lon,lat,pickupcnt,dropoffcnt,roadname
-73.9389,40.7085,19,100,'NYMeserole St10003+NYBushwick Pl+10003|NYBushwick Pl10003'
-73.9389,40.6496,0,1,'NYAlbany Ave10003|NYAlbany Ave10003+NYSnyder Ave+10003'
-73.9389,40.8447,53,170,'NYW 173rd St10003+NYBroadway+10003|NYW 173 St10003+NYBroadway+10003'
-73.9388,40.6755,4,36,'NYAlbany Ave10003+NYBergen St+10003'
-73.9388,40.8372,6,97,'NYW 164th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 164 St+10003'
-73.9388,40.5897,0,13,'NYHaring St10003+NYAve Z+10003'
-73.9388,40.6316,1,6,'NYE 39th St10003'
-73.9388,40.8024,284,711,'NYE 122 St10003+NYLexington Ave+10003|NYE 122nd St10003+NYLexington Ave+10003'
-73.9388,40.7043,27,28,'NYBushwick Ct10003|NYBushwick Ct10003+NYBushwick Ave+10003'
-73.9388,40.8399,2,31,'NYW 167 St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 167th St+10003'
-73.9388,40.8083,18,430,'NYE 129 St10003+NYMadison Ave+10003|NYE 129th St10003+NYMadison Ave+10003'
-73.9388,40.5842,0,4,'NYHitchings Ave10003|NYHitchings Ave10003+NYNostrand Ave+10003'
-73.9388,40.7132,9,272,'NYPowers St10003+NYOlive St+10003'
-73.9388,40.6763,3,37,'NYDean St10003+NYAlbany Ave+10003'
-73.9388,40.8523,11,669,'NYPinehurst Ave10003+NYW 183 St+10003|NYPinehurst Ave10003+NYW 183rd St+10003|NYW 183 St10003|NYW 183rd St10003'
-73.9388,40.7146,40,643,'NYMetropolitan Ave10003+NYOlive St+10003'
-73.9388,40.7868,9,16,'NYF D R Dr10003|NYF D R Dr10003+NYF D R Dr+10003|NYF D R Dr10002'
-73.9387,40.5839,2,9,'NYCanda Ave10003|NYCanda Ave10003+NYEmmons Ave+10003|NYCanda Ave10003+NYNostrand Ave+10003|NYEmmons Ave10003+NYNostrand Ave+10003|NYNostrand Ave10003'
-73.9387,40.8446,11,98,'NYW 173rd St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003|NYWadsworth Ave10003+NYW 173 St+10003'
-73.9387,40.5940,2,8,'NYBrown St10003|NYBrown St10003+NYAve X+10003'
-73.9387,40.7539,13,36,'NY24th St10003+NY40th Ave+10003'
-73.9387,40.7070,3,19,'NYBushwick Pl10003+NYJohnson Ave+10003'
-73.9387,40.7415,3,4,'NY29th St10003'
-73.9387,40.7153,12,221,'NYSharon St10003|NYSharon St10003+NYOlive St+10003|NYSharon St10003+NYOrient Ave+10003|NYOlive St10003+NYOrient Ave+10003|NYOrient Ave10003'
-73.9387,40.6771,10,110,'NYPacific St10003+NYAlbany Ave+10003'
-73.9387,40.8273,15,95,'NY8th Ave10003+NYW 152 St+10003|NY8th Ave10003+NYW 152nd St+10003|NYW 152 St10003+NYFrederick Douglass Blvd+10003|NYW 152nd St10003+NYFrederick Douglass Blvd+10003'
-73.9387,40.8454,60,143,'NYW 174 St10003+NYBroadway+10003|NYBroadway10003+NYW 174th St+10003'
-73.9387,40.6050,0,2,'NYAvenue S10003|NYAvenue S10003+NYGerritsen Ave+10003'
-73.9387,40.7334,1,3,'NYRailroad Ave10003'
-73.9387,40.7383,8,4,'NYI 49510001+NY30th St+10001|NYLong Island Expy10001+NY30th St+10001|NYQueens Midtown Expy10001+NY30th St+10001|NY30th St10003'
-73.9387,40.8500,98,628,'NYW 180 St10003+NYFort Washington Ave+10003|NYW 180th St10003+NYFort Washington Ave+10003'
-73.9387,40.8547,6,652,'NYCabrini Blvd10003+NYW 186th St+10003|NYCabrini Blvd10003+NYW 186 St+10003|NYW 186th St10003|NYW 186th St10003+NYW 186 St+10003|NYW 186 St10003'
-73.9386,40.7916,111,1183,'NYE 109 St10003|NYE 109 St10003+NY1st Ave+10003|NYE 109 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 109th St+10003|NY1 Ave10003+NYE 109th St+10003|NYE 109th St10003'
-73.9386,40.7503,137,98,'NYBridge Plz N10003+NY28th St+10003|NY28th St10003|NY28th St10003+NYQueens Plz N+10003'
-73.9386,40.7385,0,6,'NYBorden Ave10003+NY30th St+10003'
-73.9386,40.6163,0,6,'NYAve P10003+NYE 36th St+10003'
-73.9386,40.8559,2,95,'NYW 187 St10003|NYW 187 St10003+NYChittenden Ave+10003|NYChittenden Ave10003+NYW 187th St+10003|NYW 187th St10003'
-73.9386,40.8015,2,115,'NYSylvan Pl10003|NYSylvan Pl10003+NYE 121 St+10003|NYSylvan Pl10003+NYSylvan Ct+10003|NYSylvan Pl10003+NYE 121st St+10003|NYE 121 St10003+NYSylvan Ct+10003|NYSylvan Ct10003|NYSylvan Ct10003+NYE 121st St+10003'
-73.9386,40.7649,5,119,'NY10th St10003+NY34th Ave+10003'
-73.9386,40.7999,68,747,'NY3rd Ave10003+NYE 119 St+10003|NY3rd Ave10003+NYE 119th St+10003|NY3 Ave10003+NYE 119 St+10003|NY3 Ave10003+NYE 119th St+10003'
-73.9386,40.7041,16,11,'NYMoore St10003|NYMoore St10003+NYBushwick Ave+10003'
-73.9386,40.6561,0,17,'NYE 42nd St10003|NYE 42nd St10003+NYClarkson Ave+10003'
-73.9386,40.7668,4,12,'NYVernon Blvd10003+NY33rd Rd+10003'
-73.9386,40.8297,5,60,'NYW 155th St10003+NYBradhurst Ave+10003|NYBradhurst Ave10003|NYBradhurst Ave10003+NYW 155 St+10003'
-73.9386,40.8223,31,141,'NYW 146 St10003+NY7th Ave+10003|NYW 146 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 146th St10003+NY7th Ave+10003|NYW 146th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9386,40.6107,0,18,'NYAve R10003+NYE 31st St+10003'
-73.9386,40.6242,0,4,'NYE 38th St10003|NYE 38th St10003+NYFlatbush Ave+10003|NYE 38th St10003+NYHubbard Pl+10003|NYFlatbush Ave10003+NYHubbard Pl+10003|NYHubbard Pl10003'
-73.9386,40.7434,0,2,'NY29th St10003|NY29th St10003+NY47th Ave+10003'
-73.9386,40.6988,37,43,'NYBroadway10003+NYPark Ave+10003|NYPark Ave10003'
-73.9385,40.6809,4,70,'NYDecatur St10003+NYAlbany Ave+10003|NYAlbany Ave10003'
-73.9385,40.8057,151,223,'NYE 126th St10003+NYPark Ave+10003|NYE 126 St10003+NYPark Ave+10003'
-73.9385,40.6031,0,37,'NYFord St10003+NYAve T+10003'
-73.9385,40.8173,57,519,'NYW 140 St10003|NYW 140 St10003+NYEsplanade Gardens Plz+10003|NYW 140 St10003+NYMalcolm X Blvd+10003|NYW 140 St10003+NYLenox Ave+10003|NYW 140th St10003|NYW 140th St10003+NYEsplanade Gardens Plz+10003|NYW 140th St10003+NYMalcolm X Blvd+10003|NYW 140th St10003+NYLenox Ave+10003'
-73.9385,40.7078,4,22,'NYMontrose Ave10003'
-73.9385,40.6256,0,2,'NYE 39th St10003|NYE 39th St10003+NYAve K+10003'
-73.9385,40.5851,0,2,'NYLake Ave10003'
-73.9385,40.8338,15,189,'NYW 160 St10003|NYW 160 St10003+NYEdgecombe Ave+10003|NYW 160th St10003|NYW 160th St10003+NYEdgecombe Ave+10003'
-73.9385,40.8352,1,100,'NYW 162 St10003+NYJumel Ter+10003|NYJumel Ter10003|NYJumel Ter10003+NYW 162nd St+10003'
-73.9385,40.7040,52,34,'NYMoore St10003|NYMoore St10003+NYBushwick Ave+10003'
-73.9385,40.7238,3,90,'NYHausman St10003|NYHausman St10003+NYMeeker Ave+10003'
-73.9385,40.7007,1,28,'NYEllery St10003|NYEllery St10003+NYBeaver St+10003'
-73.9385,40.7349,1,2,'NY35th St10003+NYReview Ave+10003'
-73.9385,40.7125,62,238,'NYGrand St10003+NYOlive St+10003|NYOlive St10003'
-73.9385,40.7176,1,34,'NYJackson St10003|NYJackson St10003+NYDebevoise Ave+10003|NYDebevoise Ave10003'
-73.9385,40.7668,3,29,'NY9th St10003+NY33rd Rd+10003'
-73.9385,40.8263,2,87,'NYW 151st St10003+NYMacombs Pl+10003|NYMacombs Pl10003+NYW 151 St+10003'
-73.9385,40.8462,129,219,'NYW 175 St10003+NYBroadway+10003|NYW 175th St10003+NYBroadway+10003'
-73.9384,40.6798,21,125,'NYFulton St10003+NYAlbany Ave+10003'
-73.9384,40.7215,8,136,'NYBeadel St10003+NYMorgan Ave+10003'
-73.9384,40.6275,0,11,'NYE 39th St10003+NYAve J+10003'
-73.9384,40.8429,2,103,'NYW 171 St10003+NYSt Nicholas Ave+10003|NYW 171st St10003+NYSt Nicholas Ave+10003'
-73.9384,40.6228,0,10,'NYE 38th St10003+NYAve L+10003'
-73.9384,40.5874,0,10,'NYVoorhies Ave10003+NYHaring St+10003'
-73.9384,40.5924,0,5,'NYJerome Ave10003|NYJerome Ave10003+NYBrown St+10003'
-73.9384,40.8018,2,18,'NYSylvan Ct10003'
-73.9384,40.8535,11,859,'NYPinehurst Ave10003+NYW 185 St+10003|NYPinehurst Ave10003+NYW 185th St+10003|NYW 185 St10003|NYW 185 St10003+NYW 185th St+10003|NYW 185th St10003'
-73.9384,40.8031,158,207,'NYE 123 St10003+NYLexington Ave+10003|NYE 123rd St10003+NYLexington Ave+10003'
-73.9384,40.7015,7,35,'NYGarden St10003|NYGarden St10003+NYFlushing Ave+10003'
-73.9384,40.8405,2,42,'NYAudubon Ave10003+NYW 168th St+10003|NYAudubon Ave10003+NYW 168 St+10003'
-73.9384,40.7669,2,5,'NY9th St10003|NY9th St10003+NYVernon Blvd+10003'
-73.9384,40.6449,0,1,'NYCortelyou Rd10003+NYAlbany Ave+10003|NYAlbany Ave10003'
-73.9383,40.8379,10,77,'NYW 165th St10003|NYW 165th St10003+NYW 165th St+10003|NYW 165th St10003+NYAmsterdam Ave+10003|NYW 165th St10003+NYW 165 St+10003|NYAmsterdam Ave10003+NYW 165 St+10003|NYAmsterdam Ave10003+NYW 165th St+10003|NYW 165 St10003|NYW 165 St10003+NYW 165th St+10003|NYW 165 St10003+NYW 165 St+10003'
-73.9383,40.7605,4,57,'NY13th St10003|NY13th St10003+NY36th Ave+10003'
-73.9383,40.7434,21,31,'NY29th St10003|NY29th St10003+NY47th Ave+10003'
-73.9383,40.8089,11,278,'NYE 130th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 130 St+10003'
-73.9383,40.7518,59,166,'NY41st Ave10003+NY27th St+10003'
-73.9383,40.7044,0,7,'NYBushwick Ct10003'
-73.9383,40.7125,37,62,'NYGrand St10003+NYWaterbury St+10003|NYWaterbury St10003'
-73.9383,40.7589,4,9,'NY14th St10003+NY37th Ave+10003'
-73.9383,40.5919,0,7,'NYBrown St10003|NYBrown St10003+NYAve Y+10003'
-73.9383,40.6746,0,3,'NYSt Marks Ave10003|NYSt Marks Ave10003+NYSt Marks Ave+10003|NYSt Marks Ave10003'
-73.9383,40.6081,0,5,'NYMadison Pl10003|NYMadison Pl10003+NYFillmore Ave+10003'
-73.9383,40.7556,6,28,'NY39th Ave10003+NY23rd St+10003'
-73.9383,40.7473,1,1,'NYOrchard St10003'
-73.9383,40.6533,0,10,'NYE 42nd St10003+NYLinden Blvd+10003'
-73.9383,40.6193,0,3,'NYRyder St10003|NYRyder St10003+NYFlatlands Ave+10003'
-73.9383,40.7381,8,5,'NYLong Island Expy10001+NYStarr Ave+10001|NYI 49510001+NYStarr Ave+10001|NYStarr Ave10003|NYStarr Ave10003+NYQueens Midtown Expy+10003'
-73.9383,40.7963,1030,370,'NYE 115 St10003+NY2nd Ave+10003|NYE 115 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 115th St+10003|NYE 115th St10003+NY2 Ave+10003'
-73.9383,40.8509,498,1198,'NYW 181 St10003+NYFort Washington Ave+10003|NYW 181st St10003+NYFort Washington Ave+10003'
-73.9383,40.8453,7,58,'NYWadsworth Ave10003+NYW 174 St+10003|NYWadsworth Ave10003+NYW 174th St+10003'
-73.9383,40.7451,13,19,'NY29th St10003|NY29th St10003+NYSkillman Ave+10003'
-73.9383,40.6439,1,11,'NYClarendon Rd10003+NYAlbany Ave+10003'
-73.9383,40.6137,0,5,'NYQuentin Rd10003|NYQuentin Rd10003+NYE 34th St+10003|NYQuentin Rd10003+NYAve Q+10003|NYQuentin Rd10003+NYQuentin Rd+10003|NYE 34th St10003+NYAve Q+10003|NYE 34th St10003+NYQuentin Rd+10003|NYAve Q10003'
-73.9382,40.8279,6,71,'NYW 153rd St10003+NY8th Ave+10003|NYW 153rd St10003+NYFrederick Douglass Blvd+10003|NYW 153 St10003+NY8th Ave+10003|NYW 153 St10003+NYFrederick Douglass Blvd+10003'
-73.9382,40.6219,0,5,'NYKings Hwy10003+NYE 38th St+10003'
-73.9382,40.8469,125,221,'NYW 176 St10003+NYBroadway+10003|NYW 176th St10003+NYBroadway+10003'
-73.9382,40.6257,0,2,'NYE 39th St10003|NYE 39th St10003+NYAve K+10003'
-73.9382,40.7878,17,177,'NYE 105 St10003|NYE 105 St10003+NYE River Dr+10003|NYE 105 St10003+NYF D R Dr+10003|NYE River Dr10002+NYE 105th St+10002|NYF D R Dr10002+NYE 105th St+10002|NYE 105th St10003'
-73.9382,40.7405,6,3,'NY49th Ave10003+NY30th St+10003|NYHunters Point Ave10003+NY30th St+10003'
-73.9382,40.7922,108,794,'NYE 110 St10003+NY1st Ave+10003|NYE 110 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 110th St+10003|NYE 110th St10003+NY1 Ave+10003'
-73.9382,40.6986,32,85,'NYLocust St10003|NYLocust St10003+NYBroadway+10003|NYLocust St10003+NYLewis Ave+10003|NYBroadway10003+NYLewis Ave+10003|NYLewis Ave10003'
-73.9382,40.5862,0,3,'NYHaring St10003'
-73.9382,40.7495,153,134,'NYHunter St10003|NYHunter St10003+NYQueens Plz S+10003'
-73.9381,40.8005,37,644,'NYE 120th St10003+NY3rd Ave+10003|NYE 120th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 120 St+10003|NY3 Ave10003+NYE 120 St+10003'
-73.9381,40.7208,5,20,'NYDivision Pl10003+NYMorgan Ave+10003'
-73.9381,40.8229,31,264,'NYW 147 St10003+NY7th Ave+10003|NYW 147 St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 147th St+10003|NYW 147th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9381,40.7570,8,19,'NY38th Ave10003+NY22nd St+10003'
-73.9381,40.6008,0,4,'NYFord St10003+NYAve U+10003'
-73.9381,40.6981,4,17,'NYLewis Ave10003|NYLewis Ave10003+NYLewis Ave+10003'
-73.9381,40.8064,23,49,'NYE 127th St10003+NYPark Ave+10003|NYE 127 St10003+NYPark Ave+10003'
-73.9381,40.8179,43,444,'NYEsplanade Gardens Plz10003+NYW 141 St+10003|NYEsplanade Gardens Plz10003+NYW 141st St+10003|NYMalcolm X Blvd10003+NYW 141 St+10003|NYMalcolm X Blvd10003+NYW 141st St+10003|NYW 141 St10003|NYW 141 St10003+NYLenox Ave+10003|NYLenox Ave10003+NYW 141st St+10003|NYW 141st St10003'
-73.9381,40.6514,1,4,'NYE 42nd St10003+NYChurch Ave+10003'
-73.9381,40.7946,6,146,'NYE 113 St10003|NYE 113th St10003'
-73.9381,40.7055,18,75,'NYMcKibben St10003+NYMcKibbin Ct+10003|NYMcKibbin Ct10003'
-73.9381,40.7168,0,2,'NYSkillman Ave10003|NYSkillman Ave10003+NYDebevoise Ave+10003'
-73.9381,40.5839,0,9,'NYBay View Ct10003|NYBay View Ct10003+NYLincoln Ter+10003|NYBay View Ct10003+NYEmmons Ave+10003|NYLincoln Ter10003|NYLincoln Ter10003+NYEmmons Ave+10003'
-73.9380,40.7625,5,83,'NY35th Ave10003+NY12th St+10003'
-73.9380,40.8476,73,154,'NYW 177th St10003|NYW 177th St10003+NYBroadway+10003|NYW 177 St10003|NYW 177 St10003+NYBroadway+10003'
-73.9380,40.7343,10,31,'NYVan Dam St10003|NYVan Dam St10003+NYGreenpoint Ave+10003|NYVan Dam St10003+NYReview Ave+10003|NYGreenpoint Ave10003|NYGreenpoint Ave10003+NYGreenpoint Ave+10003|NYGreenpoint Ave10003+NYReview Ave+10003'
-73.9380,40.7415,5,7,'NY48th Ave10003|NY48th Ave10003+NY30th St+10003'
-73.9380,40.6322,0,1,'NYAve H10003+NYE 40th St+10003|NYE 40th St10003'
-73.9380,40.6237,1,2,'NYAlton Pl10003|NYAlton Pl10003+NYFlatbush Ave+10003'
-73.9380,40.8435,7,93,'NYW 172nd St10003+NYSt Nicholas Ave+10003|NYW 172 St10003+NYSt Nicholas Ave+10003'
-73.9380,40.7118,11,43,'NYMaujer St10003|NYMaujer St10003+NYWaterbury St+10003'
-73.9380,40.8477,74,191,'NYW 177th St10003|NYW 177th St10003+NYBroadway+10003|NYW 177 St10003|NYW 177 St10003+NYBroadway+10003'
-73.9380,40.6204,0,2,'NYAve M10003+NYE 38th St+10003'
-73.9380,40.6974,6,37,'NYStockton St10003|NYStockton St10003+NYLewis Ave+10003'
-73.9380,40.8556,7,748,'NYW 187 St10003+NYCabrini Blvd+10003|NYW 187th St10003+NYCabrini Blvd+10003'
-73.9379,40.5784,0,1,'NYOxford St10003'
-73.9379,40.7262,5,101,'NYApollo St10003+NYNassau Ave+10003'
-73.9379,40.6319,1,5,'NYE 40th St10003|NYE 40th St10003+NYAve H+10003|NYAve H10003'
-73.9379,40.7535,155,139,'NY25th St10003+NY40th Ave+10003|NYCrescent St10003+NY40th Ave+10003'
-73.9379,40.6824,81,924,'NYSumner Ave10003+NYMacon St+10003'
-73.9379,40.8411,4,57,'NYW 169 St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 169th St+10003'
-73.9379,40.8385,2,39,'NYW 166 St10003|NYW 166 St10003+NYAmsterdam Ave+10003|NYW 166 St10003+NYW 166th St+10003|NYAmsterdam Ave10003+NYW 166th St+10003|NYW 166th St10003'
-73.9379,40.7587,78,56,'NY21st St10003+NY37th Ave+10003'
-73.9379,40.6055,0,16,'NYStuart St10003+NYAvenue S+10003|NYAvenue S10003'
-73.9379,40.8037,423,110,'NYLexington Ave10003+NYE 124th St+10003'
-73.9379,40.5898,0,4,'NYAve Z10003+NYBrown St+10003|NYBrown St10003'
-73.9379,40.7496,48,30,'NYHunter St10003+NYState Rte 25+10003|NYHunter St10003+NYQueensboro Brg+10003'
-73.9379,40.7487,139,73,'NYWest St10003|NYWest St10003+NYState Hwy 25 Alt+10003|NYWest St10003+NYJackson Ave+10003'
-73.9379,40.6496,0,3,'NYE 42nd St10003+NYSnyder Ave+10003'
-73.9379,40.8095,10,229,'NYE 131st St10003+NYMadison Ave+10003|NYE 131 St10003+NYMadison Ave+10003'
-73.9379,40.7164,6,37,'NYMaspeth Ave10003+NYDebevoise Ave+10003|NYDebevoise Ave10003'
-73.9379,40.6168,0,7,'NYE 37th St10003+NYAve P+10003'
-73.9379,40.6111,0,7,'NYAve R10003+NYE 32nd St+10003'
-73.9379,40.7887,12,100,'NYE River Dr10002+NYE 106 St+10002|NYE River Dr10002+NYE 106th St+10002|NYF D R Dr10002+NYE 106 St+10002|NYF D R Dr10002+NYE 106th St+10002|NYE 106 St10003|NYE 106th St10003'
-73.9378,40.7048,0,27,'NYSeigel St10003+NYMcKibbin Ct+10003|NYMcKibbin Ct10003'
-73.9378,40.7201,1,5,'NYRichardson St10003+NYMorgan Ave+10003'
-73.9378,40.8521,59,642,'NYW 183 St10003+NYFort Washington Ave+10003|NYW 183rd St10003+NYFort Washington Ave+10003'
-73.9378,40.7499,20,57,'NY29th St10003|NY29th St10003+NYBridge Plz N+10003|NY29th St10003+NYQueens Plz N+10003'
-73.9378,40.8459,3,61,'NYWadsworth Ave10003+NYW 175 St+10003|NYWadsworth Ave10003+NYW 175th St+10003'
-73.9378,40.7646,5,165,'NY11th St10003+NY34th Ave+10003'
-73.9378,40.6967,34,171,'NYMyrtle Ave10003+NYLewis Ave+10003'
-73.9378,40.6817,7,87,'NYSumner Ave10003+NYMacdonough St+10003'
-73.9378,40.8554,19,564,'NYPinehurst Ave10003|NYPinehurst Ave10003+NYW 187 St+10003|NYPinehurst Ave10003+NYW 187th St+10003'
-73.9378,40.8285,12,158,'NYW 154th St10003+NY8th Ave+10003|NYW 154th St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 154 St+10003|NYW 154 St10003+NYFrederick Douglass Blvd+10003'
-73.9378,40.8387,2,36,'NYAmsterdam Ave10003+NYW 166 St+10003|NYAmsterdam Ave10003+NYW 166th St+10003|NYW 166 St10003|NYW 166th St10003'
-73.9378,40.7970,1285,1090,'NYLuis Munos Marin Blvd10003+NY2nd Ave+10003|NYLuis Munos Marin Blvd10003+NY2 Ave+10003|NYE 116 St10003+NY2nd Ave+10003|NYE 116 St10003+NY2 Ave+10003|NYE 116th St10003+NY2nd Ave+10003|NYE 116th St10003+NY2 Ave+10003'
-73.9378,40.6984,17,72,'NYBroadway10003+NYLewis Ave+10003|NYLewis Ave10003'
-73.9378,40.8349,5,55,'NYW 162 St10003|NYW 162 St10003+NYEdgecombe Ave+10003|NYW 162nd St10003|NYW 162nd St10003+NYEdgecombe Ave+10003'
-73.9377,40.7381,26,2,'NY30th Pl10003|NY30th Pl10003+NYI 495+10003|NY30th Pl10003+NYLong Island Expy+10003|NY30th Pl10003+NYQueens Midtown Expy+10003'
-73.9377,40.6042,0,6,'NYCoyle St10003|NYCoyle St10003+NYGerritsen Ave+10003'
-73.9377,40.7928,52,357,'NYE 111 St10003+NY1st Ave+10003|NYE 111 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 111th St+10003|NY1 Ave10003+NYE 111th St+10003'
-73.9377,40.7002,3,56,'NYPark St10003|NYPark St10003+NYBeaver St+10003'
-73.9377,40.5987,0,10,'NYFord St10003|NYFord St10003+NYAve V+10003'
-73.9377,40.7383,2,0,'NY30th Pl10003+NYBorden Ave+10003'
-73.9377,40.8011,62,458,'NY3rd Ave10003+NYE 121 St+10003|NY3rd Ave10003+NYE 121st St+10003|NY3 Ave10003+NYE 121 St+10003|NY3 Ave10003+NYE 121st St+10003'
-73.9377,40.8236,39,318,'NYW 148 St10003|NYW 148 St10003+NY7th Ave+10003|NYW 148 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 148th St10003|NYW 148th St10003+NY7th Ave+10003|NYW 148th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9377,40.8484,146,342,'NYW 178 St10003+NYBroadway+10003|NYW 178th St10003+NYBroadway+10003'
-73.9377,40.6562,0,17,'NYE 43rd St10003|NYE 43rd St10003+NYClarkson Ave+10003'
-73.9377,40.7243,13,84,'NYMeeker Ave10003+NYApollo St+10003'
-73.9377,40.6248,0,3,'NYE 39th St10003|NYE 39th St10003+NYHubbard Pl+10003'
-73.9376,40.7034,50,93,'NYVaret St10003|NYVaret St10003+NYBushwick Ave+10003'
-73.9376,40.7242,2,13,'NYI 27810001+NYApollo St+10001|NYBrooklyn Queens Expy10001+NYApollo St+10001'
-73.9376,40.6810,3,61,'NYMarcus Garvey Ave10003|NYMarcus Garvey Ave10003+NYSumner Ave+10003|NYMarcus Garvey Ave10003+NYDecatur St+10003|NYMarcus Garvey Ave10003+NYGarvey Ave+10003|NYMarcus Garvey Ave10003+NYGarvey Blvd+10003|NYMarcus Garvey Ave10003+NYMarcus Garvey Blvd+10003|NYSumner Ave10003|NYSumner Ave10003+NYSumner Ave+10003|NYSumner Ave10003+NYDecatur St+10003|NYSumner Ave10003+NYGarvey Ave+10003|NYSumner Ave10003+NYGarvey Blvd+10003|NYSumner Ave10003+NYMarcus Garvey Blvd+10003|NYDecatur St10003+NYGarvey Ave+10003|NYDecatur St10003+NYGarvey Blvd+10003|NYGarvey Ave10003|NYGarvey Ave10003+NYGarvey Blvd+10003|NYGarvey Ave10003+NYMarcus Garvey Blvd+10003|NYGarvey Blvd10003|NYGarvey Blvd10003+NYMarcus Garvey Blvd+10003'
-73.9376,40.8185,31,251,'NYEsplanade Gardens Plz10003+NYW 142 St+10003|NYEsplanade Gardens Plz10003+NYW 142nd St+10003|NYW 142 St10003+NYMalcolm X Blvd+10003|NYW 142 St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 142nd St+10003|NYW 142nd St10003+NYLenox Ave+10003'
-73.9376,40.8070,24,67,'NYE 128th St10003+NYPark Ave+10003|NYE 128 St10003+NYPark Ave+10003'
-73.9376,40.7665,1,22,'NY10th St10003+NY33rd Rd+10003'
-73.9376,40.8127,358,1119,'NYE 135 St10003|NYE 135 St10003+NYW 135 St+10003|NYE 135 St10003+NY5 Ave+10003|NYE 135 St10003+NYW 135th St+10003|NYE 135 St10003+NY5th Ave+10003|NYW 135 St10003|NYW 135 St10003+NY5 Ave+10003|NYW 135 St10003+NY5th Ave+10003|NYW 135 St10003+NYE 135th St+10003|NY5 Ave10003+NYW 135th St+10003|NY5 Ave10003+NYE 135th St+10003|NYW 135th St10003|NYW 135th St10003+NY5th Ave+10003|NYW 135th St10003+NYE 135th St+10003|NY5th Ave10003+NYE 135th St+10003|NYE 135th St10003'
-73.9376,40.7240,6,14,'NYVandevoort Ave10003|NYVandevoort Ave10003+NYI 278+10003|NYVandevoort Ave10003+NYVandervoort Ave+10003|NYVandevoort Ave10003+NYBrooklyn Queens Expy+10003|NYVandevoort Ave10003+NYApollo St+10003|NYI 27810001+NYVandervoort Ave+10001|NYI 27810001+NYApollo St+10001|NYVandervoort Ave10003|NYVandervoort Ave10003+NYBrooklyn Queens Expy+10003|NYVandervoort Ave10003+NYApollo St+10003|NYBrooklyn Queens Expy10001+NYApollo St+10001|NYApollo St10003'
