lon,lat,pickupcnt,dropoffcnt,roadname
-73.9376,40.7239,8,28,'NYMeeker Ave10003|NYMeeker Ave10003+NYVandevoort Ave+10003|NYMeeker Ave10003+NYVandervoort Ave+10003|NYMeeker Ave10003+NYCherry St+10003|NYVandevoort Ave10003|NYVandevoort Ave10003+NYVandervoort Ave+10003|NYVandevoort Ave10003+NYCherry St+10003|NYVandervoort Ave10003|NYVandervoort Ave10003+NYCherry St+10003|NYVandervoort Ave10003+NYVandervoort Ave+10003|NYCherry St10003|NYCherry St10003+NYVandervoort Ave+10003'
-73.9376,40.5857,0,1,'NYShore Pkwy S10003+NYMesereau Ct+10003|NYShore Pkwy10003+NYMesereau Ct+10003|NYMesereau Ct10003'
-73.9376,40.5839,0,5,'NYLake Ave10003|NYLake Ave10003+NYEmmons Ave+10003'
-73.9376,40.6032,0,8,'NYAve T10003+NYCoyle St+10003'
-73.9376,40.6198,0,4,'NYFlatlands Ave10003|NYFlatlands Ave10003+NYFlatland Ave+10003|NYFlatlands Ave10003+NYFlatlands Ave+10003|NYFlatlands Ave10003+NYKimball St+10003|NYFlatland Ave10003|NYFlatland Ave10003+NYFlatlands Ave+10003|NYFlatland Ave10003+NYKimball St+10003|NYKimball St10003'
-73.9376,40.8268,5,69,'NYMacombs Pl10003+NYW 152 St+10003|NYMacombs Pl10003+NYW 152nd St+10003'
-73.9376,40.7514,13,87,'NY41st Ave10003+NY28th St+10003'
-73.9375,40.7552,4,74,'NY39th Ave10003+NY24th St+10003'
-73.9375,40.6142,0,6,'NYAve Q10003+NYE 35th St+10003|NYE 35th St10003+NYQuentin Rd+10003'
-73.9375,40.6086,0,6,'NYFillmore Ave10003+NYMarine Pkwy+10003|NYMarine Pkwy10003'
-73.9375,40.7195,0,6,'NYFrost St10003+NYMorgan Ave+10003'
-73.9375,40.7369,1,2,'NY31st St10003|NY31st St10003+NYStarr Ave+10003'
-73.9375,40.8441,7,118,'NYW 173rd St10003+NYSt Nicholas Ave+10003|NYW 173 St10003+NYSt Nicholas Ave+10003'
-73.9375,40.6221,0,3,'NYKings Hwy10003+NYRyder St+10003|NYRyder St10003'
-73.9375,40.8417,5,131,'NYW 170th St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 170 St+10003'
-73.9375,40.7602,10,23,'NY14th St10003|NY14th St10003+NY36th Ave+10003'
-73.9375,40.6952,29,542,'NYWilloughby Ave10003+NYLewis Ave+10003'
-73.9375,40.5875,1,4,'NYVoorhies Ave10003+NYBrown St+10003'
-73.9375,40.7480,27,34,'NYWest St10003'
-73.9375,40.7498,38,108,'NYHunter St10003|NYHunter St10003+NYQueens Plz N+10003|NYQueens Plz N10003'
-73.9374,40.8534,78,985,'NYW 185 St10003|NYW 185 St10003+NYW 185th St+10003|NYW 185 St10003+NYFort Washington Ave+10003|NYW 185th St10003|NYW 185th St10003+NYFort Washington Ave+10003'
-73.9374,40.7338,0,35,'NY37th St10003|NY37th St10003+NYReview Ave+10003'
-73.9374,40.8044,1486,1319,'NYMartin Luther King Blvd10003+NYLexington Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYLexington Ave+10003|NYE 125th St10003+NYLexington Ave+10003|NYE 125 St10003+NYLexington Ave+10003'
-73.9374,40.7233,0,8,'NYVandervoort Ave10003+NYAnthony St+10003'
-73.9374,40.8102,26,341,'NYE 132nd St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 132 St+10003'
-73.9374,40.8486,86,183,'NYUS Rte 110001+NYBroadway+10001|NYUS Rte 110001+NYUS Rte 9+10001|NYBroadway10002|NYBroadway10002+NYI 95+10002|NYBroadway10002+NYUS Rte 9+10002|NYBroadway10002+NYTransmanhattan Expy+10002|NYBroadway10002+NYBroadway+10002|NYI 9510001+NYUS Rte 9+10001|NYI 9510001+NYBroadway+10001|NYUS Rte 910002|NYUS Rte 910002+NYUS Rte 9+10002|NYUS Rte 910002+NYTransmanhattan Expy+10002|NYUS Rte 910002+NYBroadway+10002|NYUS Rte 910001|NYUS Rte 910001+NYBroadway+10001|NYTransmanhattan Expy10001+NYBroadway+10001|NYBroadway10003'
-73.9374,40.6797,13,62,'NYMarcus Garvey Ave10003|NYMarcus Garvey Ave10003+NYSumner Ave+10003|NYMarcus Garvey Ave10003+NYFulton St+10003|NYMarcus Garvey Ave10003+NYGarvey Ave+10003|NYMarcus Garvey Ave10003+NYGarvey Blvd+10003|NYMarcus Garvey Ave10003+NYMarcus Garvey Blvd+10003|NYSumner Ave10003|NYSumner Ave10003+NYFulton St+10003|NYSumner Ave10003+NYGarvey Ave+10003|NYSumner Ave10003+NYGarvey Blvd+10003|NYSumner Ave10003+NYMarcus Garvey Blvd+10003|NYFulton St10003+NYGarvey Ave+10003|NYFulton St10003+NYGarvey Blvd+10003|NYFulton St10003+NYMarcus Garvey Blvd+10003|NYGarvey Ave10003|NYGarvey Ave10003+NYGarvey Blvd+10003|NYGarvey Ave10003+NYMarcus Garvey Blvd+10003|NYGarvey Blvd10003|NYGarvey Blvd10003+NYMarcus Garvey Blvd+10003|NYMarcus Garvey Blvd10003'
-73.9374,40.6982,33,106,'NYBroadway10003+NYBelvidere St+10003|NYBelvidere St10003'
-73.9374,40.6449,0,1,'NYE 42nd St10003|NYE 42nd St10003+NYCortelyou Rd+10003'
-73.9374,40.7132,2,135,'NYPowers St10003'
-73.9374,40.8357,0,43,'NYW 163 St10003|NYW 163 St10003+NYW 163rd St+10003|NYW 163 St10003+NYEdgecombe Ave+10003|NYW 163rd St10003|NYW 163rd St10003+NYEdgecombe Ave+10003'
-73.9374,40.7489,355,87,'NYState Rte 2510002+NYQueens Plz S+10002|NYState Rte 2510002+NYQueens Plz E+10002|NYState Rte 2510002+NYNorthern Blvd+10002|NYState Rte 2510002+NYState Hwy 25 Alt+10002|NYState Rte 2510002+NYJackson Ave+10002|NYQueensboro Brg10002|NYQueensboro Brg10002+NYQueens Plz S+10002|NYQueensboro Brg10002+NYQueens Plz E+10002|NYQueensboro Brg10002+NYQueens Blvd+10002|NYQueensboro Brg10002+NYNorthern Blvd+10002|NYQueensboro Brg10002+NYState Hwy 25 Alt+10002|NYQueensboro Brg10002+NYJackson Ave+10002|NYQueens Plz S10003|NYQueens Plz S10003+NYQueens Plz E+10003|NYQueens Plz S10003+NYQueens Blvd+10003|NYQueens Plz S10003+NYNorthern Blvd+10003|NYQueens Plz S10003+NYState Hwy 25 Alt+10003|NYQueens Plz S10003+NYJackson Ave+10003|NYQueens Plz E10002|NYQueens Plz E10002+NYQueens Blvd+10002|NYQueens Plz E10002+NYNorthern Blvd+10002|NYQueens Plz E10002+NYState Hwy 25 Alt+10002|NYQueens Plz E10002+NYJackson Ave+10002|NYQueens Blvd10002|NYQueens Blvd10002+NYNorthern Blvd+10002|NYQueens Blvd10002+NYState Hwy 25 Alt+10002|NYQueens Blvd10002+NYJackson Ave+10002|NYNorthern Blvd10002|NYNorthern Blvd10002+NYState Hwy 25 Alt+10002|NYNorthern Blvd10002+NYJackson Ave+10002|NYState Hwy 25 Alt10002|NYJackson Ave10002'
-73.9374,40.8506,35,432,'NYColonel Robert Magaw Pl10003|NYColonel Robert Magaw Pl10003+NYW 181 St+10003|NYColonel Robert Magaw Pl10003+NYW 181st St+10003|NYW 181 St10003+NYMagaw Pl+10003|NYW 181st St10003+NYMagaw Pl+10003|NYMagaw Pl10003'
-73.9374,40.7292,5,4,'NYApollo St10003'
-73.9374,40.6534,0,6,'NYE 43rd St10003+NYLinden Blvd+10003'
-73.9373,40.7105,30,335,'NYMeadow St10003|NYMeadow St10003+NYWaterbury St+10003'
-73.9373,40.8393,2,56,'NYAmsterdam Ave10003+NYW 167 St+10003|NYAmsterdam Ave10003+NYW 167th St+10003'
-73.9373,40.7566,10,27,'NY38th Ave10003+NY23rd St+10003'
-73.9373,40.7027,42,66,'NYCook St10003|NYCook St10003+NYBushwick Ave+10003'
-73.9373,40.8466,0,35,'NYWadsworth Ave10003+NYW 176 St+10003|NYWadsworth Ave10003+NYW 176th St+10003'
-73.9373,40.7145,25,329,'NYCatherine St10003|NYCatherine St10003+NYMetropolitan Ave+10003'
-73.9373,40.6440,1,18,'NYClarendon Rd10003+NYE 42nd St+10003'
-73.9373,40.7977,397,324,'NYE 117 St10003+NY2nd Ave+10003|NYE 117 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 117th St+10003|NYE 117th St10003+NY2 Ave+10003'
-73.9373,40.8292,37,223,'NYW 155th St10003+NY8th Ave+10003|NYW 155th St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 155 St+10003|NYFrederick Douglass Blvd10003+NYW 155 St+10003'
-73.9373,40.7405,1,4,'NY30th Pl10003+NY49th Ave+10003|NY30th Pl10003+NYHunters Point Ave+10003'
-73.9373,40.7452,28,17,'NYSkillman Ave10003+NYThomson Ave+10003'
-73.9373,40.7188,1,6,'NYWithers St10003|NYWithers St10003+NYMorgan Ave+10003'
-73.9373,40.7935,49,393,'NYE 112th St10003|NYE 112th St10003+NY1st Ave+10003|NYE 112th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 112 St+10003|NYE 112 St10003|NYE 112 St10003+NY1 Ave+10003'
-73.9372,40.7128,32,102,'NYGrand St10003+NYCatherine St+10003|NYCatherine St10003'
-73.9372,40.7918,13,335,'NYE 110 St10003|NYE 110th St10003'
-73.9372,40.8018,45,417,'NYE 122 St10003+NY3rd Ave+10003|NYE 122 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 122nd St+10003|NYE 122nd St10003+NY3 Ave+10003'
-73.9372,40.6230,2,2,'NYFlatbush Ave10003+NYOverbaugh Pl+10003|NYFlatbush Ave10003+NYAve L+10003|NYOverbaugh Pl10003|NYOverbaugh Pl10003+NYAve L+10003|NYAve L10003'
-73.9372,40.8242,22,236,'NYW 149th St10003|NYW 149th St10003+NY7th Ave+10003|NYW 149th St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 149 St+10003|NYW 149 St10003|NYW 149 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9372,40.7451,43,18,'NY30th St10003|NY30th St10003+NYThomson Ave+10003'
-73.9372,40.6609,11,238,'NYMidwood St10003'
-73.9372,40.8191,24,179,'NYEsplanade Gardens Plz10003+NYW 143 St+10003|NYEsplanade Gardens Plz10003+NYW 143rd St+10003|NYW 143 St10003+NYMalcolm X Blvd+10003|NYW 143 St10003+NYLenox Ave+10003|NYW 143rd St10003+NYMalcolm X Blvd+10003|NYW 143rd St10003+NYLenox Ave+10003'
-73.9372,40.8076,10,62,'NYE 129 St10003+NYPark Ave+10003|NYE 129th St10003+NYPark Ave+10003'
-73.9372,40.7531,23,91,'NY27th St10003+NY40th Ave+10003'
-73.9372,40.6172,0,3,'NYAve P10003+NYE 38th St+10003'
-73.9372,40.5857,0,1,'NYBrown St10003'
-73.9372,40.6116,0,11,'NYAve R10003+NYE 33rd St+10003'
-73.9372,40.6009,0,2,'NYAve U10003+NYCoyle St+10003'
-73.9371,40.6514,0,2,'NYE 43rd St10003+NYChurch Ave+10003'
-73.9371,40.8134,39,179,'NYW 136 St10003|NYW 136 St10003+NY5 Ave+10003|NYW 136 St10003+NYW 136th St+10003|NYW 136 St10003+NY5th Ave+10003|NY5 Ave10003+NYW 136th St+10003|NYW 136th St10003|NYW 136th St10003+NY5th Ave+10003'
-73.9371,40.7363,2,30,'NYStarr Ave10003+NY34th St+10003|NY34th St10003'
-73.9371,40.7226,0,46,'NYVandervoort Ave10003+NYLombardy St+10003'
-73.9371,40.5855,0,2,'NYBrown St10003+NYLosee Ter+10003|NYBrown St10003+NYDunne Pl+10003|NYLosee Ter10003|NYLosee Ter10003+NYDunne Pl+10003|NYDunne Pl10003'
-73.9371,40.5809,0,6,'NYPembroke St10003'
-73.9371,40.7094,10,151,'NYWaterbury St10003+NYScholes St+10003'
-73.9371,40.7674,8,17,'NY10th St10003|NY10th St10003+NYVernon Blvd+10003'
-73.9371,40.8489,73,298,'NYBroadway10002+NYW 179 St+10002|NYBroadway10002+NYW 179th St+10002|NYW 179 St10003+NYUS Rte 9+10003|NYUS Rte 910002+NYW 179th St+10002'
-73.9371,40.5840,0,5,'NYHaring St10003|NYHaring St10003+NYEmmons Ave+10003'
-73.9370,40.8448,8,87,'NYW 174 St10003+NYSt Nicholas Ave+10003|NYW 174th St10003+NYSt Nicholas Ave+10003'
-73.9370,40.6595,0,14,'NYFenimore St10003'
-73.9370,40.8423,5,125,'NYAudubon Ave10003+NYW 171 St+10003|NYAudubon Ave10003+NYW 171st St+10003'
-73.9370,40.8365,1,22,'NYW 164th St10003|NYW 164th St10003+NYEdgecombe Ave+10003|NYEdgecombe Ave10003+NYW 164 St+10003|NYW 164 St10003'
-73.9370,40.7263,2,35,'NYNassau Ave10003+NYVan Dam St+10003'
-73.9370,40.7582,354,340,'NY22nd St10003+NY37th Ave+10003'
-73.9370,40.6205,0,1,'NYAve M10003+NYRyder St+10003'
-73.9370,40.6322,0,18,'NYAlbany Ave10003+NYAve H+10003|NYAve H10003'
-73.9370,40.7642,6,76,'NY12th St10003+NY34th Ave+10003'
-73.9370,40.5899,0,13,'NYBatchelder St10003+NYAve Z+10003'
-73.9370,40.5784,0,3,'NYPembroke St10003'
-73.9370,40.7019,131,169,'NYFlushing Ave10003+NYBushwick Ave+10003'
-73.9370,40.7087,27,134,'NYMeserole St10003+NYWaterbury St+10003|NYWaterbury St10003'
-73.9370,40.5848,0,1,'NYGunnison Ct10003|NYGunnison Ct10003+NYBrown St+10003'
-73.9370,40.6998,3,114,'NYLocust St10003|NYLocust St10003+NYBeaver St+10003'
-73.9370,40.6497,0,17,'NYE 43rd St10003+NYSnyder Ave+10003'
-73.9369,40.7181,1,12,'NYJackson St10003|NYJackson St10003+NYMorgan Ave+10003'
-73.9369,40.6587,0,9,'NYHawthorne St10003'
-73.9369,40.8050,104,186,'NYE 126th St10003+NYLexington Ave+10003|NYE 126 St10003+NYLexington Ave+10003'
-73.9369,40.8399,3,123,'NYAmsterdam Ave10003+NYW 168th St+10003|NYAmsterdam Ave10003+NYW 168 St+10003'
-73.9369,40.6252,0,3,'NYHubbard Pl10003+NYE 40th St+10003'
-73.9369,40.6923,30,293,'NYDr Sandy Feay Blvd10003|NYDr Sandy Feay Blvd10003+NYLewis Ave+10003|NYDr Sandy Feay Blvd10003+NYKosciuszko St+10003'
-73.9369,40.8519,1,212,'NYW 183 St10003|NYW 183 St10003+NYColonel Robert Magaw Pl+10003|NYW 183 St10003+NYMagaw Pl+10003|NYColonel Robert Magaw Pl10003|NYColonel Robert Magaw Pl10003+NYW 183rd St+10003|NYW 183rd St10003|NYW 183rd St10003+NYMagaw Pl+10003|NYMagaw Pl10003'
-73.9369,40.8551,273,1259,'NYW 187 St10003+NYFort Washington Ave+10003|NYW 187th St10003+NYFort Washington Ave+10003'
-73.9369,40.6203,0,2,'NYColeman St10003|NYColeman St10003+NYFlatlands Ave+10003|NYColeman St10003+NYRyder St+10003|NYFlatlands Ave10003+NYRyder St+10003|NYRyder St10003'
-73.9369,40.6579,0,12,'NYWinthrop St10003+NYTroy Ave+10003|NYTroy Ave10003'
-73.9369,40.8472,0,99,'NYW 177th St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003+NYW 177 St+10003'
-73.9368,40.6487,0,1,'NYE 43rd St10003'
-73.9368,40.6033,0,1,'NYAve T10003+NYGerritsen Ave+10003'
-73.9368,40.7983,405,485,'NYE 118th St10003+NY2nd Ave+10003|NYE 118th St10003+NY2 Ave+10003|NYE 118 St10003+NY2nd Ave+10003|NYE 118 St10003+NY2 Ave+10003'
-73.9368,40.7662,0,11,'NY11th St10003+NY33rd Rd+10003'
-73.9368,40.5840,0,3,'NYBrown St10003|NYBrown St10003+NYEmmons Ave+10003'
-73.9368,40.7380,22,9,'NYI 49510001+NY31st St+10001|NYLong Island Expy10001+NY31st St+10001|NYQueens Midtown Expy10001+NY31st St+10001|NY31st St10003'
-73.9368,40.7219,2,52,'NYVandervoort Ave10003+NYBeadel St+10003'
-73.9368,40.6146,0,7,'NYAve Q10003+NYE 36th St+10003|NYE 36th St10003+NYQuentin Rd+10003'
-73.9368,40.7510,5,101,'NY29th St10003+NY41st Ave+10003'
-73.9368,40.7599,253,173,'NY21st St10003+NY36th Ave+10003'
-73.9368,40.7548,319,351,'NY39th Ave10003+NY25th St+10003|NY39th Ave10003+NYCrescent St+10003'
-73.9368,40.9196,0,1,'NJHudson Ave10003'
-73.9368,40.8024,26,164,'NYE 123 St10003+NY3rd Ave+10003|NYE 123 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 123rd St+10003|NY3 Ave10003+NYE 123rd St+10003'
-73.9368,40.7248,0,34,'NYPorter Ave10003|NYPorter Ave10003+NYMeeker Ave+10003|NYPorter Ave10003+NYVan Dam St+10003|NYMeeker Ave10003+NYVan Dam St+10003|NYVan Dam St10003'
-73.9368,40.6091,0,5,'NYFillmore Ave10003+NYE 31st St+10003|NYE 31st St10003'
-73.9368,40.6978,44,214,'NYArion Pl10003|NYArion Pl10003+NYBroadway+10003'
-73.9368,40.8248,11,87,'NYW 150 St10003|NYW 150 St10003+NY7th Ave+10003|NYW 150 St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 150th St+10003|NYW 150th St10003|NYW 150th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9368,40.5988,3,19,'NYCoyle St10003|NYCoyle St10003+NYAve V+10003'
-73.9368,40.6916,35,512,'NYLafayette Ave10003+NYDr Sandy Feay Blvd+10003|NYDr Sandy Feay Blvd10003|NYDr Sandy Feay Blvd10003+NYLewis Ave+10003'
-73.9368,40.7357,29,595,'NYVan Dam St10003+NYStarr Ave+10003'
-73.9367,40.7013,15,30,'NYMontieth St10003|NYMontieth St10003+NYBushwick Ave+10003'
-73.9367,40.8082,12,136,'NYE 130th St10003+NYPark Ave+10003|NYE 130 St10003+NYPark Ave+10003'
-73.9367,40.7500,28,61,'NYBridge Plz N10003|NYBridge Plz N10003+NY41st Ave+10003'
-73.9367,40.8198,35,103,'NYEsplanade Gardens Plz10003+NYW 144th St+10003|NYEsplanade Gardens Plz10003+NYW 144 St+10003|NYW 144th St10003|NYW 144th St10003+NYMalcolm X Blvd+10003|NYW 144th St10003+NYLenox Ave+10003|NYW 144 St10003|NYW 144 St10003+NYMalcolm X Blvd+10003|NYW 144 St10003+NYLenox Ave+10003'
-73.9367,40.7381,1,2,'NYBorden Ave10003+NY31st St+10003'
-73.9367,40.8372,0,79,'NYEdgecombe Ave10003+NYW 165th St+10003|NYEdgecombe Ave10003+NYW 165 St+10003|NYW 165th St10003|NYW 165th St10003+NYW 165 St+10003|NYW 165 St10003'
-73.9367,40.8140,79,426,'NYW 137 St10003|NYW 137 St10003+NY5 Ave+10003|NYW 137 St10003+NY5th Ave+10003|NY5 Ave10003+NYW 137th St+10003|NYW 137th St10003|NYW 137th St10003+NY5th Ave+10003'
-73.9367,40.8272,7,63,'NYW 153rd St10003+NYMacombs Pl+10003|NYW 153 St10003+NYMacombs Pl+10003'
-73.9367,40.8504,48,221,'NYBennett Ave10003|NYBennett Ave10003+NYW 181 St+10003|NYBennett Ave10003+NYW 181st St+10003'
-73.9367,40.7174,1,2,'NYSkillman Ave10003|NYSkillman Ave10003+NYMorgan Ave+10003'
-73.9367,40.8387,3,7,'NYJumel Pl10003|NYJumel Pl10003+NYW 167 St+10003|NYJumel Pl10003+NYW 167th St+10003'
-73.9366,40.6224,1,9,'NYKings Hwy10003+NYFlatbush Ave+10003'
-73.9366,40.7006,0,10,'NYForrest St10003|NYForrest St10003+NYGarden St+10003'
-73.9366,40.8429,5,65,'NYW 172nd St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 172 St+10003'
-73.9366,40.7739,5,22,'NY1st St10003|NY1st St10003+NYAstoria Blvd+10003|NYAstoria Blvd10003'
-73.9366,40.8574,7,457,'NYW 190th St10003|NYW 190th St10003+NYCabrini Blvd+10003|NYW 190 St10003|NYW 190 St10003+NYCabrini Blvd+10003'
-73.9366,40.8454,4,96,'NYW 175 St10003+NYSt Nicholas Ave+10003|NYW 175th St10003+NYSt Nicholas Ave+10003'
-73.9366,40.6031,0,1,'NYBragg St10003|NYBragg St10003+NYGerritsen Ave+10003'
-73.9366,40.5876,0,12,'NYVoorhies Ave10003+NYBatchelder St+10003'
-73.9365,40.7172,0,23,'NYSkillman Ave10003|NYSkillman Ave10003+NYMorgan Ave+10003'
-73.9365,40.7246,1,8,'NYI 27810001+NYPorter Ave+10001|NYBrooklyn Queens Expy10001+NYPorter Ave+10001'
-73.9365,40.6276,0,9,'NYAlbany Ave10003+NYAve J+10003'
-73.9365,40.7212,3,10,'NYVandervoort Ave10003+NYDivision Pl+10003'
-73.9365,40.8526,5,246,'NYOverlook Ter10003|NYOverlook Ter10003+NYW 184 St+10003|NYOverlook Ter10003+NYW 184th St+10003|NYW 184 St10003|NYW 184th St10003'
-73.9365,40.8057,27,26,'NYE 127th St10003+NYLexington Ave+10003|NYE 127 St10003+NYLexington Ave+10003'
-73.9365,40.8405,6,168,'NYW 169 St10003|NYW 169 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 169th St+10003|NYW 169th St10003'
-73.9365,40.6449,0,1,'NYE 43rd St10003|NYE 43rd St10003+NYCortelyou Rd+10003'
-73.9364,40.7006,8,29,'NYForrest St10003+NYBushwick Ave+10003'
-73.9364,40.6121,0,4,'NYAve R10003+NYE 34th St+10003'
-73.9364,40.8479,10,111,'NYWadsworth Ave10003+NYW 178 St+10003|NYWadsworth Ave10003+NYW 178th St+10003'
-73.9364,40.7527,23,55,'NY28th St10003+NY40th Ave+10003'
-73.9364,40.8495,97,262,'NYBroadway10002+NYW 180 St+10002|NYBroadway10002+NYW 180th St+10002|NYUS Rte 910002+NYW 180 St+10002|NYUS Rte 910002+NYW 180th St+10002'
-73.9364,40.6976,38,276,'NYStockton St10003|NYStockton St10003+NYBroadway+10003'
-73.9364,40.6534,0,47,'NYTroy Ave10003+NYLinden Blvd+10003'
-73.9364,40.8379,1,12,'NYW 166 St10003|NYW 166 St10003+NYW 166th St+10003|NYW 166 St10003+NYEdgecombe Ave+10003|NYW 166th St10003|NYW 166th St10003+NYEdgecombe Ave+10003'
-73.9364,40.7005,8,36,'NYGarden St10003|NYGarden St10003+NYBushwick Ave+10003'
-73.9364,40.7669,2,5,'NY33rd Ave10003|NY33rd Ave10003+NY11th St+10003'
-73.9364,40.8172,12,272,'NYW 141st St10003|NYW 141st St10003+NYW 141 St+10003|NYW 141st St10003+NYChisum Pl+10003|NYW 141 St10003|NYW 141 St10003+NYChisum Pl+10003|NYChisum Pl10003'
-73.9364,40.7947,47,621,'NY1st Ave10003+NYE 114 St+10003|NY1st Ave10003+NYE 114th St+10003|NYE 114 St10003|NYE 114 St10003+NY1 Ave+10003|NYE 114 St10003+NYE 114th St+10003|NY1 Ave10003+NYE 114th St+10003|NYE 114th St10003'
-73.9364,40.7989,390,400,'NY2nd Ave10003+NYE 119 St+10003|NY2nd Ave10003+NYE 119th St+10003|NYE 119 St10003+NY2 Ave+10003|NYE 119th St10003+NY2 Ave+10003'
-73.9364,40.7245,0,3,'NYI 27810001+NYPorter Ave+10001|NYBrooklyn Queens Expy10001+NYPorter Ave+10001'
-73.9364,40.8538,6,316,'NYOverlook Ter10003+NYW 186 St+10003|NYOverlook Ter10003+NYW 186th St+10003|NYW 186 St10003|NYW 186th St10003'
-73.9364,40.7451,39,25,'NY30th Pl10003|NY30th Pl10003+NYThomson Ave+10003'
-73.9363,40.6440,0,21,'NYE 43rd St10003+NYClarendon Rd+10003'
-73.9363,40.6727,13,220,'NYPark Pl10003+NYTroy Ave+10003'
-73.9363,40.7403,5,12,'NY49th Ave10003+NY31st St+10003|NYHunters Point Ave10003+NY31st St+10003'
-73.9363,40.5865,0,3,'NYBatchelder St10003'
-73.9363,40.6206,0,1,'NYAve M10003|NYAve M10003+NYFlatlands Ave+10003|NYAve M10003+NYFlatland Ave+10003|NYFlatlands Ave10003|NYFlatlands Ave10003+NYFlatlands Ave+10003|NYFlatlands Ave10003+NYFlatland Ave+10003|NYFlatland Ave10003'
-73.9363,40.6247,0,5,'NYAlton Pl10003|NYAlton Pl10003+NYE 40th St+10003'
-73.9363,40.6258,0,3,'NYAve K10003+NYAlbany Ave+10003|NYAlbany Ave10003'
-73.9363,40.8030,44,496,'NY3rd Ave10003+NYE 124th St+10003|NY3 Ave10003+NYE 124th St+10003'
-73.9363,40.8254,3,52,'NYW 151st St10003+NY7th Ave+10003|NYW 151st St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 151 St+10003|NYW 151 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9363,40.6347,1,56,'NYGlenwood Rd10003|NYGlenwood Rd10003+NYE 42nd St+10003|NYGlenwood Rd10003+NYGlenwood Rd+10003|NYE 42nd St10003+NYGlenwood Rd+10003|NYE 42nd St10003+NYAve G+10003|NYGlenwood Rd10003+NYAve G+10003|NYAve G10003'
-73.9363,40.8593,3,4,'NYChittenden Ave10003|NYChittenden Ave10003+NYState Rte 9a+10003|NYChittenden Ave10003+NYHenry Hudson Pkwy+10003'
-73.9363,40.7350,9,35,'NYStarr Ave10003+NYGreenpoint Ave+10003'
-73.9363,40.8089,3,58,'NYE 131st St10003+NYPark Ave+10003|NYE 131 St10003+NYPark Ave+10003'
-73.9363,40.6736,1,11,'NYProspect Pl10003|NYProspect Pl10003+NYTroy Ave+10003'
-73.9363,40.7379,3,1,'NYBradley Ave10003|NYBradley Ave10003+NYI 495+10003|NYBradley Ave10003+NYQueens Midtown Expy+10003'
-73.9363,40.7639,5,61,'NY13th St10003|NY13th St10003+NY34th Ave+10003'
-73.9362,40.7059,11,242,'NYMcKibben St10003+NYSeigel Ct+10003|NYSeigel Ct10003'
