lon,lat,pickupcnt,dropoffcnt,roadname
-73.9362,40.8204,44,247,'NYEsplanade Gardens Plz10003|NYEsplanade Gardens Plz10003+NYW 145th St+10003|NYEsplanade Gardens Plz10003+NYEsplanade Gardens Plz+10003|NYW 145th St10003+NYMalcolm X Blvd+10003|NYW 145th St10003+NYLenox Ave+10003|NYW 145th St10003+NYEsplanade Gardens Plz+10003|NYMalcolm X Blvd10003|NYMalcolm X Blvd10003+NYEsplanade Gardens Plz+10003|NYLenox Ave10003|NYLenox Ave10003+NYEsplanade Gardens Plz+10003'
-73.9362,40.7378,5,6,'NYLong Island Expy10001+NYBradley Ave+10001|NYBradley Ave10003+NYI 495+10003|NYBradley Ave10003+NYQueens Midtown Expy+10003'
-73.9362,40.8381,0,3,'NYW 167 St10003|NYW 167 St10003+NYEdgecombe Ave+10003|NYW 167th St10003|NYW 167th St10003+NYEdgecombe Ave+10003'
-73.9362,40.7275,6,9,'NYBridgewater St10003+NYVarick St+10003|NYVarick St10003'
-73.9362,40.7578,13,24,'NY37th Ave10003+NY23rd St+10003'
-73.9362,40.8147,104,548,'NYW 138 St10003|NYW 138 St10003+NYE 138 St+10003|NYW 138 St10003+NYE 138th St+10003|NYW 138 St10003+NY5 Ave+10003|NYW 138 St10003+NY5th Ave+10003|NYE 138 St10003|NYE 138 St10003+NYW 138th St+10003|NYE 138 St10003+NY5 Ave+10003|NYE 138 St10003+NY5th Ave+10003|NYW 138th St10003|NYW 138th St10003+NYE 138th St+10003|NYW 138th St10003+NY5 Ave+10003|NYW 138th St10003+NY5th Ave+10003|NYE 138th St10003|NYE 138th St10003+NY5 Ave+10003|NYE 138th St10003+NY5th Ave+10003'
-73.9362,40.6994,9,32,'NYBelvidere St10003|NYBelvidere St10003+NYBeaver St+10003'
-73.9362,40.7206,0,5,'NYVandervoort Ave10003+NYRichardson St+10003|NYRichardson St10003'
-73.9362,40.6011,0,3,'NYAve U10003|NYAve U10003+NYBragg St+10003|NYAve U10003+NYAve U+10003|NYBragg St10003+NYAve U+10003'
-73.9362,40.8482,3,26,'NYWadsworth Ave10003+NYTransmanhattan Expy+10003'
-73.9362,40.7243,4,10,'NYCherry St10003+NYPorter Ave+10003'
-73.9362,40.7677,4,18,'NYVernon Blvd10003+NYBroadway+10003|NYBroadway10003'
-73.9362,40.6515,0,10,'NYChurch Ave10003+NYTroy Ave+10003'
-73.9362,40.7497,376,123,'NYQueens Plz E10002|NYQueens Plz E10002+NYNorthern Blvd+10002|NYQueens Plz E10002+NY41st Ave+10002|NYNorthern Blvd10002|NYNorthern Blvd10002+NY41st Ave+10002|NYNorthern Blvd10002+NYNorthern Blvd+10002|NY41st Ave10003+NYNorthern Blvd+10003'
-73.9362,40.6333,0,2,'NYE 42nd St10003'
-73.9362,40.7756,0,31,'NY1st St10003+NY27th Ave+10003|NY27th Ave10003'
-73.9361,40.6603,1,6,'NYRutland Rd10003+NYE 45th St+10003|NYE 45th St10003'
-73.9361,40.7517,0,129,'NY40th Rd10003|NY40th Rd10003+NY29th St+10003'
-73.9361,40.6219,1,4,'NYFlatbush Ave10003+NYLott Pl+10003|NYLott Pl10003'
-73.9361,40.8436,2,91,'NYW 173rd St10003+NYAudubon Ave+10003|NYW 173 St10003+NYAudubon Ave+10003'
-73.9361,40.6039,0,3,'NYStuart St10003+NYAve T+10003|NYAve T10003'
-73.9361,40.6753,6,13,'NYTroy Ave10003+NYBergen St+10003'
-73.9361,40.8461,2,90,'NYW 176 St10003+NYSt Nicholas Ave+10003|NYW 176th St10003+NYSt Nicholas Ave+10003'
-73.9361,40.5789,0,2,'NYQuentin St10003'
-73.9361,40.6184,0,1,'NYLotts Ln10003|NYLotts Ln10003+NYKimball St+10003'
-73.9361,40.7000,12,24,'NYNoll St10003|NYNoll St10003+NYBushwick Ave+10003'
-73.9361,40.5900,0,2,'NYFord St10003|NYFord St10003+NYAve Z+10003'
-73.9361,40.6151,0,11,'NYE 37th St10003+NYAve Q+10003|NYE 37th St10003+NYQuentin Rd+10003|NYAve Q10003|NYAve Q10003+NYQuentin Rd+10003|NYQuentin Rd10003|NYQuentin Rd10003+NYQuentin Rd+10003'
-73.9361,40.7264,3,30,'NYVarick St10003+NYNassau Ave+10003|NYNassau Ave10003'
-73.9360,40.6095,0,19,'NYFillmore Ave10003+NYE 32nd St+10003'
-73.9360,40.6324,0,5,'NYAve H10003+NYE 42nd St+10003|NYE 42nd St10003'
-73.9360,40.8411,3,92,'NYW 170th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 170 St+10003'
-73.9360,40.8395,0,1,'NYJumel Pl10003+NYW 168th St+10003|NYJumel Pl10003+NYW 168 St+10003|NYW 168th St10003|NYW 168 St10003'
-73.9360,40.8549,9,372,'NYOverlook Ter10003+NYW 187 St+10003|NYOverlook Ter10003+NYW 187th St+10003'
-73.9360,40.5849,0,2,'NYGunnison Ct10003|NYGunnison Ct10003+NYBatchelder St+10003'
-73.9360,40.7375,0,4,'NYBradley Ave10003+NY31st St+10003|NY31st St10003'
-73.9360,40.6879,56,794,'NYLewis Ave10003+NYGates Ave+10003'
-73.9360,40.8121,72,1272,'NYE 135 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 135th St+10003'
-73.9360,40.8063,31,78,'NYE 128th St10003+NYLexington Ave+10003|NYE 128th St10003+NYE 128th St+10003|NYE 128 St10003+NYLexington Ave+10003|NYE 128 St10003+NYE 128th St+10003|NYLexington Ave10003|NYLexington Ave10003+NYE 128th St+10003|NYLexington Ave10003+NYLexington Ave+10003|NYE 128th St10003'
-73.9360,40.7543,31,695,'NY39th Ave10003+NY27th St+10003'
-73.9360,40.6974,122,488,'NYBroadway10003+NYMelrose St+10003|NYMelrose St10003'
-73.9360,40.7659,0,1,'NY33rd Rd10003|NY33rd Rd10003+NY12th St+10003'
-73.9360,40.7052,15,163,'NYSeigel St10003+NYSeigel Ct+10003|NYSeigel Ct10003'
-73.9360,40.6761,1,9,'NYDean St10003+NYTroy Ave+10003'
-73.9360,40.6498,0,1,'NYTroy Ave10003+NYSnyder Ave+10003'
-73.9360,40.8178,5,101,'NYChisum Pl10003|NYChisum Pl10003+NYW 142 St+10003|NYChisum Pl10003+NYW 142nd St+10003'
-73.9359,40.7676,8,64,'NY11th St10003|NY11th St10003+NYBroadway+10003|NY11th St10003+NYVernon Blvd+10003|NYBroadway10003+NYVernon Blvd+10003|NYVernon Blvd10003'
-73.9359,40.7678,0,22,'NYVernon Blvd10003|NYVernon Blvd10003+NYVernon Blvd+10003'
-73.9359,40.8485,8,99,'NYW 179 St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003+NYW 179th St+10003'
-73.9359,40.6769,6,29,'NYPacific St10003+NYTroy Ave+10003'
-73.9359,40.7953,147,815,'NYE 115 St10003+NY1st Ave+10003|NYE 115 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 115th St+10003|NYE 115th St10003+NY1 Ave+10003'
-73.9359,40.7996,167,345,'NYE 120th St10003+NY2nd Ave+10003|NYE 120th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 120 St+10003|NYE 120 St10003+NY2 Ave+10003'
-73.9359,40.5943,0,5,'NYAve X10003+NYCoyle St+10003|NYCoyle St10003'
-73.9359,40.7073,0,7,'NYWhite St10003|NYWhite St10003+NYJohnson Ave+10003'
-73.9359,40.6580,0,1,'NYWinthrop St10003+NYE 45th St+10003|NYE 45th St10003'
-73.9359,40.7199,0,2,'NYVandervoort Ave10003+NYFrost St+10003|NYFrost St10003'
-73.9359,40.7595,11,49,'NY22nd St10003|NY22nd St10003+NY36th Ave+10003'
-73.9359,40.5840,0,2,'NYEmmons Ave10003+NYBatchelder St+10003|NYBatchelder St10003'
-73.9359,40.7343,1,24,'NY37th St10003+NYStarr Ave+10003|NYStarr Ave10003'
-73.9358,40.7379,7,6,'NYI 49510001+NY31st Pl+10001|NYLong Island Expy10001+NY31st Pl+10001|NYQueens Midtown Expy10001+NY31st Pl+10001|NY31st Pl10003'
-73.9358,40.8261,3,14,'NY7th Ave10003+NYW 152 St+10003|NY7th Ave10003+NYW 152nd St+10003|NYW 152 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 152nd St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9358,40.7686,3,79,'NY31st Dr10003|NY31st Dr10003+NYVernon Blvd+10003'
-73.9358,40.8095,11,73,'NYE 132nd St10003|NYE 132nd St10003+NYPark Ave+10003|NYPark Ave10003+NYE 132 St+10003|NYE 132 St10003'
-73.9358,40.8037,174,321,'NYMartin Luther King Blvd10003+NY3rd Ave+10003|NYMartin Luther King Blvd10003+NY3 Ave+10003|NYDr Martin Luther King Jr Blvd10003+NY3rd Ave+10003|NYDr Martin Luther King Jr Blvd10003+NY3 Ave+10003|NYE 125th St10003+NY3rd Ave+10003|NYE 125th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 125 St+10003|NYE 125 St10003+NY3 Ave+10003'
-73.9358,40.7117,24,153,'NYTen Eyck St10003+NYBogart St+10003|NYBogart St10003'
-73.9358,40.7380,5,6,'NYBorden Ave10003+NY31st Pl+10003'
-73.9358,40.7558,200,249,'NY38th Ave10003+NY25th St+10003|NY38th Ave10003+NYCrescent St+10003'
-73.9358,40.5840,0,1,'NYShale St10003|NYShale St10003+NYEmmons Ave+10003'
-73.9358,40.7156,6,32,'NYSharon St10003|NYSharon St10003+NYMorgan Ave+10003'
-73.9358,40.8276,1,19,'NYW 154th St10003|NYW 154th St10003+NYMacombs Pl+10003|NYMacombs Pl10003|NYMacombs Pl10003+NYW 154 St+10003|NYMacombs Pl10003+NYMacombs Pl+10003|NYW 154 St10003|NYW 154 St10003+NYMacombs Pl+10003'
-73.9358,40.8153,54,823,'NYE 139th St10003|NYE 139th St10003+NYW 139th St+10003|NYE 139th St10003+NYW 139 St+10003|NYE 139th St10003+NY5 Ave+10003|NYE 139th St10003+NY5th Ave+10003|NYE 139th St10003+NYE 139 St+10003|NYW 139th St10003|NYW 139th St10003+NY5 Ave+10003|NYW 139th St10003+NY5th Ave+10003|NYW 139th St10003+NYE 139 St+10003|NYW 139 St10003|NYW 139 St10003+NY5 Ave+10003|NYW 139 St10003+NY5th Ave+10003|NYW 139 St10003+NYE 139 St+10003|NY5 Ave10003+NYE 139 St+10003|NY5th Ave10003+NYE 139 St+10003|NYE 139 St10003'
-73.9358,40.8502,136,261,'NYBroadway10002+NYW 181 St+10002|NYBroadway10002+NYW 181st St+10002|NYUS Rte 910002+NYW 181 St+10002|NYUS Rte 910002+NYW 181st St+10002'
-73.9357,40.8211,12,142,'NYW 146 St10003|NYW 146 St10003+NYEsplanade Gardens Plz+10003|NYW 146th St10003|NYW 146th St10003+NYEsplanade Gardens Plz+10003'
-73.9357,40.7772,0,1,'NY26th Ave10003'
-73.9357,40.6181,0,1,'NYAve P10003+NYKimball St+10003'
-73.9357,40.6125,0,6,'NYAve R10003+NYE 35th St+10003'
-73.9357,40.6563,0,14,'NYE 45th St10003|NYE 45th St10003+NYClarkson Ave+10003'
-73.9357,40.8415,2,57,'NYAmsterdam Ave10003+NYEdgecombe Ave+10003|NYEdgecombe Ave10003'
-73.9357,40.8523,10,369,'NYW 184 St10003+NYBennett Ave+10003|NYBennett Ave10003+NYW 184th St+10003'
-73.9357,40.8351,1,10,'NYHarlem River Dr10003+NYHarlem River Dr+10003|NYW 159th St10003+NYHarlem River Dr+10003|NYHarlem River Dr10003'
-73.9357,40.7067,0,7,'NYWhite St10003+NYBoerum St+10003|NYBoerum St10003'
-73.9357,40.7066,6,85,'NYWhite St10003+NYBoerum St+10003|NYBoerum St10003'
-73.9357,40.7153,0,16,'NYMetropolitan Ave10003|NYMetropolitan Ave10003+NYCalhoun St+10003|NYMetropolitan Ave10003+NYMorgan Ave+10003|NYCalhoun St10003|NYCalhoun St10003+NYMorgan Ave+10003'
-73.9357,40.8442,1,59,'NYW 174 St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 174th St+10003'
-73.9356,40.7369,10,231,'NYBradley Ave10003+NYVan Dam St+10003|NYBradley Ave10003+NY34th St+10003|NYVan Dam St10003+NY34th St+10003'
-73.9356,40.5877,1,0,'NYFord St10003+NYVoorhies Ave+10003'
-73.9356,40.8467,8,116,'NYW 177th St10003+NYSt Nicholas Ave+10003|NYW 177 St10003+NYSt Nicholas Ave+10003'
-73.9356,40.7523,46,262,'NY29th St10003+NY40th Ave+10003'
-73.9356,40.7152,1,11,'NYSharon St10003|NYSharon St10003+NYMorgan Ave+10003'
-73.9356,40.6236,0,9,'NYKings Hwy10003+NYOverbaugh Pl+10003|NYOverbaugh Pl10003'
-73.9356,40.7192,0,6,'NYVandervoort Ave10003+NYWithers St+10003|NYWithers St10003'
-73.9356,40.8571,67,1442,'NYW 190th St10003+NYFort Washington Ave+10003|NYW 190 St10003+NYFort Washington Ave+10003'
-73.9356,40.6789,3,27,'NYHerkimer St10003+NYTroy Ave+10003'
-73.9356,40.7230,0,5,'NYLombardy St10003+NYPorter Ave+10003'
-73.9356,40.8417,3,93,'NYAmsterdam Ave10003+NYW 171 St+10003|NYAmsterdam Ave10003+NYW 171st St+10003|NYW 171 St10003|NYW 171st St10003'
-73.9356,40.6804,2,55,'NYBainbridge St10003'
-73.9356,40.8069,28,34,'NYE 129 St10003|NYE 129 St10003+NYLexington Ave+10003|NYE 129 St10003+NYE 128th St+10003|NYE 129 St10003+NYE 129th St+10003|NYE 129th St10003|NYE 129th St10003+NYLexington Ave+10003|NYE 129th St10003+NYE 128th St+10003|NYE 129th St10003+NYE 129th St+10003|NYLexington Ave10003+NYE 128th St+10003|NYLexington Ave10003+NYE 129th St+10003|NYE 128th St10003|NYE 128th St10003+NYE 129th St+10003'
-73.9355,40.6277,0,5,'NYAve J10003+NYE 42nd St+10003'
-73.9355,40.6450,0,3,'NYTroy Ave10003|NYTroy Ave10003+NYCortelyou Rd+10003'
-73.9355,40.8491,2,42,'NYWadsworth Ave10003+NYW 180 St+10003|NYWadsworth Ave10003+NYW 180th St+10003'
-73.9355,40.6991,28,141,'NYArion Pl10003|NYArion Pl10003+NYBeaver St+10003|NYArion Pl10003+NYBushwick Ave+10003|NYBeaver St10003|NYBeaver St10003+NYBushwick Ave+10003'
-73.9355,40.8251,0,6,'NYW 151st St10003|NYW 151 St10003'
-73.9355,40.6239,1,5,'NYKings Hwy10003+NYE 40th St+10003'
-73.9355,40.5840,0,2,'NYEmmons Ave10003|NYEmmons Ave10003+NYEmmons Ave+10003'
-73.9354,40.7401,1,2,'NY49th Ave10003+NY31st Pl+10003|NYHunters Point Ave10003+NY31st Pl+10003'
-73.9354,40.7919,15,17,'NYE River Dr10002|NYE River Dr10002+NYE 111th St+10002|NYE River Dr10002+NYE River Dr+10002|NYE River Dr10002+NYE 111 St+10002|NYE 111th St10003|NYE 111th St10003+NYF D R Dr+10003|NYE 111th St10003+NYE River Dr+10003|NYE 111th St10003+NYE 111 St+10003|NYE 111th St10003+NYE 111th St+10003|NYF D R Dr10002|NYF D R Dr10002+NYE River Dr+10002|NYF D R Dr10002+NYE 111 St+10002|NYF D R Dr10002+NYE 111th St+10002|NYE River Dr10003|NYE River Dr10003+NYE 111 St+10003|NYE River Dr10003+NYE 111th St+10003|NYE 111 St10003'
-73.9354,40.7736,1,8,'NYAstoria Blvd10003'
-73.9354,40.8508,14,64,'NYBroadway10002+NYW 182nd St+10002|NYBroadway10002+NYW 182 St+10002|NYUS Rte 910002+NYW 182nd St+10002|NYUS Rte 910002+NYW 182 St+10002|NYW 182nd St10003|NYW 182 St10003'
-73.9354,40.6535,0,15,'NYLinden Blvd10002+NYE 45th St+10002'
-73.9354,40.7450,31,33,'NYThomson Ave10003+NY31st St+10003|NY31st St10003'
-73.9354,40.7635,7,202,'NY34th Ave10003+NY14th St+10003|NY14th St10003'
-73.9354,40.7960,612,1667,'NYE 116th St10003|NYE 116th St10003+NYLuis Munos Marin Blvd+10003|NYE 116th St10003+NYE 116 St+10003|NYE 116th St10003+NYE 116th St+10003|NYE 116th St10003+NY1st Ave+10003|NYE 116th St10003+NY1 Ave+10003|NYLuis Munos Marin Blvd10003|NYLuis Munos Marin Blvd10003+NY1st Ave+10003|NYLuis Munos Marin Blvd10003+NY1 Ave+10003|NYE 116 St10003|NYE 116 St10003+NY1st Ave+10003|NYE 116 St10003+NY1 Ave+10003'
-73.9354,40.7771,1,13,'NY1st St10003|NY1st St10003+NY26th Ave+10003'
-73.9354,40.7259,1,5,'NYVarick St10003|NYVarick St10003+NYVarick Ave+10003|NYVarick St10003+NYMeeker Ave+10003|NYVarick Ave10003|NYVarick Ave10003+NYMeeker Ave+10003'
-73.9354,40.8267,1,17,'NYW 153rd St10003+NYAdam C Powell Blvd+10003|NYW 153rd St10003+NY7th Ave+10003|NYW 153rd St10003+NYAdam Clayton Powell Jr Blvd+10003|NYAdam C Powell Blvd10003|NYAdam C Powell Blvd10003+NYW 153 St+10003|NYAdam C Powell Blvd10003+NY7th Ave+10003|NYW 153 St10003+NY7th Ave+10003|NYW 153 St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003'
-73.9354,40.8317,12,178,'NYHarlem River Dr10003|NYHarlem River Dr10003+NY8th Ave+10003|NYHarlem River Dr10003+NYFrederick Douglass Blvd+10003'
-73.9354,40.7494,35,26,'NY41st Ave10003'
-73.9354,40.7614,212,250,'NY35th Ave10003+NY21st St+10003'
-73.9354,40.6441,0,13,'NYTroy Ave10003+NYClarendon Rd+10003'
-73.9354,40.6212,0,3,'NYFlatbush Ave10003+NYFlatlands Ave+10003'
-73.9354,40.8002,151,66,'NY2nd Ave10003+NYE 121 St+10003|NY2nd Ave10003+NYE 121st St+10003|NYE 121 St10003|NYE 121 St10003+NY2 Ave+10003|NY2 Ave10003+NYE 121st St+10003|NYE 121st St10003'
-73.9354,40.6348,0,9,'NYGlenwood Rd10003+NYE 43rd St+10003|NYE 43rd St10003+NYAve G+10003'
-73.9353,40.6258,1,9,'NYAve K10003+NYE 42nd St+10003|NYE 42nd St10003'
-73.9353,40.6156,0,3,'NYQuentin Rd10003+NYE 38th St+10003'
-73.9353,40.6015,0,1,'NYBrigham St10003|NYBrigham St10003+NYAve U+10003'
-73.9353,40.7023,40,40,'NYStanwix St10003|NYStanwix St10003+NYFlushing Ave+10003'
-73.9353,40.8217,7,167,'NYW 147 St10003|NYW 147 St10003+NYEsplanade Gardens Plz+10003|NYW 147th St10003|NYW 147th St10003+NYEsplanade Gardens Plz+10003|NYEsplanade Gardens Plz10003'
-73.9353,40.6100,0,6,'NYE 33rd St10003+NYFillmore Ave+10003'
-73.9353,40.8044,9,68,'NYE 126th St10003+NY3rd Ave+10003|NYE 126th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 126 St+10003|NYE 126 St10003+NY3 Ave+10003'
-73.9353,40.5860,0,4,'NYFord St10003'
-73.9353,40.8405,3,6,'NYJumel Pl10003|NYJumel Pl10003+NYW 170th St+10003|NYJumel Pl10003+NYW 170 St+10003|NYJumel Pl10003+NYEdgecombe Ave+10003|NYW 170th St10003|NYW 170th St10003+NYEdgecombe Ave+10003|NYW 170 St10003|NYW 170 St10003+NYEdgecombe Ave+10003'
-73.9353,40.8331,2,21,'NY8th Ave10003|NYFrederick Douglass Blvd10003'
-73.9353,40.7145,28,98,'NYMetropolitan Ave10003+NYMorgan Ave+10003'
-73.9353,40.7185,1,4,'NYVandervoort Ave10003+NYJackson St+10003|NYJackson St10003'
-73.9353,40.7753,2,33,'NY27th Ave10003+NY2nd St+10003|NY2nd St10003'
-73.9353,40.7223,0,39,'NYPorter Ave10003+NYBeadel St+10003|NYBeadel St10003'
-73.9353,40.7918,2,1,'NYE 111th St10003+NYF D R Dr+10003|NYE 111th St10003+NYE River Dr+10003|NYF D R Dr10002+NYE River Dr+10002|NYE River Dr10002|NYE River Dr10002+NYE River Dr+10002|NYE River Dr10003'
-73.9353,40.8277,2,15,'NYAdam C Powell Blvd10003+NYMacombs Pl+10003|NYMacombs Pl10003|NYMacombs Pl10003+NY7th Ave+10003|NY7th Ave10003'
-73.9353,40.6011,1,1,'NYBrigham St10003+NYAve U+10003'
-73.9352,40.7539,6,142,'NY39th Ave10003+NY28th St+10003'
-73.9352,40.7695,16,403,'NYVernon Blvd10003+NY31st Ave+10003|NY31st Ave10003'
-73.9352,40.8296,1,50,'NYHarlem River Dr10003'
-73.9352,40.6970,299,401,'NYMyrtle Ave10003+NYBroadway+10003|NYMyrtle Ave10003+NYJefferson St+10003|NYBroadway10003+NYJefferson St+10003|NYJefferson St10003'
-73.9352,40.6515,0,10,'NYChurch Ave10003+NYE 45th St+10003'
-73.9352,40.6604,0,1,'NYRutland Rd10003+NYE 46th St+10003|NYE 46th St10003'
-73.9352,40.8283,0,9,'NYW 155th St10003+NYHarlem River Dr+10003|NYHarlem River Dr10003|NYHarlem River Dr10003+NYW 155 St+10003'
-73.9352,40.7362,3,28,'NYBradley Ave10003+NY35th St+10003'
-73.9352,40.8448,0,97,'NYAudubon Ave10003+NYW 175 St+10003|NYAudubon Ave10003+NYW 175th St+10003'
-73.9352,40.8474,9,130,'NYW 178 St10003+NYSt Nicholas Ave+10003|NYW 178th St10003+NYSt Nicholas Ave+10003'
-73.9352,40.6995,3,15,'NYRenaissance Ct10003'
-73.9351,40.8423,3,51,'NYW 172nd St10003|NYW 172nd St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 172 St+10003|NYW 172 St10003'
-73.9351,40.8535,10,479,'NYBennett Ave10003+NYW 186 St+10003|NYBennett Ave10003+NYW 186th St+10003'
-73.9351,40.8075,3,35,'NYLexington Ave10003|NYLexington Ave10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 130th St+10003|NYLexington Ave10003+NYE 129th St+10003|NYLexington Ave10003+NYE 130 St+10003|NYE 130th St10003|NYE 130th St10003+NYE 129th St+10003|NYE 129th St10003|NYE 129th St10003+NYE 130 St+10003|NYE 130 St10003'
-73.9351,40.5901,0,3,'NYAve Z10003|NYAve Z10003+NYCoyle St+10003'
-73.9351,40.8105,8,26,'NYPark Ave10003|NYPark Ave10003+NYPark Ave+10003'
-73.9351,40.8514,26,235,'NYBroadway10002+NYW 183 St+10002|NYBroadway10002+NYW 183rd St+10002|NYUS Rte 910002+NYW 183 St+10002|NYUS Rte 910002+NYW 183rd St+10002|NYW 183 St10003|NYW 183rd St10003'
-73.9351,40.7591,12,83,'NY23rd St10003|NY23rd St10003+NY36th Ave+10003'
-73.9350,40.7217,0,2,'NYPorter Ave10003|NYPorter Ave10003+NYDivision Pl+10003|NYDivision Pl10003'
-73.9350,40.6778,5,14,'NYHattie Jones Pl10003'
-73.9350,40.7554,11,53,'NY38th Ave10003+NY27th St+10003'
-73.9350,40.6017,0,4,'NYAve U10003+NYGerritsen Ave+10003'
-73.9350,40.8257,1,5,'NYW 152 St10003|NYW 152nd St10003'
-73.9350,40.6498,0,4,'NYE 45th St10003+NYSnyder Ave+10003'
-73.9350,40.6186,0,1,'NYColeman St10003+NYAve P+10003'
-73.9350,40.6209,0,1,'NYAve M10003|NYAve M10003+NYFlatbush Ave+10003'
-73.9350,40.7178,2,4,'NYVandervoort Ave10003+NYSkillman Ave+10003|NYSkillman Ave10003'
-73.9350,40.7377,39,67,'NYVan Dam St10003+NYLong Island Expy+10003|NYVan Dam St10003+NYQueens Midtown Expy+10003'
-73.9350,40.6130,0,12,'NYAve R10003+NYE 36th St+10003'
-73.9350,40.8498,7,48,'NYWadsworth Ave10003+NYW 181 St+10003|NYWadsworth Ave10003+NYW 181st St+10003'
-73.9350,40.6226,0,7,'NYHarden St10003|NYHarden St10003+NYLott Pl+10003'
-73.9350,40.6581,0,3,'NYWinthrop St10003+NYE 46th St+10003|NYE 46th St10003'
-73.9350,40.7137,101,161,'NYDevoe St10003|NYDevoe St10003+NYMorgan Ave+10003'
-73.9349,40.5944,0,2,'NYBragg St10003+NYAve X+10003'
-73.9349,40.7159,0,1,'NYSharon St10003'
-73.9349,40.8477,1,61,'NYUS Rte 110001+NYSt Nicholas Ave+10001|NYI 9510001+NYSt Nicholas Ave+10001|NYTransmanhattan Expy10001+NYSt Nicholas Ave+10001'
-73.9349,40.7670,16,267,'NY12th St10003+NYBroadway+10003'
-73.9349,40.5840,1,4,'NYEmmons Ave10003+NYFord St+10003|NYFord St10003'
-73.9349,40.6788,0,11,'NYHattie Jones Pl10003|NYHattie Jones Pl10003+NYHerkimer St+10003'
-73.9349,40.8008,236,166,'NYE 122 St10003|NYE 122 St10003+NY2nd Ave+10003|NYE 122 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 122nd St+10003|NYE 122nd St10003|NYE 122nd St10003+NY2 Ave+10003'
-73.9349,40.7967,155,785,'NYE 117 St10003+NY1st Ave+10003|NYE 117 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 117th St+10003|NYE 117th St10003+NY1 Ave+10003'
-73.9349,40.7661,1,7,'NY33rd Ave10003+NY13th St+10003|NY13th St10003'
-73.9349,40.6487,0,1,'NYE 45th St10003'
-73.9349,40.8361,2,9,'NYHarlem River Dr10003|NYW 159th St10003'
-73.9349,40.8282,12,79,'NYW 155th St10003+NYMacombs Pl+10003|NYMacombs Pl10003|NYMacombs Pl10003+NYW 155 St+10003'
-73.9349,40.8165,14,168,'NYW 141st St10003|NYW 141st St10003+NYW 141 St+10003|NYW 141st St10003+NY5 Ave+10003|NYW 141st St10003+NY5th Ave+10003|NYW 141 St10003|NYW 141 St10003+NY5 Ave+10003|NYW 141 St10003+NY5th Ave+10003'
-73.9349,40.6796,5,17,'NYFulton St10003+NYTroy Ave+10003|NYFulton St10003+NYChauncey St+10003|NYTroy Ave10003|NYTroy Ave10003+NYChauncey St+10003|NYChauncey St10003'
-73.9349,40.7096,5,46,'NYScholes St10003+NYBogart St+10003'
-73.9349,40.8050,3,10,'NYE 127th St10003+NY3rd Ave+10003|NYE 127th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 127 St+10003|NY3 Ave10003+NYE 127 St+10003'
-73.9349,40.6301,1,36,'NYE 43rd St10003+NYAve I+10003'
