lon,lat,pickupcnt,dropoffcnt,roadname
-73.9349,40.8281,1,5,'NYAdam C Powell Blvd10003|NYAdam C Powell Blvd10003+NYMacombs Pl+10003|NYAdam C Powell Blvd10003+NYMacombs Dam Brg+10003|NY7th Ave10003+NYMacombs Pl+10003|NYMacombs Pl10003+NYAdam Clayton Powell Jr Blvd+10003|NYMacombs Dam Brg10003|NYMacombs Dam Brg10003+NYAdam Clayton Powell Jr Blvd+10003|NYAdam Clayton Powell Jr Blvd10003'
-73.9349,40.7916,4,5,'NYE 111th St10003'
-73.9349,40.6244,1,7,'NYKings Hwy10003+NYE 41st St+10003|NYE 41st St10003'
-73.9348,40.8141,7,152,'NYHarlem River Dr10003|NYHarlem River Dr10003+NYE 138 St+10003|NYHarlem River Dr10003+NYE 138th St+10003'
-73.9348,40.7398,13,12,'NYGale Ave10003|NYGale Ave10003+NY49th Ave+10003|NYGale Ave10003+NYHunters Point Ave+10003'
-73.9348,40.8264,1,4,'NYW 153rd St10003|NYW 153 St10003'
-73.9348,40.6967,144,125,'NYBroadway10003+NYStuyvesant Ave+10003|NYStuyvesant Ave10003'
-73.9348,40.7011,1,7,'NYForrest St10003|NYForrest St10003+NYStanwix St+10003|NYStanwix St10003'
-73.9348,40.8116,5,35,'NYE 135 St10003|NYE 135 St10003+NYPark Ave+10003|NYE 135 St10003+NYE 135th St+10003|NYPark Ave10003+NYE 135th St+10003|NYE 135th St10003|NYE 135th St10003+NYE 135th St+10003'
-73.9348,40.6564,0,7,'NYE 46th St10003|NYE 46th St10003+NYClarkson Ave+10003'
-73.9348,40.7356,15,276,'NYBradley Ave10003+NYGreenpoint Ave+10003'
-73.9348,40.8521,66,286,'NYBroadway10002+NYW 184 St+10002|NYBroadway10002+NYW 184th St+10002|NYW 184 St10003+NYUS Rte 9+10003|NYUS Rte 910002+NYW 184th St+10002'
-73.9348,40.6987,85,182,'NYMelrose St10003+NYBushwick Ave+10003'
-73.9347,40.7520,31,150,'NY30th St10003|NY30th St10003+NY40th Ave+10003'
-73.9347,40.7510,204,460,'NY40th Rd10003|NY40th Rd10003+NYNorthern Blvd+10003|NY40th Rd10003+NYState Hwy 25 Alt+10003|NY40th Rd10003+NYQueens Plz E+10003|NYNorthern Blvd10002|NYNorthern Blvd10002+NYNorthern Blvd+10002|NYState Hwy 25 Alt10002|NYState Hwy 25 Alt10002+NYNorthern Blvd+10002|NYNorthern Blvd10002+NYQueens Plz E+10002|NYQueens Plz E10002'
-73.9347,40.7250,5,8,'NYI 27810001+NYVarick Ave+10001|NYBrooklyn Queens Expy10001+NYVarick Ave+10001'
-73.9347,40.8569,7,462,'NYOverlook Ter10003|NYOverlook Ter10003+NYW 190th St+10003|NYOverlook Ter10003+NYW 190 St+10003|NYW 190th St10003|NYW 190 St10003'
-73.9347,40.6963,19,70,'NYVernon Ave10003+NYStuyvesant Ave+10003'
-73.9347,40.8480,6,134,'NYW 179 St10003+NYSt Nicholas Ave+10003|NYW 179th St10003+NYSt Nicholas Ave+10003'
-73.9347,40.8455,6,89,'NYW 176 St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 176th St+10003'
-73.9347,40.7249,4,8,'NYI 27810001+NYVarick Ave+10001|NYBrooklyn Queens Expy10001|NYBrooklyn Queens Expy10001+NYVarick Ave+10001|NYBrooklyn Queens Expy10001+NYKosciuszko Brg+10001|NYBrooklyn Queens Expy10001+NYBrooklyn Queens Expy+10001|NYVarick Ave10003+NYKosciuszko Brg+10003|NYVarick Ave10003+NYBrooklyn Queens Expy+10003|NYKosciuszko Brg10001'
-73.9347,40.8281,0,4,'NYW 155th St10003|NYW 155th St10003+NYMacombs Dam Brg+10003|NYW 155 St10003|NYW 155 St10003+NYMacombs Dam Brg+10003'
-73.9347,40.8430,4,68,'NYW 173rd St10003|NYW 173rd St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 173 St+10003|NYW 173 St10003'
-73.9347,40.5878,0,4,'NYVoorhies Ave10003+NYCoyle St+10003'
-73.9347,40.8082,4,16,'NYE 131st St10003|NYE 131st St10003+NYLexington Ave+10003|NYE 131 St10003|NYE 131 St10003+NYLexington Ave+10003|NYLexington Ave10003'
-73.9346,40.6160,0,6,'NYRyder St10003+NYQuentin Rd+10003'
-73.9346,40.7569,96,97,'NYCrescent St10003|NYCrescent St10003+NY25th St+10003|NYCrescent St10003+NYCrescent St+10003|NYCrescent St10003+NY37th Ave+10003|NY25th St10003|NY25th St10003+NY37th Ave+10003'
-73.9346,40.7394,45,36,'NYVan Dam St10003+NYGale Ave+10003'
-73.9346,40.8140,1,4,'NYE 138 St10003|NYE 138 St10003+NYPark Ave+10003|NYE 138 St10003+NYE 138th St+10003|NYE 138 St10003+NYMadison Ave+10003|NYPark Ave10003+NYE 138th St+10003|NYPark Ave10003+NYMadison Ave+10003|NYE 138th St10003|NYE 138th St10003+NYE 138th St+10003|NYE 138th St10003+NYMadison Ave+10003'
-73.9346,40.6104,0,4,'NYFillmore Ave10003+NYE 34th St+10003'
-73.9346,40.7248,5,6,'NYCherry St10003+NYVarick Ave+10003'
-73.9346,40.6277,0,12,'NYE 43rd St10003+NYAve J+10003'
-73.9346,40.8116,5,21,'NYPark Ave10003|NYPark Ave10003+NYE 135th St+10003|NYE 135th St10003'
-73.9346,40.6806,42,343,'NYBainbridge St10003+NYLewis Ave+10003'
-73.9346,40.7649,9,130,'NY33rd Rd10003|NY33rd Rd10003+NY14th St+10003'
-73.9346,40.7089,0,21,'NYMeserole St10003+NYBogart St+10003|NYBogart St10003'
-73.9346,40.7032,12,252,'NYWhite St10003|NYWhite St10003+NYCook St+10003'
-73.9346,40.6956,8,138,'NYWilloughby Ave10003+NYStuyvesant Ave+10003'
-73.9345,40.8504,1,43,'NYWadsworth Ave10003+NYW 182nd St+10003|NYWadsworth Ave10003+NYW 182 St+10003'
-73.9345,40.7128,84,73,'NYMaujer St10003|NYMaujer St10003+NYMorgan Ave+10003'
-73.9345,40.5923,0,4,'NYAve Y10003+NYBragg St+10003|NYBragg St10003'
-73.9345,40.8145,0,3,'NYHarlem River Dr10003|NYHarlem River Dr10003+NYHarlem River Dr+10003|NYHarlem River Dr10003+NYPark Ave+10003|NYPark Ave10003'
-73.9345,40.6450,0,3,'NYE 45th St10003|NYE 45th St10003+NYCortelyou Rd+10003'
-73.9345,40.6802,0,9,'NYLewis Ave10003+NYChauncey St+10003|NYChauncey St10003'
-73.9345,40.7004,1,16,'NYNoll St10003+NYStanwix St+10003'
-73.9345,40.8148,0,3,'NYHarlem River Dr10003|NYHarlem River Dr10003+NYE 139th St+10003|NYHarlem River Dr10003+NYE 139 St+10003|NYE 139th St10003|NYE 139th St10003+NYE 139th St+10003|NYE 139th St10003+NYE 139 St+10003|NYE 139 St10003'
-73.9345,40.6536,1,5,'NYE 46th St10003+NYLinden Blvd+10003'
-73.9345,40.6229,0,2,'NYE 40th St10003+NYLott Pl+10003|NYLott Pl10003'
-73.9345,40.7448,68,41,'NYThomson Ave10003+NY31st Pl+10003|NY31st Pl10003'
-73.9345,40.7704,3,37,'NYVernon Blvd10003+NY30th Dr+10003|NY30th Dr10003'
-73.9345,40.6012,0,2,'NYAve U10003|NYAve U10003+NYGerritsen Ave+10003'
-73.9345,40.7535,32,724,'NY39th Ave10003+NY29th St+10003'
-73.9345,40.5832,0,1,'NYSeaview Gdns10003'
-73.9345,40.8172,3,11,'NYW 142 St10003|NYW 142 St10003+NY5 Ave+10003|NYW 142 St10003+NY5th Ave+10003|NY5 Ave10003+NYW 142nd St+10003|NYW 142nd St10003|NYW 142nd St10003+NY5th Ave+10003'
-73.9345,40.7973,77,717,'NYE 118th St10003+NY1st Ave+10003|NYE 118th St10003+NY1 Ave+10003|NYE 118 St10003+NY1st Ave+10003|NYE 118 St10003+NY1 Ave+10003'
-73.9345,40.8014,301,155,'NYE 123 St10003|NYE 123 St10003+NY2nd Ave+10003|NYE 123 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 123rd St+10003|NYE 123rd St10003|NYE 123rd St10003+NY2 Ave+10003'
-73.9344,40.5867,0,6,'NYCoyle St Exd10003|NYCoyle St Exd10003+NYCoyle St+10003|NYCoyle St10003'
-73.9344,40.8527,24,86,'NYBroadway10002+NYW 185th St+10002|NYBroadway10002+NYW 185 St+10002|NYW 185th St10003|NYW 185th St10003+NYUS Rte 9+10003|NYUS Rte 910002+NYW 185 St+10002|NYW 185 St10003'
-73.9344,40.5841,0,2,'NYEmmons Ave10003+NYSeaview Gdns+10003|NYSeaview Gdns10003'
-73.9344,40.6948,7,66,'NYHart St10003+NYStuyvesant Ave+10003'
-73.9344,40.7349,2,3,'NYBradley Ave10003|NYBradley Ave10003+NY37th St+10003|NY37th St10003'
-73.9344,40.6259,1,4,'NYE 43rd St10003|NYE 43rd St10003+NYAve K+10003'
-73.9344,40.6441,2,38,'NYE 45th St10003+NYClarendon Rd+10003'
-73.9344,40.7460,68,75,'NYState Rte 2510002+NYSkillman Ave+10002|NYSkillman Ave10003+NYQueens Blvd+10003'
-73.9344,40.6798,0,11,'NYChauncey St10003|NYChauncey St10003+NYLewis Ave+10003'
-73.9344,40.8056,45,14,'NYE 128th St10003+NY3rd Ave+10003|NYE 128th St10003+NY3 Ave+10003|NYE 128 St10003+NY3rd Ave+10003|NYE 128 St10003+NY3 Ave+10003|NY3rd Ave10003|NY3 Ave10003'
-73.9344,40.8139,11,13,'NYE 138th St10003'
-73.9344,40.8141,1,2,'NYMadison Ave10003|NYMadison Ave10003+NYMadison Avenue Brg+10003|NYMadison Avenue Brg10003'
-73.9344,40.6796,2,12,'NYLewis Ave10003|NYLewis Ave10003+NYFulton St+10003'
-73.9343,40.7373,17,14,'NYLong Island Expy10001+NY34th St+10001|NYI 49510001+NY34th St+10001|NYQueens Midtown Expy10001+NY34th St+10001'
-73.9343,40.7550,5,94,'NY38th Ave10003+NY28th St+10003'
-73.9343,40.5861,0,9,'NYCoyle St10003|NYCoyle St10003+NYCoyle St Exd+10003|NYCoyle St Exd10003'
-73.9343,40.6249,0,4,'NYKings Hwy10003+NYHubbard Pl+10003|NYHubbard Pl10003'
-73.9343,40.6611,0,27,'NYMidwood St10003'
-73.9343,40.6191,1,2,'NYHendrickson St10003+NYAve P+10003'
-73.9343,40.7410,123,140,'NYVan Dam St10003+NY48th Ave+10003'
-73.9343,40.8148,2,33,'NYE 139th St10003'
-73.9343,40.6999,0,11,'NYRenaissance Ct10003|NYRenaissance Ct10003+NYStanwix St+10003'
-73.9343,40.8196,7,11,'NYW 145th St10003|NYW 145th St10003+NY145th St Brg+10003|NY145th St Brg10003'
-73.9343,40.7750,2,37,'NY3rd St10003|NY3rd St10003+NY27th Ave+10003'
-73.9343,40.6941,14,163,'NYPulaski St10003+NYStuyvesant Ave+10003'
-73.9343,40.6516,1,11,'NYChurch Ave10003+NYE 46th St+10003'
-73.9343,40.8556,8,288,'NYW 189 St10003|NYW 189 St10003+NYW 189th St+10003|NYW 189 St10003+NYBennett Ave+10003|NYW 189th St10003|NYW 189th St10003+NYBennett Ave+10003'
-73.9343,40.8179,3,2,'NYW 143 St10003|NYW 143rd St10003'
-73.9343,40.6022,0,7,'NYStuart St10003+NYAve U+10003'
-73.9343,40.7121,13,22,'NYTen Eyck St10003|NYTen Eyck St10003+NYMorgan Ave+10003'
-73.9343,40.7587,8,152,'NY24th St10003+NY36th Ave+10003'
-73.9342,40.7710,0,46,'NYVernon Blvd10003+NY30th Rd+10003|NY30th Rd10003'
-73.9342,40.6135,0,7,'NYE 37th St10003+NYAve R+10003'
-73.9342,40.8486,7,113,'NYW 180 St10003+NYSt Nicholas Ave+10003|NYW 180th St10003+NYSt Nicholas Ave+10003'
-73.9342,40.8461,4,144,'NYW 177th St10003+NYAudubon Ave+10003|NYW 177 St10003+NYAudubon Ave+10003'
-73.9342,40.6604,1,7,'NYDr Wesley McDonald Holder Ave10003|NYDr Wesley McDonald Holder Ave10003+NYRutland Rd+10003|NYDr Wesley McDonald Holder Ave10003+NYSchenectady Ave+10003|NYDr Wesley McDonald Holder Ave10003+NYDr Wesley McDonald Ave+10003|NYRutland Rd10003+NYDr Wesley McDonald Ave+10003|NYSchenectady Ave10003+NYDr Wesley McDonald Ave+10003|NYDr Wesley McDonald Ave10003'
-73.9342,40.7033,7,138,'NYEvergreen Ave10003|NYEvergreen Ave10003+NYCook St+10003'
-73.9342,40.7679,6,135,'NY31st Dr10003+NY12th St+10003'
-73.9342,40.6010,0,2,'NYKnapp St10003|NYKnapp St10003+NYGerritsen Ave+10003'
-73.9342,40.8436,3,54,'NYW 174 St10003|NYW 174 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 174th St+10003|NYW 174th St10003'
-73.9342,40.8532,49,198,'NYBroadway10002+NYW 186 St+10002|NYBroadway10002+NYW 186th St+10002|NYUS Rte 910002+NYW 186 St+10002|NYUS Rte 910002+NYW 186th St+10002|NYW 186 St10003|NYW 186th St10003'
-73.9342,40.6201,0,4,'NYFlatbush Ave10003+NYBaughman Pl+10003|NYBaughman Pl10003'
-73.9342,40.6006,0,1,'NYKnapp St10003|NYKnapp St10003+NYKnapp St+10003'
-73.9341,40.6663,6,298,'NYCarroll St10003+NYDr Wesley Macdonald Holder Ave+10003|NYDr Wesley Macdonald Holder Ave10003'
-73.9341,40.6964,25,38,'NYBroadway10003+NYVernon Ave+10003|NYVernon Ave10003'
-73.9341,40.7269,1,3,'NYBridgewater St10003|NYBridgewater St10003+NYStewart Ave+10003|NYBridgewater St10003+NYMeeker Ave+10003|NYStewart Ave10003|NYStewart Ave10003+NYMeeker Ave+10003'
-73.9341,40.7776,1,2,'NY2nd St10003'
-73.9341,40.7938,39,388,'NYPleasant Ave10003|NYPleasant Ave10003+NYE 114 St+10003|NYPleasant Ave10003+NYE 114th St+10003|NYE 114 St10003|NYE 114 St10003+NYE 114th St+10003|NYE 114th St10003'
-73.9341,40.8594,14,162,'NYMargaret Corbin Dr10003|NYMargaret Corbin Dr10003+NYCabrini Blvd+10003|NYMargaret Corbin Dr10003+NYFort Washington Ave+10003|NYCabrini Blvd10003|NYCabrini Blvd10003+NYFort Washington Ave+10003|NYFort Washington Ave10003'
-73.9341,40.8510,3,73,'NYWadsworth Ave10003+NYW 183 St+10003|NYWadsworth Ave10003+NYW 183rd St+10003'
-73.9341,40.6499,2,20,'NYE 46th St10003+NYSnyder Ave+10003'
-73.9341,40.6778,1,5,'NYJewell McKoy Ln10003'
-73.9341,40.7158,0,13,'NYVandervoort Ave10003+NYCalhoun St+10003|NYCalhoun St10003'
-73.9341,40.7656,0,21,'NY33rd Ave10003+NY14th St+10003'
-73.9341,40.8021,587,967,'NY2nd Ave10003+NYE 124th St+10003|NY2 Ave10003+NYE 124th St+10003'
-73.9341,40.6672,34,395,'NYDr Wesley Macdonald Holder Ave10003|NYDr Wesley Macdonald Holder Ave10003+NYPresident St+10003'
-73.9340,40.7157,0,1,'NYVandervoort Ave10003+NYMetropolitan Ave+10003|NYVandervoort Ave10003+NYCalhoun St+10003|NYMetropolitan Ave10003|NYMetropolitan Ave10003+NYCalhoun St+10003|NYCalhoun St10003'
-73.9340,40.6991,0,7,'NYMelrose St10003+NYStanwix St+10003'
-73.9340,40.6971,8,97,'NYMyrtle Ave10003+NYTroutman St+10003|NYTroutman St10003'
-73.9340,40.6221,0,1,'NYFlatlands Ave10003+NYE 43rd St+10003|NYE 43rd St10003'
-73.9340,40.5945,1,1,'NYBrigham St10003+NYAve X+10003'
-73.9340,40.6581,0,3,'NYDr Wesley McDonald Holder Ave10003|NYDr Wesley McDonald Holder Ave10003+NYWinthrop St+10003|NYDr Wesley McDonald Holder Ave10003+NYSchenectady Ave+10003|NYDr Wesley McDonald Holder Ave10003+NYDr Wesley McDonald Ave+10003|NYWinthrop St10003+NYSchenectady Ave+10003|NYWinthrop St10003+NYDr Wesley McDonald Ave+10003|NYSchenectady Ave10003|NYSchenectady Ave10003+NYDr Wesley McDonald Ave+10003|NYDr Wesley McDonald Ave10003'
-73.9340,40.6788,1,6,'NYJewell McKoy Ln10003|NYJewell McKoy Ln10003+NYHerkimer St+10003'
-73.9340,40.8178,0,2,'NY5 Ave10003|NY5th Ave10003'
-73.9340,40.7979,64,1079,'NY1st Ave10003+NYE 119 St+10003|NY1st Ave10003+NYE 119th St+10003|NYE 119 St10003+NY1 Ave+10003|NYE 119th St10003+NY1 Ave+10003'
-73.9340,40.6983,59,170,'NYJefferson St10003+NYBushwick Ave+10003'
-73.9340,40.7628,243,593,'NY21st St10003+NY34th Ave+10003'
-73.9340,40.7156,1,14,'NYVandervoort Ave10003+NYRewe St+10003|NYRewe St10003'
-73.9340,40.5841,1,2,'NYCoyle St10003|NYCoyle St10003+NYEmmons Ave+10003'
-73.9340,40.6488,0,2,'NYE 46th St10003'
-73.9340,40.7566,8,78,'NY27th St10003|NY27th St10003+NY37th Ave+10003'
-73.9340,40.5996,0,29,'NYKnapp St10003+NYAve V+10003'
-73.9340,40.7027,86,139,'NYEvergreen Ave10003+NYFlushing Ave+10003'
-73.9339,40.6007,0,2,'NYKnapp St10003|NYKnapp St10003+NYGerritsen Ave+10003'
-73.9339,40.7383,3,10,'NY32nd Pl10003|NY32nd Pl10003+NYGale Ave+10003'
-73.9339,40.7075,2,13,'NYBogart St10003+NYJohnson Ave+10003'
-73.9339,40.6109,0,4,'NYFillmore Ave10003+NYE 35th St+10003'
-73.9339,40.7113,25,18,'NYMeadow St10003|NYMeadow St10003+NYMorgan Ave+10003'
-73.9339,40.7375,13,7,'NYI 49510001+NY34th St+10001|NYQueens Midtown Expy10001+NY34th St+10001'
-73.9338,40.7516,158,124,'NYNorthern Blvd10002+NY40th Ave+10002|NYNorthern Blvd10002+NY31st St+10002|NYState Hwy 25 Alt10002+NY40th Ave+10002|NYState Hwy 25 Alt10002+NY31st St+10002|NY40th Ave10003|NY40th Ave10003+NY31st St+10003|NY40th Ave10003+NYQueens Plz E+10003|NY31st St10003|NY31st St10003+NYQueens Plz E+10003'
-73.9338,40.6962,28,61,'NYDitmars St10003|NYDitmars St10003+NYBroadway+10003'
-73.9338,40.6564,0,4,'NYSchenectady Ave10003|NYSchenectady Ave10003+NYClarkson Ave+10003'
-73.9338,40.7730,5,35,'NYAstoria Blvd10003'
-73.9338,40.6984,0,79,'NYStanwix St10003+NYJefferson St+10003'
-73.9338,40.7071,0,11,'NYBogart St10003+NYBoerum St+10003|NYBoerum St10003'
-73.9338,40.8631,0,9,'NYState Rte 9a10002+NYFt Tryon Pl+10002|NYHenry Hudson Pkwy10002+NYFt Tryon Pl+10002|NYFt Tryon Pl10003'
-73.9338,40.8468,3,96,'NYW 178 St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 178th St+10003'
-73.9338,40.6223,0,1,'NYFlatlands Ave10003+NYE 40th St+10003|NYE 40th St10003'
-73.9337,40.8493,25,78,'NYW 181 St10003+NYSt Nicholas Ave+10003|NYW 181st St10003+NYSt Nicholas Ave+10003'
-73.9337,40.7376,7,5,'NYGale Ave10003|NYGale Ave10003+NYBorden Ave+10003|NYGale Ave10003+NY34th St+10003|NYBorden Ave10003+NY34th St+10003'
-73.9337,40.8442,3,73,'NYAmsterdam Ave10003+NYW 175 St+10003|NYAmsterdam Ave10003+NYW 175th St+10003|NYW 175 St10003|NYW 175th St10003'
-73.9337,40.7068,1,24,'NYIngraham St10003|NYIngraham St10003+NYBogart St+10003'
-73.9337,40.7393,4,5,'NY32nd Pl10003+NY49th Ave+10003|NY32nd Pl10003+NYHunters Point Ave+10003'
-73.9337,40.5879,0,3,'NYBragg St10003|NYBragg St10003+NYVoorhies Ave+10003'
-73.9337,40.8542,71,590,'NYBroadway10002+NYW 187 St+10002|NYBroadway10002+NYW 187th St+10002|NYW 187 St10003+NYUS Rte 9+10003|NYUS Rte 910002+NYW 187th St+10002'
-73.9337,40.7531,23,99,'NY39th Ave10003+NY30th St+10003'
-73.9337,40.6981,33,54,'NYStanwix St10003|NYStanwix St10003+NYBushwick Ave+10003'
-73.9337,40.6912,11,327,'NYVan Buren St10003|NYVan Buren St10003+NYStuyvesant Ave+10003'
-73.9337,40.8568,5,328,'NYW 190 St10003|NYW 190 St10003+NYW 190th St+10003|NYW 190 St10003+NYBennett Ave+10003|NYW 190th St10003|NYW 190th St10003+NYBennett Ave+10003'
-73.9337,40.6552,1,13,'NYSchenectady Ave10003+NYLenox Rd+10003'
-73.9337,40.8516,2,125,'NYW 184 St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003+NYW 184th St+10003'
-73.9336,40.7944,149,828,'NYPleasant Ave10003+NYE 115 St+10003|NYPleasant Ave10003+NYE 115th St+10003|NYE 115 St10003|NYE 115th St10003'
-73.9336,40.8071,18,36,'NY3rd Ave10003'
-73.9336,40.7663,11,170,'NYBroadway10003+NY14th St+10003'
-73.9336,40.7107,36,60,'NYStagg St10003|NYStagg St10003+NYMorgan Ave+10003'
-73.9336,40.7064,3,21,'NYMcKibben St10003|NYMcKibben St10003+NYBogart St+10003'
-73.9336,40.7447,145,116,'NYVan Dam St10003+NYThomson Ave+10003'
-73.9336,40.5841,1,1,'NYAstor Ct10003|NYAstor Ct10003+NYBragg Ct+10003|NYBragg Ct10003'
-73.9336,40.5847,0,1,'NYBragg Ct10003'
-73.9336,40.6451,0,12,'NYE 46th St10003|NYE 46th St10003+NYCortelyou Rd+10003'
-73.9336,40.8028,567,358,'NYMartin Luther King Blvd10003+NY2nd Ave+10003|NYMartin Luther King Blvd10003+NY2 Ave+10003|NYDr Martin Luther King Jr Blvd10003+NY2nd Ave+10003|NYDr Martin Luther King Jr Blvd10003+NY2 Ave+10003|NYE 125th St10003+NY2nd Ave+10003|NYE 125th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 125 St+10003|NYE 125 St10003+NY2 Ave+10003'
-73.9336,40.7546,10,64,'NY38th Ave10003+NY29th St+10003'
-73.9336,40.6725,6,158,'NYPark Pl10003+NYSchenectady Ave+10003'
-73.9336,40.6027,0,6,'NYBurnett St10003|NYBurnett St10003+NYAve U+10003'
-73.9335,40.5831,0,1,'NYAstor Ct10003'
-73.9335,40.6196,1,7,'NYFlatbush Ave10003+NYAve P+10003|NYAve P10003'
-73.9335,40.8471,2,30,'NYUS Rte 110001+NYAudubon Ave+10001|NYI 9510001+NYAudubon Ave+10001|NYAudubon Ave10003+NYTransmanhattan Expy+10003'
-73.9335,40.6140,0,7,'NYAve R10003+NYE 38th St+10003'
-73.9335,40.7028,82,87,'NYCentral Ave10003|NYCentral Ave10003+NYFlushing Ave+10003'
-73.9335,40.6232,0,1,'NYE 41st St10003+NYAve L+10003|NYAve L10003'
-73.9335,40.7986,48,682,'NYE 120th St10003+NY1st Ave+10003|NYE 120th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 120 St+10003|NYE 120 St10003+NY1 Ave+10003'
-73.9335,40.6083,0,8,'NYE 33rd St10003+NYAvenue S+10003'
-73.9335,40.6536,2,14,'NYSchenectady Ave10003|NYSchenectady Ave10003+NYSchenectady Ave+10003|NYSchenectady Ave10003+NYLinden Blvd+10003|NYSchenectady Ave10003+NYE 47th St+10003|NYLinden Blvd10002+NYE 47th St+10002|NYE 47th St10003'
-73.9335,40.7061,13,58,'NYBogart St10003+NYHarrison Pl+10003|NYHarrison Pl10003'
-73.9335,40.7764,1,2,'NY3rd St10003|NY3rd St10003+NY26th Ave+10003'
-73.9335,40.5971,0,14,'NYWhitney Ave10003|NYWhitney Ave10003+NYKnapp St+10003'
-73.9335,40.7452,67,98,'NYState Rte 2510002+NYVan Dam St+10002|NYVan Dam St10003+NYQueens Blvd+10003'
-73.9335,40.6259,0,1,'NYTroy Ave10003+NYAve K+10003'
-73.9334,40.7688,6,257,'NY12th St10003+NY31st Ave+10003'
-73.9334,40.5865,0,5,'NYBragg St10003'
-73.9334,40.6619,1,44,'NYMaple St10003+NYE 48th St+10003|NYE 48th St10003'
-73.9334,40.7545,11,54,'NYOld Ridge Rd10003|NYOld Ridge Rd10003+NY38th Ave+10003'
-73.9334,40.6255,0,2,'NYTroy Ave10003+NYAve K+10003|NYAve K10003'
-73.9334,40.7057,52,312,'NYBogart St10003+NYSeigel St+10003|NYSeigel St10003'
-73.9334,40.6743,1,18,'NYSchenectady Ave10003+NYSt Marks Ave+10003|NYSt Marks Ave10003'
-73.9334,40.7747,4,41,'NY4th St10003|NY4th St10003+NY27th Ave+10003'
-73.9334,40.7583,338,359,'NYCrescent St10003+NY36th Ave+10003'
-73.9333,40.6612,0,8,'NYMidwood St10003+NYE 48th St+10003|NYE 48th St10003'
-73.9333,40.5859,0,3,'NYBragg St10003'
-73.9333,40.7054,57,127,'NYGrattan St10003|NYGrattan St10003+NYBogart St+10003'
-73.9333,40.8553,31,341,'NYBroadway10002+NYW 189 St+10002|NYBroadway10002+NYW 189th St+10002|NYUS Rte 910002+NYW 189 St+10002|NYUS Rte 910002+NYW 189th St+10002|NYW 189 St10003|NYW 189 St10003+NYW 189th St+10003|NYW 189th St10003'
-73.9333,40.8499,4,86,'NYW 182nd St10003+NYSt Nicholas Ave+10003|NYW 182 St10003+NYSt Nicholas Ave+10003'
-73.9333,40.8474,8,132,'NYW 179 St10003+NYAudubon Ave+10003|NYW 179th St10003+NYAudubon Ave+10003'
-73.9333,40.7720,1,59,'NYVernon Blvd10003|NYVernon Blvd10003+NYWelling Ct+10003|NYVernon Blvd10003+NYMain Ave+10003|NYVernon Blvd10003+NY8th St+10003|NYWelling Ct10003|NYWelling Ct10003+NYMain Ave+10003|NYWelling Ct10003+NY8th St+10003|NYMain Ave10003|NYMain Ave10003+NY8th St+10003|NY8th St10003'
-73.9333,40.6752,1,27,'NYSchenectady Ave10003+NYBergen St+10003'
-73.9333,40.6516,0,38,'NYChurch Ave10003+NYSchenectady Ave+10003|NYChurch Ave10003+NYE 47th St+10003'
-73.9333,40.7100,14,14,'NYScholes St10003+NYMorgan Ave+10003'
