lon,lat,pickupcnt,dropoffcnt,roadname
-73.9333,40.7447,87,31,'NYState Rte 2510002|NYState Rte 2510002+NYState Hwy 25+10002|NYState Rte 2510002+NYQueens Blvd+10002|NYState Rte 2510002+NYThomson Ave+10002|NYState Hwy 2510002|NYState Hwy 2510002+NYQueens Blvd+10002|NYState Hwy 2510002+NYThomson Ave+10002|NYQueens Blvd10002|NYQueens Blvd10002+NYQueens Blvd+10002|NYQueens Blvd10002+NYState Hwy 25+10002|NYQueens Blvd10002+NYThomson Ave+10002|NYThomson Ave10003'
-73.9333,40.7463,6,14,'NYVan Dam St10003'
-73.9333,40.6332,0,10,'NYE 45th St10003+NYGlendale Ct+10003|NYGlendale Ct10003'
-73.9332,40.6979,44,141,'NYTroutman St10003+NYBushwick Ave+10003'
-73.9332,40.8449,4,60,'NYW 176 St10003|NYW 176 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 176th St+10003|NYW 176th St10003'
-73.9332,40.6760,1,31,'NYSchenectady Ave10003+NYDean St+10003'
-73.9332,40.8522,3,178,'NYW 185th St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003+NYW 185 St+10003'
-73.9332,40.6001,0,5,'NYAve V10003+NYGerritsen Ave+10003'
-73.9332,40.8643,0,9,'NYRiverside Dr10003|NYRiverside Dr10003+NYState Rte 9a+10003|NYRiverside Dr10003+NYHenry Hudson Pkwy+10003'
-73.9332,40.5841,3,12,'NYWaldane Ct10003|NYWaldane Ct10003+NYEmmons Ave+10003'
-73.9332,40.6170,0,5,'NYColeman St10003+NYQuentin Rd+10003'
-73.9332,40.7050,143,367,'NYBogart St10003+NYMoore St+10003|NYMoore St10003'
-73.9332,40.6260,0,2,'NYKings Hwy10003+NYAve K+10003|NYAve K10003'
-73.9332,40.7138,39,163,'NYVandervoort Ave10003|NYVandervoort Ave10003+NYGrand St+10003'
-73.9332,40.7254,5,5,'NYI 27810001+NYStewart Ave+10001|NYBrooklyn Queens Expy10001+NYStewart Ave+10001'
-73.9332,40.6114,0,4,'NYFillmore Ave10003+NYE 36th St+10003'
-73.9332,40.6232,0,1,'NYTroy Ave10003+NYAve L+10003'
-73.9332,40.6767,4,15,'NYSchenectady Ave10003+NYPacific St+10003'
-73.9331,40.7008,5,6,'NYNoll St10003+NYEvergreen Ave+10003'
-73.9331,40.7047,27,67,'NYThames St10003|NYThames St10003+NYBogart St+10003'
-73.9331,40.6958,52,151,'NYWilloughby Ave10003+NYBroadway+10003'
-73.9331,40.7253,4,8,'NYI 27810001+NYStewart Ave+10001|NYStewart Ave10003+NYKosciuszko Brg+10003|NYStewart Ave10003+NYBrooklyn Queens Expy+10003'
-73.9331,40.6882,7,212,'NYGates Ave10003+NYStuyvesant Ave+10003'
-73.9331,40.6227,0,1,'NYTroy Ave10003+NYFlatlands Ave+10003'
-73.9331,40.8034,93,33,'NYE 126th St10003+NY2nd Ave+10003|NYE 126th St10003+NY2 Ave+10003|NYE 126 St10003+NY2nd Ave+10003|NYE 126 St10003+NY2 Ave+10003'
-73.9331,40.7370,1,8,'NY35th St10003+NYGale Ave+10003|NYGale Ave10003'
-73.9331,40.5949,0,3,'NYKnapp St10003+NYAllen Ave+10003|NYAllen Ave10003'
-73.9330,40.7371,9,7,'NYLong Island Expy10001+NY35th St+10001|NYI 49510001+NY35th St+10001|NY35th St10003|NY35th St10003+NYQueens Midtown Expy+10003'
-73.9330,40.5946,0,1,'NYAve X10003|NYAve X10003+NYKnapp St+10003'
-73.9330,40.7043,40,215,'NYVaret St10003|NYVaret St10003+NYBogart St+10003'
-73.9330,40.7093,30,28,'NYMeserole St10003|NYMeserole St10003+NYMorgan Ave+10003'
-73.9330,40.8581,3,153,'NYW 192 St10003|NYW 192 St10003+NYBennett Ave+10003|NYW 192 St10003+NYW 192nd St+10003|NYBennett Ave10003+NYW 192nd St+10003|NYW 192nd St10003'
-73.9330,40.6787,1,8,'NYSchenectady Ave10003+NYHerkimer St+10003'
-73.9329,40.8282,2,2,'NYMacombs Dam Brg10003|NYMacombs Dam Brg10003+NYMacombs Dam Brg+10003'
-73.9329,40.7040,19,45,'NYRock St10003|NYRock St10003+NYBogart St+10003'
-73.9329,40.5998,0,17,'NYPlumb 1st St10003|NYPlumb 1st St10003+NYGerritsen Ave+10003'
-73.9329,40.6480,0,22,'NYSchenectady Ave10003+NYTilden Ave+10003|NYTilden Ave10003|NYTilden Ave10003+NYE 47th St+10003'
-73.9329,40.6210,0,9,'NYTroy Ave10003+NYAve M+10003'
-73.9329,40.7527,97,115,'NY39th Ave10003+NY31st St+10003'
-73.9329,40.6795,8,43,'NYSchenectady Ave10003|NYSchenectady Ave10003+NYFulton St+10003'
-73.9329,40.7602,11,175,'NY35th Ave10003+NY24th St+10003'
-73.9329,40.6627,4,79,'NYE New York Ave10003|NYE New York Ave10003+NYE New York Ave+10003'
-73.9329,40.7640,73,269,'NY21st St10003+NY33rd Rd+10003'
-73.9329,40.8505,5,141,'NYW 183 St10003+NYSt Nicholas Ave+10003|NYW 183rd St10003+NYSt Nicholas Ave+10003'
-73.9328,40.8480,3,42,'NYW 180 St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 180th St+10003'
-73.9328,40.7389,4,8,'NY49th Ave10003+NY33rd St+10003|NY33rd St10003|NY33rd St10003+NYHunters Point Ave+10003'
-73.9328,40.6202,1,10,'NYTroy Ave10003+NYBaughman Pl+10003|NYBaughman Pl10003'
-73.9328,40.6972,45,244,'NYDitmars St10003|NYDitmars St10003+NYMyrtle Ave+10003'
-73.9328,40.7036,12,17,'NYBogart St10003+NYCook St+10003|NYCook St10003'
-73.9328,40.6144,0,5,'NYRyder St10003+NYAve R+10003'
-73.9328,40.6088,0,9,'NYAvenue S10003+NYE 34th St+10003'
-73.9328,40.7024,1,20,'NYForrest St10003|NYForrest St10003+NYCentral Ave+10003'
-73.9328,40.7542,4,37,'NY38th Ave10003+NY30th St+10003'
-73.9328,40.7724,2,16,'NY30th Ave10003|NY30th Ave10003+NY8th St+10003'
-73.9328,40.7001,0,16,'NYGeorge St10003|NYGeorge St10003+NYEvergreen Ave+10003'
-73.9328,40.8455,4,52,'NYW 177th St10003|NYW 177th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 177 St+10003|NYW 177 St10003'
-73.9328,40.8565,27,225,'NYW 190 St10003|NYW 190 St10003+NYBroadway+10003|NYW 190 St10003+NYW 190th St+10003|NYW 190 St10003+NYUS Rte 9+10003|NYBroadway10002+NYW 190th St+10002|NYW 190th St10003|NYW 190th St10003+NYUS Rte 9+10003'
-73.9327,40.8629,1,1,'NYMargaret Corbin Dr10003+NYFt Washington Ave+10003|NYMargaret Corbin Dr10003+NYMargaret Corbin Dr+10003|NYMargaret Corbin Dr10003+NYFt Tryon Pl+10003|NYFt Washington Ave10003|NYFt Washington Ave10003+NYMargaret Corbin Dr+10003|NYFt Washington Ave10003+NYFt Tryon Pl+10003|NYMargaret Corbin Dr10003'
-73.9327,40.7697,1,60,'NY12th St10003+NY30th Dr+10003'
-73.9327,40.8529,2,116,'NYW 186th St10003|NYW 186th St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003+NYW 186 St+10003|NYW 186 St10003'
-73.9327,40.6188,1,2,'NYTroy Ave10003|NYTroy Ave10003+NYFlatbush Ave+10003'
-73.9327,40.6461,0,2,'NYSchenectady Ave10003|NYSchenectady Ave10003+NYSchenectady Ave+10003|NYSchenectady Ave10003+NYE 47th St+10003|NYSchenectady Ave10003+NYBeverley Rd+10003|NYE 47th St10003|NYE 47th St10003+NYBeverley Rd+10003|NYBeverley Rd10003'
-73.9327,40.7032,105,109,'NYBogart St10003|NYBogart St10003+NYFlushing Ave+10003'
-73.9327,40.7727,5,27,'NYAstoria Blvd10003+NY8th St+10003'
-73.9327,40.8664,2,12,'NYRiverside Dr10003'
-73.9327,40.8041,39,9,'NYE 127th St10003+NY2nd Ave+10003|NYE 127th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 127 St+10003|NYE 127 St10003+NY2 Ave+10003'
-73.9327,40.6266,0,9,'NYKings Hwy10003+NYE 45th St+10003'
-73.9327,40.7957,365,866,'NYPleasant Ave10003+NYE 117 St+10003|NYPleasant Ave10003+NYE 117th St+10003'
-73.9327,40.7363,6,50,'NYGreenpoint Ave10003+NYGale Ave+10003|NYGale Ave10003'
-73.9326,40.7446,178,223,'NYState Hwy 2510002+NY32nd Pl+10002|NY32nd Pl10003+NYQueens Blvd+10003'
-73.9326,40.8567,57,200,'NYBroadway10002+NYFairview Ave+10002|NYUS Rte 910002+NYFairview Ave+10002|NYFairview Ave10003'
-73.9326,40.5925,1,2,'NYAve Y10003+NYKnapp St+10003'
-73.9326,40.7448,439,50,'NY32nd Pl10003+NYState Hwy 25+10003|NY32nd Pl10003+NYQueens Blvd+10003'
-73.9326,40.8643,0,1,'NYMargaret Corbin Dr10003|NYMargaret Corbin Dr10003+NYMargaret Corbin Dr+10003'
-73.9326,40.7558,19,153,'NY29th St10003+NY37th Ave+10003'
-73.9326,40.8060,4,0,'NY2nd Ave10003|NY2 Ave10003'
-73.9326,40.7761,2,5,'NY4th St10003|NY4th St10003+NY26th Ave+10003'
-73.9326,40.7279,0,1,'NYMeeker Ave10003+NYGardner Ave+10003|NYGardner Ave10003'
-73.9325,40.6537,0,17,'NYE 48th St10003+NYLinden Blvd+10003'
-73.9325,40.7082,27,38,'NYKnickerbocker Ave10003|NYKnickerbocker Ave10003+NYMorgan Ave+10003'
-73.9325,40.8545,0,23,'NYWadsworth Ter10003|NYWadsworth Ter10003+NYW 188th St+10003|NYWadsworth Ter10003+NYW 188 St+10003|NYW 188th St10003|NYW 188 St10003'
-73.9325,40.6853,66,886,'NYJefferson Ave10003+NYStuyvesant Ave+10003'
-73.9325,40.6349,0,4,'NYGlenwood Rd10003+NYE 46th St+10003|NYE 46th St10003|NYE 46th St10003+NYAve G+10003'
-73.9325,40.6174,0,3,'NYHendrickson St10003+NYQuentin Rd+10003'
-73.9325,40.7374,24,23,'NY35th St10003|NY35th St10003+NYBorden Ave+10003'
-73.9325,40.6186,0,4,'NYFlatbush Ave10003+NYAvenue N+10003|NYAvenue N10003'
-73.9325,40.7677,1,99,'NY14th St10003+NY31st Rd+10003|NY31st Rd10003'
-73.9325,40.8634,0,3,'NYMargaret Corbin Dr10003|NYMargaret Corbin Dr10003+NYMargaret Corbin Dr+10003|NYMargaret Corbin Dr10003+NYFt Washington Ave+10003|NYFt Washington Ave10003'
-73.9324,40.6006,0,6,'NYStuart St10003+NYAve V+10003'
-73.9324,40.8511,6,116,'NYW 184 St10003+NYSt Nicholas Ave+10003|NYW 184th St10003+NYSt Nicholas Ave+10003'
-73.9324,40.6255,0,5,'NYE 45th St10003+NYAve K+10003'
-73.9324,40.6119,0,2,'NYE 37th St10003+NYFillmore Ave+10003'
-73.9324,40.5969,0,3,'NYPlumb 1st St10003+NYAvenue W+10003'
-73.9324,40.7102,0,7,'NYScholes St10003'
-73.9324,40.6954,17,141,'NYSuydam St10003|NYSuydam St10003+NYBroadway+10003'
-73.9323,40.6998,1,10,'NYMelrose St10003|NYMelrose St10003+NYEvergreen Ave+10003'
-73.9323,40.7733,0,27,'NY28th Ave10003|NY28th Ave10003+NY8th St+10003'
-73.9323,40.6302,1,6,'NYKings Hwy10003+NYAve I+10003'
-73.9323,40.5857,0,5,'NYBrigham St10003'
-73.9323,40.8487,7,29,'NYAudubon Ave10003+NYW 181 St+10003|NYAudubon Ave10003+NYW 181st St+10003'
-73.9323,40.6605,0,19,'NYRutland Rd10003+NYE 49th St+10003|NYE 49th St10003'
-73.9323,40.8141,3,0,'NYE 138th St10003'
-73.9323,40.8462,8,83,'NYAmsterdam Ave10003+NYW 178 St+10003|NYAmsterdam Ave10003+NYW 178th St+10003|NYW 178 St10003|NYW 178th St10003'
-73.9323,40.7520,100,89,'NY32nd St10003|NY32nd St10003+NYNorthern Blvd+10003|NY32nd St10003+NYState Hwy 25 Alt+10003|NY32nd St10003+NYQueens Plz E+10003'
-73.9323,40.7465,3,6,'NYSkillman Ave10003+NY43rd Ave+10003|NY32nd Pl10003|NY32nd Pl10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.9323,40.6973,62,122,'NYMyrtle Ave10003+NYBushwick Ave+10003'
-73.9323,40.8139,4,2,'NYMadison Avenue Brg10003|NYMadison Avenue Brg10003+NYE 138th St+10003|NYE 138th St10003'
-73.9322,40.7646,100,277,'NY33rd Ave10003+NY21st St+10003'
-73.9322,40.6326,0,7,'NYAve H10003+NYE 46th St+10003|NYE 46th St10003'
-73.9322,40.7720,0,52,'NYMain Ave10003+NY30th Ave+10003'
-73.9322,40.8536,3,112,'NYW 187 St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003+NYW 187th St+10003'
-73.9322,40.5905,1,0,'NYAve Z10003|NYAve Z10003+NYKnapp St+10003'
-73.9322,40.8047,25,13,'NYE 128th St10003|NYE 128th St10003+NY2nd Ave+10003|NYE 128th St10003+NY2 Ave+10003|NYE 128 St10003|NYE 128 St10003+NY2nd Ave+10003|NYE 128 St10003+NY2 Ave+10003'
-73.9322,40.7964,20,469,'NYPleasant Ave10003+NYE 118th St+10003|NYPleasant Ave10003+NYE 118 St+10003'
-73.9322,40.6233,1,5,'NYE 45th St10003+NYFlatlands Ave+10003|NYE 45th St10003+NYAve L+10003|NYFlatlands Ave10003+NYAve L+10003'
-73.9322,40.7283,0,1,'NYMeeker Ave10003'
-73.9322,40.8005,49,284,'NYPaladino Ave10003|NYPaladino Ave10003+NY1st Ave+10003|NYPaladino Ave10003+NY1 Ave+10003|NYPleasant Ave10003|NYPleasant Ave10003+NY1st Ave+10003|NYPleasant Ave10003+NY1 Ave+10003'
-73.9321,40.7523,5,7,'NY39th Ave10003+NY32nd St+10003'
-73.9321,40.5863,0,8,'NYHarkness Ave10003'
-73.9321,40.8193,1,0,'NY145th St Brg10003|NY145th St Brg10003+NYE 149th St+10003|NYE 149th St10003'
-73.9321,40.7556,3,20,'NYOld Ridge Rd10003|NYOld Ridge Rd10003+NY37th Ave+10003'
-73.9321,40.6149,0,2,'NYAve R10003+NYKimball St+10003'
-73.9321,40.8552,0,10,'NYW 189 St10003|NYW 189 St10003+NYWadsworth Ter+10003|NYW 189th St10003|NYW 189th St10003+NYWadsworth Ter+10003'
-73.9321,40.6582,0,5,'NYWinthrop St10003+NYE 49th St+10003|NYE 49th St10003'
-73.9321,40.7071,6,118,'NYIngraham St10003+NYMorgan Ave+10003'
-73.9321,40.6093,0,2,'NYAvenue S10003+NYE 35th St+10003'
-73.9321,40.7078,57,104,'NYJohnson Ave10003+NYKnickerbocker Ave+10003'
-73.9321,40.7269,0,2,'NYTownsend St10003|NYTownsend St10003+NYGardner Ave+10003'
-73.9321,40.8666,6,29,'NYRiverside Dr10003|NYRiverside Dr10003+NYState Rte 9a+10003|NYRiverside Dr10003+NYHenry Hudson Pkwy+10003'
-73.9321,40.5955,0,2,'NYPlumb 1st St10003|NYPlumb 1st St10003+NYFane Ct+10003|NYPlumb 1st St10003+NYAllen Ave+10003|NYFane Ct10003|NYFane Ct10003+NYAllen Ave+10003'
-73.9320,40.8636,1,2,'NYMargaret Corbin Dr10003|NYMargaret Corbin Dr10003+NYMargaret Corbin Dr+10003|NYMargaret Corbin Dr10003+NYFt Washington Ave+10003|NYFt Washington Ave10003|NYFt Washington Ave10003+NYMargaret Corbin Dr+10003|NYFt Washington Ave10003+NYFt Washington Ave+10003'
-73.9320,40.7705,0,72,'NY30th Rd10003+NY12th St+10003'
-73.9320,40.7020,1,29,'NYNoll St10003+NYCentral Ave+10003'
-73.9320,40.8578,58,381,'NYBroadway10002+NYW 192 St+10002|NYBroadway10002+NYW 192nd St+10002|NYUS Rte 910002+NYW 192 St+10002|NYUS Rte 910002+NYW 192nd St+10002|NYW 192 St10003|NYW 192 St10003+NYW 192nd St+10003|NYW 192nd St10003'
-73.9320,40.6996,4,41,'NYEvergreen Ave10003+NYMelrose St+10003|NYMelrose St10003'
-73.9320,40.7683,20,254,'NY14th St10003+NY31st Ave+10003'
-73.9320,40.6306,0,6,'NYKings Hwy10003+NYE 46th St+10003'
-73.9320,40.7538,61,89,'NY38th Ave10003+NY31st St+10003'
-73.9320,40.8517,3,74,'NYW 185th St10003+NYSt Nicholas Ave+10003|NYW 185 St10003+NYSt Nicholas Ave+10003'
-73.9320,40.8466,12,91,'NYUS Rte 110001+NYAmsterdam Ave+10001|NYI 9510001+NYAmsterdam Ave+10001|NYAmsterdam Ave10003+NYTransmanhattan Expy+10003|NYAmsterdam Ave10003+NYAlexander Hamilton Brg+10003|NYTransmanhattan Expy10001|NYTransmanhattan Expy10001+NYAlexander Hamilton Brg+10001|NYAlexander Hamilton Brg10001'
-73.9320,40.7385,4,7,'NY34th St10003|NY34th St10003+NY49th Ave+10003|NY34th St10003+NYHunters Point Ave+10003'
-73.9320,40.8007,5,12,'NYPaladino Ave10003|NYPaladino Ave10003+NY1st Ave+10003|NYPaladino Ave10003+NY1 Ave+10003'
-73.9320,40.7520,64,41,'NY39th Ave10003|NY39th Ave10003+NYNorthern Blvd+10003|NY39th Ave10003+NYHoneywell St+10003|NY39th Ave10003+NYState Hwy 25 Alt+10003|NY39th Ave10003+NYQueens Plz E+10003|NYNorthern Blvd10002+NYHoneywell St+10002|NYHoneywell St10003|NYHoneywell St10003+NYState Hwy 25 Alt+10003|NYHoneywell St10003+NYQueens Plz E+10003'
-73.9319,40.7597,476,423,'NY35th Ave10003+NYCrescent St+10003'
-73.9319,40.6951,15,80,'NYBroadway10003+NYHart St+10003|NYHart St10003'
-73.9319,40.8493,4,54,'NYW 182nd St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 182 St+10003'
-73.9319,40.6565,0,19,'NYClarkson Ave10003+NYE 49th St+10003|NYE 49th St10003'
-73.9319,40.7064,57,202,'NYMorgan Ave10003+NYHarrison Pl+10003'
-73.9319,40.8468,8,58,'NYW 179 St10003|NYW 179 St10003+NYAmsterdam Ave+10003|NYW 179th St10003|NYW 179th St10003+NYAmsterdam Ave+10003'
-73.9318,40.5829,0,2,'NYBrigham St10003'
-73.9318,40.6971,48,125,'NYWilloughby Ave10003+NYBushwick Ave+10003'
-73.9318,40.8639,0,2,'NYMargaret Corbin Dr10003|NYMargaret Corbin Dr10003+NYMargaret Corbin Dr+10003|NYMargaret Corbin Dr10003+NYFt Washington Ave+10003|NYFt Washington Ave10003|NYFt Washington Ave10003+NYMargaret Corbin Dr+10003'
-73.9318,40.6980,4,29,'NYCharles Pl10003'
-73.9318,40.7554,7,77,'NY30th St10003+NY37th Ave+10003'
-73.9318,40.8583,32,215,'NYBroadway10002+NYW 193rd St+10002|NYBroadway10002+NYW 193 St+10002|NYUS Rte 910002+NYW 193rd St+10002|NYUS Rte 910002+NYW 193 St+10002|NYW 193rd St10003|NYW 193rd St10003+NYW 193 St+10003|NYW 193 St10003'
-73.9318,40.7742,3,91,'NY27th Ave10003+NY8th St+10003|NY8th St10003'
-73.9318,40.8542,0,123,'NYWadsworth Ave10003+NYW 188th St+10003|NYWadsworth Ave10003+NYW 188 St+10003'
-73.9318,40.6950,21,128,'NYBroadway10003+NYHart St+10003|NYHart St10003'
-73.9318,40.8010,10,21,'NY1st Ave10003+NYE 124th St+10003|NY1 Ave10003+NYE 124th St+10003|NYE 124th St10003'
-73.9318,40.6373,1,76,'NYSchenectady Ave10003+NYFarragut Rd+10003'
-73.9317,40.6462,0,3,'NYE 48th St10003+NYBeverley Rd+10003'
-73.9317,40.7970,9,176,'NYPleasant Ave10003+NYE 119 St+10003|NYPleasant Ave10003+NYE 119th St+10003'
-73.9317,40.6011,0,10,'NYBurnett St10003+NYAve V+10003|NYAve V10003'
-73.9317,40.5983,0,5,'NYWhitney Ave10003+NYPlumb 2nd St+10003|NYPlumb 2nd St10003'
-73.9317,40.6179,1,4,'NYE 45th St10003|NYE 45th St10003+NYFlatbush Ave+10003|NYE 45th St10003+NYQuentin Rd+10003|NYFlatbush Ave10003+NYQuentin Rd+10003|NYQuentin Rd10003'
-73.9317,40.7035,66,100,'NYForrest St10003|NYForrest St10003+NYFlushing Ave+10003'
-73.9317,40.6123,0,4,'NYFillmore Ave10003+NYE 38th St+10003'
-73.9317,40.7057,37,219,'NYGrattan St10003+NYMorgan Ave+10003'
-73.9317,40.6067,0,1,'NYAve T10003|NYAve T10003+NYE 33rd St+10003'
-73.9317,40.6187,0,6,'NYE 45th St10003+NYAvenue N+10003'
-73.9317,40.7652,405,695,'NY21st St10003+NYBroadway+10003'
-73.9317,40.5957,0,3,'NYAllen Ave10003+NYEbony Ct+10003|NYEbony Ct10003'
-73.9317,40.8558,0,27,'NYW 190th St10003|NYW 190th St10003+NYWadsworth Ter+10003|NYWadsworth Ter10003+NYW 190 St+10003|NYW 190 St10003'
-73.9316,40.7260,3,2,'NYI 27810001+NYGardner Ave+10001|NYBrooklyn Queens Expy10001+NYGardner Ave+10001'
-73.9316,40.7383,5,8,'NY49th Ave10003+NY34th St+10003|NYHunters Point Ave10003+NY34th St+10003|NY34th St10003'
-73.9316,40.7259,5,10,'NYI 27810001+NYGardner Ave+10001'
-73.9316,40.7368,17,23,'NYLong Island Expy10001+NYGreenpoint Ave+10001|NYI 49510001+NYGreenpoint Ave+10001|NYGreenpoint Ave10003+NYQueens Midtown Expy+10003'
-73.9316,40.6537,4,17,'NYLinden Blvd10002+NYE 49th St+10002'
-73.9316,40.6636,4,44,'NYLefferts Ave10003+NYEmpire Blvd+10003|NYEmpire Blvd10003'
-73.9316,40.7180,1,9,'NYMaspeth Ave10003+NYVarick Ave+10003|NYVarick Ave10003'
-73.9316,40.8005,12,16,'NYPaladino Ave10003|NYPaladino Ave10003+NYPaladino Ave+10003|NYPaladino Ave10003+NYPleasant Ave+10003|NYPleasant Ave10003|NYPleasant Ave10003+NYPaladino Ave+10003'
-73.9316,40.8323,1,9,'NYDr Martin Luther King Jr Blvd10003|NYDr Martin Luther King Jr Blvd10003+NYSedgwick Ave+10003|NYUniversity Ave10003|NYUniversity Ave10003+NYSedgwick Ave+10003'
-73.9316,40.7617,7,376,'NY34th Ave10003+NY24th St+10003|NY24th St10003'
-73.9316,40.6632,4,5,'NYRemsen Ave10003|NYRemsen Ave10003+NYE New York Ave+10003'
-73.9316,40.6994,3,43,'NYEvergreen Ave10003+NYJefferson St+10003|NYJefferson St10003'
-73.9315,40.7142,5,13,'NYGrand St10003+NYMetropolitan Ave+10003|NYMetropolitan Ave10003'
-73.9315,40.6350,0,3,'NYGlenwood Rd10003+NYSchenectady Ave+10003|NYGlenwood Rd10003+NYE 47th St+10003|NYSchenectady Ave10003|NYSchenectady Ave10003+NYAve G+10003|NYE 47th St10003|NYE 47th St10003+NYAve G+10003'
-73.9315,40.8296,1,3,'NYSedgwick Ave10003'
-73.9315,40.7050,19,106,'NYThames St10003+NYMorgan Ave+10003'
-73.9315,40.8308,2,21,'NYSummit Ave10003|NYSummit Ave10003+NYW 161st St+10003|NYW 161st St10003'
-73.9315,40.6802,20,264,'NYChauncey St10003+NYStuyvesant Ave+10003'
-73.9315,40.8524,4,159,'NYW 186th St10003+NYSt Nicholas Ave+10003|NYW 186 St10003+NYSt Nicholas Ave+10003'
-73.9315,40.5970,0,2,'NYPlumb 2nd St10003+NYAvenue W+10003'
-73.9315,40.6621,0,9,'NYMaple St10003'
-73.9315,40.7072,15,11,'NYIngraham St10003+NYKnickerbocker Ave+10003'
-73.9315,40.8569,1,82,'NYFairview Ave10003+NYBroadway Ter+10003|NYBroadway Ter10003'
-73.9315,40.7256,2,2,'NYCherry St10003+NYGardner Ave+10003'
-73.9315,40.8499,0,96,'NYW 183 St10003+NYAudubon Ave+10003|NYW 183rd St10003+NYAudubon Ave+10003'
-73.9315,40.8138,6,5,'NYMajor Deegan Expy10001+NYE 138th St+10001|NYE 138th St10003|NYE 138th St10003+NYE 138th St+10003|NYE 138th St10003+NYI 87+10003'
-73.9315,40.6652,0,25,'NYCrown St10003+NYUtica Ave+10003'
-73.9314,40.7369,9,11,'NYQn Midtown Expressway Exit Eb10003|NYQn Midtown Expressway Exit Eb10003+NYGreenpoint Ave+10003'
-73.9314,40.5863,2,2,'NYKnapp St10003+NYHarkness Ave+10003'
-73.9314,40.8119,12,4,'NYE 135th St10003'
-73.9314,40.6613,0,18,'NYMidwood St10003'
-73.9314,40.5985,0,3,'NYWhitney Ave10003+NYGerritsen Ave+10003'
-73.9314,40.8115,3,3,'NYE 135th St10003+NYPark Ave+10003|NYPark Ave10003'
-73.9314,40.8474,8,21,'NYAmsterdam Ave10003+NYW 180 St+10003|NYAmsterdam Ave10003+NYW 180th St+10003|NYW 180 St10003|NYW 180th St10003'
-73.9314,40.6153,0,6,'NYColeman St10003+NYAve R+10003'
-73.9314,40.6661,2,31,'NYCarroll St10003+NYUtica Ave+10003'
-73.9314,40.7952,20,117,'NYE 117 St10003|NYE 117th St10003'
-73.9314,40.6334,3,8,'NYSchenectady Ave10003+NYGlendale Ct+10003|NYGlendale Ct10003|NYGlendale Ct10003+NYE 47th St+10003'
-73.9313,40.7633,3,201,'NY23rd St10003|NY23rd St10003+NY33rd Rd+10003'
-73.9313,40.6097,0,9,'NYAvenue S10003+NYE 36th St+10003'
-73.9313,40.6944,26,64,'NYPulaski St10003|NYPulaski St10003+NYReid Ave+10003|NYPulaski St10003+NYMalcom X Blvd+10003|NYReid Ave10003|NYReid Ave10003+NYMalcom X Blvd+10003|NYReid Ave10003+NYMalcolm X Blvd+10003|NYReid Ave10003+NYReid Ave+10003|NYMalcom X Blvd10003|NYMalcom X Blvd10003+NYMalcolm X Blvd+10003|NYMalcom X Blvd10003+NYReid Ave+10003|NYMalcolm X Blvd10003+NYReid Ave+10003'
-73.9313,40.6974,16,89,'NYWilloughby Ave10003+NYMyrtle Ave+10003'
-73.9313,40.7464,105,43,'NY33rd St10003+NY43rd Ave+10003'
-73.9313,40.6794,9,8,'NYFulton St10003+NYStuyvesant Ave+10003|NYStuyvesant Ave10003'
-73.9313,40.6606,1,3,'NYRutland Rd10003+NYUtica Ave+10003'
-73.9313,40.7691,3,57,'NY30th Dr10003+NY14th St+10003'
