lon,lat,pickupcnt,dropoffcnt,roadname
-73.9313,40.5857,1,5,'NYShore Pkwy10002+NYKnapp St+10002|NYKnapp St10003+NYLeif Ericson Dr+10003|NYKnapp St10003+NYBelt Pkwy+10003|NYLeif Ericson Dr10002'
-73.9313,40.7292,0,4,'NYReview Ave10003|NYReview Ave10003+NYLaurel Hill Blvd+10003|NYLaurel Hill Blvd10003'
-73.9313,40.8548,2,176,'NYW 189 St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003+NYW 189th St+10003'
-73.9313,40.8593,42,311,'NYBroadway10002+NYNagle Ave+10002|NYBroadway10002+NYBennett Ave+10002|NYBroadway10002+NYHillside Ave+10002|NYUS Rte 910002+NYNagle Ave+10002|NYUS Rte 910002+NYBennett Ave+10002|NYUS Rte 910002+NYHillside Ave+10002|NYNagle Ave10003|NYNagle Ave10003+NYBennett Ave+10003|NYBennett Ave10003|NYBennett Ave10003+NYHillside Ave+10003|NYHillside Ave10003'
-73.9313,40.7043,24,126,'NYRock St10003|NYRock St10003+NYMorgan Ave+10003'
-73.9313,40.6948,30,126,'NYBroadway10003+NYMalcolm X Blvd+10003|NYBroadway10003+NYReid Ave+10003|NYMalcolm X Blvd10003|NYMalcolm X Blvd10003+NYReid Ave+10003|NYReid Ave10003'
-73.9313,40.6238,0,7,'NYFlatlands Ave10003+NYE 46th St+10003'
-73.9313,40.7370,14,9,'NYI 49510001+NYGreenpoint Ave+10001|NYGreenpoint Ave10003+NYLong Island Expy+10003|NYGreenpoint Ave10003+NYQueens Midtown Expy+10003'
-73.9313,40.5960,0,2,'NYDictum Ct10003|NYDictum Ct10003+NYPlumb 2nd St+10003|NYDictum Ct10003+NYAllen Ave+10003|NYPlumb 2nd St10003|NYPlumb 2nd St10003+NYAllen Ave+10003'
-73.9313,40.6670,2,36,'NYPresident St10003+NYUtica Ave+10003'
-73.9313,40.7016,7,113,'NYGeorge St10003+NYCentral Ave+10003'
-73.9313,40.6992,4,45,'NYEvergreen Ave10003+NYJefferson St+10003|NYJefferson St10003'
-73.9313,40.7715,7,53,'NYWelling Ct10003|NYWelling Ct10003+NY12th St+10003|NYWelling Ct10003+NY30th Ave+10003|NY12th St10003+NY30th Ave+10003'
-73.9313,40.8688,17,56,'NYState Rte 9a10002+NYDyckman St+10002|NYDyckman St10003|NYDyckman St10003+NYHenry Hudson Pkwy+10003'
-73.9313,40.7467,1,0,'NY33rd St10003'
-73.9313,40.7976,6,234,'NYPleasant Ave10003|NYPleasant Ave10003+NYE 120th St+10003|NYPleasant Ave10003+NYE 120 St+10003'
-73.9313,40.7520,70,25,'NYNorthern Blvd10002+NY33rd St+10002|NYState Hwy 25 Alt10002+NY33rd St+10002|NY33rd St10003|NY33rd St10003+NYQueens Plz E+10003'
-73.9313,40.8137,9,5,'NYMajor Deegan Expy10001+NYE 138th St+10001|NYE 138th St10003+NYI 87+10003'
-73.9313,40.5854,2,6,'NYShore Pkwy S10003+NYKnapp St+10003|NYShore Pkwy10003+NYKnapp St+10003'
-73.9313,40.7534,5,17,'NY38th Ave10003+NY32nd St+10003'
-73.9313,40.8207,4,8,'NYE 150th St10003'
-73.9313,40.6975,6,5,'NYWilloughby Ave10003+NYCharles Pl+10003'
-73.9312,40.8295,12,46,'NYJerome Ave10003|NYJerome Ave10003+NYOgden Ave+10003|NYOgden Ave10003'
-73.9312,40.6974,21,68,'NYMyrtle Ave10003+NYCharles Pl+10003|NYCharles Pl10003'
-73.9312,40.6678,27,165,'NYUnion St10003+NYUtica Ave+10003'
-73.9312,40.6937,22,173,'NYReid Ave10003|NYReid Ave10003+NYMalcom X Blvd+10003|NYReid Ave10003+NYReid Ave+10003|NYReid Ave10003+NYMalcolm X Blvd+10003|NYReid Ave10003+NYDekalb Ave+10003|NYMalcom X Blvd10003|NYMalcom X Blvd10003+NYReid Ave+10003|NYMalcom X Blvd10003+NYMalcolm X Blvd+10003|NYMalcom X Blvd10003+NYDekalb Ave+10003|NYMalcolm X Blvd10003+NYDekalb Ave+10003'
-73.9312,40.8018,32,56,'NYMartin Luther King Blvd10003|NYMartin Luther King Blvd10003+NY1st Ave+10003|NYMartin Luther King Blvd10003+NY1 Ave+10003|NYDr Martin Luther King Jr Blvd10003|NYDr Martin Luther King Jr Blvd10003+NY1st Ave+10003|NYDr Martin Luther King Jr Blvd10003+NY1 Ave+10003|NYE 125th St10003+NY1st Ave+10003|NYE 125th St10003+NY1 Ave+10003|NYE 125 St10003+NY1st Ave+10003|NYE 125 St10003+NY1 Ave+10003'
-73.9312,40.7249,0,1,'NYAnthony St10003|NYAnthony St10003+NYGardner Ave+10003'
-73.9312,40.8034,3,37,'NYE 127th St10003|NYE 127th St10003+NYE 127th St+10003|NYE 127 St10003|NYE 127 St10003+NYE 127th St+10003'
-73.9312,40.7038,220,293,'NYWilson Ave10003|NYWilson Ave10003+NYFlushing Ave+10003|NYWilson Ave10003+NYMorgan Ave+10003|NYFlushing Ave10003+NYMorgan Ave+10003|NYMorgan Ave10003'
-73.9312,40.8116,5,134,'NYE 135th St10003|NYE 135th St10003+NYPark Ave+10003'
-73.9312,40.7941,18,19,'NYE 116th St10003|NYE 116th St10003+NYF D R Dr+10003|NYE 116th St10003+NYE River Dr+10003'
-73.9311,40.6947,53,257,'NYBroadway10003+NYLawton St+10003|NYLawton St10003'
-73.9311,40.6314,0,3,'NYKings Hwy10003+NYSchenectady Ave+10003|NYKings Hwy10003+NYE 47th St+10003'
-73.9311,40.8163,1,1,'NYMajor Deegan Expy10001|NYMajor Deegan Expy10001+NYMajor Deegan Expy+10001|NYMajor Deegan Expy10001+NYI 87+10001|NYI 8710001|NYI 8710001+NYI 87+10001'
-73.9311,40.7381,0,2,'NY35th St10003|NY35th St10003+NY49th Ave+10003|NY35th St10003+NYHunters Point Ave+10003'
-73.9311,40.8272,10,15,'NYE 157th St10003|NYE 157th St10003+NYMajor Deegan Expy+10003|NYE 157th St10003+NYI 87+10003'
-73.9311,40.6967,10,62,'NYSuydam St10003+NYBushwick Ave+10003'
-73.9311,40.6583,0,42,'NYWinthrop St10003+NYUtica Ave+10003'
-73.9311,40.5844,0,22,'NYEmmons Ave10003+NYKnapp St+10003|NYKnapp St10003'
-73.9311,40.7550,55,108,'NY37th Ave10003+NY31st St+10003'
-73.9310,40.7740,13,141,'NY9th St10003|NY9th St10003+NY27th Ave+10003'
-73.9310,40.8505,2,146,'NYW 184 St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 184th St+10003'
-73.9310,40.6303,1,14,'NYE 4th St10003|NYE 4th St10003+NYAve I+10003|NYE 4th St10003+NYE 47th St+10003|NYAve I10003+NYE 47th St+10003|NYE 47th St10003'
-73.9310,40.8645,0,2,'NYMargaret Corbin Dr10003+NYFt Tryon Pl+10003|NYFt Tryon Pl10003'
-73.9310,40.8136,10,12,'NYE 138th St10003+NYMajor Deegan Serv Rd+10003|NYMajor Deegan Serv Rd10003'
-73.9310,40.6128,0,4,'NYRyder St10003+NYFillmore Ave+10003'
-73.9310,40.8531,4,111,'NYW 187 St10003+NYSt Nicholas Ave+10003|NYW 187th St10003+NYSt Nicholas Ave+10003'
-73.9310,40.8668,4,80,'NYStaff St10003'
-73.9310,40.5890,0,1,'NYPlumb 1st St10003'
-73.9310,40.6072,0,10,'NYAve T10003+NYE 34th St+10003'
-73.9310,40.8346,1,6,'NYW 165th St10003|NYW 165th St10003+NYSedgwick Ave+10003'
-73.9309,40.8041,5,6,'NYHarlem River Dr10003|NYHarlem River Dr10003+NYHarlem River Dr+10003|NYHarlem River Dr10002'
-73.9309,40.8083,7,15,'NY3rd Ave10003+NYBruckner Blvd+10003|NYBruckner Blvd10003'
-73.9309,40.8319,0,8,'NYSummit Ave10003+NYW 162nd St+10003|NYW 162nd St10003'
-73.9309,40.8686,12,49,'NYState Rte 9a10002+NYDyckman St+10002|NYHenry Hudson Pkwy10002+NYDyckman St+10002'
-73.9309,40.8580,1,55,'NYW 193rd St10003|NYW 193rd St10003+NYW 193 St+10003|NYW 193rd St10003+NYBroadway Ter+10003|NYW 193 St10003|NYW 193 St10003+NYBroadway Ter+10003|NYBroadway Ter10003'
-73.9309,40.7593,58,825,'NY35th Ave10003+NY28th St+10003'
-73.9309,40.7958,4,32,'NYE 118th St10003|NYE 118 St10003'
-73.9309,40.7065,22,85,'NYKnickerbocker Ave10003+NYHarrison Pl+10003'
-73.9309,40.7264,13,14,'NYI 27810001+NYThomas St+10001|NYKosciuszko Brg10001|NYKosciuszko Brg10001+NYThomas St+10001|NYBrooklyn Queens Expy10001+NYThomas St+10001'
-73.9309,40.8481,11,38,'NYAmsterdam Ave10003+NYW 181 St+10003|NYAmsterdam Ave10003+NYW 181st St+10003|NYAmsterdam Ave10003+NYWashington Brg+10003|NYW 181 St10003|NYW 181 St10003+NYWashington Brg+10003|NYW 181st St10003|NYW 181st St10003+NYWashington Brg+10003|NYWashington Brg10003'
-73.9309,40.7661,169,351,'NY31st Dr10003+NY21st St+10003'
-73.9309,40.8040,1,5,'NYHarlem River Dr10002|NYHarlem River Dr10002+NYHarlem River Dr+10002|NYHarlem River Dr10003'
-73.9309,40.8554,3,125,'NYW 190th St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003+NYW 190 St+10003'
-73.9309,40.7242,0,2,'NYLombardy St10003+NYGardner Ave+10003|NYGardner Ave10003'
-73.9309,40.8172,1,1,'NYE 144th St10003|NYE 144th St10003+NYRiver Ave+10003|NYE 144th St10003+NYExterior St+10003|NYRiver Ave10003+NYExterior St+10003|NYExterior St10003'
-73.9309,40.7639,5,78,'NY33rd Ave10003+NY23rd St+10003'
-73.9308,40.8109,2,20,'NYE 135th St10003|NYE 135th St10003+NYE 135th St+10003|NYE 135th St10003+NYCanal St W+10003|NYCanal St W10003'
-73.9308,40.7372,41,28,'NYBorden Ave10003+NYGreenpoint Ave+10003'
-73.9308,40.7281,0,1,'NYScott Ave10003'
-73.9308,40.6373,2,19,'NYE 48th St10003+NYFarragut Rd+10003'
-73.9308,40.6724,10,210,'NYPark Pl10003+NYUtica Ave+10003'
-73.9308,40.6280,0,25,'NYE 4th St10003+NYAve J+10003'
-73.9308,40.7721,0,15,'NYAstoria Blvd10003+NYMain Ave+10003|NYMain Ave10003'
-73.9308,40.8606,13,205,'NYW 196th St10003|NYW 196th St10003+NYBroadway+10003|NYW 196th St10003+NYUS Rte 9+10003|NYBroadway10002+NYW 196 St+10002|NYUS Rte 910002+NYW 196 St+10002|NYW 196 St10003'
-73.9308,40.6989,5,33,'NYEvergreen Ave10003+NYTroutman St+10003|NYTroutman St10003'
-73.9308,40.8103,0,1,'NYMajor Deegan Expy10001+NYCanal Pl+10001|NYI 8710001+NYCanal Pl+10001'
-73.9308,40.6915,9,250,'NYVan Buren St10003|NYVan Buren St10003+NYReid Ave+10003|NYVan Buren St10003+NYMalcolm X Blvd+10003'
-73.9307,40.6456,2,19,'NYCortelyou Rd10003+NYE 49th St+10003'
-73.9307,40.5874,0,1,'NYPlumb 1st St10003'
-73.9307,40.6366,0,1,'NYE 48th St10003|NYE 48th St10003+NYHarwood Pl+10003|NYHarwood Pl10003'
-73.9307,40.8093,1,23,'NYE 134th St10003'
-73.9307,40.8306,3,29,'NYW 161st St10003|NYW 161st St10003+NYW 161st St Exd+10003|NYW 161st St10003+NYOgden Ave+10003|NYW 161st St Exd10003|NYW 161st St Exd10003+NYOgden Ave+10003'
-73.9307,40.8024,2,17,'NYE 126th St10003|NYE 126th St10003+NY1st Ave+10003|NYE 126th St10003+NY1 Ave+10003|NYE 126 St10003|NYE 126 St10003+NY1st Ave+10003|NYE 126 St10003+NY1 Ave+10003|NY1st Ave10003'
-73.9307,40.7379,5,10,'NY35th St10003|NY35th St10003+NY49th Ave+10003|NY35th St10003+NYHunters Point Ave+10003'
-73.9307,40.8205,5,12,'NYCromwell Ave10003|NYCromwell Ave10003+NYMajor Deegan Expy+10003|NYCromwell Ave10003+NYE 150th St+10003|NYCromwell Ave10003+NYI 87+10003'
-73.9307,40.6636,0,7,'NYLefferts Ave10003|NYLefferts Ave10003+NYE 91st St+10003|NYLefferts Ave10003+NYE New York Ave+10003|NYE 91st St10003|NYE 91st St10003+NYE New York Ave+10003'
-73.9307,40.6158,0,4,'NYHendrickson St10003+NYAve R+10003'
-73.9306,40.5990,0,1,'NYStuart St10003+NYWhitney Ave+10003'
-73.9306,40.7265,2,3,'NYI 27810001+NYThomas St+10001'
-73.9306,40.7051,4,42,'NYThames St10003+NYVandervoort Pl+10003|NYVandervoort Pl10003'
-73.9306,40.5948,0,2,'NYBijou Ave10003+NYEbony Ct+10003'
-73.9306,40.8485,6,41,'NYMc Nally Plz10003|NYMc Nally Plz10003+NYAmsterdam Ave+10003|NYMc Nally Plz10003+NYW 182 St+10003|NYMc Nally Plz10003+NYLaurel Hill Ter+10003|NYAmsterdam Ave10003+NYW 182 St+10003|NYAmsterdam Ave10003+NYLaurel Hill Ter+10003|NYW 182 St10003|NYW 182 St10003+NYLaurel Hill Ter+10003|NYLaurel Hill Ter10003'
-73.9306,40.8194,14,19,'NYHostos Blvd10003|NYHostos Blvd10003+NYE 149th St+10003|NYHostos Blvd10003+NYMajor Deegan Expy+10003|NYHostos Blvd10003+NYEugenio Maria de Hostos Blvd+10003|NYHostos Blvd10003+NYI 87+10003|NYE 149th St10003|NYE 149th St10003+NYMajor Deegan Expy+10003|NYE 149th St10003+NYEugenio Maria de Hostos Blvd+10003|NYE 149th St10003+NYE 149th St+10003|NYE 149th St10003+NYI 87+10003|NYMajor Deegan Expy10001+NYEugenio Maria de Hostos Blvd+10001|NYMajor Deegan Expy10001+NYE 149th St+10001|NYEugenio Maria de Hostos Blvd10003|NYEugenio Maria de Hostos Blvd10003+NYE 149th St+10003|NYEugenio Maria de Hostos Blvd10003+NYI 87+10003'
-73.9306,40.6169,0,5,'NYFlatbush Ave10003+NYE 46th St+10003|NYE 46th St10003'
-73.9306,40.8511,2,78,'NYW 185th St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 185 St+10003'
-73.9306,40.6102,0,4,'NYE 37th St10003+NYAvenue S+10003'
-73.9306,40.8153,4,16,'NYMajor Deegan Serv Rd10003|NYMajor Deegan Serv Rd10003+NYRiver Ave+10003|NYMajor Deegan Serv Rd10003+NYE 140th St+10003|NYMajor Deegan Serv Rd10003+NYGerard Ave+10003|NYRiver Ave10003|NYRiver Ave10003+NYE 140th St+10003|NYRiver Ave10003+NYGerard Ave+10003|NYE 140th St10003|NYE 140th St10003+NYGerard Ave+10003|NYGerard Ave10003'
-73.9306,40.8179,2,6,'NYRiver Ave10003+NYExterior St+10003|NYRiver Ave10003+NYE 146th St+10003|NYExterior St10003|NYExterior St10003+NYE 146th St+10003|NYE 146th St10003'
-73.9306,40.7035,43,133,'NYWilson Ave10003+NYNoll St+10003'
-73.9306,40.5964,0,3,'NYBevy Ct10003|NYBevy Ct10003+NYAllen Ave+10003'
-73.9306,40.8134,11,8,'NYE 138th St10003+NYWalton Ave+10003|NYWalton Ave10003'
-73.9306,40.7700,3,142,'NY30th Rd10003+NY14th St+10003'
-73.9305,40.7612,306,316,'NYCrescent St10003+NY34th Ave+10003'
-73.9305,40.7011,4,169,'NYCentral Ave10003+NYMelrose St+10003'
-73.9305,40.8537,8,166,'NYW 188th St10003+NYSt Nicholas Ave+10003|NYW 188 St10003+NYSt Nicholas Ave+10003'
-73.9305,40.6750,2,54,'NYUtica Ave10003+NYBergen St+10003'
-73.9305,40.5861,0,2,'NYPlumb 1st St10003'
-73.9305,40.6988,24,127,'NYTroutman St10003|NYTroutman St10003+NYEvergreen Ave+10003'
-73.9305,40.6943,68,250,'NYBroadway10003+NYDodworth St+10003|NYDodworth St10003'
-73.9305,40.5868,0,1,'NYPlumb 1st St10003'
-73.9305,40.6963,8,65,'NYHart St10003|NYHart St10003+NYBushwick Ave+10003'
-73.9305,40.7943,5,11,'NYE 117 St10002'
-73.9305,40.8664,21,326,'NYHenshaw St10003|NYHenshaw St10003+NYRiverside Dr+10003'
-73.9305,40.8028,1,7,'NY1st Ave10003|NY1st Ave10003+NYE 127th St+10003|NYE 127th St10003|NYE 127th St10003+NY1 Ave+10003|NY1 Ave10003'
-73.9305,40.7530,37,35,'NY38th Ave10003+NY33rd St+10003'
-73.9305,40.8105,3,8,'NYE 135th St10003+NYCanal Pl+10003'
-73.9305,40.8487,1,32,'NYAmsterdam Ave10003+NYW 182nd St+10003|NYAmsterdam Ave10003+NYW 182 St+10003|NYW 182nd St10003|NYW 182 St10003'
-73.9305,40.6622,22,26,'NYE 51st St10003|NYE 51st St10003+NYRemsen Ave+10003'
-73.9305,40.6758,1,39,'NYDean St10003+NYUtica Ave+10003'
-73.9304,40.8561,1,62,'NYWadsworth Ave10003+NYW 191st St+10003|NYWadsworth Ave10003+NYW 191 St+10003|NYW 191st St10003|NYW 191 St10003'
-73.9304,40.7157,5,4,'NYIvy Hill Rd10003'
-73.9304,40.7667,81,209,'NY21st St10003+NY31st Rd+10003'
-73.9304,40.6766,14,52,'NYPacific St10003+NYUtica Ave+10003'
-73.9304,40.7645,42,450,'NY23rd St10003+NYBroadway+10003'
-73.9304,40.9478,0,1,'NJChurch St10003+NJHaring Ln+10003|NJHaring Ln10003'
-73.9304,40.8345,1,25,'NYW 165th St10003+NYDr Martin Luther King Jr Blvd+10003|NYW 165th St10003+NYUniversity Ave+10003'
-73.9303,40.6963,5,33,'NYHart St10003|NYHart St10003+NYBushwick Ave+10003'
-73.9303,40.5573,0,5,'NYRockaway Point Blvd10003+NYBeach 221st St+10003|NYBeach 221st St10003'
-73.9303,40.6607,3,9,'NYRutland Rd10003+NYE 51st St+10003'
-73.9303,40.7059,8,65,'NYGrattan St10003+NYKnickerbocker Ave+10003'
-73.9303,40.7269,2,3,'NYI 27810001+NYScott Ave+10001|NYKosciuszko Brg10001+NYScott Ave+10001|NYBrooklyn Queens Expy10001+NYScott Ave+10001'
-73.9303,40.7545,6,81,'NY32nd St10003+NY37th Ave+10003'
-73.9303,40.7469,41,19,'NY34th St10003'
-73.9303,40.6234,0,13,'NYAve L10003+NYE 47th St+10003'
-73.9303,40.6132,0,1,'NYFillmore Ave10003+NYKimball St+10003'
-73.9303,40.8133,7,6,'NYE 138th St10003+NYGrand Concourse+10003|NYGrand Concourse10003'
-73.9303,40.6323,0,28,'NYKings Hwy10003+NYE 48th St+10003'
-73.9303,40.6076,0,3,'NYAve T10003+NYE 35th St+10003'
-73.9303,40.7755,5,31,'NY9th St10003+NYShore Blvd+10003|NY9th St10003+NY26th Ave+10003|NYShore Blvd10003|NYShore Blvd10003+NY26th Ave+10003|NY26th Ave10003'
-73.9303,40.7268,2,3,'NYI 27810001+NYScott Ave+10001'
-73.9302,40.7041,31,191,'NYFlushing Ave10003+NYVandervoort Pl+10003|NYVandervoort Pl10003'
-73.9302,40.7377,17,23,'NY49th Ave10003+NY36th St+10003|NY36th St10003|NY36th St10003+NYHunters Point Ave+10003'
-73.9302,40.8332,1,31,'NYSummit Ave10003+NYW 164th St+10003|NYW 164th St10003'
-73.9302,40.7719,0,10,'NY29th Ave10003|NY29th Ave10003+NY12th St+10003'
-73.9302,40.8407,1,7,'NYDepot Pl10003'
-73.9302,40.5967,0,2,'NYAster Ct10003|NYAster Ct10003+NYAllen Ave+10003'
-73.9302,40.8030,3,22,'NYHarlem River Dr10002+NY1st Ave+10002'
-73.9302,40.6886,11,206,'NYGates Ave10003+NYReid Ave+10003|NYGates Ave10003+NYMalcolm X Blvd+10003'
-73.9302,40.7520,95,53,'NYNorthern Blvd10002+NY34th St+10002|NY34th St10003|NY34th St10003+NYState Hwy 25 Alt+10003|NY34th St10003+NYQueens Plz E+10003'
-73.9301,40.8030,0,4,'NY1st Ave10003|NY1st Ave10003+NYWillis Avenue Brg+10003|NYWillis Avenue Brg10003'
-73.9301,40.7721,0,61,'NYAstoria Blvd10003+NY12th St+10003'
-73.9301,40.8587,7,333,'NYHillside Ave10003+NYBogardus Pl+10003|NYBogardus Pl10003'
-73.9301,40.8316,2,52,'NYW 162nd St10003+NYOgden Ave+10003'
-73.9301,40.8089,12,88,'NYE 134th St10003+NY3rd Ave+10003'
-73.9301,40.8518,2,64,'NYW 186th St10003+NYAudubon Ave+10003|NYW 186 St10003+NYAudubon Ave+10003'
-73.9301,40.5845,0,1,'NYPlumb 1st St10003+NYEmmons Ave+10003|NYEmmons Ave10003'
-73.9301,40.8102,4,9,'NYRider Ave10003|NYRider Ave10003+NYE 135th St+10003'
-73.9301,40.8543,3,141,'NYW 189 St10003+NYSt Nicholas Ave+10003|NYW 189th St10003+NYSt Nicholas Ave+10003'
-73.9301,40.8013,13,15,'NYE 125th St10003|NYE 125th St10003+NYE 125th St+10003|NYE 125th St10003+NYE 125 St+10003|NYE 125 St10003'
-73.9300,40.6878,5,44,'NYReid Ave10003+NYMonroe St+10003'
-73.9300,40.8070,1,1,'NYE 132nd St10003|NYE 132nd St10003+NYLincoln Ave+10003'
-73.9300,40.8493,4,76,'NYAmsterdam Ave10003+NYW 183 St+10003|NYAmsterdam Ave10003+NYW 183rd St+10003|NYW 183 St10003|NYW 183rd St10003'
-73.9300,40.8170,0,1,'NYE 144th St10003+NYGerard Ave+10003'
-73.9300,40.6457,1,39,'NYCortelyou Rd10003'
-73.9300,40.7144,2,4,'NYMetropolitan Ave10003+NYVarick Ave+10003|NYVarick Ave10003'
-73.9300,40.8634,13,220,'NYDongan Pl10003|NYDongan Pl10003+NYBroadway+10003|NYDongan Pl10003+NYUS Rte 9+10003'
-73.9300,40.8678,9,26,'NYDyckman St10003+NYStaff St+10003|NYStaff St10003'
-73.9300,40.6983,9,183,'NYWilloughby Ave10003+NYEvergreen Ave+10003'
-73.9299,40.7375,12,23,'NY49th Ave10003+NYGreenpoint Ave+10003|NYGreenpoint Ave10003+NYHunters Point Ave+10003'
-73.9299,40.5971,0,4,'NYAvenue W10003|NYAvenue W10003+NYGerritsen Ave+10003'
-73.9299,40.5994,0,6,'NYWhitney Ave10003|NYWhitney Ave10003+NYBurnett St+10003'
-73.9299,40.7709,9,212,'NY30th Ave10003+NY14th St+10003'
-73.9299,40.8017,13,47,'NYHarlem River Dr10002+NYHarlem River Dr+10002|NYHarlem River Dr10003'
-73.9299,40.8300,3,21,'NYE 161st St10003|NYE 161st St10003+NYWoodycrest Ave+10003|NYE 161st St10003+NYJerome Ave+10003|NYWoodycrest Ave10003|NYWoodycrest Ave10003+NYJerome Ave+10003'
-73.9299,40.6163,0,3,'NYAve R10003|NYAve R10003+NYFlatbush Ave+10003|NYAve R10003+NYAve O+10003|NYFlatbush Ave10003+NYAve O+10003|NYAve O10003'
-73.9299,40.8622,16,44,'NYBroadway10002+NYSherman Ave+10002|NYSherman Ave10003|NYSherman Ave10003+NYUS Rte 9+10003'
-73.9299,40.6960,3,80,'NYLawton St10003|NYLawton St10003+NYBushwick Ave+10003'
-73.9299,40.6871,6,96,'NYMadison St10003+NYReid Ave+10003|NYMadison St10003+NYMalcolm X Blvd+10003'
-73.9299,40.6107,1,4,'NYAvenue S10003+NYE 38th St+10003'
-73.9299,40.7260,1,0,'NYCherry St10003+NYScott Ave+10003'
-73.9299,40.8130,7,24,'NYE 138th St10003+NYGrand Concourse+10003|NYGrand Concourse10003'
-73.9299,40.7736,1,161,'NY12th St10003+NY27th Ave+10003|NY12th St10003+NYNewton Ave+10003|NY27th Ave10003+NYNewton Ave+10003|NYNewton Ave10003'
-73.9299,40.6640,0,9,'NYE New York Ave10003+NYE 92nd St+10003|NYE 92nd St10003'
-73.9299,40.6374,2,14,'NYFarragut Rd10003+NYE 49th St+10003'
-73.9299,40.7673,178,525,'NY21st St10003+NY31st Ave+10003'
-73.9299,40.8660,26,213,'NYRiverside Dr10003+NYPayson Ave+10003|NYPayson Ave10003'
-73.9298,40.7030,31,284,'NYWilson Ave10003+NYGeorge St+10003'
-73.9298,40.6328,0,6,'NYKings Hwy10003+NYAve H+10003'
-73.9298,40.7970,17,61,'NYE 120th St10003+NYPaladino Ave+10003|NYPaladino Ave10003|NYPaladino Ave10003+NYE 120 St+10003'
-73.9298,40.6786,5,16,'NYHerkimer St10003+NYUtica Ave+10003'
-73.9298,40.7043,24,96,'NYNoll St10003|NYNoll St10003+NYFlushing Ave+10003'
-73.9298,40.7277,3,2,'NYTownsend St10003'
-73.9298,40.6188,0,23,'NYE 47th St10003+NYAvenue N+10003'
-73.9298,40.7007,12,278,'NYJefferson St10003+NYCentral Ave+10003'
-73.9298,40.7962,13,16,'NYF D R Dr10002+NYE 119 St+10002|NYF D R Dr10002+NYE 119th St+10002|NYE River Dr10002+NYE 119 St+10002|NYE River Dr10002+NYE 119th St+10002|NYE 117 St10002|NYE 117 St10002+NYE 119 St+10002|NYE 117 St10002+NYE 119th St+10002|NYE 119 St10003|NYE 119th St10003'
-73.9298,40.8481,0,58,'NYMc Nally Plz10003|NYMc Nally Plz10003+NYLaurel Hill Ter+10003|NYMc Nally Plz10003+NYW 182 St+10003|NYLaurel Hill Ter10003|NYLaurel Hill Ter10003+NYW 182 St+10003|NYLaurel Hill Ter10003+NYLaurel Hill Ter+10003|NYW 182 St10003|NYW 182 St10003+NYLaurel Hill Ter+10003'
-73.9298,40.8151,1,4,'NYWalton Ave10003+NYE 140th St+10003'
-73.9298,40.8012,6,12,'NYE 125th St10003+NYHarlem River Dr+10003|NYHarlem River Dr10002'
-73.9298,40.8203,6,2,'NYRiver Ave10003+NYE 150th St+10003'
-73.9298,40.8266,1,15,'NYE 157th St10003+NYRuppert Pl+10003|NYE 157th St10003+NYE 153rd St+10003|NYRuppert Pl10003|NYRuppert Pl10003+NYE 153rd St+10003|NYE 153rd St10003'
-73.9298,40.7566,595,1088,'NY31st St10003+NY36th Ave+10003'
-73.9297,40.6864,5,95,'NYPutnam Ave10003+NYReid Ave+10003'
-73.9297,40.8177,3,1,'NYE 146th St10003+NYGerard Ave+10003'
-73.9297,40.8323,0,6,'NYW 163rd St10003|NYW 163rd St10003+NYOgden Ave+10003'
-73.9297,40.8304,0,22,'NYWoodycrest Ave10003+NYW 161st St Exd+10003'
