lon,lat,pickupcnt,dropoffcnt,roadname
-73.9297,40.8105,5,3,'NYRider Ave10003+NYE 136th St+10003|NYE 136th St10003'
-73.9297,40.8623,0,36,'NYSherman Ave10003+NYEllwood St+10003|NYEllwood St10003'
-73.9297,40.7526,21,16,'NY38th Ave10003+NY34th St+10003'
-73.9297,40.6939,39,136,'NYBroadway10003+NYDekalb Ave+10003'
-73.9297,40.8510,0,1,'NYWashington Ter10003'
-73.9297,40.7052,20,75,'NYThames St10003+NYKnickerbocker Ave+10003'
-73.9297,40.8566,2,32,'NYW 192 St10003|NYW 192 St10003+NYWadsworth Ave+10003|NYWadsworth Ave10003+NYW 192nd St+10003|NYW 192nd St10003'
-73.9297,40.8457,2,30,'NYUS Rte 110001+NYHarlem River Dr+10001|NYI 9510001+NYHarlem River Dr+10001|NYAlexander Hamilton Brg10001+NYHarlem River Dr+10001'
-73.9297,40.7608,25,583,'NY28th St10003+NY34th Ave+10003'
-73.9296,40.7654,7,144,'NY31st Dr10003+NY23rd St+10003'
-73.9296,40.8549,12,184,'NYW 190th St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003+NYW 190 St+10003'
-73.9296,40.5904,0,4,'NYKnight Ct10003+NYEverett Ave+10003'
-73.9296,40.8499,7,96,'NYW 184 St10003|NYW 184 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 184th St+10003|NYW 184th St10003'
-73.9296,40.6351,1,3,'NYGlenwood Rd10003+NYE 49th St+10003|NYE 49th St10003|NYE 49th St10003+NYAve G+10003'
-73.9296,40.8232,1,9,'NYCromwell Ave10003+NYE 151st St+10003|NYE 151st St10003'
-73.9296,40.6976,13,119,'NYMyrtle Ave10003+NYSuydam St+10003'
-73.9296,40.8525,3,80,'NYW 187 St10003+NYAudubon Ave+10003|NYW 187th St10003+NYAudubon Ave+10003'
-73.9296,40.6539,4,33,'NYE 51st St10003+NYLinden Blvd+10003'
-73.9296,40.6856,4,81,'NYJefferson Ave10003+NYReid Ave+10003|NYJefferson Ave10003+NYMalcolm X Blvd+10003'
-73.9296,40.5869,0,5,'NYPlumb 2nd St10003'
-73.9296,40.6958,4,34,'NYCedar St10003|NYCedar St10003+NYBushwick Ave+10003'
-73.9296,40.8416,0,1,'NYDepot Pl Appr10003|NYDepot Pl Appr10003+NYDepot Pl Exd+10003|NYDepot Pl Appr10003+NYDepot Pl+10003|NYDepot Pl Appr10003+NYDepot Pl Appr+10003|NYDepot Pl Exd10003|NYDepot Pl Exd10003+NYDepot Pl+10003|NYDepot Pl Exd10003+NYDepot Pl Appr+10003|NYDepot Pl10003'
-73.9296,40.6137,0,9,'NYColeman St10003+NYFillmore Ave+10003'
-73.9295,40.8077,116,135,'NYBruckner Blvd10003+NYLincoln Ave+10003'
-73.9295,40.7541,49,104,'NY37th Ave10003+NY33rd St+10003'
-73.9295,40.8011,9,12,'NYE 125th St10003+NYHarlem River Dr+10003|NYE 125th St10003+NYE River Dr+10003|NYHarlem River Dr10003|NYHarlem River Dr10003+NYE River Dr+10003|NYE River Dr10003'
-73.9295,40.5938,0,1,'NYEbony Ct10003+NYChannel Ave+10003'
-73.9295,40.6081,0,15,'NYAve T10003+NYE 36th St+10003'
-73.9295,40.6164,0,3,'NYSchenectady Ave10003+NYAve O+10003|NYAve O10003+NYE 47th St+10003'
-73.9295,40.8573,2,58,'NYWadsworth Ter10003'
-73.9295,40.8093,17,15,'NYMajor Deegan Expy10001+NY3rd Ave+10001|NY3rd Ave10003+NYI 87+10003'
-73.9295,40.5955,0,1,'NYBijou Ave10003+NYBevy Ct+10003'
-73.9295,40.6250,0,4,'NYFlatlands Ave10003+NYE 48th St+10003'
-73.9295,40.5575,0,1,'NYRockaway Point Blvd10003+NYBeach 220th St+10003|NYBeach 220th St10003'
-73.9295,40.7132,8,6,'NYVarick Ave10003+NYTen Eyck St+10003'
-73.9295,40.6159,0,4,'NYFlatbush Ave10003+NYSchenectady Ave+10003|NYFlatbush Ave10003+NYE 47th St+10003|NYSchenectady Ave10003|NYE 47th St10003'
-73.9295,40.6660,0,56,'NYFord St10003|NYFord St10003+NYCarroll St+10003'
-73.9295,40.7143,4,1,'NYMetropolitan Ave10003+NYVarick Ave+10003|NYVarick Ave10003'
-73.9295,40.7624,205,223,'NYCrescent St10003+NY33rd Rd+10003|NY33rd Rd10003'
-73.9295,40.6849,4,125,'NYHancock St10003+NYMalcom X Blvd+10003|NYHancock St10003+NYReid Ave+10003|NYMalcom X Blvd10003|NYMalcom X Blvd10003+NYReid Ave+10003|NYMalcom X Blvd10003+NYMalcolm X Blvd+10003|NYReid Ave10003|NYReid Ave10003+NYReid Ave+10003|NYMalcolm X Blvd10003+NYReid Ave+10003'
-73.9294,40.7369,20,22,'NY51st Ave10003|NY51st Ave10003+NYBorden Ave+10003|NYBorden Ave10003|NYBorden Ave10003+NYBorden Ave+10003'
-73.9294,40.6613,1,2,'NYE 52nd St10003|NYE 52nd St10003+NYRemsen Ave+10003'
-73.9294,40.5855,0,1,'NYPlumb 2nd St10003|NYPlumb 2nd St10003+NYShore Pkwy N+10003'
-73.9294,40.8094,13,7,'NYMajor Deegan Expy10001+NY3rd Ave+10001|NYI 8710001+NY3rd Ave+10001'
-73.9294,40.6332,1,10,'NYKings Hwy10003+NYE 49th St+10003'
-73.9294,40.6642,0,3,'NYE New York Ave10003+NYMontgomery St+10003|NYMontgomery St10003'
-73.9294,40.7715,0,3,'NY29th Ave10003+NY14th St+10003'
-73.9294,40.6977,1,35,'NYSuydam St10003+NYEvergreen Ave+10003'
-73.9294,40.6607,1,4,'NYRutland Rd10003+NYE 52nd St+10003|NYRutland Rd10003+NYGreenstreet+10003|NYE 52nd St10003+NYGreenstreet+10003|NYGreenstreet10003'
-73.9294,40.8329,3,10,'NYW 164th St10003+NYOgden Ave+10003'
-73.9294,40.8347,0,22,'NYSummit Ave10003+NYW 165th St+10003'
-73.9294,40.8423,3,7,'NYDepot Pl Appr10003|NYDepot Pl Appr10003+NYExterior St+10003|NYExterior St10003'
-73.9294,40.8515,0,21,'NYWashington Ter10003|NYWashington Ter10003+NYW 186th St+10003|NYWashington Ter10003+NYW 186 St+10003'
-73.9293,40.8673,10,102,'NYHenshaw St10003|NYHenshaw St10003+NYDyckman St+10003'
-73.9293,40.7471,41,57,'NY35th St10003|NY35th St10003+NYHoneywell St+10003|NYHoneywell St10003'
-73.9293,40.8126,9,46,'NYE 138th St10003+NYPark Ave+10003|NYPark Ave10003'
-73.9293,40.6976,9,64,'NYMyrtle Ave10003+NYEvergreen Ave+10003'
-73.9293,40.6842,8,90,'NYHalsey St10003+NYMalcom X Blvd+10003|NYHalsey St10003+NYReid Ave+10003|NYMalcom X Blvd10003|NYMalcom X Blvd10003+NYMalcolm X Blvd+10003|NYMalcom X Blvd10003+NYReid Ave+10003|NYMalcolm X Blvd10003+NYReid Ave+10003|NYReid Ave10003|NYReid Ave10003+NYReid Ave+10003'
-73.9293,40.6651,0,9,'NYFord St10003+NYCrown St+10003'
-73.9293,40.8361,0,24,'NYW 166th St10003|NYW 166th St10003+NYDr Martin Luther King Jr Blvd+10003|NYW 166th St10003+NYUniversity Ave+10003'
-73.9292,40.7378,6,125,'NYGreenpoint Ave10003+NY37th St+10003|NY37th St10003'
-73.9292,40.6956,9,102,'NYDodworth St10003|NYDodworth St10003+NYBushwick Ave+10003'
-73.9292,40.7997,30,94,'NYE River Dr10003|NYE River Dr10003+NYE River Dr+10003|NYE River Dr10003+NYF D R Dr+10003|NYE River Dr10002|NYF D R Dr10002'
-73.9292,40.7882,55,38,'NYWards Is Rd10003'
-73.9292,40.8096,29,22,'NYE 135th St10003+NY3rd Ave+10003'
-73.9292,40.8505,8,87,'NYW 185th St10003|NYW 185th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 185 St+10003|NYW 185 St10003'
-73.9292,40.7246,1,2,'NYLombardy St10003+NYScott Ave+10003|NYScott Ave10003'
-73.9292,40.7967,12,15,'NYE 120th St10003|NYE 120th St10003+NYF D R Dr+10003|NYE 120th St10003+NYE River Dr+10003|NYF D R Dr10002|NYF D R Dr10002+NYE River Dr+10002|NYF D R Dr10002+NYE 120 St+10002|NYF D R Dr10002+NYF D R Dr+10002|NYE River Dr10002|NYE River Dr10002+NYE River Dr+10002|NYE River Dr10002+NYE 120 St+10002|NYE River Dr10002+NYF D R Dr+10002|NYE 120 St10003|NYE 120 St10003+NYF D R Dr+10003'
-73.9292,40.8125,10,30,'NYPark Ave10003|NYPark Ave10003+NYE 138th St+10003'
-73.9292,40.6112,0,8,'NYRyder St10003+NYAvenue S+10003'
-73.9292,40.8556,6,94,'NYW 191st St10003+NYSt Nicholas Ave+10003|NYW 191 St10003+NYSt Nicholas Ave+10003'
-73.9292,40.6643,6,7,'NYFord St10003|NYFord St10003+NYE New York Ave+10003'
-73.9292,40.7520,83,57,'NY35th St10003|NY35th St10003+NYNorthern Blvd+10003|NY35th St10003+NYState Hwy 25 Alt+10003|NY35th St10003+NYQueens Plz E+10003'
-73.9292,40.6834,6,185,'NYMacon St10003+NYReid Ave+10003'
-73.9292,40.6055,0,7,'NYE 34th St10003|NYE 34th St10003+NYAve U+10003'
-73.9292,40.7660,7,66,'NY23rd St10003+NY31st Rd+10003'
-73.9291,40.8531,3,112,'NYAudubon Ave10003+NYW 188th St+10003|NYAudubon Ave10003+NYW 188 St+10003'
-73.9291,40.7278,2,3,'NYKosciusko Brg10001|NYKosciusko Brg10001+NYI 278+10001|NYKosciusko Brg10001+NYKosciuszko Brg+10001|NYKosciusko Brg10001+NYBrooklyn Queens Expy+10001|NYI 27810001|NYI 27810001+NYBrooklyn Queens Expy+10001|NYI 27810001+NYI 278+10001|NYKosciuszko Brg10001|NYKosciuszko Brg10001+NYBrooklyn Queens Expy+10001|NYKosciuszko Brg10001+NYI 278+10001|NYBrooklyn Queens Expy10001|NYBrooklyn Queens Expy10001+NYBrooklyn Queens Expy+10001'
-73.9291,40.7719,2,32,'NY28th Ave10003|NY28th Ave10003+NY14th St+10003|NY14th St10003'
-73.9291,40.7682,138,452,'NY21st St10003+NY30th Dr+10003'
-73.9291,40.5957,0,1,'NYAster Ct10003+NYBijou Ave+10003'
-73.9291,40.8242,4,4,'NYCromwell Ave10003'
-73.9291,40.8009,0,6,'NYE 125th St10003|NYE 125th St10003+NYTriborough Brg+10003|NYTriborough Brg10002'
-73.9291,40.7026,34,281,'NYWilson Ave10003+NYMelrose St+10003'
-73.9291,40.6793,8,18,'NYFulton St10003+NYMalcolm X Blvd+10003|NYFulton St10003+NYReid Ave+10003|NYFulton St10003+NYUtica Ave+10003|NYMalcolm X Blvd10003|NYMalcolm X Blvd10003+NYUtica Ave+10003|NYReid Ave10003|NYReid Ave10003+NYUtica Ave+10003|NYUtica Ave10003'
-73.9291,40.8084,4,77,'NYE 134th St10003+NYLincoln Ave+10003'
-73.9291,40.6609,2,4,'NYRemsen Ave10003+NYGreenstreet+10003|NYRemsen Ave10003+NYRutland Rd+10003|NYGreenstreet10003|NYGreenstreet10003+NYRutland Rd+10003|NYRutland Rd10003'
-73.9291,40.6644,0,6,'NYE New York Ave10003+NYE 93rd St+10003|NYE 93rd St10003'
-73.9290,40.7752,5,195,'NY12th St10003+NY26th Ave+10003|NY26th Ave10003'
-73.9290,40.7003,43,742,'NYTroutman St10003+NYCentral Ave+10003'
-73.9290,40.8313,0,34,'NYW 162nd St10003+NYWoodycrest Ave+10003'
-73.9290,40.8167,0,1,'NYE 144th St10003+NYWalton Ave+10003'
-73.9290,40.7083,15,110,'NYJohnson Ave10003+NYPorter Ave+10003|NYPorter Ave10003'
-73.9290,40.6827,3,97,'NYMacdonough St10003+NYReid Ave+10003'
-73.9290,40.7628,250,232,'NY33rd Ave10003+NYCrescent St+10003'
-73.9290,40.7722,5,99,'NYAstoria Blvd10003+NY14th St+10003|NYAstoria Blvd10003+NY28th Ave+10003|NY14th St10003'
-73.9290,40.7734,1,89,'NY14th St10003+NYNewton Ave+10003|NY27th Ave10003+NYNewton Ave+10003|NYNewton Ave10003'
-73.9290,40.7562,64,248,'NY32nd St10003+NY36th Ave+10003'
-73.9290,40.7522,7,7,'NY38th Ave10003+NY35th St+10003'
-73.9289,40.8123,5,10,'NYE 138th St10003+NYCanal St W+10003|NYCanal St W10003'
-73.9289,40.8008,3,4,'NYTriborough Brg10002|NYTriborough Brg10002+NYTriborough Brg+10002|NYTriborough Brg10002+NYRobert F Kennedy Brg+10002|NYRobert F Kennedy Brg10002'
-73.9289,40.8111,5,5,'NYRider Ave10003+NYE 137th St+10003|NYE 137th St10003'
-73.9289,40.8646,16,294,'NYArden St10003|NYArden St10003+NYBroadway+10003|NYArden St10003+NYUS Rte 9+10003'
-73.9289,40.7119,1,2,'NYVarick Ave10003+NYStagg St+10003|NYStagg St10003'
-73.9289,40.6820,9,197,'NYDecatur St10003+NYReid Ave+10003'
-73.9289,40.8149,3,17,'NYGrand Concourse10003|NYGrand Concourse10003+NYGrand Concourse+10003|NYGrand Concourse10003+NYE 140th St+10003|NYE 140th St10003'
-73.9289,40.6142,0,3,'NYHendrickson St10003+NYFillmore Ave+10003'
-73.9288,40.8200,8,12,'NYE 150th St10003+NYGerard Ave+10003'
-73.9288,40.6972,5,41,'NYEvergreen Ave10003+NYHart St+10003'
-73.9288,40.6607,5,9,'NYRutland Rd10003|NYRutland Rd10003+NYRemsen Ave+10003'
-73.9288,40.6371,1,2,'NYHarwood Pl10003|NYHarwood Pl10003+NYUtica Ave+10003'
-73.9288,40.8609,1,161,'NYW 196th St10003|NYW 196th St10003+NYEllwood St+10003|NYW 196 St10003|NYW 196 St10003+NYEllwood St+10003'
-73.9288,40.5943,0,1,'NYCeleste Ct10003+NYChannel Ave+10003'
-73.9288,40.8099,9,4,'NY3rd Ave10003+NYE 136th St+10003'
-73.9288,40.5973,0,2,'NYStuart St10003|NYStuart St10003+NYAve X+10003'
-73.9288,40.7263,1,0,'NYCherry St10003'
-73.9288,40.6086,0,6,'NYAve T10003+NYE 37th St+10003'
-73.9288,40.7537,3,26,'NY34th St10003+NY37th Ave+10003'
-73.9288,40.6641,0,5,'NYE 93rd St10003'
-73.9288,40.8292,47,36,'NYE 161st St10003+NYMacombs Dam Brg+10003'
-73.9288,40.8228,11,18,'NYE 151st St10003+NYRiver Ave+10003'
-73.9287,40.8327,0,6,'NYW 164th St10003+NYNelson Ave+10003|NYNelson Ave10003'
-73.9287,40.8470,0,9,'NYHarlem River Dr10002+NYWashington Brg+10002'
-73.9287,40.7520,36,37,'NY38th Ave10003|NY38th Ave10003+NYNorthern Blvd+10003|NY38th Ave10003+NYState Hwy 25 Alt+10003|NY38th Ave10003+NYQueens Plz E+10003'
-73.9287,40.7047,114,216,'NYKnickerbocker Ave10003+NYFlushing Ave+10003'
-73.9287,40.8174,0,1,'NYWalton Ave10003+NYE 146th St+10003|NYE 146th St10003'
-73.9287,40.8667,13,130,'NYPayson Ave10003+NYDyckman St+10003'
-73.9287,40.8562,1,63,'NYW 192 St10003+NYSt Nicholas Ave+10003|NYW 192nd St10003+NYSt Nicholas Ave+10003'
-73.9287,40.7758,15,533,'NY12th St10003|NY12th St10003+NYShore Blvd+10003'
-73.9287,40.8088,1,21,'NYMajor Deegan Expy10001|NYMajor Deegan Expy10001+NYMajor Deegan Expy+10001|NYMajor Deegan Expy10001+NYLincoln Ave+10001|NYMajor Deegan Expy10001+NYI 87+10001|NYI 8710001|NYI 8710001+NYLincoln Ave+10001|NYI 8710001+NYI 87+10001|NYLincoln Ave10003+NYI 87+10003'
-73.9287,40.7860,66,42,'NYWards Is Rd10003'
-73.9287,40.8537,3,86,'NYW 189 St10003+NYAudubon Ave+10003|NYW 189th St10003+NYAudubon Ave+10003'
-73.9287,40.8359,0,10,'NYSummit Ave10003|NYSummit Ave10003+NYW 166th St+10003'
-73.9287,40.6651,0,2,'NYCrown St10003'
-73.9287,40.5960,0,1,'NYBijou Ave10003|NYBijou Ave10003+NYGerritsen Ave+10003'
-73.9287,40.6539,2,23,'NYE 52nd St10003+NYLinden Blvd+10003'
-73.9287,40.8398,1,14,'NYSedgwick Ave10003+NYW 167th St+10003|NYW 167th St10003'
-73.9287,40.8512,16,310,'NYW 186th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 186 St+10003'
-73.9287,40.6797,4,49,'NYMarion St10003'
-73.9286,40.6932,27,80,'NYBroadway10003+NYKosciuszko St+10003|NYKosciuszko St10003'
-73.9286,40.9495,0,1,'NJChurch St10003'
-73.9286,40.6256,0,5,'NYE 49th St10003+NYFlatlands Ave+10003'
-73.9286,40.8626,3,115,'NYSherman Ave10003+NYSickles St+10003|NYSickles St10003'
-73.9286,40.6660,1,17,'NYCarroll St10003'
-73.9286,40.5895,0,1,'NYFlorence Ave10003+NYKnight Ct+10003|NYKnight Ct10003'
-73.9286,40.8301,31,17,'NYAnderson Ave10003|NYAnderson Ave10003+NYW 161st St Exd+10003|NYAnderson Ave10003+NYJerome Ave+10003|NYW 161st St Exd10003|NYW 161st St Exd10003+NYJerome Ave+10003'
-73.9286,40.6165,0,14,'NYAve O10003+NYE 48th St+10003'
-73.9286,40.8319,0,11,'NYW 163rd St10003|NYW 163rd St10003+NYWoodycrest Ave+10003'
-73.9286,40.7667,17,766,'NY23rd St10003+NY31st Ave+10003'
-73.9286,40.8090,17,26,'NYE 135th St10003+NYLincoln Ave+10003'
-73.9286,40.7294,7,11,'NY56th Rd10003|NY56th Rd10003+NYLaurel Hill Blvd+10003'
-73.9285,40.6646,0,6,'NYE New York Ave10003+NYRochester Ave+10003|NYRochester Ave10003'
-73.9285,40.8120,3,6,'NYE 138th St10003+NYCanal Pl+10003'
-73.9285,40.8344,3,12,'NYW 165th St10003+NYOgden Ave+10003'
-73.9285,40.5578,0,1,'NYBeach 219th St10003|NYBeach 219th St10003+NYRockaway Point Blvd+10003'
-73.9285,40.6669,1,15,'NYPresident St10003|NYPresident St10003+NYRochester Ave+10003'
-73.9285,40.6932,13,50,'NYKosciuszko St10003|NYKosciuszko St10003+NYBroadway+10003'
-73.9285,40.7367,16,24,'NY51st Ave10003+NYBorden Ave+10003|NYLaurel Hill Blvd10003|NYLaurel Hill Blvd10003+NYBorden Ave+10003|NYBorden Ave10003'
-73.9285,40.7150,2,0,'NYGrand St10003+NYStewart Ave+10003|NYStewart Ave10003'
-73.9285,40.7581,192,742,'NY35th Ave10003+NY31st St+10003'
-73.9285,40.7369,1,47,'NY49th Ave10003+NY38th St+10003|NY38th St10003|NY38th St10003+NYHunters Point Ave+10003'
-73.9285,40.5928,0,1,'NYDevon Ave10003+NYEbony Ct+10003'
-73.9285,40.6150,0,3,'NYFlatbush Ave10003+NYE 48th St+10003|NYE 48th St10003'
-73.9285,40.7691,122,311,'NY30th Rd10003+NY21st St+10003'
-73.9285,40.6116,1,4,'NYAvenue S10003+NYKimball St+10003'
-73.9284,40.6677,6,94,'NYUnion St10003|NYUnion St10003+NYRochester Ave+10003'
-73.9284,40.6060,0,2,'NYAve U10003+NYE 35th St+10003|NYE 35th St10003'
-73.9284,40.5945,0,1,'NYBevy Ct10003+NYChannel Ave+10003'
-73.9284,40.6952,11,50,'NYDekalb Ave10003|NYDekalb Ave10003+NYBushwick Ave+10003'
-73.9284,40.5890,0,1,'NYGotham Ave10003'
-73.9284,40.6785,0,2,'NYHunterfly Pl10003|NYHunterfly Pl10003+NYHerkimer St+10003'
-73.9284,40.7634,957,1221,'NYCrescent St10003+NYBroadway+10003'
-73.9284,40.8602,9,132,'NYNagle Ave10003+NYEllwood St+10003'
-73.9284,40.8566,1,21,'NYWadsworth Ave10003|NYWadsworth Ave10003+NYSt Nicholas Ave+10003'
-73.9284,40.8656,44,238,'NYSeaman Ave10003|NYSeaman Ave10003+NYRiverside Dr+10003'
-73.9284,40.7045,40,63,'NYGeorge St10003|NYGeorge St10003+NYKnickerbocker Ave+10003'
-73.9284,40.5852,0,1,'NYPlumb 3rd St10003|NYPlumb 3rd St10003+NYShore Pkwy N+10003|NYShore Pkwy N10003'
-73.9283,40.7022,37,404,'NYWilson Ave10003+NYJefferson St+10003'
-73.9283,40.7746,0,15,'NY26th Ave10003|NY26th Ave10003+NY14th St+10003'
-73.9283,40.8040,3,2,'NYWillis Ave10003|NYWillis Ave10003+NYWillis Avenue Brg+10003|NYWillis Avenue Brg10003'
-73.9283,40.7473,34,46,'NY36th St10003'
-73.9283,40.6258,1,15,'NYFlatlands Ave10003+NYAve K+10003'
-73.9283,40.7625,2,92,'NY33rd Ave10003+NY28th St+10003|NY28th St10003'
-73.9283,40.6999,2,76,'NYStarr St10003|NYStarr St10003+NYCentral Ave+10003'
-73.9283,40.6614,4,10,'NYE 91st St10003+NYRutland Rd+10003'
-73.9283,40.8188,9,55,'NYE 149th St10003+NYWalton Ave+10003'
-73.9283,40.7105,5,7,'NYVarick Ave10003+NYMeserole St+10003'
-73.9283,40.8568,1,14,'NYW 193rd St10003|NYW 193rd St10003+NYFort George Hill+10003|NYW 193rd St10003+NYW 193 St+10003|NYW 193rd St10003+NYFort George Ave+10003|NYW 193rd St10003+NYSt Nicholas Ave+10003|NYFort George Hill10003|NYFort George Hill10003+NYW 193 St+10003|NYFort George Hill10003+NYFort George Ave+10003|NYFort George Hill10003+NYSt Nicholas Ave+10003|NYW 193 St10003|NYW 193 St10003+NYFort George Ave+10003|NYW 193 St10003+NYSt Nicholas Ave+10003|NYFort George Ave10003|NYFort George Ave10003+NYSt Nicholas Ave+10003'
-73.9283,40.6951,5,19,'NYDekalb Ave10003|NYDekalb Ave10003+NYBushwick Ave+10003'
-73.9283,40.7055,18,151,'NYThames St10003+NYPorter Ave+10003'
-73.9283,40.8543,3,73,'NYW 190th St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 190 St+10003'
-73.9282,40.6967,2,29,'NYEvergreen Ave10003+NYCedar St+10003'
-73.9282,40.6647,0,7,'NYE 94th St10003|NYE 94th St10003+NYE New York Ave+10003'
-73.9282,40.6774,3,11,'NYHunterfly Pl10003'
-73.9282,40.7382,18,202,'NYGreenpoint Ave10003+NY38th St+10003'
-73.9282,40.8572,0,60,'NYFort George Hill10003+NYFairview Ave+10003|NYFort George Hill10003+NYSt Nicholas Ave+10003|NYFairview Ave10003|NYFairview Ave10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003'
-73.9282,40.8165,7,18,'NYE 144th St10003+NYGrand Concourse+10003'
-73.9282,40.8636,0,139,'NYArden St10003+NYDongan Pl+10003|NYDongan Pl10003'
-73.9282,40.7749,3,70,'NY14th St10003+NY26th Ave+10003|NY26th Ave10003'
-73.9282,40.6602,0,1,'NYE 53rd St10003|NYE 53rd St10003+NYRemsen Ave+10003'
-73.9282,40.8140,2,1,'NYPark Ave10003+NYE 140th St+10003|NYE 140th St10003'
-73.9282,40.6585,3,21,'NYE 53rd St10003+NYWinthrop St+10003'
-73.9282,40.8412,4,29,'NYDepot Pl10003|NYDepot Pl10003+NYSedgwick Ave+10003'
-73.9282,40.7558,159,304,'NY33rd St10003+NY36th Ave+10003'
-73.9282,40.8519,7,136,'NYW 187 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 187th St+10003'
-73.9281,40.8241,5,24,'NYRiver Ave10003+NYE 153rd St+10003'
-73.9281,40.8388,0,13,'NYW 168th St10003|NYW 168th St10003+NYW 167th St+10003'
-73.9281,40.8096,0,4,'NYLincoln Ave10003+NYE 136th St+10003|NYE 136th St10003'
-73.9281,40.5571,0,1,'NY5th Ave10003|NY5th Ave10003+NYBeach 219th St+10003'
-73.9281,40.8117,10,30,'NYRider Ave10003+NYE 138th St+10003'
-73.9281,40.7050,15,81,'NYPorter Ave10003|NYPorter Ave10003+NYFlushing Ave+10003'
-73.9281,40.8310,3,14,'NYAnderson Ave10003+NYW 162nd St+10003|NYW 162nd St10003'
-73.9281,40.8325,0,25,'NYW 164th St10003+NYWoodycrest Ave+10003'
-73.9281,40.8219,0,86,'NYE 151st St10003+NYGerard Ave+10003'
-73.9281,40.8651,47,268,'NYBroadway10002+NYThayer St+10002|NYUS Rte 910002+NYThayer St+10002|NYThayer St10003'
-73.9281,40.6147,0,1,'NYFillmore Ave10003|NYFillmore Ave10003+NYFlatbush Ave+10003'
-73.9281,40.6091,0,10,'NYAve T10003+NYE 38th St+10003'
-73.9281,40.8662,58,317,'NYSeaman Ave10003+NYDyckman St+10003'
-73.9280,40.6929,21,33,'NYBroadway10003+NYPatchen Ave+10003|NYPatchen Ave10003'
-73.9280,40.7533,2,92,'NY35th St10003+NY37th Ave+10003'
-73.9280,40.8198,0,12,'NYWalton Ave10003+NYE 150th St+10003'
-73.9280,40.6722,5,87,'NYPark Pl10003+NYRochester Ave+10003'
-73.9280,40.8105,20,23,'NYE 137th St10003+NY3rd Ave+10003'
-73.9280,40.6926,4,41,'NYLafayette Ave10003+NYPatchen Ave+10003'
-73.9280,40.8062,0,4,'NYAlexander Ave10003|NYAlexander Ave10003+NYE 132nd St+10003'
-73.9280,40.8595,1,151,'NYBogardus Pl10003|NYBogardus Pl10003+NYEllwood St+10003'
-73.9279,40.7521,109,47,'NY36th St10003|NY36th St10003+NYNorthern Blvd+10003|NY36th St10003+NYState Hwy 25 Alt+10003|NY36th St10003+NYQueens Plz E+10003'
-73.9279,40.7136,1,2,'NYTen Eyck St10003|NYTen Eyck St10003+NYStewart Ave+10003'
-73.9279,40.8356,1,34,'NYW 166th St10003+NYOgden Ave+10003'
-73.9278,40.7738,0,10,'NY14th Pl10003'
-73.9278,40.6918,1,45,'NYVan Buren St10003+NYPatchen Ave+10003'
-73.9278,40.7767,0,97,'NYAstoria Park S10003|NYAstoria Park S10003+NYShore Blvd+10003'
-73.9278,40.7676,4,317,'NY23rd St10003+NY30th Dr+10003'
-73.9278,40.6978,33,253,'NYMyrtle Ave10003+NYHart St+10003'
-73.9278,40.6928,20,21,'NYKossuth Pl10003|NYKossuth Pl10003+NYBroadway+10003'
-73.9278,40.7699,341,460,'NY21st St10003+NY30th Ave+10003'
