lon,lat,pickupcnt,dropoffcnt,roadname
-73.9278,40.8452,0,1,'NYUS Hwy 110002|NYUS Hwy 110002+NYCross Bronx Expy+10002|NYUS Hwy 110002+NYUS Hwy 1+10002|NYCross Bronx Expy10002|NYCross Bronx Expy10002+NYCross Bronx Expy+10002|NYCross Bronx Expy10002+NYUS Hwy 1+10002'
-73.9278,40.6996,2,30,'NYWilloughby Ave10003|NYWilloughby Ave10003+NYCentral Ave+10003'
-73.9278,40.8342,1,12,'NYW 165th St10003+NYNelson Ave+10003'
-73.9278,40.8550,5,31,'NYW 191st St10003|NYW 191st St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 191 St+10003|NYW 191 St10003'
-73.9278,40.8101,0,2,'NYE 137th St10003|NYE 137th St10003+NYLincoln Ave+10003'
-73.9278,40.8629,0,116,'NYArden St10003+NYSherman Ave+10003'
-73.9278,40.6749,2,13,'NYRochester Ave10003+NYBergen St+10003'
-73.9277,40.6121,0,17,'NYColeman St10003+NYAvenue S+10003'
-73.9277,40.5933,0,3,'NYCeleste Ct10003+NYDevon Ave+10003'
-73.9277,40.6649,0,4,'NYE New York Ave10003+NYTapscott Ave+10003|NYTapscott Ave10003'
-73.9277,40.7292,6,13,'NYKosciusko Brg10001+NY56th Rd+10001|NY56th Rd10003+NYBrooklyn Queens Expy+10003|NY56th Rd10003+NYI 278+10003'
-73.9277,40.8525,1,51,'NYLaurel Hill Ter10003|NYLaurel Hill Ter10003+NYAmsterdam Ave+10003|NYLaurel Hill Ter10003+NYW 188th St+10003|NYLaurel Hill Ter10003+NYW 188 St+10003|NYAmsterdam Ave10003+NYW 188th St+10003|NYAmsterdam Ave10003+NYW 188 St+10003|NYW 188th St10003|NYW 188 St10003'
-73.9277,40.6540,0,25,'NYE 53rd St10003+NYLinden Blvd+10003'
-73.9277,40.6911,4,69,'NYPatchen Ave10003+NYGreene Ave+10003'
-73.9277,40.6757,1,16,'NYDean St10003|NYDean St10003+NYRochester Ave+10003'
-73.9277,40.8164,1,2,'NYE 144th St10003+NYAnthony J Griffin Pl+10003|NYAnthony J Griffin Pl10003'
-73.9276,40.7041,39,89,'NYKnickerbocker Ave10003+NYMelrose St+10003'
-73.9276,40.7366,14,221,'NY51st Ave10003+NY49th Ave+10003|NY51st Ave10003+NYHunters Point Ave+10003|NY51st Ave10003+NY39th St+10003|NYLaurel Hill Blvd10003+NY49th Ave+10003|NYLaurel Hill Blvd10003+NYHunters Point Ave+10003|NYLaurel Hill Blvd10003+NY39th St+10003|NY49th Ave10003|NY49th Ave10003+NY39th St+10003|NYHunters Point Ave10003|NYHunters Point Ave10003+NY39th St+10003|NY39th St10003'
-73.9276,40.7091,2,18,'NYRandolph St10003|NYRandolph St10003+NYVarick Ave+10003'
-73.9276,40.7384,5,72,'NYGreenpoint Ave10003+NY50th Ave+10003|NY50th Ave10003'
-73.9276,40.8590,2,73,'NYEllwood St10003'
-73.9276,40.7642,105,233,'NY31st Dr10003|NY31st Dr10003+NYCrescent St+10003'
-73.9276,40.8377,0,18,'NYDr Martin Luther King Jr Blvd10003+NYW 167th St+10003|NYUniversity Ave10003+NYW 167th St+10003'
-73.9276,40.8420,3,4,'NYUndercliff Ave10003'
-73.9276,40.6764,3,7,'NYPacific St10003+NYRochester Ave+10003'
-73.9276,40.6351,1,25,'NYKings Hwy10003+NYE 51st St+10003|NYE 51st St10003'
-73.9276,40.6642,0,6,'NYE 94th St10003+NYTapscott Ave+10003|NYTapscott Ave10003'
-73.9276,40.7018,35,376,'NYWilson Ave10003+NYTroutman St+10003'
-73.9276,40.6619,0,17,'NYRutland Rd10003+NYE 92nd St+10003'
-73.9276,40.7744,3,31,'NY14th Pl10003+NY26th Ave+10003'
-73.9275,40.6994,0,60,'NYWilloughby Ave10003|NYWilloughby Ave10003+NYCentral Ave+10003'
-73.9275,40.6926,22,38,'NYLafayette Ave10003|NYLafayette Ave10003+NYBroadway+10003'
-73.9275,40.6947,9,38,'NYStockholm St10003|NYStockholm St10003+NYBushwick Ave+10003'
-73.9275,40.7621,7,328,'NY33rd Ave10003|NY33rd Ave10003+NY29th St+10003'
-73.9275,40.8068,115,163,'NYAlexander Ave10003+NYBruckner Blvd+10003'
-73.9275,40.8232,1,66,'NYE 153rd St10003+NYGerard Ave+10003'
-73.9275,40.8211,0,62,'NYE 151st St10003+NYWalton Ave+10003'
-73.9275,40.8507,0,65,'NYW 186th St10003|NYW 186th St10003+NYLaurel Hill Ter+10003|NYLaurel Hill Ter10003+NYW 186 St+10003|NYW 186 St10003'
-73.9275,40.8123,0,1,'NYRider Ave10003+NYE 139th St+10003|NYE 139th St10003'
-73.9274,40.6353,0,3,'NYKings Hwy10003+NYGlenwood Rd+10003|NYKings Hwy10003+NYAve G+10003'
-73.9274,40.7722,7,105,'NYAstoria Blvd10003+NY18th St+10003|NY18th St10003'
-73.9274,40.6784,0,6,'NYHerkimer St10003+NYRochester Ave+10003'
-73.9274,40.8150,1,1,'NYPark Ave10003+NYE 141st St+10003|NYE 141st St10003'
-73.9274,40.6144,0,1,'NYFillmore Ave10003+NYE 49th St+10003'
-73.9274,40.6141,0,3,'NYFlatbush Ave10003+NYE 49th St+10003|NYE 49th St10003'
-73.9274,40.6651,2,7,'NYE 95th St10003|NYE 95th St10003+NYE New York Ave+10003'
-73.9274,40.8572,1,43,'NYAudubon Ave10003|NYAudubon Ave10003+NYFort George Ave+10003'
-73.9274,40.7765,0,155,'NYS Holt Ave10003|NYS Holt Ave10003+NY14th St+10003|NYAstoria Park S10003+NY14th St+10003|NY14th St10003'
-73.9274,40.7732,5,143,'NY26th Rd10003|NY26th Rd10003+NY18th St+10003'
-73.9274,40.5936,0,4,'NYBevy Ct10003+NYDevon Ave+10003'
-73.9274,40.6095,0,13,'NYRyder St10003+NYAve T+10003'
-73.9274,40.6792,2,14,'NYFulton St10003+NYRochester Ave+10003|NYRochester Ave10003'
-73.9274,40.7555,44,245,'NY34th St10003+NY36th Ave+10003'
-73.9273,40.7475,14,23,'NY37th St10003'
-73.9273,40.8556,0,45,'NYW 192 St10003|NYW 192 St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 192nd St+10003|NYW 192nd St10003'
-73.9273,40.8186,84,104,'NYE 149th St10003+NYGrand Concourse+10003'
-73.9273,40.7705,64,141,'NY29th Ave10003+NY21st St+10003'
-73.9273,40.8196,0,8,'NYCedar Ln10003|NYCedar Ln10003+NYE 150th St+10003'
-73.9273,40.8655,310,583,'NYBroadway10002+NYRiverside Dr+10002|NYBroadway10002+NYDyckman St+10002|NYUS Rte 910002+NYRiverside Dr+10002|NYUS Rte 910002+NYDyckman St+10002|NYRiverside Dr10003|NYRiverside Dr10003+NYDyckman St+10003'
-73.9273,40.8607,6,117,'NYNagle Ave10003+NYSickles St+10003'
-73.9273,40.7383,5,122,'NY50th Ave10003+NY39th St+10003'
-73.9273,40.8136,0,1,'NYE 140th St10003+NYCanal Pl+10003'
-73.9273,40.8321,0,23,'NYAnderson Ave10003+NYW 164th St+10003|NYW 164th St10003'
-73.9273,40.7528,19,34,'NY36th St10003+NY37th Ave+10003'
-73.9273,40.8306,48,31,'NYMacombs Dam Brg10003|NYMacombs Dam Brg10003+NYJerome Ave+10003|NYMacombs Dam Brg10003+NYE 162nd St+10003|NYJerome Ave10003+NYE 162nd St+10003|NYE 162nd St10003'
-73.9273,40.6593,1,3,'NYE 54th St10003|NYE 54th St10003+NYRemsen Ave+10003|NYE 54th St10003+NYWinthrop St+10003|NYRemsen Ave10003+NYWinthrop St+10003|NYWinthrop St10003'
-73.9273,40.6889,9,139,'NYGates Ave10003+NYPatchen Ave+10003'
-73.9273,40.6961,4,41,'NYEvergreen Ave10003+NYDekalb Ave+10003'
-73.9272,40.7597,404,1526,'NY34th Ave10003+NY31st St+10003'
-73.9272,40.7386,10,161,'NYGreenpoint Ave10003+NY39th St+10003'
-73.9272,40.8531,1,72,'NYW 189 St10003|NYW 189 St10003+NYAmsterdam Ave+10003|NYW 189th St10003|NYW 189th St10003+NYAmsterdam Ave+10003'
-73.9272,40.6945,6,55,'NYKosciuszko St10003|NYKosciuszko St10003+NYBushwick Ave+10003'
-73.9272,40.7078,4,53,'NYIngraham St10003|NYIngraham St10003+NYVarick Ave+10003'
-73.9272,40.6585,0,8,'NYE 54th St10003+NYWinthrop St+10003'
-73.9272,40.8257,2,24,'NYE 157th St10003+NYRiver Ave+10003'
-73.9271,40.7684,5,128,'NY23rd St10003+NY30th Rd+10003'
-73.9271,40.7362,22,17,'NYLong Island Expy10001+NYQn Midtown Expressway Exit Eb+10001|NYQn Midtown Expressway Exit Eb10003|NYQn Midtown Expressway Exit Eb10003+NYI 495+10003|NYQn Midtown Expressway Exit Eb10003+NYQueens Midtown Expy+10003'
-73.9271,40.8282,7,9,'NYE 161st St10003+NYRuppert Pl+10003|NYRuppert Pl10003'
-73.9271,40.8369,1,6,'NYW 167th St10003+NYOgden Ave+10003'
-73.9271,40.8109,23,69,'NYE 138th St10003+NYMorris Ave+10003|NYE 138th St10003+NY3rd Ave+10003|NYE 138th St10003+NYLincoln Ave+10003|NYMorris Ave10003|NYMorris Ave10003+NY3rd Ave+10003|NYMorris Ave10003+NYLincoln Ave+10003|NY3rd Ave10003+NYLincoln Ave+10003|NYLincoln Ave10003'
-73.9271,40.6627,1,1,'NYE 93rd St10003'
-73.9271,40.8451,5,4,'NYCross Bronx Expy10002+NYI 87+10002|NYCross Bronx Expy10002+NYMajor Deegan Expy+10002|NYUS Hwy 110002+NYI 87+10002|NYUS Hwy 110002+NYMajor Deegan Expy+10002'
-73.9271,40.8386,0,12,'NYW 168th St10003+NYDr Martin Luther King Jr Blvd+10003|NYW 168th St10003+NYUniversity Ave+10003'
-73.9271,40.8514,2,46,'NYW 187 St10003|NYW 187 St10003+NYLaurel Hill Ter+10003|NYLaurel Hill Ter10003+NYW 187th St+10003|NYW 187th St10003'
-73.9271,40.6923,5,23,'NYBroadway10003+NYLafayette Ave+10003|NYLafayette Ave10003'
-73.9271,40.7648,120,306,'NYCrescent St10003+NY31st Rd+10003|NY31st Rd10003'
-73.9270,40.6992,2,41,'NYSuydam St10003|NYSuydam St10003+NYCentral Ave+10003'
-73.9270,40.5921,0,1,'NYDictum Ct10003+NYEverett Ave+10003'
-73.9270,40.7441,511,1020,'NYQueens Blvd10002|NYQueens Blvd10002+NYState Hwy 25+10002|NYQueens Blvd10002+NYQueens Blvd+10002|NYQueens Blvd10002+NY38th St+10002|NYState Hwy 2510002|NYState Hwy 2510002+NYQueens Blvd+10002|NYState Hwy 2510002+NYState Hwy 25+10002|NYState Hwy 2510002+NY38th St+10002|NY38th St10003+NYState Hwy 25+10003|NY38th St10003+NYQueens Blvd+10003'
-73.9270,40.6125,0,2,'NYHendrickson St10003+NYAvenue S+10003'
-73.9270,40.7071,5,49,'NYVarick Ave10003+NYHarrison Pl+10003|NYHarrison Pl10003'
-73.9270,40.8339,0,41,'NYW 165th St10003+NYWoodycrest Ave+10003'
-73.9270,40.8075,7,19,'NYE 134th St10003+NYAlexander Ave+10003'
-73.9270,40.5549,0,1,'NYBreezy Point Blvd10003+NYBeach 219th St+10003'
-73.9270,40.8680,1,118,'NYBeak St10003|NYBeak St10003+NYPayson Ave+10003'
-73.9270,40.8353,0,11,'NYW 166th St10003+NYNelson Ave+10003'
-73.9270,40.7627,280,1390,'NY29th St10003+NYBroadway+10003'
-73.9270,40.6874,5,79,'NYMadison St10003+NYPatchen Ave+10003'
-73.9270,40.6070,0,3,'NYE 37th St10003|NYE 37th St10003+NYAve U+10003'
-73.9269,40.8204,0,16,'NYE 151st St10003+NYCedar Ln+10003|NYE 151st St10003+NYGrand Blvd+10003|NYCedar Ln10003|NYCedar Ln10003+NYGrand Blvd+10003|NYGrand Blvd10003'
-73.9269,40.8454,0,1,'NYCross Bronx Expy10002+NYI 87+10002|NYCross Bronx Expy10002+NYMajor Deegan Expy+10002|NYI 8710001+NYUS Hwy 1+10001|NYMajor Deegan Expy10001+NYUS Hwy 1+10001'
-73.9269,40.7154,4,6,'NYGardner Ave10003|NYGardner Ave10003+NYGrand St+10003'
-73.9269,40.8632,3,136,'NYSherman Ave10003+NYThayer St+10003'
-73.9269,40.8225,0,58,'NYWalton Ave10003+NYE 153rd St+10003|NYE 153rd St10003'
-73.9269,40.7741,1,79,'NY26th Ave10003|NY26th Ave10003+NY18th St+10003'
-73.9269,40.7574,173,756,'NY35th Ave10003+NY33rd St+10003'
-73.9269,40.7037,30,260,'NYJefferson St10003+NYKnickerbocker Ave+10003'
-73.9269,40.8402,0,24,'NYW 169th St10008'
-73.9269,40.8195,17,34,'NYGrand Concourse10003+NYE 150th St+10003'
-73.9269,40.8562,0,16,'NYW 193rd St10003|NYW 193rd St10003+NYW 193 St+10003|NYW 193rd St10003+NYAudubon Ave+10003|NYW 193 St10003|NYW 193 St10003+NYAudubon Ave+10003'
-73.9269,40.7742,2,51,'NY26th Ave10003|NY26th Ave10003+NY18th St+10003'
-73.9269,40.8077,4,10,'NYMajor Deegan Expy10001+NYAlexander Ave+10001|NYAlexander Ave10003+NYI 87+10003'
-73.9269,40.6624,1,9,'NYE 93rd St10003+NYRutland Rd+10003'
-73.9268,40.7013,18,201,'NYWilson Ave10003+NYStarr St+10003'
-73.9268,40.8671,6,280,'NYSeaman Ave10003+NYCumming St+10003|NYCumming St10003'
-73.9268,40.7064,2,40,'NYGrattan St10003|NYGrattan St10003+NYVarick Ave+10003'
-73.9268,40.7711,89,381,'NY21st St10003+NY28th Ave+10003'
-73.9268,40.8537,2,21,'NYW 190th St10003|NYW 190th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 190 St+10003|NYW 190 St10003'
-73.9268,40.6361,0,3,'NYKings Hwy10003+NYE 52nd St+10003|NYKings Hwy10003+NYFoster Ave+10003|NYE 52nd St10003|NYE 52nd St10003+NYFoster Ave+10003|NYFoster Ave10003'
-73.9268,40.8599,7,66,'NYSickles St10003|NYSickles St10003+NYHillside Ave+10003'
-73.9268,40.6990,1,59,'NYSuydam St10003|NYSuydam St10003+NYCentral Ave+10003'
-73.9268,40.7307,0,3,'NYLaurel Hill Blvd10003+NY55th Ave+10003|NY55th Ave10003'
-73.9267,40.6943,5,31,'NYStanhope St10003|NYStanhope St10003+NYBushwick Ave+10003'
-73.9267,40.6540,1,25,'NYE 54th St10003+NYLinden Blvd+10003'
-73.9267,40.8133,2,2,'NYRider Ave10003+NYE 140th St+10003'
-73.9267,40.6268,4,21,'NYE 51st St10003+NYFlatlands Ave+10003'
-73.9267,40.7364,11,59,'NY39th Pl10003|NY39th Pl10003+NY51st Ave+10003|NY39th Pl10003+NYLaurel Hill Blvd+10003'
-73.9267,40.8117,3,4,'NYE 139th St10003+NYMorris Ave+10003'
-73.9267,40.6860,13,254,'NYJefferson Ave10003+NYPatchen Ave+10003'
-73.9267,40.5924,0,1,'NYCeleste Ct10003+NYEverett Ave+10003'
-73.9266,40.8201,10,10,'NYE 151st St10003|NYE 151st St10003+NYGrand Concourse+10003'
-73.9266,40.6100,0,5,'NYAve T10003+NYKimball St+10003'
-73.9266,40.7057,7,43,'NYThames St10003+NYVarick Ave+10003'
-73.9266,40.8266,7,12,'NYE 158th St10003|NYE 158th St10003+NYRiver Ave+10003'
-73.9266,40.8161,0,7,'NYE 144th St10003+NYPark Ave+10003'
-73.9266,40.8460,1,0,'NYWashington Brg10003+NYI 87+10003|NYWashington Brg10003+NYMajor Deegan Expy+10003'
-73.9266,40.8450,0,1,'NYCross Bronx Expy10002+NYI 87+10002|NYCross Bronx Expy10002+NYMajor Deegan Expy+10002|NYI 8710001+NYUS Hwy 1+10001|NYUS Hwy 110002+NYMajor Deegan Expy+10002'
-73.9266,40.8645,16,236,'NYVermilyea Ave10003|NYVermilyea Ave10003+NYDyckman St+10003'
-73.9266,40.6773,5,14,'NYSuydam Pl10003'
-73.9266,40.7760,5,99,'NYS Holt Ave10003+NY14th Pl+10003|NY14th Pl10003|NY14th Pl10003+NYAstoria Park S+10003'
-73.9266,40.7056,27,96,'NYVarick Ave10003|NYVarick Ave10003+NYFlushing Ave+10003'
-73.9266,40.6791,0,1,'NYFulton St10003+NYSumpter St+10003|NYSumpter St10003'
-73.9266,40.7279,0,1,'NY43rd St10003|NY43rd St10003+NY57th Ave+10003|NY57th Ave10003'
-73.9266,40.7551,21,212,'NY35th St10003+NY36th Ave+10003'
-73.9265,40.6524,2,44,'NYE 54th St10003+NYChurch Ave+10003'
-73.9265,40.5941,0,1,'NYDevon Ave10003|NYDevon Ave10003+NYGerritsen Ave+10003'
-73.9265,40.8082,6,53,'NYE 135th St10003+NYAlexander Ave+10003'
-73.9265,40.7306,10,12,'NYKosciusko Brg10001|NYKosciusko Brg10001+NY42nd St+10001|NYKosciusko Brg10001+NYBrooklyn Queens Expy+10001|NYKosciusko Brg10001+NY55th Ave+10001|NY42nd St10003|NY42nd St10003+NYBrooklyn Queens Expy+10003|NY42nd St10003+NYI 278+10003|NY42nd St10003+NY55th Ave+10003|NYBrooklyn Queens Expy10001|NYBrooklyn Queens Expy10001+NYBrooklyn Queens Expy+10001|NYBrooklyn Queens Expy10001+NY55th Ave+10001|NYI 27810001+NY55th Ave+10001'
-73.9265,40.5845,2,3,'NYShore Pkwy10002|NYBelt Pkwy10002'
-73.9265,40.7298,4,7,'NY42nd St10003'
-73.9265,40.8610,5,97,'NYArden St10003|NYArden St10003+NYNagle Ave+10003'
-73.9265,40.6957,3,50,'NYEvergreen Ave10003+NYStockholm St+10003'
-73.9265,40.6784,2,4,'NYSuydam Pl10003|NYSuydam Pl10003+NYHerkimer St+10003'
-73.9265,40.7524,2,24,'NY37th St10003+NY37th Ave+10003'
-73.9265,40.7518,14,6,'NY37th St10003|NY37th St10003+NYStandard la+10003|NYStandard la10003'
-73.9265,40.7521,40,14,'NY37th St10003|NY37th St10003+NYNorthern Blvd+10003|NY37th St10003+NYState Hwy 25 Alt+10003|NY37th St10003+NYQueens Plz E+10003'
-73.9265,40.6941,8,36,'NYKossuth Pl10003|NYKossuth Pl10003+NYBushwick Ave+10003'
-73.9265,40.7693,20,450,'NY23rd St10003+NY30th Ave+10003'
-73.9265,40.6598,0,11,'NYE 91st St10003+NYWinthrop St+10003'
-73.9265,40.8454,0,3,'NYI 8710001+NYCross Bronx Expy+10001|NYI 8710001+NYUS Hwy 1+10001|NYCross Bronx Expy10002+NYMajor Deegan Expy+10002|NYMajor Deegan Expy10001+NYUS Hwy 1+10001'
-73.9265,40.8402,0,23,'NYW 169th St10008|NYW 169th St10008+NYW 169th St+10008|NYW 169th St10003|NYW 169th St10003+NYMerriam Ave+10003'
-73.9265,40.6920,4,25,'NYBroadway10003+NYVan Buren St+10003|NYVan Buren St10003'
-73.9264,40.8115,1,9,'NYE 139th St10003+NY3rd Ave+10003'
-73.9264,40.7657,364,1190,'NYCrescent St10003+NY31st Ave+10003'
-73.9264,40.5539,0,1,'NYBeach 219th St10003'
-73.9264,40.8314,17,23,'NYE 164th St10003|NYE 164th St10003+NYJerome Ave+10003'
-73.9264,40.7521,7,5,'NY37th St10003|NY37th St10003+NYNorthern Blvd+10003|NY37th St10003+NYState Hwy 25 Alt+10003|NY37th St10003+NYStandard la+10003|NY37th St10003+NYQueens Plz E+10003|NYNorthern Blvd10002+NYStandard la+10002|NYState Hwy 25 Alt10002+NYStandard la+10002|NYStandard la10003|NYStandard la10003+NYQueens Plz E+10003'
-73.9264,40.7750,3,146,'NY25th Rd10003|NY25th Rd10003+NY18th St+10003'
-73.9264,40.6586,0,1,'NYWinthrop St10003|NYWinthrop St10003+NYRemsen Ave+10003'
-73.9264,40.7312,1,0,'NY54th Dr10003|NY54th Dr10003+NYLaurel Hill Blvd+10003'
-73.9264,40.7716,190,462,'NY21st St10003+NY27th Rd+10003|NY27th Rd10003'
-73.9264,40.8674,1,142,'NYBeak St10003|NYBeak St10003+NYSeaman Ave+10003'
-73.9264,40.6145,0,13,'NYFillmore Ave10003+NYUtica Ave+10003'
-73.9264,40.6655,0,6,'NYE 96th St10003|NYE 96th St10003+NYE New York Ave+10003'
-73.9264,40.8183,4,24,'NYE 149th St10003+NYAnthony J Griffin Pl+10003'
-73.9264,40.7476,13,38,'NY38th St10003'
-73.9263,40.6919,6,56,'NYBroadway10003+NYVan Buren St+10003|NYVan Buren St10003'
-73.9263,40.5926,0,2,'NYBevy Ct10003+NYEverett Ave+10003'
-73.9263,40.6987,1,29,'NYCentral Ave10003+NYHart St+10003|NYHart St10003'
-73.9263,40.6132,1,2,'NYFlatbush Ave10003+NYUtica Ave+10003|NYUtica Ave10003'
-73.9263,40.8460,0,14,'NYI 8710001+NYWashington Brg+10001|NYWashington Brg10003+NYMajor Deegan Expy+10003'
-73.9263,40.5886,0,1,'NYLandis Ct10003|NYLandis Ct10003+NYJust Ct+10003'
-73.9262,40.6074,0,5,'NYAve U10003+NYE 38th St+10003'
-73.9262,40.5567,0,2,'NYBeach 217th St10003|NYBeach 217th St10003+NYUtica Walk+10003|NYBeach 217th St10003+NY4th Ave+10003|NYBeach 217th St10003+NYBeach 217th St+10003|NYUtica Walk10003|NYUtica Walk10003+NY4th Ave+10003|NY4th Ave10003|NY4th Ave10003+NYBeach 217th St+10003'
-73.9262,40.6584,0,3,'NYRemsen Ave10003+NYE 55th St+10003|NYE 55th St10003'
-73.9262,40.8421,2,41,'NYW 170th St10003|NYW 170th St10003+NYDr Martin Luther King Jr Blvd+10003|NYW 170th St10003+NYUniversity Ave+10003'
-73.9262,40.8168,2,6,'NYE 146th St10003|NYE 146th St10003+NYPark Ave+10003'
-73.9262,40.7311,5,10,'NY54th Dr10003+NYBrooklyn Queens Expy+10003|NY54th Dr10003+NYI 278+10003'
-73.9262,40.6400,0,7,'NYE 53rd St10003|NYE 53rd St10003+NYFoster Ave+10003'
-73.9262,40.5902,0,1,'NYFane Ct S10003'
-73.9262,40.8385,0,13,'NYW 168th St10003+NYOgden Ave+10003'
-73.9262,40.7624,252,838,'NY30th St10003+NYBroadway+10003'
-73.9262,40.8254,1,95,'NYE 157th St10003+NYGerard Ave+10003'
-73.9262,40.7439,81,415,'NYQueens Blvd10002+NY39th St+10002|NYState Hwy 2510002+NY39th St+10002'
-73.9262,40.6131,0,4,'NYFlatbush Ave10003+NYAvenue S+10003'
-73.9262,40.7391,6,184,'NY39th Pl10003+NYGreenpoint Ave+10003'
-73.9262,40.7440,219,123,'NYQueens Blvd10002+NY39th St+10002|NYState Hwy 2510002+NY39th St+10002'
-73.9261,40.6376,0,2,'NYKings Hwy10003+NYE 53rd St+10003|NYKings Hwy10003+NYPreston Ct+10003|NYE 53rd St10003|NYE 53rd St10003+NYPreston Ct+10003|NYPreston Ct10003'
-73.9261,40.7288,0,5,'NY56th Rd10003+NY43rd St+10003'
-73.9261,40.7032,61,199,'NYTroutman St10003+NYKnickerbocker Ave+10003'
-73.9261,40.8336,4,41,'NYAnderson Ave10003+NYW 165th St+10003'
-73.9261,40.6628,3,13,'NYE 94th St10003+NYRutland Rd+10003'
-73.9261,40.8351,0,10,'NYW 166th St10003+NYWoodycrest Ave+10003'
-73.9261,40.8366,1,20,'NYW 167th St10003+NYNelson Ave+10003'
-73.9261,40.5848,0,1,'NYEmmons Ave10003'
-73.9261,40.7570,71,610,'NY35th Ave10003+NY34th St+10003'
-73.9261,40.7009,13,179,'NYWilson Ave10003+NYWilloughby Ave+10003'
-73.9261,40.7095,0,1,'NYRandolph St10003+NYStewart Ave+10003|NYStewart Ave10003'
-73.9261,40.6980,25,137,'NYMyrtle Ave10003+NYCedar St+10003'
-73.9261,40.5552,0,1,'NYBreezy Point Blvd10003+NYBeach 217th St+10003'
-73.9260,40.7318,0,2,'NY54th Rd10003|NY54th Rd10003+NYLaurel Hill Blvd+10003'
-73.9260,40.7397,1,27,'NY39th Pl10003'
-73.9260,40.7134,1,2,'NYGardner Ave10003+NYMeadow St+10003|NYMeadow St10003'
-73.9260,40.6986,2,13,'NYHart St10003|NYHart St10003+NYCentral Ave+10003'
-73.9260,40.7757,11,106,'NYS Holt Ave10003|NYS Holt Ave10003+NY18th St+10003|NYAstoria Park S10003+NY18th St+10003|NY18th St10003'
-73.9260,40.8636,10,200,'NYSherman Ave10003+NYDyckman St+10003'
-73.9260,40.7789,6,1,'NYTriborough Brg10001|NYTriborough Brg10001+NYTriborough Brg+10001|NYTriborough Brg10001+NYI 278+10001|NYI 27810001|NYI 27810001+NYI 278+10001'
-73.9260,40.7521,22,23,'NYNorthern Blvd10002+NY37th Ave+10002|NYState Hwy 25 Alt10002+NY37th Ave+10002|NY37th Ave10003|NY37th Ave10003+NYQueens Plz E+10003'
-73.9260,40.7058,21,46,'NYThames St10003|NYThames St10003+NYIrving Ave+10003|NYThames St10003+NYMelrose St+10003|NYThames St10003+NYFlushing Ave+10003|NYIrving Ave10003|NYIrving Ave10003+NYMelrose St+10003|NYIrving Ave10003+NYFlushing Ave+10003|NYMelrose St10003|NYMelrose St10003+NYFlushing Ave+10003'
-73.9260,40.6939,7,22,'NYHimrod St10003|NYHimrod St10003+NYBushwick Ave+10003'
-73.9260,40.7667,142,508,'NYCrescent St10003+NY30th Dr+10003'
-73.9260,40.7699,2,157,'NY29th Ave10003+NY23rd St+10003'
-73.9260,40.7401,15,495,'NY48th Ave10003+NY39th Pl+10003|NY39th Pl10003'
-73.9259,40.6740,0,31,'NYBeayer Pl10003'
-73.9259,40.8449,0,3,'NYCross Bronx Expy10002+NYSedgwick Ave+10002|NYUS Hwy 110002+NYSedgwick Ave+10002'
-73.9259,40.5928,0,1,'NYAster Ct10003+NYEverett Ave+10003'
-73.9259,40.8278,18,41,'NYE 161st St10003+NYRiver Ave+10003'
-73.9259,40.6104,0,5,'NYColeman St10003+NYAve T+10003'
-73.9259,40.6657,1,6,'NYBuffalo Ave10003|NYBuffalo Ave10003+NYE New York Ave+10003'
-73.9259,40.8678,2,418,'NYAcademy St10003|NYAcademy St10003+NYSeaman Ave+10003'
