lon,lat,pickupcnt,dropoffcnt,roadname
-73.9223,40.8250,1,81,'NYConcourse Village W10003+NYE 158th St+10003|NYE 158th St10003'
-73.9223,40.6964,6,40,'NYHarman St10003+NYCentral Ave+10003'
-73.9222,40.6918,5,85,'NYGrove St10003+NYBushwick Ave+10003'
-73.9222,40.8488,1,14,'NYW 175th St10003|NYW 175th St10003+NYUndercliff Ave+10003'
-73.9222,40.8277,49,119,'NYE 162nd St10003|NYE 162nd St10003+NYGrand Concourse+10003'
-73.9222,40.8342,0,12,'NYRiver Ave10003+NYMc Clellan St+10003'
-73.9222,40.8380,1,4,'NYW 168th St10003'
-73.9222,40.6297,0,3,'NYFlatlands Ave10003+NYE 56th St+10003'
-73.9222,40.6673,1,0,'NYUnion St10003|NYUnion St10003+NYE New York Ave+10003'
-73.9222,40.7344,33,20,'NYBrooklyn Queens Expy10001+NYI 495+10001|NYBrooklyn Queens Expy10001+NYQueens Midtown Expy+10001|NYQueens Midtown Expy10001+NYI 278+10001'
-73.9222,40.7692,6,199,'NY29th St10003|NY29th St10003+NYNewtown Ave+10003'
-73.9222,40.7605,207,1085,'NY35th St10003+NYBroadway+10003'
-73.9222,40.7673,111,298,'NY30th St10003|NY30th St10003+NY30th Ave+10003'
-73.9222,40.6385,0,4,'NYE 57th St10003|NYE 57th St10003+NYFoster Ave+10003'
-73.9222,40.7761,15,152,'NY21st St10003+NY24th Rd+10003'
-73.9222,40.7735,14,42,'NYHoyt Ave S10003+NY24th St+10003|NYHoyt Ave10003+NY24th St+10003|NY24th St10003'
-73.9222,40.8152,1,9,'NYCollege Ave10003|NYCollege Ave10003+NYE 145th St+10003|NYE 145th St10003'
-73.9221,40.8691,4,225,'NYW 207th St10003+NYSeaman Ave+10003'
-73.9221,40.8363,0,14,'NYCromwell Ave10003|NYCromwell Ave10003+NYJerome Ave+10003'
-73.9221,40.8505,2,29,'NYW 176th St10003|NYW 176th St10003+NYSedgwick Ave+10003'
-73.9221,40.7061,95,196,'NYStarr St10003+NYWyckoff Ave+10003'
-73.9221,40.6797,2,4,'NYRalph Ave10003+NYSumpter St+10003|NYSumpter St10003'
-73.9221,40.7355,5,64,'NY51st Ave10003+NY44th St+10003|NY44th St10003|NY44th St10003+NYLaurel Hill Blvd+10003'
-73.9221,40.7551,297,392,'NY35th Ave10003+NYSteinway St+10003'
-73.9221,40.8188,0,42,'NYMorris Ave10003+NYE 151st St+10003'
-73.9221,40.7129,8,32,'NYOnderdonk Ave10003|NYOnderdonk Ave10003+NYScholes St+10003|NYOnderdonk Ave10003+NYOnderdonk Ave+10003|NYScholes St10003|NYScholes St10003+NYOnderdonk Ave+10003'
-73.9221,40.6570,0,10,'NYLenox Rd10003+NYE 92nd St+10003'
-73.9221,40.7085,3,82,'NYScott Ave10003+NYJefferson St+10003'
-73.9221,40.6643,0,2,'NYRalph Ave10003|NYRalph Ave10003+NYE 98th St+10003'
-73.9221,40.6543,0,2,'NYKings Hwy10003+NYLinden Blvd+10003|NYKings Hwy10003+NYE 59th St+10003|NYLinden Blvd10002+NYE 59th St+10002|NYE 59th St10003'
-73.9221,40.8137,5,10,'NY3rd Ave10003+NYE 144th St+10003|NYE 144th St10003'
-73.9221,40.8037,2,1,'NYE 132nd St10003+NYBrook Ave+10003|NYBrook Ave10003'
-73.9221,40.6681,0,1,'NYEastern Pkwy10003|NYEastern Pkwy10003+NYEastern Pkwy Exn+10003|NYEastern Pkwy Exn10003'
-73.9221,40.6895,16,72,'NYBroadway10003+NYGates Ave+10003'
-73.9221,40.7377,23,664,'NYCeltic Ave10003|NYCeltic Ave10003+NY50th Ave+10003'
-73.9220,40.7529,10,7,'NYNorthern Blvd10002+NY36th Ave+10002|NYState Hwy 25 Alt10002+NY36th Ave+10002|NY36th Ave10003|NY36th Ave10003+NYQueens Plz E+10003'
-73.9220,40.7409,50,1008,'NYGreenpoint Ave10003+NY43rd St+10003'
-73.9220,40.7780,1,9,'NY23rd Ter10003|NY23rd Ter10003+NY19th St+10003'
-73.9220,40.8365,3,3,'NYCromwell Ave10003+NYJerome Ave+10003|NYJerome Ave10003'
-73.9220,40.6931,1,26,'NYMenahan St10003+NYEvergreen Ave+10003'
-73.9220,40.6546,1,2,'NYKings Hwy10003+NYRemsen Ave+10003'
-73.9220,40.6184,0,62,'NYMill Ln10003|NYMill Ln10003+NYE 55th St+10003'
-73.9220,40.5605,0,2,'NYRockaway Point Blvd10003+NYSeabreeze Walk+10003'
-73.9220,40.6753,7,48,'NYDean St10003'
-73.9220,40.6791,2,10,'NYRalph Ave10003+NYMacdougal St+10003|NYMacdougal St10003'
-73.9220,40.5884,0,3,'NYCanton Ct10003+NYSeba Ave+10003'
-73.9220,40.7979,29,55,'NYTriborough Brg10002|NYTriborough Brg10002+NYTriborough Brg+10002'
-73.9220,40.8525,1,23,'NYMatthewson Rd10003|NYMatthewson Rd10003+NYHarlem River Park Brg+10003|NYMatthewson Rd10003+NYRichman Plz+10003|NYHarlem River Park Brg10003|NYHarlem River Park Brg10003+NYRichman Plz+10003|NYRichman Plz10003'
-73.9219,40.8104,7,135,'NYE 140th St10003|NYE 140th St10003+NYWillis Ave+10003'
-73.9219,40.8210,0,2,'NYE 154th St10003|NYE 154th St10003+NYPark Ave+10003'
-73.9219,40.8410,1,14,'NYEdward L Grant Hwy10003+NYShakespeare Ave+10003'
-73.9219,40.6627,1,20,'NYWinthrop St10003+NYRockaway Pkwy+10003'
-73.9219,40.6449,2,8,'NYE 58th St10003|NYE 58th St10003+NYClarendon Rd+10003|NYE 58th St10003+NYE 58 St+10003|NYE 58th St10003+NYE 58th St+10003|NYClarendon Rd10003+NYE 58 St+10003|NYClarendon Rd10003+NYE 58th St+10003|NYE 58 St10003|NYE 58 St10003+NYE 58th St+10003'
-73.9219,40.6361,0,7,'NYE 57th St10003|NYE 57th St10003+NYFarragut Rd+10003'
-73.9219,40.8385,0,5,'NYW 169th St10003'
-73.9219,40.8054,0,4,'NYE 134th St10003+NYBrown Pl+10003|NYBrown Pl10003'
-73.9219,40.6675,0,6,'NYE New York Ave10003+NYUnion St+10003|NYUnion St10003'
-73.9218,40.7962,11,14,'NYRandalls Is Rd10003'
-73.9218,40.6102,3,1,'NYAve U10003+NYE 52nd St+10003|NYE 52nd St10003'
-73.9218,40.6770,4,16,'NYRalph Ave10003+NYAtlantic Ave+10003'
-73.9218,40.6600,0,8,'NYE 95th St10003+NYClarkson Ave+10003'
-73.9218,40.6525,0,5,'NYChurch Ave10003+NYE 59th St+10003'
-73.9218,40.8195,1,0,'NYMorris Ave10003+NYE 152nd St+10003|NYE 152nd St10003'
-73.9218,40.7317,0,3,'NY54th Ave10003+NY46th St+10003'
-73.9218,40.7749,2,39,'NY23rd St10003+NY24th Dr+10003|NY24th Dr10003'
-73.9218,40.7077,15,123,'NYTroutman St10003+NYScott Ave+10003|NYTroutman St10003+NYSt Nicholas Ave+10003|NYScott Ave10003|NYScott Ave10003+NYSt Nicholas Ave+10003'
-73.9218,40.6985,5,41,'NYWilson Ave10003+NYMyrtle Ave+10003'
-73.9217,40.8444,0,5,'NYPlimpton Ave10003|NYPlimpton Ave10003+NYW 172nd St Exd+10003|NYPlimpton Ave10003+NYW 172nd St+10003|NYW 172nd St Exd10003|NYW 172nd St Exd10003+NYW 172nd St+10003|NYW 172nd St10003'
-73.9217,40.8286,5,150,'NYGrand Concourse10003+NYE 163rd St+10003|NYE 163rd St10003'
-73.9217,40.8256,0,19,'NYConcourse Village W10003+NYE 159th St+10003|NYE 159th St10003'
-73.9217,40.8685,4,266,'NYW 207th St10003+NYCooper St+10003'
-73.9217,40.7470,116,1735,'NY42nd St10003'
-73.9217,40.7095,6,19,'NYFlushing Ave10003|NYFlushing Ave10003+NYJohnson Ave+10003|NYFlushing Ave10003+NYCypress Ave+10003|NYFlushing Ave10003+NYFlushing Ave+10003|NYJohnson Ave10003|NYJohnson Ave10003+NYCypress Ave+10003|NYJohnson Ave10003+NYFlushing Ave+10003|NYCypress Ave10003|NYCypress Ave10003+NYFlushing Ave+10003'
-73.9217,40.5886,0,1,'NYBeacon Ct10003+NYSeba Ave+10003'
-73.9217,40.6555,0,2,'NYKings Hwy10003+NYE 91st St+10003'
-73.9217,40.8313,0,56,'NYWalton Ave10003+NYE 165th St+10003'
-73.9217,40.7571,19,188,'NY38th St10003+NY34th Ave+10003'
-73.9217,40.7739,0,54,'NYHoyt Ave10003+NY24th St+10003|NYHoyt Ave N10003+NY24th St+10003'
-73.9217,40.7739,11,23,'NYTriboro Brg10001+NY24th St+10001|NY24th St10003+NYI 278+10003'
-73.9216,40.6789,4,23,'NYRalph Ave10003+NYFulton St+10003|NYMacdougal St10003|NYMacdougal St10003+NYFulton St+10003'
-73.9216,40.8389,1,6,'NYW 169th St10003'
-73.9216,40.7007,17,155,'NYKnickerbocker Ave10003+NYStockholm St+10003'
-73.9216,40.8608,1,38,'NY10 Ave10003+NYAcademy St+10003|NY10th Ave10003+NYAcademy St+10003|NYAcademy St10003'
-73.9216,40.7530,15,11,'NY42nd St10003|NY42nd St10003+NYNorthern Blvd+10003|NY42nd St10003+NYState Hwy 25 Alt+10003|NY42nd St10003+NYQueens Plz E+10003'
-73.9216,40.6333,1,19,'NYAve H10003+NYE 57th St+10003|NYE 57th St10003'
-73.9216,40.8156,1,12,'NYCollege Ave10003+NYE 146th St+10003|NYE 146th St10003'
-73.9216,40.7031,3,116,'NYHart St10003+NYIrving Ave+10003'
-73.9216,40.6983,8,34,'NYWilson Ave10003+NYHimrod St+10003'
-73.9216,40.8043,3,6,'NYBruckner Blvd10003+NYBrook Ave+10003'
-73.9215,40.7168,0,1,'NYGrand Ave10003+NY47th St+10003|NY47th St10003'
-73.9215,40.7323,0,11,'NY53rd Ave10003+NY46th St+10003|NY46th St10003'
-73.9215,40.7766,52,404,'NY24th Ave10003+NY21st St+10003'
-73.9215,40.6960,1,15,'NYGreene Ave10003+NYCentral Ave+10003'
-73.9215,40.8403,0,22,'NYJesup Ave10003|NYJesup Ave10003+NYW 170th St+10003|NYW 170th St10003'
-73.9215,40.7720,20,118,'NY25th Rd10003'
-73.9215,40.8110,13,79,'NYE 141st St10003+NYWillis Ave+10003'
-73.9215,40.8202,3,13,'NYMorris Ave10003+NYE 153rd St+10003'
-73.9215,40.8782,0,9,'NYState Hwy 9a Alt10002|NYState Hwy 9a Alt10002+NYState Rte 9a+10002|NYState Hwy 9a Alt10002+NYHenry Hudson Pkwy+10002|NYState Rte 9a10002|NYState Rte 9a10002+NYHenry Hudson Pkwy+10002|NYHenry Hudson Pkwy10002|NYHenry Hudson Pkwy10002+NYHenry Hudson Pkwy+10002'
-73.9215,40.7090,2,50,'NYJefferson St10003|NYJefferson St10003+NYCypress Ave+10003'
-73.9215,40.7731,132,148,'NYHoyt Ave S10003+NYCrescent St+10003|NYHoyt Ave S10003+NY25th St+10003|NYCrescent St10003|NYCrescent St10003+NYHoyt Ave+10003|NYCrescent St10003+NYCrescent St+10003|NYHoyt Ave10003+NYCrescent St+10003|NYHoyt Ave10003+NY25th St+10003|NYCrescent St10003+NY25th St+10003|NY25th St10003'
-73.9214,40.8060,2,10,'NYBrown Pl10003|NYBrown Pl10003+NYE 135th St+10003'
-73.9214,40.6134,0,2,'NYT Ave10003|NYT Ave10003+NYAve T+10003|NYT Ave10003+NYAvenue S+10003|NYT Ave10003+NYE 55th St+10003|NYAve T10003|NYAve T10003+NYAvenue S+10003|NYAve T10003+NYAve T+10003|NYAve T10003+NYE 55th St+10003|NYAvenue S10003|NYAvenue S10003+NYAve T+10003|NYAvenue S10003+NYE 55th St+10003|NYE 55th St10003'
-73.9214,40.6985,10,87,'NYMyrtle Ave10003+NYHimrod St+10003'
-73.9214,40.7710,67,335,'NYAstoria Blvd10003+NY27th St+10003|NY27th St10003'
-73.9214,40.6914,7,68,'NYLinden St10003+NYBushwick Ave+10003'
-73.9214,40.7057,19,114,'NYWilloughby Ave10003+NYWyckoff Ave+10003'
-73.9214,40.6575,0,2,'NYE 93rd St10003+NYLenox Rd+10003'
-73.9214,40.7601,128,473,'NY36th St10003+NYBroadway+10003'
-73.9214,40.7785,1,25,'NY19th St10003+NY23rd Dr+10003|NY23rd Dr10003'
-73.9214,40.7669,1012,925,'NY30th Ave10003+NY31st St+10003'
-73.9214,40.8378,1,0,'NYCromwell Ave10003+NYInwood Ave+10003|NYInwood Ave10003'
-73.9214,40.6544,0,5,'NYRemsen Ave10003+NYLinden Blvd+10003'
-73.9214,40.6309,0,3,'NYAve I10003+NYE 57th St+10003'
-73.9214,40.6563,0,3,'NYKings Hwy10003+NYE 92nd St+10003'
-73.9214,40.6655,0,3,'NYUnion St10003+NYSutter Ave+10003'
-73.9214,40.5888,0,1,'NYAbbey Ct10003+NYSeba Ave+10003'
-73.9214,40.7110,0,1,'NYRandolph St10003|NYRandolph St10003+NYSeneca Ave+10003|NYRandolph St10003+NYRandolph St+10003|NYSeneca Ave10003'
-73.9213,40.8472,0,27,'NYMontgomery Ave10003|NYMontgomery Ave10003+NYW 174th St+10003'
-73.9213,40.8499,0,9,'NYW 176th St10003+NYUndercliff Ave+10003'
-73.9213,40.8523,0,12,'NYRoberto Clemente Park Brg10003|NYRoberto Clemente Park Brg10003+NYHarlem River Park Brg+10003|NYHarlem River Park Brg10003|NYHarlem River Park Brg10003+NYHarlem River Park Brg+10003'
-73.9213,40.7548,9,272,'NY35th Ave10003+NY41st St+10003'
-73.9213,40.8400,0,12,'NYW 170th St10003'
-73.9213,40.8451,0,6,'NYCross Bronx Expy10002+NYCross Bronx Exwy Svc Rd+10002|NYCross Bronx Expy10002+NYPlimpton Ave+10002|NYCross Bronx Exwy Svc Rd10006|NYCross Bronx Exwy Svc Rd10006+NYPlimpton Ave+10006|NYCross Bronx Exwy Svc Rd10006+NYUS Hwy 1+10006|NYPlimpton Ave10003|NYPlimpton Ave10003+NYUS Hwy 1+10003'
-73.9213,40.6891,6,30,'NYBroadway10003+NYPalmetto St+10003|NYPalmetto St10003'
-73.9213,40.6303,0,2,'NYFlatlands Ave10003+NYE 57th St+10003'
-73.9213,40.6391,0,2,'NYE 58th St10003|NYE 58th St10003+NYFoster Ave+10003'
-73.9213,40.8357,2,20,'NYRiver Ave10003+NYE 167th St+10003'
-73.9213,40.8486,0,10,'NYW 175th St10003+NYPopham Ave+10003'
-73.9213,40.7231,0,1,'NY48th St10003|NY48th St10003+NYMaspeth Ave+10003|NYMaspeth Ave10003'
-73.9213,40.8641,4,268,'NYPost Ave10003+NYW 204th St+10003'
-73.9212,40.8162,3,64,'NYCollege Ave10003|NYCollege Ave10003+NYE 148th St+10003'
-73.9212,40.8784,0,6,'NYState Hwy 9a Alt10002+NYEdsall Ave+10002|NYHenry Hudson Pkwy10002+NYEdsall Ave+10002'
-73.9212,40.7352,9,8,'NY45th St10003'
-73.9212,40.7684,12,176,'NY30th St10003+NYNewtown Ave+10003'
-73.9212,40.8613,0,24,'NY10 Ave10003+NYW 202nd St+10003|NY10th Ave10003+NYW 202nd St+10003|NYW 202nd St10003'
-73.9212,40.8338,0,20,'NYMc Clellan St10003+NYGerard Ave+10003'
-73.9212,40.6890,0,4,'NYBroadway10003+NYHoward Ave+10003|NYHoward Ave10003'
-73.9212,40.8677,128,549,'NYW 207th St10003+NYBroadway+10003|NYW 207th St10003+NYUS Rte 9+10003'
-73.9212,40.8142,3,13,'NY3rd Ave10003+NYE 145th St+10003'
-73.9212,40.7107,0,1,'NYRandolph St10003'
-73.9212,40.7354,5,45,'NY45th St10003+NY51st Ave+10003|NY45th St10003+NYLaurel Hill Blvd+10003'
-73.9212,40.8208,0,16,'NYE 154th St10003|NYE 154th St10003+NYMorris Ave+10003'
-73.9212,40.6469,0,3,'NYE 59th St10003|NYE 59th St10003+NYE 59 St+10003|NYE 59th St10003+NYE 59th St+10003|NYE 59th St10003+NYBeverley Rd+10003|NYE 59 St10003|NYE 59 St10003+NYE 59th St+10003|NYE 59 St10003+NYBeverley Rd+10003'
-73.9212,40.6888,3,11,'NYHoward Ave10003+NYMonroe St+10003'
-73.9212,40.7962,42,29,'NYRandalls Is Rd10003'
-73.9212,40.8296,10,179,'NYE 164th St10003+NYGrand Concourse+10003'
-73.9212,40.7754,2,55,'NY23rd St10003+NY24th Rd+10003|NY24th Rd10003'
-73.9212,40.6928,5,78,'NYEvergreen Ave10003+NYGrove St+10003'
-73.9212,40.8264,8,50,'NYE 161st St10003+NYSheridan Ave+10003|NYE 161st St10003+NYConcourse Village W+10003|NYSheridan Ave10003|NYSheridan Ave10003+NYConcourse Village W+10003|NYConcourse Village W10003'
-73.9211,40.7733,27,21,'NYCrescent St10003+NYTriboro Brg+10003|NYCrescent St10003+NYI 278+10003|NYTriboro Brg10001+NY25th St+10001|NY25th St10003+NYI 278+10003'
-73.9211,40.8216,0,2,'NYPark Ave10003+NYE 155th St+10003|NYE 155th St10003'
-73.9211,40.8542,0,1,'NYW Tremont Ave10003'
-73.9211,40.7693,4,95,'NY29th St10003'
-73.9211,40.6107,0,2,'NYAve U10003+NYE 53rd Pl+10003|NYE 53rd Pl10003'
-73.9211,40.8050,0,2,'NYE 134th St10003+NYBrook Ave+10003'
-73.9211,40.6572,0,3,'NYKings Hwy10003+NYE 93rd St+10003'
-73.9211,40.8324,0,21,'NYWalton Ave10003+NYE 166th St+10003|NYE 166th St10003'
-73.9211,40.7072,13,132,'NYStarr St10003+NYSt Nicholas Ave+10003'
-73.9210,40.8465,6,18,'NYDr Martin Luther King Jr Blvd10003+NYFeatherbed Ln+10003|NYFeatherbed Ln10003|NYFeatherbed Ln10003+NYUniversity Ave+10003'
-73.9210,40.8117,3,70,'NYWillis Ave10003+NYE 142nd St+10003|NYE 142nd St10003'
-73.9210,40.6881,3,30,'NYHoward Ave10003+NYMadison St+10003'
-73.9210,40.8380,0,5,'NYInwood Ave10003+NYW 169th St+10003'
-73.9210,40.8522,0,8,'NYRoberto Clemente Park Brg10003|NYRoberto Clemente Park Brg10003+NYHarlem River Park Brg+10003|NYRoberto Clemente Park Brg10003+NYMajor Deegan Expy+10003|NYRoberto Clemente Park Brg10003+NYI 87+10003|NYHarlem River Park Brg10003|NYHarlem River Park Brg10003+NYHarlem River Park Brg+10003|NYHarlem River Park Brg10003+NYMajor Deegan Expy+10003|NYHarlem River Park Brg10003+NYI 87+10003'
-73.9210,40.6679,0,8,'NYTapscott St10003|NYTapscott St10003+NYE New York Ave+10003'
-73.9210,40.6365,0,5,'NYE 58th St10003|NYE 58th St10003+NYFarragut Rd+10003'
-73.9210,40.6549,0,1,'NYWillmohr St10003+NYE 91st St+10003'
-73.9210,40.8066,2,14,'NYBrown Pl10003+NYE 136th St+10003'
-73.9210,40.8441,0,12,'NYW 172nd St10003+NYNelson Ave+10003'
-73.9210,40.6450,0,3,'NYClarendon Rd10003+NYE 59 St+10003|NYClarendon Rd10003+NYE 59th St+10003|NYE 59 St10003|NYE 59 St10003+NYE 59th St+10003|NYE 59th St10003|NYE 59th St10003+NYE 59th St+10003'
-73.9210,40.6640,0,7,'NYBlake Ave10003+NYUnion St+10003'
-73.9210,40.6181,0,31,'NYMill Ln10003|NYMill Ln10003+NYE 56th St+10003'
-73.9210,40.7734,39,78,'NYCrescent St10003+NYHoyt Ave+10003|NYCrescent St10003+NYHoyt Ave N+10003|NYHoyt Ave10003+NY25th St+10003|NYHoyt Ave N10003+NY25th St+10003'
-73.9210,40.6889,0,11,'NYBroadway10003+NYMonroe St+10003|NYMonroe St10003'
-73.9210,40.5891,0,1,'NYSeba Ave10003|NYSeba Ave10003+NYGerritsen Ave+10003'
-73.9210,40.7414,417,1285,'NY44th St10003+NYGreenpoint Ave+10003|NYGreenpoint Ave10003+NY47th Ave+10003'
-73.9209,40.6770,0,8,'NYPrescott Pl10003'
-73.9209,40.8424,1,35,'NYJesup Pl10003|NYJesup Pl10003+NYSheriff S Byrd Pl+10003|NYJesup Pl10003+NYShakespeare Ave+10003|NYSheriff S Byrd Pl10003|NYSheriff S Byrd Pl10003+NYShakespeare Ave+10003'
-73.9209,40.6606,0,6,'NYE 96th St10003+NYClarkson Ave+10003'
-73.9209,40.8786,0,4,'NYState Hwy 9a Alt10002+NYEdsall Ave+10002|NYHenry Hudson Pkwy10002+NYEdsall Ave+10002'
-73.9209,40.8699,2,99,'NYIsham St10003|NYIsham St10003+NYSeaman Ave+10003'
-73.9209,40.8215,1,3,'NYMorris Ave10003+NYE 155th St+10003|NYE 155th St10003'
-73.9209,40.7087,5,112,'NYTroutman St10003|NYTroutman St10003+NYTroutman St+10003|NYTroutman St10003+NYCypress Ave+10003'
-73.9209,40.6874,2,24,'NYHoward Ave10003+NYPutnam Ave+10003'
-73.9209,40.7002,7,37,'NYStanhope St10003+NYKnickerbocker Ave+10003'
-73.9209,40.7300,1,0,'NY54th Dr10003'
-73.9209,40.7567,517,581,'NYSteinway St10003+NY34th Ave+10003'
-73.9209,40.7772,8,89,'NY23rd Ter10003+NY21st St+10003'
-73.9208,40.6781,1,13,'NYPrescott Pl10003|NYPrescott Pl10003+NYHerkimer St+10003'
-73.9208,40.8796,3,97,'NYIndependance Ave10003|NYIndependance Ave10003+NYPalisade Ave+10003'
-73.9208,40.7027,8,128,'NYIrving Ave10003+NYDekalb Ave+10003'
-73.9208,40.6979,2,86,'NYWilson Ave10003+NYHarman St+10003'
-73.9208,40.8054,1,2,'NYMajor Deegan Expy10001+NYBrook Ave+10001|NYI 8710001+NYBrook Ave+10001'
-73.9208,40.6138,0,2,'NYE 56th St10003|NYE 56th St10003+NYAve T+10003'
-73.9208,40.8520,1,21,'NYCedar Ave10003|NYCedar Ave10003+NYHarlem River Park Brg+10003|NYCedar Ave10003+NYSedgwick Ave+10003|NYHarlem River Park Brg10003|NYHarlem River Park Brg10003+NYSedgwick Ave+10003'
-73.9208,40.9577,1,1,'NJTimberline Dr10003'
-73.9208,40.6579,0,7,'NYKings Hwy10003+NYLennox Rd+10003|NYKings Hwy10003+NYLenox Rd+10003|NYLennox Rd10003|NYLennox Rd10003+NYLenox Rd+10003'
-73.9208,40.7708,21,206,'NYAstoria Blvd10003+NY28th St+10003|NY28th St10003'
-73.9208,40.7790,0,39,'NY19th St10003+NY23rd Rd+10003|NY23rd Rd10003'
-73.9208,40.7715,3,107,'NY27th St10003+NY25th Rd+10003|NY25th Rd10003'
-73.9208,40.6631,0,2,'NYWinthrop St10003|NYWinthrop St10003+NYUnion St+10003|NYWinthrop St10003+NYE 98th St+10003|NYUnion St10003|NYUnion St10003+NYE 98th St+10003'
-73.9208,40.8619,3,21,'NY10 Ave10003+NYW 203rd St+10003|NY10 Ave10003+NYW 203 St+10003|NYW 203rd St10003|NYW 203rd St10003+NY10th Ave+10003|NYW 203 St10003|NYW 203 St10003+NY10th Ave+10003'
-73.9208,40.6526,0,2,'NYChurch Ave10003|NYChurch Ave10003+NYChurch Ave+10003|NYChurch Ave10003+NYRalph Ave+10003|NYRalph Ave10003+NYChurch Ave+10003'
-73.9208,40.7676,225,377,'NY31st St10003+NYNewtown Ave+10003'
-73.9208,40.5607,0,1,'NYRockaway Point Blvd10003+NYPoint Breeze Ave+10003'
-73.9208,40.6956,3,66,'NYBleecker St10003+NYCentral Ave+10003'
-73.9208,40.6580,0,8,'NYKings Hwy10003+NYE 94th St+10003'
-73.9208,40.7138,18,14,'NYWoodward Ave10003|NYWoodward Ave10003+NYMetropolitan Ave+10003'
-73.9208,40.7726,13,91,'NYHoyt Ave S10003+NY26th St+10003|NY26th St10003|NY26th St10003+NYHoyt Ave+10003'
-73.9207,40.6523,0,2,'NYChurch Ave10003|NYChurch Ave10003+NYRalph Ave+10003|NYChurch Ave10003+NYE 89th St+10003|NYRalph Ave10003+NYE 89th St+10003|NYE 89th St10003'
-73.9207,40.6867,5,156,'NYHoward Ave10003+NYJefferson Ave+10003'
-73.9207,40.7105,2,2,'NYSeneca Ave10003|NYSeneca Ave10003+NYFlushing Ave+10003|NYFlushing Ave10003|NYFlushing Ave10003+NYFlushing Ave+10003'
-73.9207,40.6082,1,3,'NYFlatbush Ave10003+NYAve V+10003|NYAve V10003'
-73.9207,40.6692,1,28,'NYLincoln Pl10003+NYEastern Pkwy+10003'
-73.9207,40.8272,2,52,'NYE 162nd St10003|NYE 162nd St10003+NYSheridan Ave+10003'
-73.9207,40.7052,7,137,'NYSuydam St10003+NYWyckoff Ave+10003'
-73.9207,40.6333,2,10,'NYE 58th St10003|NYE 58th St10003+NYAve H+10003|NYE 58th St10003+NYGlenwood Rd+10003|NYAve H10003+NYGlenwood Rd+10003|NYGlenwood Rd10003'
-73.9207,40.6579,0,2,'NYLennox Rd10003|NYLennox Rd10003+NYE 94th St+10003|NYLennox Rd10003+NYLenox Rd+10003|NYE 94th St10003+NYLenox Rd+10003'
-73.9207,40.8224,0,1,'NYPark Ave10003'
-73.9207,40.8218,0,6,'NYPark Ave10003|NYPark Ave10003+NYE 156th St+10003|NYPark Ave10003+NYMorris Ave+10003|NYPark Ave10003+NYThurman Munson Way+10003|NYE 156th St10003|NYE 156th St10003+NYMorris Ave+10003|NYMorris Ave10003+NYThurman Munson Way+10003|NYThurman Munson Way10003'
-73.9207,40.6909,7,93,'NYGates Ave10003+NYBushwick Ave+10003'
-73.9206,40.7517,0,1,'NY43rd St10003'
-73.9206,40.8057,0,4,'NYE 135th St10003+NYBrook Ave+10003'
-73.9206,40.8668,7,99,'NYW 207th St10003+NYVermilyea Ave+10003'
-73.9206,40.8631,7,52,'NYNagle Ave10003+NYW 204th St+10003'
-73.9206,40.8463,1,24,'NYPlimpton Ave10003'
-73.9206,40.7597,120,612,'NY37th St10003+NYBroadway+10003'
-73.9206,40.7665,189,475,'NY32nd St10003+NY30th Ave+10003'
-73.9206,40.8123,3,95,'NYWillis Ave10003+NYE 143rd St+10003'
-73.9206,40.6507,0,6,'NYE 88th St10003|NYE 88th St10003+NYRalph Ave+10003|NYE 88th St10003+NYSnyder Ave+10003|NYRalph Ave10003+NYSnyder Ave+10003|NYSnyder Ave10003'
-73.9206,40.5608,0,1,'NYRockaway Point Blvd10003+NYPoint Breeze Ave+10003|NYPoint Breeze Ave10003'
-73.9206,40.8447,1,4,'NYCross Bronx Expy10002+NYNelson Ave+10002|NYUS Hwy 110002+NYNelson Ave+10002'
