lon,lat,pickupcnt,dropoffcnt,roadname
-73.9206,40.6886,1,33,'NYWoodbine St10003|NYWoodbine St10003+NYBroadway+10003'
-73.9205,40.8469,1,25,'NYDr Martin Luther King Jr Blvd10003+NYW 174th St+10003|NYW 174th St10003|NYW 174th St10003+NYUniversity Ave+10003'
-73.9205,40.8072,0,28,'NYBrown Pl10003+NYE 137th St+10003'
-73.9205,40.6139,0,4,'NYE 56th St10003|NYE 56th St10003+NYAve T+10003'
-73.9205,40.7544,5,110,'NY35th Ave10003+NY42nd St+10003'
-73.9205,40.7230,1,0,'NYMaspeth Ave10003+NY49th St+10003|NY49th St10003'
-73.9205,40.7759,3,168,'NY23rd St10003+NY24th Ave+10003'
-73.9205,40.7262,2,3,'NYLaurel Hill Blvd10003+NY56th Rd+10003|NYLaurel Hill Blvd10003+NY48th St+10003|NY56th Rd10003|NY56th Rd10003+NY56th Rd+10003|NY56th Rd10003+NY48th St+10003|NY48th St10003'
-73.9205,40.7340,18,9,'NY46th St10003|NY46th St10003+NY51st Rd+10003|NY51st Rd10003'
-73.9205,40.5607,0,1,'NYRockaway Point Blvd10003|NYRockaway Point Blvd10003+NYRockaway Point Blvd+10003'
-73.9205,40.8146,7,11,'NY3rd Ave10003+NYE 146th St+10003|NYE 146th St10003'
-73.9205,40.8483,0,11,'NYW 175th St10003+NYMontgomery Ave+10003'
-73.9205,40.7533,24,33,'NY42nd Pl10003|NY42nd Pl10003+NYNorthern Blvd+10003|NY42nd Pl10003+NYState Hwy 25 Alt+10003|NY42nd Pl10003+NYQueens Plz E+10003'
-73.9205,40.8371,0,3,'NYE 168th St10003|NYE 168th St10003+NYRiver Ave+10003'
-73.9205,40.6497,0,9,'NYAve A10003|NYAve A10003+NYRalph Ave+10003|NYAve A10003+NYE 87th St+10003|NYRalph Ave10003+NYE 87th St+10003|NYE 87th St10003'
-73.9205,40.8309,16,248,'NYGrand Concourse10003+NYE 165th St+10003'
-73.9205,40.7728,17,12,'NYTriboro Brg10001+NY26th St+10001|NY26th St10003+NYI 278+10003'
-73.9205,40.6588,0,4,'NYKings Hwy10003+NYE 95th St+10003'
-73.9204,40.6656,0,22,'NYTapscott St10003+NYSutter Ave+10003'
-73.9204,40.8027,1,0,'NYSt Anns Ave Exd10003'
-73.9204,40.6544,0,2,'NYE 91st St10003+NYLinden Blvd+10003'
-73.9204,40.7829,2,3,'NYDitmars Blvd10003'
-73.9204,40.6309,0,3,'NYE 58th St10003+NYAve I+10003|NYE 58th St10003+NYFlatlands Ave+10003|NYAve I10003|NYAve I10003+NYFlatlands Ave+10003'
-73.9204,40.6335,0,1,'NYPaerdegat Ave S10003|NYPaerdegat Ave S10003+NYGlenwood Rd+10003'
-73.9204,40.6112,1,0,'NYE 54th St10003|NYE 54th St10003+NYAve U+10003'
-73.9204,40.8844,0,11,'NYScenic Pl10003'
-73.9204,40.8228,1,7,'NYThurman Munson Way10003+NYPark Ave+10003|NYE 156th St10003+NYPark Ave+10003|NYPark Ave10003'
-73.9204,40.7347,0,2,'NYLaurel Hill Blvd10003'
-73.9204,40.6488,0,1,'NYTilden Ave10003|NYTilden Ave10003+NYRalph Ave+10003'
-73.9204,40.8335,0,3,'NYMc Clellan St10003+NYWalton Ave+10003'
-73.9204,40.8374,0,5,'NYJerome Ave10003+NYW 169th St+10003|NYW 169th St10003'
-73.9204,40.6486,0,1,'NYE 86th St10003|NYE 86th St10003+NYRalph Ave+10003'
-73.9203,40.8146,4,6,'NYCourtlandt Ave10003|NYCourtlandt Ave10003+NY3rd Ave+10003|NYCourtlandt Ave10003+NYE 146th St+10003|NY3rd Ave10003+NYE 146th St+10003|NYE 146th St10003'
-73.9203,40.7492,5,61,'NYBarnett Ave10003'
-73.9203,40.8221,1,26,'NYPark Ave10003'
-73.9203,40.7681,75,227,'NY28th Rd10003|NY28th Rd10003+NY31st St+10003'
-73.9203,40.8690,4,137,'NYPark Ter W10003|NYPark Ter W10003+NYIsham St+10003|NYPark Ter W10003+NYCooper St+10003|NYIsham St10003+NYCooper St+10003|NYCooper St10003'
-73.9203,40.8498,0,16,'NYPopham Ave10003+NYW 176th St+10003'
-73.9203,40.7067,4,77,'NYWilloughby Ave10003+NYSt Nicholas Ave+10003'
-73.9203,40.8354,8,22,'NYE 167th St10003+NYGerard Ave+10003'
-73.9203,40.6925,0,42,'NYLinden St10003+NYEvergreen Ave+10003'
-73.9203,40.8451,0,1,'NYCross Bronx Expy10002+NYNelson Ave+10002|NYNelson Ave10003+NYUS Hwy 1+10003'
-73.9203,40.8626,2,25,'NY10 Ave10003+NYW 204th St+10003|NY10 Ave10003+NYKett Monsr Francis J Plz+10003|NYW 204th St10003+NYKett Monsr Francis J Plz+10003|NYW 204th St10003+NY10th Ave+10003|NYKett Monsr Francis J Plz10003|NYKett Monsr Francis J Plz10003+NY10th Ave+10003'
-73.9203,40.6554,0,5,'NYWillmohr St10003+NYE 92nd St+10003'
-73.9203,40.7669,17,64,'NY32nd St10003|NY32nd St10003+NYNewtown Ave+10003'
-73.9203,40.8029,0,1,'NYE 132nd St10003+NYSt Anns Ave Exd+10003|NYE 132nd St10003+NYSaint Anns Ave+10003|NYSt Anns Ave Exd10003|NYSt Anns Ave Exd10003+NYSaint Anns Ave+10003|NYSaint Anns Ave10003'
-73.9203,40.7533,17,37,'NY43rd St10003|NY43rd St10003+NYNorthern Blvd+10003|NY43rd St10003+NYState Hwy 25 Alt+10003|NY43rd St10003+NYQueens Plz E+10003'
-73.9203,40.8790,0,7,'NYState Hwy 9a Alt10002+NYEdsall Ave+10002|NYState Hwy 9a Alt10002+NYJohnson Ave+10002|NYHenry Hudson Pkwy10002+NYEdsall Ave+10002|NYHenry Hudson Pkwy10002+NYJohnson Ave+10002|NYEdsall Ave10003|NYEdsall Ave10003+NYJohnson Ave+10003|NYJohnson Ave10003'
-73.9203,40.7730,9,103,'NYHoyt Ave10003+NY26th St+10003|NY26th St10003+NYHoyt Ave N+10003'
-73.9203,40.7776,14,147,'NY21st St10003+NY23rd Dr+10003'
-73.9203,40.8262,2,8,'NYE 161st St10003+NYSherman Ave+10003|NYSherman Ave10003'
-73.9203,40.7353,3,22,'NY51st Ave10003+NY46th St+10003|NYLaurel Hill Blvd10003+NY46th St+10003|NY46th St10003'
-73.9202,40.8827,2,249,'NYKappock St10003|NYKappock St10003+NYPalisade Ave+10003'
-73.9202,40.8453,0,2,'NYCross Bronx Exwy Svc Rd10006+NYNelson Ave+10006'
-73.9202,40.8281,1,55,'NYSheridan Ave10003+NYE 163rd St+10003'
-73.9202,40.6470,0,1,'NYRalph Ave10003+NYAve B+10003|NYAve B10003'
-73.9202,40.6286,0,46,'NYE 58th St10003+NYAve J+10003'
-73.9202,40.6469,0,1,'NYRalph Ave10003+NYBeverley Rd+10003|NYBeverley Rd10003'
-73.9202,40.8063,0,9,'NYE 136th St10003|NYE 136th St10003+NYBrook Ave+10003'
-73.9202,40.8225,0,10,'NYMorris Ave10003|NYMorris Ave10003+NYConcourse Village E+10003|NYConcourse Village E10003'
-73.9201,40.6986,11,61,'NYMyrtle Ave10003+NYHarman St+10003'
-73.9201,40.5877,0,2,'NYAbbey Ct10003+NYLois Ave+10003'
-73.9201,40.6682,0,10,'NYPitkin Ave10003+NYE New York Ave+10003|NYE New York Ave10003+NYPitkins Ave+10003|NYPitkins Ave10003'
-73.9201,40.6611,1,28,'NYClarkson Ave10003+NYRockaway Pkwy+10003'
-73.9201,40.6998,5,86,'NYHimrod St10003+NYKnickerbocker Ave+10003'
-73.9201,40.7502,1,6,'NY37th Ave10003'
-73.9201,40.7795,0,21,'NY19th St10003+NY23rd Ave+10003|NY23rd Ave10003'
-73.9201,40.8129,3,69,'NYWillis Ave10003+NYE 144th St+10003'
-73.9201,40.6625,0,9,'NYE 98th St10003+NYDumont Ave+10003|NYDumont Ave10003'
-73.9201,40.6142,0,2,'NYPearson St10003|NYPearson St10003+NYAve T+10003'
-73.9201,40.8421,0,12,'NYJesup Ave10003+NYJesup Pl+10003|NYJesup Ave10003+NYSheriff S Byrd Pl+10003|NYJesup Pl10003|NYJesup Pl10003+NYSheriff S Byrd Pl+10003|NYSheriff S Byrd Pl10003'
-73.9201,40.6769,1,4,'NYBancroft Pl10003'
-73.9201,40.8227,0,1,'NYThurman Munson Way10003|NYThurman Munson Way10003+NYE 156 St+10003|NYE 156th St10003|NYE 156th St10003+NYE 156 St+10003|NYE 156 St10003'
-73.9201,40.8377,0,4,'NYRiver Ave10003|NYRiver Ave10003+NYJerome Ave+10003'
-73.9201,40.7083,1,67,'NYStarr St10003|NYStarr St10003+NYStarr St+10003|NYStarr St10003+NYCypress Ave+10003'
-73.9201,40.6599,0,6,'NYKings Hwy10003+NYE 96th St+10003'
-73.9201,40.7721,31,137,'NYHoyt Ave S10003+NY27th St+10003|NYHoyt Ave10003+NY27th St+10003|NY27th St10003'
-73.9201,40.7023,2,126,'NYIrving Ave10003+NYStockholm St+10003'
-73.9201,40.6975,1,14,'NYWilson Ave10003+NYGreene Ave+10003'
-73.9201,40.8227,0,27,'NYE 156 St10003|NYE 156 St10003+NYConcourse Village E+10003'
-73.9201,40.7563,27,538,'NY41st St10003+NY34th Ave+10003'
-73.9200,40.6641,1,16,'NYBlake Ave10003+NYTapscott St+10003'
-73.9200,40.8792,0,3,'NYState Hwy 9a Alt10002+NYPalisade Ave+10002|NYHenry Hudson Pkwy10002+NYPalisade Ave+10002'
-73.9200,40.8079,8,151,'NYBrown Pl10003|NYBrown Pl10003+NYE 138th St+10003'
-73.9200,40.6691,3,9,'NYHoward Ave10003+NYLincoln Pl+10003'
-73.9200,40.8437,2,8,'NYW 172nd St10003+NYShakespeare Ave+10003'
-73.9200,40.6830,4,179,'NYHoward Ave10003+NYDecatur St+10003'
-73.9200,40.6952,4,103,'NYMenahan St10003+NYCentral Ave+10003'
-73.9200,40.8658,3,105,'NYW 207th St10003+NYSherman Ave+10003'
-73.9200,40.6780,0,5,'NYBancroft Pl10003|NYBancroft Pl10003+NYHerkimer St+10003'
-73.9200,40.7325,46,64,'NYI 49510001|NYI 49510001+NYQueens Midtown Expy+10001|NYLong Island Expy10001|NYLong Island Expy10001+NYQueens Midtown Expy+10001|NYQueens Midtown Expy10001|NYQueens Midtown Expy10001+NYQueens Midtown Expy+10001|NYQueens Midtown Expy10003'
-73.9200,40.6450,0,2,'NYClarendon Rd10003|NYClarendon Rd10003+NYRalph Ave+10003'
-73.9200,40.8387,0,3,'NYClarke Pl W10003|NYClarke Pl W10003+NYInwood Ave+10003'
-73.9200,40.6584,0,6,'NYE 95th St10003+NYLenox Rd+10003'
-73.9200,40.6528,0,5,'NYRemsen Ave10003+NYChurch Ave+10003|NYChurch Ave10003|NYChurch Ave10003+NYChurch Ave+10003'
-73.9200,40.8850,0,1,'NYW 231st St10003+NYScenic Pl+10003|NYScenic Pl10003'
-73.9200,40.7048,9,135,'NYHart St10003+NYWyckoff Ave+10003'
-73.9200,40.6683,0,10,'NYHoward Ave10003+NYPitkins Ave+10003|NYPitkins Ave10003'
-73.9200,40.7684,61,255,'NY28th Ave10003|NY28th Ave10003+NY31st St+10003'
-73.9199,40.7418,1055,1303,'NY45th St10003+NYGreenpoint Ave+10003'
-73.9199,40.6443,0,1,'NYCanarsie Ln10003|NYCanarsie Ln10003+NYRalph Ave+10003'
-73.9199,40.8343,0,66,'NYTudor Pl10003|NYTudor Pl10003+NYWalton Ave+10003'
-73.9199,40.6905,4,69,'NYBushwick Ave10003+NYPalmetto St+10003'
-73.9199,40.6463,0,1,'NYBranton St10003|NYBranton St10003+NYCoventry Rd+10003'
-73.9199,40.7115,2,14,'NYOnderdonk Ave10003+NYFlushing Ave+10003'
-73.9199,40.8159,1,10,'NYCourtlandt Ave10003+NYE 148th St+10003'
-73.9199,40.8319,11,112,'NYGrand Concourse10003+NYE 166th St+10003'
-73.9199,40.7764,3,41,'NY23rd St10003+NY23rd Ter+10003|NY23rd Ter10003'
-73.9198,40.7754,5,235,'NY24th Ave10003+NY24th St+10003'
-73.9198,40.8535,1,4,'NYMajor Deegan Expy10001+NYW Tremont Ave+10001|NYI 8710001+NYW Tremont Ave+10001'
-73.9198,40.8632,2,41,'NY10 Ave10003+NYNagle Ave+10003|NY10 Ave10003+NYKett Monsr Francis J Plz+10003|NY10 Ave10003+NYW 205 St+10003|NY10 Ave10003+NYW 205th St+10003|NYNagle Ave10003|NYNagle Ave10003+NYKett Monsr Francis J Plz+10003|NYNagle Ave10003+NY10th Ave+10003|NYNagle Ave10003+NYW 205 St+10003|NYNagle Ave10003+NYW 205th St+10003|NYKett Monsr Francis J Plz10003|NYKett Monsr Francis J Plz10003+NY10th Ave+10003|NYKett Monsr Francis J Plz10003+NYW 205 St+10003|NYKett Monsr Francis J Plz10003+NYW 205th St+10003|NY10th Ave10003+NYW 205 St+10003|NY10th Ave10003+NYW 205th St+10003|NYW 205 St10003|NYW 205th St10003'
-73.9198,40.6882,5,80,'NYBroadway10003+NYMadison St+10003'
-73.9198,40.6339,0,1,'NYGlenwood Rd10003+NYE 59th St+10003|NYE 59th St10003'
-73.9198,40.7593,193,419,'NY38th St10003+NYBroadway+10003'
-73.9198,40.8409,1,6,'NYW 170th St10003+NYCromwell Ave+10003'
-73.9198,40.7251,0,1,'NY49th St10003+NY57th Ave+10003|NY57th Ave10003'
-73.9198,40.8036,3,7,'NYBruckner Blvd10003|NYBruckner Blvd10003+NYE 133rd St+10003|NYBruckner Blvd10003+NYSaint Anns Ave+10003|NYE 133rd St10003|NYE 133rd St10003+NYSaint Anns Ave+10003'
-73.9198,40.6633,0,1,'NYTapscott St10003|NYTapscott St10003+NYTapscott St+10003'
-73.9198,40.7662,740,1149,'NY30th Ave10003+NY33rd St+10003|NY30th Ave10003+NYNewtown Ave+10003|NY33rd St10003+NYNewtown Ave+10003|NYNewtown Ave10003'
-73.9198,40.7705,36,200,'NYAstoria Blvd10003+NY29th St+10003|NY29th St10003'
-73.9198,40.7723,18,35,'NYTriboro Brg10001|NYTriboro Brg10001+NYTriboro Plz+10001|NYTriboro Plz10001'
-73.9198,40.7825,3,71,'NYShore Blvd10003+NYDitmars Blvd+10003'
-73.9198,40.8681,47,196,'NYW 211 St10003|NYW 211 St10003+NYBroadway+10003|NYW 211 St10003+NYIsham St+10003|NYW 211 St10003+NYUS Rte 9+10003|NYBroadway10002+NYIsham St+10002|NYBroadway10002+NYW 211th St+10002|NYIsham St10003+NYUS Rte 9+10003|NYIsham St10003+NYW 211th St+10003|NYUS Rte 910002+NYW 211th St+10002|NYW 211th St10003'
-73.9197,40.6608,0,4,'NYKings Hwy10003+NYRockaway Pkwy+10003'
-73.9197,40.5880,0,4,'NYLois Ave10003|NYLois Ave10003+NYGerritsen Ave+10003'
-73.9197,40.8069,4,10,'NYE 137th St10003+NYBrook Ave+10003'
-73.9197,40.7540,5,276,'NY35th Ave10003+NY43rd St+10003'
-73.9197,40.6116,0,4,'NYAve U10003+NYE 55th St+10003|NYE 55th St10003'
-73.9197,40.6330,1,2,'NYPaerdegat Ave S10003+NYE 59th St+10003'
-73.9197,40.8785,0,6,'NYEdsall Ave10003|NYEdsall Ave10003+NYPalisade Ave+10003|NYEdsall Ave10003+NYJohnson Ave+10003|NYPalisade Ave10003|NYPalisade Ave10003+NYJohnson Ave+10003'
-73.9197,40.8379,0,4,'NYE 169th St10003|NYE 169th St10003+NYJerome Ave+10003'
-73.9197,40.7353,1,6,'NYLaurel Hill Blvd10003|NYLaurel Hill Blvd10003+NY51st Ave+10003|NYLaurel Hill Blvd10003+NYLaurel Hill Blvd+10003|NY51st Ave10003'
-73.9197,40.6073,0,2,'NYFlatbush Ave10003+NYHendrickson Pl+10003|NYHendrickson Pl10003'
-73.9197,40.8479,0,1,'NYW 175th St10003+NYAndrews Ave S+10003'
-73.9197,40.8721,0,30,'NYW 214th St10003|NYW 214th St10003+NYIndian Rd+10003|NYIndian Rd10003|NYIndian Rd10003+NYW 214 St+10003|NYW 214 St10003'
-73.9197,40.6614,0,2,'NYKings Hwy10003+NYClarkson Ave+10003'
-73.9197,40.6421,0,2,'NYChase Ct10003|NYChase Ct10003+NYRalph Ave+10003'
-73.9197,40.7285,0,9,'NY55th Rd10003|NY55th Rd10003+NY48th St+10003'
-73.9197,40.8135,2,14,'NYWillis Ave10003+NYE 145th St+10003'
-73.9197,40.6149,0,5,'NYFillmore Ave10003+NYE 57th St+10003'
-73.9196,40.7781,9,107,'NY23rd Rd10003+NY21st St+10003'
-73.9196,40.8291,1,25,'NYE 164th St10003|NYE 164th St10003+NYSheridan Ave+10003'
-73.9196,40.7319,1,4,'NY53rd Ave10003'
-73.9196,40.6626,0,2,'NYTapscott St10003+NYDumont Ave+10003'
-73.9196,40.6502,0,7,'NYE 88th St10003+NYAve A+10003'
-73.9196,40.6417,0,4,'NYKingsway Pl10003|NYKingsway Pl10003+NYRalph Ave+10003'
-73.9196,40.7338,2,44,'NY51st Rd10003'
-73.9196,40.6642,0,1,'NYBlake Ave10003+NYTapscott St+10003'
-73.9196,40.8476,1,13,'NYDr Martin Luther King Jr Blvd10003+NYAndrews Ave S+10003|NYAndrews Ave S10003|NYAndrews Ave S10003+NYUniversity Ave+10003'
-73.9196,40.6145,0,2,'NYE 57th St10003|NYE 57th St10003+NYAve T+10003'
-73.9196,40.8533,0,6,'NYCedar Ave10003+NYW Tremont Ave+10003'
-73.9196,40.7725,38,174,'NYHoyt Ave10003+NY27th St+10003|NYHoyt Ave N10003+NY27th St+10003|NY27th St10003'
-73.9196,40.6620,1,0,'NYKings Hwy10003|NYKings Hwy10003+NYTapscott St+10003|NYKings Hwy10003+NYE 98th St+10003|NYTapscott St10003|NYTapscott St10003+NYE 98th St+10003'
-73.9196,40.6558,0,7,'NYWillmohr St10003+NYE 93rd St+10003'
-73.9196,40.7063,3,80,'NYSuydam St10003+NYSt Nicholas Ave+10003'
-73.9196,40.5587,0,3,'NY8th Ave10003'
-73.9196,40.8462,0,4,'NYFeatherbed Ln10003+NYNelson Ave+10003'
-73.9196,40.6412,1,5,'NYPreston Ct10003+NYRalph Ave+10003|NYPreston Ct10003+NYE 80th St+10003|NYRalph Ave10003+NYE 80th St+10003|NYE 80th St10003'
-73.9195,40.7098,2,12,'NYTroutman St10003+NYSeneca Ave+10003|NYSeneca Ave10003'
-73.9195,40.8166,0,17,'NYE 149th St10003+NYCourtlandt Ave+10003'
-73.9195,40.6315,0,1,'NYFlatlands Ave10003+NYE 59th St+10003'
-73.9195,40.8777,1,50,'NYEdsall Ave10003|NYEdsall Ave10003+NYEdsall Ave+10003'
-73.9195,40.7289,1,5,'NY55th Ave10003|NY55th Ave10003+NY48th St+10003'
-73.9195,40.7704,16,185,'NYAstoria Blvd10003+NY29th St+10003|NY29th St10003'
-73.9195,40.7288,0,1,'NY48th St10003+NY55th Ave+10003|NY55th Ave10003'
-73.9195,40.7624,140,1688,'NY36th St10003+NY31st Ave+10003'
-73.9195,40.5841,0,1,'NYShore Pkwy10002'
-73.9195,40.8368,0,7,'NYE 168th St10003+NYGerard Ave+10003'
-73.9195,40.8151,3,7,'NYE 147th St10003|NYE 147th St10003+NY3rd Ave+10003'
-73.9195,40.8305,5,35,'NYCarroll Pl10003+NYE 165th St+10003'
-73.9195,40.6921,2,23,'NYGates Ave10003+NYEvergreen Ave+10003'
-73.9195,40.8722,0,80,'NYW 215th St10003|NYW 215th St10003+NYIndian Rd+10003'
-73.9195,40.6218,0,26,'NYAve M10003+NYE 58th St+10003'
-73.9194,40.8351,3,32,'NYWalton Ave10003+NYE 167th St+10003'
-73.9194,40.7261,0,2,'NYLaurel Hill Blvd10003+NY49th St+10003|NY49th St10003|NY49th St10003+NY56th Rd+10003'
-73.9194,40.7716,17,34,'NYHoyt Ave S10003+NY28th St+10003|NYHoyt Ave10003+NY28th St+10003|NY28th St10003'
-73.9194,40.8638,0,52,'NY10 Ave10003+NYW 206th St+10003|NY10 Ave10003+NYW 206 St+10003|NYW 206th St10003|NYW 206th St10003+NY10th Ave+10003|NYW 206 St10003|NYW 206 St10003+NY10th Ave+10003'
-73.9194,40.6398,0,3,'NYE 79th St10003|NYE 79th St10003+NYRalph Ave+10003'
-73.9194,40.8476,1,5,'NYW 175th St10003|NYW 175th St10003+NYDr Martin Luther King Jr Blvd+10003|NYW 175th St10003+NYUniversity Ave+10003'
-73.9194,40.7979,27,42,'NYTriborough Brg10002|NYTriborough Brg10002+NYTriborough Brg+10002|NYTriborough Brg10002+NYI 278+10002'
-73.9194,40.8239,13,85,'NYConcourse Village E10003+NYE 158th St+10003|NYE 158th St10003'
-73.9194,40.7801,0,20,'NY22nd Dr10003|NY22nd Dr10003+NY19th St+10003'
-73.9194,40.7077,0,32,'NYWilloughby Ave10003|NYWilloughby Ave10003+NYWilloughby Ave+10003|NYWilloughby Ave10003+NYCypress Ave+10003'
-73.9194,40.6994,2,44,'NYHarman St10003+NYKnickerbocker Ave+10003'
-73.9194,40.6147,0,1,'NYAve T10003+NYE 57th St+10003|NYE 57th St10003'
-73.9194,40.8496,0,21,'NYMontgomery Ave10003+NYW 176th St+10003'
-73.9194,40.8648,2,57,'NYW 207th St10003+NYPost Ave+10003'
-73.9194,40.7493,1,109,'NYBarnett Ave10003|NYBarnett Ave10003+NY44th St+10003|NYBarnett Ave10003+NY38th Ave+10003|NYBarnett Ave10003+NY39th Ave+10003|NYBarnett Ave10003+NYBarnett Ave+10003|NY44th St10003|NY44th St10003+NY38th Ave+10003|NY44th St10003+NY39th Ave+10003|NY44th St10003+NYBarnett Ave+10003|NY38th Ave10003|NY38th Ave10003+NY39th Ave+10003|NY38th Ave10003+NYBarnett Ave+10003|NY39th Ave10003|NY39th Ave10003+NYBarnett Ave+10003'
-73.9194,40.8807,0,43,'NYIndependence Ave10003+NYIndependance Ave+10003|NYIndependance Ave10003'
-73.9193,40.8445,0,3,'NYCross Bronx Expy10006|NYCross Bronx Expy10006+NYShakespeare Ave+10006|NYShakespeare Ave10003'
-73.9193,40.7311,3,3,'NY48th St10003+NY54th Ave+10003'
-73.9193,40.7352,2,13,'NYBrooklyn Queens Expy10001+NY47th St+10001|NY47th St10003+NYI 278+10003'
-73.9193,40.7018,12,128,'NYIrving Ave10003+NYStanhope St+10003'
-73.9193,40.6971,3,45,'NYWilson Ave10003+NYBleecker St+10003'
-73.9193,40.7974,38,16,'NYTriborough Brg10002'
-73.9193,40.8297,2,27,'NYSheridan Ave10003+NYCarroll Pl+10003|NYSheridan Ave10003+NYE 164th St+10003|NYCarroll Pl10003|NYCarroll Pl10003+NYE 164th St+10003|NYE 164th St10003'
-73.9193,40.7174,0,6,'NYGrand Ave10003+NY49th St+10003|NY49th St10003'
-73.9193,40.8381,0,3,'NYClarke Pl W10003|NYClarke Pl W10003+NYJerome Ave+10003'
-73.9193,40.8453,1,2,'NYShakespeare Ave10003'
-73.9193,40.7354,0,25,'NYLaurel Hill Blvd10003+NY47th St+10003'
-73.9193,40.6386,0,6,'NYE 78th St10003|NYE 78th St10003+NYRalph Ave+10003'
-73.9193,40.8043,0,11,'NYE 134th St10003+NYSaint Anns Ave+10003'
-73.9193,40.8575,1,0,'NYW 179th St Exd10003'
-73.9193,40.6947,5,41,'NYGrove St10003|NYGrove St10003+NYCentral Ave+10003'
-73.9193,40.7559,27,370,'NY42nd St10003+NY34th Ave+10003'
-73.9193,40.8848,0,8,'NYW 231st St10003+NYPalisade Ave+10003'
-73.9193,40.6467,0,1,'NYDorset St10003|NYDorset St10003+NYCoventry Rd+10003'
-73.9193,40.7769,3,72,'NY23rd St10003+NY23rd Dr+10003|NY23rd Dr10003'
-73.9193,40.7120,3,16,'NYCharlotte St10003|NYCharlotte St10003+NYFlushing Ave+10003'
-73.9193,40.8710,4,330,'NYW 214th St10003+NYSeaman Ave+10003|NYSeaman Ave10003+NYW 214 St+10003'
-73.9192,40.6287,0,9,'NYAve J10003+NYE 59th St+10003'
-73.9192,40.8484,0,6,'NYAndrews Ave S10003+NYTenney Pl+10003|NYTenney Pl10003'
-73.9192,40.8172,2,30,'NYCourtlandt Ave10003+NYE 150th St+10003'
-73.9192,40.6647,0,2,'NYHoward Ave10003+NYTapscott St+10003|NYTapscott St10003'
-73.9192,40.6476,0,5,'NYE 86th St10003+NYAve B+10003'
-73.9192,40.6686,0,1,'NYGrafton St10003|NYGrafton St10003+NYE New York Ave+10003'
-73.9192,40.7043,34,146,'NYDekalb Ave10003+NYWyckoff Ave+10003'
-73.9192,40.8076,10,134,'NYE 138th St10003+NYBrook Ave+10003'
-73.9192,40.8808,3,32,'NYHenry Hudson Pkwy W10003|NYHenry Hudson Pkwy W10003+NYKappock St+10003|NYHenry Hudson Pkwy W10003+NYIndependence Ave+10003|NYKappock St10003+NYIndependence Ave+10003'
-73.9192,40.6769,1,14,'NYHoward Ave10003+NYAtlantic Ave+10003'
-73.9192,40.8673,0,70,'NYIsham St10003+NYVermilyea Ave+10003'
-73.9192,40.8377,0,4,'NYE 169th St10003+NYGerard Ave+10003|NYGerard Ave10003'
-73.9192,40.8141,0,22,'NYWillis Ave10003+NYE 146th St+10003'
-73.9192,40.6533,0,4,'NYE 91st St10003+NYChurch Ave+10003'
-73.9192,40.8461,2,5,'NYShakespeare Ave10003'
-73.9192,40.8433,2,5,'NYJesup Ave10003+NYW 172nd St+10003|NYW 172nd St10003'
-73.9192,40.6684,1,10,'NYPitkin Ave10003+NYGrafton St+10003'
-73.9192,40.6374,0,4,'NYE 77th St10003|NYE 77th St10003+NYRalph Ave+10003'
-73.9192,40.6544,0,5,'NYLinden Blvd10002+NYE 92nd St+10002'
-73.9192,40.6901,3,47,'NYWoodbine St10003+NYBushwick Ave+10003'
-73.9191,40.7749,29,341,'NYCrescent St10003+NY24th Ave+10003|NY24th Ave10003+NY25th St+10003'
-73.9191,40.7680,12,167,'NY32nd St10003|NY32nd St10003+NY28th Ave+10003'
-73.9191,40.8527,0,6,'NYPalisade Pl10003|NYPalisade Pl10003+NYSedgwick Ave+10003|NYPalisade Pl10003+NYUndercliff Ave+10003|NYUndercliff Ave10003'
-73.9191,40.6590,0,8,'NYE 96th St10003+NYLenox Rd+10003'
-73.9191,40.7831,0,23,'NY21st Dr10003|NY21st Dr10003+NYShore Blvd+10003'
-73.9191,40.7319,3,13,'NY48th St10003+NYQueens Midtown Expy+10003'
-73.9191,40.6878,7,83,'NYBroadway10003+NYPutnam Ave+10003|NYPutnam Ave10003'
