lon,lat,pickupcnt,dropoffcnt,roadname
-73.9190,40.6787,1,48,'NYHoward Ave10003+NYFulton St+10003'
-73.9190,40.7225,0,2,'NY49th St10003'
-73.9190,40.7320,20,15,'NY48th St10003+NYI 495+10003|NY48th St10003+NYLong Island Expy+10003|NY48th St10003+NYQueens Midtown Expy+10003'
-73.9190,40.7302,6,9,'NY54th Rd10003|NY54th Rd10003+NY48th St+10003'
-73.9190,40.8331,11,44,'NYGrand Concourse10003+NYMc Clellan St+10003'
-73.9190,40.8384,0,12,'NYJerome Ave10003+NYClarke Pl E+10003|NYClarke Pl E10003'
-73.9190,40.8406,0,3,'NYW 170th St10003+NYInwood Ave+10003'
-73.9190,40.6121,0,6,'NYE 56th St10003|NYE 56th St10003+NYAve U+10003'
-73.9190,40.6359,0,3,'NYE 76th St10003|NYE 76th St10003+NYRalph Ave+10003'
-73.9190,40.7590,1114,894,'NYSteinway St10003+NYBroadway+10003'
-73.9190,40.7703,59,212,'NYAstoria Blvd10003+NYAstoria Blvd S+10003|NYAstoria Blvd10003+NY30th St+10003|NYAstoria Blvd S10003|NYAstoria Blvd S10003+NY30th St+10003|NY30th St10003'
-73.9190,40.8047,1,7,'NYMajor Deegan Expy10001+NYSaint Anns Ave+10001|NYI 8710001+NYSaint Anns Ave+10001'
-73.9190,40.7787,16,245,'NY21st St10003+NY23rd Ave+10003'
-73.9190,40.7658,277,1015,'NY34th St10003+NY30th Ave+10003'
-73.9190,40.7303,0,1,'NY48th St10003|NY48th St10003+NY54th Rd+10003|NY48th St10003+NY48th St+10003|NY54th Rd10003|NY54th Rd10003+NY48th St+10003'
-73.9190,40.5862,0,1,'NYBeacon Ct10003'
-73.9189,40.6171,0,7,'NYE 58th St10003+NYAve O+10003'
-73.9189,40.8645,7,28,'NYW 207th St10003+NY10 Ave+10003|NYW 207th St10003+NY10th Ave+10003'
-73.9189,40.8316,0,9,'NYCarroll Pl10003+NYE 166th St+10003'
-73.9189,40.6406,0,7,'NYFoster Ave10003+NYE 80th St+10003'
-73.9189,40.8611,0,6,'NY9th Ave10003+NYW 203rd St+10003|NY9th Ave10003+NYW 203 St+10003|NYW 203rd St10003+NY9 Ave+10003|NYW 203 St10003+NY9 Ave+10003'
-73.9189,40.6454,0,1,'NYDitmas Ave10003+NYBranton St+10003|NYBranton St10003'
-73.9189,40.7536,44,44,'NY35th Ave10003|NY35th Ave10003+NYNorthern Blvd+10003|NY35th Ave10003+NY44th St+10003|NY35th Ave10003+NYState Hwy 25 Alt+10003|NY35th Ave10003+NYQueens Plz E+10003|NYNorthern Blvd10002+NY44th St+10002|NY44th St10003|NY44th St10003+NYState Hwy 25 Alt+10003|NY44th St10003+NYQueens Plz E+10003'
-73.9189,40.8032,0,5,'NYCypress Pl10003|NYCypress Pl10003+NYSt Anns Pl+10003|NYSt Anns Pl10003|NYSt Anns Pl10003+NYE 133rd St+10003'
-73.9189,40.7374,11,212,'NY47th St10003+NY50th Ave+10003'
-73.9189,40.6507,0,15,'NYAve A10003+NYE 89th St+10003'
-73.9189,40.7672,63,269,'NY28th Rd10003|NY28th Rd10003+NY33rd St+10003'
-73.9189,40.8180,0,33,'NYCourtlandt Ave10003+NYE 151st St+10003'
-73.9189,40.7422,739,1506,'NYGreenpoint Ave10003+NY46th St+10003'
-73.9189,40.7720,30,119,'NYHoyt Ave10003+NY28th St+10003|NYHoyt Ave N10003+NY28th St+10003'
-73.9189,40.6699,0,35,'NYSt Johns Pl10003+NYEastern Pkwy+10003'
-73.9189,40.7328,4,36,'NY48th St10003+NY47th St+10003|NY47th St10003'
-73.9189,40.6563,0,8,'NYWillmohr St10003+NYE 94th St+10003'
-73.9189,40.6345,0,4,'NYGlenwood Rd10003+NYRalph Ave+10003'
-73.9188,40.8732,1,0,'NYW 218th St10003|NYW 218th St10003+NYW 218 St+10003|NYW 218 St10003'
-73.9188,40.7059,2,21,'NYHart St10003+NYSt Nicholas Ave+10003'
-73.9188,40.8049,2,25,'NYE 135th St10003+NYSaint Anns Ave+10003'
-73.9188,40.7094,0,3,'NYStarr St10003+NYSeneca Ave+10003'
-73.9188,40.8083,2,13,'NYE 139th St10003+NYBrook Ave+10003'
-73.9188,40.6876,4,50,'NYBroadway10003+NYPutnam Ave+10003|NYPutnam Ave10003'
-73.9188,40.8856,0,21,'NYW 232nd St10003+NYPalisade Ave+10003'
-73.9188,40.8481,0,1,'NYDr Martin Luther King Jr Blvd10003+NYTenney Pl+10003|NYTenney Pl10003|NYTenney Pl10003+NYUniversity Ave+10003'
-73.9187,40.8148,0,9,'NYWillis Ave10003+NYE 147th St+10003'
-73.9187,40.7310,1,10,'NY54th Ave10003+NY48th St+10003|NY48th St10003'
-73.9187,40.6627,0,7,'NYHoward Ave10003+NYDumont Ave+10003'
-73.9187,40.7711,28,79,'NYHoyt Ave S10003+NY29th St+10003|NYHoyt Ave10003+NY29th St+10003|NY29th St10003'
-73.9186,40.7774,7,83,'NY23rd St10003+NY23rd Rd+10003|NY23rd Rd10003'
-73.9186,40.8704,0,250,'NYW 214th St10003+NYPark Ter W+10003|NYPark Ter W10003+NYW 214 St+10003'
-73.9186,40.7991,5,3,'NYTriborough Brg10001|NYTriborough Brg10001+NYI 278+10001|NYTriborough Brg10001+NYTriborough Brg+10001|NYI 27810001|NYI 27810001+NYI 278+10001|NYI 27810001+NYTriborough Brg+10001'
-73.9186,40.7073,0,25,'NYSuydam St10003|NYSuydam St10003+NYSuydam St+10003|NYSuydam St10003+NYCypress Ave+10003'
-73.9186,40.6990,13,41,'NYGreene Ave10003+NYKnickerbocker Ave+10003'
-73.9186,40.6152,0,4,'NYE 58th St10003+NYAve T+10003'
-73.9186,40.8291,2,24,'NYE 164th St10003+NYSherman Ave+10003'
-73.9186,40.7107,0,12,'NYOnderdonk Ave10003+NYTroutman St+10003'
-73.9186,40.8470,0,10,'NYW 174th St10003|NYW 174th St10003+NYNelson Ave+10003'
-73.9186,40.6918,1,25,'NYEvergreen Ave10003+NYPalmetto St+10003'
-73.9186,40.6471,0,1,'NYE 86th St10003+NYCoventry Rd+10003|NYCoventry Rd10003'
-73.9186,40.7807,2,48,'NY19th St10003+NY22nd Rd+10003|NY22nd Rd10003'
-73.9186,40.8155,8,9,'NY3rd Ave10003+NYE 148th St+10003'
-73.9186,40.6321,1,4,'NYPaerdegat Ave S10003|NYPaerdegat Ave S10003+NYFlatlands Ave+10003|NYPaerdegat Ave S10003+NYRalph Ave+10003|NYFlatlands Ave10003+NYRalph Ave+10003'
-73.9186,40.8663,2,54,'NYIsham St10003+NYSherman Ave+10003'
-73.9186,40.8235,0,11,'NYE 158 St10003|NYE 158 St10003+NYE 158th St+10003|NYE 158th St10003'
-73.9186,40.8390,2,10,'NYMarcy Pl10003|NYMarcy Pl10003+NYJerome Ave+10003|NYJerome Ave10003|NYJerome Ave10003+NYJerome Ave+10003'
-73.9186,40.8147,0,16,'NYE 147th St10003+NYBergen Ave+10003|NYBergen Ave10003'
-73.9186,40.7014,8,149,'NYHimrod St10003+NYIrving Ave+10003'
-73.9186,40.8187,0,17,'NYCourtlandt Ave10003+NYE 152nd St+10003'
-73.9186,40.6966,2,28,'NYWilson Ave10003+NYMenahan St+10003'
-73.9186,40.8715,12,680,'NYSeaman Ave10003+NYW 215th St+10003'
-73.9186,40.8685,10,137,'NYBroadway10002+NYW 212th St+10002|NYBroadway10002+NYW 212 St+10002|NYUS Rte 910002+NYW 212th St+10002|NYUS Rte 910002+NYW 212 St+10002|NYW 212th St10003|NYW 212th St10003+NYW 212 St+10003|NYW 212 St10003'
-73.9186,40.7714,5,7,'NYTriboro Plz10001+NY28th St+10001|NY28th St10003+NYI 278+10003'
-73.9185,40.6659,1,4,'NYGrafton St10003+NYSutter Ave+10003'
-73.9185,40.7124,14,24,'NYFlushing Ave10003+NYWoodward Ave+10003'
-73.9185,40.6219,0,1,'NYAve M10003+NYE 59th St+10003'
-73.9185,40.8610,1,1,'NYExterior St10003+NYW 203rd St+10003|NYExterior St10003+NYW 203 St+10003|NYW 203rd St10003|NYW 203 St10003'
-73.9185,40.6481,0,4,'NYE 87th St10003+NYAve B+10003'
-73.9185,40.6943,1,38,'NYLinden St10003+NYCentral Ave+10003'
-73.9185,40.8538,0,8,'NYFordham Pl10003'
-73.9185,40.7039,3,69,'NYStockholm St10003+NYWyckoff Ave+10003'
-73.9185,40.7677,178,420,'NY28th Ave10003+NY33rd St+10003'
-73.9185,40.8445,0,9,'NYJesup Ave10003+NYCross Bronx Expy+10003|NYCross Bronx Expy10006'
-73.9185,40.6537,0,2,'NYChurch Ave10003+NYE 92nd St+10003'
-73.9185,40.7556,13,447,'NY43rd St10003+NY34th Ave+10003'
-73.9185,40.8618,1,4,'NY9th Ave10003+NYW 204th St+10003|NYW 204th St10003+NY9 Ave+10003'
-73.9185,40.8275,0,20,'NYGrant Ave10003+NYE 163rd St+10003'
-73.9185,40.8030,0,2,'NYBruckner Blvd10003|NYBruckner Blvd10003+NYE 133rd St+10003'
-73.9185,40.8256,3,41,'NYE 161st St10003+NYMorris Ave+10003|NYE 161st St10003+NYConcourse Village E+10003|NYMorris Ave10003|NYMorris Ave10003+NYConcourse Village E+10003|NYConcourse Village E10003'
-73.9185,40.8730,0,94,'NYW 218th St10003|NYW 218th St10003+NYW 218th St+10003|NYW 218th St10003+NYW 218 St+10003|NYW 218th St10003+NYIndian Rd+10003|NYW 218 St10003|NYW 218 St10003+NYIndian Rd+10003|NYIndian Rd10003'
-73.9185,40.7744,19,468,'NY26th St10003+NY24th Ave+10003'
-73.9184,40.8651,2,9,'NY10 Ave10003+NYPost Ave+10003|NYPost Ave10003|NYPost Ave10003+NY10th Ave+10003'
-73.9184,40.8802,0,9,'NYState Hwy 9a Alt10002+NYHenry Hudson Pkwy E+10002|NYHenry Hudson Pkwy10002+NYHenry Hudson Pkwy E+10002|NYHenry Hudson Pkwy E10003'
-73.9184,40.6378,0,2,'NYE 78th St10003+NYFarragut Rd+10003'
-73.9184,40.8039,3,0,'NYE 134th St10003+NYSt Anns Pl+10003|NYSt Anns Pl10003'
-73.9184,40.8089,0,17,'NYE 140th St10003|NYE 140th St10003+NYBrook Ave+10003'
-73.9184,40.7115,0,14,'NYCharlotte St10003'
-73.9184,40.7495,4,82,'NY45th St10003|NY45th St10003+NY38th Ave+10003|NY45th St10003+NY39th Ave+10003|NY45th St10003+NYBarnett Ave+10003|NY38th Ave10003|NY38th Ave10003+NY38th Ave+10003|NY38th Ave10003+NY39th Ave+10003|NY38th Ave10003+NYBarnett Ave+10003|NY39th Ave10003+NYBarnett Ave+10003'
-73.9184,40.8483,1,9,'NYDr Martin Luther King Jr Blvd10003+NYBrandt Pl+10003|NYBrandt Pl10003|NYBrandt Pl10003+NYUniversity Ave+10003'
-73.9184,40.8676,0,15,'NYW 211 St10003+NYVermilyea Ave+10003|NYW 211th St10003+NYVermilyea Ave+10003|NYVermilyea Ave10003'
-73.9184,40.8364,0,25,'NYE 168th St10003+NYWalton Ave+10003'
-73.9184,40.8494,0,20,'NYAndrews Ave S10003+NYW 176th St+10003'
-73.9184,40.6896,10,44,'NYMadison St10003+NYBushwick Ave+10003'
-73.9184,40.8450,0,3,'NYCross Bronx Expy10002|NYCross Bronx Expy10002+NYJesup Ave+10002|NYCross Bronx Expy10002+NYUS Hwy 1+10002|NYCross Bronx Expy10002+NYCross Bronx Expy+10002|NYJesup Ave10003+NYUS Hwy 1+10003|NYJesup Ave10003+NYCross Bronx Expy+10003|NYUS Hwy 110002|NYUS Hwy 110002+NYCross Bronx Expy+10002|NYUS Hwy 110002+NYUS Hwy 1+10002'
-73.9184,40.8338,3,67,'NYTudor Pl10003|NYTudor Pl10003+NYGrand Concourse+10003'
-73.9184,40.6690,0,2,'NYLincoln Pl10003|NYLincoln Pl10003+NYE New York Ave+10003|NYLincoln Pl10003+NYLegion St+10003|NYE New York Ave10003+NYLegion St+10003|NYLegion St10003'
-73.9184,40.7353,20,76,'NY48th St10003+NYBrooklyn Queens Expy+10003|NY48th St10003+NYI 278+10003'
-73.9184,40.6988,21,31,'NYMyrtle Ave10003+NYKnickerbocker Ave+10003'
-73.9184,40.7259,1,2,'NYLaurel Hill Blvd10003+NY50th St+10003|NY56th Rd10003+NY50th St+10003|NY50th St10003'
-73.9183,40.8234,0,17,'NYE 158th St10003|NYE 158th St10003+NYE 158 St+10003|NYE 158th St10003+NYPark Ave+10003|NYE 158 St10003|NYE 158 St10003+NYPark Ave+10003'
-73.9183,40.8453,1,3,'NYJesup Ave10003+NYCross Bronx Exwy Svc Rd+10003|NYCross Bronx Exwy Svc Rd10006'
-73.9183,40.8515,0,12,'NYPalisade Pl10003'
-73.9183,40.7355,4,64,'NYLaurel Hill Blvd10003+NY48th St+10003'
-73.9183,40.6768,1,15,'NYDewey Pl10003'
-73.9183,40.8784,0,20,'NYKnolls Cres10003|NYKnolls Cres10003+NYKnolls Creek+10003|NYKnolls Cres10003+NYKnolls Cres+10003|NYKnolls Creek10003|NYKnolls Creek10003+NYKnolls Cres+10003'
-73.9183,40.8314,1,23,'NYSheridan Ave10003+NYE 166th St+10003'
-73.9183,40.6612,0,3,'NYHoward Ave10003|NYHoward Ave10003+NYLivonia Ave+10003|NYLivonia Ave10003'
-73.9183,40.6595,0,15,'NYLenox Rd10003+NYRockaway Pkwy+10003'
-73.9183,40.6874,2,31,'NYBroadway10003+NYCornelia St+10003|NYCornelia St10003'
-73.9183,40.8793,0,22,'NYKnolls Cres10003'
-73.9183,40.6126,0,4,'NYPearson St10003|NYPearson St10003+NYAve U+10003'
-73.9183,40.8805,2,41,'NYState Hwy 9a Alt10002+NYKappock St+10002|NYKappock St10003+NYHenry Hudson Pkwy+10003'
-73.9183,40.7836,0,44,'NY21st Rd10003|NY21st Rd10003+NYShore Blvd+10003'
-73.9183,40.8194,2,23,'NYCourtlandt Ave10003+NYE 153rd St+10003'
-73.9183,40.6686,0,3,'NYPitkin Ave10003+NYLegion St+10003'
-73.9183,40.8154,2,26,'NYWillis Ave10003+NYE 148th St+10003'
-73.9183,40.8347,1,30,'NYGrandview Pl10003|NYGrandview Pl10003+NYE 167th St+10003'
-73.9183,40.7793,9,144,'NY22nd Dr10003+NY21st St+10003'
-73.9182,40.6288,0,7,'NYAve J10003|NYAve J10003+NYE 73rd St+10003|NYAve J10003+NYRalph Ave+10003|NYE 73rd St10003|NYE 73rd St10003+NYRalph Ave+10003'
-73.9182,40.8328,1,2,'NYCarroll Pl10003|NYCarroll Pl10003+NYMc Clellan St+10003'
-73.9182,40.7715,107,63,'NY29th St10003|NY29th St10003+NYHoyt Ave+10003|NY29th St10003+NYHoyt Ave N+10003'
-73.9182,40.7586,98,700,'NY41st St10003+NYBroadway+10003'
-73.9182,40.8696,0,1,'NYPark Ter E10003'
-73.9182,40.6779,0,6,'NYDewey Pl10003|NYDewey Pl10003+NYHerkimer St+10003'
-73.9182,40.7654,190,763,'NY35th St10003+NY30th Ave+10003'
-73.9182,40.6607,0,1,'NYE 98th St10003|NYE 98th St10003+NYE 98th St+10003'
-73.9182,40.8462,0,12,'NYJesup Ave10003'
-73.9182,40.8530,4,11,'NYSedgwick Ave10003+NYW Tremont Ave+10003|NYW Tremont Ave10003'
-73.9182,40.6185,0,4,'NYMill Ln10008|NYMill Ln10008+NYE 59th St+10008'
-73.9182,40.6280,0,16,'NYE 72nd St10003|NYE 72nd St10003+NYRalph Ave+10003'
-73.9181,40.6568,2,15,'NYWillmohr St10003+NYE 95th St+10003'
-73.9181,40.6644,0,6,'NYBlake Ave10003+NYGrafton St+10003'
-73.9181,40.6512,1,8,'NYRemsen Ave10003+NYAve A+10003'
-73.9181,40.8396,0,13,'NYElliot Pl10003|NYElliot Pl10003+NYJerome Ave+10003'
-73.9181,40.7700,278,279,'NYAstoria Blvd10003+NYAstoria Blvd S+10003|NYAstoria Blvd10003+NY31st St+10003|NYAstoria Blvd S10003|NYAstoria Blvd S10003+NY31st St+10003'
-73.9181,40.8656,0,9,'NY10 Ave10003+NYIsham St+10003|NYIsham St10003|NYIsham St10003+NY10th Ave+10003'
-73.9181,40.7054,1,60,'NYSt Nicholas Ave10003+NYDekalb Ave+10003'
-73.9181,40.7089,0,5,'NYWilloughby Ave10003+NYSeneca Ave+10003|NYSeneca Ave10003'
-73.9181,40.8404,0,6,'NYW 170th St10003+NYJerome Ave+10003'
-73.9180,40.7178,3,4,'NYPage Pl10003|NYPage Pl10003+NYGrand Ave+10003'
-73.9180,40.8096,1,21,'NYE 141st St10003+NYBrook Ave+10003'
-73.9180,40.6872,0,23,'NYBroadway10003+NYSaratoga Ave+10003|NYSaratoga Ave10003'
-73.9180,40.6171,0,3,'NYAve O10003+NYE 59th St+10003'
-73.9180,40.8624,1,23,'NY9th Ave10003+NYW 205 St+10003|NY9th Ave10003+NYW 205th St+10003|NY9 Ave10003+NYW 205 St+10003|NY9 Ave10003+NYW 205th St+10003'
-73.9180,40.7282,0,3,'NY55th Rd10003|NY55th Rd10003+NY50th St+10003'
-73.9180,40.8200,0,15,'NYCourtlandt Ave10003+NYE 154th St+10003|NYE 154th St10003'
-73.9180,40.8771,4,293,'NYKappock St10003'
-73.9180,40.6870,5,53,'NYJefferson Ave10003+NYSaratoga Ave+10003'
-73.9180,40.7780,2,64,'NY23rd St10003+NY23rd Ave+10003'
-73.9180,40.7373,8,92,'NY48th St10003+NY50th Ave+10003'
-73.9180,40.6787,0,38,'NYFulton St10003+NYHull St+10003|NYHull St10003'
-73.9180,40.7813,6,297,'NY19th St10003+NYDitmars Blvd+10003'
-73.9180,40.8061,1,42,'NYE 137th St10003+NYSaint Anns Ave+10003'
-73.9180,40.8431,1,15,'NYCromwell Ave10003'
-73.9180,40.8419,0,5,'NYMacombs Rd10003+NYInwood Ave+10003'
-73.9179,40.8422,1,16,'NYMacombs Rd10003+NYW 172nd St+10003|NYW 172nd St10003'
-73.9179,40.8819,0,10,'NYIndependence Ave10003+NYW 227th St+10003|NYW 227th St10003'
-73.9179,40.8265,1,23,'NYMorris Ave10003+NYE 162nd St+10003'
-73.9179,40.8709,4,419,'NYPark Ter W10003+NYW 215th St+10003'
-73.9179,40.8697,0,31,'NYW 214th St10003|NYW 214th St10003+NYW 214th St+10003|NYW 214th St10003+NYPark Ter E+10003|NYW 214th St10003+NYW 214 St+10003|NYPark Ter E10003+NYW 214 St+10003|NYW 214 St10003'
-73.9179,40.8775,1,102,'NYKnolls Cres10003|NYKnolls Cres10003+NYKappock St+10003|NYKnolls Cres10003+NYKnolls Creek+10003|NYKappock St10003+NYKnolls Creek+10003|NYKnolls Creek10003'
-73.9179,40.7223,0,1,'NYRailroad Pl10003|NY49th Ln10003'
-73.9179,40.7617,176,790,'NY38th St10003+NY31st Ave+10003'
-73.9179,40.6156,0,3,'NYE 59th St10003+NYAve T+10003'
-73.9179,40.7103,0,15,'NYOnderdonk Ave10003+NYStarr St+10003'
-73.9179,40.7425,36,289,'NYGreenpoint Ave10003+NY47th St+10003'
-73.9179,40.6985,20,39,'NYKnickerbocker Ave10003+NYBleecker St+10003'
-73.9179,40.6543,0,3,'NYE 93rd St10003+NYLinden Blvd+10003'
-73.9179,40.7069,1,10,'NYHart St10003|NYHart St10003+NYCypress Ave+10003|NYHart St10003+NYHart St+10003|NYCypress Ave10003+NYHart St+10003'
-73.9178,40.8372,0,11,'NYE 169th St10003+NYWalton Ave+10003'
-73.9178,40.7430,1458,1408,'NYState Hwy 2510002+NYCarolyn Ave+10002|NYQueens Blvd10002+NYCarolyn Ave+10002|NYCarolyn Ave10003'
-73.9178,40.7010,2,79,'NYIrving Ave10003+NYHarman St+10003'
-73.9178,40.6962,1,22,'NYWilson Ave10003+NYGrove St+10003|NYGrove St10003'
-73.9178,40.6486,0,4,'NYE 88th St10003+NYAve B+10003'
-73.9178,40.8288,0,10,'NYE 164th St10003+NYGrant Ave+10003'
-73.9178,40.6915,0,14,'NYWoodbine St10003+NYEvergreen Ave+10003'
-73.9178,40.7034,12,55,'NYStanhope St10003+NYWyckoff Ave+10003'
-73.9178,40.7740,25,591,'NY24th Ave10003+NY27th St+10003'
-73.9178,40.6939,1,34,'NYGates Ave10003+NYCentral Ave+10003'
-73.9177,40.6628,0,6,'NYGrafton St10003+NYDumont Ave+10003'
-73.9177,40.8161,9,20,'NYE 149th St10003|NYE 149th St10003+NYMelrose Ave+10003|NYMelrose Ave10003'
-73.9177,40.8152,2,27,'NYBergen Ave10003+NYE 148th St+10003'
-73.9177,40.7299,1,1,'NY54th Rd10003|NY54th Rd10003+NY50th St+10003'
-73.9177,40.7081,1,3,'NYSuydam St10003'
-73.9177,40.8206,0,1,'NYCourtlandt Ave10003+NYE 155th St+10003|NYE 155th St10003'
-73.9177,40.6237,0,27,'NYE 66th St10003|NYE 66th St10003+NYRalph Ave+10003'
-73.9177,40.8345,6,67,'NYGrand Concourse10003+NYE 167th St+10003'
-73.9177,40.7704,159,175,'NYHoyt Ave S10003+NY31st St+10003|NYHoyt Ave10003+NY31st St+10003'
-73.9177,40.7674,23,493,'NY28th Ave10003+NY34th St+10003'
-73.9177,40.8422,0,6,'NYW 172nd St10003+NYInwood Ave+10003'
-73.9177,40.8402,3,17,'NYW 170th St10003|NYW 170th St10003+NYE 170th St+10003|NYW 170th St10003+NYJerome Ave+10003|NYE 170th St10003|NYE 170th St10003+NYJerome Ave+10003'
-73.9177,40.7552,12,276,'NY44th St10003+NY34th Ave+10003'
-73.9177,40.6382,0,5,'NYFarragut Rd10003+NYE 79th St+10003'
-73.9176,40.6892,7,49,'NYPutnam Ave10003+NYBushwick Ave+10003'
-73.9176,40.8477,0,12,'NYBrandt Pl10003|NYBrandt Pl10003+NYNelson Ave+10003'
-73.9176,40.7539,24,65,'NY45th St10003'
-73.9176,40.8161,6,21,'NYE 149th St10003|NYE 149th St10003+NYWillis Ave+10003|NYE 149th St10003+NY3rd Ave+10003|NYWillis Ave10003'
-73.9176,40.6660,1,6,'NYLegion St10003+NYSutter Ave+10003'
-73.9176,40.6870,6,48,'NYBroadway10003+NYJefferson Ave+10003'
-73.9176,40.7391,13,428,'NY48th St10003+NY48th Ave+10003'
-73.9176,40.8413,0,14,'NYJerome Ave10003'
-73.9176,40.8326,4,25,'NYSheridan Ave10003+NYMc Clellan St+10003'
-73.9176,40.7306,1,2,'NY54th Ave10003|NY54th Ave10003+NY50th St+10003'
-73.9176,40.8104,3,50,'NYE 142nd St10003+NYBrook Ave+10003'
-73.9176,40.8689,15,91,'NYW 213 St10003|NYW 213 St10003+NYBroadway+10003|NYW 213 St10003+NYUS Rte 9+10003|NYW 213 St10003+NYW 213th St+10003|NYBroadway10002+NYW 213th St+10002|NYUS Rte 910002+NYW 213th St+10002|NYW 213th St10003'
-73.9176,40.8568,0,1,'NYMajor Deegan Expy10001+NYW 179th St Exd+10001|NYI 8710001+NYW 179th St Exd+10001|NYW 179th St Exd10003'
-73.9176,40.7699,223,140,'NYAstoria Blvd10003+NY32nd St+10003|NY32nd St10003'
-73.9176,40.8802,0,34,'NYKappock St10003+NYHenry Hudson Pkwy E+10003'
-73.9176,40.8239,0,17,'NYPark Ave10003+NYE 159th St+10003|NYE 159th St10003'
-73.9176,40.6131,0,3,'NYAve U10003+NYE 57th St+10003|NYE 57th St10003'
-73.9176,40.8630,0,1,'NY9th Ave10003+NYW 206th St+10003|NY9th Ave10003+NYW 206 St+10003|NYW 206th St10003+NY9 Ave+10003|NYW 206 St10003+NY9 Ave+10003'
-73.9175,40.8272,0,9,'NYMorris Ave10003+NYE 163rd St+10003'
-73.9175,40.7353,3,4,'NYI 27810001|NYI 27810001+NYBrooklyn Queens Expy+10001|NYI 27810001+NYI 278+10001|NYLaurel Hill Blvd10001|NYLaurel Hill Blvd10001+NYBrooklyn Queens Expy+10001|NYLaurel Hill Blvd10001+NYI 278+10001|NYBrooklyn Queens Expy10001+NYBrooklyn Queens Expy+10001|NYBrooklyn Queens Expy10001'
-73.9175,40.5612,0,1,'NYW Market St10003'
-73.9175,40.6219,0,3,'NYAve M10003|NYAve M10003+NYE 65th St+10003|NYAve M10003+NYRalph Ave+10003|NYE 65th St10003|NYE 65th St10003+NYRalph Ave+10003'
-73.9175,40.7118,2,14,'NYTroutman St10003+NYWoodward Ave+10003'
-73.9175,40.6694,0,3,'NYE New York Ave10003+NYSaratoga Ave+10003|NYSaratoga Ave10003'
-73.9175,40.7355,24,29,'NYLaurel Hill Blvd10003|NYLaurel Hill Blvd10003+NYLaurel Hill Blvd+10003|NYLaurel Hill Blvd10003+NY49th St+10003|NY49th St10003|NY49th St10003+NYLaurel Hill Blvd+10003'
-73.9175,40.8068,6,72,'NYE 138th St10003+NYSaint Anns Ave+10003'
-73.9175,40.7799,15,147,'NY21st St10003+NY22nd Rd+10003'
-73.9175,40.8168,2,3,'NYMelrose Ave10003+NYE 150th St+10003'
-73.9175,40.7706,45,96,'NYTriboro Plz10001+NY31st St+10001|NY31st St10003+NYI 278+10003'
-73.9175,40.7494,3,173,'NY39th Ave10003+NY46th St+10003|NY46th St10003'
-73.9175,40.7235,0,1,'NYRailroad Pl10003+NYGalasso Pl+10003|NYGalasso Pl10003|NYGalasso Pl10003+NY49th Ln+10003'
-73.9175,40.8442,0,19,'NYGoble Pl10003'
-73.9174,40.8361,0,10,'NYE 168th St10003+NYGrandview Pl+10003|NYGrandview Pl10003'
-73.9174,40.6601,0,7,'NYE 98th St10003+NYLenox Rd+10003|NYLenox Rd10003'
-73.9174,40.8213,0,30,'NYCourtlandt Ave10003+NYE 156th St+10003|NYCourtlandt Ave10003+NYThurman Munson Way+10003'
-73.9174,40.6210,0,5,'NYE 64th St10003|NYE 64th St10003+NYRalph Ave+10003'
-73.9174,40.8449,1,1,'NYMount Eden Ave10003'
-73.9174,40.8521,0,4,'NYPhelan Pl10003|NYPhelan Pl10003+NYW Tremont Ave+10003'
-73.9174,40.7582,66,453,'NY42nd St10003+NYBroadway+10003'
-73.9174,40.6415,0,5,'NYE 82nd St10003|NYE 82nd St10003+NYFoster Ave+10003'
-73.9174,40.6768,1,18,'NYLouis Pl10003'
-73.9174,40.7313,49,60,'NY50th St10003|NY50th St10003+NYQueens Midtown Expy+10003|NYQueens Midtown Expy10003'
-73.9174,40.7650,128,375,'NY36th St10003+NY30th Ave+10003'
-73.9174,40.8377,3,23,'NYWalton Ave10003+NYClarke Pl E+10003'
-73.9174,40.8031,5,2,'NYBruckner Blvd10003|NYBruckner Blvd10003+NYCypress Pl+10003'
