lon,lat,pickupcnt,dropoffcnt,roadname
-73.9174,40.8815,0,36,'NYHenry Hudson Pkwy W10003+NYW 227th St+10003|NYW 227th St10003'
-73.9174,40.6517,0,4,'NYE 91st St10003+NYAve A+10003'
-73.9174,40.6613,0,3,'NYGrafton St10003+NYLivonia Ave+10003'
-73.9173,40.7050,0,48,'NYSt Nicholas Ave10003+NYStockholm St+10003'
-73.9173,40.8450,0,7,'NYUS Hwy 110002+NYMacombs Rd+10002|NYMacombs Rd10003+NYCross Bronx Expy+10003'
-73.9173,40.8017,3,4,'NYCypress Ave10003|NYCypress Ave10003+NYE 132nd St+10003'
-73.9173,40.6687,0,13,'NYPitkin Ave10003+NYSaratoga Ave+10003'
-73.9173,40.7818,2,132,'NY19th St10003+NY21st Dr+10003'
-73.9173,40.7775,4,91,'NY23rd Ave10003+NY24th St+10003'
-73.9173,40.8408,0,13,'NYMacombs Rd10003|NYMacombs Rd10003+NYJerome Ave+10003'
-73.9173,40.6779,0,9,'NYHerkimer St10003+NYLouis Pl+10003|NYLouis Pl10003'
-73.9173,40.8492,1,21,'NYDr Martin Luther King Jr Blvd10003+NYW 176th St+10003|NYW 176th St10003|NYW 176th St10003+NYUniversity Ave+10003'
-73.9173,40.8297,1,37,'NYGrant Ave10003+NYE 165th St+10003'
-73.9173,40.8830,1,23,'NYW 230th St10003|NYW 230th St10003+NYIndependence Ave+10003'
-73.9173,40.8513,0,8,'NYPopham Ave10003|NYPopham Ave10003+NYMontgomery Ave+10003'
-73.9173,40.6573,5,25,'NYWillmohr St10003+NYE 96th St+10003'
-73.9173,40.6833,7,136,'NYDecatur St10003+NYSaratoga Ave+10003'
-73.9173,40.7708,365,190,'NYHoyt Ave10003|NYHoyt Ave10003+NYAstoria Blvd N+10003|NYHoyt Ave10003+NYAstoria Blvd+10003|NYHoyt Ave10003+NY31st St+10003|NYAstoria Blvd N10003|NYAstoria Blvd N10003+NYHoyt Ave N+10003|NYAstoria Blvd N10003+NY31st St+10003|NYHoyt Ave N10003|NYHoyt Ave N10003+NYAstoria Blvd+10003|NYHoyt Ave N10003+NY31st St+10003|NYAstoria Blvd10003|NYAstoria Blvd10003+NY31st St+10003'
-73.9173,40.7786,3,28,'NY23rd St10003+NY22nd Dr+10003|NY22nd Dr10003'
-73.9173,40.5588,0,1,'NYBeach 208th St10003'
-73.9172,40.7723,8,122,'NY29th St10003+NYDorothy Pl+10003|NYDorothy Pl10003'
-73.9172,40.8110,0,29,'NYE 143rd St10003+NYBrook Ave+10003'
-73.9172,40.8278,1,8,'NYMorris Ave10003+NYBonner Pl+10003|NYBonner Pl10003'
-73.9172,40.6645,0,3,'NYBlake Ave10003+NYLegion St+10003'
-73.9172,40.8560,1,9,'NYCedar Ave10003+NYW 179th St+10003|NYW 179th St10003'
-73.9172,40.8668,1,14,'NY10 Ave10003+NYSherman Ave+10003|NYSherman Ave10003|NYSherman Ave10003+NY10th Ave+10003'
-73.9172,40.6161,0,2,'NYE 60th St10003|NYE 60th St10003+NYAve T+10003'
-73.9172,40.8725,7,224,'NYSeaman Ave10003|NYSeaman Ave10003+NYW 218th St+10003'
-73.9172,40.8691,5,60,'NYBroadway10002+NYW 214th St+10002|NYUS Rte 910002+NYW 214th St+10002|NYW 214th St10003'
-73.9171,40.8034,0,2,'NYE 134th St10003|NYE 134th St10003+NYBruckner Blvd+10003|NYBruckner Blvd10003'
-73.9171,40.6356,1,10,'NYGlenwood Rd10003+NYE 77th St+10003|NYE 77th St10003'
-73.9171,40.7099,0,7,'NYWilloughby Ave10003+NYOnderdonk Ave+10003'
-73.9171,40.6184,0,1,'NYMill Ave10003|NYMill Ave10003+NYRalph Ave+10003'
-73.9171,40.6695,0,2,'NYE New York Ave10003+NYSaratoga Ave+10003|NYSaratoga Ave10003'
-73.9171,40.7242,0,2,'NYRailroad Pl10003|NY49th Ln10003'
-73.9171,40.8175,0,14,'NYMelrose Ave10003+NYE 151st St+10003'
-73.9171,40.6981,9,53,'NYMenahan St10003+NYKnickerbocker Ave+10003'
-73.9171,40.7841,0,25,'NYShore Blvd10003+NY21st Ave+10003|NY21st Ave10003'
-73.9171,40.7371,5,11,'NY49th St10003+NY50th Ave+10003|NY50th Ave10003'
-73.9171,40.6490,0,21,'NYAve B10003+NYE 89th St+10003'
-73.9171,40.7065,0,32,'NYDekalb Ave10003|NYDekalb Ave10003+NYCypress Ave+10003|NYDekalb Ave10003+NYDekalb Ave+10003|NYCypress Ave10003+NYDekalb Ave+10003'
-73.9171,40.7465,85,1198,'NYSkillman Ave10003+NYCarolyn Ave+10003'
-73.9171,40.8454,2,9,'NYMacombs Rd10003+NYFeatherbed Ln+10003|NYFeatherbed Ln10003'
-73.9171,40.6424,0,1,'NYE 83rd St10003+NYS Market St+10003|NYS Market St10003'
-73.9171,40.8795,0,43,'NYKappock St10003|NYKappock St10003+NYKappock St+10003'
-73.9171,40.7735,25,397,'NY24th Ave10003+NY28th St+10003'
-73.9171,40.6597,0,5,'NYRiverdale Ave10003|NYRiverdale Ave10003+NYGrafton St+10003|NYRiverdale Ave10003+NYE 98th St+10003|NYGrafton St10003|NYGrafton St10003+NYE 98th St+10003'
-73.9171,40.6958,2,11,'NYWilson Ave10003+NYLinden St+10003'
-73.9171,40.7005,7,157,'NYGreene Ave10003+NYIrving Ave+10003'
-73.9171,40.8637,3,6,'NYW 207th St10003+NY9th Ave+10003|NYW 207th St10003+NY9 Ave+10003'
-73.9171,40.7030,9,69,'NYHimrod St10003+NYWyckoff Ave+10003'
-73.9171,40.8016,4,7,'NYBruckner Expy10001|NYBruckner Expy10001+NYE 132nd St+10001|NYBruckner Expy10001+NYTriborough Brg+10001|NYE 132nd St10003+NYI 278+10003|NYE 132nd St10003+NYTriborough Brg+10003|NYTriborough Brg10001'
-73.9170,40.8813,1,19,'NYHenry Hudson Pkwy E10003+NYW 227th St+10003|NYW 227th St10003'
-73.9170,40.8670,0,10,'NYW 211 St10003|NYW 211 St10003+NY10 Ave+10003|NYW 211 St10003+NY10th Ave+10003|NY10 Ave10003+NYW 211th St+10003|NYW 211th St10003|NYW 211th St10003+NY10th Ave+10003'
-73.9170,40.6547,0,4,'NYE 94th St10003+NYChurch Ave+10003'
-73.9170,40.8464,0,18,'NYMacombs Rd10003+NYFeatherbed Ln+10003|NYMacombs Rd10003+NYGrand Ave+10003|NYFeatherbed Ln10003|NYFeatherbed Ln10003+NYGrand Ave+10003|NYGrand Ave10003'
-73.9170,40.6707,23,41,'NYSaratoga Ave10003+NYEastern Pkwy+10003'
-73.9170,40.8075,1,47,'NYE 139th St10003+NYSaint Anns Ave+10003'
-73.9170,40.6934,1,19,'NYCentral Ave10003+NYPalmetto St+10003'
-73.9170,40.8716,0,259,'NYPark Ter W10003+NYW 217 St+10003|NYPark Ter W10003+NYW 217th St+10003|NYW 217 St10003|NYW 217 St10003+NYW 217th St+10003|NYW 217th St10003'
-73.9170,40.8794,0,39,'NYKnolls Cres10003'
-73.9170,40.7077,0,1,'NYHart St10003'
-73.9170,40.6169,1,0,'NYE 61st St10003|NYE 61st St10003+NYRalph Ave+10003'
-73.9170,40.6247,2,9,'NYE 68th St10003|NYE 68th St10003+NYAve L+10003'
-73.9170,40.8701,0,215,'NYW 215th St10003+NYPark Ter E+10003'
-73.9170,40.6911,2,35,'NYEvergreen Ave10003+NYMadison St+10003'
-73.9170,40.6707,0,29,'NYSterling Pl10003+NYEastern Pkwy+10003'
-73.9169,40.8546,2,14,'NYSedgwick Ave10003|NYSedgwick Ave10003+NYSedgwick Ave+10003'
-73.9169,40.7698,426,222,'NYHoyt Ave S10003|NYHoyt Ave S10003+NYAstoria Blvd+10003|NYHoyt Ave S10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYHoyt Ave S10003+NYAstoria Blvd S+10003|NYHoyt Ave S10003+NY33rd St+10003|NYAstoria Blvd10003+NYHoyt Ave+10003|NYAstoria Blvd10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYAstoria Blvd10003+NY33rd St+10003|NYHoyt Ave10003|NYHoyt Ave10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYHoyt Ave10003+NYAstoria Blvd S+10003|NYHoyt Ave10003+NY33rd St+10003|NYGrnd Cntrl Parkway Entrance Eb10003|NYGrnd Cntrl Parkway Entrance Eb10003+NYAstoria Blvd S+10003|NYGrnd Cntrl Parkway Entrance Eb10003+NY33rd St+10003|NYAstoria Blvd S10003|NYAstoria Blvd S10003+NY33rd St+10003|NY33rd St10003'
-73.9169,40.8222,0,42,'NYCourtlandt Ave10003+NYE 157th St+10003|NYE 157th St10003'
-73.9169,40.8383,1,14,'NYMarcy Pl10003+NYWalton Ave+10003'
-73.9169,40.6069,0,1,'NYStrickland Ave10003'
-73.9169,40.8284,2,16,'NYMorris Ave10003+NYE 164th St+10003'
-73.9169,40.6163,0,1,'NYAve T10003+NYRalph Ave+10003|NYRalph Ave10003'
-73.9169,40.6888,6,67,'NYCornelia St10003+NYBushwick Ave+10003'
-73.9169,40.6196,0,4,'NYE 63rd St10003|NYE 63rd St10003+NYAvenue N+10003'
-73.9169,40.7670,37,613,'NY35th St10003+NY28th Ave+10003'
-73.9169,40.8413,0,26,'NYE 171st St10003|NYE 171st St10003+NYJerome Ave+10003'
-73.9169,40.8922,1,9,'NYPalisade Ave10003+NYKipp Rd+10003|NYKipp Rd10003'
-73.9169,40.7548,14,449,'NY45th St10003+NY34th Ave+10003'
-73.9169,40.7428,219,126,'NY48th St10003+NYGreenpoint Ave+10003|NY48th St10003+NYRoosevelt Ave+10003|NYGreenpoint Ave10003|NYGreenpoint Ave10003+NYState Hwy 25+10003|NYGreenpoint Ave10003+NYQueens Blvd+10003|NYGreenpoint Ave10003+NYRoosevelt Ave+10003|NYState Hwy 2510002+NYRoosevelt Ave+10002|NYQueens Blvd10002+NYRoosevelt Ave+10002|NYRoosevelt Ave10003'
-73.9168,40.8023,0,2,'NYCypress Ave10003|NYCypress Ave10003+NYE 133rd St+10003'
-73.9168,40.8876,1,14,'NYW 236th St10003'
-73.9168,40.8117,0,34,'NYE 144th St10003+NYBrook Ave+10003'
-73.9168,40.6630,1,11,'NYLegion St10003+NYDumont Ave+10003'
-73.9168,40.7805,49,350,'NY21st St10003+NYDitmars Blvd+10003'
-73.9168,40.6387,0,13,'NYFarragut Rd10003+NYE 80th St+10003'
-73.9168,40.6135,0,2,'NYE 58th St10003|NYE 58th St10003+NYAve U+10003'
-73.9168,40.6865,2,53,'NYHancock St10003|NYHancock St10003+NYBroadway+10003'
-73.9168,40.8182,1,16,'NYMelrose Ave10003+NYE 152nd St+10003'
-73.9168,40.8549,1,18,'NYW 179th St10003|NYW 179th St10003+NYSedgwick Ave+10003'
-73.9168,40.7712,238,41,'NY24th Rd10003|NY24th Rd10003+NY31st St+10003'
-73.9168,40.8399,1,12,'NYE 170th St10003+NYTownsend Ave+10003|NYTownsend Ave10003'
-73.9168,40.8244,0,3,'NYE 160th St10003|NYE 160th St10003+NYPark Ave+10003'
-73.9168,40.8157,4,73,'NYE 149th St10003+NYBergen Ave+10003'
-73.9168,40.8840,1,20,'NYW 231st St10003+NYIndependence Ave+10003'
-73.9168,40.8166,3,7,'NYWestchester Ave10003|NYWestchester Ave10003+NY3rd Ave+10003|NYWestchester Ave10003+NYE 150th St+10003|NY3rd Ave10003+NYE 150th St+10003|NYE 150th St10003'
-73.9168,40.8529,0,12,'NYBillingsley Ter10003'
-73.9167,40.7114,0,18,'NYStarr St10003+NYWoodward Ave+10003'
-73.9167,40.8693,2,49,'NYBroadway10002+NYW 214 St+10002|NYBroadway10002+NYW 214th St+10002|NYUS Rte 910002+NYW 214 St+10002|NYUS Rte 910002+NYW 214th St+10002|NYW 214 St10003|NYW 214 St10003+NYW 214th St+10003|NYW 214th St10003'
-73.9167,40.6274,1,7,'NYE 72nd St10003+NYAve K+10003'
-73.9167,40.7719,45,29,'NYDorothy Pl10003'
-73.9167,40.8789,6,85,'NYNetherland Ave10003'
-73.9167,40.8869,1,2,'NYW 235th St10003|NYW 235th St10003+NYDouglas Ave+10003|NYDouglas Ave10003'
-73.9167,40.7390,0,16,'NY49th St10003|NY49th St10003+NY48th Ave+10003'
-73.9167,40.6662,0,10,'NYSaratoga Ave10003+NYSutter Ave+10003'
-73.9167,40.6521,0,5,'NYAve A10003+NYE 92nd St+10003'
-73.9166,40.8022,2,0,'NYBruckner Expy10001+NYE 133rd St+10001|NYE 133rd St10003+NYI 278+10003'
-73.9166,40.8580,0,5,'NYCedar Ave10003+NYW 180th St+10003|NYW 180th St10003'
-73.9166,40.8250,3,6,'NYE 161st St10003+NYPark Ave+10003|NYPark Ave10003'
-73.9166,40.6864,3,16,'NYBroadway10003+NYHancock St+10003|NYHancock St10003'
-73.9166,40.7046,0,35,'NYStanhope St10003+NYSt Nicholas Ave+10003'
-73.9166,40.7770,20,186,'NYCrescent St10003+NY23rd Ave+10003|NY23rd Ave10003+NY25th St+10003'
-73.9166,40.7578,62,594,'NY43rd St10003+NYBroadway+10003'
-73.9166,40.7824,2,69,'NY21st Rd10003+NY19th St+10003'
-73.9166,40.6543,0,4,'NYE 94th St10003+NYLinden Blvd+10003'
-73.9166,40.7646,156,711,'NY37th St10003+NY30th Ave+10003'
-73.9166,40.8081,1,24,'NYE 140th St10003|NYE 140th St10003+NYSaint Anns Ave+10003'
-73.9166,40.8676,1,24,'NY10 Ave10003+NYW 212th St+10003|NY10 Ave10003+NYW 212 St+10003|NYW 212th St10003|NYW 212th St10003+NY10th Ave+10003|NYW 212th St10003+NYW 212 St+10003|NY10th Ave10003+NYW 212 St+10003|NYW 212 St10003'
-73.9166,40.6698,0,2,'NYStrauss St10003|NYStrauss St10003+NYE New York Ave+10003|NYStrauss St10003+NYSt Johns Pl+10003|NYE New York Ave10003+NYSt Johns Pl+10003|NYSt Johns Pl10003'
-73.9166,40.7220,1,8,'NYPage Pl10003'
-73.9166,40.7704,40,124,'NYAstoria Blvd N10003+NY32nd St+10003|NY32nd St10003|NY32nd St10003+NYAstoria Blvd+10003'
-73.9166,40.8228,1,10,'NYCourtlandt Ave10003+NYE 158th St+10003'
-73.9166,40.5609,0,3,'NYRockaway Point Blvd10003|NYRockaway Point Blvd10003+NYBayside Ave+10003|NYRockaway Point Blvd10003+NYBeach 208th St+10003|NYRockaway Point Blvd10003+NYRockaway Point Blvd+10003|NYBayside Ave10003|NYBayside Ave10003+NYBeach 208th St+10003|NYBeach 208th St10003|NYBeach 208th St10003+NYRockaway Point Blvd+10003'
-73.9166,40.8438,0,1,'NYGoble Pl10003+NYInwood Ave+10003'
-73.9165,40.8547,0,1,'NYSedgwick Ave10003|NYSedgwick Ave10003+NYW Burnside Ave+10003|NYW Burnside Ave10003'
-73.9165,40.7492,12,145,'NYCarolyn Ave10003|NYCarolyn Ave10003+NY39th Ave+10003|NY47th St10003|NY47th St10003+NY39th Ave+10003'
-73.9165,40.7389,2,3,'NY49th St10003|NY49th St10003+NY48th Ave+10003|NY48th Ave10003'
-73.9165,40.7539,24,27,'NY46th St10003'
-73.9165,40.8189,4,22,'NYE 153rd St10003+NYMelrose Ave+10003'
-73.9165,40.7447,30,597,'NYGossman Ave10003|NYGossman Ave10003+NY43rd Ave+10003'
-73.9165,40.7429,228,132,'NYState Hwy 2510002+NYRoosevelt Ave+10002|NYQueens Blvd10002+NYRoosevelt Ave+10002'
-73.9165,40.6166,0,1,'NYE 61st St10003+NYAve T+10003'
-73.9165,40.6579,2,14,'NYWillmohr St10003+NYRockaway Pkwy+10003'
-73.9165,40.7846,0,19,'NY20th Rd10003|NY20th Rd10003+NYShore Blvd+10003'
-73.9165,40.7792,0,89,'NY23rd St10003+NY22nd Rd+10003|NY22nd Rd10003'
-73.9165,40.8123,0,16,'NYE 145th St10003+NYBrook Ave+10003'
-73.9165,40.8358,3,40,'NYE 168th St10003+NYGrand Concourse+10003'
-73.9165,40.6766,3,38,'NYAtlantic Ave10003+NYSaratoga Ave+10003'
-73.9164,40.8519,0,15,'NYMontgomery Ave10003|NYMontgomery Ave10003+NYLoring Pl S+10003|NYMontgomery Ave10003+NYW Tremont Ave+10003|NYLoring Pl S10003|NYLoring Pl S10003+NYW Tremont Ave+10003'
-73.9164,40.6614,0,12,'NYLegion St10003+NYLivonia Ave+10003'
-73.9164,40.6360,0,13,'NYE 78th St10003+NYGlenwood Rd+10003'
-73.9164,40.8389,1,21,'NYElliot Pl10003+NYWalton Ave+10003'
-73.9164,40.5581,0,1,'NYBeach 207th St10003|NYBeach 207th St10003+NY7th Ave+10003|NY7th Ave10003'
-73.9164,40.6072,0,2,'NYStrickland Ave10003+NYNational Dr+10003|NYNational Dr10003'
-73.9164,40.7094,0,10,'NYOnderdonk Ave10003+NYSuydam St+10003'
-73.9164,40.6789,2,31,'NYSaratoga Ave10003+NYHull St+10003'
-73.9164,40.7730,60,395,'NY29th St10003+NY24th Ave+10003'
-73.9164,40.8275,0,1,'NYBonner Pl10003'
-73.9164,40.6977,3,40,'NYKnickerbocker Ave10003+NYGrove St+10003'
-73.9164,40.7700,41,52,'NY35th St10003+NYTriboro Plz+10003|NY35th St10003+NYI 278+10003'
-73.9163,40.6689,0,2,'NYStrauss St10003+NYPitkin Ave+10003'
-73.9163,40.8913,0,10,'NYDouglas Ave10003+NYW 240th St+10003|NYW 240th St10003'
-73.9163,40.6551,0,8,'NYE 95th St10003+NYChurch Ave+10003'
-73.9163,40.8473,1,10,'NYW 174th St10003|NYW 174th St10003+NYMacombs Rd+10003'
-73.9163,40.7025,4,38,'NYHarman St10003+NYWyckoff Ave+10003'
-73.9163,40.6495,1,7,'NYRemsen Ave10003+NYAve B+10003'
-73.9163,40.7001,3,58,'NYIrving Ave10003+NYBleecker St+10003'
-73.9163,40.7866,1,0,'NY20th Ave10003'
-73.9163,40.6954,1,21,'NYWilson Ave10003+NYGates Ave+10003'
-73.9163,40.6786,0,7,'NYFulton St10003+NYSaratoga Ave+10003'
-73.9163,40.7609,187,531,'NY41st St10003+NY31st Ave+10003'
-73.9163,40.8778,0,54,'NYJohnson Ave10003|NYJohnson Ave10003+NYJohnson Ave+10003'
-73.9163,40.8808,0,22,'NYFairfield Ave10003|NYFairfield Ave10003+NYW 227th St+10003'
-73.9163,40.8033,3,3,'NYBruckner Blvd10003|NYBruckner Blvd10003+NYMajor Deegan Expy+10003|NYBruckner Blvd10003+NYBruckner Blvd+10003|NYBruckner Blvd10003+NYI 87+10003|NYMajor Deegan Expy10001|NYMajor Deegan Expy10001+NYBruckner Blvd+10001|NYI 8710001|NYI 8710001+NYBruckner Blvd+10001'
-73.9163,40.8721,2,91,'NYPark Ter W10003|NYPark Ter W10003+NYW 218th St+10003'
-73.9163,40.8696,9,42,'NYBroadway10002+NYW 215th St+10002|NYUS Rte 910002+NYW 215th St+10002|NYW 215th St10003'
-73.9163,40.7061,6,35,'NYStockholm St10003|NYStockholm St10003+NYCypress Ave+10003|NYStockholm St10003+NYStockholm St+10003|NYCypress Ave10003+NYStockholm St+10003'
-73.9163,40.6647,0,5,'NYBlake Ave10003+NYSaratoga Ave+10003'
-73.9163,40.6930,2,7,'NYWoodbine St10003+NYCentral Ave+10003'
-73.9162,40.6280,0,5,'NYE 73rd St10003+NYAve K+10003'
-73.9162,40.8268,0,4,'NYCollege Ave10003|NYCollege Ave10003+NYE 163rd St+10003'
-73.9162,40.6189,0,1,'NYE 63rd St10003+NYMill Ln+10003'
-73.9162,40.6336,0,2,'NYFlatlands Ave10003+NYE 76th St+10003|NYE 76th St10003'
-73.9162,40.8476,0,17,'NYMacombs Rd10003+NYW 174th St+10003|NYW 174th St10003'
-73.9162,40.8785,0,162,'NYJohnson Ave10003'
-73.9162,40.8235,1,12,'NYCourtlandt Ave10003+NYE 159th St+10003'
-73.9162,40.8195,2,17,'NYE 154th St10003+NYMelrose Ave+10003'
-73.9162,40.6907,0,27,'NYPutnam Ave10003+NYEvergreen Ave+10003'
-73.9162,40.8546,0,14,'NYW Burnside Ave10003+NYOsborne Pl+10003|NYOsborne Pl10003'
-73.9162,40.7707,7,4,'NY24th Rd10003|NY24th Rd10003+NY32nd St+10003'
-73.9162,40.8423,1,8,'NYE 172nd St10003|NYE 172nd St10003+NYW 172nd St+10003|NYE 172nd St10003+NYJerome Ave+10003|NYW 172nd St10003|NYW 172nd St10003+NYJerome Ave+10003'
-73.9162,40.6224,0,6,'NYE 66th St10003+NYAve M+10003'
-73.9162,40.8483,0,18,'NYMacombs Rd10003+NYW 175th St+10003|NYW 175th St10003'
-73.9162,40.7810,2,93,'NY21st Dr10003|NY21st Dr10003+NY21st St+10003'
-73.9162,40.8826,0,12,'NYW 230th St10003|NYW 230th St10003+NYHenry Hudson Pkwy W+10003'
-73.9162,40.7464,54,322,'NYSkillman Ave10003+NYGossman Ave+10003'
-73.9161,40.6884,9,50,'NYJefferson Ave10003+NYBushwick Ave+10003'
-73.9161,40.8489,0,2,'NYMacombs Rd10003+NYNelson Ave+10003|NYNelson Ave10003'
-73.9161,40.8683,0,15,'NYW 213 St10003|NYW 213 St10003+NY10 Ave+10003|NYW 213 St10003+NYW 213th St+10003|NYW 213 St10003+NY10th Ave+10003|NY10 Ave10003+NYW 213th St+10003|NYW 213th St10003|NYW 213th St10003+NY10th Ave+10003'
-73.9161,40.8020,0,11,'NYBruckner Blvd10003|NYBruckner Blvd10003+NYE 133rd St+10003'
-73.9161,40.8490,0,5,'NYMacombs Rd10003+NYW 176th St+10003|NYW 176th St10003'
-73.9161,40.7085,0,3,'NYHart St10003'
-73.9161,40.7666,35,394,'NY36th St10003+NY28th Ave+10003'
-73.9161,40.6196,0,1,'NYVeterans Ave10003|NYVeterans Ave10003+NYAvenue N+10003'
-73.9161,40.6140,1,1,'NYAve U10003+NYE 59th St+10003|NYE 59th St10003'
-73.9161,40.8130,0,63,'NYE 146th St10003+NYBrook Ave+10003'
-73.9161,40.8248,0,6,'NYE 161st St10003+NYPark Ave+10003|NYPark Ave10003'
-73.9161,40.8281,0,6,'NYCollege Ave10003|NYCollege Ave10003+NYE 164th St+10003'
-73.9161,40.7544,13,78,'NY46th St10003+NY34th Ave+10003'
-73.9161,40.8500,0,11,'NYDr Martin Luther King Jr Blvd10003|NYDr Martin Luther King Jr Blvd10003+NYMacombs Rd+10003|NYDr Martin Luther King Jr Blvd10003+NYDr Martin Luther King Jr Blvd+10003|NYMacombs Rd10003|NYMacombs Rd10003+NYDr Martin Luther King Jr Blvd+10003|NYMacombs Rd10003+NYUniversity Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYUniversity Ave+10003|NYUniversity Ave10003'
-73.9160,40.6861,8,54,'NYBroadway10003+NYWeirfield St+10003|NYWeirfield St10003'
-73.9160,40.6599,1,3,'NYRiverdale Ave10003+NYLegion St+10003'
-73.9160,40.8849,0,18,'NYW 232nd St10003+NYIndependence Ave+10003'
-73.9160,40.6392,0,7,'NYE 81st St10003+NYFarragut Rd+10003'
-73.9160,40.8796,0,10,'NYKappock St10003|NYKappock St10003+NYArlington Ave+10003|NYArlington Ave10003'
-73.9160,40.8410,0,20,'NYE 171st St10003+NYTownsend Ave+10003'
-73.9160,40.8172,3,2,'NYE 151st St10003|NYE 151st St10003+NY3rd Ave+10003'
-73.9160,40.6253,0,1,'NYE 69th St10003|NYE 69th St10003+NYAve L+10003'
-73.9160,40.8513,1,12,'NYAndrews Ave S10003+NYW Tremont Ave+10003'
-73.9160,40.7833,0,47,'NY19th St10003|NY19th St10003+NY21st Ave+10003'
-73.9159,40.6526,0,6,'NYE 93rd St10003+NYAve A+10003'
-73.9159,40.8396,3,10,'NYWalton Ave10003+NYE 170th St+10003'
-73.9159,40.8254,0,7,'NYTeller Ave10003|NYTeller Ave10003+NYPark Ave+10003'
-73.9159,40.7765,8,305,'NY26th St10003+NY23rd Ave+10003'
-73.9159,40.8538,0,7,'NYBillingsley Ter10003'
-73.9159,40.7843,0,26,'NY20th Rd10003|NY20th Rd10003+NY18th St+10003|NY18th St10003'
-73.9159,40.8202,1,9,'NYMelrose Ave10003+NYE 155th St+10003'
-73.9159,40.8320,1,24,'NYMc Clellan St10003+NYGrant Ave+10003'
-73.9159,40.8945,1,4,'NYW 246th St10003|NYW 246th St10003+NYPalisade Ave+10003'
-73.9159,40.8579,0,14,'NYSedgwick Ave10003+NYW 180th St+10003|NYW 180th St10003'
-73.9159,40.8698,7,56,'NYW 215th St10003|NYW 215th St10003+NYBroadway+10003|NYW 215th St10003+NYUS Rte 9+10003|NYW 215 St10003|NYW 215 St10003+NYBroadway+10003|NYW 215 St10003+NYUS Rte 9+10003'
-73.9159,40.8241,1,3,'NYCourtlandt Ave10003+NYE 160th St+10003'
-73.9159,40.8364,0,35,'NYGrand Concourse10003+NYE 169th St+10003'
-73.9159,40.7041,1,35,'NYHimrod St10003+NYSt Nicholas Ave+10003'
-73.9159,40.8037,0,4,'NYCypress Ave10003|NYCypress Ave10003+NYE 135th St+10003'
-73.9159,40.8448,0,13,'NYMount Eden Ave10003+NYInwood Ave+10003|NYInwood Ave10003'
-73.9159,40.6067,0,7,'NYMill Ave10003|NYMill Ave10003+NYNational Dr+10003'
-73.9159,40.8338,3,56,'NYE 167th St10003+NYSherman Ave+10003'
-73.9159,40.7703,12,55,'NYGrnd Cntrl Parkway Exit Wb10003|NYGrnd Cntrl Parkway Exit Wb10003+NY33rd St+10003|NYGrnd Cntrl Parkway Exit Wb10003+NYAstoria Blvd N+10003|NYGrnd Cntrl Parkway Exit Wb10003+NYAstoria Blvd+10003|NY33rd St10003|NY33rd St10003+NYAstoria Blvd N+10003|NY33rd St10003+NYAstoria Blvd+10003'
-73.9158,40.7696,41,271,'NYAstoria Blvd10003+NY34th St+10003|NYAstoria Blvd S10003+NY34th St+10003|NY34th St10003'
-73.9158,40.7431,143,278,'NY49th St10003+NYRoosevelt Ave+10003'
-73.9158,40.7076,0,3,'NYSeneca Ave10003|NYSeneca Ave10003+NYDekalb Ave+10003'
-73.9158,40.7797,13,139,'NY23rd St10003+NYDitmars Blvd+10003'
-73.9158,40.8874,0,32,'NYW 236th St10003+NYHudson Manor Ter+10003|NYHudson Manor Ter10003'
-73.9158,40.7575,40,410,'NY44th St10003+NYBroadway+10003'
-73.9158,40.8921,0,1,'NYDouglas Ave10003+NYKipp Rd+10003|NYKipp Rd10003'
-73.9158,40.7643,96,421,'NY38th St10003+NY30th Ave+10003'
