lon,lat,pickupcnt,dropoffcnt,roadname
-73.9158,40.8825,0,41,'NYW 230th St10003|NYW 230th St10003+NYHenry Hudson Pkwy E+10003'
-73.9158,40.6196,0,2,'NYE 64th St10003+NYVeterans Ave+10003'
-73.9157,40.8710,3,263,'NYW 217 St10003|NYW 217 St10003+NYW 217th St+10003|NYW 217 St10003+NYPark Ter E+10003|NYW 217th St10003|NYW 217th St10003+NYPark Ter E+10003'
-73.9157,40.8028,0,1,'NYBruckner Expy10001+NYE 134th St+10001|NYE 134th St10003|NYE 134th St10003+NYI 278+10003'
-73.9157,40.7831,1,65,'NY19th St10003|NY19th St10003+NY21st Ave+10003'
-73.9157,40.6702,0,4,'NYE New York Ave10003+NYHerzl St+10003|NYHerzl St10003'
-73.9157,40.6585,1,5,'NYLegion St10003|NYLegion St10003+NYE 98th St+10003'
-73.9157,40.8164,0,4,'NYWestchester Ave10003+NYBergen Ave+10003'
-73.9157,40.8258,0,5,'NYTeller Ave10003+NYE 162nd St+10003'
-73.9157,40.8136,0,14,'NYE 147th St10003+NYBrook Ave+10003'
-73.9157,40.6286,0,2,'NYAve K10003|NYAve K10003+NYBergen Ave+10003|NYBergen Ave10003'
-73.9157,40.6365,0,5,'NYGlenwood Rd10003+NYE 79th St+10003'
-73.9157,40.8559,0,16,'NYOsborne Pl10003+NYW 179th St+10003|NYW 179th St10003'
-73.9157,40.6663,0,2,'NYStrauss St10003+NYSutter Ave+10003'
-73.9157,40.6171,0,3,'NYMill Ave10003+NYAve T+10003'
-73.9157,40.8689,0,20,'NY10 Ave10003+NYW 214 St+10003|NY10 Ave10003+NYW 214th St+10003|NYW 214 St10003|NYW 214 St10003+NYW 214th St+10003|NYW 214 St10003+NY10th Ave+10003|NYW 214th St10003|NYW 214th St10003+NY10th Ave+10003'
-73.9157,40.7135,10,35,'NYTroutman St10003|NYTroutman St10003+NYFlushing Ave+10003|NYTroutman St10003+NYMetropolitan Ave+10003|NYFlushing Ave10003+NYMetropolitan Ave+10003'
-73.9157,40.7090,0,23,'NYHart St10003+NYOnderdonk Ave+10003'
-73.9157,40.8279,0,3,'NYE 164th St10003+NYCollege Ave+10003|NYCollege Ave10003'
-73.9156,40.8885,0,164,'NYW 237th St10003|NYW 237th St10003+NYHudson Manor Ter+10003'
-73.9156,40.8097,2,21,'NYE 142nd St10003|NYE 142nd St10003+NYSaint Anns Ave+10003'
-73.9156,40.6973,0,32,'NYLinden St10003+NYKnickerbocker Ave+10003'
-73.9156,40.7815,1,69,'NY21st Rd10003|NY21st Rd10003+NY21st St+10003'
-73.9156,40.8208,2,19,'NYE 156th St10003+NYMelrose Ave+10003|NYMelrose Ave10003+NYThurman Munson Way+10003'
-73.9156,40.7020,0,56,'NYGreene Ave10003+NYWyckoff Ave+10003'
-73.9156,40.6330,0,1,'NYPaerdegat Ave N10003|NYPaerdegat Ave N10003+NYE 76th St+10003|NYE 76th St10003'
-73.9156,40.8836,4,20,'NYW 231st St10003|NYW 231st St10003+NYHenry Hudson Pkwy W+10003'
-73.9156,40.8034,1,0,'NYE 135th St10003+NYBruckner Blvd+10003'
-73.9156,40.8542,0,9,'NYPhelan Pl10003|NYPhelan Pl10003+NYW Burnside Ave+10003'
-73.9156,40.6584,0,4,'NYWillmohr St10003|NYWillmohr St10003+NYNewport St+10003|NYWillmohr St10003+NYE 98th St+10003|NYNewport St10003|NYNewport St10003+NYE 98th St+10003'
-73.9156,40.8027,0,24,'NYE 134th St10003+NYBruckner Blvd+10003'
-73.9156,40.7446,27,522,'NYHeiser St10003|NYHeiser St10003+NY43rd Ave+10003'
-73.9156,40.8290,4,18,'NYCollege Ave10003+NYE 165th St+10003'
-73.9156,40.6997,7,71,'NYMenahan St10003+NYIrving Ave+10003'
-73.9156,40.6949,0,28,'NYWilson Ave10003+NYPalmetto St+10003'
-73.9155,40.6500,0,4,'NYE 91st St10003+NYAve B+10003'
-73.9155,40.6766,1,10,'NYRoosevelt Pl10003'
-73.9155,40.7056,1,50,'NYStanhope St10003|NYStanhope St10003+NYStanhope St+10003|NYStanhope St10003+NYCypress Ave+10003'
-73.9155,40.8176,1,11,'NYE 152nd St10003|NYE 152nd St10003+NY3rd Ave+10003'
-73.9155,40.8247,2,27,'NYE 161st St10003+NYCourtlandt Ave+10003'
-73.9155,40.6926,2,26,'NYMadison St10003+NYCentral Ave+10003'
-73.9155,40.6476,0,7,'NYDitmas Ave10003+NYE 89th St+10003'
-73.9155,40.6858,9,29,'NYBroadway10003+NYHalsey St+10003|NYHalsey St10003'
-73.9155,40.7606,39,288,'NY42nd St10003+NY31st Ave+10003'
-73.9155,40.5609,0,2,'NYBeach 207th St10003|NYBeach 207th St10003+NYBeach 207 St+10003|NYBeach 207 St10003'
-73.9155,40.6229,0,2,'NYAve M10003+NYBergen Beach Pl+10003|NYBergen Beach Pl10003'
-73.9155,40.7538,39,38,'NY47th St10003|NY47th St10003+NYNorthern Blvd+10003|NY47th St10003+NYState Hwy 25+10003|NY47th St10003+NYState Hwy 25 Alt+10003|NY47th St10003+NYQueens Plz E+10003|NYNorthern Blvd10002|NYNorthern Blvd10002+NYState Hwy 25+10002|NYNorthern Blvd10002+NYNorthern Blvd+10002|NYState Hwy 2510002|NYState Hwy 2510002+NYNorthern Blvd+10002|NYState Hwy 2510002+NYState Hwy 25 Alt+10002|NYState Hwy 2510002+NYQueens Plz E+10002|NYNorthern Blvd10002+NYState Hwy 25 Alt+10002|NYNorthern Blvd10002+NYQueens Plz E+10002|NYState Hwy 25 Alt10002|NYQueens Plz E10002'
-73.9155,40.6341,0,1,'NYFlatlands Ave10003+NYE 77th St+10003|NYE 77th St10003'
-73.9155,40.7816,2,63,'NY21st Rd10003|NY21st Rd10003+NY21st St+10003'
-73.9155,40.8505,2,15,'NYDr Martin Luther King Jr Blvd10003|NYDr Martin Luther King Jr Blvd10003+NYDr Martin Luther King Jr Blvd+10003|NYUniversity Ave10003|NYUniversity Ave10003+NYDr Martin Luther King Jr Blvd+10003'
-73.9155,40.6557,0,9,'NYE 96th St10003+NYChurch Ave+10003'
-73.9155,40.6903,5,86,'NYCornelia St10003+NYEvergreen Ave+10003'
-73.9155,40.8043,2,10,'NYE 136th St10003|NYE 136th St10003+NYCypress Ave+10003'
-73.9154,40.8565,0,35,'NYW 180th St10003|NYW 180th St10003+NYOsborne Pl+10003|NYOsborne Pl10003'
-73.9154,40.8434,1,7,'NYGoble Pl10003|NYGoble Pl10003+NYJerome Ave+10003'
-73.9154,40.6690,1,3,'NYPitkin Ave10003+NYHerzl St+10003'
-73.9154,40.6778,0,5,'NYHerkimer St10003+NYRoosevelt Pl+10003|NYRoosevelt Pl10003'
-73.9154,40.8542,0,22,'NYHennessy Pl10003|NYHennessy Pl10003+NYW Burnside Ave+10003'
-73.9154,40.7501,6,39,'NY48th St10003+NY38th Ave+10003'
-73.9154,40.6879,2,74,'NYHancock St10003+NYBushwick Ave+10003'
-73.9154,40.7723,338,399,'NY24th Ave10003+NY31st St+10003'
-73.9154,40.8085,0,20,'NYE 141st St10003+NYCrimmins Ave+10003|NYCrimmins Ave10003'
-73.9154,40.8354,0,7,'NYE 168th St10003+NYSheridan Ave+10003'
-73.9154,40.7407,2,129,'NY47th Ave10003+NY50th St+10003|NY50th St10003'
-73.9154,40.8899,1,126,'NYW 239th St10003|NYW 239th St10003+NYHudson Manor Ter+10003|NYHudson Manor Ter10003'
-73.9154,40.8455,1,6,'NYInwood Ave10003'
-73.9153,40.8143,2,50,'NYE 148th St10003+NYBrook Ave+10003'
-73.9153,40.8802,0,22,'NYArlington Ave10003+NYW 227th St+10003'
-73.9153,40.6192,0,1,'NYMill Ln10003|NYMill Ln10003+NYE 64th St+10003'
-73.9153,40.8370,1,17,'NYGrand Concourse10003+NYClarke Pl E+10003|NYClarke Pl E10003'
-73.9153,40.6396,0,8,'NYFarragut Rd10003+NYE 82nd St+10003'
-73.9153,40.8265,0,11,'NYTeller Ave10003+NYE 163rd St+10003'
-73.9153,40.7828,2,91,'NY20th St10003|NY20th St10003+NY21st Ave+10003'
-73.9153,40.6648,0,3,'NYStrauss St10003+NYBlake Ave+10003'
-73.9153,40.6542,0,6,'NYE 95th St10003+NYLinden Blvd+10003'
-73.9153,40.7662,32,514,'NY37th St10003+NY28th Ave+10003'
-73.9153,40.8420,1,25,'NYE 172nd St10003+NYTownsend Ave+10003'
-73.9153,40.6856,6,34,'NYBroadway10003+NYHalsey St+10003|NYHalsey St10003'
-73.9153,40.8278,0,3,'NYE 164th St10003+NYFindlay Ave+10003|NYFindlay Ave10003'
-73.9153,40.7861,0,22,'NYShore Blvd10003|NYShore Blvd10003+NY20th Ave+10003'
-73.9153,40.8468,0,10,'NYW 174th St10003|NYW 174th St10003+NYGrand Ave+10003'
-73.9153,40.7541,12,180,'NY47th St10003+NY34th Ave+10003'
-73.9153,40.7105,0,4,'NYSuydam St10003|NYSuydam St10003+NYWoodward Ave+10003'
-73.9153,40.8178,2,5,'NY3rd Ave10003+NYE 152nd St+10003|NYE 152nd St10003'
-73.9153,40.6061,1,20,'NYE 63rd St10003|NYE 63rd St10003+NYNational Dr+10003'
-73.9152,40.7760,17,322,'NY27th St10003+NY23rd Ave+10003'
-73.9152,40.7462,26,372,'NYSkillman Ave10003+NYHeiser St+10003'
-73.9152,40.6530,0,7,'NYE 94th St10003+NYAve A+10003'
-73.9152,40.7512,0,7,'NY48th St10003+NY37th Ave+10003|NYGossman Ave10003+NY37th Ave+10003|NY37th Ave10003'
-73.9152,40.6230,0,4,'NYAve M10003+NYE 68th St+10003|NYE 68th St10003'
-73.9152,40.6202,0,1,'NYE 65th St10003+NYAvenue N+10003'
-73.9152,40.8696,0,26,'NY10 Ave10003+NYW 215th St+10003|NY10 Ave10003+NYW 215 St+10003|NYW 215th St10003+NY10th Ave+10003|NYW 215 St10003+NY10th Ave+10003'
-73.9152,40.8217,1,39,'NYMelrose Ave10003+NYE 157th St+10003'
-73.9152,40.8104,1,6,'NYSaint Marys St10003|NYSaint Marys St10003+NYE 143rd St+10003|NYSaint Marys St10003+NYSaint Anns Ave+10003|NYE 143rd St10003|NYE 143rd St10003+NYSaint Anns Ave+10003'
-73.9152,40.8406,1,25,'NYE 171st St10003+NYWalton Ave+10003'
-73.9152,40.7186,0,2,'NY54th St10003|NY54th St10003+NYGrand Ave+10003'
-73.9152,40.8835,0,44,'NYHenry Hudson Pkwy E10003+NYW 231st St+10003|NYW 231st St10003'
-73.9152,40.7623,70,333,'NYNewtown Rd10003+NY41st St+10003'
-73.9151,40.7514,5,16,'NYGossman Ave10003'
-73.9151,40.5619,0,2,'NYBayside Dr10003|NYBayside Dr10003+NY12th Ave+10003|NYBayside Dr10003+NYBeach 207 St+10003|NY12th Ave10003|NY12th Ave10003+NYBeach 207 St+10003|NYBeach 207 St10003'
-73.9151,40.8937,0,6,'NYDouglas Ave10003+NYW 246th St+10003'
-73.9151,40.7793,12,226,'NY24th St10003+NYDitmars Blvd+10003'
-73.9151,40.7037,4,24,'NYHarman St10003+NYSt Nicholas Ave+10003'
-73.9151,40.7244,0,1,'NYLaurel Hill Blvd10003|NYLaurel Hill Blvd10003+NYRust St+10003|NYLaurel Hill Blvd10003+NY56th Dr+10003|NYRust St10003|NYRust St10003+NY56th Rd+10003|NYRust St10003+NY56th Dr+10003|NY56th Rd10003|NY56th Rd10003+NY56th Dr+10003|NY56th Dr10003'
-73.9151,40.8704,11,36,'NYBroadway10002+NYW 216 St+10002|NYBroadway10002+NYW 216th St+10002|NYUS Rte 910002+NYW 216 St+10002|NYUS Rte 910002+NYW 216th St+10002|NYW 216 St10003|NYW 216th St10003'
-73.9151,40.7072,0,18,'NYSeneca Ave10003+NYStockholm St+10003'
-73.9151,40.6600,2,10,'NYRiverdale Ave10003+NYSaratoga Ave+10003'
-73.9151,40.8459,0,7,'NYInwood Ave10003'
-73.9151,40.8716,4,95,'NYW 218th St10003+NYPark Ter E+10003|NYPark Ter E10003'
-73.9150,40.8032,2,15,'NYBruckner Blvd10003|NYBruckner Blvd10003+NYBruckner Blvd+10003|NYBruckner Blvd10003+NYBruckner Expy+10003|NYBruckner Blvd10003+NYE 135th St+10003|NYBruckner Blvd10003+NYI 278+10003|NYBruckner Expy10001+NYE 135th St+10001|NYBruckner Expy10001+NYBruckner Blvd+10001|NYE 135th St10003+NYI 278+10003|NYE 135th St10003+NYBruckner Blvd+10003|NYI 27810001+NYBruckner Blvd+10001'
-73.9150,40.6715,6,31,'NYPark Pl10003+NYEastern Pkwy+10003'
-73.9150,40.8353,0,14,'NYE 168th St10003|NYE 168th St10003+NYSherman Ave+10003|NYSherman Ave10003'
-73.9150,40.8393,1,8,'NYWythe Pl10003|NYWythe Pl10003+NYE 170th St+10003'
-73.9150,40.8091,0,11,'NYCrimmins Ave10003+NYOak Ter+10003|NYOak Ter10003'
-73.9150,40.6259,0,4,'NYE 70th St10003|NYE 70th St10003+NYAve L+10003'
-73.9150,40.8317,1,13,'NYMorris Ave10003+NYMc Clellan St+10003|NYMc Clellan St10003'
-73.9150,40.7571,33,528,'NY45th St10003+NYBroadway+10003'
-73.9150,40.8049,0,19,'NYCypress Ave10003+NYE 137th St+10003'
-73.9150,40.7639,381,429,'NYSteinway St10003+NY30th Ave+10003'
-73.9150,40.7742,6,201,'NY29th St10003+NY23rd Rd+10003|NY23rd Rd10003'
-73.9150,40.8149,1,106,'NYE 149th St10003+NYBrook Ave+10003'
-73.9150,40.8181,0,9,'NYElton Ave10003|NYElton Ave10003+NY3rd Ave+10003'
-73.9149,40.8821,0,61,'NYFairfield Ave10003+NYW 230th St+10003'
-73.9149,40.6370,0,3,'NYGlenwood Rd10003+NYE 80th St+10003'
-73.9149,40.7612,6,149,'NY42nd St10003+NYNewtown Rd+10003'
-73.9149,40.8488,0,11,'NYHarrison Ave10003|NYHarrison Ave10003+NYW 176th St+10003'
-73.9149,40.8557,0,2,'NYHennessy Pl10003|NYHennessy Pl10003+NYW 179th St+10003'
-73.9149,40.6176,0,3,'NYE 63rd St10003+NYAve T+10003'
-73.9149,40.7085,0,30,'NYOnderdonk Ave10003+NYDekalb Ave+10003'
-73.9149,40.6851,1,2,'NYMacon St10003'
-73.9149,40.6992,4,58,'NYMyrtle Ave10003+NYGrove St+10003'
-73.9149,40.6232,0,1,'NYGeorgetown Ln10003|NYGeorgetown Ln10003+NYAve M+10003'
-73.9149,40.8473,2,5,'NYW 174th St10003|NYW 174th St10003+NYGrand Ave+10003'
-73.9149,40.8846,1,44,'NYHenry Hudson Pkwy W10003+NYW 232nd St+10003'
-73.9149,40.8185,1,47,'NYElton Ave10003+NYE 153rd St+10003|NYE 153rd St10003'
-73.9149,40.7695,42,247,'NYAstoria Blvd10003+NY35th St+10003|NY35th St10003+NYAstoria Blvd S+10003'
-73.9149,40.6705,0,3,'NYAmboy St10003|NYAmboy St10003+NYE New York Ave+10003|NYAmboy St10003+NYSterling Pl+10003|NYE New York Ave10003+NYSterling Pl+10003|NYSterling Pl10003'
-73.9149,40.8510,1,8,'NYDr Martin Luther King Jr Blvd10003+NYMorton Pl+10003|NYUniversity Ave10003+NYMorton Pl+10003|NYMorton Pl10003'
-73.9149,40.6101,0,1,'NYHarbor Dr10003|NYHarbor Dr10003+NYHarbor Dr+10003|NYHarbor Dr10003+NYBayfront Ct+10003|NYBayfront Ct10003'
-73.9149,40.7244,0,1,'NY56th St10003|NY56th St10003+NY56th Dr+10003'
-73.9149,40.6968,2,8,'NYGates Ave10003+NYKnickerbocker Ave+10003'
-73.9149,40.8171,0,1,'NYE 152nd St10003+NYBergen Ave+10003'
-73.9149,40.8303,2,51,'NYCollege Ave10003+NYE 166th St+10003'
-73.9149,40.7016,10,48,'NYBleecker St10003+NYWyckoff Ave+10003'
-73.9148,40.8110,1,17,'NYE 144th St10003|NYE 144th St10003+NYSaint Anns Ave+10003'
-73.9148,40.7435,122,133,'NY50th St10003+NYRoosevelt Ave+10003'
-73.9148,40.6505,0,6,'NYE 92nd St10003+NYAve B+10003'
-73.9148,40.8458,0,4,'NYDavidson Ave10003'
-73.9148,40.8360,1,18,'NYSheridan Ave10003+NYE 169th St+10003'
-73.9148,40.6993,0,14,'NYIrving Ave10003+NYGrove St+10003'
-73.9148,40.8845,3,134,'NYState Hwy 9a Alt10002+NYW 232nd St+10002|NYW 232nd St10003+NYHenry Hudson Pkwy+10003'
-73.9148,40.6945,1,25,'NYWilson Ave10003+NYWoodbine St+10003'
-73.9148,40.7052,0,49,'NYHimrod St10003|NYHimrod St10003+NYHimrod St+10003|NYHimrod St10003+NYCypress Ave+10003'
-73.9148,40.7719,11,162,'NY24th Ave10003+NY32nd St+10003'
-73.9148,40.6665,0,6,'NYHerzl St10003+NYSutter Ave+10003'
-73.9148,40.7638,257,290,'NYNewtown Rd10003|NYNewtown Rd10003+NY30th Ave+10003'
-73.9148,40.8375,1,25,'NYMarcy Pl10003+NYGrand Concourse+10003'
-73.9148,40.6345,3,4,'NYE 78th St10003+NYFlatlands Ave+10003'
-73.9148,40.8276,4,7,'NYE 164th St10003|NYE 164th St10003+NYTeller Ave+10003'
-73.9148,40.6843,0,10,'NYThomas S Boyland St10003+NYMacdonough St+10003'
-73.9148,40.6922,1,43,'NYPutnam Ave10003+NYCentral Ave+10003'
-73.9148,40.8252,0,6,'NYCourtlandt Ave10003+NYE 162nd St+10003'
-73.9147,40.8443,5,50,'NYMount Eden Ave10003+NYJerome Ave+10003'
-73.9147,40.6481,0,1,'NYRemsen Ave10003+NYDitmas Ave+10003'
-73.9147,40.6432,0,2,'NYFoster Ave10003+NYE 86th St+10003|NYE 86th St10003'
-73.9147,40.8287,0,9,'NYE 165th St10003+NYFindlay Ave+10003'
-73.9147,40.8955,0,2,'NYW 247th St10003+NYDouglas Ave+10003|NYDouglas Ave10003'
-73.9147,40.7488,11,132,'NY39th Ave10003|NY39th Ave10003+NYHeiser St+10003|NY39th Ave10003+NY49th St+10003'
-73.9147,40.6853,2,6,'NYBroadway10003+NYThomas S Boyland St+10003|NYBroadway10003+NYHopkinson Ave+10003|NYThomas S Boyland St10003|NYHopkinson Ave10003'
-73.9147,40.6898,0,26,'NYJefferson Ave10003+NYEvergreen Ave+10003'
-73.9147,40.8702,2,30,'NY10 Ave10003+NYW 216 St+10003|NY10 Ave10003+NYW 216th St+10003|NYW 216 St10003+NY10th Ave+10003|NY10th Ave10003+NYW 216th St+10003'
-73.9147,40.6585,3,3,'NYNewport St10003+NYSaratoga Ave+10003'
-73.9147,40.7537,42,43,'NY48th St10003|NY48th St10003+NYState Hwy 25+10003|NY48th St10003+NYState Hwy 25 Alt+10003|NYState Hwy 2510002|NYState Hwy 2510002+NYState Hwy 25 Alt+10002|NYState Hwy 2510002+NYNorthern Blvd+10002|NYState Hwy 25 Alt10002'
-73.9147,40.7602,44,466,'NY43rd St10003+NYNewtown Rd+10003|NY43rd St10003+NY31st Ave+10003|NYNewtown Rd10003+NY31st Ave+10003'
-73.9147,40.6992,5,31,'NYMyrtle Ave10003+NYIrving Ave+10003'
-73.9147,40.7134,4,24,'NYStarr St10003|NYStarr St10003+NYMetropolitan Ave+10003'
-73.9147,40.7490,3,30,'NYHeiser St10003|NYHeiser St10003+NY39th Ave+10003|NY49th St10003|NY49th St10003+NY39th Ave+10003'
-73.9147,40.6562,0,16,'NYChurch Ave10003+NYRockaway Pkwy+10003'
-73.9146,40.7265,1,2,'NY55th Dr10003|NY55th Dr10003+NY56th St+10003|NY56th St10003'
-73.9146,40.6875,4,60,'NYWeirfield St10003+NYBushwick Ave+10003'
-73.9146,40.6056,0,7,'NYNational Dr10003+NYE 64th St+10003|NYE 64th St10003'
-73.9146,40.6766,0,6,'NYRadde Pl10003'
-73.9146,40.8098,0,3,'NYCrimmins Ave10003+NYBeech Ter+10003|NYBeech Ter10003'
-73.9146,40.7807,6,136,'NY23rd St10003+NY21st Rd+10003|NY21st Rd10003'
-73.9146,40.6836,0,13,'NYDecatur St10003+NYThomas S Boyland St+10003|NYDecatur St10003+NYHopkinson Ave+10003'
-73.9146,40.8263,0,2,'NYPark Ave10003+NYE 163rd St+10003|NYE 163rd St10003'
-73.9146,40.6401,0,5,'NYFarragut Rd10003+NYE 83rd St+10003'
-73.9146,40.8031,0,20,'NYE 135th St10003+NYBruckner Blvd+10003'
-73.9146,40.7823,19,181,'NY21st St10003+NY21st Ave+10003'
-73.9146,40.7239,0,1,'NY56th Ter10003|NY56th Ter10003+NYRust St+10003'
-73.9146,40.7696,9,34,'NY35th St10003|NY35th St10003+NY35th St+10003|NY35th St10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYGrnd Cntrl Parkway Entrance Eb10003+NY35th St+10003'
-73.9146,40.9029,0,1,'NYRiverdale Yacht Club10003'
-73.9146,40.8191,1,9,'NYElton Ave10003+NYE 154th St+10003'
-73.9145,40.7755,14,282,'NY23rd Ave10003+NY28th St+10003'
-73.9145,40.6852,5,13,'NYEldert St10003|NYEldert St10003+NYBroadway+10003'
-73.9145,40.7855,0,7,'NY20th Ave10003+NY18th St+10003|NY18th St10003'
-73.9145,40.6777,2,16,'NYHerkimer St10003+NYRadde Pl+10003|NYRadde Pl10003'
-73.9145,40.7101,0,3,'NYHart St10003|NYHart St10003+NYWoodward Ave+10003'
-73.9145,40.6535,0,1,'NYE 95th St10003+NYAve A+10003'
-73.9145,40.6691,0,3,'NYPitkin Ave10003+NYAmboy St+10003'
-73.9145,40.8229,1,27,'NYMelrose Ave10003+NYE 159th St+10003'
-73.9145,40.7698,6,12,'NYTriboro Plz10001+NY35th St+10001|NY35th St10003+NYI 278+10003'
-73.9145,40.7659,37,421,'NY38th St10003+NY28th Ave+10003'
-73.9145,40.6264,0,5,'NYE 72nd St10003+NYAve L+10003'
-73.9145,40.8056,5,71,'NYCypress Ave10003+NYE 138th St+10003'
-73.9145,40.8796,10,325,'NYNetherland Ave10003+NYW 227th St+10003'
-73.9145,40.8117,1,14,'NYE 145th St10003|NYE 145th St10003+NYSaint Anns Ave+10003'
-73.9145,40.8185,2,16,'NYE 153rd St10003|NYE 153rd St10003+NY3rd Ave+10003'
-73.9145,40.8416,1,25,'NYE 172nd St10003+NYWalton Ave+10003'
-73.9145,40.7537,72,38,'NYState Hwy 25 Alt10002+NY34th Ave+10002|NYNorthern Blvd10002+NY34th Ave+10002|NY34th Ave10003|NY34th Ave10003+NY48th St+10003|NY48th St10003'
-73.9145,40.6829,0,30,'NYBainbridge St10003+NYThomas S Boyland St+10003'
-73.9144,40.7788,56,317,'NYCrescent St10003+NYDitmars Blvd+10003|NY25th St10003+NYDitmars Blvd+10003'
-73.9144,40.6433,0,6,'NYE 86th St10003|NYE 86th St10003+NYFoster Ave+10003'
-73.9144,40.7406,6,7,'NY51st St10003|NY51st St10003+NY47th Ave+10003|NY47th Ave10003'
-73.9144,40.7699,4,15,'NY35th St10003|NY35th St10003+NYGrnd Cntrl Parkway Exit Wb+10003|NY35th St10003+NY35th St+10003|NYGrnd Cntrl Parkway Exit Wb10003+NY35th St+10003'
-73.9144,40.8480,1,5,'NYGrand Ave10003+NYW 175th St+10003|NYW 175th St10003'
-73.9144,40.6574,0,5,'NYSaratoga Ave10003|NYSaratoga Ave10003+NYE 98th St+10003'
-73.9144,40.7701,0,25,'NYAstoria Blvd N10003+NY35th St+10003|NYAstoria Blvd10003+NY35th St+10003'
-73.9144,40.6649,0,3,'NYBlake Ave10003+NYHerzl St+10003'
-73.9144,40.8465,4,12,'NYW 174th St10003|NYW 174th St10003+NYDavidson Ave+10003'
-73.9144,40.7032,1,31,'NYGreene Ave10003+NYSt Nicholas Ave+10003'
-73.9144,40.6207,0,2,'NYE 66th St10003+NYAvenue N+10003'
-73.9144,40.7068,1,34,'NYSeneca Ave10003+NYStanhope St+10003'
-73.9144,40.8403,0,14,'NYWythe Pl10003+NYE 171st St+10003'
-73.9143,40.8625,0,3,'NYW 207th St10003|NYW 207th St10003+NYW Fordham Rd+10003|NYW Fordham Rd10003'
-73.9143,40.8103,0,1,'NYSaint Marys St10003+NYCrimmins Ave+10003|NYCrimmins Ave10003'
-73.9143,40.8080,1,30,'NYE 141st St10003+NYBeekman Ave+10003|NYBeekman Ave10003'
-73.9143,40.6821,4,68,'NYChauncey St10003+NYThomas S Boyland St+10003|NYChauncey St10003+NYHopkinson Ave+10003'
-73.9143,40.7715,4,106,'NY24th Ave10003+NY33rd St+10003'
-73.9143,40.6086,0,18,'NYStrickland Ave10003|NYStrickland Ave10003+NYStrickland Ave+10003'
-73.9143,40.8832,0,52,'NYFairfield Ave10003+NYW 231st St+10003'
-73.9143,40.7594,6,195,'NYNewtown Rd10003+NY44th St+10003'
-73.9143,40.7188,0,1,'NYGrand Ave10003+NY55th St+10003|NY55th St10003'
-73.9143,40.8197,0,8,'NYElton Ave10003+NYE 155th St+10003'
-73.9142,40.8381,0,19,'NYElliot Pl10003|NYElliot Pl10003+NYGrand Concourse+10003'
-73.9142,40.7144,6,17,'NYFlushing Ave10003+NY53rd St+10003|NY53rd St10003'
-73.9142,40.6180,0,4,'NYE 64th St10003+NYAve T+10003'
-73.9142,40.7567,66,300,'NY46th St10003+NYBroadway+10003'
-73.9142,40.8163,0,1,'NYWestchester Ave10003+NYBrook Ave+10003'
-73.9142,40.8451,1,7,'NYUS Hwy 110002+NYJerome Ave+10002|NYCross Bronx Expy10002+NYJerome Ave+10002'
-73.9142,40.6237,0,1,'NYE 69th St10003+NYAve M+10003'
-73.9142,40.7635,44,363,'NY41st St10003+NY30th Ave+10003'
-73.9142,40.8003,0,1,'NYE 132nd St10003+NYWillow Ave+10003|NYWillow Ave10003'
-73.9142,40.7081,2,34,'NYOnderdonk Ave10003+NYStockholm St+10003'
-73.9142,40.6375,0,3,'NYE 81st St10003+NYGlenwood Rd+10003'
-73.9142,40.6715,0,1,'NYHopkinson Ave10003+NYPark Pl+10003|NYPark Pl10003+NYThomas S Boyland St+10003'
-73.9142,40.8236,2,9,'NYMelrose Ave10003+NYE 160th St+10003'
-73.9142,40.8500,1,16,'NYHarrison Ave10003+NYW Tremont Ave+10003'
