lon,lat,pickupcnt,dropoffcnt,roadname
-73.9142,40.8712,22,35,'NYBroadway10002+NYW 218th St+10002|NYBroadway10002+NYW 218 St+10002|NYUS Rte 910002+NYW 218th St+10002|NYUS Rte 910002+NYW 218 St+10002|NYW 218th St10003|NYW 218th St10003+NYW 218th St+10003|NYW 218th St10003+NYW 218 St+10003|NYW 218 St10003'
-73.9141,40.6719,1,3,'NYHopkinson Ave10003+NYEastern Pkwy+10003'
-73.9141,40.6509,0,8,'NYE 93rd St10003+NYAve B+10003'
-73.9141,40.8555,0,10,'NYW 179th St10003+NYLoring Pl S+10003'
-73.9141,40.6964,2,31,'NYKnickerbocker Ave10003+NYPalmetto St+10003'
-73.9141,40.8063,0,31,'NYE 139th St10003+NYCypress Ave+10003'
-73.9141,40.8123,1,7,'NYE 146th St10003|NYE 146th St10003+NYSaint Anns Ave+10003'
-73.9141,40.7047,0,45,'NYHarman St10003|NYHarman St10003+NYHarman St+10003|NYHarman St10003+NYCypress Ave+10003'
-73.9141,40.7012,3,58,'NYMenahan St10003+NYWyckoff Ave+10003'
-73.9141,40.6723,1,5,'NYHopkinson Ave10003|NYHopkinson Ave10003+NYProspect Pl+10003|NYHopkinson Ave10003+NYThomas S Boland St+10003|NYHopkinson Ave10003+NYHopkinson Ave+10003|NYProspect Pl10003+NYThomas S Boyland St+10003|NYProspect Pl10003+NYThomas S Boland St+10003|NYProspect Pl10003+NYHopkinson Ave+10003|NYThomas S Boyland St10003+NYThomas S Boland St+10003|NYThomas S Boland St10003|NYThomas S Boland St10003+NYHopkinson Ave+10003'
-73.9141,40.8469,0,11,'NYDavidson Ave10003+NYClifford Pl+10003|NYDavidson Ave10003+NYStep St+10003|NYClifford Pl10003|NYClifford Pl10003+NYStep St+10003|NYStep St10003'
-73.9141,40.6988,1,50,'NYLinden St10003+NYIrving Ave+10003'
-73.9141,40.6941,1,30,'NYWilson Ave10003+NYMadison St+10003'
-73.9140,40.6350,0,7,'NYE 79th St10003+NYFlatlands Ave+10003'
-73.9140,40.6050,1,9,'NYNational Dr10003+NYE 65th St+10003|NYE 65th St10003'
-73.9140,40.6709,0,1,'NYHopkinson Ave10003+NYE New York Ave+10003'
-73.9140,40.7427,19,23,'NYState Hwy 2510002+NY51st St+10002|NYQueens Blvd10002+NY51st St+10002'
-73.9140,40.8190,2,11,'NYE 154th St10003|NYE 154th St10003+NY3rd Ave+10003'
-73.9140,40.6570,0,1,'NYLott Ave10003|NYLott Ave10003+NYE 98th St+10003'
-73.9140,40.7425,9,32,'NY51st St10003|NY51st St10003+NY51st St+10003|NY51st St10003+NYState Hwy 25+10003|NY51st St10003+NYQueens Blvd+10003|NYState Hwy 2510002+NY51st St+10002|NYQueens Blvd10002+NY51st St+10002'
-73.9140,40.8422,0,28,'NYRockwood St10003|NYRockwood St10003+NYWalton Ave+10003'
-73.9140,40.8166,1,2,'NYE 152nd St10003|NYE 152nd St10003+NYBrook Ave+10003'
-73.9140,40.6270,0,3,'NYE 73rd St10003+NYAve L+10003'
-73.9140,40.8712,2,25,'NY10 Ave10003+NYW 218th St+10003|NY10 Ave10003+NYW 218 St+10003|NYW 218th St10003+NY10th Ave+10003|NY10th Ave10003+NYW 218 St+10003'
-73.9140,40.6732,0,19,'NYThomas S Boyland St10003+NYThomas S Boland St+10003|NYThomas S Boyland St10003+NYThomas Boyland Blvd+10003|NYSt Marks Ave10003+NYThomas S Boland St+10003|NYSt Marks Ave10003+NYHopkinson Ave+10003|NYSt Marks Ave10003+NYThomas Boyland Blvd+10003|NYThomas S Boland St10003|NYThomas S Boland St10003+NYHopkinson Ave+10003|NYThomas S Boland St10003+NYThomas Boyland Blvd+10003|NYHopkinson Ave10003+NYThomas Boyland Blvd+10003|NYThomas Boyland Blvd10003'
-73.9140,40.6917,1,58,'NYCornelia St10003+NYCentral Ave+10003'
-73.9140,40.6634,0,5,'NYHerzl St10003|NYHerzl St10003+NYDumont Ave+10003'
-73.9140,40.8864,1,118,'NYW 235th St10003+NYIndependence Ave+10003'
-73.9140,40.8454,1,8,'NYE 174th St10003|NYE 174th St10003+NYFeatherbed Ln+10003|NYE 174th St10003+NYJerome Ave+10003|NYFeatherbed Ln10003|NYFeatherbed Ln10003+NYJerome Ave+10003'
-73.9140,40.7734,71,125,'NY31st St10003+NY23rd Rd+10003'
-73.9140,40.8486,0,17,'NYGrand Ave10003+NYW 176th St+10003'
-73.9140,40.8204,1,10,'NYElton Ave10003+NYE 156th St+10003|NYElton Ave10003+NYThurman Munson Way+10003'
-73.9140,40.6486,0,1,'NYE 91st St10003+NYDitmas Ave+10003'
-73.9139,40.5852,3,4,'NYShore Pkwy10002'
-73.9139,40.6894,0,25,'NYHancock St10003+NYEvergreen Ave+10003'
-73.9139,40.8563,0,2,'NYW 180th St10003+NYLoring Pl S+10003|NYLoring Pl S10003'
-73.9139,40.8792,0,1,'NYEdgehill Ave10003|NYEdgehill Ave10003+NYW 227th St+10003'
-73.9139,40.8795,0,5,'NYEdgehill Ave10003|NYEdgehill Ave10003+NYEdgehill Ave+10003'
-73.9139,40.6741,1,14,'NYHopkinson Ave10003|NYHopkinson Ave10003+NYThomas S Boyland St+10003|NYHopkinson Ave10003+NYBergen St+10003|NYHopkinson Ave10003+NYHopkinson Ave+10003|NYHopkinson Ave10003+NYThomas Boyland Blvd+10003|NYThomas S Boyland St10003+NYThomas Boyland Blvd+10003|NYBergen St10003+NYHopkinson Ave+10003|NYBergen St10003+NYThomas Boyland Blvd+10003|NYThomas Boyland Blvd10003'
-73.9139,40.6089,0,5,'NY56th Dr10003+NYStrickland Ave+10003|NYStrickland Ave10003'
-73.9139,40.6406,0,6,'NYFarragut Rd10003+NYE 84th St+10003'
-73.9139,40.7598,18,249,'NY44th St10003+NY31st Ave+10003'
-73.9139,40.6871,7,74,'NYBushwick Ave10003+NYHalsey St+10003'
-73.9139,40.7693,15,323,'NYAstoria Blvd10003+NY36th St+10003|NY36th St10003|NY36th St10003+NYAstoria Blvd S+10003'
-73.9139,40.8087,0,10,'NYOak Ter10003|NYOak Ter10003+NYBeekman Ave+10003'
-73.9139,40.6154,1,3,'NYMill Ave10003+NYAve U+10003'
-73.9139,40.6666,0,3,'NYAmboy St10003+NYSutter Ave+10003'
-73.9139,40.7751,24,280,'NY29th St10003+NY23rd Ave+10003'
-73.9138,40.8538,0,45,'NYAndrews Ave S10003+NYW Burnside Ave+10003'
-73.9138,40.6749,0,10,'NYThomas S Boyland Blvd10003|NYThomas S Boyland Blvd10003+NYDean St+10003|NYThomas S Boyland Blvd10003+NYHopkinson Ave+10003|NYThomas S Boyland Blvd10003+NYThomas S Boyland St+10003|NYDean St10003+NYHopkinson Ave+10003|NYHopkinson Ave10003|NYHopkinson Ave10003+NYHopkinson Ave+10003|NYHopkinson Ave10003+NYThomas S Boyland St+10003'
-73.9138,40.8337,0,49,'NYE 168th St10003|NYE 168th St10003+NYMorris Ave+10003'
-73.9138,40.8242,4,37,'NYE 161st St10003+NYMelrose Ave+10003'
-73.9138,40.7438,63,395,'NYRoosevelt Ave10003+NY51st St+10003'
-73.9138,40.8506,2,8,'NYHarrison Ave10003+NYMorton Pl+10003|NYMorton Pl10003'
-73.9138,40.7850,0,5,'NY19th St10003|NY19th St10003+NY20th Ave+10003'
-73.9138,40.6848,2,41,'NYBroadway10003+NYJoy Way+10003|NYBroadway10003+NYCovert St+10003|NYJoy Way10003|NYCovert St10003'
-73.9138,40.8356,0,30,'NYE 169th St10003+NYGrant Ave+10003'
-73.9138,40.7487,4,89,'NY39th Ave10003+NY50th St+10003'
-73.9138,40.5579,0,1,'NYArcadia Walk10003'
-73.9138,40.7586,8,183,'NY45th St10003+NYNewtown Rd+10003'
-73.9138,40.6568,1,1,'NYChurch Ave10003|NYChurch Ave10003+NYE 98th St+10003'
-73.9138,40.6757,0,8,'NYThomas S Boyland Blvd10003|NYThomas S Boyland Blvd10003+NYHopkinson Ave+10003|NYThomas S Boyland Blvd10003+NYThomas S Boyland St+10003|NYThomas S Boyland Blvd10003+NYPacific St+10003|NYHopkinson Ave10003|NYHopkinson Ave10003+NYThomas S Boyland St+10003|NYHopkinson Ave10003+NYHopkinson Ave+10003|NYHopkinson Ave10003+NYPacific St+10003|NYThomas S Boyland St10003+NYPacific St+10003|NYPacific St10003'
-73.9138,40.7097,0,19,'NYWoodward Ave10003+NYDekalb Ave+10003|NYDekalb Ave10003'
-73.9138,40.8816,0,11,'NYW 230th St10003+NYArlington Ave+10003'
-73.9138,40.6438,0,2,'NYFoster Ave10003+NYE 87th St+10003'
-73.9138,40.7783,15,127,'NY26th St10003|NY26th St10003+NYDitmars Blvd+10003'
-73.9138,40.8387,7,34,'NYGrand Concourse10003+NYE 170th St+10003'
-73.9138,40.7426,7,6,'NYState Hwy 2510002+NY51st St+10002|NY51st St10003|NY51st St10003+NYQueens Blvd+10003'
-73.9137,40.6542,0,1,'NYE 96th St10003+NYLinden Blvd+10003'
-73.9137,40.8843,1,92,'NYFairfield Ave10003+NYW 232nd St+10003'
-73.9137,40.6586,0,16,'NYStrauss St10003+NYNewport St+10003'
-73.9137,40.8371,1,12,'NYMarcy Pl10003|NYMarcy Pl10003+NYSheridan Ave+10003'
-73.9137,40.8130,0,8,'NYE 147th St10003|NYE 147th St10003+NYSaint Anns Ave+10003'
-73.9137,40.8010,0,30,'NYE 133rd St10003+NYWillow Ave+10003'
-73.9137,40.7655,545,1066,'NYSteinway St10003+NY28th Ave+10003'
-73.9137,40.9038,0,11,'NYRailroad Ter10003|NYRailroad Ter10003+NYW 254th St+10003'
-73.9137,40.6765,0,8,'NYThomas S Boyland St10003+NYAtlantic Ave+10003'
-73.9137,40.6099,0,3,'NYStrickland Ave10003+NYBell Point Dr+10003|NYBell Point Dr10003'
-73.9137,40.6198,0,1,'NYE 66th St10003|NYE 66th St10003+NYVeterans Ave+10003'
-73.9137,40.8035,1,9,'NYBruckner Blvd10003|NYBruckner Blvd10003+NYBruckner Blvd+10003|NYBruckner Blvd10003+NYE 136th St+10003|NYE 136th St10003|NYE 136th St10003+NYBruckner Blvd+10003'
-73.9137,40.8715,1,2,'NY10 Ave10003|NY10 Ave10003+NYBroadway+10003|NY10 Ave10003+NYUS Rte 9+10003|NYBroadway10002+NY10th Ave+10002|NYUS Rte 910002+NY10th Ave+10002|NY10th Ave10003'
-73.9137,40.6212,0,2,'NYBergen Beach Pl10003|NYBergen Beach Pl10003+NYAvenue N+10003'
-73.9137,40.6541,0,1,'NYE 96th St10003+NYA Ave+10003|NYE 96th St10003+NYAve A+10003|NYA Ave10003|NYA Ave10003+NYAve A+10003|NYAve A10003|NYAve A10003+NYAve A+10003'
-73.9137,40.8803,0,7,'NYEdgehill Ave10003|NYEdgehill Ave10003+NYNetherland Ave+10003'
-73.9136,40.8413,0,4,'NYWythe Pl10003|NYWythe Pl10003+NYE 172nd St+10003'
-73.9136,40.8182,1,4,'NYE 153rd St10003+NYBergen Ave+10003'
-73.9136,40.7028,4,32,'NYSt Nicholas Ave10003+NYBleecker St+10003'
-73.9136,40.8269,0,1,'NYPark Ave10003+NYClay Ave+10003|NYClay Ave10003'
-73.9136,40.7063,0,24,'NYSeneca Ave10003+NYHimrod St+10003'
-73.9136,40.6619,0,15,'NYLivonia Ave10003+NYHerzl St+10003|NYHerzl St10003'
-73.9136,40.7710,6,139,'NY24th Ave10003+NY35th St+10003'
-73.9136,40.7816,7,225,'NY23rd St10003+NY21st Ave+10003'
-73.9136,40.6777,0,4,'NYThomas S Boyland St10003+NYThomas Boyland Blvd+10003|NYThomas S Boyland St10003+NYHopkinson Ave+10003|NYHopkinson Ave10003|NYHopkinson Ave10003+NYThomas Boyland Blvd+10003|NYHopkinson Ave10003+NYHerkimer St+10003|NYHopkinson Ave10003+NYHopkinson Ave+10003|NYThomas Boyland Blvd10003|NYThomas Boyland Blvd10003+NYHerkimer St+10003|NYThomas Boyland Blvd10003+NYHopkinson Ave+10003|NYHerkimer St10003+NYHopkinson Ave+10003'
-73.9136,40.8451,0,5,'NYUS Hwy 110002+NYE 174th St+10002|NYE 174th St10003+NYCross Bronx Expy+10003'
-73.9136,40.8760,0,2,'NYTeunissen Pl10003'
-73.9136,40.8429,2,16,'NYHawkstone St10003|NYHawkstone St10003+NYWalton Ave+10003'
-73.9136,40.6784,2,13,'NYFulton St10003+NYThomas S Boyland St+10003|NYFulton St10003+NYThomas Boyland Blvd+10003|NYFulton St10003+NYHopkinson Ave+10003|NYThomas S Boyland St10003+NYThomas Boyland Blvd+10003|NYThomas S Boyland St10003+NYHopkinson Ave+10003|NYThomas Boyland Blvd10003|NYThomas Boyland Blvd10003+NYHopkinson Ave+10003|NYHopkinson Ave10003|NYHopkinson Ave10003+NYHopkinson Ave+10003'
-73.9136,40.5593,0,1,'NY9th Ave10003|NY9th Ave10003+NYArcadia Walk+10003'
-73.9136,40.6693,0,4,'NYHopkinson Ave10003+NYPitkin Ave+10003'
-73.9136,40.8212,0,17,'NYElton Ave10003+NYE 157th St+10003'
-73.9135,40.5630,0,2,'NYLiberty Ln10003'
-73.9135,40.7535,74,66,'NY49th St10003|NY49th St10003+NYState Hwy 25 Alt+10003|NY49th St10003+NYNorthern Blvd+10003'
-73.9135,40.6276,0,3,'NYAve L10003+NYBergen Ave+10003'
-73.9135,40.6542,0,1,'NYA Ave10003|NYA Ave10003+NYLinden Blvd+10003|NYA Ave10003+NYAve A+10003|NYLinden Blvd10002+NYAve A+10002|NYAve A10003|NYAve A10003+NYAve A+10003'
-73.9135,40.8195,5,20,'NY3rd Ave10003+NYE 155th St+10003|NYE 155th St10003'
-73.9135,40.8093,3,11,'NYBeekman Ave10003+NYBeech Ter+10003|NYBeech Ter10003'
-73.9135,40.6185,0,5,'NYE 65th St10003+NYAve T+10003'
-73.9135,40.6103,0,1,'NYMayfair Dr S10003|NYMayfair Dr S10003+NYStrickland Ave+10003'
-73.9135,40.7223,1,4,'NY57th Pl10003|NY57th Pl10003+NY57th Rd+10003|NY57th Pl10003+NYRust St+10003|NY57th Rd10003|NY57th Rd10003+NYRust St+10003'
-73.9135,40.7149,8,20,'NYFlushing Ave10003+NY54th St+10003|NY54th St10003'
-73.9135,40.7502,4,22,'NY50th St10003'
-73.9135,40.8043,2,6,'NYBruckner Blvd10003+NYE 137th St+10003|NYE 137th St10003'
-73.9135,40.6651,0,7,'NYBlake Ave10003+NYAmboy St+10003'
-73.9135,40.6380,0,9,'NYGlenwood Rd10003+NYE 82nd St+10003'
-73.9134,40.7077,1,30,'NYStanhope St10003+NYOnderdonk Ave+10003'
-73.9134,40.7699,7,15,'NY36th St10003|NY36th St10003+NYAstoria Blvd N+10003|NY36th St10003+NYAstoria Blvd+10003'
-73.9134,40.7563,32,343,'NY47th St10003+NYBroadway+10003'
-73.9134,40.6045,0,4,'NYE 66th St10003'
-73.9134,40.6514,1,8,'NYE 94th St10003+NYAve B+10003'
-73.9134,40.7043,1,24,'NYGreene Ave10003|NYGreene Ave10003+NYGreene Ave+10003|NYGreene Ave10003+NYCypress Ave+10003'
-73.9134,40.7631,37,372,'NY42nd St10003+NY30th Ave+10003'
-73.9134,40.8076,1,33,'NYE 141st St10003+NYCypress Ave+10003'
-73.9134,40.7730,2,73,'NY32nd St10003+NY23rd Rd+10003'
-73.9134,40.7460,58,874,'NYSkillman Ave10003+NY51st St+10003'
-73.9134,40.6960,3,6,'NYWoodbine St10003+NYKnickerbocker Ave+10003'
-73.9134,40.8688,0,23,'NYW 215th St10003+NY9 Ave+10003|NYW 215th St10003+NY9th Ave+10003|NYW 215 St10003+NY9 Ave+10003|NYW 215 St10003+NY9th Ave+10003|NY9 Ave10003|NY9th Ave10003'
-73.9133,40.6571,0,5,'NYStrauss St10003+NYLott Ave+10003'
-73.9133,40.8718,3,5,'NYBroadway10002+NYW 219th St+10002|NYBroadway10002+NYW 219 St+10002|NYW 219th St10003|NYW 219th St10003+NYUS Rte 9+10003|NYW 219th St10003+NYW 219 St+10003|NYUS Rte 910002+NYW 219 St+10002|NYW 219 St10003'
-73.9133,40.8136,0,10,'NYE 148th St10003|NYE 148th St10003+NYSaint Anns Ave+10003'
-73.9133,40.7008,4,67,'NYGrove St10003+NYWyckoff Ave+10003'
-73.9133,40.5618,0,1,'NY12th Ave10003|NY12th Ave10003+NY12th Ave+10003'
-73.9133,40.6984,5,79,'NYIrving Ave10003+NYGates Ave+10003'
-73.9133,40.6845,2,23,'NYBroadway10003+NYMacdonough St+10003|NYMacdonough St10003'
-73.9133,40.6936,1,37,'NYWilson Ave10003+NYPutnam Ave+10003'
-73.9133,40.8871,0,40,'NYW 236th St10003+NYIndependence Ave+10003'
-73.9133,40.7578,10,68,'NY46th St10003+NYNewtown Rd+10003'
-73.9133,40.8097,0,12,'NYSaint Marys St10003+NYBeekman Ave+10003|NYBeekman Ave10003'
-73.9133,40.8788,0,2,'NYJohnson Ave10003+NYW 227th St+10003|NYW 227th St10003'
-73.9133,40.8596,4,19,'NYSedgwick Ave10003+NYHall of Fame Ter+10003|NYHall of Fame Ter10003'
-73.9133,40.6355,1,5,'NYFlatlands Ave10003+NYE 80th St+10003'
-73.9133,40.7151,3,18,'NY54th St10003|NY54th St10003+NYFlushing Ave+10003'
-73.9133,40.6491,1,3,'NYDitmas Ave10003+NYE 92nd St+10003'
-73.9133,40.6913,1,54,'NYJefferson Ave10003+NYCentral Ave+10003'
-73.9132,40.9048,0,48,'NYW 255th St10003|NYW 255th St10003+NYRailroad Ter+10003|NYRailroad Ter10003'
-73.9132,40.8017,0,1,'NYE 134th St10003+NYWillow Ave+10003'
-73.9132,40.5608,0,6,'NYRockaway Point Blvd10003|NYRockaway Point Blvd10003+NYArcadia Walk+10003|NYRockaway Point Blvd10003+NYBeach 204th St+10003|NYRockaway Point Blvd10003+NYRockaway Breezy Blvd+10003|NYRockaway Breezy Blvd10003|NYRockaway Breezy Blvd10003+NYArcadia Walk+10003|NYRockaway Breezy Blvd10003+NYBeach 204th St+10003|NYRockaway Breezy Blvd10003+NYRockaway Breezy Blvd+10003|NYArcadia Walk10003|NYArcadia Walk10003+NYBeach 204th St+10003|NYArcadia Walk10003+NYRockaway Breezy Blvd+10003|NYBeach 204th St10003|NYBeach 204th St10003+NYRockaway Breezy Blvd+10003'
-73.9132,40.8218,6,13,'NYElton Ave10003+NYE 158th St+10003'
-73.9132,40.6603,0,12,'NYRiverdale Ave10003+NYHerzl St+10003'
-73.9132,40.6243,0,6,'NYE 70th St10003+NYAve M+10003'
-73.9132,40.6319,0,5,'NYPaerdegat Ave N10003+NYE 77th St+10003|NYPaerdegat Ave N10003+NYPaerdegat 1st St+10003|NYE 77th St10003|NYE 77th St10003+NYPaerdegat 1st St+10003|NYPaerdegat 1st St10003'
-73.9132,40.6890,2,46,'NYEvergreen Ave10003+NYWeirfield St+10003'
-73.9132,40.8180,1,2,'NYE 153rd St10003|NYE 153rd St10003+NYE 153rd St Exd+10003|NYE 153rd St10003+NYBrook Ave+10003|NYE 153rd St Exd10003|NYE 153rd St Exd10003+NYBrook Ave+10003'
-73.9132,40.6110,0,13,'NYE 59th Pl10003|NYE 59th Pl10003+NYStrickland Ave+10003'
-73.9132,40.6467,0,1,'NYRemsen Ave10003+NYAve D+10003|NYAve D10003'
-73.9132,40.8255,0,1,'NYMelrose Ave10003+NYE 163rd St+10003'
-73.9132,40.6215,0,1,'NYAvenue N10003+NYE 68th St+10003|NYE 68th St10003'
-73.9132,40.8855,1,183,'NYFairfield Ave10003|NYFairfield Ave10003+NYHenry Hudson Pkwy E+10003'
-73.9132,40.8466,3,4,'NYClifford Pl10003+NYStep St+10003|NYClifford Pl10003+NYJerome Ave+10003|NYStep St10003|NYStep St10003+NYJerome Ave+10003'
-73.9131,40.6410,0,6,'NYFarragut Rd10003+NYE 85th St+10003'
-73.9131,40.6562,0,1,'NYStrauss St10003|NYStrauss St10003+NYE 98th St+10003'
-73.9131,40.7846,0,18,'NY20th St10003|NY20th St10003+NY20th Ave+10003'
-73.9131,40.7489,5,37,'NY39th Ave10003|NY39th Ave10003+NY39th Ave+10003'
-73.9131,40.6867,4,66,'NYEldert St10003+NYBushwick Ave+10003'
-73.9131,40.8398,5,44,'NYGrand Blvd10003|NYGrand Blvd10003+NYE 171st St+10003|NYE 171st St10003+NYGrand Concourse+10003'
-73.9131,40.6723,1,5,'NYProspect Pl10003+NYEastern Pkwy+10003'
-73.9131,40.6159,0,5,'NYE 63rd St10003+NYAve U+10003'
-73.9131,40.8883,0,24,'NYW 237th St10003+NYIndependence Ave+10003'
-73.9131,40.8828,0,26,'NYW 231st St10003+NYArlington Ave+10003'
-73.9131,40.7594,10,218,'NY45th St10003+NY31st Ave+10003'
-73.9131,40.6713,0,3,'NYPark Pl10003|NYPark Pl10003+NYBristol St+10003|NYPark Pl10003+NYE New York Ave+10003|NYBristol St10003|NYBristol St10003+NYE New York Ave+10003'
-73.9131,40.8451,1,7,'NYE 174th St10003+NYTownsend Ave+10003|NYTownsend Ave10003'
-73.9131,40.6635,0,8,'NYAmboy St10003|NYAmboy St10003+NYDumont Ave+10003'
-73.9131,40.6784,1,13,'NYFulton St10003+NYSomers St+10003|NYSomers St10003'
-73.9131,40.7778,18,283,'NY27th St10003+NYDitmars Blvd+10003'
-73.9131,40.8201,5,52,'NYE 156th St10003+NY3rd Ave+10003|NYThurman Munson Way10003+NY3rd Ave+10003'
-73.9130,40.7133,9,18,'NYNurge Ave10003|NYNurge Ave10003+NYGrandview Ave+10003|NYNurge Ave10003+NYMetropolitan Ave+10003|NYGrandview Ave10003|NYGrandview Ave10003+NYMetropolitan Ave+10003'
-73.9130,40.6844,1,11,'NYSchaefer St10003|NYSchaefer St10003+NYBroadway+10003'
-73.9130,40.7092,0,18,'NYWoodward Ave10003+NYStockholm St+10003|NYStockholm St10003'
-73.9130,40.8436,2,29,'NYWalton Ave10003+NYMount Eden Ave+10003'
-73.9130,40.8862,0,17,'NYW 235th St10003|NYW 235th St10003+NYHenry Hudson Pkwy W+10003'
-73.9130,40.6216,0,1,'NYGeorgetown Ln10003|NYGeorgetown Ln10003+NYAvenue N+10003'
-73.9130,40.8890,2,100,'NYW 238th St10003|NYW 238th St10003+NYIndependence Ave+10003'
-73.9130,40.8334,0,12,'NYE 168th St10003+NYCollege Ave+10003'
-73.9130,40.9005,0,2,'NYWavehill Driveway10009'
-73.9130,40.7216,0,1,'NYRust St10003+NY57th Dr+10003|NY57th Dr10003'
-73.9130,40.6453,0,2,'NYE 89th St10003|NYE 89th St10003+NYAve D+10003'
-73.9130,40.8484,4,28,'NYDavidson Ave10003+NYW 176th St+10003'
-73.9130,40.8282,3,13,'NYE 165th St10003+NYClay Ave+10003'
-73.9130,40.8941,0,9,'NYDodgewood Rd10003'
-73.9130,40.8143,2,16,'NYE 149th St10003+NYSaint Anns Ave+10003'
-73.9129,40.8045,2,4,'NYBruckner Blvd10003+NYJackson Ave+10003|NYJackson Ave10003'
-73.9129,40.7692,25,222,'NY37th St10003+NYAstoria Blvd S+10003'
-73.9129,40.6667,0,3,'NYHopkinson Ave10003+NYSutter Ave+10003'
-73.9129,40.8897,0,80,'NYW 239th St10003+NYIndependence Ave+10003'
-73.9129,40.7811,1,148,'NY21st Ave10003+NY24th St+10003'
-73.9129,40.7651,50,455,'NY41st St10003+NY28th Ave+10003'
-73.9129,40.7727,1,127,'NY33rd St10003+NY23rd Rd+10003|NY23rd Rd10003'
-73.9129,40.7705,1,101,'NY24th Ave10003+NY36th St+10003'
-73.9129,40.7059,0,16,'NYSeneca Ave10003+NYHarman St+10003'
-73.9129,40.8224,2,18,'NYElton Ave10003+NYE 159th St+10003'
-73.9129,40.8501,4,14,'NYGrand Ave10003'
-73.9129,40.7136,5,21,'NYNurge Ave10003+NY53rd St+10003|NY53rd St10003'
-73.9129,40.6116,0,1,'NYE 60th Pl10003|NYE 60th Pl10003+NYStrickland Ave+10003'
-73.9129,40.7744,407,407,'NY23rd Ave10003+NY31st St+10003'
-73.9128,40.8619,1,28,'NYMajor Deegan Expy10001+NYW Fordham Rd+10001|NYI 8710001+NYW Fordham Rd+10001'
-73.9128,40.8610,2,31,'NYCedar Ave10003+NYW 182nd St+10003|NYW 182nd St10003'
-73.9128,40.7154,1,22,'NY54th Pl10003|NY54th Pl10003+NYFlushing Ave+10003'
-73.9128,40.7425,28,27,'NYState Hwy 2510002|NYState Hwy 2510002+NYQueens Blvd+10002|NYState Hwy 2510002+NYState Hwy 25+10002|NYState Hwy 2510002+NY52nd St+10002|NYQueens Blvd10002|NYQueens Blvd10002+NYQueens Blvd+10002|NYQueens Blvd10002+NY52nd St+10002|NYQueens Blvd10002+NYState Hwy 25+10002|NY52nd St10003|NY52nd St10003+NYState Hwy 25+10003|NY52nd St10003+NYQueens Blvd+10003'
-73.9128,40.7571,6,145,'NY47th St10003+NYNewtown Rd+10003'
-73.9128,40.7488,8,121,'NY39th Ave10003+NY51st St+10003|NY51st St10003'
-73.9128,40.5619,0,1,'NY12th Ave10003'
-73.9128,40.8048,4,21,'NYE 138th St10003+NYJackson Ave+10003'
-73.9128,40.6189,0,4,'NYE 66th St10003+NYAve T+10003'
-73.9128,40.8756,0,61,'NYTerrace View Ave10003|NYTerrace View Ave10003+NYW 225 St+10003|NYTerrace View Ave10003+NYW 225th St+10003|NYW 225 St10003|NYW 225 St10003+NYAdrian Ave+10003|NYAdrian Ave10003|NYAdrian Ave10003+NYW 225th St+10003|NYW 225th St10003'
-73.9128,40.6764,0,2,'NYMarconi Pl10003'
-73.9128,40.8553,0,21,'NYAndrews Ave S10003+NYW 179th St+10003'
-73.9128,40.8811,0,6,'NYW 230th St10003+NYNetherland Ave+10003'
-73.9127,40.6384,0,5,'NYGlenwood Rd10003+NYE 83rd St+10003'
-73.9127,40.8039,1,2,'NYBruckner Blvd10003+NYE 137th St+10003|NYE 137th St10003'
-73.9127,40.6545,0,10,'NYRockaway Pkwy10003+NYAve A+10003|NYAve A10003'
