lon,lat,pickupcnt,dropoffcnt,roadname
-73.9127,40.7024,0,26,'NYMenahan St10003|NYMenahan St10003+NYMenahan St+10003|NYMenahan St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003|NYSt Nicholas Ave10003+NYSt Nicholas Ave+10003'
-73.9127,40.8767,0,8,'NYTeunissen Pl10003|NYTeunissen Pl10003+NYTerrace View Ave+10003'
-73.9127,40.7233,0,5,'NY56th Ter10003|NY56th Ter10003+NY58th St+10003|NY58th St10003'
-73.9127,40.7695,7,47,'NY37th St10003+NYGrnd Cntrl Parkway Exit Wb+10003|NY37th St10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NY37th St10003+NYTriboro Plz+10003|NY37th St10003+NYI 278+10003|NYGrnd Cntrl Parkway Exit Wb10003|NYGrnd Cntrl Parkway Exit Wb10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYGrnd Cntrl Parkway Exit Wb10003+NYTriboro Plz+10003|NYGrnd Cntrl Parkway Exit Wb10003+NYI 278+10003|NYGrnd Cntrl Parkway Entrance Eb10003|NYGrnd Cntrl Parkway Entrance Eb10003+NYTriboro Plz+10003|NYGrnd Cntrl Parkway Entrance Eb10003+NYI 278+10003'
-73.9127,40.8384,0,16,'NYSheridan Ave10003+NYE 170th St+10003'
-73.9127,40.8955,0,2,'NYHadley Ave10003'
-73.9127,40.7038,1,47,'NYBleecker St10003|NYBleecker St10003+NYBleecker St+10003|NYBleecker St10003+NYCypress Ave+10003'
-73.9127,40.8409,1,23,'NYGrand Blvd10003+NYE 172nd St+10003|NYE 172nd St10003+NYGrand Concourse+10003'
-73.9127,40.8906,0,2,'NYIndependence Ave10003+NYW 240th St+10003|NYW 240th St10003'
-73.9127,40.7072,0,33,'NYOnderdonk Ave10003+NYHimrod St+10003'
-73.9127,40.6519,1,6,'NYE 95th St10003+NYAve B+10003'
-73.9127,40.5608,0,1,'NYBeach 204th St10003'
-73.9127,40.6620,1,6,'NYLivonia Ave10003+NYAmboy St+10003|NYAmboy St10003'
-73.9127,40.8723,8,33,'NYW 220th St10003|NYW 220th St10003+NYBroadway+10003|NYW 220th St10003+NYUS Rte 9+10003|NYW 220th St10003+NYW 220 St+10003|NYBroadway10002+NYW 220 St+10002|NYUS Rte 910002+NYW 220 St+10002|NYW 220 St10003'
-73.9126,40.6776,0,4,'NYMarconi Pl10003|NYMarconi Pl10003+NYHerkimer St+10003'
-73.9126,40.6326,0,8,'NYE 78th St10003|NYE 78th St10003+NYPaerdegat 1st St+10003'
-73.9126,40.5613,0,2,'NYE Market St10003|NYE Market St10003+NYW Market St+10003|NYW Market St10003|NYW Market St10003+NYMarket St+10003|NYMarket St10003'
-73.9126,40.7560,24,111,'NYBroadway10003+NY48th St+10003'
-73.9126,40.8190,1,33,'NYBergen Ave10003|NYBergen Ave10003+NYBrook Ave+10003'
-73.9126,40.6955,0,14,'NYMadison St10003|NYMadison St10003+NYKnickerbocker Ave+10003'
-73.9126,40.6694,1,3,'NYPitkin Ave10003+NYBristol St+10003'
-73.9126,40.9036,0,9,'NYPalisade Ave10003+NYW 254th St+10003'
-73.9126,40.7628,34,342,'NY43rd St10003+NY30th Ave+10003'
-73.9126,40.8908,0,3,'NYIndependence Ave10003+NYW 242nd St+10003|NYW 242nd St10003'
-73.9126,40.8518,2,12,'NYHarrison Ave10003+NYKingsland Plz+10003|NYKingsland Plz10003'
-73.9126,40.7533,73,38,'NY50th St10003|NY50th St10003+NYState Hwy 25 Alt+10003|NY50th St10003+NYNorthern Blvd+10003'
-73.9126,40.8209,2,13,'NY3rd Ave10003+NYE 157th St+10003'
-73.9126,40.7004,4,100,'NYLinden St10003+NYWyckoff Ave+10003'
-73.9126,40.8458,0,1,'NYTownsend Ave10003'
-73.9126,40.6980,2,38,'NYIrving Ave10003+NYPalmetto St+10003'
-73.9126,40.7157,1,6,'NY55th St10003|NY55th St10003+NYFlushing Ave+10003'
-73.9126,40.8792,1,5,'NYJohnson Ave10003+NYEwen Ave+10003|NYEwen Ave10003'
-73.9126,40.6932,5,69,'NYWilson Ave10003+NYCornelia St+10003'
-73.9125,40.8072,1,25,'NYE 141st St10003+NYPowers Ave+10003|NYPowers Ave10003'
-73.9125,40.8231,1,3,'NYElton Ave10003+NYE 160th St+10003'
-73.9125,40.6495,0,1,'NYE 93rd St10003+NYDitmas Ave+10003'
-73.9125,40.8861,1,102,'NYW 235th St10003|NYW 235th St10003+NYHenry Hudson Pkwy E+10003'
-73.9125,40.6360,0,4,'NYE 81st St10003+NYFlatlands Ave+10003'
-73.9125,40.6909,0,13,'NYHancock St10003+NYCentral Ave+10003'
-73.9125,40.7442,46,273,'NY52nd St10003+NY43rd Ave+10003|NY52nd St10003+NYRoosevelt Ave+10003|NY43rd Ave10003|NY43rd Ave10003+NYRoosevelt Ave+10003'
-73.9125,40.8093,0,20,'NYCypress Ave10003|NYCypress Ave10003+NYSaint Marys St+10003'
-73.9125,40.8416,1,19,'NYGrand Blvd10003|NYGrand Blvd10003+NYGrand Blvd+10003|NYGrand Blvd10003+NYGrandconcourse+10003|NYGrand Blvd10003+NYGrand Concourse+10003|NYGrand Blvd10003+NYRockwood St+10003|NYGrandconcourse10003|NYGrandconcourse10003+NYGrand Concourse+10003|NYGrandconcourse10003+NYRockwood St+10003|NYGrand Concourse10003|NYGrand Concourse10003+NYRockwood St+10003|NYGrand Concourse10003+NYGrand Concourse+10003|NYRockwood St10003|NYRockwood St10003+NYGrand Concourse+10003'
-73.9125,40.7209,0,3,'NYRust St10003+NY58th Ave+10003|NY58th Ave10003'
-73.9124,40.7459,14,105,'NY52nd St10003'
-73.9124,40.6886,1,31,'NYEvergreen Ave10003+NYHalsey St+10003'
-73.9124,40.7697,4,44,'NY37th St10003+NYAstoria Blvd N+10003|NY37th St10003+NYAstoria Blvd+10003'
-73.9124,40.7841,1,29,'NY21st St10003|NY21st St10003+NY20th Ave+10003'
-73.9124,40.8047,4,10,'NYE 138th St10003|NYE 138th St10003+NYBruckner Blvd+10003'
-73.9124,40.8056,0,1,'NYE 139th St10003+NYJackson Ave+10003'
-73.9124,40.6164,0,1,'NYE 64th St10003+NYAve U+10003'
-73.9124,40.7562,3,27,'NYNewtown Rd10003+NY48th St+10003'
-73.9124,40.6862,3,29,'NYJoy Way10003+NYBushwick Ave+10003|NYCovert St10003+NYBushwick Ave+10003'
-73.9124,40.7773,12,277,'NYDitmars Blvd10003+NY28th St+10003'
-73.9124,40.8477,3,15,'NYE 175th St10003|NYE 175th St10003+NYJerome Ave+10003'
-73.9124,40.6042,0,8,'NYWhitman Dr10003|NYWhitman Dr10003+NYNational Dr+10003'
-73.9124,40.6316,0,4,'NYPaerdegat 2nd St10003|NYPaerdegat 2nd St10003+NYPaerdegat Ave N+10003'
-73.9123,40.5608,0,1,'NYBeach 203 St10003'
-73.9123,40.6220,0,4,'NYE 69th St10003+NYAvenue N+10003'
-73.9123,40.6541,1,10,'NYLinden Blvd10002+NYRockaway Pkwy+10002'
-73.9123,40.7193,0,5,'NYGrand Ave10003+NY57th St+10003|NY57th St10003'
-73.9123,40.6605,0,13,'NYRiverdale Ave10003+NYAmboy St+10003'
-73.9123,40.7088,2,17,'NYStanhope St10003+NYWoodward Ave+10003'
-73.9123,40.6414,0,3,'NYE 86th St10003+NYFarragut Rd+10003'
-73.9123,40.8029,0,1,'NYE 136th St10003+NYWillow Ave+10003'
-73.9123,40.7591,7,138,'NY46th St10003+NY31st Ave+10003'
-73.9123,40.7142,2,10,'NYNurge Ave10003+NY54th St+10003'
-73.9123,40.7739,38,185,'NY32nd St10003|NY32nd St10003+NY23rd Ave+10003'
-73.9123,40.6839,2,26,'NYBroadway10003+NYDecatur St+10003'
-73.9123,40.8538,2,18,'NYDr Martin Luther King Jr Blvd10003|NYUniversity Ave10003'
-73.9123,40.8871,0,38,'NYW 236th St10003|NYW 236th St10003+NYHenry Hudson Pkwy W+10003'
-73.9123,40.6425,0,5,'NYE 87th St10003+NYBedell Ln+10003|NYBedell Ln10003'
-73.9123,40.6090,0,29,'NYE 57th Pl10003'
-73.9123,40.8462,3,27,'NYTownsend Ave10003+NYClifford Pl+10003'
-73.9123,40.8750,1,61,'NYJacobus Pl10003|NYJacobus Pl10003+NYW 225 St+10003|NYJacobus Pl10003+NYW 225th St+10003'
-73.9123,40.8382,1,1,'NYGrant Ave10003|NYGrant Ave10003+NYE 170th St+10003'
-73.9123,40.8447,1,20,'NYE 174th St10003+NYWalton Ave+10003'
-73.9123,40.8294,3,31,'NYE 166th St10003+NYClay Ave+10003'
-73.9122,40.8423,3,20,'NYGrand Blvd10003|NYGrand Blvd10003+NYGrandconcourse+10003|NYGrand Blvd10003+NYGrand Blvd+10003|NYGrand Blvd10003+NYGrand Concourse+10003|NYGrand Blvd10003+NYHawkstone St+10003|NYGrandconcourse10003|NYGrandconcourse10003+NYGrand Blvd+10003|NYGrandconcourse10003+NYGrand Concourse+10003|NYGrandconcourse10003+NYHawkstone St+10003|NYGrand Concourse10003|NYGrand Concourse10003+NYHawkstone St+10003|NYGrand Concourse10003+NYGrand Concourse+10003|NYHawkstone St10003|NYHawkstone St10003+NYGrand Concourse+10003'
-73.9122,40.6717,0,1,'NYChester St10003|NYChester St10003+NYE New York Ave+10003'
-73.9122,40.8508,2,5,'NYW 177th St10003'
-73.9122,40.7806,10,232,'NYCrescent St10003+NY21st Ave+10003|NY21st Ave10003+NY25th St+10003'
-73.9122,40.6139,0,1,'NYV Ave10003|NYV Ave10003+NYAve V+10003|NYAve V10003'
-73.9122,40.8274,2,43,'NYMelrose Ave10003|NYMelrose Ave10003+NYMelrose Ave+10003'
-73.9122,40.7558,17,17,'NYNewtown Rd10003+NYBroadway+10003'
-73.9122,40.7700,3,264,'NY37th St10003+NY24th Ave+10003'
-73.9122,40.8215,7,21,'NYE 158th St10003+NY3rd Ave+10003'
-73.9122,40.7263,2,46,'NY55th Dr10003+NY58th St+10003'
-73.9122,40.8198,0,8,'NYE 156th St10003+NYBrook Ave+10003|NYThurman Munson Way10003+NYBrook Ave+10003'
-73.9122,40.8237,1,9,'NYE 161st St10003+NYElton Ave+10003'
-73.9122,40.8704,0,2,'NYW 218th St10003|NYW 218th St10003+NY9 Ave+10003|NYW 218th St10003+NY9th Ave+10003|NY9 Ave10003+NYW 218 St+10003|NY9th Ave10003+NYW 218 St+10003|NYW 218 St10003'
-73.9121,40.8331,0,7,'NYE 168th St10003+NYFindlay Ave+10003'
-73.9121,40.9044,0,22,'NYW 255th St10003|NYW 255th St10003+NYPalisade Ave+10003'
-73.9121,40.7054,0,15,'NYSeneca Ave10003+NYGreene Ave+10003'
-73.9121,40.6333,1,7,'NYE 79th St10003|NYE 79th St10003+NYPaerdegat 1st St+10003'
-73.9121,40.7459,10,189,'NYSkillman Ave10003+NY52nd St+10003|NY52nd St10003'
-73.9121,40.8560,1,13,'NYAndrews Ave S10003|NYAndrews Ave S10003+NYW 180th St+10003'
-73.9121,40.7473,7,366,'NY39th Dr10003|NY39th Dr10003+NY52nd St+10003'
-73.9121,40.7158,0,1,'NY55th St10003|NY55th St10003+NYFlushing Ave+10003'
-73.9121,40.7647,15,377,'NY42nd St10003+NY28th Ave+10003'
-73.9121,40.7276,0,7,'NY55th Ave10003|NY55th Ave10003+NY58th St+10003'
-73.9121,40.7620,1,155,'NY44th St10003+NY30th Rd+10003|NY30th Rd10003'
-73.9121,40.7231,0,8,'NY58th St10003'
-73.9121,40.8395,0,6,'NYSheridan Ave10003+NYE 171st St+10003|NYE 171st St10003'
-73.9121,40.7185,2,4,'NY58th Dr10003|NY58th Dr10003+NY57th St+10003'
-73.9121,40.6194,0,3,'NYE 67th St10003+NYAve T+10003'
-73.9121,40.6251,0,8,'NYAve M10003+NYE 72nd St+10003'
-73.9121,40.6445,0,1,'NYE 89th St10003+NYFoster Ave+10003'
-73.9121,40.7019,1,16,'NYGrove St10003|NYGrove St10003+NYGrove St+10003|NYGrove St10003+NYSt Nicholas Ave+10003'
-73.9121,40.7993,2,4,'NYWalnut Ave10003|NYWalnut Ave10003+NYE 132nd St+10003|NYE 132nd St10003+NYRose Feiss Blvd+10003|NYRose Feiss Blvd10003'
-73.9121,40.7034,0,30,'NYMenahan St10003|NYMenahan St10003+NYMenahan St+10003|NYMenahan St10003+NYCypress Ave+10003|NYCypress Ave10003|NYCypress Ave10003+NYCypress Ave+10003'
-73.9121,40.8451,1,3,'NYUS Hwy 110002+NYWalton Ave+10002|NYWalton Ave10003+NYCross Bronx Expy+10003'
-73.9121,40.8350,0,24,'NYCollege Ave10003+NYE 169th St+10003'
-73.9121,40.8062,0,2,'NYE 140th St10003+NYJackson Ave+10003'
-73.9121,40.8825,1,98,'NYW 231st St10003+NYNetherland Ave+10003'
-73.9120,40.7223,0,4,'NY57th Rd10003|NY57th Rd10003+NY58th St+10003'
-73.9120,40.6389,0,13,'NYGlenwood Rd10003+NYE 84th St+10003'
-73.9120,40.6237,0,10,'NYPeri Ln10003'
-73.9120,40.8808,0,6,'NYEdgehill Ave10003|NYEdgehill Ave10003+NYW 230th St+10003'
-73.9120,40.8922,0,81,'NYIndependence Ave10003+NYW 246th St+10003|NYIndependence Ave10003+NYPloughmans Bush+10003|NYPloughmans Bush10003'
-73.9120,40.6556,0,9,'NYHegeman Ave10003+NYHerzl St+10003'
-73.9120,40.9003,0,15,'NYSycamore Ave10009|NYSycamore Ave10009+NYSycamore Ave+10009|NYSycamore Ave10003'
-73.9120,40.8083,0,3,'NYE 142nd St10003|NYE 142nd St10003+NYPowers Ave+10003'
-73.9120,40.5613,0,1,'NYE Market St10003+NYHighland Pl+10003|NYHighland Pl10003|NYHighland Pl10003+NYMarket St+10003'
-73.9120,40.8482,4,8,'NYW 176th St10003|NYW 176th St10003+NYJerome Ave+10003'
-73.9120,40.7554,2,26,'NY49th St10003+NYNewtown Rd+10003'
-73.9120,40.6669,1,6,'NYBristol St10003+NYSutter Ave+10003'
-73.9120,40.7068,1,21,'NYOnderdonk Ave10003+NYHarman St+10003'
-73.9120,40.5608,0,1,'NYHighland Pl10003'
-73.9119,40.8432,6,60,'NYMount Eden Pkwy10003|NYMount Eden Pkwy10003+NYGrand Blvd+10003|NYMount Eden Pkwy10003+NYGrand Concourse+10003|NYMount Eden Pkwy10003+NYMount Eden Ave+10003|NYGrand Blvd10003+NYMount Eden Ave+10003|NYGrand Concourse10003+NYMount Eden Ave+10003|NYMount Eden Ave10003'
-73.9119,40.8202,1,1,'NYE 157th St10003|NYE 157th St10003+NYBrook Ave+10003'
-73.9119,40.8160,2,11,'NYWestchester Ave10003+NYSaint Anns Ave+10003'
-73.9119,40.7424,15,73,'NYQueens Blvd10002+NY53rd St+10002|NYState Hwy 2510002+NY53rd St+10002|NY53rd St10003'
-73.9119,40.7690,21,329,'NY38th St10003|NY38th St10003+NYAstoria Blvd+10003|NY38th St10003+NYAstoria Blvd S+10003'
-73.9119,40.8628,1,10,'NYMajor Deegan Expy10001+NYLanding Rd+10001|NYI 8710001+NYLanding Rd+10001|NYLanding Rd10003'
-73.9119,40.8186,0,3,'NYHegney Pl10003'
-73.9119,40.6241,0,2,'NYBergen Ct10003'
-73.9119,40.7480,0,106,'NY39th Rd10003|NY39th Rd10003+NY52nd St+10003'
-73.9119,40.8730,1,7,'NYBroadway10002+NY9 Ave+10002|NYBroadway10002+NY9th Ave+10002|NYUS Rte 910002+NY9 Ave+10002|NYUS Rte 910002+NY9th Ave+10002|NY9 Ave10003|NY9th Ave10003'
-73.9119,40.7203,0,2,'NY58th Rd10003|NY58th Rd10003+NYRust St+10003|NY58th Rd10003+NY58th St+10003|NYRust St10003+NY58th St+10003|NY58th St10003'
-73.9119,40.7487,2,58,'NY39th Ave10003+NY52nd St+10003|NY52nd St10003'
-73.9119,40.8960,0,1,'NYBingham Rd10003|NYBingham Rd10003+NYIndependence Ave+10003|NYBingham Rd10003+NYSpaulding Ln+10003|NYIndependence Ave10003|NYIndependence Ave10003+NYSpaulding Ln+10003|NYIndependence Ave10003+NYIndependence Ave+10003|NYSpaulding Ln10003|NYSpaulding Ln10003+NYIndependence Ave+10003'
-73.9119,40.6764,0,8,'NYGunther Pl10003'
-73.9119,40.6951,7,43,'NYPutnam Ave10003+NYKnickerbocker Ave+10003'
-73.9119,40.7298,33,31,'NYBorden Ave10003|NYBorden Ave10003+NY58th St+10003'
-73.9118,40.8860,0,44,'NYW 235th St10003+NYArlington Ave+10003|NYArlington Ave10003'
-73.9118,40.8514,2,12,'NYKingsland Plz10003|NYKingsland Plz10003+NYW Tremont Ave+10003'
-73.9118,40.8036,0,3,'NYWillow Ave10003+NYE 137th St+10003'
-73.9118,40.6500,0,1,'NYE 94th St10003+NYDitmas Ave+10003'
-73.9118,40.8870,0,111,'NYHenry Hudson Pkwy E10003+NYW 236th St+10003|NYW 236th St10003'
-73.9118,40.8958,0,1,'NYBingham Rd10003|NYBingham Rd10003+NYAlderbrook Rd+10003|NYBingham Rd10003+NYIndependence Ave+10003|NYAlderbrook Rd10003|NYAlderbrook Rd10003+NYIndependence Ave+10003|NYIndependence Ave10003|NYIndependence Ave10003+NYIndependence Ave+10003'
-73.9118,40.6524,0,14,'NYE 96th St10003+NYAve B+10003'
-73.9118,40.6832,0,10,'NYBainbridge St10003'
-73.9118,40.8139,0,9,'NYEagle Ave10003|NYEagle Ave10003+NYE 149th St+10003'
-73.9118,40.6976,0,15,'NYWoodbine St10003+NYIrving Ave+10003'
-73.9118,40.6928,1,63,'NYWilson Ave10003+NYJefferson Ave+10003'
-73.9118,40.7624,30,224,'NY44th St10003+NY30th Ave+10003'
-73.9118,40.8264,0,11,'NYE 164th St10003|NYE 164th St10003+NYBrook Ave+10003'
-73.9118,40.6365,0,1,'NYFlatlands Ave10003+NYE 82nd St+10003'
-73.9118,40.7736,14,224,'NY33rd St10003+NY23rd Ave+10003'
-73.9118,40.8044,2,7,'NYE 138th St10003|NYE 138th St10003+NYBruckner Blvd+10003'
-73.9118,40.6988,5,39,'NYRidgewood Pl10003|NYRidgewood Pl10003+NYPalmetto St+10003'
-73.9118,40.7299,6,2,'NYI 49510001+NY58th St+10001|NYLong Island Expy10001+NY58th St+10001|NYQueens Midtown Expy10001+NY54th Ave+10001|NY54th Ave10003|NY54th Ave10003+NY58th St+10003'
-73.9118,40.8681,0,25,'NYW 215th St10003|NYW 215 St10003'
-73.9118,40.7556,6,31,'NY49th St10003|NY49th St10003+NYBroadway+10003'
-73.9118,40.6472,0,3,'NYAve D10003+NYE 92nd St+10003'
-73.9117,40.6776,0,9,'NYGunther Pl10003|NYGunther Pl10003+NYHerkimer St+10003'
-73.9117,40.6905,0,46,'NYWeirfield St10003+NYCentral Ave+10003'
-73.9117,40.8221,2,12,'NY3rd Ave10003+NYE 159th St+10003|NYWashington Ave10003|NYWashington Ave10003+NYE 159th St+10003|NYE 159th St10003'
-73.9117,40.7147,0,3,'NY54th Pl10003+NYNurge Ave+10003|NYNurge Ave10003'
-73.9117,40.8882,1,31,'NYW 237th St10003|NYW 237th St10003+NYHenry Hudson Pkwy W+10003'
-73.9117,40.6454,0,1,'NYRemsen Ave10003+NYKrier Pl+10003|NYRemsen Ave10003+NYNolans Ln+10003|NYKrier Pl10003|NYKrier Pl10003+NYNolans Ln+10003|NYNolans Ln10003'
-73.9117,40.8807,0,23,'NYJohnson Ave10003+NYW 230th St+10003'
-73.9117,40.8439,1,25,'NYGrand Blvd10003+NYE 173rd St+10003|NYGrand Concourse10003+NYE 173rd St+10003|NYE 173rd St10003'
-73.9117,40.7768,47,274,'NY29th St10003+NYDitmars Blvd+10003'
-73.9117,40.8278,1,11,'NYPark Ave10003|NYPark Ave10003+NYMelrose Ave+10003|NYPark Ave10003+NYE 165th St+10003|NYPark Ave10003+NYBrook Ave+10003|NYMelrose Ave10003|NYMelrose Ave10003+NYE 165th St+10003|NYMelrose Ave10003+NYBrook Ave+10003|NYE 165th St10003+NYBrook Ave+10003'
-73.9117,40.7300,7,2,'NY54th Ave10003|NY54th Ave10003+NY58th St+10003'
-73.9117,40.6881,1,14,'NYEldert St10003+NYEvergreen Ave+10003'
-73.9117,40.6169,0,2,'NYAve U10003+NYE 65th St+10003'
-73.9117,40.7680,327,786,'NYSteinway St10003+NY25th Ave+10003|NY25th Ave10003'
-73.9117,40.8206,0,2,'NYE 157th St10003|NYE 157th St10003+NYBrook Ave+10003'
-73.9117,40.8486,7,31,'NYE 176th St10003|NYE 176th St10003+NYJerome Ave+10003'
-73.9117,40.7696,3,25,'NY24th Ave10003|NY24th Ave10003+NYAstoria Blvd N+10003|NY24th Ave10003+NYAstoria Blvd+10003'
-73.9117,40.8070,1,8,'NYE 141st St10003+NYJackson Ave+10003'
-73.9117,40.6824,1,20,'NYChauncey St10003+NYRockaway Ave+10003'
-73.9117,40.6695,2,12,'NYPitkin Ave10003+NYChester St+10003'
-73.9117,40.8608,4,14,'NYHampden Pl10003|NYHampden Pl10003+NYW 182nd St+10003|NYW 182nd St10003'
-73.9117,40.8817,0,6,'NYEdgehill Ave10003'
-73.9117,40.6999,17,44,'NYWyckoff Ave10003|NYWyckoff Ave10003+NYGates Ave+10003|NYWyckoff Ave10003+NYWyckoff Ave+10003|NYGates Ave10003|NYGates Ave10003+NYGates Ave+10003|NYGates Ave10003+NYWyckoff Ave+10003'
-73.9116,40.7487,0,50,'NY39th Ave10003+NY52nd St+10003|NY52nd St10003'
-73.9116,40.6858,2,51,'NYSchaefer St10003+NYBushwick Ave+10003|NYHallelujah Way10003|NYHallelujah Way10003+NYBushwick Ave+10003'
-73.9116,40.7164,0,2,'NYFlushing Ave10003+NY56th St+10003'
-73.9116,40.8283,0,3,'NYWebster Ave10003+NYBrook Ave+10003'
-73.9116,40.7500,3,35,'NY52nd St10003'
-73.9116,40.6225,0,6,'NYE 70th St10003+NYAvenue N+10003'
-73.9116,40.8501,6,5,'NYDavidson Ave10003+NYW 177th St+10003'
-73.9116,40.6430,0,3,'NYE 88th St10003+NYBedell Ln+10003'
-73.9116,40.8883,0,7,'NYHenry Hudson Pkwy W10003+NYBlackstone Ave+10003|NYBlackstone Ave10003'
-73.9116,40.7146,0,3,'NY54th Pl10003+NYNurge Ave+10003|NYNurge Ave10003'
-73.9116,40.8889,0,24,'NYBlackstone Pl10003|NYBlackstone Pl10003+NYBlackstone Ave+10003|NYBlackstone Pl10003+NYW 238th St+10003|NYBlackstone Ave10003+NYW 238th St+10003|NYW 238th St10003'
-73.9116,40.8091,0,3,'NYSaint Marys St10003+NYPowers Ave+10003|NYPowers Ave10003'
-73.9116,40.6417,0,1,'NYFarragut Rd10003+NYVarkens Hook Rd+10003|NYVarkens Hook Rd10003'
-73.9116,40.9034,0,27,'NYW 254th St10003+NYSycamore Ave+10003|NYSycamore Ave10003'
-73.9115,40.7083,2,30,'NYHimrod St10003+NYWoodward Ave+10003'
-73.9115,40.8209,0,5,'NYE 158th St10003|NYE 158th St10003+NYBrook Ave+10003'
-73.9115,40.6312,0,5,'NYPaerdegat 3rd St10003|NYPaerdegat 3rd St10003+NYPaerdegat Ave N+10003'
-73.9115,40.6470,0,1,'NYAmes Ln10003|NYAmes Ln10003+NYE 92nd St+10003'
-73.9115,40.8290,0,1,'NYWebster Ave10003|NYWebster Ave10003+NYWebster Ave+10003'
-73.9115,40.8939,0,11,'NYIndependence Ave10003+NYDodgewood Rd+10003'
-73.9115,40.7801,3,109,'NY26th St10003|NY26th St10003+NY21st Ave+10003'
-73.9115,40.6817,2,24,'NYRockaway Ave10003+NYMarion St+10003'
-73.9115,40.8406,1,33,'NYSheridan Ave10003+NYE 172nd St+10003'
-73.9115,40.6835,10,42,'NYRockaway Ave10003|NYRockaway Ave10003+NYBroadway+10003|NYRockaway Ave10003+NYCooper St+10003|NYBroadway10003+NYCooper St+10003|NYCooper St10003'
-73.9115,40.7445,54,272,'NY53rd St10003+NYRoosevelt Ave+10003'
-73.9115,40.7546,2,30,'NY50th St10003|NY50th St10003+NYNewtown Rd+10003'
-73.9115,40.7587,10,381,'NY47th St10003+NY31st Ave+10003'
-73.9115,40.6067,0,10,'NYE 65th St10003+NY56th Dr+10003'
-73.9115,40.7614,4,245,'NY45th St10003+NY30th Rd+10003'
-73.9115,40.6418,0,2,'NYFarragut Rd10003+NYE 87th St+10003'
-73.9115,40.8473,3,21,'NYTownsend Ave10003+NYE 175th St+10003'
-73.9115,40.8896,0,125,'NYBlackstone Pl10003|NYBlackstone Pl10003+NYW 239th St+10003|NYBlackstone Pl10003+NYBlackstone Ave+10003'
-73.9115,40.8228,0,10,'NYE 160th St10003|NYE 160th St10003+NYWashington Ave+10003'
-73.9115,40.7999,0,1,'NYWalnut Ave10003+NYE 133rd St+10003|NYE 133rd St10003+NYRose Feiss Blvd+10003'
-73.9115,40.8757,3,53,'NYJacobus Pl10003|NYJacobus Pl10003+NYVan Corlear Pl+10003|NYJacobus Pl10003+NYFort Charles Pl+10003|NYVan Corlear Pl10003|NYVan Corlear Pl10003+NYFort Charles Pl+10003|NYFort Charles Pl10003'
-73.9114,40.6245,0,4,'NYBergen Ct10003+NYE 72nd St+10003'
-73.9114,40.8459,0,3,'NYClifford Pl E10003|NYClifford Pl E10003+NYWalton Ave+10003|NYClifford Pl E10003+NYE Clifford Pl+10003|NYClifford Pl E10003+NYClifford Pl+10003|NYWalton Ave10003+NYE Clifford Pl+10003|NYWalton Ave10003+NYClifford Pl+10003|NYE Clifford Pl10003|NYE Clifford Pl10003+NYClifford Pl+10003'
-73.9114,40.6339,0,3,'NYAve J10003|NYAve J10003+NYPaerdegat 1st St+10003|NYAve J10003+NYE 80th St+10003|NYPaerdegat 1st St10003|NYPaerdegat 1st St10003+NYE 80th St+10003'
-73.9114,40.7833,0,68,'NY23rd St10003|NY23rd St10003+NY20th Ave+10003'
-73.9114,40.8051,0,1,'NYE 139th St10003|NYE 139th St10003+NYBruckner Blvd+10003'
-73.9114,40.7050,1,19,'NYSeneca Ave10003+NYBleecker St+10003'
-73.9114,40.8291,0,2,'NYWebster Ave10003+NYE 166th St+10003'
-73.9114,40.8379,0,16,'NYMorris Ave10003+NYE 170th St+10003'
-73.9114,40.7696,30,174,'NYAstoria Blvd N10003+NY38th St+10003|NYAstoria Blvd10003+NY38th St+10003|NY38th St10003'
