lon,lat,pickupcnt,dropoffcnt,roadname
-73.9114,40.8174,0,14,'NYRae St10003|NYRae St10003+NYSaint Anns Ave+10003'
-73.9114,40.6810,0,23,'NYRockaway Ave10003+NYSumpter St+10003'
-73.9114,40.7015,0,15,'NYLinden St10003|NYLinden St10003+NYSt Nicholas Ave+10003|NYLinden St10003+NYLinden St+10003|NYSt Nicholas Ave10003+NYLinden St+10003'
-73.9114,40.8978,0,2,'NYIndependence Ave10003|NYIndependence Ave10003+NYIndependence Ave+10003|NYIndependence Ave10003+NYSycamore Ave+10003|NYIndependence Ave10003+NYBingham Rd+10003|NYIndependence Ave10003+NYW 249th St+10003|NYSycamore Ave10003|NYSycamore Ave10003+NYBingham Rd+10003|NYSycamore Ave10003+NYW 249th St+10003|NYBingham Rd10003|NYBingham Rd10003+NYW 249th St+10003|NYW 249th St10003'
-73.9113,40.8822,0,1,'NYEdgehill Ave10003|NYEdgehill Ave10003+NYW 231st St+10003'
-73.9113,40.8042,0,3,'NYE 138th St10003+NYWillow Ave+10003|NYWillow Ave10003'
-73.9113,40.7196,0,3,'NYRust St10003+NYGrand Ave+10003'
-73.9113,40.8448,0,26,'NYGrand Concourse10003+NYE 174th St+10003'
-73.9113,40.8213,0,6,'NYE 158th St10003|NYE 158th St10003+NYBrook Ave+10003'
-73.9113,40.6258,0,1,'NYAve M10003+NYE 73rd St+10003|NYE 73rd St10003'
-73.9113,40.8248,0,2,'NYE 163rd St10003+NYBrook Ave+10003'
-73.9113,40.7644,26,662,'NY43rd St10003+NY28th Ave+10003'
-73.9113,40.6394,0,5,'NYGlenwood Rd10003+NYE 85th St+10003'
-73.9113,40.8328,0,3,'NYE 168th St10003|NYE 168th St10003+NYTeller Ave+10003'
-73.9112,40.7458,8,143,'NYSkillman Ave10003+NY53rd St+10003|NY53rd St10003'
-73.9112,40.6731,0,2,'NYSt Marks Ave10003+NYEastern Pkwy+10003'
-73.9112,40.8717,0,1,'NYW 220th St10003|NYW 220th St10003+NY9 Ave+10003|NYW 220th St10003+NY9th Ave+10003|NYW 220th St10003+NYW 220 St+10003|NY9 Ave10003+NYW 220 St+10003|NY9th Ave10003+NYW 220 St+10003|NYW 220 St10003'
-73.9112,40.6802,0,20,'NYRockaway Ave10003+NYMacdougal St+10003'
-73.9112,40.6732,1,2,'NYRockaway Ave10003+NYSt Marks Ave+10003'
-73.9112,40.7063,0,19,'NYOnderdonk Ave10003+NYGreene Ave+10003'
-73.9112,40.8347,1,4,'NYE 169th St10003+NYFindlay Ave+10003'
-73.9112,40.8234,0,3,'NYE 161st St10003+NYWashington Ave+10003'
-73.9112,40.8548,4,7,'NYDr Martin Luther King Jr Blvd10003|NYDr Martin Luther King Jr Blvd10003+NYW 179th St+10003|NYUniversity Ave10003|NYUniversity Ave10003+NYW 179th St+10003|NYW 179th St10003'
-73.9112,40.7169,0,5,'NYFlushing Ave10003+NY57th St+10003|NY57th St10003'
-73.9112,40.7099,1,24,'NYStanhope St10003+NYFairview Ave+10003|NYFairview Ave10003'
-73.9112,40.9056,0,8,'NYLadd Rd10003|NYLadd Rd10003+NYPalisade Ave+10003'
-73.9112,40.8240,0,5,'NYElton Ave10003+NYE 162nd St+10003'
-73.9112,40.8559,0,2,'NYWiegand Pl10003|NYWiegand Pl10003+NYW 180th St+10003'
-73.9112,40.7122,0,15,'NYRene Ct10003|NYRene Ct10003+NYGrandview Ave+10003'
-73.9112,40.6040,0,6,'NYNational Dr10003+NYArkansas Dr+10003|NYArkansas Dr10003'
-73.9112,40.6740,2,7,'NYRockaway Ave10003+NYBergen St+10003'
-73.9111,40.7984,1,1,'NYLocust Ave10003'
-73.9111,40.8908,0,38,'NYBlackstone Ave10003|NYBlackstone Ave10003+NYW 242nd St+10003|NYW 242nd St10003'
-73.9111,40.6449,0,3,'NYRemsen Ave10003+NYFoster Ave+10003'
-73.9111,40.8494,14,21,'NYMount Hope Pl10003|NYMount Hope Pl10003+NYJerome Ave+10003'
-73.9111,40.8949,0,9,'NYW 247th St10003+NYAlderbrook Rd+10003|NYAlderbrook Rd10003'
-73.9111,40.6947,3,50,'NYCornelia St10003+NYKnickerbocker Ave+10003'
-73.9111,40.8080,1,5,'NYE 142nd St10003+NYJackson Ave+10003'
-73.9111,40.6504,0,4,'NYE 95th St10003+NYDitmas Ave+10003'
-73.9111,40.6722,2,2,'NYProspect Pl10003|NYProspect Pl10003+NYE New York Ave+10003'
-73.9111,40.5600,0,2,'NYNeptune Walk10003+NYCourtney Ln+10003|NYCourtney Ln10003'
-73.9111,40.8747,1,12,'NYW 225 St10003+NYMarble Hill Ave+10003|NYMarble Hill Ave10003|NYMarble Hill Ave10003+NYW 225th St+10003'
-73.9111,40.6557,0,17,'NYHegeman Ave10003+NYAmboy St+10003'
-73.9111,40.6795,0,22,'NYRockaway Ave10003+NYHull St+10003'
-73.9111,40.6369,0,3,'NYE 83rd St10003+NYFlatlands Ave+10003'
-73.9111,40.6748,1,5,'NYDean St10003+NYRockaway Ave+10003'
-73.9111,40.7731,11,235,'NY23rd Ave10003+NY35th St+10003'
-73.9111,40.8929,0,2,'NYBlackstone Pl10003'
-73.9111,40.7030,0,50,'NYGrove St10003+NYCypress Ave+10003'
-73.9111,40.6710,0,6,'NYRockaway Ave10003+NYGlenmore Ave+10003|NYGlenmore Ave10003'
-73.9111,40.6924,2,28,'NYWilson Ave10003+NYHancock St+10003'
-73.9111,40.7152,1,13,'NY55th St10003+NYNurge Ave+10003'
-73.9111,40.5607,0,2,'NYNeptune Walk10003'
-73.9110,40.6971,0,9,'NYIrving Ave10003+NYMadison St+10003|NYMadison St10003'
-73.9110,40.8451,1,4,'NYUS Hwy 110002+NYGrand Blvd+10002|NYUS Hwy 110002+NYGrand Concourse+10002|NYGrand Blvd10003+NYCross Bronx Expy+10003|NYGrand Concourse10003+NYCross Bronx Expy+10003'
-73.9110,40.7423,25,109,'NYQueens Blvd10002+NY54th St+10002|NYState Hwy 2510002+NY54th St+10002|NY54th St10003'
-73.9110,40.8160,0,7,'NYEagle Ave10003+NYWestchester Ave+10003'
-73.9110,40.6984,0,1,'NYWoodbine St10003|NYWoodbine St10003+NYRidgewood Pl+10003'
-73.9110,40.6670,1,17,'NYChester St10003+NYSutter Ave+10003'
-73.9110,40.6530,0,10,'NYRockaway Pkwy10003+NYAve B+10003'
-73.9110,40.8606,0,10,'NYW 183rd St10003|NYW 183rd St10003+NYSedgwick Ave+10003'
-73.9110,40.8821,0,42,'NYJohnson Ave10003+NYW 231st St+10003|NYW 231st St10003'
-73.9110,40.6755,1,15,'NYRockaway Ave10003+NYPacific St+10003|NYPacific St10003'
-73.9110,40.6900,1,19,'NYCentral Ave10003+NYHalsey St+10003'
-73.9110,40.7620,42,353,'NY45th St10003+NY30th Ave+10003'
-73.9110,40.8623,5,11,'NYCedar Ave10003|NYCedar Ave10003+NYLanding Rd+10003'
-73.9110,40.6995,19,40,'NYWyckoff Ave10003+NYMyrtle Ave+10003|NYWyckoff Ave10003+NYPalmetto St+10003|NYMyrtle Ave10003|NYMyrtle Ave10003+NYMyrtle Ave+10003|NYMyrtle Ave10003+NYPalmetto St+10003|NYPalmetto St10003|NYPalmetto St10003+NYPalmetto St+10003'
-73.9110,40.8152,0,8,'NYTerrace Pl10003'
-73.9110,40.8431,2,30,'NYSheridan Ave10003|NYSheridan Ave10003+NYMount Eden Pkwy+10003'
-73.9110,40.8240,0,3,'NYE 162nd St10003+NYWashington Ave+10003'
-73.9110,40.6173,0,3,'NYAve U10003+NYE 66th St+10003'
-73.9109,40.8136,0,15,'NYE 149th St10003+NYCauldwell Ave+10003|NYCauldwell Ave10003'
-73.9109,40.6877,0,16,'NYJoy Way10003|NYJoy Way10003+NYEvergreen Ave+10003|NYJoy Way10003+NYCovert St+10003|NYEvergreen Ave10003+NYCovert St+10003|NYCovert St10003|NYCovert St10003+NYCovert St+10003'
-73.9109,40.8858,2,86,'NYW 235th St10003+NYNetherland Ave+10003'
-73.9109,40.7688,238,379,'NYSteinway St10003+NYAstoria Blvd S+10003'
-73.9109,40.6435,0,1,'NYE 89th St10003+NYBedell Ln+10003'
-73.9109,40.6763,2,21,'NYRockaway Ave10003+NYAtlantic Ave+10003'
-73.9109,40.8879,0,46,'NYHenry Hudson Pkwy E10003+NYNetherland Ave+10003|NYNetherland Ave10003'
-73.9109,40.8588,0,3,'NYLoring Pl N10003|NYLoring Pl N10003+NYHall of Fame Ter+10003'
-73.9109,40.8924,1,115,'NYBlackstone Pl10003'
-73.9109,40.6103,0,9,'NYE 59th Pl10003'
-73.9109,40.6230,0,2,'NYE 71st St10003|NYE 71st St10003+NYAvenue N+10003'
-73.9109,40.6334,0,3,'NYPaerdegat 2nd St10003|NYPaerdegat 2nd St10003+NYE 80th St+10003'
-73.9109,40.6854,1,29,'NYDecatur St10003+NYBushwick Ave+10003'
-73.9109,40.7676,15,269,'NY41st St10003+NY25th Ave+10003'
-73.9109,40.7608,1,60,'NY46th St10003+NY30th Rd+10003'
-73.9109,40.8004,0,1,'NYWalnut Ave10003+NYE 134th St+10003|NYE 134th St10003+NYRose Feiss Blvd+10003'
-73.9109,40.6061,0,7,'NYE 66th St10003+NY56th Dr+10003'
-73.9109,40.7296,12,15,'NYQueens Midtown Expy10001+NYQ Mid Expressway Lwr Deck Exit+10001|NYQ Mid Expressway Lwr Deck Exit10003'
-73.9108,40.8242,0,5,'NYElton Ave10003+NYWashington Ave+10003|NYElton Ave10003+NYBrook Ave+10003|NYWashington Ave10003+NYBrook Ave+10003'
-73.9108,40.9000,0,13,'NYW 252nd St10003+NYIndependence Ave+10003|NYW 252nd St10003+NYBingham Rd+10003|NYIndependence Ave10003|NYIndependence Ave10003+NYIndependence Ave+10003|NYIndependence Ave10003+NYBingham Rd+10003|NYBingham Rd10003'
-73.9108,40.7796,3,199,'NY27th St10003+NY21st Ave+10003'
-73.9108,40.6240,0,2,'NYRoyce Pl10003|NYRoyce Pl10003+NYE 72nd St+10003'
-73.9108,40.7079,1,32,'NYHarman St10003+NYWoodward Ave+10003'
-73.9108,40.6783,3,12,'NYRockaway Ave10003+NYFulton St+10003'
-73.9108,40.6264,0,1,'NYAve M10003|NYAve M10003+NYBergen Ave+10003'
-73.9108,40.6126,0,6,'NYOhio Walk10003'
-73.9108,40.8519,2,12,'NYGrand Ave10003|NYGrand Ave10003+NYW Tremont Ave+10003'
-73.9108,40.6831,0,16,'NYMoffat St10003|NYMoffat St10003+NYBroadway+10003'
-73.9108,40.8049,1,4,'NYBruckner Blvd10003+NYE 139th St+10003|NYE 139th St10003'
-73.9108,40.6422,0,3,'NYE 88th St10003+NYFarragut Rd+10003'
-73.9108,40.9046,0,6,'NYLadd Rd10003'
-73.9108,40.7241,0,1,'NY58th Pl10003|NY58th Pl10003+NY56th Dr+10003'
-73.9108,40.8617,5,12,'NYHampden Pl10003'
-73.9107,40.8455,0,17,'NYClifford Pl E10003|NYClifford Pl E10003+NYGrand Blvd+10003|NYClifford Pl E10003+NYGrand Concourse+10003|NYClifford Pl E10003+NYE Clifford Pl+10003|NYClifford Pl E10003+NYClifford Pl+10003|NYGrand Blvd10003+NYE Clifford Pl+10003|NYGrand Blvd10003+NYClifford Pl+10003|NYGrand Concourse10003+NYE Clifford Pl+10003|NYGrand Concourse10003+NYClifford Pl+10003|NYE Clifford Pl10003|NYE Clifford Pl10003+NYClifford Pl+10003|NYClifford Pl10003'
-73.9107,40.7132,5,24,'NY54th St10003|NY54th St10003+NYArnold Ave+10003|NY54th St10003+NYMetropolitan Ave+10003|NYArnold Ave10003|NYArnold Ave10003+NYMetropolitan Ave+10003'
-73.9107,40.7829,2,38,'NY20th Ave10003+NY24th St+10003|NY24th St10003'
-73.9107,40.7569,3,34,'NY49th St10003'
-73.9107,40.8390,1,3,'NYMorris Ave10003+NYE 171st St+10003|NYE 171st St10003'
-73.9107,40.8223,1,12,'NY3rd Ave10003+NYBrook Ave+10003'
-73.9107,40.6308,0,3,'NYPaerdegat 4th St10003|NYPaerdegat 4th St10003+NYPaerdegat Ave N+10003'
-73.9107,40.7761,682,721,'NYDitmars Blvd10003+NY31st St+10003'
-73.9107,40.8500,5,19,'NYW 177th St10003|NYW 177th St10003+NYJerome Ave+10003'
-73.9107,40.7692,40,92,'NYSteinway St10003+NYTriboro Plz+10003|NYSteinway St10003+NYI 278+10003'
-73.9107,40.7299,1,1,'NY54th Ave10003|NY54th Ave10003+NY54th Ave+10003|NY54th Ave10003+NYLong Island Exwy Svc Rd+10003|NYLong Island Exwy Svc Rd10006'
-73.9107,40.7583,10,150,'NYBryant Sq10003|NYBryant Sq10003+NY48th St+10003|NY31st Ave10003+NY48th St+10003'
-73.9107,40.6542,0,7,'NYLinden Blvd10002+NYE 98th St+10002|NYLinden Blvd10002+NYBrookdale Plz+10002|NYE 98th St10003+NYBrookdale Plz+10003|NYBrookdale Plz10003'
-73.9107,40.6107,0,2,'NYBassett Ave10003'
-73.9107,40.8484,3,11,'NYTownsend Ave10003|NYTownsend Ave10003+NYE 176th St+10003'
-73.9107,40.6344,0,6,'NYE 81st St10003+NYAve J+10003'
-73.9107,40.7046,6,32,'NYSeneca Ave10003+NYMenahan St+10003'
-73.9106,40.8470,0,14,'NYWalton Ave10003+NYE 175th St+10003'
-73.9106,40.8774,0,27,'NYW 227th St10003|NYW 227th St10003+NYAdrian Ave+10003|NYAdrian Ave10003+NYW 227 St+10003|NYW 227 St10003'
-73.9106,40.6542,2,12,'NYLinden Blvd10002+NYAmboy St+10002|NYAmboy St10003'
-73.9106,40.7217,0,7,'NY58th Pl10003+NY57th Dr+10003|NY57th Dr10003'
-73.9106,40.5583,0,2,'NYJanet Ln10003|NYJanet Ln10003+NYReid Ave+10003'
-73.9106,40.8375,0,27,'NYCollege Ave10003+NYE 170th St+10003'
-73.9106,40.8502,6,12,'NYE 177th St10003|NYE 177th St10003+NYJerome Ave+10003'
-73.9106,40.7530,44,39,'NYNewtown Rd10003|NYNewtown Rd10003+NYWoodside Ave+10003|NYNewtown Rd10003+NYState Hwy 25 Alt+10003|NYWoodside Ave10003'
-73.9106,40.7010,0,15,'NYGates Ave10003|NYGates Ave10003+NYGates Ave+10003|NYGates Ave10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003|NYSt Nicholas Ave10003+NYSt Nicholas Ave+10003'
-73.9106,40.8246,1,1,'NYWashington Ave10003+NYE 163rd St+10003'
-73.9106,40.6204,0,3,'NYE 69th St10003+NYAve T+10003'
-73.9105,40.6575,1,33,'NYHopkinson Ave10003+NYLott Ave+10003|NYLott Ave10003+NYThomas S Boyland St+10003'
-73.9105,40.6398,0,2,'NYE 86th St10003+NYGlenwood Rd+10003'
-73.9105,40.7448,36,124,'NY54th St10003+NYRoosevelt Ave+10003'
-73.9105,40.6462,0,3,'NYKrier Pl10003|NYKrier Pl10003+NYNolans Ln+10003|NYKrier Pl10003+NYE 92nd St+10003|NYNolans Ln10003|NYNolans Ln10003+NYE 92nd St+10003'
-73.9105,40.6110,0,3,'NYE 60th Pl10003'
-73.9105,40.8326,0,28,'NYClay Ave10003+NYE 168th St+10003|NYE 168th St10003'
-73.9105,40.7157,1,12,'NYNurge Ave10003+NY56th St+10003'
-73.9105,40.8232,0,19,'NYE 161st St10003+NYBrook Ave+10003'
-73.9105,40.8307,1,11,'NYWebster Ave10003+NYE 167th St+10003'
-73.9105,40.6477,0,4,'NYE 93rd St10003+NYAmes Ln+10003|NYAmes Ln10003'
-73.9105,40.7199,1,1,'NYGrand Ave10003+NY58th Pl+10003|NY58th Pl10003'
-73.9105,40.7059,0,32,'NYOnderdonk Ave10003+NYBleecker St+10003'
-73.9105,40.8056,0,1,'NYE 140th St10003|NYE 140th St10003+NYBruckner Blvd+10003'
-73.9104,40.7094,2,26,'NYHimrod St10003+NYFairview Ave+10003'
-73.9104,40.6399,0,2,'NYGlenwood Rd10003+NYVarkens Hook Rd+10003|NYVarkens Hook Rd10003'
-73.9104,40.6117,0,10,'NYMayfair Dr N10003'
-73.9104,40.8198,2,48,'NYE 157th St10003|NYE 157th St10003+NYSaint Anns Ave+10003'
-73.9104,40.6684,0,7,'NYRockaway Ave10003+NYBelmont Ave+10003|NYBelmont Ave10003'
-73.9104,40.7118,0,2,'NYAmory Ct10003|NYAmory Ct10003+NYGrandview Ave+10003'
-73.9104,40.8557,2,2,'NYDr Martin Luther King Jr Blvd10003+NYW 180th St+10003|NYW 180th St10003|NYW 180th St10003+NYUniversity Ave+10003'
-73.9104,40.8868,0,26,'NYNetherland Ave10003+NYW 236th St+10003'
-73.9104,40.8805,3,29,'NYW 230th St10003+NYRiverdale Ave+10003|NYW 230th St10003+NYEwen Ave+10003|NYRiverdale Ave10003|NYRiverdale Ave10003+NYEwen Ave+10003|NYEwen Ave10003'
-73.9104,40.6374,0,3,'NYFlatlands Ave10003+NYE 84th St+10003'
-73.9104,40.8096,0,3,'NYE 144th St10003|NYE 144th St10003+NYJackson Ave+10003'
-73.9104,40.6943,2,27,'NYJefferson Ave10003+NYKnickerbocker Ave+10003'
-73.9104,40.7457,3,15,'NYSkillman Ave10003+NY54th St+10003|NY54th St10003'
-73.9104,40.7726,8,143,'NY36th St10003+NY23rd Ave+10003'
-73.9103,40.8344,0,13,'NYTeller Ave10003+NYE 169th St+10003'
-73.9103,40.7026,0,14,'NYCypress Ave10003+NYLinden St+10003'
-73.9103,40.8123,0,2,'NYTrinity Ave10003'
-73.9103,40.8288,0,1,'NYPark Ave10003+NYE 166th St+10003'
-73.9103,40.6967,2,47,'NYIrving Ave10003+NYPutnam Ave+10003'
-73.9103,40.6919,1,18,'NYWilson Ave10003+NYWeirfield St+10003'
-73.9103,40.7992,0,1,'NYLocust Ave10003+NYE 133rd St+10003|NYE 133rd St10003'
-73.9103,40.6328,0,7,'NYPaerdegat 3rd St10003|NYPaerdegat 3rd St10003+NYE 80th St+10003'
-73.9103,40.8449,0,14,'NYE 174th St10003+NYSelwyn Ave+10003|NYSelwyn Ave10003'
-73.9103,40.6979,0,2,'NYMadison St10003|NYMadison St10003+NYRidgewood Pl+10003'
-73.9103,40.8743,24,53,'NYBroadway10002+NYW 225 St+10002|NYBroadway10002+NYW 225th St+10002|NYUS Rte 910002+NYW 225 St+10002|NYUS Rte 910002+NYW 225th St+10002|NYW 225 St10003|NYW 225th St10003'
-73.9103,40.7758,180,208,'NY32nd St10003|NY32nd St10003+NYDitmars Blvd+10003'
-73.9103,40.6178,0,4,'NYAve U10003+NYE 67th St+10003|NYE 67th St10003'
-73.9102,40.8011,0,3,'NYE 135th St10003+NYWalnut Ave+10003|NYE 135th St10003+NYRose Feiss Blvd+10003'
-73.9102,40.6896,0,13,'NYEldert St10003+NYCentral Ave+10003'
-73.9102,40.6235,0,2,'NYE 72nd St10003|NYE 72nd St10003+NYAvenue N+10003'
-73.9102,40.7694,70,166,'NYSteinway St10003+NYAstoria Blvd N+10003|NYSteinway St10003+NYAstoria Blvd+10003'
-73.9102,40.7343,4,13,'NY53rd Ave10003|NY53rd Ave10003+NY58th St+10003'
-73.9102,40.8119,0,4,'NYE 147th St10003|NYE 147th St10003+NYTrinity Ave+10003|NYTrinity Ave10003'
-73.9102,40.8476,3,9,'NYWalton Ave10003+NYHenwood Pl+10003|NYHenwood Pl10003'
-73.9102,40.7530,40,39,'NY51st St10003|NY51st St10003+NYState Hwy 25 Alt+10003|NY51st St10003+NYNorthern Blvd+10003'
-73.9102,40.6055,0,2,'NYWhitman Dr10003+NY56th Dr+10003'
-73.9102,40.7132,0,14,'NYRene Ct10003|NYRene Ct10003+NYMetropolitan Ave+10003'
-73.9102,40.8078,0,3,'NYE 142nd St10003+NYConcord Ave+10003'
-73.9102,40.7602,3,316,'NY47th St10003+NY30th Rd+10003|NY30th Rd10003'
-73.9102,40.8583,1,1,'NYHall of Fame Ter10003+NYAndrews Ave N+10003|NYAndrews Ave N10003'
-73.9102,40.6440,1,2,'NYRemsen Ave10003+NYBedell Ln+10003'
-73.9102,40.7616,17,198,'NY46th St10003+NY30th Ave+10003'
-73.9102,40.6873,0,10,'NYSchaefer St10003+NYEvergreen Ave+10003|NYHallelujah Way10003+NYEvergreen Ave+10003'
-73.9102,40.8520,0,10,'NYDavidson Ave10003+NYW Tremont Ave+10003'
-73.9102,40.6200,0,1,'NYE 69th St10003+NYVeterans Ave+10003'
-73.9102,40.7293,12,14,'NYQ Mid Expressway Lwr Deck en10003|NYQ Mid Expressway Lwr Deck en10003+NYQ Mid Expressway Lwr Deck Exit+10003|NYQ Mid Expressway Lwr Deck en10003+NYQueens Midtown Expy+10003|NYQ Mid Expressway Lwr Deck Exit10003|NYQ Mid Expressway Lwr Deck Exit10003+NYQueens Midtown Expy+10003'
-73.9102,40.8205,2,10,'NYE 158th St10003|NYE 158th St10003+NYSaint Anns Ave+10003'
-73.9102,40.7422,8,45,'NYQueens Blvd10002+NY55th St+10002|NYState Hwy 2510002+NY55th St+10002|NY55th St10003'
-73.9102,40.7485,7,50,'NY39th Ave10003|NY39th Ave10003+NYWoodside Ave+10003'
-73.9102,40.7138,0,5,'NY54th Pl10003|NY54th Pl10003+NYArnold Ave+10003'
-73.9101,40.7792,5,300,'NY21st Ave10003+NY28th St+10003'
-73.9101,40.6535,0,9,'NYE 98th St10003+NYAve B+10003|NYAve B10003'
-73.9101,40.8159,0,11,'NYCauldwell Ave10003'
-73.9101,40.6849,4,66,'NYCooper St10003+NYBushwick Ave+10003'
-73.9101,40.6559,0,4,'NYHegeman Ave10003+NYHopkinson Ave+10003|NYHegeman Ave10003+NYThomas S Boyland St+10003'
-73.9101,40.6739,2,9,'NYBergen St10003+NYEastern Pkwy+10003'
-73.9101,40.8245,2,35,'NYElton Ave10003|NYElton Ave10003+NYE 163rd St+10003'
-73.9101,40.8402,1,14,'NYMorris Ave10003+NYE 172nd St+10003|NYMorris Ave10003+NYSelwyn Ave+10003|NYE 172nd St10003+NYSelwyn Ave+10003|NYSelwyn Ave10003'
-73.9101,40.7672,15,192,'NY42nd St10003+NY25th Ave+10003'
-73.9101,40.9030,0,20,'NYW 254th St10003+NYRiver Crest Rd+10003|NYRiver Crest Rd10003'
-73.9101,40.5608,0,4,'NYBeach 201st St10003'
-73.9101,40.6827,0,13,'NYChauncey St10003+NYBroadway+10003'
-73.9101,40.6246,0,4,'NYRoyce Pl10003+NYRoyce St+10003|NYRoyce St10003'
-73.9101,40.7075,0,22,'NYGreene Ave10003+NYWoodward Ave+10003'
-73.9101,40.8770,0,16,'NYW 227th St10003+NYVan Corlear Pl+10003|NYW 227 St10003+NYVan Corlear Pl+10003|NYVan Corlear Pl10003'
-73.9101,40.6427,0,2,'NYFarragut Rd10003+NYE 89th St+10003'
-73.9100,40.8105,2,12,'NYE 145th St10003|NYE 145th St10003+NYJackson Ave+10003'
-73.9100,40.8225,0,2,'NY3rd Ave10003+NYE 161st St+10003|NYE 161st St10003'
-73.9100,40.7824,1,117,'NYCrescent St10003|NYCrescent St10003+NY20th Ave+10003|NY20th Ave10003+NY25th St+10003|NY25th St10003'
-73.9100,40.8935,0,13,'NYDodgewood Rd10003'
-73.9100,40.8134,4,37,'NYE 149th St10003+NYTrinity Ave+10003|NYTrinity Ave10003'
-73.9100,40.6484,0,2,'NYE 94th St10003+NYAve D+10003'
-73.9100,40.6763,0,5,'NYPleasant Pl10003'
-73.9100,40.8778,1,13,'NYW 228th St10003|NYW 228th St10003+NYTerrace View Ave+10003|NYW 228th St10003+NYAdrian Ave+10003|NYTerrace View Ave10003|NYTerrace View Ave10003+NYW 228 St+10003|NYAdrian Ave10003|NYAdrian Ave10003+NYW 228 St+10003|NYW 228 St10003'
-73.9100,40.8857,3,67,'NYW 235th St10003+NYJohnson Ave+10003'
-73.9100,40.7687,135,71,'NYAstoria Blvd10003+NY41st St+10003|NY41st St10003|NY41st St10003+NYAstoria Blvd S+10003'
-73.9100,40.7111,1,6,'NYStanhope St10003|NYStanhope St10003+NYGrandview Ave+10003'
-73.9100,40.6260,0,4,'NYBergen Ct10003|NYBergen Ct10003+NYBergen Ave+10003'
-73.9100,40.6348,0,4,'NYE 82nd St10003+NYAve J+10003'
-73.9099,40.7006,0,5,'NYPalmetto St10003+NYSt Nicholas Ave+10003'
-73.9099,40.7456,1,81,'NY54th St10003'
-73.9099,40.8999,0,3,'NYW 252nd St10003+NYBlackstone Ave+10003|NYBlackstone Ave10003'
-73.9099,40.7478,1,88,'NYWoodside Ave10003+NY39th Rd+10003|NY39th Rd10003'
-73.9099,40.8258,0,5,'NYWashington Ave10003+NYE 164th St+10003'
-73.9099,40.7041,0,18,'NYGrove St10003+NYSeneca Ave+10003'
-73.9099,40.7350,7,10,'NY52nd Rd10003|NY52nd Rd10003+NY58th St+10003'
-73.9099,40.8159,0,8,'NYCauldwell Ave10003'
-73.9099,40.8212,0,6,'NYE 159th St10003+NYSaint Anns Ave+10003'
-73.9099,40.8926,1,71,'NYArlington Ave10003'
-73.9099,40.7491,2,30,'NYWoodside Ave10003+NY39th Ave+10003|NY39th Ave10003'
-73.9099,40.6456,0,1,'NYFoster Ave10003+NYE 92nd St+10003'
-73.9099,40.6702,0,1,'NYThatford Ave10003'
-73.9099,40.6152,4,9,'NYE 65th St10003+NYStrickland Ave+10003'
-73.9099,40.7579,3,131,'NYBryant Sq10003|NYBryant Sq10003+NY49th St+10003'
-73.9099,40.8387,1,31,'NYCollege Ave10003+NYE 171st St+10003'
-73.9099,40.6775,0,12,'NYPleasant Pl10003|NYPleasant Pl10003+NYHerkimer St+10003'
-73.9099,40.8623,4,28,'NYLanding Rd10003'
-73.9098,40.6403,0,2,'NYGlenwood Rd10003+NYE 87th St+10003'
-73.9098,40.6209,0,3,'NYE 70th St10003+NYAve T+10003'
-73.9098,40.7516,7,17,'NY37th Ave10003|NY37th Ave10003+NYWoodside Ave+10003'
-73.9098,40.8573,0,10,'NYDr Martin Luther King Jr Blvd10003+NYW 181st St+10003|NYDr Martin Luther King Jr Blvd10003+NYHall of Fame Ter+10003|NYW 181st St10003|NYW 181st St10003+NYUniversity Ave+10003|NYW 181st St10003+NYHall of Fame Ter+10003|NYUniversity Ave10003+NYHall of Fame Ter+10003|NYHall of Fame Ter10003'
-73.9098,40.6698,1,7,'NYPitkin Ave10003+NYThatford Ave+10003'
-73.9098,40.6105,0,28,'NYBassett Walk10003|NYBassett Walk10003+NYBassett Ave+10003|NYBassett Ave10003'
