lon,lat,pickupcnt,dropoffcnt,roadname
-73.9098,40.8086,1,2,'NYSaint Marys St10003+NYConcord Ave+10003'
-73.9097,40.8483,0,15,'NYE 176th St10003+NYWalton Ave+10003'
-73.9097,40.8559,0,5,'NYAqueduct Ave10003|NYAqueduct Ave10003+NYW 180th St+10003|NYW 180th St10003|NYW 180th St10003+NYAqueduct Ave E+10003|NYAqueduct Ave E10003'
-73.9097,40.8190,1,24,'NYEagle Ave10003+NYE 156th St+10003|NYEagle Ave10003+NYThurman Munson Way+10003'
-73.9097,40.7055,0,27,'NYOnderdonk Ave10003+NYMenahan St+10003'
-73.9097,40.6543,1,6,'NYHopkinson Ave10003+NYLinden Blvd+10003|NYThomas S Boyland St10003+NYLinden Blvd+10003'
-73.9097,40.7131,0,28,'NYAmory Ct10003|NYAmory Ct10003+NYMetropolitan Ave+10003'
-73.9097,40.7636,17,530,'NY45th St10003+NY28th Ave+10003'
-73.9097,40.8305,1,3,'NYE 167th St10003+NYBrook Ave+10003'
-73.9097,40.7498,2,45,'NYWoodside Ave10003+NY38th Ave+10003|NYWoodside Ave10003+NYBarnett Ave+10003|NY38th Ave10003|NYBarnett Ave10003'
-73.9097,40.7090,0,52,'NYHarman St10003+NYFairview Ave+10003'
-73.9097,40.8059,3,1,'NYWales Ave10003|NYWales Ave10003+NYBruckner Blvd+10003'
-73.9097,40.6184,0,2,'NYAve U10003+NYE 68th St+10003'
-73.9097,40.8746,33,89,'NYBroadway10002+NYW 225th St+10002|NYUS Rte 910002+NYW 225th St+10002|NYW 225th St10003'
-73.9097,40.9109,0,5,'NYNy Orphan Aym Rd10003'
-73.9097,40.7998,1,0,'NYE 134th St10003+NYLocust Ave+10003'
-73.9097,40.8795,1,3,'NYW 230th St10003+NYTibbett Ave+10003'
-73.9097,40.7469,2,138,'NY39th Dr10003|NY39th Dr10003+NY54th St+10003|NY54th St10003'
-73.9097,40.8016,1,1,'NYE 136th St10003+NYWalnut Ave+10003|NYE 136th St10003+NYRose Feiss Blvd+10003'
-73.9097,40.7178,1,5,'NYRust St10003|NYRust St10003+NYFlushing Ave+10003|NYRust St10003+NY59th Dr+10003|NYFlushing Ave10003+NY59th Dr+10003|NY59th Dr10003'
-73.9097,40.8866,0,44,'NYJohnson Ave10003+NYW 236th St+10003'
-73.9096,40.7721,9,234,'NY37th St10003+NY23rd Ave+10003'
-73.9096,40.9038,0,1,'NYRiver Crest Rd10003'
-73.9096,40.6050,0,1,'NY56th Dr10003+NYArkansas Dr+10003'
-73.9096,40.6379,0,3,'NYFlatlands Ave10003+NYE 85th St+10003'
-73.9096,40.8323,2,20,'NYWebster Ave10003+NYE 168th St+10003'
-73.9096,40.6987,0,5,'NYWyckoff Ave10003+NYMadison St+10003|NYMadison St10003'
-73.9096,40.7754,135,424,'NY33rd St10003+NYDitmars Blvd+10003'
-73.9096,40.7144,0,25,'NY55th St10003+NYArnold Ave+10003'
-73.9096,40.6938,1,71,'NYHancock St10003+NYKnickerbocker Ave+10003'
-73.9096,40.6322,0,1,'NYPaerdegat 4th St10003|NYPaerdegat 4th St10003+NYAve K+10003|NYPaerdegat 4th St10003+NYE 80th St+10003|NYAve K10003|NYAve K10003+NYE 80th St+10003'
-73.9096,40.7357,7,6,'NY52nd Ave10003|NY52nd Ave10003+NY58th St+10003'
-73.9096,40.8118,0,15,'NYE 147th St10003+NYJackson Ave+10003'
-73.9096,40.9048,0,3,'NYIndependence Ave10003'
-73.9096,40.7449,26,129,'NY55th St10003+NYRoosevelt Ave+10003'
-73.9096,40.7021,0,30,'NYGates Ave10003+NYCypress Ave+10003'
-73.9096,40.8342,0,6,'NYE 169th St10003+NYClay Ave+10003'
-73.9096,40.8602,1,15,'NYW 183rd St10003+NYLoring Pl N+10003'
-73.9096,40.8837,0,67,'NYW 232nd St10003+NYOxford Ave+10003|NYOxford Ave10003'
-73.9096,40.8429,0,6,'NYMount Eden Pkwy10003+NYMorris Ave+10003'
-73.9096,40.7510,2,4,'NYWoodside Ave10003+NY37th Rd+10003|NY37th Rd10003'
-73.9096,40.8265,1,3,'NYWashington Ave10003+NYWeiher Ct+10003|NYWeiher Ct10003'
-73.9096,40.7474,1,5,'NYWoodside Ave10003+NY54th St+10003|NY54th St10003'
-73.9096,40.6963,1,34,'NYCornelia St10003+NYIrving Ave+10003'
-73.9096,40.7241,0,1,'NYValentine Pl10003|NYValentine Pl10003+NY56th Dr+10003|NYValentine Pl10003+NYMelvina Pl+10003|NY56th Dr10003+NYMelvina Pl+10003|NYMelvina Pl10003'
-73.9095,40.6915,2,20,'NYWilson Ave10003+NYHalsey St+10003'
-73.9095,40.6997,1,9,'NYMyrtle Ave10003+NYWoodbine St+10003|NYWoodbine St10003'
-73.9095,40.8148,0,20,'NYTrinity Ave10003+NYPontiac Pl+10003|NYPontiac Pl10003'
-73.9095,40.6975,1,4,'NYPutnam Ave10003+NYRidgewood Pl+10003|NYRidgewood Pl10003'
-73.9095,40.6059,0,1,'NYWhitman Dr10003'
-73.9095,40.7700,23,139,'NYSteinway St10003+NY23rd Rd+10003|NY23rd Rd10003'
-73.9095,40.8224,1,6,'NYE 161st St10003+NYSaint Anns Ave+10003'
-73.9095,40.6892,0,10,'NYCovert St10003+NYCentral Ave+10003'
-73.9095,40.7506,1,4,'NY38th Ave10003|NY38th Ave10003+NYWoodside Ave+10003'
-73.9095,40.8296,0,2,'NYPark Ave10003+NYGouverneur Pl+10003|NYGouverneur Pl10003'
-73.9095,40.8765,1,14,'NYW 227th St10003|NYW 227th St10003+NYMarble Hill Ave+10003|NYMarble Hill Ave10003+NYW 227 St+10003|NYW 227 St10003'
-73.9095,40.7454,3,34,'NYSkillman Ave10003+NY55th St+10003|NY55th St10003'
-73.9095,40.8438,0,7,'NYMorris Ave10003+NYE 173rd St+10003'
-73.9095,40.8464,0,23,'NYMorris Ave10003|NYMorris Ave10003+NYGrand Blvd+10003|NYMorris Ave10003+NYGrand Concourse+10003|NYMorris Ave10003+NYE 175th St+10003|NYGrand Blvd10003+NYE 175th St+10003|NYGrand Concourse10003+NYE 175th St+10003|NYE 175th St10003'
-73.9095,40.7787,16,310,'NY29th St10003+NY21st Ave+10003'
-73.9095,40.8371,2,16,'NYTeller Ave10003|NYTeller Ave10003+NYFindlay Ave+10003|NYFindlay Ave10003'
-73.9095,40.9018,0,18,'NYBlackstone Ave10003'
-73.9095,40.8491,3,8,'NYWalton Ave10003+NYMount Hope Pl+10003'
-73.9094,40.6515,0,1,'NYDitmas Ave10003+NYRockaway Pkwy+10003'
-73.9094,40.8763,0,2,'NYMarble Hill Ave10003+NYFort Charles Pl+10003|NYFort Charles Pl10003'
-73.9094,40.8095,0,2,'NYConcord Ave10003+NYE 144th St+10003'
-73.9094,40.6868,0,17,'NYDecatur St10003+NYEvergreen Ave+10003'
-73.9094,40.6422,0,3,'NYE 89th St10003+NYBayview Pl+10003'
-73.9094,40.8540,0,20,'NYW Burnside Ave10003+NYGrand Ave+10003'
-73.9094,40.8760,0,10,'NYMarble Hill Ave10003+NYMarble Hill Ln+10003|NYMarble Hill Ln10003'
-73.9094,40.8229,2,9,'NYE 161st St10003|NYE 161st St10003+NY3rd Ave+10003'
-73.9094,40.8413,0,5,'NYTeller Ave10003'
-73.9094,40.7613,30,379,'NY47th St10003+NY30th Ave+10003'
-73.9094,40.6682,1,5,'NYThatford Ave10003'
-73.9094,40.8886,2,61,'NYHenry Hudson Pkwy E10003+NYJohnson Ave+10003|NYJohnson Ave10003'
-73.9094,40.6845,2,12,'NYMoffat St10003+NYBushwick Ave+10003'
-73.9094,40.8448,1,13,'NYMorris Ave10003+NYE 174th St+10003'
-73.9094,40.8879,1,75,'NYJohnson Ave10003+NYOxford Ave+10003|NYOxford Ave10003'
-73.9094,40.7231,0,42,'NYValentine Pl10003|NYValentine Pl10003+NYMaspeth Ave+10003|NYValentine Pl10003+NYMelvina Pl+10003|NYMaspeth Ave10003+NYMelvina Pl+10003|NYMelvina Pl10003'
-73.9094,40.7819,3,41,'NY26th St10003|NY26th St10003+NY20th Ave+10003'
-73.9093,40.8453,2,5,'NYIttner Pl10003'
-73.9093,40.8813,2,21,'NYW 231st St10003|NYW 231st St10003+NYIrwin Ave+10003|NYW 231st St10003+NYRiverdale Ave+10003|NYIrwin Ave10003|NYIrwin Ave10003+NYRiverdale Ave+10003'
-73.9093,40.6528,0,2,'NYHopkinson Ave10003|NYHopkinson Ave10003+NYE 98th St+10003|NYThomas S Boyland St10003|NYThomas S Boyland St10003+NYE 98th St+10003'
-73.9093,40.8979,0,10,'NYArlington Ave10003'
-73.9093,40.7070,1,8,'NYBleecker St10003+NYWoodward Ave+10003'
-73.9093,40.8370,0,9,'NYTeller Ave10003'
-73.9093,40.8837,0,29,'NYW 232nd St10003+NYCambridge Ave+10003|NYCambridge Ave10003'
-73.9093,40.7197,0,6,'NY58th Dr10003'
-73.9093,40.6488,0,2,'NYAve D10003+NYE 95th St+10003'
-73.9093,40.7668,18,323,'NY43rd St10003+NY25th Ave+10003'
-73.9093,40.8270,1,3,'NYWashington Ave10003+NYE 165th St+10003'
-73.9093,40.6432,0,5,'NYRemsen Ave10003+NYFarragut Rd+10003'
-73.9093,40.6822,0,3,'NYBroadway10003+NYPilling St+10003|NYPilling St10003'
-73.9093,40.7289,12,14,'NYQ Mid Expressway Lwr Deck en10003|NYQ Mid Expressway Lwr Deck en10003+NYQ Mid Expressway Lwr Deck en+10003'
-73.9093,40.6729,0,3,'NYE New York Ave10003+NYSt Marks Ave+10003|NYSt Marks Ave10003'
-73.9093,40.9038,0,2,'NYRivercrest Rd10003'
-73.9093,40.6977,0,3,'NYPutnam Ave10003+NYOld Railroad Grade Aly+10003|NYOld Railroad Grade Aly10008'
-73.9092,40.7421,25,49,'NYQueens Blvd10002+NY56th St+10002|NY56th St10003|NY56th St10003+NYState Hwy 25+10003'
-73.9092,40.7363,8,24,'NYLaurel Hill Blvd10003+NY58th St+10003'
-73.9092,40.8231,0,7,'NY3rd Ave10003+NYSaint Anns Ave+10003|NYSaint Anns Ave10003'
-73.9092,40.6353,0,6,'NYE 83rd St10003+NYAve J+10003'
-73.9092,40.7365,1,12,'NYI 27810001|NYI 27810001+NYLaurel Hill Blvd+10001|NYI 27810001+NY58th St+10001|NYLaurel Hill Blvd10001|NYLaurel Hill Blvd10001+NYLaurel Hill Blvd+10001|NYLaurel Hill Blvd10001+NY58th St+10001|NYLaurel Hill Blvd10003|NYLaurel Hill Blvd10003+NYLaurel Hill Blvd+10003|NYLaurel Hill Blvd10003+NYBrooklyn Queens Expy+10003|NYLaurel Hill Blvd10003+NY58th St+10003|NYBrooklyn Queens Expy10001|NYBrooklyn Queens Expy10001+NY58th St+10001'
-73.9092,40.7217,1,18,'NY57th Dr10003'
-73.9092,40.7106,0,8,'NYHimrod St10003+NYGrandview Ave+10003'
-73.9092,40.7364,3,5,'NYBrooklyn Queens Expy10001+NY58th St+10001'
-73.9092,40.8518,1,13,'NYW Tremont Ave10003|NYW Tremont Ave10003+NYJerome Ave+10003|NYW Tremont Ave10003+NYE Tremont Ave+10003|NYJerome Ave10003+NYE Tremont Ave+10003|NYE Tremont Ave10003'
-73.9092,40.7002,1,11,'NYWoodbine St10003+NYSt Nicholas Ave+10003'
-73.9092,40.6471,0,1,'NYNolans Ln10003'
-73.9092,40.8075,0,1,'NYE 142nd St10003+NYWales Ave+10003|NYWales Ave10003'
-73.9092,40.8203,0,21,'NYEagle Ave10003+NYE 158th St+10003|NYE 158th St10003'
-73.9092,40.6560,0,13,'NYHegeman Ave10003+NYBristol St+10003'
-73.9092,40.8499,4,12,'NYE 177th St10003+NYWalton Ave+10003'
-73.9092,40.7037,0,19,'NYSeneca Ave10003+NYLinden St+10003'
-73.9092,40.8399,0,8,'NYCollege Ave10003+NYE 172nd St+10003'
-73.9092,40.6747,0,2,'NYDean St10003+NYEastern Pkwy+10003'
-73.9091,40.6157,0,7,'NYStrickland Ave10003'
-73.9091,40.8103,0,1,'NYConcord Ave10003+NYE 145th St+10003'
-73.9091,40.8159,0,14,'NYTrinity Ave10003'
-73.9091,40.8884,1,36,'NYJohnson Ave10003|NYJohnson Ave10003+NYJohnson Ave+10003|NYJohnson Ave10003+NYW 238th St+10003|NYW 238th St10003|NYW 238th St10003+NYJohnson Ave+10003'
-73.9091,40.8062,1,0,'NYE 141st St10003|NYE 141st St10003+NYBruckner Blvd+10003'
-73.9091,40.6408,0,6,'NYE 88th St10003+NYGlenwood Rd+10003'
-73.9091,40.8402,0,1,'NYCollege Ave10003|NYCollege Ave10003+NYTeller Ave+10003'
-73.9091,40.8555,0,6,'NYHarrison Ave10003+NYW 180th St+10003'
-73.9091,40.8234,7,13,'NY3rd Ave10003+NYE 162nd St+10003|NYE 162nd St10003'
-73.9091,40.7692,14,26,'NYAstoria Blvd N10003+NY41st St+10003|NYAstoria Blvd10003+NY41st St+10003|NY41st St10003'
-73.9091,40.6213,0,10,'NYE 71st St10003+NYAve T+10003'
-73.9091,40.6782,0,8,'NYTruxton St10003|NYTruxton St10003+NYFulton St+10003'
-73.9091,40.8630,2,70,'NYWebb Ave10003|NYWebb Ave10003+NYSedgwick Ave+10003'
-73.9091,40.8889,0,18,'NYJohnson Ave10003+NYHenry Hudson Pkwy E+10003|NYHenry Hudson Pkwy E10003|NYHenry Hudson Pkwy E10003+NYHenry Hudson Pkwy E+10003'
-73.9091,40.6762,4,13,'NYMonaco Pl10003'
-73.9091,40.6242,0,3,'NYRoyce St10003+NYAvenue N+10003'
-73.9091,40.8987,0,6,'NYArlington Ave10003'
-73.9091,40.8004,0,1,'NYE 135th St10003|NYE 135th St10003+NYLocust Ave+10003'
-73.9091,40.7149,0,2,'NY56th St10003+NYArnold Ave+10003'
-73.9091,40.7576,1,52,'NY50th St10003|NY50th St10003+NY31st Ave+10003'
-73.9091,40.8895,7,93,'NYW 239th St10003+NYHenry Hudson Pkwy W+10003'
-73.9091,40.9070,0,2,'NYSigma Pl10003'
-73.9091,40.6449,0,3,'NYE 92nd St10003+NYBedell Ln+10003|NYBedell Ln10003'
-73.9091,40.6821,0,1,'NYMarion St10003|NYMarion St10003+NYBroadway+10003'
-73.9091,40.6301,0,1,'NYPaerdegat Ave N10003+NYPaerdegat 6th St+10003|NYPaerdegat 6th St10003'
-73.9090,40.8772,0,21,'NYW 228th St10003+NYMarble Hill Ave+10003|NYMarble Hill Ave10003+NYW 228 St+10003'
-73.9090,40.8627,5,46,'NYSedgwick Ave10003+NYW Fordham Rd+10003'
-73.9090,40.6074,0,2,'NYDakota Pl10003'
-73.9090,40.8790,5,8,'NYCorlear Ave10003|NYCorlear Ave10003+NYW 230th St+10003'
-73.9090,40.7543,6,91,'NY51st St10003+NYBroadway+10003'
-73.9090,40.7685,30,62,'NYAstoria Blvd10003+NY42nd St+10003|NY42nd St10003|NY42nd St10003+NYAstoria Blvd S+10003'
-73.9090,40.7050,1,27,'NYGrove St10003+NYOnderdonk Ave+10003'
-73.9090,40.9075,0,3,'NYSigma Pl10003|NYSigma Pl10003+NYSigma Pl+10003'
-73.9090,40.6774,1,9,'NYMonaco Pl10003|NYMonaco Pl10003+NYHerkimer St+10003'
-73.9090,40.6703,0,3,'NYOsborn St10003'
-73.9090,40.7086,0,9,'NYFairview Ave10003+NYGreene Ave+10003'
-73.9090,40.7435,1,131,'NY56th St10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.9089,40.7716,11,228,'NY23rd Ave10003+NY38th St+10003'
-73.9089,40.6316,1,1,'NYPaerdegat 5th St10003|NYPaerdegat 5th St10003+NYE 80th St+10003'
-73.9089,40.6189,0,2,'NYE 69th St10003+NYAve U+10003'
-73.9089,40.8210,0,3,'NYEagle Ave10003+NYE 159th St+10003|NYE 159th St10003'
-73.9089,40.8059,0,3,'NYBruckner Blvd10003+NYE 141st St+10003|NYE 141st St10003'
-73.9089,40.7632,3,144,'NY46th St10003+NY28th Ave+10003'
-73.9089,40.7131,4,21,'NYAndrews Ave10003|NYAndrews Ave10003+NYMetropolitan Ave+10003'
-73.9089,40.7749,85,535,'NYDitmars Blvd10003+NY35th St+10003'
-73.9089,40.7488,1,42,'NY54th St10003+NY39th Ave+10003'
-73.9089,40.6463,0,1,'NYFoster Ave10003+NYE 93rd St+10003'
-73.9089,40.7261,0,7,'NY55th Dr10003+NY59th St+10003|NY55th Dr10003+NYMaurice Ave+10003|NY59th St10003|NY59th St10003+NYMaurice Ave+10003'
-73.9089,40.6700,1,8,'NYPitkin Ave10003+NYOsborn St+10003'
-73.9089,40.6384,0,4,'NYE 86th St10003+NYFlatlands Ave+10003'
-73.9089,40.6820,0,3,'NYBroadway10003+NYStone Ave+10003|NYBroadway10003+NYMother Gaston Blvd+10003|NYStone Ave10003|NYMother Gaston Blvd10003'
-73.9089,40.6934,1,22,'NYWeirfield St10003+NYKnickerbocker Ave+10003'
-73.9089,40.6327,0,5,'NYE 81st St10003+NYAve K+10003'
-73.9088,40.7468,2,92,'NY55th St10003|NY55th St10003+NYWoodside Ave+10003'
-73.9088,40.7017,0,20,'NYPalmetto St10003+NYCypress Ave+10003'
-73.9088,40.6473,0,2,'NYE 94th St10003+NYNolans Ln+10003'
-73.9088,40.7254,0,1,'NY56th Ave10003|NY56th Ave10003+NY59th St+10003'
-73.9088,40.8473,2,2,'NYHenwood Pl10003'
-73.9088,40.9047,0,2,'NYW 256th St10003'
-73.9088,40.8996,0,6,'NYW 252nd St10003+NYArlington Ave+10003'
-73.9088,40.7139,0,10,'NY55th St10003+NYAndrews Ave+10003'
-73.9088,40.6958,3,28,'NYIrving Ave10003+NYJefferson Ave+10003'
-73.9088,40.6911,1,45,'NYWilson Ave10003+NYEldert St+10003'
-73.9088,40.7131,0,9,'NYTonsor St10003|NYTonsor St10003+NYMetropolitan Ave+10003'
-73.9088,40.7247,1,12,'NY59th St10003+NY56th Rd+10003|NY56th Rd10003'
-73.9088,40.8894,4,19,'NYState Hwy 9a Alt10002+NYW 239th St+10002|NYW 239th St10003+NYHenry Hudson Pkwy+10003'
-73.9088,40.6982,6,41,'NYWyckoff Ave10003+NYPutnam Ave+10003|NYPutnam Ave10003|NYPutnam Ave10003+NYPutnam Ave+10003'
-73.9088,40.8469,3,12,'NYGrand Blvd10003+NYMorris Ave+10003|NYGrand Concourse10003+NYMorris Ave+10003|NYMorris Ave10003'
-73.9087,40.8188,0,11,'NYE 156th St10003+NYCauldwell Ave+10003|NYThurman Munson Way10003+NYCauldwell Ave+10003'
-73.9087,40.8320,0,9,'NYBrook Ave10003|NYBrook Ave10003+NYE 168th St+10003'
-73.9087,40.7280,26,15,'NYBorden Ave10003+NYQ Mid Expressway Lwr Deck Exit+10003|NYQ Mid Expressway Lwr Deck Exit10003'
-73.9087,40.6887,0,27,'NYSchaefer St10003+NYCentral Ave+10003|NYHallelujah Way10003|NYHallelujah Way10003+NYCentral Ave+10003'
-73.9087,40.6813,2,18,'NYSumpter St10003|NYSumpter St10003+NYStone Ave+10003|NYSumpter St10003+NYMother Gaston Blvd+10003'
-73.9087,40.8241,5,46,'NY3rd Ave10003+NYE 163rd St+10003'
-73.9087,40.8339,1,25,'NYWebster Ave10003+NYE 169th St+10003'
-73.9087,40.6427,0,8,'NYRemsen Ave10003+NYBayview Pl+10003'
-73.9087,40.6864,1,24,'NYCooper St10003+NYEvergreen Ave+10003'
-73.9087,40.6998,1,48,'NYMyrtle Ave10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003'
-73.9087,40.8778,1,5,'NYMarble Hill Ave10003|NYMarble Hill Ave10003+NYMarble Hill Ave+10003'
-73.9087,40.8116,0,13,'NYE 147th St10003+NYConcord Ave+10003'
-73.9087,40.8825,0,32,'NYW 232nd St10003|NYW 232nd St10003+NYRiverdale Ave+10003'
-73.9087,40.7814,4,85,'NY27th St10003|NY27th St10003+NY20th Ave+10003'
-73.9086,40.6247,0,1,'NYAvenue N10003'
-73.9086,40.7451,19,71,'NY56th St10003+NYRoosevelt Ave+10003'
-73.9086,40.8470,0,12,'NYE 175th St10003|NYE 175th St10003+NYGrand Blvd+10003|NYE 175th St10003+NYGrand Concourse+10003'
-73.9086,40.8430,0,7,'NYEastburn Ave10003+NYMount Eden Pkwy+10003|NYMount Eden Pkwy10003'
-73.9086,40.6841,0,34,'NYChauncey St10003+NYBushwick Ave+10003'
-73.9086,40.7175,0,2,'NY59th St10003'
-73.9086,40.8282,1,11,'NYE 166th St10003+NYWashington Ave+10003'
-73.9086,40.7609,10,288,'NY30th Ave10003+NY48th St+10003'
-73.9086,40.8480,0,17,'NYE 176th St10003+NYMorris Ave+10003'
-73.9086,40.7066,1,14,'NYWoodward Ave10003+NYMenahan St+10003'
-73.9086,40.8146,2,3,'NYPontiac Pl10003|NYPontiac Pl10003+NYJackson Ave+10003'
-73.9086,40.8437,0,4,'NYEastburn Ave10003+NYE 173rd St+10003'
-73.9086,40.8893,0,9,'NYW 239th St10003+NYHenry Hudson Pkwy E+10003|NYHenry Hudson Pkwy E10003'
-73.9086,40.7452,4,5,'NYSkillman Ave10003+NY56th St+10003'
-73.9086,40.7379,0,15,'NY58th Pl10003|NY58th Pl10003+NY58th St+10003'
-73.9085,40.8871,1,62,'NYTulfan Ter10003'
-73.9085,40.8760,1,3,'NYW 228th St10003+NYMarble Hill Ln+10003|NYMarble Hill Ln10003|NYMarble Hill Ln10003+NYW 228 St+10003'
-73.9085,40.6357,0,4,'NYAve J10003+NYE 84th St+10003'
-73.9085,40.6173,0,1,'NYE 68th St10003'
-73.9085,40.6818,0,12,'NYBroadway10003+NYGranite St+10003|NYGranite St10003'
-73.9085,40.6973,0,5,'NYCornelia St10003+NYOld Railroad Grade Aly+10003'
-73.9085,40.7175,2,14,'NY59th St10003'
-73.9085,40.8538,4,9,'NYDavidson Ave10003+NYW Burnside Ave+10003'
-73.9085,40.8936,1,49,'NYHenry Hudson Pkwy W10003+NYW 246th St+10003'
-73.9085,40.7665,12,398,'NY44th St10003+NY25th Ave+10003'
-73.9085,40.8653,8,65,'NYBailey Ave10003|NYBailey Ave10003+NYSedgwick Ave+10003'
-73.9085,40.7102,0,20,'NYHarman St10003+NYGrandview Ave+10003'
-73.9085,40.8943,1,20,'NYW 247th St10003|NYW 247th St10003+NYHenry Hudson Pkwy W+10003'
-73.9085,40.6684,0,1,'NYOsborn St10003'
-73.9085,40.8028,0,1,'NYE 138th St10003+NYWalnut Ave+10003|NYE 138th St10003+NYRose Feiss Blvd+10003'
-73.9085,40.7553,3,63,'NY51st St10003+NY32nd Ave+10003|NY32nd Ave10003'
-73.9085,40.7780,23,356,'NY21st Ave10003+NY31st St+10003'
-73.9085,40.8448,1,17,'NYEastburn Ave10003|NYEastburn Ave10003+NYE 174th St+10003'
-73.9085,40.8246,2,10,'NYBoston Rd10003|NYBoston Rd10003+NY3rd Ave+10003'
-73.9085,40.7168,0,3,'NY59th St10003'
-73.9085,40.6079,0,3,'NYMayfair Dr S10003+NYE 66th St+10003'
-73.9084,40.8065,1,2,'NYSouthern Blvd10003|NYSouthern Blvd10003+NYBruckner Blvd+10003'
-73.9084,40.8452,0,1,'NYEastburn Ave10003|NYEastburn Ave10003+NYIttner Pl+10003'
-73.9084,40.8576,0,5,'NYAqueduct Ave10003+NYClinton Pl+10003|NYClinton Pl10003|NYClinton Pl10003+NYAqueduct Ave E+10003'
-73.9084,40.7032,0,20,'NYSeneca Ave10003+NYGates Ave+10003'
-73.9084,40.7772,13,186,'NY32nd St10003'
-73.9084,40.7260,0,4,'NYOnderdonk Ave10003|NYOnderdonk Ave10003+NY55th Dr+10003'
-73.9084,40.6733,0,1,'NYMother Gaston Blvd10003|NYMother Gaston Blvd10003+NYE New York Ave+10003|NYE New York Ave10003+NYStone Ave+10003|NYStone Ave10003'
-73.9084,40.8222,0,1,'NYEagle Ave10003+NYE 161st St+10003'
-73.9084,40.8526,5,11,'NYE 179th St10003|NYE 179th St10003+NYJerome Ave+10003'
-73.9084,40.8513,3,11,'NYWalton Ave10003+NYE Tremont Ave+10003'
-73.9084,40.8151,0,3,'NYE 151st St10003|NYE 151st St10003+NYJackson Ave+10003'
-73.9084,40.8826,1,113,'NYW 232nd St10003|NYW 232nd St10003+NYRiverdale Ave+10003'
-73.9084,40.6412,0,2,'NYGlenwood Rd10003+NYE 89th St+10003'
-73.9084,40.6494,0,1,'NYAve D10003+NYE 96th St+10003'
-73.9084,40.8808,2,12,'NYW 231st St10003+NYTibbett Ave+10003'
-73.9084,40.6218,0,2,'NYAve T10003+NYE 72nd St+10003|NYE 72nd St10003'
-73.9084,40.7181,0,3,'NY59th Rd10003'
-73.9084,40.7452,7,41,'NYSkillman Ave10003|NYSkillman Ave10003+NYRoosevelt Ave+10003'
-73.9084,40.8551,0,6,'NYGrand Ave10003+NYW 180th St+10003'
-73.9084,40.8756,7,28,'NYW 228th St10003|NYW 228th St10003+NYBroadway+10003|NYW 228th St10003+NYUS Rte 9+10003|NYBroadway10002+NYW 228 St+10002|NYUS Rte 910002+NYW 228 St+10002|NYW 228 St10003'
-73.9083,40.8891,0,32,'NYJohnson Ave10003|NYJohnson Ave10003+NYHenry Hudson Pkwy E+10003|NYJohnson Ave10003+NYW 239th St+10003|NYHenry Hudson Pkwy E10003|NYHenry Hudson Pkwy E10003+NYW 239th St+10003|NYHenry Hudson Pkwy E10003+NYHenry Hudson Pkwy E+10003|NYW 239th St10003+NYHenry Hudson Pkwy E+10003'
-73.9083,40.7699,3,48,'NY23rd Rd10003+NY41st St+10003'
-73.9083,40.7386,0,32,'NY48th Ave10003|NY48th Ave10003+NY58th St+10003'
-73.9083,40.9032,0,2,'NYW 255th St10003'
-73.9083,40.7501,1,5,'NY38th Ave10003+NY54th St+10003'
-73.9083,40.7185,0,2,'NYFlushing Ave10003+NY59th St+10003'
-73.9083,40.7205,0,29,'NYGrand Ave10003+NY58th Rd+10003|NYGrand Ave10003+NY59th St+10003|NY58th Rd10003'
-73.9083,40.7420,30,113,'NYQueens Blvd10002+NY57th St+10002|NYState Hwy 2510002+NY57th St+10002|NY57th St10003'
-73.9083,40.8488,3,9,'NYMorris Ave10003+NYMount Hope Pl+10003'
-73.9083,40.6066,0,1,'NYWhitman Dr10003'
-73.9083,40.6791,0,16,'NYStone Ave10003+NYLake Mother Gaston Bay+10003|NYLake Mother Gaston Bay10003|NYLake Mother Gaston Bay10003+NYMother Gaston Blvd+10003|NYLake Mother Gaston Bay10003+NYSomers St+10003'
-73.9083,40.7145,1,13,'NY56th St10003+NYAndrews Ave+10003'
-73.9083,40.7572,11,131,'NYHobart St10003|NYHobart St10003+NY31st Ave+10003'
