lon,lat,pickupcnt,dropoffcnt,roadname
-73.9083,40.6238,0,9,'NYBergen Cove10003|NYBergen Cove10003+NYRoyce St+10003'
-73.9083,40.8936,0,18,'NYState Hwy 9a Alt10002+NYW 246th St+10002|NYHenry Hudson Pkwy10002+NYW 246th St+10002'
-73.9082,40.7046,0,14,'NYOnderdonk Ave10003+NYLinden St+10003'
-73.9082,40.6561,1,17,'NYHegeman Ave10003+NYChester St+10003|NYChester St10003'
-73.9082,40.6674,1,25,'NYOsborn St10003|NYOsborn St10003+NYSutter Ave+10003'
-73.9082,40.8162,3,14,'NYJackson Ave10003'
-73.9082,40.8101,1,12,'NYWales Ave10003+NYE 145th St+10003'
-73.9082,40.7081,3,22,'NYFairview Ave10003+NYBleecker St+10003'
-73.9082,40.7711,56,299,'NYSteinway St10003+NY23rd Ave+10003'
-73.9082,40.6297,2,1,'NYPaerdegat 7th St10003|NYPaerdegat 7th St10003+NYPaerdegat Ave N+10003'
-73.9082,40.8253,0,4,'NY3rd Ave10003+NYE 164th St+10003'
-73.9082,40.8072,1,2,'NYSouthern Blvd10003+NYE 142nd St+10003|NYE 142nd St10003'
-73.9082,40.8973,1,27,'NYRiverdale Ave10003|NYRiverdale Ave10003+NYHenry Hudson Pkwy W+10003|NYRiverdale Ave10003+NYW 249th St+10003|NYHenry Hudson Pkwy W10003|NYHenry Hudson Pkwy W10003+NYHenry Hudson Pkwy W+10003|NYHenry Hudson Pkwy W10003+NYW 249th St+10003|NYW 249th St10003'
-73.9082,40.6754,3,17,'NYMother Gaston Blvd10003|NYMother Gaston Blvd10003+NYEastern Pkwy+10003|NYMother Gaston Blvd10003+NYPacific St+10003|NYStone Ave10003|NYStone Ave10003+NYEastern Pkwy+10003|NYStone Ave10003+NYPacific St+10003|NYEastern Pkwy10003+NYPacific St+10003'
-73.9082,40.7744,72,289,'NY36th St10003+NYDitmars Blvd+10003'
-73.9082,40.8201,0,7,'NYE 158th St10003+NYCauldwell Ave+10003'
-73.9082,40.6467,0,3,'NYE 94th St10003+NYFoster Ave+10003'
-73.9082,40.6312,0,1,'NYPaerdegat 6th St10003|NYPaerdegat 6th St10003+NYE 80th St+10003'
-73.9082,40.7367,5,8,'NYLaurel Hill Blvd10003+NY58th Pl+10003|NY58th Pl10003'
-73.9082,40.6388,0,2,'NYFlatlands Ave10003+NYE 87th St+10003'
-73.9082,40.8130,5,20,'NYE 149th St10003+NYConcord Ave+10003'
-73.9082,40.6194,0,1,'NYE 70th St10003+NYAve U+10003'
-73.9081,40.6784,0,6,'NYTruxton St10003+NYLake Mother Gaston Bay+10003|NYStone Ave10003+NYLake Mother Gaston Bay+10003|NYLake Mother Gaston Bay10003|NYLake Mother Gaston Bay10003+NYMother Gaston Blvd+10003'
-73.9081,40.6332,0,1,'NYE 82nd St10003+NYAve K+10003'
-73.9081,40.9075,0,2,'NYSigma Pl10003'
-73.9081,40.8894,0,9,'NYHenry Hudson Pkwy E10003+NYRiverdale Ave+10003|NYRiverdale Ave10003'
-73.9081,40.5917,3,8,'NYShore Pkwy10002|NYShore Pkwy10002+NYShore Pkwy+10002'
-73.9081,40.7462,6,94,'NY56th St10003+NYWoodside Ave+10003'
-73.9081,40.8473,0,21,'NYGrand Blvd10003+NYEastburn Ave+10003|NYGrand Concourse10003+NYEastburn Ave+10003|NYEastburn Ave10003'
-73.9081,40.9112,0,1,'NYAsylum Rd10003'
-73.9081,40.7629,13,231,'NY47th St10003+NY28th Ave+10003'
-73.9081,40.6478,0,16,'NYNolans Ln10003+NYE 95th St+10003'
-73.9081,40.8291,0,2,'NYGouverneur Pl10003|NYGouverneur Pl10003+NYWashington Ave+10003'
-73.9081,40.8567,0,6,'NYHarrison Ave10003|NYHarrison Ave10003+NYW 181st St+10003'
-73.9081,40.6930,1,33,'NYKnickerbocker Ave10003+NYHalsey St+10003'
-73.9081,40.7012,2,28,'NYWoodbine St10003+NYCypress Ave+10003'
-73.9081,40.8160,2,13,'NYE 152nd St10003'
-73.9081,40.7507,1,5,'NY54th St10003+NY37th Rd+10003|NY37th Rd10003'
-73.9081,40.8900,0,17,'NYHenry Hudson Pkwy E10003|NYHenry Hudson Pkwy E10003+NYHenry Hudson Pkwy E+10003'
-73.9080,40.6954,1,45,'NYHancock St10003+NYIrving Ave+10003'
-73.9080,40.7267,2,73,'NY55th Rd10003|NY55th Rd10003+NYMaurice Ave+10003'
-73.9080,40.6906,0,25,'NYWilson Ave10003+NYCovert St+10003'
-73.9080,40.7684,25,105,'NYAstoria Blvd10003+NY43rd St+10003|NY43rd St10003|NY43rd St10003+NYAstoria Blvd S+10003'
-73.9080,40.6440,0,2,'NYFarragut Rd10003+NYE 92nd St+10003'
-73.9080,40.8318,1,4,'NYPark Ave10003+NYE 168th St+10003'
-73.9080,40.8783,2,18,'NYKingsbridge Ave10003|NYKingsbridge Ave10003+NYW 230th St+10003|NYKingsbridge Ave10003+NYMarble Hill Ave+10003|NYW 230th St10003+NYMarble Hill Ave+10003|NYMarble Hill Ave10003'
-73.9080,40.7486,3,68,'NY55th St10003+NY39th Ave+10003'
-73.9080,40.6421,0,2,'NYSchool Ln10003+NYRemsen Ave+10003'
-73.9080,40.8497,1,23,'NYE 177th St10003+NYMorris Ave+10003'
-73.9080,40.7072,0,5,'NYMenahan St10003+NYSt Johns Rd+10003|NYSt Johns Rd10003'
-73.9080,40.8824,0,36,'NYW 232nd St10003+NYIrwin Ave+10003'
-73.9080,40.7130,2,9,'NY55th St10003|NY55th St10003+NYMetropolitan Ave+10003'
-73.9080,40.6978,2,15,'NYWyckoff Ave10003+NYCornelia St+10003|NYCornelia St10003|NYCornelia St10003+NYCornelia St+10003'
-73.9080,40.8889,0,23,'NYW 239th St10003|NYW 239th St10003+NYRiverdale Ave+10003'
-73.9080,40.7691,7,18,'NYAstoria Blvd N10003+NY42nd St+10003|NY42nd St10003|NY42nd St10003+NYAstoria Blvd+10003'
-73.9080,40.6883,0,22,'NYDecatur St10003+NYCentral Ave+10003'
-73.9080,40.7118,0,4,'NYHimrod St10003+NYTonsor St+10003'
-73.9080,40.7553,2,79,'NY32nd Ave10003+NY53rd Pl+10003|NY53rd Pl10003'
-73.9080,40.8372,0,18,'NYE 170th St10003|NYE 170th St10003+NYClay Ave+10003'
-73.9080,40.7809,2,37,'NY20th Ave10003+NY28th St+10003|NY28th St10003'
-73.9080,40.6701,0,4,'NYPitkin Ave10003+NYWatkins St+10003'
-73.9080,40.8913,0,47,'NYHenry Hudson Pkwy E10003|NYHenry Hudson Pkwy E10003+NYHenry Hudson Pkwy E+10003'
-73.9080,40.8936,0,22,'NYHenry Hudson Pkwy E10003+NYW 246th St+10003'
-73.9080,40.7246,0,7,'NY59th Pl10003|NY59th Pl10003+NY56th Rd+10003'
-73.9079,40.5966,1,30,'NYFlatbush Ave10003+NYShore Pkwy+10003'
-73.9079,40.6860,0,16,'NYMoffat St10003+NYEvergreen Ave+10003'
-73.9079,40.8260,2,4,'NY3rd Ave10003+NYWeiher Ct+10003|NYWeiher Ct10003'
-73.9079,40.8685,0,11,'NYHeath Ave10003|NYHeath Ave10003+NYBailey Ave+10003'
-73.9079,40.6085,0,2,'NYBarlow Dr S10003'
-73.9079,40.6659,4,18,'NYBlake Ave10003+NYOsborn St+10003|NYOsborn St10003'
-73.9079,40.8582,0,6,'NYAqueduct Ave10003+NYW 182nd St+10003|NYW 182nd St10003|NYW 182nd St10003+NYAqueduct Ave E+10003'
-73.9079,40.6251,0,2,'NYBergen Ave10003'
-73.9079,40.7776,0,135,'NY21st Ave10003+NY32nd St+10003|NY32nd St10003'
-73.9079,40.7511,9,14,'NY37th Ave10003+NY54th St+10003'
-73.9079,40.6837,3,49,'NYPilling St10003+NYBushwick Ave+10003'
-73.9079,40.8138,0,6,'NYConcord Ave10003+NYE 150th St+10003|NYE 150th St10003'
-73.9079,40.8995,0,4,'NYW 252nd St10003+NYNetherland Ave+10003|NYNetherland Ave10003'
-73.9079,40.6546,1,15,'NYLinden Blvd10002+NYChester St+10002|NYChester St10003'
-73.9079,40.7364,1,8,'NYLaurel Hill Blvd10003+NY58th Pl+10003|NY58th Pl10003'
-73.9078,40.8262,0,1,'NYE 165th St10003|NYE 165th St10003+NY3rd Ave+10003'
-73.9078,40.8082,1,5,'NYSaint Marys St10003|NYSaint Marys St10003+NYSouthern Blvd+10003'
-73.9078,40.7062,0,19,'NYGrove St10003+NYWoodward Ave+10003'
-73.9078,40.7490,1,4,'NY55th St10003'
-73.9078,40.6781,0,10,'NYStone Ave10003|NYStone Ave10003+NYFulton St+10003|NYStone Ave10003+NYEastern Pkwy+10003|NYFulton St10003+NYMother Gaston Blvd+10003|NYFulton St10003+NYEastern Pkwy+10003|NYMother Gaston Blvd10003|NYMother Gaston Blvd10003+NYEastern Pkwy+10003'
-73.9078,40.8185,1,5,'NYE 156th St10003+NYTrinity Ave+10003|NYTrinity Ave10003|NYTrinity Ave10003+NYThurman Munson Way+10003'
-73.9078,40.6202,0,2,'NYE 71st St10003+NYVeterans Ave+10003'
-73.9078,40.7605,15,448,'NY49th St10003+NY30th Ave+10003'
-73.9078,40.6362,0,7,'NYAve J10003+NYE 85th St+10003'
-73.9078,40.7407,5,73,'NY47th Ave10003|NY47th Ave10003+NY58th St+10003'
-73.9078,40.8252,0,8,'NYBoston Rd10003+NYE 164th St+10003'
-73.9078,40.8864,0,66,'NYCambridge Ave10003'
-73.9078,40.7345,0,1,'NY52nd Rd10003+NY58th Ln+10003|NY58th Ln10003'
-73.9078,40.8596,5,47,'NYW 183rd St10003+NYDr Martin Luther King Jr Blvd+10003|NYW 183rd St10003+NYUniversity Ave+10003'
-73.9078,40.6814,2,5,'NYBroadway10003+NYFurman Ave+10003|NYFurman Ave10003'
-73.9078,40.6969,1,9,'NYJefferson Ave10003+NYOld Railroad Grade Aly+10003'
-73.9077,40.8212,1,11,'NYCauldwell Ave10003+NYE 160th St+10003|NYE 160th St10003'
-73.9077,40.7097,1,9,'NYGreene Ave10003+NYGrandview Ave+10003'
-73.9077,40.8238,1,5,'NYEagle Ave10003|NYEagle Ave10003+NYE 163rd St+10003'
-73.9077,40.8265,3,9,'NY3rd Ave10003+NYE 165th St+10003|NYE 165th St10003'
-73.9077,40.6618,2,16,'NYThatford Ave10003'
-73.9077,40.8298,0,10,'NYE 167th St10003+NYWashington Ave+10003'
-73.9077,40.8430,0,1,'NYMount Eden Pkwy10003|NYMount Eden Pkwy10003+NYWeeks Ave+10003'
-73.9077,40.7661,6,188,'NY45th St10003+NY25th Ave+10003'
-73.9077,40.9191,0,1,'NYBelvedere Dr10003|NYBelvedere Dr10003+NYSunnyside Dr+10003'
-73.9077,40.7110,0,12,'NYRicard St10003|NYRicard St10003+NYHarman St+10003'
-73.9077,40.7028,1,12,'NYSeneca Ave10003+NYPalmetto St+10003'
-73.9077,40.8690,1,2,'NYHeath Ave10003|NYHeath Ave10003+NYBailey Ave+10003'
-73.9077,40.7174,1,29,'NY59th Pl10003'
-73.9077,40.6222,0,1,'NYE 73rd St10003+NYAve T+10003'
-73.9077,40.7536,13,28,'NY53rd Pl10003+NYBroadway+10003'
-73.9077,40.8437,0,2,'NYWeeks Ave10003+NYE 173rd St+10003'
-73.9077,40.9115,0,4,'NYAsylum Rd10003|NYAsylum Rd10003+NYAsylum Rd+10003'
-73.9077,40.6727,2,3,'NYStone Ave10003+NYLiberty Ave+10003|NYMother Gaston Blvd10003+NYLiberty Ave+10003|NYLiberty Ave10003'
-73.9076,40.8509,2,14,'NYMorris Ave10003+NYE Tremont Ave+10003'
-73.9076,40.8548,0,9,'NYDavidson Ave10003+NYW 180th St+10003|NYW 180th St10003'
-73.9076,40.8267,3,7,'NY3rd Ave10003+NYFranklin Ave+10003|NYFranklin Ave10003'
-73.9076,40.7453,12,61,'NY57th St10003|NY57th St10003+NYRoosevelt Ave+10003'
-73.9076,40.6688,0,5,'NYBelmont Ave10003+NYWatkins St+10003'
-73.9076,40.8804,3,41,'NYW 231st St10003+NYCorlear Ave+10003'
-73.9076,40.7152,0,1,'NYAndrews Ave10003'
-73.9076,40.8872,0,10,'NYTulfan Ter10003'
-73.9076,40.8882,0,19,'NYW 238th St10003|NYW 238th St10003+NYRiverdale Ave+10003'
-73.9076,40.8522,0,11,'NYE 179th St10003+NYWalton Ave+10003'
-73.9076,40.7532,72,80,'NY53rd Pl10003|NY53rd Pl10003+NYState Hwy 25 Alt+10003|NY53rd Pl10003+NYNorthern Blvd+10003'
-73.9076,40.8628,5,35,'NYLoring Pl N10003'
-73.9076,40.6612,1,6,'NYRiverdale Ave10003+NYThatford Ave+10003'
-73.9075,40.6685,1,0,'NYWatkins St10003'
-73.9075,40.9123,0,1,'NYAdministration Hill10003|NYAdministration Hill10003+NYAdministration Hill+10003'
-73.9075,40.8450,3,11,'NYUS Hwy 110002+NYWeeks Ave+10002|NYWeeks Ave10003+NYCross Bronx Expy+10003'
-73.9075,40.6644,3,22,'NYOsborn St10003|NYOsborn St10003+NYDumont Ave+10003'
-73.9075,40.8636,1,68,'NYFather Zeiser Pl10003|NYFather Zeiser Pl10003+NYWebb Ave+10003'
-73.9075,40.8091,1,3,'NYSouthern Blvd10003+NYE 144th St+10003'
-73.9075,40.6784,0,1,'NYTruxton St10003+NYEastern Pkwy+10003'
-73.9075,40.8976,0,8,'NYW 250th St10003|NYW 250th St10003+NYHenry Hudson Pkwy E+10003'
-73.9075,40.7453,11,56,'NY57th St10003|NY57th St10003+NYRoosevelt Ave+10003'
-73.9075,40.7498,1,1,'NY55th St10003|NY55th St10003+NY38th Ave+10003'
-73.9075,40.7042,0,26,'NYOnderdonk Ave10003+NYGates Ave+10003'
-73.9075,40.7706,3,222,'NY23rd Ave10003+NY41st St+10003'
-73.9075,40.8149,0,11,'NYE 151st St10003+NYConcord Ave+10003'
-73.9075,40.7739,84,369,'NY37th St10003+NYDitmars Blvd+10003'
-73.9075,40.7077,0,15,'NYFairview Ave10003+NYMenahan St+10003'
-73.9075,40.6091,0,2,'NYGaylord Dr S10003'
-73.9075,40.6472,1,6,'NYFoster Ave10003+NYE 95th St+10003'
-73.9075,40.7369,3,29,'NY58th Ln10003|NY58th Ln10003+NYLaurel Hill Blvd+10003'
-73.9075,40.6738,1,2,'NYE New York Ave10003+NYBergen St+10003|NYBergen St10003'
-73.9075,40.7272,9,154,'NYBorden Ave10003+NYMaurice Ave+10003'
-73.9075,40.8844,0,88,'NYGreystone Ave10003'
-73.9075,40.8994,0,2,'NYRiverdale Ave10003+NYW 252nd St+10003|NYW 252nd St10003+NYHenry Hudson Pkwy W+10003'
-73.9075,40.6393,2,4,'NYE 88th St10003+NYFlatlands Ave+10003'
-73.9074,40.6198,0,1,'NYE 71st St10003+NYAve U+10003'
-73.9074,40.7406,0,91,'NY58th Ln10003|NY58th Ln10003+NY47th Ave+10003'
-73.9074,40.7163,0,8,'NY59th Pl10003+NY60th Ave+10003|NY60th Ave10003'
-73.9074,40.9033,0,14,'NYArlington Ave10003+NYW 255th St+10003'
-73.9074,40.7581,4,201,'NY51st St10003|NY51st St10003+NYHobart St+10003|NY51st St10003+NY54th St+10003|NYHobart St10003+NY54th St+10003|NY54th St10003'
-73.9074,40.6336,1,4,'NYE 83rd St10003+NYAve K+10003'
-73.9074,40.9102,0,2,'NYNy Orphan Aym Rd10003|NYNy Orphan Aym Rd10003+NYPalisade Ave+10003'
-73.9074,40.8478,2,46,'NYGrand Blvd10003+NYE 176th St+10003|NYGrand Blvd10003+NYWeeks Ave+10003|NYE 176th St10003+NYGrand Concourse+10003|NYGrand Concourse10003+NYWeeks Ave+10003|NYWeeks Ave10003'
-73.9074,40.8362,3,34,'NYWebster Ave10003+NYE 170th St+10003|NYE 170th St10003'
-73.9074,40.7281,13,5,'NYQ Mid Expressway Lwr Deck en10003|NYQ Mid Expressway Lwr Deck en10003+NYLong Island Exwy Svc Rd+10003|NYLong Island Exwy Svc Rd10006'
-73.9074,40.8878,5,27,'NYW 238th St10003'
-73.9074,40.7772,8,202,'NY33rd St10003+NY21st Ave+10003'
-73.9074,40.6293,0,2,'NYPaerdegat 8th St10003|NYPaerdegat 8th St10003+NYPaerdegat Ave N+10003'
-73.9074,40.8993,0,1,'NYState Hwy 9a Alt10002+NYW 252nd St+10002|NYW 252nd St10003+NYHenry Hudson Pkwy+10003'
-73.9074,40.7008,2,41,'NYMadison St10003+NYCypress Ave+10003'
-73.9074,40.8588,0,7,'NYBuchanan Pl10003|NYBuchanan Pl10003+NYAqueduct Ave+10003|NYBuchanan Pl10003+NYAqueduct Ave E+10003'
-73.9074,40.6308,0,2,'NYPaerdegat 7th St10003|NYPaerdegat 7th St10003+NYAve L+10003|NYPaerdegat 7th St10003+NYE 80th St+10003|NYAve L10003|NYAve L10003+NYE 80th St+10003'
-73.9073,40.6925,2,61,'NYEldert St10003+NYKnickerbocker Ave+10003'
-73.9073,40.6139,0,3,'NYOhio Walk10003'
-73.9073,40.6715,1,3,'NYStone Ave10003+NYGlenmore Ave+10003|NYMother Gaston Blvd10003+NYGlenmore Ave+10003'
-73.9073,40.8538,4,8,'NYW Burnside Ave10003|NYW Burnside Ave10003+NYE Burnside Ave+10003|NYW Burnside Ave10003+NYJerome Ave+10003|NYE Burnside Ave10003|NYE Burnside Ave10003+NYJerome Ave+10003'
-73.9073,40.7425,83,202,'NY44th Ave10003|NY44th Ave10003+NY58th St+10003'
-73.9073,40.7102,1,17,'NYRicard St10003|NYRicard St10003+NYGreene Ave+10003'
-73.9073,40.8177,0,1,'NYJackson Ave10003'
-73.9073,40.7625,5,200,'NY28th Ave10003+NY48th St+10003'
-73.9073,40.7273,5,10,'NYQ Mid Expressway Lwr Deck Exit10003+NYMaurice Ave+10003'
-73.9073,40.8564,1,2,'NYW 181st St10003+NYGrand Ave+10003'
-73.9073,40.7797,0,31,'NY20th Rd10003'
-73.9073,40.6950,0,31,'NYIrving Ave10003+NYWeirfield St+10003'
-73.9073,40.7804,0,49,'NY29th St10003|NY29th St10003+NY20th Ave+10003'
-73.9073,40.8021,0,1,'NYE 138th St10003+NYLocust Ave+10003'
-73.9073,40.6902,0,45,'NYWilson Ave10003+NYSchaefer St+10003'
-73.9073,40.7067,1,14,'NYGrove St10003+NYSt Johns Rd+10003|NYSt Johns Rd10003'
-73.9073,40.7459,2,79,'NY57th St10003+NYWoodside Ave+10003'
-73.9073,40.8099,1,2,'NYSouthern Blvd10003+NYE 145th St+10003|NYSouthern Blvd10003+NYTinton Ave+10003|NYE 145th St10003+NYTinton Ave+10003|NYTinton Ave10003'
-73.9073,40.7191,0,10,'NY59th Ave10003|NY59th Ave10003+NYFlushing Ave+10003'
-73.9073,40.8820,0,25,'NYW 232nd St10003+NYTibbett Ave+10003'
-73.9073,40.7697,1,25,'NY42nd St10003+NY23rd Rd+10003'
-73.9072,40.9196,0,2,'NYFranklin Ave10003|NYFranklin Ave10003+NYSunnyside Dr+10003'
-73.9072,40.9125,0,1,'NYCollege Rd10003'
-73.9072,40.8129,3,16,'NYE 149th St10003+NYWales Ave+10003'
-73.9072,40.8764,1,1,'NYBroadway10002|NYBroadway10002+NYW 230 St+10002|NYBroadway10002+NYUS Rte 9+10002|NYW 230 St10003|NYW 230 St10003+NYUS Rte 9+10003|NYUS Rte 910002|NYUS Rte 910002+NYUS Rte 9+10002'
-73.9072,40.7155,0,2,'NY59th Pl10003|NY59th Pl10003+NY60th Rd+10003|NY60th Rd10003'
-73.9072,40.7114,0,17,'NYTonsor St10003+NYHarman St+10003'
-73.9072,40.6879,1,23,'NYCooper St10003+NYCentral Ave+10003'
-73.9072,40.6787,0,6,'NYTruxton St10003|NYTruxton St10003+NYEastern Pkwy+10003'
-73.9072,40.8278,1,17,'NY3rd Ave10003+NYE 166th St+10003|NYE 166th St10003'
-73.9072,40.8852,4,106,'NYW 235th St10003'
-73.9072,40.8689,0,5,'NYHeath Ave10003|NYHeath Ave10003+NYHeath Ave+10003'
-73.9072,40.7103,0,11,'NYButler Ave10003|NYButler Ave10003+NYGreene Ave+10003'
-73.9072,40.6973,1,25,'NYWyckoff Ave10003+NYJefferson Ave+10003|NYJefferson Ave10003|NYJefferson Ave10003+NYJefferson Ave+10003'
-73.9072,40.8765,3,4,'NYBroadway10002'
-73.9072,40.8775,4,16,'NYGodwin Ter10003|NYGodwin Ter10003+NYW 230th St+10003'
-73.9072,40.7274,6,5,'NYQueens Midtown Expy10001+NYMaurice Ave+10001'
-73.9072,40.6856,1,10,'NYChauncey St10003+NYEvergreen Ave+10003'
-73.9072,40.7232,0,37,'NY59th Pl10003'
-73.9072,40.7432,3,136,'NY43rd Ave10003+NY58th St+10003'
-73.9072,40.8158,1,11,'NYE 152nd St10003+NYConcord Ave+10003|NYConcord Ave10003'
-73.9071,40.9045,1,100,'NYW 256th St10003+NYArlington Ave+10003'
-73.9071,40.6356,0,1,'NYChurch Ln10003|NYChurch Ln10003+NYE 85th St+10003'
-73.9071,40.7484,2,70,'NY56th St10003+NY39th Ave+10003'
-73.9071,40.7386,2,45,'NY48th Ave10003'
-73.9071,40.6832,5,48,'NYGranite St10003+NYBushwick Ave+10003'
-73.9071,40.6762,4,6,'NYSherlock Pl10003'
-73.9071,40.6097,0,2,'NYBassett Walk10003|NYBassett Walk10003+NYBassett Ave+10003|NYBassett Ave10003'
-73.9071,40.7554,4,189,'NY32nd Ave10003+NY54th St+10003'
-73.9071,40.7057,0,36,'NYWoodward Ave10003+NYLinden St+10003'
-73.9071,40.6785,1,10,'NYTruxton St10003|NYTruxton St10003+NYTruxton St+10003'
-73.9071,40.7682,31,95,'NYAstoria Blvd10003+NY44th St+10003|NY44th St10003+NYAstoria Blvd S+10003'
-73.9071,40.8334,0,14,'NYPark Ave10003+NYE 169th St+10003'
-73.9071,40.6173,0,4,'NYE 69th St10003+NYAve V+10003'
-73.9071,40.8981,0,1,'NYDelafield Ave10003'
-73.9070,40.6367,1,6,'NYE 86th St10003+NYAve J+10003'
-73.9070,40.7486,0,3,'NY56th St10003'
-73.9070,40.8258,2,7,'NYE 165th St10003+NYBoston Rd+10003'
-73.9070,40.8283,0,4,'NYE 166th St10003|NYE 166th St10003+NY3rd Ave+10003'
-73.9070,40.7687,16,32,'NYBrooklyn Queens Expy10001|NYBrooklyn Queens Expy10001+NYTriboro Plz+10001|NYBrooklyn Queens Expy10001+NY44th St+10001|NYBrooklyn Queens Expy10001+NYSound St+10001|NYTriboro Plz10001|NYTriboro Plz10001+NY44th St+10001|NYTriboro Plz10001+NYSound St+10001|NY44th St10003|NY44th St10003+NYSound St+10003|NY44th St10003+NYI 278+10003|NYSound St10003|NYSound St10003+NYI 278+10003'
-73.9070,40.6773,0,16,'NYHerkimer St10003+NYSherlock Pl+10003|NYSherlock Pl10003'
-73.9070,40.6809,0,4,'NYAberdeen St10003|NYAberdeen St10003+NYBroadway+10003'
-73.9070,40.8866,5,80,'NYW 236th St10003'
-73.9070,40.6965,0,8,'NYHancock St10003+NYOld Railroad Grade Aly+10003'
-73.9070,40.9020,1,43,'NYNetherland Ave10003+NYW 254th St+10003'
-73.9070,40.7093,0,17,'NYBleecker St10003+NYGrandview Ave+10003'
-73.9070,40.8735,0,11,'NYW 225th St10003|NYW 225th St10003+NYW 225th St+10003'
-73.9070,40.6702,1,7,'NYPitkin Ave10003+NYStone Ave+10003|NYPitkin Ave10003+NYMother Gaston Blvd+10003'
-73.9070,40.7601,8,121,'NY50th St10003+NY30th Ave+10003'
-73.9070,40.8183,1,8,'NYE 156th St10003+NYJackson Ave+10003|NYThurman Munson Way10003+NYJackson Ave+10003'
-73.9070,40.6201,0,1,'NYAve U10003+NYVeterans Ave+10003|NYVeterans Ave10003'
-73.9070,40.8858,7,26,'NYW 236th St10003'
-73.9070,40.8137,0,4,'NYWales Ave10003+NYE 150th St+10003'
-73.9070,40.6227,0,2,'NYE 74th St10003|NYE 74th St10003+NYAve T+10003'
-73.9070,40.8936,0,31,'NYGrosvenor Ave10003|NYGrosvenor Ave10003+NYDelafield Ave+10003|NYGrosvenor Ave10003+NYW 246th St+10003'
-73.9070,40.8504,0,2,'NYCreston Ave10003|NYCreston Ave10003+NYE Tremont Ave+10003'
-73.9070,40.8954,1,13,'NYIselin Ave10003|NYIselin Ave10003+NYDelafield Ave+10003'
-73.9069,40.7024,0,21,'NYSeneca Ave10003+NYWoodbine St+10003'
-73.9069,40.7441,2,44,'NY41st Dr10003|NY41st Dr10003+NY58th St+10003'
-73.9069,40.7276,2,0,'NYQ Mid Expressway Lwr Deck en10003+NYMaurice Ave+10003'
-73.9069,40.7129,11,24,'NYHimrod St10003|NYHimrod St10003+NY56th St+10003|NYHimrod St10003+NYMetropolitan Ave+10003|NY56th St10003|NY56th St10003+NYMetropolitan Ave+10003'
-73.9069,40.7657,1,119,'NY46th St10003+NY25th Ave+10003'
-73.9069,40.7533,77,57,'NY54th St10003|NY54th St10003+NYBroadway+10003|NYState Hwy 25 Alt10002+NYBroadway+10002|NYNorthern Blvd10002+NYBroadway+10002'
-73.9069,40.7689,9,46,'NY43rd St10003|NY43rd St10003+NYAstoria Blvd N+10003|NY43rd St10003+NYAstoria Blvd+10003|NY43rd St10003+NYSound St+10003|NYAstoria Blvd N10003+NYSound St+10003|NYAstoria Blvd10003+NYSound St+10003'
-73.9069,40.8571,0,2,'NYGrand Ave10003+NYClinton Pl+10003'
-73.9069,40.8860,3,30,'NYFieldston Rd10003'
-73.9069,40.7335,2,1,'NY53rd Ave10003'
-73.9069,40.8910,0,4,'NYManhattan College Pkwy10003|NYManhattan College Pkwy10003+NYHenry Hudson Pkwy E+10003|NYHenry Hudson Pkwy E10003'
-73.9069,40.8992,0,3,'NYW 252nd St10003|NYW 252nd St10003+NYHenry Hudson Pkwy E+10003'
-73.9069,40.8708,0,13,'NYBailey Ave10003+NYW 193rd St+10003|NYW 193rd St10003'
-73.9069,40.8112,2,14,'NYE 147th St10003+NYTinton Ave+10003'
-73.9068,40.8427,0,3,'NYMount Eden Pkwy10003+NYMonroe Ave+10003|NYMonroe Ave10003'
-73.9068,40.7193,1,4,'NYFlushing Ave10003+NY60th St+10003|NY60th St10003'
-73.9068,40.8314,0,12,'NYWashington Ave10003+NYE 168th St+10003'
-73.9068,40.6104,0,1,'NYGaylord Dr N10003'
-73.9068,40.6430,0,3,'NYSchool Ln10003|NYSchool Ln10003+NYE 92nd St+10003'
-73.9068,40.8518,2,13,'NYE 179th St10003+NYMorris Ave+10003'
-73.9068,40.9093,0,97,'NYIndependence Ave10003|NYIndependence Ave10003+NYArlington Ave+10003|NYArlington Ave10003'
