lon,lat,pickupcnt,dropoffcnt,roadname
-73.9068,40.8209,0,20,'NYTrinity Ave10003+NYE 160th St+10003'
-73.9068,40.7793,4,123,'NY20th Rd10003+NY31st St+10003'
-73.9068,40.7447,1,28,'NY41st Ave10003|NY41st Ave10003+NY58th St+10003'
-73.9068,40.8644,0,60,'NYDevoe Ter10003|NYDevoe Ter10003+NYWebb Ave+10003'
-73.9068,40.7136,0,6,'NY62nd Ave10003'
-73.9068,40.7696,3,12,'NY23rd Rd10003|NY23rd Rd10003+NYSound St+10003'
-73.9068,40.7734,39,353,'NYDitmars Blvd10003+NY38th St+10003'
-73.9068,40.8485,0,21,'NYGrand Blvd10003+NYMount Hope Pl+10003|NYGrand Concourse10003+NYMount Hope Pl+10003'
-73.9068,40.7037,0,21,'NYOnderdonk Ave10003+NYPalmetto St+10003'
-73.9068,40.8436,1,6,'NYMonroe Ave10003+NYE 173rd St+10003'
-73.9067,40.7367,3,4,'NYLaurel Hill Blvd10003+NYBrooklyn Queens Expy+10003|NYLaurel Hill Blvd10003+NY58th Ln+10003|NYBrooklyn Queens Expy10003|NYBrooklyn Queens Expy10003+NY58th Ln+10003|NY58th Ln10003'
-73.9067,40.6125,0,11,'NYWhitman Dr10003'
-73.9067,40.6397,0,4,'NYFlatlands Ave10003+NYE 89th St+10003'
-73.9067,40.7072,0,24,'NYGrove St10003+NYFairview Ave+10003'
-73.9067,40.6203,0,1,'NYAve U10003+NYE 72nd St+10003'
-73.9067,40.7277,7,16,'NYBorden Ave10003|NYBorden Ave10003+NYMaurice Ave+10003'
-73.9067,40.7700,5,163,'NY42nd St10003+NYSound St+10003|NY42nd St10003+NY23rd Ave+10003|NYSound St10003|NYSound St10003+NY23rd Ave+10003'
-73.9067,40.8910,0,4,'NYManhattan College Pkwy10003|NYManhattan College Pkwy10003+NYDelafield Ave+10003|NYManhattan College Pkwy10003+NYW 242nd St+10003|NYDelafield Ave10003|NYDelafield Ave10003+NYW 242nd St+10003|NYW 242nd St10003'
-73.9067,40.9064,0,137,'NYW 259th St10003'
-73.9067,40.6808,0,3,'NYBroadway10003+NYMacdougal St+10003|NYMacdougal St10003'
-73.9067,40.6341,1,2,'NYAve K10003+NYE 84th St+10003'
-73.9067,40.7188,1,22,'NY59th Ave10003|NY59th Ave10003+NY60th St+10003'
-73.9067,40.8781,0,34,'NYGodwin Ter10003+NYKimberly Pl+10003|NYKimberly Pl10003'
-73.9067,40.8734,0,6,'NYW 225th St10003|NYW 225th St10003+NYW Kingsbridge Rd+10003|NYW 225th St10003+NYExterior St+10003|NYW Kingsbridge Rd10003|NYW Kingsbridge Rd10003+NYExterior St+10003|NYExterior St10003'
-73.9067,40.7493,3,12,'NY38th Ave10003+NY56th St+10003|NY56th St10003'
-73.9067,40.8767,9,21,'NYW 230th St10003|NYW 230th St10003+NYUS Rte 9+10003|NYW 230th St10003+NYBroadway+10003'
-73.9067,40.6409,0,1,'NYConklin Ave10003|NYConklin Ave10003+NYRemsen Ave+10003'
-73.9067,40.7533,46,76,'NYState Hwy 25 Alt10002+NY54th St+10002|NYNorthern Blvd10002+NY54th St+10002|NY54th St10003'
-73.9067,40.6111,0,6,'NYBarlow Dr N10003'
-73.9067,40.7767,5,221,'NY21st Ave10003+NY35th St+10003'
-73.9067,40.6729,0,1,'NYChristopher Ave10003+NYLiberty Ave+10003'
-73.9067,40.6613,0,3,'NYRiverdale Ave10003+NYOsborn St+10003|NYOsborn St10003'
-73.9067,40.8046,1,0,'NYWalnut Ave10003+NYE 141st St+10003|NYRose Feiss Blvd10003+NYE 141st St+10003'
-73.9066,40.8172,4,17,'NYWestchester Ave10003+NYForest Ave+10003|NYForest Ave10003'
-73.9066,40.9030,0,43,'NYNetherland Ave10003|NYNetherland Ave10003+NYW 255th St+10003|NYW 255th St10003'
-73.9066,40.8451,0,9,'NYIttner Pl10003|NYIttner Pl10003+NYMonroe Ave+10003|NYIttner Pl10003+NYIttner Pl+10003|NYMonroe Ave10003+NYIttner Pl+10003|NYMonroe Ave10003+NYCross Bronx Expy+10003|NYIttner Pl10003+NYCross Bronx Expy+10003|NYCross Bronx Expy10003'
-73.9066,40.7004,0,56,'NYCypress Ave10003+NYPutnam Ave+10003'
-73.9066,40.7454,71,120,'NYRoosevelt Ave10003+NY58th St+10003'
-73.9066,40.6921,0,26,'NYCovert St10003+NYKnickerbocker Ave+10003'
-73.9066,40.6231,1,2,'NYRoyce St10003+NYAve T+10003'
-73.9066,40.6477,0,3,'NYFoster Ave10003+NYE 96th St+10003'
-73.9066,40.8147,0,11,'NYE 151st St10003+NYWales Ave+10003'
-73.9066,40.8508,0,2,'NYCreston Ave10003+NYE 178th St+10003|NYE 178th St10003'
-73.9066,40.6290,0,1,'NYPaerdegat Ave N10003+NYPaerdegat 9th St+10003|NYPaerdegat 9th St10003'
-73.9066,40.8798,3,32,'NYKingsbridge Ave10003+NYW 231st St+10003'
-73.9066,40.6534,0,3,'NYRockaway Ave10003+NYDitmas Ave+10003|NYDitmas Ave10003'
-73.9066,40.8295,0,22,'NY3rd Ave10003+NYE 167th St+10003'
-73.9066,40.6442,0,2,'NYSmiths Ln10003+NYE 93rd St+10003'
-73.9066,40.9113,0,2,'NYPalisade Ave10003|NYPalisade Ave10003+NYW 261st St+10003'
-73.9065,40.6946,7,75,'NYIrving Ave10003+NYHalsey St+10003'
-73.9065,40.6898,3,81,'NYWilson Ave10003+NYDecatur St+10003'
-73.9065,40.8501,0,1,'NYEcho Pl10003|NYEcho Pl10003+NYE Tremont Ave+10003'
-73.9065,40.7372,9,37,'NYLaurel Hill Blvd10003+NY59th St+10003|NY59th St10003'
-73.9065,40.6305,1,4,'NYPaerdegat 8th St10003|NYPaerdegat 8th St10003+NYE 80th St+10003'
-73.9065,40.8448,0,6,'NYUS Hwy 110002+NYMonroe Ave+10002|NYMonroe Ave10003+NYCross Bronx Expy+10003'
-73.9065,40.8577,0,6,'NYGrand Ave10003+NYW 182nd St+10003'
-73.9065,40.7621,3,128,'NY28th Ave10003+NY49th St+10003'
-73.9065,40.8733,0,3,'NYI 8710001|NYI 8710001+NYMajor Deegan Expy+10001|NYI 8710001+NYI 87+10001|NYI 8710001+NYW Kingsbridge Rd+10001|NYMajor Deegan Expy10001|NYMajor Deegan Expy10001+NYMajor Deegan Expy+10001|NYMajor Deegan Expy10001+NYI 87+10001|NYMajor Deegan Expy10001+NYW Kingsbridge Rd+10001|NYW Kingsbridge Rd10003+NYI 87+10003|NYW Kingsbridge Rd10003+NYMajor Deegan Expy+10003'
-73.9065,40.7110,1,33,'NYTonsor St10003|NYTonsor St10003+NYGreene Ave+10003'
-73.9065,40.8815,0,12,'NYCorlear Ave10003+NYW 232nd St+10003'
-73.9065,40.6875,0,35,'NYMoffat St10003+NYCentral Ave+10003'
-73.9065,40.8837,0,49,'NYIrwin Ave10003+NYW 234th St+10003|NYW 234th St10003'
-73.9065,40.7571,5,209,'NY55th St10003'
-73.9065,40.8096,0,1,'NYTimpson Pl10003|NYTimpson Pl10003+NYTimpson Pl+10003'
-73.9065,40.6969,1,11,'NYWyckoff Ave10003+NYHancock St+10003|NYHancock St10003|NYHancock St10003+NYHancock St+10003'
-73.9065,40.8561,0,9,'NYDavidson Ave10003+NYW 181st St+10003'
-73.9064,40.8535,2,7,'NYWalton Ave10003+NYE Burnside Ave+10003'
-73.9064,40.8387,0,5,'NYE 171st St10003|NYE 171st St10003+NYClay Ave+10003'
-73.9064,40.7386,2,153,'NY59th St10003+NY48th Ave+10003|NY48th Ave10003'
-73.9064,40.6362,0,10,'NYE 86th St10003+NYChurch Ln+10003'
-73.9064,40.6851,0,19,'NYEvergreen Ave10003|NYEvergreen Ave10003+NYPilling St+10003'
-73.9064,40.7456,51,71,'NYWoodside Ave10003+NY58th St+10003'
-73.9064,40.8996,1,4,'NYHenry Hudson Pkwy E10003+NYW 252nd St+10003|NYW 252nd St10003'
-73.9064,40.7231,0,72,'NY60th St10003'
-73.9064,40.7788,1,34,'NY20th Rd10003+NY32nd St+10003|NY32nd St10003'
-73.9064,40.8098,3,4,'NYE 145th St10003+NYTimpson Pl+10003|NYTimpson Pl10003'
-73.9064,40.6828,2,17,'NYFurman Ave10003+NYBushwick Ave+10003'
-73.9064,40.8768,4,13,'NYUS Rte 910002+NYExterior St+10002|NYBroadway10002+NYExterior St+10002|NYExterior St10003'
-73.9064,40.6564,0,8,'NYHegeman Ave10003+NYThatford Ave+10003|NYThatford Ave10003'
-73.9064,40.6717,0,6,'NYChristopher Ave10003+NYGlenmore Ave+10003'
-73.9064,40.6677,1,14,'NYStone Ave10003+NYSutter Ave+10003|NYSutter Ave10003+NYMother Gaston Blvd+10003'
-73.9064,40.7053,0,14,'NYGates Ave10003+NYWoodward Ave+10003'
-73.9063,40.6793,1,6,'NYSackman St10003|NYSackman St10003+NYSomers St+10003|NYSackman St10003+NYEastern Pkwy+10003|NYSomers St10003+NYEastern Pkwy+10003'
-73.9063,40.6177,6,9,'NYAve V10003+NYE 70th St+10003'
-73.9063,40.7212,1,20,'NYGrand Ave10003+NY58th Ave+10003'
-73.9063,40.7417,30,191,'NYQueens Blvd10002+NY59th St+10002|NYState Hwy 2510002+NY59th St+10002|NY59th St10003'
-73.9063,40.8127,3,11,'NYE 149th St10003+NYTinton Ave+10003'
-73.9063,40.6372,0,4,'NYAve J10003+NYE 87th St+10003'
-73.9063,40.6426,0,1,'NYGlenwood Rd10003+NYE 92nd St+10003'
-73.9063,40.6315,1,3,'NYAve L10003+NYE 82nd St+10003'
-73.9063,40.8696,0,21,'NYKingsbridge Ter10003'
-73.9063,40.7598,5,218,'NYHobart St10003+NY30th Ave+10003'
-73.9063,40.7797,5,35,'NY20th Ave10003+NY31st St+10003|NY31st St10003'
-73.9063,40.6743,1,0,'NYE New York Ave10003+NYSackman St+10003|NYSackman St10003'
-73.9063,40.6805,0,9,'NYBroadway10003+NYde Sales Pl+10003|NYde Sales Pl10003'
-73.9063,40.6598,0,6,'NYNewport St10003+NYOsborn St+10003'
-73.9063,40.7265,10,26,'NY60th St10003|NY60th St10003+NY55th Rd+10003|NY60th St10003+NYBorden Ave+10003|NY55th Rd10003|NY55th Rd10003+NYBorden Ave+10003'
-73.9063,40.8876,0,48,'NYFieldston Rd10003+NYW 238th St+10003'
-73.9063,40.6960,0,1,'NYOld Railroad Grade Aly10008+NYWeirfield St+10008'
-73.9063,40.7089,0,8,'NYGrandview Ave10003+NYMenahan St+10003'
-73.9063,40.8097,0,1,'NYTimpson Pl10003+NYE 145th St+10003|NYE 145th St10003'
-73.9063,40.8600,1,24,'NYEvelyn Pl10003|NYEvelyn Pl10003+NYAqueduct Ave+10003|NYEvelyn Pl10003+NYAqueduct Ave E+10003'
-73.9062,40.8182,1,8,'NYE 156th St10003+NYForest Ave+10003|NYThurman Munson Way10003+NYForest Ave+10003'
-73.9062,40.8248,0,12,'NYCauldwell Ave10003+NYE 164th St+10003|NYE 164th St10003'
-73.9062,40.8157,0,9,'NYWales Ave10003|NYWales Ave10003+NYE 152nd St+10003'
-73.9062,40.7679,26,42,'NY45th St10003+NYAstoria Blvd+10003|NYAstoria Blvd10003'
-73.9062,40.8107,0,17,'NYSouthern Blvd10003+NYE 147th St+10003|NYE 147th St10003'
-73.9062,40.8088,0,3,'NYAustin Pl10003|NYAustin Pl10003+NYE 144th St+10003'
-73.9062,40.7001,2,10,'NYMyrtle Ave10003+NYCypress Ave+10003'
-73.9062,40.7019,0,36,'NYSeneca Ave10003+NYMadison St+10003'
-73.9062,40.7555,3,65,'NY32nd Ave10003+NY55th St+10003'
-73.9062,40.8628,3,33,'NYAndrews Ave N10003'
-73.9061,40.7198,0,9,'NY58th Dr10003|NY58th Dr10003+NYFlushing Ave+10003'
-73.9061,40.6630,0,13,'NYWatkins St10003|NYWatkins St10003+NYLivonia Ave+10003'
-73.9061,40.8803,0,16,'NYKingsbridge Ave10003+NYNaples Ter+10003|NYNaples Ter10003'
-73.9061,40.8583,0,6,'NYBuchanan Pl10003+NYGrand Ave+10003'
-73.9061,40.7681,4,142,'NYAstoria Blvd10003+NY45th St+10003|NY45th St10003|NY45th St10003+NYAstoria Blvd S+10003'
-73.9061,40.7653,3,93,'NY47th St10003+NY25th Ave+10003'
-73.9061,40.9017,8,70,'NYRiverdale Ave10003+NYGrosvenor Ave+10003|NYGrosvenor Ave10003|NYGrosvenor Ave10003+NYW 254th St+10003|NYGrosvenor Ave10003+NYHenry Hudson Pkwy W+10003'
-73.9061,40.8771,4,14,'NYUS Rte 910002+NYW 230th St+10002|NYBroadway10002+NYW 230th St+10002|NYW 230th St10003'
-73.9061,40.7259,2,53,'NYOnderdonk Ave10003|NYOnderdonk Ave10003+NY55th Dr+10003'
-73.9061,40.6744,0,1,'NYSackman St10003|NYSackman St10003+NYE New York Ave+10003'
-73.9061,40.7129,13,27,'NYForest Ave10003|NYForest Ave10003+NYMetropolitan Ave+10003'
-73.9061,40.7529,14,15,'NY55th St10003+NYBroadway+10003'
-73.9061,40.8280,2,15,'NYE 166th St10003+NYFranklin Ave+10003'
-73.9061,40.7696,3,177,'NY43rd St10003+NY23rd Ave+10003'
-73.9061,40.7783,1,65,'NY33rd St10003+NY20th Rd+10003'
-73.9061,40.7729,126,386,'NYSteinway St10003+NYDitmars Blvd+10003'
-73.9061,40.8493,0,19,'NYE 177th St10003+NYGrand Blvd+10003|NYE 177th St10003+NYGrand Concourse+10003|NYGrand Blvd10003'
-73.9061,40.8568,0,2,'NYDavidson Ave10003+NYClinton Pl+10003'
-73.9060,40.8514,0,35,'NYE 179th St10003+NYCreston Ave+10003'
-73.9060,40.8484,0,11,'NYMonroe Ave10003+NYMount Hope Pl+10003'
-73.9060,40.6704,0,5,'NYPitkin Ave10003+NYChristopher Ave+10003'
-73.9060,40.7264,3,9,'NYQn Midtown Expressway en Eb10003|NYQn Midtown Expressway en Eb10003+NYBorden Ave+10003'
-73.9060,40.7033,0,11,'NYWoodbine St10003+NYOnderdonk Ave+10003'
-73.9060,40.6208,0,2,'NYE 73rd St10003+NYAve U+10003'
-73.9060,40.6773,1,4,'NYSackman St10003+NYHerkimer St+10003'
-73.9060,40.6061,0,2,'NYArkansas Dr10003'
-73.9060,40.8856,2,67,'NYW 236th St10003+NYWaldo Ave+10003|NYW 236th St10003+NYGreystone Ave+10003|NYWaldo Ave10003|NYWaldo Ave10003+NYGreystone Ave+10003'
-73.9060,40.8426,0,4,'NYMount Eden Pkwy10003+NYTopping Ave+10003|NYTopping Ave10003'
-73.9060,40.7068,1,13,'NYFairview Ave10003+NYLinden St+10003'
-73.9060,40.6844,0,4,'NYGranite St10003'
-73.9060,40.9211,0,3,'NYBeechwood Ter10003|NYBeechwood Ter10003+NYSunnyside Dr+10003'
-73.9060,40.6857,0,1,'NYPilling St10003'
-73.9060,40.8385,0,17,'NYWebster Ave10003+NYE 171st St+10003'
-73.9060,40.6402,0,4,'NYRemsen Ave10003+NYFlatlands Ave+10003'
-73.9060,40.6780,0,2,'NYFulton St10003+NYSackman St+10003'
-73.9060,40.6509,0,1,'NYRockaway Ave10003+NYE 99th St+10003|NYRockaway Ave10003+NYAve D+10003|NYE 99th St10003|NYE 99th St10003+NYAve D+10003'
-73.9060,40.7126,6,27,'NYHarman St10003|NYHarman St10003+NYForest Ave+10003'
-73.9060,40.7762,2,121,'NY36th St10003+NY21st Ave+10003'
-73.9060,40.7445,1,38,'NY59th St10003|NY59th St10003+NY41st Ave+10003'
-73.9060,40.6346,0,9,'NYAve K10003+NYE 85th St+10003'
-73.9059,40.8495,0,2,'NYGrand Concourse10003+NYGrand Blvd+10003|NYGrand Concourse10003+NYE Tremont Ave+10003|NYGrand Blvd10003|NYGrand Blvd10003+NYE Tremont Ave+10003'
-73.9059,40.7684,8,10,'NYGrand Central Pkwy10002|NYGrand Central Pkwy10002+NYI 278+10002'
-73.9059,40.8255,1,33,'NYE 165th St10003+NYCauldwell Ave+10003'
-73.9059,40.8331,1,18,'NYE 169th St10003+NYWashington Ave+10003'
-73.9059,40.8053,0,1,'NYWalnut Ave10003|NYRose Feiss Blvd10003'
-73.9059,40.8705,0,13,'NYHeath Ave10003+NYW 193rd St+10003|NYW 193rd St10003'
-73.9059,40.6999,2,28,'NYCornelia St10003+NYCypress Ave+10003'
-73.9059,40.7151,0,19,'NY60th Dr10003|NY60th Dr10003+NY60th St+10003'
-73.9059,40.6101,0,1,'NYUtah Walk10003|NYUtah Walk10003+NYGaylord Dr N+10003'
-73.9059,40.7534,18,82,'NY55th St10003+NYState Hwy 25 Alt+10003|NY55th St10003+NYNorthern Blvd+10003'
-73.9059,40.6240,0,4,'NYBergen Ave10003|NYBergen Ave10003+NYAve T+10003|NYAve T10003'
-73.9059,40.8436,0,14,'NYTopping Ave10003+NYE 173rd St+10003'
-73.9059,40.6941,6,151,'NYEldert St10003|NYEldert St10003+NYIrving Ave+10003|NYIrving Ave10003|NYIrving Ave10003+NYIrving Ave+10003'
-73.9058,40.6917,0,13,'NYSchaefer St10003+NYKnickerbocker Ave+10003'
-73.9058,40.8311,1,11,'NY3rd Ave10003+NYE 168th St+10003'
-73.9058,40.8110,1,40,'NYSouthern Blvd10003+NYE 147th St+10003|NYSouthern Blvd10003+NYUnion Ave+10003|NYE 147th St10003|NYE 147th St10003+NYUnion Ave+10003|NYUnion Ave10003'
-73.9058,40.6446,0,2,'NYE 94th St10003+NYSmiths Ln+10003'
-73.9058,40.7687,4,18,'NYAstoria Blvd N10003+NY45th St+10003|NYAstoria Blvd10003+NY45th St+10003|NY45th St10003'
-73.9058,40.6745,0,2,'NYDean St10003|NYDean St10003+NYE New York Ave+10003'
-73.9058,40.6483,0,1,'NYFoster Ave10003+NYRockaway Pkwy+10003'
-73.9058,40.6894,0,30,'NYWilson Ave10003+NYCooper St+10003'
-73.9058,40.8794,0,57,'NYGodwin Ter10003|NYGodwin Ter10003+NYW 231st St+10003'
-73.9058,40.8357,2,2,'NYPark Ave10003+NYE 170th St+10003'
-73.9058,40.8995,0,2,'NYDelafield Ave10003|NYDelafield Ave10003+NYW 252nd St+10003|NYDelafield Ave10003+NYIselin Ave+10003|NYW 252nd St10003|NYW 252nd St10003+NYIselin Ave+10003|NYIselin Ave10003'
-73.9058,40.6965,1,18,'NYWyckoff Ave10003+NYWeirfield St+10003|NYWeirfield St10003|NYWeirfield St10003+NYWeirfield St+10003'
-73.9058,40.8446,1,2,'NYE 174th St10003+NYTopping Ave+10003|NYTopping Ave10003'
-73.9058,40.6075,0,3,'NYIndiana Pl10003|NYIndiana Pl10003+NYIndiana Walk+10003|NYMayfair Dr S10003+NYIndiana Walk+10003|NYIndiana Walk10003'
-73.9058,40.6730,0,2,'NYSackman St10003+NYLiberty Ave+10003'
-73.9057,40.6614,0,5,'NYRiverdale Ave10003+NYWatkins St+10003'
-73.9057,40.6286,0,2,'NYPaerdegat 10th St10003|NYPaerdegat 10th St10003+NYPaerdegat Ave N+10003'
-73.9057,40.6870,0,3,'NYChauncey St10003|NYChauncey St10003+NYCentral Ave+10003'
-73.9057,40.8493,0,14,'NYE 177th St10003|NYE 177th St10003+NYMonroe Ave+10003|NYE 177th St10003+NYE Tremont Ave+10003|NYMonroe Ave10003|NYMonroe Ave10003+NYE Tremont Ave+10003'
-73.9057,40.8451,0,7,'NYTopping Ave10003|NYTopping Ave10003+NYIttner Pl+10003|NYTopping Ave10003+NYCross Bronx Expy+10003'
-73.9057,40.8590,0,8,'NYW 183rd St10003+NYGrand Ave+10003'
-73.9057,40.8731,3,35,'NYBailey Ave10003+NYW Kingsbridge Rd+10003'
-73.9057,40.8833,0,27,'NYW 234th St10003+NYTibbett Ave+10003'
-73.9057,40.6301,1,4,'NYPaerdegat 9th St10003|NYPaerdegat 9th St10003+NYE 80th St+10003'
-73.9057,40.7144,0,3,'NY59th St10003|NY59th St10003+NY60th St+10003'
-73.9057,40.8606,0,17,'NYNorth St10003|NYNorth St10003+NYAqueduct Ave+10003|NYNorth St10003+NYAqueduct Ave E+10003'
-73.9057,40.8936,0,6,'NYW 246th St10003'
-73.9057,40.7285,0,3,'NY54th Ave10003+NYMaurice Ave+10003'
-73.9057,40.8145,0,8,'NYE 151st St10003|NYE 151st St10003+NYTinton Ave+10003'
-73.9057,40.7361,0,5,'NY59th Pl10003|NY59th Pl10003+NY59th St+10003|NY59th Pl10003+NYTyler Ave+10003|NY59th St10003|NY59th St10003+NYTyler Ave+10003|NYTyler Ave10003'
-73.9057,40.8574,0,9,'NYDavidson Ave10003+NYW 182nd St+10003'
-73.9057,40.6801,0,6,'NYBroadway10003+NYHull St+10003|NYHull St10003'
-73.9057,40.8216,1,34,'NYJackson Ave10003|NYJackson Ave10003+NYE 161st St+10003'
-73.9057,40.8777,0,19,'NYUS Rte 910002+NYKimberly Pl+10002|NYBroadway10002+NYKimberly Pl+10002'
-73.9057,40.6455,0,4,'NYFarragut Rd10003+NYE 95th St+10003'
-73.9056,40.6824,5,13,'NYAberdeen St10003+NYBushwick Ave+10003'
-73.9056,40.7106,0,4,'NYButler Ave10003|NYButler Ave10003+NYBleecker St+10003'
-73.9056,40.6182,0,5,'NYE 71st St10003+NYAve V+10003'
-73.9056,40.8499,1,7,'NYGrand Concourse10003+NYEcho Pl+10003|NYGrand Concourse10003+NYGrand Blvd+10003|NYEcho Pl10003+NYGrand Blvd+10003|NYGrand Blvd10003'
-73.9056,40.7201,1,17,'NY60th Pl10003|NY60th Pl10003+NYFlushing Ave+10003'
-73.9056,40.7372,1,5,'NY59th Pl10003|NY59th Pl10003+NYLaurel Hill Blvd+10003|NY59th Pl10003+NYBrooklyn Queens Expy+10003|NY59th Pl10003+NY59th St+10003|NY59th Pl10003+NY50th Ave+10003|NYLaurel Hill Blvd10003|NYLaurel Hill Blvd10003+NYBrooklyn Queens Expy+10003|NYLaurel Hill Blvd10003+NY59th St+10003|NYLaurel Hill Blvd10003+NY50th Ave+10003|NYBrooklyn Queens Expy10003|NYBrooklyn Queens Expy10003+NY59th St+10003|NYBrooklyn Queens Expy10003+NY50th Ave+10003|NY59th St10003|NY59th St10003+NY50th Ave+10003|NY50th Ave10003'
-73.9056,40.6376,0,1,'NYE 88th St10003+NYAve J+10003'
-73.9056,40.7048,2,28,'NYPalmetto St10003+NYWoodward Ave+10003'
-73.9056,40.6320,0,6,'NYAve L10003+NYE 83rd St+10003'
-73.9056,40.8531,0,12,'NYMorris Ave10003+NYE Burnside Ave+10003'
-73.9056,40.7286,1,16,'NY59th Pl10003|NY59th Pl10003+NYMaurice Ave+10003'
-73.9056,40.7118,1,52,'NYForest Ave10003+NYGreene Ave+10003|NYGreene Ave10003'
-73.9056,40.8910,0,1,'NYW 242nd St10003'
-73.9056,40.8917,0,6,'NYFieldston Rd10003+NYW 245th St+10003|NYW 245th St10003'
-73.9056,40.7375,0,17,'NY59th Pl10003|NY59th Pl10003+NYLaurel Hill Blvd+10003'
-73.9056,40.7776,0,28,'NY20th Rd10003+NY35th St+10003'
-73.9056,40.7572,2,171,'NY56th St10003'
-73.9056,40.8558,0,4,'NYE 181st St10003|NYE 181st St10003+NYW 181st St+10003|NYE 181st St10003+NYJerome Ave+10003|NYW 181st St10003|NYW 181st St10003+NYJerome Ave+10003'
-73.9056,40.7137,0,10,'NY62nd Ave10003+NY60th St+10003'
-73.9056,40.8519,0,2,'NYBush St10003|NYBush St10003+NYCreston Ave+10003'
-73.9056,40.8935,0,13,'NYFieldston Rd10003|NYFieldston Rd10003+NYFieldston Rd+10003'
-73.9056,40.6964,0,7,'NYWyckoff Ave10003+NYCentre St+10003|NYCentre St10003'
-73.9056,40.7454,85,153,'NY59th St10003+NYWoodside Ave+10003|NY59th St10003+NYRoosevelt Ave+10003|NYWoodside Ave10003+NYRoosevelt Ave+10003'
-73.9055,40.6494,1,2,'NYRockaway Ave10003+NYE 98th St+10003'
-73.9055,40.9002,2,11,'NYHenry Hudson Pkwy E10003|NYHenry Hudson Pkwy E10003+NYDelafield Ave+10003|NYHenry Hudson Pkwy E10003+NYGrosvenor Ave+10003|NYHenry Hudson Pkwy E10003+NYW 253rd St+10003|NYDelafield Ave10003|NYDelafield Ave10003+NYGrosvenor Ave+10003|NYDelafield Ave10003+NYW 253rd St+10003|NYGrosvenor Ave10003|NYGrosvenor Ave10003+NYW 253rd St+10003|NYW 253rd St10003'
-73.9055,40.6956,0,3,'NYOld Railroad Grade Aly10008+NYHalsey St+10008'
-73.9055,40.8291,0,5,'NYE 167th St10003+NYFulton Ave+10003'
-73.9055,40.8366,1,1,'NYSt Pauls Pl10003'
-73.9055,40.8475,1,28,'NYTopping Ave10003'
-73.9055,40.8900,0,3,'NYW 242nd St10003'
-73.9055,40.7084,0,9,'NYGrove St10003+NYGrandview Ave+10003'
-73.9055,40.7616,2,56,'NYHobart St10003|NYHobart St10003+NY50th St+10003|NYHobart St10003+NY28th Ave+10003|NY50th St10003+NY28th Ave+10003'
-73.9055,40.7416,32,70,'NY59th Pl10003|NY59th Pl10003+NYQueens Blvd+10003|NY59th Pl10003+NYState Hwy 25+10003'
-73.9055,40.6800,1,6,'NYBroadway10003+NYEastern Pkwy+10003'
-73.9055,40.6997,0,12,'NYJefferson Ave10003|NYJefferson Ave10003+NYCypress Ave+10003'
-73.9055,40.8937,0,4,'NYFieldston Rd10003|NYFieldston Rd10003+NYFieldston Rd+10003'
-73.9055,40.9030,0,15,'NYNetherland Ave10003|NYNetherland Ave10003+NYRiverdale Ave+10003|NYNetherland Ave10003+NYHenry Hudson Pkwy W+10003'
-73.9055,40.7402,2,115,'NY59th Pl10003|NY59th Pl10003+NY47th Ave+10003'
-73.9055,40.8039,0,1,'NYLocust Ave10003|NYLocust Ave10003+NYE 141st St+10003|NYE 141st St10003'
-73.9055,40.7015,0,31,'NYSeneca Ave10003+NYPutnam Ave+10003'
-73.9055,40.8810,1,11,'NYKingsbridge Ave10003+NYW 232nd St+10003'
-73.9054,40.9109,0,1,'NYIndependence Ave10003|NYIndependence Ave10003+NYW 261st St+10003'
-73.9054,40.7596,1,97,'NY30th Ave10003+NY56th Pl+10003|NY56th Pl10003'
-73.9054,40.6718,0,1,'NYSackman St10003|NYSackman St10003+NYGlenmore Ave+10003'
-73.9054,40.6837,1,0,'NYFurman Ave10003'
-73.9054,40.6431,0,4,'NYGlenwood Rd10003+NYE 93rd St+10003'
-73.9054,40.8125,1,6,'NYE 149th St10003+NYUnion Ave+10003'
