lon,lat,pickupcnt,dropoffcnt,roadname
-73.9054,40.7373,0,9,'NYLaurel Hill Blvd10003|NYLaurel Hill Blvd10003+NY59th St+10003|NY59th St10003'
-73.9054,40.6679,0,9,'NYChristopher Ave10003|NYChristopher Ave10003+NYSutter Ave+10003'
-73.9054,40.8398,2,6,'NYClaremont Pkwy10003+NYWebster Ave+10003'
-73.9054,40.8269,2,8,'NYBoston Rd10003+NYCauldwell Ave+10003|NYCauldwell Ave10003'
-73.9054,40.7129,5,42,'NY60th St10003|NY60th St10003+NYMetropolitan Ave+10003'
-73.9054,40.8799,0,14,'NYNaples Ter10003+NYGodwin Ter+10003|NYGodwin Ter10003'
-73.9054,40.7422,2,149,'NY59th Pl10003|NY59th Pl10003+NY44th Ave+10003'
-73.9054,40.6417,0,1,'NYConklin Ave10003+NYE 92nd St+10003'
-73.9053,40.8365,1,0,'NYPark Ave10003+NYSt Pauls Pl+10003'
-73.9053,40.7479,3,57,'NY39th Ave10003+NY58th St+10003'
-73.9053,40.6486,0,3,'NYRockaway Ave10003+NYFoster Ave+10003'
-73.9053,40.8874,2,159,'NYW 238th St10003+NYGreystone Ave+10003'
-73.9053,40.8936,0,14,'NYW 246th St10003'
-73.9053,40.8980,0,5,'NYIselin Ave10003'
-73.9053,40.7723,27,265,'NY41st St10003+NYDitmars Blvd+10003'
-73.9053,40.7690,1,15,'NY23rd Ave10003+NY45th St+10003'
-73.9053,40.8596,0,11,'NYEvelyn Pl10003+NYGrand Ave+10003'
-73.9053,40.8155,2,16,'NYE 152nd St10003+NYTinton Ave+10003'
-73.9053,40.7677,4,16,'NYAstoria Blvd10003|NYAstoria Blvd10003+NY46th St+10003'
-73.9053,40.8179,0,13,'NYE 156th St10003+NYWestchester Ave+10003|NYWestchester Ave10003+NYThurman Munson Way+10003'
-73.9053,40.7650,2,102,'NY25th Ave10003+NY48th St+10003'
-73.9053,40.8768,4,1,'NYPcrr Harlem Divide10003|NYPcrr Harlem Divide10003+NYW 230th St+10003'
-73.9053,40.6212,0,1,'NYE 74th St10003+NYAve U+10003'
-73.9053,40.7556,0,48,'NY32nd Ave10003+NY56th St+10003'
-73.9053,40.7028,0,27,'NYOnderdonk Ave10003+NYMadison St+10003'
-73.9053,40.7190,0,34,'NY60th Pl10003|NY60th Pl10003+NY59th Ave+10003'
-73.9053,40.6156,0,1,'NYE 69th St10003+NYAvenue W+10003'
-73.9053,40.8580,0,2,'NYDavidson Ave10003+NYBuchanan Pl+10003'
-73.9053,40.7064,0,16,'NYGates Ave10003+NYFairview Ave+10003'
-73.9053,40.7757,5,117,'NY37th St10003+NY21st Ave+10003'
-73.9052,40.7526,10,46,'NYBroadway10003+NY56th St+10003'
-73.9052,40.6761,0,2,'NYJardine Pl10003'
-73.9052,40.7678,9,10,'NYBrooklyn Queens Expy W10006|NYBrooklyn Queens Expy W10006+NYAstoria Blvd+10006|NYBrooklyn Queens Expy W10006+NY46th St+10006|NYBrooklyn Queens Expy W10006+NYAstoria Blvd S+10006|NYAstoria Blvd10003+NY46th St+10003|NY46th St10003|NY46th St10003+NYAstoria Blvd S+10003'
-73.9052,40.9176,0,3,'NYHawthorne Pl10003'
-73.9052,40.7790,5,25,'NY33rd St10003|NY33rd St10003+NY20th Ave+10003'
-73.9052,40.8783,2,34,'NYUS Rte 910002+NYVerveelen Pl+10002|NYBroadway10002+NYVerveelen Pl+10002|NYVerveelen Pl10003'
-73.9052,40.6407,0,3,'NYE 91st St10003|NYE 91st St10003+NYFlatlands Ave+10003'
-73.9052,40.6062,0,4,'NYIndiana Pl10003+NYArkansas Dr+10003'
-73.9052,40.8980,0,3,'NYIselin Ave10003'
-73.9052,40.7359,0,4,'NYTyler Ave10003+NY59th Pl+10003|NY59th Pl10003'
-73.9051,40.7484,1,53,'NY38th Ave10003+NY58th St+10003'
-73.9051,40.8505,3,17,'NYGrand Concourse10003+NYE 178th St+10003'
-73.9051,40.8133,0,9,'NYE 150th St10003+NYUnion Ave+10003'
-73.9051,40.6451,0,2,'NYSmiths Ln10003+NYE 95th St+10003'
-73.9051,40.6936,0,14,'NYCovert St10003|NYCovert St10003+NYCovert St+10003|NYCovert St10003+NYIrving Ave+10003'
-73.9051,40.7283,0,23,'NY54th Ave10003+NY59th Pl+10003|NY59th Pl10003'
-73.9051,40.6705,0,1,'NYPitkin Ave10003+NYSackman St+10003|NYSackman St10003'
-73.9051,40.6105,0,5,'NYUtah Walk10003+NYBarlow Dr N+10003'
-73.9051,40.6476,0,3,'NYRockaway Ave10003|NYRockaway Ave10003+NYRockaway Pkwy+10003'
-73.9051,40.6913,1,31,'NYDecatur St10003+NYKnickerbocker Ave+10003'
-73.9051,40.7108,0,37,'NYForest Ave10003+NYBleecker St+10003'
-73.9051,40.6371,0,1,'NYE 88th St10003|NYE 88th St10003+NYChurch Ln+10003'
-73.9051,40.8290,2,6,'NYFranklin Ave10003+NYE 167th St+10003'
-73.9051,40.9070,0,69,'NYNetherland Ave10003'
-73.9051,40.8564,0,2,'NYClinton Pl10003|NYClinton Pl10003+NYJerome Ave+10003'
-73.9051,40.8271,0,5,'NYBoston Rd10003+NYE 166th St+10003|NYE 166th St10003'
-73.9051,40.8105,0,1,'NYE 147th St10003+NYTimpson Pl+10003'
-73.9051,40.6960,5,10,'NYWyckoff Ave10003+NYHalsey St+10003|NYHalsey St10003'
-73.9051,40.6550,5,7,'NYLinden Blvd10002+NYOsborn St+10002|NYOsborn St10003'
-73.9051,40.8327,1,35,'NYE 169th St10003+NY3rd Ave+10003'
-73.9050,40.6889,1,19,'NYWilson Ave10003+NYMoffat St+10003'
-73.9050,40.8423,0,1,'NYBelmont St10003|NYBelmont St10003+NYClay Ave+10003'
-73.9050,40.7770,3,34,'NY36th St10003+NY20th Rd+10003'
-73.9050,40.9041,6,69,'NYRiverdale Ave10003+NYW 256th St+10003|NYW 256th St10003+NYHenry Hudson Pkwy W+10003'
-73.9050,40.8425,0,2,'NYAnthony Ave10003|NYAnthony Ave10003+NYMount Eden Pkwy+10003|NYAnthony Ave10003+NYClay Ave+10003|NYMount Eden Pkwy10003|NYMount Eden Pkwy10003+NYClay Ave+10003'
-73.9050,40.6866,0,3,'NYPilling St10003|NYPilling St10003+NYCentral Ave+10003'
-73.9050,40.6348,0,3,'NYE 86th St10003+NYAve K+10003'
-73.9050,40.8614,0,9,'NYAqueduct Ave10003|NYAqueduct Ave10003+NYW 184th St+10003|NYW 184th St10003|NYW 184th St10003+NYAqueduct Ave E+10003|NYAqueduct Ave E10003'
-73.9050,40.8447,2,7,'NYUS Hwy 110002+NYClay Ave+10002'
-73.9050,40.8085,1,9,'NYE 144th St10003|NYE 144th St10003+NYBruckner Blvd+10003'
-73.9050,40.6584,2,12,'NYLott Ave10003+NYWatkins St+10003|NYWatkins St10003'
-73.9050,40.8829,1,7,'NYCorlear Ave10003+NYW 234th St+10003'
-73.9049,40.8434,1,11,'NYE 173rd St10003+NYClay Ave+10003'
-73.9049,40.8603,0,13,'NYNorth St10003+NYGrand Ave+10003'
-73.9049,40.8627,2,59,'NYDr Martin Luther King Jr Blvd10003+NYW Fordham Rd+10003|NYW Fordham Rd10003+NYUniversity Ave+10003'
-73.9049,40.8526,0,7,'NYE Burnside Ave10003|NYE Burnside Ave10003+NYDevanney Sq+10003|NYE Burnside Ave10003+NYCreston Ave+10003|NYDevanney Sq10003|NYDevanney Sq10003+NYCreston Ave+10003'
-73.9049,40.9200,0,1,'NYFairfield Rd10003'
-73.9049,40.6488,0,1,'NYE 98th St10003+NYFoster Ave+10003'
-73.9049,40.7535,19,70,'NYState Hwy 25 Alt10002+NY56th St+10002|NYNorthern Blvd10002+NY56th St+10002'
-73.9049,40.6187,0,1,'NYAve V10003+NYE 72nd St+10003'
-73.9049,40.8273,0,7,'NYE 166th St10003|NYE 166th St10003+NYBoston Rd+10003'
-73.9049,40.8214,0,10,'NYForest Ave10003|NYForest Ave10003+NYE 161st St+10003'
-73.9049,40.6381,0,3,'NYE 89th St10003+NYAve J+10003'
-73.9049,40.7129,0,14,'NY60th St10003|NY60th St10003+NYMetropolitan Ave+10003'
-73.9049,40.6325,0,3,'NYAve L10003+NYE 84th St+10003'
-73.9049,40.6282,0,1,'NYPaerdegat 11th St10003|NYPaerdegat 11th St10003+NYPaerdegat Ave N+10003'
-73.9049,40.7003,0,16,'NYCatalpa Ave10003'
-73.9049,40.6054,0,1,'NYIndiana Pl10003|NYIndiana Pl10003+NYNational Dr+10003'
-73.9049,40.6819,1,19,'NYBushwick Ave10003+NYde Sales Pl+10003'
-73.9049,40.8587,4,15,'NYW 183rd St10003+NYDavidson Ave+10003'
-73.9049,40.7044,1,21,'NYWoodbine St10003+NYWoodward Ave+10003'
-73.9049,40.7176,1,14,'NY60th Pl10003'
-73.9049,40.6297,0,1,'NYPaerdegat 10th St10003|NYPaerdegat 10th St10003+NYAve M+10003|NYPaerdegat 10th St10003+NYE 80th St+10003|NYAve M10003|NYAve M10003+NYE 80th St+10003'
-73.9049,40.7206,1,35,'NY58th Rd10003|NY58th Rd10003+NYFlushing Ave+10003|NY58th Rd10003+NY60th Ln+10003|NYFlushing Ave10003+NY60th Ln+10003|NY60th Ln10003'
-73.9048,40.7573,6,60,'NY57th St10003'
-73.9048,40.6091,0,1,'NYBassett Ave10003+NYBarlow Dr S+10003|NYBassett Ave10003+NYBarlow Dr N+10003|NYBarlow Dr S10003|NYBarlow Dr S10003+NYBarlow Dr N+10003|NYBarlow Dr N10003'
-73.9048,40.6732,0,1,'NYPowell St10003+NYLiberty Ave+10003'
-73.9048,40.8816,0,36,'NYKingsbridge Ave10003+NYW 233rd St+10003|NYW 233rd St10003'
-73.9048,40.8886,0,62,'NYW 240th St10003|NYW 240th St10003+NYGreystone Ave+10003'
-73.9048,40.8450,0,9,'NYIttner Pl10003|NYIttner Pl10003+NYIttner Pl+10003|NYIttner Pl10003+NYCross Bronx Expy+10003|NYIttner Pl10003+NYClay Ave+10003|NYCross Bronx Expy10003|NYCross Bronx Expy10003+NYClay Ave+10003'
-73.9048,40.6693,0,11,'NYBelmont Ave10003+NYSackman St+10003|NYSackman St10003'
-73.9048,40.8789,15,52,'NYW 231st St10003+NYUS Rte 9+10003|NYW 231st St10003+NYBroadway+10003'
-73.9048,40.6993,0,2,'NYHancock St10003+NYCypress Ave+10003'
-73.9048,40.6960,2,21,'NYWyckoff Ave10003+NYGeorge St+10003|NYGeorge St10003'
-73.9048,40.8975,0,24,'NYGrosvenor Ave10003|NYGrosvenor Ave10003+NYW 250th St+10003'
-73.9048,40.7080,1,7,'NYGrandview Ave10003+NYLinden St+10003'
-73.9048,40.6461,1,7,'NYFarragut Rd10003+NYE 96th St+10003'
-73.9048,40.7129,1,19,'NYEliot Ave10003|NYEliot Ave10003+NYMetropolitan Ave+10003'
-73.9048,40.7470,1,43,'NY59th St10003'
-73.9048,40.7681,8,18,'NYBklyn Qns Expressway Exit Naval Base10003|NYBklyn Qns Expressway Exit Naval Base10003+NYGrand Central Pkwy+10003'
-73.9048,40.8459,0,12,'NYProspect Pl10003|NYProspect Pl10003+NYClay Ave+10003'
-73.9047,40.8143,0,2,'NYE 151st St10003|NYE 151st St10003+NYUnion Ave+10003'
-73.9047,40.7100,2,31,'NYForest Ave10003+NYMenahan St+10003'
-73.9047,40.9227,0,2,'NYFairfield Rd10003|NYFairfield Rd10003+NYSunnyside Dr+10003'
-73.9047,40.7613,0,15,'NY28th Ave10003|NY28th Ave10003+NY56th Pl+10003|NY56th Pl10003'
-73.9047,40.7011,0,10,'NYSeneca Ave10003+NYCornelia St+10003'
-73.9047,40.8554,0,12,'NYE 181st St10003+NYWalton Ave+10003'
-73.9047,40.8852,0,48,'NYW 236th St10003+NYIrwin Ave+10003'
-73.9047,40.8806,0,24,'NYW 232nd St10003+NYGodwin Ter+10003|NYGodwin Ter10003'
-73.9047,40.8746,1,36,'NYW 229th St10003|NYW 229th St10003+NYBailey Ave+10003'
-73.9047,40.8766,0,2,'NYI 8710001+NYW 230th St+10001|NYW 230th St10003+NYMajor Deegan Expy+10003'
-73.9047,40.7357,0,21,'NYTyler Ave10003+NY60th St+10003|NYTyler Ave10003+NY51st Ave+10003|NY60th St10003|NY60th St10003+NY51st Ave+10003|NY51st Ave10003'
-73.9047,40.6436,0,3,'NYE 94th St10003+NYGlenwood Rd+10003'
-73.9047,40.9015,0,8,'NYMosholu Ave10003'
-73.9047,40.9018,0,4,'NYW 254th St10003+NYMosholu Ave+10003'
-73.9047,40.8466,0,11,'NYE 175th St10003+NYClay Ave+10003'
-73.9047,40.8529,0,8,'NYCreston Ave10003+NYE Burnside Ave+10003'
-73.9047,40.8571,0,1,'NYW 182nd St10003|NYW 182nd St10003+NYJerome Ave+10003'
-73.9047,40.9175,0,1,'NYHawthorne Pl10003|NYHawthorne Pl10003+NYHawthorne Ave+10003'
-73.9047,40.8726,1,28,'NYHeath Ave10003+NYW Kingsbridge Rd+10003'
-73.9047,40.8511,1,29,'NYE 179th St10003+NYGrand Concourse+10003'
-73.9047,40.7379,1,5,'NYLaurel Hill Blvd10003+NY60th St+10003'
-73.9047,40.7594,1,54,'NY30th Ave10003|NY30th Ave10003+NY57th St+10003|NY57th St10003'
-73.9046,40.7685,4,16,'NY46th St10003|NY46th St10003+NYAstoria Blvd+10003|NY46th St10003+NYAstoria Blvd N+10003|NY46th St10003+NY23rd Ave+10003|NYAstoria Blvd10003|NYAstoria Blvd10003+NYAstoria Blvd N+10003|NYAstoria Blvd10003+NYAstoria Blvd+10003|NYAstoria Blvd10003+NY23rd Ave+10003|NYAstoria Blvd N10003+NY23rd Ave+10003'
-73.9046,40.8118,0,10,'NYSouthern Blvd10003+NYProspect Ave+10003|NYProspect Ave10003'
-73.9046,40.7378,8,12,'NY60th St10003+NYI 278+10003'
-73.9046,40.6834,0,1,'NYAberdeen St10003'
-73.9046,40.8353,0,19,'NYE 170th St10003+NYWashington Ave+10003'
-73.9046,40.7385,0,37,'NY60th St10003+NY48th Ave+10003|NY48th Ave10003'
-73.9046,40.6411,2,1,'NYFlatlands Ave10003+NYE 92nd St+10003'
-73.9046,40.8474,0,17,'NYClay Ave10003'
-73.9046,40.7718,24,284,'NY42nd St10003+NYDitmars Blvd+10003'
-73.9046,40.7166,0,5,'NY60th Ave10003+NY60th Pl+10003|NY60th Pl10003'
-73.9046,40.7415,93,190,'NYQueens Blvd10002+NY60th St+10002|NYState Hwy 2510002+NY60th St+10002|NY60th St10003'
-73.9046,40.7672,2,74,'NY47th St10003|NY47th St10003+NYBrooklyn Queens Expy W+10003'
-73.9046,40.7226,0,73,'NY57th Rd10003'
-73.9046,40.6217,0,3,'NYAve U10003+NYRoyce St+10003'
-73.9046,40.8765,1,7,'NYMajor Deegan Expy10001+NYW 230th St+10001|NYW 230th St10003+NYI 87+10003'
-73.9046,40.7752,5,164,'NY21st Ave10003+NY38th St+10003'
-73.9046,40.6519,1,1,'NYE 101st St10003|NYE 101st St10003+NYAve D+10003'
-73.9045,40.8192,0,4,'NYE 158th St10003+NYTinton Ave+10003'
-73.9045,40.8395,0,3,'NYClaremont Pkwy10003+NYBrook Ave+10003|NYBrook Ave10003'
-73.9045,40.7024,0,18,'NYOnderdonk Ave10003+NYPutnam Ave+10003'
-73.9045,40.6567,0,4,'NYHegeman Ave10003+NYNew Lots Ave+10003|NYHegeman Ave10003+NYWatkins St+10003|NYNew Lots Ave10003|NYNew Lots Ave10003+NYWatkins St+10003|NYWatkins St10003'
-73.9045,40.7399,0,57,'NY47th Ave10003+NY60th St+10003|NY60th St10003'
-73.9045,40.6161,0,3,'NYE 70th St10003+NYAvenue W+10003'
-73.9045,40.8573,0,2,'NYE 182nd St10003|NYE 182nd St10003+NYJerome Ave+10003'
-73.9045,40.6719,0,1,'NYPowell St10003+NYGlenmore Ave+10003'
-73.9045,40.7059,0,34,'NYPalmetto St10003+NYFairview Ave+10003'
-73.9045,40.7646,5,63,'NY25th Ave10003+NY49th St+10003'
-73.9045,40.8380,0,3,'NYPark Ave10003+NYE 171st St+10003'
-73.9045,40.7146,0,2,'NY60th Ct10003'
-73.9045,40.8306,3,25,'NYFulton Ave10003+NYE 168th St+10003'
-73.9045,40.7785,0,13,'NY20th Ave10003+NY35th St+10003|NY35th St10003'
-73.9045,40.7451,25,156,'NYWoodside Ave10003+NY60th St+10003'
-73.9045,40.8694,0,14,'NYSedgwick Ave10003|NYSedgwick Ave10003+NYSedgwick Ave+10003'
-73.9045,40.8593,0,13,'NYEvelyn Pl10003+NYDavidson Ave+10003'
-73.9045,40.6299,0,4,'NYAve M10003|NYAve M10003+NYAve M+10003|NYAve M10003+NYE 82nd St+10003|NYE 82nd St10003|NYE 82nd St10003+NYAve M+10003'
-73.9045,40.8123,1,13,'NYE 149th St10003+NYProspect Ave+10003'
-73.9045,40.6680,0,13,'NYSutter Ave10003+NYSackman St+10003|NYSackman St10003'
-73.9045,40.6788,0,1,'NYConway St10003|NYConway St10003+NYTruxton St+10003'
-73.9045,40.7477,0,2,'NY39th Ave10003+NY59th St+10003|NY59th St10003'
-73.9044,40.7676,1,2,'NYAstoria Blvd10003+NYBrooklyn Queens Expy+10003|NYAstoria Blvd10003+NYBklyn Qns Expressway Exit Naval Base+10003|NYBrooklyn Queens Expy10001+NYAstoria Blvd S+10001|NYBklyn Qns Expressway Exit Naval Base10003|NYBklyn Qns Expressway Exit Naval Base10003+NYAstoria Blvd S+10003|NYBklyn Qns Expressway Exit Naval Base10003+NYI 278+10003|NYAstoria Blvd S10003|NYAstoria Blvd S10003+NYI 278+10003'
-73.9044,40.7455,53,132,'NY60th St10003+NYRoosevelt Ave+10003'
-73.9044,40.7219,2,34,'NYGrand Ave10003+NY61st St+10003|NYGrand Ave10003+NY57th Dr+10003|NY57th Dr10003'
-73.9044,40.7764,1,31,'NY37th St10003+NY20th Rd+10003'
-73.9044,40.8902,0,4,'NYGreystone Ave10003'
-73.9044,40.6957,1,8,'NYWyckoff Ave10003|NYWyckoff Ave10003+NYWyckoff Ave+10003|NYWyckoff Ave10003+NYEldert St+10003|NYEldert St10003'
-73.9044,40.8153,0,7,'NYE 152nd St10003+NYUnion Ave+10003'
-73.9044,40.7522,2,23,'NY57th St10003+NYBroadway+10003'
-73.9044,40.7594,0,3,'NY30th Ave10003'
-73.9044,40.8795,5,12,'NYNaples Ter10003|NYNaples Ter10003+NYUS Rte 9+10003|NYNaples Ter10003+NYBroadway+10003'
-73.9044,40.7441,1,34,'NY60th St10003+NY41st Ave+10003|NY41st Ave10003'
-73.9044,40.8703,0,15,'NYW Kingsbridge Rd10003+NYKingsbridge Ter+10003'
-73.9044,40.8659,1,13,'NYWebb Ave10003+NYW 190th St+10003|NYW 190th St10003'
-73.9044,40.9095,0,1,'NYNetherland Ave10003'
-73.9044,40.9179,0,1,'NYHawthorne Ave10003+NYBelvedere Dr+10003'
-73.9044,40.6751,0,6,'NYJunius St10003|NYJunius St10003+NYE New York Ave+10003'
-73.9044,40.8612,1,21,'NYGrand Ave10003+NYW 184th St+10003'
-73.9044,40.8898,0,20,'NYW 242nd St10003+NYGreystone Ave+10003'
-73.9044,40.7091,3,25,'NYGrove St10003+NYForest Ave+10003'
-73.9044,40.8780,0,1,'NYVerveelen Pl10003'
-73.9044,40.6761,1,2,'NYHavens Pl10003'
-73.9043,40.7557,2,9,'NY32nd Ave10003+NY57th St+10003|NY57th St10003'
-73.9043,40.6908,0,17,'NYCooper St10003+NYKnickerbocker Ave+10003'
-73.9043,40.9060,1,25,'NYRiverdale Ave10003+NYW 258th St+10003|NYRiverdale Ave10003+NYCoogans Pl+10003|NYW 258th St10003|NYW 258th St10003+NYHenry Hudson Pkwy W+10003|NYHenry Hudson Pkwy W10003+NYCoogans Pl+10003|NYCoogans Pl10003'
-73.9043,40.9105,1,4,'NYW 261st St10003+NYNetherland Ave+10003|NYNetherland Ave10003'
-73.9043,40.7502,4,63,'NY37th Ave10003+NY58th St+10003'
-73.9043,40.6109,0,3,'NYUtah Walk10003+NYMayfair Dr N+10003'
-73.9043,40.9235,0,2,'NYAbe Cohen Plz10003|NYAbe Cohen Plz10003+NYPier St+10003|NYAbe Cohen Plz10003+NYSunnyside Dr+10003|NYBridge St10003|NYBridge St10003+NYPier St+10003|NYBridge St10003+NYSunnyside Dr+10003|NYPier St10003|NYPier St10003+NYSunnyside Dr+10003|NYSunnyside Dr10003'
-73.9043,40.6065,0,2,'NYKansas Pl10003|NYKansas Pl10003+NYArkansas Dr+10003'
-73.9043,40.8559,0,1,'NYWalton Ave10003+NYCameron Pl+10003'
-73.9043,40.7435,1,51,'NY41st Dr10003|NY41st Dr10003+NY60th St+10003'
-73.9043,40.6932,0,13,'NYSchaefer St10003|NYSchaefer St10003+NYSchaefer St+10003|NYSchaefer St10003+NYIrving Ave+10003'
-73.9043,40.8269,0,10,'NYTrinity Ave10003|NYTrinity Ave10003+NYE 166th St+10003'
-73.9043,40.8577,0,6,'NYBuchanan Pl10003|NYBuchanan Pl10003+NYJerome Ave+10003'
-73.9043,40.9111,1,0,'NYCollege Rd10003'
-73.9043,40.8953,3,35,'NYFieldston Rd10003+NYGoodridge Ave+10003|NYGoodridge Ave10003'
-73.9043,40.6772,1,1,'NYHavens Pl10003|NYHavens Pl10003+NYHerkimer St+10003'
-73.9043,40.7481,3,29,'NY38th Ave10003+NY59th St+10003'
-73.9042,40.6813,0,6,'NYCooke Ct10003|NYCooke Ct10003+NYEastern Pkwy+10003'
-73.9042,40.8444,0,3,'NYAnthony Ave10003|NYAnthony Ave10003+NYE 174th St+10003|NYAnthony Ave10003+NYCross Bronx Exwy Svc Rd+10003|NYE 174th St10003+NYCross Bronx Exwy Svc Rd+10003|NYCross Bronx Exwy Svc Rd10006'
-73.9042,40.7212,0,7,'NY58th Ave10003'
-73.9042,40.8432,3,6,'NYCarter Ave10003|NYCarter Ave10003+NYE 173rd St+10003'
-73.9042,40.6946,0,9,'NYCovert St10003+NYOld Railroad Grade Aly+10003'
-73.9042,40.7153,1,21,'NY60th Pl10003|NY60th Pl10003+NY60th Dr+10003'
-73.9042,40.8517,1,13,'NYBush St10003+NYGrand Concourse+10003'
-73.9042,40.7301,0,13,'NY53rd Dr10003|NY53rd Dr10003+NYMaurice Ave+10003'
-73.9042,40.6632,0,8,'NYChristopher Ave10003|NYChristopher Ave10003+NYLivonia Ave+10003'
-73.9042,40.7258,1,39,'NY55th Dr10003+NYBorden Ave+10003|NY55th Dr10003+NY61st St+10003|NYBorden Ave10003|NYBorden Ave10003+NY61st St+10003|NY61st St10003'
-73.9042,40.6191,0,1,'NYAve V10003+NYE 73rd St+10003'
-73.9042,40.6707,0,4,'NYPitkin Ave10003+NYPowell St+10003'
-73.9042,40.7636,1,5,'NY50th St10003+NYBorough Pl+10003|NYBorough Pl10003'
-73.9042,40.7007,0,24,'NYSeneca Ave10003+NYCatalpa Ave+10003'
-73.9042,40.8131,0,13,'NYE 150th St10003|NYE 150th St10003+NYFox St+10003|NYE 150th St10003+NYProspect Ave+10003|NYFox St10003|NYFox St10003+NYProspect Ave+10003'
-73.9042,40.8121,4,31,'NYE 149th St10003+NYSouthern Blvd+10003'
-73.9042,40.6493,0,1,'NYFoster Ave10003+NYE 99th St+10003'
-73.9042,40.8362,2,10,'NYWashington Ave10003+NYSt Pauls Pl+10003'
-73.9042,40.8420,0,6,'NYBelmont St10003|NYBelmont St10003+NYWebster Ave+10003'
-73.9041,40.6330,0,3,'NYAve L10003+NYE 85th St+10003'
-73.9041,40.6551,0,2,'NYWatkins St10003|NYWatkins St10003+NYLinden Blvd+10003'
-73.9041,40.7664,3,26,'NYBrooklyn Queens Expy W10006+NY48th St+10006|NY48th St10003'
-73.9041,40.8871,3,85,'NYWaldo Ave10003+NYW 238th St+10003'
-73.9041,40.7380,9,22,'NY61st St10003|NY61st St10003+NYI 278+10003'
-73.9041,40.6386,0,1,'NYRemsen Ave10003+NYAve J+10003'
-73.9041,40.9246,0,1,'NYBridge St10003+NYKnowles St+10003|NYKnowles St10003'
-73.9041,40.7040,0,13,'NYMadison St10003+NYWoodward Ave+10003'
-73.9041,40.7086,0,25,'NYForest Ave10003+NYLinden St+10003|NYLinden St10003'
-73.9041,40.9018,0,8,'NYVinmont Rd10003|NYVinmont Rd10003+NYW 254th St+10003'
-73.9041,40.7264,8,4,'NYQ Mid Expressway Lwr Deck en10003'
-73.9041,40.8203,1,10,'NYE 160th St10003+NYTinton Ave+10003'
-73.9041,40.8657,0,2,'NYDevoe Ter10003|NYDevoe Ter10003+NYW 190th St+10003'
-73.9041,40.9069,2,16,'NYRiverdale Ave10003+NYW 259th St+10003|NYW 259th St10003+NYHenry Hudson Pkwy W+10003'
-73.9041,40.6815,3,8,'NYVanderveer St10003|NYVanderveer St10003+NYBushwick Ave+10003|NYVanderveer St10003+NYEastern Pkwy+10003|NYBushwick Ave10003+NYEastern Pkwy+10003|NYEastern Pkwy10003'
-73.9041,40.7210,4,32,'NYFlushing Ave10003+NY61st St+10003'
-73.9041,40.6279,0,2,'NYPaerdegat 12th St10003|NYPaerdegat 12th St10003+NYPaerdegat Ave N+10003'
-73.9041,40.7381,1,8,'NY61st St10003+NYLaurel Hill Blvd+10003'
-73.9041,40.8600,0,3,'NYDavidson Ave10003+NYNorth St+10003'
-73.9041,40.7278,0,3,'NY61st St10003|NY61st St10003+NY54th Ave+10003'
-73.9041,40.8824,0,12,'NYKingsbridge Ave10003+NYW 234th St+10003'
-73.9041,40.6989,0,8,'NYWeirfield St10003+NYCypress Ave+10003'
-73.9041,40.7679,7,10,'NYBrooklyn Queens Expy10002|NYBrooklyn Queens Expy10002+NYGrand Central Pkwy+10002'
-73.9041,40.7110,0,16,'NY60th St10003|NY60th St10003+NYBleecker St+10003'
-73.9040,40.8761,1,23,'NYW 230th St10003|NYW 230th St10003+NYBailey Ave+10003'
-73.9040,40.6792,0,2,'NYBroadway10003+NYConway St+10003'
-73.9040,40.6293,0,3,'NYPaerdegat 11th St10003|NYPaerdegat 11th St10003+NYE 80th St+10003'
-73.9040,40.7076,2,29,'NYGates Ave10003+NYGrandview Ave+10003'
-73.9040,40.7290,1,33,'NY61st St10003+NY62nd St+10003|NY62nd St10003'
-73.9040,40.7304,4,19,'NY61st St10003|NY61st St10003+NYMaurice Ave+10003'
