lon,lat,pickupcnt,dropoffcnt,roadname
-73.9040,40.8450,0,2,'NYIttner Pl10003|NYIttner Pl10003+NYAnthony Ave+10003|NYIttner Pl10003+NYIttner Pl+10003|NYAnthony Ave10003|NYAnthony Ave10003+NYIttner Pl+10003|NYAnthony Ave10003+NYItner Pl+10003|NYIttner Pl10003+NYItner Pl+10003|NYItner Pl10003'
-73.9040,40.8699,0,3,'NYSedgwick Ave10003+NYW Kingsbridge Rd+10003'
-73.9040,40.8914,0,18,'NYLivingston Ave10003'
-73.9040,40.8848,0,26,'NYW 236th St10003+NYTibbett Ave+10003'
-73.9040,40.8882,1,12,'NYW 240th St10003'
-73.9040,40.7465,1,7,'NY60th St10003'
-73.9040,40.7085,2,36,'NYLinden St10003|NYLinden St10003+NYForest Ave+10003'
-73.9040,40.7146,1,4,'NY60th Pl10003+NY60th Ct+10003|NY60th Ct10003'
-73.9040,40.9027,0,10,'NYW 255th St10003|NYW 255th St10003+NYMosholu Ave+10003'
-73.9040,40.8165,1,9,'NYE 155th St10003|NYE 155th St10003+NYUnion Ave+10003'
-73.9040,40.8642,2,44,'NYDr Martin Luther King Jr Blvd10003+NYFather Zeiser Pl+10003|NYDr Martin Luther King Jr Blvd10003+NYW 188th St+10003|NYFather Zeiser Pl10003|NYFather Zeiser Pl10003+NYUniversity Ave+10003|NYFather Zeiser Pl10003+NYW 188th St+10003|NYUniversity Ave10003+NYW 188th St+10003|NYW 188th St10003'
-73.9040,40.6441,0,1,'NYGlenwood Rd10003+NYE 95th St+10003'
-73.9040,40.6057,0,2,'NYKansas Pl10003|NYKansas Pl10003+NYNational Dr+10003'
-73.9040,40.8103,0,15,'NYAustin Pl10003+NYE 147th St+10003|NYE 147th St10003'
-73.9040,40.6466,0,5,'NYFarragut Rd10003+NYRockaway Pkwy+10003'
-73.9040,40.9040,0,5,'NYW 256th St10003+NYDelafield Ave+10003|NYDelafield Ave10003'
-73.9040,40.7675,2,4,'NYBrooklyn Queens Expy10002+NYAstoria Blvd+10002'
-73.9040,40.6089,0,1,'NYBassett Ave10003+NYMayfair Dr S+10003|NYBassett Ave10003+NYMayfair Dr N+10003|NYMayfair Dr S10003|NYMayfair Dr S10003+NYMayfair Dr N+10003|NYMayfair Dr N10003'
-73.9040,40.8550,1,4,'NYE 181st St10003+NYMorris Ave+10003'
-73.9039,40.6955,2,7,'NYStephen St10003|NYStephen St10003+NYWyckoff Ave+10003'
-73.9039,40.8763,0,15,'NYBailey Ave10003+NYW 230th St+10003|NYW 230th St10003'
-73.9039,40.8896,0,1,'NYW 242nd St10003+NYDash Pl+10003|NYDash Pl10003'
-73.9039,40.8801,1,17,'NYW 232nd St10003|NYW 232nd St10003+NYUS Rte 9+10003|NYW 232nd St10003+NYBroadway+10003'
-73.9039,40.7536,26,136,'NY57th St10003+NYState Hwy 25 Alt+10003|NY57th St10003+NYNorthern Blvd+10003'
-73.9039,40.8584,0,16,'NYW 183rd St10003|NYW 183rd St10003+NYJerome Ave+10003'
-73.9039,40.7713,13,239,'NY43rd St10003+NYDitmars Blvd+10003'
-73.9039,40.8781,0,6,'NYI 8710001|NYI 8710001+NYMajor Deegan Expy+10001|NYI 8710001+NYAlbany Cres+10001|NYI 8710001+NYI 87+10001|NYMajor Deegan Expy10001|NYMajor Deegan Expy10001+NYMajor Deegan Expy+10001|NYMajor Deegan Expy10001+NYAlbany Cres+10001|NYMajor Deegan Expy10001+NYI 87+10001|NYAlbany Cres10003|NYAlbany Cres10003+NYI 87+10003'
-73.9039,40.6829,1,2,'NYde Sales Pl10003'
-73.9039,40.6694,0,4,'NYBelmont Ave10003+NYPowell St+10003'
-73.9039,40.8282,1,6,'NYBoston Rd10003+NYE 167th St+10003|NYE 167th St10003'
-73.9039,40.9349,0,2,'NYPierpointe Pl10003|NYPierpointe Pl10003+NYMain St+10003'
-73.9038,40.8523,1,6,'NYE Burnside Ave10003|NYE Burnside Ave10003+NYGrand Concourse+10003|NYE Burnside Ave10003+NYDevanney Sq+10003|NYGrand Concourse10003+NYDevanney Sq+10003|NYDevanney Sq10003'
-73.9038,40.7681,3,15,'NYAstoria Blvd10003|NYAstoria Blvd10003+NYAstoria Blvd N+10003|NYAstoria Blvd10003+NYAstoria Blvd+10003|NYAstoria Blvd10003+NY47th St+10003|NYAstoria Blvd10003+NY23rd Ave+10003|NYAstoria Blvd N10003+NY47th St+10003|NYAstoria Blvd N10003+NY23rd Ave+10003|NY47th St10003|NY47th St10003+NY23rd Ave+10003|NY23rd Ave10003'
-73.9038,40.7747,18,319,'NYSteinway St10003+NY21st Ave+10003'
-73.9038,40.8875,0,26,'NYDash Pl10003|NYDash Pl10003+NYWaldo Ave+10003'
-73.9038,40.8393,0,2,'NYPark Ave10003+NYClaremont Pkwy+10003'
-73.9038,40.6617,1,3,'NYRiverdale Ave10003+NYChristopher Ave+10003'
-73.9038,40.6222,0,8,'NYAve U10003|NYAve U10003+NYBergen Ave+10003'
-73.9038,40.6166,0,2,'NYE 71st St10003+NYAvenue W+10003'
-73.9038,40.8466,0,8,'NYAnthony Ave10003+NYE 175th St+10003|NYE 175th St10003'
-73.9038,40.8141,3,10,'NYBeck St10003|NYBeck St10003+NYE 151st St+10003|NYBeck St10003+NYProspect Ave+10003|NYE 151st St10003|NYE 151st St10003+NYProspect Ave+10003'
-73.9038,40.7020,0,20,'NYCornelia St10003+NYOnderdonk Ave+10003'
-73.9038,40.7133,0,7,'NYEliot Ave10003+NY60th Pl+10003'
-73.9038,40.7136,0,3,'NY62nd Ave10003'
-73.9038,40.7427,1,69,'NY61st St10003|NY61st St10003+NY43rd Ave+10003'
-73.9038,40.7780,5,35,'NY36th St10003|NY36th St10003+NY20th Ave+10003'
-73.9038,40.8211,0,10,'NYE 161st St10003+NYTinton Ave+10003'
-73.9038,40.6304,0,1,'NYAve M10003+NYE 83rd St+10003'
-73.9038,40.7352,2,40,'NYTyler Ave10003+NY61st St+10003|NY61st St10003'
-73.9038,40.8967,2,12,'NYW 250th St10003+NYGoodridge Ave+10003'
-73.9038,40.7669,4,13,'NYBrooklyn Queens Expy10002+NY48th St+10002|NY48th St10003'
-73.9038,40.7758,1,27,'NY20th Rd10003+NY38th St+10003'
-73.9038,40.6417,0,2,'NYFlatlands Ave10003+NYE 93rd St+10003'
-73.9038,40.7055,1,10,'NYWoodbine St10003+NYFairview Ave+10003'
-73.9038,40.6428,0,1,'NYE 94th St10003+NYConklin Ave+10003'
-73.9038,40.7128,1,13,'NY60th Pl10003+NYMetropolitan Ave+10003'
-73.9038,40.8539,0,21,'NYE 180th St10003|NYE 180th St10003+NYCreston Ave+10003'
-73.9038,40.7257,0,12,'NY55th Dr10003|NY55th Dr10003+NYBorden Ave+10003|NYBorden Ave10003'
-73.9037,40.8473,0,4,'NYAnthony Ave10003+NYE 176th St+10003'
-73.9037,40.9334,0,6,'NYWater Grant St10003+NYPierpointe Pl+10003|NYPierpointe Pl10003'
-73.9037,40.7642,1,46,'NY50th St10003+NY25th Ave+10003'
-73.9037,40.7471,3,17,'NY60th St10003'
-73.9037,40.7656,1,2,'NYBrooklyn Queens Expy W10006+NY49th St+10006'
-73.9037,40.8743,0,19,'NYHeath Ave10003+NYW 229th St+10003'
-73.9037,40.7382,6,33,'NYLaurel Hill Blvd10003+NY61st St+10003'
-73.9037,40.7260,4,3,'NYQ Mid Expressway Lwr Deck Exit10003|NYQ Mid Expressway Lwr Deck Exit10003+NYQn Midtown Expressway en Eb+10003'
-73.9037,40.6382,0,1,'NYRemsen Ave10003+NYChurch Ln+10003'
-73.9037,40.8587,1,5,'NYE 183rd St10003|NYE 183rd St10003+NYJerome Ave+10003'
-73.9037,40.7449,26,127,'NY61st St10003|NY61st St10003+NYWoodside Ave+10003'
-73.9037,40.8785,0,22,'NYW 231st St10003+NYMajor Deegan Expy+10003|NYW 231st St10003+NYI 87+10003'
-73.9037,40.8524,2,19,'NYGrand Concourse10003+NYE Burnside Ave+10003'
-73.9037,40.7574,3,28,'NY58th St10003'
-73.9037,40.7414,17,44,'NYQueens Blvd10002+NY61st St+10002|NYState Hwy 2510002+NY61st St+10002|NY61st St10003'
-73.9037,40.7004,0,6,'NYSeneca Ave10003+NYMyrtle Ave+10003|NYSeneca Ave10003+NYHancock St+10003|NYHancock St10003'
-73.9037,40.9084,0,17,'NYRiverdale Ave10003+NYW 260th St+10003|NYHenry Hudson Pkwy W10003+NYW 260th St+10003|NYW 260th St10003'
-73.9037,40.8695,2,17,'NYSedgwick Ave10003+NYW Kingsbridge Rd+10003'
-73.9036,40.7381,1,42,'NYI 27810001+NY61st St+10001'
-73.9036,40.6571,0,4,'NYNew Lots Ave10003+NYStone Ave+10003|NYNew Lots Ave10003+NYMother Gaston Blvd+10003'
-73.9036,40.6928,1,27,'NYDecatur St10003|NYDecatur St10003+NYDecatur St+10003|NYDecatur St10003+NYIrving Ave+10003'
-73.9036,40.8570,0,6,'NYE 182nd St10003+NYWalton Ave+10003'
-73.9036,40.6904,0,8,'NYMoffat St10003+NYKnickerbocker Ave+10003|NYKnickerbocker Ave10003'
-73.9036,40.9054,0,3,'NYDelafield Ave10003'
-73.9036,40.6721,0,1,'NYJunius St10003+NYGlenmore Ave+10003'
-73.9036,40.6358,0,1,'NYAve K10003+NYE 88th St+10003|NYE 88th St10003'
-73.9036,40.7474,1,33,'NY60th St10003+NY39th Ave+10003'
-73.9036,40.8443,0,3,'NYCarter Ave10003|NYCarter Ave10003+NYE 174th St+10003'
-73.9036,40.7518,6,40,'NY34th Ave10003|NY34th Ave10003+NYBroadway+10003|NYBroadway10003+NY58th St+10003'
-73.9036,40.7658,1,0,'NYBrooklyn Queens Expy10001+NY49th St+10001|NY49th St10003+NYI 278+10003'
-73.9036,40.8479,1,10,'NYAnthony Ave10003+NYMount Hope Pl+10003|NYMount Hope Pl10003'
-73.9036,40.8807,3,19,'NYUS Rte 910002+NYW 233rd St+10002|NYBroadway10002+NYW 233rd St+10002|NYW 233rd St10003'
-73.9036,40.6113,0,2,'NYUtah Walk10003'
-73.9035,40.7420,1,23,'NY44th Ave10003|NY44th Ave10003+NY61st St+10003'
-73.9035,40.8267,0,10,'NYJackson Ave10003|NYJackson Ave10003+NYE 166th St+10003'
-73.9035,40.8350,0,31,'NYE 170th St10003+NY3rd Ave+10003'
-73.9035,40.8590,0,1,'NYEvelyn Pl10003|NYEvelyn Pl10003+NYJerome Ave+10003'
-73.9035,40.8556,0,4,'NYMorris Ave10003+NYCameron Pl+10003|NYCameron Pl10003'
-73.9035,40.8609,0,31,'NYDavidson Ave10003+NYW 184th St+10003'
-73.9035,40.6953,0,8,'NYCovert St10003|NYCovert St10003+NYWyckoff Ave+10003'
-73.9035,40.9348,0,2,'NYWater Grant St10003|NYWater Grant St10003+NYMain St+10003'
-73.9035,40.6196,0,4,'NYE 74th St10003+NYAve V+10003'
-73.9035,40.7650,1,4,'NYBrooklyn Queens Expy W10006+NY50th St+10006|NY50th St10003'
-73.9035,40.8698,0,17,'NYSedgwick Ave10003|NYSedgwick Ave10003+NYSedgwick Ave+10003'
-73.9035,40.6755,0,12,'NYVan Sinderen Ave10003+NYE New York Ave+10003'
-73.9035,40.8151,0,15,'NYKelly St10003|NYKelly St10003+NYE 152nd St+10003|NYKelly St10003+NYProspect Ave+10003|NYE 152nd St10003|NYE 152nd St10003+NYProspect Ave+10003'
-73.9035,40.6789,0,1,'NYVan Sinderen Ave10003|NYVan Sinderen Ave10003+NYBroadway+10003|NYVan Sinderen Ave10003+NYTruxton St+10003|NYBroadway10003+NYTruxton St+10003|NYTruxton St10003'
-73.9035,40.8285,0,1,'NYBoston Rd10003+NYHome St+10003|NYHome St10003'
-73.9035,40.6140,0,1,'NYE 69th St10003+NYAve X+10003'
-73.9034,40.7499,6,36,'NY37th Ave10003+NY59th St+10003'
-73.9034,40.8190,0,4,'NYE 158th St10003+NYUnion Ave+10003'
-73.9034,40.6461,0,3,'NYSmiths Ln10003+NYRockaway Pkwy+10003'
-73.9034,40.8322,0,7,'NYE 169th St10003+NYFulton Ave+10003'
-73.9034,40.8808,1,28,'NYW 233rd St10003|NYW 233rd St10003+NYUS Rte 9+10003|NYW 233rd St10003+NYBroadway+10003'
-73.9034,40.7624,0,3,'NYBulova Ave10003|NYBulova Ave10003+NYBorough Pl+10003|NYBulova Ave10003+NYBerkey Ave+10003|NYBorough Pl10003+NYBerkey Ave+10003|NYBerkey Ave10003'
-73.9034,40.7660,0,5,'NYBrooklyn Queens Expy10002+NY49th St+10002'
-73.9034,40.8115,3,40,'NYE 149th St10003|NYE 149th St10003+NYE 149th St+10003|NYE 149th St10003+NYTimpson Pl+10003'
-73.9034,40.6334,0,9,'NYE 86th St10003+NYAve L+10003'
-73.9034,40.7558,0,60,'NY32nd Ave10003+NY58th St+10003'
-73.9034,40.7426,0,31,'NY43rd Ave10003+NY61st St+10003|NY61st St10003'
-73.9034,40.9196,0,1,'NYCulver St10003|NYCulver St10003+NYHawthorne Ave+10003|NYCulver St10003+NYAshton Rd+10003|NYHawthorne Ave10003+NYAshton Rd+10003|NYAshton Rd10003'
-73.9034,40.8769,3,19,'NYBailey Ave10003+NYAlbany Cres+10003'
-73.9034,40.7456,187,375,'NY61st St10003+NYRoosevelt Ave+10003'
-73.9034,40.7035,0,15,'NYWoodward Ave10003+NYPutnam Ave+10003'
-73.9034,40.6811,0,12,'NYStewart St10003+NYBushwick Ave+10003'
-73.9034,40.6391,0,1,'NYE 91st St10003+NYAve J+10003'
-73.9034,40.8944,0,35,'NYLivingston Ave10003'
-73.9034,40.6984,0,4,'NYCentre St10003+NYCypress Ave+10003'
-73.9034,40.6771,0,2,'NYVan Sinderen Ave10003+NYHerkimer St+10003'
-73.9033,40.8376,1,8,'NYE 171st St10003+NYWashington Ave+10003'
-73.9033,40.8790,0,5,'NYAlbany Cres10003|NYAlbany Cres10003+NYMajor Deegan Expy+10003|NYAlbany Cres10003+NYI 87+10003'
-73.9033,40.8653,2,22,'NYDr Martin Luther King Jr Blvd10003+NYW 190th St+10003|NYUniversity Ave10003+NYW 190th St+10003'
-73.9033,40.8627,1,36,'NYW Fordham Rd10003+NYGrand Ave+10003'
-73.9033,40.6400,0,12,'NYSkidmore Ln10003|NYSkidmore Ln10003+NYE 92nd St+10003'
-73.9033,40.6779,1,6,'NYVan Sinderen Ave10003+NYFulton St+10003'
-73.9033,40.8843,0,9,'NYW 236th St10003+NYCorlear Ave+10003'
-73.9033,40.6634,5,22,'NYSackman St10003|NYSackman St10003+NYLivonia Ave+10003'
-73.9033,40.8487,0,12,'NYAnthony Ave10003+NYE Tremont Ave+10003'
-73.9033,40.8959,0,8,'NYFieldston Rd10003+NYIndian Rd+10003|NYIndian Rd10003'
-73.9033,40.7399,2,38,'NY61st St10003|NY61st St10003+NY47th Ave+10003|NY61st St10003+NY61st St+10003|NY47th Ave10003|NY47th Ave10003+NY61st St+10003'
-73.9033,40.9348,0,6,'NYMain St10003+NYVan Der Danck St+10003|NYVan Der Danck St10003'
-73.9033,40.7071,5,33,'NYPalmetto St10003+NYGrandview Ave+10003|NYForest Ave10003+NYGrandview Ave+10003|NYGrandview Ave10003'
-73.9033,40.7448,11,58,'NYWoodside Ave10003+NY61st St+10003|NY61st St10003'
-73.9033,40.6275,0,2,'NYPaerdegat 13th St10003|NYPaerdegat 13th St10003+NYPaerdegat Ave N+10003'
-73.9033,40.7675,12,7,'NY48th St10003|NY48th St10003+NYAstoria Blvd+10003'
-73.9032,40.6290,0,8,'NYPaerdegat 12th St10003|NYPaerdegat 12th St10003+NYE 80th St+10003'
-73.9032,40.6951,0,10,'NYWyckoff Ave10003+NYNorman St+10003|NYNorman St10003'
-73.9032,40.9163,0,3,'NYAbeel St10003'
-73.9032,40.7708,56,438,'NY45th St10003+NYDitmars Blvd+10003'
-73.9032,40.6553,0,8,'NYStone Ave10003|NYStone Ave10003+NYLinden Blvd+10003|NYLinden Blvd10002+NYMother Gaston Blvd+10002|NYMother Gaston Blvd10003'
-73.9032,40.9202,0,1,'NYHawthorne Ave10003+NYBeechwood Ter+10003|NYBeechwood Ter10003'
-73.9032,40.9067,0,10,'NYDelafield Ave10003'
-73.9032,40.7264,4,4,'NY63rd St10003|NY63rd St10003+NYQn Midtown Expressway Exit Wb+10003|NY63rd St10003+NYBorden Ave+10003|NYQn Midtown Expressway Exit Wb10003|NYQn Midtown Expressway Exit Wb10003+NYBorden Ave+10003'
-73.9032,40.8865,0,7,'NYIrwin Ave10003+NYW 238th St+10003'
-73.9032,40.6825,0,2,'NYVanderveer St10003'
-73.9031,40.8758,0,19,'NYW 230th St10003+NYHeath Ave+10003'
-73.9031,40.8641,0,1,'NYAqueduct Ave10003|NYAqueduct Ave10003+NYW 188th St+10003|NYW 188th St10003+NYAqueduct Ave W+10003|NYAqueduct Ave W10003'
-73.9031,40.7274,0,12,'NY54th Ave10003+NY63rd St+10003'
-73.9031,40.7216,9,45,'NYFlushing Ave10003+NYFresh Pond Rd+10003|NYFresh Pond Rd10003'
-73.9031,40.6446,0,3,'NYGlenwood Rd10003+NYE 96th St+10003'
-73.9031,40.8597,0,3,'NYNorth St10003|NYNorth St10003+NYJerome Ave+10003'
-73.9031,40.9039,0,6,'NYW 256th St10003|NYW 256th St10003+NYMosholu Ave+10003'
-73.9031,40.8189,0,2,'NYE 158th St10003|NYE 158th St10003+NYWestchester Ave+10003'
-73.9031,40.6472,0,2,'NYFarragut Rd10003+NYE 98th St+10003'
-73.9031,40.6170,0,5,'NYAvenue W10003+NYE 72nd St+10003'
-73.9031,40.7742,3,155,'NY21st Ave10003+NY41st St+10003'
-73.9031,40.7775,1,50,'NY37th St10003+NY20th Ave+10003'
-73.9031,40.7639,56,55,'NYBrooklyn Queens Expy W10006|NYBrooklyn Queens Expy W10006+NY25th Ave+10006'
-73.9031,40.6059,4,5,'NYMontana Pl10003|NYMontana Pl10003+NYNational Dr+10003'
-73.9031,40.9057,0,1,'NYW 258th St10003|NYCoogans Pl10003'
-73.9031,40.6308,0,8,'NYAve M10003+NYE 84th St+10003'
-73.9031,40.8099,5,8,'NYE 149th St10003+NYBruckner Blvd+10003'
-73.9031,40.6086,0,3,'NYBassett Ave10003+NYWhitman Dr+10003'
-73.9031,40.8161,0,9,'NYS Prospect Ave10003|NYS Prospect Ave10003+NYAve Saint John+10003|NYS Prospect Ave10003+NYProspect Ave+10003|NYAve Saint John10003|NYAve Saint John10003+NYProspect Ave+10003'
-73.9031,40.7179,0,16,'NY61st St10003|NY61st St10003+NY59th Dr+10003'
-73.9031,40.6421,0,2,'NYE 94th St10003+NYFlatlands Ave+10003'
-73.9031,40.8406,1,1,'NYPark Ave10003+NYE 172nd St+10003|NYE 172nd St10003'
-73.9031,40.7753,4,100,'NYSteinway St10003+NY20th Rd+10003'
-73.9030,40.9020,0,2,'NYVinmont Rd10003'
-73.9030,40.7113,0,11,'NYBleecker St10003|NYBleecker St10003+NY60th Pl+10003'
-73.9030,40.7050,0,5,'NYMadison St10003+NYFairview Ave+10003'
-73.9030,40.8494,1,10,'NYAnthony Ave10003+NYEcho Pl+10003'
-73.9030,40.8096,0,1,'NYBruckner Expy10001+NYE 149th St+10001|NYE 149th St10003+NYI 278+10003'
-73.9030,40.8888,0,18,'NYIrwin Ave10003|NYIrwin Ave10003+NYWaldo Ave+10003'
-73.9030,40.8163,0,6,'NYDawson St10003|NYDawson St10003+NYS Prospect Ave+10003|NYDawson St10003+NYE 155th St+10003|NYDawson St10003+NYProspect Ave+10003|NYS Prospect Ave10003|NYS Prospect Ave10003+NYE 155th St+10003|NYS Prospect Ave10003+NYProspect Ave+10003|NYE 155th St10003|NYE 155th St10003+NYProspect Ave+10003'
-73.9030,40.6757,0,28,'NYAtlantic Ave10003|NYAtlantic Ave10003+NYE New York Ave+10003'
-73.9030,40.6342,0,1,'NYE 87th St10003+NYBeach Pl+10003|NYBeach Pl10003'
-73.9030,40.8200,0,2,'NYE 160th St10003+NYUnion Ave+10003'
-73.9030,40.8094,0,1,'NYBruckner Blvd10003+NYE 149th St+10003'
-73.9030,40.8548,0,15,'NYE 181st St10003+NYCreston Ave+10003'
-73.9030,40.8975,0,3,'NYGoodridge Ave10003'
-73.9030,40.7425,2,44,'NY62nd St10003|NY62nd St10003+NY43rd Ave+10003'
-73.9030,40.7537,15,90,'NYState Hwy 25 Alt10002+NY58th St+10002|NYNorthern Blvd10002+NY58th St+10002'
-73.9030,40.7000,1,9,'NYSeneca Ave10003+NYWeirfield St+10003'
-73.9030,40.7421,1,6,'NYMackintosh St10003'
-73.9030,40.7111,0,14,'NYBleecker St10003|NYBleecker St10003+NY60th Pl+10003'
-73.9029,40.7015,0,9,'NYOnderdonk Ave10003+NYCatalpa Ave+10003'
-73.9029,40.6695,0,4,'NYBelmont Ave10003|NYBelmont Ave10003+NYJunius St+10003'
-73.9029,40.6387,0,2,'NYE 91st St10003+NYChurch Ln+10003'
-73.9029,40.9359,0,2,'NYDock St10003+NYWater Grant St+10003|NYWater Grant St10003'
-73.9029,40.7128,1,6,'NY60th Ln10003|NY60th Ln10003+NYMetropolitan Ave+10003'
-73.9029,40.8442,0,8,'NYWebster Ave10003+NYE 174th St+10003'
-73.9029,40.6363,0,2,'NYE 89th St10003|NYE 89th St10003+NYAve K+10003'
-73.9029,40.8359,2,8,'NY3rd Ave10003+NYSt Pauls Pl+10003'
-73.9029,40.6619,0,15,'NYRiverdale Ave10003+NYSackman St+10003'
-73.9029,40.9161,0,3,'NYValentine Ln10003+NYBayley Ave+10003|NYBayley Ave10003'
-73.9029,40.8514,0,21,'NYAnthony Ave10003+NYBush St+10003|NYBush St10003'
-73.9029,40.6935,0,12,'NYDecatur St10003+NYOld Railroad Grade Aly+10003'
-73.9029,40.7348,1,22,'NY63rd St10003|NY63rd St10003+NYTyler Ave+10003'
-73.9029,40.6816,0,3,'NYStewart St10003'
-73.9029,40.8892,0,44,'NYW 242nd St10003|NYW 242nd St10003+NYWaldo Ave+10003|NYWaldo Ave10003'
-73.9029,40.7138,0,5,'NYEliot Ave10003+NY60th Ln+10003'
-73.9029,40.8921,0,14,'NYGreystone Ave10003'
-73.9028,40.7065,2,13,'NYForest Ave10003+NYWoodbine St+10003|NYWoodbine St10003'
-73.9028,40.8284,0,5,'NYJackson Ave10003+NYHome St+10003'
-73.9028,40.6923,1,23,'NYCooper St10003|NYCooper St10003+NYIrving Ave+10003|NYCooper St10003+NYCooper Ave+10003|NYIrving Ave10003+NYCooper Ave+10003|NYCooper Ave10003'
-73.9028,40.8507,0,7,'NYAnthony Ave10003+NYE 179th St+10003|NYE 179th St10003'
-73.9028,40.8817,2,64,'NYUS Rte 910002+NYW 234th St+10002|NYBroadway10002+NYW 234th St+10002'
-73.9028,40.7064,0,35,'NYWoodbine St10003|NYWoodbine St10003+NYForest Ave+10003'
-73.9028,40.8501,0,8,'NYAnthony Ave10003+NYE 178th St+10003'
-73.9028,40.7169,0,16,'NY60th Ave10003+NY61st St+10003|NY61st St10003'
-73.9028,40.8903,1,14,'NYManhattan College Pkwy10003|NYManhattan College Pkwy10003+NYManhattan College Pkwy+10003'
-73.9028,40.8444,1,2,'NYWebster Ave10003+NYCross Bronx Exwy Svc Rd+10003'
-73.9028,40.8567,0,13,'NYE 182nd St10003+NYMorris Ave+10003'
-73.9028,40.8584,0,17,'NYE 183rd St10003+NYWalton Ave+10003'
-73.9028,40.7639,9,10,'NYBrooklyn Queens Expy10001+NY25th Ave+10001|NY25th Ave10003|NY25th Ave10003+NYI 278+10003'
-73.9028,40.7515,6,43,'NYBroadway10003+NY59th St+10003'
-73.9028,40.8265,0,7,'NYForest Ave10003|NYForest Ave10003+NYE 166th St+10003'
-73.9027,40.6948,0,5,'NYWyckoff Ave10003+NYSchaefer St+10003|NYSchaefer St10003'
-73.9027,40.6395,0,1,'NYAve J10003+NYE 92nd St+10003'
-73.9027,40.6575,0,1,'NYChristopher Ave10003+NYNew Lots Ave+10003'
-73.9027,40.6201,0,3,'NYAve V10003+NYRoyce St+10003'
-73.9027,40.7679,11,53,'NY48th St10003|NY48th St10003+NYAstoria Blvd N+10003|NY48th St10003+NYAstoria Blvd+10003'
-73.9027,40.8445,0,2,'NYWebster Ave10003|NYWebster Ave10003+NYWebster Ave+10003|NYWebster Ave10003+NYCross Bronx Expy+10003|NYWebster Ave10002|NYWebster Ave10002+NYCross Bronx Expy+10002'
-73.9027,40.8109,0,2,'NYE 149th St10003|NYE 149th St10003+NYAustin Pl+10003'
-73.9027,40.8535,3,54,'NYE 180th St10003+NYGrand Concourse+10003'
-73.9027,40.6145,0,4,'NYE 70th St10003+NYAve X+10003'
-73.9027,40.9341,0,1,'NYBuena Vista Ave10003+NYHudson St+10003|NYHudson St10003'
-73.9027,40.6339,0,4,'NYE 87th St10003+NYAve L+10003'
-73.9027,40.6758,2,8,'NYSnediker Ave10003|NYSnediker Ave10003+NYE New York Ave+10003|NYSnediker Ave10003+NYWilliams Pl+10003|NYE New York Ave10003+NYWilliams Pl+10003|NYWilliams Pl10003'
-73.9027,40.7105,1,6,'NY60th Pl10003+NYMenahan St+10003'
-73.9027,40.8208,0,4,'NYE 161st St10003+NYUnion Ave+10003'
-73.9027,40.9359,0,2,'NYDock St10003+NYAlexander St+10003|NYDock St10003+NYVan Der Danck St+10003|NYAlexander St10003|NYAlexander St10003+NYVan Der Danck St+10003|NYVan Der Danck St10003'
-73.9027,40.8448,0,2,'NYIttner Pl10003+NYUS Hwy 1+10003|NYIttner Pl10003+NYWebster Ave+10003|NYIttner Pl10003+NYIttner Pl+10003|NYUS Hwy 110002+NYItner Pl+10002|NYItner Pl10003+NYWebster Ave+10003|NYItner Pl10003+NYIttner Pl+10003|NYWebster Ave10002+NYIttner Pl+10002|NYIttner Pl10003'
-73.9026,40.8706,1,24,'NYW 195th St10003|NYW 195th St10003+NYSedgwick Ave+10003'
-73.9026,40.8389,3,4,'NYClaremont Pkwy10003+NYWashington Ave+10003'
-73.9026,40.8766,0,19,'NYHeath Ave10003+NYAlbany Cres+10003'
-73.9026,40.6980,0,15,'NYGeorge St10003+NYCypress Ave+10003'
-73.9026,40.7031,1,20,'NYCornelia St10003+NYWoodward Ave+10003'
