lon,lat,pickupcnt,dropoffcnt,roadname
-73.9026,40.7384,0,34,'NY63rd St10003|NY63rd St10003+NYLaurel Hill Blvd+10003|NY63rd St10003+NY48th Ave+10003|NYLaurel Hill Blvd10003+NY48th Ave+10003|NY48th Ave10003'
-73.9026,40.7446,2,45,'NY62nd St10003|NY62nd St10003+NYWoodside Ave+10003'
-73.9026,40.6807,2,6,'NYConway St10003|NYConway St10003+NYBushwick Ave+10003'
-73.9026,40.7186,0,6,'NY59th Rd10003+NY61st St+10003|NY61st St10003'
-73.9026,40.7413,73,148,'NY63rd St10003|NY63rd St10003+NYQueens Blvd+10003|NY63rd St10003+NYState Hwy 25+10003|NY63rd St10003+NY61st St+10003|NYQueens Blvd10002+NY61st St+10002|NYState Hwy 2510002+NY61st St+10002|NY61st St10003'
-73.9026,40.9175,0,2,'NYBelvedere Dr10003+NYBayley Ave+10003'
-73.9026,40.8153,0,27,'NYAve Saint John10003+NYKelly St+10003'
-73.9026,40.7321,0,3,'NY53rd Ave10003|NY53rd Ave10003+NYMaurice Ave+10003'
-73.9026,40.6756,1,2,'NYAtlantic Ave10003|NYAtlantic Ave10003+NYSnediker Ave+10003'
-73.9026,40.9125,0,17,'NYRiverdale Ave10003+NYCollege Rd+10003|NYRiverdale Ave10003+NYW 263rd St+10003|NYCollege Rd10003|NYCollege Rd10003+NYW 263rd St+10003|NYCollege Rd10003+NYHenry Hudson Pkwy W+10003|NYW 263rd St10003|NYW 263rd St10003+NYHenry Hudson Pkwy W+10003'
-73.9026,40.7387,2,5,'NYBklyn Qns Expressway Exit Sb10003|NYBklyn Qns Expressway Exit Sb10003+NYLaurel Hill Blvd+10003|NYBklyn Qns Expressway Exit Sb10003+NY63rd St+10003|NYLaurel Hill Blvd10003+NY63rd St+10003|NY63rd St10003'
-73.9026,40.7519,0,4,'NY34th Ave10003+NY59th St+10003'
-73.9026,40.7400,0,18,'NY63rd St10003'
-73.9026,40.8741,0,13,'NYW 229th St10003+NYKingsbridge Ter+10003'
-73.9026,40.8838,0,16,'NYKingsbridge Ave10003+NYW 236th St+10003'
-73.9026,40.7012,0,14,'NYOnderdonk Ave10003+NY69th Ave+10003|NY69th Ave10003'
-73.9026,40.7497,8,72,'NY37th Ave10003+NY60th St+10003'
-73.9026,40.6467,0,11,'NYE 98th St10003|NYE 98th St10003+NYSmiths Ln+10003'
-73.9025,40.8649,1,10,'NYAqueduct Ave10003+NYW 190th St+10003|NYW 190th St10003+NYAqueduct Ave W+10003'
-73.9025,40.8638,1,9,'NYGrand Ave10003+NYW 188th St+10003|NYW 188th St10003'
-73.9025,40.9024,0,12,'NYW 255th St10003'
-73.9025,40.6947,0,6,'NYWyckoff Ave10003+NYSummerfield St+10003|NYSummerfield St10003'
-73.9025,40.7559,2,77,'NY32nd Ave10003+NY60th St+10003'
-73.9025,40.8861,0,28,'NYW 238th St10003+NYTibbett Ave+10003'
-73.9025,40.7194,0,28,'NY59th Ave10003+NYFresh Pond Rd+10003'
-73.9025,40.7005,0,3,'NYWeirfield St10003'
-73.9025,40.6405,0,3,'NYSkidmore Ln10003+NYE 93rd St+10003'
-73.9025,40.7703,21,169,'NY46th St10003+NYDitmars Blvd+10003'
-73.9025,40.7538,8,19,'NY60th St10003|NY60th St10003+NYState Hwy 25 Alt+10003'
-73.9025,40.7477,5,185,'NY61st St10003+NY38th Ave+10003|NY38th Ave10003'
-73.9025,40.9130,0,3,'NYRiverdale Ave10003|NYRiverdale Ave10003+NYRiverdale Ave+10003|NYRiverdale Ave10003+NYHenry Hudson Pkwy W+10003|NYHenry Hudson Pkwy W10003'
-73.9025,40.7058,1,4,'NYMadison St10003|NYMadison St10003+NYForest Ave+10003'
-73.9025,40.7626,7,19,'NYBerkey Ave10003|NYBerkey Ave10003+NYBulova Ave+10003|NYBerkey Ave10003+NYBerkey Ave+10003|NYBulova Ave10003|NYBulova Ave10003+NYBerkey Ave+10003'
-73.9025,40.8931,0,11,'NYGreystone Ave10003'
-73.9025,40.8949,0,3,'NYIndian Rd10003|NYIndian Rd10003+NYLivingston Ave+10003|NYLivingston Ave10003'
-73.9024,40.9366,1,11,'NYWater Grant St10003'
-73.9024,40.7155,0,9,'NY61st St10003|NY61st St10003+NY60th Dr+10003'
-73.9024,40.6080,1,1,'NYNational Dr10003|NYNational Dr10003+NYArkansas Dr+10003'
-73.9024,40.7451,2,7,'NY62nd St10003'
-73.9024,40.7603,0,1,'NY27th Ave10003|NY27th Ave10003+NY28th Ave+10003|NY28th Ave10003'
-73.9024,40.7387,5,8,'NYBklyn Qns Expressway Exit Sb10003|NYBklyn Qns Expressway Exit Sb10003+NYI 278+10003'
-73.9024,40.9188,0,1,'NYFranklin Ave10003+NYBayley Ave+10003|NYBayley Ave10003'
-73.9024,40.6271,0,5,'NYPaerdegat Ave N10003+NYPaerdegat 14th St+10003|NYPaerdegat 14th St10003'
-73.9024,40.8965,0,4,'NYFieldston Rd10003+NYW 250th St+10003'
-73.9024,40.8780,2,28,'NYW 231st St10003|NYW 231st St10003+NYBailey Ave+10003'
-73.9024,40.8295,0,2,'NYBoston Rd10003+NYJackson Ave+10003|NYJackson Ave10003'
-73.9024,40.6286,0,2,'NYPaerdegat 13th St10003|NYPaerdegat 13th St10003+NYAvenue N+10003|NYPaerdegat 13th St10003+NYE 80th St+10003|NYAvenue N10003|NYAvenue N10003+NYE 80th St+10003'
-73.9024,40.7770,2,81,'NY20th Ave10003+NY38th St+10003'
-73.9024,40.6175,0,2,'NYE 73rd St10003+NYAvenue W+10003'
-73.9024,40.7737,2,106,'NY42nd St10003+NY21st Ave+10003'
-73.9024,40.7057,2,9,'NYMadison St10003|NYMadison St10003+NYForest Ave+10003'
-73.9024,40.8873,0,4,'NYW 240th St10003'
-73.9024,40.8687,3,37,'NYWebb Ave10003+NYW Kingsbridge Rd+10003'
-73.9024,40.9134,0,8,'NYEllsworth Ave10003|NYEllsworth Ave10003+NYRiverdale Ave+10003'
-73.9024,40.6477,0,4,'NYFarragut Rd10003+NYE 99th St+10003'
-73.9023,40.6391,0,5,'NYChurch Ln10003|NYChurch Ln10003+NYE 92nd St+10003'
-73.9023,40.6313,0,3,'NYAve M10003+NYE 85th St+10003'
-73.9023,40.7748,1,66,'NY20th Rd10003+NY41st St+10003'
-73.9023,40.8911,0,21,'NYManhattan College Pkwy10003|NYManhattan College Pkwy10003+NYW 244th St+10003|NYManhattan College Pkwy10003+NYManhattan College Pkwy+10003|NYManhattan College Pkwy10003+NYWaldo Ave+10003|NYW 244th St10003|NYW 244th St10003+NYManhattan College Pkwy+10003|NYW 244th St10003+NYWaldo Ave+10003|NYWaldo Ave10003'
-73.9023,40.6928,1,1,'NYOld Railroad Grade Aly10008|NYOld Railroad Grade Aly10008+NYCooper Ave+10008'
-73.9023,40.6451,0,5,'NYGlenwood Rd10003+NYRockaway Pkwy+10003'
-73.9023,40.8801,0,18,'NYW 233rd St10003+NYMajor Deegan Expy+10003|NYW 233rd St10003+NYI 87+10003'
-73.9023,40.7187,0,3,'NY59th Rd10003|NY59th Rd10003+NYFresh Pond Rd+10003'
-73.9023,40.8627,4,24,'NYDavidson Ave10003+NYW Fordham Rd+10003'
-73.9023,40.7046,1,12,'NYFairview Ave10003+NYPutnam Ave+10003'
-73.9023,40.9100,0,10,'NYDelafield Ave10003+NYW 261st St+10003'
-73.9023,40.7605,1,3,'NY27th Ave10003+NYBorough Pl+10003|NYBorough Pl10003'
-73.9023,40.7419,9,51,'NY63rd St10003+NYMackintosh St+10003|NYMackintosh St10003'
-73.9023,40.7526,2,8,'NY59th St10003'
-73.9023,40.8296,0,16,'NYBoston Rd10003+NYE 168th St+10003'
-73.9023,40.7221,2,25,'NYFlushing Ave10003+NY63rd St+10003|NY63rd St10003'
-73.9022,40.7128,0,18,'NY61st St10003|NY61st St10003+NYMetropolitan Ave+10003'
-73.9022,40.7445,6,73,'NY62nd St10003|NY62nd St10003+NYWoodside Ave+10003'
-73.9022,40.6996,1,11,'NYSeneca Ave10003+NYCentre St+10003'
-73.9022,40.9354,0,2,'NYBuena Vista Ave10003+NYNepperhan St+10003|NYNepperhan St10003'
-73.9022,40.6084,9,8,'NYBassett Ave10003|NYBassett Ave10003+NYArkansas Dr+10003|NYArkansas Dr10003'
-73.9022,40.7270,0,17,'NY63rd Pl10003|NY63rd Pl10003+NY55th Ave+10003|NY63rd Pl10003+NY54th Ave+10003|NY55th Ave10003|NY55th Ave10003+NY54th Ave+10003|NY54th Ave10003'
-73.9022,40.7096,1,26,'NYGrove St10003+NY60th Pl+10003'
-73.9022,40.8145,1,20,'NYAve Saint John10003+NYBeck St+10003'
-73.9022,40.7627,3,10,'NYBerkey Ave10003|NYBerkey Ave10003+NYI 278+10003'
-73.9022,40.9144,0,4,'NYRiverdale Ave10003+NYAmberson Ave+10003|NYAmberson Ave10003'
-73.9022,40.6368,0,6,'NYRemsen Ave10003+NYAve K+10003'
-73.9022,40.7519,0,14,'NY60th St10003+NY34th Ave+10003'
-73.9022,40.8756,0,7,'NYW 230th St10003|NYW 230th St10003+NYKingsbridge Ter+10003'
-73.9021,40.8725,1,61,'NYW 197th St10003|NYW 197th St10003+NYSedgwick Ave+10003'
-73.9021,40.7423,3,63,'NY63rd St10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.9021,40.6918,0,24,'NYMoffat St10003|NYMoffat St10003+NYIrving Ave+10003|NYIrving Ave10003'
-73.9021,40.8694,0,5,'NYEames Pl10003|NYEames Pl10003+NYWebb Ave+10003'
-73.9021,40.7538,7,60,'NY60th St10003|NY60th St10003+NYState Hwy 25 Alt+10003|NY60th St10003+NYNorthern Blvd+10003'
-73.9021,40.7051,0,8,'NYPutnam Ave10003|NYPutnam Ave10003+NYForest Ave+10003'
-73.9021,40.7457,27,145,'NY62nd St10003|NY62nd St10003+NYRoosevelt Ave+10003'
-73.9021,40.6588,1,10,'NYLott Ave10003+NYSackman St+10003'
-73.9021,40.8185,1,15,'NYMacy Pl10003|NYMacy Pl10003+NYProspect Ave+10003'
-73.9021,40.7180,0,11,'NY59th Dr10003+NYFresh Pond Rd+10003'
-73.9021,40.8456,4,2,'NYUS Hwy 110002+NYE 175th St+10002|NYWebster Ave10002+NYE 175th St+10002'
-73.9021,40.6356,0,1,'NYE 89th St10003+NYStillwell Pl+10003'
-73.9021,40.8670,1,37,'NYDr Martin Luther King Jr Blvd10003+NYW 192nd St+10003|NYW 192nd St10003|NYW 192nd St10003+NYUniversity Ave+10003'
-73.9021,40.7801,1,2,'NY19th Ave10003'
-73.9020,40.7290,0,70,'NY63rd Pl10003'
-73.9020,40.7142,1,2,'NYEliot Ave10003+NY61st St+10003|NY61st St10003'
-73.9020,40.8471,0,2,'NYCarter Ave10003+NYE 176th St+10003|NYE 176th St10003'
-73.9020,40.9152,1,6,'NYValdale Ave10003|NYValdale Ave10003+NYRiverdale Ave+10003'
-73.9020,40.9369,0,2,'NYWells Ave10003+NYAlexander St+10003'
-73.9020,40.7512,7,110,'NY60th St10003+NYBroadway+10003'
-73.9020,40.7596,0,9,'NY30th Ave10003+NY28th Ave+10003|NY28th Ave10003'
-73.9020,40.7049,0,13,'NYForest Ave10003+NYPutnam Ave+10003|NYPutnam Ave10003'
-73.9020,40.6149,0,2,'NYE 71st St10003+NYAve X+10003'
-73.9020,40.8357,0,5,'NYCrotona Pl10003|NYCrotona Pl10003+NYSt Pauls Pl+10003'
-73.9020,40.8224,2,44,'NYUnion Ave10003+NYE 163rd St+10003'
-73.9020,40.6697,0,1,'NYVan Sinderen Ave10003+NYBelmont Ave+10003|NYBelmont Ave10003'
-73.9020,40.6344,0,2,'NYAve L10003+NYE 88th St+10003'
-73.9020,40.8372,0,6,'NYE 171st St10003+NY3rd Ave+10003'
-73.9020,40.6287,0,1,'NYAvenue N10003|NYAvenue N10003+NYAvenue N+10003|NYAvenue N10003+NYE 83rd St+10003|NYE 83rd St10003'
-73.9020,40.6284,0,2,'NYAvenue N10003|NYAvenue N10003+NYE 80th St+10003'
-73.9019,40.8646,0,10,'NYGrand Ave10003+NYW 190th St+10003'
-73.9019,40.7343,0,6,'NYTyler Ave10003+NY64th St+10003|NY64th St10003'
-73.9019,40.9012,0,31,'NYState Hwy 9a Alt10002+NYFieldston Rd+10002|NYFieldston Rd10003+NYHenry Hudson Pkwy+10003'
-73.9019,40.6400,0,5,'NYAve J10003+NYE 93rd St+10003'
-73.9019,40.6976,0,8,'NYStephen St10003+NYCypress Ave+10003'
-73.9019,40.8581,1,19,'NYE 183rd St10003+NYMorris Ave+10003'
-73.9019,40.7576,3,12,'NY61st St10003'
-73.9019,40.7027,0,8,'NYWoodward Ave10003+NY68th Rd+10003|NY68th Rd10003'
-73.9019,40.8050,1,1,'NYE 149th St10003'
-73.9019,40.6579,0,1,'NYNew Lots Ave10003+NYSackman St+10003'
-73.9019,40.8402,0,1,'NYWashington Ave10003+NYE 172nd St+10003'
-73.9019,40.8317,1,14,'NYE 169th St10003+NYFranklin Ave+10003'
-73.9019,40.8546,7,48,'NYE 181st St10003+NYGrand Concourse+10003'
-73.9019,40.6943,0,14,'NYDecatur St10003+NYWyckoff Ave+10003'
-73.9018,40.9339,0,4,'NYHawthorne Ave10003+NYHudson St+10003'
-73.9018,40.8137,4,25,'NYAve Saint John10003+NYFox St+10003'
-73.9018,40.7234,2,10,'NYPerry Ave10003'
-73.9018,40.7235,0,9,'NY56th Dr10003'
-73.9018,40.7170,0,22,'NY60th Ave10003|NY60th Ave10003+NYFresh Pond Rd+10003'
-73.9018,40.7242,1,25,'NY56th Rd10003'
-73.9018,40.7044,1,17,'NY67th Ave10003|NY67th Ave10003+NYFairview Ave+10003|NY67th Ave10003+NYForest Ave+10003|NYFairview Ave10003|NYFairview Ave10003+NYForest Ave+10003'
-73.9018,40.7243,1,14,'NYClinton Ave10003'
-73.9018,40.6472,0,2,'NYSmiths Ln10003|NYSmiths Ln10003+NYE 99th St+10003|NYE 99th St10003'
-73.9018,40.7249,0,13,'NY56th Ave10003'
-73.9018,40.7251,0,7,'NYHull Ave10003|NYHull Ave10003+NY64th St+10003'
-73.9018,40.8856,0,16,'NYCorlear Ave10003+NYW 238th St+10003'
-73.9018,40.7169,1,12,'NY60th Ave10003|NY60th Ave10003+NYFresh Pond Rd+10003'
-73.9018,40.7263,6,4,'NYBorden Ave10003+NY64th St+10003|NY64th St10003'
-73.9018,40.7256,6,15,'NY64th St10003|NY64th St10003+NYBorden Ave+10003'
-73.9018,40.7227,2,15,'NYMaspeth Ave10003|NYMaspeth Ave10003+NYGrand Ave+10003|NYMaspeth Ave10003+NY64th St+10003|NYGrand Ave10003+NY64th St+10003|NY64th St10003'
-73.9018,40.7317,0,28,'NY53rd Ave10003+NY62nd St+10003'
-73.9018,40.7676,30,24,'NYGrand Central Pkwy10002+NY49th St+10002'
-73.9018,40.6410,0,1,'NYE 94th St10003+NYSkidmore Ln+10003|NYSkidmore Ln10003'
-73.9018,40.8564,0,24,'NYE 182nd St10003+NYCreston Ave+10003'
-73.9018,40.7698,16,118,'NY47th St10003+NYDitmars Blvd+10003'
-73.9018,40.7608,7,46,'NY27th Ave10003|NY27th Ave10003+NYI 278+10003'
-73.9017,40.8737,1,33,'NYW 229th St10003|NYW 229th St10003+NYSedgwick Ave+10003'
-73.9017,40.8385,1,12,'NYClaremont Pkwy10003+NYBathgate Ave+10003|NYBathgate Ave10003'
-73.9017,40.7388,2,42,'NYLaurel Hill Blvd10003+NY64th St+10003|NY64th St10003'
-73.9017,40.8920,0,21,'NYW 245th St10003|NYW 245th St10003+NYWaldo Ave+10003'
-73.9017,40.7392,4,12,'NYLaurel Hill Blvd10003+NY64th St+10003|NY64th St10003'
-73.9017,40.8499,0,3,'NYE 178th St10003|NYE 178th St10003+NYRyer Ave+10003|NYRyer Ave10003'
-73.9017,40.9169,0,2,'NYRiverdale Ave10003+NYSaint Andrews Pl+10003|NYSaint Andrews Pl10003'
-73.9017,40.8531,1,13,'NYAnthony Ave10003+NYE 180th St+10003'
-73.9017,40.7007,1,6,'NYOnderdonk Ave10003+NY70th Ave+10003|NY70th Ave10003'
-73.9017,40.8438,1,1,'NYPark Ave10003+NYE 174th St+10003|NYE 174th St10003'
-73.9017,40.7041,0,37,'NYCornelia St10003|NYCornelia St10003+NYForest Ave+10003'
-73.9017,40.9122,0,1,'NYDelafield Ave10003|NYDelafield Ave10003+NYW 263rd St+10003|NYDelafield Ave10003+NYDelafield Pl+10003|NYDelafield Pl10003'
-73.9017,40.7732,2,111,'NY43rd St10003+NY21st Ave+10003'
-73.9017,40.8195,0,21,'NYLongwood Ave10003|NYLongwood Ave10003+NYProspect Ave+10003|NYLongwood Ave10003+NYS Prospect Ave+10003|NYProspect Ave10003+NYS Prospect Ave+10003|NYS Prospect Ave10003'
-73.9017,40.6180,0,3,'NYE 74th St10003+NYAvenue W+10003'
-73.9017,40.7765,7,84,'NYSteinway St10003+NY20th Ave+10003'
-73.9017,40.8477,0,5,'NYCarter Ave10003|NYCarter Ave10003+NYE Tremont Ave+10003'
-73.9017,40.6538,1,3,'NYE 105th St10003|NYE 105th St10003+NYAve D+10003'
-73.9017,40.8262,0,15,'NYE 166th St10003+NYTinton Ave+10003'
-73.9016,40.8603,2,25,'NYWalton Ave10003+NYE 184th St+10003'
-73.9016,40.7163,1,18,'NY60th Rd10003|NY60th Rd10003+NYFresh Pond Rd+10003'
-73.9016,40.9174,0,1,'NYRiverdale Ave10003+NYBelvedere Dr+10003|NYBelvedere Dr10003'
-73.9016,40.7677,16,42,'NYAstoria Blvd10003+NY49th St+10003'
-73.9016,40.7524,0,12,'NY60th Pl10003'
-73.9016,40.6755,0,14,'NYHinsdale St10003'
-73.9016,40.7560,1,19,'NY32nd Ave10003+NY61st St+10003'
-73.9016,40.6267,0,2,'NYPaerdegat Ave N10003+NYPaerdegat 15th St+10003|NYPaerdegat 15th St10003'
-73.9016,40.8197,1,6,'NYWestchester Ave10003+NYE 160th St+10003|NYWestchester Ave10003+NYS Prospect Ave+10003|NYE 160th St10003|NYE 160th St10003+NYProspect Ave+10003|NYE 160th St10003+NYS Prospect Ave+10003|NYProspect Ave10003+NYS Prospect Ave+10003|NYS Prospect Ave10003'
-73.9016,40.6318,1,6,'NYE 86th St10003+NYAve M+10003'
-73.9016,40.8835,3,28,'NYW 236th St10003+NYUS Rte 9+10003|NYW 236th St10003+NYBroadway+10003'
-73.9016,40.7161,2,12,'NY60th Rd10003|NY60th Rd10003+NYFresh Pond Rd+10003'
-73.9016,40.7197,4,6,'NY63rd St10003+NY59th Ave+10003|NY59th Ave10003'
-73.9016,40.9051,0,5,'NYTyndall Ave10003'
-73.9016,40.9347,0,3,'NYHawthorne Ave10003|NYHawthorne Ave10003+NYMain St+10003'
-73.9016,40.7520,2,5,'NY34th Ave10003+NY60th Pl+10003|NY60th Pl10003'
-73.9016,40.6282,0,1,'NYPaerdegat 14th St10003|NYPaerdegat 14th St10003+NYE 80th St+10003'
-73.9015,40.7743,0,32,'NY20th Rd10003+NY42nd St+10003'
-73.9015,40.6374,0,3,'NYE 91st St10003+NYAve K+10003'
-73.9015,40.9186,1,1,'NYFranklin Ave10003'
-73.9015,40.8172,0,7,'NYE 156th St10003+NYHewitt Pl+10003|NYThurman Munson Way10003+NYHewitt Pl+10003|NYHewitt Pl10003'
-73.9015,40.8294,1,7,'NYForest Ave10003|NYForest Ave10003+NYE 168th St+10003'
-73.9015,40.6992,1,9,'NYSeneca Ave10003+NYGeorge St+10003'
-73.9015,40.8704,0,17,'NYW 195th St10003+NYWebb Ave+10003'
-73.9015,40.7037,0,36,'NYForest Ave10003+NY68th Ave+10003|NY68th Ave10003'
-73.9015,40.8434,0,2,'NYPark Ave10003+NYE 174th St+10003|NYE 174th St10003'
-73.9015,40.8810,0,2,'NYW 234th St10003+NYMajor Deegan Expy+10003|NYW 234th St10003+NYI 87+10003'
-73.9015,40.7440,5,57,'NY63rd St10003+NYHicks Dr+10003|NYHicks Dr10003'
-73.9015,40.7597,1,0,'NY30th Ave10003+NYI 278+10003'
-73.9015,40.7449,0,11,'NY63rd St10003|NY63rd St10003+NYTrimble Rd+10003|NYTrimble Rd10003'
-73.9015,40.9315,0,1,'NYClinton Ave10003'
-73.9015,40.9292,0,1,'NYVark St10003+NYClinton St+10003|NYClinton St10003'
-73.9015,40.9143,0,1,'NYPershing Ave10003|NYPershing Ave10003+NYAmberson Ave+10003'
-73.9014,40.8870,0,2,'NYW 240th St10003+NYTibbett Ave+10003|NYTibbett Ave10003'
-73.9014,40.7156,0,20,'NY60th Dr10003|NY60th Dr10003+NYFresh Pond Rd+10003'
-73.9014,40.8129,2,43,'NYAve Saint John10003+NYSouthern Blvd+10003'
-73.9014,40.7083,1,24,'NYGates Ave10003+NY60th Pl+10003'
-73.9014,40.7104,0,1,'NYBunnecke Ct10003'
-73.9014,40.7005,0,6,'NYCentre St10003'
-73.9014,40.8469,1,3,'NYUS Hwy 110002+NYE 176th St+10002|NYWebster Ave10002+NYE 176th St+10002'
-73.9014,40.8754,1,16,'NYBerkwit Ter10003'
-73.9014,40.8508,0,15,'NYE Burnside Ave10003+NYRyer Ave+10003'
-73.9014,40.9098,0,25,'NYLiebig Ave10003+NYW 261st St+10003'
-73.9014,40.7227,4,39,'NY64th St10003|NY64th St10003+NYFlushing Ave+10003'
-73.9014,40.6443,1,4,'NYConklin Ave10003+NYRockaway Pkwy+10003'
-73.9014,40.8766,0,12,'NYAlbany Cres10003|NYAlbany Cres10003+NYKingsbridge Ter+10003'
-73.9014,40.7154,0,32,'NY60th Dr10003|NY60th Dr10003+NYFresh Pond Rd+10003'
-73.9014,40.6133,0,1,'NYE 70th St10003|NYE 70th St10003+NYAve Y+10003'
-73.9014,40.7023,0,5,'NYCatalpa Ave10003+NYWoodward Ave+10003|NYWoodward Ave10003'
-73.9014,40.6361,0,1,'NYRemsen Ave10003+NYStillwell Pl+10003|NYStillwell Pl10003'
-73.9014,40.7597,9,104,'NYBrooklyn Queens Expy10002+NY30th Ave+10002'
-73.9013,40.7005,2,4,'NYOnderdonk Ave10003'
-73.9013,40.7032,1,7,'NYForest Ave10003+NY68th Rd+10003|NY68th Rd10003'
-73.9013,40.9134,0,2,'NYEllsworth Ave10003+NYLehman Ter+10003|NYLehman Ter10003'
-73.9013,40.9121,0,2,'NYDelafield Pl10003'
-73.9013,40.8205,1,12,'NYE 161st St10003|NYE 161st St10003+NYProspect Ave+10003'
-73.9013,40.7270,0,6,'NY64th St10003|NY64th St10003+NY55th Ave+10003|NY64th St10003+NY54th Ave+10003|NY55th Ave10003+NY54th Ave+10003|NY54th Ave10003'
-73.9013,40.6154,0,2,'NYE 72nd St10003+NYAve X+10003'
-73.9013,40.7109,0,13,'NY61st St10003|NY61st St10003+NYMenahan St+10003'
-73.9013,40.6348,0,2,'NYE 89th St10003+NYAve L+10003'
-73.9013,40.6292,0,3,'NYAvenue N10003+NYE 84th St+10003'
-73.9013,40.7031,1,15,'NY68th Rd10003|NY68th Rd10003+NYForest Ave+10003'
-73.9012,40.8781,1,31,'NYHeath Ave10003+NYSummit Pl+10003|NYSummit Pl10003'
-73.9012,40.6972,0,12,'NYNorman St10003+NYCypress Ave+10003'
-73.9012,40.7539,8,47,'NY61st St10003+NYState Hwy 25 Alt+10003|NY61st St10003+NYNorthern Blvd+10003'
-73.9012,40.8355,0,2,'NYCrotona Park S10003|NYCrotona Park S10003+NYFulton Ave+10003|NYCrotona Park S10003+NYSt Pauls Pl+10003|NYFulton Ave10003+NYSt Pauls Pl+10003|NYSt Pauls Pl10003'
-73.9012,40.7313,0,2,'NY53rd Ave10003|NY53rd Ave10003+NY53rd Ave+10003'
-73.9012,40.8911,0,8,'NYW 244th St10003|NYW 244th St10003+NYVan Cortlandt Park+10003|NYW 244th St10003+NYTibbett Ave+10003|NYVan Cortlandt Park10003|NYVan Cortlandt Park10003+NYTibbett Ave+10003|NYTibbett Ave10003'
-73.9012,40.8345,0,8,'NYE 170th St10003+NYCottage Pl+10003|NYCottage Pl10003'
-73.9012,40.8666,0,4,'NYAqueduct Ave10003+NYW 192nd St+10003|NYW 192nd St10003+NYAqueduct Ave W+10003'
-73.9012,40.7442,1,16,'NY63rd St10003|NY63rd St10003+NYWoodside Ave+10003'
-73.9012,40.6589,0,2,'NYLott Ave10003+NYPowell St+10003'
-73.9012,40.7422,3,43,'NY43rd Ave10003|NY43rd Ave10003+NY64th St+10003'
-73.9012,40.8642,0,24,'NYDavidson Ave10003+NYW 190th St+10003'
-73.9012,40.8382,4,6,'NYClaremont Pkwy10003+NY3rd Ave+10003'
-73.9012,40.8593,0,11,'NYMorris Ave10003+NYField Pl+10003|NYField Pl10003'
-73.9012,40.7263,1,1,'NYJay Ave10003|NYJay Ave10003+NYBorden Ave+10003'
-73.9012,40.7146,5,45,'NYEliot Ave10003+NYFresh Pond Rd+10003'
-73.9012,40.7254,0,3,'NYHull Ave10003+NYRemsen Pl+10003|NYRemsen Pl10003'
-73.9011,40.6737,0,2,'NYHinsdale St10003+NYLiberty Ave+10003'
-73.9011,40.7099,0,13,'NYGrove St10003+NYBunnecke Ct+10003|NYBunnecke Ct10003'
-73.9011,40.7312,1,65,'NY64th St10003|NY64th St10003+NY53rd Ave+10003|NY64th St10003+NY63rd St+10003|NY53rd Ave10003|NY53rd Ave10003+NY63rd St+10003|NY63rd St10003'
-73.9011,40.8796,1,20,'NYBailey Ave10003+NYAlbany Cres+10003|NYBailey Ave10003+NYW 233rd St+10003|NYAlbany Cres10003|NYAlbany Cres10003+NYW 233rd St+10003|NYW 233rd St10003'
-73.9011,40.8368,0,5,'NYE 171st St10003+NYCrotona Pl+10003|NYCrotona Pl10003'
-73.9011,40.7180,0,3,'NY63rd St10003|NY63rd St10003+NY59th Dr+10003'
-73.9011,40.8416,1,2,'NYE 173rd St10003+NYWashington Ave+10003'
-73.9011,40.6698,0,23,'NYSnediker Ave10003+NYBelmont Ave+10003'
-73.9011,40.7458,27,99,'NY63rd St10003+NYRoosevelt Ave+10003'
-73.9011,40.8122,0,10,'NYAve Saint John10003|NYAve Saint John10003+NYTimpson Pl+10003'
-73.9011,40.7339,1,4,'NYMaurice Ave10003+NY65th St+10003|NY65th St10003'
-73.9011,40.8628,4,25,'NYE Fordham Rd10003|NYE Fordham Rd10003+NYW Fordham Rd+10003|NYE Fordham Rd10003+NYJerome Ave+10003|NYW Fordham Rd10003|NYW Fordham Rd10003+NYJerome Ave+10003'
-73.9011,40.7340,0,2,'NYTyler Ave10003|NYTyler Ave10003+NY65th St+10003'
-73.9011,40.7508,11,71,'NY61st St10003+NYBroadway+10003'
