lon,lat,pickupcnt,dropoffcnt,roadname
-73.9011,40.8683,1,48,'NYDr Martin Luther King Jr Blvd10003+NYW Kingsbridge Rd+10003|NYUniversity Ave10003+NYW Kingsbridge Rd+10003'
-73.9011,40.6414,0,5,'NYE 95th St10003+NYSkidmore Ln+10003|NYSkidmore Ln10003'
-73.9011,40.7077,1,16,'NYPalmetto St10003+NY60th Pl+10003'
-73.9010,40.7693,4,56,'NY48th St10003+NYDitmars Blvd+10003'
-73.9010,40.8844,6,22,'NYUS Rte 910002+NYW 237th St+10002|NYBroadway10002+NYW 237th St+10002|NYW 237th St10003'
-73.9010,40.7393,5,12,'NYBklyn Qns Expressway Exit Sb10003|NYBklyn Qns Expressway Exit Sb10003+NYI 278+10003'
-73.9010,40.7259,3,1,'NYQn Midtown Expressway en Eb10003'
-73.9010,40.8852,0,6,'NYKingsbridge Ave10003|NYKingsbridge Ave10003+NYW 238th St+10003'
-73.9010,40.7024,0,28,'NYCatalpa Ave10003+NYForest Ave+10003'
-73.9010,40.7255,0,4,'NYHull Ave10003+NYBorden Ave+10003'
-73.9010,40.8313,2,5,'NYMcKinley Sq10003|NYMcKinley Sq10003+NYE 169th St+10003'
-73.9010,40.8477,3,12,'NYUS Hwy 110002+NYE Tremont Ave+10002|NYWebster Ave10002+NYE Tremont Ave+10002'
-73.9010,40.7356,1,76,'NY51st Ave10003+NY65th St+10003'
-73.9010,40.7727,4,53,'NY21st Ave10003+NY45th St+10003'
-73.9010,40.8723,2,36,'NYW 197th St10003+NYWebb Ave+10003'
-73.9009,40.8578,0,11,'NYE 183rd St10003+NYCreston Ave+10003'
-73.9009,40.7138,1,11,'NY62nd Ave10003|NY62nd Ave10003+NYFresh Pond Rd+10003'
-73.9009,40.7577,9,17,'NYBrooklyn Queens Expy10001+NY31st Ave+10001'
-73.9009,40.8279,1,3,'NYHome St10003+NYTinton Ave+10003'
-73.9009,40.7759,0,60,'NY20th Ave10003+NY41st St+10003'
-73.9009,40.6768,0,6,'NYHerkimer St10003'
-73.9009,40.6184,0,4,'NYAvenue W10003+NYRoyce St+10003'
-73.9009,40.8529,0,5,'NYE 180th St10003+NYRyer Ave+10003'
-73.9009,40.8167,1,1,'NYDawson St10003+NYLeggett Ave+10003|NYLeggett Ave10003'
-73.9009,40.7441,2,18,'NY64th St10003|NY64th St10003+NYWoodside Ave+10003'
-73.9009,40.7207,0,22,'NY64th St10003+NY58th Rd+10003|NY58th Rd10003'
-73.9009,40.8399,1,0,'NYE 172nd St10003+NYBathgate Ave+10003'
-73.9009,40.8114,1,4,'NYAustin Pl10003|NYAustin Pl10003+NYBruckner Blvd+10003'
-73.9009,40.7434,1,26,'NY64th St10003|NY64th St10003+NYHicks Dr+10003|NYHicks Dr10003'
-73.9009,40.8494,0,12,'NYValentine Ave10003+NYE 178th St+10003|NYE 178th St10003'
-73.9009,40.8943,0,38,'NYCollege Rd10003|NYCollege Rd10003+NYWaldo Ave+10003'
-73.9009,40.8178,0,8,'NYMacy Pl10003|NYMacy Pl10003+NYHewitt Pl+10003'
-73.9009,40.6323,0,3,'NYE 87th St10003+NYAve M+10003'
-73.9009,40.7793,6,10,'NY19th Ave10003+NY37th St+10003|NY37th St10003'
-73.9009,40.8958,0,4,'NYW 250th St10003|NYW 250th St10003+NYWaldo Ave+10003'
-73.9009,40.7521,1,34,'NY61st St10003+NY34th Ave+10003'
-73.9009,40.8201,0,2,'NYWestchester Ave10003+NYE 161st St+10003|NYE 161st St10003'
-73.9009,40.8559,1,24,'NYAnthony Ave10003|NYAnthony Ave10003+NYGrand Concourse+10003'
-73.9008,40.8215,0,12,'NYE 162nd St10003|NYE 162nd St10003+NYProspect Ave+10003'
-73.9008,40.6379,2,4,'NYAve K10003+NYE 92nd St+10003'
-73.9008,40.7055,0,6,'NY60th St10003|NY60th St10003+NYPutnam Ave+10003'
-73.9008,40.8446,0,2,'NYPark Ave10003+NYCross Bronx Expy+10003|NYCross Bronx Expy10006'
-73.9008,40.6987,0,14,'NYSeneca Ave10003+NYStephen St+10003'
-73.9008,40.8970,0,6,'NYWaldo Ave10003'
-73.9008,40.7269,0,2,'NY55th Ave10003|NY55th Ave10003+NY54th Ave+10003|NY55th Ave10003+NYHamilton Pl+10003|NY54th Ave10003|NY54th Ave10003+NY54th Ave+10003|NY54th Ave10003+NYHamilton Pl+10003|NYHamilton Pl10003'
-73.9008,40.8308,0,6,'NYMcKinley Sq10003|NYMcKinley Sq10003+NYBoston Rd+10003'
-73.9008,40.8951,0,28,'NYLivingston Ave10003'
-73.9008,40.6766,0,10,'NYWilliams Ave10003+NYE New York Ave+10003'
-73.9008,40.8600,2,68,'NYMorris Ave10003+NYE 184th St+10003'
-73.9008,40.7443,0,23,'NY64th St10003+NYTrimble Rd+10003|NYTrimble Rd10003'
-73.9008,40.9121,0,13,'NYW 263rd St10003+NYLiebig Ave+10003'
-73.9008,40.8560,1,19,'NYE 182nd St10003+NYGrand Concourse+10003'
-73.9008,40.6572,0,1,'NYHegeman Ave10003+NYPowell St+10003|NYPowell St10003'
-73.9008,40.7132,15,42,'NY62nd Rd10003|NY62nd Rd10003+NYFresh Pond Rd+10003'
-73.9007,40.8313,0,3,'NYE 169th St10003+NYClinton Ave+10003|NYClinton Ave10003'
-73.9007,40.7394,3,49,'NYBklyn Qns Expressway Exit Sb10003|NYBklyn Qns Expressway Exit Sb10003+NY65th St+10003'
-73.9007,40.7739,0,34,'NY43rd St10003+NY20th Rd+10003'
-73.9007,40.8168,0,7,'NYDawson St10003+NYE 156th St+10003|NYDawson St10003+NYThurman Munson Way+10003'
-73.9007,40.9055,0,20,'NYFieldston Rd10003+NYMosholu Ave+10003'
-73.9007,40.6263,0,1,'NYPaerdegat Ave N10003|NYPaerdegat Ave N10003+NYSeaview Ave+10003'
-73.9007,40.7344,0,10,'NYMaurice Ave10003+NY51st Rd+10003|NY51st Rd10003'
-73.9007,40.7561,0,4,'NY32nd Ave10003+NY62nd St+10003|NY62nd St10003'
-73.9007,40.7018,0,36,'NYForest Ave10003+NY69th Ave+10003'
-73.9007,40.9124,0,2,'NYClifton Ave10003|NYClifton Ave10003+NYLiebig Ave+10003|NYLiebig Ave10003'
-73.9007,40.8503,0,14,'NYValentine Ave10003+NYE Burnside Ave+10003|NYE Burnside Ave10003'
-73.9007,40.6932,0,1,'NYCooper Ave10003'
-73.9007,40.7395,23,96,'NYBrooklyn Queens Expy10001+NYLaurel Hill Blvd+10001|NYLaurel Hill Blvd10003+NYI 278+10003|NYLaurel Hill Blvd10003+NY65th St+10003'
-73.9007,40.8757,0,2,'NYW 231st St10003|NYW 231st St10003+NYSedgwick Ave+10003'
-73.9007,40.6137,0,1,'NYE 71st St10003|NYE 71st St10003+NYAve Y+10003'
-73.9007,40.6437,2,2,'NYFlatlands Ave10003+NYRockaway Pkwy+10003'
-73.9007,40.7070,0,25,'NY60th Pl10003+NYWoodbine St+10003'
-73.9007,40.7672,11,10,'NYAstoria Blvd10003+NYHazen St+10003|NYHazen St10003'
-73.9006,40.8851,3,17,'NYUS Rte 910002+NYW 238th St+10002|NYBroadway10002+NYW 238th St+10002'
-73.9006,40.6773,1,1,'NYWilliams Ave10003|NYWilliams Ave10003+NYBroadway+10003|NYWilliams Ave10003+NYFulton St+10003|NYBroadway10003+NYFulton St+10003|NYFulton St10003'
-73.9006,40.7257,4,10,'NYHull Ave10003'
-73.9006,40.8221,1,7,'NYProspect Ave10003+NYE 163rd St+10003'
-73.9006,40.8773,0,1,'NYPerot St10003|NYPerot St10003+NYKingsbridge Ter+10003'
-73.9006,40.8805,0,5,'NYW 234th St10003|NYW 234th St10003+NYBailey Ave+10003|NYW 234th St10003+NYBailey Pl+10003|NYBailey Ave10003+NYBailey Pl+10003|NYBailey Pl10003'
-73.9006,40.8702,0,8,'NYW 195th St10003+NYClaflin Ave+10003'
-73.9006,40.7232,2,12,'NY65th St10003|NY65th St10003+NYGrand Ave+10003|NY65th St10003+NYFlushing Ave+10003|NYGrand Ave10003+NYFlushing Ave+10003|NYFlushing Ave10003'
-73.9006,40.8663,0,3,'NYW 192nd St10003+NYGrand Ave+10003'
-73.9006,40.7107,0,9,'NY61st St10003'
-73.9006,40.8366,0,1,'NYE 171st St10003|NYE 171st St10003+NYFulton Ave+10003'
-73.9006,40.6159,1,3,'NYE 73rd St10003+NYAve X+10003'
-73.9006,40.8336,1,6,'NYJefferson Pl10003|NYJefferson Pl10003+NYFranklin Ave+10003'
-73.9005,40.8451,4,3,'NYPark Ave10003+NYE 175th St+10003'
-73.9005,40.7266,0,3,'NYJay Ave10003+NYHamilton Pl+10003'
-73.9005,40.9097,0,19,'NYW 261st St10003+NYTyndall Ave+10003'
-73.9005,40.6297,0,2,'NYAvenue N10003+NYE 85th St+10003'
-73.9005,40.7411,34,106,'NYQueens Blvd10002+NY65th St+10002|NYState Hwy 2510002+NY65th St+10002'
-73.9005,40.6712,0,2,'NYPitkin Ave10003+NYHinsdale St+10003'
-73.9005,40.8159,1,3,'NYLeggett Ave10003+NYKelly St+10003'
-73.9005,40.8867,0,5,'NYCorlear Ave10003|NYCorlear Ave10003+NYW 240th St+10003'
-73.9005,40.6409,0,1,'NYAve J10003+NYE 95th St+10003'
-73.9005,40.6967,0,15,'NYSummerfield St10003+NYCypress Ave+10003'
-73.9005,40.6449,0,2,'NYConklin Ave10003+NYE 98th St+10003'
-73.9005,40.6353,0,1,'NYRemsen Ave10003+NYAve L+10003'
-73.9005,40.7674,9,9,'NYGrand Central Pkwy10002+NYHazen St+10002'
-73.9004,40.7577,8,17,'NYBrooklyn Queens Expy10002+NY31st Ave+10002'
-73.9004,40.9163,0,7,'NYGray Pl10003'
-73.9004,40.7047,0,19,'NY67th Ave10003+NY60th St+10003'
-73.9004,40.8292,0,6,'NYTinton Ave10003+NYE 168th St+10003'
-73.9004,40.7011,0,11,'NY70th Ave10003+NYForest Ave+10003'
-73.9004,40.8691,1,18,'NYEames Pl10003|NYEames Pl10003+NYDr Martin Luther King Jr Blvd+10003|NYEames Pl10003+NYUniversity Ave+10003'
-73.9004,40.9038,0,24,'NYFieldston Rd10003+NYW 256th St+10003|NYW 256th St10003'
-73.9004,40.7259,6,8,'NYQn Midtown Expressway Exit Wb10003'
-73.9004,40.7421,1,44,'NY43rd Ave10003|NY43rd Ave10003+NY65th St+10003'
-73.9003,40.7180,0,17,'NYMount Olivet Cres10003|NYMount Olivet Cres10003+NY64th St+10003|NYMount Olivet Cres10003+NY59th Dr+10003|NY64th St10003|NY64th St10003+NY59th Dr+10003|NY59th Dr10003'
-73.9003,40.7264,0,1,'NYHamilton Pl10003|NYHamilton Pl10003+NYHamilton Pl+10003'
-73.9003,40.8430,0,2,'NYE 174th St10003+NYWashington Ave+10003'
-73.9003,40.7688,10,58,'NY49th St10003+NYDitmars Blvd+10003'
-73.9003,40.7267,0,4,'NYJay Ave10003+NYHamilton Pl+10003|NYJay Ave10003+NY65th Pl+10003|NYHamilton Pl10003|NYHamilton Pl10003+NY65th Pl+10003|NY65th Pl10003'
-73.9003,40.7269,0,17,'NY54th Ave10003|NY54th Ave10003+NY65th Pl+10003'
-73.9003,40.6573,0,5,'NYHegeman Ave10003|NYHegeman Ave10003+NYJunius St+10003|NYHegeman Ave10003+NYLinden Blvd+10003|NYJunius St10003|NYJunius St10003+NYLinden Blvd+10003'
-73.9003,40.7540,2,28,'NY62nd St10003+NYState Hwy 25 Alt+10003|NY62nd St10003+NYNorthern Blvd+10003'
-73.9003,40.8745,0,6,'NYWebb Ave10003'
-73.9003,40.9048,0,9,'NYFieldston Rd10003+NYFaraday Ave+10003|NYFaraday Ave10003'
-73.9003,40.8625,1,12,'NYE Fordham Rd10003+NYWalton Ave+10003|NYWalton Ave10003'
-73.9003,40.7101,0,5,'NYGrove St10003+NY61st St+10003|NY61st St10003'
-73.9003,40.7212,1,9,'NY65th St10003'
-73.9003,40.8830,0,1,'NYW 236th St10003|NYW 236th St10003+NYPutnam Ave W Exd+10003|NYW 236th St10003+NYPutnam Ave W+10003|NYPutnam Ave W Exd10003|NYPutnam Ave W Exd10003+NYPutnam Ave W+10003|NYPutnam Ave W10003'
-73.9003,40.8638,1,8,'NYE 190th St10003|NYE 190th St10003+NYW 190th St+10003|NYE 190th St10003+NYJerome Ave+10003|NYW 190th St10003|NYW 190th St10003+NYJerome Ave+10003'
-73.9003,40.7281,7,75,'NY65th Pl10003+NYClaran Ct+10003|NYClaran Ct10003'
-73.9003,40.7064,0,15,'NYMadison St10003+NY60th Pl+10003'
-73.9003,40.6591,0,4,'NYLott Ave10003|NYLott Ave10003+NYJunius St+10003'
-73.9003,40.8543,1,21,'NYE 181st St10003+NYRyer Ave+10003'
-73.9003,40.8775,0,6,'NYSummit Pl10003|NYSummit Pl10003+NYKingsbridge Ter+10003'
-73.9003,40.8312,0,11,'NYBoston Rd10003+NYE 169th St+10003'
-73.9002,40.7722,1,50,'NY46th St10003+NY21st Ave+10003'
-73.9002,40.8859,0,7,'NYUS Rte 910002+NYW 239th St+10002|NYBroadway10002+NYW 239th St+10002|NYW 239th St10003'
-73.9002,40.8783,0,7,'NYShrady Pl10003'
-73.9002,40.6738,0,1,'NYWilliams Ave10003+NYLiberty Ave+10003'
-73.9002,40.8267,0,3,'NYUnion Ave10003+NYE 167th St+10003|NYE 167th St10003'
-73.9002,40.7754,1,19,'NY42nd St10003+NY20th Ave+10003'
-73.9002,40.8770,0,8,'NYPerot St10003+NYArmand Pl+10003|NYArmand Pl10003'
-73.9002,40.9270,0,1,'NYJefferson St10003|NYJefferson St10003+NYStanley Ave+10003|NYJefferson St10003+NYJefferson Ter+10003|NYJefferson St10003+NYHighland Ave+10003|NYStanley Ave10003|NYStanley Ave10003+NYJefferson Ter+10003|NYStanley Ave10003+NYHighland Ave+10003|NYJefferson Ter10003|NYJefferson Ter10003+NYHighland Ave+10003'
-73.9002,40.7005,1,27,'NYForest Ave10003+NYGeorge St+10003|NYGeorge St10003'
-73.9002,40.8590,0,2,'NYCreston Ave10003+NYField Pl+10003'
-73.9002,40.8680,0,4,'NYAqueduct Ave10003|NYAqueduct Ave10003+NYW Kingsbridge Rd+10003|NYAqueduct Ave10003+NYReservoir Ave+10003|NYW Kingsbridge Rd10003+NYReservoir Ave+10003|NYW Kingsbridge Rd10003+NYAqueduct Ave W+10003|NYReservoir Ave10003|NYReservoir Ave10003+NYAqueduct Ave W+10003|NYAqueduct Ave W10003'
-73.9002,40.6587,0,1,'NYJunius St10003+NYNew Lots Ave+10003'
-73.9002,40.7119,6,30,'NYBleecker St10003|NYBleecker St10003+NYFresh Pond Rd+10003'
-73.9002,40.8342,1,5,'NYE 170th St10003+NYFranklin Ave+10003'
-73.9002,40.7788,1,2,'NY19th Ave10003+NYSteinway Pl+10003|NY19th Ave10003+NY38th St+10003|NYSteinway Pl10003|NYSteinway Pl10003+NY38th St+10003|NY38th St10003'
-73.9002,40.6327,0,3,'NYAve M10003+NYE 88th St+10003'
-73.9001,40.7243,1,17,'NYPerry Ave10003+NYRemsen Pl+10003'
-73.9001,40.7561,7,9,'NY32nd Ave10003+NYBrooklyn Queens Expy+10003|NY32nd Ave10003+NYI 278+10003'
-73.9001,40.6189,1,1,'NYAvenue W10003|NYAvenue W10003+NYBergen Ave+10003'
-73.9001,40.9141,0,2,'NYClifton Ave10003'
-73.9001,40.8151,0,12,'NYLeggett Ave10003+NYBeck St+10003'
-73.9001,40.7262,2,4,'NYHamilton Pl10003+NYBorden Ave+10003'
-73.9001,40.6384,0,4,'NYAve K10003+NYE 93rd St+10003'
-73.9001,40.8397,0,10,'NY3rd Ave10003+NYE 172nd St+10003'
-73.9001,40.6983,0,16,'NYSeneca Ave10003+NYNorman St+10003'
-73.9001,40.8492,1,2,'NYUS Hwy 110002+NYE 178th St+10002|NYWebster Ave10002+NYE 178th St+10002'
-73.9001,40.9112,1,6,'NYTyndall Ave10003+NYW 262nd St+10003|NYW 262nd St10003'
-73.9001,40.9280,0,1,'NYJefferson St10003|NYJefferson St10003+NYJefferson Ter+10003|NYJefferson St10003+NYHerriot St+10003|NYJefferson Ter10003|NYJefferson Ter10003+NYHerriot St+10003'
-73.9001,40.7337,0,55,'NY65th Pl10003+NY52nd Ave+10003|NY65th Pl10003+NY62nd St+10003|NY52nd Ave10003|NY52nd Ave10003+NY62nd St+10003|NY62nd St10003'
-73.9001,40.7459,24,152,'NY64th St10003+NYRoosevelt Ave+10003'
-73.9001,40.8762,0,3,'NYReservoir Ave10003|NYReservoir Ave10003+NYSedgwick Ave+10003'
-73.9001,40.7504,8,65,'NY62nd St10003+NYBroadway+10003'
-73.9000,40.7180,1,8,'NYMount Olivet Cres10003+NY60th Ave+10003|NY60th Ave10003'
-73.9000,40.8235,0,4,'NYProspect Ave10003+NYE 164th St+10003|NYE 164th St10003'
-73.9000,40.6934,0,1,'NYSt Felix Ave10003'
-73.9000,40.7438,5,62,'NYWoodside Ave10003+NY65th St+10003'
-73.9000,40.8186,0,4,'NYLongwood Ave10003|NYLongwood Ave10003+NYLongwood Ave+10003|NYLongwood Ave10003+NYHewitt Pl+10003|NYHewitt Pl10003'
-73.9000,40.7571,12,16,'NYBrooklyn Queens Expy10002|NYBrooklyn Queens Expy10002+NYBrooklyn Queens Expy+10002|NYBrooklyn Queens Expy10003|NYBrooklyn Queens Expy10003+NYBrooklyn Queens Expy+10003'
-73.9000,40.9158,0,1,'NYPershing Ave10003'
-73.9000,40.7349,2,41,'NY65th Pl10003+NYMaurice Ave+10003'
-73.9000,40.9081,0,28,'NYFieldston Rd10003+NYW 260th St+10003'
-73.9000,40.8525,0,13,'NYE 180th St10003+NYValentine Ave+10003'
-73.9000,40.9155,0,2,'NYValdale Ave10003'
-73.9000,40.8963,0,7,'NYCollege Rd10003|NYCollege Rd10003+NYTibbett Ave+10003|NYTibbett Ave10003'
-73.9000,40.9120,0,2,'NYW 263rd St10003|NYW 263rd St10003+NYTyndall Ave+10003'
-73.9000,40.6769,1,11,'NYJamaica Ave10003|NYJamaica Ave10003+NYBroadway+10003|NYJamaica Ave10003+NYAlabama Ave+10003|NYJamaica Ave10003+NYE New York Ave+10003|NYJamaica Ave10003+NYFulton St+10003|NYBroadway10003|NYBroadway10003+NYAlabama Ave+10003|NYBroadway10003+NYE New York Ave+10003|NYBroadway10003+NYFulton St+10003|NYAlabama Ave10003|NYAlabama Ave10003+NYE New York Ave+10003|NYAlabama Ave10003+NYFulton St+10003|NYE New York Ave10003|NYE New York Ave10003+NYFulton St+10003|NYFulton St10003'
-73.9000,40.8377,0,6,'NYClaremont Pkwy10003+NYFulton Ave+10003'
-73.9000,40.6467,0,1,'NYGlenwood Rd10003+NYE 100th St+10003'
-73.9000,40.8624,0,18,'NYE Fordham Rd10003+NYMorris Ave+10003|NYMorris Ave10003'
-73.9000,40.7058,1,7,'NYPutnam Ave10003+NY60th Pl+10003'
-73.9000,40.6142,0,1,'NYAve Y10003+NYE 72nd St+10003|NYE 72nd St10003'
-73.8999,40.8574,3,25,'NYE 183rd St10003+NYGrand Concourse+10003'
-73.8999,40.8163,0,5,'NYE 156th St10003+NYKelly St+10003|NYKelly St10003+NYThurman Munson Way+10003'
-73.8999,40.6430,0,2,'NYTrucklemans Ln10003|NYTrucklemans Ln10003+NYRockaway Pkwy+10003'
-73.8999,40.7735,0,42,'NY20th Rd10003+NY45th St+10003'
-73.8999,40.7152,2,17,'NYEliot Ave10003+NY62nd St+10003|NY62nd St10003'
-73.8999,40.6962,0,12,'NYDecatur St10003+NYCypress Ave+10003'
-73.8999,40.9178,0,3,'NYLivingston Ave10003|NYLivingston Ave10003+NYRadford St+10003'
-73.8999,40.8195,0,5,'NYE 161st St10003|NYE 161st St10003+NYHewitt Pl+10003'
-73.8999,40.8206,0,2,'NYWestchester Ave10003+NYHewitt Pl+10003|NYHewitt Pl10003'
-73.8999,40.7113,1,12,'NYMenahan St10003|NYMenahan St10003+NYFresh Pond Rd+10003'
-73.8999,40.6163,0,3,'NYE 74th St10003+NYAve X+10003'
-73.8998,40.6792,1,2,'NYGillen Pl10003|NYGillen Pl10003+NYBushwick Ave+10003'
-73.8998,40.8865,1,13,'NYVan Cortlandt Park S10003|NYVan Cortlandt Park S10003+NYUS Rte 9+10003|NYVan Cortlandt Park S10003+NYBroadway+10003|NYVan Cortlandt Park S10003+NYW 240th St+10003|NYUS Rte 910002+NYW 240th St+10002|NYBroadway10002+NYW 240th St+10002|NYW 240th St10003'
-73.8998,40.7178,0,16,'NY60th Ave10003|NY60th Ave10003+NYMount Olivet Cres+10003'
-73.8998,40.8463,1,1,'NYPark Ave10003+NYE 176th St+10003'
-73.8998,40.7407,22,32,'NYQueens Blvd10002|NYQueens Blvd10002+NY65th Pl+10002|NYState Hwy 2510002|NYState Hwy 2510002+NY65th Pl+10002|NY65th Pl10003'
-73.8998,40.6521,0,5,'NYE 105th St10003+NYFoster Ave+10003'
-73.8998,40.7562,7,1,'NY32nd Ave10003+NYBrooklyn Queens Expy+10003'
-73.8998,40.8596,0,19,'NYE 184th St10003+NYCreston Ave+10003'
-73.8998,40.8660,1,7,'NYDavidson Ave10003+NYW 192nd St+10003'
-73.8998,40.8241,1,5,'NYE 165th St10003+NYProspect Ave+10003'
-73.8998,40.8896,1,33,'NYW 242nd St10003'
-73.8998,40.8277,1,7,'NYHome St10003+NYUnion Ave+10003'
-73.8998,40.6442,0,1,'NYFlatlands Ave10003+NYE 98th St+10003'
-73.8998,40.7261,4,12,'NYHull Ave10003|NYHull Ave10003+NYBorden Ave+10003'
-73.8998,40.6302,1,4,'NYE 86th St10003+NYAvenue N+10003'
-73.8998,40.6453,0,1,'NYConklin Ave10003+NYE 99th St+10003'
-73.8998,40.7005,2,13,'NY71st Ave10003'
-73.8998,40.9056,0,20,'NYSpencer Ave10003'
-73.8998,40.9014,0,20,'NYValles Ave10003|NYValles Ave10003+NYW 254th St+10003'
-73.8997,40.7053,0,1,'NYKleupfel Ct10003|NYKleupfel Ct10003+NY60th Pl+10003|NYKleupfel Ct10003+NYKluepfel Ct+10003|NY60th Pl10003+NYKluepfel Ct+10003|NYKluepfel Ct10003'
-73.8997,40.7511,1,15,'NY62nd St10003|NY62nd St10003+NY62nd St+10003'
-73.8997,40.8441,1,1,'NYCross Bronx Exwy Svc Rd10006+NYWashington Ave+10006'
-73.8997,40.8308,0,8,'NYE 169th St10003+NYTinton Ave+10003|NYTinton Ave10003'
-73.8997,40.8143,0,33,'NYLeggett Ave10003+NYFox St+10003'
-73.8997,40.6358,0,4,'NYE 91st St10003+NYAve L+10003'
-73.8997,40.7404,8,22,'NYLaurel Hill Blvd10003|NYLaurel Hill Blvd10003+NY65th Pl+10003|NY65th Pl10003|NY65th Pl10003+NY65th Pl+10003'
-73.8997,40.7110,0,16,'NYMenahan St10003|NYMenahan St10003+NYFresh Pond Rd+10003'
-73.8997,40.8848,0,34,'NYReview Pl10003|NYReview Pl10003+NYW 238th St+10003'
-73.8997,40.6795,0,1,'NYHighland Blvd10003+NYGillen Pl+10003|NYGillen Pl10003'
-73.8997,40.7402,18,55,'NY65th Pl10003+NYI 278+10003'
-73.8997,40.9038,0,5,'NYValles Ave10003|NYValles Ave10003+NYW 256th St+10003'
-73.8997,40.8700,3,24,'NYW 195th St10003+NYDr Martin Luther King Jr Blvd+10003|NYW 195th St10003+NYUniversity Ave+10003'
-73.8997,40.6274,0,4,'NYE 80th St10003|NYE 80th St10003+NYSeaview Ave+10003'
-73.8997,40.9343,0,1,'NYRiverdale Ave10003|NYRiverdale Ave10003+NYRiverdale Ave+10003'
-73.8997,40.8557,0,9,'NYE 182nd St10003+NYRyer Ave+10003'
-73.8997,40.8474,0,2,'NYPark Ave10003+NYE Tremont Ave+10003'
-73.8997,40.9060,0,18,'NYThorns Ln10003|NYThorns Ln10003+NYSpencer Ave+10003'
-73.8996,40.8779,0,3,'NYShrady Pl10003|NYShrady Pl10003+NYKingsbridge Ter+10003'
-73.8996,40.7502,4,17,'NY35th Ave10003|NY35th Ave10003+NYBroadway+10003|NY35th Ave10003+NY62nd St+10003|NYBroadway10003+NY62nd St+10003|NY62nd St10003'
-73.8996,40.8685,0,2,'NYReservoir Ave10003|NYReservoir Ave10003+NYReservoir Ave+10003'
-73.8996,40.7562,7,8,'NY32nd Ave10003+NYBrooklyn Queens Expy+10003|NYBrooklyn Queens Expy10002'
-73.8996,40.8350,2,1,'NYCrotona Park S10003+NYFranklin Ave+10003|NYFranklin Ave10003'
-73.8996,40.6415,0,3,'NYAve J10003+NYE 96th St+10003|NYE 96th St10003'
-73.8996,40.8622,0,18,'NYE Fordham Rd10003+NYMorris Ave+10003|NYE Fordham Rd10003+NYE 188th St+10003|NYMorris Ave10003|NYMorris Ave10003+NYE 188th St+10003|NYE 188th St10003'
-73.8996,40.7683,4,28,'NYHazen St10003+NYDitmars Blvd+10003'
-73.8996,40.8788,0,90,'NYFort Independence St10003'
-73.8996,40.9096,0,14,'NYFieldston Rd10003+NYW 261st St+10003'
-73.8996,40.7237,1,10,'NYGrand Ave10003+NYRemsen Pl+10003|NYRemsen Pl10003'
-73.8996,40.7409,56,40,'NY65th Pl10003|NY65th Pl10003+NY65th Pl+10003'
-73.8996,40.8766,0,15,'NYPerot St10003|NYPerot St10003+NYSedgwick Ave+10003'
-73.8996,40.7541,11,23,'NY64th St10003|NY64th St10003+NYState Hwy 25 Alt+10003|NY64th St10003+NYNorthern Blvd+10003'
-73.8996,40.7049,0,14,'NY67th Ave10003+NY60th Pl+10003|NY60th Pl10003'
-73.8995,40.8911,0,4,'NYVan Cortlandt Park10003'
-73.8995,40.6943,0,4,'NY79th Ave10003|NY79th Ave10003+NYSt Felix Ave+10003'
-73.8995,40.7716,1,29,'NY47th St10003+NY21st Ave+10003'
-73.8995,40.8501,0,3,'NYUS Hwy 110002+NYAlden Pl+10002|NYWebster Ave10002+NYAlden Pl+10002|NYAlden Pl10003'
-73.8995,40.7029,1,55,'NY60th St10003+NYCatalpa Ave+10003'
-73.8995,40.7749,0,19,'NY43rd St10003+NY20th Ave+10003'
-73.8995,40.7001,0,18,'NYStephen St10003+NYForest Ave+10003'
-73.8995,40.7409,27,42,'NY65th Pl10003|NY65th Pl10003+NYState Hwy 25+10003|NY65th Pl10003+NYQueens Blvd+10003|NYState Hwy 2510002|NYQueens Blvd10002'
-73.8995,40.6495,0,1,'NYE 103rd St10003|NYE 103rd St10003+NYFarragut Rd+10003'
-73.8994,40.8332,0,12,'NYJefferson Pl10003+NYClinton Ave+10003'
-73.8994,40.9269,0,1,'NYJackson St10003|NYJackson St10003+NYHighland Ave+10003'
