lon,lat,pickupcnt,dropoffcnt,roadname
-73.8994,40.6332,0,3,'NYE 89th St10003+NYAve M+10003'
-73.8994,40.7563,16,40,'NYBrooklyn Queens Expy10003|NYBrooklyn Queens Expy10003+NYBrooklyn Queens Expy+10003|NYBrooklyn Queens Expy10003+NY32nd Ave+10003|NYBrooklyn Queens Expy10002|NYBrooklyn Queens Expy10002+NY32nd Ave+10002'
-73.8994,40.7783,0,9,'NYSteinway St10003+NY19th Ave+10003'
-73.8994,40.8742,0,8,'NYClaflin Ave10003'
-73.8994,40.7254,15,39,'NYClinton Ave10003|NYClinton Ave10003+NYHamilton Pl+10003|NYClinton Ave10003+NYBorden Ave+10003|NYHamilton Pl10003+NYBorden Ave+10003|NYBorden Ave10003'
-73.8994,40.6388,0,6,'NYE 94th St10003+NYAve K+10003'
-73.8994,40.7551,3,6,'NYBrooklyn Queens Expy10003|NYBrooklyn Queens Expy10003+NYI 278+10003'
-73.8994,40.9141,0,2,'NYAmberson Ave10003'
-73.8994,40.6979,0,24,'NYSeneca Ave10003+NYSummerfield St+10003'
-73.8994,40.8678,0,6,'NYGrand Ave10003|NYGrand Ave10003+NYW Kingsbridge Rd+10003|NYGrand Ave10003+NYReservoir Ave+10003|NYW Kingsbridge Rd10003+NYReservoir Ave+10003|NYReservoir Ave10003'
-73.8994,40.8970,0,4,'NYW 252nd St10003|NYW 252nd St10003+NYFieldston Ter+10003|NYFieldston Ter10003'
-73.8994,40.7103,2,38,'NYGrove St10003+NYFresh Pond Rd+10003'
-73.8994,40.7126,1,9,'NY62nd St10003|NY62nd St10003+NYMetropolitan Ave+10003'
-73.8993,40.9365,1,0,'NYWells Ave10003'
-73.8993,40.8135,0,20,'NYLeggett Ave10003+NYSouthern Blvd+10003'
-73.8993,40.8289,0,1,'NYUnion Ave10003+NYE 168th St+10003'
-73.8993,40.8541,1,24,'NYE 181st St10003+NYValentine Ave+10003'
-73.8993,40.8473,1,4,'NYPark Ave10003+NYE Tremont Ave+10003'
-73.8993,40.8505,0,5,'NYUS Hwy 110002+NYE 179th St+10002|NYWebster Ave10002+NYE 179th St+10002|NYE 179th St10003'
-73.8993,40.7175,0,35,'NY60th Rd10003|NY60th Rd10003+NYMount Olivet Cres+10003'
-73.8993,40.8712,0,25,'NYDr Martin Luther King Jr Blvd10003+NYStrong St+10003|NYUniversity Ave10003+NYStrong St+10003|NYStrong St10003'
-73.8993,40.6958,0,1,'NYCody Ave10003|NYCody Ave10003+NYCypress Ave+10003'
-73.8993,40.8913,0,19,'NYCayuga Ave10003'
-73.8993,40.8181,1,10,'NYDawson St10003+NYLongwood Ave+10003'
-73.8993,40.8522,1,6,'NYE 180th St10003+NYTiebout Ave+10003|NYTiebout Ave10003'
-73.8993,40.7155,0,18,'NYEliot Ave10003+NY63rd St+10003|NY63rd St10003'
-73.8992,40.7295,1,50,'NY53rd Dr10003'
-73.8992,40.7291,2,43,'NY53rd Dr10003'
-73.8992,40.6147,0,1,'NYE 73rd St10003|NYE 73rd St10003+NYAve Y+10003'
-73.8992,40.7500,9,43,'NY63rd St10003+NYBroadway+10003'
-73.8992,40.9110,0,15,'NYFieldston Rd10003|NYFieldston Rd10003+NYW 262nd St+10003'
-73.8992,40.7578,25,87,'NYBoody St10003|NY68th St10003+NY31st Ave+10003'
-73.8992,40.8159,0,9,'NYE 156th St10003+NYBeck St+10003|NYBeck St10003+NYThurman Munson Way+10003'
-73.8992,40.8587,0,4,'NYGrand Concourse10003+NYField Pl+10003'
-73.8992,40.7307,2,69,'NY53rd Rd10003'
-73.8992,40.8410,0,6,'NY3rd Ave10003+NYE 173rd St+10003'
-73.8992,40.7281,0,17,'NYClaran Ct10003'
-73.8992,40.8127,0,2,'NYTimpson Pl10003|NYTimpson Pl10003+NYBruckner Blvd+10003'
-73.8991,40.7552,3,26,'NYBrooklyn Queens Expy10003'
-73.8991,40.7320,1,68,'NY52nd Dr10003'
-73.8991,40.8256,3,6,'NYRev James A Polite Ave10003+NYProspect Ave+10003|NYProspect Ave10003+NYE 166th St+10003|NYE 166th St10003'
-73.8991,40.7005,1,10,'NYStephen St10003'
-73.8991,40.6168,0,1,'NYRoyce St10003+NYAve X+10003'
-73.8991,40.7329,0,23,'NY52nd Rd10003'
-73.8991,40.7731,4,35,'NY46th St10003+NY20th Rd+10003|NY20th Rd10003'
-73.8991,40.8720,0,34,'NYW 197th St10003+NYDr Martin Luther King Jr Blvd+10003|NYW 197th St10003+NYUniversity Ave+10003'
-73.8991,40.9129,0,7,'NYEllsworth Ave10003'
-73.8991,40.7435,5,126,'NY65th Pl10003+NYWoodside Ave+10003'
-73.8991,40.9170,1,0,'NYCliff Ave10003'
-73.8991,40.6769,0,3,'NYFulton St10003+NYGeorgia Ave+10003'
-73.8991,40.9146,0,2,'NYFanshaw Ave10003|NYFanshaw Ave10003+NYBerkeley Ave+10003'
-73.8991,40.6306,0,5,'NYE 87th St10003+NYAvenue N+10003'
-73.8990,40.6447,0,2,'NYFlatlands Ave10003+NYE 99th St+10003'
-73.8990,40.6458,0,3,'NYConklin Ave10003|NYConklin Ave10003+NYE 100th St+10003'
-73.8990,40.6574,1,7,'NYVan Sinderen Ave10003+NYLinden Blvd+10003'
-73.8990,40.8815,0,32,'NYFort Independence St10003+NYBailey Pl+10003|NYBailey Pl10003'
-73.8990,40.7055,0,1,'NYKleupfel Ct10003|NYKleupfel Ct10003+NYKluepfel Ct+10003|NYKluepfel Ct10003'
-73.8990,40.8393,0,12,'NYE 172nd St10003|NYE 172nd St10003+NYFulton Ave+10003'
-73.8990,40.6435,0,1,'NYTrucklemans Ln10003+NYE 98th St+10003'
-73.8990,40.7351,1,10,'NY66th St10003+NYMaurice Ave+10003'
-73.8990,40.8320,1,5,'NYUnion Ave10003|NYUnion Ave10003+NYBoston Rd+10003'
-73.8990,40.7174,0,12,'NY60th Rd10003|NY60th Rd10003+NYMount Olivet Cres+10003'
-73.8990,40.7356,0,21,'NYGarfield Ave10003|NYGarfield Ave10003+NY51st Ave+10003|NY51st Ave10003'
-73.8990,40.7680,2,26,'NY70th St10003|NY70th St10003+NYDitmars Blvd+10003'
-73.8990,40.6727,0,2,'NYAlabama Ave10003+NYGlenmore Ave+10003'
-73.8990,40.8210,2,14,'NYE 162nd St10003|NYE 162nd St10003+NYWestchester Ave+10003|NYE 162nd St10003+NYE 163rd St+10003|NYRev James A Polite Ave10003+NYWestchester Ave+10003|NYWestchester Ave10003+NYE 163rd St+10003|NYE 163rd St10003'
-73.8990,40.7249,0,20,'NYPerry Ave10003+NYHamilton Pl+10003'
-73.8989,40.7060,1,32,'NYPutnam Ave10003+NY60th Ln+10003|NY60th Ln10003'
-73.8989,40.8217,0,9,'NYE 163rd St10003'
-73.8989,40.6363,2,7,'NYAve L10003+NYE 92nd St+10003'
-73.8989,40.7408,15,18,'NYState Hwy 2510002+NYI 278+10002|NYState Hwy 2510002+NYBklyn Qns Expressway Entrance Naval Base+10002|NYI 27810001+NYQueens Blvd+10001|NYI 27810001+NYBklyn Qns Expressway Entrance Naval Base+10001|NYQueens Blvd10002+NYBklyn Qns Expressway Entrance Naval Base+10002|NYBklyn Qns Expressway Entrance Naval Base10003'
-73.8989,40.7377,7,137,'NY49th Ave10003'
-73.8989,40.8864,0,16,'NYReview Pl10003|NYReview Pl10003+NYVan Cortlandt Park S+10003'
-73.8989,40.7462,39,124,'NY65th Pl10003|NY65th Pl10003+NY39th Ave+10003|NY65th Pl10003+NYRoosevelt Ave+10003|NY65th Pl10003+NY65th St+10003|NY39th Ave10003|NY39th Ave10003+NYRoosevelt Ave+10003|NY39th Ave10003+NY65th St+10003|NYRoosevelt Ave10003+NY65th St+10003'
-73.8989,40.7097,3,57,'NYLinden St10003+NYFresh Pond Rd+10003'
-73.8989,40.6796,0,2,'NYFanchon Pl10003|NYFanchon Pl10003+NYHighland Blvd+10003|NYHighland Blvd10003|NYHighland Blvd10003+NYHighland Blvd+10003'
-73.8989,40.8185,0,2,'NYDawson St10003+NYRev James A Polite Ave+10003|NYRev James A Polite Ave10003'
-73.8989,40.8846,1,10,'NYPutnam Ave W Exd10003|NYPutnam Ave W Exd10003+NYPutnam Ave W+10003|NYPutnam Ave W Exd10003+NYW 238th St+10003|NYPutnam Ave W10003|NYPutnam Ave W10003+NYW 238th St+10003'
-73.8989,40.7673,19,13,'NYAstoria Blvd N10003+NY70th St+10003|NY70th St10003|NY70th St10003+NYAstoria Blvd+10003'
-73.8989,40.8239,0,8,'NYE 165th St10003+NYRev James A Polite Ave+10003'
-73.8989,40.8656,1,10,'NYW 192nd St10003|NYW 192nd St10003+NYJerome Ave+10003'
-73.8989,40.6787,0,2,'NYFanchon Pl10003+NYBushwick Ave+10003'
-73.8989,40.8264,0,5,'NYProspect Ave10003+NYE 167th St+10003'
-73.8988,40.8318,0,4,'NYUnion Ave10003+NYJennings St+10003|NYJennings St10003'
-73.8988,40.6774,0,2,'NYJamaica Ave10003+NYFanchon Pl+10003|NYFanchon Pl10003'
-73.8988,40.8593,2,12,'NYGrand Concourse10003+NYE 184th St+10003'
-73.8988,40.6420,0,12,'NYAve J10003+NYRockaway Pkwy+10003'
-73.8988,40.9013,0,1,'NYSylvan Ave10003|NYSylvan Ave10003+NYW 254th St+10003'
-73.8988,40.7711,0,32,'NY48th St10003+NY21st Ave+10003'
-73.8988,40.7487,11,105,'NY37th Ave10003+NY64th St+10003'
-73.8988,40.6997,0,11,'NYNorman St10003+NYForest Ave+10003'
-73.8988,40.8301,0,1,'NYE 169th St10003+NYUnion Ave+10003'
-73.8988,40.7744,0,29,'NY20th Ave10003+NY45th St+10003'
-73.8988,40.8925,0,28,'NYCayuga Ave10003|NYCayuga Ave10003+NYW 246th St+10003'
-73.8988,40.8554,1,5,'NYE 182nd St10003+NYValentine Ave+10003'
-73.8988,40.7403,4,53,'NYBklyn Qns Expressway Entrance Naval Base10003'
-73.8987,40.8785,1,28,'NYGiles Pl10003|NYGiles Pl10003+NYKingsbridge Ter+10003|NYKingsbridge Ter10003'
-73.8987,40.6500,0,1,'NYFarragut Rd10003+NYE 104th St+10003|NYE 104th St10003'
-73.8987,40.7284,0,21,'NY54th Ave10003'
-73.8987,40.7778,0,1,'NY19th Ave10003+NY41st St+10003'
-73.8987,40.7523,2,6,'NY34th Ave10003|NY34th Ave10003+NY65th St+10003|NY65th St10003'
-73.8987,40.7541,17,52,'NYBrooklyn Queens Expy10001+NYState Hwy 25 Alt+10001|NYBrooklyn Queens Expy10001+NYNorthern Blvd+10001|NYState Hwy 25 Alt10002+NYI 278+10002|NYNorthern Blvd10002+NYI 278+10002'
-73.8987,40.7142,0,23,'NY62nd Ave10003+NY63rd St+10003|NY63rd St10003'
-73.8987,40.8975,0,10,'NYW 252nd St10003'
-73.8987,40.9096,0,15,'NYSpencer Ave10003+NYW 261st St+10003'
-73.8987,40.8308,0,2,'NYUnion Ave10003+NYRitter Pl+10003|NYRitter Pl10003'
-73.8987,40.7242,1,7,'NYGrand Ave10003+NY66th St+10003|NY66th St10003'
-73.8987,40.7599,22,23,'NYBrooklyn Queens Expy10003'
-73.8987,40.9119,0,2,'NYW 263rd St10003|NYW 263rd St10003+NYW 263rd St+10003'
-73.8987,40.6337,0,1,'NYRemsen Ave10003+NYAve M+10003'
-73.8987,40.8618,0,13,'NYE 188th St10003+NYCreston Ave+10003'
-73.8987,40.8442,0,1,'NYCross Bronx Expy10002+NYBathgate Ave+10002'
-73.8987,40.8439,0,2,'NYCross Bronx Exwy Svc Rd10006+NYBathgate Ave+10006'
-73.8987,40.7503,7,30,'NY64th St10003+NY35th Ave+10003'
-73.8987,40.7408,15,30,'NY66th St10003|NY66th St10003+NYState Hwy 25+10003|NY66th St10003+NYQueens Blvd+10003'
-73.8987,40.8459,0,8,'NYE 176th St10003+NYWashington Ave+10003'
-73.8986,40.9332,0,2,'NYHudson St10003'
-73.8986,40.8539,0,11,'NYE 181st St10003|NYE 181st St10003+NYFolin St+10003|NYE 181st St10003+NYTiebout Ave+10003|NYFolin St10003|NYFolin St10003+NYTiebout Ave+10003'
-73.8986,40.7112,0,5,'NYTraffic Ave10003|NYTraffic Ave10003+NYMenahan St+10003|NYMenahan St10003'
-73.8986,40.7253,2,4,'NY66th St10003'
-73.8986,40.9057,0,18,'NYHuxley Ave10003'
-73.8986,40.7260,0,13,'NY66th St10003|NY66th St10003+NYBorden Ave+10003'
-73.8986,40.7469,5,49,'NY38th Ave10003'
-73.8986,40.6952,0,6,'NYCypress Ave10003+NY78th Ave+10003|NY78th Ave10003'
-73.8986,40.7600,2,6,'NYBrooklyn Queens Expy10002|NYBrooklyn Queens Expy10002+NY30th Ave+10002|NYBrooklyn Queens Expy10002+NYBrooklyn Queens Expy+10002|NY30th Ave10003+NYBrooklyn Queens Expy+10003|NYBrooklyn Queens Expy10003'
-73.8986,40.6974,0,7,'NYSeneca Ave10003+NYDecatur St+10003'
-73.8986,40.7159,0,19,'NYEliot Ave10003+NY64th St+10003|NY64th St10003'
-73.8986,40.6558,0,1,'NYVan Sinderen Ave10003+NYDewitt Ave+10003'
-73.8986,40.9062,0,6,'NYHuxley Ave10003+NYThorns Ln+10003|NYThorns Ln10003'
-73.8986,40.7244,0,9,'NY66th St10003|NY66th St10003+NYHamilton Pl+10003'
-73.8986,40.6152,0,2,'NYE 74th St10003|NYE 74th St10003+NYAve Y+10003|NYE 74th St10003+NYBergen Ave+10003|NYAve Y10003|NYAve Y10003+NYBergen Ave+10003|NYBergen Ave10003'
-73.8986,40.6476,0,6,'NYGlenwood Rd10003+NYE 102nd St+10003'
-73.8985,40.8677,0,12,'NYDavidson Ave10003|NYDavidson Ave10003+NYW Kingsbridge Rd+10003'
-73.8985,40.7052,0,7,'NY67th Ave10003+NY60th Ln+10003'
-73.8985,40.7009,0,38,'NY60th St10003+NY71st Ave+10003'
-73.8985,40.8177,0,5,'NYLongwood Ave10003+NYKelly St+10003'
-73.8985,40.8487,0,1,'NYPark Ave10003+NYE 178th St+10003'
-73.8985,40.8584,0,5,'NYField Pl10003|NYField Pl10003+NYRyer Ave+10003'
-73.8985,40.8299,1,2,'NYE 169th St10003+NYUnion Ave+10003|NYUnion Ave10003'
-73.8985,40.9026,0,6,'NYW 255th St10003|NYW 255th St10003+NYSylvan Ave+10003'
-73.8985,40.7599,5,59,'NYBoody St10003|NYBoody St10003+NY69th St+10003|NY69th St10003|NY69th St10003+NY68th St+10003'
-73.8985,40.7497,23,47,'NY64th St10003+NYBroadway+10003'
-73.8985,40.8843,0,12,'NYMajor Deegan Expy10001+NYW 238th St+10001|NYW 238th St10003+NYI 87+10003'
-73.8985,40.7523,1,1,'NY34th Ave10003'
-73.8985,40.8154,0,16,'NYE 156th St10003+NYFox St+10003|NYThurman Munson Way10003+NYFox St+10003'
-73.8985,40.7600,22,32,'NYBoody St10003|NYBoody St10003+NY30th Ave+10003'
-73.8985,40.7090,4,49,'NYGates Ave10003+NYFresh Pond Rd+10003'
-73.8984,40.8132,0,9,'NYLeggett Ave10003+NYBruckner Blvd+10003'
-73.8984,40.8905,1,31,'NYManhattan College Pkwy10003+NYPost Rd+10003|NYPost Rd10003'
-73.8984,40.7243,4,4,'NYGrand Ave10003+NYHamilton Pl+10003|NYHamilton Pl10003'
-73.8984,40.8737,1,8,'NYDr Martin Luther King Jr Blvd10003|NYDr Martin Luther King Jr Blvd10003+NYReservoir Ave+10003|NYReservoir Ave10003+NYUniversity Ave+10003|NYUniversity Ave10003'
-73.8984,40.8985,0,22,'NYLakeview Pl10003'
-73.8984,40.7260,0,10,'NY56th Rd10003|NY56th Rd10003+NYClinton Ave+10003|NY56th Rd10003+NYBorden Ave+10003|NYClinton Ave10003|NYClinton Ave10003+NYBorden Ave+10003'
-73.8984,40.7234,1,0,'NY58th Ave10003'
-73.8984,40.9069,1,3,'NYHuxley Ave10003'
-73.8984,40.8444,0,2,'NYE 175th St10003+NYBathgate Ave+10003'
-73.8984,40.6741,0,1,'NYGeorgia Ave10003+NYLiberty Ave+10003'
-73.8984,40.8623,5,7,'NYE Fordham Rd10003+NYCreston Ave+10003'
-73.8984,40.8894,8,30,'NYUS Rte 910002+NYW 242nd St+10002|NYBroadway10002+NYW 242nd St+10002|NYW 242nd St10003'
-73.8984,40.9048,0,20,'NYSylvan Ave10003'
-73.8984,40.7005,1,16,'NY60th St10003'
-73.8984,40.8519,2,5,'NYE 180th St10003|NYE 180th St10003+NYUS Hwy 1+10003|NYE 180th St10003+NYWebster Ave+10003'
-73.8984,40.6777,0,1,'NYJamaica Ave10003+NYSheffield Ave+10003|NYSheffield Ave10003'
-73.8984,40.7421,1,33,'NY66th St10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.8983,40.6173,0,5,'NYBergen Ave10003+NYAve X+10003|NYAve X10003'
-73.8983,40.8423,3,6,'NYE 174th St10003+NY3rd Ave+10003'
-73.8983,40.6311,0,4,'NYAvenue N10003+NYE 88th St+10003'
-73.8983,40.7419,2,12,'NY66th St10003'
-73.8983,40.6452,0,2,'NYFlatlands Ave10003+NYE 100th St+10003'
-73.8983,40.7476,1,34,'NY37th Rd10003'
-73.8983,40.6531,0,1,'NYBank St10003|NYBank St10003+NYFoster Ave+10003'
-73.8983,40.9037,0,7,'NYW 256th St10003'
-73.8983,40.9033,0,5,'NYW 256th St10003'
-73.8983,40.7694,1,36,'NY71st St10003|NY71st St10003+NYHazen St+10003'
-73.8983,40.6367,0,2,'NYAve L10003+NYE 93rd St+10003'
-73.8983,40.6440,1,4,'NYE 99th St10003+NYTrucklemans Ln+10003|NYTrucklemans Ln10003'
-73.8983,40.8603,1,7,'NYGrand Concourse10003+NYE 187th St+10003|NYE 187th St10003'
-73.8983,40.8407,0,1,'NYE 173rd St10003|NYE 173rd St10003+NYFulton Ave+10003'
-73.8983,40.8853,1,22,'NYW 239th St10003|NYW 239th St10003+NYPutnam Ave W+10003'
-73.8982,40.9076,0,4,'NYHuxley Ave10003|NYHuxley Ave10003+NYW 260th St+10003'
-73.8982,40.7046,0,20,'NY68th Ave10003+NY60th Ln+10003'
-73.8982,40.8279,0,8,'NYHome St10003+NYProspect Ave+10003'
-73.8982,40.7169,0,5,'NYMount Olivet Cres10003+NY60th Dr+10003|NY60th Dr10003'
-73.8982,40.8640,1,26,'NYE 191st St10003|NYE 191st St10003+NYMorris Ave+10003|NYMorris Ave10003'
-73.8982,40.8978,0,2,'NYW 252nd St10003|NYW 252nd St10003+NYOld Albany Post Rd+10003|NYOld Albany Post Rd10003'
-73.8982,40.6771,0,11,'NYFulton St10003+NYSheffield Ave+10003'
-73.8982,40.6948,0,2,'NY79th Ave10003|NY79th Ave10003+NYCypress Ave+10003'
-73.8982,40.7253,9,9,'NYPerry Ave10003'
-73.8982,40.7542,28,109,'NYState Hwy 25 Alt10002+NY68th St+10002|NYNorthern Blvd10002+NY68th St+10002|NY68th St10003'
-73.8982,40.8998,0,4,'NYPost Rd10003|NYPost Rd10003+NYW 253rd St+10003'
-73.8982,40.8568,0,11,'NYE 183rd St10003+NYValentine Ave+10003'
-73.8982,40.7189,0,2,'NY65th St10003|NY65th St10003+NY60th Ave+10003|NY65th St10003+NY66th St+10003|NY60th Ave10003|NY60th Ave10003+NY66th St+10003|NY66th St10003'
-73.8981,40.8591,0,5,'NYE 184th St10003+NYRyer Ave+10003'
-73.8981,40.8239,0,1,'NYE 165th St10003|NYE 165th St10003+NYHall Pl+10003|NYHall Pl10003'
-73.8981,40.7433,1,57,'NY66th St10003+NYWoodside Ave+10003|NY66th St10003+NYBurrough Pl+10003|NYWoodside Ave10003+NYBurrough Pl+10003|NYBurrough Pl10003'
-73.8981,40.7235,0,19,'NY58th Ave10003+NY66th St+10003|NY66th St10003'
-73.8981,40.9118,0,1,'NYSpencer Pl10003|NYSpencer Pl10003+NYSpencer Ave+10003|NYSpencer Pl10003+NYLeighton Ave+10003|NYSpencer Pl10003+NYW 263rd St+10003|NYSpencer Ave10003|NYSpencer Ave10003+NYLeighton Ave+10003|NYSpencer Ave10003+NYW 263rd St+10003|NYLeighton Ave10003|NYLeighton Ave10003+NYW 263rd St+10003|NYW 263rd St10003'
-73.8981,40.7461,12,84,'NY67th St10003|NY67th St10003+NYRoosevelt Ave+10003'
-73.8981,40.8130,0,4,'NYLeggett Ave10003+NYBruckner Expy+10003|NYLeggett Ave10003+NYI 278+10003'
-73.8981,40.8523,3,4,'NYUS Hwy 110002+NYE 180th St+10002|NYWebster Ave10002+NYE 180th St+10002|NYE 180th St10003'
-73.8981,40.7706,1,31,'NY21st Ave10003+NY49th St+10003'
-73.8981,40.8337,1,3,'NYE 170th St10003+NYCrotona Ave+10003'
-73.8981,40.8346,1,3,'NYCrotona Park S10003+NYCrotona Ave+10003|NYCrotona Ave10003'
-73.8981,40.8502,0,1,'NYPark Ave10003+NYE 179th St+10003|NYE 179th St10003'
-73.8981,40.8553,0,4,'NYTiebout Ave10003+NYE 182nd St+10003|NYE 182nd St10003'
-73.8981,40.7739,0,8,'NY46th St10003+NY20th Ave+10003'
-73.8981,40.9202,0,1,'NYHamilton Ave10003|NYHamilton Ave10003+NYPost St+10003'
-73.8981,40.6729,1,2,'NYGeorgia Ave10003+NYGlenmore Ave+10003'
-73.8981,40.6992,0,16,'NYSummerfield St10003+NYForest Ave+10003'
-73.8981,40.8785,0,6,'NYHeath Ave10003|NYHeath Ave10003+NYSedgwick Ave+10003'
-73.8981,40.7681,5,37,'NY71st St10003+NYDitmars Blvd+10003'
-73.8981,40.8470,1,8,'NYWashington Ave10003+NYE Tremont Ave+10003'
-73.8981,40.6387,0,1,'NYHolmes Ln10003|NYHolmes Ln10003+NYE 95th St+10003'
-73.8980,40.8628,1,8,'NYE 190th St10003|NYE 190th St10003+NYCreston Ave+10003'
-73.8980,40.8327,1,7,'NYBoston Rd10003+NYJefferson Pl+10003|NYBoston Rd10003+NYCrotona Ave+10003|NYJefferson Pl10003|NYJefferson Pl10003+NYCrotona Ave+10003|NYCrotona Ave10003'
-73.8980,40.7084,1,58,'NYPalmetto St10003+NYFresh Pond Rd+10003'
-73.8980,40.9083,0,2,'NYHuxley Ave10003+NYWhalen Ave+10003|NYWhalen Ave10003'
-73.8980,40.7062,0,16,'NYStier Pl10003|NYStier Pl10003+NYPutnam Ave+10003'
-73.8980,40.6946,0,2,'NY79th Ave10003|NY79th Ave10003+NYCypress Ave+10003'
-73.8980,40.7005,3,11,'NYNorman St10003'
-73.8980,40.7773,0,1,'NY19th Ave10003+NY42nd St+10003'
-73.8980,40.8667,0,12,'NYE 193rd St10003|NYE 193rd St10003+NYJerome Ave+10003'
-73.8980,40.8840,1,45,'NYBailey Ave10003+NYW 238th St+10003'
-73.8980,40.6575,0,2,'NYSnediker Ave10003+NYLinden Blvd+10003'
-73.8980,40.9154,0,1,'NYBerkeley Ave10003'
-73.8980,40.8130,0,2,'NYLeggett Ave10003+NYBruckner Blvd+10003'
-73.8980,40.6779,1,0,'NYJamaica Ave10003+NYMarginal St W+10003|NYJamaica Ave10003+NYW Marginal St+10003|NYMarginal St W10003|NYMarginal St W10003+NYW Marginal St+10003|NYW Marginal St10003'
-73.8979,40.6426,0,5,'NYAve J10003+NYE 98th St+10003'
-73.8979,40.8826,1,35,'NYW 238th St10003|NYW 238th St10003+NYFort Independence St+10003|NYW 238th St10003+NYW 238th St+10003|NYW 238th St10003+NYOrloff Ave+10003|NYFort Independence St10003|NYFort Independence St10003+NYW 238th St+10003|NYFort Independence St10003+NYOrloff Ave+10003|NYOrloff Ave10003'
-73.8979,40.8285,0,4,'NYProspect Ave10003+NYE 168th St+10003|NYE 168th St10003'
-73.8979,40.6505,0,6,'NYE 105th St10003+NYFarragut Rd+10003'
-73.8979,40.7303,0,30,'NY67th St10003'
-73.8979,40.7325,0,29,'NY67th St10003'
-73.8979,40.6783,0,3,'NYW Marginal St10003|NYW Marginal St10003+NYMarginal St W+10003|NYW Marginal St10003+NYW Marginal St+10003|NYW Marginal St10003+NYBushwick Ave+10003|NYMarginal St W10003|NYMarginal St W10003+NYW Marginal St+10003|NYMarginal St W10003+NYMarginal St W+10003|NYMarginal St W10003+NYBushwick Ave+10003|NYBushwick Ave10003'
-73.8979,40.6285,1,7,'NYE 86th St10003|NYE 86th St10003+NYSeaview Ave+10003'
-73.8979,40.7485,1,29,'NY37th Ave10003+NY65th St+10003'
-73.8979,40.8927,0,1,'NYPost Rd10003'
-73.8979,40.7564,5,53,'NY32nd Ave10003+NY69th St+10003'
-73.8979,40.7672,16,41,'NY71st St10003|NY71st St10003+NYAstoria Blvd N+10003'
-73.8979,40.7806,1,1,'NYSteinway Pl10003|NYSteinway Pl10003+NYBerrian Blvd+10003|NYBerrian Blvd10003'
-73.8979,40.8957,1,79,'NYPost Rd10003+NYW 251st St+10003|NYPost Rd10003+NYFieldston Ter+10003|NYW 251st St10003|NYW 251st St10003+NYFieldston Ter+10003|NYFieldston Ter10003'
-73.8979,40.7211,0,8,'NY58th Rd10003|NY58th Rd10003+NY66th St+10003|NY66th St10003'
-73.8979,40.8924,0,38,'NYW 246th St10003+NYPost Rd+10003'
-73.8979,40.8195,0,1,'NYDawson St10003+NYRogers Pl+10003|NYRogers Pl10003'
-73.8979,40.9011,0,4,'NYW 254th St10003+NYPost Rd+10003|NYPost Rd10003'
-73.8979,40.7205,0,2,'NY66th St10003|NY66th St10003+NY59th Ave+10003|NY59th Ave10003'
-73.8979,40.8216,0,8,'NYRogers Pl10003+NYWestchester Ave+10003'
-73.8979,40.8799,0,40,'NYGiles Pl10003+NYCannon Pl+10003|NYCannon Pl10003'
-73.8978,40.8245,0,8,'NYHall Pl10003|NYHall Pl10003+NYRogers Pl+10003|NYHall Pl10003+NYHall Pl+10003|NYRogers Pl10003|NYRogers Pl10003+NYHall Pl+10003'
-73.8978,40.8905,11,39,'NYManhattan College Pkwy10003|NYManhattan College Pkwy10003+NYUS Rte 9+10003|NYManhattan College Pkwy10003+NYBroadway+10003'
-73.8978,40.7420,0,8,'NY43rd Ave10003'
-73.8978,40.6481,1,5,'NYE 103rd St10003+NYGlenwood Rd+10003'
-73.8978,40.7352,0,8,'NY67th St10003+NYMaurice Ave+10003'
-73.8978,40.7162,1,11,'NYEliot Ave10003+NY65th St+10003|NY65th St10003'
-73.8978,40.6399,0,1,'NYE 96th St10003|NYE 96th St10003+NYAve K+10003'
-73.8978,40.9415,0,1,'NYWood Pl10003'
