lon,lat,pickupcnt,dropoffcnt,roadname
-73.8978,40.8709,0,1,'NYGoulden Ave10003|NYGoulden Ave10003+NYStrong St+10003|NYStrong St10003'
-73.8978,40.8172,1,15,'NYLongwood Ave10003+NYBeck St+10003'
-73.8978,40.7445,2,48,'NY67th St10003+NY41st Ave+10003|NY41st Ave10003'
-73.8978,40.7058,0,4,'NYStier Pl10003'
-73.8978,40.7444,0,29,'NY66th St10003|NY66th St10003+NY67th St+10003|NY66th St10003+NYBurrough Pl+10003|NY67th St10003+NYBurrough Pl+10003|NYBurrough Pl10003'
-73.8978,40.8500,0,11,'NYPark Ave10003+NYE 179th St+10003|NYE 179th St10003'
-73.8978,40.9093,0,2,'NYHuxley Ave10003+NYForster Pl+10003|NYForster Pl10003'
-73.8977,40.7289,2,43,'NY67th St10003|NY67th St10003+NY54th Ave+10003'
-73.8977,40.8613,0,11,'NYGrand Concourse10003+NYE 188th St+10003'
-73.8977,40.7504,0,9,'NY35th Ave10003+NY65th St+10003'
-73.8977,40.8365,1,1,'NYClaremont Pkwy10003+NYCrotona Ave+10003'
-73.8977,40.7610,16,48,'NYBoody St10003+NY70th St+10003|NY70th St10003|NY70th St10003+NY68th St+10003'
-73.8977,40.8602,1,0,'NYE 187th St10003+NYRyer Ave+10003|NYRyer Ave10003'
-73.8977,40.8456,0,10,'NYE 176th St10003+NYBathgate Ave+10003'
-73.8977,40.7524,16,17,'NY34th Ave10003+NYI 278+10003'
-73.8977,40.9125,0,4,'NYFanshaw Ave10003'
-73.8977,40.9096,1,2,'NYHuxley Ave10003+NYW 261st St+10003'
-73.8977,40.7126,0,8,'NYAdmiral Ave10003|NYAdmiral Ave10003+NYMetropolitan Ave+10003'
-73.8977,40.7391,0,83,'NY47th Ave10003|NY47th Ave10003+NY67th St+10003'
-73.8977,40.7420,1,27,'NY67th St10003'
-73.8977,40.9128,0,2,'NYFanshaw Ave10003'
-73.8977,40.8551,0,1,'NYE 182nd St10003'
-73.8976,40.7034,0,45,'NYCatalpa Ave10003+NY60th Ln+10003'
-73.8976,40.8149,0,9,'NYE 156th St10003+NYSouthern Blvd+10003|NYSouthern Blvd10003+NYThurman Munson Way+10003'
-73.8976,40.9175,0,2,'NYElliott Ave10003|NYElliott Ave10003+NYRadford St+10003'
-73.8976,40.7484,8,12,'NY68th St10003'
-73.8976,40.6316,0,2,'NYAvenue N10003+NYE 89th St+10003'
-73.8976,40.9103,0,3,'NYHuxley Ave10003|NYHuxley Ave10003+NYW 262nd St+10003'
-73.8976,40.6456,0,3,'NYE 101st St10003+NYFlatlands Ave+10003'
-73.8976,40.7135,0,13,'NY62nd Rd10003|NY62nd Rd10003+NY64th St+10003'
-73.8976,40.8438,2,7,'NY3rd Ave10003+NYCross Bronx Exwy Svc Rd+10003'
-73.8976,40.6535,0,1,'NYStanley Ave10003|NYStanley Ave10003+NYVan Sinderen Ave+10003|NYStanley Ave10003+NYFoster Ave+10003|NYStanley Ave10003+NYE 108th St+10003|NYVan Sinderen Ave10003|NYVan Sinderen Ave10003+NYFoster Ave+10003|NYVan Sinderen Ave10003+NYE 108th St+10003|NYFoster Ave10003|NYFoster Ave10003+NYE 108th St+10003|NYE 108th St10003'
-73.8976,40.8531,1,3,'NYUS Hwy 110002+NYE 181st St+10002|NYWebster Ave10002+NYE 181st St+10002|NYE 181st St10003'
-73.8976,40.6372,0,2,'NYE 94th St10003+NYAve L+10003'
-73.8976,40.7493,28,96,'NYBroadway10003+NY65th St+10003'
-73.8976,40.7108,0,9,'NYGrove St10003|NYGrove St10003+NYTraffic Ave+10003'
-73.8976,40.7405,8,17,'NY67th St10003|NY67th St10003+NYState Hwy 25+10003|NY67th St10003+NYQueens Blvd+10003'
-73.8976,40.8294,0,4,'NYE 169th St10003+NYProspect Ave+10003'
-73.8976,40.6445,0,9,'NYTrucklemans Ln10003|NYTrucklemans Ln10003+NYE 100th St+10003'
-73.8976,40.6965,1,3,'NYSeneca Ave10003|NYSeneca Ave10003+NYSt Felix Ave+10003'
-73.8976,40.7078,2,49,'NYFresh Pond Rd10003+NYWoodbine St+10003'
-73.8976,40.9025,1,16,'NYW 255th St10003|NYW 255th St10003+NYPost Rd+10003'
-73.8976,40.9075,0,7,'NYPost Rd10003'
-73.8975,40.7431,1,33,'NY67th St10003|NY67th St10003+NYWoodside Ave+10003'
-73.8975,40.7164,0,14,'NYEliot Ave10003+NYMount Olivet Cres+10003'
-73.8975,40.7543,68,136,'NY69th St10003+NYNorthern Blvd+10003'
-73.8975,40.8921,1,51,'NYW 246th St10003|NYW 246th St10003+NYUS Rte 9+10003|NYW 246th St10003+NYBroadway+10003'
-73.8975,40.8637,0,4,'NYE 191st St10003|NYE 191st St10003+NYCreston Ave+10003'
-73.8975,40.8421,0,2,'NYE 174th St10003|NYE 174th St10003+NYFulton Ave+10003'
-73.8975,40.6743,1,4,'NYSheffield Ave10003+NYLiberty Ave+10003'
-73.8975,40.7476,0,42,'NY68th St10003'
-73.8975,40.8441,0,2,'NY3rd Ave10003+NYE 175th St+10003|NY3rd Ave10003+NYCross Bronx Expy+10003|NYE 175th St10003|NYE 175th St10003+NYCross Bronx Expy+10003'
-73.8975,40.6782,1,1,'NYJamaica Ave10003+NYPennsylvania Ave+10003|NYPennsylvania Ave10003'
-73.8975,40.6338,0,1,'NYSchenck Pl10003|NYSchenck Pl10003+NYE 91st St+10003'
-73.8974,40.7421,0,36,'NYI 27810001+NY43rd Ave+10001|NY43rd Ave10003'
-73.8974,40.8947,1,33,'NYPost Rd10003'
-73.8974,40.7701,0,22,'NY72nd St10003|NY72nd St10003+NYHazen St+10003|NYHazen St10003+NY21st Ave+10003'
-73.8974,40.9043,0,11,'NYFaraday Ave10003'
-73.8974,40.8675,2,13,'NYW Kingsbridge Rd10003|NYW Kingsbridge Rd10003+NYE Kingsbridge Rd+10003|NYW Kingsbridge Rd10003+NYJerome Ave+10003|NYE Kingsbridge Rd10003|NYE Kingsbridge Rd10003+NYJerome Ave+10003'
-73.8974,40.8861,0,7,'NYVan Cortlandt Park S10003+NYPutnam Ave W+10003|NYPutnam Ave W10003'
-73.8974,40.8958,0,11,'NYOld Albany Post Rd10003|NYOld Albany Post Rd10003+NYW 251st St+10003'
-73.8974,40.6941,0,4,'NYCooper Ave10003+NYCypress Ave+10003'
-73.8974,40.9089,0,3,'NYForster Pl10003'
-73.8974,40.9117,0,1,'NYSpencer Ter10003|NYSpencer Ter10003+NYSpencer Pl+10003|NYSpencer Pl10003'
-73.8974,40.7734,2,50,'NY20th Ave10003+NY47th St+10003'
-73.8974,40.8588,0,12,'NYValentine Ave10003+NYE 184th St+10003'
-73.8974,40.6788,0,3,'NYInterborough Pkwy10002'
-73.8973,40.8483,0,3,'NYE 178th St10003+NYWashington Ave+10003'
-73.8973,40.8239,0,1,'NYE 165th St10003'
-73.8973,40.8714,1,0,'NYW 197th St10003|NYW 197th St10003+NYGoulden Ave+10003'
-73.8973,40.8241,0,2,'NYRogers Pl10003+NYHall Pl+10003|NYHall Pl10003|NYHall Pl10003+NYHall Pl+10003'
-73.8973,40.8565,0,4,'NYE 183rd St10003|NYE 183rd St10003+NYTiebout Ave+10003'
-73.8973,40.7431,1,21,'NY67th St10003'
-73.8973,40.7504,22,74,'NY35th Ave10003+NYI 278+10003'
-73.8973,40.7768,0,4,'NY19th Ave10003+NY43rd St+10003'
-73.8973,40.8824,0,17,'NYW 238th St10003|NYW 238th St10003+NYW 238th St+10003|NYW 238th St10003+NYCannon Pl+10003|NYCannon Pl10003+NYW 238th St+10003'
-73.8973,40.6988,0,3,'NYDecatur St10003+NYForest Ave+10003'
-73.8972,40.7321,1,20,'NY68th St10003|NY68th St10003+NY52nd Dr+10003'
-73.8972,40.9082,0,5,'NYWhalen Ave10003'
-73.8972,40.7071,6,75,'NYMadison St10003+NYFresh Pond Rd+10003'
-73.8972,40.6772,1,10,'NYFulton St10003+NYPennsylvania Ave+10003'
-73.8972,40.7462,21,113,'NY68th St10003|NY68th St10003+NYRoosevelt Ave+10003'
-73.8972,40.7420,3,17,'NYBklyn Qns Expressway Entrance Naval Base10003+NY43rd Ave+10003'
-73.8972,40.6431,1,8,'NYAve J10003+NYE 99th St+10003'
-73.8972,40.6290,0,2,'NYE 87th St10003|NYE 87th St10003+NYSeaview Ave+10003'
-73.8972,40.7620,5,7,'NYBrooklyn Queens Expy10002+NY25th Ave+10002|NY25th Ave10003'
-73.8972,40.8304,0,10,'NYFreeman St10003+NYProspect Ave+10003'
-73.8972,40.6730,4,31,'NYSheffield Ave10003+NYGlenmore Ave+10003'
-73.8972,40.7525,17,66,'NY69th St10003+NY34th Ave+10003'
-73.8971,40.7423,3,7,'NYBklyn Qns Expressway Entrance Naval Base10003|NYBklyn Qns Expressway Entrance Naval Base10003+NYI 278+10003'
-73.8971,40.7682,4,32,'NY72nd St10003+NYDitmars Blvd+10003'
-73.8971,40.8997,1,10,'NYUS Rte 910002+NYW 253rd St+10002|NYBroadway10002+NYW 253rd St+10002|NYW 253rd St10003'
-73.8971,40.7146,0,20,'NY62nd Ave10003+NY65th St+10003'
-73.8971,40.7802,0,6,'NYSteinway St10003+NYBerrian Blvd+10003'
-73.8971,40.7126,1,15,'NY64th St10003|NY64th St10003+NYMetropolitan Ave+10003'
-73.8971,40.8552,0,1,'NYE 182nd St10003|NYE 182nd St10003+NYFolin St+10003|NYFolin St10003'
-73.8971,40.8986,0,22,'NYUS Rte 910002+NYLakeview Pl+10002|NYBroadway10002+NYLakeview Pl+10002|NYLakeview Pl10003'
-73.8971,40.6485,0,3,'NYGlenwood Rd10003+NYE 104th St+10003|NYE 104th St10003'
-73.8971,40.8520,0,1,'NYPark Ave10003+NYE 180th St+10003'
-73.8971,40.8625,5,8,'NYE Fordham Rd10003+NYGrand Concourse+10003'
-73.8970,40.6577,0,3,'NYHinsdale St10003+NYLinden Blvd+10003'
-73.8970,40.8168,1,22,'NYLongwood Ave10003+NYFox St+10003'
-73.8970,40.9050,1,17,'NYDavid Sheridan Plz10003'
-73.8970,40.9493,0,1,'NYGlenwood Ave10003+NYWoodworth Ave+10003|NYWoodworth Ave10003'
-73.8970,40.8344,0,3,'NYCrotona Park S10003'
-73.8970,40.6404,0,4,'NYAve K10003+NYRockaway Pkwy+10003'
-73.8970,40.8979,0,57,'NYW 252nd St10003|NYW 252nd St10003+NYUS Rte 9+10003|NYW 252nd St10003+NYBroadway+10003'
-73.8970,40.6798,1,1,'NYJackie Robinson Pkwy10002|NYJackie Robinson Pkwy10002+NYHighland Blvd+10002'
-73.8970,40.6611,1,18,'NYWilliams Ave10003+NYNewport St+10003'
-73.8970,40.8343,0,1,'NYCrotona Ave10003|NYCrotona Ave10003+NYCrotona Park E+10003|NYCrotona Ave10003+NYReverend Kenneth L Folkes Way+10003|NYCrotona Ave10003+NYProspect Ave+10003|NYCrotona Park E10003|NYCrotona Park E10003+NYReverend Kenneth L Folkes Way+10003|NYCrotona Park E10003+NYProspect Ave+10003|NYReverend Kenneth L Folkes Way10003|NYProspect Ave10003'
-73.8970,40.6348,0,2,'NYCanarsie Rd10003|NYCanarsie Rd10003+NYAve M+10003|NYAve M10003+NYE 92nd St+10003'
-73.8970,40.6919,1,1,'NYClover Pl10003'
-73.8970,40.8205,0,28,'NYDawson St10003'
-73.8969,40.7621,15,20,'NYBoody St10003|NYBoody St10003+NY25th Ave+10003|NYBoody St10003+NY71st St+10003|NY68th St10003+NY25th Ave+10003|NY68th St10003+NY71st St+10003|NY25th Ave10003+NY71st St+10003|NY71st St10003'
-73.8969,40.7065,9,23,'NYPutnam Ave10003|NYPutnam Ave10003+NYFresh Pond Rd+10003'
-73.8969,40.8830,0,10,'NYCannon Pl10003|NYCannon Pl10003+NYOrloff Ave+10003'
-73.8969,40.9156,0,1,'NYValentine Ln10003|NYValentine Ln10003+NYS Broadway+10003'
-73.8969,40.7671,10,172,'NY72nd St10003|NY72nd St10003+NYAstoria Blvd N+10003'
-73.8969,40.8663,0,3,'NYE 193rd St10003+NYMorris Ave+10003|NYMorris Ave10003'
-73.8969,40.7351,0,20,'NY68th St10003|NY68th St10003+NYMaurice Ave+10003'
-73.8969,40.6938,2,4,'NYCypress Ave10003+NYCabot Rd+10003|NYCabot Rd10003'
-73.8969,40.6461,0,4,'NYFlatlands Ave10003+NYE 102nd St+10003'
-73.8969,40.7446,2,20,'NY41st Ave10003|NY41st Ave10003+NY68th St+10003'
-73.8969,40.8310,1,5,'NYRitter Pl10003|NYRitter Pl10003+NYProspect Ave+10003'
-73.8969,40.7490,14,28,'NYBroadway10003+NY69th St+10003'
-73.8969,40.9145,0,4,'NYBerkeley Ave10003|NYBerkeley Ave10003+NYS Broadway+10003'
-73.8969,40.7259,10,15,'NYPerry Ave10003|NYPerry Ave10003+NYBorden Ave+10003'
-73.8969,40.6798,0,2,'NYE Marginal St10003|NYE Marginal St10003+NYHighland Blvd+10003|NYE Marginal St10003+NYMarginal St E+10003|NYHighland Blvd10003+NYMarginal St E+10003|NYMarginal St E10003'
-73.8969,40.9162,1,2,'NYLawrence St10003|NYLawrence St10003+NYS Broadway+10003'
-73.8969,40.8221,1,7,'NYWestchester Ave10003+NYIntervale Ave+10003'
-73.8969,40.9010,0,13,'NYUS Rte 910002+NYW 254th St+10002|NYBroadway10002+NYW 254th St+10002|NYW 254th St10003'
-73.8969,40.7493,111,79,'NY69th St10003'
-73.8969,40.7445,0,32,'NY41st Ave10003|NY41st Ave10003+NY68th St+10003'
-73.8969,40.6377,0,5,'NYAve L10003+NYE 95th St+10003'
-73.8969,40.7362,0,25,'NY68th St10003+NYGarfield Ave+10003'
-73.8969,40.8238,0,10,'NYHall Pl10003'
-73.8969,40.7290,3,29,'NY68th St10003|NY68th St10003+NY54th Ave+10003'
-73.8969,40.7404,19,63,'NY68th St10003|NY68th St10003+NYState Hwy 25+10003|NY68th St10003+NYBklyn Qns Expressway Entrance Naval Base+10003|NY68th St10003+NYQueens Blvd+10003|NYState Hwy 2510002+NYBklyn Qns Expressway Entrance Naval Base+10002|NYBklyn Qns Expressway Entrance Naval Base10003|NYBklyn Qns Expressway Entrance Naval Base10003+NYQueens Blvd+10003'
-73.8969,40.8145,0,2,'NYE 156th St10003+NYBruckner Blvd+10003|NYThurman Munson Way10003+NYBruckner Blvd+10003'
-73.8968,40.8600,0,6,'NYE 187th St10003+NYValentine Ave+10003'
-73.8968,40.7369,3,43,'NY68th St10003|NY68th St10003+NY50th Ave+10003'
-73.8968,40.8454,5,6,'NY3rd Ave10003+NYE 176th St+10003|NYE 176th St10003'
-73.8968,40.8647,0,5,'NYE 192nd St10003|NYE 192nd St10003+NYCreston Ave+10003'
-73.8968,40.8264,1,16,'NYHall Pl10003|NYHall Pl10003+NYHamilton Pl+10003|NYHall Pl10003+NYIntervale Ave+10003|NYHamilton Pl10003|NYHamilton Pl10003+NYIntervale Ave+10003|NYIntervale Ave10003|NYIntervale Ave10003+NYIntervale Ave+10003'
-73.8968,40.9167,1,2,'NYSaint Andrews Pl10003|NYSaint Andrews Pl10003+NYS Broadway+10003'
-73.8968,40.6538,6,6,'NYStanley Ave10003+NYSnediker Ave+10003|NYSnediker Ave10003'
-73.8968,40.6804,0,1,'NYJackie Robinson Pkwy10002+NYHighland Blvd+10002'
-73.8968,40.6968,0,2,'NY60th St10003|NY60th St10003+NYSt Felix Ave+10003'
-73.8968,40.8333,1,3,'NYBoston Rd10003+NYE 170th St+10003'
-73.8967,40.9128,0,1,'NYFanshaw Ave10003|NYFanshaw Ave10003+NYS Broadway+10003'
-73.8967,40.8519,0,1,'NYPark Ave10003+NYE 180th St+10003'
-73.8967,40.7006,2,12,'NYSummerfield St10003'
-73.8967,40.8958,1,60,'NYUS Rte 910002+NYW 251st St+10002|NYBroadway10002+NYW 251st St+10002|NYW 251st St10003'
-73.8967,40.8304,0,3,'NYFreeman St10003+NYLyman Pl+10003|NYLyman Pl10003'
-73.8967,40.8320,1,7,'NYJennings St10003+NYProspect Ave+10003'
-73.8967,40.7804,0,1,'NYSteinway St10003'
-73.8967,40.9118,0,1,'NYCaryl Ave10003|NYCaryl Ave10003+NYS Broadway+10003'
-73.8967,40.7707,1,7,'NY73rd St10003|NY73rd St10003+NYHazen St+10003'
-73.8966,40.6561,0,2,'NYHinsdale St10003+NYDewitt Ave+10003'
-73.8966,40.7014,0,29,'NY60th Ln10003+NY71st Ave+10003'
-73.8966,40.7059,6,36,'NY67th Ave10003|NY67th Ave10003+NYFresh Pond Rd+10003'
-73.8966,40.7729,0,26,'NY48th St10003+NY20th Ave+10003'
-73.8966,40.8828,0,6,'NYCannon Pl10003|NYCannon Pl10003+NYCannon Pl+10003'
-73.8966,40.9113,0,6,'NYUS Rte 910002|NYUS Rte 910002+NYS Broadway+10002|NYBroadway10002|NYBroadway10002+NYS Broadway+10002|NYS Broadway10002'
-73.8966,40.9102,0,9,'NYUS Rte 910002+NYW 262nd St+10002|NYBroadway10002+NYW 262nd St+10002|NYW 262nd St10003'
-73.8966,40.8437,1,2,'NYFulton Ave Exd10003|NYFulton Ave Exd10003+NYCross Bronx Exwy Svc Rd+10003|NYFulton Ave Exd10003+NYCrotona Park N+10003|NYFulton Ave Exd10003+NYFulton Ave+10003|NYCross Bronx Exwy Svc Rd10006|NYCross Bronx Exwy Svc Rd10006+NYCrotona Park N+10006|NYCross Bronx Exwy Svc Rd10006+NYFulton Ave+10006|NYCrotona Park N10003|NYCrotona Park N10003+NYFulton Ave+10003|NYFulton Ave10003'
-73.8966,40.8496,0,2,'NYWashington Ave10003+NYE 179th St+10003'
-73.8966,40.8850,0,25,'NYCharles V Halley Pl10003|NYCharles V Halley Pl10003+NYBailey Ave+10003'
-73.8966,40.9096,1,19,'NYUS Rte 910002+NYW 261st St+10002|NYBroadway10002+NYW 261st St+10002|NYW 261st St10003'
-73.8966,40.7278,1,16,'NYHull Ave10003'
-73.8966,40.7476,14,42,'NY37th Rd10003+NY69th St+10003'
-73.8966,40.7058,3,30,'NY67th Ave10003|NY67th Ave10003+NYFresh Pond Rd+10003'
-73.8966,40.8813,0,22,'NYGiles Pl10003|NYGiles Pl10003+NYSedgwick Ave+10003'
-73.8966,40.7762,3,6,'NY19th Ave10003+NY45th St+10003'
-73.8966,40.8686,2,1,'NYW 195th St10003|NYW 195th St10003+NYJerome Ave+10003'
-73.8965,40.9075,0,27,'NYUS Rte 910002+NYW 260th St+10002|NYBroadway10002+NYW 260th St+10002|NYW 260th St10003'
-73.8965,40.7270,0,14,'NY56th Rd10003'
-73.8965,40.7429,1,58,'NYBrooklyn Queens Expy10001+NYWoodside Ave+10001|NYWoodside Ave10003+NY68th St+10003|NY68th St10003|NY68th St10003+NYI 278+10003'
-73.8965,40.6786,0,1,'NYJamaica Ave10003+NYE Marginal St+10003|NYJamaica Ave10003+NYNew Jersey Ave+10003|NYJamaica Ave10003+NYMarginal St E+10003|NYE Marginal St10003|NYE Marginal St10003+NYNew Jersey Ave+10003|NYE Marginal St10003+NYMarginal St E+10003|NYNew Jersey Ave10003|NYNew Jersey Ave10003+NYMarginal St E+10003|NYMarginal St E10003'
-73.8965,40.8143,1,2,'NYBruckner Expy10001+NYE 156th St+10001|NYBruckner Expy10001+NYThurman Munson Way+10001|NYE 156th St10003+NYI 278+10003|NYThurman Munson Way10003+NYI 278+10003'
-73.8965,40.8558,0,2,'NYFord St10003'
-73.8965,40.7283,1,9,'NYJay Ave10003+NY68th St+10003|NY68th St10003'
-73.8965,40.7544,42,144,'NY70th St10003+NYNorthern Blvd+10003'
-73.8965,40.9349,0,1,'NYOverlook Ter10003|NYOverlook Ter10003+NYLocust Hill Ave+10003'
-73.8965,40.7261,1,1,'NYPerry Ave10003|NYPerry Ave10003+NY68th St+10003'
-73.8965,40.7259,1,2,'NY68th St10003|NY68th St10003+NYBorden Ave+10003'
-73.8965,40.7351,1,4,'NYMaurice Ave10003|NYMaurice Ave10003+NYMaurice Ave+10003'
-73.8965,40.6744,7,12,'NYPennsylvania Ave10003+NYLiberty Ave+10003'
-73.8965,40.8480,0,4,'NYE 178th St10003+NYBathgate Ave+10003'
-73.8965,40.6824,1,2,'NYJackie Robinson Pkwy10002|NYJackie Robinson Pkwy10002+NYJackie Robinson Pkwy+10002|NYJackie Robinson Pkwy10002+NYInterborough Pkwy+10002|NYInterborough Pkwy10002|NYInterborough Pkwy10002+NYJackie Robinson Pkwy+10002|NYInterborough Pkwy10002+NYInterborough Pkwy+10002'
-73.8965,40.9063,0,23,'NYUS Rte 910002+NYW 259th St+10002|NYBroadway10002+NYW 259th St+10002|NYW 259th St10003'
-73.8965,40.8438,0,1,'NYFulton Ave Exd10003'
-73.8965,40.6435,1,5,'NYAve J10003+NYE 100th St+10003'
-73.8965,40.7395,5,38,'NYLaurel Hill Blvd10003'
-73.8965,40.8196,0,5,'NYKelly St10003+NYIntervale Ave+10003'
-73.8965,40.6294,0,4,'NYE 88th St10003|NYE 88th St10003+NYSeaview Ave+10003'
-73.8965,40.6351,0,4,'NYAve M10003+NYE 93rd St+10003|NYE 93rd St10003'
-73.8965,40.8330,4,12,'NYE 170th St10003+NYReverend Kenneth L Folkes Way+10003|NYE 170th St10003+NYProspect Ave+10003|NYReverend Kenneth L Folkes Way10003'
-73.8965,40.6345,0,1,'NYCanarsie Rd10003+NYSchenck Pl+10003|NYSchenck Pl10003|NYSchenck Pl10003+NYE 92nd St+10003'
-73.8965,40.6945,0,3,'NYCooper Ave10003+NY59th St+10003|NY59th St10003'
-73.8965,40.9289,0,1,'NYVark St10003|NYVark St10003+NYPark Hill Ave+10003|NYPark Hill Ave10003'
-73.8965,40.7103,0,6,'NY64th St10003|NY64th St10003+NYLinden St+10003|NY64th St10003+NYTraffic Ave+10003|NYLinden St10003|NYLinden St10003+NYTraffic Ave+10003'
-73.8965,40.7470,12,58,'NY38th Ave10003+NY69th St+10003'
-73.8965,40.6628,1,36,'NYRiverdale Ave10003+NYAlabama Ave+10003'
-73.8964,40.6591,0,4,'NYWilliams Ave10003+NYLouisiana Ave+10003|NYLouisiana Ave10003'
-73.8964,40.8549,0,9,'NYUS Hwy 110002+NYE 182nd St+10002|NYWebster Ave10002+NYE 182nd St+10002'
-73.8964,40.9051,1,2,'NYDavid Sheridan Plz10003|NYDavid Sheridan Plz10003+NYUS Rte 9+10003|NYDavid Sheridan Plz10003+NYBroadway+10003'
-73.8964,40.8610,0,17,'NYValentine Ave10003+NYE 188th St+10003'
-73.8964,40.8142,0,5,'NYBruckner Blvd10003+NYE 156th St+10003|NYBruckner Blvd10003+NYThurman Munson Way+10003'
-73.8964,40.9045,1,7,'NYUS Rte 910002+NYMosholu Ave+10002|NYBroadway10002+NYMosholu Ave+10002|NYMosholu Ave10003'
-73.8964,40.9030,3,20,'NYUS Rte 910002+NYW 256th St+10002|NYBroadway10002+NYW 256th St+10002|NYW 256th St10003'
-73.8964,40.8288,0,9,'NYRev James A Polite Ave10003+NYE 169th St+10003|NYRev James A Polite Ave10003+NYLyman Pl+10003|NYE 169th St10003+NYLyman Pl+10003|NYLyman Pl10003'
-73.8964,40.8818,0,11,'NYW 238th St10003|NYW 238th St10003+NYSedgwick Ave+10003'
-73.8964,40.7797,1,2,'NYBerrian Blvd10003+NY41st St+10003|NY41st St10003'
-73.8964,40.6398,0,3,'NYHolmes Ln10003|NYHolmes Ln10003+NYRockaway Pkwy+10003'
-73.8964,40.8123,0,3,'NYLeggett Ave10003+NYGarrison Ave+10003|NYGarrison Ave10003'
-73.8963,40.8859,1,13,'NYVan Cortlandt Park S10003+NYMajor Deegan Expy+10003|NYVan Cortlandt Park S10003+NYI 87+10003'
-73.8963,40.6490,0,5,'NYE 105th St10003+NYGlenwood Rd+10003'
-73.8963,40.7053,3,23,'NY68th Ave10003|NY68th Ave10003+NYFresh Pond Rd+10003'
-73.8963,40.7463,65,149,'NY69th St10003+NYRoosevelt Ave+10003'
-73.8963,40.8670,0,21,'NYMorris Ave10003+NYE Kingsbridge Rd+10003'
-73.8963,40.6604,0,4,'NYNew Lots Ave10003+NYMalta St+10003|NYMalta St10003'
-73.8963,40.6926,0,2,'NYClover Pl10003+NY57th St+10003'
-73.8963,40.7148,0,6,'NY62nd Ave10003|NY62nd Ave10003+NYMount Olivet Cres+10003'
-73.8963,40.7052,2,33,'NY68th Ave10003|NY68th Ave10003+NYFresh Pond Rd+10003'
-73.8963,40.7007,2,46,'NY60th Ln10003'
-73.8963,40.7582,7,99,'NY71st St10003+NY31st Ave+10003'
-73.8963,40.9273,0,1,'NYAstor Pl10003'
-73.8963,40.6816,0,5,'NYCrosby Ave10003'
-73.8962,40.9199,0,1,'NYPost St10003'
-73.8962,40.8272,0,3,'NYHamilton Pl10003+NYKelly St+10003|NYKelly St10003|NYKelly St10003+NYIntervale Ave+10003'
-73.8962,40.7125,2,6,'NY65th St10003|NY65th St10003+NYMetropolitan Ave+10003'
-73.8962,40.6774,0,3,'NYNew Jersey Ave10003+NYFulton St+10003'
-73.8962,40.8163,1,17,'NYLongwood Ave10003+NYSouthern Blvd+10003'
-73.8962,40.6343,0,2,'NYCanarsie Rd10003+NYRost Pl+10003|NYRost Pl10003|NYRost Pl10003+NYE 92nd St+10003'
-73.8962,40.7682,3,75,'NY73rd St10003+NYDitmars Blvd+10003'
-73.8962,40.8467,1,3,'NY3rd Ave10003+NYE Tremont Ave+10003'
-73.8962,40.7487,9,23,'NYBroadway10003+NYI 278+10003'
-73.8962,40.7096,0,10,'NY64th St10003+NYGates Ave+10003'
-73.8962,40.6466,0,10,'NYE 103rd St10003+NYFlatlands Ave+10003'
-73.8962,40.6579,0,2,'NYWilliams Ave10003+NYHegeman Ave+10003|NYHegeman Ave10003'
-73.8961,40.7428,4,24,'NY68th St10003'
-73.8961,40.6409,0,7,'NYAve K10003+NYE 98th St+10003'
-73.8961,40.6807,0,2,'NYHighland Blvd10003+NYVermont St+10003|NYHighland Blvd10003+NYVermont Ave+10003'
-73.8961,40.7498,6,16,'NY69th St10003|NY69th St10003+NY69th St+10003'
-73.8961,40.7007,0,18,'NYDecatur St10003'
-73.8961,40.7712,0,12,'NY74th St10003|NY74th St10003+NYHazen St+10003'
-73.8961,40.8189,0,8,'NYBeck St10003+NYIntervale Ave+10003'
-73.8961,40.7485,20,17,'NY37th Ave10003+NYBrooklyn Queens Expy+10003|NY37th Ave10003+NYI 278+10003'
