lon,lat,pickupcnt,dropoffcnt,roadname
-73.8961,40.6613,0,9,'NYNewport St10003+NYAlabama Ave+10003'
-73.8960,40.7255,5,14,'NYGrand Ave10003+NYI 495+10003|NYGrand Ave10003+NYQueens Midtown Expy+10003'
-73.8960,40.8564,0,9,'NYE 183rd St10003'
-73.8960,40.7251,3,11,'NYBrown Pl10003|NYBrown Pl10003+NYQueens Midtown Expy+10003|NYQueens Midtown Expy10003'
-73.8960,40.8692,0,2,'NYE 196th St10003|NYE 196th St10003+NYJerome Ave+10003'
-73.8960,40.7350,1,8,'NYCalamus Ave10003|NYCalamus Ave10003+NYMaurice Ave+10003|NYCalamus Ave10003+NY69th St+10003|NYMaurice Ave10003|NYMaurice Ave10003+NY69th St+10003'
-73.8960,40.7621,12,32,'NY25th Ave10003+NY72nd St+10003|NY72nd St10003'
-73.8960,40.7343,0,12,'NY69th St10003+NY51st Rd+10003|NY51st Rd10003'
-73.8960,40.7352,1,12,'NYMaurice Ave10003|NYMaurice Ave10003+NY51st Ave+10003|NYMaurice Ave10003+NY69th St+10003|NY51st Ave10003|NY51st Ave10003+NY69th St+10003'
-73.8960,40.6802,0,4,'NYHighland Blvd10003+NYSunnyside Ave+10003|NYHighland Blvd10003+NYVermont St+10003|NYHighland Blvd10003+NYVermont Ave+10003|NYSunnyside Ave10003|NYSunnyside Ave10003+NYVermont St+10003|NYSunnyside Ave10003+NYVermont Ave+10003|NYVermont St10003|NYVermont St10003+NYVermont St+10003|NYVermont St10003+NYVermont Ave+10003|NYVermont Ave10003'
-73.8960,40.9148,0,1,'NYRockledge Pl10003'
-73.8960,40.8556,1,3,'NYUS Hwy 110002+NYFord St+10002|NYWebster Ave10002+NYFord St+10002|NYFord St10003'
-73.8960,40.8658,0,9,'NYE 193rd St10003+NYCreston Ave+10003'
-73.8960,40.7046,2,19,'NY68th Rd10003|NY68th Rd10003+NYFresh Pond Rd+10003'
-73.8960,40.6382,0,2,'NYAve L10003+NYE 96th St+10003'
-73.8960,40.7446,10,64,'NY41st Ave10003+NY69th St+10003'
-73.8960,40.7364,6,13,'NYGarfield Ave10003+NY69th St+10003'
-73.8960,40.7291,0,7,'NYJay Ave10003+NY54th Ave+10003'
-73.8960,40.7335,2,23,'NY52nd Ave10003+NY69th St+10003'
-73.8960,40.9217,1,0,'NYMorris St10003'
-73.8960,40.7369,3,18,'NY69th St10003+NY50th Ave+10003'
-73.8960,40.7669,6,24,'NY73rd St10003|NY73rd St10003+NYAstoria Blvd N+10003'
-73.8959,40.7115,0,14,'NYAdmiral Ave10003+NY65th St+10003|NY65th St10003'
-73.8959,40.7724,4,26,'NY20th Ave10003+NY49th St+10003'
-73.8959,40.7376,2,22,'NY49th Ave10003+NY69th St+10003'
-73.8959,40.7329,1,22,'NY69th St10003+NY52nd Rd+10003|NY52nd Rd10003'
-73.8959,40.7125,0,10,'NYMetropolitan Ave10003+NY65th St+10003|NY65th St10003'
-73.8959,40.7384,5,19,'NY48th Ave10003+NY69th St+10003'
-73.8959,40.8623,1,14,'NYE Fordham Rd10003+NYValentine Ave+10003'
-73.8959,40.8210,1,26,'NYKelly St10003+NYE 163rd St+10003'
-73.8959,40.6955,0,2,'NY79th Ave10003|NY79th Ave10003+NY60th St+10003'
-73.8959,40.7494,0,1,'NY69th St10003+NY35th Rd+10003|NY35th Rd10003'
-73.8959,40.6341,0,1,'NYMatthews Pl10003|NYMatthews Pl10003+NYCanarsie Rd+10003|NYMatthews Pl10003+NYE 92nd St+10003'
-73.8959,40.7391,3,26,'NY47th Ave10003+NY69th St+10003'
-73.8959,40.8320,0,3,'NYChisholm St10003'
-73.8959,40.7089,0,17,'NY64th St10003+NYPalmetto St+10003'
-73.8959,40.7433,4,11,'NY69th St10003+NYI 278+10003'
-73.8959,40.6519,0,9,'NYFarragut Rd10003|NYFarragut Rd10003+NYE 108th St+10003'
-73.8959,40.7322,3,22,'NY69th St10003+NY52nd Dr+10003'
-73.8958,40.8239,0,6,'NYKelly St10003+NYE 165th St+10003'
-73.8958,40.7757,5,23,'NY46th St10003|NY46th St10003+NY19th Ave+10003'
-73.8958,40.7485,14,31,'NY37th Ave10003+NYBroadway+10003'
-73.8958,40.7476,4,17,'NY37th Rd10003|NY37th Rd10003+NY70th St+10003|NY70th St10003'
-73.8958,40.7714,0,10,'NYHazen St10003+NY74th St+10003|NY74th St10003'
-73.8958,40.7242,0,6,'NYBrown Pl10003+NY58th Ave+10003|NY58th Ave10003'
-73.8958,40.8260,0,9,'NYKelly St10003+NYE 167th St+10003'
-73.8958,40.7409,39,22,'NY44th Ave10003|NY44th Ave10003+NY69th St+10003'
-73.8958,40.8161,1,2,'NYLongwood Ave10003+NYLafayette Ave+10003|NYLafayette Ave10003'
-73.8958,40.7315,0,22,'NY69th St10003+NY53rd Ave+10003|NY53rd Ave10003'
-73.8958,40.7506,9,192,'NY35th Ave10003+NYLeverich St+10003|NY35th Ave10003+NY70th St+10003|NYLeverich St10003|NYLeverich St10003+NY70th St+10003|NY70th St10003'
-73.8958,40.6947,0,2,'NYCooper Ave10003+NY80th Ave+10003|NY80th Ave10003'
-73.8958,40.8597,0,7,'NYE 187th St10003+NYTiebout Ave+10003'
-73.8958,40.6985,0,15,'NY75th Ave10003+NY60th Pl+10003|NY60th Pl10003'
-73.8958,40.6440,0,7,'NYE 101st St10003+NYAve J+10003'
-73.8958,40.8642,2,14,'NYE 192nd St10003+NYGrand Concourse+10003'
-73.8958,40.7241,0,5,'NYBrown Pl10003+NY58th Ave+10003|NY58th Ave10003'
-73.8958,40.6299,0,5,'NYE 89th St10003|NYE 89th St10003+NYSeaview Ave+10003'
-73.8958,40.6356,0,3,'NYE 94th St10003+NYAve M+10003'
-73.8958,40.7311,1,27,'NY53rd Ave10003|NY53rd Ave10003+NY69th St+10003'
-73.8958,40.7710,1,4,'NY74th St10003|NY74th St10003+NY74th St+10003'
-73.8958,40.8494,0,3,'NYE 179th St10003+NYBathgate Ave+10003'
-73.8957,40.6932,0,12,'NYClover Pl10003|NYClover Pl10003+NYCypress Ave+10003'
-73.8957,40.8581,5,19,'NYE 184th St10003+NYMarion Ave+10003|NYMarion Ave10003'
-73.8957,40.7308,1,11,'NY53rd Rd10003|NY53rd Rd10003+NY69th St+10003'
-73.8957,40.7417,6,41,'NY69th St10003+NY43rd Ave+10003'
-73.8957,40.6923,0,1,'NY57th St10003'
-73.8957,40.8691,0,7,'NYParkview Ter10003|NYParkview Ter10003+NYE 196th St+10003'
-73.8957,40.6563,0,7,'NYWilliams Ave10003+NYDewitt Ave+10003'
-73.8957,40.6790,0,5,'NYJamaica Ave10003+NYVermont St+10003|NYJamaica Ave10003+NYVermont Ave+10003|NYVermont St10003|NYVermont St10003+NYVermont St+10003|NYVermont St10003+NYVermont Ave+10003|NYVermont Ave10003'
-73.8957,40.7304,1,14,'NY53rd Rd10003|NY53rd Rd10003+NY69th St+10003'
-73.8957,40.7040,3,40,'NYCatalpa Ave10003+NYFresh Pond Rd+10003'
-73.8957,40.8181,1,11,'NYFox St10003+NYIntervale Ave+10003'
-73.8957,40.7792,1,1,'NYBerrian Blvd10003+NY42nd St+10003|NY42nd St10003'
-73.8957,40.7427,10,72,'NYWoodside Ave10003+NY69th St+10003'
-73.8957,40.7298,0,7,'NY53rd Dr10003|NY53rd Dr10003+NY69th St+10003'
-73.8956,40.7297,0,11,'NY69th St10003+NY53rd Dr+10003|NY53rd Dr10003'
-73.8956,40.7494,0,2,'NY69th St10003|NY69th St10003+NY70th St+10003|NY69th St10003+NY35th Rd+10003|NY70th St10003|NY70th St10003+NY35th Rd+10003'
-73.8956,40.9236,1,2,'NYLudlow St10003'
-73.8956,40.7295,0,11,'NYJay Ave10003|NYJay Ave10003+NY69th St+10003'
-73.8956,40.7702,0,32,'NY74th St10003+NY21st Ave+10003'
-73.8956,40.8546,0,1,'NYPark Ave10003+NYE 182nd St+10003'
-73.8956,40.9180,0,2,'NYRomaine Ave10003|NYRomaine Ave10003+NYRandolph St+10003'
-73.8956,40.6951,1,5,'NYCooper Ave10003+NY60th St+10003|NY60th St10003'
-73.8956,40.7545,50,114,'NYNorthern Blvd10002+NY71st St+10002'
-73.8956,40.7290,3,43,'NY69th St10003+NY54th Ave+10003'
-73.8956,40.6971,1,2,'NY60th Pl10003|NY60th Pl10003+NYSt Felix Ave+10003'
-73.8956,40.8562,0,4,'NYUS Hwy 110002+NYE 183rd St+10002|NYE 183rd St10003+NYWebster Ave+10003'
-73.8956,40.7083,2,34,'NY64th St10003+NYWoodbine St+10003'
-73.8956,40.6557,0,1,'NYWilliams Ave10003+NYWill Pl+10003|NYWill Pl10003'
-73.8956,40.8478,0,3,'NY3rd Ave10003+NYE 178th St+10003'
-73.8956,40.8515,1,8,'NYE 180th St10003+NYWashington Ave+10003'
-73.8955,40.7138,4,16,'NYMount Olivet Cres10003+NY62nd Ave+10003|NY62nd Ave10003'
-73.8955,40.6629,0,9,'NYRiverdale Ave10003+NYGeorgia Ave+10003'
-73.8955,40.7470,2,16,'NY38th Ave10003|NY38th Ave10003+NY70th St+10003'
-73.8955,40.8844,0,62,'NYCharles V Halley Pl10003|NYCharles V Halley Pl10003+NYOrloff Ave+10003'
-73.8955,40.6608,0,8,'NYAlabama Ave10003|NYAlabama Ave10003+NYNew Lots Ave+10003'
-73.8955,40.7488,9,25,'NY70th St10003|NY70th St10003+NY69th St+10003'
-73.8955,40.6746,2,6,'NYNew Jersey Ave10003+NYLiberty Ave+10003'
-73.8955,40.7278,0,23,'NYHull Ave10003|NYHull Ave10003+NY69th St+10003|NY55th Ave10003|NY55th Ave10003+NY69th St+10003'
-73.8955,40.6339,0,1,'NYCanarsie Rd10003+NYKaufman Pl+10003|NYKaufman Pl10003|NYKaufman Pl10003+NYE 92nd St+10003'
-73.8955,40.8282,0,2,'NYE 169th St10003+NYHome St+10003'
-73.8955,40.7436,7,20,'NYBklyn Qns Expressway10001|NYBklyn Qns Expressway10001+NYI 278+10001|NYI 27810001|NYI 27810001+NYI 278+10001'
-73.8955,40.8299,0,7,'NYChisholm St10003+NYRev James A Polite Ave+10003'
-73.8955,40.6810,1,3,'NYHighland Blvd10003|NYHighland Blvd10003+NYHighland Blvd+10003'
-73.8954,40.7033,1,23,'NY69th Ave10003|NY69th Ave10003+NYFresh Pond Rd+10003'
-73.8954,40.8666,0,13,'NYCreston Ave10003+NYE Kingsbridge Rd+10003'
-73.8954,40.7476,1,6,'NYI 27810001|NYI 27810001+NYI 278+10001|NYBklyn Qns Expressway10001|NYBklyn Qns Expressway10001+NYI 278+10001'
-73.8954,40.8158,0,2,'NYLongwood Ave10003+NYBruckner Blvd+10003'
-73.8954,40.7464,10,44,'NY70th St10003+NYRoosevelt Ave+10003'
-73.8954,40.6470,0,4,'NYE 104th St10003|NYE 104th St10003+NYFlatlands Ave+10003'
-73.8954,40.7032,0,6,'NYFresh Pond Rd10003+NYCypress Hills St+10003|NYCypress Hills St10003'
-73.8954,40.7234,0,4,'NYBrown Pl10003+NY58th Rd+10003|NY58th Rd10003'
-73.8954,40.7268,3,43,'NYClinton Ave10003|NYClinton Ave10003+NY69th St+10003'
-73.8954,40.6330,0,4,'NYMatthews Pl10003|NYMatthews Pl10003+NYAvenue N+10003|NYMatthews Pl10003+NYE 92nd St+10003|NYAvenue N10003+NYE 92nd St+10003|NYE 92nd St10003'
-73.8954,40.6414,0,13,'NYAve K10003+NYE 99th St+10003'
-73.8954,40.6577,1,2,'NYLinden Blvd10002+NYLouisiana Ave+10002'
-73.8954,40.7055,0,20,'NY68th Ave10003+NY62nd St+10003'
-73.8954,40.8429,0,4,'NYArthur Ave10003|NYArthur Ave10003+NYCrotona Park N+10003'
-73.8954,40.8607,0,12,'NYTiebout Ave10003+NYE 188th St+10003'
-73.8954,40.8465,0,2,'NYMonterey Ave10003|NYMonterey Ave10003+NYE Tremont Ave+10003'
-73.8954,40.7098,0,4,'NYGates Ave10003|NYGates Ave10003+NYTraffic Ave+10003'
-73.8953,40.6836,0,1,'NYVermont Ct10003|NYVermont Ct10003+NYVermont St+10003|NYVermont Ct10003+NYVermont Ave+10003'
-73.8953,40.7259,25,61,'NYGrand Ave10003+NYBorden Ave+10003|NYBorden Ave10003|NYBorden Ave10003+NY69th St+10003'
-73.8953,40.7030,0,2,'NY69th Ave10003|NY69th Ave10003+NYFresh Pond Rd+10003'
-73.8953,40.7583,3,43,'NY72nd St10003|NY72nd St10003+NY31st Ave+10003'
-73.8953,40.6775,0,4,'NYVermont St10003+NYFulton St+10003|NYFulton St10003+NYVermont Ave+10003'
-73.8953,40.8172,0,15,'NYSouthern Blvd10003+NYIntervale Ave+10003|NYIntervale Ave10003'
-73.8953,40.9198,0,1,'NYMcLean Ave10003+NYRomaine Ave+10003|NYRomaine Ave10003'
-73.8953,40.8136,0,1,'NYGarrison Ave10003+NYE 156th St+10003|NYGarrison Ave10003+NYThurman Munson Way+10003'
-73.8953,40.7076,0,27,'NY64th St10003|NY64th St10003+NYMadison St+10003'
-73.8953,40.8340,0,13,'NYBoston Rd10003+NYBristow St+10003|NYBristow St10003'
-73.8953,40.7683,7,53,'NY74th St10003+NYDitmars Blvd+10003'
-73.8953,40.8567,0,7,'NYUS Hwy 110002+NYE 184th St+10002|NYWebster Ave10002+NYE 184th St+10002'
-73.8953,40.7483,34,73,'NYBroadway10003+NY69th St+10003|NY69th St10003'
-73.8952,40.7402,36,65,'NY45th Ave10003|NY45th Ave10003+NYState Hwy 25+10003|NY45th Ave10003+NYQueens Blvd+10003'
-73.8952,40.8596,0,1,'NYE 187th St10003+NYElm Pl+10003|NYElm Pl10003'
-73.8952,40.7719,0,19,'NYHazen St10003+NY20th Ave+10003'
-73.8952,40.6545,4,7,'NYStanley Ave10003+NYWilliams Ave+10003'
-73.8952,40.7026,0,31,'NY70th Ave10003+NYFresh Pond Rd+10003'
-73.8952,40.6387,0,3,'NYAve L10003+NYRockaway Pkwy+10003'
-73.8952,40.8281,0,11,'NYTiffany St10003|NYTiffany St10003+NYTiffany St+10003|NYTiffany St10003+NYE 169th St+10003|NYTiffany St10003+NYLatken Sq+10003|NYE 169th St10003+NYLatken Sq+10003|NYLatken Sq10003'
-73.8952,40.8157,0,1,'NYLongwood Ave10003+NYBruckner Expy+10003|NYLongwood Ave10003+NYI 278+10003'
-73.8952,40.6613,0,7,'NYNewport St10003|NYNewport St10003+NYGeorgia Ave+10003'
-73.8951,40.6350,0,1,'NYE 94th St10003+NYRost Pl+10003|NYRost Pl10003'
-73.8951,40.7031,0,2,'NY69th Ave10003|NY69th Ave10003+NYCypress Hills St+10003'
-73.8951,40.8354,0,4,'NYClaremont Pkwy10003|NYClaremont Pkwy10003+NYWilkins Ave+10003|NYClaremont Pkwy10003+NYCrotona Park E+10003|NYClaremont Pkwy10003+NYClaremont Pkwy+10003|NYWilkins Ave10003|NYWilkins Ave10003+NYCrotona Park E+10003|NYWilkins Ave10003+NYClaremont Pkwy+10003|NYCrotona Park E10003+NYClaremont Pkwy+10003'
-73.8951,40.8332,0,12,'NYE 170th St10003+NYBristow St+10003'
-73.8951,40.7354,0,7,'NY69th Pl10003+NY51st Ave+10003'
-73.8951,40.7622,0,27,'NY25th Ave10003+NY73rd St+10003|NY73rd St10003'
-73.8951,40.6444,0,3,'NYAve J10003+NYE 102nd St+10003'
-73.8951,40.7367,0,1,'NY69th Pl10003+NYGarfield Ave+10003'
-73.8951,40.7567,11,65,'NY32nd Ave10003+NY72nd St+10003|NY72nd St10003'
-73.8951,40.6360,0,1,'NYAve M10003+NYE 95th St+10003'
-73.8950,40.7111,0,12,'NY65th Pl10003|NY65th Pl10003+NYAdmiral Ave+10003'
-73.8950,40.7125,1,26,'NYMount Olivet Cres10003|NYMount Olivet Cres10003+NY65th Pl+10003|NYMount Olivet Cres10003+NYMetropolitan Ave+10003|NY65th Pl10003|NY65th Pl10003+NYMetropolitan Ave+10003'
-73.8950,40.6646,0,32,'NYLivonia Ave10003+NYSheffield Ave+10003'
-73.8950,40.7721,0,5,'NY75th St10003|NY75th St10003+NYHazen St+10003'
-73.8950,40.7443,4,24,'NY70th St10003+NYI 278+10003'
-73.8950,40.6997,1,2,'NYCentral Ave10003|NYCentral Ave10003+NY60th Ln+10003|NY60th Ln10003'
-73.8950,40.6304,0,5,'NYRemsen Ave10003|NYRemsen Ave10003+NYSeaview Ave+10003'
-73.8950,40.7668,13,32,'NY74th St10003'
-73.8950,40.8156,0,3,'NYLongwood Ave10003+NYBruckner Blvd+10003'
-73.8950,40.7441,0,15,'NYBklyn Qns Expressway10001|NYBklyn Qns Expressway10001+NY70th St+10001|NYBklyn Qns Expressway10001+NYBklyn Qns Expy+10001|NY70th St10003+NYI 278+10003|NY70th St10003+NYBklyn Qns Expy+10003|NYBklyn Qns Expy10001'
-73.8950,40.7228,0,2,'NY68th St10003|NY68th St10003+NYCaldwell Ave+10003|NYCaldwell Ave10003'
-73.8950,40.7254,1,8,'NYI 49510001+NY69th St+10001|NYLong Island Expy10001+NY69th St+10001|NYQueens Midtown Expy10001+NY69th St+10001'
-73.8950,40.8687,1,24,'NYMorris Ave10003+NYE 196th St+10003'
-73.8950,40.7019,0,39,'NY71st Ave10003+NYFresh Pond Rd+10003'
-73.8949,40.6610,0,1,'NYNew Lots Ave10003+NYGeorgia Ave+10003|NYGeorgia Ave10003'
-73.8949,40.8491,0,2,'NY3rd Ave10003+NYE 179th St+10003'
-73.8949,40.7787,0,1,'NY43rd St10003|NY43rd St10003+NYBerrian Blvd+10003'
-73.8949,40.8321,0,1,'NYJennings St10003+NYBristow St+10003'
-73.8949,40.7717,0,15,'NY75th St10003+NY20th Ave+10003|NY20th Ave10003'
-73.8949,40.8188,0,6,'NYTiffany St10003+NYFox St+10003'
-73.8949,40.8653,2,8,'NYE 193rd St10003|NYE 193rd St10003+NYGrand Concourse+10003'
-73.8949,40.8200,0,2,'NYTiffany St10003+NYBeck St+10003|NYBeck St10003'
-73.8949,40.6585,1,3,'NYMalta St10003+NYHegeman Ave+10003'
-73.8949,40.7252,8,23,'NYQueens Midtown Expy10003+NY69th St+10003'
-73.8949,40.8210,0,6,'NYTiffany St10003+NYE 163rd St+10003'
-73.8949,40.7507,19,264,'NY35th Ave10003+NY71st St+10003|NY71st St10003'
-73.8949,40.8231,0,9,'NYTiffany St10003+NYWestchester Ave+10003'
-73.8949,40.7322,0,9,'NY69th Pl10003|NY69th Pl10003+NY52nd Dr+10003'
-73.8949,40.8239,0,4,'NYTiffany St10003+NYE 165th St+10003'
-73.8949,40.8089,0,1,'NYBarry St10003|NYBarry St10003+NYOakpoint Ave+10003|NYBarry St10003+NYOak Point Ave+10003|NYOakpoint Ave10003|NYOak Point Ave10003'
-73.8949,40.6822,0,4,'NYCrosby Ave10003+NYMiller Pl+10003|NYMiller Pl10003'
-73.8949,40.8705,0,10,'NYPaul Ave10003|NYPaul Ave10003+NYJerome Ave+10003'
-73.8948,40.7646,38,20,'NYBklyn Qns Expressway Entrance Naval Base10003'
-73.8948,40.7465,8,14,'NYBrooklyn Queens Expy10001+NYRoosevelt Ave+10001|NYI 27810001+NYRoosevelt Ave+10001'
-73.8948,40.6793,0,3,'NYJamaica Ave10003+NYWyona St+10003|NYJamaica Ave10003+NYArlington Ave+10003|NYWyona St10003|NYWyona St10003+NYArlington Ave+10003|NYArlington Ave10003'
-73.8948,40.8621,0,12,'NYE Fordham Rd10003|NYE Fordham Rd10003+NYE Fordham Rd+10003|NYE Fordham Rd10003+NYTiebout Ave+10003|NYTiebout Ave10003'
-73.8948,40.7042,0,17,'NYCatalpa Ave10003+NY62nd St+10003'
-73.8948,40.8511,2,7,'NYE 180th St10003+NYBathgate Ave+10003'
-73.8948,40.8559,0,1,'NYPark Ave10003+NYE 183rd St+10003'
-73.8948,40.7064,0,15,'NY67th Ave10003|NY67th Ave10003+NY64th St+10003|NY64th St10003'
-73.8948,40.8828,0,54,'NYStevenson Pl10003'
-73.8948,40.6843,0,1,'NYBulwer Pl10003+NYVermont St+10003|NYBulwer Pl10003+NYVermont Ave+10003'
-73.8947,40.8309,0,1,'NYRev James A Polite Ave10003|NYRev James A Polite Ave10003+NYBristow St+10003|NYBristow St10003'
-73.8947,40.8476,1,3,'NYMonterey Ave10003+NYE 178th St+10003'
-73.8947,40.8439,0,2,'NYArthur Ave10003+NYCross Bronx Expy+10003'
-73.8947,40.8161,0,1,'NYBruckner Expy10001+NYLafayette Ave+10001|NYLafayette Ave10003+NYI 278+10003'
-73.8947,40.7497,1,43,'NY71st St10003|NY71st St10003+NYLeverich St+10003|NYLeverich St10003'
-73.8947,40.8855,0,22,'NYVan Cortlandt Park S10003+NYBailey Ave+10003|NYBailey Ave10003'
-73.8947,40.8594,0,9,'NYE 187th St10003+NYMarion Ave+10003'
-73.8947,40.7495,2,5,'NY71st St10003+NY35th Rd+10003|NY35th Rd10003'
-73.8947,40.7426,3,29,'NY70th St10003|NY70th St10003+NYWoodside Ave+10003'
-73.8947,40.8306,0,1,'NYRev James A Polite Ave10003+NYFreeman St+10003'
-73.8947,40.7703,0,18,'NY75th St10003+NY21st Ave+10003'
-73.8947,40.6475,0,5,'NYE 105th St10003+NYFlatlands Ave+10003'
-73.8947,40.6419,0,5,'NYAve K10003+NYE 100th St+10003'
-73.8947,40.7465,4,17,'NYI 27810001+NYRoosevelt Ave+10001|NYBklyn Qns Expressway10001+NYRoosevelt Ave+10001'
-73.8947,40.7546,39,73,'NY72nd St10003+NYState Hwy 25 Alt+10003|NY72nd St10003+NYNorthern Blvd+10003'
-73.8946,40.7263,4,24,'NYGrand Ave10003+NY69th Pl+10003|NY69th Pl10003'
-73.8946,40.6971,0,5,'NY60th Ln10003+NYSt Felix Ave+10003'
-73.8946,40.8606,0,5,'NYElm Pl10003+NYE 188th St+10003'
-73.8946,40.6631,0,4,'NYRiverdale Ave10003+NYSheffield Ave+10003'
-73.8946,40.7291,0,5,'NY69th Pl10003|NY69th Pl10003+NY54th Ave+10003'
-73.8946,40.6747,3,42,'NYVermont St10003+NYLiberty Ave+10003|NYVermont Ave10003+NYLiberty Ave+10003'
-73.8946,40.8640,1,12,'NYE 192nd St10003|NYE 192nd St10003+NYValentine Ave+10003'
-73.8946,40.7222,0,3,'NY59th Rd10003|NY59th Rd10003+NY68th St+10003'
-73.8946,40.6345,0,5,'NYE 94th St10003+NYKaufman Pl+10003|NYKaufman Pl10003'
-73.8946,40.7028,0,9,'NY70th Ave10003|NY70th Ave10003+NYCypress Hills St+10003'
-73.8946,40.6966,0,4,'NY60th Ln10003+NY78th Ave+10003|NY78th Ave10003'
-73.8945,40.7246,2,15,'NY69th St10003+NY58th Ave+10003'
-73.8945,40.9124,0,1,'NYWellesley Ave10003'
-73.8945,40.7487,18,41,'NY71st St10003'
-73.8945,40.8855,0,29,'NYVan Cortlandt Park S10003+NYVan Cortlandt Ave W+10003|NYVan Cortlandt Ave W10003'
-73.8945,40.7291,0,3,'NY69th Ln10003|NY69th Ln10003+NY54th Ave+10003'
-73.8945,40.7448,18,19,'NY41st Ave10003+NYBklyn Qns Expressway+10003|NY41st Ave10003+NYBklyn Qns Expy+10003|NYBklyn Qns Expressway10001|NYBklyn Qns Expressway10001+NYBklyn Qns Expy+10001|NYBklyn Qns Expy10001'
-73.8945,40.7369,0,1,'NYGarfield Ave10003+NY50th Ave+10003|NY50th Ave10003'
-73.8945,40.8115,0,1,'NYLeggett Ave10003+NYDupont St+10003|NYDupont St10003'
-73.8944,40.8558,0,2,'NYPark Ave10003+NYE 183rd St+10003'
-73.8944,40.8346,0,3,'NYBoston Rd10003+NYStebbins Ave+10003|NYStebbins Ave10003'
-73.8944,40.7747,0,1,'NY19th Ave10003+NY48th St+10003|NY48th St10003'
-73.8944,40.8564,1,0,'NYPark Ave10003+NYE 184th St+10003|NYE 184th St10003'
-73.8944,40.7265,4,31,'NYGrand Ave10003+NY69th Pl+10003|NY69th Pl10003'
-73.8944,40.7584,2,55,'NY73rd St10003+NY31st Ave+10003'
-73.8944,40.9112,0,2,'NYElinor Pl10003|NYElinor Pl10003+NYCaryl Ave+10003'
-73.8944,40.8162,1,7,'NYBruckner Blvd10003+NYLafayette Ave+10003'
-73.8944,40.6848,1,1,'NYVermont St10003|NYVermont Ave10003'
-73.8944,40.6776,0,5,'NYWyona St10003+NYFulton St+10003'
-73.8944,40.7008,4,27,'NY61st St10003|NY61st St10003+NYFresh Pond Rd+10003|NYFresh Pond Rd10003'
-73.8944,40.8661,1,40,'NYGrand Concourse10003+NYE Kingsbridge Rd+10003'
-73.8944,40.7662,18,26,'NYBrooklyn Queens Expy10002+NYAstoria Blvd+10002'
-73.8943,40.7684,18,69,'NY75th St10003+NYDitmars Blvd+10003'
-73.8943,40.6962,0,8,'NYCooper Ave10003+NY60th Ln+10003'
-73.8943,40.7239,0,14,'NY58th Rd10003+NY69th St+10003'
-73.8943,40.8465,0,1,'NYLafontaine Ave10003|NYLafontaine Ave10003+NYE Tremont Ave+10003'
-73.8943,40.7528,17,363,'NY72nd St10003+NY34th Ave+10003'
-73.8943,40.8643,0,6,'NYValentine Ave10003|NYValentine Ave10003+NYE Kingsbridge Rd+10003'
-73.8943,40.6449,0,3,'NYE 103rd St10003+NYAve J+10003'
-73.8943,40.8519,0,6,'NYE 181st St10003+NYBathgate Ave+10003'
-73.8943,40.9441,0,1,'NYHigh St10003'
-73.8943,40.7456,5,5,'NY71st St10003'
-73.8943,40.6393,0,9,'NYAve L10003+NYE 98th St+10003'
-73.8943,40.6816,1,5,'NYHighland Blvd10003+NYMiller Pl+10003|NYHighland Blvd10003+NYMiller Ave+10003|NYMiller Pl10003|NYMiller Pl10003+NYMiller Ave+10003|NYMiller Ave10003'
-73.8943,40.8839,0,27,'NYCannon Pl10003|NYCannon Pl10003+NYOrloff Ave+10003'
-73.8943,40.7400,21,76,'NY70th St10003|NY70th St10003+NYState Hwy 25+10003|NY70th St10003+NYQueens Blvd+10003'
-73.8943,40.8292,0,1,'NYChisholm St10003|NYChisholm St10003+NYIntervale Ave+10003'
-73.8942,40.7348,0,5,'NYCalamus Ave10003+NY70th St+10003|NY70th St10003'
-73.8942,40.7094,0,15,'NYPalmetto St10003|NYPalmetto St10003+NYTraffic Ave+10003'
-73.8942,40.9143,0,1,'NYWellesley Ave10003'
-73.8942,40.7782,0,3,'NYBerrian Blvd10003+NY45th St+10003|NY45th St10003'
-73.8942,40.6309,0,1,'NYE 91st St10003|NYE 91st St10003+NYSeaview Ave+10003'
