lon,lat,pickupcnt,dropoffcnt,roadname
-73.8942,40.7356,0,1,'NY70th St10003+NY51st Ave+10003'
-73.8942,40.6504,0,6,'NYGlenwood Rd10003+NYE 108th St+10003'
-73.8942,40.8539,0,1,'NYE 182nd St10003|NYE 182nd St10003+NYWashington Ave+10003'
-73.8942,40.7279,1,14,'NYHull Ave10003|NY55th Ave10003'
-73.8942,40.7005,0,10,'NYCentral Ave10003+NY61st St+10003'
-73.8942,40.7449,3,10,'NY41st Ave10003+NY71st St+10003'
-73.8942,40.8333,1,6,'NYE 170th St10003+NYStebbins Ave+10003'
-73.8942,40.6576,0,4,'NYLinden Blvd10002+NYMalta St+10002'
-73.8942,40.8630,0,11,'NYColes Ln10003|NYColes Ln10003+NYE Kingsbridge Rd+10003|NYColes Ln10003+NYBriggs Ave+10003|NYE Kingsbridge Rd10003+NYBriggs Ave+10003|NYBriggs Ave10003'
-73.8942,40.7727,1,28,'NY76th St10003|NY76th St10003+NYHazen St+10003'
-73.8942,40.6614,0,1,'NYNew Lots Ave10003+NYSheffield Ave+10003|NYSheffield Ave10003'
-73.8942,40.6366,0,4,'NYAve M10003+NYE 96th St+10003'
-73.8942,40.9449,0,1,'NYPine St10003'
-73.8942,40.7216,0,1,'NY68th St10003+NY59th Dr+10003|NY59th Dr10003'
-73.8942,40.8350,0,11,'NYBoston Rd10003+NYWilkins Ave+10003|NYBoston Rd10003+NYClaremont Pkwy+10003|NYWilkins Ave10003|NYWilkins Ave10003+NYClaremont Pkwy+10003|NYClaremont Pkwy10003'
-73.8942,40.7348,1,9,'NY70th St10003|NY70th St10003+NYCalamus Ave+10003'
-73.8942,40.8684,0,34,'NYE 196th St10003+NYCreston Ave+10003'
-73.8942,40.7664,17,4,'NYBrooklyn Queens Expy10002|NYBrooklyn Queens Expy10002+NYGrand Central Pkwy+10002'
-73.8941,40.8183,1,9,'NYSouthern Blvd10003+NYTiffany St+10003'
-73.8941,40.7232,1,18,'NY69th St10003+NYCaldwell Ave+10003'
-73.8941,40.7025,0,7,'NY62nd St10003|NY62nd St10003+NYCypress Hills St+10003'
-73.8941,40.7107,0,9,'NYAdmiral Ave10003+NY65th Ln+10003|NY65th Ln10003'
-73.8941,40.8422,0,6,'NYCrotona Ave10003+NYCrotona Park N+10003'
-73.8941,40.6589,1,6,'NYAlabama Ave10003+NYHegeman Ave+10003'
-73.8941,40.8507,0,10,'NY3rd Ave10003+NYE 180th St+10003'
-73.8941,40.6330,0,1,'NYCanarsie Rd10003|NYCanarsie Rd10003+NYCanarsie Rd+10003|NYCanarsie Rd10003+NYE 93rd St+10003'
-73.8941,40.8623,0,1,'NYE Fordham Rd10003|NYE Fordham Rd10003+NYE Kingsbridge Rd+10003'
-73.8940,40.6648,3,22,'NYLivonia Ave10003+NYPennsylvania Ave+10003'
-73.8940,40.8603,0,8,'NYE 188th St10003+NYMarion Ave+10003'
-73.8940,40.7668,1,17,'NY75th St10003'
-73.8940,40.6851,4,4,'NYInterborough Pkwy10002|NYInterborough Pkwy10002+NYJackie Robinson Pkwy+10002|NYInterborough Pkwy10002+NYInterborough Pkwy+10002|NYJackie Robinson Pkwy10002'
-73.8940,40.7124,0,9,'NY65th Ln10003|NY65th Ln10003+NYMetropolitan Ave+10003'
-73.8940,40.8322,0,7,'NYStebbins Ave10003'
-73.8940,40.8488,0,2,'NYMonterey Ave10003|NYMonterey Ave10003+NYE 179th St+10003'
-73.8940,40.6798,1,2,'NYJamaica Ave10003+NYBradford St+10003|NYBradford St10003'
-73.8940,40.8564,0,1,'NYPark Ave10003+NYE 184th St+10003|NYE 184th St10003'
-73.8940,40.6480,0,3,'NYE 106th St10003|NYE 106th St10003+NYFlatlands Ave+10003'
-73.8940,40.7487,7,50,'NY72nd St10003'
-73.8940,40.8447,0,2,'NYE 176th St10003|NYE 176th St10003+NYArthur Ave+10003'
-73.8940,40.8542,0,2,'NYFletcher Pl10003|NYFletcher Pl10003+NYE 182nd St+10003|NYFletcher Pl10003+NYWashington Ave+10003|NYE 182nd St10003|NYE 182nd St10003+NYWashington Ave+10003'
-73.8940,40.6931,1,3,'NY59th St10003'
-73.8940,40.7255,3,1,'NY69th Pl10003'
-73.8940,40.6423,1,5,'NYE 101st St10003+NYAve K+10003'
-73.8940,40.7322,0,30,'NY70th St10003+NY52nd Dr+10003|NY52nd Dr10003'
-73.8939,40.6795,0,3,'NYArlington Ave10003+NYBradford St+10003'
-73.8939,40.7044,0,18,'NYCatalpa Ave10003+NY64th St+10003'
-73.8939,40.8710,0,3,'NYParkview Ter10003|NYParkview Ter10003+NYJerome Ave+10003'
-73.8939,40.8240,0,1,'NYFox St10003+NYE 165th St+10003'
-73.8939,40.8199,0,30,'NYBarretto St10003|NYBarretto St10003+NYSimpson St+10003|NYBarretto St10003+NYFox St+10003|NYSimpson St10003|NYSimpson St10003+NYFox St+10003'
-73.8939,40.8090,0,1,'NYOakpoint Ave10003+NYDupont St+10003|NYDupont St10003|NYDupont St10003+NYOak Point Ave+10003'
-73.8939,40.6953,0,17,'NY60th Ln10003|NY60th Ln10003+NY80th Ave+10003'
-73.8939,40.8588,2,5,'NYUS Hwy 110002+NYE 187th St+10002|NYWebster Ave10002+NYE 187th St+10002'
-73.8939,40.8352,1,1,'NYLouis Nine Blvd10003|NYLouis Nine Blvd10003+NYBoston Rd+10003'
-73.8939,40.6615,0,6,'NYSheffield Ave10003|NYSheffield Ave10003+NYNew Lots Ave+10003'
-73.8939,40.7449,1,6,'NY72nd St10003|NY72nd St10003+NY41st Ave+10003'
-73.8939,40.8473,0,5,'NYE 178th St10003+NYLafontaine Ave+10003'
-73.8939,40.7066,0,25,'NY64th Pl10003|NY64th Pl10003+NY67th Ave+10003|NY67th Ave10003'
-73.8939,40.8210,0,31,'NYFox St10003+NYE 163rd St+10003'
-73.8939,40.7250,1,5,'NY58th Ave10003'
-73.8939,40.8265,0,1,'NYFox St10003+NYE 167th St+10003'
-73.8939,40.7268,0,22,'NYGrand Ave10003+NY69th Ln+10003|NY69th Ln10003'
-73.8939,40.8273,0,4,'NYE 169th St10003+NYFox St+10003'
-73.8938,40.7709,4,76,'NY76th St10003+NY20th Ave+10003|NY20th Ave10003'
-73.8938,40.8284,0,7,'NYHome St10003+NYFox St+10003'
-73.8938,40.7009,0,5,'NYMyrtle Ave10003+NYCentral Ave+10003'
-73.8938,40.8297,0,1,'NYFox St10003|NYFox St10003+NYIntervale Ave+10003'
-73.8938,40.7604,9,56,'NY74th St10003|NY74th St10003+NY30th Ave+10003'
-73.8938,40.6571,0,1,'NYMalta St10003+NYDewitt Ave+10003'
-73.8938,40.7477,52,176,'NY72nd St10003+NYBroadway+10003'
-73.8938,40.8510,0,1,'NYQuarry Rd10003|NYQuarry Rd10003+NY3rd Ave+10003'
-73.8938,40.7426,2,57,'NYWoodside Ave10003+NY71st St+10003|NY71st St10003'
-73.8938,40.7704,1,31,'NY76th St10003+NY21st Ave+10003'
-73.8937,40.7106,0,6,'NYTerrace Ct10003|NYTerrace Ct10003+NYAdmiral Ave+10003|NYAdmiral Ave10003'
-73.8937,40.7547,43,78,'NYNorthern Blvd10002+NY73rd St+10002'
-73.8937,40.6809,0,3,'NYSunnyside Ave10003+NYMiller Ave+10003'
-73.8937,40.6828,0,4,'NYCrosby Ave10003|NYCrosby Ave10003+NYBulwer Pl+10003'
-73.8937,40.8619,1,4,'NYE Fordham Rd10003+NYElm Pl+10003|NYElm Pl10003'
-73.8937,40.6971,0,13,'NY61st St10003+NYSt Felix Ave+10003'
-73.8937,40.5837,1,4,'NYFlatbush Ave10003+NYAviation Rd+10003'
-73.8937,40.8708,1,3,'NYParkview Ter10003|NYParkview Ter10003+NYParkview Ter+10003'
-73.8937,40.7742,2,4,'NY19th Ave10003+NY49th St+10003|NY49th St10003'
-73.8937,40.7292,0,8,'NY70th St10003|NY70th St10003+NY54th Ave+10003'
-73.8937,40.7210,0,2,'NY68th St10003+NY60th Ave+10003|NY60th Ave10003'
-73.8937,40.7226,0,11,'NY59th Rd10003+NY69th St+10003'
-73.8936,40.6632,0,10,'NYRiverdale Ave10003+NYPennsylvania Ave+10003'
-73.8936,40.7023,0,1,'NY71st Ave10003|NY71st Ave10003+NYCypress Hills St+10003'
-73.8936,40.6968,0,2,'NYCooper Ave10003+NY61st St+10003'
-73.8936,40.9555,0,1,'NYGreystone Ter10003'
-73.8936,40.7488,44,270,'NY72nd St10003'
-73.8936,40.7466,34,127,'NY72nd St10003+NYRoosevelt Ave+10003'
-73.8936,40.6454,0,1,'NYE 104th St10003+NYAve J+10003'
-73.8936,40.6398,1,8,'NYAve L10003+NYE 99th St+10003'
-73.8936,40.8619,1,5,'NYE Fordham Rd10003+NYBainbridge Ave+10003|NYE Fordham Rd10003+NYE Kingsbridge Rd+10003|NYBainbridge Ave10003|NYBainbridge Ave10003+NYE Kingsbridge Rd+10003|NYE Kingsbridge Rd10003'
-73.8936,40.8155,0,9,'NYGarrison Ave10003+NYBurnet Pl+10003|NYBurnet Pl10003'
-73.8936,40.8570,0,3,'NYPark Ave10003+NYE 185th St+10003|NYE 185th St10003'
-73.8935,40.7250,2,13,'NY69th Pl10003'
-73.8935,40.6313,0,7,'NYE 92nd St10003|NYE 92nd St10003+NYSeaview Ave+10003'
-73.8935,40.6778,4,16,'NYFulton St10003+NYBradford St+10003'
-73.8935,40.8429,0,5,'NYCrotona Ave10003+NYE 175th St+10003|NYE 175th St10003'
-73.8934,40.8514,1,1,'NY3rd Ave10003+NYE 181st St+10003'
-73.8934,40.7685,7,66,'NY76th St10003+NYDitmars Blvd+10003'
-73.8934,40.8365,0,1,'NYCharlotte St10003|NYCharlotte St10003+NYCrotona Park E+10003'
-73.8934,40.6371,0,2,'NYAve M10003+NYRockaway Pkwy+10003'
-73.8934,40.8464,0,1,'NYArthur Ave10003|NYArthur Ave10003+NYE Tremont Ave+10003'
-73.8934,40.7734,0,11,'NYHazen St10003+NY77th St+10003|NY77th St10003'
-73.8934,40.6972,0,3,'NYSt Felix Ave10003'
-73.8934,40.7184,2,8,'NYEliot Ave10003+NY67th St+10003|NY67th St10003'
-73.8933,40.7009,0,7,'NY62nd St10003'
-73.8933,40.8540,0,3,'NYFletcher Pl10003|NYFletcher Pl10003+NYBassford Ave+10003'
-73.8933,40.8443,1,6,'NYE 176th St10003+NYBelmont Ave+10003'
-73.8933,40.7293,0,4,'NY71st St10003|NY71st St10003+NY54th Ave+10003|NY54th Ave10003'
-73.8933,40.7372,0,1,'NYGarfield Ave10003|NYGarfield Ave10003+NY71st St+10003|NYGarfield Ave10003+NY50th Ave+10003|NYGarfield Ave10003+NYGarfield Ave+10003|NY71st St10003|NY71st St10003+NY50th Ave+10003|NY71st St10003+NYGarfield Ave+10003|NY50th Ave10003|NY50th Ave10003+NYGarfield Ave+10003'
-73.8933,40.6592,0,5,'NYGeorgia Ave10003+NYHegeman Ave+10003'
-73.8933,40.6484,0,1,'NYFlatlands Ave10003+NYE 107th St+10003|NYE 107th St10003'
-73.8933,40.7272,1,31,'NY69th Ln10003|NY69th Ln10003+NYGrand Ave+10003'
-73.8933,40.8654,0,15,'NYE 194th St10003|NYE 194th St10003+NYValentine Ave+10003|NYValentine Ave10003'
-73.8933,40.8706,0,12,'NYMorris Ave10003|NYMorris Ave10003+NYParkview Ter+10003|NYParkview Ter10003'
-73.8933,40.6821,0,10,'NYHighland Blvd10003+NYBulwer Pl+10003|NYBulwer Pl10003'
-73.8933,40.7729,1,20,'NY19th Rd10003|NY19th Rd10003+NY77th St+10003'
-73.8932,40.7002,0,5,'NY74th Ave10003|NY74th Ave10003+NY62nd St+10003'
-73.8932,40.6428,0,6,'NYAve K10003+NYE 102nd St+10003'
-73.8932,40.7450,3,129,'NY72nd St10003|NY72nd St10003+NY41st Ave+10003'
-73.8932,40.7624,0,15,'NY25th Ave10003+NY75th St+10003|NY75th St10003'
-73.8932,40.7260,0,8,'NY57th Dr10003|NY57th Dr10003+NY69th Ln+10003'
-73.8932,40.6344,0,1,'NYAvenue N10003+NYE 95th St+10003'
-73.8932,40.7357,0,5,'NY71st St10003+NY51st Ave+10003'
-73.8932,40.7204,0,11,'NY68th St10003+NY60th Rd+10003|NY60th Rd10003'
-73.8932,40.8599,1,10,'NYUS Hwy 110002+NYE 188th St+10002|NYWebster Ave10002+NYE 188th St+10002'
-73.8932,40.7220,0,10,'NY59th Dr10003+NY69th St+10003'
-73.8932,40.8484,0,2,'NYE 179th St10003+NYLafontaine Ave+10003'
-73.8932,40.6802,0,5,'NYJamaica Ave10003+NYMiller Ave+10003'
-73.8932,40.8416,0,3,'NYClinton Ave10003|NYClinton Ave10003+NYCrotona Park N+10003'
-73.8932,40.7089,0,4,'NYTraffic Ave10003+NYWoodbine St+10003|NYWoodbine St10003'
-73.8932,40.7705,0,13,'NY21st Ave10003+NY20th Ave+10003|NY20th Ave10003'
-73.8931,40.8502,0,4,'NYMonterey Ave10003|NYMonterey Ave10003+NYE 180th St+10003'
-73.8931,40.8552,0,10,'NYE 183rd St10003+NYWashington Ave+10003'
-73.8931,40.8627,1,7,'NYColes Ln10003|NYColes Ln10003+NYBainbridge Ave+10003'
-73.8931,40.7026,0,12,'NYShaler Ave10003+NY64th St+10003|NY64th St10003'
-73.8931,40.8334,0,6,'NYLouis Nine Blvd10003+NYE 170th St+10003'
-73.8931,40.8837,3,52,'NYVan Cortlandt Ave W10003+NYOrloff Ave+10003'
-73.8931,40.7245,2,34,'NY58th Rd10003|NY58th Rd10003+NY69th Pl+10003'
-73.8931,40.8576,0,2,'NYPark Ave10003+NYE 186th St+10003|NYE 186th St10003'
-73.8931,40.7668,20,38,'NY76th St10003'
-73.8931,40.8177,0,2,'NYBruckner Expy10001+NYTiffany St+10001|NYTiffany St10003+NYI 278+10003'
-73.8931,40.8533,0,1,'NYE 182nd St10003+NYBathgate Ave+10003'
-73.8931,40.8714,0,6,'NYE 198th St10003|NYE 198th St10003+NYJerome Ave+10003'
-73.8931,40.8194,1,14,'NYSouthern Blvd10003+NYBarretto St+10003'
-73.8931,40.7081,0,10,'NYMadison St10003'
-73.8930,40.6987,0,29,'NY75th Ave10003+NY62nd St+10003'
-73.8930,40.8470,0,5,'NYArthur Ave10003+NYE 178th St+10003'
-73.8930,40.9567,0,2,'NYArthur Pl10003|NYArthur Pl10003+NYGreystone Ter+10003'
-73.8930,40.7046,1,36,'NY64th Pl10003+NYCatalpa Ave+10003'
-73.8930,40.8356,0,1,'NYCharlotte St10003+NYBoston Rd+10003'
-73.8930,40.8433,0,2,'NYCrotona Ave10003+NYFairmont Pl+10003|NYFairmont Pl10003'
-73.8930,40.8679,3,55,'NYE 196th St10003+NYGrand Concourse+10003'
-73.8930,40.8584,2,2,'NYPark Ave10003+NYE 187th St+10003'
-73.8930,40.7068,0,6,'NY65th St10003|NY65th St10003+NY67th Ave+10003|NY67th Ave10003'
-73.8930,40.7311,0,36,'NY71st St10003|NY71st St10003+NY53rd Ave+10003'
-73.8929,40.8241,0,8,'NYWestchester Ave10003|NYWestchester Ave10003+NYSimpson St+10003|NYWestchester Ave10003+NYWchester Ave+10003|NYWestchester Ave10003+NYWestchester Ave+10003|NYSimpson St10003+NYWchester Ave+10003|NYSimpson St10003+NYWestchester Ave+10003|NYWchester Ave10003|NYWchester Ave10003+NYWestchester Ave+10003'
-73.8929,40.8268,0,6,'NYSimpson St10003+NYE 169th St+10003|NYE 169th St10003'
-73.8929,40.7256,7,11,'NY69th Ln10003'
-73.8929,40.8176,1,3,'NYBruckner Blvd10003+NYTiffany St+10003'
-73.8929,40.7178,0,5,'NY67th St10003+NY61st Rd+10003|NY61st Rd10003'
-73.8929,40.8463,1,3,'NYArthur Ave10003|NYArthur Ave10003+NYE Tremont Ave+10003'
-73.8929,40.8640,0,9,'NYPoe Pl10003'
-73.8929,40.7738,1,117,'NY19th Ave10003+NYRikers Island Brg+10003|NY19th Ave10003+NYHazen St+10003|NYRikers Island Brg10003|NYRikers Island Brg10003+NYHazen St+10003|NYHazen St10003'
-73.8929,40.6977,0,14,'NYCooper Ave10003+NY62nd St+10003'
-73.8929,40.8301,0,5,'NYSimpson St10003|NYSimpson St10003+NYFreeman St+10003'
-73.8929,40.8853,0,48,'NYVan Cortlandt Park S10003+NYGale Pl+10003|NYGale Pl10003'
-73.8929,40.7772,2,12,'NYBerrian Blvd10003'
-73.8929,40.8163,1,2,'NYGarrison Ave10003+NYLafayette Ave+10003'
-73.8929,40.7298,0,11,'NY53rd Dr10003'
-73.8929,40.6403,0,3,'NYAve L10003+NYE 100th St+10003'
-73.8929,40.9602,0,1,'NYArthur St10003'
-73.8929,40.8618,1,5,'NYE Fordham Rd10003+NYMarion Ave+10003'
-73.8928,40.8827,3,36,'NYStevenson Pl10003'
-73.8928,40.6459,0,3,'NYE 105th St10003+NYAve J+10003'
-73.8928,40.9107,0,3,'NYSaratoga Ave10003|NYSaratoga Ave10003+NYCaryl Ave+10003'
-73.8928,40.7658,86,29,'NYBklyn Qns Expressway Entrance Naval Base10003|NYBklyn Qns Expressway Entrance Naval Base10003+NY68th St+10003'
-73.8928,40.7705,0,20,'NY21st Ave10003+NY77th St+10003'
-73.8928,40.7427,9,58,'NY72nd St10003+NYWoodside Ave+10003'
-73.8928,40.7305,0,8,'NY53rd Rd10003'
-73.8928,40.7548,33,117,'NY74th St10003+NYNorthern Blvd+10003'
-73.8928,40.8511,0,1,'NYQuarry Rd10003+NYE 181st St+10003'
-73.8928,40.9437,0,2,'NYPalisade Ave10003+NYHigh St+10003'
-73.8928,40.6318,0,5,'NYE 93rd St10003+NYSeaview Ave+10003'
-73.8928,40.8650,0,11,'NYE 194th St10003+NYBriggs Ave+10003'
-73.8928,40.9527,0,1,'NYWoodland Ter10003'
-73.8927,40.5664,0,1,'NYCreekside Ave10003|NYCreekside Ave10003+NYCreekside Ave+10003'
-73.8927,40.7019,0,4,'NYOtto Rd10003|NYOtto Rd10003+NYCentral Ave+10003|NYOtto Rd10003+NY64th St+10003|NYOtto Rd10003+NYCypress Hills St+10003|NYCentral Ave10003+NY64th St+10003|NYCentral Ave10003+NYCypress Hills St+10003|NY64th St10003|NY64th St10003+NYCypress Hills St+10003'
-73.8927,40.6514,0,1,'NYWilliams Ave10003+NYGlenwood Rd+10003'
-73.8927,40.7214,0,19,'NY60th Ave10003+NY69th St+10003'
-73.8927,40.7198,0,5,'NY60th Dr10003|NY60th Dr10003+NY68th St+10003'
-73.8927,40.8827,0,2,'NYVan Cortlandt Ave W10003'
-73.8927,40.8436,0,1,'NYCrotona Ave10003+NYCross Bronx Expy+10003'
-73.8927,40.9131,0,1,'NYSaratoga Ave10003+NYElinor Pl+10003|NYElinor Pl10003'
-73.8927,40.8323,1,24,'NYLouis Nine Blvd10003+NYIntervale Ave+10003|NYIntervale Ave10003'
-73.8926,40.8583,0,6,'NYPark Ave10003+NYE 187th St+10003'
-73.8926,40.8700,0,7,'NYCreston Ave10003+NYE 197th St+10003|NYE 197th St10003'
-73.8926,40.8558,0,2,'NYE 184th St10003+NYWashington Ave+10003'
-73.8926,40.6969,0,12,'NY78th Ave10003|NY78th Ave10003+NY62nd St+10003'
-73.8926,40.6779,1,5,'NYFulton St10003+NYMiller Ave+10003'
-73.8926,40.8605,0,5,'NYUS Hwy 110002+NYE 189th St+10002|NYWebster Ave10002+NYE 189th St+10002|NYE 189th St10003'
-73.8926,40.6489,0,2,'NYFlatlands Ave10003+NYE 108th St+10003'
-73.8926,40.8826,0,5,'NYGouverneur Ave10003'
-73.8925,40.7268,1,1,'NY70th St10003|NY70th St10003+NY57th Rd+10003|NY57th Rd10003'
-73.8925,40.7585,5,77,'NY75th St10003+NY31st Ave+10003'
-73.8925,40.6666,3,54,'NYVermont St10003+NYDumont Ave+10003|NYVermont Ave10003+NYDumont Ave+10003'
-73.8925,40.7188,1,7,'NYEliot Ave10003+NY68th St+10003|NY68th St10003'
-73.8925,40.6433,0,4,'NYE 103rd St10003+NYAve K+10003'
-73.8925,40.8423,0,5,'NYClinton Ave10003+NYE 175th St+10003'
-73.8925,40.6377,0,3,'NYAve M10003+NYE 98th St+10003'
-73.8925,40.7169,2,11,'NY67th St10003|NY67th St10003+NY61st Dr+10003|NY61st Dr10003'
-73.8925,40.8438,0,1,'NYE 176th St10003+NYCrotona Ave+10003'
-73.8925,40.7686,6,52,'NY77th St10003+NYDitmars Blvd+10003'
-73.8925,40.7034,0,5,'NY64th Pl10003|NY64th Pl10003+NYShaler Ave+10003'
-73.8925,40.6596,0,5,'NYSheffield Ave10003+NYHegeman Ave+10003'
-73.8925,40.6537,0,1,'NYWortman Ave10003|NYWortman Ave10003+NYLouisiana Ave+10003'
-73.8924,40.9455,0,1,'NYPalisade Ave10003+NYDelavan Ter+10003|NYDelavan Ter10003'
-73.8924,40.7010,0,8,'NY64th St10003'
-73.8924,40.8640,0,2,'NYE 193rd St10003|NYE 193rd St10003+NYBainbridge Ave+10003'
-73.8924,40.8480,0,3,'NYArthur Ave10003+NYE 179th St+10003'
-73.8924,40.8686,0,8,'NYGrand Concourse10003+NYMiriam St+10003|NYMiriam St10003'
-73.8924,40.7471,119,320,'NYBroadway10003+NY37th Rd+10003|NYBroadway10003+NY73rd St+10003|NY37th Rd10003|NY37th Rd10003+NY73rd St+10003'
-73.8924,40.8112,0,1,'NYCraven St10003|NYCraven St10003+NYRandall Ave+10003'
-73.8924,40.6811,0,4,'NYVan Siclen Ct10003'
-73.8924,40.9157,0,1,'NYVan Cortlandt Park Ave10003+NYWolffe St+10003'
-73.8924,40.7003,0,12,'NY74th Ave10003+NY64th St+10003|NY64th St10003'
-73.8924,40.6350,0,7,'NYAvenue N10003+NYE 96th St+10003'
-73.8924,40.7405,6,93,'NY45th Ave10003+NY72nd St+10003|NY72nd St10003'
-73.8923,40.7085,1,1,'NYTraffic Ave10003'
-73.8923,40.7309,0,7,'NY53rd Rd10003'
-73.8923,40.7312,0,22,'NY53rd Ave10003'
-73.8923,40.6806,0,4,'NYJamaica Ave10003+NYVan Siclen Ave+10003|NYVan Siclen Ave10003'
-73.8923,40.7345,0,15,'NYCalamus Ave10003+NY72nd St+10003|NY72nd St10003'
-73.8923,40.8499,0,1,'NYE 180th St10003+NYLafontaine Ave+10003'
-73.8923,40.7468,63,162,'NY73rd St10003+NYRoosevelt Ave+10003'
-73.8923,40.7730,1,13,'NY19th Rd10003+NY78th St+10003|NY78th St10003'
-73.8923,40.7337,0,28,'NY52nd Ave10003'
-73.8923,40.7359,0,2,'NY72nd St10003+NY51st Ave+10003'
-73.8923,40.6622,0,8,'NYNew Jersey Ave10003+NYNew Lots Ave+10003'
-73.8923,40.7625,9,61,'NY25th Ave10003+NY76th St+10003|NY76th St10003'
-73.8923,40.7248,0,6,'NY58th Rd10003|NY58th Rd10003+NY69th Ln+10003'
-73.8923,40.7278,5,66,'NY71st St10003+NYGrand Ave+10003'
-73.8923,40.7657,64,20,'NYAstoria Blvd10003+NY68th St+10003|NY68th St10003'
-73.8923,40.7379,0,5,'NY72nd St10003'
-73.8923,40.8189,0,3,'NYBarretto St10003+NYBruckner Blvd+10003'
-73.8923,40.6291,0,1,'NYSkidmore Pl10003|NYSkidmore Pl10003+NYSkidmore Ave+10003|NYSkidmore Ave10003'
-73.8923,40.7264,0,15,'NY70th St10003|NY70th St10003+NY57th Dr+10003'
-73.8923,40.7208,1,19,'NY60th Rd10003+NY69th St+10003'
-73.8922,40.8460,0,6,'NYHughes Ave10003|NYHughes Ave10003+NYE Tremont Ave+10003'
-73.8922,40.8629,1,1,'NYDorothea Pl10003|NYDorothea Pl10003+NYMarion Ave+10003'
-73.8922,40.7396,8,14,'NY72nd St10003|NY72nd St10003+NYState Hwy 25+10003|NY72nd St10003+NYQueens Blvd+10003'
-73.8922,40.8588,0,2,'NYPark Ave10003+NYCyrus Pl+10003|NYCyrus Pl10003'
-73.8922,40.6453,1,2,'NYE 105th St10003+NYFlatlands 1st St+10003|NYFlatlands 1st St10003'
-73.8922,40.7233,0,19,'NY59th Rd10003|NY59th Rd10003+NY69th Pl+10003'
-73.8922,40.7250,5,12,'NY69th Ln10003'
-73.8922,40.8845,1,36,'NYGale Pl10003|NYGale Pl10003+NYOrloff Ave+10003'
-73.8922,40.8411,1,7,'NYProspect Ave10003|NYProspect Ave10003+NYCrotona Park N+10003'
-73.8922,40.8528,0,10,'NYE 182nd St10003|NYE 182nd St10003+NY3rd Ave+10003'
-73.8922,40.8336,1,0,'NYCharlotte St10003+NYSeabury Pl+10003|NYCharlotte St10003+NYE 170th St+10003|NYSeabury Pl10003|NYSeabury Pl10003+NYE 170th St+10003|NYE 170th St10003'
-73.8921,40.6988,0,8,'NY64th St10003+NY75th Ave+10003|NY75th Ave10003'
-73.8921,40.6463,0,3,'NYE 106th St10003|NYE 106th St10003+NYAve J+10003'
-73.8921,40.6407,1,4,'NYE 101st St10003+NYAve L+10003'
-73.8921,40.6322,0,8,'NYE 94th St10003|NYE 94th St10003+NYCanarsie Rd+10003|NYE 94th St10003+NYSeaview Ave+10003|NYCanarsie Rd10003+NYSeaview Ave+10003'
-73.8921,40.6650,0,16,'NYVermont St10003+NYLivonia Ave+10003|NYLivonia Ave10003+NYVermont Ave+10003'
-73.8921,40.8646,0,17,'NYE 194th St10003+NYBainbridge Ave+10003'
-73.8921,40.7048,0,9,'NY65th St10003+NYCatalpa Ave+10003'
-73.8921,40.7190,0,12,'NYEliot Ave10003+NY68th St+10003|NY68th St10003'
-73.8921,40.7667,19,36,'NY77th St10003'
-73.8921,40.8781,0,2,'NYGoulden Ave10003+NYW 205th St+10003|NYW 205th St10003'
-73.8921,40.7720,1,46,'NY78th St10003+NY19th Dr+10003|NY19th Dr10003'
-73.8921,40.8564,0,3,'NYE 185th St10003+NYWashington Ave+10003'
-73.8921,40.6797,0,4,'NYVan Siclen Ave10003+NYArlington Ave+10003'
-73.8921,40.6287,1,1,'NYSchenck St10003|NYSchenck St10003+NYSkidmore Pl+10003|NYSkidmore Pl10003'
-73.8921,40.8427,0,1,'NYClinton Ave10003|NYClinton Ave10003+NYFairmont Pl+10003|NYFairmont Pl10003'
-73.8921,40.8188,1,7,'NYBruckner Expy10001+NYBarretto St+10001|NYBarretto St10003+NYI 278+10003'
-73.8920,40.8443,1,2,'NYCrotona Ave10003+NYFairmount Pl+10003|NYFairmount Pl10003'
-73.8920,40.6817,0,7,'NYHendrix St10003|NYHendrix St10003+NYSunnyside Ave+10003'
-73.8920,40.6955,0,1,'NY80th Ave10003+NY62nd St+10003'
-73.8920,40.6979,0,5,'NYCooper Ave10003+NY64th St+10003'
-73.8920,40.9464,0,2,'NYPalisade Ave10003+NYGlenwood Ave+10003'
