lon,lat,pickupcnt,dropoffcnt,roadname
-73.8920,40.8555,1,1,'NYE 184th St10003+NYBassford Ave+10003'
-73.8920,40.8458,0,2,'NYBelmont Ave10003|NYBelmont Ave10003+NYE Tremont Ave+10003'
-73.8920,40.7182,0,9,'NY61st Rd10003+NY68th St+10003'
-73.8920,40.8128,0,1,'NYTruxton St10003+NYWorthen St+10003'
-73.8920,40.6827,0,12,'NYHighland Blvd10003+NYHeath Pl+10003|NYHeath Pl10003'
-73.8920,40.7606,4,68,'NY30th Ave10003+NY76th St+10003|NY76th St10003'
-73.8920,40.5665,0,3,'NYBeach 181st St10003+NYBrowns Blvd+10003|NYBrowns Blvd10003'
-73.8919,40.7029,0,1,'NYOtto Rd10003+NY64th Pl+10003|NY64th Pl10003'
-73.8919,40.8247,2,10,'NYSouthern Blvd10003+NYWestchester Ave+10003'
-73.8919,40.8707,0,5,'NYE 198th St10003+NYCreston Ave+10003'
-73.8919,40.8592,0,4,'NYPark Ave10003+NYE 188th St+10003'
-73.8919,40.8268,0,3,'NYSouthern Blvd10003+NYE 167th St+10003'
-73.8919,40.7657,16,24,'NYAstoria Blvd10003+NY77th St+10003|NY77th St10003'
-73.8919,40.7706,0,42,'NY78th St10003+NY21st Ave+10003'
-73.8919,40.8285,0,8,'NYSouthern Blvd10003+NYHome St+10003'
-73.8919,40.7549,27,148,'NYNorthern Blvd10002+NY75th St+10002'
-73.8919,40.8301,1,11,'NYSouthern Blvd10003+NYLouis Nine Blvd+10003|NYSouthern Blvd10003+NYFreeman St+10003|NYLouis Nine Blvd10003|NYLouis Nine Blvd10003+NYFreeman St+10003'
-73.8919,40.8466,0,3,'NYHughes Ave10003+NYE 178th St+10003|NYE 178th St10003'
-73.8918,40.7043,2,4,'NY65th St10003|NY65th St10003+NYShaler Ave+10003'
-73.8918,40.8137,0,1,'NYLongwood Ave10003+NYSpofford Ave+10003|NYSpofford Ave10003'
-73.8918,40.6296,0,1,'NYE 91st St10003|NYE 91st St10003+NYSkidmore Ave+10003'
-73.8918,40.8674,0,20,'NYE 196th St10003+NYValentine Ave+10003'
-73.8918,40.7064,0,5,'NY65th Pl10003+NY68th Ave+10003|NY68th Ave10003'
-73.8918,40.8546,0,7,'NYE 183rd St10003+NYBathgate Ave+10003'
-73.8918,40.7490,88,314,'NY74th St10003'
-73.8918,40.8231,2,13,'NYSouthern Blvd10003+NYAldus St+10003|NYAldus St10003'
-73.8918,40.8636,1,3,'NYE 193rd St10003+NYMarion Ave+10003'
-73.8918,40.8457,0,4,'NYBelmont Ave10003|NYBelmont Ave10003+NYE Tremont Ave+10003'
-73.8918,40.8508,0,2,'NYE 181st St10003+NYLafontaine Ave+10003|NYLafontaine Ave10003'
-73.8918,40.7272,1,8,'NY71st St10003|NY71st St10003+NY57th Rd+10003'
-73.8918,40.8619,2,11,'NYDecatur Ave10003|NYDecatur Ave10003+NYE Fordham Rd+10003'
-73.8918,40.7202,0,31,'NY60th Dr10003+NY69th St+10003'
-73.8918,40.8850,1,15,'NYVan Cortlandt Park S10003+NYOrloff Ave+10003|NYOrloff Ave10003'
-73.8918,40.6438,1,5,'NYE 104th St10003+NYAve K+10003'
-73.8918,40.6382,0,2,'NYAve M10003+NYE 99th St+10003'
-73.8918,40.7345,1,11,'NYCalamus Ave10003+NY72nd St+10003|NY72nd St10003'
-73.8917,40.7490,18,89,'NY74th St10003'
-73.8917,40.8517,0,1,'NYQuarry Rd10003+NYOak Tree Pl+10003|NYOak Tree Pl10003'
-73.8917,40.6635,0,12,'NYVermont St10003+NYRiverdale Ave+10003|NYRiverdale Ave10003+NYVermont Ave+10003'
-73.8917,40.8327,0,1,'NYCharlotte St10003'
-73.8917,40.8695,1,29,'NYGrand Concourse10003+NYE 197th St+10003'
-73.8917,40.9108,0,3,'NYVan Cortlandt Park Ave10003+NYCaryl Ave+10003|NYCaryl Ave10003'
-73.8917,40.7227,0,23,'NY59th Dr10003|NY59th Dr10003+NY69th Pl+10003'
-73.8917,40.8159,0,3,'NYTiffany St10003+NYBarry St+10003'
-73.8917,40.8570,0,2,'NYWashington Ave10003+NYE 186th St+10003'
-73.8917,40.7644,4,19,'NY24th Ave10003|NY24th Ave10003+NY77th St+10003'
-73.8917,40.6780,2,14,'NYVan Siclen Ave10003+NYFulton St+10003'
-73.8917,40.7014,3,14,'NY64th Pl10003|NY64th Pl10003+NYCypress Hills St+10003'
-73.8917,40.7178,0,2,'NY61st Dr10003|NY61st Dr10003+NY68th St+10003|NY68th St10003'
-73.8916,40.8823,3,7,'NYHillman Ave10003|NYHillman Ave10003+NYSedgwick Ave+10003'
-73.8916,40.6599,0,10,'NYPennsylvania Ave10003+NYHegeman Ave+10003'
-73.8916,40.6448,0,4,'NYE 105th St10003+NYFlatlands 2nd St+10003|NYFlatlands 2nd St10003'
-73.8916,40.8745,0,2,'NYPaul Ave10003+NYBedford Park Blvd W+10003'
-73.8916,40.7021,0,6,'NYCentral Ave10003+NY64th Pl+10003|NY64th Pl10003'
-73.8916,40.8327,1,2,'NYMinford Pl10003'
-73.8916,40.8432,0,1,'NYClinton Ave10003|NYClinton Ave10003+NYE 176th St+10003|NYClinton Ave10003+NYCross Bronx Expy+10003|NYE 176th St10003+NYCross Bronx Expy+10003'
-73.8916,40.8210,2,27,'NYSouthern Blvd10003+NYHunts Point Ave+10003|NYSouthern Blvd10003+NYE 163rd St+10003|NYHunts Point Ave10003|NYHunts Point Ave10003+NYE 163rd St+10003'
-73.8916,40.7586,2,7,'NY76th St10003'
-73.8916,40.7430,3,49,'NY73rd St10003'
-73.8916,40.8627,0,1,'NYDorothea Pl10003|NYDorothea Pl10003+NYDorothea Pl+10003'
-73.8916,40.6355,2,7,'NYAvenue N10003+NYRockaway Pkwy+10003'
-73.8916,40.7687,13,82,'NY78th St10003+NYDitmars Blvd+10003'
-73.8915,40.8495,0,7,'NYArthur Ave10003+NYE 180th St+10003'
-73.8915,40.7282,6,73,'NYMazeau St10003|NYMazeau St10003+NYGrand Ave+10003|NYMazeau St10003+NY72nd St+10003|NYGrand Ave10003+NY72nd St+10003|NY72nd St10003'
-73.8915,40.8417,0,3,'NYProspect Ave10003+NYE 175th St+10003'
-73.8915,40.6810,0,2,'NYJamaica Ave10003+NYHendrix St+10003'
-73.8915,40.7050,1,2,'NY65th Pl10003|NY65th Pl10003+NYCatalpa Ave+10003|NY65th Pl10003+NYShaler Ave+10003|NYCatalpa Ave10003|NYCatalpa Ave10003+NYShaler Ave+10003|NYShaler Ave10003'
-73.8915,40.7469,210,313,'NY74th St10003+NYBroadway+10003|NY74th St10003+NYRoosevelt Ave+10003|NYBroadway10003+NYRoosevelt Ave+10003'
-73.8915,40.6582,1,3,'NYSheffield Ave10003+NYLinden Blvd+10003'
-73.8915,40.7306,0,18,'NY53rd Rd10003'
-73.8914,40.6626,0,2,'NYVermont St10003|NYVermont St10003+NYNew Lots Ave+10003|NYVermont St10003+NYVermont St+10003|NYNew Lots Ave10003+NYVermont Ave+10003|NYNew Lots Ave10003+NYVermont St+10003|NYVermont Ave10003|NYVermont Ave10003+NYVermont St+10003'
-73.8914,40.7308,0,13,'NY53rd Rd10003'
-73.8914,40.6468,0,4,'NYAve J10003+NYE 107th St+10003|NYE 107th St10003'
-73.8914,40.6412,0,2,'NYAve L10003+NYE 102nd St+10003'
-73.8914,40.8600,0,2,'NYPark Ave10003|NYPark Ave10003+NYE 189th St+10003'
-73.8914,40.7345,0,11,'NYCalamus Ave10003+NY72nd Pl+10003|NY72nd Pl10003'
-73.8914,40.8617,3,18,'NYE Fordham Rd10003|NYE Fordham Rd10003+NYUS Hwy 1+10003|NYE Fordham Rd10003+NYWebster Ave+10003|NYE Fordham Rd10003+NYE Fordham Rd+10003|NYUS Hwy 110002+NYWebster Ave+10002|NYWebster Ave10002|NYWebster Ave10002+NYE Fordham Rd+10002|NYWebster Ave10002+NYWebster Ave+10002|NYE Fordham Rd10002|NYE Fordham Rd10002+NYWebster Ave+10002|NYWebster Ave10003'
-73.8914,40.7352,0,31,'NY51st Dr10003'
-73.8914,40.7359,1,0,'NY51st Rd10003'
-73.8914,40.6327,0,3,'NYE 95th St10003+NYSeaview Ave+10003'
-73.8914,40.6524,0,1,'NYGlenwood Rd10003|NYGlenwood Rd10003+NYCozine Ave+10003|NYGlenwood Rd10003+NYLouisiana Ave+10003|NYCozine Ave10003|NYCozine Ave10003+NYLouisiana Ave+10003'
-73.8914,40.8630,0,2,'NYDorothea Pl10003'
-73.8913,40.8475,0,3,'NYHughes Ave10003+NYE 179th St+10003'
-73.8913,40.7571,2,71,'NY32nd Ave10003+NY76th St+10003'
-73.8913,40.6303,1,4,'NYE 92nd St10003|NYE 92nd St10003+NYSkidmore Ave+10003'
-73.8913,40.8641,0,11,'NYE 194th St10003+NYMarion Ave+10003'
-73.8913,40.8575,0,5,'NYE 187th St10003+NYWashington Ave+10003'
-73.8913,40.7283,0,20,'NY57th Ave10003|NY57th Ave10003+NYGrand Ave+10003'
-73.8913,40.8251,0,2,'NYW Farms Rd10003|NYW Farms Rd10003+NYE 165th St+10003|NYW Farms Rd10003+NYWestchester Ave+10003|NYE 165th St10003|NYE 165th St10003+NYWestchester Ave+10003'
-73.8913,40.8552,0,1,'NYE 184th St10003+NYBathgate Ave+10003'
-73.8913,40.8680,0,4,'NYValentine Ave10003+NYMiriam St+10003|NYMiriam St10003'
-73.8913,40.5652,0,3,'NYBeach 181st St10003|NYBeach 181st St10003+NYState Rd+10003|NYBeach 181st St10003+NYRockaway Point Blvd+10003'
-73.8913,40.7036,0,4,'NYOtto Rd10003+NY65th St+10003|NY65th St10003'
-73.8913,40.6500,1,1,'NYWilliams Ave10003|NYWilliams Ave10003+NYFlatlands Ave+10003'
-73.8913,40.8164,0,2,'NYLafayette Ave10003+NYBarry St+10003|NYBarry St10003'
-73.8912,40.7724,0,27,'NY19th Dr10003+NY79th St+10003|NY79th St10003'
-73.8912,40.6799,0,1,'NYHendrix St10003+NYArlington Ave+10003'
-73.8912,40.7666,30,40,'NY78th St10003'
-73.8912,40.9124,0,1,'NYCoyle Pl10003|NYCoyle Pl10003+NYIntervale Pl+10003'
-73.8912,40.9483,0,1,'NYPalisade Ave10003+NYLake Ave+10003'
-73.8912,40.7257,4,14,'NYQn Midtown Expressway Exit Eb10003'
-73.8912,40.6817,0,1,'NYSchenck Ct10003'
-73.8911,40.7345,0,5,'NYCalamus Ave10003+NY72nd Pl+10003|NY72nd Pl10003'
-73.8911,40.8589,0,2,'NY3rd Ave10003+NYE 188th St+10003|NYE 188th St10003'
-73.8911,40.8601,0,4,'NY3rd Ave10003+NYE 189th St+10003'
-73.8911,40.6957,0,3,'NY64th St10003|NY64th St10003+NY80th Ave+10003'
-73.8911,40.8587,0,1,'NY3rd Ave10003+NYE 188th St+10003|NYE 188th St10003'
-73.8911,40.8138,1,3,'NYTiffany St10003+NYSpofford Ave+10003'
-73.8911,40.8670,0,12,'NYE 196th St10003+NYBriggs Ave+10003'
-73.8911,40.6981,0,8,'NY64th Pl10003+NYCooper Ave+10003'
-73.8911,40.8574,0,5,'NYE 187th St10003+NY3rd Ave+10003'
-73.8911,40.8712,1,4,'NYCreston Ave10003'
-73.8911,40.8615,3,15,'NYUS Hwy 110002+NYPark Ave+10002|NYPark Ave10003|NYPark Ave10003+NYE Fordham Rd+10003'
-73.8911,40.7038,0,2,'NYOtto Rd10003+NY70th Ave+10003|NY70th Ave10003'
-73.8910,40.6386,0,2,'NYAve M10003+NYE 100th St+10003'
-73.8910,40.6442,1,4,'NYE 105th St10003+NYAve K+10003'
-73.8910,40.7246,1,19,'NYCaldwell Ave10003+NY70th St+10003|NY70th St10003'
-73.8910,40.8181,0,4,'NYGarrison Ave10003+NYBarretto St+10003'
-73.8910,40.8438,0,4,'NYClinton Ave10003+NYFairmount Pl+10003|NYFairmount Pl10003'
-73.8910,40.8718,0,21,'NYMinerva Pl10003|NYMinerva Pl10003+NYJerome Ave+10003'
-73.8910,40.8702,4,23,'NYE 198th St10003+NYGrand Concourse+10003'
-73.8910,40.7707,1,44,'NY21st Ave10003+NY79th St+10003'
-73.8909,40.7262,1,11,'NYQn Midtown Expressway Exit Wb10003'
-73.8909,40.7550,123,1409,'NYNorthern Blvd10002+NY76th St+10002'
-73.8909,40.6834,0,5,'NYHighland Blvd10003+NYBarberry Ct+10003|NYBarberry Ct10003'
-73.8909,40.8268,0,6,'NYHoe Ave10003+NYE 167th St+10003'
-73.8909,40.8541,1,12,'NYE 183rd St10003|NYE 183rd St10003+NY3rd Ave+10003'
-73.8909,40.7653,1,12,'NYWhite Oak Ct10003'
-73.8909,40.8286,0,5,'NYHoe Ave10003+NYHome St+10003'
-73.8909,40.7431,1,37,'NY74th St10003'
-73.8909,40.8472,0,1,'NYE 179th St10003+NYBelmont Ave+10003'
-73.8909,40.7491,16,239,'NY75th St10003'
-73.8908,40.6603,0,7,'NYNew Jersey Ave10003+NYHegeman Ave+10003'
-73.8908,40.7286,2,17,'NY72nd Pl10003|NY72nd Pl10003+NYGrand Ave+10003'
-73.8908,40.7491,44,1353,'NY75th St10003'
-73.8908,40.8203,1,5,'NYHunts Point Ave10003+NYBruckner Blvd+10003'
-73.8908,40.8358,0,2,'NYBoston Rd10003+NYSeabury Pl+10003|NYSeabury Pl10003'
-73.8908,40.6813,0,1,'NYJamaica Ave10003+NYSchenck Ct+10003|NYSchenck Ct10003'
-73.8908,40.6309,0,8,'NYE 93rd St10003+NYSkidmore Ave+10003'
-73.8908,40.8849,1,14,'NYVan Cortlandt Park S10003+NYGouverneur Ave+10003|NYGouverneur Ave10003'
-73.8908,40.8558,0,2,'NYE 185th St10003|NYE 185th St10003+NY3rd Ave+10003|NYE 185th St10003+NYBathgate Ave+10003|NY3rd Ave10003+NYBathgate Ave+10003'
-73.8908,40.7390,5,34,'NY47th Ave10003|NY47th Ave10003+NY73rd St+10003'
-73.8908,40.6782,2,11,'NYHendrix St10003+NYFulton St+10003'
-73.8908,40.9312,0,3,'NYPoplar St10003+NYOak St+10003'
-73.8908,40.7645,2,12,'NYWhite Oak Ct10003|NYWhite Oak Ct10003+NY78th St+10003|NYWhite Oak Ct10003+NY24th Ave+10003|NY78th St10003|NY78th St10003+NY24th Ave+10003'
-73.8908,40.7338,0,24,'NY52nd Ave10003'
-73.8907,40.7215,0,9,'NY60th Rd10003|NY60th Rd10003+NY69th Pl+10003'
-73.8907,40.7023,0,22,'NYCentral Ave10003+NY65th St+10003'
-73.8907,40.7431,0,57,'NY74th St10003|NY74th St10003+NYWoodside Ave+10003'
-73.8907,40.8324,5,17,'NYSouthern Blvd10003+NYJennings St+10003'
-73.8907,40.7393,7,5,'NY73rd St10003|NY73rd St10003+NYState Hwy 25+10003|NY73rd St10003+NYQueens Blvd+10003'
-73.8907,40.6473,0,3,'NYAve J10003|NYAve J10003+NYE 108th St+10003'
-73.8907,40.7723,0,17,'NY19th Dr10003'
-73.8907,40.8202,2,6,'NYBruckner Expy10001+NYHunts Point Ave+10001|NYHunts Point Ave10003+NYI 278+10003'
-73.8907,40.5654,0,1,'NYHarmony Rd10003|NYHarmony Rd10003+NYState Rd+10003|NYHarmony Rd10003+NYRockaway Point Blvd+10003'
-73.8907,40.7733,1,4,'NY19th Ave10003+NY19th Rd+10003|NY19th Rd10003'
-73.8907,40.8998,1,2,'NYState Hwy 9a Alt10002|NYState Hwy 9a Alt10002+NYHenry Hudson Pkwy+10002|NYState Hwy 9a Alt10002+NYState Hwy 9a Alt+10002|NYHenry Hudson Pkwy10002|NYHenry Hudson Pkwy10002+NYHenry Hudson Pkwy+10002|NYHenry Hudson Pkwy10002+NYState Hwy 9a Alt+10002'
-73.8907,40.7587,3,22,'NY77th St10003+NY31st Ave+10003'
-73.8907,40.6417,0,3,'NYE 103rd St10003+NYAve L+10003'
-73.8907,40.6360,2,11,'NYAvenue N10003+NYE 98th St+10003'
-73.8907,40.7666,8,19,'NYAstoria Blvd Crossover10003'
-73.8907,40.6814,1,0,'NYJamaica Ave10003+NYSchenck Ave+10003|NYSchenck Ave10003'
-73.8907,40.8630,0,4,'NYE 193rd St10003+NYDecatur Ave+10003'
-73.8906,40.8344,0,2,'NYMinford Pl10003+NYE 172nd St+10003'
-73.8906,40.7278,2,13,'NYMazeau St10003+NY57th Rd+10003|NY57th Rd10003'
-73.8906,40.7188,0,32,'NY61st Rd10003+NY69th St+10003'
-73.8906,40.7688,3,58,'NYDitmars Blvd10003+NY79th St+10003'
-73.8906,40.6629,0,6,'NYWyona St10003+NYNew Lots Ave+10003'
-73.8906,40.8584,1,32,'NYWashington Ave10003+NYE 188th St+10003'
-73.8906,40.8369,1,10,'NYCrotona Park E10003+NYE 173rd St+10003'
-73.8906,40.8251,1,5,'NYHoe Ave10003+NYE 165th St+10003'
-73.8905,40.8688,1,15,'NYValentine Ave10003+NYE 197th St+10003'
-73.8905,40.9168,0,1,'NYProspect Dr10003'
-73.8905,40.8115,0,1,'NYTiffany St10003+NYRandall Ave+10003'
-73.8905,40.7313,2,10,'NY53rd Ave10003'
-73.8905,40.8427,1,1,'NYProspect Ave10003+NYE 176th St+10003'
-73.8905,40.7469,136,137,'NY75th St10003+NYRoosevelt Ave+10003'
-73.8905,40.6333,0,2,'NYE 96th St10003|NYE 96th St10003+NYSt Jude Pl+10003|NYE 96th St10003+NYSeaview Ave+10003|NYSt Jude Pl10003|NYSt Jude Pl10003+NYSeaview Ave+10003'
-73.8905,40.8512,0,1,'NYArthur Ave10003+NYOak Tree Pl+10003'
-73.8905,40.7004,0,12,'NY74th Ave10003+NY64th Ln+10003|NY64th Ln10003'
-73.8905,40.7320,0,14,'NY52nd Ct10003'
-73.8905,40.7264,0,3,'NYMazeau St10003'
-73.8905,40.9202,0,2,'NYProspect Dr10003+NYProspect Ter+10003|NYProspect Ter10003'
-73.8905,40.8489,2,5,'NYHughes Ave10003+NYE 180th St+10003'
-73.8904,40.8428,0,2,'NYProspect Ave10003+NYCross Bronx Expy+10003'
-73.8904,40.8550,0,9,'NYLorillard Pl10003|NYLorillard Pl10003+NY3rd Ave+10003'
-73.8904,40.8462,0,8,'NYCrotona Ave10003+NYE 178th St+10003|NYE 178th St10003'
-73.8904,40.7268,1,4,'NYMazeau St10003+NY57th Dr+10003|NY57th Dr10003'
-73.8904,40.8825,0,6,'NYSaxon Ave10003'
-73.8904,40.7326,0,19,'NY52nd Dr10003'
-73.8904,40.8200,1,12,'NYBruckner Blvd10003+NYHunts Point Ave+10003'
-73.8904,40.8705,1,22,'NYGrand Concourse10003+NYMinerva Pl+10003|NYMinerva Pl10003'
-73.8904,40.7225,0,7,'NY69th Ln10003+NY60th Ave+10003'
-73.8904,40.8231,1,21,'NYHoe Ave10003+NYAldus St+10003'
-73.8904,40.7040,0,9,'NY65th Pl10003|NY65th Pl10003+NY70th Ave+10003'
-73.8904,40.6437,1,2,'NYE 105th St10003+NYFlatlands 3rd St+10003|NYFlatlands 3rd St10003'
-73.8904,40.8478,0,1,'NYOakland Pl10003|NYOakland Pl10003+NYBelmont Ave+10003'
-73.8904,40.6289,1,2,'NYSchenck St10003+NYE 91st St+10003|NYE 91st St10003'
-73.8904,40.6898,0,4,'NYHighland Blvd Exd10003+NYInterborough Pkwy+10003'
-73.8904,40.8188,1,11,'NYGarrison Ave10003+NYManida St+10003|NYManida St10003'
-73.8904,40.7381,0,1,'NY73rd Pl10003'
-73.8904,40.7462,54,185,'NY75th St10003+NYBroadway+10003'
-73.8904,40.8666,0,25,'NYE 196th St10003+NYBainbridge Ave+10003'
-73.8904,40.7257,1,14,'NY58th Rd10003+NY71st St+10003'
-73.8904,40.7333,2,9,'NY52nd Rd10003'
-73.8903,40.7732,0,2,'NY80th St10003|NY80th St10003+NY19th Ave+10003'
-73.8903,40.6800,0,4,'NYSchenck Ave10003+NYArlington Ave+10003'
-73.8903,40.7338,1,14,'NY73rd St10003'
-73.8903,40.7249,0,17,'NY71st St10003'
-73.8903,40.7663,19,23,'NYAstoria Blvd Crossover10003+NYGrand Central Pkwy+10003'
-73.8903,40.6315,0,4,'NYCanarsie Rd10003+NYSt Jude Pl+10003|NYCanarsie Rd10003+NYSkidmore Ave+10003|NYSt Jude Pl10003|NYSt Jude Pl10003+NYSkidmore Ave+10003'
-73.8903,40.6825,0,2,'NYSunnyside Ave10003+NYBarbey St+10003'
-73.8903,40.6835,0,2,'NYBarbey St10003'
-73.8903,40.8611,3,29,'NYUS Hwy 110002+NY3rd Ave+10002|NY3rd Ave10003|NY3rd Ave10003+NYE Fordham Rd+10003'
-73.8903,40.7209,1,16,'NY60th Dr10003|NY60th Dr10003+NY69th Pl+10003'
-73.8903,40.6566,0,9,'NYStanley Ave10003+NYSheffield Ave+10003'
-73.8902,40.7011,3,15,'NY65th St10003'
-73.8902,40.7259,1,0,'NY71st St10003'
-73.8902,40.9186,1,0,'NYProspect Dr10003+NYHemlock Dr+10003|NYHemlock Dr10003'
-73.8902,40.7667,7,22,'NY79th St10003'
-73.8902,40.8209,1,12,'NYHoe Ave10003|NYHoe Ave10003+NYBruckner Blvd+10003|NYHoe Ave10003+NYE 163rd St+10003|NYBruckner Blvd10003+NYE 163rd St+10003|NYE 163rd St10003'
-73.8902,40.9590,0,1,'NYAbbey Pl10003|NYAbbey Pl10003+NYConstant Ave+10003'
-73.8902,40.6959,0,5,'NY64th Pl10003|NY64th Pl10003+NY80th Ave+10003'
-73.8902,40.6330,0,1,'NYSaint Jude Pl10003|NYSaint Jude Pl10003+NYSt Jude Pl+10003'
-73.8902,40.6983,0,10,'NYCooper Ave10003+NY64th Ln+10003'
-73.8902,40.7249,0,17,'NY71st St10003'
-73.8902,40.8399,0,5,'NYCrotona Park N10003+NYMarmion Ave+10003|NYMarmion Ave10003'
-73.8902,40.8139,0,9,'NYSpofford Ave10003+NYCasanova St+10003|NYCasanova St10003'
-73.8902,40.8635,0,10,'NYE 194th St10003+NYDecatur Ave+10003'
-73.8901,40.8626,0,4,'NYE 193rd St10003|NYE 193rd St10003+NYWebster Ave+10003'
-73.8901,40.8449,1,9,'NYClinton Ave10003+NYE Tremont Ave+10003'
-73.8901,40.6467,0,2,'NYFlatlands 1st St10003|NYFlatlands 1st St10003+NYE 108th St+10003'
-73.8901,40.7182,0,2,'NY61st Dr10003|NY61st Dr10003+NY69th St+10003'
-73.8901,40.7260,6,0,'NYQn Midtown Expressway Exit Eb10003|NYQn Midtown Expressway Exit Eb10003+NYQueens Midtown Expy+10003'
-73.8901,40.8653,0,11,'NYE 195th St10003|NYE 195th St10003+NYMarion Ave+10003'
-73.8900,40.8432,1,5,'NYProspect Ave10003+NYFairmount Pl+10003|NYFairmount Pl10003'
-73.8900,40.7708,0,30,'NY80th St10003+NY21st Ave+10003'
-73.8900,40.8542,0,1,'NYHoffman St10003|NYHoffman St10003+NYE 184th St+10003'
-73.8900,40.6606,0,2,'NYVermont St10003+NYHegeman Ave+10003'
-73.8900,40.7294,0,8,'NYGrand Ave10003+NY73rd St+10003|NY73rd St10003'
-73.8900,40.7654,15,42,'NYAstoria Blvd10003+NY79th St+10003|NY79th St10003'
-73.8900,40.6511,0,1,'NYFlatlands Ave10003+NYLouisiana Ave+10003'
-73.8900,40.8268,0,10,'NYW Farms Rd10003+NYE 167th St+10003|NYW Farms Rd10003+NYVyse Ave+10003|NYVyse Ave10003'
-73.8900,40.6548,0,2,'NYWortman Ave10003+NYGeorgia Ave+10003'
-73.8899,40.6421,0,2,'NYE 104th St10003+NYAve L+10003'
-73.8899,40.8526,0,4,'NYQuarry Rd10003'
-73.8899,40.6365,0,6,'NYAvenue N10003+NYE 99th St+10003'
-73.8899,40.8287,0,12,'NYHome St10003+NYVyse Ave+10003'
-73.8899,40.8568,0,17,'NYE 187th St10003+NYBathgate Ave+10003'
-73.8899,40.8301,0,9,'NYFreeman St10003+NYVyse Ave+10003'
-73.8899,40.6638,0,5,'NYRiverdale Ave10003+NYBradford St+10003'
-73.8899,40.8499,0,9,'NYHughes Ave10003+NYE 181st St+10003'
-73.8899,40.7401,3,86,'NY46th Ave10003|NY46th Ave10003+NY74th St+10003'
-73.8899,40.8695,1,17,'NYE 198th St10003+NYValentine Ave+10003'
-73.8899,40.6783,0,6,'NYSchenck Ave10003+NYFulton St+10003'
-73.8899,40.8165,0,10,'NYBarretto St10003|NYBarretto St10003+NYLafayette Ave+10003'
-73.8899,40.7646,10,49,'NY24th Ave10003+NY79th St+10003'
-73.8898,40.8847,0,5,'NYVan Cortlandt Park S10003+NYHillman Ave+10003|NYHillman Ave10003'
-73.8898,40.7025,0,16,'NYCentral Ave10003+NY65th Pl+10003'
-73.8898,40.9288,0,1,'NYBeech St10003'
-73.8898,40.6432,0,2,'NYE 105th St10003+NYFlatlands 4th St+10003|NYFlatlands 4th St10003'
-73.8898,40.6589,0,7,'NYNew Jersey Ave10003+NYLinden Blvd+10003'
-73.8898,40.8684,0,2,'NYE 197th St10003+NYBriggs Ave+10003'
-73.8898,40.8724,0,11,'NYE 199th St10003|NYE 199th St10003+NYJerome Ave+10003'
-73.8898,40.8486,0,5,'NYE 180th St10003+NYBelmont Ave+10003'
-73.8898,40.7433,3,112,'NY75th St10003|NY75th St10003+NYWoodside Ave+10003'
-73.8898,40.6633,1,2,'NYNew Lots Ave10003+NYBradford St+10003'
-73.8898,40.8594,0,1,'NYWashington Ave10003+NYE 189th St+10003'
-73.8898,40.6818,0,7,'NYJamaica Ave10003+NYBarbey St+10003'
-73.8898,40.7588,5,33,'NY78th St10003+NY31st Ave+10003'
-73.8897,40.7259,0,6,'NYQn Midtown Expressway en Eb10003'
-73.8897,40.8361,1,13,'NYBoston Rd10003+NYMinford Pl+10003|NYBoston Rd10003+NYE 173rd St+10003|NYMinford Pl10003|NYMinford Pl10003+NYE 173rd St+10003'
-73.8897,40.7391,53,33,'NYState Hwy 2510002+NY74th St+10002|NY74th St10003|NY74th St10003+NYQueens Blvd+10003'
-73.8897,40.8672,0,7,'NYBainbridge Ave10003+NYE 197th St+10003|NYE 197th St10003'
-73.8897,40.8194,0,7,'NYGarrison Ave10003+NYHunts Point Ave+10003'
-73.8897,40.8258,0,4,'NYFaile St10003|NYFaile St10003+NYWestchester Ave+10003'
-73.8897,40.7689,2,36,'NY80th St10003+NYDitmars Blvd+10003'
-73.8897,40.6338,2,6,'NYRockaway Pkwy10003+NYSeaview Ave+10003'
-73.8897,40.7202,0,18,'NYEliot Ave10003+NY69th Pl+10003'
-73.8897,40.8770,0,23,'NYPaul Ave10003+NYW 205th St+10003'
-73.8897,40.7474,3,44,'NY37th Rd10003+NY76th St+10003'
-73.8896,40.7284,0,6,'NY57th Ave10003+NY73rd St+10003|NY73rd St10003'
-73.8896,40.7229,0,31,'NY60th Ave10003+NY70th St+10003'
-73.8896,40.6395,0,1,'NYAve M10003+NYE 102nd St+10003'
