lon,lat,pickupcnt,dropoffcnt,roadname
-73.8896,40.8532,1,10,'NYCrescent Ave10003|NYCrescent Ave10003+NYE 184th St+10003|NYCrescent Ave10003+NYArthur Ave+10003|NYCrescent Ave10003+NYE 183rd St+10003|NYE 184th St10003|NYE 184th St10003+NYArthur Ave+10003|NYE 184th St10003+NYE 183rd St+10003|NYArthur Ave10003+NYE 183rd St+10003|NYE 183rd St10003'
-73.8896,40.6513,0,2,'NYFlatlands Ave10003+NYMalta St+10003|NYMalta St10003'
-73.8896,40.9154,0,1,'NYPark Hill Ave10003|NYPark Hill Ave10003+NYPark Hill Ave+10003'
-73.8896,40.6842,0,2,'NYHighland Blvd10003|NYHighland Blvd10003+NYRobert Pl+10003|NYRobert Pl10003'
-73.8896,40.7470,20,93,'NYRoosevelt Ave10003+NY76th St+10003'
-73.8896,40.8438,1,9,'NYElsmere Pl10003|NYElsmere Pl10003+NYProspect Ave+10003'
-73.8895,40.8149,0,4,'NYBarretto St10003'
-73.8895,40.7176,0,4,'NY62nd Ave10003|NY62nd Ave10003+NY69th St+10003'
-73.8895,40.7003,0,3,'NY65th St10003|NY65th St10003+NYCypress Hills St+10003'
-73.8895,40.6462,0,1,'NYFlatlands 2nd St10003|NYFlatlands 2nd St10003+NYE 108th St+10003'
-73.8895,40.8518,0,9,'NYAdams Pl10003|NYAdams Pl10003+NYE 182nd St+10003'
-73.8895,40.7042,0,15,'NY66th St10003+NY70th Ave+10003'
-73.8895,40.6294,0,2,'NYSchenck St10003+NYE 92nd St+10003|NYE 92nd St10003'
-73.8895,40.8405,0,5,'NYE 175th St10003+NYMarmion Ave+10003'
-73.8895,40.8474,2,3,'NYCrotona Ave10003+NYOakland Pl+10003'
-73.8895,40.8631,0,6,'NYE 194th St10003|NYE 194th St10003+NYWebster Ave+10003'
-73.8894,40.7730,5605,73,'NY19th Ave10003|NY19th Ave10003+NY81st St+10003|NY81st St10003'
-73.8894,40.8457,0,1,'NYClinton Ave10003+NYE 178th St+10003'
-73.8894,40.7364,1,2,'NY73rd Pl10003|NY73rd Pl10003+NY51st Ave+10003'
-73.8894,40.8734,1,16,'NYBedford Park Blvd10003|NYBedford Park Blvd10003+NYBedford Park Blvd W+10003|NYBedford Park Blvd10003+NYJerome Ave+10003|NYBedford Park Blvd W10003|NYBedford Park Blvd W10003+NYJerome Ave+10003'
-73.8894,40.7265,5,2,'NYQueens Midtown Expy10001'
-73.8893,40.8508,0,2,'NYHughes Ave10003+NYOak Tree Pl+10003|NYOak Tree Pl10003'
-73.8893,40.7458,7,53,'NYBroadway10003+NY76th St+10003'
-73.8893,40.7669,18,26,'NY80th St10003'
-73.8893,40.6961,0,5,'NY64th Ln10003+NY80th Ave+10003'
-73.8893,40.8214,1,5,'NYFaile St10003|NYFaile St10003+NYBruckner Blvd+10003'
-73.8893,40.7012,0,4,'NY65th Pl10003'
-73.8893,40.6986,0,8,'NYCooper Ave10003+NY65th St+10003'
-73.8893,40.8141,0,29,'NYSpofford Ave10003+NYBarretto St+10003'
-73.8893,40.7262,1,7,'NY58th Ave10003'
-73.8892,40.8495,0,10,'NYE 181st St10003+NYBelmont Ave+10003'
-73.8892,40.6370,0,4,'NYAvenue N10003+NYE 100th St+10003'
-73.8892,40.8658,2,12,'NYE 196th St10003|NYE 196th St10003+NYMarion Ave+10003'
-73.8892,40.8564,0,25,'NYLorillard Pl10003+NYE 187th St+10003'
-73.8892,40.6426,0,1,'NYE 105th St10003+NYAve L+10003'
-73.8892,40.6610,0,3,'NYWyona St10003+NYHegeman Ave+10003'
-73.8892,40.5658,0,1,'NYBeach 178th St10003|NYBeach 178th St10003+NYState Rd+10003|NYBeach 178th St10003+NYRockaway Point Blvd+10003'
-73.8892,40.8577,1,18,'NYE 188th St10003+NYBathgate Ave+10003'
-73.8892,40.8186,1,13,'NYHunts Point Ave10003+NYSeneca Ave+10003|NYSeneca Ave10003'
-73.8892,40.7195,0,7,'NY61st Rd10003|NY61st Rd10003+NY69th Pl+10003'
-73.8891,40.8691,0,9,'NYE 198th St10003+NYBriggs Ave+10003'
-73.8891,40.7056,0,2,'NY66th Pl10003|NY66th Pl10003+NYOtto Rd+10003'
-73.8891,40.7661,21,17,'NY80th St10003|NY80th St10003+NY23rd Ave+10003|NY80th St10003+NYSeneca Ave+10003|NY23rd Ave10003|NY23rd Ave10003+NYSeneca Ave+10003|NYSeneca Ave10003'
-73.8891,40.6954,0,7,'NY64th Ln10003|NY64th Ln10003+NY80th Rd+10003|NY80th Rd10003'
-73.8891,40.8679,0,10,'NYBainbridge Ave10003+NYE 197th St+10003|NYE 197th St10003'
-73.8891,40.7293,0,3,'NY73rd Pl10003'
-73.8890,40.7709,63,24,'NY81st St10003+NY21st Ave+10003|NY21st Ave10003'
-73.8890,40.7276,1,4,'NY57th Rd10003|NY57th Rd10003+NY73rd St+10003'
-73.8890,40.8298,0,2,'NYBryant Ave10003+NYFreeman St+10003'
-73.8890,40.7352,0,15,'NY74th St10003+NY51st Dr+10003|NY51st Dr10003'
-73.8890,40.6822,0,8,'NYJamaica Ave10003+NYJerome St+10003|NYJerome St10003'
-73.8890,40.9097,0,1,'NYMcLean Ave10003+NYAllison Ave+10003|NYAllison Ave10003'
-73.8890,40.6786,0,4,'NYBarbey St10003+NYFulton St+10003'
-73.8890,40.8288,0,4,'NYBryant Ave10003+NYHome St+10003'
-73.8890,40.6593,1,1,'NYLinden Blvd10002+NYVermont St+10002'
-73.8890,40.6639,0,13,'NYRiverdale Ave10003+NYMiller Ave+10003'
-73.8890,40.7170,0,13,'NY62nd Rd10003|NY62nd Rd10003+NY69th St+10003'
-73.8890,40.6319,0,2,'NYE 96th St10003|NYE 96th St10003+NYSkidmore Ave+10003'
-73.8890,40.7653,2,31,'NYAstoria Blvd10003+NY80th St+10003|NYAstoria Blvd10003+NYAstoria Blvd Crossover+10003|NY80th St10003+NYAstoria Blvd Crossover+10003|NYAstoria Blvd Crossover10003'
-73.8890,40.7248,3,15,'NY72nd St10003|NY72nd St10003+NYCaldwell Ave+10003'
-73.8890,40.8514,0,5,'NYHughes Ave10003|NYHughes Ave10003+NYE 182nd St+10003'
-73.8889,40.8318,1,27,'NYJennings St10003+NYVyse Ave+10003'
-73.8889,40.9096,0,2,'NYMcLean Ave10003+NYCaryl Ave+10003|NYCaryl Ave10003'
-73.8889,40.7028,0,9,'NYCentral Ave10003+NY66th St+10003'
-73.8889,40.6822,0,1,'NYJamaica Ave10003+NYRidgewood Ave+10003|NYRidgewood Ave10003'
-73.8889,40.6637,0,4,'NYNew Lots Ave10003+NYMiller Ave+10003'
-73.8889,40.6831,0,1,'NYSunnyside Ave10003'
-73.8889,40.8463,0,8,'NYClinton Ave10003+NYE 179th St+10003'
-73.8889,40.8530,0,1,'NYAdams Pl10003+NYE 183rd St+10003'
-73.8889,40.6299,0,1,'NYShore Pkwy Svc Rd10006|NYShore Pkwy Svc Rd10006+NYSchenck St+10006|NYShore Pkwy Svc Rd10006+NYE 93rd St+10006|NYSchenck St10003+NYE 93rd St+10003|NYSchenck St10003+NYShore Pkwy+10003|NYE 93rd St10003|NYE 93rd St10003+NYShore Pkwy+10003|NYShore Pkwy10006'
-73.8889,40.6456,0,1,'NYAve K10003|NYAve K10003+NYE 108th St+10003'
-73.8889,40.8648,1,8,'NYDecatur Ave10003+NYE 195th St+10003'
-73.8889,40.8845,0,6,'NYVan Cortlandt Park S10003+NYSaxon Ave+10003|NYSaxon Ave10003'
-73.8889,40.9486,0,1,'NYPark Ave10003+NYDudley Pl+10003|NYDudley Pl10003'
-73.8889,40.8604,2,15,'NYUS Hwy 110002+NYWashington Ave+10002|NYE Fordham Rd10002+NYWashington Ave+10002|NYWashington Ave10003'
-73.8889,40.8668,1,3,'NYPond Pl10003|NYPond Pl10003+NYE 197th St+10003'
-73.8889,40.8200,0,8,'NYGarrison Ave10003+NYIrvine St+10003|NYIrvine St10003'
-73.8889,40.6400,0,2,'NYE 103rd St10003+NYAve M+10003'
-73.8889,40.7013,0,6,'NY65th Pl10003'
-73.8889,40.8268,0,7,'NYBryant Ave10003+NYE 167th St+10003'
-73.8888,40.7262,0,5,'NY58th Ave10003|NY58th Ave10003+NY58th Ave+10003|NY58th Ave10003+NY73rd St+10003|NY73rd St10003|NY73rd St10003+NY58th Ave+10003'
-73.8888,40.7205,0,28,'NYEliot Ave10003+NY69th Ln+10003'
-73.8888,40.7265,5,18,'NY58th Ave10003|NY58th Ave10003+NY73rd St+10003|NY58th Ave10003+NYQueens Midtown Expy+10003|NY73rd St10003|NY73rd St10003+NYQueens Midtown Expy+10003|NYQueens Midtown Expy10003'
-73.8888,40.6344,0,1,'NYE 98th St10003|NYE 98th St10003+NYSeaview Ave+10003'
-73.8888,40.7589,5,73,'NY31st Ave10003+NY79th St+10003'
-73.8888,40.7233,0,13,'NY60th Ave10003+NY71st St+10003'
-73.8888,40.7274,4,3,'NY73rd St10003'
-73.8888,40.8401,0,3,'NYMohegan Ave10003|NYMohegan Ave10003+NYE 175th St+10003'
-73.8888,40.7475,27,277,'NY77th St10003+NY37th Rd+10003|NY37th Rd10003'
-73.8888,40.8212,1,4,'NYBruckner Blvd10003+NYFaile St+10003|NYFaile St10003'
-73.8887,40.8357,1,8,'NYSouthern Blvd10003+NYE 173rd St+10003'
-73.8887,40.7285,0,4,'NY57th Ave10003+NY73rd Pl+10003|NY73rd Pl10003'
-73.8887,40.7689,5,15,'NY81st St10003+NYDitmars Blvd+10003'
-73.8887,40.6995,0,13,'NYCooper Ave10003|NYCooper Ave10003+NY65th Pl+10003|NYCooper Ave10003+NYCypress Hills St+10003|NY65th Pl10003|NY65th Pl10003+NYCypress Hills St+10003'
-73.8887,40.8252,0,7,'NYBryant Ave10003+NYE 165th St+10003'
-73.8887,40.7425,5,70,'NY43rd Ave10003|NY43rd Ave10003+NY76th St+10003'
-73.8887,40.8392,1,3,'NYCrotona Park E10003|NYCrotona Park E10003+NYCrotona Park N+10003|NYCrotona Park E10003+NYWaterloo Pl+10003|NYCrotona Park N10003|NYCrotona Park N10003+NYWaterloo Pl+10003|NYWaterloo Pl10003'
-73.8887,40.8715,2,16,'NYGrand Concourse10003+NYE 199th St+10003'
-73.8887,40.8178,0,9,'NYGilbert Pl10003|NYGilbert Pl10003+NYHunts Point Ave+10003'
-73.8887,40.8535,0,10,'NYCrescent Ave10003+NYAdams Pl+10003|NYAdams Pl10003'
-73.8886,40.7189,0,21,'NY61st Dr10003|NY61st Dr10003+NY69th Pl+10003'
-73.8886,40.8828,0,23,'NYDickinson Ave10003|NYDickinson Ave10003+NYDickerson Ave+10003|NYDickerson Ave10003'
-73.8886,40.6573,1,7,'NYStanley Ave10003+NYNew Jersey Ave+10003|NYStanley Ave10003+NYNewjersey Ave+10003|NYNew Jersey Ave10003|NYNew Jersey Ave10003+NYNew Jersey Ave+10003|NYNew Jersey Ave10003+NYNewjersey Ave+10003|NYNewjersey Ave10003'
-73.8886,40.8728,0,11,'NYBedford Park Blvd10003+NYVilla Ave+10003|NYVilla Ave10003'
-73.8886,40.7044,0,8,'NY66th Pl10003+NY70th Ave+10003'
-73.8886,40.9181,0,1,'NYRumsey Rd10003|NYRumsey Rd10003+NYWendover Rd+10003|NYWendover Rd10003'
-73.8886,40.7455,5,73,'NY41st Ave10003+NYBroadway+10003'
-73.8886,40.6770,3,42,'NYBarbey St10003+NYAtlantic Ave+10003'
-73.8886,40.6421,0,1,'NYE 105th St10003+NYFlatlands 5th St+10003|NYFlatlands 5th St10003'
-73.8886,40.7417,1,33,'NY44th Ave10003|NY44th Ave10003+NY76th St+10003'
-73.8885,40.8232,1,24,'NYBryant Ave10003+NYAldus St+10003'
-73.8885,40.8187,0,7,'NYIrvine St10003|NYIrvine St10003+NYSeneca Ave+10003'
-73.8885,40.8415,0,3,'NYE 176th St10003+NYMarmion Ave+10003'
-73.8885,40.6374,0,2,'NYE 101st St10003+NYAvenue N+10003'
-73.8885,40.6656,0,21,'NYLivonia Ave10003+NYVan Siclen Ave+10003'
-73.8885,40.6315,0,1,'NYE 96th St10003+NYSeaview Ct+10003|NYSeaview Ct10003'
-73.8884,40.8560,2,37,'NYHoffman St10003+NYE 187th St+10003'
-73.8884,40.9366,0,1,'NYArcher St10003|NYArcher St10003+NYArcher St+10003'
-73.8884,40.7339,0,25,'NY52nd Ave10003|NY52nd Ave10003+NY74th St+10003'
-73.8884,40.7164,0,1,'NY62nd Dr10003|NY62nd Dr10003+NY69th St+10003'
-73.8884,40.8219,1,0,'NYBryant Ave10003|NYBryant Ave10003+NYBruckner Blvd+10003'
-73.8884,40.6963,1,6,'NY65th St10003|NY65th St10003+NY80th Ave+10003'
-73.8884,40.8469,0,2,'NYClinton Ave10003+NYOakland Pl+10003'
-73.8884,40.8386,1,18,'NYCrotona Park E10003|NYCrotona Park E10003+NYCrotona Park E+10003'
-73.8884,40.7671,26,9,'NY81st St10003'
-73.8884,40.6305,0,1,'NYCanarsie Rd10003+NYSchenck St+10003'
-73.8884,40.6613,0,5,'NYBradford St10003+NYHegeman Ave+10003'
-73.8884,40.6688,1,40,'NYBlake Ave10003+NYHendrix St+10003'
-73.8884,40.7332,0,9,'NY74th St10003+NY52nd Rd+10003|NY52nd Rd10003'
-73.8884,40.7276,7,3,'NY57th Rd10003|NY57th Rd10003+NY73rd Pl+10003|NY73rd Pl10003'
-73.8884,40.8663,0,2,'NYE 197th St10003+NYMarion Ave+10003'
-73.8884,40.7013,1,6,'NY66th St10003'
-73.8883,40.8586,0,6,'NYE 189th St10003+NYBathgate Ave+10003'
-73.8883,40.7454,10,58,'NY77th St10003+NYBroadway+10003'
-73.8883,40.8452,1,9,'NYProspect Ave10003+NYE 178th St+10003'
-73.8883,40.6555,0,2,'NYWortman Ave10003+NYPennsylvania Ave+10003'
-73.8883,40.8685,0,27,'NYE 198th St10003+NYMount Saint Ursula Pl+10003|NYE 198th St10003+NYBainbridge Ave+10003|NYMount Saint Ursula Pl10003'
-73.8883,40.7325,0,3,'NY74th St10003+NY52nd Dr+10003|NY52nd Dr10003'
-73.8883,40.6852,1,0,'NYHighland Blvd Exd10003'
-73.8883,40.7388,20,24,'NYState Hwy 2510002+NY76th St+10002|NYQueens Blvd10002+NY76th St+10002|NY76th St10003'
-73.8883,40.6989,0,3,'NYCooper Ave10003+NYCypress Hills St+10003'
-73.8883,40.7403,1,30,'NY46th Ave10003+NY76th St+10003'
-73.8883,40.7663,4,4,'NY81st St10003|NY81st St10003+NY23rd Ave+10003|NY81st St10003+NYSeneca Ave+10003|NY23rd Ave10003+NYSeneca Ave+10003|NYSeneca Ave10003'
-73.8883,40.7319,0,8,'NY74th St10003+NY52nd Ct+10003|NY52nd Ct10003'
-73.8882,40.8600,2,6,'NYUS Hwy 110002+NYEmmet St+10002|NYE Fordham Rd10002+NYEmmet St+10002|NYEmmet St10003'
-73.8882,40.8548,0,8,'NYE 186th St10003|NYE 186th St10003+NYArthur Ave+10003'
-73.8882,40.7285,0,2,'NY57th Ave10003+NY73rd Pl+10003|NY73rd Pl10003'
-73.8882,40.8288,0,2,'NYW Farms Rd10003+NYHome St+10003'
-73.8882,40.8536,0,2,'NYCrescent Ave10003+NYHughes Ave+10003|NYHughes Ave10003'
-73.8882,40.6596,0,1,'NYWyona St10003|NYWyona St10003+NYLinden Blvd+10003'
-73.8882,40.7269,3,25,'NYQueens Midtown Expy10003+NY73rd Pl+10003|NY73rd Pl10003'
-73.8882,40.7312,0,4,'NY74th St10003+NY53rd Ave+10003|NY53rd Ave10003'
-73.8882,40.7684,53,77,'NYMarine Terminal Rd10003|NYMarine Terminal Rd10003+NYDitmars Blvd+10003'
-73.8882,40.7262,0,50,'NY58th Ave10003+NY73rd Pl+10003|NY73rd Pl10003'
-73.8882,40.6324,1,6,'NYSkidmore Ave10003|NYSkidmore Ave10003+NYRockaway Pkwy+10003'
-73.8882,40.6788,1,9,'NYJerome St10003+NYFulton St+10003'
-73.8881,40.7183,0,10,'NY62nd Ave10003+NY69th Pl+10003'
-73.8881,40.8399,0,1,'NYE 175th St10003+NYWaterloo Pl+10003'
-73.8881,40.8417,0,1,'NYCross Bronx Expy10002+NYMarmion Ave+10002'
-73.8881,40.6823,0,4,'NYWarwick St10003+NYRidgewood Ave+10003'
-73.8881,40.8643,0,2,'NYE 195th St10003|NYE 195th St10003+NYWebster Ave+10003'
-73.8881,40.9159,0,1,'NYMadeline Pkwy10003+NYLattin Dr+10003|NYLattin Dr10003'
-73.8881,40.7306,0,3,'NY53rd Rd10003|NY53rd Rd10003+NY74th St+10003'
-73.8881,40.6640,0,2,'NYRiverdale Ave10003|NYRiverdale Ave10003+NYNew Lots Ave+10003|NYRiverdale Ave10003+NYVan Siclen Ave+10003'
-73.8881,40.8205,0,12,'NYGarrison Ave10003+NYFaile St+10003'
-73.8881,40.7387,4,39,'NYKneeland St10003|NYKneeland St10003+NYState Hwy 25+10003|NYKneeland St10003+NYQueens Blvd+10003'
-73.8881,40.8315,0,3,'NYBryant Ave10003+NYJennings St+10003'
-73.8881,40.6348,0,3,'NYE 99th St10003|NYE 99th St10003+NYSeaview Ave+10003'
-73.8881,40.8527,0,5,'NYE 183rd St10003+NYHughes Ave+10003'
-73.8881,40.8763,0,1,'NYW 205th St10003|NYW 205th St10003+NYJerome Ave+10003'
-73.8881,40.7652,11,15,'NY81st St10003+NYAstoria Blvd+10003'
-73.8881,40.8289,0,2,'NYHome St10003'
-73.8881,40.7301,1,6,'NY74th St10003|NY74th St10003+NYGrand Ave+10003'
-73.8881,40.8290,0,1,'NYW Farms Rd10003+NYLongfellow Ave+10003'
-73.8881,40.8295,1,3,'NYFreeman St10003+NYLongfellow Ave+10003'
-73.8881,40.8287,0,12,'NYHome St10003|NYHome St10003+NYLongfellow Ave+10003'
-73.8880,40.7030,0,5,'NY66th Pl10003+NYCentral Ave+10003'
-73.8880,40.7209,0,30,'NYEliot Ave10003+NY70th St+10003'
-73.8880,40.7395,1,29,'NY47th Ave10003'
-73.8880,40.8510,0,6,'NYE 182nd St10003+NYBelmont Ave+10003'
-73.8880,40.7236,0,15,'NY60th Ave10003+NY72nd St+10003'
-73.8880,40.6415,0,3,'NYE 105th St10003+NYFlatlands 6th St+10003|NYFlatlands 6th St10003'
-73.8880,40.8167,0,45,'NYLafayette Ave10003+NYHunts Point Ave+10003|NYLafayette Ave10003+NYCoster St+10003|NYHunts Point Ave10003+NYCoster St+10003|NYCoster St10003'
-73.8880,40.6673,0,5,'NYHendrix St10003+NYDumont Ave+10003'
-73.8880,40.8218,1,6,'NYBruckner Blvd10003+NYBryant Ave+10003|NYBryant Ave10003'
-73.8879,40.8334,2,15,'NYE 172nd St10003+NYVyse Ave+10003'
-73.8879,40.7014,3,12,'NYMyrtle Ave10003+NY66th St+10003|NY66th St10003'
-73.8879,40.8438,0,11,'NYMapes Ave10003|NYMapes Ave10003+NYE Tremont Ave+10003'
-73.8879,40.7158,1,26,'NYJuniper Blvd S10003|NYJuniper Blvd S10003+NY69th St+10003|NYJuniper Blvd S10003+NY62nd Ave+10003|NY69th St10003+NY62nd Ave+10003|NY62nd Ave10003'
-73.8879,40.8828,0,9,'NYGoulden Ave10003|NYGoulden Ave10003+NYSedgwick Ave+10003'
-73.8879,40.8267,0,19,'NYE 167th St10003|NYE 167th St10003+NYWestchester Ave+10003'
-73.8879,40.7590,6,95,'NY80th St10003+NY31st Ave+10003'
-73.8879,40.9590,0,1,'NYMorsemere Pl10003|NYMorsemere Pl10003+NYMorsemere Ave+10003|NYMorsemere Ave10003'
-73.8879,40.6980,1,3,'NY78th Ave10003|NY78th Ave10003+NYCypress Hills St+10003'
-73.8879,40.6309,0,3,'NYSchenck St10003+NYE 96th St+10003|NYE 96th St10003'
-73.8879,40.8421,0,7,'NYFairmount Pl10003+NYMarmion Ave+10003'
-73.8879,40.8721,4,20,'NYBedford Park Blvd10003+NYGrand Concourse+10003'
-73.8878,40.8259,0,6,'NYLongfellow Ave10003+NYLowell St+10003|NYLowell St10003'
-73.8878,40.7472,11,46,'NY78th St10003|NY78th St10003+NYRoosevelt Ave+10003'
-73.8878,40.8411,0,2,'NYMohegan Ave10003|NYMohegan Ave10003+NYE 176th St+10003'
-73.8878,40.6379,0,5,'NYAvenue N10003+NYE 102nd St+10003'
-73.8878,40.8476,1,5,'NYClinton Ave10003+NYE 180th St+10003'
-73.8878,40.6577,0,2,'NYStanley Ave10003+NYVermont St+10003'
-73.8878,40.8707,1,9,'NYValentine Ave10003+NYE 199th St+10003'
-73.8878,40.7353,1,1,'NYCalamus Cir10003'
-73.8878,40.8252,0,9,'NYE 165th St10003+NYLongfellow Ave+10003'
-73.8878,40.7046,0,5,'NY67th St10003+NY70th Ave+10003'
-73.8878,40.8374,1,3,'NYSouthern Blvd10003+NYE 174th St+10003|NYE 174th St10003'
-73.8877,40.8658,0,1,'NYDecatur Ave10003+NYE 197th St+10003|NYE 197th St10003'
-73.8877,40.8770,0,2,'NYVan Cortlandt Ave E10003|NYVan Cortlandt Ave E10003+NYJerome Ave+10003'
-73.8877,40.6997,0,2,'NYCooper Ave10003|NYCooper Ave10003+NY66th St+10003|NYCooper Ave10003+NYCooper Ave+10003|NY66th St10003|NY66th St10003+NYCooper Ave+10003'
-73.8877,40.6445,0,6,'NYFlatlands 4th St10003|NYFlatlands 4th St10003+NYE 108th St+10003'
-73.8877,40.8680,0,9,'NYPond Pl10003|NYPond Pl10003+NYE 198th St+10003'
-73.8877,40.6492,0,12,'NYVandalia Ave10003|NYVandalia Ave10003+NYLouisiana Ave+10003'
-73.8877,40.7667,26,11,'NYGrand Central Pkwy10002+NY82nd St+10002'
-73.8877,40.7176,0,7,'NY62nd Rd10003|NY62nd Rd10003+NY69th Pl+10003'
-73.8876,40.8582,0,6,'NYLorillard Pl10003+NYE 189th St+10003'
-73.8876,40.8293,0,3,'NYFreeman St10003+NYW Farms Rd+10003'
-73.8876,40.8233,0,18,'NYAldus St10003+NYLongfellow Ave+10003'
-73.8876,40.7473,12,101,'NY78th St10003|NY78th St10003+NYRoosevelt Ave+10003'
-73.8876,40.7673,65,25,'NYAstoria Blvd N10003|NYAstoria Blvd N10003+NY82nd St+10003|NYAstoria Blvd N10003+NYDitmars Blvd+10003|NY82nd St10003|NY82nd St10003+NYAstoria Blvd+10003|NY82nd St10003+NYDitmars Blvd+10003|NYAstoria Blvd10003|NYAstoria Blvd10003+NYDitmars Blvd+10003|NYDitmars Blvd10003'
-73.8876,40.8750,0,2,'NYE 204th St10003+NYVilla Ave+10003'
-73.8876,40.7361,0,3,'NYKneeland Ave10003|NYKneeland Ave10003+NYJacobus St+10003|NYJacobus St10003'
-73.8876,40.6657,0,2,'NYHendrix St10003+NYLivonia Ave+10003'
-73.8876,40.8659,0,3,'NYDecatur Ave10003+NYE 197th St+10003|NYE 197th St10003'
-73.8876,40.6617,0,7,'NYHegeman Ave10003+NYMiller Ave+10003'
-73.8876,40.8556,3,18,'NYE 187th St10003+NYArthur Ave+10003'
-73.8876,40.8538,1,3,'NYCrescent Ave10003+NYHughes Ave+10003|NYHughes Ave10003'
-73.8876,40.7302,0,12,'NYGrand Ave10003+NY74th St+10003|NY74th St10003'
-73.8876,40.7664,6,14,'NY82nd St10003+NY23rd Ave+10003'
-73.8875,40.8226,3,3,'NYWhitlock Ave10003|NYWhitlock Ave10003+NYBruckner Blvd+10003|NYWhitlock Ave10003+NYLongfellow Ave+10003|NYBruckner Blvd10003+NYLongfellow Ave+10003|NYLongfellow Ave10003'
-73.8875,40.8843,0,4,'NYDickinson Ave10003|NYDickinson Ave10003+NYDickerson Ave+10003|NYDickerson Ave10003'
-73.8875,40.8396,0,1,'NYE 175th St10003+NYTrafalgar Pl+10003|NYTrafalgar Pl10003'
-73.8875,40.6558,0,1,'NYWortman Ave10003+NYNew Jersey Ave+10003|NYWortman Ave10003+NYNewjersey Ave+10003|NYNew Jersey Ave10003|NYNew Jersey Ave10003+NYNew Jersey Ave+10003|NYNew Jersey Ave10003+NYNewjersey Ave+10003|NYNewjersey Ave10003'
-73.8875,40.7368,0,10,'NYJacobus St10003+NY51st Ave+10003'
-73.8875,40.8544,0,3,'NYHughes Ave10003+NYE 186th St+10003'
-73.8875,40.8509,0,2,'NYE 182nd St10003+NYGrote St+10003|NYGrote St10003'
-73.8875,40.7342,0,5,'NYCalamus Ave10003|NYCalamus Ave10003+NYCalamus Ave+10003'
-73.8875,40.7411,6,27,'NY45th Ave10003+NY77th St+10003|NY77th St10003'
-73.8875,40.9132,0,1,'NYGibson Pl10003+NYRidge Dr+10003|NYRidge Dr10003'
-73.8875,40.6689,0,3,'NYBlake Ave10003+NYSchenck Ave+10003'
-73.8875,40.6301,0,1,'NYCanarsie Rd10003|NYCanarsie Rd10003+NYShore Pkwy Svc Rd+10003|NYCanarsie Rd10003+NYShore Pkwy+10003'
-73.8875,40.8596,0,14,'NYUS Hwy 110002+NYBathgate Ave+10002|NYE Fordham Rd10002+NYBathgate Ave+10002|NYBathgate Ave10003'
-73.8875,40.7345,0,2,'NYCalamus Cir10003'
-73.8874,40.9179,0,4,'NYRidge Rd10003'
-73.8874,40.7014,0,4,'NY66th Pl10003'
-73.8874,40.8180,0,30,'NYGilbert Pl10003|NYGilbert Pl10003+NYFaile St+10003'
-73.8874,40.6410,0,5,'NYE 105th St10003+NYAve M+10003'
-73.8874,40.6600,0,2,'NYLinden Blvd10002+NYBradford St+10002|NYBradford St10003'
-73.8874,40.8727,1,11,'NYGrand Concourse10003+NYE 201st St+10003|NYE 201st St10003'
-73.8874,40.8427,1,4,'NYElsmere Pl10003+NYMarmion Ave+10003'
-73.8874,40.6353,0,4,'NYE 100th St10003|NYE 100th St10003+NYSeaview Ave+10003'
-73.8873,40.8463,0,8,'NYProspect Ave10003+NYOakland Pl+10003|NYOakland Pl10003'
-73.8873,40.7449,6,71,'NYBroadway10003+NY78th St+10003'
-73.8873,40.8210,0,2,'NYGarrison Ave10003+NYBryant Ave+10003'
-73.8873,40.7186,0,8,'NY62nd Ave10003+NY69th Ln+10003'
-73.8873,40.6541,1,3,'NYCozine Ave10003+NYPennsylvania Ave+10003'
-73.8873,40.7386,28,55,'NYJacobus St10003|NYJacobus St10003+NYState Hwy 25+10003|NYJacobus St10003+NYQueens Blvd+10003'
-73.8873,40.6791,0,7,'NYWarwick St10003+NYFulton St+10003'
-73.8873,40.8756,0,8,'NYE 205th St10003+NYVilla Ave+10003'
-73.8873,40.8381,0,5,'NYSouthern Blvd10003+NYCrotona Park E+10003|NYCrotona Park E10003'
-73.8873,40.8595,1,21,'NYBathgate Ave10003|NYBathgate Ave10003+NYUS Hwy 1+10003|NYBathgate Ave10003+NYE Fordham Rd+10003'
