lon,lat,pickupcnt,dropoffcnt,roadname
-73.8873,40.6644,0,4,'NYHendrix St10003|NYHendrix St10003+NYNew Lots Ave+10003'
-73.8872,40.8407,0,1,'NYE 176th St10003+NYWaterloo Pl+10003|NYWaterloo Pl10003'
-73.8872,40.7273,2,22,'NY74th St10003+NYQueens Midtown Expy+10003|NYQueens Midtown Expy10003'
-73.8872,40.7213,1,11,'NYEliot Ave10003+NY71st St+10003'
-73.8872,40.8446,0,1,'NYE 178th St10003+NYMapes Ave+10003'
-73.8872,40.8525,0,5,'NYE 183rd St10003+NYBelmont Ave+10003'
-73.8872,40.8312,0,3,'NYJennings St10003+NYLongfellow Ave+10003'
-73.8872,40.6825,0,5,'NYAshford St10003+NYRidgewood Ave+10003'
-73.8872,40.7140,12,7,'NY66th Rd10003'
-73.8872,40.7281,10,4,'NYQn Midtown Expressway Exit Wb10003|NYQn Midtown Expressway Exit Wb10003+NY74th St+10003'
-73.8872,40.7240,2,4,'NY60th Ave10003+NY74th St+10003|NY74th St10003'
-73.8872,40.7286,0,4,'NY57th Ave10003+NY74th St+10003'
-73.8872,40.7032,0,5,'NYCentral Ave10003+NY67th St+10003'
-73.8872,40.7148,0,20,'NY69th St10003+NY69th Pl+10003|NY69th Pl10003'
-73.8872,40.7170,0,11,'NY62nd Dr10003|NY62nd Dr10003+NY69th Pl+10003'
-73.8872,40.8702,0,13,'NYE 199th St10003+NYBriggs Ave+10003'
-73.8871,40.6524,2,5,'NYSheffield Ave10003+NYFlatlands Ave+10003'
-73.8871,40.8484,0,10,'NYClinton Ave10003+NYE 181st St+10003'
-73.8871,40.7253,0,22,'NY58th Rd10003|NY58th Rd10003+NY74th St+10003'
-73.8871,40.7437,8,100,'NYWoodside Ave10003+NY78th St+10003'
-73.8871,40.8332,1,8,'NYBryant Ave10003+NYE 172nd St+10003'
-73.8871,40.7650,33,56,'NYAstoria Blvd10003+NY82nd St+10003'
-73.8871,40.7404,0,38,'NY78th St10003|NY78th St10003+NY46th Ave+10003'
-73.8871,40.8734,1,33,'NYE 202nd St10003|NYE 202nd St10003+NYGrand Concourse+10003'
-73.8871,40.6674,0,3,'NYSchenck Ave10003+NYDumont Ave+10003'
-73.8871,40.7246,1,21,'NY74th St10003+NYCaldwell Ave+10003'
-73.8871,40.6315,0,5,'NYSchenck St10003|NYSchenck St10003+NYRockaway Pkwy+10003'
-73.8871,40.6440,0,9,'NYAve L10003|NYAve L10003+NYE 108th St+10003'
-73.8871,40.8233,2,4,'NYAldus St10003|NYAldus St10003+NYWhitlock Ave+10003'
-73.8871,40.8844,0,1,'NYVan Cortlandt Park S10003|NYVan Cortlandt Park S10003+NYW Gun Hill Rd+10003|NYW Gun Hill Rd10003'
-73.8871,40.7240,0,3,'NY60th Ave10003|NY60th Ave10003+NY74th St+10003'
-73.8871,40.7238,0,5,'NY74th St10003|NY74th St10003+NY74th St+10003'
-73.8870,40.6384,0,1,'NYAvenue N10003+NYE 103rd St+10003'
-73.8870,40.8228,2,3,'NYSheridan Expy10001+NYBruckner Blvd+10001|NYI 89510001+NYBruckner Blvd+10001'
-73.8870,40.7014,0,8,'NYMyrtle Ave10003+NY66th Pl+10003|NY66th Pl10003'
-73.8870,40.7140,0,12,'NY69th St10003+NY66th Rd+10003'
-73.8870,40.8226,0,1,'NYBruckner Expy10001+NYSheridan Expy+10001|NYBruckner Expy10001+NYI 895+10001|NYSheridan Expy10001|NYSheridan Expy10001+NYI 278+10001|NYI 89510001|NYI 89510001+NYI 278+10001'
-73.8870,40.9201,0,3,'NYRidge Rd10003+NYRumsey Rd+10003'
-73.8870,40.7147,0,16,'NYJuniper Valley Rd10003'
-73.8870,40.7591,52,355,'NY81st St10003+NY31st Ave+10003'
-73.8869,40.8511,0,1,'NYCambreleng Ave10003'
-73.8869,40.8851,1,5,'NYMosholu Pkwy10002|NYMosholu Pkwy10002+NYMosholu Pkwy+10002|NYMosholu Pkwy10003'
-73.8869,40.8713,1,12,'NYBedford Park Blvd10003+NYValentine Ave+10003'
-73.8869,40.8672,0,2,'NYE 198th St10003+NYMarion Ave+10003'
-73.8869,40.7048,0,13,'NY67th Pl10003+NY70th Ave+10003'
-73.8869,40.7341,0,18,'NY79th St10003|NY79th St10003+NYCalamus Ave+10003'
-73.8869,40.8552,0,6,'NYE 187th St10003+NYHughes Ave+10003'
-73.8869,40.8578,0,18,'NYHoffman St10003+NYE 189th St+10003'
-73.8869,40.8541,0,3,'NYBelmont Ave10003|NYBelmont Ave10003+NYE 186th St+10003'
-73.8868,40.8433,0,6,'NYMarmion Ave10003+NYE Tremont Ave+10003'
-73.8868,40.8654,0,3,'NYE 197th St10003|NYE 197th St10003+NYWebster Ave+10003'
-73.8868,40.8371,0,11,'NYHoe Ave10003+NYE 174th St+10003'
-73.8868,40.8564,0,16,'NYArthur Ave10003+NYE 188th St+10003'
-73.8868,40.6967,1,2,'NY80th Ave10003|NY80th Ave10003+NYCypress Hills St+10003'
-73.8868,40.8084,1,2,'NYManida St10003+NYE Bay Ave+10003'
-73.8868,40.8740,0,10,'NYE 203rd St10003|NYE 203rd St10003+NYGrand Concourse+10003'
-73.8868,40.8320,0,3,'NYDrainage St10003|NYDrainage St10003+NYLongfellow Ave+10003'
-73.8868,40.6998,0,2,'NY66th Pl10003|NY66th Pl10003+NYCooper Ave+10003'
-73.8868,40.6404,0,6,'NYE 105th St10003+NYFlatlands 7th St+10003|NYFlatlands 7th St10003'
-73.8867,40.8452,0,2,'NYE 179th St10003+NYMapes Ave+10003'
-73.8867,40.8593,6,18,'NYLorillard Pl10003|NYLorillard Pl10003+NYUS Hwy 1+10003|NYLorillard Pl10003+NYE Fordham Rd+10003'
-73.8867,40.8601,0,25,'NYBathgate Ave10003|NYBathgate Ave10003+NYE 191st St+10003|NYE 191st St10003'
-73.8867,40.8404,0,3,'NYE 176th St10003+NYTrafalgar Pl+10003|NYTrafalgar Pl10003'
-73.8867,40.9180,0,13,'NYBirch Rd10003'
-73.8867,40.7357,0,9,'NYKneeland Ave10003+NYIreland St+10003|NYIreland St10003'
-73.8867,40.7473,24,397,'NYRoosevelt Ave10003+NY79th St+10003'
-73.8867,40.7649,15,67,'NYAstoria Blvd10003+NY24th Ave+10003'
-73.8867,40.8154,2,52,'NYFaile St10003+NYHunts Point Ave+10003'
-73.8867,40.8471,0,3,'NYProspect Ave10003+NYE 180th St+10003'
-73.8867,40.6562,0,12,'NYWortman Ave10003+NYVermont St+10003'
-73.8867,40.7412,2,8,'NY45th Ave10003+NY78th St+10003|NY78th St10003'
-73.8867,40.7164,0,10,'NYJuniper Blvd S10003+NY69th Pl+10003'
-73.8866,40.6358,0,2,'NYE 101st St10003|NYE 101st St10003+NYSeaview Ave+10003'
-73.8866,40.7412,0,3,'NY45th Ave10003+NY78th St+10003|NY78th St10003'
-73.8866,40.8253,0,3,'NYE 165th St10003|NYE 165th St10003+NYWhitlock Ave+10003'
-73.8866,40.9069,0,1,'NYHenry Hudson Pkwy10002|NYHenry Hudson Pkwy10002+NYState Hwy 9a Alt+10002|NYHenry Hudson Pkwy10002+NYHenry Hudson Pkwy+10002|NYState Hwy 9a Alt10002|NYState Hwy 9a Alt10002+NYState Hwy 9a Alt+10002|NYState Hwy 9a Alt10002+NYHenry Hudson Pkwy+10002'
-73.8866,40.5665,0,1,'NYBayside Ave10003|NYBayside Ave10003+NYState Rd+10003|NYBayside Ave10003+NYRockaway Point Blvd+10003'
-73.8866,40.8772,0,10,'NYVan Cortlandt Ave E10003+NYVilla Ave+10003|NYVilla Ave10003'
-73.8866,40.6691,0,4,'NYBlake Ave10003+NYBarbey St+10003'
-73.8866,40.9098,0,2,'NYSweeney Pl10003'
-73.8866,40.7369,0,4,'NY51st Ave10003+NYIreland St+10003'
-73.8865,40.6603,0,1,'NYLinden Blvd10002+NYMiller Ave+10002|NYMiller Ave10003'
-73.8865,40.7154,0,6,'NY65th Dr10003'
-73.8865,40.6545,0,3,'NYNew Jersey Ave10003+NYCozine Ave+10003'
-73.8865,40.7190,1,8,'NY62nd Ave10003+NY70th St+10003|NY70th St10003'
-73.8865,40.6833,0,1,'NYJamaica Ave10003+NYCleveland St+10003|NYCleveland St10003'
-73.8865,40.8747,1,18,'NYE 204th St10003+NYGrand Concourse+10003'
-73.8865,40.7015,0,6,'NY67th St10003'
-73.8865,40.8513,0,1,'NYGarden St10003|NYGarden St10003+NYGrote St+10003'
-73.8865,40.8666,0,5,'NYDecatur Ave10003+NYE 198th St+10003'
-73.8865,40.6434,0,1,'NYFlatlands 5th St10003|NYFlatlands 5th St10003+NYE 108th St+10003'
-73.8865,40.8540,0,7,'NYCrescent Ave10003+NYE 186th St+10003|NYCrescent Ave10003+NYBelmont Ave+10003|NYE 186th St10003|NYE 186th St10003+NYBelmont Ave+10003|NYBelmont Ave10003'
-73.8864,40.7217,0,9,'NYEliot Ave10003+NY72nd St+10003|NY72nd St10003'
-73.8864,40.6794,0,12,'NYAshford St10003+NYFulton St+10003'
-73.8864,40.8503,0,6,'NYCrotona Ave10003+NYE 182nd St+10003'
-73.8864,40.7666,54,120,'NY83rd St10003|NY83rd St10003+NY23rd Ave+10003'
-73.8864,40.9239,0,1,'NYRockland Pl10003|NYRockland Pl10003+NYEdgecliff Ter+10003'
-73.8864,40.7457,1,55,'NY41st Ave10003+NY79th St+10003|NY79th St10003'
-73.8864,40.8824,0,3,'NYGoulden Ave10003|NYGoulden Ave10003+NYMosholu Pkwy+10003|NYGoulden Ave10003+NYSedgwick Ave+10003|NYMosholu Pkwy10003+NYSedgwick Ave+10003|NYSedgwick Ave10003'
-73.8864,40.6648,0,1,'NYSchenck Ave10003|NYSchenck Ave10003+NYNew Lots Ave+10003'
-73.8864,40.8301,0,3,'NYW Farms Rd10003+NYBoone Ave+10003|NYBoone Ave10003'
-73.8864,40.8225,0,4,'NYBruckner Blvd10003+NYLongfellow Ave+10003|NYLongfellow Ave10003'
-73.8864,40.8275,1,8,'NYHome St10003|NYHome St10003+NYWestchester Ave+10003'
-73.8864,40.7329,0,24,'NY79th St10003+NYElks Rd+10003|NYElks Rd10003'
-73.8864,40.7385,18,52,'NYIreland St10003|NYIreland St10003+NYState Hwy 25+10003|NYIreland St10003+NYQueens Blvd+10003'
-73.8864,40.8522,0,6,'NYCambreleng Ave10003+NYE 183rd St+10003'
-73.8864,40.7122,9,29,'NY69th St10003|NY69th St10003+NYMetropolitan Ave+10003'
-73.8864,40.6308,0,8,'NYShore Pkwy Svc Rd10006+NYRockaway Pkwy+10006|NYShore Pkwy10006+NYRockaway Pkwy+10006'
-73.8864,40.7160,0,12,'NYPenelope Ave10003'
-73.8864,40.8260,1,3,'NYWhitlock Ave10003+NYLowell St+10003|NYLowell St10003'
-73.8863,40.7034,0,21,'NYCentral Ave10003+NY67th Pl+10003'
-73.8863,40.6389,0,2,'NYE 104th St10003+NYAvenue N+10003'
-73.8863,40.6826,0,4,'NYCleveland St10003+NYRidgewood Ave+10003'
-73.8863,40.6528,0,6,'NYFlatlands Ave10003+NYPennsylvania Ave+10003'
-73.8863,40.8695,0,16,'NYMount Saint Ursula Pl10003+NYE 199th St+10003|NYBainbridge Ave10003+NYE 199th St+10003|NYE 199th St10003'
-73.8862,40.8329,0,14,'NYE 172nd St10003+NYLongfellow Ave+10003'
-73.8862,40.7445,26,73,'NY79th St10003|NY79th St10003+NYBroadway+10003'
-73.8862,40.8708,0,20,'NYBedford Park Blvd10003+NYBriggs Ave+10003'
-73.8862,40.7438,8,25,'NY79th St10003+NYWoodside Ave+10003'
-73.8862,40.8549,0,8,'NYBelmont Ave10003+NYE 187th St+10003'
-73.8862,40.8401,0,1,'NYSouthern Blvd10003+NYE 176th St+10003'
-73.8862,40.7687,685,134,'NYMarine Terminal Rd10003'
-73.8862,40.6675,0,2,'NYBarbey St10003+NYDumont Ave+10003'
-73.8862,40.7246,0,5,'NYCaldwell Ave10003+NY75th St+10003|NY75th St10003'
-73.8862,40.8754,2,19,'NYGrand Concourse10003+NYE 205th St+10003'
-73.8861,40.8441,0,3,'NYE 178th St10003+NYMarmion Ave+10003'
-73.8861,40.7262,1,36,'NY58th Ave10003'
-73.8861,40.7276,9,10,'NY75th St10003'
-73.8861,40.8561,0,13,'NYHughes Ave10003+NYE 188th St+10003'
-73.8861,40.8348,0,18,'NYBryant Ave10003+NYE 173rd St+10003'
-73.8861,40.7246,3,23,'NY75th St10003|NY75th St10003+NYCaldwell Ave+10003'
-73.8861,40.8277,2,11,'NYWhitlock Ave10003+NYWestchester Ave+10003'
-73.8861,40.7132,0,11,'NY66th Dr10003'
-73.8861,40.6707,0,20,'NYJerome St10003+NYSutter Ave+10003'
-73.8861,40.7015,0,7,'NY67th St10003'
-73.8861,40.9507,0,1,'NYAmackassin Ter10003|NYAmackassin Ter10003+NYShonnard Pl+10003'
-73.8861,40.9183,0,2,'NYWendover Rd10003+NYLefferts Rd+10003|NYLefferts Rd10003'
-73.8860,40.7321,0,7,'NY79th St10003+NYAnkener Ave+10003|NYAnkener Ave10003'
-73.8860,40.7050,0,1,'NY68th St10003+NY70th Ave+10003'
-73.8860,40.7592,56,356,'NY82nd St10003+NY31st Ave+10003'
-73.8860,40.8574,2,33,'NYE 189th St10003+NYArthur Ave+10003'
-73.8860,40.8282,0,7,'NYFreeman St10003|NYFreeman St10003+NYBoone Ave+10003|NYFreeman St10003+NYWhitlock Ave+10003|NYBoone Ave10003|NYBoone Ave10003+NYWhitlock Ave+10003'
-73.8860,40.7647,13,117,'NYAstoria Blvd10003+NY83rd St+10003'
-73.8860,40.8412,1,5,'NYSouthern Blvd10003+NYFairmount Pl+10003|NYFairmount Pl10003|NYFairmount Pl10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8860,40.8368,2,5,'NYE 174th St10003+NYVyse Ave+10003'
-73.8860,40.8512,0,1,'NYBeaumont Ave10003'
-73.8860,40.8588,1,17,'NYHoffman St10003+NYUS Hwy 1+10003|NYHoffman St10003+NYE Fordham Rd+10003'
-73.8859,40.6639,0,1,'NYMc Clancy Pl10003|NYMc Clancy Pl10003+NYSchenck Ave+10003|NYSchenck Ave10003+NYMcClancy Pl+10003|NYMcClancy Pl10003'
-73.8859,40.6362,1,8,'NYE 102nd St10003+NYSeaview Ave+10003'
-73.8859,40.9467,0,1,'NYRidge Ave10003|NYRidge Ave10003+NYLake Ave+10003|NYRidge Ave10003+NYVoss Ave+10003|NYLake Ave10003+NYVoss Ave+10003|NYVoss Ave10003'
-73.8859,40.8659,2,1,'NYE 198th St10003|NYE 198th St10003+NYWebster Ave+10003'
-73.8859,40.6624,1,3,'NYHendrix St10003+NYHegeman Ave+10003'
-73.8859,40.8805,1,14,'NYPaul Ave10003|NYPaul Ave10003+NYW Mosholu Pkwy S+10003'
-73.8859,40.9243,0,1,'NYHemlock Rd10003|NYHemlock Rd10003+NYEdgecliff Ter+10003'
-73.8859,40.6304,0,1,'NYShore Pkwy10002+NYRockaway Pkwy+10002'
-73.8859,40.8760,1,21,'NYGrand Concourse10003+NYE 206th St+10003|NYE 206th St10003'
-73.8859,40.8146,1,17,'NYSpofford Ave10003+NYHunts Point Ave+10003'
-73.8859,40.6429,0,2,'NYFlatlands 6th St10003|NYFlatlands 6th St10003+NYE 108th St+10003'
-73.8858,40.7000,0,8,'NY67th St10003|NY67th St10003+NYCooper Ave+10003'
-73.8858,40.7168,0,9,'NYJuniper Blvd S10003+NY69th Ln+10003|NY69th Ln10003'
-73.8858,40.7353,0,22,'NYKneeland Ave10003+NYHillyer St+10003|NYHillyer St10003'
-73.8858,40.8419,0,4,'NYElsmere Pl10003+NYSouthern Blvd+10003|NYElsmere Pl10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8858,40.8499,0,4,'NYClinton Ave10003|NYClinton Ave10003+NYE 182nd St+10003'
-73.8858,40.5669,0,1,'NYParks End Ter10003|NYParks End Ter10003+NYPark End Ter+10003|NYParks End Ter10003+NYParks End Ter+10003|NYPark End Ter10003|NYPark End Ter10003+NYParks End Ter+10003'
-73.8858,40.6660,0,2,'NYLivonia Ave10003+NYBarbey St+10003'
-73.8858,40.7474,39,721,'NY80th St10003+NYRoosevelt Ave+10003'
-73.8858,40.9218,0,1,'NYValley Rd10003|NYValley Rd10003+NYRumsey Rd+10003'
-73.8858,40.8191,3,35,'NYLongfellow Ave10003+NYSeneca Ave+10003'
-73.8858,40.8796,4,37,'NYW Mosholu Pkwy S10003+NYE Mosholu Pkwy S+10003|NYE Mosholu Pkwy S10003'
-73.8858,40.8508,0,1,'NYGarden St10003+NYCrotona Ave+10003'
-73.8858,40.7384,15,44,'NYState Hwy 2510002+NYAlbion Ave+10002|NYQueens Blvd10002+NYAlbion Ave+10002|NYAlbion Ave10003'
-73.8858,40.7194,0,1,'NY62nd Ave10003|NY62nd Ave10003+NY71st St+10003'
-73.8857,40.8671,0,7,'NYDecatur Ave10003+NYOliver Pl+10003'
-73.8857,40.7413,3,14,'NY45th Ave10003+NY79th St+10003'
-73.8857,40.6504,0,12,'NYSheffield Ave10003|NYSheffield Ave10003+NYVandalia Ave+10003'
-73.8857,40.7343,0,3,'NYCalamus Ave10003'
-73.8857,40.6692,0,5,'NYBlake Ave10003+NYJerome St+10003'
-73.8857,40.6549,0,5,'NYCozine Ave10003+NYVermont St+10003'
-73.8857,40.8789,5,26,'NYW Mosholu Pkwy S10003+NYJerome Ave+10003'
-73.8856,40.6838,0,1,'NYJamaica Ave10003+NYElton St+10003|NYElton St10003'
-73.8856,40.9539,0,1,'NYMount Pleasant Rd10003|NYMount Pleasant Rd10003+NYPark Ave+10003'
-73.8856,40.7220,3,12,'NYEliot Ave10003+NY74th St+10003'
-73.8856,40.8280,1,12,'NYSheridan Expy10001+NYSheridan Exwy Svc Rd+10001|NYI 89510001+NYSheridan Exwy Svc Rd+10001|NYSheridan Exwy Svc Rd10006|NYSheridan Exwy Svc Rd10006+NYWestchester Ave+10006'
-73.8856,40.8306,0,4,'NYJennings St10003|NYJennings St10003+NYW Farms Rd+10003'
-73.8856,40.8404,0,2,'NYCross Bronx Expy10002+NYCrotona Pkwy+10002'
-73.8856,40.8723,0,7,'NYValentine Ave10003+NYE 201st St+10003'
-73.8856,40.7371,0,17,'NY51st Ave10003+NYHillyer St+10003'
-73.8856,40.8405,0,2,'NYCross Bx Svc Rd Exd10006|NYCross Bx Svc Rd Exd10006+NYCrotona Pkwy+10006'
-73.8856,40.8465,0,6,'NYE 180th St10003+NYMapes Ave+10003'
-73.8856,40.7309,1,9,'NY79th St10003|NY79th St10003+NYGrand Ave+10003'
-73.8856,40.7406,1,15,'NY79th St10003+NY46th Ave+10003|NY46th Ave10003'
-73.8856,40.7016,1,5,'NY67th Pl10003'
-73.8856,40.6393,0,1,'NYE 105th St10003+NYAvenue N+10003'
-73.8856,40.6651,0,1,'NYNew Lots Ave10003+NYBarbey St+10003|NYBarbey St10003'
-73.8856,40.8681,0,2,'NYE 199th St10003|NYE 199th St10003+NYMarion Ave+10003'
-73.8856,40.6797,0,6,'NYCleveland St10003+NYFulton St+10003'
-73.8855,40.8520,0,7,'NYBeaumont Ave10003+NYE 183rd St+10003'
-73.8855,40.8702,1,31,'NYBedford Park Blvd10003+NYMount Saint Ursula Pl+10003|NYBedford Park Blvd10003+NYBainbridge Ave+10003|NYMount Saint Ursula Pl10003'
-73.8855,40.7402,3,14,'NY79th St10003|NY79th St10003+NY47th Ave+10003'
-73.8855,40.6531,0,4,'NYNew Jersey Ave10003|NYNew Jersey Ave10003+NYFlatlands Ave+10003'
-73.8855,40.7178,0,1,'NY62nd Dr10003|NY62nd Dr10003+NY70th St+10003|NY70th St10003'
-73.8855,40.8304,2,43,'NYW Farms Rd10003+NYWhitlock Ave+10003|NYWhitlock Ave10003'
-73.8855,40.9200,0,1,'NYSpring Rd10003+NYLefferts Rd+10003'
-73.8855,40.7340,0,6,'NYCalamus Ave10003+NYElks Rd+10003|NYElks Rd10003'
-73.8855,40.7458,3,29,'NY80th St10003|NY80th St10003+NY41st Ave+10003'
-73.8855,40.7383,10,46,'NYHillyer St10003|NYHillyer St10003+NYState Hwy 25+10003|NYHillyer St10003+NYQueens Blvd+10003'
-73.8855,40.7036,0,19,'NYCentral Ave10003+NY68th St+10003'
-73.8855,40.9186,0,1,'NYRitchie Dr10003'
-73.8855,40.8438,0,1,'NYSouthern Blvd10003+NYE 178th St+10003'
-73.8855,40.8510,0,1,'NYCrotona Ave10003+NYGrote St+10003|NYGrote St10003'
-73.8855,40.8418,1,3,'NYElsmere Pl10003+NYCrotona Pkwy+10003'
-73.8854,40.8558,0,11,'NYBelmont Ave10003+NYE 188th St+10003'
-73.8854,40.8545,0,3,'NYE 187th St10003+NYCambreleng Ave+10003'
-73.8854,40.8141,1,11,'NYBryant Ave10003+NYHunts Point Ave+10003'
-73.8854,40.9654,0,2,'NYGateway Rd10003'
-73.8854,40.7191,0,1,'NY71st St10003|NY71st St10003+NY71st St+10003'
-73.8854,40.8594,1,27,'NYHoffman St10003|NYHoffman St10003+NYE 191st St+10003'
-73.8854,40.7327,0,3,'NY82nd St10003|NY82nd St10003+NYAnkener Ave+10003'
-73.8854,40.6827,1,3,'NYElton St10003+NYRidgewood Ave+10003'
-73.8854,40.8773,0,16,'NYVan Cortlandt Ave E10003+NYGrand Concourse+10003'
-73.8854,40.8543,0,3,'NYCrescent Ave10003|NYCrescent Ave10003+NYCambreleng Ave+10003'
-73.8853,40.8388,0,2,'NYBoston Rd10003+NYE 175th St+10003|NYE 175th St10003'
-73.8853,40.8729,0,22,'NYE 202nd St10003+NYValentine Ave+10003'
-73.8853,40.8570,1,26,'NYHughes Ave10003+NYE 189th St+10003'
-73.8853,40.8792,0,2,'NYE Mosholu Pkwy S10003+NYJerome Ave+10003'
-73.8853,40.7189,1,3,'NYLutheran Ave10003|NYLutheran Ave10003+NY71st St+10003'
-73.8853,40.8425,0,7,'NYCrotona Pkwy10003+NYE Tremont Ave+10003'
-73.8853,40.6677,0,5,'NYJerome St10003+NYDumont Ave+10003'
-73.8853,40.8446,0,4,'NYSouthern Blvd10003+NYE 179th St+10003'
-73.8853,40.6778,3,9,'NYCleveland St10003'
-73.8853,40.8345,0,15,'NYE 173rd St10003+NYLongfellow Ave+10003'
-73.8852,40.7651,0,1,'NY24th Ave10003+NY84th St+10003|NY84th St10003'
-73.8852,40.6709,0,5,'NYWarwick St10003+NYSutter Ave+10003'
-73.8852,40.8452,0,2,'NYSouthern Blvd10003+NYMarmion Ave+10003|NYMarmion Ave10003|NYMarmion Ave10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8852,40.7218,0,2,'NYJuniper Blvd N10003'
-73.8852,40.7052,0,4,'NY68th Pl10003+NY70th Ave+10003'
-73.8852,40.8836,0,11,'NYW Mosholu Pkwy N10003|NYW Mosholu Pkwy N10003+NYW Gun Hill Rd+10003'
-73.8852,40.8773,0,2,'NYMosholu Pkwy S10003|NYMosholu Pkwy S10003+NYSt Georges Cres+10003|NYSt Georges Cres10003'
-73.8851,40.7133,1,17,'NY66th Dr10003|NY66th Dr10003+NY70th St+10003'
-73.8851,40.7231,0,11,'NY75th St10003'
-73.8851,40.8664,0,6,'NYOliver Pl10003|NYOliver Pl10003+NYWebster Ave+10003'
-73.8851,40.7016,0,6,'NY67th Pl10003'
-73.8851,40.8777,0,9,'NYMosholu Pkwy S10003|NYMosholu Pkwy S10003+NYGrand Concourse+10003|NYMosholu Pkwy S10003+NYW Mosholu Pkwy S+10003|NYGrand Concourse10003+NYW Mosholu Pkwy S+10003|NYW Mosholu Pkwy S10003'
-73.8851,40.6642,0,1,'NYMc Clancy Pl10003+NYBarbey St+10003|NYBarbey St10003|NYBarbey St10003+NYMcClancy Pl+10003'
-73.8851,40.7647,1,37,'NYAstoria Blvd10003+NY84th St+10003'
-73.8851,40.6627,0,6,'NYSchenck Ave10003+NYHegeman Ave+10003'
-73.8851,40.8584,0,45,'NYUS Hwy 110002+NYArthur Ave+10002|NYE Fordham Rd10002+NYArthur Ave+10002|NYArthur Ave10003'
-73.8851,40.8365,1,15,'NYBryant Ave10003+NYE 174th St+10003'
-73.8851,40.7593,44,399,'NY83rd St10003+NY31st Ave+10003'
-73.8851,40.6778,0,2,'NYCleveland St10003|NYCleveland St10003+NYAtlantic Ave+10003'
-73.8851,40.8436,0,2,'NYMohegan Ave10003|NYMohegan Ave10003+NYE 178th St+10003|NYMohegan Ave10003+NYCrotona Pkwy+10003'
-73.8851,40.7122,0,16,'NY70th St10003|NY70th St10003+NYMetropolitan Ave+10003'
-73.8851,40.7171,0,6,'NY70th St10003+NYJuniper Blvd S+10003'
-73.8851,40.7153,0,48,'NY65th Dr10003'
-73.8851,40.8736,0,8,'NYE 203rd St10003+NYValentine Ave+10003'
-73.8851,40.7162,1,19,'NYPenelope Ave10003+NY70th St+10003'
-73.8850,40.8675,0,5,'NYDecatur Ave10003+NYE 199th St+10003'
-73.8850,40.9241,1,0,'NYRumsey Rd10003+NYHemlock Rd+10003'
-73.8850,40.7439,29,53,'NYWoodside Ave10003|NYWoodside Ave10003+NYBroadway+10003|NYWoodside Ave10003+NYBaxter Ave+10003|NYBroadway10003+NYBaxter Ave+10003|NYBaxter Ave10003'
-73.8850,40.8695,1,18,'NYBedford Park Blvd10003+NYPerry Ave+10003|NYPerry Ave10003'
-73.8850,40.6388,2,3,'NYE 105th St10003+NYFlatlands 9th St+10003|NYFlatlands 9th St10003'
-73.8849,40.6468,1,14,'NYTwin Pines Dr E10003|NYTwin Pines Dr E10003+NYLouisiana Ave+10003'
-73.8849,40.7349,0,16,'NYKneeland Ave10003+NYGorsline St+10003|NYGorsline St10003'
-73.8849,40.6610,1,10,'NYLinden Blvd10002+NYHendrix St+10002'
-73.8849,40.8473,0,4,'NYE 181st St10003+NYMapes Ave+10003'
-73.8849,40.7001,0,6,'NY67th Pl10003|NY67th Pl10003+NYCooper Ave+10003'
-73.8849,40.8401,0,2,'NYCross Bx Svc Rd Exd10006+NYDaly Ave+10006|NYDaly Ave10003'
-73.8849,40.7382,25,276,'NYState Hwy 2510002+NYBarnwell Ave+10002|NYBarnwell Ave10003|NYBarnwell Ave10003+NYQueens Blvd+10003'
-73.8849,40.6661,0,1,'NYLivonia Ave10003+NYJerome St+10003'
-73.8849,40.8446,0,1,'NYE 179th St10003+NYCrotona Pkwy+10003'
-73.8849,40.7866,4,5,'NYRikers Is Branch10003|NYRikers Is Branch10003+NYRikers Island Brg+10003|NYRikers Island Brg10003'
-73.8849,40.7475,44,443,'NY81st St10003+NYRoosevelt Ave+10003'
-73.8849,40.8785,0,1,'NYGrand Concourse10003|NYGrand Concourse10003+NYGrand Concourse+10003|NYGrand Concourse10003+NYE Mosholu Pkwy S+10003'
