lon,lat,pickupcnt,dropoffcnt,roadname
-73.8849,40.6761,0,6,'NYCleveland St10003+NYLiberty Ave+10003'
-73.8848,40.7224,0,6,'NYEliot Ave10003+NY75th St+10003|NY75th St10003'
-73.8848,40.9374,0,1,'NYWalnut St10003+NYPorach St+10003|NYPorach St10003'
-73.8848,40.6508,1,24,'NYVandalia Ave10003+NYPennsylvania Ave+10003|NYVandalia Ave10003+NYGranville Payne Ave+10003|NYPennsylvania Ave10003+NYGranville Payne Ave+10003|NYGranville Payne Ave10003'
-73.8848,40.6693,1,9,'NYBlake Ave10003+NYWarwick St+10003'
-73.8848,40.8493,0,4,'NYProspect Ave10003+NYE 182nd St+10003'
-73.8848,40.7414,2,38,'NY45th Ave10003+NY80th St+10003'
-73.8848,40.6842,1,5,'NYJamaica Ave10003+NYLinwood St+10003|NYLinwood St10003'
-73.8848,40.7320,0,16,'NY80th St10003|NY80th St10003+NYGrand Ave+10003'
-73.8848,40.8743,1,18,'NYE 204th St10003+NYValentine Ave+10003|NYValentine Ave10003'
-73.8848,40.8759,0,17,'NYSt Georges Cres10003|NYSt Georges Cres10003+NYE 206th St+10003'
-73.8848,40.9240,0,1,'NYHemlock Rd10003|NYHemlock Rd10003+NYRumsey Rd+10003'
-73.8847,40.8423,0,3,'NYHoneywell Ave10003|NYHoneywell Ave10003+NYE Tremont Ave+10003'
-73.8847,40.6655,0,4,'NYNew Lots Ave10003+NYJerome St+10003|NYJerome St10003'
-73.8847,40.7182,1,9,'NY62nd Dr10003|NY62nd Dr10003+NY71st St+10003'
-73.8847,40.8518,0,7,'NYCrotona Ave10003+NYE 183rd St+10003'
-73.8847,40.5789,0,2,'NYAviation Rd10003|NYAviation Rd10003+NYAviation Rd+10003'
-73.8847,40.7438,7,80,'NY80th St10003|NY80th St10003+NYBroadway+10003'
-73.8847,40.8687,1,19,'NYBedford Park Blvd10003+NYMarion Ave+10003'
-73.8847,40.8820,0,17,'NYW Mosholu Pkwy N10003+NYGates Pl+10003|NYGates Pl10003'
-73.8847,40.7339,0,3,'NYCalamus Ave10003+NYAnkener Ave+10003|NYAnkener Ave10003'
-73.8847,40.9197,0,1,'NYSpring Rd10003+NYTravers Ave+10003'
-73.8847,40.8554,0,4,'NYCambreleng Ave10003+NYE 188th St+10003'
-73.8847,40.6799,0,14,'NYFulton St10003+NYElton St+10003'
-73.8847,40.7446,4,61,'NYLayton St10003|NYLayton St10003+NYBaxter Ave+10003'
-73.8847,40.8797,1,5,'NYMosholu Pkwy10003+NYJerome Ave+10003'
-73.8847,40.7016,0,4,'NY68th St10003'
-73.8847,40.6535,0,1,'NYFlatlands Ave10003+NYVermont St+10003|NYVermont St10003'
-73.8846,40.8392,0,2,'NYBoston Rd10003+NYE 176th St+10003|NYE 176th St10003'
-73.8846,40.7373,4,63,'NY51st Ave10003+NYGorsline St+10003|NYGorsline St10003'
-73.8846,40.8567,0,26,'NYBelmont Ave10003+NYE 189th St+10003'
-73.8846,40.7404,1,35,'NY47th Ave10003+NY80th St+10003|NY80th St10003'
-73.8846,40.7225,0,6,'NYEliot Ave10003+NYLutheran Ave+10003|NYLutheran Ave10003'
-73.8846,40.7670,47,47,'NY85th St10003|NY85th St10003+NY23rd Ave+10003'
-73.8846,40.9354,0,1,'NYCurrans Ln10003|NYCurrans Ln10003+NYYonkers Ave+10003'
-73.8846,40.7038,1,11,'NYCentral Ave10003+NY68th Pl+10003'
-73.8846,40.7221,0,4,'NYLutheran Ave10003+NY75th St+10003'
-73.8846,40.7277,7,9,'NY76th St10003'
-73.8846,40.7459,1,46,'NY81st St10003|NY81st St10003+NY41st Ave+10003'
-73.8845,40.7272,0,2,'NY76th St10003|NY76th St10003+NY57th Rd+10003|NY57th Rd10003'
-73.8845,40.6749,0,13,'NYCleveland St10003+NYGlenmore Ave+10003'
-73.8845,40.7324,1,11,'NY82nd St10003+NYGrand Ave+10003'
-73.8845,40.8720,0,9,'NYE 201st St10003+NYBriggs Ave+10003'
-73.8845,40.6780,1,4,'NYElton St10003'
-73.8845,40.8500,0,3,'NYProspect Ave10003+NYGarden St+10003'
-73.8845,40.7265,0,3,'NY76th St10003|NY76th St10003+NY58th Ave+10003|NY58th Ave10003'
-73.8845,40.8460,0,13,'NYSouthern Blvd10003+NYE 180th St+10003|NYE 180th St10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8845,40.6829,1,9,'NYLinwood St10003+NYRidgewood Ave+10003'
-73.8845,40.8542,0,6,'NYBeaumont Ave10003+NYE 187th St+10003'
-73.8844,40.6372,0,2,'NYE 104th St10003|NYE 104th St10003+NYSeaview Ave+10003'
-73.8844,40.8444,0,2,'NYMohegan Ave10003+NYE 179th St+10003'
-73.8844,40.8668,0,4,'NYE 199th St10003|NYE 199th St10003+NYWebster Ave+10003'
-73.8844,40.6678,0,2,'NYWarwick St10003+NYDumont Ave+10003'
-73.8844,40.9379,0,1,'NYWalnut St10003+NYCentre Pl+10003|NYWalnut St10003+NYCentre St+10003|NYCentre Pl10003|NYCentre St10003'
-73.8844,40.8342,0,1,'NYBoone Ave10003+NYE 173rd St+10003'
-73.8844,40.6710,2,14,'NYAshford St10003+NYSutter Ave+10003'
-73.8844,40.9088,0,1,'NYCortlandville Ln10003'
-73.8844,40.6383,0,2,'NYE 105th St10003+NYFlatlands 10th St+10003|NYFlatlands 10th St10003'
-73.8844,40.7122,0,9,'NY71st St10003|NY71st St10003+NYMetropolitan Ave+10003'
-73.8843,40.8582,1,20,'NYUS Hwy 110002+NYHughes Ave+10002|NYHughes Ave10003+NYE Fordham Rd+10003'
-73.8843,40.8793,0,2,'NYGrand Concourse10003|NYGrand Concourse10003+NYMosholu Pkwy+10003'
-73.8843,40.8322,2,3,'NYSheridan Exwy Svc Rd10006|NYSheridan Exwy Svc Rd10006+NYSheridan Exwy Svc Rd+10006'
-73.8843,40.7054,0,6,'NY69th St10003+NY70th Ave+10003'
-73.8843,40.6646,0,5,'NYMc Clancy Pl10003|NYMc Clancy Pl10003+NYJerome St+10003|NYMcClancy Pl10003|NYMcClancy Pl10003+NYJerome St+10003'
-73.8843,40.6631,0,3,'NYBarbey St10003+NYHegeman Ave+10003'
-73.8843,40.7256,0,3,'NY76th St10003+NY58th Rd+10003|NY58th Rd10003'
-73.8843,40.8813,0,8,'NYKnox Pl10003|NYKnox Pl10003+NYW Mosholu Pkwy N+10003'
-73.8843,40.8412,0,7,'NYElsmere Pl10003|NYElsmere Pl10003+NYDaly Ave+10003'
-73.8843,40.7652,0,1,'NY85th St10003+NY24th Ave+10003'
-73.8843,40.7133,1,20,'NY66th Dr10003'
-73.8843,40.7452,6,37,'NYKetcham St10003|NYKetcham St10003+NYBaxter Ave+10003'
-73.8842,40.7017,0,1,'NY68th St10003'
-73.8842,40.8680,0,10,'NYDecatur Ave10003+NYBedford Park Blvd+10003'
-73.8842,40.7175,0,19,'NY71st St10003+NYJuniper Blvd S+10003'
-73.8842,40.8787,1,0,'NYGrand Concourse10003|NYGrand Concourse10003+NYMosholu Pkwy+10003'
-73.8842,40.8507,1,3,'NYGrote St10003|NYGrote St10003+NYProspect Ave+10003'
-73.8842,40.8395,0,1,'NYBoston Rd10003+NYCross Bx Ext Srv Rd+10003|NYCross Bx Ext Srv Rd10003|NYCross Bx Ext Srv Rd10003+NYCross Bronx Expy+10003'
-73.8842,40.6781,0,8,'NYAtlantic Ave10003+NYElton St+10003|NYElton St10003'
-73.8842,40.7594,59,339,'NY84th St10003+NY31st Ave+10003'
-73.8842,40.8130,0,2,'NYLongfellow Ave10003+NYHunts Point Ave+10003'
-73.8842,40.7645,9,47,'NYAstoria Blvd10003+NY85th St+10003'
-73.8841,40.8750,0,8,'NYLisbon Pl10003'
-73.8841,40.8458,1,4,'NYE 180th St10003+NYCrotona Pkwy+10003'
-73.8841,40.6658,0,2,'NYWarwick St10003|NYWarwick St10003+NYNew Lots Ave+10003'
-73.8841,40.6500,0,12,'NYPennsylvania Ave10003+NYGranville Payne Ave+10003|NYGranville Payne Ave10003|NYGranville Payne Ave10003+NYCroton Loop+10003|NYCroton Loop10003'
-73.8841,40.7162,1,7,'NYPenelope Ave10003+NY71st St+10003'
-73.8841,40.7331,0,11,'NYGrand Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8841,40.6614,0,2,'NYSchenck Ave10003+NYLinden Blvd+10003'
-73.8841,40.7237,2,5,'NY76th St10003+NY60th Rd+10003|NY60th Rd10003'
-73.8841,40.9231,0,1,'NYQuentin Charlton Ter10003+NYLefferts Rd+10003|NYLefferts Rd10003'
-73.8841,40.9571,0,1,'NYPark Ave10003+NYColgate Ave+10003'
-73.8841,40.7345,0,23,'NYKneeland Ave10003+NYManilla St+10003|NYManilla St10003'
-73.8841,40.6413,0,1,'NYE 108th St10003+NYFlatlands 8th St+10003'
-73.8840,40.8431,0,9,'NYE 178th St10003+NYHoneywell Ave+10003'
-73.8840,40.7228,1,47,'NY76th St10003|NY76th St10003+NYEliot Ave+10003|NY76th St10003+NY75th Pl+10003|NYEliot Ave10003+NY75th Pl+10003|NY75th Pl10003'
-73.8840,40.8551,1,6,'NYBeaumont Ave10003+NYE 188th St+10003|NYE 188th St10003'
-73.8840,40.7287,6,2,'NYQn Midtown Expressway Exit Wb10003'
-73.8840,40.6694,1,11,'NYBlake Ave10003+NYAshford St+10003'
-73.8839,40.8587,0,6,'NYHughes Ave10003+NYE 191st St+10003|NYE 191st St10003'
-73.8839,40.7476,41,719,'NY82nd St10003+NYRoosevelt Ave+10003'
-73.8839,40.7434,18,97,'NY81st St10003|NY81st St10003+NYPettit Ave+10003|NY81st St10003+NYBroadway+10003|NYPettit Ave10003|NYPettit Ave10003+NYBroadway+10003'
-73.8839,40.6846,1,2,'NYJamaica Ave10003+NYEssex St+10003|NYEssex St10003'
-73.8839,40.8563,0,19,'NYCambreleng Ave10003+NYE 189th St+10003'
-73.8839,40.8418,0,4,'NYDaly Ave10003+NYE Tremont Ave+10003'
-73.8839,40.7415,0,28,'NY45th Ave10003+NY81st St+10003|NY81st St10003'
-73.8839,40.7374,4,31,'NYManilla St10003|NYManilla St10003+NY51st Ave+10003'
-73.8839,40.7380,16,17,'NYCornish Ave10003|NYCornish Ave10003+NYState Hwy 25+10003|NYCornish Ave10003+NYQueens Blvd+10003'
-73.8839,40.8395,0,8,'NYBoston Rd10003+NYCross Bx Svc Rd Exd+10003|NYBoston Rd10003+NYCross Bx Ext Srv Rd+10003|NYBoston Rd10003+NYCross Bronx Expy Svc Rd+10003|NYBoston Rd10003+NYVyse Ave+10003|NYCross Bx Svc Rd Exd10006+NYCross Bx Ext Srv Rd+10006|NYCross Bx Svc Rd Exd10006+NYCross Bronx Expy Svc Rd+10006|NYCross Bx Svc Rd Exd10006+NYVyse Ave+10006|NYCross Bx Ext Srv Rd10003|NYCross Bx Ext Srv Rd10003+NYCross Bronx Expy Svc Rd+10003|NYCross Bx Ext Srv Rd10003+NYVyse Ave+10003|NYCross Bronx Expy Svc Rd10006|NYCross Bronx Expy Svc Rd10006+NYVyse Ave+10006|NYVyse Ave10003'
-73.8838,40.7458,2,36,'NYJudge St10003|NYJudge St10003+NYBaxter Ave+10003'
-73.8838,40.8805,1,10,'NYMosholu Pkwy N10003|NYMosholu Pkwy N10003+NYE Mosholu Pkwy N+10003|NYMosholu Pkwy N10003+NYW Mosholu Pkwy N+10003|NYMosholu Pkwy N10003+NYJerome Ave+10003|NYE Mosholu Pkwy N10003|NYE Mosholu Pkwy N10003+NYW Mosholu Pkwy N+10003|NYE Mosholu Pkwy N10003+NYJerome Ave+10003|NYW Mosholu Pkwy N10003|NYW Mosholu Pkwy N10003+NYJerome Ave+10003'
-73.8838,40.8515,0,1,'NYProspect Ave10003+NYE 183rd St+10003'
-73.8838,40.7336,1,13,'NY84th St10003|NY84th St10003+NYGrand Ave+10003|NY84th St10003+NYCalamus Ave+10003|NYGrand Ave10003+NYCalamus Ave+10003|NYCalamus Ave10003'
-73.8838,40.7266,0,7,'NY77th Pl10003|NY77th Pl10003+NY58th Ave+10003'
-73.8838,40.7459,1,3,'NY41st Ave10003'
-73.8838,40.8468,0,2,'NYSouthern Blvd10003+NYE 181st St+10003'
-73.8838,40.6802,0,7,'NYLinwood St10003+NYFulton St+10003'
-73.8838,40.8714,1,16,'NYBainbridge Ave10003+NYE 201st St+10003'
-73.8838,40.8487,0,3,'NYE 182nd St10003+NYMapes Ave+10003|NYMapes Ave10003'
-73.8838,40.7061,0,9,'NYOtto Rd10003|NYOtto Rd10003+NY69th Pl+10003|NY69th Pl10003'
-73.8838,40.8125,0,1,'NYRandall Ave10003+NYHunts Point Ave+10003'
-73.8838,40.9230,0,1,'NYQuentin Charlton Ter10003+NYWingate Rd+10003|NYWingate Rd10003'
-73.8838,40.7677,69,30,'NYDitmars Blvd10003|NYDitmars Blvd10003+NY86th St+10003|NY86th St10003'
-73.8838,40.7284,3,3,'NYQueens Midtown Expy10003'
-73.8838,40.7307,0,29,'NY80th St10003+NY54th Ave+10003'
-73.8837,40.7017,1,14,'NY68th Pl10003'
-73.8837,40.7466,2,14,'NYIthaca St10003|NYIthaca St10003+NY82nd St+10003'
-73.8837,40.6594,0,1,'NYStanley Ave10003+NYHendrix St+10003|NYHendrix St10003'
-73.8837,40.8388,0,9,'NYBryant Ave10003+NYE 176th St+10003'
-73.8837,40.7040,0,9,'NYCentral Ave10003+NY69th St+10003'
-73.8837,40.6750,0,7,'NYElton St10003+NYGlenmore Ave+10003'
-73.8837,40.6496,0,8,'NYDelmar Loop10003'
-73.8837,40.6782,0,2,'NYLinwood St10003'
-73.8837,40.8725,0,2,'NYE 202nd St10003|NYE 202nd St10003+NYBriggs Ave+10003'
-73.8837,40.7672,1,5,'NY86th St10003|NY86th St10003+NY23rd Ave+10003'
-73.8837,40.7281,0,16,'NY78th St10003'
-73.8836,40.7461,0,14,'NY82nd St10003|NY82nd St10003+NYBaxter Ave+10003'
-73.8836,40.8774,2,8,'NYMosholu Pkwy10003|NYMosholu Pkwy10003+NYMosholu Pkwy+10003'
-73.8836,40.8539,0,8,'NYCrotona Ave10003+NYE 187th St+10003'
-73.8836,40.8673,0,11,'NYBedford Park Blvd10003+NYWebster Ave+10003'
-73.8836,40.7910,5,3,'NYRikers Is Branch10003'
-73.8836,40.6679,0,11,'NYAshford St10003+NYDumont Ave+10003'
-73.8836,40.8591,0,12,'NYHughes Ave10003'
-73.8836,40.7249,1,6,'NY77th St10003'
-73.8835,40.6792,0,2,'NYLinwood St10003+NYFolsom Pl+10003|NYFolsom Pl10003'
-73.8835,40.6830,0,2,'NYEssex St10003+NYRidgewood Ave+10003'
-73.8835,40.6494,0,2,'NYCroton Loop10003'
-73.8835,40.6513,0,8,'NYArdsley Loop10003'
-73.8835,40.6634,0,2,'NYJerome St10003+NYHegeman Ave+10003'
-73.8835,40.7871,2,1,'NYRikers Is Br Appr10003|NYRikers Is Br Appr10003+NYRikers Is Br Appr+10003'
-73.8835,40.8455,0,2,'NYMohegan Ave10003+NYE 180th St+10003'
-73.8835,40.7441,2,29,'NYLayton St10003+NYPettit Ave+10003'
-73.8835,40.7922,4,3,'NYHazen St10003'
-73.8835,40.8808,0,6,'NYE 208th St10003|NYE 208th St10003+NYJerome Ave+10003'
-73.8835,40.8466,0,4,'NYE 181st St10003+NYCrotona Pkwy+10003'
-73.8835,40.7056,0,7,'NY69th Pl10003+NY70th Ave+10003'
-73.8835,40.8581,0,21,'NYUS Hwy 110002+NYBelmont Ave+10002|NYBelmont Ave10003+NYE Fordham Rd+10003'
-73.8834,40.6407,0,1,'NYAvenue N10003+NYE 108th St+10003'
-73.8834,40.8748,1,0,'NYLisbon Pl10003|NYLisbon Pl10003+NYE Mosholu Pkwy S+10003'
-73.8834,40.8754,1,3,'NYE 205th St10003|NYE 205th St10003+NYE Mosholu Pkwy S+10003'
-73.8834,40.7005,0,2,'NY68th St10003|NY68th St10003+NYCooper Ave+10003'
-73.8834,40.8757,4,11,'NYE Mosholu Pkwy S10003+NYE 206th St+10003|NYE 206th St10003'
-73.8834,40.7179,0,13,'NYJuniper Blvd S10003+NY72nd St+10003|NY72nd St10003'
-73.8834,40.8392,0,5,'NYBryant Ave10003+NYCross Bx Svc Rd Exd+10003|NYBryant Ave10003+NYCross Bronx Expy+10003|NYCross Bx Svc Rd Exd10006|NYCross Bx Svc Rd Exd10006+NYCross Bronx Expy+10006'
-73.8834,40.7341,0,4,'NYKneeland Ave10003'
-73.8834,40.7464,3,29,'NYIthaca St10003+NYBaxter Ave+10003'
-73.8834,40.8739,0,9,'NYE 204th St10003|NYE 204th St10003+NYE Mosholu Pkwy S+10003'
-73.8834,40.6737,4,28,'NYPitkin Ave10003+NYElton St+10003'
-73.8834,40.8439,0,6,'NYE 179th St10003+NYHoneywell Ave+10003'
-73.8834,40.8174,1,2,'NYDrake St10003|NYDrake St10003+NYLafayette Ave+10003|NYDrake St10003+NYEdgewater Rd+10003|NYLafayette Ave10003+NYEdgewater Rd+10003'
-73.8834,40.9264,0,1,'NYWingate Pl10003'
-73.8833,40.7653,0,5,'NY86th St10003|NY86th St10003+NY24th Ave+10003'
-73.8833,40.7274,0,14,'NY78th St10003+NY57th Rd+10003|NY57th Rd10003'
-73.8833,40.6418,0,3,'NYFlatlands 8th St10003'
-73.8833,40.6661,0,2,'NYAshford St10003|NYAshford St10003+NYNew Lots Ave+10003'
-73.8833,40.6783,1,1,'NYLinwood St10003|NYLinwood St10003+NYAtlantic Ave+10003'
-73.8833,40.6617,0,2,'NYBarbey St10003|NYBarbey St10003+NYLinden Blvd+10003'
-73.8833,40.8526,0,3,'NYProspect Ave10003+NYE 185th St+10003|NYE 185th St10003'
-73.8833,40.8560,0,9,'NYBeaumont Ave10003'
-73.8833,40.7148,0,54,'NYJuniper Valley Rd10003+NY72nd St+10003|NY72nd St10003'
-73.8833,40.8393,0,1,'NYBryant Ave10003+NYCross Bronx Expy Svc Rd+10003'
-73.8833,40.8706,2,8,'NYPerry Ave10003+NYE 201st St+10003'
-73.8832,40.7162,0,7,'NYPenelope Ave10003+NY72nd St+10003'
-73.8832,40.7595,39,334,'NY85th St10003+NY31st Ave+10003'
-73.8832,40.7231,1,28,'NYEliot Ave10003+NY76th St+10003|NY76th St10003'
-73.8832,40.6764,2,4,'NYLinwood St10003+NYLiberty Ave+10003'
-73.8832,40.6664,0,2,'NYAshford St10003+NYLivonia Ave+10003'
-73.8832,40.8833,0,10,'NYW Gun Hill Rd10003+NYGates Pl+10003|NYGates Pl10003'
-73.8832,40.8427,0,5,'NYDaly Ave10003+NYE 178th St+10003'
-73.8832,40.7643,1,26,'NYAstoria Blvd10003+NY86th St+10003'
-73.8832,40.9109,0,1,'NYTibbetts Rd10003+NYHarrison Ave+10003|NYHarrison Ave10003'
-73.8832,40.6662,1,4,'NYAshford St10003|NYAshford St10003+NYNew Lots Ave+10003'
-73.8831,40.7345,0,12,'NYKneeland Ave10003|NYKneeland Ave10003+NYKneeland Ave+10003|NYKneeland Ave10003+NYCodwise Pl+10003|NYCodwise Pl10003|NYCodwise Pl10003+NYKneeland Ave+10003'
-73.8831,40.7396,2,20,'NYBarnwell Ave10003+NYAlbion Ave+10003|NYAlbion Ave10003'
-73.8831,40.7257,0,16,'NY77th Pl10003+NY58th Rd+10003|NY58th Rd10003'
-73.8831,40.8483,0,1,'NYSouthern Blvd10003+NYE 182nd St+10003|NYSouthern Blvd10003+NYNereid Ave+10003|NYE 182nd St10003|NYE 182nd St10003+NYNereid Ave+10003|NYE 182nd St10003+NYDr Theodore Kazimiroff Blvd+10003|NYNereid Ave10003|NYNereid Ave10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8831,40.6491,2,14,'NYDelmar Loop10003'
-73.8831,40.8471,0,2,'NYHornaday Pl10003|NYHornaday Pl10003+NYCrotona Pkwy+10003'
-73.8831,40.7312,0,70,'NY82nd St10003+NY54th Ave+10003'
-73.8830,40.6850,0,2,'NYJamaica Ave10003+NYShepherd Ave+10003|NYShepherd Ave10003'
-73.8830,40.7477,34,246,'NY83rd St10003+NYRoosevelt Ave+10003'
-73.8830,40.7470,0,18,'NYHampton St10003|NYHampton St10003+NYBaxter Ave+10003'
-73.8830,40.7285,5,2,'NYQn Midtown Expressway en Eb10003|NYQn Midtown Expressway en Eb10003+NYQueens Midtown Expy+10003|NYQn Midtown Expressway en Eb10003+NYQn Midtown Expressway en Eb+10003|NYQueens Midtown Expy10003|NYQueens Midtown Expy10003+NYQueens Midtown Expy+10003|NYQueens Midtown Expy10003+NYQn Midtown Expressway en Eb+10003'
-73.8830,40.8731,0,2,'NYE 203rd St10003|NYE 203rd St10003+NYE Mosholu Pkwy S+10003|NYE 203rd St10003+NYBriggs Ave+10003|NYE Mosholu Pkwy S10003+NYBriggs Ave+10003|NYBriggs Ave10003'
-73.8830,40.7242,0,5,'NY60th Rd10003|NY60th Rd10003+NY77th St+10003'
-73.8830,40.8384,0,7,'NYE 176th St10003+NYLongfellow Ave+10003'
-73.8830,40.8283,1,10,'NYBronx River Ave10003+NYClose Ave+10003|NYClose Ave10003|NYClose Ave10003+NYWestchester Ave+10003'
-73.8829,40.7416,7,65,'NY45th Ave10003+NY82nd St+10003'
-73.8829,40.6598,0,15,'NYStanley Ave10003+NYSchenck Ave+10003'
-73.8829,40.8396,0,2,'NYBryant Ave10003+NYBoston Rd+10003'
-73.8829,40.8588,0,18,'NYBelmont Ave10003'
-73.8829,40.7472,2,27,'NY83rd St10003|NY83rd St10003+NYBaxter Ave+10003'
-73.8829,40.8788,0,17,'NYMosholu Pkwy N10003|NYMosholu Pkwy N10003+NYKossuth Ave+10003|NYMosholu Pkwy N10003+NYE Mosholu Pkwy N+10003|NYKossuth Ave10003|NYKossuth Ave10003+NYE Mosholu Pkwy N+10003|NYE Mosholu Pkwy N10003|NYE Mosholu Pkwy N10003+NYE Mosholu Pkwy N+10003'
-73.8829,40.6334,16,31,'NYShore Pkwy Svc Rd10006|NYShore Pkwy Svc Rd10006+NYE 102nd St+10006|NYShore Pkwy10006|NYShore Pkwy10006+NYE 102nd St+10006|NYE 102nd St10003'
-73.8829,40.7213,0,4,'NY75th Pl10003|NY75th Pl10003+NYJuniper Blvd N+10003|NY75th Pl10003+NYJuniper Blvd+10003|NYJuniper Blvd N10003|NYJuniper Blvd N10003+NYJuniper Blvd N+10003|NYJuniper Blvd N10003+NYJuniper Blvd+10003|NYJuniper Blvd10003'
-73.8829,40.6805,0,3,'NYEssex St10003+NYFulton St+10003'
-73.8829,40.8491,0,1,'NYSouthern Blvd10003+NYGarden St+10003|NYSouthern Blvd10003+NYCrotona Pkwy+10003|NYGarden St10003|NYGarden St10003+NYDr Theodore Kazimiroff Blvd+10003|NYGarden St10003+NYCrotona Pkwy+10003|NYDr Theodore Kazimiroff Blvd10003+NYCrotona Pkwy+10003|NYCrotona Pkwy10003'
-73.8829,40.7042,0,12,'NYCentral Ave10003+NY69th Pl+10003'
-73.8829,40.7282,0,3,'NY79th St10003'
-73.8829,40.8492,0,1,'NYSouthern Blvd10003+NYOld Kingsbridge Rd+10003|NYOld Kingsbridge Rd10003|NYOld Kingsbridge Rd10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8828,40.8478,1,0,'NYBronx Park S10003'
-73.8828,40.6402,0,2,'NYE 108th St10003+NYFlatlands 9th St+10003'
-73.8828,40.8677,0,7,'NYBotanical Sq S10003|NYBotanical Sq S10003+NYWebster Ave+10003'
-73.8828,40.7429,13,50,'NY82nd St10003|NY82nd St10003+NYBroadway+10003'
-73.8828,40.7410,2,13,'NY82nd St10003|NY82nd St10003+NY47th Ave+10003|NY47th Ave10003'
-73.8828,40.8699,0,32,'NYE 201st St10003+NYMarion Ave+10003'
-73.8828,40.6785,0,1,'NYEssex St10003'
-73.8828,40.7267,0,30,'NY78th St10003+NY58th Ave+10003'
-73.8828,40.7378,14,56,'NYDongan Ave10003|NYDongan Ave10003+NYState Hwy 25+10003|NYDongan Ave10003+NYQueens Blvd+10003'
-73.8828,40.8463,0,1,'NYMohegan Ave10003+NYE 181st St+10003'
-73.8828,40.8413,2,3,'NYVyse Ave10003+NYE Tremont Ave+10003'
-73.8828,40.7673,17,22,'NY87th St10003|NY87th St10003+NY23rd Ave+10003'
-73.8828,40.8659,1,3,'NYBedford Park Blvd10003'
-73.8828,40.8232,0,3,'NYBx Rivr Ave10003|NYBx Rivr Ave10003+NYBronx River Ave+10003|NYBx Rivr Ave10003+NYBruckner Blvd+10003|NYBrx River Ave10003|NYBrx River Ave10003+NYBronx River Ave+10003|NYBrx River Ave10003+NYBruckner Blvd+10003|NYBronx River Ave10003|NYBronx River Ave10003+NYBronx River Ave+10003|NYBronx River Ave10003+NYBruckner Blvd+10003'
-73.8827,40.8537,0,9,'NYProspect Ave10003+NYE 187th St+10003'
-73.8827,40.8231,0,1,'NYBx Rivr Ave10003+NYBruckner Expy+10003|NYBx Rivr Ave10003+NYI 278+10003|NYBruckner Expy10001+NYBrx River Ave+10001|NYBruckner Expy10001+NYBronx River Ave+10001|NYBrx River Ave10003+NYI 278+10003|NYBronx River Ave10003+NYI 278+10003'
-73.8827,40.6517,0,5,'NYArdsley Loop10003'
-73.8827,40.8803,1,12,'NYDekalb Ave10003|NYDekalb Ave10003+NYE 208th St+10003|NYDekalb Ave10003+NYE 210th St+10003|NYE 208th St10003+NYE 210th St+10003|NYE 210th St10003'
-73.8827,40.9162,0,1,'NYHarrison Ave10003|NYHarrison Ave10003+NYJervis Rd+10003|NYJervis Rd10003'
-73.8827,40.6638,0,5,'NYWarwick St10003+NYHegeman Ave+10003'
-73.8827,40.6923,5,12,'NYCypress Ave10003|NYCypress Ave10003+NYCypress Hills St+10003'
-73.8827,40.8228,0,2,'NYBx Rivr Ave10003|NYBx Rivr Ave10003+NYBruckner Blvd+10003|NYBx Rivr Ave10003+NYBronx River Ave+10003|NYBruckner Blvd10003+NYBrx River Ave+10003|NYBruckner Blvd10003+NYBronx River Ave+10003|NYBrx River Ave10003|NYBrx River Ave10003+NYBronx River Ave+10003|NYBronx River Ave10003|NYBronx River Ave10003+NYBronx River Ave+10003'
-73.8826,40.7428,11,33,'NYBroadway10003+NYBritton Ave+10003|NYBritton Ave10003'
-73.8826,40.7183,0,6,'NY74th St10003|NY74th St10003+NYJuniper Blvd S+10003'
-73.8826,40.9288,0,2,'NYRumsey Rd10003|NYRumsey Rd10003+NYRumsey Rd+10003'
-73.8826,40.7058,0,15,'NY70th Ave10003+NY70th St+10003|NY70th St10003'
-73.8826,40.6794,0,4,'NYEssex St10003+NYFolsom Pl+10003|NYFolsom Pl10003'
-73.8826,40.6518,0,5,'NYBethel Loop10003'
