lon,lat,pickupcnt,dropoffcnt,roadname
-73.8826,40.6831,0,10,'NYShepherd Ave10003+NYRidgewood Ave+10003'
-73.8826,40.8387,0,2,'NYCross Bronx Expy10002+NYLongfellow Ave+10002'
-73.8826,40.9269,0,1,'NYTruesdale Pl10003'
-73.8826,40.8578,0,2,'NYUS Hwy 110002+NYCambreleng Ave+10002|NYCambreleng Ave10003+NYE Fordham Rd+10003'
-73.8826,40.7452,0,26,'NYPettit Ave10003+NYJudge St+10003'
-73.8826,40.7478,7,189,'NYGleane St10003|NYGleane St10003+NYRoosevelt Ave+10003|NYGleane St10003+NYBaxter Ave+10003|NYRoosevelt Ave10003+NYBaxter Ave+10003|NYBaxter Ave10003'
-73.8826,40.8502,0,2,'NYGrote St10003|NYGrote St10003+NYSouthern Blvd+10003|NYGrote St10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8825,40.6922,1,2,'NYInterborough Pkwy10002+NYCypress Hills St+10002'
-73.8825,40.8434,0,3,'NYDaly Ave10003+NYE 179th St+10003'
-73.8825,40.8561,0,6,'NYCrotona Ave10003+NYE 189th St+10003|NYE 189th St10003'
-73.8825,40.7372,5,70,'NYVan Kleeck St10003'
-73.8825,40.7346,1,8,'NYGrand Ave10003+NYCodwise Pl+10003|NYCodwise Pl10003'
-73.8825,40.6562,0,17,'NYCozine Ave10003+NYVan Siclen Ave+10003'
-73.8825,40.6665,2,7,'NYNew Lots Ave10003+NYCleveland St+10003|NYNew Lots Ave10003+NYLivonia Ave+10003|NYCleveland St10003+NYLivonia Ave+10003|NYLivonia Ave10003'
-73.8825,40.9134,0,1,'NYTibbetts Rd10003+NYAlan B Shepard Jr Pl+10003'
-73.8825,40.7336,1,1,'NY52nd Ave10003'
-73.8825,40.6621,0,1,'NYLinden Blvd10002+NYJerome St+10002|NYJerome St10003'
-73.8825,40.8721,1,21,'NYBainbridge Ave10003+NYE Mosholu Pkwy S+10003'
-73.8825,40.7009,0,6,'NY69th St10003+NYCooper Ave+10003'
-73.8824,40.7235,1,42,'NYEliot Ave10003+NY77th St+10003'
-73.8824,40.8450,0,9,'NYE 180th St10003+NYHoneywell Ave+10003'
-73.8824,40.8389,0,1,'NYCross Bronx Expy Svc Rd10006+NYLongfellow Ave+10006'
-73.8824,40.9699,3,13,'NYOdell Plz10003|NYOdell Ter10003'
-73.8824,40.6484,0,5,'NYTwin Pines Dr E10003|NYTwin Pines Dr E10003+NYPennsylvania Ave+10003'
-73.8824,40.7654,0,3,'NY24th Ave10003+NY87th St+10003'
-73.8824,40.6786,0,1,'NYEssex St10003|NYEssex St10003+NYAtlantic Ave+10003'
-73.8824,40.8379,0,1,'NYBoone Ave10003|NYBoone Ave10003+NYE 176th St+10003'
-73.8824,40.7316,0,32,'NY54th Ave10003+NY83rd St+10003'
-73.8824,40.7162,0,4,'NYPenelope Ave10003+NYPleasantview St+10003'
-73.8824,40.8300,0,17,'NYColgate Ave10003|NYColgate Ave10003+NYBronx River Ave+10003'
-73.8824,40.8692,0,5,'NYDecatur Ave10003+NYE 201st St+10003'
-73.8824,40.7290,0,8,'NY80th St10003+NY57th Ave+10003'
-73.8824,40.6697,0,8,'NYBlake Ave10003+NYElton St+10003'
-73.8824,40.8673,0,7,'NYBotanical Sq10003|NYBotanical Sq10003+NYBotanical Sq S+10003|NYBotanical Sq S10003'
-73.8824,40.7179,0,8,'NY74th St10003+NYPleasantview St+10003|NYPleasantview St10003'
-73.8824,40.9108,0,4,'NYSedgwick Ave10003+NYMcLean Ave+10003'
-73.8823,40.6765,1,10,'NYEssex St10003+NYLiberty Ave+10003'
-73.8823,40.8511,0,4,'NYSouthern Blvd10003+NYE 183rd St+10003|NYE 183rd St10003|NYE 183rd St10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8823,40.7596,28,305,'NY86th St10003+NY31st Ave+10003'
-73.8823,40.6524,0,10,'NYBethel Loop10003'
-73.8823,40.8255,0,16,'NYWatson Ave10003+NYClose Ave+10003'
-73.8823,40.8373,0,1,'NYW Farms Rd10003+NYE 176th St+10003|NYE 176th St10003'
-73.8822,40.6396,0,1,'NYFlatlands 10th St10003|NYFlatlands 10th St10003+NYE 108th St+10003'
-73.8822,40.7377,8,34,'NY51st Ave10003+NYState Hwy 25+10003|NY51st Ave10003+NYQueens Blvd+10003'
-73.8822,40.8355,0,6,'NYE 174th St10003+NYW Farms Rd+10003'
-73.8822,40.8712,0,3,'NYE Mosholu Pkwy S10003|NYE Mosholu Pkwy S10003+NYPerry Ave+10003|NYE Mosholu Pkwy S10003+NYE Mosholu Pkwy S+10003|NYPerry Ave10003|NYPerry Ave10003+NYMosholu Pkwy S+10003|NYPerry Ave10003+NYE Mosholu Pkwy S+10003|NYMosholu Pkwy S10003|NYMosholu Pkwy S10003+NYE Mosholu Pkwy S+10003'
-73.8822,40.6545,0,8,'NYFlatlands Ave10003+NYVan Siclen Ave+10003'
-73.8822,40.8128,0,1,'NYDrake St10003+NYEdgewater Rd+10003|NYOak Point Ave10003|NYOak Point Ave10003+NYRandall Ave+10003|NYOak Point Ave10003+NYEdgewater Rd+10003|NYRandall Ave10003+NYEdgewater Rd+10003|NYEdgewater Rd10003'
-73.8822,40.7642,4,16,'NYAstoria Blvd10003+NY87th St+10003'
-73.8821,40.7377,5,22,'NYState Hwy 2510002+NYCodwise Pl+10002|NYQueens Blvd10002+NYCodwise Pl+10002|NYCodwise Pl10003'
-73.8821,40.6407,0,3,'NYFlatlands 9th St10003'
-73.8821,40.7404,3,5,'NYBarnwell Ave10003|NYBarnwell Ave10003+NYPoyer St+10003|NYPoyer St10003'
-73.8821,40.7435,7,17,'NYLayton St10003|NYLayton St10003+NYBritton Ave+10003'
-73.8821,40.7349,0,17,'NYHaspel St10003|NYHaspel St10003+NYGrand Ave+10003'
-73.8821,40.7002,1,3,'NYLuther Rd10003|NYLuther Rd10003+NY69th St+10003|NY69th St10003'
-73.8821,40.7458,1,65,'NYIthaca St10003+NYPettit Ave+10003|NYPettit Ave10003'
-73.8821,40.7287,3,9,'NY80th St10003+NYQn Midtown Expressway Exit Wb+10003|NYQn Midtown Expressway Exit Wb10003'
-73.8821,40.8831,0,23,'NYKnox Pl10003|NYKnox Pl10003+NYW Gun Hill Rd+10003'
-73.8821,40.7635,2,46,'NY25th Ave10003+NY87th St+10003'
-73.8821,40.7478,11,308,'NY84th St10003|NY84th St10003+NYRoosevelt Ave+10003'
-73.8821,40.8421,0,2,'NYE 178th St10003+NYVyse Ave+10003'
-73.8821,40.8791,0,9,'NYKossuth Ave10003+NYE 208th St+10003'
-73.8821,40.6849,0,1,'NYEtna St10003|NYEtna St10003+NYHighland Pl+10003'
-73.8821,40.8392,0,1,'NYRodman Pl10003|NYRodman Pl10003+NYLongfellow Ave+10003'
-73.8821,40.7125,0,18,'NYMetropolitan Ave10003+NYPleasantview St+10003|NYPleasantview St10003'
-73.8820,40.8654,0,3,'NYBronx Park Rd10003|NYBronx Park Rd10003+NYBronx Park Rd+10003'
-73.8820,40.7044,0,5,'NYCentral Ave10003+NY70th St+10003'
-73.8820,40.8522,2,17,'NYSouthern Blvd10003+NYE 185th St+10003|NYE 185th St10003|NYE 185th St10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8820,40.6808,0,3,'NYShepherd Ave10003+NYFulton St+10003'
-73.8820,40.8472,0,2,'NYMohegan Ave10003|NYMohegan Ave10003+NYBronx Park S+10003'
-73.8820,40.8284,3,11,'NYColgate Ave10003+NYWestchester Ave+10003'
-73.8820,40.8704,0,6,'NYE Mosholu Pkwy S10003+NYMarion Ave+10003|NYMosholu Pkwy S10003+NYMarion Ave+10003'
-73.8820,40.6681,0,11,'NYElton St10003+NYDumont Ave+10003'
-73.8819,40.6787,0,2,'NYShepherd Ave10003'
-73.8819,40.7284,2,12,'NY80th St10003+NYQueens Midtown Expy+10003|NY80th St10003+NYQn Midtown Expressway en Eb+10003'
-73.8819,40.8552,0,14,'NYProspect Ave10003'
-73.8819,40.8573,0,5,'NYE Fordham Rd10003'
-73.8819,40.7162,0,6,'NYPenelope Ave10003+NY73rd Pl+10003|NY73rd Pl10003'
-73.8819,40.7424,5,95,'NYVietor Ave10003|NYVietor Ave10003+NYBroadway+10003'
-73.8819,40.8382,0,1,'NYW Farms Rd10003+NYCross Bronx Expy+10003'
-73.8819,40.7352,0,41,'NYKneeland Ave10003+NYVankleeck St+10003|NYKneeland Ave10003+NYCodwise Pl+10003|NYVankleeck St10003|NYVankleeck St10003+NYCodwise Pl+10003|NYCodwise Pl10003'
-73.8819,40.7417,2,25,'NY45th Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8819,40.7675,37,52,'NY88th St10003|NY88th St10003+NY23rd Ave+10003'
-73.8819,40.6641,0,7,'NYAshford St10003+NYHegeman Ave+10003'
-73.8818,40.7214,0,8,'NY76th St10003|NY76th St10003+NYJuniper Blvd N+10003'
-73.8818,40.8684,0,1,'NYE 201st St10003|NYE 201st St10003+NYWebster Ave+10003|NYE 201st St10003+NYBotanical Sq N+10003|NYWebster Ave10003+NYBotanical Sq N+10003|NYBotanical Sq N10003'
-73.8818,40.8770,1,19,'NYSteuben Ave10003|NYSteuben Ave10003+NYE Mosholu Pkwy N+10003'
-73.8818,40.7351,2,5,'NYGrand Ave10003+NYVankleeck St+10003|NYVankleeck St10003'
-73.8818,40.7186,0,10,'NYJuniper Blvd S10003+NY75th St+10003|NY75th St10003'
-73.8818,40.6583,0,5,'NYWortman Ave10003+NYSchenck Ave+10003'
-73.8818,40.7269,0,10,'NY58th Ave10003+NY79th St+10003'
-73.8818,40.9071,0,3,'NYForest Ave10003|NYForest Ave10003+NYHancock Ave+10003|NYHancock Ave10003'
-73.8818,40.5840,0,1,'NYForrestal Rd10003|NYForrestal Rd10003+NYEnterprise Ave+10003|NYEnterprise Ave10003'
-73.8818,40.8575,1,1,'NYUS Hwy 110002+NYCrotona Ave+10002|NYCrotona Ave10003+NYE Fordham Rd+10003'
-73.8818,40.8458,0,1,'NYE 181st St10003+NYHoneywell Ave+10003'
-73.8818,40.8801,0,4,'NYKossuth Ave10003+NYE 210th St+10003'
-73.8818,40.8723,0,3,'NYMosholu Pkwy10003+NYBainbridge Ave+10003'
-73.8817,40.8696,0,1,'NYDecatur Ave10003|NYDecatur Ave10003+NYE Mosholu Pkwy S+10003|NYDecatur Ave10003+NYMosholu Pkwy S+10003'
-73.8817,40.8313,0,9,'NYBronx River Ave10003+NYE 172nd St+10003|NYBronx River Ave10003+NYEvergreen Ave+10003|NYEvergreen Ave10003'
-73.8817,40.6538,0,6,'NYVandalia Ave10003|NYVandalia Ave10003+NYVan Siclen Ave+10003'
-73.8817,40.7321,0,14,'NY54th Ave10003|NY54th Ave10003+NY84th St+10003'
-73.8817,40.7013,0,20,'NY69th Pl10003+NYCooper Ave+10003'
-73.8817,40.6624,0,6,'NYWarwick St10003|NYWarwick St10003+NYLinden Blvd+10003'
-73.8817,40.6850,0,1,'NYEtna St10003+NYForce Tube Ave+10003'
-73.8817,40.8533,1,5,'NYSouthern Blvd10003+NYE 187th St+10003|NYE 187th St10003|NYE 187th St10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8817,40.8446,1,11,'NYE 180th St10003+NYDaly Ave+10003'
-73.8817,40.7440,2,25,'NYKetcham St10003|NYKetcham St10003+NYBritton Ave+10003'
-73.8817,40.6668,1,3,'NYNew Lots Ave10003+NYElton St+10003'
-73.8816,40.6833,0,5,'NYHighland Pl10003+NYRidgewood Ave+10003'
-73.8816,40.7333,0,3,'NY53rd Ave10003'
-73.8816,40.7376,8,32,'NYSimonson St10003|NYSimonson St10003+NYState Hwy 25+10003|NYSimonson St10003+NYQueens Blvd+10003'
-73.8816,40.7239,1,42,'NYEliot Ave10003+NY77th Pl+10003'
-73.8816,40.6566,0,3,'NYHendrix St10003|NYHendrix St10003+NYCozine Ave+10003'
-73.8816,40.6391,0,3,'NYE 108th St10003|NYE 108th St10003+NYSeaview Ave+10003'
-73.8815,40.6698,0,5,'NYBlake Ave10003+NYLinwood St+10003'
-73.8815,40.8407,0,5,'NYBryant Ave10003+NYE Tremont Ave+10003|NYW Farms Square Plz10003|NYW Farms Square Plz10003+NYE Tremont Ave+10003'
-73.8815,40.8461,0,1,'NYHornaday Pl10003|NYHornaday Pl10003+NYHoneywell Ave+10003'
-73.8815,40.8397,0,12,'NYBoston Rd10003+NYLongfellow Ave+10003|NYLongfellow Ave10003'
-73.8815,40.7655,0,12,'NY24th Ave10003|NY24th Ave10003+NY88th St+10003'
-73.8815,40.6476,0,10,'NYPennsylvania Ave10003+NYSchroeders Ave+10003|NYSchroeders Ave10003'
-73.8815,40.8748,1,15,'NYE 206th St10003|NYE 206th St10003+NYE Mosholu Pkwy N+10003'
-73.8815,40.8678,0,2,'NYBotanical Sq10003|NYBotanical Sq10003+NYBotanical Sq N+10003|NYBotanical Sq N10003'
-73.8815,40.8686,0,1,'NYE Mosholu Pkwy S10003|NYE Mosholu Pkwy S10003+NYWebster Ave+10003|NYMosholu Pkwy S10003|NYMosholu Pkwy S10003+NYWebster Ave+10003'
-73.8815,40.7344,0,18,'NYHaspel St10003+NY52nd Ave+10003'
-73.8815,40.7399,1,44,'NYCornish Ave10003+NYPoyer St+10003'
-73.8814,40.7353,1,5,'NYKneeland Ave10003|NYKneeland Ave10003+NYGrand Ave+10003|NYKneeland Ave10003+NYVan Kleeck St+10003|NYGrand Ave10003+NYVan Kleeck St+10003|NYVan Kleeck St10003'
-73.8814,40.8782,0,9,'NYE 208th St10003+NYSteuben Ave+10003'
-73.8814,40.7410,3,0,'NY83rd St10003|NY83rd St10003+NYWhitney Ave+10003|NYWhitney Ave10003'
-73.8814,40.6766,1,14,'NYShepherd Ave10003+NYLiberty Ave+10003'
-73.8814,40.8428,0,8,'NYE 179th St10003+NYVyse Ave+10003'
-73.8814,40.7597,12,200,'NY87th St10003+NY31st Ave+10003'
-73.8814,40.8212,0,2,'NYStory Ave10003+NYClose Ave+10003|NYClose Ave10003'
-73.8814,40.8814,0,13,'NYKossuth Ave10003|NYKossuth Ave10003+NYDekalb Ave+10003'
-73.8813,40.8147,0,28,'NY3rd St10003|NY3rd St10003+NYAve A+10003'
-73.8813,40.6858,4,5,'NYJamaica Ave10003+NYHale Ave+10003|NYHale Ave10003'
-73.8813,40.7214,0,1,'NYJuniper Blvd N10003|NYJuniper Blvd N10003+NYJuniper Blvd N+10003'
-73.8813,40.7479,6,213,'NYForley St10003|NYForley St10003+NYRoosevelt Ave+10003'
-73.8813,40.7004,0,2,'NYLuther Rd10003|NYLuther Rd10003+NY69th Pl+10003'
-73.8813,40.7318,0,5,'NY84th St10003+NY55th Ave+10003|NY55th Ave10003'
-73.8813,40.7379,20,25,'NY51st Ave10003+NYSt James Ave+10003|NYSt James Ave10003'
-73.8813,40.8726,0,1,'NYMosholu Pkwy10003+NYBainbridge Ave+10003'
-73.8813,40.7000,0,4,'NY69th Pl10003|NY69th Pl10003+NYIndiana Ave+10003|NYIndiana Ave10003'
-73.8812,40.8827,2,22,'NYW Gun Hill Rd10003|NYW Gun Hill Rd10003+NYJerome Ave+10003|NYW Gun Hill Rd10003+NYE Gun Hill Rd+10003|NYJerome Ave10003+NYE Gun Hill Rd+10003|NYE Gun Hill Rd10003'
-73.8812,40.7640,9,25,'NYAstoria Blvd10003+NY88th St+10003'
-73.8812,40.7446,9,68,'NYBritton Ave10003+NYJudge St+10003'
-73.8812,40.8101,0,1,'NYDrake Park S10003|NYDrake Park S10003+NYHunts Point Ave+10003'
-73.8812,40.7046,4,10,'NYCentral Ave10003+NY71st St+10003'
-73.8811,40.7636,3,36,'NY88th St10003+NY25th Ave+10003'
-73.8811,40.7164,0,16,'NY74th St10003+NYPenelope Ave+10003'
-73.8811,40.8708,1,5,'NYMosholu Pkwy10003+NYMarion Ave+10003|NYMarion Ave10003'
-73.8811,40.7479,5,92,'NY85th St10003|NY85th St10003+NYRoosevelt Ave+10003'
-73.8811,40.8386,0,1,'NYRodman Pl10003|NYRodman Pl10003+NYW Farms Rd+10003'
-73.8811,40.7356,1,37,'NYSimonson St10003|NYSimonson St10003+NYGrand Ave+10003'
-73.8811,40.6811,0,11,'NYFulton St10003+NYHighland Pl+10003'
-73.8811,40.8454,0,4,'NYE 181st St10003+NYDaly Ave+10003'
-73.8811,40.6790,1,1,'NYBerriman St10003'
-73.8811,40.8466,0,1,'NYBronx Park S10003+NYHoneywell Ave+10003|NYHoneywell Ave10003'
-73.8810,40.7295,1,11,'NY82nd St10003'
-73.8810,40.8284,0,30,'NYWestchester Ave10003+NYEvergreen Ave+10003'
-73.8810,40.6645,0,5,'NYCleveland St10003+NYHegeman Ave+10003'
-73.8810,40.8243,1,8,'NYColgate Ave10003'
-73.8810,40.7190,0,7,'NYJuniper Blvd S10003+NY75th Pl+10003|NY75th Pl10003'
-73.8810,40.7418,28,105,'NY45th Ave10003|NY45th Ave10003+NYElmhurst Ave+10003|NY45th Ave10003+NYBroadway+10003|NYElmhurst Ave10003|NYElmhurst Ave10003+NYBroadway+10003'
-73.8810,40.6587,0,4,'NYWortman Ave10003+NYBarbey St+10003|NYBarbey St10003'
-73.8810,40.8322,0,9,'NYBronx River Ave10003+NYWheeler Ave+10003|NYWheeler Ave10003'
-73.8810,40.6395,3,2,'NYSeaview Ave10003'
-73.8810,40.7676,3,23,'NY89th St10003|NY89th St10003+NY23rd Ave+10003'
-73.8809,40.7320,0,4,'NYMadison St10003|NYMadison St10003+NY55th Ave+10003'
-73.8809,40.9099,0,11,'NYHancock Ave10003|NYHancock Ave10003+NYLawton St+10003'
-73.8809,40.9068,0,1,'NYSherman Ave10003|NYSherman Ave10003+NYForest Ave+10003'
-73.8809,40.7216,0,7,'NY62nd Ave10003|NY62nd Ave10003+NYJuniper Blvd N+10003|NY62nd Ave10003+NY77th St+10003|NYJuniper Blvd N10003|NYJuniper Blvd N10003+NY77th St+10003|NY77th St10003'
-73.8809,40.7017,1,15,'NYCooper Ave10003+NY70th St+10003'
-73.8809,40.8131,0,6,'NYAve A10003+NY2nd St+10003|NY2nd St10003'
-73.8809,40.7062,0,2,'NY71st Pl10003|NY71st Pl10003+NYEdsall Ave+10003|NY71st Pl10003+NY70th Ave+10003|NYEdsall Ave10003'
-73.8809,40.7339,1,17,'NYHaspel St10003+NY53rd Ave+10003'
-73.8809,40.8710,1,3,'NYHull Ave10003'
-73.8809,40.6672,0,1,'NYNew Lots Ave10003+NYLinwood St+10003'
-73.8809,40.6628,1,12,'NYAshford St10003+NYLinden Blvd+10003'
-73.8809,40.8799,1,2,'NYSteuben Ave10003|NYSteuben Ave10003+NYE 210th St+10003'
-73.8808,40.9351,0,1,'NYAshburton Ave10003|NYAshburton Ave10003+NYYonkers Ave+10003'
-73.8808,40.7243,0,34,'NYEliot Ave10003+NY78th St+10003'
-73.8808,40.7330,0,2,'NY54th Ave10003'
-73.8808,40.8375,4,14,'NYSheridan Expy10001|NYSheridan Expy10001+NYCross Bronx Expy+10001|NYI 89510001|NYI 89510001+NYCross Bronx Expy+10001'
-73.8808,40.7270,0,22,'NY80th St10003+NY58th Ave+10003'
-73.8808,40.7394,1,25,'NYDongan Ave10003+NYPoyer St+10003'
-73.8808,40.8571,2,6,'NYUS Hwy 110002+NYSouthern Blvd+10002|NYUS Hwy 110002+NYDr Theodore Kazimiroff Blvd+10002|NYSouthern Blvd10003+NYE Fordham Rd+10003|NYE Fordham Rd10002+NYDr Theodore Kazimiroff Blvd+10002'
-73.8808,40.7284,9,10,'NY81st St10003'
-73.8808,40.8231,0,1,'NYBruckner Blvd10003+NYColgate Ave+10003|NYColgate Ave10003'
-73.8807,40.6469,1,7,'NYFreeport Loop10003'
-73.8807,40.6834,2,9,'NYHale Ave10003+NYRidgewood Ave+10003'
-73.8807,40.8415,1,12,'NYBryant Ave10003+NYE 178th St+10003|NYW Farms Square Plz10003+NYE 178th St+10003'
-73.8807,40.8310,1,26,'NYWheeler Ave10003+NYE 172nd St+10003'
-73.8807,40.6699,0,2,'NYBlake Ave10003+NYEssex St+10003'
-73.8807,40.8729,1,10,'NYBainbridge Ave10003+NYE Mosholu Pkwy N+10003'
-73.8807,40.7312,0,14,'NY55th Rd10003|NY55th Rd10003+NY84th St+10003'
-73.8807,40.7357,0,14,'NYVan Horn St10003|NYVan Horn St10003+NYGrand Ave+10003'
-73.8806,40.8605,2,8,'NYSouthern Blvd10003|NYSouthern Blvd10003+NYDr Theodore Kazimiroff Blvd+10003|NYDr Theodore Kazimiroff Blvd10003|NYDr Theodore Kazimiroff Blvd10003+NYDr Theodore Kazimiroff Blvd+10003'
-73.8806,40.6791,1,4,'NYAtlantic Ave10003+NYHighland Pl+10003|NYHighland Pl10003'
-73.8806,40.6552,0,1,'NYHendrix St10003|NYHendrix St10003+NYFlatlands Ave+10003'
-73.8806,40.7143,0,42,'NY73rd Pl10003+NY66th Rd+10003|NY66th Rd10003'
-73.8805,40.8780,0,4,'NYRochambeau Ave10003+NYE 208th St+10003'
-73.8805,40.7358,0,48,'NYGoldsmith St10003|NYGoldsmith St10003+NYGrand Ave+10003'
-73.8805,40.6768,0,2,'NYBerriman St10003+NYLiberty Ave+10003'
-73.8805,40.7020,1,4,'NYMyrtle Ave10003+NYCooper Ave+10003'
-73.8805,40.9697,1,13,'NYOdell Plz10003|NYOdell Plz10003+NYOdell Ave+10003|NYOdell Ave10003'
-73.8805,40.8462,0,6,'NYBronx Park S10003+NYDaly Ave+10003|NYDaly Ave10003'
-73.8805,40.8721,0,8,'NYPerry Ave10003|NYPerry Ave10003+NYE Mosholu Pkwy N+10003'
-73.8805,40.8439,0,7,'NYE 180th St10003+NYVyse Ave+10003'
-73.8805,40.7003,0,1,'NY70th St10003|NY70th St10003+NYIndiana Ave+10003'
-73.8805,40.7598,21,195,'NY88th St10003+NY31st Ave+10003'
-73.8805,40.8822,1,12,'NYDekalb Ave10003+NYE Gun Hill Rd+10003'
-73.8804,40.7443,4,42,'NYVietor Ave10003|NYVietor Ave10003+NYJudge St+10003'
-73.8804,40.8094,1,2,'NYFood Center Dr10003|NYFood Center Dr10003+NYE Bay Ave+10003|NYFood Center Dr10003+NYHalleck St+10003|NYFood Center Dr10003+NYHunts Point Ave+10003|NYE Bay Ave10003|NYE Bay Ave10003+NYHalleck St+10003|NYE Bay Ave10003+NYHunts Point Ave+10003|NYHalleck St10003+NYHunts Point Ave+10003'
-73.8804,40.8692,0,1,'NYMosholu Pkwy10003+NYWebster Ave+10003'
-73.8803,40.7168,0,5,'NYPenelope Ave10003+NY75th St+10003'
-73.8803,40.7425,1,69,'NYElmhurst Ave10003+NYMacnish St+10003|NYMacnish St10003'
-73.8803,40.7373,19,38,'NYGoldsmith St10003|NYGoldsmith St10003+NYState Hwy 25+10003|NYGoldsmith St10003+NYQueens Blvd+10003'
-73.8803,40.8213,1,21,'NYStory Ave10003+NYColgate Ave+10003'
-73.8803,40.6684,0,1,'NYEssex St10003+NYDumont Ave+10003'
-73.8803,40.7315,1,7,'NYMadison St10003+NY55th Rd+10003'
-73.8803,40.7694,127,441,'NY90th St10003|NY90th St10003+NYDitmars Blvd+10003'
-73.8803,40.7048,0,5,'NYCentral Ave10003+NY71st Pl+10003'
-73.8803,40.7413,19,17,'NYBroadway10003+NYWhitney Ave+10003'
-73.8803,40.6863,0,33,'NYJamaica Ave10003+NYNorwood Ave+10003|NYNorwood Ave10003'
-73.8803,40.8055,1,2,'NYDrake St10003|NYDrake St10003+NYRyawa Ave+10003'
-73.8803,40.7334,0,16,'NYHaspel St10003+NY54th Ave+10003'
-73.8802,40.8332,0,5,'NYBronx River Ave10003+NYElder Ave+10003|NYElder Ave10003'
-73.8802,40.9416,0,1,'NYFairmount Ave10003'
-73.8802,40.6815,0,4,'NYHale Ave10003+NYArlington Ave+10003'
-73.8802,40.8713,0,10,'NYMosholu Pkwy N10003|NYMosholu Pkwy N10003+NYHull Ave+10003|NYMosholu Pkwy N10003+NYE Mosholu Pkwy N+10003|NYHull Ave10003+NYE Mosholu Pkwy N+10003|NYE Mosholu Pkwy N10003'
-73.8802,40.6814,0,3,'NYHale Ave10003+NYFulton St+10003'
-73.8802,40.7480,7,217,'NY86th St10003|NY86th St10003+NYRoosevelt Ave+10003'
-73.8802,40.6590,0,5,'NYWortman Ave10003+NYJerome St+10003|NYJerome St10003'
-73.8802,40.9096,0,1,'NYMcLean Ave10003+NYSherman Ave+10003|NYSherman Ave10003|NYSherman Ave10003+NYLawton St+10003|NYLawton St10003'
-73.8802,40.7353,1,13,'NY52nd Ave10003|NY52nd Ave10003+NYVan Horn St+10003'
-73.8802,40.7022,1,7,'NY71st St10003+NYCooper Ave+10003'
-73.8801,40.6484,0,3,'NYElmira Loop10003'
-73.8801,40.6464,0,13,'NYFreeport Loop10003'
-73.8801,40.8422,1,0,'NYBryant Ave10003|NYBryant Ave10003+NYE 179th St+10003|NYW Farms Square Plz10003|NYW Farms Square Plz10003+NYE 179th St+10003'
-73.8801,40.7193,0,3,'NY76th St10003|NY76th St10003+NYJuniper Blvd S+10003'
-73.8801,40.7389,0,13,'NYPoyer St10003+NYSt James Ave+10003'
-73.8801,40.8285,1,29,'NYWheeler Ave10003+NYWestchester Ave+10003'
-73.8801,40.8952,4,15,'NYMajor Deegan Serv Rd10003|NYMajor Deegan Serv Rd10003+NYE 233rd St+10003|NYMajor Deegan Serv Rd10003+NYJerome Ave+10003|NYE 233rd St10003|NYE 233rd St10003+NYJerome Ave+10003|NYJerome Ave10003'
-73.8801,40.7220,0,6,'NY62nd Ave10003+NY77th Pl+10003'
-73.8801,40.8953,0,5,'NYMajor Deegan Serv Rd10003|NYMajor Deegan Serv Rd10003+NYMajor Deegan Expy+10003|NYMajor Deegan Expy10003'
-73.8801,40.7297,0,19,'NY57th Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8801,40.9418,0,1,'NYHomesite Pkwy10003|NYHomesite Pkwy10003+NYFairmount Ave+10003'
-73.8801,40.6675,0,5,'NYEssex St10003+NYNew Lots Ave+10003'
-73.8801,40.7307,0,31,'NY84th St10003+NY56th Ave+10003|NY56th Ave10003'
-73.8801,40.7638,5,38,'NYAstoria Blvd10003+NY89th St+10003|NYAstoria Blvd10003+NY25th Ave+10003|NY89th St10003+NY25th Ave+10003|NY25th Ave10003'
-73.8800,40.8402,1,14,'NYW Farms Rd10003'
-73.8800,40.7137,0,31,'NY66th Dr10003|NY66th Dr10003+NY73rd Pl+10003'
-73.8800,40.7246,0,14,'NYEliot Ave10003+NY79th St+10003'
-73.8800,40.6631,0,4,'NYCleveland St10003+NYLinden Blvd+10003'
-73.8800,40.6852,0,3,'NYEtna St10003+NYNorwood Ave+10003'
