lon,lat,pickupcnt,dropoffcnt,roadname
-73.8800,40.8705,0,26,'NYMosholu Pkwy N10003+NYDecatur Ave+10003|NYDecatur Ave10003'
-73.8800,40.7327,0,1,'NY55th Ave10003'
-73.8800,40.6573,0,6,'NYBarbey St10003+NYCozine Ave+10003'
-73.8800,40.7411,12,30,'NYCornish Ave10003|NYCornish Ave10003+NYBroadway+10003'
-73.8800,40.8733,0,5,'NYBainbridge Ave10003+NYRochambeau Ave+10003|NYRochambeau Ave10003'
-73.8800,40.9108,0,2,'NYMcLean Ave10003+NYSanford St+10003'
-73.8800,40.7677,1,27,'NY90th St10003|NY90th St10003+NY23rd Ave+10003'
-73.8800,40.8844,1,2,'NYE 212th St10003'
-73.8799,40.7274,0,12,'NY81st St10003+NY58th Ave+10003'
-73.8799,40.8798,1,6,'NYRochambeau Ave10003|NYRochambeau Ave10003+NYE 210th St+10003'
-73.8799,40.8236,0,3,'NYBruckner Blvd10003+NYEvergreen Ave+10003|NYEvergreen Ave10003'
-73.8799,40.6462,1,11,'NYGeneva Loop10003'
-73.8799,40.7285,4,3,'NY82nd St10003'
-73.8798,40.7481,1,63,'NYElbertson St10003|NYElbertson St10003+NYRoosevelt Ave+10003'
-73.8798,40.8337,0,1,'NYBronx River Ave10003+NYE 173rd St+10003|NYE 173rd St10003'
-73.8798,40.8232,0,4,'NYBruckner Blvd10003+NYEvergreen Ave+10003|NYEvergreen Ave10003'
-73.8798,40.7464,4,55,'NYGleane St10003+NYBritton Ave+10003'
-73.8798,40.7431,1,67,'NYKetcham St10003|NYKetcham St10003+NYElmhurst Ave+10003|NYKetcham St10003+NYKetcham Pl+10003|NYElmhurst Ave10003+NYKetcham Pl+10003|NYKetcham Pl10003'
-73.8798,40.6701,0,8,'NYBlake Ave10003+NYShepherd Ave+10003'
-73.8798,40.8192,0,7,'NYColgate Ave10003|NYColgate Ave10003+NYLafayette Ave+10003'
-73.8798,40.8447,0,7,'NYE 181st St10003+NYVyse Ave+10003'
-73.8798,40.7702,104,93,'NY92nd St Exd10003'
-73.8797,40.6415,1,6,'NYSea View Ave10003|NYSea View Ave10003+NYLouisiana Ave+10003|NYLouisiana Ave10003'
-73.8797,40.7215,0,4,'NY77th Pl10003|NY77th Pl10003+NYJuniper Blvd N+10003'
-73.8797,40.6556,0,2,'NYSchenck Ave10003+NYFlatlands Ave+10003'
-73.8797,40.8769,0,9,'NYVan Cortlandt Ave E10003+NYBainbridge Ave+10003'
-73.8797,40.8695,0,5,'NYMosholu Pkwy N10003|NYMosholu Pkwy N10003+NYWebster Ave+10003'
-73.8797,40.8970,0,3,'NYI 8710001|NYI 8710001+NYMajor Deegan Expy+10001|NYMajor Deegan Expy10001|NYMajor Deegan Expy10001+NYMajor Deegan Expy+10001|NYMajor Deegan Expy10003'
-73.8797,40.6794,2,3,'NYHale Ave10003|NYHale Ave10003+NYAtlantic Ave+10003'
-73.8797,40.7310,0,10,'NYMadison St10003+NY56th Ave+10003'
-73.8797,40.6612,0,3,'NYStanley Ave10003+NYAshford St+10003'
-73.8797,40.9120,0,3,'NYMcLean Ave10003+NYMidland Ave+10003|NYMidland Ave10003'
-73.8797,40.9131,0,1,'NYMidland Ave10003+NYHall Pl+10003|NYHall Pl10003'
-73.8797,40.7329,2,17,'NYHaspel St10003+NY55th Ave+10003'
-73.8796,40.7256,0,9,'NY80th St10003+NYCaldwell Ave+10003'
-73.8796,40.8975,0,5,'NYMajor Deegan Serv Rd10006|NYMajor Deegan Serv Rd10006+NYMajor Deegan Expy+10006|NYMajor Deegan Serv Rd10006+NYI 87+10006'
-73.8796,40.6837,0,12,'NYNorwood Ave10003+NYRidgewood Ave+10003'
-73.8796,40.9094,0,3,'NYMcLean Ave10003+NYLee Ave+10003'
-73.8796,40.7286,6,4,'NYQueens Midtown Expy10003'
-73.8796,40.7006,0,3,'NY71st St10003|NY71st St10003+NYIndiana Ave+10003'
-73.8796,40.8778,0,11,'NYBainbridge Ave10003+NYE 208th St+10003'
-73.8796,40.7320,0,5,'NY55th Rd10003|NY55th Rd10003+NY85th St+10003'
-73.8796,40.8757,1,20,'NYBainbridge Ave10003+NYE 207th St+10003|NYE 207th St10003'
-73.8796,40.7171,0,5,'NYPenelope Ave10003+NY75th Pl+10003'
-73.8796,40.7349,0,27,'NYVan Horn St10003+NY53rd Ave+10003'
-73.8795,40.8677,0,1,'NYMosholu Pkwy10003'
-73.8795,40.7282,0,11,'NY82nd St10003+NY58th Ave+10003|NY58th Ave10003'
-73.8795,40.9623,0,1,'NYGerri Ln10003'
-73.8795,40.7599,17,210,'NY89th St10003+NY31st Ave+10003'
-73.8795,40.8999,1,1,'NYMajor Deegan Serv Rd10006'
-73.8795,40.7360,1,79,'NYVan Loon St10003|NYVan Loon St10003+NYGrand Ave+10003'
-73.8795,40.6912,2,4,'NYFresh Pond Rd10003|NYFresh Pond Rd10003+NYCypress Hills St+10003|NYCypress Hills St10003'
-73.8795,40.8750,1,9,'NYE 206th St10003+NYBainbridge Ave+10003'
-73.8795,40.9339,0,1,'NYRumsey Rd10003'
-73.8794,40.7302,0,14,'NY57th Ave10003+NY84th St+10003|NY84th St10003'
-73.8794,40.7050,0,4,'NYCentral Ave10003+NY72nd St+10003'
-73.8794,40.8769,0,3,'NYVan Cortlandt Ave E10003|NYVan Cortlandt Ave E10003+NYReservoir Oval W+10003|NYVan Cortlandt Ave E10003+NYReservoir Oval E+10003|NYReservoir Oval W10003|NYReservoir Oval E10003'
-73.8794,40.6685,0,1,'NYShepherd Ave10003+NYDumont Ave+10003'
-73.8794,40.6489,0,1,'NYElmira Loop10003'
-73.8794,40.6652,0,6,'NYLinwood St10003+NYHegeman Ave+10003'
-73.8794,40.7372,20,62,'NYVan Loon St10003+NYState Hwy 25+10003|NYVan Loon St10003+NYQueens Blvd+10003'
-73.8794,40.8214,0,31,'NYStory Ave10003+NYEvergreen Ave+10003|NYEvergreen Ave10003'
-73.8794,40.7026,0,17,'NY71st Pl10003+NYCooper Ave+10003'
-73.8794,40.7637,2,15,'NYAstoria Blvd10003+NY25th Ave+10003|NY25th Ave10003'
-73.8794,40.8410,2,3,'NYBoston Rd10003+NYE 178th St+10003|NYE 178th St10003'
-73.8794,40.6594,0,1,'NYWortman Ave10003+NYWarwick St+10003|NYWarwick St10003'
-73.8794,40.8335,0,4,'NYBoynton Ave10003'
-73.8794,40.7470,1,7,'NYForley St10003+NYBritton Ave+10003'
-73.8794,40.8852,0,3,'NYE 213th St10003'
-73.8794,40.8815,1,24,'NYRochambeau Ave10003|NYRochambeau Ave10003+NYE Gun Hill Rd+10003'
-73.8793,40.7412,0,3,'NYClaremont Ter10003'
-73.8793,40.7406,6,35,'NYDongan Ave10003|NYDongan Ave10003+NYBroadway+10003'
-73.8793,40.7223,1,11,'NY62nd Ave10003+NY78th St+10003'
-73.8793,40.6795,0,5,'NYMontauk Ave10003'
-73.8793,40.7481,10,116,'NY87th St10003|NY87th St10003+NYRoosevelt Ave+10003'
-73.8793,40.7383,0,39,'NYVan Loon St10003|NYVan Loon St10003+NYCorona Ave+10003|NYVan Loon St10003+NY51st Ave+10003|NYVan Loon St10003+NYPoyer St+10003|NYCorona Ave10003|NYCorona Ave10003+NY51st Ave+10003|NYCorona Ave10003+NYPoyer St+10003|NY51st Ave10003+NYPoyer St+10003|NYPoyer St10003'
-73.8793,40.6456,0,12,'NYGeneva Loop10003'
-73.8793,40.7637,1,3,'NYAstoria Blvd10003+NY90th St+10003|NY90th St10003'
-73.8792,40.7438,0,45,'NYElmhurst Ave10003+NYJudge St+10003'
-73.8792,40.8737,1,1,'NYE 205th St10003|NYE 205th St10003+NYE 204th St+10003|NYE 205th St10003+NYBainbridge Ave+10003|NYE 204th St10003|NYE 204th St10003+NYBainbridge Ave+10003'
-73.8792,40.6679,0,5,'NYNew Lots Ave10003+NYShepherd Ave+10003'
-73.8792,40.7120,0,36,'NY67th Rd10003|NY67th Rd10003+NY73rd Pl+10003'
-73.8792,40.6635,0,3,'NYElton St10003+NYLinden Blvd+10003'
-73.8792,40.7250,0,38,'NYEliot Ave10003+NY80th St+10003'
-73.8792,40.8453,0,2,'NYBronx Park S10003+NYVyse Ave+10003|NYVyse Ave10003'
-73.8792,40.7416,0,31,'NYMacnish St10003|NYMacnish St10003+NYWhitney Ave+10003'
-73.8792,40.8286,4,53,'NYElder Ave10003+NYWestchester Ave+10003'
-73.8792,40.7194,0,5,'NYJuniper Blvd S10003+NY77th St+10003|NY77th St10003'
-73.8792,40.6577,0,2,'NYCozine Ave10003+NYJerome St+10003'
-73.8791,40.7277,0,10,'NY82nd St10003+NY58th Ave+10003|NY58th Ave10003'
-73.8791,40.9005,0,1,'NYMajor Deegan Serv Rd10006'
-73.8791,40.7170,0,4,'NYFurmanville Ave10003|NYFurmanville Ave10003+NY75th Pl+10003'
-73.8791,40.6817,0,1,'NYNorwood Ave10003+NYFulton St+10003|NYNorwood Ave10003+NYArlington Ave+10003|NYFulton St10003+NYArlington Ave+10003|NYArlington Ave10003'
-73.8791,40.9024,1,1,'NYMajor Deegan Serv Rd10003|NYMajor Deegan Serv Rd10003+NYMajor Deegan Serv Rd+10003|NYMajor Deegan Serv Rd10006'
-73.8791,40.8680,0,1,'NYMosholu Pkwy10003'
-73.8791,40.7404,3,13,'NYDongan Ave10003|NYDongan Ave10003+NYBroadway+10003'
-73.8791,40.7155,1,12,'NYJuniper Valley Rd10003+NY75th Pl+10003|NY75th Pl10003'
-73.8791,40.8840,0,5,'NYE 212th St10003+NYDekalb Ave+10003'
-73.8791,40.6869,0,3,'NYJamaica Ave10003+NYLogan St+10003|NYLogan St10003'
-73.8791,40.7163,0,5,'NY65th Dr10003'
-73.8791,40.7678,2,55,'NY91st St10003|NY91st St10003+NY23rd Ave+10003'
-73.8791,40.7112,0,7,'NY67th Dr10003|NY67th Dr10003+NY73rd Pl+10003'
-73.8790,40.7305,0,6,'NYMadison St10003|NYMadison St10003+NY84th St+10003|NYMadison St10003+NY57th Ave+10003|NY84th St10003|NY84th St10003+NY57th Ave+10003'
-73.8790,40.7285,3,10,'NY58th Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8790,40.8796,0,9,'NYBainbridge Ave10003+NYE 210th St+10003'
-73.8790,40.8237,1,13,'NYWheeler Ave10003|NYWheeler Ave10003+NYBruckner Blvd+10003'
-73.8790,40.7648,1,12,'NY24th Rd10003'
-73.8790,40.7638,1,1,'NY90th St10003|NY90th St10003+NY25th Ave+10003|NY90th St10003+NY90th Pl+10003|NY25th Ave10003+NY90th Pl+10003|NY90th Pl10003'
-73.8790,40.7636,1,12,'NY90th St10003|NY90th St10003+NYAstoria Blvd+10003'
-73.8790,40.6453,0,12,'NYHornell Loop10003'
-73.8790,40.7344,0,15,'NYVan Horn St10003+NY54th Ave+10003'
-73.8789,40.7657,0,5,'NY90th Pl10003|NY90th Pl10003+NY24th Ave+10003|NY24th Ave10003'
-73.8789,40.7105,0,5,'NY68th Ave10003|NY68th Ave10003+NY73rd Pl+10003'
-73.8789,40.8234,0,2,'NYBruckner Blvd10003+NYWheeler Ave+10003|NYWheeler Ave10003'
-73.8789,40.7476,0,24,'NYElbertson St10003+NYBritton Ave+10003'
-73.8789,40.6702,0,4,'NYBlake Ave10003+NYBerriman St+10003'
-73.8788,40.8415,0,2,'NYBoston Rd10003+NYE 179th St+10003'
-73.8788,40.6615,0,4,'NYStanley Ave10003+NYCleveland St+10003'
-73.8788,40.9438,0,1,'NYCoolidge Ave10003|NYCoolidge Ave10003+NYArbor St+10003'
-73.8788,40.8379,2,4,'NYDevoe Ave10003'
-73.8788,40.7444,1,27,'NYIthaca St10003+NYElmhurst Ave+10003'
-73.8788,40.9091,0,1,'NYMcLean Ave10003+NYS Devoe Ave+10003|NYS Devoe Ave10003'
-73.8787,40.6856,0,5,'NYLogan St10003+NYEtna St+10003'
-73.8787,40.7175,0,9,'NY76th St10003|NY76th St10003+NYPenelope Ave+10003'
-73.8787,40.7407,0,5,'NYDongan Ave10003+NYClaremont Ter+10003|NYClaremont Ter10003'
-73.8787,40.7008,0,1,'NYIndiana Ave10003|NYIndiana Ave10003+NY71st Pl+10003|NYIndiana Ave10003+NY77th Ave+10003|NY71st Pl10003+NY77th Ave+10003|NY77th Ave10003'
-73.8787,40.7317,0,2,'NY56th Ave10003|NY56th Ave10003+NY85th St+10003'
-73.8787,40.7658,1,22,'NY91st St10003|NY91st St10003+NY24th Ave+10003'
-73.8787,40.7327,0,1,'NY55th Rd10003'
-73.8787,40.7216,0,8,'NY78th St10003|NY78th St10003+NYJuniper Blvd N+10003'
-73.8787,40.9519,0,1,'NYTorre Pl10003|NYTorre Pl10003+NYMontague St+10003|NYMontague St10003'
-73.8787,40.7362,4,16,'NYSeabury St10003|NYSeabury St10003+NYGrand Ave+10003'
-73.8787,40.8400,0,3,'NYBronx St10003|NYBronx St10003+NYE Tremont Ave+10003'
-73.8786,40.8731,1,19,'NYE 204th St10003+NYPerry Ave+10003'
-73.8786,40.7401,4,24,'NYBroadway10003+NYSt James Ave+10003|NYSt James Ave10003'
-73.8786,40.7031,1,3,'NY72nd St10003+NYCooper Ave+10003'
-73.8786,40.6797,1,1,'NYNorwood Ave10003|NYNorwood Ave10003+NYAtlantic Ave+10003'
-73.8786,40.7600,9,102,'NY31st Ave10003+NY90th St+10003'
-73.8786,40.6597,0,2,'NYWortman Ave10003+NYAshford St+10003'
-73.8786,40.6656,1,8,'NYEssex St10003+NYHegeman Ave+10003'
-73.8786,40.7132,2,14,'NY66th Dr10003|NY66th Dr10003+NY74th St+10003'
-73.8786,40.8838,0,3,'NYE 212th St10003+NYRochambeau Ave+10003|NYRochambeau Ave10003'
-73.8786,40.7052,0,3,'NYCentral Ave10003+NY72nd Pl+10003'
-73.8786,40.8342,0,9,'NYWard Ave10003'
-73.8785,40.7270,1,13,'NY82nd St10003+NY60th Ave+10003|NY60th Ave10003'
-73.8785,40.7290,6,2,'NYQueens Midtown Expy10003|NYQueens Midtown Expy10003+NYQn Midtown Expressway en Eb+10003'
-73.8785,40.7098,0,2,'NY68th Rd10003|NY68th Rd10003+NY73rd Pl+10003'
-73.8785,40.7700,73,49,'NY92nd St Exd10003|NY92nd St Exd10003+NY92nd St+10003|NY92nd St10003'
-73.8785,40.8440,1,7,'NYE 181st St10003|NYE 181st St10003+NYBryant Ave+10003|NYBryant Ave10003'
-73.8785,40.7227,0,17,'NY62nd Ave10003+NY79th St+10003'
-73.8785,40.6687,0,2,'NYBerriman St10003+NYDumont Ave+10003'
-73.8785,40.7399,3,22,'NYSt James Ave10003|NYSt James Ave10003+NYBroadway+10003'
-73.8785,40.8811,1,26,'NYBainbridge Ave10003+NYE Gun Hill Rd+10003'
-73.8785,40.8216,1,2,'NYStory Ave10003+NYWheeler Ave+10003|NYWheeler Ave10003'
-73.8785,40.7422,0,15,'NYWhitney Ave10003|NYWhitney Ave10003+NYWhitney Ave+10003|NYWhitney Ave10003+NY43rd Ave+10003|NY43rd Ave10003|NY43rd Ave10003+NYWhitney Ave+10003'
-73.8785,40.7420,1,11,'NYWhitney Ave10003'
-73.8784,40.6493,0,1,'NYVan Siclen Ave10003+NYSchroeders Ave+10003'
-73.8784,40.7370,16,30,'NYState Hwy 2510002+NYReeder St+10002|NYQueens Blvd10002+NYReeder St+10002|NYReeder St10003'
-73.8784,40.7482,8,314,'NY88th St10003|NY88th St10003+NYBritton Ave+10003|NY88th St10003+NYRoosevelt Ave+10003|NYBritton Ave10003|NYBritton Ave10003+NYRoosevelt Ave+10003'
-73.8784,40.6638,0,2,'NYLinwood St10003+NYLinden Blvd+10003'
-73.8784,40.8703,0,14,'NYE 202nd St10003|NYE 202nd St10003+NYWebster Ave+10003|NYE 202nd St10003+NYE 202 St+10003|NYWebster Ave10003+NYE 202 St+10003|NYE 202 St10003'
-73.8784,40.7290,0,2,'NY83rd Pl10003|NY83rd Pl10003+NY58th Ave+10003'
-73.8784,40.6797,1,3,'NYMilford St10003'
-73.8784,40.6682,0,1,'NYNew Lots Ave10003+NYBerriman St+10003'
-73.8784,40.7254,1,33,'NYEliot Ave10003+NY81st St+10003'
-73.8784,40.6580,0,5,'NYCozine Ave10003+NYWarwick St+10003|NYWarwick St10003'
-73.8784,40.6448,0,8,'NYHornell Loop10003'
-73.8783,40.7339,0,15,'NYVan Horn St10003+NY55th Ave+10003'
-73.8783,40.7450,3,46,'NYElmhurst Ave10003+NYHampton St+10003'
-73.8783,40.7295,5,0,'NYQn Midtown Expressway en Eb10003'
-73.8783,40.7128,0,25,'NY74th St10003|NY74th St10003+NYMetropolitan Ave+10003'
-73.8783,40.7635,8,13,'NY91st St10003+NYAstoria Blvd+10003'
-73.8783,40.9063,0,1,'NYCentral Park Ave10003+NYForest Ave+10003|NYForest Ave10003'
-73.8783,40.7092,0,4,'NY69th Ave10003|NY69th Ave10003+NY73rd Pl+10003'
-73.8783,40.7156,0,11,'NYGray St10003|NYGray St10003+NYJuniper Valley Rd+10003'
-73.8783,40.9039,0,2,'NYI 8710001+NYCentral Park Ave+10001|NYMajor Deegan Expy10001+NYCentral Park Ave+10001|NYCentral Park Ave10003'
-73.8782,40.7411,0,7,'NYDongan Ave10003'
-73.8782,40.7424,1,16,'NYKetcham St10003|NYKetcham St10003+NYWhitney Ave+10003|NYKetcham St10003+NYKetcham Pl+10003|NYWhitney Ave10003+NYKetcham Pl+10003|NYKetcham Pl10003'
-73.8782,40.7384,6,43,'NY51st Ave10003+NYReeder St+10003|NYReeder St10003'
-73.8782,40.7321,0,3,'NY56th Ave10003|NY56th Ave10003+NYHaspel St+10003|NYHaspel St10003'
-73.8782,40.7196,0,4,'NY77th Pl10003|NY77th Pl10003+NYJuniper Blvd S+10003'
-73.8782,40.9060,0,1,'NYMajor Deegan Expy10001|NYI 8710001'
-73.8782,40.7359,0,15,'NYSeabury St10003+NY53rd Ave+10003|NY53rd Ave10003'
-73.8782,40.8426,1,13,'NYBoston Rd10003+NYE 180th St+10003'
-73.8781,40.9104,0,1,'NYSanford St10003+NYDevoe Ave+10003'
-73.8781,40.8822,0,15,'NYE 211th St10003|NYE 211th St10003+NYBainbridge Ave+10003'
-73.8781,40.6563,0,6,'NYFlatlands Ave10003+NYJerome St+10003|NYJerome St10003'
-73.8781,40.8389,1,14,'NYDevoe Ave10003+NYE 177th St+10003'
-73.8781,40.7649,1,9,'NY24th Rd10003'
-73.8781,40.8238,2,21,'NYElder Ave10003|NYElder Ave10003+NYBruckner Blvd+10003'
-73.8781,40.8725,0,21,'NYE 204th St10003+NYHull Ave+10003'
-73.8781,40.8413,0,3,'NYE 179th St10003+NYBronx St+10003'
-73.8781,40.7264,0,10,'NY60th Rd10003|NY60th Rd10003+NY82nd St+10003'
-73.8780,40.6745,0,27,'NYPitkin Ave10003+NYMontauk Ave+10003'
-73.8780,40.8794,0,36,'NYE 210th St10003'
-73.8780,40.7086,0,4,'NY73rd Pl10003+NYCook Ave+10003|NYCook Ave10003'
-73.8780,40.8871,1,16,'NYBainbridge Ave10003|NYBainbridge Ave10003+NYJerome Ave+10003'
-73.8780,40.6619,0,2,'NYStanley Ave10003+NYElton St+10003'
-73.8780,40.9158,0,2,'NYLee Ave10003+NYWendover Rd+10003'
-73.8780,40.8445,0,4,'NYBronx Park S10003+NYBryant Ave+10003|NYBryant Ave10003'
-73.8780,40.8235,2,3,'NYBruckner Blvd10003+NYElder Ave+10003|NYElder Ave10003'
-73.8780,40.8396,1,0,'NYWyatt St10003'
-73.8780,40.7418,0,10,'NY88th St10003'
-73.8779,40.6703,0,5,'NYBlake Ave10003+NYAtkins Ave+10003'
-73.8779,40.7296,2,2,'NYPedestrian Opas10003|NYPedestrian Opas10003+NYFoot Branch+10003|NYFoot Branch10003'
-73.8779,40.7179,0,11,'NYPenelope Ave10003+NY77th St+10003'
-73.8779,40.6823,0,7,'NYLogan St10003+NYForce Tube Ave+10003'
-73.8779,40.7013,0,4,'NY72nd St10003+NYIndiana Ave+10003|NYIndiana Ave10003'
-73.8779,40.8314,0,42,'NYWard Ave10003'
-73.8779,40.7394,7,28,'NYCorona Ave10003+NYBroadway+10003'
-73.8779,40.8400,0,2,'NYE 177th St10003'
-73.8779,40.7456,2,43,'NYElmhurst Ave10003+NYGleane St+10003'
-73.8779,40.9088,0,14,'NYMcLean Ave10003+NYCentral Park Ave+10003'
-73.8779,40.6875,0,3,'NYJamaica Ave10003+NYRichmond St+10003|NYRichmond St10003'
-73.8779,40.7296,1,3,'NYFoot Branch10003+NYQueens Midtown Expy+10003'
-73.8779,40.7035,0,11,'NY72nd Pl10003+NYCooper Ave+10003'
-73.8779,40.7012,0,1,'NYIndiana Ave10003|NYIndiana Ave10003+NY72nd St+10003|NYIndiana Ave10003+NY77th Ave+10003|NY72nd St10003+NY77th Ave+10003|NY77th Ave10003'
-73.8778,40.7314,2,8,'NY57th Ave10003+NY85th St+10003'
-73.8778,40.9064,0,1,'NYW Delano Ave10003|NYW Delano Ave10003+NYCentral Park Ave+10003'
-73.8778,40.7136,0,6,'NY66th Dr10003+NY75th St+10003|NY75th St10003'
-73.8778,40.7275,0,7,'NY60th Ave10003+NY83rd St+10003'
-73.8778,40.7080,0,1,'NY69th Rd10003|NY69th Rd10003+NY73rd Pl+10003'
-73.8778,40.6659,0,7,'NYShepherd Ave10003+NYHegeman Ave+10003'
-73.8777,40.8395,0,8,'NYDevoe Ave10003+NYWyatt St+10003'
-73.8777,40.7294,0,6,'NY84th St10003|NY84th St10003+NYFoot Branch+10003|NY84th St10003+NY58th Ave+10003|NYFoot Branch10003|NYFoot Branch10003+NY58th Ave+10003|NY58th Ave10003'
-73.8777,40.6601,0,3,'NYWortman Ave10003+NYCleveland St+10003'
-73.8777,40.8835,0,2,'NYE 212th St10003|NYE 212th St10003+NYBainbridge Ave+10003'
-73.8777,40.7334,0,10,'NYVan Horn St10003+NY55th Rd+10003|NY55th Rd10003'
-73.8777,40.7129,0,19,'NY75th St10003|NY75th St10003+NYMetropolitan Ave+10003'
-73.8777,40.7355,0,4,'NYSeabury St10003+NY54th Ave+10003|NY54th Ave10003'
-73.8777,40.7054,0,3,'NYCentral Ave10003+NY73rd St+10003'
-73.8777,40.8790,0,15,'NYWayne Ave10003'
-73.8777,40.7431,1,10,'NYWhitney Ave10003+NYJudge St+10003'
-73.8777,40.6821,0,3,'NYForce Tube Ave10003+NYFulton St+10003'
-73.8777,40.7231,0,22,'NY62nd Ave10003+NY80th St+10003'
-73.8777,40.7479,0,11,'NYDenman St10003'
-73.8777,40.7601,3,76,'NY91st St10003+NY31st Ave+10003'
-73.8777,40.8412,0,1,'NYE 179th St10003'
-73.8777,40.7368,106,120,'NYGrand Ave10003|NYGrand Ave10003+NYState Hwy 25+10003|NYGrand Ave10003+NYBroadway+10003|NYGrand Ave10003+NYQueens Blvd+10003|NYState Hwy 2510002+NYBroadway+10002|NYBroadway10003|NYBroadway10003+NYQueens Blvd+10003'
-73.8777,40.8541,3,2,'NYBronx Park Rd10003|NYBronx Park Rd10003+NYBronx Park Rd+10003'
-73.8776,40.6811,0,2,'NYLogan St10003+NYDinsmore Pl+10003|NYDinsmore Pl10003'
-73.8776,40.9103,0,1,'NYSanford St10003'
-73.8776,40.8807,2,140,'NYWayne Ave10003+NYE Gun Hill Rd+10003'
-73.8776,40.8707,0,7,'NYE 203rd St10003|NYE 203rd St10003+NYWebster Ave+10003'
-73.8776,40.8845,0,5,'NYE 213th St10003|NYE 213th St10003+NYBainbridge Ave+10003'
-73.8776,40.7702,50,29,'NY93rd St10003'
-73.8776,40.7216,0,4,'NYJuniper Blvd N10003+NY79th St+10003|NY79th St10003'
-73.8776,40.7354,0,5,'NYSeabury St10003+NY54th Ave+10003|NY54th Ave10003'
-73.8776,40.6583,0,4,'NYAshford St10003|NYAshford St10003+NYCozine Ave+10003'
-73.8776,40.6642,0,9,'NYEssex St10003+NYLinden Blvd+10003'
-73.8776,40.6688,0,4,'NYAtkins Ave10003+NYDumont Ave+10003'
-73.8776,40.8217,0,4,'NYStory Ave10003+NYElder Ave+10003|NYElder Ave10003'
-73.8776,40.7258,2,47,'NYEliot Ave10003+NY82nd St+10003|NYEliot Ave10003+NYCaldwell Ave+10003'
-73.8775,40.7462,1,36,'NYForley St10003+NYElmhurst Ave+10003'
-73.8775,40.6440,1,7,'NYSea View Ave10003+NYPennsylvania Ave+10003'
-73.8775,40.8741,1,15,'NYE 205th St10003+NYPerry Ave+10003'
-73.8775,40.8718,1,73,'NYE 204th St10003+NYDecatur Ave+10003'
-73.8775,40.6859,0,11,'NYEtna St10003+NYRichmond St+10003'
-73.8775,40.7293,0,23,'NY84th St10003+NY58th Ave+10003|NY58th Ave10003'
-73.8775,40.9452,0,1,'NYHarty St10003|NYHarty St10003+NYCoolidge Ave+10003'
-73.8775,40.8424,0,4,'NYE 180th St10003+NYBronx St+10003|NYBronx St10003'
-73.8774,40.8338,0,11,'NYManor Ave10003|NYManor Ave10003+NYE 173rd St+10003|NYE 173rd St10003'
-73.8774,40.7386,4,50,'NY51st Ave10003+NYBroadway+10003'
-73.8774,40.6800,5,2,'NYLogan St10003+NYAtlantic Ave+10003'
-73.8774,40.7145,0,2,'NYGray St10003+NY66th Rd+10003|NY66th Rd10003'
-73.8774,40.8554,0,4,'NYUS Hwy 110002+NYBronx Park Rd+10002|NYE Fordham Rd10002+NYBronx Park Rd+10002'
-73.8774,40.7483,5,84,'NY89th St10003|NY89th St10003+NYRoosevelt Ave+10003'
-73.8774,40.8400,6,7,'NYDevoe Ave10003+NYE Tremont Ave+10003'
-73.8774,40.6720,2,18,'NYMontauk Ave10003+NYSutter Ave+10003'
-73.8774,40.9087,0,4,'NYMcLean Ave10003+NYCentral Park Ave+10003'
-73.8774,40.7172,0,3,'NYFurmanville Ave10003+NY77th St+10003|NY77th St10003'
-73.8774,40.8079,0,1,'NYViele Ave10003'
-73.8773,40.7022,0,11,'NY72nd Pl10003'
-73.8773,40.9347,0,3,'NYQueens Dr10003'
-73.8773,40.8440,1,1,'NYBoston Rd10003+NYBronx Park S+10003|NYBronx Park S10003'
-73.8773,40.7633,13,36,'NYAstoria Blvd10003+NY92nd St+10003'
-73.8773,40.8287,4,51,'NYWard Ave10003+NYWestchester Ave+10003'
-73.8773,40.7198,0,5,'NY78th St10003|NY78th St10003+NYJuniper Blvd S+10003'
-73.8773,40.7318,0,34,'NY57th Ave10003+NYHaspel St+10003'
-73.8772,40.7172,0,1,'NY77th St10003|NY77th St10003+NYFurmanville Ave+10003'
-73.8772,40.7437,0,40,'NYIthaca St10003+NYWhitney Ave+10003'
-73.8772,40.7377,22,62,'NYJustice Ave10003'
