lon,lat,pickupcnt,dropoffcnt,roadname
-73.8772,40.7165,0,10,'NY77th St10003+NY65th Dr+10003|NY65th Dr10003'
-73.8772,40.8820,0,2,'NYWayne Ave10003|NYWayne Ave10003+NYE 211th St+10003'
-73.8772,40.7379,4,40,'NYJustice Ave10003'
-73.8772,40.7469,2,39,'NYElmhurst Ave10003+NYElbertson St+10003'
-73.8771,40.8792,0,2,'NYTryon Ave10003'
-73.8771,40.7183,0,15,'NY77th Pl10003+NYPenelope Ave+10003'
-73.8771,40.8240,3,26,'NYBoynton Ave10003|NYBoynton Ave10003+NYBruckner Blvd+10003'
-73.8771,40.7270,0,2,'NY60th Rd10003|NY60th Rd10003+NY83rd St+10003'
-73.8771,40.7280,1,28,'NY83rd Pl10003+NY60th Ave+10003'
-73.8771,40.8955,0,41,'NYVan Cortlandt Park E10003'
-73.8771,40.7400,4,12,'NYCorona Ave10003+NY87th St+10003|NY87th St10003'
-73.8771,40.7309,1,8,'NY57th Rd10003|NY57th Rd10003+NY85th St+10003|NY85th St10003'
-73.8771,40.7040,0,4,'NY73rd St10003+NYCooper Ave+10003'
-73.8771,40.7329,0,31,'NY56th Ave10003+NYVan Horn St+10003'
-73.8770,40.7101,0,13,'NY75th St10003+NY68th Rd+10003|NY68th Rd10003'
-73.8770,40.7142,0,2,'NYGray St10003|NYGray St10003+NY77th St+10003|NY77th St10003|NY77th St10003+NY77th St+10003'
-73.8770,40.7082,0,2,'NY69th Rd10003+NY74th St+10003|NY74th St10003'
-73.8770,40.6705,0,1,'NYBlake Ave10003+NYMontauk Ave+10003'
-73.8770,40.7420,0,2,'NY45th Ave10003'
-73.8770,40.8748,0,9,'NYE 206th St10003|NYE 206th St10003+NYPerry Ave+10003'
-73.8770,40.9086,0,2,'NYMcLean Ave10003+NYLongmeadow Rd+10003|NYLongmeadow Rd10003'
-73.8770,40.8237,0,2,'NYBruckner Blvd10003+NYBoynton Ave+10003|NYBoynton Ave10003'
-73.8770,40.7349,0,9,'NYSeabury St10003+NY55th Ave+10003'
-73.8770,40.7410,0,36,'NYSt James Ave10003+NY88th St+10003'
-73.8770,40.6663,0,3,'NYBerriman St10003+NYHegeman Ave+10003'
-73.8769,40.7139,0,9,'NY66th Dr10003+NY77th St+10003|NYGray St10003+NY77th St+10003|NY77th St10003'
-73.8769,40.8361,1,12,'NYCross Bronx Exwy Svc Rd10006|NYCross Bronx Exwy Svc Rd10006+NYBronx River Ave+10006|NYBronx River Ave10003+NYCross Bronx Expy+10003|NYCross Bronx Expy10006'
-73.8769,40.7484,3,27,'NYCase St10003|NYCase St10003+NYRoosevelt Ave+10003'
-73.8769,40.6802,2,1,'NYS Conduit Blvd10003'
-73.8769,40.8408,0,3,'NYDevoe Ave10003+NYE 179th St+10003|NYE 179th St10003'
-73.8768,40.7235,0,22,'NY62nd Ave10003+NY81st St+10003'
-73.8768,40.8711,5,11,'NYE 204th St10003+NYWebster Ave+10003'
-73.8768,40.7361,30,32,'NY54th Ave10003|NY54th Ave10003+NYState Hwy 25+10003|NY54th Ave10003+NYQueens Blvd+10003'
-73.8768,40.7096,0,12,'NY75th St10003+NY69th Ave+10003|NY69th Ave10003'
-73.8768,40.7297,6,13,'NY84th Pl10003|NY84th Pl10003+NY58th Ave+10003'
-73.8768,40.7475,2,42,'NYDenman St10003+NYElmhurst Ave+10003'
-73.8768,40.8803,2,24,'NYTryon Ave10003+NYE Gun Hill Rd+10003'
-73.8768,40.6689,0,1,'NYNew Lots Ave10003+NYMontauk Ave+10003|NYMontauk Ave10003|NYMontauk Ave10003+NYDumont Ave+10003'
-73.8768,40.7056,0,2,'NYCentral Ave10003+NY73rd Pl+10003'
-73.8768,40.7426,0,7,'NY43rd Ave10003+NYJudge St+10003|NYJudge St10003'
-73.8768,40.9138,0,1,'NYKneeland Ave10003'
-73.8767,40.7443,1,40,'NYWhitney Ave10003+NYHampton St+10003'
-73.8767,40.9112,0,20,'NYCentral Park Ave10003+NYHighview Ter+10003'
-73.8767,40.8143,3,2,'NYAve F10003'
-73.8767,40.6587,0,1,'NYCozine Ave10003+NYCleveland St+10003|NYCleveland St10003'
-73.8767,40.8738,0,12,'NYE 205th St10003+NYHull Ave+10003'
-73.8767,40.6881,0,1,'NYJamaica Ave10003+NYChestnut St+10003|NYChestnut St10003'
-73.8767,40.8382,1,1,'NYBronx Park Ave10003|NYBronx Park Ave10003+NYE 177th St+10003'
-73.8766,40.6689,0,3,'NYMontauk Ave10003|NYMontauk Ave10003+NYDumont Ave+10003'
-73.8766,40.8218,4,30,'NYStory Ave10003+NYBoynton Ave+10003'
-73.8766,40.9104,0,3,'NYSanford St10003|NYSanford St10003+NYCentral Park Ave+10003'
-73.8766,40.7074,0,2,'NY70th Ave10003|NY70th Ave10003+NY74th St+10003'
-73.8766,40.7722,1431,130,'NY94th St10003'
-73.8766,40.6824,0,13,'NYFulton St10003+NYRichmond St+10003'
-73.8766,40.8339,1,17,'NYStratford Ave10003'
-73.8766,40.6813,0,1,'NYForce Tube Ave10003|NYForce Tube Ave10003+NYDinsmore Pl+10003'
-73.8766,40.6802,0,4,'NYFountain Ave10003|NYFountain Ave10003+NYS Conduit Blvd+10003'
-73.8765,40.8766,0,5,'NYHolt Pl10003'
-73.8765,40.7376,2,73,'NYJustice Ave10003|NYJustice Ave10003+NYJustice Ave+10003|NYJustice Ave10003+NY52nd Ave+10003|NY52nd Ave10003|NY52nd Ave10003+NYJustice Ave+10003'
-73.8765,40.7051,0,6,'NY73rd Pl10003+NYCooper Ave+10003|NYCooper Ave10003'
-73.8765,40.9177,0,1,'NYDevoe Ave10003+NYCrawford St+10003'
-73.8765,40.8414,0,2,'NYDevoe Ave10003+NYLebanon St+10003|NYLebanon St10003'
-73.8765,40.8755,0,15,'NYPerry Ave10003+NYE 207th St+10003'
-73.8765,40.7285,0,16,'NY84th St10003+NY60th Ave+10003'
-73.8765,40.7484,3,75,'NYRoosevelt Ave10003+NY90th St+10003|NY90th St10003'
-73.8765,40.7389,0,48,'NY87th St10003|NY87th St10003+NY51st Ave+10003'
-73.8765,40.7089,0,11,'NY75th St10003+NYCook Ave+10003|NYCook Ave10003'
-73.8765,40.7715,63,21,'NYGrand Ctrl Pkwy S Rd10003|NYGrand Ctrl Pkwy S Rd10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8765,40.7216,1,35,'NY80th St10003+NYJuniper Blvd N+10003'
-73.8765,40.9055,0,2,'NYAgawam S10003|NYAgawam S10003+NYParkway N+10003'
-73.8764,40.7058,0,2,'NYCentral Ave10003|NYCentral Ave10003+NYCooper Ave+10003'
-73.8764,40.8969,0,14,'NYE 235th St10003|NYE 235th St10003+NYVan Cortlandt Park E+10003'
-73.8764,40.7324,0,56,'NY57th Ave10003+NYVan Horn St+10003'
-73.8764,40.7481,3,15,'NYCase St10003+NYElmhurst Ave+10003'
-73.8764,40.8290,1,13,'NYManor Ave10003+NYWestchester Ave+10003'
-73.8764,40.7315,0,1,'NY57th Rd10003|NY57th Rd10003+NYHaspel St+10003|NYHaspel St10003'
-73.8764,40.7023,0,5,'NY73rd St10003|NY73rd St10003+NY72nd Ln+10003|NY72nd Ln10003'
-73.8764,40.6626,0,1,'NYEssex St10003+NYStanley Ave+10003'
-73.8764,40.7173,0,6,'NY77th Pl10003|NY77th Pl10003+NYFurmanville Ave+10003'
-73.8764,40.9184,0,1,'NYWilcox Ave10003'
-73.8764,40.7344,0,19,'NYSeabury St10003+NY55th Rd+10003'
-73.8763,40.7405,2,14,'NYCorona Ave10003+NY88th St+10003'
-73.8763,40.7256,0,3,'NY82nd Pl10003|NY82nd Pl10003+NYCaldwell Ave+10003'
-73.8763,40.7186,0,10,'NY78th St10003+NYPenelope Ave+10003'
-73.8763,40.7632,8,51,'NYAstoria Blvd10003+NY93rd St+10003'
-73.8763,40.7200,0,2,'NY79th St10003|NY79th St10003+NYJuniper Blvd S+10003'
-73.8763,40.7044,0,3,'NYCooper Ave10003|NYCooper Ave10003+NY73rd Pl+10003'
-73.8763,40.7109,1,56,'NY76th St10003|NY76th St10003+NY68th Ave+10003'
-73.8763,40.7264,0,24,'NYEliot Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8763,40.8705,0,2,'NYE 204th St10003'
-73.8763,40.7449,2,42,'NYWhitney Ave10003+NYGleane St+10003'
-73.8763,40.7173,0,9,'NY77th Pl10003|NY77th Pl10003+NYFurmanville Ave+10003'
-73.8763,40.7017,4,5,'NY72nd Ln10003|NY72nd Ln10003+NYIndiana Ave+10003|NYIndiana Ave10003'
-73.8763,40.8818,1,6,'NYE 211th St10003+NYTryon Ave+10003|NYTryon Ave10003'
-73.8763,40.7484,8,12,'NYElmhurst Ave10003+NYRoosevelt Ave+10003'
-73.8762,40.7255,0,14,'NY61st Rd10003|NY61st Rd10003+NY82nd Pl+10003'
-73.8762,40.6433,2,2,'NYShore Pkwy10002+NYPennsylvania Ave+10002|NYPennsylvania Ave10003'
-73.8762,40.7146,0,18,'NY77th Pl10003|NY77th Pl10003+NY66th Rd+10003'
-73.8762,40.8389,3,7,'NYBronx Park Ave10003+NYWyatt St+10003'
-73.8762,40.6862,0,5,'NYEtna St10003+NYChestnut St+10003'
-73.8762,40.8241,0,11,'NYBruckner Blvd10003+NYWard Ave+10003|NYWard Ave10003'
-73.8762,40.7718,101,30,'NY94th St10003+NYGrnd Cntrl Parkway Entrance Wb+10003'
-73.8762,40.7042,0,6,'NY73rd Pl10003+NY78th Ave+10003|NY78th Ave10003'
-73.8762,40.8365,0,6,'NYBronx River Ave10003+NYCross Bronx Expy+10003'
-73.8761,40.7677,130,197,'NYJackson Mill Rd10003|NYJackson Mill Rd10003+NY94th St+10003'
-73.8761,40.6666,0,5,'NYAtkins Ave10003+NYHegeman Ave+10003'
-73.8761,40.8196,0,30,'NYLafayette Ave10003+NYBoynton Ave+10003|NYBoynton Ave10003'
-73.8761,40.6706,0,4,'NYBlake Ave10003+NYMilford St+10003'
-73.8761,40.6462,0,1,'NYSea View Ave10003|NYSea View Ave10003+NYVan Siclen Ave+10003'
-73.8761,40.6782,0,5,'NYWells St10003|NYWells St10003+NYFountain Ave+10003'
-73.8761,40.6805,0,1,'NYN Conduit Blvd10003'
-73.8761,40.8421,1,1,'NYDevoe Ave10003|NYDevoe Ave10003+NYE 180th St+10003'
-73.8761,40.7302,13,19,'NYQueens Midtown Expy10003'
-73.8761,40.7709,277,55,'NY94th St10003+NYGrand Ctrl Pkwy S Rd+10003|NYGrand Ctrl Pkwy S Rd10003'
-73.8760,40.7239,0,9,'NY62nd Ave10003+NY82nd St+10003'
-73.8760,40.7356,41,51,'NY55th Ave10003+NYState Hwy 25+10003|NY55th Ave10003+NYQueens Blvd+10003'
-73.8760,40.8790,0,1,'NYPutnam Pl10003'
-73.8760,40.7423,0,1,'NY90th St10003|NY90th St10003+NY45th Ave+10003|NY45th Ave10003'
-73.8760,40.7398,0,5,'NY88th St10003+NY50th Ave+10003|NY50th Ave10003'
-73.8760,40.9316,0,1,'NYCross County Pkwy10002'
-73.8760,40.8379,5,7,'NYMorris Park Ave10003|NYMorris Park Ave10003+NYE 177th St+10003'
-73.8760,40.8799,1,11,'NYKings College Pl10003|NYKings College Pl10003+NYE Gun Hill Rd+10003'
-73.8759,40.6649,1,3,'NYBerriman St10003+NYLinden Blvd+10003'
-73.8759,40.7061,0,2,'NY74th St10003|NY74th St10003+NYCooper Ave+10003'
-73.8759,40.9687,2,13,'NYBellevue Ave N10003'
-73.8759,40.6774,0,9,'NYFountain Ave10003+NYLiberty Ave+10003'
-73.8759,40.8763,0,6,'NYHolt Pl10003|NYHolt Pl10003+NYPerry Ave+10003'
-73.8759,40.8976,1,12,'NYE 236th St10003|NYE 236th St10003+NYVan Cortlandt Park E+10003'
-73.8759,40.8734,1,10,'NYE 205th St10003+NYDecatur Ave+10003'
-73.8759,40.7395,1,31,'NY88th St10003'
-73.8758,40.7280,0,38,'NY84th St10003+NY60th Rd+10003|NY60th Rd10003'
-73.8758,40.7290,0,21,'NY84th Pl10003|NY84th Pl10003+NY60th Ave+10003'
-73.8758,40.8396,1,6,'NYBronx Park Ave10003+NYE 178th St+10003|NYE 178th St10003'
-73.8758,40.7299,0,42,'NY58th Ave10003|NY58th Ave10003+NY85th St+10003|NY85th St10003'
-73.8758,40.7319,2,34,'NY57th Rd10003+NYVan Horn St+10003'
-73.8758,40.7249,0,9,'NY82nd Pl10003+NY61st Dr+10003|NY61st Dr10003'
-73.8758,40.6690,0,4,'NYMilford St10003+NYDumont Ave+10003'
-73.8757,40.9065,0,1,'NYCricklewood Rd N10003|NYCricklewood Rd N10003+NYCricklewood Rd S+10003|NYCricklewood Rd S10003'
-73.8757,40.8969,0,1,'NYHerkimer Pl10003'
-73.8757,40.7494,8,170,'NY91st St10003+NYElmhurst Ave+10003'
-73.8757,40.8956,0,11,'NYHerkimer Pl10003'
-73.8757,40.7339,0,7,'NYSeabury St10003+NY56th Ave+10003'
-73.8757,40.6886,0,2,'NYJamaica Ave10003+NYFresh Pond Rd+10003|NYJamaica Ave10003+NYEuclid Ave+10003|NYFresh Pond Rd10003|NYFresh Pond Rd10003+NYEuclid Ave+10003|NYEuclid Ave10003'
-73.8757,40.7372,1,60,'NY53rd Ave10003|NY53rd Ave10003+NYJustice Ave+10003'
-73.8757,40.7430,1,27,'NYIthaca St10003|NYIthaca St10003+NY43rd Ave+10003'
-73.8757,40.8340,0,12,'NYMorrison Ave10003'
-73.8756,40.8787,0,3,'NYReservoir Oval W10003|NYReservoir Oval W10003+NYReservoir Pl+10003|NYReservoir Oval E10003|NYReservoir Oval E10003+NYReservoir Pl+10003|NYReservoir Pl10003'
-73.8756,40.7420,0,6,'NY90th St10003+NYSt James Ave+10003|NYSt James Ave10003'
-73.8756,40.8104,0,1,'NYFood Center Dr10003+NYAve F+10003|NYAve F10003|NYAve F10003+NYFood Center Rd+10003|NYAve F10003+NYFood Dr+10003|NYAve F10003+NYLoop Rd+10003|NYAve F10003+NYMarket St+10003'
-73.8756,40.9175,0,1,'NYKneeland Ave10003+NYCrawford St+10003'
-73.8756,40.7311,3,4,'NY58th Ave10003'
-73.8756,40.8753,0,28,'NYHull Ave10003+NYE 207th St+10003'
-73.8756,40.6762,0,5,'NYFountain Ave10003+NYGlenmore Ave+10003'
-73.8756,40.7272,0,11,'NY60th Dr10003'
-73.8756,40.7704,129,295,'NY95th St10003'
-73.8756,40.6629,0,1,'NYStanley Ave10003+NYShepherd Ave+10003'
-73.8756,40.9052,0,1,'NYParkway N10003+NYCricklewood Rd S+10003|NYCricklewood Rd S10003'
-73.8755,40.7190,0,16,'NY79th St10003+NYPenelope Ave+10003'
-73.8755,40.7661,14,67,'NYJackson Mill Rd10003+NY24th Ave+10003'
-73.8755,40.7587,47,310,'NY32nd Ave10003+NYJackson Mill Rd+10003|NY93rd St10003+NYJackson Mill Rd+10003|NYJackson Mill Rd10003'
-73.8755,40.7411,0,5,'NY48th Ave10003'
-73.8755,40.8292,0,13,'NYStratford Ave10003+NYWestchester Ave+10003'
-73.8755,40.7267,0,31,'NYEliot Ave10003+NY83rd Pl+10003|NY83rd Pl10003'
-73.8755,40.7485,3,9,'NY91st St10003|NY91st St10003+NYBenham St+10003|NY91st St10003+NYRoosevelt Ave+10003|NYBenham St10003|NYBenham St10003+NYRoosevelt Ave+10003'
-73.8755,40.7131,0,39,'NY78th St10003|NY78th St10003+NYMetropolitan Ave+10003'
-73.8754,40.7218,0,4,'NY81st St10003|NY81st St10003+NYJuniper Blvd N+10003'
-73.8754,40.7024,0,7,'NY73rd Pl10003'
-73.8754,40.8402,0,5,'NYBronx Park Ave10003+NYE 179th St+10003|NYE 179th St10003'
-73.8754,40.7069,0,3,'NY75th St10003|NY75th St10003+NY71st Ave+10003'
-73.8754,40.8556,0,1,'NYE Fordham Rd10002|NYE Fordham Rd10002+NYBronx and Pelham Pkwy+10002|NYBronx and Pelham Pkwy10002'
-73.8754,40.9124,0,1,'NYCentral Park Ave10003+NYHall Pl+10003'
-73.8754,40.7175,0,11,'NY78th St10003+NYFurmanville Ave+10003'
-73.8754,40.8796,0,8,'NYPutnam Pl10003+NYE Gun Hill Rd+10003'
-73.8754,40.6827,0,4,'NYFulton St10003+NYChestnut St+10003'
-73.8753,40.7352,21,14,'NY55th Rd10003|NY55th Rd10003+NYState Hwy 25+10003|NY55th Rd10003+NYQueens Blvd+10003'
-73.8753,40.8817,0,7,'NYE 211th St10003+NYKings College Pl+10003|NYKings College Pl10003'
-73.8753,40.6670,0,3,'NYMontauk Ave10003+NYHegeman Ave+10003'
-73.8753,40.7630,59,55,'NYAstoria Blvd10003+NY94th St+10003'
-73.8753,40.7202,0,11,'NY80th St10003+NYJuniper Blvd S+10003'
-73.8753,40.8242,0,12,'NYManor Ave10003|NYManor Ave10003+NYBruckner Blvd+10003'
-73.8753,40.7139,0,8,'NY66th Dr10003|NY66th Dr10003+NY78th St+10003'
-73.8753,40.6749,1,3,'NYPitkin Ave10003+NYFountain Ave+10003'
-73.8753,40.7131,0,7,'NY78th St10003|NY78th St10003+NYMetropolitan Ave+10003'
-73.8753,40.8771,0,5,'NYE 209th St10003|NYE 209th St10003+NYPerry Ave+10003'
-73.8753,40.7044,0,6,'NY74th St10003+NY78th Ave+10003'
-73.8752,40.7370,4,25,'NYJustice Ave10003+NY54th Ave+10003|NY54th Ave10003'
-73.8752,40.7103,0,46,'NY78th St10003+NY68th Rd+10003|NY68th Rd10003'
-73.8752,40.7242,0,8,'NY62nd Ave10003+NY82nd Pl+10003'
-73.8752,40.7275,0,13,'NY60th Dr10003+NY84th St+10003'
-73.8752,40.6784,0,5,'NYCrystal St10003'
-73.8752,40.7294,0,34,'NY60th Ave10003+NY85th St+10003'
-73.8752,40.6707,0,1,'NYBlake Ave10003+NYLogan St+10003'
-73.8752,40.7400,0,15,'NYOconnell Ct10003|NYOconnell Ct10003+NY50th Ave+10003'
-73.8752,40.7065,0,3,'NYEdsall Ave10003|NYEdsall Ave10003+NY75th St+10003|NYEdsall Ave10003+NYCooper Ave+10003|NY75th St10003|NY75th St10003+NYCooper Ave+10003'
-73.8751,40.7314,0,26,'NYVan Horn St10003+NY58th Ave+10003'
-73.8751,40.6652,0,1,'NYLinden Blvd10002+NYAtkins Ave+10002'
-73.8751,40.8364,0,3,'NYHarrod Ave10003|NYHarrod Ave10003+NYCross Bronx Expy+10003'
-73.8751,40.7334,0,23,'NYSeabury St10003+NY57th Ave+10003'
-73.8751,40.6452,1,2,'NYVan Siclen Ave10003|NYVan Siclen Ave10003+NYShore Pkwy+10003'
-73.8750,40.5694,0,1,'NYBeach Channel Dr10003|NYBeach Channel Dr10003+NYBeach Channel Dr+10003'
-73.8750,40.7406,0,2,'NYOconnell Ct10003'
-73.8750,40.9443,0,1,'NYStratton St10003|NYStratton St10003+NYStratton St S+10003|NYStratton St S10003'
-73.8750,40.7303,5,12,'NY86th St10003'
-73.8750,40.8409,0,1,'NYBronx Park Ave10003+NYLebanon St+10003'
-73.8750,40.6776,0,1,'NYCrystal St10003+NYLiberty Ave+10003'
-73.8750,40.7705,96,43,'NY96th St10003|NY96th St10003+NYDitmars Blvd+10003'
-73.8750,40.6737,0,5,'NYFountain Ave10003+NYBelmont Ave+10003'
-73.8749,40.8799,0,3,'NYPutnam Pl10003'
-73.8749,40.8730,0,7,'NYE 205th St10003+NYWebster Ave+10003'
-73.8749,40.6697,0,1,'NYLogan St10003+NYNew Lots Ave+10003|NYNew Lots Ave10003'
-73.8749,40.7501,9,131,'NYElmhurst Ave10003+NY92nd St+10003'
-73.8749,40.6576,0,3,'NYElton St10003+NYFlatlands Ave+10003'
-73.8749,40.7097,0,39,'NY78th St10003+NY69th Ave+10003|NY69th Ave10003'
-73.8749,40.7467,6,67,'NYWhitney Ave10003+NYDenman St+10003'
-73.8749,40.6808,0,1,'NYAtlantic Ave10003+NYChestnut St+10003|NYChestnut St10003'
-73.8748,40.8984,0,2,'NYNapier Ave10003|NYNapier Ave10003+NYVan Cortlandt Park E+10003'
-73.8748,40.8975,0,10,'NYE 236th St10003+NYNapier Ave+10003'
-73.8748,40.8982,0,10,'NYNapier Ave10003+NYE 237th St+10003|NYE 237th St10003'
-73.8748,40.8957,1,10,'NYNapier Ave10003'
-73.8748,40.7413,1,25,'NY48th Ave10003+NY90th St+10003'
-73.8748,40.6692,0,2,'NYLogan St10003+NYDumont Ave+10003'
-73.8748,40.8732,1,0,'NYParkside Pl10003'
-73.8748,40.6633,1,0,'NYStanley Ave10003+NYBerriman St+10003'
-73.8747,40.8341,3,10,'NYHarrod Ave10003+NYE 174th St+10003'
-73.8747,40.7311,3,7,'NY59th Ave10003|NY59th Ave10003+NYVan Horn St+10003|NYVan Horn St10003'
-73.8747,40.7271,2,42,'NYEliot Ave10003+NY84th St+10003'
-73.8747,40.8750,0,7,'NYDecatur Ave10003+NYE 207th St+10003'
-73.8747,40.7433,2,9,'NYLamont Ave10003|NYLamont Ave10003+NYHampton St+10003'
-73.8747,40.6875,0,13,'NYCox Pl10003'
-73.8747,40.6882,0,2,'NYWharton Pl10003'
-73.8747,40.6763,5,7,'NYCrystal St10003+NYGlenmore Ave+10003'
-73.8747,40.7433,0,4,'NY43rd Ave10003+NYHampton St+10003|NYHampton St10003'
-73.8746,40.9491,0,1,'NYAgar St10003+NYColin St+10003'
-73.8746,40.7486,2,18,'NY92nd St10003|NY92nd St10003+NYRoosevelt Ave+10003'
-73.8746,40.6724,0,11,'NYFountain Ave10003+NYSutter Ave+10003'
-73.8746,40.7349,55,25,'NYState Hwy 2510002+NY56th Ave+10002|NYQueens Blvd10002+NY56th Ave+10002|NY56th Ave10003'
-73.8746,40.8415,0,3,'NYBronx Park Ave10003|NYBronx Park Ave10003+NYE 180th St+10003'
-73.8746,40.8372,0,3,'NYBronx River Ave10003+NYE 177th St+10003'
-73.8746,40.7590,7,24,'NY94th St10003+NYJackson Mill Rd+10003'
-73.8746,40.7220,0,9,'NY82nd St10003|NY82nd St10003+NYJuniper Blvd N+10003'
-73.8745,40.8295,2,30,'NYMorrison Ave10003+NYWestchester Ave+10003'
-73.8745,40.7289,1,37,'NY60th Rd10003+NY85th St+10003'
-73.8745,40.7648,4,48,'NY95th St10003+NYJackson Mill Rd+10003|NYJackson Mill Rd10003'
-73.8745,40.7299,0,16,'NY86th St10003|NY86th St10003+NY60th Ave+10003'
-73.8745,40.7309,7,26,'NYQn Midtown Expressway Exit Eb10003'
-73.8745,40.7586,2,7,'NY32nd Ave10003+NYJunction Blvd+10003|NY32nd Ave10003+NY94th St+10003|NYJunction Blvd10003|NYJunction Blvd10003+NY94th St+10003|NY94th St10003'
-73.8745,40.7433,0,13,'NY91st Pl10003|NY91st Pl10003+NY43rd Ave+10003'
-73.8745,40.6673,0,2,'NYMilford St10003+NYHegeman Ave+10003'
-73.8745,40.9135,1,0,'NYSt Johns Ave10003|NYSt Johns Ave10003+NYCentral Park Ave+10003'
-73.8745,40.7025,1,3,'NY74th St10003'
-73.8744,40.7347,10,14,'NY56th Ave10003|NY56th Ave10003+NYState Hwy 25+10003|NY56th Ave10003+NYQueens Blvd+10003'
-73.8744,40.8768,0,6,'NYE 209th St10003+NYHull Ave+10003'
-73.8744,40.7473,2,76,'NYCase St10003+NYWhitney Ave+10003'
-73.8744,40.7246,0,13,'NY62nd Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8744,40.8290,2,22,'NYHarrod Pl10003|NYHarrod Pl10003+NYMorrison Ave+10003'
-73.8744,40.9132,1,0,'NYSt Johns Ave10003'
-73.8744,40.7071,0,3,'NY76th St10003|NY76th St10003+NYCooper Ave+10003'
-73.8744,40.7329,0,9,'NY57th Rd10003+NYSeabury St+10003'
-73.8744,40.9607,0,1,'NYRosehill Ter10003|NYRosehill Ter10003+NYLewis St+10003|NYLewis St10003'
-73.8744,40.7176,0,13,'NY79th St10003+NYFurmanville Ave+10003'
-73.8744,40.8791,2,10,'NYReservoir Pl10003|NYReservoir Pl10003+NYPerry Ave+10003|NYReservoir Pl10003+NYE Gun Hill Rd+10003|NYPerry Ave10003+NYE Gun Hill Rd+10003'
-73.8744,40.8243,2,10,'NYStratford Ave10003|NYStratford Ave10003+NYBruckner Blvd+10003'
-73.8744,40.8390,0,1,'NYMorris Park Ave10003+NYE 178th St+10003'
-73.8744,40.7402,4,58,'NY90th St10003+NY50th Ave+10003'
-73.8744,40.7146,0,22,'NY79th St10003+NY66th Rd+10003|NY66th Rd10003'
-73.8744,40.6751,1,3,'NYCrystal St10003+NYPitkin Ave+10003'
-73.8743,40.7687,0,7,'NY96th St10003'
-73.8743,40.7132,0,10,'NY79th St10003|NY79th St10003+NYMetropolitan Ave+10003'
-73.8743,40.7231,1,8,'NYDry Harbor Rd10003+NY82nd Pl+10003'
-73.8743,40.7203,0,8,'NY81st St10003|NY81st St10003+NYJuniper Blvd S+10003'
-73.8743,40.6656,1,3,'NYMontauk Ave10003+NYState Rte 27+10003|NYMontauk Ave10003+NYLinden Blvd+10003'
-73.8743,40.7045,0,7,'NY75th St10003+NY78th Ave+10003'
-73.8743,40.7301,0,14,'NY86th St10003|NY86th St10003+NY60th Ave+10003|NY60th Ave10003'
-73.8743,40.7683,1,23,'NY96th St10003|NY96th St10003+NY23rd Ave+10003'
-73.8743,40.7722,48817,384,'NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8743,40.7365,4,33,'NY55th Ave10003+NYJustice Ave+10003'
-73.8742,40.7346,21,31,'NYQueens Blvd10003|NYQueens Blvd10003+NYState Hwy 25+10003|NYQueens Blvd10003+NYQueens Blvd+10003'
-73.8742,40.6709,0,4,'NYBlake Ave10003|NYBlake Ave10003+NYFountain Ave+10003'
-73.8742,40.7440,1,16,'NYGleane St10003+NYLamont Ave+10003'
-73.8742,40.7188,0,15,'NY80th St10003+NYCowles Ct+10003|NYCowles Ct10003'
-73.8742,40.9083,0,1,'NYCumberland Dr10003|NYCumberland Dr10003+NYMcLean Ave+10003'
-73.8742,40.7567,54,230,'NY94th St10003|NY94th St10003+NYState Hwy 25 Alt+10003|NY94th St10003+NYNorthern Blvd+10003'
-73.8742,40.7628,2,20,'NYAstoria Blvd10003+NY95th St+10003'
-73.8742,40.8370,0,1,'NYE 177th St10003'
-73.8742,40.7222,0,13,'NYDry Harbor Rd10003+NY63rd Ave+10003|NY63rd Ave10003|NY63rd Ave10003+NYJuniper Blvd N+10003|NYJuniper Blvd N10003'
-73.8741,40.7311,8,51,'NYQn Midtown Expressway Exit Eb10006'
-73.8741,40.6831,0,8,'NYEuclid Ave10003+NYFulton St+10003'
-73.8741,40.9665,0,1,'NYEtville Ave10003'
