lon,lat,pickupcnt,dropoffcnt,roadname
-73.8741,40.7063,0,2,'NY77th Ave10003|NY77th Ave10003+NY76th St+10003'
-73.8741,40.7242,0,2,'NY83rd St10003'
-73.8741,40.6893,0,2,'NYJamaica Ave10003+NYCrescent St+10003|NYCrescent St10003'
-73.8740,40.6867,0,9,'NYEtna St10003+NYPine St+10003|NYPine St10003'
-73.8740,40.6738,0,2,'NYCrystal St10003+NYBelmont Ave+10003'
-73.8740,40.6777,0,2,'NYChestnut St10003+NYLiberty Ave+10003'
-73.8740,40.7265,0,8,'NY61st Rd10003|NY61st Rd10003+NY84th St+10003'
-73.8740,40.7504,2,36,'NYElmhurst Ave10003+NY93rd St+10003'
-73.8740,40.7342,6,28,'NYQueens Blvd10003|NYQueens Blvd10003+NY57th Ave+10003|NYQueens Blvd10003+NYHoffman Dr+10003|NY57th Ave10003+NYHoffman Dr+10003|NYHoffman Dr10003'
-73.8740,40.7487,0,1,'NYAske St10003|NYAske St10003+NYRoosevelt Ave+10003'
-73.8740,40.7479,0,12,'NYWhitney Ave10003+NYBenham St+10003'
-73.8739,40.6636,0,1,'NYStanley Ave10003+NYAtkins Ave+10003'
-73.8739,40.6805,0,1,'NYGlen St10003'
-73.8739,40.7415,3,20,'NY48th Ave10003+NY91st St+10003|NY91st St10003'
-73.8739,40.7284,0,20,'NY60th Dr10003+NY85th St+10003'
-73.8739,40.8990,0,8,'NYE 238th St10003|NYE 238th St10003+NYVan Cortlandt Park E+10003'
-73.8739,40.7549,13,408,'NY94th St10003+NY34th Ave+10003'
-73.8739,40.7198,0,30,'NYPenelope Ave10003+NY81st St+10003|NY81st St10003'
-73.8739,40.7264,1,2,'NY84th St10003+NY61st Rd+10003|NY61st Rd10003'
-73.8739,40.8748,0,12,'NYParkside Pl10003+NYE 207th St+10003|NYE 207th St10003'
-73.8738,40.7076,0,1,'NY78th St10003|NY78th St10003+NYCooper Ave+10003'
-73.8738,40.6693,0,3,'NYFountain Ave10003+NYDumont Ave+10003|NYDumont Ave10003'
-73.8738,40.7238,1,10,'NY83rd St10003'
-73.8738,40.7324,0,13,'NYSeabury St10003+NY58th Ave+10003'
-73.8738,40.6564,1,3,'NYOld Vandalia St10003|NYOld Vandalia St10003+NYElton St+10003'
-73.8738,40.7445,0,13,'NYForley St10003+NYLamont Ave+10003'
-73.8738,40.7707,33,20,'NY97th St10003'
-73.8738,40.6799,0,3,'NYWeldon St10003'
-73.8738,40.7224,2,10,'NY82nd Pl10003+NY63rd Ave+10003'
-73.8737,40.6765,0,2,'NYChestnut St10003+NYGlenmore Ave+10003'
-73.8737,40.8298,0,14,'NYHarrod Ave10003|NYHarrod Ave10003+NYHarrod Pl+10003|NYHarrod Ave10003+NYWestchester Ave+10003|NYHarrod Pl10003|NYHarrod Pl10003+NYWestchester Ave+10003'
-73.8737,40.6725,0,3,'NYCrystal St10003|NYCrystal St10003+NYSutter Ave+10003'
-73.8737,40.6884,0,1,'NYCrescent St10003+NYWharton Pl+10003|NYWharton Pl10003'
-73.8737,40.7487,3,8,'NY93rd St10003|NY93rd St10003+NYRoosevelt Ave+10003'
-73.8737,40.7311,11,50,'NYQn Midtown Expressway Exit Eb10006+NYQn Midtown Expressway Exit Eb+10006'
-73.8737,40.8764,0,6,'NYDecatur Ave10003+NYE 209th St+10003|NYE 209th St10003'
-73.8737,40.6677,0,4,'NYLogan St10003+NYHegeman Ave+10003'
-73.8737,40.7305,9,159,'NYVanhorn St10003|NYVanhorn St10003+NY60th Ave+10003|NY60th Ave10003'
-73.8737,40.7568,23,58,'NYJunction Blvd10003+NYNorthern Blvd+10003'
-73.8737,40.6852,0,16,'NYPine St10003+NYRidgewood Ave+10003'
-73.8737,40.7537,9,161,'NY94th St10003+NY34th Rd+10003|NY34th Rd10003'
-73.8736,40.8343,1,2,'NYMetcalf Ave10003'
-73.8736,40.8764,0,16,'NYE 209th St10003|NYE 209th St10003+NYDecatur Ave+10003'
-73.8736,40.6812,0,1,'NYEuclid Ave10003+NYAtlantic Ave+10003'
-73.8736,40.8244,2,4,'NYMorrison Ave10003|NYMorrison Ave10003+NYBruckner Blvd+10003'
-73.8736,40.7132,0,12,'NYMetropolitan Ave10003+NY79th St+10003|NY79th St10003'
-73.8736,40.7205,0,10,'NYJuniper Blvd S10003'
-73.8736,40.7381,4,122,'NY90th St10003+NY53rd Ave+10003'
-73.8736,40.7594,0,10,'NY95th St10003+NYJackson Mill Rd+10003'
-73.8735,40.6470,0,4,'NYSchenck Ave10003|NYSchenck Ave10003+NYShore Pkwy+10003'
-73.8735,40.7182,0,3,'NY80th St10003+NY64th Rd+10003|NY64th Rd10003'
-73.8735,40.8387,0,1,'NYVan Nest Ave10003+NYE 178th St+10003|NYE 178th St10003'
-73.8735,40.7485,1,6,'NYWhitney Ave10003+NYAske St+10003'
-73.8735,40.7025,0,1,'NY75th St10003'
-73.8735,40.6659,0,2,'NYMilford St10003+NYLinden Blvd+10003'
-73.8735,40.7436,0,8,'NYGleane St10003|NYGleane St10003+NY43rd Ave+10003'
-73.8735,40.6877,0,2,'NYCrescent St10003+NYCox Pl+10003|NYCrescent St10003+NYCrescent Ter+10003|NYCox Pl10003|NYCox Pl10003+NYCrescent Ter+10003|NYCrescent Ter10003'
-73.8735,40.8789,0,11,'NYHull Ave10003+NYE Gun Hill Rd+10003'
-73.8735,40.7404,0,24,'NY50th Ave10003+NY91st St+10003|NY91st St10003'
-73.8735,40.7336,4,12,'NY57th Rd10003|NY57th Rd10003+NYHoffman Dr+10003'
-73.8734,40.6876,0,1,'NYCypress Ct10003|NYCypress Ct10003+NYCrescent St+10003|NYCypress Ct10003+NYCrescent Ter+10003|NYCrescent St10003+NYCrescent Ter+10003|NYCrescent Ter10003'
-73.8734,40.7587,3,7,'NY32nd Ave10003+NY95th St+10003'
-73.8734,40.6806,0,1,'NYGlen St10003+NYEuclid Ave+10003'
-73.8734,40.8368,0,2,'NYCross Bronx Svc Rd N10006'
-73.8734,40.6752,1,3,'NYPitkin Ave10003+NYChestnut St+10003'
-73.8734,40.9107,0,2,'NYRex Pl10003|NYRex Pl10003+NYJost Pl+10003|NYRex Pl10003+NYKing Ave+10003|NYJost Pl10003|NYJost Pl10003+NYKing Ave+10003|NYKing Ave10003'
-73.8734,40.7298,0,26,'NY86th St10003+NY60th Rd+10003|NY60th Rd10003'
-73.8734,40.7200,0,14,'NYDry Harbor Rd10003+NYPenelope Ave+10003'
-73.8734,40.7260,0,21,'NY84th St10003+NY61st Dr+10003|NY61st Dr10003'
-73.8734,40.7046,1,9,'NY76th St10003+NY78th Ave+10003'
-73.8733,40.7345,25,19,'NY57th Ave10003+NYState Hwy 25+10003|NY57th Ave10003+NYQueens Blvd+10003'
-73.8733,40.7631,0,20,'NY96th St10003+NY97th St+10003|NY96th St10003+NYJackson Mill Rd+10003|NY97th St10003|NYJackson Mill Rd10003'
-73.8733,40.9150,0,4,'NYWendover Rd10003'
-73.8733,40.8242,0,2,'NYMorrison Ave10003|NYMorrison Ave10003+NYBruckner Blvd+10003'
-73.8733,40.7452,0,50,'NYLamont Ave10003+NYElbertson St+10003'
-73.8733,40.7488,4,7,'NYWhitney Ave10003|NYWhitney Ave10003+NYRoosevelt Ave+10003'
-73.8733,40.6778,0,3,'NYWells St10003|NYWells St10003+NYDoscher St+10003|NYWells St10003+NYLiberty Ave+10003|NYDoscher St10003|NYDoscher St10003+NYLiberty Ave+10003'
-73.8733,40.7245,0,8,'NY83rd Pl10003'
-73.8733,40.7374,0,126,'NY90th St10003+NY54th Ave+10003'
-73.8733,40.7251,0,3,'NY62nd Ave10003'
-73.8733,40.8378,1,1,'NYBronx River Ave10003'
-73.8733,40.8402,1,6,'NYMorris Park Ave10003+NYLebanon St+10003|NYLebanon St10003'
-73.8733,40.8375,0,10,'NYBronx River Ave10003'
-73.8733,40.7627,0,12,'NYAstoria Blvd10003+NY96th St+10003'
-73.8732,40.7279,1,28,'NYEliot Ave10003+NY85th St+10003'
-73.8732,40.7084,0,8,'NY69th Dr10003|NY69th Dr10003+NY79th St+10003'
-73.8732,40.7065,1,2,'NY77th Ave10003+NY78th St+10003|NY78th St10003'
-73.8732,40.7159,0,28,'NY79th Pl10003|NY79th Pl10003+NYJuniper Valley Rd+10003'
-73.8732,40.7269,0,6,'NY84th Pl10003|NY84th Pl10003+NY61st Rd+10003'
-73.8732,40.7177,0,9,'NY79th Pl10003|NY79th Pl10003+NYFurmanville Ave+10003'
-73.8732,40.9525,0,1,'NYBurhans Ave10003+NYLane St+10003'
-73.8732,40.7079,0,2,'NY79th St10003|NY79th St10003+NYCooper Ave+10003'
-73.8732,40.8359,0,1,'NYCross Bronx Exwy Svc Rd10006+NYFteley Ave+10006|NYFteley Ave10003|NYFteley Ave10003+NYCross Bronx Expy+10003'
-73.8732,40.7319,5,8,'NY59th Ave10003|NY59th Ave10003+NYSeabury St+10003|NYSeabury St10003'
-73.8731,40.9082,0,3,'NYMcLean Ave10003+NYMcCollum Pl+10003|NYMcCollum Pl10003'
-73.8731,40.6640,0,1,'NYStanley Ave10003+NYMontauk Ave+10003'
-73.8731,40.7507,5,39,'NY94th St10003+NYElmhurst Ave+10003'
-73.8731,40.7248,0,3,'NYDry Harbor Rd10003|NYDry Harbor Rd10003+NYDry Harbor Rd+10003|NYDry Harbor Rd10003+NYCaldwell Ave+10003|NYCaldwell Ave10003|NYCaldwell Ave10003+NYDry Harbor Rd+10003'
-73.8731,40.6739,0,1,'NYBelmont Ave10003+NYChestnut St+10003'
-73.8731,40.6866,0,2,'NYDanforth St10003|NYDanforth St10003+NYCrescent St+10003'
-73.8731,40.7569,6,33,'NY95th St10003|NY95th St10003+NYState Hwy 25 Alt+10003|NY95th St10003+NYNorthern Blvd+10003'
-73.8731,40.6792,0,3,'NYMcKinley Ave10003|NYMcKinley Ave10003+NYEuclid Ave+10003'
-73.8731,40.7159,0,12,'NY79th Pl10003|NY79th Pl10003+NYJuniper Valley Rd+10003'
-73.8731,40.6567,0,1,'NYOld Vandalia St10003+NYLinwood St+10003|NYLinwood St10003'
-73.8731,40.8801,0,3,'NYHull Ave10003'
-73.8731,40.7718,30394,295,'NYla Guardia Arpt Entrance10006'
-73.8731,40.7334,0,10,'NY58th Ave10003|NY58th Ave10003+NYHoffman Dr+10003'
-73.8730,40.6782,0,2,'NYEuclid Ave10003|NYEuclid Ave10003+NYS Conduit Blvd+10003'
-73.8730,40.9674,0,1,'NYGladstone Pl10003'
-73.8730,40.7367,1,57,'NY90th St10003+NY55th Ave+10003'
-73.8730,40.6556,0,5,'NYElton St10003'
-73.8730,40.6834,0,5,'NYPine St10003|NYPine St10003+NYFulton St+10003'
-73.8730,40.7133,0,25,'NY79th Pl10003|NY79th Pl10003+NYMetropolitan Ave+10003'
-73.8730,40.8994,0,1,'NY261st St Exd10003|NY261st St Exd10003+NYOneida Ave+10003|NY261st St Exd10003+NYVan Cortlandt Park E+10003|NYOneida Ave10003|NYOneida Ave10003+NYVan Cortlandt Park E+10003'
-73.8730,40.8223,2,20,'NYStory Ave10003+NYMorrison Ave+10003'
-73.8730,40.6766,0,4,'NYDoscher St10003+NYGlenmore Ave+10003'
-73.8730,40.7228,0,26,'NY63rd Ave10003+NY83rd St+10003'
-73.8730,40.8576,0,2,'NYBronx River Pkwy10002|NYBronx River Pkwy10002+NYBronx River Pkwy+10002'
-73.8729,40.8991,0,5,'NYE 238th St10003+NYOneida Ave+10003'
-73.8729,40.7609,3,17,'NY30th Ave10003+NY96th St+10003'
-73.8729,40.6786,0,2,'NYHill St10003'
-73.8729,40.6860,0,2,'NYCrescent St10003+NYKiely Pl+10003|NYKiely Pl10003'
-73.8729,40.8760,0,8,'NYParkside Pl10003+NYE 209th St+10003|NYE 209th St10003'
-73.8729,40.7302,0,5,'NYVanhorn St10003|NYVanhorn St10003+NY60th Rd+10003|NY60th Rd10003'
-73.8729,40.9479,0,1,'NYGordon St10003|NYGordon St10003+NYLockwood Ave+10003'
-73.8729,40.7606,0,17,'NY96th St10003+NY31st Ave+10003'
-73.8729,40.7626,0,6,'NYAstoria Blvd10003+NY97th St+10003|NYAstoria Blvd10003+NYJackson Mill Rd+10003'
-73.8728,40.6680,1,5,'NYFountain Ave10003+NYHegeman Ave+10003|NYHegeman Ave10003'
-73.8728,40.7458,0,13,'NYDenman St10003+NYLamont Ave+10003'
-73.8728,40.8984,0,13,'NYOneida Ave10003+NYE 237th St+10003'
-73.8728,40.8409,4,15,'NYMorris Park Ave10003+NYE 180th St+10003'
-73.8728,40.6726,0,5,'NYChestnut St10003|NYChestnut St10003+NYSutter Ave+10003'
-73.8728,40.7253,1,90,'NYDry Harbor Rd10003|NYDry Harbor Rd10003+NYDry Harbor Rd+10003|NYDry Harbor Rd10003+NY84th St+10003|NY84th St10003+NYDry Harbor Rd+10003'
-73.8728,40.7702,5,8,'NY22nd Dr10003|NY22nd Dr10003+NY98th St+10003|NY98th St10003'
-73.8728,40.7488,2,22,'NY94th St10003|NY94th St10003+NYRoosevelt Ave+10003'
-73.8728,40.7360,0,14,'NY90th St10003+NYJustice Ave+10003'
-73.8728,40.9110,1,0,'NYHillview Ave10003+NYJost Pl+10003|NYJost Pl10003'
-73.8727,40.8344,1,15,'NYFteley Ave10003+NYE 174th St+10003'
-73.8727,40.7597,0,8,'NY96th St10003+NYJackson Mill Rd+10003'
-73.8727,40.6753,1,9,'NYPitkin Ave10003+NYDoscher St+10003'
-73.8727,40.6663,0,7,'NYLogan St10003+NYLinden Blvd+10003'
-73.8727,40.7357,0,34,'NY90th St10003+NY56th Ave+10003'
-73.8726,40.8561,0,8,'NYUS Hwy 110002+NYBronx River Pkwy+10002'
-73.8726,40.7405,2,30,'NY91st Pl10003|NY91st Pl10003+NY50th Ave+10003'
-73.8726,40.7531,9,41,'NY35th Ave10003+NY95th St+10003|NY95th St10003'
-73.8726,40.6899,0,2,'NYJamaica Ave10003+NYHemlock St+10003|NYHemlock St10003'
-73.8726,40.6779,2,4,'NYEuclid Ave10003|NYEuclid Ave10003+NYLiberty Ave+10003|NYEuclid Ave10003+NYS Conduit Blvd+10003|NYLiberty Ave10003+NYS Conduit Blvd+10003'
-73.8726,40.7274,2,8,'NY61st Rd10003+NY85th St+10003'
-73.8726,40.7026,1,17,'NY76th St10003'
-73.8726,40.6848,0,7,'NYCrescent St10003+NYAdler Pl+10003|NYAdler Pl10003'
-73.8725,40.8787,1,20,'NYDecatur Ave10003+NYE Gun Hill Rd+10003'
-73.8725,40.6814,1,13,'NYPine St10003|NYPine St10003+NYAtlantic Ave+10003'
-73.8725,40.8290,2,3,'NYMetcalf Ave10003+NYGleason Ave+10003|NYGleason Ave10003'
-73.8725,40.6878,0,5,'NYCypress Ct10003'
-73.8725,40.9051,0,2,'NYAqueduct Ave10003+NYCox Ave+10003'
-73.8725,40.7295,0,17,'NY60th Dr10003|NY60th Dr10003+NY86th St+10003'
-73.8725,40.8245,0,2,'NYBruckner Expy10001+NYBronx River Pkwy+10001|NYBronx River Pkwy10002+NYI 278+10002'
-73.8725,40.8247,0,2,'NYBronx River Pkwy10002+NYBruckner Blvd+10002'
-73.8725,40.7685,4,44,'NY98th St10003+NY23rd Ave+10003'
-73.8725,40.8202,1,20,'NYMorrison Ave10003|NYMorrison Ave10003+NYLafayette Ave+10003|NYLafayette Ave10003'
-73.8725,40.7621,0,5,'NY97th St10003|NY97th St10003+NY97th St+10003|NY97th St10003+NYJackson Mill Rd+10003|NYJackson Mill Rd10003|NYJackson Mill Rd10003+NY97th St+10003'
-73.8725,40.8243,0,6,'NYBruckner Blvd10003+NYBronx River Pkwy+10003'
-73.8724,40.7046,1,12,'NY78th St10003+NY78th Ave+10003'
-73.8724,40.7439,1,15,'NYForley St10003|NYForley St10003+NY43rd Ave+10003'
-73.8724,40.8962,0,42,'NYOneida Ave10003'
-73.8724,40.7178,2,17,'NYDry Harbor Rd10003|NYDry Harbor Rd10003+NY80th St+10003|NYDry Harbor Rd10003+NYFurmanville Ave+10003|NY80th St10003+NYFurmanville Ave+10003'
-73.8724,40.7463,1,16,'NYCase St10003+NYLamont Ave+10003'
-73.8724,40.6843,0,3,'NYCampus Pl10003|NYCampus Pl10003+NYCrescent St+10003'
-73.8724,40.7425,6,10,'NY92nd St10003'
-73.8724,40.7489,2,8,'NY94th St10003|NY94th St10003+NYRoosevelt Ave+10003'
-73.8724,40.6740,0,12,'NYBelmont Ave10003+NYDoscher St+10003'
-73.8724,40.7717,43491,1086,'NYla Guardia Arpt Entrance10006'
-73.8723,40.7625,0,11,'NYAstoria Blvd10003+NY97th St+10003|NY97th St10003'
-73.8723,40.8236,0,2,'NYBronx River Pkwy10002'
-73.8723,40.7066,0,1,'NY77th Ave10003|NY77th Ave10003+NY79th St+10003'
-73.8723,40.6570,0,9,'NYEssex St10003|NYEssex St10003+NYOld Vandalia St+10003|NYOld Vandalia St10003'
-73.8723,40.7205,0,8,'NYPenelope Ave10003+NY82nd Pl+10003'
-73.8723,40.7347,6,15,'NY57th Ave10003+NY90th St+10003'
-73.8723,40.9091,0,3,'NYMcCollum Pl10003+NYKing Ave+10003'
-73.8722,40.7261,0,44,'NY84th Pl10003|NY84th Pl10003+NYDry Harbor Rd+10003'
-73.8722,40.6767,1,5,'NYEuclid Ave10003+NYGlenmore Ave+10003'
-73.8722,40.7482,0,4,'NY94th St10003+NY40th Rd+10003|NY40th Rd10003'
-73.8722,40.7569,5,26,'NY96th St10003+NYState Hwy 25 Alt+10003|NY96th St10003+NYNorthern Blvd+10003'
-73.8722,40.7510,5,35,'NY37th Ave10003+NY95th St+10003|NY95th St10003+NYElmhurst Ave+10003|NYElmhurst Ave10003'
-73.8722,40.6836,0,11,'NYCrescent St10003+NYFulton St+10003'
-73.8722,40.7083,0,9,'NY69th Dr10003|NY69th Dr10003+NYCooper Ave+10003'
-73.8722,40.7419,0,18,'NY48th Ave10003+NY92nd St+10003'
-73.8722,40.7479,0,5,'NY94th St10003+NYAske St+10003|NYAske St10003'
-73.8722,40.7231,1,14,'NY83rd Pl10003+NY63rd Ave+10003'
-73.8721,40.7540,3,15,'NYJunction Blvd10003+NY34th Rd+10003|NY34th Rd10003'
-73.8721,40.8416,1,6,'NYAdams St10003|NYAdams St10003+NYMorris Park Ave+10003'
-73.8721,40.8359,0,6,'NYCross Bronx Exwy Svc Rd10006+NYCroes Ave+10006|NYCroes Ave10003|NYCroes Ave10003+NYCross Bronx Expy+10003'
-73.8721,40.8770,1,3,'NYParkside Pl10003'
-73.8721,40.6780,0,1,'NYN Conduit Blvd10003+NYLiberty Ave+10003'
-73.8721,40.7664,2,35,'NY98th St10003+NY24th Ave+10003'
-73.8721,40.7360,0,19,'NYJustice Ave10003|NYJustice Ave10003+NY56th Ave+10003'
-73.8721,40.7189,0,22,'NY64th Rd10003+NY82nd St+10003|NY82nd St10003'
-73.8721,40.7298,0,2,'NY60th Dr10003'
-73.8721,40.7160,0,8,'NY80th St10003+NYJuniper Valley Rd+10003|NYJuniper Valley Rd10003'
-73.8721,40.7607,0,6,'NY97th St10003+NY30th Ave+10003|NY97th St10003+NY31st Ave+10003|NY30th Ave10003'
-73.8721,40.7539,1,3,'NYJunction Blvd10003+NY34th Rd+10003|NY34th Rd10003'
-73.8721,40.7475,0,7,'NY94th St10003+NY40th Dr+10003|NY40th Dr10003'
-73.8721,40.7080,0,1,'NY79th Pl10003'
-73.8720,40.6728,2,8,'NYSutter Ave10003+NYDoscher St+10003|NYDoscher St10003'
-73.8720,40.8046,3,3,'NYMarket St10003'
-73.8720,40.7624,0,1,'NYAstoria Blvd10003+NY97th St+10003|NY97th St10003'
-73.8720,40.7340,21,16,'NY90th St10003|NY90th St10003+NYState Hwy 25+10003|NY90th St10003+NYQueens Blvd+10003|NYState Hwy 2510002'
-73.8720,40.8269,0,10,'NYWatson Ave10003+NYSound View Ave+10003|NYMetcalf Ave10003+NYSound View Ave+10003|NYSound View Ave10003'
-73.8720,40.8662,0,2,'NYDr Theodore Kazimiroff Blvd10003'
-73.8720,40.7470,0,8,'NY94th St10003+NYBenham St+10003|NYBenham St10003'
-73.8719,40.7468,0,12,'NY41st Ave10003|NY41st Ave10003+NY94th St+10003|NY41st Ave10003+NYLamont Ave+10003|NY94th St10003+NYLamont Ave+10003|NYLamont Ave10003'
-73.8719,40.8802,0,6,'NYDecatur Ave10003'
-73.8719,40.7600,2,29,'NY97th St10003+NYJackson Mill Rd+10003|NYJackson Mill Rd10003'
-73.8719,40.8541,1,3,'NYBoston Post Rd10003|NYBoston Post Rd10003+NYBoston Rd+10003'
-73.8719,40.7551,9,37,'NY34th Ave10003+NY96th St+10003'
-73.8719,40.6869,0,4,'NYDanforth St10003+NYHemlock St+10003'
-73.8719,40.7703,2,11,'NY99th St10003|NY99th St10003+NY22nd Dr+10003|NY22nd Dr10003'
-73.8718,40.7489,0,7,'NY95th St10003|NY95th St10003+NYRoosevelt Ave+10003'
-73.8718,40.8345,0,18,'NYCroes Ave10003+NYE 174th St+10003'
-73.8718,40.8643,1,2,'NYBronx River Pkwy10003'
-73.8718,40.7268,0,31,'NYDry Harbor Rd10003+NY85th St+10003|NY85th St10003'
-73.8718,40.8659,1,1,'NYS Southern Blvd10003|NYS Southern Blvd10003+NYDr Theodore Kazimiroff Blvd+10003|NYDr Theodore Kazimiroff Blvd10003'
-73.8718,40.8303,0,20,'NYFteley Ave10003+NYWestchester Ave+10003'
-73.8718,40.7533,11,50,'NY35th Ave10003+NYJunction Blvd+10003'
-73.8718,40.7199,0,3,'NY82nd Pl10003+NYCowles Ct+10003|NYCowles Ct10003'
-73.8718,40.7461,1,5,'NYCase St10003|NYCase St10003+NY41st Rd+10003|NYCase St10003+NY94th St+10003|NY41st Rd10003|NY41st Rd10003+NY94th St+10003'
-73.8717,40.6666,0,6,'NYFountain Ave10003+NYLoring Ave+10003|NYFountain Ave10003+NYLinden Blvd+10003|NYState Rte 2710002+NYLoring Ave+10002|NYLoring Ave10003|NYLoring Ave10003+NYLinden Blvd+10003'
-73.8717,40.6863,0,3,'NYKiely Pl10003|NYKiely Pl10003+NYHemlock St+10003'
-73.8717,40.6903,0,9,'NYJamaica Ave10003+NYAutumn Ave+10003|NYAutumn Ave10003'
-73.8717,40.7407,0,31,'NY92nd St10003+NY50th Ave+10003'
-73.8717,40.7540,0,20,'NY96th St10003|NY96th St10003+NY34th Rd+10003|NY34th Rd10003'
-73.8717,40.7309,9,45,'NY60th Rd10003|NY60th Rd10003+NY60th Ave+10003|NY60th Ave10003'
-73.8717,40.8379,0,11,'NYMansion St10003|NYMansion St10003+NYNoble Ave+10003'
-73.8717,40.7513,13,115,'NYWarren St10003'
-73.8716,40.7027,0,5,'NY78th St10003'
-73.8716,40.7311,3,26,'NYQn Midtown Expressway Exit Eb10006'
-73.8716,40.7133,2,35,'NY80th St10003+NYMetropolitan Ave+10003'
-73.8716,40.7312,0,8,'NYWetherole St10003|NYWetherole St10003+NYWoodhaven Blvd+10003'
-73.8716,40.7291,5,63,'NYEliot Ave10003+NY86th St+10003|NY86th St10003'
-73.8716,40.8786,2,2,'NYWebster Ave10003+NYE Gun Hill Rd+10003'
-73.8716,40.7453,0,5,'NY42nd Ave10003|NY42nd Ave10003+NY94th St+10003'
-73.8716,40.8523,7,10,'NYBx River Pkwy Rd10003'
-73.8716,40.6817,0,5,'NYCrescent St10003+NYAtlantic Ave+10003'
-73.8716,40.7686,0,21,'NY99th St10003+NY23rd Ave+10003'
-73.8716,40.7452,0,4,'NYDenman St10003|NYDenman St10003+NY94th St+10003'
-73.8716,40.7300,4,42,'NY60th Dr10003'
-73.8716,40.9185,0,1,'NYHilltop Acres10003|NYHilltop Acres10003+NYMidland Ter+10003'
-73.8715,40.7126,0,5,'NY67th Rd10003|NY67th Rd10003+NY80th St+10003'
-73.8715,40.8248,4,4,'NYMetcalf Ave10003+NYBruckner Blvd+10003'
-73.8715,40.8425,0,8,'NYMorris Park Ave10003+NYVan Buren St+10003|NYVan Buren St10003'
-73.8715,40.7313,6,17,'NYWoodhaven Blvd10003+NYBooth St+10003|NYBooth St10003'
-73.8715,40.8292,0,18,'NYFteley Ave10003+NYGleason Ave+10003'
-73.8715,40.7047,0,9,'NY79th St10003+NY78th Ave+10003'
-73.8715,40.9094,0,2,'NYHillview Ave10003+NYMcCollum Pl+10003|NYMcCollum Pl10003'
-73.8715,40.9444,0,1,'NYGlenhill Ave10003'
-73.8715,40.6647,2,1,'NYStanley Ave10003+NYLogan St+10003'
-73.8715,40.6775,0,1,'NYPine St10003|NYPine St10003+NYS Conduit Blvd+10003'
-73.8715,40.7209,0,32,'NYPenelope Ave10003+NY83rd St+10003'
-73.8714,40.7296,3,22,'NYWoodhaven Blvd10003+NYEliot Ave+10003|NYEliot Ave10003'
-73.8714,40.7068,0,1,'NY77th Ave10003|NY77th Ave10003+NY79th Pl+10003|NY79th Pl10003|NY79th Pl10003+NY79th Pl+10003'
-73.8714,40.6850,0,4,'NYAdler Pl10003|NYAdler Pl10003+NYHemlock St+10003'
-73.8714,40.7180,0,5,'NYFurmanville Ave10003+NY82nd St+10003|NY82nd St10003'
-73.8714,40.7292,5,19,'NYEliot Ave10003'
-73.8714,40.7424,0,4,'NY93rd St10003'
-73.8714,40.8244,2,13,'NYBruckner Blvd10003+NYMetcalf Ave+10003'
-73.8714,40.9066,0,5,'NYAqueduct Ave10003+NYMcLean Ave+10003'
-73.8714,40.6809,1,0,'NYGlen St10003+NYCrescent St+10003'
-73.8714,40.9000,0,5,'NY261st St Exd10003|NY261st St Exd10003+NYVan Cortlandt Park E+10003|NY261st St Exd10003+NYE 239th St+10003|NYVan Cortlandt Park E10003+NYE 239th St+10003|NYE 239th St10003'
-73.8714,40.7443,1,9,'NY94th St10003|NY94th St10003+NY43rd Ave+10003|NY94th St10003+NYElbertson St+10003|NY43rd Ave10003+NYElbertson St+10003|NYElbertson St10003'
-73.8714,40.7490,2,10,'NY95th St10003|NY95th St10003+NYRoosevelt Ave+10003'
-73.8714,40.7623,1,23,'NYAstoria Blvd10003+NY98th St+10003'
-73.8714,40.7235,1,51,'NY63rd Ave10003+NY84th St+10003'
-73.8713,40.8366,0,13,'NYCross Bronx Svc Rd N10006+NYNoble Ave+10006|NYNoble Ave10003'
-73.8713,40.7570,17,62,'NY97th St10003+NYNorthern Blvd+10003'
-73.8713,40.8656,0,2,'NYS Southern Blvd10003|NYS Southern Blvd10003+NYDr Theodore Kazimiroff Blvd+10003|NYDr Theodore Kazimiroff Blvd10003'
-73.8713,40.6768,2,12,'NYPine St10003+NYGlenmore Ave+10003'
-73.8713,40.6844,0,2,'NYCampus Pl10003|NYCampus Pl10003+NYHemlock St+10003'
