lon,lat,pickupcnt,dropoffcnt,roadname
-73.8713,40.7193,0,10,'NY82nd Pl10003+NY64th Rd+10003'
-73.8713,40.7421,1,5,'NY48th Ave10003|NY48th Ave10003+NY93rd St+10003'
-73.8713,40.8543,0,1,'NYBoston Post Rd10003|NYBoston Post Rd10003+NYBoston Rd+10003'
-73.8713,40.7119,0,8,'NY80th St10003+NY67th Dr+10003|NY67th Dr10003'
-73.8712,40.7063,0,5,'NY79th Pl10003+NY77th Ave+10003|NY77th Ave10003'
-73.8712,40.7318,21,16,'NYQn Midtown Expressway Exit Eb10003|NYQn Midtown Expressway Exit Eb10003+NYHor Harding Expressway en Eb+10003|NYHor Harding Expressway en Eb10003'
-73.8712,40.8397,0,4,'NYVan Nest Ave10003+NYE Tremont Ave+10003'
-73.8712,40.7285,9,38,'NY61st Rd10003|NY61st Rd10003+NYAlderton St+10003|NYWoodhaven Blvd10003+NYAlderton St+10003|NYAlderton St10003'
-73.8712,40.6802,0,3,'NYWeldon St10003+NYCrescent St+10003'
-73.8712,40.6629,1,1,'NYWortman Ave10003+NYMilford St+10003|NYMilford St10003'
-73.8712,40.7665,3,7,'NY99th St10003+NY24th Ave+10003'
-73.8712,40.6839,0,8,'NYFulton St10003+NYHemlock St+10003'
-73.8711,40.9665,0,2,'NYSaw Mill River Pkwy10002+NYOdell Ave+10002'
-73.8711,40.7662,1,0,'NY99th St10003'
-73.8711,40.8999,1,5,'NYKepler Ave10003'
-73.8711,40.7415,0,5,'NY93rd St10003+NY49th Ave+10003|NY49th Ave10003'
-73.8711,40.8357,0,5,'NYCross Bronx Exwy Svc Rd10006+NYNoble Ave+10006|NYCross Bronx Expy10006+NYNoble Ave+10006|NYNoble Ave10003'
-73.8711,40.8574,1,12,'NYBronx Park E10003|NYBronx Park E10003+NYPelham Pkwy N+10003|NYPelham Pkwy N10003'
-73.8711,40.7245,0,7,'NY62nd Dr10003|NY62nd Dr10003+NY84th Pl+10003|NY84th Pl10003'
-73.8710,40.6795,0,5,'NYMcKinley Ave10003+NYCrescent St+10003'
-73.8710,40.8271,0,10,'NYWatson Ave10003+NYFteley Ave+10003|NYFteley Ave10003'
-73.8710,40.7483,0,1,'NY95th St10003+NY40th Rd+10003|NY40th Rd10003'
-73.8710,40.7280,12,58,'NYDry Harbor Rd10003'
-73.8710,40.8431,1,6,'NYMorris Park Ave10003+NYMelville St+10003|NYMelville St10003'
-73.8710,40.8544,0,1,'NYBoston Rd10003+NYLydig Ave+10003|NYLydig Ave10003'
-73.8710,40.6871,0,9,'NYAutumn Ave10003+NYDanforth St+10003|NYDanforth St10003'
-73.8710,40.8582,0,8,'NYBronx Park E10003+NYReiss Pl+10003|NYReiss Pl10003'
-73.8710,40.8993,0,46,'NYE 238th St10003+NYKepler Ave+10003'
-73.8710,40.7482,0,1,'NY95th St10003+NY40th Rd+10003|NY40th Rd10003'
-73.8710,40.8401,0,2,'NYVan Nest Ave10003+NYE 180th St+10003'
-73.8709,40.6905,0,5,'NYJamaica Ave10003+NYLincoln Ave+10003|NYLincoln Ave10003'
-73.8709,40.7112,0,6,'NY80th St10003+NY68th Ave+10003|NY68th Ave10003'
-73.8709,40.6713,0,3,'NYEuclid Ave10003+NYBlake Ave+10003|NYBlake Ave10003'
-73.8709,40.7056,0,3,'NY79th Pl10003+NY77th Rd+10003|NY77th Rd10003'
-73.8709,40.8803,0,1,'NYE 211th St10003|NYE 211th St10003+NYWebster Ave+10003'
-73.8709,40.8306,2,22,'NYCroes Ave10003+NYWestchester Ave+10003'
-73.8709,40.8346,1,19,'NYE 174th St10003+NYNoble Ave+10003'
-73.8709,40.8589,1,13,'NYBronx Park E10003+NYThwaites Pl+10003|NYThwaites Pl10003'
-73.8709,40.6674,3,2,'NYState Rte 2710002+NYHolly St+10002|NYHolly St10003|NYHolly St10003+NYLinden Blvd+10003'
-73.8709,40.9325,0,1,'NYCross County Pkwy10002+NYYonkers Ave+10002'
-73.8709,40.7706,1157,263,'NY208th Ave10003'
-73.8709,40.6789,0,3,'NYCrescent St10003+NYHill St+10003'
-73.8709,40.7647,3,25,'NY25th Ave10003+NY99th St+10003|NY99th St10003'
-73.8709,40.7409,0,4,'NY50th Ave10003+NY93rd St+10003'
-73.8708,40.7704,25,129,'NY208th Ave10003|NY208th Ave10003+NY100th St+10003|NYDitmars Blvd10003+NY100th St+10003|NY100th St10003'
-73.8708,40.7446,0,4,'NY94th St10003|NY94th St10003+NY43rd Ave+10003'
-73.8708,40.6864,0,5,'NYAutumn Ave10003+NYObrien Pl+10003|NYObrien Pl10003'
-73.8708,40.7298,0,11,'NYAustin St10003|NYAustin St10003+NYEliot Ave+10003'
-73.8708,40.9073,0,1,'NYAqueduct Ave10003+NYKing Ave+10003'
-73.8707,40.7028,0,8,'NY79th St10003'
-73.8707,40.6819,0,18,'NYAtlantic Ave10003+NYHemlock St+10003|NYHemlock St10003'
-73.8707,40.7477,2,6,'NY95th St10003+NY40th Dr+10003|NY40th Dr10003'
-73.8707,40.6782,1,0,'NYCrescent St10003+NYLiberty Ave+10003'
-73.8707,40.6666,0,1,'NYHolly St10003+NYLoring Ave+10003'
-73.8707,40.7331,45,47,'NYHoffman Dr10003'
-73.8707,40.7213,0,15,'NY83rd Pl10003+NYPenelope Ave+10003'
-73.8707,40.7049,0,3,'NY79th Pl10003+NY78th Ave+10003'
-73.8707,40.9331,1,0,'NYValentine St10003+NYBennett Ave+10003|NYBennett Ave10003|NYBennett Ave10003+NYMidland Ave+10003'
-73.8706,40.8257,0,1,'NYFteley Ave10003|NYFteley Ave10003+NYSound View Ave+10003'
-73.8706,40.7439,0,1,'NY45th Ave10003|NY45th Ave10003+NY94th St+10003|NY94th St10003'
-73.8706,40.7403,0,64,'NY93rd St10003|NY93rd St10003+NY51st Ave+10003'
-73.8706,40.7090,1,8,'NYValentine Pl10003|NYValentine Pl10003+NY79th St+10003|NYValentine Pl10003+NYCooper Ave+10003|NY79th St10003|NY79th St10003+NYCooper Ave+10003'
-73.8706,40.7106,0,9,'NY80th St10003+NY68th Rd+10003|NY68th Rd10003'
-73.8706,40.7271,9,46,'NYWoodhaven Blvd10003+NY62nd Ave+10003|NY62nd Ave10003'
-73.8706,40.9285,1,1,'NYSweetfield Cir10003|NYSweetfield Cir10003+NYYonkers Ave+10003'
-73.8706,40.9045,0,3,'NYCox Ave10003+NYHarding Ave+10003'
-73.8706,40.6651,1,0,'NYStanley Ave10003+NYFountain Ave+10003'
-73.8706,40.7424,1,6,'NYAlstyne Ave10003'
-73.8706,40.8614,0,40,'NYBronx Park E10003+NYWaring Ave+10003|NYWaring Ave10003'
-73.8706,40.9315,0,1,'NYMidland Ave10003+NYYonkers Ave+10003'
-73.8706,40.6698,1,5,'NYEuclid Ave10003+NYDumont Ave+10003|NYDumont Ave10003'
-73.8706,40.8715,1,9,'NYBronx Park E10003|NYBronx Park E10003+NYBurke Ave+10003|NYBronx Park E10003+NYBronx Blvd+10003|NYBurke Ave10003|NYBurke Ave10003+NYBronx Blvd+10003|NYBronx Blvd10003'
-73.8706,40.7239,0,9,'NY63rd Ave10003+NY84th Pl+10003'
-73.8706,40.7687,3,16,'NY100th St10003+NY23rd Ave+10003'
-73.8705,40.7336,107,79,'NY59th Ave10003|NY59th Ave10003+NYState Hwy 25+10003|NY59th Ave10003+NYWoodhaven Blvd+10003|NY59th Ave10003+NYQueens Blvd+10003|NYState Hwy 2510002|NYState Hwy 2510002+NYWoodhaven Blvd+10002|NYWoodhaven Blvd10003|NYWoodhaven Blvd10003+NYQueens Blvd+10003'
-73.8705,40.8697,1,11,'NYAdee Ave10003'
-73.8705,40.7182,0,6,'NY82nd Pl10003|NY82nd Pl10003+NYFurmanville Ave+10003'
-73.8705,40.7432,0,7,'NY46th Ave10003|NY46th Ave10003+NY94th St+10003'
-73.8705,40.8248,0,2,'NYFteley Ave10003|NYFteley Ave10003+NYBruckner Blvd+10003'
-73.8705,40.8204,0,2,'NYMetcalf Ave10003+NYLafayette Ave+10003|NYLafayette Ave10003'
-73.8705,40.8680,0,4,'NYArnow Ave10003'
-73.8705,40.7197,1,13,'NY83rd St10003+NY64th Rd+10003'
-73.8705,40.8966,0,18,'NYKepler Ave10003'
-73.8705,40.8753,0,1,'NYMagenta St10003'
-73.8705,40.8633,0,36,'NYMace Ave10003'
-73.8705,40.8666,0,4,'NYBritton St10003'
-73.8704,40.6772,0,1,'NYCrescent St10003|NYCrescent St10003+NYS Conduit Blvd+10003'
-73.8704,40.8654,0,37,'NYAllerton Ave10003'
-73.8704,40.7373,2,135,'NY92nd St10003+NY55th Ave+10003'
-73.8704,40.7622,2,17,'NYAstoria Blvd10003+NY99th St+10003|NYAstoria Blvd10003+NY27th Ave+10003|NY99th St10003+NY27th Ave+10003|NY27th Ave10003'
-73.8704,40.6769,0,1,'NYCrescent St10003+NYGlenmore Ave+10003'
-73.8704,40.7491,1,18,'NYWarren St10003+NYRoosevelt Ave+10003'
-73.8704,40.8733,0,5,'NYRosewood St10003|NYRosewood St10003+NYBronx Blvd+10003'
-73.8704,40.7425,0,3,'NYAlstyne Ave10003+NY94th St+10003|NY94th St10003'
-73.8704,40.9697,0,1,'NYExecutive Blvd10003'
-73.8703,40.8241,1,5,'NYBanyer Pl10003|NYBanyer Pl10003+NYFteley Ave+10003'
-73.8703,40.7099,0,7,'NY80th St10003+NY69th Ave+10003|NY69th Ave10003'
-73.8703,40.8753,0,4,'NYMagenta St10003+NYBronx Blvd+10003'
-73.8703,40.8435,0,2,'NYMorris Park Ave10003+NYTaylor Ave+10003|NYTaylor Ave10003'
-73.8703,40.6842,0,7,'NYAutumn Ave10003+NYFulton St+10003'
-73.8703,40.6651,0,1,'NYStanley Ave10003+NYHolly St+10003|NYHolly St10003'
-73.8703,40.9080,1,0,'NYAqueduct Ave10003|NYAqueduct Ave10003+NYHillview Ave+10003'
-73.8703,40.9052,0,6,'NYDelano Ave10003|NYDelano Ave10003+NYHarding Ave+10003'
-73.8703,40.8756,0,1,'NYDuncomb Ave10003|NYDuncomb Ave10003+NYBronx Blvd+10003'
-73.8702,40.7262,19,94,'NY62nd Rd10003|NY62nd Rd10003+NYWoodhaven Blvd+10003'
-73.8702,40.7666,1,6,'NY100th St10003+NY24th Ave+10003'
-73.8702,40.7609,1,25,'NY99th St10003+NY31st Ave+10003'
-73.8701,40.8783,1,4,'NYBronx River Pkwy10003+NYE Gun Hill Rd+10003'
-73.8701,40.6907,0,3,'NYJamaica Ave10003+NYNichols Ave+10003|NYNichols Ave10003'
-73.8701,40.8272,0,21,'NYWatson Ave10003+NYCroes Ave+10003'
-73.8701,40.9054,1,4,'NYMcLean Ave10003+NYHarding Ave+10003'
-73.8701,40.9007,0,36,'NYE 240th St10003|NYE 240th St10003+NYVan Cortlandt Park E+10003'
-73.8701,40.8392,5,6,'NYBronx River Ave10003+NYE 180th St+10003|NYBronx River Ave10003+NYRosedale Ave+10003|NYE 180th St10003|NYE 180th St10003+NYRosedale Ave+10003|NYRosedale Ave10003'
-73.8701,40.8412,0,5,'NYVan Nest Ave10003+NYVan Buren St+10003'
-73.8701,40.6680,1,7,'NYEuclid Ave10003+NYLinden Blvd+10003'
-73.8701,40.8966,0,26,'NYE 234th St10003'
-73.8701,40.7660,1,1,'NYHumphrey St10003|NYHumphrey St10003+NY100th St+10003'
-73.8700,40.7463,1,12,'NY41st Rd10003|NY41st Rd10003+NY95th St+10003'
-73.8700,40.7232,0,13,'NY63rd Rd10003|NY63rd Rd10003+NY84th Pl+10003'
-73.8700,40.8380,1,6,'NYMansion St10003+NYRosedale Ave+10003'
-73.8700,40.7485,0,14,'NYWarren St10003+NY40th Rd+10003'
-73.8700,40.8308,0,17,'NYNoble Ave10003+NYWestchester Ave+10003'
-73.8700,40.8227,0,5,'NYStory Ave10003+NYFteley Ave+10003'
-73.8700,40.6865,0,10,'NYLincoln Ave10003+NYObrien Pl+10003'
-73.8700,40.8360,1,13,'NYCross Bronx Expy10002+NYRosedale Ave+10002'
-73.8700,40.8367,1,7,'NYMerrill St10003|NYMerrill St10003+NYRosedale Ave+10003'
-73.8700,40.6715,0,3,'NYPine St10003+NYBlake Ave+10003'
-73.8700,40.8266,0,1,'NYCroes Ave10003'
-73.8700,40.8183,0,3,'NYSeward Ave10003|NYSeward Ave10003+NYMetcalf Ave+10003'
-73.8700,40.8224,0,3,'NYFteley Ave10003'
-73.8699,40.7424,1,10,'NY94th St10003'
-73.8699,40.7093,3,17,'NY69th Rd10003|NY69th Rd10003+NY80th St+10003|NY69th Rd10003+NYCooper Ave+10003|NY80th St10003+NYCooper Ave+10003'
-73.8699,40.8348,0,9,'NYE 174th St10003+NYRosedale Ave+10003'
-73.8699,40.7315,1,8,'NYHor Harding Expressway en Eb10003'
-73.8699,40.8560,0,10,'NYBoston Rd10003|NYBoston Rd10003+NYBronx Park E+10003|NYBronx Park E10003'
-73.8699,40.7216,0,18,'NYPenelope Ave10003+NY84th St+10003'
-73.8698,40.8249,0,2,'NYBruckner Blvd10003+NYSound View Ave+10003'
-73.8698,40.7028,1,12,'NY79th Pl10003'
-73.8698,40.7459,0,4,'NY42nd Ave10003+NY95th St+10003|NY95th St10003'
-73.8698,40.7252,4,50,'NYWoodhaven Blvd10003+NY62nd Dr+10003'
-73.8698,40.8555,1,20,'NYBoston Rd10003|NYBoston Rd10003+NYBronx Park E+10003'
-73.8698,40.6822,0,2,'NYAutumn Ave10003+NYAtlantic Ave+10003'
-73.8698,40.6783,0,1,'NYHemlock St10003|NYHemlock St10003+NYLiberty Ave+10003'
-73.8698,40.7305,0,20,'NYWetherole St10003+NYEliot Ave+10003'
-73.8698,40.7085,1,11,'NY80th St10003+NY71st Ave+10003|NY71st Ave10003'
-73.8698,40.7645,1,7,'NYMcIntosh St10003|NYMcIntosh St10003+NY100th St+10003'
-73.8698,40.6667,0,1,'NYEuclid Ave10003+NYLoring Ave+10003'
-73.8697,40.7418,1,8,'NY49th Ave10003|NY49th Ave10003+NY94th St+10003'
-73.8697,40.9248,0,2,'NYAlida St10003|NYAlida St10003+NYSweetfield Cir+10003'
-73.8697,40.7355,6,26,'NY57th Ave10003+NY92nd St+10003'
-73.8697,40.7201,0,6,'NY83rd Pl10003+NY64th Rd+10003'
-73.8697,40.7496,10,94,'NY38th Ave10003|NY38th Ave10003+NYJunction Blvd+10003'
-73.8697,40.8394,1,1,'NYBronx River Ave10003'
-73.8697,40.7696,71,243,'NYDitmars Blvd10003'
-73.8696,40.8248,0,1,'NYBruckner Expy10001+NYSound View Ave+10001|NYI 27810001+NYSound View Ave+10001'
-73.8696,40.7279,1,34,'NY62nd Ave10003|NY62nd Ave10003+NYAlderton St+10003'
-73.8696,40.7459,0,3,'NY95th St10003|NY95th St10003+NY42nd Ave+10003'
-73.8696,40.7078,0,1,'NY80th St10003+NY71st Ave+10003|NY71st Ave10003'
-73.8696,40.6699,0,7,'NYPine St10003+NYDumont Ave+10003'
-73.8696,40.7688,10,27,'NY101st St10003|NY101st St10003+NYDitmars Blvd Sq+10003|NY101st St10003+NY23rd Ave+10003|NYDitmars Blvd Sq10003'
-73.8696,40.7667,2,5,'NYGilmore St10003|NYGilmore St10003+NY24th Ave+10003'
-73.8696,40.8440,0,6,'NYMorris Park Ave10003+NYGarfield St+10003|NYGarfield St10003'
-73.8696,40.7185,0,3,'NY83rd St10003|NY83rd St10003+NYFurmanville Ave+10003'
-73.8696,40.7323,13,6,'NYHor Harding Expressway en Eb10003|NYHor Harding Expressway en Eb10003+NYHor Harding Expressway en Eb+10003'
-73.8696,40.6812,0,4,'NYGlen St10003|NYGlen St10003+NYAutumn Ave+10003'
-73.8696,40.7226,0,7,'NYDana Ct10003|NYDana Ct10003+NY84th Pl+10003'
-73.8695,40.8577,0,8,'NYBarker Ave10003'
-73.8695,40.8161,1,6,'NYMetcalf Ave10003|NYMetcalf Ave10003+NYRandall Ave+10003|NYRandall Ave10003'
-73.8695,40.7631,0,11,'NYKearney St10003|NYKearney St10003+NY100th St+10003'
-73.8695,40.8583,0,3,'NYBarker Ave10003+NYReiss Pl+10003|NYReiss Pl10003'
-73.8695,40.9060,0,2,'NYHarding Ave10003+NYKing Ave+10003'
-73.8695,40.9350,0,1,'NYSummerfield St10003|NYSummerfield St10003+NYCook Ave+10003'
-73.8695,40.6844,0,18,'NYLincoln Ave10003+NYFulton St+10003'
-73.8695,40.7412,0,4,'NY50th Ave10003+NY94th St+10003'
-73.8695,40.8246,0,4,'NYBruckner Blvd10003+NYCroes Ave+10003|NYBruckner Blvd10003+NYSound View Ave+10003|NYCroes Ave10003|NYCroes Ave10003+NYSound View Ave+10003'
-73.8695,40.7627,0,4,'NY100th St10003+NY27th Ave+10003'
-73.8694,40.7048,0,2,'NY79th Ln10003'
-73.8694,40.8781,0,3,'NYBronx Blvd10003+NYE Gun Hill Rd+10003'
-73.8694,40.7492,9,40,'NYJunction Blvd10003+NYRoosevelt Ave+10003'
-73.8694,40.6769,0,4,'NYHemlock St10003|NYHemlock St10003+NYS Conduit Blvd+10003'
-73.8694,40.8326,1,28,'NYE 172nd St10003+NYRosedale Ave+10003'
-73.8694,40.8242,0,2,'NYCroes Ave10003+NYBanyer Pl+10003'
-73.8694,40.6805,0,2,'NYAutumn Ave10003+NYWeldon St+10003|NYWeldon St10003'
-73.8694,40.8416,2,4,'NYVan Nest Ave10003+NYMelville St+10003'
-73.8694,40.7045,0,6,'NY79th Ln10003+NY78th Rd+10003|NY78th Rd10003'
-73.8694,40.6652,1,3,'NYEuclid Ave10003+NYStanley Ave+10003'
-73.8694,40.7311,0,11,'NYBooth St10003+NYEliot Ave+10003'
-73.8693,40.8395,2,4,'NYAdams St10003'
-73.8693,40.7620,0,7,'NYAstoria Blvd10003+NY100th St+10003'
-73.8693,40.8706,0,6,'NYLester St10003'
-73.8693,40.8566,2,22,'NYBoston Rd10003+NYPelham Pkwy S+10003|NYPelham Pkwy S10003'
-73.8693,40.7244,3,41,'NY63rd Ave10003+NYWoodhaven Blvd+10003'
-73.8693,40.7452,0,6,'NY95th St10003|NY95th St10003+NY43rd Ave+10003'
-73.8693,40.8697,0,6,'NYBarker Ave10003'
-73.8693,40.6798,1,0,'NYAutumn Ave10003+NYMcKinley Ave+10003|NYMcKinley Ave10003'
-73.8692,40.7406,0,15,'NY51st Ave10003+NY94th St+10003'
-73.8692,40.8679,0,16,'NYBarker Ave10003|NYBarker Ave10003+NYArnow Ave+10003'
-73.8692,40.6685,1,3,'NYPine St10003+NYLinden Blvd+10003'
-73.8692,40.7278,0,6,'NY62nd Ave10003|NY62nd Ave10003+NYAlderton St+10003'
-73.8692,40.9190,0,1,'NYCentral Park Ave10003+NYHolly St+10003|NYHolly St10003'
-73.8692,40.7667,0,14,'NY101st St10003|NY101st St10003+NY24th Ave+10003'
-73.8692,40.7629,0,6,'NYKearney St10003+NY27th Ave+10003'
-73.8692,40.8484,0,2,'NYBirchall Ave10003|NYBirchall Ave10003+NYUnionport Rd+10003|NYUnionport Rd10003'
-73.8692,40.8492,0,10,'NYUnionport Rd10003+NYSagamore St+10003|NYSagamore St10003'
-73.8692,40.8396,0,3,'NYCommonwealth Ave10003'
-73.8692,40.7488,2,17,'NYJunction Blvd10003+NY40th Rd+10003|NY40th Rd10003'
-73.8692,40.8763,0,2,'NYBarker Ave10003|NYBarker Ave10003+NYDuncomb Ave+10003'
-73.8692,40.8273,0,16,'NYWatson Ave10003+NYNoble Ave+10003|NYNoble Ave10003'
-73.8692,40.7341,7,29,'NY59th Ave10003+NY92nd St+10003'
-73.8692,40.8537,0,34,'NYBronx Park E10003+NYMaran Pl+10003|NYMaran Pl10003'
-73.8692,40.7029,0,2,'NY79th Ln10003'
-73.8692,40.6758,1,10,'NYHemlock St10003+NYPitkin Ave+10003'
-73.8691,40.8242,0,4,'NYBanyer Pl10003|NYBanyer Pl10003+NYSound View Ave+10003'
-73.8691,40.6791,0,4,'NYAutumn Ave10003+NYHill St+10003|NYHill St10003'
-73.8691,40.8228,0,2,'NYStory Ave10003+NYCroes Ave+10003|NYCroes Ave10003'
-73.8691,40.6863,0,9,'NYNichols Ave10003+NYRidgewood Ave+10003'
-73.8691,40.7280,0,1,'NY62nd Ave10003'
-73.8691,40.8361,2,8,'NYCross Bronx Svc Rd N10006+NYCommonwealth Ave+10006|NYCommonwealth Ave10003'
-73.8691,40.7220,0,13,'NYPenelope Ave10003+NY84th Pl+10003'
-73.8691,40.9065,0,6,'NYHillview Ave10003+NYHarding Ave+10003|NYHarding Ave10003'
-73.8691,40.6716,0,9,'NYCrescent St10003+NYBlake Ave+10003'
-73.8691,40.7245,2,7,'NYFitchett St10003|NYFitchett St10003+NY63rd Ave+10003'
-73.8691,40.7069,0,3,'NY81st St10003|NY81st St10003+NY80th St+10003|NY81st St10003+NY77th Ave+10003|NY80th St10003+NY77th Ave+10003|NY77th Ave10003'
-73.8690,40.7029,1,6,'NYMyrtle Ave10003+NYForest Pkwy+10003|NYForest Pkwy10002'
-73.8690,40.8355,0,13,'NYCross Bronx Exwy Svc Rd10006+NYCommonwealth Ave+10006|NYCommonwealth Ave10003|NYCommonwealth Ave10003+NYCross Bronx Expy+10003'
-73.8690,40.6910,0,5,'NYJamaica Ave10003+NYGrant Ave+10003|NYGrant Ave10003'
-73.8690,40.6636,1,3,'NYEuclid Ave10003|NYEuclid Ave10003+NYWortman Ave+10003'
-73.8690,40.9016,0,62,'NYE 241st St10003|NYE 241st St10003+NYVan Cortlandt Park E+10003'
-73.8690,40.8348,0,1,'NYE 174th St10003+NYCommonwealth Ave+10003'
-73.8690,40.7399,1,29,'NY52nd Ave10003+NY94th St+10003'
-73.8690,40.8184,0,3,'NYCroes Pl10003|NYCroes Pl10003+NYSeward Ave+10003'
-73.8690,40.7649,2,10,'NY25th Ave10003+NYHumphrey St+10003'
-73.8690,40.7336,11,26,'NY92nd St10003'
-73.8690,40.6824,0,5,'NYLincoln Ave10003+NYAtlantic Ave+10003'
-73.8689,40.8469,0,3,'NYUnionport Rd10003|NYUnionport Rd10003+NYRhinelander Ave+10003|NYRhinelander Ave10003'
-73.8689,40.7484,8,19,'NYJunction Blvd10003+NY40th Rd+10003|NY40th Rd10003'
-73.8689,40.7318,2,53,'NYSaunders St10003|NYSaunders St10003+NYEliot Ave+10003'
-73.8689,40.8444,2,8,'NYMorris Park Ave10003+NYFillmore St+10003|NYFillmore St10003'
-73.8689,40.7204,0,10,'NY84th St10003+NY64th Rd+10003'
-73.8689,40.8206,0,2,'NYClason Point Ln10003|NYClason Point Ln10003+NYLafayette Ave+10003'
-73.8689,40.8572,5,2,'NYBoston Rd10003|NYBoston Rd10003+NYUS Hwy 1+10003|NYBoston Rd10003+NYBronx and Pelham Pkwy+10003|NYBoston Rd10003+NYBoston Rd+10003|NYUS Hwy 110002+NYBronx and Pelham Pkwy+10002|NYBronx and Pelham Pkwy10003|NYBronx and Pelham Pkwy10003+NYBoston Rd+10003|NYBronx and Pelham Pkwy10003+NYBronx and Pelham Pkwy+10003|NYBoston Rd10002|NYBoston Rd10002+NYBronx and Pelham Pkwy+10002|NYBronx and Pelham Pkwy10002'
-73.8689,40.6784,1,3,'NYAutumn Ave10003+NYLiberty Ave+10003'
-73.8688,40.8786,0,4,'NYE 211th St10003|NYE 211th St10003+NYBronx Blvd+10003'
-73.8688,40.7329,12,21,'NYI 49510001+NYQueens Blvd+10001|NYLong Island Expy10001+NYQueens Blvd+10001'
-73.8688,40.7499,1,41,'NY97th St10003+NY38th Ave+10003'
-73.8688,40.7061,0,4,'NY80th St10003+NY77th Rd+10003|NY77th Rd10003'
-73.8688,40.7276,0,28,'NY62nd Rd10003|NY62nd Rd10003+NYAlderton St+10003'
-73.8688,40.7189,0,8,'NY83rd Pl10003|NY83rd Pl10003+NYFurmanville Ave+10003'
-73.8688,40.7238,2,25,'NYWoodhaven Blvd10003+NY63rd Rd+10003|NY63rd Rd10003'
-73.8688,40.7286,0,18,'NY62nd Ave10003'
-73.8688,40.7696,383,48,'NYla Guardia Arpt Entrance10006'
-73.8687,40.6948,4,2,'NYPark Ln S10003'
-73.8687,40.8524,1,16,'NYBronx Park E10003+NYBrady Ave+10003|NYBrady Ave10003'
-73.8687,40.7392,2,41,'NY53rd Ave10003+NY94th St+10003'
-73.8687,40.8544,1,20,'NYBolton St10003'
-73.8687,40.8421,0,5,'NYTaylor Ave10003+NYVan Nest Ave+10003'
-73.8687,40.6846,0,18,'NYNichols Ave10003+NYFulton St+10003'
-73.8687,40.6701,0,6,'NYDumont Ave10003+NYCrescent St+10003'
-73.8687,40.7462,0,6,'NY42nd Ave10003+NYWarren St+10003|NYWarren St10003'
-73.8687,40.6771,0,1,'NYAutumn Ave10003|NYAutumn Ave10003+NYN Conduit Blvd+10003'
-73.8687,40.7689,13,36,'NY102nd St10003|NY102nd St10003+NY23rd Ave+10003'
-73.8687,40.6998,1,4,'NYInterborough Pkwy10002+NYForest Park Dr+10002|NYInterborough Pkwy10002+NYForest Pkwy+10002|NYForest Park Dr10003|NYForest Park Dr10003+NYForest Pkwy+10003|NYForest Pkwy10002'
-73.8686,40.7066,0,5,'NY81st St10003+NY77th Ave+10003|NY77th Ave10003'
-73.8686,40.8566,1,44,'NYBolton St10003|NYBolton St10003+NYPelham Pkwy S+10003'
-73.8686,40.8578,3,5,'NYOlinville Ave10003'
-73.8686,40.8521,1,4,'NYBronx Park E10003+NYBronxdale Ave+10003|NYBronxdale Ave10003'
-73.8686,40.7054,0,5,'NY80th St10003+NY78th Ave+10003'
-73.8686,40.6577,0,6,'NYVandalia Ave10003|NYVandalia Ave10003+NYVandalia Ave+10003|NYVandalia Ave10003+NYOld Vandalia Ave+10003|NYVandalia Ave10003+NYErskine Loop+10003|NYVandalia Ave10003+NYErskine St+10003|NYOld Vandalia Ave10003|NYOld Vandalia Ave10003+NYErskine Loop+10003|NYOld Vandalia Ave10003+NYErskine St+10003|NYErskine Loop10003|NYErskine St10003'
-73.8686,40.6937,0,2,'NYDexter Ct10003|NYDexter Ct10003+NY85th Rd+10003|NY85th Rd10003'
-73.8686,40.7214,0,10,'NY84th Pl10003+NYFleet Ct+10003|NYFleet Ct10003'
-73.8686,40.8206,0,3,'NYCroes Ave10003|NYCroes Ave10003+NYLafayette Ave+10003'
-73.8686,40.8588,1,58,'NYOlinville Ave10003+NYThwaites Pl+10003'
-73.8686,40.7377,0,16,'NY55th Ave10003+NY94th St+10003|NY94th St10003'
-73.8685,40.7689,96,48,'NYDitmars Blvd10003|NYDitmars Blvd10003+NYDitmars Blvd Sq+10003|NYDitmars Blvd10003+NY23rd Ave+10003|NYDitmars Blvd Sq10003|NY23rd Ave10003'
-73.8685,40.6772,0,1,'NYAutumn Ave10003+NYGlenmore Ave+10003'
