lon,lat,pickupcnt,dropoffcnt,roadname
-73.8685,40.7476,2,12,'NY41st Ave10003|NY41st Ave10003+NYJunction Blvd+10003'
-73.8685,40.6733,1,19,'NYHemlock St10003+NYSutter Ave+10003'
-73.8685,40.7633,5,20,'NYMcIntosh St10003+NY27th Ave+10003'
-73.8685,40.7290,0,74,'NYAustin St10003+NY62nd Ave+10003'
-73.8685,40.7679,3,7,'NY23rd Rd10003|NY23rd Rd10003+NY102nd St+10003'
-73.8685,40.9195,0,2,'NYCentral Park Ave10003+NYBorcher Ave+10003|NYBorcher Ave10003'
-73.8685,40.7046,0,8,'NY80th St10003+NY78th Rd+10003'
-73.8685,40.7385,0,28,'NY94th St10003+NY54th Ave+10003'
-73.8685,40.7493,0,21,'NY97th St10003+NYRoosevelt Ave+10003'
-73.8685,40.6653,0,1,'NYStanley Ave10003+NYPine St+10003'
-73.8684,40.8200,0,1,'NYCroes Ave10003+NYCroes Pl+10003|NYCroes Pl10003'
-73.8684,40.7470,0,13,'NYJunction Blvd10003+NY41st Ave+10003|NY41st Ave10003'
-73.8684,40.6803,0,6,'NYMcKinley Ave10003+NYLincoln Ave+10003'
-73.8684,40.7327,5,18,'NYState Hwy 2510002+NYHor Harding Expressway en Eb+10002|NYQueens Blvd10002+NYHor Harding Expressway en Eb+10002'
-73.8684,40.7233,2,20,'NYEverton St10003|NYEverton St10003+NYWoodhaven Blvd+10003'
-73.8684,40.8706,0,2,'NYLester St10003'
-73.8684,40.8578,3,17,'NYUS Hwy 110002+NYPelham Pkwy N+10002|NYBoston Rd10002+NYPelham Pkwy N+10002'
-73.8684,40.8490,0,4,'NYBirchall Ave10003+NYSagamore St+10003'
-73.8684,40.6620,0,1,'NYFountain Ave10003+NYCozine Ave+10003'
-73.8684,40.6882,1,6,'NYEtna St10003+NYGrant Ave+10003'
-73.8684,40.9470,0,1,'NYRamsey Ave10003+NYJessamine Ave+10003'
-73.8683,40.8666,0,25,'NYOlinville Ave10003+NYBritton St+10003'
-73.8683,40.6687,0,3,'NYLinden Blvd10002+NYCrescent St+10002'
-73.8683,40.7331,1,2,'NYQn Midtown Expressway en Wb10001'
-73.8683,40.8400,0,3,'NYSaint Lawrence Ave10003'
-73.8683,40.7669,0,4,'NY102nd St10003|NY102nd St10003+NY24th Ave+10003'
-73.8683,40.6933,0,5,'NYDexter Ct10003+NY85th Dr+10003|NY85th Dr10003'
-73.8683,40.7250,0,6,'NYCarlton St10003|NYCarlton St10003+NY63rd Ave+10003'
-73.8683,40.8234,1,2,'NYNoble Ave10003|NYNoble Ave10003+NYSound View Ave+10003'
-73.8683,40.7463,1,14,'NY42nd Ave10003+NYJunction Blvd+10003'
-73.8683,40.7618,0,4,'NYKearney St10003|NYKearney St10003+NYAstoria Blvd+10003|NYKearney St10003+NY101st St+10003|NYAstoria Blvd10003+NY101st St+10003|NY101st St10003'
-73.8682,40.8706,0,6,'NYOlinville Ave10003+NYLester St+10003|NYLester St10003'
-73.8682,40.7030,2,4,'NY80th St10003'
-73.8682,40.8405,0,2,'NYMelville St10003'
-73.8682,40.8509,0,10,'NYBronx Park E10003+NYUnionport Rd+10003|NYUnionport Rd10003'
-73.8682,40.6759,2,3,'NYPitkin Ave10003+NYAutumn Ave+10003'
-73.8682,40.7368,1,24,'NY94th St10003|NY94th St10003+NY56th Ave+10003'
-73.8682,40.9328,0,1,'NYHayward St10003|NYHayward St10003+NYValentine St+10003'
-73.8682,40.7653,1,9,'NYGilmore St10003+NY25th Ave+10003'
-73.8682,40.8732,1,17,'NYOlinville Ave10003+NYRosewood St+10003'
-73.8682,40.7231,6,24,'NYWoodhaven Blvd10003+NYDana Ct+10003|NYDana Ct10003'
-73.8682,40.7378,1,11,'NY55th Ave10003+NY94th St+10003|NY94th St10003'
-73.8682,40.8229,0,5,'NYStory Ave10003+NYNoble Ave+10003'
-73.8682,40.6617,0,2,'NYFountain Ave10003+NYOld Mill Rd+10003|NYOld Mill Rd10003'
-73.8682,40.9280,0,1,'NYHayward St10003+NYCalmet Pl+10003|NYCalmet Pl10003'
-73.8682,40.8361,0,4,'NYGuion Pl10003'
-73.8681,40.8314,0,24,'NYCommonwealth Ave10003+NYWestchester Ave+10003'
-73.8681,40.9698,0,2,'NYMayfair Rd10003'
-73.8681,40.7326,5,61,'NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NYState Hwy 25+10003|NYHorace Harding Blvd10003+NYEliot Ave+10003|NYHorace Harding Blvd10003+NYQueens Blvd+10003|NYState Hwy 2510002+NYEliot Ave+10002|NYEliot Ave10003|NYEliot Ave10003+NYQueens Blvd+10003'
-73.8681,40.6827,1,5,'NYNichols Ave10003|NYNichols Ave10003+NYSheridan Ave+10003|NYNichols Ave10003+NYAtlantic Ave+10003|NYSheridan Ave10003'
-73.8681,40.7611,3,17,'NY101st St10003+NY31st Ave+10003'
-73.8681,40.8801,0,1,'NYE 213th St10003|NYE 213th St10003+NYBronx Blvd+10003'
-73.8681,40.8448,0,6,'NYMorris Park Ave10003+NYUnionport Rd+10003|NYUnionport Rd10003'
-73.8681,40.8185,0,6,'NYCroes Ave10003|NYCroes Ave10003+NYSeward Ave+10003'
-73.8681,40.7486,0,3,'NY97th St10003+NY40th Rd+10003'
-73.8681,40.7208,0,9,'NY64th Rd10003+NY84th Pl+10003'
-73.8681,40.9023,0,28,'NYE 242nd St10003|NYE 242nd St10003+NYKatonah Ave+10003'
-73.8681,40.8771,0,6,'NYOlinville Ave10003+NYDuncomb Ave+10003|NYDuncomb Ave10003'
-73.8681,40.8774,0,1,'NYOlinville Ave10003+NYDuncomb Ave+10003|NYDuncomb Ave10003'
-73.8681,40.6912,0,1,'NYJamaica Ave10003|NYJamaica Ave10003+NYJamaica Ave+10003|NYJamaica Ave10003+NYEldert Ln+10003|NYEldert Ln10003'
-73.8680,40.8784,0,8,'NYOlinville Ave10003+NYE 211th St+10003|NYE 211th St10003'
-73.8680,40.9026,0,8,'NYKatonah Ave10003|NYKatonah Ave10003+NYVan Cortlandt Park E+10003'
-73.8680,40.6786,0,2,'NYLincoln Ave10003|NYLincoln Ave10003+NYLiberty Ave+10003'
-73.8680,40.7297,0,19,'NYWetherole St10003+NY62nd Ave+10003'
-73.8680,40.8348,1,4,'NYSaint Lawrence Ave10003+NYE 174th St+10003'
-73.8680,40.8425,1,4,'NYVan Nest Ave10003+NYGarfield St+10003'
-73.8680,40.6866,0,5,'NYGrant Ave10003+NYRidgewood Ave+10003'
-73.8680,40.7502,1,28,'NY38th Ave10003+NY98th St+10003'
-73.8680,40.7193,0,2,'NY84th St10003|NY84th St10003+NYFurmanville Ave+10003'
-73.8680,40.7662,0,4,'NYEricsson St10003+NY24th Rd+10003|NY24th Rd10003'
-73.8679,40.7273,1,16,'NY62nd Dr10003|NY62nd Dr10003+NYAlderton St+10003'
-73.8679,40.6786,0,2,'NYLincoln Ave10003|NYLincoln Ave10003+NYLiberty Ave+10003'
-73.8679,40.9447,0,1,'NYBriggs Ave10003+NYFortfield Ave+10003'
-73.8679,40.7449,1,6,'NYJunction Blvd10003+NY44th Ave+10003'
-73.8679,40.6905,1,3,'NYEldert Ln10003+NY87th Ave+10003|NY87th Ave10003'
-73.8679,40.8217,0,1,'NYClason Point Ln10003|NYClason Point Ln10003+NYNoble Ave+10003'
-73.8679,40.7257,0,35,'NYBourton St10003|NYBourton St10003+NY63rd Ave+10003'
-73.8679,40.9030,0,1,'NYKimball Ave10003|NYKimball Ave10003+NYParkway N+10003|NYKimball Ave10003+NYVan Cortlandt Park E+10003|NYParkway N10003|NYParkway N10003+NYVan Cortlandt Park E+10003|NYVan Cortlandt Park E10003'
-73.8678,40.9200,0,2,'NYCrotty Ave10003|NYCrotty Ave10003+NYCentral Park Ave+10003'
-73.8678,40.7447,1,6,'NYJunction Blvd10003+NY45th Ave+10003'
-73.8678,40.8585,5,10,'NYUS Hwy 110002+NYThwaites Pl+10002|NYBoston Rd10002+NYThwaites Pl+10002|NYThwaites Pl10003'
-73.8678,40.7369,0,19,'NY94th St10003|NY94th St10003+NY56th Ave+10003'
-73.8678,40.9559,0,1,'NYRockne Rd10003'
-73.8678,40.8499,0,2,'NYBronx Park E10003|NYBronx Park E10003+NYBirchall Ave+10003|NYBirchall Ave10003'
-73.8678,40.8516,3,28,'NYBronxdale Ave10003+NYWhite Plains Rd+10003'
-73.8678,40.8449,1,12,'NYAmethyst St10003|NYAmethyst St10003+NYMorris Park Ave+10003|NYAmethyst St10003+NYUnionport Rd+10003|NYMorris Park Ave10003+NYUnionport Rd+10003|NYUnionport Rd10003'
-73.8678,40.9032,0,13,'NYSt Marks Pl10003|NYSt Marks Pl10003+NYKimball Ave+10003'
-73.8678,40.6898,0,3,'NY87th Rd10003|NY87th Rd10003+NYEldert Ln+10003'
-73.8678,40.7054,0,11,'NY81st St10003+NY78th Ave+10003'
-73.8678,40.7673,7,271,'NYCurtis St10003|NYCurtis St10003+NY24th Ave+10003'
-73.8677,40.8473,0,2,'NYVictor St10003|NYVictor St10003+NYRhinelander Ave+10003'
-73.8677,40.8252,0,13,'NYBruckner Blvd10003+NYRosedale Ave+10003'
-73.8677,40.7440,0,8,'NYJunction Blvd10003+NY46th Ave+10003'
-73.8677,40.8251,0,1,'NYBruckner Expy10001+NYRosedale Ave+10001|NYI 27810001+NYRosedale Ave+10001'
-73.8677,40.7227,14,55,'NYPenelope Ave10003+NYWoodhaven Blvd+10003'
-73.8677,40.6621,0,6,'NYPine St10003|NYPine St10003+NYCozine Ave+10003'
-73.8677,40.8208,0,6,'NYNoble Ave10003+NYLafayette Ave+10003'
-73.8677,40.8777,0,16,'NYDuncomb Ave10003|NYDuncomb Ave10003+NYE Gun Hill Rd+10003'
-73.8676,40.7684,357,1245,'NYDitmars Blvd10003+NY23rd Rd+10003|NY23rd Rd10003'
-73.8676,40.6891,0,2,'NYEldert Ln10003+NY88th Ave+10003|NY88th Ave10003'
-73.8676,40.6773,0,3,'NYLincoln Ave10003+NYGlenmore Ave+10003'
-73.8676,40.7303,1,39,'NYBooth St10003+NY62nd Ave+10003'
-73.8676,40.9036,2,22,'NYKimball Ave10003+NYCox Ave+10003|NYCox Ave10003'
-73.8676,40.7327,13,31,'NYHorace Harding Blvd10003+NYQn Midtown Expressway en Wb+10003|NYQn Midtown Expressway en Wb10003'
-73.8676,40.8248,0,23,'NYBruckner Blvd10003+NYRosedale Ave+10003'
-73.8676,40.7202,0,4,'NYGoldington Ct10003|NYGoldington Ct10003+NY84th Pl+10003'
-73.8676,40.6850,1,6,'NYGrant Ave10003+NYFulton St+10003'
-73.8676,40.7409,4,22,'NYJunction Blvd10003+NY51st Ave+10003|NY51st Ave10003'
-73.8676,40.6921,0,4,'NYDexter Ct10003+NY86th Rd+10003|NY86th Rd10003'
-73.8675,40.7362,5,78,'NY57th Ave10003+NY94th St+10003'
-73.8675,40.8328,0,11,'NYSaint Lawrence Ave10003+NYE 172nd St+10003'
-73.8675,40.8596,0,8,'NYAstor Ave10003'
-73.8675,40.9040,1,5,'NYMcLean Ave10003+NYKimball Ave+10003'
-73.8675,40.6655,1,15,'NYStanley Ave10003+NYCrescent St+10003'
-73.8675,40.7494,3,12,'NY39th Ave10003|NY39th Ave10003+NY98th St+10003|NY39th Ave10003+NYRoosevelt Ave+10003|NY98th St10003+NYRoosevelt Ave+10003'
-73.8675,40.7657,2,14,'NY25th Ave10003+NYEricsson St+10003'
-73.8675,40.7433,4,16,'NYJunction Blvd10003+NYAlstyne Ave+10003'
-73.8675,40.9167,1,3,'NYKimball Ter10003'
-73.8675,40.9048,0,6,'NYKimball Ave10003+NYKing Ave+10003|NYKing Ave10003'
-73.8675,40.7263,1,21,'NY63rd Ave10003+NYHaring St+10003|NYHaring St10003'
-73.8675,40.6767,0,2,'NYLincoln Ave10003|NYLincoln Ave10003+NYN Conduit Blvd+10003'
-73.8675,40.7574,8,93,'NYNorthern Blvd10002+NY101st St+10002'
-73.8675,40.6884,0,5,'NYEtna St10003|NYEtna St10003+NYEldert Ln+10003|NYEtna St10003+NY88th Rd+10003|NYEldert Ln10003+NY88th Rd+10003|NY88th Rd10003'
-73.8674,40.8420,0,1,'NYMead St10003|NYMead St10003+NYGarfield St+10003'
-73.8674,40.8488,0,5,'NYSagamore St10003'
-73.8674,40.6688,0,2,'NYHemlock St10003|NYHemlock St10003+NYState Rte 27+10003|NYHemlock St10003+NYLinden Blvd+10003'
-73.8674,40.8403,0,7,'NYBeach Ave10003'
-73.8674,40.8408,0,2,'NYTaylor Ave10003'
-73.8674,40.7333,5,4,'NYQn Midtown Expressway en Wb10001'
-73.8674,40.8776,0,10,'NYWillett Ave10003|NYWillett Ave10003+NYE Gun Hill Rd+10003'
-73.8674,40.6940,0,7,'NY75th St10003|NY75th St10003+NY85th Rd+10003|NY85th Rd10003'
-73.8674,40.8487,0,19,'NYSagamore St10003'
-73.8674,40.8390,0,3,'NYGuerlain St10003|NYGuerlain St10003+NYBeach Ave+10003'
-73.8674,40.7474,0,5,'NY97th St10003|NY97th St10003+NY41st Ave+10003'
-73.8673,40.7223,5,12,'NY63rd Dr10003|NY63rd Dr10003+NYWoodhaven Blvd+10003'
-73.8673,40.8596,0,10,'NYUS Hwy 110002+NYAstor Ave+10002|NYBoston Rd10002+NYAstor Ave+10002'
-73.8673,40.7403,0,8,'NYJunction Blvd10003+NY52nd Ave+10003|NY52nd Ave10003'
-73.8673,40.8666,1,19,'NYBritton St10003'
-73.8673,40.8380,0,2,'NYMansion St10003|NYMansion St10003+NYBeach Ave+10003'
-73.8673,40.9202,1,4,'NYCentral Park Ave S10003|NYCentral Park Ave S10003+NYCentral Park Ave+10003|NYCentral Park Ave S10003+NYChamberlain Ave+10003|NYCentral Park Ave10003|NYCentral Park Ave10003+NYChamberlain Ave+10003|NYChamberlain Ave10003'
-73.8673,40.8429,1,4,'NYVan Nest Ave10003+NYFillmore St+10003|NYFillmore St10003'
-73.8673,40.7617,0,5,'NYAstoria Blvd10003+NY102nd St+10003|NY102nd St10003'
-73.8673,40.8679,1,14,'NYWhite Plains Rd10003+NYArnow Ave+10003'
-73.8673,40.8276,0,18,'NYWatson Ave10003+NYCommonwealth Ave+10003|NYCommonwealth Ave10003'
-73.8673,40.8798,0,48,'NYOlinville Ave10003+NYE 213th St+10003'
-73.8673,40.8375,0,11,'NYArcher St10003|NYArcher St10003+NYBeach Ave+10003'
-73.8673,40.6761,3,3,'NYPitkin Ave10003+NYLincoln Ave+10003|NYPitkin Ave10003+NYS Conduit Blvd+10003|NYLincoln Ave10003|NYLincoln Ave10003+NYS Conduit Blvd+10003'
-73.8673,40.8316,0,10,'NYSaint Lawrence Ave10003+NYWestchester Ave+10003'
-73.8673,40.7489,1,4,'NY40th Rd10003|NY40th Rd10003+NY98th St+10003'
-73.8672,40.7031,1,2,'NY81st St10003'
-73.8672,40.9059,0,7,'NYKimball Ave10003+NYHillview Ave+10003|NYHillview Ave10003'
-73.8672,40.7667,2,12,'NY24th Rd10003|NY24th Rd10003+NYCurtis St+10003'
-73.8672,40.7612,1,10,'NY102nd St10003+NY31st Ave+10003'
-73.8672,40.6719,0,7,'NYBlake Ave10003+NYAutumn Ave+10003'
-73.8672,40.7310,0,97,'NYSaunders St10003+NY62nd Ave+10003'
-73.8672,40.6913,0,1,'NYJamaica Ave10003+NYDexter Ct+10003|NYDexter Ct10003'
-73.8672,40.8705,0,8,'NYLester St10003'
-73.8672,40.7355,0,31,'NY94th St10003+NY58th Ave+10003|NY58th Ave10003'
-73.8672,40.6935,0,5,'NY75th St10003+NY85th Dr+10003|NY85th Dr10003'
-73.8672,40.6605,0,1,'NYFountain Ave10003+NYFlatlands Ave+10003'
-73.8672,40.7196,0,2,'NYFurmanville Ave10003+NY84th Pl+10003|NY84th Pl10003'
-73.8672,40.8186,0,1,'NYSeward Ave10003+NYNoble Ave+10003|NYNoble Ave10003'
-73.8672,40.6829,0,9,'NYGrant Ave10003+NYAtlantic Ave+10003'
-73.8672,40.6787,0,3,'NYSheridan Ave10003|NYSheridan Ave10003+NYLiberty Ave+10003'
-73.8671,40.6639,0,2,'NYWortman Ave10003+NYCrescent St+10003'
-73.8671,40.7398,0,5,'NYJunction Blvd10003+NYChristie Ave+10003|NYChristie Ave10003'
-73.8671,40.7505,1,14,'NY38th Ave10003+NY99th St+10003'
-73.8671,40.8367,0,12,'NYMerrill St10003|NYMerrill St10003+NYBeach Ave+10003'
-73.8671,40.7221,2,27,'NYWoodhaven Blvd10003+NYFleet Ct+10003|NYFleet Ct10003'
-73.8671,40.7474,0,4,'NY97th Pl10003|NY97th Pl10003+NY41st Ave+10003'
-73.8671,40.8743,0,4,'NYBartholdi St10003'
-73.8671,40.7270,1,28,'NY63rd Ave10003+NYAlderton St+10003'
-73.8671,40.8823,1,3,'NYE 216th St10003|NYE 216th St10003+NYBronx Blvd+10003'
-73.8670,40.9442,0,1,'NYFortfield Ave10003'
-73.8670,40.7396,1,11,'NYJunction Blvd10003+NY53rd Ave+10003|NY53rd Ave10003'
-73.8670,40.7066,0,10,'NY82nd St10003|NY82nd St10003+NY77th Ave+10003'
-73.8670,40.8223,0,18,'NYRosedale Ave10003+NYSound View Ave+10003'
-73.8670,40.6868,0,4,'NYEldert Ln10003+NYRockaway Blvd+10003|NYEldert Ln10003+NY90th Ave+10003|NYEldert Ln10003+NYRidgewood Ave+10003|NYRockaway Blvd10003|NYRockaway Blvd10003+NY90th Ave+10003|NYRockaway Blvd10003+NYRidgewood Ave+10003|NY90th Ave10003|NY90th Ave10003+NYRidgewood Ave+10003|NYRidgewood Ave10003'
-73.8670,40.8761,0,9,'NYWillett Ave10003'
-73.8670,40.8361,0,5,'NYGuion Pl10003|NYGuion Pl10003+NYBeach Ave+10003'
-73.8670,40.9025,0,4,'NYE 242 St10003|NYE 242 St10003+NYE 242nd St+10003|NYE 242 St10003+NY242nd St+10003|NYE 242nd St10003|NYE 242nd St10003+NY242nd St+10003|NY242nd St10003'
-73.8669,40.7230,0,20,'NY63rd Dr10003+NYEverton St+10003|NY63rd Dr10003+NYPenelope Ave+10003|NYEverton St10003|NYEverton St10003+NYPenelope Ave+10003|NYPenelope Ave10003'
-73.8669,40.7418,5,35,'NY50th Ave10003+NY96th St+10003|NY96th St10003'
-73.8669,40.7319,6,32,'NYState Hwy 2510002+NYQn Midtown Expressway en Wb+10002|NYQn Midtown Expressway en Wb10003|NYQn Midtown Expressway en Wb10003+NYQueens Blvd+10003'
-73.8669,40.9036,0,7,'NYMcLean Ave10003+NYAlexander Ave+10003|NYAlexander Ave10003'
-73.8669,40.8961,8,209,'NYKatonah Ave10003'
-73.8669,40.7544,4,103,'NY35th Ave10003+NY101st St+10003'
-73.8669,40.8451,2,27,'NYMorris Park Ave10003+NYVictor St+10003'
-73.8669,40.7055,0,21,'NY82nd St10003+NY78th Ave+10003'
-73.8669,40.8775,1,6,'NYDuncomb Ave10003|NYDuncomb Ave10003+NYWillett Ave+10003|NYDuncomb Ave10003+NYE Gun Hill Rd+10003|NYWillett Ave10003|NYWillett Ave10003+NYE Gun Hill Rd+10003'
-73.8669,40.6863,0,1,'NYRockaway Blvd10003|NYRockaway Blvd10003+NYEldert Ln+10003'
-73.8669,40.8414,0,3,'NYGarfield St10003+NYBaker Ave+10003|NYBaker Ave10003'
-73.8669,40.7616,0,1,'NY29th Ave10003|NY29th Ave10003+NYAstoria Blvd+10003|NY29th Ave10003+NYMcIntosh St+10003|NYAstoria Blvd10003+NYMcIntosh St+10003|NYMcIntosh St10003'
-73.8669,40.7348,6,108,'NY59th Ave10003+NY94th St+10003'
-73.8668,40.6703,0,3,'NYDumont Ave10003+NYAutumn Ave+10003'
-73.8668,40.7679,596,775,'NYDitmars Blvd10003+NY24th Ave+10003|NY24th Ave10003'
-73.8668,40.7712,39486,655,'NYla Guardia Arpt Entrance10006'
-73.8668,40.9512,0,2,'NYAlbemarle Pl10003|NYAlbemarle Pl10003+NYShelley Ave+10003'
-73.8668,40.6951,0,9,'NY76th St10003|NY76th St10003+NYPark Ln S+10003'
-73.8668,40.8348,0,4,'NYCross Bronx Exwy Svc Rd10006+NYE 174th St+10006|NYCross Bronx Exwy Svc Rd10006+NYBeach Ave+10006|NYE 174th St10003+NYCross Bronx Expy+10003|NYCross Bronx Expy10006+NYBeach Ave+10006|NYBeach Ave10003'
-73.8668,40.8509,0,15,'NYBronxdale Ave10003+NYCruger Ave+10003'
-73.8668,40.8613,2,11,'NYUS Hwy 110002+NYWaring Ave+10002|NYBoston Rd10002+NYWaring Ave+10002'
-73.8668,40.7389,3,40,'NYJunction Blvd10003+NY54th Ave+10003|NY54th Ave10003'
-73.8668,40.7468,0,4,'NY42nd Ave10003+NY97th Pl+10003'
-73.8668,40.7661,4,4,'NY25th Ave10003+NYCurtis St+10003'
-73.8667,40.8340,0,3,'NYMcGraw Ave10003|NYMcGraw Ave10003+NYBeach Ave+10003'
-73.8667,40.8536,4,92,'NYMaran Pl10003|NYMaran Pl10003+NYCruger Ave+10003'
-73.8667,40.6922,0,6,'NY75th St10003|NY75th St10003+NY86th Rd+10003'
-73.8667,40.6775,0,3,'NYSheridan Ave10003+NYGlenmore Ave+10003'
-73.8667,40.6529,0,7,'NYSeaview Ave10003|NYSeaview Ave10003+NYErskine Loop+10003|NYSeaview Ave10003+NYGateway Dr+10003|NYSeaview Ave10003+NYErskine St+10003|NYErskine Loop10003+NYGateway Dr+10003|NYGateway Dr10003|NYGateway Dr10003+NYErskine St+10003'
-73.8667,40.9073,0,1,'NYKimball Ave10003+NYWakefield Ave+10003|NYWakefield Ave10003'
-73.8667,40.8392,0,23,'NYTaylor Ave10003+NYGuerlain St+10003'
-73.8667,40.7318,4,24,'NYState Hwy 2510002+NY62nd Ave+10002|NY62nd Ave10003|NY62nd Ave10003+NYQueens Blvd+10003'
-73.8667,40.6735,0,15,'NYSutter Ave10003+NYLincoln Ave+10003'
-73.8667,40.7329,2,16,'NYHorace Harding Blvd10003+NY93rd St+10003|NY93rd St10003'
-73.8666,40.7496,0,7,'NY39th Ave10003+NY99th St+10003'
-73.8666,40.8566,2,50,'NYPelham Pkwy S10003+NYCruger Ave+10003|NYCruger Ave10003'
-73.8666,40.8412,0,1,'NYGarfield St10003'
-73.8666,40.7104,1,3,'NY83rd St10003|NY83rd St10003+NYCooper Ave+10003'
-73.8666,40.6656,0,1,'NYStanley Ave10003+NYHemlock St+10003|NYHemlock St10003'
-73.8666,40.6853,0,1,'NYEldert Ln10003+NYFulton St+10003|NYEldert Ln10003+NY91st Ave+10003|NYFulton St10003|NYFulton St10003+NY91st Ave+10003|NY91st Ave10003'
-73.8666,40.8579,0,24,'NYCruger Ave10003'
-73.8666,40.7443,1,2,'NY97th St10003'
-73.8666,40.6944,0,11,'NY85th Rd10003|NY85th Rd10003+NY76th St+10003'
-73.8666,40.9205,0,14,'NYLoring Ave10003|NYLoring Ave10003+NYCentral Park Ave S+10003'
-73.8666,40.7410,0,4,'NY51st Ave10003|NY51st Ave10003+NY96th St+10003'
-73.8666,40.7215,2,34,'NY64th Rd10003+NYWoodhaven Blvd+10003'
-73.8666,40.7575,7,41,'NYNorthern Blvd10002+NY102nd St+10002'
-73.8666,40.7495,1,9,'NY99th St10003+NYRoosevelt Ave+10003'
-73.8665,40.8329,0,5,'NYE 172nd St10003|NYE 172nd St10003+NYBeach Ave+10003'
-73.8665,40.7031,0,7,'NY82nd St10003'
-73.8665,40.8596,0,51,'NYCruger Ave10003'
-73.8665,40.7342,1,49,'NY60th Ave10003|NY60th Ave10003+NY94th St+10003'
-73.8665,40.6914,0,7,'NYJamaica Ave10003+NY75th St+10003|NY75th St10003'
-73.8665,40.9025,0,4,'NYE 242 St10003|NYE 242 St10003+NYSt Marks Pl+10003|NYE 242 St10003+NYE 242nd St+10003|NYE 242 St10003+NY242nd St+10003|NYSt Marks Pl10003|NYSt Marks Pl10003+NYE 242nd St+10003|NYSt Marks Pl10003+NY242nd St+10003|NYE 242nd St10003|NYE 242nd St10003+NY242nd St+10003|NY242nd St10003'
-73.8665,40.7236,1,37,'NY63rd Dr10003+NYFitchett St+10003'
-73.8665,40.6845,0,3,'NY93rd Ave10003|NY93rd Ave10003+NYEldert Ln+10003'
-73.8665,40.8697,0,2,'NYAdee Ave10003+NYWilliamsbridge Rd+10003|NYWilliamsbridge Rd10003'
-73.8665,40.6689,0,3,'NYLinden Blvd10002+NYAutumn Ave+10002'
-73.8665,40.7476,0,3,'NY41st Ave10003+NY98th St+10003|NY98th St10003'
-73.8665,40.9485,0,1,'NYBriggs Ave10003|NYBriggs Ave10003+NYLockwood Ave+10003'
-73.8664,40.8622,3,17,'NYUS Hwy 110002+NYCruger Ave+10002|NYBoston Rd10002+NYCruger Ave+10002|NYCruger Ave10003'
-73.8664,40.9053,0,1,'NYScott Ave10003+NYAlexander Ave+10003'
-73.8664,40.6764,0,1,'NYSheridan Ave10003|NYSheridan Ave10003+NYN Conduit Blvd+10003'
-73.8664,40.8435,0,2,'NYVan Nest Ave10003+NYUnionport Rd+10003'
-73.8664,40.8796,0,6,'NYE 213th St10003+NYWillett Ave+10003'
-73.8664,40.7461,0,4,'NY97th Pl10003+NY43rd Ave+10003'
-73.8664,40.8780,1,6,'NYDuncomb Ave10003+NYE 211th St+10003|NYE 211th St10003'
-73.8664,40.9141,1,0,'NYHalstead Ave10003'
-73.8664,40.7428,0,6,'NY97th St10003'
-73.8664,40.8406,0,25,'NYThieriot Ave10003'
-73.8664,40.8319,0,13,'NYBeach Ave10003+NYWestchester Ave+10003'
-73.8664,40.6937,0,2,'NY85th Dr10003|NY85th Dr10003+NY76th St+10003'
-73.8663,40.7613,3,8,'NY103rd St10003'
-73.8663,40.8277,1,18,'NYWatson Ave10003+NYSaint Lawrence Ave+10003|NYSaint Lawrence Ave10003'
-73.8663,40.8476,0,6,'NYHunt Ave10003|NYHunt Ave10003+NYRhinelander Ave+10003'
-73.8663,40.6871,0,3,'NY74th Pl10003|NY74th Pl10003+NY90th Ave+10003'
-73.8663,40.6907,0,3,'NY75th St10003+NY87th Ave+10003|NY87th Ave10003'
-73.8663,40.8350,0,1,'NYE 174th St10003+NYCross Bronx Expy+10003'
-73.8663,40.7645,4,19,'NYEricsson St10003+NY27th Ave+10003'
-73.8663,40.7338,10,13,'NY94th St10003|NY94th St10003+NYHorace Harding Expy+10003|NY94th St10003+NYHorace Harding Blvd+10003|NYHorace Harding Expy10003|NYHorace Harding Blvd10003'
-73.8663,40.8436,0,8,'NYVan Nest Ave10003+NYVictor St+10003'
-73.8663,40.7282,0,38,'NY63rd Ave10003+NYAustin St+10003'
-73.8663,40.8732,0,6,'NYRosewood St10003|NYRosewood St10003+NYCruger Ave+10003'
