lon,lat,pickupcnt,dropoffcnt,roadname
-73.8663,40.6832,1,8,'NYEldert Ln10003+NYAtlantic Ave+10003|NYAtlantic Ave10003|NYAtlantic Ave10003+NYAtlantic Ave+10003'
-73.8663,40.7508,1,15,'NY38th Ave10003|NY38th Ave10003+NY100th St+10003'
-73.8663,40.6720,0,6,'NYBlake Ave10003|NYBlake Ave10003+NYLincoln Ave+10003'
-73.8663,40.7621,0,3,'NY29th Ave10003+NYHumphrey St+10003'
-73.8663,40.6758,3,3,'NYSheridan Ave10003|NYSheridan Ave10003+NYS Conduit Blvd+10003'
-73.8663,40.6788,0,2,'NYGrant Ave10003|NYGrant Ave10003+NYLiberty Ave+10003'
-73.8662,40.6640,0,1,'NYHemlock St10003+NYWortman Ave+10003'
-73.8662,40.7667,6,11,'NYButler St10003'
-73.8662,40.7401,0,4,'NYChristie Ave10003+NY96th St+10003'
-73.8662,40.8695,0,2,'NYCruger Ave10003+NYWilliamsbridge Rd+10003'
-73.8662,40.8820,0,5,'NYOlinville Ave10003+NYE 216th St+10003'
-73.8662,40.8187,0,4,'NYSeward Ave10003+NYRosedale Ave+10003'
-73.8662,40.7316,6,50,'NYState Hwy 2510002+NY62nd Ave+10002|NY62nd Ave10003|NY62nd Ave10003+NYQueens Blvd+10003'
-73.8662,40.6900,0,5,'NY87th Rd10003|NY87th Rd10003+NY75th St+10003'
-73.8662,40.8733,0,1,'NYCruger Ave10003+NYN Oak Dr+10003|NYN Oak Dr10003'
-73.8661,40.8505,0,2,'NYBronxdale Ave10003+NYAntin Pl+10003|NYBronxdale Ave10003+NYMercy College Pl+10003|NYAntin Pl10003|NYMercy College Pl10003'
-73.8661,40.8729,0,4,'NYCruger Ave10003+NYS Oak Dr+10003|NYS Oak Dr10003'
-73.8661,40.6931,0,4,'NY76th St10003+NY86th Ave+10003|NY86th Ave10003'
-73.8661,40.7067,0,7,'NY83rd St10003|NY83rd St10003+NY77th Ave+10003'
-73.8661,40.8485,0,4,'NYSagamore St10003|NYSagamore St10003+NYHunt Ave+10003'
-73.8661,40.9032,0,1,'NYMcLean Ave10003+NYGlover Ave+10003|NYGlover Ave10003'
-73.8661,40.7373,2,19,'NYJunction Blvd10003+NY56th Ave+10003|NY56th Ave10003'
-73.8661,40.7455,1,0,'NY97th Pl10003|NY97th Pl10003+NY44th Ave+10003'
-73.8661,40.6788,0,1,'NYGrant Ave10003|NYGrant Ave10003+NYLiberty Ave+10003'
-73.8661,40.6749,12,8,'NYSheridan Ave10003+NYBelmont Ave+10003'
-73.8660,40.6862,0,1,'NYRockaway Blvd10003|NYRockaway Blvd10003+NYRockaway Blvd+10003'
-73.8660,40.7209,1,9,'NYGoldington Ct10003|NYGoldington Ct10003+NYWoodhaven Blvd+10003'
-73.8660,40.7420,0,7,'NY50th Ave10003+NY97th St+10003'
-73.8660,40.6894,0,5,'NY88th Ave10003+NY75th St+10003'
-73.8660,40.7545,5,35,'NY35th Ave10003+NY102nd St+10003'
-73.8660,40.6819,0,5,'NYEldert Ln10003|NYEldert Ln10003+NY95th Ave+10003|NYEldert Ln10003+NYEldert Ln+10003|NY95th Ave10003|NY95th Ave10003+NYEldert Ln+10003'
-73.8660,40.7665,0,3,'NYButler St10003+NY25th Ave+10003'
-73.8660,40.8476,0,1,'NYHunt Ave10003|NYHunt Ave10003+NYRhinelander Ave+10003'
-73.8660,40.7056,0,6,'NY83rd St10003+NY78th Ave+10003'
-73.8660,40.8844,0,10,'NYBronx Blvd10003|NYBronx Blvd10003+NYBronx Blvd+10003'
-73.8660,40.8352,0,12,'NYCross Bronx Svc Rd N10006+NYE 174th St+10006|NYCross Bronx Svc Rd N10006+NYWood Ave+10006|NYCross Bronx Svc Rd N10006+NYTaylor Ave+10006|NYE 174th St10003|NYE 174th St10003+NYWood Ave+10003|NYE 174th St10003+NYTaylor Ave+10003|NYWood Ave10003|NYWood Ave10003+NYTaylor Ave+10003|NYTaylor Ave10003'
-73.8659,40.7087,0,1,'NY83rd St10003|NY83rd St10003+NYDoran Ave+10003|NYDoran Ave10003'
-73.8659,40.8751,0,4,'NYMagenta St10003+NYCruger Ave+10003|NYCruger Ave10003'
-73.8659,40.5725,0,2,'NYNewport Ave10003+NYBeach 149th St+10003|NYBeach 149th St10003'
-73.8659,40.7502,0,7,'NY100th St10003'
-73.8659,40.8432,0,2,'NYUnionport Rd10003+NYVictor St+10003|NYVictor St10003'
-73.8659,40.7438,0,4,'NY46th Ave10003'
-73.8659,40.6924,0,7,'NY76th St10003+NY86th Rd+10003|NY86th Rd10003'
-73.8659,40.7288,1,37,'NYWetherole St10003+NY63rd Ave+10003'
-73.8659,40.6705,0,15,'NYDumont Ave10003|NYDumont Ave10003+NYLincoln Ave+10003'
-73.8659,40.6887,0,7,'NY88th Rd10003|NY88th Rd10003+NY75th St+10003'
-73.8659,40.7048,0,5,'NY83rd St10003+NY78th Rd+10003|NY78th Rd10003'
-73.8659,40.9031,0,2,'NYMcLean Ave10003+NYMartha Ave+10003|NYMartha Ave10003'
-73.8659,40.8346,0,2,'NYCross Bronx Exwy Svc Rd10006+NYTaylor Ave+10006|NYTaylor Ave10003|NYTaylor Ave10003+NYCross Bronx Expy+10003'
-73.8659,40.8508,0,9,'NYHolland Ave10003|NYHolland Ave10003+NYAntin Pl+10003|NYHolland Ave10003+NYMercy College Pl+10003'
-73.8658,40.7366,12,100,'NY57th Ave10003+NYJunction Blvd+10003'
-73.8658,40.8497,0,7,'NYHunt Ave10003'
-73.8658,40.8341,1,0,'NYTaylor Ave10003+NYMcGraw Ave+10003'
-73.8658,40.9071,0,1,'NYWakefield Ave10003+NYAlexander Ave+10003'
-73.8658,40.6776,0,6,'NYGrant Ave10003+NYGlenmore Ave+10003'
-73.8658,40.6737,0,3,'NYSheridan Ave10003|NYSheridan Ave10003+NYSutter Ave+10003'
-73.8657,40.6807,0,2,'NYEldert Ln10003|NYEldert Ln10003+NYMcKinley Ave+10003|NYEldert Ln10003+NYElderts Ln+10003|NYEldert Ln10003+NYEldert Ln+10003|NYMcKinley Ave10003+NYElderts Ln+10003|NYMcKinley Ave10003+NYEldert Ln+10003|NYElderts Ln10003|NYElderts Ln10003+NYEldert Ln+10003'
-73.8657,40.6516,0,4,'NYErskine St10003|NYErskine St10003+NYShore Pkwy+10003|NYErskine St10003+NYErskine Loop+10003|NYErskine St10003+NYErskine St+10003|NYShore Pkwy10002+NYErskine Loop+10002|NYShore Pkwy10002+NYErskine St+10002|NYErskine Loop10003'
-73.8657,40.8210,0,9,'NYCommonwealth Ave10003|NYCommonwealth Ave10003+NYLafayette Ave+10003|NYCommonwealth Ave10003+NYSound View Ave+10003|NYLafayette Ave10003+NYSound View Ave+10003'
-73.8657,40.9026,0,6,'NYSt Barnabas Pl10003|NYSt Barnabas Pl10003+NYE 242nd St+10003|NYSt Barnabas Pl10003+NYMartha Ave+10003|NYE 242nd St10003|NYE 242nd St10003+NYMartha Ave+10003'
-73.8657,40.9278,0,1,'NYSoundview Ave10003+NYDurst Pl+10003'
-73.8657,40.8786,1,1,'NYDuncomb Ave10003|NYDuncomb Ave10003+NYE 212th St+10003|NYE 212th St10003'
-73.8657,40.7614,0,5,'NYAstoria Blvd10003+NY31st Ave+10003|NY31st Ave10003'
-73.8657,40.8430,1,3,'NYMead St10003+NYUnionport Rd+10003'
-73.8657,40.8501,0,1,'NYBronxdale Ave10003|NYBronxdale Ave10003+NYHolland Ave+10003|NYBronxdale Ave10003+NYNeill Ave+10003|NYBronxdale Ave10003+NYNiell Ave+10003|NYHolland Ave10003+NYNeill Ave+10003|NYHolland Ave10003+NYNiell Ave+10003|NYNeill Ave10003|NYNeill Ave10003+NYNiell Ave+10003|NYNiell Ave10003'
-73.8657,40.9574,0,1,'NYRidgeview Ave10003|NYRidgeview Ave10003+NYChelsea Pl+10003|NYChelsea Pl10003'
-73.8657,40.6844,0,2,'NY93rd Ave10003+NY74th Pl+10003|NY74th Pl10003'
-73.8657,40.9208,1,2,'NYCentral Park Ave S10003+NYClark St+10003'
-73.8657,40.8166,2,20,'NYRandall Ave10003+NYRosedale Ave+10003'
-73.8657,40.7249,1,75,'NY63rd Dr10003+NYBourton St+10003|NYBourton St10003'
-73.8657,40.6657,0,1,'NYStanley Ave10003+NYAutumn Ave+10003'
-73.8657,40.8567,0,66,'NYHolland Ave10003'
-73.8657,40.7576,3,21,'NY103rd St10003+NYNorthern Blvd+10003'
-73.8657,40.7411,0,2,'NY51st Ave10003|NY51st Ave10003+NY97th St+10003'
-73.8657,40.8845,1,0,'NYBronx Blvd10003|NYBronx Blvd10003+NYCarpenter Ave+10003|NYBronx Blvd10003+NYE 219th St+10003|NYCarpenter Ave10003|NYCarpenter Ave10003+NYE 219th St+10003|NYE 219th St10003'
-73.8657,40.8503,0,1,'NYHolland Ave10003|NYHolland Ave10003+NYBronxdale Ave+10003'
-73.8656,40.8579,0,6,'NYHolland Ave10003'
-73.8656,40.7032,1,5,'NY83rd St10003'
-73.8656,40.7479,0,11,'NY41st Ave10003+NY99th St+10003'
-73.8656,40.6916,0,11,'NY76th St10003+NYJamaica Ave+10003'
-73.8656,40.7443,0,5,'NY97th Pl10003'
-73.8656,40.9019,0,40,'NYMartha Ave10003+NYE 241st St+10003'
-73.8656,40.7649,0,6,'NYCurtis St10003+NY27th Ave+10003'
-73.8656,40.9223,0,1,'NYBoone St10003+NYBelmont Ave+10003'
-73.8656,40.8632,1,24,'NYMace Ave10003+NYUS Hwy 1+10003|NYMace Ave10003+NYBoston Rd+10003'
-73.8655,40.7384,0,6,'NY55th Ave10003+NY96th St+10003'
-73.8655,40.7625,0,10,'NYGilmore St10003+NY29th Ave+10003'
-73.8655,40.6691,0,5,'NYState Rte 2710002+NYLincoln Ave+10002|NYLinden Blvd10002+NYLincoln Ave+10002|NYLincoln Ave10003'
-73.8655,40.9485,1,1,'NYRockne Rd10003|NYRockne Rd10003+NYThomas Pl+10003|NYRockne Rd10003+NYLockwood Ave+10003|NYThomas Pl10003|NYThomas Pl10003+NYLockwood Ave+10003'
-73.8655,40.7323,1,2,'NY62nd Ave10003+NY93rd St+10003|NY93rd St10003'
-73.8655,40.7360,3,65,'NYJunction Blvd10003+NY58th Ave+10003|NY58th Ave10003'
-73.8655,40.9051,0,7,'NYScott Ave10003+NYGlover Ave+10003'
-73.8655,40.7295,0,21,'NY63rd Ave10003+NYBooth St+10003'
-73.8655,40.9204,4,21,'NYClark St10003|NYClark St10003+NYCentral Park Ave+10003'
-73.8655,40.8632,0,13,'NYUS Hwy 110002+NYHolland Ave+10002|NYHolland Ave10003+NYBoston Rd+10003'
-73.8655,40.7203,0,7,'NYFurmanville Ave10003|NYFurmanville Ave10003+NYWoodhaven Blvd+10003'
-73.8655,40.8409,4,21,'NYLeland Ave10003'
-73.8655,40.6763,0,11,'NYPitkin Ave10003+NYGrant Ave+10003'
-73.8655,40.8321,1,20,'NYTaylor Ave10003+NYWestchester Ave+10003'
-73.8654,40.8793,0,1,'NYDonofrio Sq10003|NYDonofrio Sq10003+NYE 213th St+10003'
-73.8654,40.6834,0,2,'NYAtlantic Ave10003+NY74th Pl+10003|NY74th Pl10003'
-73.8654,40.8432,1,7,'NYMead St10003'
-73.8654,40.8869,0,14,'NYBronx Blvd10003+NYE 222nd St+10003|NYE 222nd St10003'
-73.8654,40.7492,1,9,'NYSpruce St10003|NYSpruce St10003+NY100th St+10003|NY100th St10003'
-73.8654,40.6789,0,1,'NYEldert Ln10003|NYEldert Ln10003+NYEldert Ln+10003|NYEldert Ln10003+NYElderts Ln+10003|NYEldert Ln10003+NYLiberty Ave+10003|NYElderts Ln10003|NYElderts Ln10003+NYLiberty Ave+10003'
-73.8653,40.8818,0,1,'NYWillett Ave10003+NYE 216th St+10003'
-73.8653,40.9234,0,1,'NYYonkers Ave10003+NYPage Ave+10003|NYPage Ave10003'
-73.8653,40.7403,0,21,'NYChristie Ave10003+NY97th St+10003'
-73.8653,40.8733,0,1,'NYHolland Ave10003|NYHolland Ave10003+NYN Oak Dr+10003'
-73.8653,40.7255,0,54,'NY63rd Dr10003+NYHaring St+10003|NYHaring St10003'
-73.8653,40.8691,0,7,'NYHolland Ave10003+NYWilliamsbridge Rd+10003'
-73.8653,40.8793,0,1,'NYE 213th St10003'
-73.8653,40.8852,0,8,'NYE 220th St10003|NYE 220th St10003+NYCarpenter Ave+10003'
-73.8653,40.7669,54607,390,'NY25th Ave10003|NY25th Ave10003+NYDitmars Blvd+10003'
-73.8653,40.9029,0,3,'NYMcLean Ave10003+NYSterling Ave+10003|NYSterling Ave10003'
-73.8653,40.9020,0,17,'NYE 241st St10003|NYE 241st St10003+NYE 241st St+10003'
-73.8653,40.7613,1,7,'NYAstoria Blvd10003+NY104th St+10003|NY104th St10003'
-73.8652,40.7472,0,2,'NY42nd Ave10003+NY99th St+10003'
-73.8652,40.8798,1,0,'NYDonofrio Sq10003+NYE 214th St+10003|NYE 214th St10003'
-73.8652,40.7455,0,4,'NY45th Ave10003+NY98th St+10003|NY98th St10003'
-73.8652,40.7200,0,3,'NY65th Ave10003|NY65th Ave10003+NYWoodhaven Blvd+10003'
-73.8652,40.8189,0,3,'NYSeward Ave10003+NYCommonwealth Ave+10003'
-73.8652,40.6859,1,7,'NYRockaway Blvd10003+NY75th St+10003|NYRockaway Blvd10003+NY91st Ave+10003'
-73.8652,40.6930,0,1,'NY77th St10003'
-73.8652,40.8502,0,1,'NYBronxdale Ave10003|NYBronxdale Ave10003+NYBronxdale Ave+10003|NYBronxdale Ave10003+NYNeill Ave+10003|NYBronxdale Ave10003+NYNiell Ave+10003|NYNeill Ave10003+NYNiell Ave+10003|NYNiell Ave10003'
-73.8652,40.8145,0,16,'NYLacombe Ave10003+NYRosedale Ave+10003'
-73.8652,40.6754,1,3,'NYGrant Ave10003|NYGrant Ave10003+NYS Conduit Blvd+10003'
-73.8652,40.8714,0,10,'NYBurke Ave10003+NYHolland Ave+10003'
-73.8652,40.7067,0,15,'NY77th Ave10003+NY84th St+10003|NY84th St10003'
-73.8652,40.8454,0,10,'NYHunt Ave10003+NYMorris Park Ave+10003'
-73.8652,40.7339,11,16,'NYHor Harding Expressway en Eb10003'
-73.8652,40.8723,0,1,'NYHolland Ave10003|NYHolland Ave10003+NYS Oak Dr+10003'
-73.8652,40.8425,2,5,'NYUnionport Rd10003+NYBaker Ave+10003'
-73.8652,40.7353,4,62,'NY59th Ave10003|NY59th Ave10003+NYJunction Blvd+10003'
-73.8652,40.6790,0,1,'NYEldert Ln10003|NYEldert Ln10003+NYLiberty Ave+10003'
-73.8651,40.7091,0,2,'NY84th St10003|NY84th St10003+NYDoran Ave+10003'
-73.8651,40.7422,0,2,'NY97th Pl10003|NY97th Pl10003+NY50th Ave+10003'
-73.8651,40.7547,4,11,'NY103rd St10003+NY35th Ave+10003'
-73.8651,40.8478,0,6,'NYHolland Ave10003+NYRhinelander Ave+10003'
-73.8651,40.7446,0,3,'NY98th St10003'
-73.8651,40.6777,0,1,'NYEldert Ln10003|NYEldert Ln10003+NYGlenmore Ave+10003'
-73.8651,40.5728,0,1,'NYNewport Ave10003+NYBeach 148th St+10003|NYBeach 148th St10003'
-73.8651,40.7328,1,2,'NY62nd Ave10003'
-73.8651,40.7301,2,62,'NY63rd Ave10003+NYSaunders St+10003'
-73.8651,40.8353,2,31,'NYThieriot Ave10003+NYWood Ave+10003'
-73.8651,40.7505,0,17,'NY101st St10003'
-73.8651,40.7057,0,8,'NY84th St10003+NY78th Ave+10003'
-73.8650,40.7486,0,1,'NY40th Rd10003|NY40th Rd10003+NY100th St+10003'
-73.8650,40.7108,0,7,'NY88th St10003|NY88th St10003+NYCooper Ave+10003'
-73.8650,40.8501,0,16,'NYBronxdale Ave10003+NYWallace Ave+10003|NYWallace Ave10003'
-73.8650,40.6821,0,6,'NYForbell St10003|NYForbell St10003+NY95th Ave+10003|NYForbell St10003+NYForbell St+10003|NY95th Ave10003+NYForbell St+10003'
-73.8650,40.8137,1,2,'NYRosedale Ave10003'
-73.8650,40.7239,0,11,'NYEllwell Cres10003+NYCarlton St+10003'
-73.8650,40.8985,5,99,'NYMartha Ave10003+NYE 236th St+10003'
-73.8650,40.7596,0,30,'NY32nd Ave10003+NY104th St+10003'
-73.8649,40.7369,9,123,'NY57th Ave10003+NY96th St+10003|NY96th St10003'
-73.8649,40.8798,0,2,'NYWhite Plains Rd10003+NYE 214th St+10003'
-73.8649,40.8957,1,5,'NYVireo Ave10003'
-73.8649,40.8256,5,24,'NYBeach Ave10003|NYBeach Ave10003+NYBruckner Blvd+10003'
-73.8649,40.6844,0,5,'NY93rd Ave10003+NY75th St+10003'
-73.8649,40.7465,0,2,'NY43rd Ave10003+NY99th St+10003|NY99th St10003'
-73.8649,40.9211,0,1,'NYBoone St10003|NYBoone St10003+NYCentral Park Ave S+10003'
-73.8649,40.8859,0,5,'NYE 221st St10003|NYE 221st St10003+NYCarpenter Ave+10003'
-73.8649,40.8515,0,72,'NYAntin Pl10003+NYWallace Ave+10003|NYMercy College Pl10003+NYWallace Ave+10003|NYWallace Ave10003'
-73.8649,40.7262,2,19,'NY63rd Dr10003+NYAlderton St+10003'
-73.8649,40.8342,1,1,'NYCross Bronx Exwy Svc Rd10006+NYMcGraw Ave+10006|NYCross Bronx Exwy Svc Rd10006+NYThieriot Ave+10006|NYCross Bronx Expy10006+NYMcGraw Ave+10006|NYCross Bronx Expy10006+NYThieriot Ave+10006|NYMcGraw Ave10003|NYMcGraw Ave10003+NYThieriot Ave+10003|NYThieriot Ave10003'
-73.8649,40.7447,1,2,'NY98th St10003'
-73.8649,40.9564,0,1,'NYPatmore Ave10003'
-73.8649,40.9257,0,1,'NYHayward St10003+NYCatskill Ave+10003'
-73.8649,40.7653,1,5,'NYButler St10003+NY27th Ave+10003'
-73.8649,40.6777,0,3,'NYEldert Ln10003+NYGlenmore Ave+10003'
-73.8648,40.8978,0,36,'NYMartha Ave10003|NYMartha Ave10003+NYE 235th St+10003'
-73.8648,40.7629,0,5,'NY29th Ave10003+NYEricsson St+10003'
-73.8648,40.7347,9,28,'NYJunction Blvd10003+NY60th Ave+10003|NY60th Ave10003'
-73.8648,40.6917,0,5,'NY77th St10003+NYJamaica Ave+10003'
-73.8648,40.6659,0,4,'NYStanley Ave10003+NYLincoln Ave+10003|NYLincoln Ave10003'
-73.8647,40.9116,0,3,'NYShipman Ave10003'
-73.8647,40.8567,0,26,'NYWallace Ave10003'
-73.8647,40.7481,0,12,'NY100th St10003|NY100th St10003+NY41st Ave+10003'
-73.8647,40.9292,0,1,'NYSoundview Ave10003|NYSoundview Ave10003+NYValentine St+10003'
-73.8647,40.7033,0,4,'NY84th St10003'
-73.8647,40.6836,0,1,'NY75th St10003|NY75th St10003+NYAtlantic Ave+10003'
-73.8647,40.8768,1,2,'NYHolland Ave10003|NYHolland Ave10003+NYTilden St+10003|NYHolland Ave10003+NYE Gun Hill Rd+10003|NYTilden St10003|NYTilden St10003+NYE Gun Hill Rd+10003'
-73.8647,40.7194,0,3,'NYWoodhaven Blvd10003+NY65th Rd+10003|NY65th Rd10003'
-73.8647,40.6809,0,5,'NYForbell St10003+NYMcKinley Ave+10003'
-73.8647,40.8440,0,4,'NYHunt Ave10003+NYVan Nest Ave+10003'
-73.8647,40.8579,0,5,'NYWallace Ave10003'
-73.8647,40.7386,0,26,'NY55th Ave10003+NY97th St+10003'
-73.8646,40.6934,0,2,'NY78th St10003|NY78th St10003+NY86th Ave+10003'
-73.8646,40.9696,0,2,'NYLaramere Rd10003|NYLarrimore Rd10003'
-73.8646,40.9028,1,3,'NYMcLean Ave10003+NYSt Barnabas Pl+10003|NYSt Barnabas Pl10003'
-73.8646,40.7262,0,9,'NYAlderton St10003'
-73.8646,40.7577,3,21,'NY104th St10003+NYState Hwy 25 Alt+10003|NY104th St10003+NYNorthern Blvd+10003'
-73.8646,40.8768,0,1,'NYHolland Ave10003|NYHolland Ave10003+NYE Gun Hill Rd+10003'
-73.8646,40.7343,2,28,'NYJunction Blvd10003+NYHorace Harding Expy+10003|NYJunction Blvd10003+NYHorace Harding Blvd+10003'
-73.8646,40.8883,0,5,'NYE 224th St10003|NYE 224th St10003+NYBronx Blvd+10003'
-73.8646,40.7221,0,46,'NYEllwell Cres10003+NY64th Rd+10003'
-73.8646,40.9462,0,1,'NYRamsey Ave10003+NYHalladay Ave+10003'
-73.8646,40.7309,64,153,'NY63rd Ave10003|NY63rd Ave10003+NYState Hwy 25+10003|NY63rd Ave10003+NY62nd Dr+10003|NY63rd Ave10003+NYQueens Blvd+10003|NYState Hwy 2510002+NY62nd Dr+10002|NY62nd Dr10003|NY62nd Dr10003+NYQueens Blvd+10003'
-73.8646,40.8324,0,33,'NYThieriot Ave10003+NYWestchester Ave+10003'
-73.8646,40.6955,0,1,'NY79th St10003|NY79th St10003+NYPark Ln S+10003'
-73.8646,40.6752,10,8,'NYBelmont Ave10003|NYBelmont Ave10003+NYS Conduit Blvd+10003'
-73.8645,40.6764,0,4,'NYPitkin Ave10003+NYEldert Ln+10003'
-73.8645,40.6790,0,1,'NYJerome Ave10003|NYJerome Ave10003+NYLiberty Ave+10003|NY101st Ave10003|NY101st Ave10003+NYLiberty Ave+10003'
-73.8645,40.8198,0,3,'NYSaint Lawrence Ave10003+NYSound View Ave+10003'
-73.8645,40.8639,1,18,'NYUS Hwy 110002+NYWallace Ave+10002|NYBoston Rd10002+NYWallace Ave+10002'
-73.8645,40.8866,0,5,'NYCarpenter Ave10003+NYE 222nd St+10003'
-73.8645,40.8279,1,13,'NYTaylor Ave10003|NYTaylor Ave10003+NYWatson Ave+10003'
-73.8645,40.7340,13,17,'NYJunction Blvd10003+NYI 495+10003|NYJunction Blvd10003+NYLong Island Expy+10003'
-73.8645,40.8805,0,3,'NYE 215th St10003+NYWhite Plains Rd+10003'
-73.8644,40.7101,0,12,'NYAubrey Ave10003|NYAubrey Ave10003+NY88th St+10003'
-73.8644,40.7405,0,3,'NY97th Pl10003+NYChristie Ave+10003'
-73.8644,40.6862,1,13,'NY76th St10003+NY91st Ave+10003'
-73.8644,40.6643,0,1,'NYWortman Ave10003+NYLincoln Ave+10003'
-73.8644,40.9548,0,5,'NYPatmore Ave10003|NYPatmore Ave10003+NYBushey Ave+10003'
-73.8644,40.8688,0,19,'NYWilliamsbridge Rd10003+NYWallace Ave+10003'
-73.8643,40.6757,2,2,'NYEldert Ln10003|NYEldert Ln10003+NYN Conduit Blvd+10003'
-73.8643,40.7337,26,45,'NYJunction Blvd10003+NYHorace Harding Blvd+10003'
-73.8643,40.7611,1,5,'NY105th St10003|NY105th St10003+NY31st Ave+10003|NY105th St10003+NYGilmore St+10003|NY105th St10003+NYAstoria Blvd+10003|NY31st Ave10003|NY31st Ave10003+NYGilmore St+10003|NY31st Ave10003+NYAstoria Blvd+10003|NYGilmore St10003|NYGilmore St10003+NYAstoria Blvd+10003'
-73.8643,40.8456,0,19,'NYHolland Ave10003+NYMorris Park Ave+10003'
-73.8643,40.6948,0,9,'NY85th Rd10003|NY85th Rd10003+NY79th St+10003'
-73.8643,40.9027,0,24,'NYMcLean Ave10003+NYWoodlawn Ave+10003|NYWoodlawn Ave10003'
-73.8643,40.8190,0,4,'NYSeward Ave10003+NYSaint Lawrence Ave+10003'
-73.8643,40.8728,0,1,'NYCapuchin Way10003|NYCapuchin Way10003+NYN Oak Dr+10003|NYWallace Ave10003|NYWallace Ave10003+NYN Oak Dr+10003'
-73.8643,40.8429,1,1,'NYHunt Ave10003|NYHunt Ave10003+NYBaker Ave+10003'
-73.8643,40.7559,2,17,'NY104th St10003|NY104th St10003+NY34th Ave+10003'
-73.8643,40.6838,0,2,'NYAtlantic Ave10003+NY75th St+10003|NY75th St10003'
-73.8643,40.7451,0,12,'NYNational St10003|NYNational St10003+NY98th Pl+10003|NY98th Pl10003'
-73.8643,40.7067,0,3,'NY85th St10003|NY85th St10003+NY77th Ave+10003'
-73.8643,40.6857,0,2,'NYRockaway Blvd10003+NY76th St+10003'
-73.8643,40.8714,0,4,'NYBurke Ave10003+NYWallace Ave+10003'
-73.8643,40.8815,0,2,'NYDonofrio Sq10003+NYE 216th St+10003'
-73.8643,40.7549,0,9,'NY35th Ave10003+NY104th St+10003|NY104th St10003'
-73.8643,40.8840,0,2,'NYWillett Ave10003|NYWillett Ave10003+NYE 219th St+10003'
-73.8642,40.7206,0,15,'NYFitchett St10003+NY65th Ave+10003|NY65th Ave10003'
-73.8642,40.8722,0,1,'NYWallace Ave10003|NYWallace Ave10003+NYS Oak Dr+10003'
-73.8642,40.6791,0,1,'NYForbell St10003+NYJerome Ave+10003|NYForbell St10003+NY101st Ave+10003'
-73.8642,40.8480,0,8,'NYRhinelander Ave10003+NYWallace Ave+10003'
-73.8642,40.7425,0,3,'NY50th Ave10003+NY98th St+10003'
-73.8642,40.9101,1,1,'NYKimball Ave10003+NYChurchill Ave+10003|NYChurchill Ave10003'
-73.8642,40.8767,0,1,'NYTilden St10003|NYTilden St10003+NYE Gun Hill Rd+10003'
-73.8642,40.6790,2,1,'NYForbell St10003+NYLiberty Ave+10003'
-73.8642,40.7458,2,4,'NYNational St10003+NY45th Ave+10003'
-73.8642,40.6918,0,5,'NYJamaica Ave10003+NY78th St+10003|NY78th St10003'
-73.8642,40.7497,0,31,'NYSpruce St10003|NYSpruce St10003+NY102nd St+10003|NYSpruce St10003+NYRoosevelt Ave+10003|NY102nd St10003|NY102nd St10003+NYRoosevelt Ave+10003'
-73.8642,40.8782,0,4,'NYHolland Ave10003+NYE 212th St+10003|NYE 212th St10003'
-73.8641,40.7057,0,4,'NY85th St10003+NY78th Ave+10003'
-73.8641,40.6750,0,2,'NYEldert Ln10003|NYEldert Ln10003+NYS Conduit Blvd+10003'
-73.8641,40.7188,0,3,'NYWoodhaven Blvd10003+NY65th Dr+10003|NY65th Dr10003'
-73.8641,40.8873,0,3,'NYE 223rd St10003|NYE 223rd St10003+NYCarpenter Ave+10003'
-73.8641,40.6824,1,1,'NY95th Ave10003|NY95th Ave10003+NYDrew St+10003|NY95th Ave10003+NY95th Ave+10003|NYDrew St10003|NYDrew St10003+NY95th Ave+10003'
-73.8641,40.7633,0,4,'NY29th Ave10003+NYCurtis St+10003'
-73.8641,40.6942,0,2,'NY85th Dr10003|NY85th Dr10003+NY79th St+10003'
-73.8641,40.7096,0,1,'NYDoran Ave10003|NYDoran Ave10003+NY88th St+10003'
-73.8641,40.7657,504,590,'NYDitmars Blvd10003+NY27th Ave+10003|NY27th Ave10003'
-73.8641,40.7461,1,14,'NYNational St10003+NY44th Ave+10003'
-73.8641,40.5693,0,1,'NYRockaway Beach Blvd10003|NYRockaway Beach Blvd10003+NYBeach 149th St+10003'
