lon,lat,pickupcnt,dropoffcnt,roadname
-73.8641,40.5728,0,2,'NYNewport Ave10003|NYNewport Ave10003+NYBeach 147th St+10003'
-73.8640,40.7372,4,68,'NY57th Ave10003+NY97th St+10003|NY97th St10003'
-73.8640,40.7238,0,9,'NYDieterle Cres10003+NYCarlton St+10003'
-73.8640,40.8955,2,1,'NYPeters Pl10003'
-73.8640,40.9214,0,1,'NYCentral Park Ave S10003+NYAllen St+10003|NYAllen St10003'
-73.8640,40.7259,1,49,'NYEllwell Cres10003|NYEllwell Cres10003+NYAlderton St+10003|NYAlderton St10003|NYAlderton St10003+NYAlderton St+10003'
-73.8640,40.8898,0,3,'NYE 226th St10003|NYE 226th St10003+NYBronx Blvd+10003'
-73.8640,40.7504,0,25,'NY39th Ave10003+NY102nd St+10003|NY102nd St10003'
-73.8640,40.9648,0,1,'NYBerkshire Rd10003|NYBerkshire Rd10003+NYMiddleboro Dr+10003|NYBerkshire Rd10003+NYMiddleboro Rd+10003'
-73.8640,40.6844,0,5,'NY93rd Ave10003|NY93rd Ave10003+NY76th St+10003'
-73.8640,40.8346,0,6,'NYCross Bronx Svc Rd N10006+NYLeland Ave+10006|NYLeland Ave10003'
-73.8640,40.8814,0,2,'NYWhite Plains Rd10003+NYE 216th St+10003'
-73.8639,40.7459,0,7,'NYNicolls Ave10003|NYNicolls Ave10003+NY45th Ave+10003'
-73.8639,40.8523,1,91,'NYBarnes Ave10003|NYBarnes Ave10003+NYAntin Pl+10003|NYBarnes Ave10003+NYMercy College Pl+10003|NYBarnes Ave10003+NYBrady Ave+10003|NYAntin Pl10003|NYAntin Pl10003+NYBrady Ave+10003|NYMercy College Pl10003|NYMercy College Pl10003+NYBrady Ave+10003'
-73.8639,40.8497,0,15,'NYBronxdale Ave10003+NYBarnes Ave+10003|NYBarnes Ave10003'
-73.8639,40.6739,0,1,'NYEldert Ln10003+NYSutter Ave+10003'
-73.8639,40.6778,0,1,'NYForbell St10003+NYGlenmore Ave+10003'
-73.8639,40.6919,0,4,'NYJamaica Ave10003+NY78th St+10003|NY78th St10003'
-73.8639,40.8213,0,11,'NYLafayette Ave10003+NYBeach Ave+10003|NYBeach Ave10003'
-73.8639,40.8252,0,12,'NYBruckner Blvd10003+NYTaylor Ave+10003|NYTaylor Ave10003'
-73.8639,40.6839,1,3,'NY76th St10003|NY76th St10003+NYAtlantic Ave+10003'
-73.8639,40.8723,0,1,'NYN Oak Dr10003|NYN Oak Dr10003+NYS Oak Dr+10003'
-73.8639,40.6935,0,1,'NY79th St10003+NY86th Ave+10003|NY86th Ave10003'
-73.8639,40.8340,2,3,'NYCross Bronx Exwy Svc Rd10006+NYLeland Ave+10006|NYCross Bronx Expy10006+NYLeland Ave+10006|NYLeland Ave10003'
-73.8639,40.8130,0,5,'NYCommonwealth Ave10003|NYCommonwealth Ave10003+NYBronx River Ave+10003|NYBronx River Ave10003'
-73.8638,40.6660,0,3,'NYStanley Ave10003+NYLincoln Ave+10003|NYLincoln Ave10003'
-73.8638,40.9694,0,9,'NYCrestvale Ter10003'
-73.8638,40.7093,0,7,'NY73rd Ave10003|NY73rd Ave10003+NY88th St+10003'
-73.8638,40.7490,0,5,'NY40th Rd10003|NY40th Rd10003+NY102nd St+10003'
-73.8638,40.8441,0,5,'NYHolland Ave10003+NYVan Nest Ave+10003'
-73.8638,40.8567,0,27,'NYBarnes Ave10003'
-73.8638,40.7033,0,4,'NY85th St10003'
-73.8638,40.6811,0,6,'NYDrew St10003+NY97th Ave+10003|NYDrew St10003+NYMcKinley Ave+10003|NY97th Ave10003|NY97th Ave10003+NYMcKinley Ave+10003|NYMcKinley Ave10003'
-73.8638,40.9575,0,1,'NYCharlotte St10003'
-73.8638,40.7388,0,8,'NY97th Pl10003+NY55th Ave+10003'
-73.8637,40.8880,0,5,'NYE 224th St10003+NYCarpenter Ave+10003'
-73.8637,40.7577,6,16,'NY105th St10003+NYNorthern Blvd+10003'
-73.8637,40.8191,0,1,'NYSeward Ave10003+NYSound View Ave+10003'
-73.8637,40.8596,0,21,'NYBarnes Ave10003'
-73.8637,40.6825,0,1,'NY95th Ave10003+NY75th St+10003'
-73.8637,40.7469,1,6,'NYNational St10003+NY43rd Ave+10003'
-73.8637,40.7434,1,9,'NY98th Pl10003'
-73.8637,40.6912,0,34,'NY87th Ave10003|NY87th Ave10003+NY78th St+10003'
-73.8637,40.7223,0,12,'NYDieterle Cres10003+NY64th Rd+10003'
-73.8637,40.7280,3,86,'NY63rd Dr10003+NYWetherole St+10003'
-73.8637,40.8327,2,27,'NYLeland Ave10003+NYWestchester Ave+10003'
-73.8636,40.9022,0,4,'NYMcLean Ave10003+NYE 241st St+10003|NYE 241st St10003'
-73.8636,40.6954,0,8,'NY80th St10003+NY85th Ave+10003|NY85th Ave10003'
-73.8636,40.6765,0,2,'NYForbell St10003+NYPitkin Ave+10003'
-73.8636,40.8822,2,3,'NYDonofrio Sq10003|NYDonofrio Sq10003+NYE 217th St+10003|NYWhite Plains Rd10003+NYE 217th St+10003|NYE 217th St10003'
-73.8636,40.7535,1,34,'NY37th Ave10003+NY104th St+10003'
-73.8636,40.8413,5,22,'NYUnionport Rd10003+NYE Tremont Ave+10003'
-73.8636,40.8280,0,7,'NYWatson Ave10003+NYThieriot Ave+10003'
-73.8636,40.7183,3,12,'NYWoodhaven Blvd10003+NY66th Ave+10003|NY66th Ave10003'
-73.8636,40.8954,3,15,'NYE 233rd St10003+NYWebster Ave+10003'
-73.8636,40.6724,0,1,'NYBlake Ave10003|NYBlake Ave10003+NYEldert Ln+10003'
-73.8636,40.8647,1,15,'NYUS Hwy 110002+NYBarnes Ave+10002|NYBoston Rd10002+NYBarnes Ave+10002'
-73.8635,40.7485,0,5,'NY102nd St10003+NY41st Ave+10003'
-73.8635,40.6905,0,15,'NY87th Rd10003|NY87th Rd10003+NY78th St+10003'
-73.8635,40.7089,0,2,'NYRutledge Ave10003|NYRutledge Ave10003+NY88th St+10003'
-73.8635,40.8236,0,15,'NYStory Ave10003+NYTaylor Ave+10003'
-73.8635,40.7475,1,3,'NYNational St10003+NY42nd Ave+10003|NY42nd Ave10003'
-73.8635,40.7201,1,10,'NYFitchett St10003+NY65th Rd+10003|NY65th Rd10003'
-73.8635,40.7616,0,2,'NY31st Ave10003+NYEricsson St+10003|NYEricsson St10003'
-73.8635,40.9020,0,11,'NYMcLean Ave10003+NYHyatt Ave+10003|NYHyatt Ave10003'
-73.8635,40.9650,0,1,'NYMiddleboro Dr10003+NYShelburne Rd+10003|NYMiddleboro Rd10003+NYShelburne Rd+10003|NYShelburne Rd10003'
-73.8635,40.8994,0,7,'NYVireo Ave10003+NYE 237th St+10003|NYE 237th St10003'
-73.8635,40.8433,1,1,'NYHolland Ave10003|NYHolland Ave10003+NYBaker Ave+10003'
-73.8635,40.9134,0,1,'NYLarkspur Ln10003'
-73.8635,40.9544,0,1,'NYHoward Pl10003'
-73.8635,40.6645,0,1,'NYWortman Ave10003+NYLincoln Ave+10003'
-73.8635,40.7477,0,1,'NYNational St10003+NY42nd Ave+10003|NY42nd Ave10003'
-73.8635,40.8458,0,16,'NYMorris Park Ave10003+NYWallace Ave+10003'
-73.8634,40.7320,13,20,'NYJunction Blvd10003+NY62nd Dr+10003'
-73.8634,40.6840,0,9,'NYAtlantic Ave10003+NY76th St+10003|NY76th St10003'
-73.8634,40.8973,0,27,'NYPeters Pl10003|NYPeters Pl10003+NYE 234th St+10003'
-73.8634,40.8689,0,34,'NYWilliamsbridge Rd10003+NYBarnes Ave+10003'
-73.8634,40.9429,0,1,'NYGreenwood Rd10003'
-73.8634,40.7560,1,14,'NY105th St10003+NY34th Ave+10003'
-73.8634,40.7610,2,3,'NY106th St10003|NY106th St10003+NYAstoria Blvd+10003'
-73.8634,40.8191,0,1,'NYSeward Ave10003+NYBeach Ave+10003'
-73.8634,40.8764,0,2,'NYCapuchin Way10003|NYCapuchin Way10003+NYE Gun Hill Rd+10003|NYWallace Ave10003|NYWallace Ave10003+NYE Gun Hill Rd+10003'
-73.8634,40.8482,0,1,'NYBarnes Ave10003+NYRhinelander Ave+10003'
-73.8634,40.8188,0,4,'NYBeach Ave10003+NYSound View Ave+10003'
-73.8634,40.7637,0,5,'NYButler St10003+NY29th Ave+10003'
-73.8634,40.6948,0,8,'NY80th St10003+NY85th Rd+10003|NY85th Rd10003'
-73.8634,40.6898,0,2,'NY88th Ave10003+NY78th St+10003'
-73.8634,40.9104,0,1,'NYKimball Ave10003+NYShipman Ave+10003'
-73.8633,40.7448,1,14,'NY99th St10003'
-73.8633,40.6794,0,6,'NY101st Ave10003|NY101st Ave10003+NYDrew St+10003|NY101st Ave10003+NYJerome Ave+10003|NY101st Ave10003+NY101st Ave+10003|NYDrew St10003+NYJerome Ave+10003|NYDrew St10003+NY101st Ave+10003|NYJerome Ave10003'
-73.8633,40.8887,0,2,'NYE 225th St10003|NYE 225th St10003+NYCarpenter Ave+10003'
-73.8633,40.7067,0,4,'NY86th St10003|NY86th St10003+NY77th Ave+10003'
-73.8633,40.7481,1,2,'NYNational St10003+NY102nd St+10003'
-73.8633,40.9232,0,1,'NYCowles Ave10003+NYRobley St+10003|NYRobley St10003'
-73.8633,40.6920,1,5,'NY79th St10003|NY79th St10003+NYJamaica Ave+10003'
-73.8633,40.5697,0,1,'NYBeach 148th St10003+NYRockaway Beach Blvd+10003'
-73.8633,40.6854,0,6,'NYRockaway Blvd10003+NY77th St+10003'
-73.8633,40.6791,1,0,'NYDrew St10003|NYDrew St10003+NYDrew St+10003|NYDrew St10003+NYLiberty Ave+10003|NYLiberty Ave10003|NYLiberty Ave10003+NYLiberty Ave+10003'
-73.8633,40.7287,1,37,'NY63rd Dr10003+NYBooth St+10003'
-73.8633,40.7034,0,2,'NYUnion Trnpike10003|NYUnion Tpke10003'
-73.8632,40.8802,0,2,'NYE 215th St10003+NYHolland Ave+10003|NYHolland Ave10003'
-73.8632,40.7551,1,15,'NY105th St10003+NY35th Ave+10003|NY35th Ave10003'
-73.8632,40.8478,0,8,'NYBarnes Ave10003+NYBarnett Pl+10003|NYBarnett Pl10003'
-73.8632,40.6891,1,5,'NY78th St10003+NY88th Rd+10003|NY88th Rd10003'
-73.8632,40.7058,0,5,'NY86th St10003+NY78th Ave+10003'
-73.8632,40.9001,0,5,'NYE 238th St10003|NYE 238th St10003+NYVireo Ave+10003'
-73.8632,40.8829,0,4,'NYE 218th St10003|NYE 218th St10003+NYWhite Plains Rd+10003'
-73.8632,40.7528,1,9,'NY37th Rd10003|NY37th Rd10003+NY104th St+10003'
-73.8632,40.8722,0,2,'NYS Oak Dr10003+NYBarnes Ave+10003'
-73.8632,40.7374,2,67,'NY97th Pl10003|NY97th Pl10003+NY57th Ave+10003'
-73.8632,40.7617,0,1,'NY31st Ave10003+NYCouch Pl+10003|NYCouch Pl10003'
-73.8632,40.6709,0,7,'NYDumont Ave10003|NYDumont Ave10003+NYEldert Ln+10003'
-73.8632,40.7255,0,30,'NYDieterle Cres10003'
-73.8632,40.7486,0,4,'NYNational St10003+NY41st Ave+10003|NYNational St10003+NY103rd St+10003|NY41st Ave10003|NY41st Ave10003+NY103rd St+10003|NY103rd St10003'
-73.8631,40.6941,0,7,'NY80th St10003+NY85th Dr+10003|NY85th Dr10003'
-73.8631,40.6786,3,2,'NYDrew St10003'
-73.8631,40.6813,0,4,'NY97th Ave10003+NY75th St+10003'
-73.8631,40.6746,0,7,'NYForbell St10003|NYForbell St10003+NYS Conduit Blvd+10003'
-73.8631,40.7476,0,1,'NY42nd Ave10003+NY102nd St+10003'
-73.8631,40.7507,1,7,'NY103rd St10003+NY39th Ave+10003'
-73.8631,40.8408,0,28,'NYUnionport Rd10003+NYArcher Rd+10003|NYArcher Rd10003'
-73.8631,40.7488,0,11,'NYNational St10003+NY41st Ave+10003|NY41st Ave10003'
-73.8631,40.6885,0,3,'NY78th St10003+NY89th Ave+10003|NY89th Ave10003'
-73.8631,40.7454,1,10,'NYNicolls Ave10003+NY46th Ave+10003|NY46th Ave10003'
-73.8630,40.8729,1,3,'NYN Chestnut Dr10003|NYN Chestnut Dr10003+NYChestnut St+10003|NYN Chestnut Dr10003+NYBarnes Ave+10003|NYChestnut St10003|NYChestnut St10003+NYBarnes Ave+10003'
-73.8630,40.8911,0,2,'NYE 228th St10003|NYE 228th St10003+NYBronx Blvd+10003'
-73.8630,40.9047,0,4,'NYScott Ave10003+NYHyatt Pl+10003|NYHyatt Pl10003'
-73.8630,40.7083,0,1,'NY74th Ave10003|NY74th Ave10003+NY88th St+10003'
-73.8630,40.8506,0,7,'NYMatthews Ave10003+NYNeill Ave+10003'
-73.8630,40.9094,0,1,'NYChurchill Ave10003+NYGlover Ave+10003|NYGlover Ave10003'
-73.8630,40.7177,1,5,'NY66th Rd10003|NY66th Rd10003+NYWoodhaven Blvd+10003'
-73.8630,40.8786,0,1,'NYCarlisle Pl10003|NYCarlisle Pl10003+NYE 213th St+10003'
-73.8630,40.6841,1,4,'NY77th St10003|NY77th St10003+NYAtlantic Ave+10003'
-73.8630,40.6741,0,5,'NYForbell St10003+NYSutter Ave+10003'
-73.8630,40.6778,5,16,'NYDrew St10003+NYGlenmore Ave+10003'
-73.8630,40.7537,1,6,'NY105th St10003|NY105th St10003+NY37th Ave+10003'
-73.8630,40.8344,6,36,'NYMcGraw Ave10003'
-73.8629,40.6661,0,1,'NYStanley Ave10003+NYSheridan Ave+10003|NYSheridan Ave10003'
-73.8629,40.8894,0,1,'NYE 226th St10003+NYCarpenter Ave+10003'
-73.8629,40.6556,0,1,'NYFountain Ave10003+NYSeaview Ave+10003|NYSeaview Ave10003'
-73.8629,40.8443,1,3,'NYVan Nest Ave10003+NYWallace Ave+10003'
-73.8629,40.8379,4,80,'NYArcher St10003|NYArcher St10003+NYArcher Rd+10003|NYArcher Rd10003'
-73.8629,40.7522,2,25,'NY37th Dr10003|NY37th Dr10003+NY104th St+10003'
-73.8629,40.9008,0,3,'NYVireo Ave10003+NYE 239th St+10003|NYE 239th St10003'
-73.8629,40.8252,0,19,'NYBruckner Blvd10003+NYThieriot Ave+10003|NYThieriot Ave10003'
-73.8629,40.6934,0,3,'NY80th St10003+NY86th Ave+10003|NY86th Ave10003'
-73.8629,40.7036,0,11,'NYUnion Trnpike10003+NY86th St+10003|NYUnion Tpke10003+NY86th St+10003|NY86th St10003'
-73.8629,40.7495,0,33,'NYNational St10003+NY41st Ave+10003|NY41st Ave10003'
-73.8629,40.9015,1,1,'NYE 240th St10003|NYE 240th St10003+NYE 240th St+10003'
-73.8629,40.7391,0,15,'NY55th Ave10003+NY98th St+10003'
-73.8629,40.7472,0,6,'NY102nd St10003+NY43rd Ave+10003'
-73.8629,40.8568,2,27,'NYMatthews Ave10003'
-73.8629,40.8738,0,11,'NYBartholdi St10003+NYBarnes Ave+10003'
-73.8628,40.7293,7,79,'NY63rd Dr10003+NYSaunders St+10003'
-73.8628,40.8127,0,1,'NYPatterson Ave10003|NYPatterson Ave10003+NYSaint Lawrence Ave+10003'
-73.8628,40.6695,0,6,'NYEldert Ln10003+NYLinden Blvd+10003'
-73.8628,40.6827,0,11,'NY95th Ave10003+NY76th St+10003'
-73.8628,40.7578,2,28,'NY106th St10003+NYState Hwy 25 Alt+10003|NY106th St10003+NYNorthern Blvd+10003'
-73.8628,40.8836,2,4,'NYWhite Plains Rd10003+NYE 219th St+10003'
-73.8628,40.7226,0,13,'NYCromwell Cres10003+NY64th Rd+10003'
-73.8628,40.8492,0,4,'NYMatthews Ave10003+NYBronxdale Ave+10003'
-73.8628,40.8479,0,1,'NYBarnett Pl10003'
-73.8628,40.7028,0,1,'NYInterborough Pkwy10002+NYForest Park Dr+10002|NYForest Park Dr10003'
-73.8628,40.7620,0,2,'NY31st Ave10003+NYCurtis St+10003|NYCurtis St10003'
-73.8628,40.6956,0,2,'NY85th Ave10003'
-73.8628,40.8596,0,13,'NYMatthews Ave10003'
-73.8628,40.6871,1,11,'NY90th Rd10003|NY90th Rd10003+NY78th St+10003'
-73.8627,40.7499,5,30,'NYNational St10003|NYNational St10003+NY103rd St+10003|NYNational St10003+NYRoosevelt Ave+10003|NY103rd St10003|NY103rd St10003+NYRoosevelt Ave+10003'
-73.8627,40.8747,1,2,'NYMagenta St10003+NYBarnes Ave+10003'
-73.8627,40.8404,1,14,'NYUnionport Rd10003+NYGuerlain St+10003|NYGuerlain St10003'
-73.8627,40.6928,0,5,'NY86th Rd10003|NY86th Rd10003+NY80th St+10003'
-73.8626,40.8328,6,33,'NYWestchester Ave10003'
-73.8626,40.6647,0,1,'NYWortman Ave10003+NYSheridan Ave+10003'
-73.8626,40.9015,0,5,'NYMcLean Ave10003|NYMcLean Ave10003+NY1st St+10003|NYMcLean Ave10003+NYMc Lean Ave+10003|NYMcLean Ave10003+NYVireo Ave+10003|NYMcLean Ave10003+NYMcLean Ave+10003|NY1st St10003|NY1st St10003+NYMc Lean Ave+10003|NY1st St10003+NYVireo Ave+10003|NY1st St10003+NYMcLean Ave+10003|NYMc Lean Ave10003|NYMc Lean Ave10003+NYVireo Ave+10003|NYVireo Ave10003|NYVireo Ave10003+NYMcLean Ave+10003'
-73.8626,40.8282,0,7,'NYWatson Ave10003+NYLeland Ave+10003'
-73.8626,40.8974,0,18,'NYE 234th St10003|NYE 234th St10003+NYWebster Ave+10003'
-73.8626,40.7433,0,8,'NY101st St10003|NY101st St10003+NY99th St+10003'
-73.8626,40.9084,0,1,'NYSterling Ave10003+NYGlen Rd+10003|NYSterling Ave10003+NYWoodlawn Ave+10003|NYGlen Rd10003|NYGlen Rd10003+NYWoodlawn Ave+10003|NYWoodlawn Ave10003'
-73.8626,40.7197,1,9,'NYFitchett St10003+NY65th Dr+10003'
-73.8626,40.7343,12,159,'NYHor Harding Expressway en Eb10003|NYHor Harding Expressway en Eb10003+NYHorace Harding Blvd+10003|NYHor Harding Expressway en Eb10003+NY97th St+10003|NYHorace Harding Blvd10003+NY97th St+10003|NY97th St10003'
-73.8626,40.8460,0,4,'NYBarnes Ave10003+NYMorris Park Ave+10003'
-73.8626,40.9108,1,2,'NYKimball Ave10003+NYHalstead Ave+10003|NYHalstead Ave10003'
-73.8626,40.8654,1,8,'NYMatthews Ave10003+NYUS Hwy 1+10003|NYMatthews Ave10003+NYBoston Rd+10003'
-73.8626,40.9352,0,2,'NYMile Square Rd10003+NYMidland Ave+10003'
-73.8626,40.7077,0,4,'NY75th Ave10003|NY75th Ave10003+NY88th St+10003'
-73.8626,40.7642,25,26,'NY29th Ave10003|NY29th Ave10003+NYDitmars Blvd+10003'
-73.8626,40.9542,0,1,'NYSprain Pl10003'
-73.8626,40.6842,0,3,'NY77th St10003|NY77th St10003+NYAtlantic Ave+10003'
-73.8626,40.8901,0,5,'NYCarpenter Ave10003+NYE 227th St+10003|NYE 227th St10003'
-73.8625,40.8237,1,15,'NYStory Ave10003+NYThieriot Ave+10003'
-73.8625,40.7465,0,6,'NY102nd St10003+NY44th Ave+10003'
-73.8625,40.7514,0,7,'NY38th Ave10003|NY38th Ave10003+NY104th St+10003'
-73.8625,40.5755,0,1,'NYCronston Ave10003+NYBeach 144th St+10003'
-73.8625,40.7561,0,15,'NY106th St10003+NY34th Ave+10003'
-73.8625,40.6949,0,1,'NY85th Rd10003'
-73.8625,40.8687,0,6,'NYMatthews Ave10003+NYWilliamsbridge Rd+10003'
-73.8625,40.7302,101,123,'NYJunction Blvd10003|NYJunction Blvd10003+NYState Hwy 25+10003|NYJunction Blvd10003+NYQueens Blvd+10003'
-73.8625,40.5700,0,2,'NYRockaway Beach Blvd10003+NYBeach 147th St+10003'
-73.8625,40.6960,0,5,'NYForest Pkwy10003|NYForest Pkwy10003+NYPark Ln S+10003'
-73.8624,40.7621,0,2,'NY31st Ave10003+NYBuell St+10003|NYBuell St10003'
-73.8624,40.6921,2,7,'NYJamaica Ave10003+NY80th St+10003|NY80th St10003'
-73.8624,40.8402,0,15,'NYUnionport Rd10003+NYLaurel Dr+10003|NYLaurel Dr10003'
-73.8624,40.7345,12,31,'NYHor Harding Expressway en Wb10003'
-73.8624,40.7478,0,2,'NY42nd Ave10003+NY103rd St+10003|NY103rd St10003'
-73.8624,40.8981,0,18,'NYE 235th St10003|NYE 235th St10003+NYWebster Ave+10003'
-73.8624,40.7171,0,7,'NY67th Ave10003|NY67th Ave10003+NYWoodhaven Blvd+10003'
-73.8624,40.7608,1,6,'NYAstoria Blvd10003+NYCouch Pl+10003|NYAstoria Blvd10003+NY107th St+10003|NYCouch Pl10003|NYCouch Pl10003+NY107th St+10003|NY107th St10003'
-73.8624,40.8843,1,22,'NYWhite Plains Rd10003+NYE 220th St+10003'
-73.8624,40.7429,0,5,'NY99th St10003+NY50th Ave+10003|NY50th Ave10003'
-73.8624,40.8714,0,5,'NYMatthews Ave10003'
-73.8624,40.7067,0,3,'NY77th Ave10003+NY87th St+10003|NY87th St10003'
-73.8624,40.8655,0,9,'NYAllerton Ave10003+NYUS Hwy 1+10003|NYAllerton Ave10003+NYBoston Rd+10003'
-73.8624,40.9490,0,1,'NYLarry Pl10003'
-73.8624,40.7301,131,80,'NY63rd Dr10003|NY63rd Dr10003+NYState Hwy 25+10003|NY63rd Dr10003+NY63rd Rd+10003|NY63rd Dr10003+NYQueens Blvd+10003|NYState Hwy 2510002+NY63rd Rd+10002|NY63rd Rd10003|NY63rd Rd10003+NYQueens Blvd+10003'
-73.8623,40.6792,5,9,'NYLiberty Ave10003|NYLiberty Ave10003+NYRuby St+10003|NYLiberty Ave10003+NY75th St+10003|NYLiberty Ave10003+NYLiberty Ave+10003|NYRuby St10003|NYRuby St10003+NYLiberty Ave+10003|NY75th St10003|NY75th St10003+NYLiberty Ave+10003'
-73.8623,40.9064,0,3,'NYWakefield Ave10003+NYHyatt Pl+10003|NYHyatt Pl10003'
-73.8623,40.6852,0,14,'NYRockaway Blvd10003+NY78th St+10003'
-73.8623,40.7377,1,65,'NY57th Ave10003+NY98th St+10003|NY98th St10003'
-73.8623,40.6796,0,7,'NY101st Ave10003+NY75th St+10003|NY75th St10003'
-73.8623,40.8356,3,32,'NYWood Rd10003'
-73.8623,40.7074,0,1,'NY88th St10003+NY76th Ave+10003|NY76th Ave10003'
-73.8623,40.7599,0,13,'NY32nd Ave10003+NY107th St+10003'
-73.8623,40.7204,0,5,'NYEllwell Cres10003+NY65th Dr+10003'
-73.8623,40.5734,0,1,'NYBeach 145th St10003|NYBeach 145th St10003+NYNewport Ave+10003'
-73.8623,40.7058,0,1,'NY87th St10003+NY78th Ave+10003'
-73.8622,40.6816,2,10,'NY97th Ave10003+NY76th St+10003'
-73.8622,40.7509,0,5,'NY39th Ave10003|NY39th Ave10003+NY104th St+10003'
-73.8622,40.6710,0,6,'NYDumont Ave10003+NYForbell St+10003|NYForbell St10003'
-73.8622,40.8988,0,13,'NYE 236th St10003|NYE 236th St10003+NYWebster Ave+10003'
-73.8622,40.6956,0,17,'NYForest Pkwy10003+NY85th Ave+10003|NY85th Ave10003'
-73.8622,40.8304,5,29,'NYGleason Ave10003+NYUnderhill Ave+10003|NYUnderhill Ave10003'
-73.8622,40.7104,0,23,'NY89th St10003|NY89th St10003+NYDoran Ave+10003'
-73.8622,40.7236,0,6,'NYCarlton St10003'
-73.8622,40.8260,1,7,'NYLeland Ave10003|NYLeland Ave10003+NYBruckner Blvd+10003'
-73.8622,40.8908,0,5,'NYE 228th St10003+NYCarpenter Ave+10003'
-73.8621,40.6921,1,11,'NYJamaica Ave10003+NY80th St+10003|NY80th St10003'
-73.8621,40.6844,0,3,'NYAtlantic Ave10003+NY78th St+10003|NY78th St10003'
-73.8621,40.7457,0,7,'NY102nd St10003+NY46th Ave+10003'
-73.8621,40.8508,0,4,'NYNeill Ave10003+NYMuliner Ave+10003'
-73.8621,40.7048,0,5,'NY79th Ave10003|NY79th Ave10003+NY87th St+10003'
-73.8621,40.7251,0,16,'NYCromwell Cres10003'
-73.8621,40.7507,0,10,'NY39th Ave10003|NY39th Ave10003+NY104th St+10003'
-73.8621,40.7539,0,8,'NY37th Ave10003+NY106th St+10003|NY106th St10003'
-73.8621,40.7122,0,9,'NYMetropolitan Ave10003+NYCooper Ave+10003'
-73.8621,40.8175,0,11,'NYTaylor Ave10003+NYSound View Ave+10003'
-73.8621,40.6742,1,3,'NYSutters Ave10003|NYSutters Ave10003+NYSutter Ave+10003|NYSutters Ave10003+NYDrew St+10003|NYSutter Ave10003+NYDrew St+10003|NYDrew St10003'
-73.8621,40.8445,1,2,'NYBarnes Ave10003+NYVan Nest Ave+10003'
-73.8620,40.7624,0,6,'NY31st Ave10003+NYButler St+10003|NYButler St10003'
-73.8620,40.6663,0,1,'NYStanley Ave10003+NYEldert Ln+10003|NYStanley Ave10003+NYElderts Ln+10003|NYEldert Ln10003+NYElderts Ln+10003|NYElderts Ln10003'
-73.8620,40.6779,0,6,'NYRuby St10003+NYGlenmore Ave+10003|NYGlenmore Ave10003|NYGlenmore Ave10003+NY75th St+10003|NYGlenmore Ave10003+NYGlenmore Ave+10003|NY75th St10003+NYGlenmore Ave+10003'
-73.8620,40.8356,0,4,'NYVirginia Ave10003|NYVirginia Ave10003+NYWood Ave+10003'
-73.8620,40.9221,0,1,'NYHuber Pl10003'
-73.8620,40.8544,0,36,'NYLydig Ave10003+NYMuliner Ave+10003'
-73.8620,40.7040,0,4,'NYUnion Trnpike10003+NY87th St+10003|NYUnion Tpke10003+NY87th St+10003|NY87th St10003'
-73.8620,40.9135,0,1,'NYCanterbury Rd10003'
-73.8620,40.7229,0,1,'NY64th Rd10003+NYBoelsen Cres+10003'
-73.8619,40.6830,0,5,'NY95th Ave10003+NY77th St+10003'
-73.8619,40.6949,0,18,'NYForest Pkwy10003+NY85th Rd+10003|NY85th Rd10003'
-73.8619,40.8568,0,19,'NYMuliner Ave10003'
-73.8619,40.8128,0,6,'NYPatterson Ave10003+NYBeach Ave+10003'
-73.8619,40.7578,2,9,'NYState Hwy 25 Alt10002+NY107th St+10002|NYNorthern Blvd10002+NY107th St+10002'
-73.8619,40.7211,0,1,'NYDieterle Cres10003+NY65th Dr+10003'
-73.8619,40.8405,0,5,'NYLaurel Dr10003'
-73.8619,40.8345,2,46,'NYVirginia Ave10003+NYMcGraw Ave+10003'
-73.8618,40.6612,0,1,'NYGrant Ave10003+NYFlatlands Ave+10003|NYGrant Ave10003+NYSheridan Ave+10003|NYGrant Ave10003+NYFlatland Ave+10003|NYFlatlands Ave10003|NYFlatlands Ave10003+NYFlatlands Ave+10003|NYFlatlands Ave10003+NYSheridan Ave+10003|NYFlatlands Ave10003+NYFlatland Ave+10003|NYSheridan Ave10003|NYSheridan Ave10003+NYFlatland Ave+10003|NYFlatland Ave10003'
