lon,lat,pickupcnt,dropoffcnt,roadname
-73.8618,40.8355,0,14,'NYWest Ave10003'
-73.8618,40.7166,1,14,'NYWoodhaven Blvd10003+NY67th Rd+10003|NY67th Rd10003'
-73.8618,40.6696,0,6,'NYState Rte 2710002+NYForbell St+10002|NYLinden Blvd10002+NYForbell St+10002|NYForbell St10003'
-73.8618,40.8916,0,2,'NYE 229th St10003+NYCarpenter Ave+10003'
-73.8618,40.8574,0,3,'NYBronxwood Ave10003'
-73.8618,40.7451,0,3,'NY102nd St10003+NY47th Ave+10003|NY47th Ave10003'
-73.8618,40.7443,0,12,'NYCorona Ave10003+NY102nd St+10003'
-73.8618,40.6742,2,1,'NYSutters Ave10003|NYSutters Ave10003+NYSutter Ave+10003|NYSutters Ave10003+NYS Conduit Blvd+10003|NYSutter Ave10003+NYS Conduit Blvd+10003'
-73.8618,40.7269,2,39,'NY64th Rd10003|NY64th Rd10003+NYAustin St+10003'
-73.8618,40.8415,0,32,'NYDogwood Dr10003'
-73.8618,40.7500,2,21,'NY104th St10003+NYRoosevelt Ave+10003'
-73.8618,40.7067,0,4,'NY88th St10003+NY77th Ave+10003|NY77th Ave10003'
-73.8617,40.8509,0,4,'NYNeill Ave10003+NYFowler Ave+10003|NYFowler Ave10003'
-73.8617,40.6866,1,43,'NY79th St10003|NY79th St10003+NY91st Ave+10003'
-73.8617,40.8338,0,2,'NYVirginia Ave10003+NYCross Bronx Svc Rd N+10003'
-73.8617,40.6944,0,10,'NYForest Pkwy10003+NY85th Dr+10003|NY85th Dr10003'
-73.8617,40.7450,0,9,'NYNicolls Ave10003+NY102nd St+10003'
-73.8617,40.8283,0,7,'NYWatson Ave10003+NYUnderhill Ave+10003'
-73.8617,40.8172,0,6,'NYRandall Ave10003+NYSound View Ave+10003'
-73.8617,40.6766,0,2,'NYPitkin Ave10003|NYPitkin Ave10003+NYRuby St+10003|NYPitkin Ave10003+NY75th St+10003|NYPitkin Ave10003+NYOld South Rd+10003|NYPitkin Ave10003+NYPitkin Ave+10003|NYRuby St10003+NYOld South Rd+10003|NYRuby St10003+NYPitkin Ave+10003|NY75th St10003+NYOld South Rd+10003|NY75th St10003+NYPitkin Ave+10003|NYOld South Rd10003'
-73.8617,40.8461,0,4,'NYMatthews Ave10003+NYMorris Park Ave+10003'
-73.8617,40.8488,0,1,'NYBronxdale Ave10003+NYMuliner Ave+10003'
-73.8617,40.7345,10,150,'NY97th Pl10003|NY97th Pl10003+NYHorace Harding Blvd+10003'
-73.8617,40.8678,0,6,'NYArnow Ave10003+NYWilliamsbridge Rd+10003'
-73.8617,40.6727,0,3,'NYBlake Ave10003+NYDrew St+10003'
-73.8617,40.6943,0,11,'NYForest Pkwy10003+NY85th Dr+10003|NY85th Dr10003'
-73.8617,40.6845,0,1,'NY78th St10003|NY78th St10003+NYAtlantic Ave+10003'
-73.8617,40.7099,0,10,'NY89th St10003+NYRutledge Ave+10003'
-73.8617,40.7498,0,13,'NY41st Ave10003|NY41st Ave10003+NY104th St+10003'
-73.8617,40.7325,3,103,'NY62nd Dr10003+NY97th St+10003'
-73.8617,40.6900,3,25,'NY88th Ave10003+NY80th St+10003'
-73.8616,40.8769,1,7,'NYTilden St10003+NYBarnes Ave+10003'
-73.8616,40.8785,0,2,'NYE 213th St10003|NYE 213th St10003+NYBarnes Ave+10003'
-73.8616,40.5704,0,3,'NYRockaway Beach Blvd10003+NYBeach 146th St+10003'
-73.8616,40.8238,0,7,'NYStory Ave10003+NYLeland Ave+10003|NYLeland Ave10003'
-73.8616,40.8783,0,2,'NYE 213th St10003|NYE 213th St10003+NYBarnes Ave+10003'
-73.8616,40.7539,0,2,'NY107th St10003|NY107th St10003+NY37th Ave+10003'
-73.8616,40.8305,5,50,'NYWhite Plains Rd10003+NYGleason Ave+10003'
-73.8616,40.7606,1,1,'NYAstoria Blvd10003+NY108th St+10003|NY108th St10003'
-73.8616,40.7562,0,7,'NY34th Ave10003+NY107th St+10003'
-73.8616,40.8114,0,1,'NYBeach Ave10003'
-73.8616,40.8791,1,3,'NYE 214th St10003+NYBarnes Ave+10003'
-73.8616,40.9011,1,4,'NYNereid Ave10003|NYNereid Ave10003+NYBronx River Rd+10003|NYNereid Ave10003+NYMc Lean Ave+10003|NYNereid Ave10003+NYWebster Ave+10003|NYNereid Ave10003+NYMcLean Ave+10003|NYBronx River Rd10003|NYBronx River Rd10003+NYMc Lean Ave+10003|NYBronx River Rd10003+NYWebster Ave+10003|NYBronx River Rd10003+NYMcLean Ave+10003|NYMc Lean Ave10003|NYMc Lean Ave10003+NYWebster Ave+10003|NYWebster Ave10003|NYWebster Ave10003+NYMcLean Ave+10003|NYMcLean Ave10003'
-73.8616,40.7272,0,50,'NYWetherole St10003+NY64th Rd+10003'
-73.8616,40.8330,0,11,'NYHugh J Grant Cir10003|NYHugh J Grant Cir10003+NYWestchester Ave+10003|NYVirginia Ave10003+NYWestchester Ave+10003|NYWestchester Ave10003'
-73.8616,40.7626,12,13,'NY31st Ave10003|NY31st Ave10003+NYDitmars Blvd+10003'
-73.8615,40.7217,0,10,'NYCromwell Cres10003+NY65th Dr+10003'
-73.8615,40.8662,0,5,'NYUS Hwy 110002+NYBronxwood Ave+10002|NYBronxwood Ave10003+NYBoston Rd+10003'
-73.8615,40.7065,0,2,'NY77th Ave10003|NY77th Ave10003+NY88th St+10003'
-73.8615,40.8676,0,2,'NYBronxwood Ave10003+NYWilliamsbridge Rd+10003'
-73.8615,40.9440,0,1,'NYRamsey Ave10003'
-73.8615,40.6799,0,10,'NY101st Ave10003+NY76th St+10003'
-73.8615,40.5737,0,1,'NYBeach 144th St10003+NYNewport Ave+10003'
-73.8615,40.9290,0,1,'NYSumner Ave10003|NYSumner Ave10003+NYStaunton St+10003'
-73.8615,40.8798,1,4,'NYE 215th St10003+NYBarnes Ave+10003'
-73.8615,40.5683,0,1,'NYBeach 147th St10003'
-73.8615,40.6679,1,18,'NYForbell St10003|NYForbell St10003+NYLoring Ave+10003'
-73.8614,40.8454,0,1,'NYMatthews Ave10003+NYKinsella St+10003|NYKinsella St10003'
-73.8614,40.7380,2,104,'NY57th Ave10003+NY98th Pl+10003|NY98th Pl10003'
-73.8614,40.8467,0,2,'NYGraham St10003|NYGraham St10003+NYGraham Pl+10003|NYGraham Pl10003'
-73.8614,40.7033,0,5,'NY81st Ave10003'
-73.8614,40.7298,80,75,'NYState Hwy 2510002+NY63rd Dr+10002|NY63rd Dr10003|NY63rd Dr10003+NYQueens Blvd+10003'
-73.8614,40.6936,0,28,'NYForest Pkwy10003+NY86th Ave+10003|NY86th Ave10003'
-73.8614,40.8996,0,15,'NYBronx River Pkwy10003'
-73.8614,40.7493,0,7,'NY104th St10003+NY41st Ave+10003|NY41st Ave10003'
-73.8614,40.6792,0,3,'NYLiberty Ave10003+NY76th St+10003'
-73.8614,40.6753,0,2,'NYBelmont Ave10003|NYBelmont Ave10003+NYRuby St+10003|NYBelmont Ave10003+NY75th St+10003'
-73.8614,40.8923,0,2,'NYE 230th St10003|NYE 230th St10003+NYCarpenter Ave+10003'
-73.8614,40.7605,2,5,'NYAstoria Blvd10003+NY31st Dr+10003|NY31st Dr10003'
-73.8614,40.7600,2,8,'NY32nd Ave10003|NY32nd Ave10003+NY108th St+10003'
-73.8614,40.6849,0,2,'NYRockaway Blvd10003+NY79th St+10003'
-73.8614,40.8718,0,5,'NYBronxwood Ave10003+NYS Oak Dr+10003|NYS Oak Dr10003'
-73.8614,40.6818,0,8,'NY97th Ave10003+NY77th St+10003'
-73.8614,40.7246,0,16,'NYBoelsen Cres10003'
-73.8614,40.9214,0,1,'NYUpper Mall Walk10003|NYUpper Mall Walk10003+NYHuber Pl+10003'
-73.8614,40.6846,0,1,'NYAtlantic Ave10003+NY79th St+10003|NY79th St10003'
-73.8613,40.7533,0,5,'NY107th St10003+NY37th Rd+10003|NY37th Rd10003'
-73.8613,40.7491,0,2,'NY104th St10003+NY41st Ave+10003|NY41st Ave10003'
-73.8613,40.8731,0,1,'NYDuncan St10003|NYDuncan St10003+NYBronxwood Ave+10003'
-73.8613,40.6711,0,5,'NYDumont Ave10003+NYDrew St+10003'
-73.8613,40.8737,0,7,'NYBartholdi St10003|NYBartholdi St10003+NYBronxwood Ave+10003'
-73.8613,40.7410,2,10,'NY100th St10003|NY100th St10003+NYRadcliff Ave+10003|NYRadcliff Ave10003'
-73.8613,40.8462,0,2,'NYMorris Park Ave10003+NYGraham St+10003|NYMorris Park Ave10003+NYGraham Pl+10003|NYGraham St10003|NYGraham St10003+NYGraham Pl+10003|NYGraham Pl10003'
-73.8613,40.7192,0,17,'NYFitchett St10003+NY66th Ave+10003'
-73.8612,40.8864,1,15,'NYE 223rd St10003+NYWhite Plains Rd+10003'
-73.8612,40.7160,3,9,'NY67th Dr10003|NY67th Dr10003+NYWoodhaven Blvd+10003'
-73.8612,40.7539,0,1,'NY37th Ave10003+NY107th St+10003|NY107th St10003'
-73.8612,40.8261,1,6,'NYBruckner Blvd10003+NYUnderhill Ave+10003|NYUnderhill Ave10003'
-73.8612,40.9112,1,0,'NYSterling Ave10003+NYHunts Bridge Rd+10003'
-73.8612,40.8320,1,10,'NYVirginia Ave10003+NYNewbold Ave+10003|NYNewbold Ave10003'
-73.8612,40.8486,0,3,'NYBronxdale Ave10003+NYRhinelander Ave+10003'
-73.8612,40.7420,0,5,'NY101st St10003+NYChristie Ave+10003'
-73.8612,40.7224,0,3,'NY65th Dr10003'
-73.8612,40.7093,0,6,'NY89th St10003+NY74th Ave+10003'
-73.8612,40.7279,2,130,'NY64th Rd10003+NYBooth St+10003'
-73.8611,40.6930,0,4,'NYForest Pkwy10003+NY86th Rd+10003|NY86th Rd10003'
-73.8611,40.7233,1,4,'NYAsquith Cres10003+NY64th Rd+10003'
-73.8611,40.8473,0,2,'NYDelancey Pl10003|NYDelancey Pl10003+NYMuliner Ave+10003'
-73.8611,40.8745,1,4,'NYMagenta St10003+NYBronxwood Ave+10003'
-73.8611,40.8512,0,1,'NYBogart Ave10003|NYBogart Ave10003+NYNeill Ave+10003'
-73.8611,40.7608,2,21,'NYBuell St10003|NYBuell St10003+NY31st Dr+10003'
-73.8611,40.8376,1,4,'NYWest Ave10003'
-73.8611,40.8355,1,28,'NYParkchester Rd10003|NYParkchester Rd10003+NYWood Ave+10003|NYWood Ave10003'
-73.8611,40.8216,0,16,'NYLeland Ave10003|NYLeland Ave10003+NYLafayette Ave+10003'
-73.8611,40.8336,1,1,'NYCross Bronx Svc Rd N10006'
-73.8611,40.8805,0,1,'NYE 216th St10003+NYBarnes Ave+10003'
-73.8611,40.6779,0,4,'NYGlenmore Ave10003+NY76th St+10003'
-73.8611,40.8888,0,7,'NYE 226th St10003+NYLowerre Pl+10003|NYLowerre Pl10003'
-73.8611,40.7059,0,1,'NY88th St10003+NY78th Ave+10003'
-73.8611,40.6664,0,1,'NYStanley Ave10003+NYForbell St+10003'
-73.8611,40.6832,3,8,'NY95th Ave10003+NY78th St+10003'
-73.8611,40.6743,2,4,'NYSutter Ave10003|NYSutter Ave10003+NYSutter Ave+10003'
-73.8611,40.8444,0,1,'NYMatthews Ave10003|NYMatthews Ave10003+NYBaker Ave+10003|NYBaker Ave10003'
-73.8611,40.8542,0,2,'NYBogart Ave10003+NYColden Ave+10003|NYColden Ave10003'
-73.8611,40.8544,0,1,'NYBogart Ave10003+NYLydig Ave+10003|NYLydig Ave10003'
-73.8611,40.7528,0,37,'NY107th St10003|NY107th St10003+NY37th Dr+10003'
-73.8610,40.8254,0,25,'NYBruckner Blvd10003+NYUnderhill Ave+10003|NYUnderhill Ave10003'
-73.8610,40.8549,0,6,'NYBogart Ave10003+NYWoodmansten Pl+10003|NYWoodmansten Pl10003'
-73.8610,40.6740,0,1,'NYS Conduit Ave10003|NYS Conduit Ave10003+NYRuby St+10003|NYS Conduit Ave10003+NY75th St+10003|NYS Conduit Ave10003+NYS Conduit Blvd+10003|NYRuby St10003|NYRuby St10003+NYS Conduit Blvd+10003|NY75th St10003|NY75th St10003+NYS Conduit Blvd+10003|NYS Conduit Blvd10003'
-73.8610,40.8930,0,11,'NYCarpenter Ave10003+NYE 231st St+10003|NYE 231st St10003'
-73.8610,40.7578,3,28,'NYState Hwy 25 Alt10002+NY108th St+10002|NYNorthern Blvd10002+NY108th St+10002'
-73.8610,40.8129,0,5,'NYTaylor Ave10003+NYPatterson Ave+10003'
-73.8610,40.7485,0,2,'NY104th St10003+NY42nd Ave+10003|NY42nd Ave10003'
-73.8610,40.8565,0,1,'NYBogart Ave10003+NYPaulding Ave+10003|NYPaulding Ave10003'
-73.8610,40.8568,1,27,'NYBogart Ave10003'
-73.8610,40.8406,1,15,'NYDogwood Dr10003'
-73.8610,40.6697,0,7,'NYLinden Blvd10002+NYDrew St+10002'
-73.8610,40.7185,0,17,'NYFitchett St10003+NY66th Rd+10003'
-73.8609,40.9009,0,1,'NYNereid Ave10003+NYBronx River Pkwy+10003'
-73.8609,40.8389,2,37,'NYUnionport Rd10003|NYUnionport Rd10003+NYUnionport Rd+10003'
-73.8609,40.8365,3,29,'NYYankee Mall10003'
-73.8609,40.7090,0,7,'NY89th St10003'
-73.8609,40.8513,0,9,'NYBogart Ave10003|NYBogart Ave10003+NYNeill Ave+10003'
-73.8609,40.9144,1,0,'NYBainton St10003|NYBainton St10003+NYEmpire St+10003'
-73.8609,40.8340,5,52,'NYBenedict Ave10003'
-73.8609,40.6923,0,10,'NYForest Pkwy10003|NYForest Pkwy10003+NYJamaica Ave+10003'
-73.8609,40.6771,0,3,'NYSouth Rd10003|NYSouth Rd10003+NY76th St+10003|NYOld South Rd10003|NYOld South Rd10003+NY76th St+10003'
-73.8609,40.8313,1,9,'NYVirginia Ave10003+NYEllis Ave+10003|NYEllis Ave10003'
-73.8609,40.7483,0,8,'NY42nd Ave10003|NY42nd Ave10003+NY104th St+10003'
-73.8609,40.5761,0,1,'NYCronston Ave10003+NYBeach 142nd St+10003|NYBeach 142nd St10003'
-73.8609,40.8871,0,5,'NYE 224th St10003+NYWhite Plains Rd+10003'
-73.8609,40.8336,1,3,'NYMetropolitan Ave10003'
-73.8608,40.8163,3,7,'NYThieriot Ave10003+NYSound View Ave+10003'
-73.8608,40.7309,5,72,'NY63rd Rd10003+NY97th St+10003'
-73.8608,40.5707,2,5,'NYRockaway Beach Blvd10003+NYBeach 145th St+10003'
-73.8608,40.7348,22,142,'NY98th St10003|NY98th St10003+NYHorace Harding Blvd+10003'
-73.8608,40.6847,1,9,'NYRockaway Blvd10003+NYAtlantic Ave+10003|NYRockaway Blvd10003+NY80th St+10003|NYAtlantic Ave10003+NY80th St+10003|NY80th St10003'
-73.8608,40.7327,2,81,'NY97th Pl10003|NY97th Pl10003+NY62nd Dr+10003'
-73.8608,40.6767,0,5,'NYOld South Rd10003+NY76th St+10003|NY76th St10003+NYPitkin Ave+10003'
-73.8608,40.7296,15,50,'NY64th Ave10003|NY64th Ave10003+NYState Hwy 25+10003|NY64th Ave10003+NYQueens Blvd+10003'
-73.8608,40.7285,2,121,'NY64th Rd10003+NYSaunders St+10003'
-73.8607,40.9102,0,1,'NYBlackford Ave10003+NYWoodbine St+10003|NYWoodbine St10003'
-73.8607,40.7120,0,10,'NYAubrey Ave10003|NYAubrey Ave10003+NYMetropolitan Ave+10003'
-73.8607,40.9430,0,4,'NYMile Square Rd10003+NYGreenwood Rd+10003|NYGreenwood Rd10003'
-73.8607,40.6613,0,2,'NYFlatlands Ave10003+NYEldert Ln+10003|NYEldert Ln10003+NYFlatland Ave+10003'
-73.8607,40.7563,3,16,'NY34th Ave10003+NY108th St+10003'
-73.8607,40.7396,0,6,'NYLewis Ave10003|NYLewis Ave10003+NY99th St+10003|NYLewis Ave10003+NY55th Ave+10003|NY99th St10003+NY55th Ave+10003'
-73.8607,40.8954,1,5,'NYE 234th St10003|NYE 234th St10003+NYBronx Blvd+10003'
-73.8607,40.7241,0,12,'NYAsquith Cres10003'
-73.8607,40.8240,1,14,'NYStory Ave10003+NYUnderhill Ave+10003'
-73.8607,40.8812,0,6,'NYE 217th St10003+NYBarnes Ave+10003'
-73.8607,40.8385,1,8,'NYUnionport Rd10003'
-73.8607,40.8895,0,2,'NYE 227th St10003|NYE 227th St10003+NYLowerre Pl+10003'
-73.8607,40.6648,0,1,'NYWortman Ave10003+NYForbell St+10003'
-73.8607,40.9083,0,2,'NYGlen Rd10003+NYHyatt Ave+10003|NYHyatt Ave10003'
-73.8607,40.8284,5,15,'NYWatson Ave10003+NYWhite Plains Rd+10003'
-73.8607,40.5739,0,5,'NYBeach 143rd St10003+NYNewport Ave+10003'
-73.8606,40.7178,0,6,'NYFitchett St10003+NY67th Ave+10003'
-73.8606,40.7478,0,21,'NY104th St10003+NY43rd Ave+10003'
-73.8606,40.8631,0,5,'NYMace Ave10003+NYRadcliff Ave+10003|NYRadcliff Ave10003'
-73.8606,40.7155,1,7,'NY68th Ave10003|NY68th Ave10003+NYWoodhaven Blvd+10003'
-73.8606,40.8937,0,11,'NYE 232nd St10003|NYE 232nd St10003+NYCarpenter Ave+10003'
-73.8606,40.8195,1,10,'NYLeland Ave10003|NYLeland Ave10003+NYSeward Ave+10003'
-73.8606,40.9260,0,1,'NYPage Ave10003+NYOnondaga St+10003'
-73.8606,40.6801,0,4,'NY101st Ave10003+NY77th St+10003'
-73.8606,40.7304,0,17,'NY63rd Dr10003+NY97th St+10003|NY97th St10003'
-73.8606,40.6548,1,0,'NYFountain Ave10003'
-73.8606,40.8536,0,3,'NYLydig Ave10003|NYLydig Ave10003+NYColden Ave+10003'
-73.8606,40.7554,1,10,'NY35th Ave10003|NY35th Ave10003+NY108th St+10003'
-73.8605,40.8381,0,5,'NYMetropolitan Ave10003'
-73.8605,40.8374,2,22,'NYParkchester Rd10003|NYParkchester Rd10003+NYWood Rd+10003|NYParkchester Rd10003+NYMetropolitan Ave+10003|NYMetropolitan Ave10003|NYMetropolitan Ave10003+NYWood Rd+10003|NYMetropolitan Ave10003+NYMetropolitan Ave+10003|NYWood Rd10003|NYWood Rd10003+NYMetropolitan Ave+10003'
-73.8605,40.7614,3,16,'NYDitmars Blvd10003+NY31st Dr+10003'
-73.8605,40.8664,0,1,'NYRadcliff Ave10003+NYWilliamsbridge Rd+10003'
-73.8605,40.9109,0,1,'NYStevens Ave10003|NYStevens Ave10003+NYHunts Bridge Rd+10003'
-73.8605,40.8669,0,1,'NYUS Hwy 110002+NYRadcliff Ave+10002|NYBoston Rd10002+NYRadcliff Ave+10002'
-73.8605,40.8355,0,50,'NYEast Ave10003'
-73.8605,40.6547,0,1,'NYShore Pkwy10002|NYShore Pkwy10002+NYShore Pkwy+10002'
-73.8605,40.6821,0,7,'NY97th Ave10003+NY78th St+10003'
-73.8605,40.6848,0,10,'NYAtlantic Ave10003+NY80th St+10003|NY80th St10003'
-73.8605,40.6793,0,3,'NY77th St10003+NYLiberty Ave+10003'
-73.8605,40.7350,7,42,'NYHor Harding Expressway en Eb10003'
-73.8605,40.7578,4,11,'NY109th St10003|NY109th St10003+NYState Hwy 25 Alt+10003|NY109th St10003+NYNorthern Blvd+10003'
-73.8605,40.7424,0,4,'NYChristie Ave10003+NY102nd St+10003'
-73.8604,40.7546,0,14,'NY108th St10003+NY36th Ave+10003|NY36th Ave10003'
-73.8604,40.7539,0,4,'NY108th St10003|NY108th St10003+NY37th Ave+10003'
-73.8604,40.6713,0,1,'NYDumont Ave10003|NYDumont Ave10003+NYDumont Ave+10003|NYDumont Ave10003+NY135th Ave+10003|NYDumont Ave10003+NYRuby St+10003|NYDumont Ave10003+NY75th St+10003|NY135th Ave10003|NY135th Ave10003+NYRuby St+10003|NY135th Ave10003+NY75th St+10003|NYRuby St10003|NYRuby St10003+NYRuby St+10003|NY75th St10003|NY75th St10003+NYRuby St+10003'
-73.8604,40.8329,0,10,'NYCross Bronx Expy10006'
-73.8604,40.7603,1,13,'NYAstoria Blvd10003+NY110th St+10003|NY110th St10003'
-73.8603,40.8333,3,13,'NYWestchester Ave10003'
-73.8603,40.7172,0,16,'NYFitchett St10003|NYFitchett St10003+NY67th Rd+10003'
-73.8603,40.8464,0,5,'NYDelancey Pl10003|NYDelancey Pl10003+NYMorris Park Ave+10003'
-73.8603,40.8820,0,22,'NYE 218th St10003+NYBarnes Ave+10003'
-73.8603,40.8364,3,77,'NYEast Ave10003+NYYankee Mall+10003|NYYankee Mall10003'
-73.8603,40.9459,1,1,'NYCalvi Ln10003|NYCalvi Ln10003+NYBryn Mawr Ter+10003'
-73.8603,40.7236,0,4,'NYAlderton St10003+NY64th Rd+10003'
-73.8603,40.8388,2,13,'NYUnionport Rd10003'
-73.8603,40.8902,0,3,'NYE 228th St10003+NYLowerre Pl+10003'
-73.8603,40.6748,0,1,'NYN Conduit Ave10003+NY76th St+10003|NY76th St10003'
-73.8603,40.7539,1,12,'NY37th Ave10003+NY108th St+10003|NY108th St10003'
-73.8603,40.7354,23,162,'NYHorace Harding Expy10003+NYHor Harding Expressway en Wb+10003|NYHor Harding Expressway en Wb10003|NYHor Harding Expressway en Wb10003+NYHorace Harding Blvd+10003'
-73.8603,40.8744,0,2,'NYMagenta St10003+NYRadcliff Ave+10003|NYRadcliff Ave10003'
-73.8603,40.8299,0,27,'NYVirginia Ave10003+NYPowell Ave+10003|NYPowell Ave10003'
-73.8602,40.7399,1,4,'NYLewis Ave10003|NYLewis Ave10003+NY55th Ave+10003|NYLewis Ave10003+NY100th St+10003|NYLewis Ave10003+NYLewis Ave+10003|NY55th Ave10003|NY55th Ave10003+NY100th St+10003|NY55th Ave10003+NYLewis Ave+10003|NY100th St10003|NY100th St10003+NYLewis Ave+10003'
-73.8602,40.8490,0,8,'NYFowler Ave10003+NYRhinelander Ave+10003'
-73.8602,40.8549,0,4,'NYWoodmansten Pl10003|NYWoodmansten Pl10003+NYPaulding Ave+10003'
-73.8602,40.7294,30,75,'NY64th Rd10003|NY64th Rd10003+NYState Hwy 25+10003|NY64th Rd10003+NYQueens Blvd+10003'
-73.8602,40.8218,0,3,'NYUnderhill Ave10003|NYUnderhill Ave10003+NYLafayette Ave+10003'
-73.8602,40.6835,1,10,'NY95th Ave10003+NY80th St+10003'
-73.8602,40.8523,0,4,'NYBrady Ave10003'
-73.8602,40.9121,0,1,'NYKimball Ave10003+NYHildreth Pl+10003|NYHildreth Pl10003'
-73.8602,40.6964,0,9,'NY85th St10003|NY85th St10003+NYPark Ln S+10003'
-73.8602,40.7047,1,18,'NYUnion Trnpike10003+NY88th St+10003|NYUnion Tpke10003+NY88th St+10003'
-73.8601,40.6780,0,10,'NY77th St10003+NYGlenmore Ave+10003'
-73.8601,40.8530,0,3,'NYColden Ave10003+NYRadcliff Ave+10003|NYRadcliff Ave10003'
-73.8601,40.8568,0,7,'NYHone Ave10003'
-73.8601,40.8174,0,2,'NYLeland Ave10003+NYRandall Ave+10003'
-73.8601,40.8516,0,10,'NYNeill Ave10003+NYRadcliff Ave+10003'
-73.8601,40.8255,0,15,'NYBruckner Blvd10003+NYBolton Ave+10003|NYBolton Ave10003'
-73.8601,40.6935,2,6,'NY86th Rd10003'
-73.8601,40.6665,0,5,'NYStanley Ave10003+NYDrew St+10003'
-73.8601,40.8547,0,8,'NYEsplanade Ave10003|NYEsplanade Ave10003+NYPaulding Ave+10003'
-73.8601,40.8885,0,3,'NYE 226th St10003+NYWhite Plains Rd+10003'
-73.8601,40.8763,0,17,'NYBronxwood Ave10003+NYE 211th St+10003|NYE 211th St10003'
-73.8601,40.7384,3,49,'NY57th Ave10003+NY99th St+10003'
-73.8601,40.8130,0,2,'NYPatterson Ave10003+NYThieriot Ave+10003'
-73.8601,40.6960,0,3,'NY85th St10003+NY85th Ave+10003|NY85th Ave10003'
-73.8600,40.6699,1,3,'NYLinden Blvd10002+NYRuby St+10002'
-73.8600,40.7149,9,12,'NY68th Rd10003|NY68th Rd10003+NYWoodhaven Blvd+10003'
-73.8600,40.5710,0,1,'NYRockaway Beach Blvd10003+NYBeach 144th St+10003'
-73.8600,40.7618,7,8,'NY31st Dr10003'
-73.8600,40.7232,0,5,'NYAsquith Cres10003'
-73.8600,40.7531,0,14,'NY108th St10003+NY37th Dr+10003'
-73.8600,40.6868,0,12,'NY81st St10003|NY81st St10003+NY91st Ave+10003'
-73.8600,40.7031,0,6,'NY81st Rd10003'
-73.8600,40.8378,0,11,'NYMetropolitan Ave10003'
-73.8599,40.8372,0,46,'NYEast Ave10003'
-73.8599,40.8827,0,4,'NYE 219th St10003+NYBarnes Ave+10003'
-73.8599,40.8292,0,11,'NYVirginia Ave10003+NYHaviland Ave+10003|NYHaviland Ave10003'
-73.8599,40.6850,0,4,'NYAtlantic Ave10003+NY81st St+10003|NY81st St10003'
-73.8599,40.7579,1,2,'NYState Hwy 25 Alt10002+NY110th St+10002|NYNorthern Blvd10002+NY110th St+10002|NY110th St10003'
-73.8599,40.8909,0,1,'NYE 229th St10003+NYLowerre Pl+10003'
-73.8599,40.7464,0,38,'NY46th Ave10003+NY104th St+10003'
-73.8599,40.6770,0,3,'NYSouth Rd10003|NYSouth Rd10003+NY77th St+10003|NY77th St10003+NYOld South Rd+10003|NYOld South Rd10003'
-73.8599,40.7330,2,107,'NY98th St10003|NY98th St10003+NY62nd Dr+10003'
-73.8599,40.7419,0,1,'NY102nd St10003+NYRadcliff Ave+10003'
-73.8599,40.7434,0,10,'NYAlstyne Ave10003+NY103rd St+10003'
-73.8599,40.9031,0,6,'NYBronx River Rd10003+NYScott Ave+10003|NYScott Ave10003'
-73.8599,40.8968,0,7,'NYE 236th St10003+NYBronx Blvd+10003'
-73.8599,40.7441,0,10,'NY103rd St10003'
-73.8599,40.7257,0,37,'NY65th Rd10003'
-73.8598,40.6952,0,11,'NY85th St10003+NY85th Rd+10003'
-73.8598,40.8951,2,17,'NYE 234th St10003+NYCarpenter Ave+10003'
-73.8598,40.6767,0,5,'NY77th St10003+NYOld South Rd+10003|NY77th St10003+NYPitkin Ave+10003'
-73.8598,40.8388,1,13,'NYMetropolitan Ave10003'
-73.8598,40.7237,0,3,'NY64th Rd10003'
-73.8598,40.9263,0,1,'NYPage Ave10003+NYStaunton St+10003'
-73.8598,40.8597,0,1,'NYColden Ave10003'
-73.8598,40.5689,0,2,'NYBeach 145th St10003'
-73.8598,40.8241,1,14,'NYStory Ave10003+NYBolton Ave+10003'
-73.8598,40.7116,15,19,'NYWoodhaven Blvd10003+NYDoran Ave+10003|NYDoran Ave10003'
-73.8598,40.7259,1,31,'NYAustin St10003+NY65th Rd+10003'
-73.8598,40.7098,0,4,'NY74th Ave10003|NY74th Ave10003+NYWoodhaven Blvd+10003'
