lon,lat,pickupcnt,dropoffcnt,roadname
-73.8598,40.8769,0,2,'NYBronxwood Ave10003+NYTilden St+10003'
-73.8597,40.8378,0,15,'NYMetropolitan Oval10003'
-73.8597,40.8400,0,23,'NYHawthorne Dr10003'
-73.8597,40.7377,0,27,'NY58th Ave10003|NY58th Ave10003+NY99th St+10003'
-73.8597,40.6804,2,3,'NY101st Ave10003+NY78th St+10003'
-73.8597,40.7564,0,10,'NY109th St10003+NY34th Ave+10003'
-73.8597,40.8153,0,3,'NYLacombe Ave10003+NYSound View Ave+10003'
-73.8597,40.7126,5,11,'NYWoodhaven Blvd10003+NYPolo Pl+10003|NYPolo Pl10003'
-73.8597,40.8263,5,8,'NYWhite Plains Rd10003+NYBruckner Blvd+10003'
-73.8597,40.6947,0,16,'NY85th St10003+NY85th Dr+10003|NY85th Dr10003'
-73.8597,40.8892,0,5,'NYE 227th St10003'
-73.8597,40.7291,12,84,'NYState Hwy 2510002+NY64th Rd+10002|NYQueens Blvd10002+NY64th Rd+10002|NY64th Rd10003'
-73.8597,40.7092,0,3,'NYWoodhaven Blvd10003+NY75th Ave+10003|NY75th Ave10003'
-73.8597,40.7105,0,1,'NY73rd Ave10003|NY73rd Ave10003+NYWoodhaven Blvd+10003'
-73.8597,40.8196,0,5,'NYSeward Ave10003+NYUnderhill Ave+10003|NYUnderhill Ave10003'
-73.8597,40.7106,0,5,'NYRutledge Ave10003|NYRutledge Ave10003+NYWoodhaven Blvd+10003'
-73.8596,40.6845,0,9,'NYRockaway Blvd10003+NY81st St+10003'
-73.8596,40.7225,1,9,'NYBoelsen Cres10003'
-73.8596,40.7136,4,15,'NYYellowstone Blvd10003|NYYellowstone Blvd10003+NYWoodhaven Blvd+10003|NYYellowstone Blvd10003+NYCooper Ave+10003|NYWoodhaven Blvd10003+NYCooper Ave+10003|NYCooper Ave10003'
-73.8596,40.8285,4,13,'NYVirginia Ave10003+NYWatson Ave+10003'
-73.8596,40.7041,0,5,'NY81st Ave10003+NY88th St+10003'
-73.8596,40.8655,0,4,'NYWilliamsbridge Rd10003+NYColden Ave+10003'
-73.8596,40.9106,0,4,'NYHyatt Ave10003'
-73.8596,40.6823,0,10,'NY97th Ave10003+NY80th St+10003'
-73.8596,40.6746,0,2,'NYN Conduit Ave10003+NYSutter Ave+10003'
-73.8596,40.6851,0,7,'NY81st St10003|NY81st St10003+NYAtlantic Ave+10003'
-73.8596,40.9327,0,2,'NYMc Kinley Ave10003+NYMansion Ave+10003|NYMansion Ave10003'
-73.8596,40.8110,0,1,'NYObrien Ave10003|NYObrien Ave10003+NYObrien Ave+10003|NYObrien Ave10003+NYThieriot Ave+10003|NYObrien Ave10004|NYObrien Ave10004+NYThieriot Ave+10004|NYThieriot Ave10003'
-73.8596,40.7523,1,36,'NY108th St10003+NY38th Ave+10003'
-73.8596,40.8260,1,7,'NYBruckner Expy10001+NYWhite Plains Rd+10001|NYWhite Plains Rd10003+NYI 278+10003'
-73.8596,40.7085,2,3,'NYWoodhaven Blvd10003+NY76th Ave+10003|NY76th Ave10003'
-73.8596,40.7457,0,13,'NY104th St10003+NY47th Ave+10003'
-73.8596,40.8834,0,19,'NYE 220th St10003+NYBarnes Ave+10003'
-73.8596,40.7134,1,2,'NYTrotting Course Ln10003|NYTrotting Course Ln10003+NYWoodhaven Blvd+10003|NYTrotting Course Ln10003+NYNansen St+10003|NYWoodhaven Blvd10003+NYNansen St+10003|NYNansen St10003'
-73.8595,40.8677,0,3,'NYUS Hwy 110002+NYArnow Ave+10002|NYUS Hwy 110002+NYColden Ave+10002|NYArnow Ave10003+NYBoston Rd+10003|NYBoston Rd10002+NYColden Ave+10002'
-73.8595,40.6793,0,4,'NY78th St10003+NYLiberty Ave+10003'
-73.8595,40.8917,0,17,'NYE 230th St10003+NYLowerre Pl+10003|NYLowerre Pl10003'
-73.8595,40.6755,0,1,'NYBelmont Ave10003|NYBelmont Ave10003+NY77th St+10003'
-73.8595,40.9061,0,1,'NYHart Ave10003|NYHart Ave10003+NYNew Ave+10003|NYNew Ave10003'
-73.8595,40.7579,1,4,'NYState Hwy 25 Alt10002+NY110th St+10002|NYNorthern Blvd10002+NY110th St+10002|NY110th St10003'
-73.8595,40.9246,1,1,'NYCentral Park Ave S10003+NYOnondaga St+10003|NYOnondaga St10003'
-73.8595,40.8536,0,5,'NYLydig Ave10003+NYPaulding Ave+10003'
-73.8595,40.6714,1,0,'NYEmerald St10003|NYEmerald St10003+NYDumont Ave+10003|NYEmerald St10003+NYEmerald St+10003|NYEmerald St10003+NY135th Ave+10003|NYDumont Ave10003+NYEmerald St+10003|NYDumont Ave10003+NY76th St+10003|NYEmerald St10003+NY76th St+10003|NY135th Ave10003+NY76th St+10003|NY76th St10003'
-73.8594,40.7430,0,4,'NYChristie Ave10003+NY103rd St+10003'
-73.8594,40.8958,0,2,'NYCarpenter Ave10003+NYE 235th St+10003|NYE 235th St10003'
-73.8594,40.8467,0,9,'NYBronxdale Ave10003+NYMorris Park Ave+10003'
-73.8594,40.8493,0,8,'NYBogart Ave10003+NYRhinelander Ave+10003'
-73.8594,40.7265,0,124,'NYWetherole St10003+NY65th Rd+10003'
-73.8594,40.7218,0,8,'NYCromwell Cres10003'
-73.8594,40.6937,0,7,'NY85th St10003+NY86th Ave+10003'
-73.8594,40.8256,3,10,'NYBruckner Blvd10003+NYWhite Plains Rd+10003'
-73.8594,40.8378,0,20,'NYUnionport Rd10003'
-73.8594,40.7370,2,22,'NY59th Ave10003|NY59th Ave10003+NY99th St+10003'
-73.8594,40.7614,11,8,'NYGrand Central Pkwy10002|NYGrand Central Pkwy10002+NYGrand Central Pkwy+10002'
-73.8594,40.8553,0,15,'NYEsplanade Ave10003+NYHone Ave+10003'
-73.8594,40.7214,0,3,'NYAlderton St10003+NYDartmouth St+10003|NYDartmouth St10003'
-73.8593,40.7413,0,4,'NY102nd St10003+NYStrong Ave+10003|NYStrong Ave10003'
-73.8593,40.8520,0,12,'NYColden Ave10003+NYNeill Ave+10003'
-73.8593,40.7210,0,18,'NYDieterle Cres10003'
-73.8593,40.6837,0,3,'NY95th Ave10003+NY81st St+10003'
-73.8593,40.8278,0,9,'NYVirginia Ave10003+NYBlackrock Ave+10003|NYBlackrock Ave10003'
-73.8593,40.6746,0,4,'NY77th St10003+NYSutter Ave+10003'
-73.8593,40.7556,1,6,'NY35th Ave10003|NY35th Ave10003+NY109th St+10003'
-73.8593,40.6966,0,27,'NYPark Ln S10003+NY86th St+10003|NY86th St10003'
-73.8593,40.6745,0,2,'NY77th St10003|NY77th St10003+NYN Conduit Ave+10003'
-73.8593,40.8777,1,16,'NYBronxwood Ave10003+NYE 213th St+10003'
-73.8593,40.7318,2,67,'NY98th St10003|NY98th St10003+NY63rd Rd+10003'
-73.8593,40.8219,0,28,'NYBolton Ave10003|NYBolton Ave10003+NYLafayette Ave+10003'
-73.8592,40.5713,1,1,'NYRockaway Beach Blvd10003+NYBeach 143rd St+10003'
-73.8592,40.8769,0,2,'NYE 212th St10003|NYE 212th St10003+NYTilden St+10003'
-73.8592,40.5767,0,1,'NYCronston Ave10003+NYBeach 140th St+10003'
-73.8592,40.8385,2,34,'NYMetropolitan Ave10003'
-73.8592,40.7203,0,14,'NYEllwell Cres10003'
-73.8592,40.7451,0,6,'NY104th St10003+NY48th Ave+10003|NY48th Ave10003'
-73.8592,40.7600,0,14,'NYAstoria Blvd10003+NYDitmars Blvd+10003|NYAstoria Blvd10003+NY111th St+10003|NYDitmars Blvd10003|NYDitmars Blvd10003+NY111th St+10003|NY111th St10003'
-73.8592,40.8175,1,2,'NYUnderhill Ave10003+NYRandall Ave+10003'
-73.8592,40.7067,0,3,'NYWoodhaven Blvd10003+NY78th Ave+10003'
-73.8592,40.7515,1,26,'NY108th St10003+NY39th Ave+10003'
-73.8592,40.6667,0,2,'NYStanley Ave10003+NYRuby St+10003'
-73.8591,40.8568,1,3,'NYLurting Ave10003'
-73.8591,40.7035,0,8,'NY81st Rd10003+NY88th St+10003'
-73.8591,40.7195,0,21,'NYFleet St10003|NYFleet St10003+NYAlderton St+10003|NYFleet St10003+NY66th Ave+10003|NYAlderton St10003+NY66th Ave+10003|NY66th Ave10003'
-73.8591,40.6925,3,17,'NY85th St10003+NYJamaica Ave+10003'
-73.8591,40.6869,0,4,'NY82nd St10003|NY82nd St10003+NY91st Ave+10003'
-73.8591,40.7364,0,26,'NY99th St10003+NY60th Ave+10003|NY60th Ave10003'
-73.8591,40.7448,0,1,'NYNicolls Ave10003|NYNicolls Ave10003+NY104th St+10003'
-73.8591,40.8381,0,15,'NYUnionport Rd10003'
-73.8591,40.8334,1,4,'NYCross Bronx Expy10006|NYCross Bronx Expy10006+NYWestchester Ave+10006|NYWestchester Ave10003+NYCross Bronx Svc Rd N+10003|NYCross Bronx Svc Rd N10006'
-73.8590,40.7188,0,4,'NYAlderton St10003+NY66th Rd+10003|NY66th Rd10003'
-73.8590,40.8965,1,4,'NYE 236th St10003+NYCarpenter Ave+10003'
-73.8590,40.7271,2,115,'NYBooth St10003+NY65th Rd+10003'
-73.8590,40.8459,0,3,'NYBronxdale Ave10003+NYKinsella St+10003|NYKinsella St10003'
-73.8590,40.7062,0,4,'NY79th Ave10003|NY79th Ave10003+NYWoodhaven Blvd+10003'
-73.8590,40.7125,0,12,'NYTrotting Course Ln10003+NYPolo Pl+10003|NYPolo Pl10003'
-73.8590,40.8271,0,6,'NYVirginia Ave10003+NYChatterton Ave+10003|NYChatterton Ave10003'
-73.8590,40.7387,0,45,'NY57th Ave10003|NY57th Ave10003+NYCalloway St+10003|NY57th Ave10003+NY100th St+10003|NY57th Ave10003+NYMartense Ave+10003|NYCalloway St10003|NYCalloway St10003+NY100th St+10003|NYCalloway St10003+NYMartense Ave+10003|NY100th St10003|NY100th St10003+NYMartense Ave+10003|NYMartense Ave10003'
-73.8590,40.9144,0,1,'NYAbner Pl10003|NYAbner Pl10003+NYYonkers Ave+10003'
-73.8590,40.8391,1,22,'NYMetropolitan Ave10003|NYMetropolitan Ave10003+NYHawthorne Dr+10003|NYMetropolitan Ave10003+NYMetropolitan Ave+10003|NYHawthorne Dr10003|NYHawthorne Dr10003+NYMetropolitan Ave+10003'
-73.8590,40.6953,0,18,'NY86th St10003+NY85th Rd+10003'
-73.8590,40.7181,0,8,'NY67th Ave10003|NY67th Ave10003+NYAlderton St+10003'
-73.8589,40.9266,0,1,'NYMcMahon10003|NYMcMahon10003+NYMile Square Rd+10003|NYMcMahon10003+NYMurray Ave+10003|NYMcMahon10003+NYPage Ave+10003|NYMile Square Rd10003+NYMurray Ave+10003|NYMile Square Rd10003+NYPage Ave+10003|NYMurray Ave10003|NYMurray Ave10003+NYPage Ave+10003|NYPage Ave10003'
-73.8589,40.6734,1,1,'NYAmber St10003|NYAmber St10003+NYS Conduit Ave+10003|NYS Conduit Ave10003+NY77th St+10003|NY77th St10003'
-73.8589,40.8750,0,3,'NYColden Ave10003|NYColden Ave10003+NYE Gun Hill Rd+10003'
-73.8589,40.5726,0,1,'NYNeponsit Ave10003|NYNeponsit Ave10003+NYBeach 142nd St+10003'
-73.8589,40.7548,0,41,'NY109th St10003+NY36th Ave+10003|NY36th Ave10003'
-73.8589,40.6860,0,3,'NYClemente Ct10003|NYClemente Ct10003+NY82nd St+10003'
-73.8589,40.7579,1,4,'NYState Hwy 25 Alt10002+NY111th St+10002|NYNorthern Blvd10002+NY111th St+10002|NY111th St10003'
-73.8589,40.7359,17,46,'NY99th St10003|NY99th St10003+NYHorace Harding Expy+10003|NY99th St10003+NYHorace Harding Blvd+10003'
-73.8589,40.7425,0,2,'NY103rd St10003+NYRadcliff Ave+10003|NYRadcliff Ave10003'
-73.8589,40.7444,5,15,'NY104th St10003+NY49th Ave+10003|NY49th Ave10003'
-73.8589,40.7174,0,15,'NYAlderton St10003+NY67th Rd+10003|NY67th Rd10003'
-73.8589,40.8377,0,69,'NYUnionport Rd10003|NYUnionport Rd10003+NYUnionport Rd+10003'
-73.8589,40.7310,0,30,'NY98th St10003+NY63rd Dr+10003'
-73.8588,40.9320,0,1,'NYCross County Pkwy10002+NYMurray Ave+10002'
-73.8588,40.6919,1,1,'NY85th St10003+NY87th Ave+10003|NY87th Ave10003'
-73.8588,40.7565,1,6,'NY34th Ave10003+NY110th St+10003'
-73.8588,40.7070,0,2,'NY78th Ave10003'
-73.8588,40.6806,2,15,'NY101st Ave10003+NY80th St+10003'
-73.8588,40.7167,0,7,'NY67th Dr10003|NY67th Dr10003+NYAlderton St+10003'
-73.8588,40.8612,0,1,'NYPaulding Ave10003'
-73.8588,40.7433,0,13,'NYChristie Ave10003|NYChristie Ave10003+NY104th St+10003|NY104th St10003'
-73.8588,40.7408,0,9,'NY102nd St10003+NYLewis Ave+10003'
-73.8588,40.7507,4,40,'NY108th St10003+NYRoosevelt Ave+10003'
-73.8588,40.8630,2,3,'NYMace Ave10003+NYPaulding Ave+10003|NYPaulding Ave10003'
-73.8587,40.6890,0,10,'NY89th Ave10003+NY84th St+10003|NY84th St10003'
-73.8587,40.6826,0,3,'NY97th Ave10003+NY81st St+10003'
-73.8587,40.9327,0,1,'NYMc Kinley Ave10003|NYMc Kinley Ave10003+NYMurray Ave+10003'
-73.8587,40.8643,1,7,'NYPaulding Ave10003+NYWilliamsbridge Rd+10003'
-73.8587,40.8470,0,11,'NYMorris Park Ave10003+NYFowler Ave+10003'
-73.8587,40.8400,0,22,'NYPine Dr10003'
-73.8587,40.7160,0,4,'NY68th Ave10003|NY68th Ave10003+NYAlderton St+10003'
-73.8587,40.6853,0,1,'NY82nd Pl10003|NY82nd Pl10003+NYAtlantic Ave+10003|NY82nd Pl10003+NY82nd St+10003|NYAtlantic Ave10003+NY82nd St+10003|NY82nd St10003'
-73.8587,40.8264,1,3,'NYVirginia Ave10003|NYVirginia Ave10003+NYBruckner Blvd+10003'
-73.8587,40.9331,0,1,'NYMurray Ave10003+NYTaft Ave+10003|NYTaft Ave10003'
-73.8587,40.8558,0,1,'NYLurting Ave10003+NYEsplanade Ave+10003'
-73.8587,40.7423,0,3,'NY103rd St10003+NY51st Ave+10003|NY51st Ave10003'
-73.8587,40.8453,2,8,'NYBronxdale Ave10003+NYVan Nest Ave+10003'
-73.8587,40.8111,0,2,'NYObrien Ave10003+NYLeland Ave+10003'
-73.8587,40.8986,0,1,'NYE 237th St10003+NYBronx Blvd+10003'
-73.8586,40.9050,0,4,'NYBronx River Rd10003+NYNew Pl+10003|NYNew Pl10003'
-73.8586,40.7288,6,57,'NY65th Ave10003|NY65th Ave10003+NYState Hwy 25+10003|NY65th Ave10003+NYQueens Blvd+10003'
-73.8586,40.7349,0,21,'NY62nd Ave10011'
-73.8586,40.7030,0,12,'NY88th St10003|NY88th St10003+NY82nd Ave+10003|NY82nd Ave10003'
-73.8586,40.8497,0,6,'NYRadcliff Ave10003+NYRhinelander Ave+10003'
-73.8586,40.7278,2,111,'NYSaunders St10003+NY65th Rd+10003'
-73.8586,40.8677,0,3,'NYPaulding Ave10003+NYArnow Ave+10003'
-73.8586,40.6794,0,4,'NY79th St10003|NY79th St10003+NYLiberty Ave+10003'
-73.8586,40.6912,0,7,'NY85th St10003+NY87th Rd+10003|NY87th Rd10003'
-73.8586,40.9258,1,1,'NYCentral Park Ave S10003+NYMile Square Rd+10003'
-73.8586,40.8324,0,40,'NYCross Bronx Expy10006+NYNewbold Ave+10006|NYNewbold Ave10003'
-73.8586,40.6755,0,4,'NYBelmont Ave10003|NYBelmont Ave10003+NY78th St+10003'
-73.8586,40.6842,0,2,'NYRockaway Blvd10003+NY82nd St+10003'
-73.8586,40.8686,0,14,'NYUS Hwy 110002+NYPaulding Ave+10002|NYPaulding Ave10003+NYBoston Rd+10003'
-73.8586,40.7579,1,13,'NY111th St10003|NY111th St10003+NYState Hwy 25 Alt+10003|NY111th St10003+NYNorthern Blvd+10003'
-73.8586,40.7353,10,15,'NYHorace Harding Blvd10003+NY99th St+10003|NY99th St10003'
-73.8585,40.9178,0,1,'NYThurton Pl10003'
-73.8585,40.6938,0,6,'NY86th Ave10003+NY86th St+10003'
-73.8585,40.7152,6,53,'NYYellowstone Blvd10003+NY68th Rd+10003|NYYellowstone Blvd10003+NYAlderton St+10003|NY68th Rd10003|NY68th Rd10003+NYAlderton St+10003'
-73.8585,40.8524,0,3,'NYPaulding Ave10003+NYNeill Ave+10003'
-73.8585,40.7303,1,51,'NY64th Ave10003+NY98th St+10003'
-73.8585,40.6884,0,11,'NY90th Ave10003|NY90th Ave10003+NY84th St+10003'
-73.8585,40.8104,0,2,'NYLeland Ave10003|NYLeland Ave10003+NYHarding Park+10003|NYLeland Ave10003+NYA St+10003|NYHarding Park10003|NYHarding Park10003+NYA St+10003|NYA St10003'
-73.8585,40.7342,0,92,'NY62nd Rd10003'
-73.8584,40.7539,0,15,'NY37th Ave10003+NY109th St+10003|NY109th St10003'
-73.8584,40.8228,1,13,'NYTurnbull Ave10003'
-73.8584,40.7389,0,2,'NYXenia St10003|NYXenia St10003+NYMartense Ave+10003'
-73.8584,40.8731,0,7,'NYDuncan St10003+NYPaulding Ave+10003'
-73.8584,40.5769,0,1,'NYCronston Ave10003+NYBeach 139th St+10003'
-73.8584,40.7500,0,21,'NY108th St10003+NY41st Ave+10003'
-73.8584,40.7136,0,11,'NYAlderton St10003+NYNansen St+10003|NYNansen St10003'
-73.8584,40.6747,14,21,'NY78th St10003+NYSutter Ave+10003'
-73.8584,40.8855,0,10,'NYE 223rd St10003+NYBarnes Ave+10003'
-73.8584,40.7381,0,46,'NY58th Ave10003|NY58th Ave10003+NYCalloway St+10003'
-73.8584,40.8395,0,49,'NYMetropolitan Ave10003+NYPine Dr+10003|NYPine Dr10003'
-73.8583,40.9541,0,1,'NYHerrmann Pl10003|NYHerrmann Pl10003+NYTuckahoe Rd+10003'
-73.8583,40.7350,0,23,'NY62nd Ave10011|NY62nd Ave10011+NY62nd Ave+10011|NY62nd Ave10011+NY99th St+10011|NY62nd Ave10003|NY62nd Ave10003+NY99th St+10003'
-73.8583,40.6967,0,11,'NY87th St10003|NY87th St10003+NYPark Ln S+10003'
-73.8583,40.7419,0,6,'NY103rd St10003+NYStrong Ave+10003|NYStrong Ave10003'
-73.8583,40.9082,0,1,'NYGlen Rd10003+NYHart Ave+10003|NYHart Ave10003'
-73.8583,40.6877,0,1,'NY90th Rd10003|NY90th Rd10003+NY84th St+10003'
-73.8583,40.7030,0,16,'NYMyrtle Ave10003+NYInterborough Pkwy+10003'
-73.8583,40.8066,2,3,'NYP St10003|NYP St10003+NYHarding Park+10003|NYHarding Park10003'
-73.8583,40.8176,0,9,'NYRandall Ave10003+NYBolton Ave+10003'
-73.8583,40.6781,2,6,'NY79th St10003+NYGlenmore Ave+10003'
-73.8583,40.7323,3,69,'NY98th Pl10003|NY98th Pl10003+NY63rd Rd+10003'
-73.8583,40.6875,0,1,'NY91st Ave10003|NY91st Ave10003+NY84th St+10003'
-73.8583,40.6741,0,2,'NYN Conduit Ave10003+NY78th St+10003|NY78th St10003'
-73.8582,40.7196,0,11,'NYFleet St10003+NYGroton St+10003|NYGroton St10003'
-73.8582,40.7238,0,15,'NYBurns St10003'
-73.8582,40.7056,1,10,'NYUnion Trnpike10003+NYWoodhaven Blvd+10003|NYUnion Tpke10003+NYWoodhaven Blvd+10003'
-73.8582,40.8962,0,3,'NYE 236th St10003+NYMatilda Ave+10003|NYMatilda Ave10003'
-73.8582,40.6855,0,4,'NYAtlantic Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8582,40.6794,1,6,'NYLiberty Ave10003+NY80th St+10003|NY80th St10003'
-73.8582,40.7010,0,4,'NY88th Pl10003'
-73.8582,40.5695,0,4,'NYBeach 143rd St10003|NYBeach 143rd St10003+NYOcean Promenade+10003|NYOcean Promenade10003'
-73.8582,40.6701,1,1,'NYAmber St10003+NYState Rte 27+10003|NYAmber St10003+NYLinden Blvd+10003'
-73.8582,40.7116,1,9,'NYTrotting Course Ln10003+NYAlderton St+10003|NYTrotting Course Ln10003+NYMetropolitan Ave+10003|NYAlderton St10003|NYAlderton St10003+NYMetropolitan Ave+10003'
-73.8582,40.6926,2,21,'NYJamaica Ave10003+NY86th St+10003'
-73.8582,40.7296,1,45,'NY98th St10003+NY64th Rd+10003'
-73.8582,40.9348,1,1,'NYMidland Ave10003+NYMidland Ave Byp+10003|NYMidland Ave Byp10003'
-73.8582,40.7596,11,10,'NYAstoria Blvd10003+NY112th St+10003|NY112th St10003'
-73.8582,40.8090,0,1,'NYHarding Park10003|NYHarding Park10003+NYBronx River Ave+10003|NYHarding Park10003+NYGildersleeve Ave+10003|NYBronx River Ave10003|NYBronx River Ave10003+NYGildersleeve Ave+10003|NYGildersleeve Ave10003'
-73.8581,40.5748,0,2,'NYBeach 140th St10003+NYNewport Ave+10003'
-73.8581,40.8569,0,5,'NYHaight Ave10003'
-73.8581,40.9650,0,2,'NYRidge Hill Rd10003'
-73.8581,40.8350,4,40,'NYPugsley Ave10003|NYPugsley Ave10003+NYMcGraw Ave+10003'
-73.8581,40.6939,0,5,'NY86th Ave10003'
-73.8581,40.6899,0,4,'NY85th St10003+NY88th Rd+10003|NY88th Rd10003'
-73.8581,40.7417,0,3,'NY52nd Ave10003|NY52nd Ave10003+NY103rd St+10003'
-73.8581,40.7237,0,54,'NYBurns St10003+NYThornton Pl+10003|NYThornton Pl10003'
-73.8581,40.7286,12,82,'NYState Hwy 2510002+NY65th Rd+10002|NY65th Rd10003|NY65th Rd10003+NYQueens Blvd+10003'
-73.8581,40.7245,0,3,'NY66th Ave10003'
-73.8581,40.7855,0,3,'NY14th Ave10003'
-73.8581,40.7494,0,18,'NY108th St10003+NY42nd Ave+10003'
-73.8580,40.8105,0,1,'NYHarding Park Camp10003|NYHarding Park Camp10003+NYA St+10003|NYHarding Camp10003|NYHarding Camp10003+NYA St+10003'
-73.8580,40.6871,0,3,'NY91st Ave10003|NY91st Ave10003+NY84th St+10003'
-73.8580,40.8747,0,1,'NYPaulding Ave10003+NYE Gun Hill Rd+10003'
-73.8580,40.6862,0,1,'NYClemente Ct10003'
-73.8580,40.7343,1,35,'NY62nd Rd10003+NY99th St+10003'
-73.8580,40.9081,0,1,'NYGlen Rd10003+NYHart Ave+10003|NYHart Ave10003'
-73.8580,40.7029,0,4,'NY88th Pl10003'
-73.8580,40.7401,0,7,'NYLarue Ave10003|NYLarue Ave10003+NY102nd St+10003'
-73.8580,40.7392,0,6,'NY101st St10003|NY101st St10003+NYMartense Ave+10003'
-73.8580,40.8081,0,1,'NYC St10003|NYC St10003+NYBronx River Ave+10003'
-73.8579,40.8564,0,2,'NYEsplanade Ave10003+NYHaight Ave+10003'
-73.8579,40.8408,0,5,'NYRedwood Oak Dr10003|NYRedwood Oak Dr10003+NYRed Oak Dr+10003|NYRed Oak Dr10003'
-73.8579,40.7567,1,13,'NY111th St10003+NY34th Ave+10003'
-73.8579,40.6894,0,1,'NY85th St10003+NY89th Ave+10003|NY89th Ave10003'
-73.8579,40.6809,0,10,'NY101st Ave10003+NY81st St+10003'
-73.8579,40.8474,1,12,'NYBogart Ave10003+NYMorris Park Ave+10003'
-73.8579,40.8543,0,17,'NYLurting Ave10003+NYLydig Ave+10003'
-73.8579,40.6616,0,3,'NY75th St10003|NY75th St10003+NYFlatlands Ave+10003|NY75th St10003+NY156th Ave+10003|NY75th St10003+NY75th St+10003|NY75th St10003+NYFlatland Ave+10003|NYFlatlands Ave10003|NYFlatlands Ave10003+NY156th Ave+10003|NYFlatlands Ave10003+NY75th St+10003|NYFlatlands Ave10003+NYRuby St+10003|NY156th Ave10003|NY156th Ave10003+NY75th St+10003|NY156th Ave10003+NYRuby St+10003|NY156th Ave10003+NYFlatland Ave+10003|NY75th St10003+NYRuby St+10003|NYRuby St10003|NYRuby St10003+NYFlatland Ave+10003|NYFlatland Ave10003'
-73.8579,40.9109,0,2,'NY1st St10003+NYAltamont Pl+10003|NYAltamont Pl10003'
-73.8579,40.6892,0,5,'NY85th St10003+NY89th Ave+10003|NY89th Ave10003'
-73.8579,40.6828,0,2,'NY97th Ave10003+NY82nd St+10003'
-73.8578,40.8983,0,3,'NYE 237th St10003+NYCarpenter Ave+10003'
-73.8578,40.7290,1,35,'NY98th St10003+NY65th Ave+10003'
-73.8578,40.7540,0,4,'NY37th Ave10003+NY37th Dr+10003|NY37th Dr10003'
-73.8578,40.8056,1,0,'NYHarding Park10003|NYHarding Park10003+NYU St+10003|NYU St10003'
-73.8578,40.8501,0,36,'NYColden Ave10003+NYRhinelander Ave+10003'
-73.8578,40.6828,0,2,'NY97th Ave10003+NYCulloden Pl+10003|NYCulloden Pl10003'
-73.8578,40.8998,0,3,'NYNereid Ave10003+NYBronx Blvd+10003'
-73.8578,40.6795,0,3,'NY80th St10003|NY80th St10003+NYLiberty Ave+10003'
-73.8578,40.6685,0,5,'NYAmber St10003+NYLoring Ave+10003'
-73.8578,40.7414,0,12,'NYLewis Ave10003|NYLewis Ave10003+NY103rd St+10003'
-73.8578,40.7249,1,87,'NYAustin St10003+NY66th Ave+10003'
-73.8578,40.7580,2,85,'NY112th St10003+NYNorthern Blvd+10003'
-73.8577,40.7228,0,72,'NYClyde St10003|NYClyde St10003+NYThornton Pl+10003'
-73.8577,40.9065,0,1,'NYBronx River Rd10003+NYCourtney Pl+10003|NYCourtney Pl10003'
-73.8577,40.7313,3,111,'NY98th Pl10003|NY98th Pl10003+NY63rd Dr+10003'
-73.8577,40.8336,1,23,'NYWestchester Ave10003+NYPugsley Ave+10003'
-73.8577,40.8112,0,12,'NYObrien Ave10003+NYHarding Park+10003|NYObrien Ave10003+NYUnderhill Ave+10003|NYHarding Park10003|NYHarding Park10003+NYUnderhill Ave+10003|NYUnderhill Ave10003'
-73.8577,40.8134,0,1,'NYPatterson Ave10003+NYSound View Ave+10003'
-73.8577,40.7487,1,16,'NY108th St10003+NY43rd Ave+10003'
-73.8577,40.8623,0,12,'NYHone Ave10003|NYHone Ave10003+NYWilliamsbridge Rd+10003'
-73.8577,40.8527,0,4,'NYNeill Ave10003+NYHone Ave+10003'
-73.8577,40.7164,0,26,'NYYellowstone Blvd10003+NYKessel St+10003|NYKessel St10003'
