lon,lat,pickupcnt,dropoffcnt,roadname
-73.8577,40.8090,0,1,'NYB St10003|NYB St10003+NYHarding Park Camp+10003|NYB St10003+NYHarding Camp+10003|NYB St10003+NYGildersleeve Ave+10003|NYB St10003+NYA St+10003|NYB St10003+NYHarding Park+10003|NYHarding Park Camp10003+NYA St+10003|NYHarding Park Camp10003+NYHarding Park+10003|NYHarding Camp10003+NYA St+10003|NYHarding Camp10003+NYHarding Park+10003|NYGildersleeve Ave10003+NYA St+10003|NYGildersleeve Ave10003+NYHarding Park+10003|NYA St10003|NYA St10003+NYHarding Park+10003|NYHarding Park10003'
-73.8577,40.7394,0,6,'NYGranger St10003|NYGranger St10003+NYMartense Ave+10003'
-73.8577,40.8457,1,7,'NYVan Nest Ave10003+NYFowler Ave+10003'
-73.8577,40.8399,0,14,'NYMetropolitan Ave10003+NYMaple Dr+10003|NYMaple Dr10003'
-73.8577,40.9339,1,0,'NYLoomis Ave10003'
-73.8577,40.7337,0,102,'NY62nd Dr10003+NY99th St+10003'
-73.8576,40.7440,0,7,'NY50th Ave10003'
-73.8576,40.8694,0,8,'NYHone Ave10003+NYUS Hwy 1+10003|NYHone Ave10003+NYBoston Rd+10003'
-73.8576,40.6842,0,3,'NY95th Ave10003+NY83rd St+10003'
-73.8576,40.8869,0,6,'NYE 225th St10003+NYBarnes Ave+10003'
-73.8576,40.5772,0,1,'NYCronston Ave10003+NYBeach 138th St+10003'
-73.8576,40.8755,0,4,'NYPaulding Ave10003+NYE 211th St+10003'
-73.8576,40.6802,0,4,'NY102nd Ave10003|NY102nd Ave10003+NY81st St+10003'
-73.8576,40.8139,0,8,'NYMurray Ct10003'
-73.8575,40.5720,0,3,'NYRockaway Beach Blvd10003+NYBeach 141st St+10003'
-73.8575,40.7108,1,6,'NY73rd Ave10003|NY73rd Ave10003+NYTrotting Course Ln+10003|NYTrotting Course Ln10003'
-73.8575,40.7541,0,3,'NY37th Ave10003+NY110th St+10003|NY110th St10003'
-73.8575,40.7412,0,3,'NY53rd Ave10003|NY53rd Ave10003+NY103rd St+10003'
-73.8575,40.6908,0,7,'NY88th Ave10003+NY86th St+10003'
-73.8575,40.8326,0,4,'NYCross Bronx Expy10006+NYPugsley Ave+10006|NYPugsley Ave10003|NYPugsley Ave10003+NYCross Bronx Svc Rd N+10003'
-73.8575,40.7060,0,7,'NYMargaret Pl10003|NYMargaret Pl10003+NYUnion Trnpike+10003|NYMargaret Pl10003+NYUnion Tpke+10003'
-73.8575,40.8409,3,13,'NYRedwood Oak Dr10003|NYRedwood Oak Dr10003+NYRedwood Oak Dr+10003|NYRedwood Oak Dr10003+NYRed Oak Dr+10003|NYRed Oak Dr10003|NYRed Oak Dr10003+NYRed Oak Dr+10003|NYRed Oak Dr10003+NYRedwood Oak Dr+10003'
-73.8575,40.6600,0,1,'NY75th St10003|NY75th St10003+NY157th Ave+10003|NY157th Ave10003'
-73.8575,40.6782,0,3,'NY80th St10003+NYGlenmore Ave+10003|NYGlenmore Ave10003'
-73.8575,40.7197,0,23,'NYSelfridge St10003'
-73.8575,40.8604,0,15,'NYStell Pl10003|NYStell Pl10003+NYWilliamsbridge Rd+10003'
-73.8575,40.9080,0,2,'NYGlen Rd10003+NYLaurel Pl+10003'
-73.8575,40.8695,0,8,'NYAdee Ave10003+NYUS Hwy 1+10003|NYAdee Ave10003+NYBoston Rd+10003'
-73.8574,40.6969,0,12,'NYPark Ln S10003+NY88th St+10003|NY88th St10003'
-73.8574,40.8384,1,30,'NYMaple Dr10003'
-73.8574,40.8745,0,1,'NYHone Ave10003|NYHone Ave10003+NYE Gun Hill Rd+10003'
-73.8574,40.7050,0,14,'NY81st Ave10003|NY81st Ave10003+NYWoodhaven Blvd+10003'
-73.8574,40.9262,0,1,'NYSouth Dr10003|NYSouth Dr10003+NYCentral Park Ave+10003'
-73.8574,40.7283,8,42,'NY98th St10003|NY98th St10003+NYState Hwy 25+10003|NY98th St10003+NY65th Rd+10003|NY98th St10003+NYQueens Blvd+10003|NYState Hwy 2510002+NY65th Rd+10002|NY65th Rd10003|NY65th Rd10003+NYQueens Blvd+10003'
-73.8574,40.7481,0,9,'NY108th St10003+NY44th Ave+10003'
-73.8574,40.8320,0,3,'NYPugsley Ave10003|NYPugsley Ave10003+NYCross Bronx Expy+10003'
-73.8574,40.6857,1,10,'NYAtlantic Ave10003+NY84th St+10003'
-73.8574,40.8960,0,3,'NYRichardson Ave10003|NYRichardson Ave10003+NYE 236th St+10003'
-73.8574,40.6878,0,4,'NY85th St10003+NY91st Ave+10003'
-73.8574,40.7217,0,12,'NYDartmouth St10003+NYThornton Pl+10003'
-73.8573,40.7440,1,4,'NY106th St10003|NY106th St10003+NY50th Ave+10003'
-73.8573,40.8326,0,1,'NYCross Bronx Expy10006+NYNewbold Ave+10006|NYNewbold Ave10003|NYNewbold Ave10003+NYCross Bronx Svc Rd N+10003'
-73.8573,40.6839,0,1,'NYRockaway Blvd10003+NYCulloden Pl+10003|NYCulloden Pl10003'
-73.8573,40.5699,0,1,'NYBeach 142nd St10003|NYBeach 142nd St10003+NYBeach 141st St+10003|NYBeach 142nd St10003+NYOcean Promenade+10003|NYBeach 141st St10003|NYBeach 141st St10003+NYOcean Promenade+10003|NYOcean Promenade10003'
-73.8573,40.8318,0,23,'NYPugsley Ave10003+NYEllis Ave+10003'
-73.8573,40.5750,0,1,'NYBeach 139th St10003+NYNewport Ave+10003'
-73.8573,40.6926,0,15,'NY87th St10003+NYJamaica Ave+10003'
-73.8573,40.7330,1,131,'NY99th St10003+NY63rd Ave+10003|NY63rd Ave10003'
-73.8573,40.7397,0,3,'NY102nd St10003|NY102nd St10003+NYMartense Ave+10003'
-73.8573,40.7479,0,8,'NY108th St10003+NY45th Ave+10003'
-73.8573,40.7011,0,1,'NY88th Ln10003'
-73.8573,40.7257,3,188,'NYWetherole St10003+NY66th Ave+10003'
-73.8573,40.7215,1,28,'NY67th Ave10003|NY67th Ave10003+NYThornton Pl+10003'
-73.8573,40.8569,1,7,'NYEsplanade Ave10003+NYTomlinson Ave+10003|NYTomlinson Ave10003'
-73.8573,40.6703,1,4,'NYSapphire St10003+NYState Rte 27+10003|NYSapphire St10003+NYLinden Blvd+10003|NYState Rte 2710002|NYState Rte 2710002+NYState Rte 27+10002|NYState Rte 2710002+NY78th St+10002|NYState Rte 2710002+NYLinden Blvd+10002|NY78th St10003+NYLinden Blvd+10003|NYLinden Blvd10002|NYLinden Blvd10002+NYLinden Blvd+10002'
-73.8573,40.6796,0,2,'NY102nd Rd10003|NY102nd Rd10003+NY81st St+10003'
-73.8572,40.6795,0,4,'NY81st St10003|NY81st St10003+NYLiberty Ave+10003'
-73.8572,40.8222,1,27,'NYStickball Blvd10003|NYStickball Blvd10003+NYLafayette Ave+10003'
-73.8572,40.7377,0,59,'NY59th Ave10003|NY59th Ave10003+NYCalloway St+10003'
-73.8572,40.7174,0,21,'NYYellowstone Blvd10003+NYSelfridge St+10003'
-73.8572,40.7449,1,23,'NY106th St10003|NY106th St10003+NY49th Ave+10003'
-73.8572,40.8762,0,4,'NYPaulding Ave10003+NYE 212th St+10003'
-73.8572,40.6956,0,13,'NY85th Rd10003+NY88th St+10003'
-73.8572,40.8311,1,42,'NYPugsley Ave10003+NYGleason Ave+10003'
-73.8572,40.8128,0,2,'NYBolton Ave10003+NYSound View Ave+10003'
-73.8572,40.7541,0,8,'NY37th Ave10003+NY111th St+10003|NY111th St10003'
-73.8571,40.7170,1,38,'NYSelfridge St10003+NYJuno St+10003|NYJuno St10003'
-73.8571,40.7218,0,32,'NYDartmouth St10003+NY67th Ave+10003'
-73.8571,40.7408,0,7,'NYLarue Ave10003|NYLarue Ave10003+NY103rd St+10003'
-73.8571,40.8477,0,11,'NYMorris Park Ave10003+NYRadcliff Ave+10003'
-73.8571,40.7209,0,17,'NYExeter St10003|NYExeter St10003+NYThornton Pl+10003'
-73.8571,40.8547,0,5,'NYLydig Ave10003+NYHaight Ave+10003'
-73.8571,40.6896,0,5,'NY89th Ave10003+NY86th St+10003'
-73.8571,40.7569,2,15,'NY112th St10003+NY34th Ave+10003'
-73.8571,40.7399,0,3,'NYPenrod St10003|NYPenrod St10003+NYMartense Ave+10003'
-73.8571,40.7162,0,20,'NYSelfridge St10003+NYKessel St+10003'
-73.8570,40.7325,5,184,'NY63rd Rd10003+NY99th St+10003'
-73.8570,40.8979,0,2,'NYE 237th St10003+NYMatilda Ave+10003'
-73.8570,40.6811,0,6,'NY101st Ave10003+NY82nd St+10003|NY82nd St10003'
-73.8570,40.6830,0,1,'NY83rd St10003|NY83rd St10003+NY97th Ave+10003'
-73.8570,40.9315,0,1,'NYCentral Park Ave S10003+NYCross County Pkwy+10003'
-73.8570,40.8995,0,5,'NYNereid Ave10003+NYCarpenter Ave+10003'
-73.8570,40.8401,1,53,'NYMetropolitan Ave10003+NYRedwood Oak Dr+10003|NYMetropolitan Ave10003+NYRed Oak Dr+10003|NYRedwood Oak Dr10003|NYRedwood Oak Dr10003+NYRed Oak Dr+10003|NYRed Oak Dr10003'
-73.8570,40.7473,0,12,'NY108th St10003+NY46th Ave+10003'
-73.8570,40.7177,0,24,'NYYellowstone Blvd10003+NYIngram St+10003|NYIngram St10003'
-73.8570,40.7246,3,79,'NYAustin St10003'
-73.8570,40.8942,3,28,'NYWhite Plains Rd10003+NYE 234th St+10003'
-73.8570,40.7581,4,144,'NYState Hwy 25 Alt10002+NY112th Pl+10002|NYNorthern Blvd10002+NY112th Pl+10002|NY112th Pl10003'
-73.8569,40.7154,0,5,'NYSelfridge St10003+NYLoubet St+10003|NYLoubet St10003'
-73.8569,40.7032,1,10,'NY88th Ln10003|NY88th Ln10003+NY83rd Ave+10003|NY83rd Ave10003'
-73.8569,40.6734,1,4,'NY79th St10003|NY79th St10003+NYN Conduit Ave+10003|NYN Conduit Ave10003|NYN Conduit Ave10003+NYN Conduit Ave+10003'
-73.8569,40.8612,0,10,'NYLurting Ave10003'
-73.8569,40.7432,0,14,'NYAlstyne Ave10003|NYAlstyne Ave10003+NY51st Ave+10003'
-73.8569,40.9127,0,1,'NYStevens Ave10003'
-73.8569,40.8531,0,9,'NYLurting Ave10003+NYNeill Ave+10003'
-73.8569,40.8461,0,5,'NYBogart Ave10003+NYVan Nest Ave+10003'
-73.8569,40.7263,0,84,'NY66th Ave10003+NYBooth St+10003'
-73.8569,40.8435,0,2,'NYPierce Ave10003|NYPierce Ave10003+NYBronxdale Ave+10003'
-73.8568,40.6686,0,3,'NYSapphire St10003+NY149th Ave+10003|NYSapphire St10003+NYLoring Ave+10003|NY149th Ave10003|NY149th Ave10003+NY78th St+10003|NY149th Ave10003+NYLoring Ave+10003|NY78th St10003+NYLoring Ave+10003|NYLoring Ave10003'
-73.8568,40.7145,0,5,'NYSelfridge St10003+NYManse St+10003|NYManse St10003'
-73.8568,40.8412,0,6,'NYRed Oak Dr10003|NYRedwood Oak Dr10003'
-73.8568,40.8319,1,10,'NYCross Bronx Expy10006+NYEllis Ave+10006|NYEllis Ave10003'
-73.8568,40.7845,0,6,'NY14th Rd10003|NY14th Rd10003+NY110th St+10003'
-73.8568,40.8883,1,5,'NYE 227th St10003+NYBarnes Ave+10003'
-73.8568,40.8113,0,2,'NYObrien Ave10003+NYBolton Ave+10003'
-73.8568,40.8769,0,1,'NYPaulding Ave10003+NYE 213th St+10003'
-73.8568,40.7416,0,5,'NY53rd Ave10003+NY104th St+10003|NY104th St10003'
-73.8568,40.5775,0,3,'NYCronston Ave10003+NYBeach 137th St+10003'
-73.8567,40.7138,0,7,'NYSelfridge St10003+NYBaldwin Ave+10003|NYSelfridge St10003+NY68th Ave+10003|NYSelfridge St10003+NYNansen St+10003|NYBaldwin Ave10003|NYBaldwin Ave10003+NYNansen St+10003|NY68th Ave10003|NY68th Ave10003+NYNansen St+10003|NYNansen St10003'
-73.8567,40.7046,3,13,'NY81st Rd10003+NYWoodhaven Blvd+10003'
-73.8567,40.6600,0,3,'NY76th St10003|NY76th St10003+NY157th Ave+10003'
-73.8567,40.6831,0,2,'NYDigby Pl10003|NYDigby Pl10003+NY97th Ave+10003'
-73.8567,40.8062,0,1,'NYHarding Park10003|NYHarding Park10003+NYR St+10003|NYR St10003'
-73.8567,40.7224,1,37,'NYClyde St10003+NY67th Ave+10003'
-73.8567,40.7542,0,13,'NY111th St10003|NY111th St10003+NY37th Ave+10003'
-73.8567,40.7532,0,7,'NY38th Ave10003+NY111th St+10003'
-73.8567,40.7199,0,50,'NYThornton Pl10003'
-73.8566,40.8092,0,1,'NYG St10003|NYG St10003+NYGildersleeve Ave+10003'
-73.8566,40.7466,0,13,'NY108th St10003+NY47th Ave+10003'
-73.8566,40.7129,2,41,'NYSelfridge St10003+NYOlcott St+10003|NYOlcott St10003'
-73.8566,40.9175,0,1,'NYSherwood Ave10003+NYRidgewood Ave+10003'
-73.8566,40.6971,0,3,'NYPark Ln S10003+NY89th St+10003|NY89th St10003'
-73.8566,40.9078,1,4,'NYBronx River Rd10003+NYGlen Rd+10003|NYGlen Rd10003'
-73.8566,40.8949,1,0,'NYWhite Plains Rd10003+NYE 235th St+10003'
-73.8566,40.7603,10,15,'NYGrand Central Pkwy N10003|NYGrand Central Pkwy N10003+NYGrand Central Pkwy+10003'
-73.8565,40.7184,0,25,'NYYellowstone Blvd10003+NYHarrow St+10003|NYHarrow St10003'
-73.8565,40.9348,1,0,'NYCentral Park Ave S10003|NYCentral Park Ave S10003+NYCentral Park Ave S+10003|NYCentral Park Ave S10003+NYMidland Ave+10003|NYCentral Park Ave S10003+NYMidland Ave Byp+10003|NYCentral Park Ave S10002|NYCentral Park Ave S10002+NYMidland Ave+10002|NYCentral Park Ave S10002+NYMidland Ave Byp+10002|NYMidland Ave10003|NYMidland Ave10003+NYMidland Ave Byp+10003|NYMidland Ave Byp10003'
-73.8565,40.6880,0,18,'NY86th St10003+NY91st Ave+10003'
-73.8565,40.8742,0,2,'NYLurting Ave10003|NYLurting Ave10003+NYE Gun Hill Rd+10003'
-73.8565,40.9090,1,5,'NYLaurel Pl10003'
-73.8565,40.5753,0,1,'NYBeach 138th St10003+NYNewport Ave+10003'
-73.8565,40.6734,0,3,'NY80th St10003|NY80th St10003+NYN Conduit Ave+10003'
-73.8565,40.7270,2,164,'NYSaunders St10003+NY66th Ave+10003'
-73.8565,40.6672,0,2,'NYStanley Ave10003|NYStanley Ave10003+NYSapphire St+10003|NYStanley Ave10003+NY78th St+10003'
-73.8565,40.7404,0,3,'NY103rd St10003|NY103rd St10003+NYMartense Ave+10003'
-73.8565,40.9357,0,2,'NYMidland Ave10003|NYMidland Ave10003+NYCentral Park Ave S+10003'
-73.8564,40.7113,0,16,'NYSelfridge St10003|NYSelfridge St10003+NYMetropolitan Ave+10003'
-73.8564,40.9315,0,1,'NYCross County Pkwy10002+NYCentral Park Ave+10002'
-73.8564,40.8776,0,2,'NYPaulding Ave10003+NYE 214th St+10003'
-73.8564,40.6670,0,3,'NYSapphire St10003+NY151st Ave+10003|NY151st Ave10003|NY151st Ave10003+NY78th St+10003'
-73.8564,40.9016,0,3,'NYE 239th St10003+NYBronx Blvd+10003'
-73.8564,40.6837,0,2,'NYRockaway Blvd10003+NYDigby Pl+10003|NYRockaway Blvd10003+NY84th St+10003|NYDigby Pl10003|NYDigby Pl10003+NY84th St+10003'
-73.8564,40.8890,0,4,'NYE 228th St10003+NYBarnes Ave+10003'
-73.8564,40.6927,0,9,'NYJamaica Ave10003+NY88th St+10003'
-73.8564,40.7144,0,7,'NYManse St10003+NYBaldwin Ave+10003|NYManse St10003+NY68th Ave+10003'
-73.8564,40.7404,1,7,'NYWaldron St10003|NYWaldron St10003+NYMartense Ave+10003'
-73.8564,40.7199,0,13,'NYDane Pl10003'
-73.8564,40.8576,3,5,'NYEsplanade Ave10003+NYWilliamsbridge Rd+10003'
-73.8563,40.9062,0,1,'NYWakefield Ave10003+NYBronx River Pkwy+10003'
-73.8563,40.7279,3,49,'NYState Hwy 2510002+NY66th Ave+10002|NY66th Ave10003|NY66th Ave10003+NYQueens Blvd+10003'
-73.8563,40.7367,8,29,'NYOtis Ave10003+NYHorace Harding Expy+10003|NYOtis Ave10003+NYHorace Harding Blvd+10003'
-73.8563,40.7018,1,4,'NY89th St10003'
-73.8563,40.7230,1,26,'NYBurns St10003+NY67th Ave+10003'
-73.8563,40.7459,0,16,'NY108th St10003+NY48th Ave+10003'
-73.8563,40.8136,1,4,'NYCompton Ave10003|NYCompton Ave10003+NYPatterson Ave+10003|NYCompton Ave10003+NYWhite Plains Rd+10003|NYPatterson Ave10003'
-73.8563,40.8481,0,8,'NYColden Ave10003+NYMorris Park Ave+10003'
-73.8563,40.6957,0,8,'NY89th St10003+NY85th Rd+10003'
-73.8563,40.7363,18,20,'NYOtis Ave10003|NYOtis Ave10003+NYI 495+10003|NYOtis Ave10003+NYLong Island Expy+10003'
-73.8563,40.7524,0,5,'NY39th Ave10003+NY111th St+10003'
-73.8562,40.8976,0,3,'NYRichardson Ave10003+NYE 237th St+10003'
-73.8562,40.8550,1,9,'NYLydig Ave10003+NYTomlinson Ave+10003'
-73.8562,40.9453,0,1,'NYPalmer Rd10003|NYPalmer Rd10003+NYPalmer Rd+10003'
-73.8562,40.6814,0,2,'NY101st Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8562,40.6898,1,31,'NY87th St10003+NY89th Ave+10003'
-73.8562,40.8438,0,1,'NYPierce Ave10003+NYFowler Ave+10003|NYFowler Ave10003'
-73.8562,40.8421,1,7,'NYElm Dr10003|NYElm Dr10003+NYE Tremont Ave+10003'
-73.8562,40.6833,0,1,'NY97th Ave10003+NY84th St+10003'
-73.8562,40.8956,0,3,'NYWhite Plains Rd10003+NYE 236th St+10003'
-73.8562,40.7360,1,1,'NYHorace Harding Blvd10003+NY102nd St+10003|NY102nd St10003'
-73.8562,40.7356,1,24,'NY62nd Ave10003+NY102nd St+10003'
-73.8562,40.8268,0,14,'NYPugsley Ave10003+NYBruckner Blvd+10003'
-73.8561,40.7190,1,44,'NYYellowstone Blvd10003+NYGroton St+10003'
-73.8561,40.7027,3,9,'NY89th St10003'
-73.8561,40.8114,0,6,'NYObrien Ave10003+NYSound View Ave+10003'
-73.8561,40.7591,2,7,'NY114th St10003|NY114th St10003+NYAstoria Blvd+10003|NYAstoria Blvd10003|NYAstoria Blvd10003+NYAstoria Blvd+10003'
-73.8561,40.8569,2,19,'NYWilliamsbridge Rd10003+NYLaconia Ave+10003|NYLaconia Ave10003'
-73.8561,40.8416,0,7,'NYElm Dr10003'
-73.8561,40.8782,1,8,'NYE 215th St10003+NYPaulding Ave+10003'
-73.8561,40.8464,1,9,'NYRadcliff Ave10003+NYVan Nest Ave+10003'
-73.8561,40.6655,0,6,'NYWortman Ave10003|NYWortman Ave10003+NYSapphire St+10003|NYWortman Ave10003+NY78th St+10003|NYWortman Ave10003+NY153rd Ave+10003|NYSapphire St10003+NY153rd Ave+10003|NY78th St10003+NY153rd Ave+10003|NY153rd Ave10003'
-73.8560,40.8712,0,4,'NYUS Hwy 110002+NYBurke Ave+10002|NYBurke Ave10003+NYBoston Rd+10003'
-73.8560,40.8897,0,3,'NYE 229th St10003+NYBarnes Ave+10003'
-73.8560,40.8265,0,14,'NYPugsley Ave10003+NYBruckner Expy+10003|NYPugsley Ave10003+NYI 278+10003'
-73.8560,40.9336,2,1,'NYShaefer Ave10003|NYShaefer Ave10003+NYCentral Park Ave+10003'
-73.8560,40.7571,0,16,'NY113th St10003|NY113th St10003+NY34th Ave+10003'
-73.8560,40.5796,0,1,'NYBeach 135th St10003|NYBeach 135th St10003+NYBeach Channel Dr+10003'
-73.8560,40.7150,0,23,'NYLoubet St10003+NYBaldwin Ave+10003|NYLoubet St10003+NY68th Ave+10003'
-73.8560,40.9014,1,2,'NYE 239th St10003'
-73.8560,40.7420,0,3,'NY53rd Ave10003+NY105th St+10003|NY105th St10003'
-73.8560,40.8261,0,19,'NYPugsley Ave10003+NYBruckner Blvd+10003|NYPugsley Ave10003+NYHoughton Ave+10003|NYHoughton Ave10003'
-73.8560,40.6944,0,10,'NY89th St10003+NY86th Rd+10003|NY86th Rd10003'
-73.8560,40.8576,0,4,'NYBronx and Pelham Pkwy10003+NYLaconia Ave+10003'
-73.8560,40.7052,0,5,'NY81st Rd10003+NYMargaret Pl+10003'
-73.8560,40.5727,0,5,'NYBeach 139th St10003+NYRockaway Beach Blvd+10003'
-73.8560,40.7861,0,1,'NY13rd Ave10003+NY111th St+10003|NY111th St10003'
-73.8560,40.7453,0,9,'NY108th St10003+NY49th Ave+10003'
-73.8559,40.7278,10,69,'NYState Hwy 2510002+NY66th Ave+10002|NY66th Ave10003|NY66th Ave10003+NYQueens Blvd+10003'
-73.8559,40.8604,0,11,'NYStell Pl10003|NYStell Pl10003+NYLaconia Ave+10003'
-73.8559,40.7373,8,48,'NYOtis Ave10003+NYCalloway St+10003|NYOtis Ave10003+NY60th Ave+10003|NYCalloway St10003+NY60th Ave+10003|NY60th Ave10003'
-73.8559,40.7097,0,15,'NY69th Ave10003|NY69th Ave10003+NYSybilla St+10003|NYSybilla St10003'
-73.8559,40.8397,1,40,'NYLinden Dr10003'
-73.8559,40.7845,0,4,'NY14th Rd10003+NY111th St+10003|NY111th St10003'
-73.8559,40.8582,1,19,'NYEsplanade Ave10003+NYLaconia Ave+10003'
-73.8559,40.7040,0,4,'NYWoodhaven Blvd10003+NY82nd Ave+10003'
-73.8559,40.8359,0,50,'NYStarling Ave10003|NYStarling Ave10003+NYUnionport Rd+10003'
-73.8559,40.9348,0,1,'NYMidland Ave10003+NYCentral Park Ave+10003|NYCentral Park Ave10003'
-73.8558,40.7516,4,37,'NY111th St10003+NYRoosevelt Ave+10003'
-73.8558,40.7197,2,41,'NYFleet St10003+NYYellowstone Blvd+10003'
-73.8558,40.7350,0,16,'NY62nd Rd10003+NY102nd St+10003'
-73.8558,40.7544,0,6,'NY37th Ave10003+NY112th St+10003'
-73.8558,40.6912,0,10,'NY88th Ave10003+NY88th St+10003'
-73.8558,40.6757,1,10,'NY81st St10003'
-73.8558,40.8115,0,3,'NYObrien Ave10003+NYWhite Plains Rd+10003'
-73.8558,40.6604,0,8,'NY77th St10003|NY77th St10003+NY157th Ave+10003|NYAmber St10003|NYAmber St10003+NY157th Ave+10003'
-73.8558,40.9104,0,1,'NYHart Ave10003'
-73.8558,40.7409,0,7,'NYVan Doren St10003|NYVan Doren St10003+NY104th St+10003|NYVan Doren St10003+NYMartense Ave+10003|NY104th St10003|NY104th St10003+NYMartense Ave+10003'
-73.8558,40.9117,0,1,'NYRaybrook Pl10003|NYRaybrook Pl10003+NYRaybrook Rd+10003'
-73.8558,40.8376,1,12,'NYSycamore Dr10003'
-73.8557,40.8431,0,1,'NYSackett Ave10003|NYSackett Ave10003+NYBronxdale Ave+10003'
-73.8557,40.7205,1,26,'NYExeter St10003+NYDane Pl+10003'
-73.8557,40.8789,0,12,'NYPaulding Ave10003+NYE 216th St+10003'
-73.8557,40.8677,1,21,'NYArnow Ave10003+NYLaconia Ave+10003'
-73.8557,40.6882,1,57,'NY87th St10003+NY91st Ave+10003'
-73.8557,40.6972,0,10,'NY90th St10003|NY90th St10003+NYPark Ln S+10003'
-73.8557,40.5756,0,2,'NYBeach 137th St10003+NYNewport Ave+10003'
-73.8557,40.8929,0,3,'NYByron Ave10003|NYByron Ave10003+NYE 233rd St+10003'
-73.8557,40.6638,0,3,'NYSapphire St10003|NYSapphire St10003+NY155th Ave+10003|NYSapphire St10003+NYCozine Ave+10003|NYSapphire St10003+NY78th St+10003|NYSapphire St10003+NYSapphire St+10003|NY155th Ave10003|NY155th Ave10003+NYCozine Ave+10003|NY155th Ave10003+NY78th St+10003|NY155th Ave10003+NY155th Ave+10003|NY155th Ave10003+NYSapphire St+10003|NYCozine Ave10003|NYCozine Ave10003+NY78th St+10003|NYCozine Ave10003+NY155th Ave+10003|NYCozine Ave10003+NYSapphire St+10003|NY78th St10003|NY78th St10003+NY155th Ave+10003|NY78th St10003+NY78th St+10003|NY78th St10003+NYSapphire St+10003'
-73.8556,40.7112,0,11,'NY69th Ave10003+NYMetropolitan Ave+10003'
-73.8556,40.8695,0,2,'NYAdee Ave10003+NYLaconia Ave+10003'
-73.8556,40.8357,4,24,'NYMcGraw Ave10003|NYMcGraw Ave10003+NYUnionport Rd+10003'
-73.8556,40.8904,0,2,'NYE 230th St10003+NYBarnes Ave+10003'
-73.8556,40.8320,0,6,'NYEllis Ave10003|NYEllis Ave10003+NYCross Bronx Expy+10003|NYEllis Ave10003+NYCross Bronx Svc Rd N+10003'
-73.8556,40.8106,0,12,'NYWhite Plains Rd10003|NYWhite Plains Rd10003+NYSound View Ave+10003'
-73.8556,40.7446,1,20,'NY108th St10003+NY50th Ave+10003'
-73.8556,40.7157,0,17,'NYKessel St10003+NYBaldwin Ave+10003|NYKessel St10003+NY68th Ave+10003'
-73.8556,40.7241,2,298,'NYAustin St10003|NYAustin St10003+NY67th Ave+10003'
-73.8556,40.7379,1,24,'NYOtis Ave10003+NYXenia St+10003'
-73.8556,40.6927,1,12,'NYJamaica Ave10003+NY89th St+10003'
-73.8556,40.9528,0,1,'NYTuckahoe Rd10003+NYHillwood Pl+10003|NYHillwood Pl10003'
-73.8556,40.6751,0,4,'NY81st St10003+NYSutter Ave+10003'
-73.8555,40.8718,0,2,'NYUS Hwy 110002+NYLaconia Ave+10002|NYBoston Rd10002+NYLaconia Ave+10002'
-73.8555,40.8730,0,1,'NYDuncan St10003|NYDuncan St10003+NYLaconia Ave+10003'
-73.8555,40.7055,0,4,'NY81st Rd10003'
-73.8555,40.8158,0,2,'NYStickball Blvd10003|NYStickball Blvd10003+NYLacombe Ave+10003'
-73.8555,40.7204,0,33,'NYYellowstone Blvd10003+NYExeter St+10003'
-73.8555,40.7477,0,9,'NY46th Ave10003+NY109th St+10003|NY109th St10003'
-73.8555,40.8239,0,28,'NYPugsley Ave10003+NYHermany Ave+10003|NYHermany Ave10003'
-73.8555,40.7509,0,17,'NY111th St10003+NY41st Ave+10003'
-73.8555,40.6672,0,26,'NY151st Ave10003+NY79th St+10003'
-73.8555,40.8485,1,12,'NYPaulding Ave10003+NYMorris Park Ave+10003'
-73.8555,40.7343,0,48,'NY62nd Dr10003+NY102nd St+10003'
