lon,lat,pickupcnt,dropoffcnt,roadname
-73.8554,40.8375,0,10,'NYSaint Raymonds Ave10003|NYSaint Raymonds Ave10003+NYOlmstead Ave+10003|NYSaint Raymonds Ave10003+NYSycamore Dr+10003|NYOlmstead Ave10003|NYOlmstead Ave10003+NYSycamore Dr+10003|NYSycamore Dr10003'
-73.8554,40.7035,3,26,'NY82nd Rd10003|NY82nd Rd10003+NYWoodhaven Blvd+10003'
-73.8554,40.8099,0,3,'NYStanton Ct10003|NYStanton Ct10003+NYSound View Ave+10003'
-73.8554,40.6707,0,1,'NYLinden Blvd10003|NYLinden Blvd10003+NYLinden Blvd+10003|NYLinden Blvd10003+NYS Conduit Ave+10003|NYLinden Blvd10002+NYS Conduit Ave+10002|NYS Conduit Ave10003'
-73.8554,40.7581,0,21,'NY114th St10003|NY114th St10003+NYState Hwy 25 Alt+10003|NY114th St10003+NYNorthern Blvd+10003|NY114th St10003+NYAstoria Blvd+10003|NYState Hwy 25 Alt10002+NYAstoria Blvd+10002|NYNorthern Blvd10002+NYAstoria Blvd+10002|NYAstoria Blvd10003'
-73.8554,40.7536,1,4,'NY112th St10003+NY38th Ave+10003'
-73.8554,40.7033,9,54,'NY83rd Ave10003+NYWoodhaven Blvd+10003'
-73.8554,40.6816,0,6,'NY101st Ave10003+NY84th St+10003'
-73.8554,40.8554,0,4,'NYLydig Ave10003+NYWilliamsbridge Rd+10003'
-73.8553,40.6835,0,7,'NY85th St10003+NY97th Ave+10003'
-73.8553,40.8795,0,5,'NYPaulding Ave10003+NYE 217th St+10003'
-73.8553,40.8093,0,5,'NYGildersleeve Ave10003+NYWhite Plains Rd+10003|NYGildersleeve Ave10003+NYSound View Ave+10003|NYWhite Plains Rd10003|NYWhite Plains Rd10003+NYSound View Ave+10003'
-73.8553,40.9180,0,2,'NYKimball Ave10003+NYCrestmont Ave+10003|NYCrestmont Ave10003'
-73.8553,40.8538,0,18,'NYTomlinson Ave10003+NYNeill Ave+10003'
-73.8553,40.7439,7,48,'NY108th St10003+NY51st Ave+10003'
-73.8553,40.8911,0,10,'NYBarnes Ave10003+NYE 231st St+10003'
-73.8553,40.8953,0,5,'NYE 236th St10003+NYFurman Ave+10003|NYFurman Ave10003'
-73.8553,40.7424,0,7,'NY53rd Ave10003+NY106th St+10003|NY106th St10003'
-73.8553,40.8468,1,5,'NYColden Ave10003+NYVan Nest Ave+10003'
-73.8553,40.8120,0,2,'NYRudd Pl10003'
-73.8553,40.8927,0,1,'NYE 233rd St10003+NYOld White Plains Rd+10003|NYOld White Plains Rd10003'
-73.8552,40.8973,1,6,'NYWhite Plains Rd10003+NYE 237th St+10003'
-73.8552,40.5800,0,1,'NYBeach 134th St10003|NYBeach 134th St10003+NYBeach Channel Dr+10003'
-73.8552,40.8747,0,1,'NYE 211th St10003+NYLaconia Ave+10003'
-73.8552,40.8936,0,5,'NYByron Ave10003+NYE 234th St+10003'
-73.8552,40.7581,2,34,'NYState Hwy 25 Alt10002+NYNorthern Bl State Rte S+10002|NYNorthern Bl State Rte S10002|NYNorthern Bl State Rte S10002+NYNorthern Blvd+10002'
-73.8552,40.7290,2,190,'NY65th Rd10003+NY99th St+10003'
-73.8552,40.6701,0,5,'NY80th St10003'
-73.8552,40.8423,0,12,'NYPurdy St10003|NYPurdy St10003+NYE Tremont Ave+10003'
-73.8552,40.7414,0,1,'NY105th St10003+NYMartense Ave+10003'
-73.8552,40.7211,2,103,'NYYellowstone Blvd10003+NYDartmouth St+10003|NYYellowstone Blvd10003+NYDane Pl+10003|NYDartmouth St10003+NYDane Pl+10003|NYDane Pl10003'
-73.8552,40.7163,0,56,'NYJuno St10003+NYBaldwin Ave+10003|NYJuno St10003+NY68th Ave+10003'
-73.8552,40.7040,0,3,'NYMargaret Pl10003|NYMargaret Pl10003+NYTrotting Course Ln+10003|NYMargaret Pl10003+NY82nd Ave+10003|NYTrotting Course Ln10003|NYTrotting Course Ln10003+NY82nd Ave+10003'
-73.8552,40.8088,0,2,'NYDune Ct10003|NYDune Ct10003+NYWhite Plains Rd+10003'
-73.8552,40.8115,0,2,'NYObrien Ave10003+NYRudd Pl+10003|NYRudd Pl10003'
-73.8552,40.6833,0,3,'NYRockaway Blvd10003+NY85th St+10003'
-73.8552,40.7470,1,14,'NY47th Ave10003+NY109th St+10003|NY109th St10003'
-73.8551,40.8919,0,1,'NYE 232nd St10003+NYOld White Plains Rd+10003'
-73.8551,40.8405,1,31,'NYLinden Dr10003|NYLinden Dr10003+NYMetropolitan Ave+10003'
-73.8551,40.6621,0,9,'NY78th St10003+NYSapphire St+10003|NY156th Ave10003+NYSapphire St+10003|NYSapphire St10003'
-73.8551,40.7502,0,9,'NY111th St10003+NY42nd Ave+10003'
-73.8551,40.7863,0,1,'NY13rd Ave10003|NY13rd Ave10003+NY112th St+10003|NY112th St10003'
-73.8551,40.8314,1,17,'NYCross Bronx Expy10006+NYGleason Ave+10006|NYGleason Ave10003'
-73.8551,40.7092,0,13,'NY69th Rd10003|NY69th Rd10003+NYSybilla St+10003'
-73.8551,40.8134,0,3,'NYNewman Ave10003|NYNewman Ave10003+NYCompton Ave+10003'
-73.8551,40.7249,1,56,'NYWetherole St10003|NYWetherole St10003+NY67th Ave+10003'
-73.8551,40.7337,0,19,'NY102nd St10003+NY63rd Ave+10003'
-73.8551,40.6736,0,17,'NY81st St10003|NY81st St10003+NY133rd Ave+10003|NY133rd Ave10003'
-73.8551,40.7275,8,45,'NYState Hwy 2510002+NY66th Rd+10002|NY66th Rd10003|NY66th Rd10003+NYQueens Blvd+10003'
-73.8551,40.6656,0,5,'NY79th St10003+NY153rd Ave+10003'
-73.8551,40.8083,0,7,'NYBanes Ct10003|NYBanes Ct10003+NYWhite Plains Rd+10003'
-73.8551,40.9391,1,1,'NYAllen Ave N10003|NYAllen Ave N10003+NYCentral Park Ave+10003'
-73.8551,40.7046,0,1,'NYMargaret Pl10003+NYTrotting Course Ln+10003|NYTrotting Course Ln10003|NYTrotting Course Ln10003+NYTrotting Course Ln+10003'
-73.8551,40.7123,0,33,'NY69th Ave10003+NYOlcott St+10003'
-73.8550,40.6914,1,13,'NY88th Ave10003+NY89th St+10003'
-73.8550,40.8441,0,1,'NYPierce Ave10003|NYPierce Ave10003+NYBogart Ave+10003'
-73.8550,40.6809,0,4,'NY102nd Ave10003+NY84th St+10003'
-73.8550,40.7590,7,7,'NYGrand Central Pkwy10002+NYAstoria Blvd+10002|NYAstoria Blvd10003'
-73.8550,40.7528,0,8,'NY112th St10003+NY39th Ave+10003'
-73.8550,40.8352,0,8,'NYOlmstead Ave10003+NYUnionport Rd+10003'
-73.8550,40.8217,0,13,'NYPugsley Ave10003+NYVirgil Pl+10003|NYVirgil Pl10003'
-73.8550,40.7433,1,17,'NY108th St10003+NYCorona Ave+10003|NY108th St10003+NY52nd Ave+10003'
-73.8549,40.8597,1,14,'NYYates Ave10003'
-73.8549,40.8802,0,25,'NYE 218th St10003+NYPaulding Ave+10003'
-73.8549,40.7571,2,14,'NY114th St10003+NY34th Ave+10003|NY114th St10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NY34th Ave10003|NY34th Ave10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYGrnd Cntrl Parkway Entrance Eb10003'
-73.8549,40.8076,0,9,'NYStarboard Ct10003|NYStarboard Ct10003+NYWhite Plains Rd+10003'
-73.8549,40.7835,0,4,'NY112th St10003'
-73.8549,40.7283,1,48,'NY66th Ave10003+NY99th St+10003'
-73.8549,40.7392,1,15,'NYOtis Ave10003+NYPenrod St+10003'
-73.8549,40.7583,0,1,'NYGrnd Cntrl Parkway Exit Wb10003|NYGrnd Cntrl Parkway Exit Wb10003+NYState Hwy 25 Alt+10003|NYGrnd Cntrl Parkway Exit Wb10003+NYNorthern Blvd+10003'
-73.8549,40.9009,0,3,'NYMatilda Ave10003+NYE 239th St+10003'
-73.8549,40.5708,0,1,'NYBeach 139th St10003|NYBeach 139th St10003+NYOcean Promenade+10003'
-73.8549,40.8918,0,2,'NYE 232nd St10003+NYBarnes Ave+10003'
-73.8549,40.9365,0,1,'NYAllen Ave N10003|NYAllen Ave N10003+NYHackett Ave+10003|NYHackett Ave10003'
-73.8549,40.6605,0,9,'NY78th St10003|NY78th St10003+NY157th Ave+10003'
-73.8548,40.5759,0,2,'NYBeach 136th St10003+NYNewport Ave+10003'
-73.8548,40.8943,0,4,'NYByron Ave10003+NYE 235th St+10003'
-73.8548,40.8755,0,7,'NYE 212th St10003+NYLaconia Ave+10003'
-73.8548,40.9108,0,1,'NYHuntsbridge Rd10003|NYHuntsbridge Rd10003+NYRaybrook Rd+10003'
-73.8548,40.8346,0,4,'NYOlmstead Ave10003+NYBenedict Ave+10003'
-73.8548,40.9036,0,3,'NYE 240th St10003+NYBronx Blvd+10003'
-73.8548,40.9392,1,0,'NYRutland Rd10003'
-73.8548,40.8210,1,48,'NYPugsley Ave10003+NYHomer Ave+10003|NYHomer Ave10003'
-73.8548,40.7050,0,1,'NYTrotting Course Ln10003'
-73.8548,40.7496,0,11,'NY111th St10003+NY43rd Ave+10003'
-73.8548,40.6973,0,7,'NY91st St10003|NY91st St10003+NYPark Ln S+10003'
-73.8548,40.7169,0,85,'NYIngram St10003+NYBaldwin Ave+10003|NYIngram St10003+NY68th Ave+10003'
-73.8548,40.7547,0,1,'NY37th Ave10003+NY113th St+10003|NY37th Ave10003+NYPell Ave+10003|NY113th St10003|NY113th St10003+NYPell Ave+10003|NYPell Ave10003'
-73.8547,40.7068,1,31,'NYUnion Trnpike10003+NYTrotting Course Ln+10003|NYUnion Tpke10003+NYTrotting Course Ln+10003|NYTrotting Course Ln10003'
-73.8547,40.7052,0,1,'NYTrotting Course Ln10003'
-73.8547,40.7111,1,17,'NYMetropolitan Ave10003+NY69th Rd+10003'
-73.8547,40.8159,0,1,'NYBarrett Ave10003|NYBarrett Ave10003+NYLacombe Ave+10003'
-73.8547,40.6803,0,6,'NY102nd Rd10003+NY84th St+10003'
-73.8547,40.9119,0,1,'NYSecor Pl10003'
-73.8547,40.7328,2,154,'NY63rd Rd10003+NY102nd St+10003|NY102nd St10003'
-73.8547,40.8571,0,9,'NYYates Ave10003'
-73.8547,40.8389,1,30,'NYOdell St10003'
-73.8547,40.6928,2,13,'NYJamaica Ave10003+NY90th St+10003'
-73.8547,40.6640,0,7,'NY155th Ave10003+NY79th St+10003'
-73.8547,40.8488,1,27,'NYMorris Park Ave10003+NYHone Ave+10003'
-73.8547,40.8339,0,19,'NYOlmstead Ave10003+NYWestchester Ave+10003'
-73.8546,40.9346,0,1,'NYSlocum Ave10003|NYSlocum Ave10003+NYMidland Ave+10003'
-73.8546,40.7585,1,0,'NYGrand Central Pkwy10002+NYState Hwy 25 Alt+10002|NYGrand Central Pkwy10002+NYNorthern Blvd+10002'
-73.8546,40.8067,0,1,'NYDavit Ct10003|NYDavit Ct10003+NYBronx River Ave+10003|NYDavit Ct10003+NYWhite Plains Rd+10003|NYBronx River Ave10003|NYBronx River Ave10003+NYWhite Plains Rd+10003'
-73.8546,40.6966,0,4,'NY91st St10003+NY85th Ave+10003|NY85th Ave10003'
-73.8546,40.7257,2,51,'NYBooth St10003+NY67th Ave+10003'
-73.8546,40.7427,2,12,'NY108th St10003+NY53rd Ave+10003'
-73.8546,40.8446,0,6,'NYPierce Ave10003+NYRadcliff Ave+10003'
-73.8546,40.7584,0,1,'NYGrnd Cntrl Parkway Exit Wb10003+NYGrand Central Pkwy+10003'
-73.8546,40.7216,2,89,'NYClyde St10003+NYYellowstone Blvd+10003'
-73.8546,40.7006,0,10,'NYWoodhaven Blvd10003+NYForest Park Dr+10003'
-73.8546,40.7276,11,11,'NY66th Rd10003+NY99th St+10003'
-73.8546,40.8256,1,40,'NYQuimby Ave10003'
-73.8546,40.7520,1,7,'NY112th St10003|NY112th St10003+NYRoosevelt Ave+10003'
-73.8546,40.8809,0,6,'NYPaulding Ave10003+NYE 219th St+10003'
-73.8545,40.8726,0,3,'NYUS Hwy 110002+NYYates Ave+10002|NYYates Ave10003+NYBoston Rd+10003'
-73.8545,40.7237,1,114,'NY67th Rd10003|NY67th Rd10003+NYAustin St+10003'
-73.8545,40.8736,0,4,'NYYates Ave10003|NYYates Ave10003+NYE Gun Hill Rd+10003'
-73.8545,40.8558,0,1,'NYLydig Ave10003+NYYates Ave+10003'
-73.8545,40.6753,0,2,'NYSutter Ave10003+NY82nd St+10003|NY82nd St10003'
-73.8545,40.5804,0,5,'NYBeach Channel Dr10003+NYBeach 133rd St+10003|NYBeach 133rd St10003'
-73.8545,40.6819,1,6,'NY85th St10003|NY85th St10003+NY101st Ave+10003'
-73.8545,40.7490,0,3,'NY111th St10003+NY44th Ave+10003'
-73.8545,40.8376,0,12,'NYSaint Raymonds Ave10003+NYOdell St+10003|NYOdell St10003'
-73.8545,40.8917,0,3,'NYE 232nd St10003+NYBussing Ave+10003'
-73.8544,40.8471,0,4,'NYPaulding Ave10003+NYVan Nest Ave+10003'
-73.8544,40.8762,0,7,'NYE 213th St10003+NYLaconia Ave+10003'
-73.8544,40.7371,13,18,'NYCalloway St10003|NYCalloway St10003+NYWestside Ave+10003|NYCalloway St10003+NYHorace Harding Expy+10003|NYCalloway St10003+NYHorace Harding Blvd+10003|NYWestside Ave10003|NYWestside Ave10003+NYHorace Harding Expy+10003|NYWestside Ave10003+NYHorace Harding Blvd+10003'
-73.8544,40.8951,0,1,'NYE 236th St10003+NYByron Ave+10003'
-73.8544,40.9105,0,1,'NYBronx River Rd10003+NYRaybrook Rd+10003|NYRaybrook Rd10003'
-73.8544,40.8348,0,1,'NYBenedict Ave10003|NYBenedict Ave10003+NYUnionport Rd+10003'
-73.8544,40.8058,0,1,'NYX St10003|NYX St10003+NYHarding Park+10003|NYX St10003+NYWhite Plains Rd+10003|NYHarding Park10003|NYHarding Park10003+NYWhite Plains Rd+10003'
-73.8544,40.7581,2,3,'NYGrand Central Pkwy10002+NYNorthern Bl State Rte S+10002'
-73.8544,40.8542,0,12,'NYNeill Ave10003+NYWilliamsbridge Rd+10003'
-73.8544,40.8055,0,3,'NYSunset Blvd10003|NYSunset Blvd10003+NYSurf Dr+10003|NYSurf Dr10003'
-73.8544,40.6797,0,3,'NYLiberty Ave10003+NY84th St+10003|NY84th St10003'
-73.8544,40.7176,1,115,'NYHarrow St10003+NYBaldwin Ave+10003|NYHarrow St10003+NY68th Ave+10003'
-73.8544,40.8371,1,21,'NYOdell St10003'
-73.8544,40.5733,0,2,'NYRockaway Beach Blvd10003+NYBeach 137th St+10003'
-73.8544,40.7487,0,1,'NY45th Ave10003|NY45th Ave10003+NY111th St+10003'
-73.8544,40.6586,0,2,'NYSapphire Ave10003|NYSapphire Ave10003+NY78th St+10003|NYSapphire Ave10003+NY157th Ave+10003|NY78th St10003|NY78th St10003+NY157th Ave+10003|NY157th Ave10003'
-73.8544,40.7272,10,65,'NYState Hwy 2510002+NY99th St+10002|NY99th St10003|NY99th St10003+NYQueens Blvd+10003'
-73.8543,40.8970,0,14,'NYE 237th St10003+NYFurman Ave+10003'
-73.8543,40.7330,0,31,'NY102nd St10003|NY102nd St10003+NY63rd Rd+10003'
-73.8543,40.6953,1,15,'NY91st St10003+NY86th Ave+10003|NY86th Ave10003'
-73.8543,40.7421,3,19,'NY108th St10003+NYMartense Ave+10003'
-73.8543,40.7262,0,17,'NYSaunders St10003|NYSaunders St10003+NY67th Ave+10003'
-73.8543,40.7084,0,6,'NY70th Ave10003|NY70th Ave10003+NYUrsula Pl+10003|NYUrsula Pl10003'
-73.8543,40.8427,0,1,'NYBronxdale Ave10003+NYPoplar St+10003|NYPoplar St10003'
-73.8543,40.7568,5,8,'NYGrnd Cntrl Parkway Entrance Eb10003'
-73.8543,40.9578,0,2,'NYLakeview Ave10003'
-73.8542,40.6580,0,1,'NYSapphire Ave10003|NYSapphire Ave10003+NY78th St+10003'
-73.8542,40.7120,0,23,'NY69th Rd10003|NY69th Rd10003+NYOlcott St+10003'
-73.8542,40.7857,0,1,'NY14th Ave10003+NY113th St+10003|NY113th St10003'
-73.8542,40.7405,0,11,'NYOtis Ave10003+NYVan Doren St+10003'
-73.8542,40.8080,0,3,'NYMermaid Ln10003|NYAdmiral Ln10003'
-73.8542,40.7006,1,2,'NYForest Park Dr10003'
-73.8542,40.8406,0,27,'NYMetropolitan Ave10003+NYPurdy St+10003'
-73.8541,40.6831,0,1,'NYRockaway Blvd10003+NY86th St+10003'
-73.8541,40.6738,1,3,'NY133rd Ave10003+NY82nd St+10003|NY82nd St10003'
-73.8541,40.8316,3,12,'NYOlmstead Ave10003|NYOlmstead Ave10003+NYCross Bronx Expy+10003|NYOlmstead Ave10003+NYCross Bronx Svc Rd N+10003|NYOlmstead Ave10003+NYGleason Ave+10003|NYCross Bronx Expy10006+NYGleason Ave+10006|NYCross Bronx Svc Rd N10006+NYGleason Ave+10006|NYGleason Ave10003'
-73.8541,40.8816,0,14,'NYPaulding Ave10003+NYE 220th St+10003'
-73.8541,40.9005,0,6,'NYRichardson Ave10003+NYE 239th St+10003'
-73.8541,40.8768,0,1,'NYE 214th St10003+NYLaconia Ave+10003'
-73.8541,40.7374,0,7,'NYXenia St10003+NYWestside Ave+10003'
-73.8541,40.7039,0,2,'NY82nd Rd10003'
-73.8541,40.8932,0,2,'NYE 234th St10003+NYBarnes Ave+10003'
-73.8541,40.8131,0,1,'NYStephens Ave10003|NYStephens Ave10003+NYCompton Ave+10003|NYCompton Ave10003'
-73.8541,40.8583,0,5,'NYHering Ave10003'
-73.8541,40.9032,0,3,'NYE 240th St10003+NYCarpenter Ave+10003'
-73.8541,40.8086,0,5,'NYNewman Ave10003|NYNewman Ave10003+NYSound View Ave+10003'
-73.8540,40.7366,2,15,'NYYellowstone Blvd10003'
-73.8540,40.7896,1,6,'NYDalian Ct10003'
-73.8540,40.9138,0,1,'NYBronx Ter10003|NYBronx Ter10003+NYYonkers Ave+10003|NYYonkers Ave10003+NYSan Calandra Cir+10003|NYSan Calandra Cir10003'
-73.8540,40.6939,0,3,'NY91st St10003+NY86th Dr+10003|NY86th Dr10003'
-73.8540,40.7482,0,7,'NY111th St10003+NY46th Ave+10003|NY46th Ave10003'
-73.8540,40.6571,0,10,'NY78th St10003+NY159th Ave+10003|NY159th Ave10003'
-73.8540,40.8436,0,1,'NYSackett Ave10003+NYRadcliff Ave+10003|NYRadcliff Ave10003'
-73.8540,40.8598,0,12,'NYHering Ave10003'
-73.8540,40.7553,1,12,'NYPell Ave10003|NYPell Ave10003+NY114th St+10003'
-73.8540,40.8310,0,2,'NYCross Bronx Expy10006+NYOlmstead Ave+10006|NYOlmstead Ave10003'
-73.8540,40.6690,0,6,'NY81st St10003+NY149th Ave+10003'
-73.8540,40.8611,0,14,'NYHering Ave10003'
-73.8540,40.7585,0,1,'NYAstoria Blvd10003|NYAstoria Blvd10003+NYState Hwy 25 Alt+10003|NYAstoria Blvd10003+NYNorthern Blvd+10003|NYState Hwy 25 Alt10002|NYState Hwy 25 Alt10002+NYAstoria Blvd S+10002|NYNorthern Blvd10002+NYAstoria Blvd S+10002|NYAstoria Blvd S10003'
-73.8540,40.8959,0,3,'NYByron Ave10003+NYWhitehall Pl+10003|NYWhitehall Pl10003'
-73.8539,40.8175,0,14,'NYPugsley Ave10003+NYCaesar Pl+10003|NYCaesar Pl10003'
-73.8539,40.8874,0,14,'NYE 227th St10003+NYBronxwood Ave+10003'
-73.8539,40.7423,0,2,'NYCorona Ave10003+NYMartense Ave+10003|NYMartense Ave10003'
-73.8539,40.8308,0,7,'NYPowell Ave10003+NYOlmstead Ave+10003'
-73.8539,40.6797,0,1,'NY103rd Ave10003'
-73.8539,40.7270,12,129,'NYState Hwy 2510002+NY67th Ave+10002|NY67th Ave10003|NY67th Ave10003+NYQueens Blvd+10003'
-73.8539,40.8061,0,3,'NYSunset Blvd10003+NYBeacon Ln+10003|NYBeacon Ln10003'
-73.8539,40.7363,0,16,'NYYellowstone Blvd10003+NY62nd Ave+10003'
-73.8539,40.7000,2,46,'NYWoodhaven Blvd10003+NY98th St+10003|NY98th St10003'
-73.8539,40.7324,1,37,'NY102nd St10003+NY63rd Dr+10003'
-73.8539,40.6606,0,5,'NY79th St10003|NY79th St10003+NY157th Ave+10003'
-73.8539,40.8397,0,2,'NYPurdy St10003+NYParker St+10003|NYParker St10003'
-73.8539,40.8344,0,4,'NYOdell St10003|NYOdell St10003+NYUnionport Rd+10003'
-73.8539,40.8492,0,6,'NYLurting Ave10003+NYMorris Park Ave+10003'
-73.8538,40.8075,0,5,'NYAdmiral Ln10003|NYAdmiral Ln10003+NYMermaid Ln+10003|NYAdmiral Ln10003+NYAdmiral Ln+10003|NYMermaid Ln10003|NYMermaid Ln10003+NYAdmiral Ln+10003'
-73.8538,40.9377,0,1,'NYRutland Rd10003|NYRutland Rd10003+NYRutland Rd+10003'
-73.8538,40.6931,0,4,'NY91st St10003|NY91st St10003+NYJamaica Ave+10003'
-73.8538,40.7594,3,5,'NYGrand Central Pkwy N10003'
-73.8538,40.7550,3,25,'NY37th Ave10003|NY37th Ave10003+NY114th St+10003'
-73.8538,40.7409,0,5,'NY108th St10003+NYOtis Ave+10003'
-73.8538,40.8449,0,7,'NYPierce Ave10003+NYColden Ave+10003'
-73.8538,40.6713,0,1,'NYLinden Blvd10003'
-73.8538,40.8168,0,4,'NYPugsley Ave10003+NYCicero Ave+10003|NYCicero Ave10003'
-73.8538,40.9345,0,2,'NYTunis Ave10003|NYTunis Ave10003+NYMidland Ave+10003'
-73.8538,40.8571,0,3,'NYHering Ave10003'
-73.8537,40.8775,0,1,'NYE 215th St10003+NYLaconia Ave+10003'
-73.8537,40.6641,0,2,'NY155th Ave10003+NY80th St+10003|NY80th St10003'
-73.8537,40.7109,2,19,'NY70th Ave10003|NY70th Ave10003+NYMetropolitan Ave+10003'
-73.8537,40.7270,46,302,'NYState Hwy 2510002+NY67th Ave+10002|NY67th Ave10003|NY67th Ave10003+NYQueens Blvd+10003'
-73.8537,40.7381,0,13,'NYGranger St10003+NYWestside Ave+10003'
-73.8537,40.8695,1,1,'NYAdee Ave10003+NYHering Ave+10003|NYHering Ave10003'
-73.8537,40.9050,1,2,'NYE 241st St10003+NYBronx Blvd+10003'
-73.8537,40.7373,0,4,'NYXenia St10003+NYHorace Harding Expy+10003|NYXenia St10003+NYHorace Harding Blvd+10003'
-73.8537,40.7421,0,1,'NY54th Ave10003'
-73.8537,40.6840,0,14,'NY87th St10003+NY97th Ave+10003'
-73.8536,40.8712,0,10,'NYHering Ave10003'
-73.8536,40.8733,0,1,'NYUS Hwy 110002+NYE Gun Hill Rd+10002|NYBoston Rd10002+NYE Gun Hill Rd+10002'
-73.8536,40.8475,0,3,'NYVan Nest Ave10003+NYHone Ave+10003'
-73.8536,40.7411,2,15,'NYOtis Ave10003+NYVan Cleef St+10003|NYVan Cleef St10003'
-73.8536,40.8161,0,1,'NYPugsley Ave10003|NYPugsley Ave10003+NYLacombe Ave+10003'
-73.8536,40.7475,1,8,'NY111th St10003+NY47th Ave+10003|NY47th Ave10003'
-73.8536,40.8294,2,23,'NYWatson Ave10003+NYOlmstead Ave+10003'
-73.8536,40.7318,1,55,'NY64th Ave10003+NY102nd St+10003'
-73.8536,40.6754,0,1,'NYSutter Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8536,40.7356,0,57,'NYYellowstone Blvd10003+NY62nd Rd+10003'
-73.8536,40.8733,0,1,'NYHering Ave10003|NYHering Ave10003+NYE Gun Hill Rd+10003'
-73.8536,40.5737,0,2,'NYBeach 136th St10003+NYRockaway Beach Blvd+10003'
-73.8536,40.7079,0,16,'NYUrsula Pl10003|NYUrsula Pl10003+NY70th Rd+10003|NY70th Rd10003'
-73.8536,40.8074,0,2,'NYNeptune Ct10003|NYNeptune Ct10003+NYAdmiral Ln+10003|NYNeptune Ct10003+NYNeptune Ln+10003|NYAdmiral Ln10003|NYAdmiral Ln10003+NYNeptune Ln+10003|NYNeptune Ln10003'
-73.8535,40.8559,0,3,'NYLydig Ave10003+NYHering Ave+10003'
-73.8535,40.8546,0,2,'NYNeill Ave10003+NYYates Ave+10003'
-73.8535,40.7254,1,221,'NY67th Rd10003+NYBooth St+10003'
-73.8535,40.8967,0,3,'NYE 237th St10003+NYByron Ave+10003'
-73.8535,40.6593,0,1,'NY157th Ave10003+NY79th St+10003|NY79th St10003'
-73.8535,40.7220,8,129,'NYYellowstone Blvd10003+NYBurns St+10003'
-73.8535,40.8340,0,3,'NYWestchester Ave10003+NYUnionport Rd+10003|NYUnionport Rd10003'
-73.8535,40.8079,1,1,'NYNeptune Ct10003'
-73.8534,40.8066,0,2,'NYSunset Blvd10003+NYAdmiral Ct+10003|NYSunset Blvd10003+NYAdmiral Ln+10003|NYAdmiral Ct10003|NYAdmiral Ct10003+NYAdmiral Ln+10003|NYAdmiral Ln10003'
-73.8534,40.7233,0,18,'NY67th Dr10003|NY67th Dr10003+NYAustin St+10003'
-73.8534,40.7542,2,0,'NY114th St10003+NY38th Ave+10003|NY38th Ave10003'
-73.8534,40.8921,0,3,'NYE 233rd St10003+NYBussing Ave+10003'
-73.8534,40.7369,12,4,'NYXenia St10003|NYXenia St10003+NYI 495+10003|NYXenia St10003+NYLong Island Expy+10003'
-73.8534,40.7387,1,3,'NYPenrod St10003|NYPenrod St10003+NYWestside Ave+10003'
-73.8534,40.8781,0,1,'NYE 216th St10003+NYLaconia Ave+10003'
-73.8534,40.6624,0,8,'NY156th Ave10003+NY80th St+10003|NY80th St10003'
-73.8534,40.7031,0,2,'NY83rd Ave10003'
-73.8533,40.7402,1,4,'NY108th St10003+NYVan Doren St+10003'
-73.8533,40.8425,0,8,'NYBronxdale Ave10003|NYBronxdale Ave10003+NYCastle Hill Ave+10003|NYBronxdale Ave10003+NYE Tremont Ave+10003|NYCastle Hill Ave10003|NYCastle Hill Ave10003+NYE Tremont Ave+10003'
-73.8533,40.6814,0,2,'NY102nd Ave10003+NY86th St+10003'
-73.8533,40.7109,2,18,'NY70th Ave10003|NY70th Ave10003+NYMetropolitan Ave+10003'
-73.8533,40.7857,0,3,'NY14th Ave10003+NY114th St+10003|NY114th St10003'
-73.8533,40.9028,0,1,'NYE 240th St10003+NYMatilda Ave+10003'
-73.8533,40.8279,0,13,'NYOlmstead Ave10003+NYChatterton Ave+10003'
-73.8533,40.8309,0,8,'NYPowell Ave10003|NYPowell Ave10003+NYCross Bronx Expy+10003'
-73.8533,40.7468,0,2,'NY111th St10003+NY48th Ave+10003|NY48th Ave10003'
-73.8533,40.7311,2,76,'NY102nd St10003+NY64th Rd+10003'
