lon,lat,pickupcnt,dropoffcnt,roadname
-73.8533,40.6797,0,4,'NY84th St10003|NY84th St10003+NYLiberty Ave+10003'
-73.8532,40.7350,0,36,'NYYellowstone Blvd10003+NY62nd Dr+10003'
-73.8532,40.9246,0,1,'NYXavier Dr10003|NYXavier Dr10003+NYVredenburgh Ave+10003'
-73.8532,40.6933,2,1,'NYJamaica Ave10003+NY92nd St+10003|NY92nd St10003'
-73.8532,40.6754,0,5,'NYSutter Ave10003+NYPitkin Ave+10003'
-73.8532,40.6739,1,29,'NY133rd Ave10003+NY83rd St+10003'
-73.8532,40.6538,2,4,'NY78th St10003|NY78th St10003+NY161st Ave+10003|NY161st Ave10003'
-73.8532,40.7423,0,6,'NYOtis Ave10003|NYOtis Ave10003+NY54th Ave+10003'
-73.8532,40.7839,0,1,'NY15th Ave10003+NY114th St+10003|NY114th St10003'
-73.8531,40.8949,0,2,'NYPitman Ave10003|NYPitman Ave10003+NYBarnes Ave+10003|NYBronxwood Ave10003+NYBarnes Ave+10003'
-73.8531,40.8584,0,11,'NYTenbroeck Ave10003'
-73.8531,40.7365,0,15,'NY62nd Ave10003+NYHorace Harding Blvd+10003|NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NYHorace Harding Blvd+10003'
-73.8531,40.8410,0,9,'NYZerega Ave10003'
-73.8531,40.8272,0,12,'NYOlmstead Ave10003|NYOlmstead Ave10003+NYBruckner Blvd+10003'
-73.8531,40.7397,1,14,'NY108th St10003+NYWestside Ave+10003'
-73.8531,40.6828,0,2,'NYRockaway Blvd10003+NY87th St+10003'
-73.8530,40.8495,1,14,'NYMorris Park Ave10003+NYHaight Ave+10003'
-73.8530,40.6907,0,21,'NY91st St10003|NY91st St10003+NY89th Ave+10003'
-73.8530,40.8407,0,18,'NYMetropolitan Ave10003|NYMetropolitan Ave10003+NYCastle Hill Ave+10003'
-73.8530,40.8611,0,18,'NYTenbroeck Ave10003'
-73.8530,40.8749,0,3,'NYE 212th St10003+NYMsgr Cahill Pl+10003|NYMsgr Cahill Pl10003'
-73.8530,40.6808,0,18,'NY102nd Rd10003+NY86th St+10003'
-73.8530,40.8453,1,7,'NYPaulding Ave10003+NYPierce Ave+10003'
-73.8530,40.5812,0,2,'NYBeach Channel Dr10003+NYBeach 131st St+10003|NYBeach 131st St10003'
-73.8530,40.6783,0,2,'NY84th St10003+NY106th Ave+10003|NY106th Ave10003'
-73.8530,40.6691,0,4,'NY149th Ave10003+NY82nd St+10003'
-73.8530,40.6609,0,1,'NYShore Pkwy10006|NYShore Pkwy10006+NY157th Ave+10006|NYShore Pkwy10006+NY80th St+10006|NYShore Pkwy Svc Rd10006|NYShore Pkwy Svc Rd10006+NY157th Ave+10006|NYShore Pkwy Svc Rd10006+NY80th St+10006|NY157th Ave10003|NY157th Ave10003+NY80th St+10003|NY80th St10003'
-73.8530,40.8071,0,4,'NYSunset Blvd10003+NYNeptune Ln+10003'
-73.8530,40.8946,0,1,'NYE 236th St10003'
-73.8530,40.8629,0,14,'NYMace Ave10003+NYTenbroeck Ave+10003|NYTenbroeck Ave10003'
-73.8529,40.8788,0,3,'NYE 217th St10003|NYE 217th St10003+NYLaconia Ave+10003'
-73.8529,40.8265,0,7,'NYBruckner Blvd10003+NYOlmstead Ave+10003|NYHoughton Ave10003+NYOlmstead Ave+10003|NYOlmstead Ave10003'
-73.8529,40.9046,0,1,'NYE 241st St10003+NYCarpenter Ave+10003'
-73.8529,40.7115,2,7,'NY70th Ave10003+NYOlcott St+10003'
-73.8529,40.7462,0,4,'NY111th St10003+NY49th Ave+10003|NY49th Ave10003'
-73.8529,40.7343,0,12,'NYYellowstone Blvd10003+NY63rd Ave+10003'
-73.8529,40.8411,0,6,'NYLyvere St10003'
-73.8529,40.8523,0,17,'NYWilliamsbridge Rd10003+NYRhinelander Ave+10003'
-73.8529,40.7304,2,67,'NY65th Ave10003+NY102nd St+10003'
-73.8529,40.7393,0,22,'NY108th St10003+NYWaldron St+10003'
-73.8529,40.7416,1,21,'NY55th Ave10003'
-73.8529,40.8399,0,7,'NYCastle Hill Ave10003+NYParker St+10003'
-73.8529,40.6776,0,1,'NY84th St10003+NY107th Ave+10003|NY107th Ave10003'
-73.8528,40.6723,0,4,'NYN Conduit Ave10003+NYDumont Ave+10003|NYN Conduit Ave10003+NY83rd St+10003|NYDumont Ave10003|NYDumont Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8528,40.8079,1,10,'NYStephens Ave10003|NYStephens Ave10003+NYSound View Ave+10003'
-73.8528,40.7335,5,133,'NYApex Pl10003|NYApex Pl10003+NY63rd Rd+10003'
-73.8528,40.7583,4,4,'NYGrand Central Pkwy10002+NYNorthern Blvd+10002|NYGrand Central Pkwy10002+NYState Hwy 25 Alt+10002|NYState Hwy 25 Alt10002'
-73.8528,40.6961,0,7,'NYWoodhaven Blvd10003+NY85th Rd+10003'
-73.8528,40.8479,0,3,'NYLurting Ave10003+NYVan Nest Ave+10003'
-73.8528,40.9344,0,1,'NYMcGeory Ave10003|NYMcGeory Ave10003+NYMidland Ave+10003'
-73.8528,40.6921,0,5,'NY88th Ave10003+NY92nd St+10003|NY92nd St10003'
-73.8528,40.7377,10,9,'NYGranger St10003'
-73.8528,40.6823,0,3,'NY87th St10003|NY87th St10003+NY101st Ave+10003'
-73.8528,40.8341,1,5,'NYPurdy St10003|NYPurdy St10003+NYWestchester Ave+10003'
-73.8528,40.6968,0,9,'NYWoodhaven Blvd10003+NY85th Ave+10003'
-73.8528,40.8837,0,12,'NYE 223rd St10003+NYPaulding Ave+10003'
-73.8528,40.7108,2,28,'NYMetropolitan Ave10003+NY70th Rd+10003|NY70th Rd10003'
-73.8528,40.9416,0,3,'NYCentral Park Ave10003|NYCentral Park Ave10003+NYCentral Park Ave+10003'
-73.8528,40.5740,0,4,'NYBeach 135th St10003+NYRockaway Beach Blvd+10003'
-73.8528,40.8740,0,4,'NYUS Hwy 110002+NYE 211th St+10002|NYBoston Rd10002+NYE 211th St+10002|NYE 211th St10003'
-73.8528,40.6976,0,35,'NYPark Ln S10003+NYWoodhaven Blvd+10003'
-73.8528,40.8895,0,4,'NYE 230th St10003+NYBronxwood Ave+10003'
-73.8528,40.8258,0,21,'NYQuimby Ave10003+NYOlmstead Ave+10003'
-73.8528,40.7202,1,103,'NYDartmouth St10003+NYBaldwin Ave+10003|NYDartmouth St10003+NY68th Ave+10003'
-73.8527,40.8550,0,3,'NYNeill Ave10003+NYHering Ave+10003'
-73.8527,40.8572,1,11,'NYTenbroeck Ave10003'
-73.8527,40.6769,1,2,'NY84th St10003+NY108th Ave+10003|NY108th Ave10003'
-73.8527,40.7266,37,246,'NY67th Rd10003+NYState Hwy 25+10003|NY67th Rd10003+NYQueens Blvd+10003'
-73.8527,40.7575,1,0,'NYGrnd Cntrl Parkway Exit Wb10003+NYNorthern Bl State Rte S+10003'
-73.8527,40.8712,0,1,'NYTenbroeck Ave10003|NYTenbroeck Ave10003+NYBurke Ave+10003'
-73.8527,40.6955,3,15,'NYWoodhaven Blvd10003+NY86th Ave+10003'
-73.8527,40.7582,1,1,'NYAstoria Blvd10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10002+NYAstoria Blvd S+10002'
-73.8527,40.6801,0,2,'NY86th St10003+NY103rd Ave+10003'
-73.8527,40.8388,0,4,'NYGlover St10003|NYGlover St10003+NYCastle Hill Ave+10003'
-73.8527,40.7584,1,1,'NYGrand Central Pkwy N10003'
-73.8527,40.8730,0,2,'NYTenbroeck Ave10003|NYTenbroeck Ave10003+NYE Gun Hill Rd+10003'
-73.8526,40.5789,0,4,'NYCronston Ave10003+NYBeach 132nd St+10003'
-73.8526,40.7407,1,8,'NYVan Cleef St10003+NYWestside Ave+10003'
-73.8526,40.9155,0,1,'NYVernon Pl10003+NYLeonard Pl+10003|NYLeonard Pl10003'
-73.8526,40.8756,0,4,'NYE 213th St10003+NYMsgr Cahill Pl+10003'
-73.8526,40.8779,0,2,'NYNeedham Ave10003|NYNeedham Ave10003+NYWilson Ave+10003|NYNeedham Ave10003+NYE 216th St+10003|NYWilson Ave10003|NYWilson Ave10003+NYE 216th St+10003|NYE 216th St10003'
-73.8526,40.6763,0,2,'NY84th St10003+NY109th Ave+10003|NY109th Ave10003'
-73.8526,40.7080,0,17,'NY70th Dr10003+NYWalnut St+10003|NYWalnut St10003'
-73.8526,40.8936,0,5,'NYBronxwood Ave10003+NYE 235th St+10003|NYE 235th St10003'
-73.8526,40.9182,0,1,'NYVernon Ave10003+NYWinfred Ave+10003'
-73.8526,40.6554,0,7,'NY79th St10003+NY160th Ave+10003'
-73.8526,40.7455,0,10,'NY50th Ave10003|NY50th Ave10003+NY111th St+10003'
-73.8526,40.6948,1,16,'NYWoodhaven Blvd10003+NY86th Rd+10003'
-73.8526,40.7230,2,38,'NY68th Ave10003|NY68th Ave10003+NYAustin St+10003'
-73.8526,40.6798,1,3,'NY86th St10003+NYLiberty Ave+10003'
-73.8526,40.8928,0,1,'NYBussing Ave10003+NYE 234th St+10003'
-73.8525,40.6591,0,4,'NY80th St10003+NY158th Ave+10003'
-73.8525,40.8560,0,3,'NYLydig Ave10003+NYTenbroeck Ave+10003'
-73.8525,40.7122,1,13,'NY70th Ave10003+NYNansen St+10003'
-73.8525,40.9025,0,1,'NYRichardson Ave10003+NYE 240th St+10003'
-73.8525,40.7478,1,2,'NYAve of Science10003'
-73.8525,40.8795,0,1,'NYE 218th St10003+NYLaconia Ave+10003'
-73.8525,40.8378,0,8,'NYSaint Raymonds Ave10003+NYCastle Hill Ave+10003'
-73.8525,40.8109,0,4,'NYPugsley Ave10003'
-73.8525,40.7345,0,3,'NYApex Pl10003+NY63rd Ave+10003'
-73.8524,40.7384,6,40,'NY108th St10003+NYPenrod St+10003|NYPenrod St10003'
-73.8524,40.9131,0,6,'NYBronx Ter10003|NYSan Calandra Cir10003'
-73.8524,40.9067,0,3,'NYE 242nd St10003+NYBronx Blvd+10003|NYBronx Blvd10003'
-73.8524,40.7250,3,109,'NY67th Dr10003+NYBooth St+10003'
-73.8524,40.7575,1,0,'NYGrand Central Pkwy10002+NYNorthern Bl State Rte S+10002'
-73.8524,40.9449,0,1,'NYPalmer Rd10003+NYWalnut Ave+10003|NYWalnut Ave10003'
-73.8524,40.6626,0,6,'NY81st St10003'
-73.8524,40.8068,0,1,'NYNeptune Ln10003+NYFleet Ct+10003|NYFleet Ct10003'
-73.8524,40.5767,0,2,'NYNewport Ave10003+NYBeach 133rd St+10003'
-73.8524,40.8844,0,2,'NYE 224th St10003+NYPaulding Ave+10003'
-73.8524,40.6941,0,36,'NYWoodhaven Blvd10003+NY86th Dr+10003'
-73.8524,40.7414,0,18,'NYWestside Ave10003'
-73.8524,40.8060,0,1,'NYAdmiral Ct10003'
-73.8524,40.8076,0,8,'NYSunset Blvd10003|NYSunset Blvd10003+NYCornell Ave+10003|NYSunset Blvd10003+NYSound View Ave+10003|NYCornell Ave10003|NYCornell Ave10003+NYSound View Ave+10003'
-73.8523,40.8930,0,1,'NYBronxwood Ave10003+NYBussing Ave+10003'
-73.8523,40.7208,1,36,'NYClyde St10003+NYBaldwin Ave+10003|NYClyde St10003+NY68th Ave+10003'
-73.8523,40.8370,0,3,'NYManning St10003|NYManning St10003+NYCastle Hill Ave+10003'
-73.8523,40.6892,0,25,'NY91st St10003+NY91st Ave+10003'
-73.8523,40.8426,3,8,'NYLyvere St10003|NYLyvere St10003+NYE Tremont Ave+10003'
-73.8523,40.6872,1,13,'NY90th St10003|NY90th St10003+NYAtlantic Ave+10003'
-73.8523,40.8072,0,1,'NYFleet Ct10003'
-73.8523,40.7847,0,4,'NY14th Rd10003+NY115th St+10003|NY115th St10003'
-73.8523,40.7569,2,1,'NYGrnd Cntrl Parkway Exit Wb10003|NYGrnd Cntrl Parkway Exit Wb10003+NYGrand Central Pkwy+10003'
-73.8523,40.8762,0,1,'NYE 214th St10003+NYMsgr Cahill Pl+10003|NYMsgr Cahill Pl10003'
-73.8523,40.7518,1,2,'NY114th St10003+NY41st Ave+10003|NY41st Ave10003'
-73.8523,40.8310,1,14,'NYPowell Ave10003|NYPowell Ave10003+NYCross Bronx Expy+10003|NYPowell Ave10003+NYCross Bronx Svc Rd N+10003'
-73.8522,40.8499,0,9,'NYTomlinson Ave10003+NYMorris Park Ave+10003'
-73.8522,40.7448,0,11,'NY111th St10003+NY51st Ave+10003|NY51st Ave10003'
-73.8522,40.7912,0,3,'NY115th St10003|NY115th St10003+NY5th Ave+10003|NY115th St10003+NYPoppenhusen Ave+10003|NY5th Ave10003|NYPoppenhusen Ave10003'
-73.8522,40.8406,0,10,'NYZerega Ave10003+NYFuller St+10003|NYFuller St10003'
-73.8522,40.8996,0,2,'NYFurman Ave10003+NYE 239th St+10003'
-73.8522,40.6540,1,0,'NY161st Ave10003+NY79th St+10003|NY79th St10003'
-73.8522,40.8055,0,7,'NYBeacon Ln10003|NYBeacon Ln10003+NYBeacon Cir+10003|NYBeacon Cir10003'
-73.8522,40.7527,0,1,'NYGrand Central Pkwy10002+NYRoosevelt Ave+10002'
-73.8522,40.8927,0,1,'NYBronxwood Ave10003+NYE 234th St+10003|NYE 234th St10003'
-73.8522,40.8363,5,24,'NYStarling Ave10003+NYCastle Hill Ave+10003'
-73.8522,40.7576,0,2,'NYNorthern Bl State Rte S10002+NYGrand Central Pkwy N+10002'
-73.8522,40.8457,0,3,'NYPierce Ave10003+NYHone Ave+10003'
-73.8522,40.8585,0,9,'NYPearsall Ave10003'
-73.8522,40.6909,0,5,'NY89th Ave10003+NY92nd St+10003|NY92nd St10003'
-73.8522,40.6937,8,40,'NYJamaica Ave10003+NYWoodhaven Blvd+10003'
-73.8522,40.7543,4,5,'NYNorthern Blvd10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYGrnd Cntrl Parkway Entrance Eb10003'
-73.8522,40.9042,0,11,'NYE 241st St10003+NYMatilda Ave+10003'
-73.8522,40.8744,0,2,'NYUS Hwy 110002+NYPearsall Ave+10002|NYPearsall Ave10003|NYPearsall Ave10003+NYBoston Rd+10003'
-73.8522,40.8951,0,9,'NYPitman Ave10003+NYDigney Ave+10003'
-73.8522,40.7353,0,10,'NYApex Pl10003|NYApex Pl10003+NY62nd Dr+10003'
-73.8521,40.7574,1,1,'NYGrand Central Pkwy N10003|NYGrand Central Pkwy N10003+NYGrand Central Pkwy N+10003'
-73.8521,40.7886,0,5,'NY10th Ave10003'
-73.8521,40.8384,0,2,'NYGlover St10003+NYStearns St+10003|NYStearns St10003'
-73.8521,40.7128,1,36,'NYManse St10003+NY70th Ave+10003'
-73.8521,40.8356,1,16,'NYLyon Ave10003|NYLyon Ave10003+NYCastle Hill Ave+10003'
-73.8521,40.6693,0,1,'NY149th Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8521,40.7534,33,21,'NYGrand Central Pkwy N10003'
-73.8520,40.7377,11,23,'NY108th St10003+NYHorace Harding Expy+10003|NY108th St10003+NYHorace Harding Blvd+10003'
-73.8520,40.7527,1,1,'NYGrand Central Pkwy10002+NYRoosevelt Ave+10002'
-73.8520,40.8801,0,3,'NYE 219th St10003+NYLaconia Ave+10003'
-73.8520,40.8629,0,5,'NYEsplanade Ave10003|NYEsplanade Ave10003+NYMace Ave+10003|NYEsplanade Ave10003+NYPearsall Ave+10003'
-73.8520,40.7888,1,1,'NYTaipei Ct10003'
-73.8520,40.8482,0,6,'NYVan Nest Ave10003+NYHaight Ave+10003'
-73.8520,40.8526,0,5,'NYYates Ave10003+NYRhinelander Ave+10003'
-73.8520,40.7538,3,3,'NYNorthern Blvd10003'
-73.8520,40.8640,0,9,'NYStedman Pl10003|NYStedman Pl10003+NYPearsall Ave+10003'
-73.8520,40.7269,18,55,'NY67th Rd10003+NY102nd St+10003'
-73.8520,40.9341,0,2,'NYNoble Ave10003|NYNoble Ave10003+NYMidland Ave+10003'
-73.8520,40.5743,0,1,'NYRockaway Beach Blvd10003+NYBeach 134th St+10003'
-73.8520,40.9137,0,2,'NYOverhill Pl10003'
-73.8520,40.8054,0,3,'NYBeacon Cir10003'
-73.8520,40.6826,1,3,'NYRockaway Blvd10003+NY101st Ave+10003|NYRockaway Blvd10003+NY88th St+10003'
-73.8520,40.8971,0,4,'NYBoyd Ave10003|NYBoyd Ave10003+NYBarnes Ave+10003'
-73.8519,40.7214,2,115,'NYBurns St10003+NYBaldwin Ave+10003|NYBurns St10003+NY68th Ave+10003|NYBaldwin Ave10003|NY68th Ave10003'
-73.8519,40.8433,0,1,'NYPaulding Ave10003+NYPoplar St+10003|NYPoplar St10003'
-73.8519,40.8065,0,3,'NYSurf Dr10003|NYSurf Dr10003+NYNeptune Ln+10003|NYNeptune Ln10003'
-73.8519,40.8553,0,3,'NYNeill Ave10003+NYTenbroeck Ave+10003'
-73.8519,40.7512,2,2,'NY114th St10003+NY42nd Ave+10003|NY42nd Ave10003'
-73.8519,40.7442,1,11,'NY52nd Ave10003|NY52nd Ave10003+NY111th St+10003'
-73.8519,40.7106,0,40,'NY70th Dr10003|NY70th Dr10003+NYMetropolitan Ave+10003'
-73.8519,40.6605,1,1,'NY157th Ave10003+NY81st St+10003|NY81st St10003'
-73.8519,40.6784,0,3,'NY106th Ave10003|NY106th Ave10003+NY86th St+10003'
-73.8519,40.8791,0,2,'NYE 218th St10003|NYE 218th St10003+NYOakley St+10003|NYE 218th St10003+NYFish Ave+10003|NYOakley St10003+NYFish Ave+10003|NYFish Ave10003'
-73.8519,40.7592,1,1,'NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8519,40.6725,0,4,'NY84th St10003+NYDumont Ave+10003'
-73.8518,40.6977,0,20,'NY94th St10003+NYPark Ln S+10003'
-73.8518,40.8916,0,6,'NYBronxwood Ave10003+NYE 233rd St+10003'
-73.8518,40.6983,0,22,'NY94th St10003'
-73.8518,40.7373,4,17,'NY108th St10003+NYI 495+10003|NY108th St10003+NYLong Island Expy+10003'
-73.8518,40.8694,0,2,'NYAdee Ave10003+NYPearsall Ave+10003|NYPearsall Ave10003'
-73.8518,40.5791,0,5,'NYCronston Ave10003+NYBeach 131st St+10003'
-73.8518,40.7893,0,5,'NY9th Ave10003'
-73.8518,40.6644,0,7,'NY155th Ave10003+NY82nd St+10003|NY82nd St10003'
-73.8518,40.8426,0,2,'NYPaulding Ave10003|NYPaulding Ave10003+NYE Tremont Ave+10003'
-73.8518,40.9319,0,1,'NYDewey Ave10003'
-73.8518,40.7277,11,399,'NY67th Ave10003+NY102nd St+10003'
-73.8518,40.7561,2,3,'NYNorthern Blvd10003+NYGrand Central Pkwy N+10003|NYGrand Central Pkwy N10003'
-73.8518,40.8712,0,4,'NYPearsall Ave10003|NYPearsall Ave10003+NYBurke Ave+10003'
-73.8517,40.7896,0,6,'NYDalian Ct10003'
-73.8517,40.7261,7,89,'NYState Hwy 2510002+NY102nd St+10002|NY102nd St10003|NY102nd St10003+NYQueens Blvd+10003'
-73.8517,40.8403,1,4,'NYZerega Ave10003+NYBuck St+10003|NYBuck St10003'
-73.8517,40.7412,0,24,'NY56th Ave10003'
-73.8517,40.6859,0,6,'NY95th Ave10003+NY90th St+10003|NY90th St10003'
-73.8517,40.7370,7,23,'NY108th St10003+NY62nd Ave+10003|NY108th St10003+NYHorace Harding Blvd+10003'
-73.8517,40.8342,18,64,'NYWestchester Ave10003+NYCastle Hill Ave+10003'
-73.8517,40.7567,0,1,'NYNorthern Blvd10003+NYShea Rd+10003|NYShea Rd10003'
-73.8517,40.6677,0,13,'NY83rd St10003'
-73.8517,40.8727,0,2,'NYPearsall Ave10003|NYPearsall Ave10003+NYGivan Ave+10003|NYPearsall Ave10003+NYE Gun Hill Rd+10003|NYGivan Ave10003|NYGivan Ave10003+NYE Gun Hill Rd+10003'
-73.8517,40.8304,1,10,'NYCross Bronx Expy10006+NYHaviland Ave+10006|NYHaviland Ave10003'
-73.8517,40.9064,0,4,'NYE 242nd St10003+NYCarpenter Ave+10003'
-73.8516,40.5720,0,1,'NYBeach 135th St10003|NYBeach 135th St10003+NYOcean Promenade+10003'
-73.8516,40.7543,2,0,'NYGrnd Cntrl Parkway Entrance Eb10003'
-73.8516,40.6819,0,4,'NY102nd Ave10003+NY88th St+10003'
-73.8516,40.6719,0,2,'NY84th St10003|NY84th St10003+NYN Conduit Ave+10003'
-73.8516,40.8164,0,8,'NYLacombe Ave10003+NYScrevin Ave+10003|NYScrevin Ave10003'
-73.8516,40.8573,0,1,'NYNarragansett Ave10003'
-73.8516,40.6798,0,7,'NY87th St10003|NY87th St10003+NYLiberty Ave+10003'
-73.8516,40.6757,0,5,'NY85th St10003|NY85th St10003+NYSutter Ave+10003'
-73.8516,40.7003,0,44,'NYForest Park Dr10003'
-73.8516,40.5770,0,4,'NYBeach 132nd St10003+NYNewport Ave+10003'
-73.8516,40.7435,0,11,'NY53rd Ave10003|NY53rd Ave10003+NY111th St+10003'
-73.8516,40.6592,0,9,'NY158th Ave10003+NY81st St+10003'
-73.8515,40.7915,0,1,'NY117th St10003|NY117th St10003+NY5th Ave+10003|NY117th St10003+NYPoppenhusen Ave+10003'
-73.8515,40.7261,4,68,'NY67th Dr10003+NYState Hwy 25+10003|NY67th Dr10003+NYQueens Blvd+10003'
-73.8515,40.6777,0,6,'NY107th Ave10003+NY86th St+10003'
-73.8515,40.7246,0,46,'NY68th Ave10003|NY68th Ave10003+NYBooth St+10003'
-73.8515,40.6712,1,3,'NYS Conduit Ave10003|NYS Conduit Ave10003+NYLinden Blvd+10003|NYS Conduit Ave10003+NYS Conduit Ave+10003|NYLinden Blvd10002|NYLinden Blvd10002+NYS Conduit Ave+10002|NYS Conduit Ave10002'
-73.8515,40.6924,1,8,'NY88th Ave10003|NY88th Ave10003+NYWoodhaven Blvd+10003'
-73.8515,40.7366,0,13,'NY108th St10003+NYApex Pl+10003|NYApex Pl10003'
-73.8515,40.8858,0,8,'NYE 226th St10003+NYPaulding Ave+10003'
-73.8515,40.7884,0,1,'NY116th St10003'
-73.8515,40.6751,0,10,'NY85th St10003+NYPitkin Ave+10003'
-73.8515,40.8561,0,1,'NYLydig Ave10003+NYNarragansett Ave+10003'
-73.8514,40.6874,0,6,'NY91st St10003|NY91st St10003+NYAtlantic Ave+10003'
-73.8514,40.8380,0,8,'NYSaint Raymonds Ave10003+NYGlover St+10003'
-73.8514,40.8111,0,2,'NYHusson Ave10003'
-73.8514,40.7086,0,12,'NYContinental Ave10003|NYContinental Ave10003+NYSybilla St+10003|NYSybilla St10003'
-73.8514,40.8750,0,1,'NYUS Hwy 110002+NYBouck Ave+10002|NYBoston Rd10002+NYBouck Ave+10002|NYBouck Ave10003'
-73.8514,40.7467,0,1,'NYUnited Nations Ave N10003'
-73.8514,40.7873,0,3,'NY12nd Ave10003|NY12nd Ave10003+NY116th St+10003'
-73.8514,40.7375,3,2,'NYHor Harding Expressway Exit Eb10003|NYHor Harding Expressway Exit Eb10003+NYI 495+10003'
-73.8514,40.8460,0,3,'NYLurting Ave10003+NYPierce Ave+10003'
-73.8514,40.8785,0,2,'NYNeedham Ave10003+NYFish Ave+10003'
-73.8514,40.9039,0,9,'NYRichardson Ave10003+NYE 241st St+10003'
-73.8514,40.7084,0,8,'NYWalnut St10003'
-73.8514,40.8503,0,12,'NYMorris Park Ave10003+NYWilliamsbridge Rd+10003'
-73.8514,40.7226,6,64,'NYYellowstone Blvd10003+NYAustin St+10003'
-73.8513,40.6940,0,15,'NYJamaica Ave10003+NY94th St+10003|NY94th St10003'
-73.8513,40.9247,0,1,'NYTurner St10003|NYTurner St10003+NYKimball Ave+10003'
-73.8513,40.8980,0,14,'NYGunther Ave10003|NYGunther Ave10003+NYBarnes Ave+10003'
-73.8513,40.7363,1,20,'NY108th St10003+NY62nd Rd+10003|NY62nd Rd10003'
-73.8513,40.7296,2,35,'NY103rd St10003|NY103rd St10003+NY66th Ave+10003'
-73.8513,40.6812,1,5,'NY102nd Rd10003+NY88th St+10003'
-73.8513,40.7500,2,2,'NY114th St10003|NY114th St10003+NY44th Ave+10003|NY44th Ave10003'
-73.8513,40.6541,0,3,'NY80th St10003|NY80th St10003+NY161st Ave+10003'
-73.8513,40.6742,0,16,'NY133rd Ave10003+NY85th St+10003'
-73.8513,40.7141,0,45,'NYKessel St10003+NY70th Ave+10003'
-73.8513,40.6662,0,6,'NY83rd St10003|NY83rd St10003+NY153rd Ave+10003'
-73.8513,40.8953,0,7,'NYPitman Ave10003+NYBoyd Ave+10003'
-73.8513,40.7371,4,2,'NYApex Pl10003|NYApex Pl10003+NY62nd Ave+10003|NYApex Pl10003+NYHorace Harding Blvd+10003'
-73.8513,40.8728,0,1,'NYPearsall Ave10003|NYPearsall Ave10003+NYGivan Ave+10003'
-73.8512,40.7847,0,12,'NY14th Rd10003+NY116th St+10003|NY116th St10003'
-73.8512,40.8586,0,4,'NYThroop Ave10003'
-73.8512,40.9062,0,3,'NYE 242nd St10003+NYRobertson St+10003|NYRobertson St10003'
-73.8512,40.6771,1,1,'NY86th St10003+NY108th Ave+10003|NY108th Ave10003'
-73.8512,40.5816,0,1,'NYBeach 129th St10003|NYBeach 129th St10003+NYBeach Channel Dr+10003'
-73.8512,40.8486,0,3,'NYTomlinson Ave10003+NYVan Nest Ave+10003'
-73.8512,40.8530,0,3,'NYHering Ave10003+NYRhinelander Ave+10003'
-73.8512,40.7428,0,2,'NY111th St10003+NY54th Ave+10003|NY54th Ave10003'
-73.8512,40.8427,0,1,'NYSeddon St10003|NYSeddon St10003+NYE Tremont Ave+10003'
-73.8512,40.8752,0,1,'NYUS Hwy 110002+NYE 213th St+10002|NYBoston Rd10002+NYE 213th St+10002|NYE 213th St10003'
-73.8512,40.8794,0,4,'NYOakley St10003+NYE 219th St+10003|NYE 219th St10003'
-73.8512,40.7530,11,8,'NYRoosevelt Ave10003+NYShea Rd+10003'
-73.8512,40.5746,0,3,'NYRockaway Beach Blvd10003+NYBeach 133rd St+10003'
-73.8512,40.7379,3,3,'NYPenrod St10003|NYPenrod St10003+NYHorace Harding Expy+10003|NYPenrod St10003+NYHorace Harding Blvd+10003'
-73.8512,40.6918,1,12,'NY88th Rd10003|NY88th Rd10003+NYWoodhaven Blvd+10003'
-73.8512,40.8443,1,2,'NYSackett Ave10003+NYHone Ave+10003'
-73.8511,40.8144,1,2,'NYNorton Ave10003|NYNorton Ave10003+NYScrevin Ave+10003|NYScrevin Ave10003'
-73.8511,40.7310,3,224,'NYYellowstone Blvd10003+NY65th Ave+10003'
-73.8511,40.6847,0,21,'NY97th Ave10003+NY90th St+10003'
-73.8511,40.8815,0,3,'NYE 221st St10003+NYLaconia Ave+10003'
-73.8511,40.7079,0,2,'NY71st Ave10003|NY71st Ave10003+NYUnion Trnpike+10003|NY71st Ave10003+NYUnion Tpke+10003'
