lon,lat,pickupcnt,dropoffcnt,roadname
-73.8511,40.6694,0,3,'NY149th Ave10003+NY84th St+10003|NY84th St10003'
-73.8511,40.6943,0,8,'NY94th St10003+NY86th Dr+10003|NY86th Dr10003'
-73.8511,40.6887,0,4,'NY92nd Ave10003|NY92nd Ave10003+NY92nd St+10003'
-73.8511,40.8629,0,1,'NYMace Ave10003+NYThroop Ave+10003|NYThroop Ave10003'
-73.8511,40.7585,0,1,'NYNorthern Blvd10002+NYAstoria Blvd+10002|NYNorthern Blvd10002+NYAstoria Blvd N+10002|NYAstoria Blvd10003|NYAstoria Blvd10003+NYState Hwy 25 Alt+10003|NYAstoria Blvd N10003|NYAstoria Blvd N10003+NYState Hwy 25 Alt+10003'
-73.8511,40.8398,0,1,'NYMaclay Ave10003+NYZerega Ave+10003'
-73.8510,40.6941,0,6,'NYJamaica Ave10003+NY94th St+10003|NY94th St10003'
-73.8510,40.7256,10,128,'NYState Hwy 2510002+NY68th Ave+10002|NYQueens Blvd10002+NY68th Ave+10002|NY68th Ave10003'
-73.8510,40.8653,0,8,'NYAllerton Ave10003+NYThroop Ave+10003|NYThroop Ave10003'
-73.8510,40.7187,1,100,'NY69th Ave10003+NYExeter St+10003'
-73.8510,40.7357,9,88,'NY108th St10003+NY62nd Dr+10003'
-73.8510,40.6806,0,4,'NY103rd Ave10003+NY88th St+10003'
-73.8510,40.7566,0,2,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8510,40.7380,3,42,'NYHorace Harding Expy10003+NYSaultell Ave+10003|NYSaultell Ave10003|NYSaultell Ave10003+NYHorace Harding Blvd+10003'
-73.8510,40.6610,1,1,'NY157th Ave10003|NY157th Ave10003+NY157th Ave+10003'
-73.8510,40.6717,0,1,'NYState Hwy 2710002|NYState Hwy 2710002+NYN Conduit Ave+10002|NYN Conduit Ave10003|NYN Conduit Ave10003+NYN Conduit Ave+10003|NYN Conduit Ave10002'
-73.8509,40.8758,0,2,'NYWilson Ave10003+NYE 214th St+10003|NYE 214th St10003'
-73.8509,40.6765,0,7,'NY109th Ave10003|NY109th Ave10003+NY86th St+10003'
-73.8509,40.8779,0,3,'NYHicks St10003+NYFish Ave+10003'
-73.8509,40.8179,0,32,'NYCaesar Pl10003|NYCaesar Pl10003+NYOlmstead Ave+10003'
-73.8509,40.7105,3,26,'NY71st Ave10003+NYMetropolitan Ave+10003|NYContinental Ave10003+NYMetropolitan Ave+10003'
-73.8509,40.6726,0,3,'NY85th St10003|NY85th St10003+NYDumont Ave+10003'
-73.8509,40.7239,0,354,'NYBooth St10003|NYBooth St10003+NY68th Dr+10003|NY68th Dr10003'
-73.8509,40.8372,89,90,'NYGlebe Ave10003+NYManning St+10003|NYManning St10003'
-73.8509,40.8428,0,2,'NYHone Ave10003|NYHone Ave10003+NYE Tremont Ave+10003'
-73.8509,40.8694,0,4,'NYAdee Ave10003+NYThroop Ave+10003|NYThroop Ave10003'
-73.8509,40.6645,0,5,'NY155th Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8509,40.7287,2,222,'NY103rd St10003|NY103rd St10003+NY66th Rd+10003'
-73.8509,40.8312,10,44,'NYPowell Ave10003+NYCastle Hill Ave+10003'
-73.8509,40.7422,0,6,'NY111th St10003+NY55th Ave+10003|NY55th Ave10003'
-73.8509,40.6912,0,6,'NY89th Ave10003+NYWoodhaven Blvd+10003'
-73.8508,40.8420,0,4,'NYSeddon St10003+NYFuller St+10003|NYFuller St10003'
-73.8508,40.8712,0,2,'NYBurke Ave10003+NYThroop Ave+10003|NYThroop Ave10003'
-73.8508,40.6862,0,1,'NY95th Ave10003+NY91st St+10003|NY91st St10003'
-73.8508,40.7303,1,50,'NYYellowstone Blvd10003+NY65th Rd+10003'
-73.8508,40.9256,0,1,'NYKimball Ave10003+NYVredenburgh Ave+10003|NYVredenburgh Ave10003'
-73.8508,40.6881,0,4,'NY92nd St10003+NY93rd Ave+10003|NY93rd Ave10003'
-73.8508,40.8375,0,1,'NYGlover St10003+NYGlebe Ave+10003|NYGlebe Ave10003'
-73.8508,40.9061,0,3,'NYE 242nd St10003+NYMatilda Ave+10003|NYMatilda Ave10003'
-73.8508,40.8172,1,13,'NYCicero Ave10003|NYCicero Ave10003+NYOlmstead Ave+10003'
-73.8508,40.8629,0,9,'NYMace Ave10003+NYGabriel Dr+10003|NYGabriel Dr10003'
-73.8507,40.7107,8,14,'NY71st Ave10003+NYOlcott St+10003|NYContinental Ave10003+NYOlcott St+10003|NYOlcott St10003'
-73.8507,40.6822,1,6,'NYRockaway Blvd10003+NY102nd Ave+10003|NYRockaway Blvd10003+NY89th St+10003|NY102nd Ave10003|NY102nd Ave10003+NY89th St+10003'
-73.8507,40.7919,0,2,'NY5th Ave10003+NY119th St+10003|NY119th St10003|NY119th St10003+NYPoppenhusen Ave+10003'
-73.8507,40.5773,0,2,'NYBeach 131st St10003+NYNewport Ave+10003'
-73.8507,40.8365,0,5,'NYStarling Ave10003|NYStarling Ave10003+NYGlebe Ave+10003|NYStarling Ave10003+NYDoris St+10003|NYGlebe Ave10003+NYDoris St+10003|NYDoris St10003'
-73.8507,40.8306,1,16,'NYHaviland Ave10003|NYHaviland Ave10003+NYCross Bronx Expy+10003|NYHaviland Ave10003+NYCastle Hill Ave+10003|NYHaviland Ave10003+NYCross Bronx Svc Rd N+10003'
-73.8507,40.8574,0,2,'NYVan Hoesen Ave10003'
-73.8507,40.9142,0,2,'NYBronx River Rd10003+NYYonkers Ave+10003'
-73.8507,40.8913,0,8,'NYEdenwald Ave10003|NYEdenwald Ave10003+NYE 233rd St+10003|NYEdenwald Ave10003+NYDigney Ave+10003|NYE 233rd St10003+NYDigney Ave+10003|NYDigney Ave10003'
-73.8507,40.8386,0,5,'NYSaint Raymonds Ave10003+NYParker St+10003'
-73.8507,40.8872,0,3,'NYE 228th St10003+NYPaulding Ave+10003'
-73.8507,40.6799,0,1,'NYLiberty Ave10003+NY88th St+10003'
-73.8507,40.7512,9,6,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8507,40.7350,1,33,'NY108th St10003+NY63rd Ave+10003'
-73.8507,40.8067,0,2,'NYHusson Ave10003|NYHusson Ave10003+NYSound View Ave+10003'
-73.8506,40.8989,0,2,'NYWickham Ave10003|NYWickham Ave10003+NYE 239th St+10003|NYWickham Ave10003+NYBarnes Ave+10003|NYE 239th St10003|NYE 239th St10003+NYBarnes Ave+10003'
-73.8506,40.7469,0,2,'NYAve of Science10003|NYAve of Science10003+NYAve of Transportation+10003|NYAve of Science10003+NYUnited Nations Ave N+10003|NYAve of Transportation10003|NYAve of Transportation10003+NYUnited Nations Ave N+10003'
-73.8506,40.7514,0,1,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8506,40.8551,0,1,'NYChoctaw Pl10003|NYChoctaw Pl10003+NYNarragansett Ave+10003'
-73.8506,40.8936,0,19,'NYBussing Ave10003+NYBoyd Ave+10003'
-73.8506,40.8302,0,5,'NYCastle Hill Ave10003+NYCross Bronx Expy+10003'
-73.8506,40.7194,0,30,'NY69th Ave10003+NYDartmouth St+10003'
-73.8506,40.7887,0,4,'NY117th St10003+NY10th Ave+10003|NY10th Ave10003'
-73.8506,40.8301,0,2,'NYCross Bronx Expy10006+NYCastle Hill Ave+10006'
-73.8506,40.8464,0,8,'NYPierce Ave10003+NYHaight Ave+10003'
-73.8506,40.6877,0,3,'NYAtlantic Ave10003+NY92nd St+10003'
-73.8506,40.6594,0,9,'NY82nd St10003+NY158th Ave+10003'
-73.8505,40.8298,0,1,'NYWatson Ave10003+NYCastle Hill Ave+10003'
-73.8505,40.8358,1,2,'NYGlebe Ave10003+NYLyon Ave+10003'
-73.8505,40.7081,0,9,'NY71st Rd10003|NY71st Rd10003+NYUnion Trnpike+10003|NY71st Rd10003+NYUnion Tpke+10003'
-73.8505,40.7876,0,1,'NY117th St10003+NY12th Ave+10003|NY12th Ave10003'
-73.8505,40.7393,3,9,'NYVan Doren St10003+NYSaultell Ave+10003'
-73.8505,40.7415,0,10,'NY56th Ave10003|NY56th Ave10003+NY111th St+10003'
-73.8505,40.8428,0,2,'NYSaint Peters Ave10003|NYSaint Peters Ave10003+NYE Tremont Ave+10003'
-73.8505,40.7873,0,1,'NY117th St10003+NY12nd Ave+10003|NY12nd Ave10003'
-73.8505,40.9450,0,1,'NYPalmer Rd10003+NYCentral Park Ave+10003'
-73.8505,40.8507,0,13,'NYMorris Park Ave10003+NYYates Ave+10003'
-73.8505,40.7154,0,46,'NYIngram St10003+NYHerrick Ave+10003|NYHerrick Ave10003'
-73.8505,40.6942,1,17,'NY95th St10003|NY95th St10003+NYJamaica Ave+10003'
-73.8505,40.8394,0,2,'NYZerega Ave10003+NYDorsey St+10003|NYDorsey St10003'
-73.8505,40.6815,0,2,'NY102nd Rd10003+NY89th St+10003'
-73.8505,40.6748,0,2,'NY86th St10003+NYPitkin Ave+10003'
-73.8504,40.8798,0,3,'NYOakley St10003+NYFenton Ave+10003|NYFenton Ave10003'
-73.8504,40.7201,0,8,'NYClyde St10003|NYClyde St10003+NY69th Ave+10003'
-73.8504,40.8112,0,2,'NYBetts Ave10003'
-73.8504,40.7914,0,3,'NY6th Ave10003|NY6th Ave10003+NY119th St+10003'
-73.8504,40.7250,7,148,'NYState Hwy 2510002+NY68th Rd+10002|NYQueens Blvd10002+NY68th Rd+10002|NY68th Rd10003'
-73.8504,40.8534,0,2,'NYTenbroeck Ave10003+NYRhinelander Ave+10003'
-73.8504,40.9060,0,5,'NYOsgood St10003|NYOsgood St10003+NYE 242nd St+10003'
-73.8504,40.5750,0,2,'NYRockaway Beach Blvd10003+NYBeach 132nd St+10003'
-73.8504,40.7513,1,1,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8504,40.6743,0,4,'NY133rd Ave10003+NY86th St+10003'
-73.8504,40.8291,1,4,'NYBlackrock Ave10003+NYCastle Hill Ave+10003'
-73.8503,40.8490,0,6,'NYVan Nest Ave10003+NYWilliamsbridge Rd+10003'
-73.8503,40.7114,1,20,'NY71st Ave10003+NYNansen St+10003|NYContinental Ave10003+NYNansen St+10003'
-73.8503,40.6542,0,4,'NY161st Ave10003+NY81st St+10003|NY81st St10003'
-73.8503,40.7840,1,0,'NY117th St10003|NY117th St10003+NY15th Ave+10003'
-73.8503,40.7343,11,43,'NY108th St10003+NY63rd Rd+10003'
-73.8503,40.6906,1,5,'NY90th Ave10003'
-73.8503,40.6830,1,11,'NY101st Ave10003+NY90th St+10003'
-73.8503,40.8587,0,4,'NYBouck Ave10003'
-73.8503,40.8416,1,1,'NYSeddon St10003+NYBuck St+10003|NYBuck St10003'
-73.8503,40.8879,0,2,'NYPaulding Ave10003+NYE 229th St+10003'
-73.8503,40.7399,0,8,'NYVan Cleef St10003+NYSaultell Ave+10003'
-73.8503,40.7508,7,4,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8503,40.7297,2,82,'NYYellowstone Blvd10003+NY66th Ave+10003'
-73.8503,40.8598,2,30,'NYBouck Ave10003+NYAstor Ave+10003'
-73.8502,40.6850,0,3,'NY97th Ave10003+NY91st St+10003'
-73.8502,40.7408,0,5,'NY111th St10003'
-73.8502,40.9322,0,1,'NYLawrence Park Ter10003'
-73.8502,40.8283,1,20,'NYCastle Hill Ave10003+NYChatterton Ave+10003'
-73.8502,40.9316,0,6,'NYLawrence Park Cres10003'
-73.8502,40.8829,0,3,'NYE 223rd St10003|NYE 223rd St10003+NYLaconia Ave+10003'
-73.8502,40.8439,0,2,'NYLurting Ave10003+NYPoplar St+10003|NYPoplar St10003'
-73.8502,40.8100,0,2,'NYGildersleeve Ave10003|NYGildersleeve Ave10003+NYBetts Ave+10003|NYBetts Ave10003'
-73.8502,40.8545,0,1,'NYPawnee Pl10003|NYPawnee Pl10003+NYNarragansett Ave+10003'
-73.8502,40.8344,0,8,'NYGlebe Ave10003|NYGlebe Ave10003+NYWestchester Ave+10003'
-73.8502,40.8783,0,2,'NYHicks St10003+NYSeymour Ave+10003|NYSeymour Ave10003'
-73.8502,40.8406,0,7,'NYHubbell St10003|NYHubbell St10003+NYMaclay Ave+10003'
-73.8501,40.6808,0,6,'NY89th St10003+NY103rd Ave+10003'
-73.8501,40.7594,0,2,'NYShea Rd10003'
-73.8501,40.8361,0,6,'NYDoris St10003+NYLyon Ave+10003'
-73.8501,40.8640,0,7,'NYBouck Ave10003+NYGabriel Dr+10003|NYGabriel Dr10003'
-73.8501,40.6696,0,7,'NY85th St10003|NY85th St10003+NY149th Ave+10003'
-73.8501,40.6915,0,11,'NY89th Ave10003+NY94th St+10003|NY94th St10003'
-73.8501,40.8144,0,10,'NYNorton Ave10003+NYOlmstead Ave+10003'
-73.8501,40.8516,0,5,'NYHering Ave10003+NYLakewood Pl+10003|NYLakewood Pl10003'
-73.8501,40.9033,0,4,'NYCranford Ave10003|NYCranford Ave10003+NYE 241st St+10003|NYCranford Ave10003+NYGarden Pl+10003|NYE 241st St10003+NYGarden Pl+10003|NYGarden Pl10003'
-73.8501,40.8563,0,1,'NYNeill Ave10003+NYSeminole Ave+10003|NYSeminole Ave10003'
-73.8501,40.7160,1,39,'NYHarrow St10003+NYHerrick Ave+10003'
-73.8501,40.6898,1,7,'NYWoodhaven Blvd10003+NY91st Ave+10003'
-73.8501,40.8657,0,1,'NYBouck Ave10003+NYStedman Pl+10003'
-73.8501,40.6612,2,4,'NY157th Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8500,40.8996,0,1,'NYBruner Ave10003|NYBruner Ave10003+NYBarnes Ave+10003|NYBarnes Ave10003'
-73.8500,40.7900,0,7,'NY8th Ave10003'
-73.8500,40.8391,1,0,'NYSaint Raymonds Ave10003|NYSaint Raymonds Ave10003+NYZerega Ave+10003'
-73.8500,40.7208,1,74,'NY69th Ave10003|NY69th Ave10003+NYBurns St+10003'
-73.8500,40.6627,0,5,'NYShore Pkwy10006+NY156th Ave+10006|NY156th Ave10003+NYShore Pkwy Svc Rd+10003'
-73.8500,40.7427,0,1,'NYUnited Nations Ave S10003|NYAve of Transportation10003'
-73.8500,40.8276,2,12,'NYCastle Hill Ave10003+NYBruckner Blvd+10003'
-73.8500,40.8381,0,5,'NYParker St10003+NYGlebe Ave+10003'
-73.8500,40.6728,0,9,'NYDumont Ave10003+NY86th St+10003|NY86th St10003'
-73.8500,40.7406,0,2,'NYSaultell Ave10003'
-73.8500,40.8429,0,2,'NYLurting Ave10003|NYLurting Ave10003+NYE Tremont Ave+10003'
-73.8500,40.7103,1,24,'NY71st Rd10003|NY71st Rd10003+NYMetropolitan Ave+10003'
-73.8500,40.9312,0,1,'NYLawrence Park Cres10003'
-73.8499,40.6864,2,16,'NY92nd St10003|NY92nd St10003+NY95th Ave+10003'
-73.8499,40.7336,4,41,'NY108th St10003+NY63rd Dr+10003'
-73.8499,40.6981,1,16,'NY96th St10003|NY96th St10003+NYPark Ln S+10003'
-73.8499,40.9335,0,1,'NYSunnybrook Rd10003'
-73.8499,40.7120,1,7,'NY71st Ave10003+NYManse St+10003|NYManse St10003+NYContinental Ave+10003'
-73.8499,40.9059,0,8,'NYRichardson Ave10003|NYRichardson Ave10003+NYE 242nd St+10003'
-73.8499,40.8271,0,5,'NYBruckner Expy10001+NYCastle Hill Ave+10001|NYI 27810001+NYCastle Hill Ave+10001'
-73.8499,40.5775,0,1,'NYBeach 130th St10003+NYNewport Ave+10003'
-73.8499,40.8299,1,2,'NYWatson Ave10003|NYWatson Ave10003+NYCross Bronx Expy+10003'
-73.8499,40.7383,12,16,'NYWaldron St10003|NYWaldron St10003+NYHorace Harding Expy+10003|NYWaldron St10003+NYHorace Harding Blvd+10003'
-73.8499,40.8759,0,5,'NYUS Hwy 110002+NYFish Ave+10002|NYBoston Rd10002+NYFish Ave+10002'
-73.8499,40.7907,1,2,'NY7th Ave10003|NY7th Ave10003+NY119th St+10003'
-73.8499,40.8886,0,4,'NYPaulding Ave10003+NYE 230th St+10003'
-73.8499,40.8721,1,1,'NYBouck Ave10003+NYE Gun Hill Rd+10003'
-73.8499,40.8269,2,42,'NYBruckner Blvd10003+NYCastle Hill Ave+10003'
-73.8499,40.9041,0,1,'NYSaint Ouen St10003|NYSaint Ouen St10003+NYWhite Plains Rd+10003'
-73.8498,40.8915,0,3,'NYEdenwald Ave10003+NYBoyd Ave+10003|NYBoyd Ave10003'
-73.8498,40.8809,0,2,'NYStickney Pl10003|NYStickney Pl10003+NYE 221st St+10003'
-73.8498,40.7244,30,304,'NYState Hwy 2510002+NY68th Dr+10002|NY68th Dr10003+NYQueens Blvd+10003'
-73.8498,40.9436,0,1,'NYRockledge Pl10003'
-73.8498,40.6629,0,2,'NYShore Pkwy10006+NY84th St+10006|NYShore Pkwy Svc Rd10006+NY84th St+10006|NY84th St10003'
-73.8498,40.8467,0,8,'NYTomlinson Ave10003+NYPierce Ave+10003'
-73.8498,40.8661,0,4,'NYDewitt Pl10003|NYDewitt Pl10003+NYStedman Pl+10003'
-73.8498,40.6820,1,3,'NYRockaway Blvd10003+NY90th St+10003'
-73.8498,40.7893,0,7,'NY118th St10003'
-73.8497,40.6891,0,4,'NYWoodhaven Blvd10003+NY92nd Ave+10003|NY92nd Ave10003'
-73.8497,40.6972,0,8,'NY96th St10003+NY85th Ave+10003|NY85th Ave10003'
-73.8497,40.6780,0,13,'NY107th Ave10003+NY88th St+10003'
-73.8497,40.6799,0,10,'NY89th St10003+NYLiberty Ave+10003'
-73.8497,40.6681,0,23,'NY85th St10003'
-73.8497,40.6879,0,3,'NYAtlantic Ave10003+NY93rd St+10003|NY93rd St10003'
-73.8497,40.8511,0,4,'NYMorris Park Ave10003+NYHering Ave+10003'
-73.8497,40.7588,0,1,'NYShea Rd10003+NYNorthern Blvd+10003|NYShea Rd10003+NYState Hwy 25 Alt+10003'
-73.8497,40.7167,1,27,'NYGroton St10003+NY70th Ave+10003|NYGroton St10003+NYHerrick Ave+10003'
-73.8497,40.8538,0,1,'NYNarragansett Ave10003+NYRhinelander Ave+10003'
-73.8497,40.9069,0,1,'NYOsgood St10003|NYOsgood St10003+NYE 243rd St+10003'
-73.8496,40.9275,0,2,'NYKimball Ave10003+NYFox Ave+10003|NYFox Ave10003'
-73.8496,40.7876,0,5,'NY118th St10003|NY118th St10003+NY12th Ave+10003'
-73.8496,40.6625,0,2,'NYBelt Pkwy10002+NY156th Ave+10002|NYBelt Pkwy10002+NY84th St+10002|NY156th Ave10003|NY156th Ave10003+NY84th St+10003|NY156th Ave10003+NYShore Pkwy+10003|NY84th St10003+NYShore Pkwy+10003'
-73.8496,40.6817,0,6,'NY102nd Rd10003+NY90th St+10003'
-73.8496,40.7587,1,0,'NYShea Rd10003+NYAstoria Blvd+10003|NYShea Rd10003+NYAstoria Blvd N+10003'
-73.8496,40.8411,1,12,'NYSeddon St10003+NYMaclay Ave+10003'
-73.8496,40.7329,1,51,'NY64th Ave10003+NY108th St+10003'
-73.8496,40.7870,2,10,'NY118th St10003'
-73.8496,40.5753,0,1,'NYRockaway Beach Blvd10003+NYBeach 131st St+10003'
-73.8496,40.6966,2,18,'NY96th St10003+NY85th Rd+10003|NY85th Rd10003'
-73.8496,40.8833,0,2,'NYE 224th St10003|NYE 224th St10003+NYEastchester Rd+10003'
-73.8496,40.9050,0,6,'NYPenfield St10003|NYPenfield St10003+NYWhite Plains Rd+10003'
-73.8496,40.8166,0,11,'NYTorry Ave10003|NYTorry Ave10003+NYLacombe Ave+10003'
-73.8496,40.6944,1,4,'NYJamaica Ave10003+NY96th St+10003|NY96th St10003'
-73.8496,40.8344,1,8,'NYWaterbury Ave10003|NYWaterbury Ave10003+NYWestchester Ave+10003'
-73.8496,40.6889,0,1,'NY92nd Ave10003|NY92nd Ave10003+NYWoodhaven Blvd+10003'
-73.8495,40.9030,0,1,'NYE 241st St10003+NYFurman Ave+10003|NYFurman Ave10003'
-73.8495,40.8366,0,11,'NYLyon Ave10003+NYGlover St+10003'
-73.8495,40.8733,0,3,'NYGivan Ave10003+NYWilson Ave+10003'
-73.8495,40.7127,1,29,'NY71st Ave10003+NYLoubet St+10003|NYContinental Ave10003+NYLoubet St+10003'
-73.8495,40.8653,0,12,'NYAllerton Ave10003+NYDewitt Pl+10003|NYDewitt Pl10003'
-73.8495,40.8403,0,2,'NYHubbell St10003|NYHubbell St10003+NYDorsey St+10003'
-73.8495,40.7084,0,4,'NYUnion Trnpike10003+NY71st Dr+10003|NYUnion Tpke10003+NY71st Dr+10003|NY71st Dr10003'
-73.8495,40.8893,0,3,'NYPaulding Ave10003+NYE 231st St+10003'
-73.8495,40.6982,0,6,'NYPark Ln S10003+NY98th St+10003'
-73.8495,40.8786,0,1,'NYFenton Ave10003+NYHicks St+10003'
-73.8494,40.7292,4,272,'NYYellowstone Blvd10003+NY66th Rd+10003'
-73.8494,40.6959,0,12,'NY96th St10003+NY86th Ave+10003|NY86th Ave10003'
-73.8494,40.8493,0,1,'NYYates Ave10003+NYVan Nest Ave+10003'
-73.8494,40.7841,1,13,'NY15th Ave10003+NY118th St+10003|NY118th St10003'
-73.8494,40.6833,0,9,'NY101st Ave10003+NY91st St+10003'
-73.8494,40.8521,0,2,'NYTenbroeck Ave10003+NYLakewood Pl+10003'
-73.8494,40.6745,0,5,'NY133rd Ave10003+NYPitkin Ave+10003'
-73.8494,40.7584,1,1,'NYShea Rd10003+NYNorthern Blvd+10003|NYShea Rd10003+NYNorthern Bl State Rte S+10003|NYNorthern Blvd10003|NYNorthern Blvd10003+NYNorthern Bl State Rte S+10003'
-73.8494,40.8429,0,2,'NYMontgomery Pl10003|NYMontgomery Pl10003+NYE Tremont Ave+10003'
-73.8494,40.9057,0,2,'NYWhite Plains Rd10003+NYE 242nd St+10003'
-73.8494,40.8569,0,4,'NYNeill Ave10003|NYNeill Ave10003+NYWilson Ave+10003|NYWilson Ave10003'
-73.8494,40.8060,0,2,'NYBronx River Ave10003|NYBronx River Ave10003+NYBetts Ave+10003|NYBronx River Ave10003+NYSound View Ave+10003|NYBetts Ave10003|NYBetts Ave10003+NYSound View Ave+10003|NYSound View Ave10003'
-73.8494,40.8386,0,1,'NYZerega Ave10003+NYGlebe Ave+10003|NYGlebe Ave10003'
-73.8494,40.6852,0,6,'NY92nd St10003+NY97th Ave+10003'
-73.8493,40.6544,0,14,'NY82nd St10003|NY82nd St10003+NY161st Ave+10003'
-73.8493,40.9405,0,2,'NYEssex Pl10003'
-73.8493,40.6810,0,9,'NY90th St10003+NY103rd Ave+10003'
-73.8493,40.7380,8,7,'NYHor Harding Expressway Exit Eb10003|NYHor Harding Expressway Exit Eb10003+NYHor Harding Expressway en Eb+10003|NYHor Harding Expressway en Eb10003'
-73.8493,40.5818,0,1,'NYBeach 127th St10003|NYBeach 127th St10003+NYBeach Channel Dr+10003'
-73.8493,40.7173,1,46,'NYFleet St10003+NY70th Ave+10003|NYFleet St10003+NYHerrick Ave+10003'
-73.8493,40.7323,1,61,'NY108th St10003+NY64th Rd+10003'
-73.8493,40.9309,0,5,'NYWrexham Rd10003|NYWrexham Rd10003+NYMidland Ave+10003'
-73.8492,40.6886,0,4,'NYWoodhaven Blvd10003+NY93rd Ave+10003'
-73.8492,40.6917,0,22,'NY95th St10003|NY95th St10003+NY89th Ave+10003'
-73.8492,40.5730,0,2,'NYBeach 132nd St10003|NYBeach 132nd St10003+NYOcean Promenade+10003'
-73.8492,40.6818,0,1,'NYRockaway Blvd10003+NY102nd Rd+10003|NY102nd Rd10003'
-73.8492,40.8825,0,8,'NYE 223rd St10003|NYE 223rd St10003+NYEastchester Rd+10003'
-73.8492,40.7582,0,1,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8492,40.8666,0,1,'NYDewitt Pl10003|NYDewitt Pl10003+NYStedman Pl+10003|NYDewitt Pl10003+NYWilson Ave+10003|NYde Witt Pl10003|NYde Witt Pl10003+NYStedman Pl+10003|NYde Witt Pl10003+NYWilson Ave+10003|NYStedman Pl10003|NYStedman Pl10003+NYWilson Ave+10003'
-73.8491,40.7239,25,560,'NY69th Ave10003|NY69th Ave10003+NYState Hwy 25+10003|NY69th Ave10003+NYQueens Blvd+10003'
-73.8491,40.7226,14,573,'NYGerard Pl10003'
-73.8491,40.6945,0,5,'NYJamaica Ave10003+NY96th St+10003|NY96th St10003'
-73.8491,40.7277,8,666,'NY67th Rd10003+NYYellowstone Blvd+10003'
-73.8491,40.7133,0,16,'NY71st Ave10003+NYKessel St+10003'
-73.8491,40.6632,0,3,'NYShore Pkwy10006+NY84th St+10006|NYShore Pkwy Svc Rd10006+NY84th St+10006|NY84th St10003'
-73.8491,40.7474,1,0,'NYHall of Science Brg10003|NYHall of Science Brg10003+NYUnited Nations Ave N+10003|NYUnited Nations Ave N10003'
-73.8491,40.8900,0,5,'NYPaulding Ave10003+NYE 232nd St+10003'
-73.8491,40.6613,0,3,'NY157th Ave10003+NY84th St+10003'
-73.8491,40.8996,0,2,'NYEly Ave10003'
-73.8491,40.6729,0,7,'NY87th St10003|NY87th St10003+NYDumont Ave+10003'
-73.8491,40.8471,0,12,'NYPierce Ave10003+NYWilliamsbridge Rd+10003'
-73.8491,40.7436,1,0,'NYAve of Transportation10003|NYAve of Transportation10003+NYAve of Transportation+10003'
-73.8491,40.6866,0,5,'NY95th Ave10003+NY93rd St+10003'
-73.8491,40.5778,0,5,'NYBeach 129th St10003+NYNewport Ave+10003'
-73.8491,40.8407,0,2,'NYSeddon St10003+NYDorsey St+10003|NYDorsey St10003'
-73.8491,40.7102,3,68,'NYMetropolitan Ave10003+NY71st Dr+10003|NY71st Dr10003'
-73.8491,40.9285,1,1,'NYKimball Ave10003+NYNorth Dr+10003|NYNorth Dr10003'
-73.8491,40.7486,6,5,'NYPerimeter Rd10003|NYPerimeter Rd10003+NYPerimeter Rd+10003'
-73.8490,40.8805,0,6,'NYOakley St10003+NYE 221st St+10003'
-73.8490,40.7574,8,1,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8490,40.9190,0,1,'NYMile Square Rd10003+NYCrescent Pl+10003'
-73.8490,40.8676,0,13,'NYArnow Ave10003|NYArnow Ave10003+NYSexton Pl+10003|NYArnow Ave10003+NYWilson Ave+10003|NYSexton Pl10003|NYSexton Pl10003+NYWilson Ave+10003'
-73.8490,40.8762,0,4,'NYUS Hwy 110002+NYSeymour Ave+10002|NYBoston Rd10002+NYSeymour Ave+10002'
-73.8490,40.8416,0,5,'NYMaclay Ave10003+NYSaint Peters Ave+10003'
-73.8490,40.9507,0,1,'NYBurbank St10003+NYWainwright Ave+10003|NYWainwright Ave10003'
