lon,lat,pickupcnt,dropoffcnt,roadname
-73.8490,40.8917,1,3,'NYEdenwald Ave10003+NYGunther Ave+10003'
-73.8489,40.7316,2,52,'NY108th St10003+NY65th Ave+10003'
-73.8489,40.8716,0,1,'NYBurke Ave10003+NYWilson Ave+10003|NYWilson Ave10003'
-73.8489,40.8553,0,2,'NYPawnee Pl10003|NYPawnee Pl10003+NYSeminole Ave+10003'
-73.8489,40.7474,2,1,'NYGrand Central Pkwy10002|NYGrand Central Pkwy10002+NYGrand Central Pkwy+10002|NYGrand Central Pkwy10002+NYHall of Science Brg+10002'
-73.8489,40.7502,4,1,'NYGreat Lakes Ct10003|NYGreat Lakes Ct10003+NYPerimeter Rd+10003|NYGreat Lakes Ct10003+NYShea Rd+10003|NYPerimeter Rd10003+NYShea Rd+10003|NYShea Rd10003'
-73.8489,40.7717,0,1,'NY119th St10003|NY119th St10003+NY30th Ave+10003|NY30th Ave10003'
-73.8489,40.7180,0,6,'NYExeter St10003+NY70th Ave+10003|NYExeter St10003+NYHerrick Ave+10003'
-73.8489,40.7583,0,1,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8489,40.8300,1,6,'NYWatson Ave10003|NYWatson Ave10003+NYCross Bronx Expy+10003|NYWatson Ave10003+NYCross Bronx Svc Rd N+10003'
-73.8488,40.8134,0,7,'NYTorry Ave10003|NYTorry Ave10003+NYBarrett Ave+10003'
-73.8488,40.7786,0,3,'NY23rd Ave10003+NY119th St+10003'
-73.8488,40.6781,0,26,'NY107th Ave10003+NY89th St+10003'
-73.8488,40.6881,2,1,'NYWoodhaven Blvd10003+NYAtlantic Ave+10003'
-73.8488,40.7781,1,0,'NY119th St10003'
-73.8488,40.6902,0,5,'NY95th St10003|NY95th St10003+NY91st Ave+10003'
-73.8488,40.8849,0,2,'NYE 226th St10003|NYE 226th St10003+NYLaconia Ave+10003'
-73.8488,40.9128,0,1,'NYS Mac Questen Pkwy10003|NYS Mac Questen Pkwy10003+NYN Macquesten Pkwy+10003|NYS Mac Questen Pkwy10003+NYMount Vernon Ave+10003|NYN Macquesten Pkwy10003|NYN Macquesten Pkwy10003+NYMount Vernon Ave+10003'
-73.8488,40.5756,0,1,'NYRockaway Beach Blvd10003+NYBeach 130th St+10003'
-73.8488,40.9680,0,1,'NYWinchester Dr10003'
-73.8488,40.7901,0,1,'NY8th Ave10003'
-73.8488,40.8399,0,1,'NYRowland St10003|NYRowland St10003+NYSaint Raymonds Ave+10003'
-73.8488,40.6800,0,2,'NY90th St10003+NYLiberty Ave+10003'
-73.8488,40.7387,7,97,'NYVan Doren St10003|NYVan Doren St10003+NYHorace Harding Expy+10003|NYVan Doren St10003+NYHorace Harding Blvd+10003'
-73.8488,40.7481,3,2,'NYPerimeter Rd10003|NYPerimeter Rd10003+NYPerimeter Rd+10003'
-73.8488,40.8662,0,2,'NYDewitt Pl10003|NYDewitt Pl10003+NYDewitt Pl+10003|NYDewitt Pl10003+NYde Witt Pl+10003|NYde Witt Pl10003'
-73.8488,40.8373,0,7,'NYLyon Ave10003+NYParker St+10003'
-73.8488,40.7876,0,5,'NY12th Ave10003+NY119th St+10003'
-73.8488,40.7364,0,31,'NY110th St10003|NY110th St10003+NY62nd Dr+10003'
-73.8488,40.7801,0,8,'NY22nd Ave10003+NY119th St+10003'
-73.8487,40.8814,0,2,'NYEastchester Rd10003+NYE 222nd St+10003'
-73.8487,40.8526,0,1,'NYLakewood Pl10003|NYLakewood Pl10003+NYNarragansett Ave+10003'
-73.8487,40.8906,1,2,'NYPaulding Ave10003|NYPaulding Ave10003+NYE 233rd St+10003|NYPaulding Ave10003+NYGunther Ave+10003|NYE 233rd St10003+NYGunther Ave+10003|NYGunther Ave10003'
-73.8487,40.7139,1,21,'NY71st Ave10003+NYJuno St+10003'
-73.8487,40.8351,1,6,'NYDoris St10003|NYDoris St10003+NYWestchester Ave+10003|NYDoris St10003+NYHavemeyer Ave+10003|NYWestchester Ave10003+NYHavemeyer Ave+10003|NYHavemeyer Ave10003'
-73.8487,40.9067,0,1,'NYW 1st St10003|NYW 1st St10003+NYWhite Plains Rd+10003|NYWhite Plains Rd10003'
-73.8487,40.9396,0,1,'NYWarwick Rd10003'
-73.8487,40.7817,0,3,'NY20th Ave10003+NY119th St+10003'
-73.8487,40.7602,0,5,'NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8487,40.8736,0,9,'NYGivan Ave10003+NYFish Ave+10003'
-73.8487,40.8840,0,2,'NY226th Dr S10003|NY226th Dr S10003+NYE 225th St+10003'
-73.8487,40.6946,0,7,'NY97th St10003|NY97th St10003+NYJamaica Ave+10003'
-73.8486,40.7475,2,0,'NYHall of Science Brg10003|NYHall of Science Brg10003+NYUnited Nations Ave N+10003|NYUnited Nations Ave N10003'
-73.8486,40.6879,1,8,'NY94th St10003|NY94th St10003+NYWoodhaven Blvd+10003'
-73.8486,40.8453,0,1,'NYTomlinson Ave10003|NYTomlinson Ave10003+NYSackett Ave+10003'
-73.8486,40.8790,0,2,'NYCorsa Ave10003|NYCorsa Ave10003+NYHicks St+10003'
-73.8486,40.8717,0,1,'NYBurke Ave10003+NYWilson Ave+10003|NYBurke Ave10003+NYE Gun Hill Rd+10003|NYWilson Ave10003|NYWilson Ave10003+NYE Gun Hill Rd+10003'
-73.8486,40.7581,3,1,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8486,40.8168,0,11,'NYHowe Ave10003|NYHowe Ave10003+NYLacombe Ave+10003'
-73.8486,40.8496,0,4,'NYVan Nest Ave10003+NYHering Ave+10003'
-73.8486,40.7832,0,4,'NY18th Ave10003'
-73.8486,40.7309,1,39,'NY108th St10003+NY65th Rd+10003'
-73.8486,40.6650,1,15,'NY155th Ave10003+NY86th St+10003|NY86th St10003'
-73.8486,40.7085,1,2,'NY72nd Ave10003|NY72nd Ave10003+NYUnion Trnpike+10003|NY72nd Ave10003+NYUnion Tpke+10003'
-73.8485,40.9293,0,4,'NYMidland Ave10003|NYMidland Ave10003+NYKimball Ave+10003'
-73.8485,40.8430,2,1,'NYOvering St10003|NYOvering St10003+NYE Tremont Ave+10003'
-73.8485,40.6835,0,4,'NY92nd St10003+NY101st Ave+10003'
-73.8485,40.9496,0,2,'NYArlington St10003+NYBurbank St+10003|NYBurbank St10003'
-73.8485,40.7389,4,28,'NYHor Harding Expressway Exit Wb10003|NYHor Harding Expressway Exit Wb10003+NYHorace Harding Expy+10003|NYHor Harding Expressway Exit Wb10003+NYHorace Harding Blvd+10003|NYHorace Harding Expy10003|NYHorace Harding Blvd10003'
-73.8485,40.6855,0,2,'NY97th Ave10003+NY93rd St+10003'
-73.8485,40.8345,1,11,'NYWaterbury Ave10003+NYHavemeyer Ave+10003'
-73.8485,40.7101,3,10,'NY72nd Ave10003|NY72nd Ave10003+NYMetropolitan Ave+10003'
-73.8485,40.7186,0,6,'NY70th Ave10003|NYHerrick Ave10003'
-73.8484,40.7932,0,1,'NYPark Cres10003'
-73.8484,40.6813,0,1,'NY91st St10003+NY103rd Ave+10003'
-73.8484,40.5733,0,3,'NYBeach 131st St10003|NYBeach 131st St10003+NYOcean Promenade+10003|NYBeach 131st St10003+NYOcean Pr+10003|NYOcean Promenade10003|NYOcean Promenade10003+NYOcean Pr+10003|NYOcean Pr10003'
-73.8484,40.6746,0,7,'NY133rd Ave10003+NY88th St+10003'
-73.8484,40.8402,0,3,'NYSeddon St10003|NYSeddon St10003+NYSaint Raymonds Ave+10003'
-73.8484,40.7382,1,10,'NY62nd Ave10003+NYColonial Ave+10003|NYHorace Harding Blvd10003'
-73.8484,40.7364,0,12,'NYColonial Ave10003|NYColonial Ave10003+NY62nd Dr+10003'
-73.8484,40.6626,0,1,'NY156th Ave10003|NY156th Ave10003+NY85th St+10003|NY85th St10003'
-73.8484,40.7928,0,3,'NYCollege Pl10003|NYCollege Pl10003+NYPoppenhusen Ave+10003|NYPoppenhusen Ave10003'
-73.8484,40.7357,0,13,'NY110th St10003+NY63rd Ave+10003'
-73.8484,40.8808,0,1,'NYOakley St10003|NYOakley St10003+NYEastchester Rd+10003'
-73.8484,40.6741,0,4,'NYPitkin Ave10003+NY88th St+10003|NY88th St10003'
-73.8484,40.9071,0,1,'NYVista Pl10003|NYVista Pl10003+NYW 1st St+10003|NYVista Pl10003+NYSouth St+10003|NYW 1st St10003+NYSouth St+10003|NYSouth St10003'
-73.8484,40.8856,0,1,'NYE 227th St10003|NYE 227th St10003+NYLaconia Ave+10003'
-73.8484,40.7592,0,2,'NYNorthern Blvd10003+NYAstoria Blvd+10003|NYNorthern Blvd10003+NYAstoria Blvd S+10003|NYAstoria Blvd10003|NYAstoria Blvd S10003'
-73.8484,40.7583,2,0,'NYShea Rd10003|NYShea Rd10003+NYShea Rd+10003'
-73.8484,40.6920,0,10,'NY89th Ave10003+NY96th St+10003'
-73.8483,40.8204,8,72,'NYCastle Hill Ave10003+NYCincinnatus Ave+10003|NYCincinnatus Ave10003'
-73.8483,40.8587,0,4,'NYYoung Ave10003'
-73.8483,40.7474,5,4,'NYPerimeter Rd10003+NYUnited Nations Ave N+10003'
-73.8483,40.7146,0,15,'NY71st Ave10003+NYIngram St+10003|NYIngram St10003+NYContinental Ave+10003'
-73.8483,40.8598,0,13,'NYYoung Ave10003+NYAstor Ave+10003'
-73.8483,40.7234,8,72,'NYState Hwy 2510002+NY69th Rd+10002|NY69th Rd10003|NY69th Rd10003+NYQueens Blvd+10003'
-73.8483,40.8293,0,6,'NYCross Bronx Expy10006|NYCross Bronx Expy10006+NYBlackrock Ave+10006|NYCross Bronx Expy10006+NYCross Bronx Expy+10006|NYBlackrock Ave10003|NYBlackrock Ave10003+NYCross Bronx Expy+10003|NYCross Bronx Expy10003'
-73.8483,40.8547,1,4,'NYRhinelander Ave10003|NYRhinelander Ave10003+NYSeminole Ave+10003'
-73.8482,40.8443,0,2,'NYPoplar St10003+NYRoselle St+10003|NYRoselle St10003'
-73.8482,40.7385,3,8,'NYColonial Ave10003+NYHor Harding Expressway en Eb+10003'
-73.8482,40.7018,0,3,'NYFreedom Dr10003'
-73.8482,40.6730,0,1,'NYSpritz Rd10003|NYSpritz Rd10003+NYDumont Ave+10003|NYDumont Ave10003'
-73.8482,40.7303,4,106,'NY108th St10003+NY66th Ave+10003'
-73.8482,40.7393,0,15,'NYVan Cleef St10003|NYVan Cleef St10003+NYPedestrian Opas+10003|NYPedestrian Opas10003'
-73.8482,40.6890,0,1,'NY95th St10003+NY93rd Ave+10003|NY93rd Ave10003'
-73.8482,40.6985,0,19,'NYPark Ln S10003|NYPark Ln S10003+NYPark Ln S+10003|NYPark Ln S10003+NY101st St+10003|NY101st St10003'
-73.8482,40.8998,1,8,'NYGrace Ave10003'
-73.8482,40.8511,0,2,'NYSeminole Ave10003'
-73.8482,40.7745,0,2,'NY119th St10003|NY119th St10003+NY120th St+10003|NY119th St10003+NY26th Ave+10003|NY120th St10003|NY120th St10003+NY26th Ave+10003|NY26th Ave10003'
-73.8482,40.5781,0,2,'NYBeach 128th St10003+NYNewport Ave+10003'
-73.8482,40.7751,0,1,'NY119th St10003|NY119th St10003+NYGraham Ct+10003|NY119th St10003+NY120th St+10003|NYGraham Ct10003+NY120th St+10003|NY120th St10003'
-73.8482,40.8765,1,6,'NYUS Hwy 110002+NYFenton Ave+10002|NYFenton Ave10003+NYBoston Rd+10003'
-73.8482,40.7106,0,11,'NY72nd Ave10003+NYNansen St+10003|NYNansen St10003'
-73.8481,40.6615,0,4,'NY157th Ave10003+NY85th St+10003'
-73.8481,40.7100,1,10,'NY72nd Ave10003|NY72nd Ave10003+NYMetropolitan Ave+10003'
-73.8481,40.7177,6,17,'NYTennis Pl10003|NYTennis Pl10003+NYExeter St+10003|NYTennis Pl10003+NYSlocum Cres+10003|NYExeter St10003+NYSlocum Cres+10003|NYSlocum Cres10003'
-73.8481,40.7765,0,3,'NY25th Ave10003'
-73.8481,40.8394,0,2,'NYGlebe Ave10003+NYRowland St+10003'
-73.8481,40.8526,0,4,'NYNarragansett Ave10003|NYNarragansett Ave10003+NYSeminole Ave+10003'
-73.8481,40.7233,31,114,'NYState Hwy 2510002|NYState Hwy 2510002+NYState Hwy 25+10002|NYState Hwy 2510002+NYQueens Blvd+10002|NYQueens Blvd10002|NYQueens Blvd10002+NYQueens Blvd+10002'
-73.8481,40.9024,1,0,'NYBarnes Ave10003'
-73.8481,40.8665,0,7,'NYDewitt Pl10003+NYYoung Ave+10003|NYYoung Ave10003'
-73.8481,40.9180,0,1,'NYBronx River Rd10003+NYEdgewood Ave+10003|NYEdgewood Ave10003'
-73.8481,40.7214,1,14,'NYAustin St10003+NY69th Rd+10003|NY69th Rd10003'
-73.8481,40.8431,1,2,'NYSilver St10003|NYSilver St10003+NYE Tremont Ave+10003'
-73.8481,40.8802,1,0,'NYNeedham Ave10003+NYEastchester Rd+10003'
-73.8481,40.8356,1,3,'NYGlover St10003|NYGlover St10003+NYWestchester Ave+10003'
-73.8481,40.8532,0,3,'NYWilkinson Ave10003'
-73.8480,40.7350,0,23,'NY110th St10003+NY63rd Rd+10003'
-73.8480,40.7943,0,3,'NYSoundview Ln10003'
-73.8480,40.9370,0,1,'NYSunnybrook Rd10003|NYSunnybrook Rd10003+NYHampshire Rd+10003'
-73.8480,40.6668,0,30,'NY153rd Ave10003'
-73.8480,40.8475,0,6,'NYPierce Ave10003+NYYates Ave+10003'
-73.8480,40.8540,0,4,'NYPinchot Pl10003|NYPinchot Pl10003+NYSeminole Ave+10003'
-73.8480,40.7758,0,3,'NY25th Rd10003+NY120th St+10003|NY120th St10003'
-73.8480,40.6912,0,4,'NY90th Ave10003|NY90th Ave10003+NY96th St+10003'
-73.8480,40.8687,0,4,'NYYoung Ave10003|NYYoung Ave10003+NYSexton Pl+10003'
-73.8480,40.5760,0,1,'NYRockaway Beach Blvd10003+NYBeach 129th St+10003'
-73.8480,40.6724,1,6,'NYAlbert Rd10003'
-73.8480,40.7894,0,5,'NY120th St10003'
-73.8480,40.9302,0,2,'NYKimball Ave10003+NYNevada Pl+10003|NYNevada Pl10003'
-73.8480,40.8408,0,1,'NYSaint Peters Ave10003+NYSaint Raymonds Ave+10003|NYSaint Raymonds Ave10003'
-73.8480,40.6904,0,4,'NY96th St10003|NY96th St10003+NY91st Ave+10003'
-73.8479,40.7400,3,10,'NYCorona Ave10003'
-73.8479,40.6700,0,2,'NYState Rte 2710002+NY149th Ave+10002|NY149th Ave10003|NY149th Ave10003+NYS Conduit Ave+10003'
-73.8479,40.6884,0,6,'NY95th St10003+NYAtlantic Ave+10003'
-73.8479,40.8713,0,3,'NYYoung Ave10003|NYYoung Ave10003+NYE Gun Hill Rd+10003'
-73.8479,40.6762,0,8,'NYSutter Ave10003+NY89th St+10003'
-73.8479,40.7710,0,1,'NY120th St10003'
-73.8479,40.6986,1,2,'NYPark Ln S10003+NY101st St+10003|NY101st St10003'
-73.8479,40.8863,0,2,'NYE 228th St10003|NYE 228th St10003+NYLaconia Ave+10003'
-73.8479,40.7152,0,32,'NY71st Ave10003+NYHarrow St+10003|NYHarrow St10003+NYContinental Ave+10003'
-73.8479,40.7296,6,64,'NY108th St10003+NY66th Rd+10003'
-73.8479,40.9124,0,1,'NYS Terrace Ave10003|NYS Terrace Ave10003+NYN Terrace Ave+10003|NYS Terrace Ave10003+NYMount Vernon Ave+10003|NYN Terrace Ave10003|NYN Terrace Ave10003+NYMount Vernon Ave+10003'
-73.8479,40.8460,0,10,'NYSackett Ave10003|NYSackett Ave10003+NYWilliamsbridge Rd+10003'
-73.8479,40.7732,0,5,'NY28th Ave10003+NY120th St+10003|NY120th St10003'
-73.8479,40.7393,1,3,'NYPedestrian Opas10003+NYHor Harding Expressway Exit Wb+10003'
-73.8479,40.6815,0,1,'NYRockaway Blvd10003+NY103rd Ave+10003'
-73.8479,40.8425,0,4,'NYMaclay Ave10003+NYOvering St+10003'
-73.8478,40.6801,0,13,'NY91st St10003+NYLiberty Ave+10003'
-73.8478,40.7500,0,2,'NYNew York Ave10003|NYNew York Ave10003+NYGreat Lakes Ct+10003|NYNew York Ave10003+NYKennedy Cir+10003|NYGreat Lakes Ct10003|NYGreat Lakes Ct10003+NYKennedy Cir+10003|NYKennedy Cir10003'
-73.8478,40.9304,0,1,'NYKimball Ave10003+NYMidland Ave+10003|NYMidland Ave10003'
-73.8478,40.6716,0,1,'NYArion Rd10003|NYArion Rd10003+NY88th St+10003'
-73.8478,40.9185,0,1,'NYBronx River Rd10003+NYMile Square Rd+10003|NYMile Square Rd10003'
-73.8478,40.7867,0,4,'NY120th St10003'
-73.8478,40.6747,0,2,'NYDesarc Rd10003|NYDesarc Rd10003+NY133rd Ave+10003'
-73.8478,40.7112,1,6,'NYRoman Ave10003|NYRoman Ave10003+NYManse St+10003|NYManse St10003+NY72nd Ave+10003'
-73.8477,40.6948,0,28,'NYJamaica Ave10003+NY98th St+10003'
-73.8477,40.8500,0,5,'NYTenbroeck Ave10003+NYVan Nest Ave+10003'
-73.8477,40.9473,0,1,'NYBirch Brook Rd10003+NYDellwood Cir+10003|NYDellwood Cir10003'
-73.8477,40.6639,0,3,'NYShore Pkwy10006+NY86th St+10006|NYShore Pkwy Svc Rd10006+NY86th St+10006|NY86th St10003'
-73.8477,40.7343,0,9,'NY110th St10003+NY63rd Dr+10003'
-73.8477,40.6899,0,1,'NY96th St10003+NY91st Rd+10003|NY91st Rd10003'
-73.8477,40.6754,0,2,'NYGold Rd10003|NYGold Rd10003+NY89th St+10003|NY89th St10003'
-73.8477,40.7220,0,3,'NY69th Rd10003+NYGerard Pl+10003|NYGerard Pl10003'
-73.8477,40.6838,0,15,'NY101st Ave10003+NY93rd St+10003'
-73.8477,40.7392,7,1,'NYPedestrian Opas10003+NYHor Harding Expressway en Wb+10003|NYHor Harding Expressway en Wb10003'
-73.8477,40.6905,0,8,'NY96th St10003|NY96th St10003+NY91st Ave+10003'
-73.8476,40.5736,0,1,'NYBeach 130th St10003|NYBeach 130th St10003+NYOcean Pr+10003|NYOcean Pr10003'
-73.8476,40.6515,0,1,'NY163rd Ave10003|NY163rd Ave10003+NY83rd St+10003'
-73.8476,40.7710,0,4,'NY121st St10003'
-73.8476,40.7084,1,4,'NYUnion Trnpike10003+NY72nd Rd+10003|NYUnion Tpke10003+NY72nd Rd+10003|NY72nd Rd10003'
-73.8476,40.7927,0,9,'NYSoundview Ln10003'
-73.8476,40.9272,0,1,'NYVredenburgh Ave10003'
-73.8476,40.6972,0,1,'NY85th Rd10003|NY85th Rd10003+NY101st St+10003|NY101st St10003'
-73.8476,40.6857,0,3,'NY97th Ave10003+NY94th St+10003'
-73.8476,40.8532,0,1,'NYWilkinson Ave10003'
-73.8476,40.8374,2,2,'NYZerega Ave10003+NYTratman Ave+10003|NYTratman Ave10003'
-73.8476,40.6816,0,1,'NY92nd St10003+NY103rd Ave+10003'
-73.8476,40.5806,0,1,'NYCronston Ave10003+NYBeach 126th St+10003'
-73.8476,40.7290,2,76,'NY108th St10003+NY67th Ave+10003'
-73.8475,40.8809,0,1,'NYMickle Ave10003|NYMickle Ave10003+NYSchieffelin Ave+10003|NYMickle Ave10003+NYE 222nd St+10003|NYSchieffelin Ave10003|NYSchieffelin Ave10003+NYE 222nd St+10003'
-73.8475,40.7222,6,10,'NYState Hwy 2510002+NY69th Rd+10002|NY69th Rd10003|NY69th Rd10003+NYQueens Blvd+10003'
-73.8475,40.6871,0,3,'NY95th Ave10003+NY95th St+10003|NY95th Ave10003+NYWoodhaven Blvd+10003|NY95th St10003'
-73.8475,40.9052,0,3,'NYBarnes Ave10003+NYE 242nd St+10003'
-73.8475,40.7159,0,45,'NY71st Ave10003+NYGroton St+10003|NYGroton St10003+NYContinental Ave+10003'
-73.8475,40.8436,0,1,'NYSilver St10003+NYRoselle St+10003|NYRoselle St10003'
-73.8475,40.6922,0,3,'NY97th St10003+NY89th Ave+10003|NY89th Ave10003'
-73.8475,40.7391,1,0,'NYColonial Ave10003|NYColonial Ave10003+NYPedestrian Opas+10003|NYColonial Ave10003+NYI 495+10003|NYColonial Ave10003+NYLong Island Expy+10003|NYPedestrian Opas10003+NYI 495+10003|NYPedestrian Opas10003+NYLong Island Expy+10003'
-73.8475,40.9032,0,2,'NYOsman Pl10003'
-73.8475,40.6814,0,4,'NYRockaway Blvd10003+NY92nd St+10003'
-73.8475,40.8302,0,25,'NYWatson Ave10003|NYWatson Ave10003+NYHavemeyer Ave+10003'
-73.8474,40.8870,0,1,'NYE 229th St10003+NYLaconia Ave+10003'
-73.8474,40.7952,0,2,'NYRiviera Ct10003'
-73.8474,40.8693,0,2,'NYAdee Ave10003|NYAdee Ave10003+NYSexton Pl+10003'
-73.8474,40.8390,0,11,'NYFrisby Ave10003+NYRowland St+10003'
-73.8474,40.6706,0,1,'NYState Hwy 2710002+NYWhitelaw St+10002|NYWhitelaw St10003|NYWhitelaw St10003+NYN Conduit Ave+10003'
-73.8474,40.8902,0,9,'NYWickham Ave10003|NYWickham Ave10003+NYE 233rd St+10003'
-73.8474,40.8790,0,6,'NYChester St10003|NYChester St10003+NYEastchester Rd+10003'
-73.8474,40.7504,0,2,'NYKennedy Cir10003|NYKennedy Cir10003+NYKennedy Cir+10003'
-73.8474,40.6699,1,9,'NY88th St10003|NY88th St10003+NYState Rte 27+10003|NY88th St10003+NYS Conduit Ave+10003'
-73.8474,40.8413,0,1,'NYMarvin Pl10003|NYMarvin Pl10003+NYSaint Raymonds Ave+10003'
-73.8474,40.8587,0,6,'NYFish Ave10003'
-73.8474,40.6973,0,7,'NY85th Rd10003+NY101st St+10003'
-73.8474,40.8598,0,5,'NYFish Ave10003+NYAstor Ave+10003'
-73.8474,40.7336,0,16,'NY64th Ave10003+NY110th St+10003'
-73.8473,40.7119,0,11,'NYRoman Ave10003+NYLoubet St+10003|NY72nd Ave10003+NYLoubet St+10003'
-73.8473,40.8292,0,1,'NYCross Bronx Expy10002+NYHavemeyer Ave+10002'
-73.8473,40.8363,0,4,'NYWestchester Ave10003+NYParker St+10003'
-73.8473,40.7390,2,4,'NYPedestrian Opas10003+NYHor Harding Expressway en Eb+10003'
-73.8473,40.8511,1,13,'NYNewport Ave10003|NYNewport Ave10003+NYMorris Park Ave+10003'
-73.8473,40.8767,0,16,'NYCorsa Ave10003+NYUS Hwy 1+10003|NYCorsa Ave10003+NYBoston Rd+10003'
-73.8473,40.6872,0,1,'NY95th St10003|NY95th St10003+NY95th Ave+10003'
-73.8473,40.5818,0,2,'NYBeach 125th St10003|NYBeach 125th St10003+NYBeach Channel Dr+10003'
-73.8473,40.8288,0,2,'NYHavemeyer Ave10003|NYHavemeyer Ave10003+NYCross Bronx Expy+10003|NYCross Bronx Expy10003'
-73.8473,40.8710,0,2,'NYFish Ave10003|NYFish Ave10003+NYE Gun Hill Rd+10003'
-73.8472,40.7099,2,10,'NY72nd Rd10003+NYMetropolitan Ave+10003'
-73.8472,40.8430,0,4,'NYMaclay Ave10003+NYBenson St+10003'
-73.8472,40.6616,0,14,'NY157th Ave10003+NY86th St+10003'
-73.8472,40.9250,0,1,'NYLincoln Ave10003+NYSpringer Ave+10003'
-73.8472,40.7283,1,124,'NY108th St10003+NY67th Rd+10003'
-73.8472,40.8465,0,3,'NYSackett Ave10003+NYYates Ave+10003|NYYates Ave10003'
-73.8472,40.9059,0,5,'NYBarnes Ave10003+NYE 243rd St+10003|NYE 243rd St10003'
-73.8472,40.7757,0,6,'NY121st St10003|NY121st St10003+NY25th Rd+10003'
-73.8472,40.8676,0,10,'NYDewitt Pl10003+NYArnow Ave+10003|NYDewitt Pl10003+NYFish Ave+10003|NYArnow Ave10003|NYArnow Ave10003+NYFish Ave+10003|NYFish Ave10003'
-73.8472,40.5763,0,1,'NYRockaway Beach Blvd10003+NYBeach 128th St+10003'
-73.8471,40.6656,0,6,'NY155th Ave10003+NY88th St+10003|NY88th St10003'
-73.8471,40.7437,1,5,'NYUnited Nations Ave S10003|NYUnited Nations Ave S10003+NYZoo Brg+10003|NYZoo Brg10003'
-73.8471,40.8453,0,1,'NYPoplar St10003|NYPoplar St10003+NYWilliamsbridge Rd+10003'
-73.8471,40.7165,0,12,'NYOlive Pl10003|NYOlive Pl10003+NYFleet St+10003|NYOlive Pl10003+NY71st Ave+10003|NYOlive Pl10003+NYContinental Ave+10003|NYFleet St10003|NYFleet St10003+NY71st Ave+10003|NYFleet St10003+NYContinental Ave+10003'
-73.8471,40.6494,0,1,'NY164th Ave10003|NY164th Ave10003+NY83rd St+10003'
-73.8471,40.7396,10,7,'NYHor Harding Expressway Exit Wb10003|NYHor Harding Expressway Exit Wb10003+NYHor Harding Expressway en Wb+10003'
-73.8471,40.6886,0,2,'NY96th St10003+NYAtlantic Ave+10003|NYAtlantic Ave10003'
-73.8471,40.7595,1,2,'NYNorthern Bl State Rte S10002|NYNorthern Bl State Rte S10002+NYNorthern Bl State Rte S+10002'
-73.8471,40.8419,0,1,'NYOvering St10003+NYSaint Raymonds Ave+10003|NYSaint Raymonds Ave10003'
-73.8471,40.8148,0,10,'NYNorton Ave10003+NYCastle Hill Ave+10003'
-73.8470,40.8877,0,1,'NYGrenada Pl10003|NYGrenada Pl10003+NYE 230th St+10003|NYGrenada Pl10003+NYLaconia Ave+10003|NYE 230th St10003|NYE 230th St10003+NYLaconia Ave+10003'
-73.8470,40.8698,0,3,'NYSexton Pl10003+NYFish Ave+10003|NYFish Ave10003'
-73.8470,40.7388,4,58,'NY112th St10003|NY112th St10003+NY62nd Ave+10003|NY112th St10003+NYPedestrian Opas+10003|NY112th St10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NY62nd Ave10003|NY62nd Ave10003+NYPedestrian Opas+10003|NY62nd Ave10003+NYGrand Central Pkwy+10003|NY62nd Ave10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NY62nd Ave10003+NYPeartree Ave+10003|NYPedestrian Opas10003|NYPedestrian Opas10003+NYGrand Central Pkwy+10003|NYPedestrian Opas10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYPedestrian Opas10003+NYPeartree Ave+10003|NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYGrnd Cntrl Parkway Entrance Eb10003|NYGrnd Cntrl Parkway Entrance Eb10003+NYPeartree Ave+10003|NYPeartree Ave10003'
-73.8470,40.6530,0,2,'NY84th St10003+NY162nd Ave+10003'
