lon,lat,pickupcnt,dropoffcnt,roadname
-73.8470,40.6988,0,2,'NYPark Ln S10003+NY102nd St+10003|NY102nd St10003'
-73.8470,40.7329,0,15,'NY110th St10003+NY64th Rd+10003'
-73.8470,40.7230,34,434,'NYJewel Ave10003'
-73.8470,40.6764,0,11,'NY90th St10003+NYSutter Ave+10003'
-73.8470,40.6712,0,1,'NYArion Rd10003+NYWhitelaw St+10003'
-73.8470,40.8280,0,3,'NYHavemeyer Ave10003+NYBruckner Blvd+10003|NYBruckner Blvd10003'
-73.8470,40.7210,1,18,'NYAustin St10003+NY70th Ave+10003|NY70th Ave10003'
-73.8469,40.7125,0,14,'NYRoman Ave10003+NYKessel St+10003|NYKessel St10003+NY72nd Ave+10003'
-73.8469,40.8503,0,1,'NYNewport Ave10003|NYNewport Ave10003+NYVan Nest Ave+10003|NYVan Nest Ave10003'
-73.8469,40.9015,0,2,'NYBaychester Ave10003|NYBaychester Ave10003+NYBissel Ave+10003|NYBissel Ave10003'
-73.8469,40.7871,0,6,'NY121st St10003'
-73.8469,40.9288,0,1,'NYBronxville Glen Dr10003'
-73.8469,40.7276,2,159,'NY108th St10003+NY67th Dr+10003'
-73.8469,40.6801,0,6,'NY92nd St10003+NYLiberty Ave+10003'
-73.8469,40.6859,0,4,'NY97th Ave10003+NYWoodhaven Blvd+10003'
-73.8469,40.7860,0,6,'NY14th Ave10003+NY121st St+10003|NY121st St10003'
-73.8469,40.6960,0,4,'NY86th Ave10003|NY86th Ave10003+NY101st St+10003'
-73.8468,40.8417,0,1,'NYOvering St10003+NYSaint Raymonds Ave+10003|NYSaint Raymonds Ave10003'
-73.8468,40.9066,0,1,'NYVista Pl10003+NYBarnes Ave+10003|NYBarnes Ave10003'
-73.8468,40.6910,0,5,'NY91st Ave10003|NY91st Ave10003+NY97th St+10003'
-73.8468,40.5739,0,2,'NYBeach 129th St10003'
-73.8468,40.7438,1,3,'NYGrand Central Pkwy10002+NYZoo Brg+10002'
-73.8468,40.8273,0,15,'NYBruckner Blvd10003+NYHavemeyer Ave+10003|NYHavemeyer Ave10003|NYHavemeyer Ave10003+NYHoughton Ave+10003'
-73.8468,40.9016,0,1,'NYHoxie St10003|NYHoxie St10003+NYE 241st St+10003'
-73.8468,40.6478,1,2,'NY165th Ave10003|NY165th Ave10003+NY83rd St+10003|NY83rd St10003'
-73.8468,40.6840,0,5,'NY101st Ave10003+NY94th St+10003'
-73.8468,40.6908,0,4,'NY97th St10003+NY91st Ave+10003|NY91st Ave10003'
-73.8467,40.9451,0,1,'NYMillard Ave10003|NYMillard Ave10003+NYEllison Ave+10003|NYMillard Ave10003+NYBirch Brook Rd+10003|NYEllison Ave10003|NYEllison Ave10003+NYBirch Brook Rd+10003|NYBirch Brook Rd10003'
-73.8467,40.7863,0,1,'NYBeech Ct10003|NYBeech Ct10003+NY121st St+10003|NYBeech Ct Cir10003|NYBeech Ct Cir10003+NY121st St+10003|NY121st St10003'
-73.8467,40.7679,0,1,'NY122nd St10003|NY122nd St10003+NY31st Rd+10003|NY31st Rd10003'
-73.8467,40.6819,0,11,'NY93rd St10003+NY103rd Ave+10003'
-73.8467,40.6732,0,3,'NYLinden Blvd10003'
-73.8467,40.7603,0,1,'NYGrnd Cntrl Parkway Entrance Wb10003+NYAstoria Blvd+10003|NYGrnd Cntrl Parkway Entrance Wb10003+NYAstoria Blvd N+10003'
-73.8467,40.6982,0,7,'NY85th Ave10003|NY85th Ave10003+NY102nd St+10003'
-73.8467,40.6633,0,2,'NY156th Ave10003|NY156th Ave10003+NY156th Ave+10003|NY156th Ave10003+NY87th St+10003|NY156th Ave10003+NYShore Pkwy+10003|NY87th St10003|NY87th St10003+NYShore Pkwy+10003'
-73.8467,40.6516,0,1,'NY163rd Ave10003+NY84th St+10003'
-73.8467,40.7172,0,11,'NYSlocumcrescent10003|NYSlocumcrescent10003+NY71st Ave+10003|NYSlocumcrescent10003+NYExeter St+10003|NYSlocumcrescent10003+NYContinental Ave+10003|NY71st Ave10003+NYExeter St+10003|NY71st Ave10003+NYSlocum Cres+10003|NYExeter St10003|NYExeter St10003+NYExeter St+10003|NYExeter St10003+NYContinental Ave+10003|NYExeter St10003+NYSlocum Cres+10003|NYSlocum Cres10003+NYContinental Ave+10003'
-73.8467,40.7108,0,18,'NY72nd Rd10003|NY72nd Rd10003+NYManse St+10003'
-73.8467,40.7439,2,1,'NYUnited Nations Ave S10003|NYUnited Nations Ave S10003+NYZoo Brg+10003|NYZoo Brg10003'
-73.8467,40.8368,0,10,'NYZerega Ave10003+NYWestchester Ave+10003'
-73.8467,40.7323,0,36,'NY65th Ave10003+NY110th St+10003'
-73.8467,40.7745,0,6,'NYCollege Point Blvd10003+NY26th Ave+10003'
-73.8467,40.9050,0,1,'NYWilder Ave10003|NYWilder Ave10003+NYE 242nd St+10003'
-73.8467,40.8884,0,4,'NYLaconia Ave10003+NYE 231st St+10003'
-73.8466,40.7471,5,0,'NYAve of the States10003|NYAve of the States10003+NYAve of the States+10003'
-73.8466,40.7084,0,2,'NY72nd Dr10003|NY72nd Dr10003+NYUnion Trnpike+10003|NY72nd Dr10003+NYUnion Tpke+10003'
-73.8466,40.8130,0,18,'NYBarrett Ave10003+NYCastle Hill Ave+10003'
-73.8466,40.6925,0,3,'NY89th Ave10003|NY89th Ave10003+NY98th St+10003'
-73.8466,40.7751,0,6,'NYGraham Ct10003'
-73.8466,40.6866,0,4,'NY95th St10003+NYWoodhaven Ct+10003|NYWoodhaven Ct10003'
-73.8466,40.7189,2,29,'NYTennis Pl10003+NYDartmouth St+10003'
-73.8466,40.7199,0,27,'NYTennis Pl10003|NYTennis Pl10003+NYBurns St+10003'
-73.8466,40.8822,0,3,'NYE 224th St10003+NYSchieffelin Ave+10003'
-73.8466,40.8792,1,1,'NYChester St10003+NYMickle Ave+10003|NYMickle Ave10003'
-73.8465,40.7131,0,25,'NYRoman Ave10003+NYJuno St+10003|NYRoman Ave10003+NYWhitson St+10003|NYJuno St10003+NY72nd Ave+10003|NYWhitson St10003|NYWhitson St10003+NY72nd Ave+10003'
-73.8465,40.7927,0,13,'NY121st St10003'
-73.8465,40.7270,0,103,'NY108th St10003+NY68th Ave+10003'
-73.8465,40.7890,0,1,'NY9th Rd10003|NY9th Rd10003+NYCollege Pl+10003'
-73.8465,40.9336,0,1,'NYKimball Ave10003+NYLedgewood Rd+10003|NYLedgewood Rd10003'
-73.8465,40.9253,0,4,'NYCenter Knolls Rd10003|NYCenter Knolls Rd10003+NYCenter Knls+10003|NYCenter Knolls Rd10003+NYCenter Knolls+10003|NYCenter Knls10003|NYCenter Knolls10003'
-73.8465,40.6902,0,3,'NY97th St10003+NY91st Rd+10003|NY91st Rd10003'
-73.8465,40.9374,0,1,'NYHereford Rd10003+NYHampshire Rd+10003|NYHampshire Rd10003'
-73.8465,40.5787,0,2,'NYBeach 126th St10003+NYNewport Ave+10003'
-73.8465,40.8383,1,8,'NYRowland St10003+NYTratman Ave+10003'
-73.8465,40.7719,0,2,'NY122nd St10003+NY29th Ave+10003|NY29th Ave10003'
-73.8465,40.6710,0,1,'NYArion Rd10003'
-73.8465,40.8398,4,13,'NYFrisby Ave10003+NYSaint Peters Ave+10003'
-73.8465,40.8170,2,5,'NYTurneur Ave10003|NYTurneur Ave10003+NYLacombe Ave+10003'
-73.8465,40.7936,0,3,'NYKeel Ct10003|NYKeel Ct10003+NYKetch Ct+10003|NYKeel Ct10003+NY121st St+10003|NYKetch Ct10003|NYKetch Ct10003+NY121st St+10003'
-73.8465,40.8123,0,5,'NYZerega Ave10003'
-73.8465,40.7754,0,9,'NYCollege Point Blvd10003|NYCollege Point Blvd10003+NYCollege Point Blvd+10003|NYCollege Point Blvd10003+NY122nd St+10003|NY122nd St10003'
-73.8465,40.6874,0,2,'NY95th Ave10003+NY96th St+10003|NY96th St10003'
-73.8465,40.8586,0,8,'NYSeymour Ave10003'
-73.8464,40.7941,0,1,'NYCapstan Ct10003|NYCapstan Ct10003+NY121st St+10003|NY121st St10003'
-73.8464,40.6950,0,3,'NYJamaica Ave10003+NY101st St+10003|NY101st St10003'
-73.8464,40.9506,0,1,'NYStokes Rd10003|NYStokes Rd10003+NY4th St+10003|NYStokes Rd10003+NYCentral Park Ave+10003|NY4th St10002|NY4th St10002+NYCentral Park Ave+10002|NYCentral Park Ave10002|NYCentral Park Ave10002+NYCentral Park Ave+10002'
-73.8464,40.7603,0,3,'NYNorthern Blvd10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8464,40.7951,0,1,'NYCapstan Ct10003|NYCapstan Ct10003+NYRiviera Ct+10003|NYRiviera Ct10003'
-73.8464,40.7944,0,1,'NYCove Ct10003|NYCove Ct10003+NYPowell Cove Blvd+10003|NYPowell Cove Blvd10003'
-73.8464,40.6975,0,4,'NY85th Rd10003+NY102nd St+10003'
-73.8464,40.8424,0,1,'NYSaint Raymonds Ave10003+NYBenson St+10003'
-73.8464,40.8598,0,6,'NYSeymour Ave10003+NYAstor Ave+10003'
-73.8464,40.7438,1,3,'NYPerimeter Rd10003+NYUnited Nations Ave S+10003'
-73.8464,40.8706,0,3,'NYSexton Pl10003|NYSexton Pl10003+NYE Gun Hill Rd+10003'
-73.8464,40.8483,2,8,'NYPierce Ave10003|NYPierce Ave10003+NYTenbroeck Ave+10003|NYTenbroeck Ave10003'
-73.8464,40.6733,2,3,'NYSitka St10003|NYSitka St10003+NYLinden Blvd+10003|NYSitka St10003+NYPitkin Ave+10003|NYLinden Blvd10003+NYPitkin Ave+10003'
-73.8464,40.7219,1,18,'NYState Hwy 2510002+NY70th Ave+10002|NY70th Ave10003|NY70th Ave10003+NYQueens Blvd+10003'
-73.8464,40.7738,0,9,'NYCollege Point Blvd10003+NY27th Ave+10003|NY27th Ave10003'
-73.8464,40.8770,0,5,'NYUS Hwy 110002+NYEastchester Rd+10002|NYBoston Rd10002+NYEastchester Rd+10002'
-73.8464,40.9403,0,1,'NYCarlton Rd10003'
-73.8464,40.6749,0,3,'NY133rd Ave10003+NYGold Rd+10003'
-73.8463,40.5766,0,4,'NYRockaway Beach Blvd10003+NYBeach 127th St+10003'
-73.8463,40.6811,0,1,'NYRockaway Blvd10003+NY93rd St+10003'
-73.8463,40.6696,0,7,'NYS Conduit Entrance Eb10003|NYS Conduit Entrance Eb10003+NY89th St+10003|NYS Conduit Entrance Eb10003+NYState Rte 27+10003|NYS Conduit Entrance Eb10003+NYS Conduit Ave+10003|NY89th St10003|NY89th St10003+NYState Rte 27+10003|NY89th St10003+NYS Conduit Ave+10003'
-73.8463,40.7316,0,8,'NY110th St10003+NY65th Rd+10003'
-73.8463,40.8899,1,0,'NYBruner Ave10003|NYBruner Ave10003+NYE 233rd St+10003'
-73.8463,40.9288,0,3,'NYCenter Knolls Rd10003+NYBronxville Glen Dr+10003|NYBronxville Glen Dr10003'
-73.8463,40.7097,0,10,'NY72nd Dr10003|NY72nd Dr10003+NYMetropolitan Ave+10003'
-73.8463,40.6617,0,2,'NY157th Ave10003+NY87th St+10003'
-73.8463,40.8866,1,1,'NY229th Dr N10003|NYE 229th Dr N10003'
-73.8463,40.6991,0,1,'NYFreedom Dr10003+NYPark Ln S+10003'
-73.8463,40.6940,0,3,'NY87th Ave10003'
-73.8463,40.7225,21,46,'NY70th Ave10003|NY70th Ave10003+NYState Hwy 25+10003|NY70th Ave10003+NYQueens Blvd+10003'
-73.8463,40.9290,0,2,'NYCenter Knolls Rd10003'
-73.8463,40.9058,0,1,'NYWilder Ave10003|NYWilder Ave10003+NYWilder Ave+10003'
-73.8463,40.6897,0,2,'NY97th St10003+NY91st Dr+10003|NY91st Dr10003'
-73.8463,40.7767,1,2,'NYCollege Point Blvd10003+NY25th Ave+10003|NY122nd St10003+NY25th Ave+10003|NY25th Ave10003'
-73.8462,40.8445,0,4,'NYEastchester Rd10003|NYEastchester Rd10003+NYSilver St+10003|NYEastchester Rd10003+NYWilliamsbridge Rd+10003|NYSilver St10003|NYSilver St10003+NYWilliamsbridge Rd+10003'
-73.8462,40.7179,2,16,'NY71st Ave10003+NYBow St+10003|NYContinental Ave10003+NYBow St+10003|NYBow St10003'
-73.8462,40.7769,0,33,'NY25th Ave10003|NY25th Ave10003+NYCollege Point Blvd+10003|NY25th Ave10003+NY122nd St+10003'
-73.8462,40.6496,0,2,'NY164th Ave10003+NY84th St+10003'
-73.8462,40.7263,2,204,'NY108th St10003+NY68th Rd+10003'
-73.8462,40.8675,1,20,'NYSeymour Ave10003+NYArnow Ave+10003'
-73.8462,40.9233,1,3,'NYBronx River Rd10003+NYReyer Ave+10003|NYReyer Ave10003'
-73.8461,40.8688,0,2,'NYDewitt Pl10003+NYSeymour Ave+10003|NYSeymour Ave10003'
-73.8461,40.6969,0,3,'NY85th Dr10003|NY85th Dr10003+NY102nd St+10003'
-73.8461,40.8803,0,1,'NYKingsland Ave10003|NYKingsland Ave10003+NYE 222nd St+10003'
-73.8461,40.7138,0,14,'NYRoman Ave10003+NYIngram St+10003|NYIngram St10003+NY72nd Ave+10003'
-73.8461,40.7384,11,108,'NYGrnd Cntrl Parkway Entrance Eb10003'
-73.8461,40.8131,0,1,'NYZerega Ave10003+NYBarrett Ave+10003|NYBarrett Ave10003'
-73.8461,40.8704,0,5,'NYSeymour Ave10003|NYSeymour Ave10003+NYE Gun Hill Rd+10003'
-73.8461,40.8412,0,4,'NYOvering St10003+NYGlebe Ave+10003|NYGlebe Ave10003'
-73.8461,40.6765,0,2,'NY91st St10003|NY91st St10003+NYSutter Ave+10003|NY91st St10003+NYChicot Ct+10003|NY91st St10003+NYChicot Rd+10003|NYSutter Ave10003+NYChicot Ct+10003|NYSutter Ave10003+NYChicot Rd+10003|NYChicot Ct10003|NYChicot Rd10003'
-73.8461,40.8992,0,24,'NYBaychester Ave10003+NYNereid Ave+10003'
-73.8461,40.9038,0,1,'NYSaint Ouen St10003'
-73.8461,40.7880,0,3,'NY11th Ave10003|NY11th Ave10003+NYCollege Pl+10003'
-73.8461,40.6531,0,26,'NY85th St10003+NY162nd Ave+10003'
-73.8461,40.6755,0,2,'NYRico Pl10003|NYRico Pl10003+NYSilver Rd+10003'
-73.8461,40.8829,0,2,'NYE 225th St10003+NYSchieffelin Ave+10003'
-73.8461,40.6933,0,1,'NY88th Ave10003'
-73.8461,40.8282,0,1,'NYBruckner Blvd10003+NYCross Bronx Expy+10003'
-73.8461,40.7371,8,16,'NY112th St10003+NY62nd Dr+10003|NYGrand Central Pkwy10003+NY62nd Dr+10003|NY62nd Dr10003|NY62nd Dr10003+NYPeartree Ave+10003'
-73.8461,40.8744,0,7,'NYCorsa Ave10003+NYGivan Ave+10003'
-73.8460,40.6843,0,7,'NY101st Ave10003+NYWoodhaven Blvd+10003'
-73.8460,40.7097,0,5,'NYAscan Ave10003|NYAscan Ave10003+NYMetropolitan Ave+10003'
-73.8460,40.6682,0,15,'NY89th St10003'
-73.8460,40.8764,0,3,'NYTillotson Ave10003|NYTillotson Ave10003+NYEastchester Rd+10003'
-73.8460,40.7310,0,16,'NY110th St10003+NY66th Ave+10003|NY66th Ave10003'
-73.8460,40.7809,5,29,'NYCollege Point Blvd10003+NY21st Ave+10003|NY122nd St10003+NY21st Ave+10003|NY21st Ave10003'
-73.8460,40.9032,0,2,'NYWilder Ave10003+NYCranford Ave+10003'
-73.8460,40.5742,0,2,'NYBeach 128th St10003'
-73.8460,40.6739,0,5,'NYDesarc Rd10003+NYSitka St+10003'
-73.8460,40.7421,5,2,'NYGrand Central Pkwy10002+NYGrnd Cntrl Parkway Entrance Wb+10002|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8460,40.6912,0,1,'NY91st Ave10003+NY98th St+10003'
-73.8459,40.6891,0,1,'NY97th St10003+NYAtlantic Ave+10003'
-73.8459,40.7605,2,7,'NYNorthern Blvd10003|NYNorthern Blvd10003+NYNorthern Blvd+10003'
-73.8459,40.7668,0,1,'NYTallman Blvd10003+NY123rd St+10003|NY123rd St10003'
-73.8459,40.8428,0,2,'NYSaint Raymonds Ave10003+NYE Tremont Ave+10003'
-73.8459,40.9251,1,7,'NYCrescent Pl10003'
-73.8459,40.5811,0,1,'NYCronston Ave10003+NYBeach 124th St+10003'
-73.8459,40.7364,10,16,'NY112th St10003+NY63rd Ave+10003|NYGrand Central Pkwy10003+NY63rd Ave+10003|NYPeartree Ave10003+NY63rd Ave+10003|NY63rd Ave10003'
-73.8459,40.7877,0,1,'NY12th Ave10003|NY12th Ave10003+NYCollege Pl+10003'
-73.8459,40.8897,0,1,'NYE 233rd St10003+NYLaconia Ave+10003|NYLaconia Ave10003'
-73.8459,40.8363,0,5,'NYButler Pl10003'
-73.8459,40.7184,0,36,'NY71st Ave10003+NYArchway Pl+10003|NYArchway Pl10003|NYArchway Pl10003+NYContinental Ave+10003'
-73.8459,40.7206,7,25,'NY70th Rd10003|NY70th Rd10003+NYAustin St+10003'
-73.8459,40.7317,0,5,'NY65th Rd10003'
-73.8459,40.6802,0,5,'NY93rd St10003+NYLiberty Ave+10003'
-73.8459,40.6962,0,9,'NY86th Ave10003+NY102nd St+10003'
-73.8458,40.7256,3,199,'NY108th St10003+NY68th Dr+10003'
-73.8458,40.7600,2,6,'NYNorthern Blvd10003|NYNorthern Blvd10003+NYNorthern Bl State Rte S+10003|NYNorthern Blvd10003+NY126th St+10003|NYNorthern Bl State Rte S10002|NYNorthern Bl State Rte S10002+NY126th St+10002|NY126th St10003'
-73.8458,40.6821,0,7,'NY94th St10003+NY103rd Ave+10003'
-73.8458,40.9285,0,2,'NYBronxville Glen Dr10003'
-73.8458,40.8375,0,9,'NYHerschell St10003|NYHerschell St10003+NYWestchester Ave+10003'
-73.8458,40.6886,0,1,'NY97th St10003+NYAtlantic Ave+10003|NYAtlantic Ave10003'
-73.8458,40.8229,2,24,'NYHavemeyer Ave10003+NYVirgil Pl+10003|NYVirgil Pl10003'
-73.8458,40.6635,0,3,'NY88th St10003'
-73.8458,40.7849,4,15,'NY14th Rd10003|NY14th Rd10003+NYCollege Point Blvd+10003|NY14th Rd10003+NY122nd St+10003'
-73.8458,40.7303,0,7,'NY66th Rd10003+NY110th St+10003'
-73.8458,40.7854,0,1,'NYCollege Point Blvd10003+NY14th Ave+10003|NY122nd St10003+NY14th Ave+10003|NY14th Ave10003'
-73.8457,40.7860,0,4,'NY14th Ave10003|NY14th Ave10003+NYCollege Point Blvd+10003|NY14th Ave10003+NY122nd St+10003'
-73.8457,40.6517,0,13,'NY163rd Ave10003+NY85th St+10003'
-73.8457,40.7144,0,10,'NY72nd Rd10003|NY72nd Rd10003+NYRoman Ave+10003|NY72nd Rd10003+NYHarrow St+10003|NY72nd Rd10003+NY72nd Ave+10003|NYRoman Ave10003+NYHarrow St+10003|NYHarrow St10003|NYHarrow St10003+NYHarrow St+10003|NYHarrow St10003+NY72nd Ave+10003'
-73.8457,40.6663,0,13,'NY89th St10003|NY89th St10003+NY155th Ave+10003'
-73.8457,40.6927,0,1,'NY89th Ave10003'
-73.8457,40.7295,0,5,'NY110th St10003+NY67th Ave+10003|NY67th Ave10003'
-73.8457,40.7868,0,1,'NYCollege Point Blvd10003+NY13th Ave+10003|NY13th Ave10003|NY13th Ave10003+NY122nd St+10003'
-73.8457,40.9512,0,1,'NYCurran Ct10003|NYCurran Ct10003+NY4th St+10003|NYCurran Ct10003+NYCentral Park Ave+10003'
-73.8457,40.7357,8,9,'NY112th St10003+NY63rd Rd+10003|NYGrand Central Pkwy10003+NY63rd Rd+10003|NY63rd Rd10003|NY63rd Rd10003+NYPeartree Ave+10003'
-73.8457,40.7602,1,1,'NYNorthern Bl State Rte S10002|NYNorthern Bl State Rte S10002+NY126th St+10002|NY126th St10003'
-73.8457,40.7873,0,2,'NYCollege Point Blvd10003+NYCollege Pl+10003|NY122nd St10003+NYCollege Pl+10003|NYCollege Pl10003'
-73.8457,40.7085,0,2,'NYUnion Trnpike10003+NY74th Ave+10003|NYUnion Tpke10003+NY74th Ave+10003|NY74th Ave10003'
-73.8457,40.7880,0,5,'NYCollege Point Blvd10003+NY11th Ave+10003|NY11th Ave10003+NY122nd St+10003'
-73.8457,40.5790,0,3,'NYBeach 125th St10003+NYNewport Ave+10003'
-73.8456,40.7731,0,3,'NY28th Ave10003+NYCollege Point Blvd+10003'
-73.8456,40.9314,0,1,'NYWilgarth Rd10003|NYWilgarth Rd10003+NYBoulder Trl+10003'
-73.8456,40.7402,22,10,'NYGrand Central Pkwy10002+NYHor Harding Expressway en Wb+10002'
-73.8456,40.8357,0,2,'NYHalsey St10003'
-73.8456,40.7167,0,7,'NYSlocumcrescent10003+NY71st Rd+10003|NYSlocumcrescent10003+NYBow St+10003|NY71st Rd10003|NY71st Rd10003+NYExeter St+10003|NY71st Rd10003+NYBow St+10003|NYExeter St10003+NYBow St+10003|NYBow St10003'
-73.8456,40.7104,1,22,'NYAscan Ave10003+NYManse St+10003|NYManse St10003'
-73.8456,40.6956,0,24,'NY86th Rd10003|NY86th Rd10003+NY102nd St+10003'
-73.8456,40.8716,0,1,'NYFenton Ave10003+NYDeyo St+10003|NYDeyo St10003'
-73.8456,40.8377,0,4,'NYRowland St10003|NYRowland St10003+NYWestchester Ave+10003'
-73.8456,40.6746,0,2,'NYSitka St10003+NYGold Rd+10003'
-73.8455,40.7724,0,3,'NY123rd St10003'
-73.8455,40.8450,0,1,'NYEastchester Rd10003+NYJarrett Pl+10003|NYJarrett Pl10003'
-73.8455,40.8864,0,4,'NYE 229th Dr S10003|NY229th Street Dr S10003'
-73.8455,40.7901,1,12,'NYCollege Point Blvd10003+NY8th Ave+10003|NY122nd St10003+NY8th Ave+10003|NY8th Ave10003'
-73.8455,40.8392,0,11,'NYSaint Peters Ave10003+NYTratman Ave+10003'
-73.8455,40.8585,0,1,'NYMorgan Ave10003'
-73.8455,40.7400,21,34,'NYGrand Central Pkwy10002+NYI 495+10002|NYGrand Central Pkwy10002+NYLong Island Expy+10002'
-73.8455,40.5770,0,3,'NYRockaway Beach Blvd10003+NYBeach 126th St+10003'
-73.8455,40.7425,0,1,'NYPerimeter Rd10003|NYPerimeter Rd10003+NYPerimeter Rd+10003'
-73.8455,40.7250,3,161,'NY108th St10003+NY69th Ave+10003'
-73.8455,40.7412,23,8,'NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8455,40.7729,0,9,'NY123rd St10003+NYCollege Point Blvd+10003'
-73.8455,40.8172,0,1,'NYEffingham Ave10003|NYEffingham Ave10003+NYLacombe Ave+10003'
-73.8455,40.6877,0,1,'NY95th Ave10003+NY97th St+10003|NY97th St10003'
-73.8455,40.6702,0,2,'NYLafayette St10003|NYLafayette St10003+NY149th Ave+10003'
-73.8455,40.7713,0,2,'NY123rd St10003|NY123rd St10003+NY30th Ave+10003'
-73.8455,40.9018,0,2,'NYWilder Ave10003+NYE 241st St+10003'
-73.8455,40.7191,2,37,'NY71st Ave10003+NYDartmouth St+10003|NYDartmouth St10003|NYDartmouth St10003+NYContinental Ave+10003'
-73.8455,40.9095,0,1,'NYS 13th Ave10003|NYS 13th Ave10003+NYW 1st St+10003'
-73.8455,40.8773,0,11,'NYUS Hwy 110002+NYMickle Ave+10002|NYBoston Rd10002+NYMickle Ave+10002'
-73.8454,40.8407,4,16,'NYFrisby Ave10003+NYOvering St+10003'
-73.8454,40.7597,5,1,'NY126th St10003|NY126th St10003+NYShea Rd+10003|NY126th St10003+NY126th St+10003|NY126th St10003+NY34th Ave+10003|NYShea Rd10003|NYShea Rd10003+NY126th St+10003|NYShea Rd10003+NY34th Ave+10003|NY34th Ave10003'
-73.8454,40.8349,0,7,'NYWaterbury Ave10003+NYZerega Ave+10003'
-73.8454,40.6855,0,3,'NY95th St10003+NY99th Ave+10003|NY99th Ave10003'
-73.8454,40.7349,4,20,'NY112th St10003+NY63rd Dr+10003|NYGrand Central Pkwy10003+NY63rd Dr+10003|NY63rd Dr10003|NY63rd Dr10003+NYPeartree Ave+10003'
-73.8454,40.7927,0,3,'NYCollege Point Blvd10003|NY122nd St10003'
-73.8454,40.9484,0,4,'NYBeechmont Ave10003'
-73.8454,40.8280,0,8,'NYBruckner Expy10001+NYCross Bronx Expy+10001|NYI 27810001+NYCross Bronx Expy+10001'
-73.8454,40.7923,0,6,'NYLax Ave10003'
-73.8454,40.6920,0,1,'NY90th Ave10003'
-73.8454,40.6952,0,13,'NYJamaica Ave10003+NY102nd St+10003'
-73.8454,40.7096,0,7,'NY74th Ave10003|NY74th Ave10003+NYMetropolitan Ave+10003'
-73.8454,40.6619,0,2,'NY157th Ave10003+NY88th St+10003'
-73.8454,40.9239,0,2,'NYSpringer Ave10003'
-73.8453,40.7150,0,6,'NYRoman Ave10003|NYRoman Ave10003+NYRoman Ave+10003|NYRoman Ave10003+NYGroton St+10003|NYRoman Ave10003+NY72nd Ave+10003|NYGroton St10003|NYGroton St10003+NY72nd Ave+10003|NY72nd Ave10003'
-73.8453,40.6877,2,6,'NY95th Ave10003+NY97th St+10003|NY97th St10003'
-73.8453,40.7193,6,23,'NY71st Ave10003+NYStation Sq+10003|NYStation Sq10003|NYStation Sq10003+NYContinental Ave+10003'
-73.8453,40.7175,0,20,'NYBow St10003|NYBow St10003+NYBow St+10003'
-73.8453,40.8835,0,1,'NY226th Dr S10003|NY226th Dr S10003+NYSchieffelin Ave+10003'
-73.8453,40.8208,0,2,'NYHavemeyer Ave10003+NYCincinnatus Ave+10003|NYCincinnatus Ave10003'
-73.8453,40.7194,9,39,'NY71st Ave10003+NYBurns St+10003|NYContinental Ave10003+NYBurns St+10003'
-73.8452,40.9352,0,4,'NYGlen Washington Rd10003+NYKimball Ave+10003'
-73.8452,40.8150,0,2,'NYNorton Ave10003+NYZerega Ave+10003'
-73.8452,40.6497,0,3,'NY164th Ave10003+NY85th St+10003'
-73.8452,40.8896,0,1,'NYStrang Ave10003|NYStrang Ave10003+NYE 233rd St+10003|NYStrang Ave10003+NYEly Ave+10003|NYE 233rd St10003+NYEly Ave+10003'
-73.8452,40.6750,0,1,'NY133rd Ave10003+NYSitka St+10003|NYSitka St10003'
-73.8452,40.7216,12,137,'NY70th Rd10003'
-73.8452,40.7173,0,4,'NYMiddlemay Pl10003|NYMiddlemay Pl10003+NY71st Rd+10003|NYMiddlemay Pl10003+NYBow St+10003|NY71st Rd10003|NY71st Rd10003+NYBow St+10003|NYBow St10003|NYBow St10003+NYBow St+10003'
-73.8452,40.6808,0,9,'NYRockaway Blvd10003+NY94th St+10003'
