lon,lat,pickupcnt,dropoffcnt,roadname
-73.8452,40.8434,0,2,'NYSaint Raymonds Ave10003+NYWilliamsbridge Rd+10003'
-73.8452,40.8699,0,2,'NYDewitt Pl10003|NYDewitt Pl10003+NYMorgan Ave+10003|NYDewitt Pl10003+NYE Gun Hill Rd+10003|NYMorgan Ave10003|NYMorgan Ave10003+NYE Gun Hill Rd+10003'
-73.8452,40.7111,0,23,'NYAscan Ave10003+NYLoubet St+10003|NYLoubet St10003'
-73.8452,40.7243,0,180,'NY108th St10003+NY69th Rd+10003'
-73.8452,40.7289,0,3,'NY67th Rd10003+NY110th St+10003'
-73.8452,40.6766,0,6,'NY92nd St10003|NY92nd St10003+NYSutter Ave+10003'
-73.8452,40.7313,1,33,'NY66th Ave10003|NY66th Ave10003+NY111th St+10003|NY111th St10003'
-73.8452,40.8728,0,3,'NYCorsa Ave10003|NYCorsa Ave10003+NYBurke Ave+10003'
-73.8451,40.6787,0,8,'NY107th Ave10003+NY93rd St+10003'
-73.8451,40.9012,0,1,'NYWilder Ave10003+NYCamp St+10003|NYCamp St10003'
-73.8451,40.5746,1,1,'NYBeach 127th St10003'
-73.8451,40.7591,5,3,'NY35th Ave10003|NY35th Ave10003+NY126th St+10003'
-73.8451,40.7174,0,2,'NYMiddlemay Pl10003|NYMiddlemay Pl10003+NYMiddlemay Pl+10003|NYMiddlemay Pl10003+NYMiddlemay Cir+10003|NYMiddlemay Pl10003+NYBow St+10003|NYMiddlemay Cir10003'
-73.8451,40.7343,5,11,'NY64th Ave10003|NY64th Ave10003+NY112th St+10003|NY64th Ave10003+NYGrand Central Pkwy+10003|NY64th Ave10003+NYPeartree Ave+10003|NY112th St10003|NY112th St10003+NY112th St+10003|NY112th St10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10003'
-73.8451,40.8767,0,1,'NYTillotson Ave10003+NYMickle Ave+10003'
-73.8451,40.8967,0,11,'NYPitman Ave10003+NYBaychester Ave+10003'
-73.8451,40.7868,0,1,'NY13th Ave10003|NY13th Ave10003+NY13th Ave+10003'
-73.8451,40.9034,0,1,'NYCranford Ave10003+NYMurdock Ave+10003'
-73.8451,40.8154,0,2,'NYEffingham Ave10003'
-73.8451,40.6714,0,3,'NYLafayette St10003+NYAlbert Rd+10003|NYAlbert Rd10003'
-73.8451,40.8305,0,1,'NYWatson Ave10003'
-73.8450,40.5815,0,5,'NYCronston Ave10003|NYCronston Ave10003+NYBeach 123rd St+10003|NYBeach Channel Dr10003+NYBeach 123rd St+10003|NYBeach 123rd St10003'
-73.8450,40.7615,3,2,'NYAstoria Blvd10003|NYAstoria Blvd10003+NYAstoria Blvd+10003|NYAstoria Blvd10002|NYAstoria Blvd10002+NYAstoria Blvd N+10002|NYAstoria Blvd N10003'
-73.8450,40.6892,0,2,'NYAtlantic Ave10003+NY98th St+10003|NY98th St10003'
-73.8450,40.7219,39,23,'NY70th Rd10003|NY70th Rd10003+NYState Hwy 25+10003|NY70th Rd10003+NYQueens Blvd+10003'
-73.8450,40.6673,0,19,'NY155th Ave10003|NY155th Ave10003+NY151st Ave+10003|NY155th Ave10003+NY153rd Ave+10003|NY151st Ave10003|NY151st Ave10003+NY153rd Ave+10003|NY153rd Ave10003'
-73.8450,40.8194,0,5,'NYHavemeyer Ave10003+NYRandall Ave+10003'
-73.8450,40.9410,0,1,'NYHereford Rd10003'
-73.8449,40.6823,0,5,'NYWoodhaven Blvd10003+NY103rd Ave+10003'
-73.8449,40.8371,0,3,'NYButler Pl10003|NYButler Pl10003+NYHerschell St+10003'
-73.8449,40.7095,0,4,'NY74th Ave10003|NY74th Ave10003+NYMetropolitan Ave+10003'
-73.8449,40.8501,0,9,'NYEastchester Rd10003+NYSackett Ave+10003|NYSackett Ave10003'
-73.8449,40.6865,0,3,'NY97th Ave10003+NY97th St+10003'
-73.8449,40.6846,0,15,'NY101st Ave10003+NY95th St+10003'
-73.8449,40.8454,0,3,'NYEastchester Rd10003+NYBlondell Ave+10003'
-73.8449,40.6719,0,12,'NYSpritz Rd10003|NYSpritz Rd10003+NYLafayette St+10003'
-73.8449,40.6637,0,3,'NY89th St10003'
-73.8449,40.6735,0,1,'NYDesarc Rd10003+NYLinden Blvd+10003|NYLinden Blvd10003'
-73.8449,40.6651,1,2,'NY89th St10003|NY89th St10003+NYShore Pkwy+10003|NY89th St10003+NYShore Pkwy Svc Rd+10003'
-73.8448,40.7151,0,7,'NYRoman Ave10003'
-73.8448,40.8412,1,3,'NYFrisby Ave10003+NYBenson St+10003'
-73.8448,40.5792,0,2,'NYNewport Ave10003+NYBeach 124th St+10003'
-73.8448,40.7191,1,38,'NYStation Sq10003'
-73.8448,40.6481,0,2,'NY165th Ave10003+NY85th St+10003|NY85th St10003'
-73.8448,40.6803,12,11,'NY94th St10003|NY94th St10003+NYCrossbay Blvd+10003|NY94th St10003+NYLiberty Ave+10003|NYCrossbay Blvd10002|NYCrossbay Blvd10002+NYLiberty Ave+10002'
-73.8448,40.7236,16,151,'NY108th St10003+NYJewel Ave+10003'
-73.8448,40.7192,4,7,'NYGreenway Ter10003|NYGreenway Ter10003+NYBurns St+10003'
-73.8448,40.7854,0,10,'NY123rd St10003+NY14th Ave+10003'
-73.8448,40.7519,136,30,'NYPerimeter Rd10003|NYPerimeter Rd10003+NYPerimeter Rd+10003|NYPerimeter Rd10003+NYFlushing Meadows Corona Park Rd+10003|NYFlushing Meadows Corona Park Rd10003'
-73.8448,40.7306,0,20,'NY66th Rd10003+NY111th St+10003|NY111th St10003'
-73.8448,40.7584,9,7,'NY36th Ave10003|NY36th Ave10003+NY126th St+10003'
-73.8448,40.7202,94,121,'NYAustin St10003+NY71st Ave+10003|NYAustin St10003+NYContinental Ave+10003'
-73.8448,40.8798,0,2,'NYTiemann Ave10003|NYTiemann Ave10003+NYNeedham Ave+10003|NYTiemann Ave10003+NYE 222nd St+10003|NYNeedham Ave10003|NYNeedham Ave10003+NYE 222nd St+10003'
-73.8448,40.6979,0,1,'NY85th Rd10003'
-73.8448,40.7117,1,41,'NYAscan Ave10003+NYKessel St+10003'
-73.8448,40.7926,0,5,'NYLax Ave10003+NY5th Ave+10003|NYLax Ave10003+NYEndeavor Pl+10003|NYEndeavor Pl10003'
-73.8448,40.8505,0,20,'NYEastchester Rd10003+NYLoomis St+10003|NYLoomis St10003'
-73.8448,40.7336,3,12,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY112th St+10003|NYGrand Central Pkwy10003+NY64th Rd+10003|NY112th St10003|NY112th St10003+NY112th St+10003|NY112th St10003+NY64th Rd+10003|NYPeartree Ave10003+NY64th Rd+10003|NY64th Rd10003'
-73.8448,40.8320,0,7,'NYPowell Ave10003|NYPowell Ave10003+NYZerega Ave+10003'
-73.8447,40.7157,0,9,'NYOlive Pl10003'
-73.8447,40.7866,0,3,'NY123rd St10003'
-73.8447,40.9047,0,1,'NYW 3rd St10003|NYW 3rd St10003+NYE 242nd St+10003|NYE 242nd St10003'
-73.8447,40.7870,0,1,'NY123rd St10003'
-73.8447,40.8719,0,2,'NYDeyo St10003'
-73.8447,40.8796,0,2,'NYChester St10003|NYChester St10003+NYTiemann Ave+10003'
-73.8447,40.6937,0,2,'NY88th Ave10003+NY102nd St+10003'
-73.8447,40.5773,0,2,'NYRockaway Beach Blvd10003+NYBeach 125th St+10003'
-73.8447,40.8356,0,1,'NYHalsey St10003'
-73.8447,40.6987,0,5,'NY85th Ave10003+NY104th St+10003'
-73.8447,40.7940,0,9,'NYEndeavor Pl10003'
-73.8447,40.8428,1,14,'NYHalperin Ave10003|NYHalperin Ave10003+NYWilliamsbridge Rd+10003'
-73.8447,40.8880,0,1,'NYGrenada Pl10003+NYEly Ave+10003|NYEly Ave10003'
-73.8447,40.7187,0,9,'NYGreenway Ter10003|NYGreenway Ter10003+NYGreenway Ter+10003'
-73.8446,40.6817,0,2,'NY95th St10003'
-73.8446,40.7695,2,1,'NY124th St10003|NY124th St10003+NY31st Ave+10003'
-73.8446,40.6908,0,14,'NY92nd Ave10003'
-73.8446,40.7428,22,3,'NYAve of the States10003|NYAve of the States10003+NYAve of Peace+10003|NYAve of the States10003+NYPerimeter Rd+10003|NYAve of Peace10003|NYAve of Peace10003+NYPerimeter Rd+10003|NYPerimeter Rd10003'
-73.8446,40.7727,0,20,'NY124th St10003'
-73.8446,40.8954,0,9,'NYBaychester Ave10003+NYBussing Ave+10003'
-73.8446,40.8464,0,5,'NYEastchester Rd10003+NYWaters Pl+10003|NYWaters Pl10003'
-73.8446,40.7283,0,17,'NY67th Dr10003+NY110th St+10003'
-73.8446,40.6703,0,1,'NY149th Ave10003+NYRedding St+10003|NYRedding St10003'
-73.8446,40.9448,0,1,'NYEllison Ave10003+NYEllison Pl+10003|NYEllison Pl10003'
-73.8446,40.6857,0,2,'NY99th Ave10003+NY97th St+10003'
-73.8446,40.7183,0,12,'NYArchway Pl10003|NYArchway Pl10003+NYGreenway Ter+10003'
-73.8446,40.8698,0,5,'NYKnapp St10003|NYKnapp St10003+NYFenton Ave+10003'
-73.8446,40.8584,2,22,'NYFenton Ave10003'
-73.8446,40.7217,74,41,'NYState Hwy 2510002|NYState Hwy 2510002+NYState Hwy 25+10002|NYState Hwy 2510002+NYQueens Blvd+10002|NYQueens Blvd10002|NYQueens Blvd10002+NYState Hwy 25+10002|NYQueens Blvd10002+NYQueens Blvd+10002'
-73.8446,40.8385,1,7,'NYSaint Peters Ave10003|NYSaint Peters Ave10003+NYWestchester Ave+10003'
-73.8446,40.8823,0,13,'NYSchieffelin Pl10003|NYSchieffelin Pl10003+NYE 225th St+10003|NYE 225th St10003'
-73.8445,40.7613,0,2,'NY126th Pl10003|NY126th Pl10003+NYNorthern Blvd+10003'
-73.8445,40.9098,0,1,'NYS 12th Ave10003|NYS 12th Ave10003+NYW 1st St+10003'
-73.8445,40.8400,6,12,'NYOvering St10003+NYTratman Ave+10003'
-73.8445,40.7143,0,9,'NY72nd Rd10003|NY72nd Rd10003+NYCranford St+10003|NYHarrow St10003|NYHarrow St10003+NYCranford St+10003|NYCranford St10003|NYCranford St10003+NYGreenway S+10003'
-73.8445,40.6824,0,3,'NY95th St10003+NY103rd Ave+10003'
-73.8445,40.7162,1,38,'NYSlocumcrescent10003+NYGreenway Cir+10003|NYExeter St10003+NYGreenway Ter+10003|NYExeter St10003+NYGreenway Cir+10003|NYExeter St10003+NYGreenway S+10003|NYGreenway Cir10003|NYGreenway Cir10003+NYGreenway S+10003|NYGreenway S10003'
-73.8445,40.6973,0,10,'NY85th Dr10003'
-73.8445,40.8173,0,5,'NYLacombe Ave10003|NYLacombe Ave10003+NYHavemeyer Ave+10003|NYLacombe Ave10003+NYLacombe Ave+10003|NYHavemeyer Ave10003|NYHavemeyer Ave10003+NYLacombe Ave+10003'
-73.8445,40.7230,6,67,'NY108th St10003+NY70th Ave+10003'
-73.8445,40.6726,0,3,'NYLafayette St10003'
-73.8445,40.9566,0,1,'NYSadore Ln10003'
-73.8445,40.7926,0,2,'NY123rd St10003'
-73.8445,40.6620,1,7,'NY157th Ave10003+NY89th St+10003'
-73.8445,40.6803,1,2,'NYCross Bay Blvd10003+NYLiberty Ave+10003'
-73.8445,40.8859,0,8,'NYE 229th Dr S10003|NY229th Street Dr S10003'
-73.8445,40.9152,0,1,'NYN High St10003+NYElm St+10003'
-73.8444,40.7577,10,7,'NY126th St10003+NY37th Ave+10003|NY37th Ave10003'
-73.8444,40.6807,4,12,'NYRockaway Blvd10003+NYCross Bay Blvd+10003|NYRockaway Blvd10003+NYWoodhaven Blvd+10003|NYCross Bay Blvd10003|NYCross Bay Blvd10003+NYWoodhaven Blvd+10003|NYWoodhaven Blvd10003'
-73.8444,40.9380,0,5,'NYMoore Rd10003|NYMoore Rd10003+NYHampshire Cir+10003|NYHampshire Cir10003'
-73.8444,40.8695,1,3,'NYFenton Ave10003|NYFenton Ave10003+NYE Gun Hill Rd+10003'
-73.8444,40.6931,0,5,'NY102nd St10003+NY89th Ave+10003'
-73.8444,40.8898,0,2,'NYStrang Ave10003+NYGrace Ave+10003'
-73.8444,40.8511,1,38,'NYEastchester Rd10003+NYMorris Park Ave+10003'
-73.8444,40.7124,0,22,'NYAscan Ave10003+NYJuno St+10003|NYAscan Ave10003+NYWhitson St+10003'
-73.8444,40.7176,0,15,'NYMiddlemay Pl10003|NYMiddlemay Pl10003+NYMiddlemay Cir+10003|NYMiddlemay Pl10003+NYGreenway Ter+10003|NYMiddlemay Cir10003|NYMiddlemay Cir10003+NYMiddlemay Cir+10003|NYMiddlemay Cir10003+NYGreenway Ter+10003'
-73.8443,40.6710,0,14,'NYRedding St10003+NYAlbert Rd+10003|NYAlbert Rd10003'
-73.8443,40.7330,8,22,'NY65th Ave10003|NY65th Ave10003+NYGrand Central Pkwy+10003|NY65th Ave10003+NY112th St+10003|NY65th Ave10003+NYPeartree Ave+10003'
-73.8443,40.6499,0,17,'NY164th Ave10003+NY86th St+10003'
-73.8443,40.6748,0,8,'NYDoxsey Pl10003|NYDoxsey Pl10003+NYSilver Rd+10003'
-73.8443,40.9331,0,1,'NYHighland Cir10003'
-73.8443,40.9293,0,1,'NYMontana Ave10003'
-73.8443,40.5749,0,1,'NYBeach 126th St10003'
-73.8443,40.8675,0,12,'NYFenton Ave10003+NYArnow Ave+10003'
-73.8443,40.8447,0,1,'NYChesbrough Ave10003+NYBlondell Ave+10003'
-73.8443,40.8769,0,1,'NYTillotson Ave10003+NYKingsland Ave+10003'
-73.8443,40.6998,0,4,'NYPark Ln S10003+NY105th St+10003|NY105th St10003'
-73.8443,40.6788,0,2,'NY107th Ave10003'
-73.8443,40.8804,0,5,'NYNeedham Ave10003+NYE 223rd St+10003'
-73.8442,40.8750,0,3,'NYGivan Ave10003+NYMickle Ave+10003'
-73.8442,40.8694,0,4,'NYFenton Ave10003|NYFenton Ave10003+NYE Gun Hill Rd+10003'
-73.8442,40.8731,0,1,'NYBurke Ave10003+NYEastchester Rd+10003'
-73.8442,40.6848,1,10,'NY101st Ave10003+NY97th St+10003'
-73.8442,40.6867,0,2,'NY97th Ave10003+NY98th St+10003'
-73.8442,40.7809,2,39,'NY124th St10003+NY21st Ave+10003|NY21st Ave10003'
-73.8442,40.8422,0,2,'NYRoberts Ave10003|NYRoberts Ave10003+NYWilliamsbridge Rd+10003'
-73.8442,40.8892,0,2,'NYE 233rd St10003+NYGrace Ave+10003'
-73.8441,40.5815,0,1,'NYBeach Channel Dr10003+NYBeach 122nd St+10003|NYBeach 122nd St10003'
-73.8441,40.6790,0,5,'NYCross Bay Blvd10003|NYCross Bay Blvd10003+NYCrossbay Blvd+10003|NYCross Bay Blvd10003+NYCross Bay Blvd+10003|NYCrossbay Blvd10003|NYCrossbay Blvd10003+NYCrossbay Blvd+10003|NYCrossbay Blvd10003+NYCross Bay Blvd+10003|NYCrossbay Blvd10002|NYCrossbay Blvd10002+NYCross Bay Blvd+10002'
-73.8441,40.7223,17,141,'NY108th St10003+NY70th Rd+10003'
-73.8441,40.7094,1,18,'NY75th Ave10003|NY75th Ave10003+NYMetropolitan Ave+10003'
-73.8441,40.6780,1,3,'NYCrossbay Blvd10003+NY108th Ave+10003|NY108th Ave10003'
-73.8441,40.7384,18,2,'NYMeadow Lake Promenade10003|NYMeadow Lake Promenade10003+NYMeadow Lake Rd W+10003|NYMeadow Lake Rd W10003'
-73.8441,40.6825,0,1,'NY96th St10003|NY96th St10003+NY103rd Ave+10003'
-73.8441,40.8727,0,1,'NYFox Ter10003|NYFox Ter10003+NYEastchester Rd+10003'
-73.8441,40.9452,0,1,'NYDellwood Rd10003+NYEllison Pl+10003|NYEllison Pl10003'
-73.8441,40.6804,0,2,'NYCross Bay Blvd10003+NYLiberty Ave+10003'
-73.8441,40.7509,0,2,'NYNew York Ave10003'
-73.8441,40.6924,0,5,'NY102nd St10003+NY90th Ave+10003'
-73.8441,40.6647,0,1,'NY90th St10003|NY90th St10003+NYShore Pkwy+10003'
-73.8441,40.6487,0,5,'NY86th St10003'
-73.8440,40.7569,6,7,'NY126th St10003+NY38th Ave+10003|NY38th Ave10003'
-73.8440,40.7177,0,7,'NY72nd Ave10003|NY72nd Ave10003+NYGreenway Ter+10003|NY72nd Ave10003+NYMiddle May Cir+10003|NY72nd Ave10003+NYGreenway N+10003|NYGreenway Ter10003|NYGreenway Ter10003+NYMiddle May Cir+10003|NYGreenway Ter10003+NYGreenway N+10003|NYGreenway Ter10003+NYGreenway Ter+10003|NYGreenway Ter10003+NYBye St+10003|NYMiddle May Cir10003|NYMiddle May Cir10003+NYGreenway N+10003|NYMiddle May Cir10003+NYGreenway Ter+10003|NYMiddle May Cir10003+NYBye St+10003|NYGreenway N10003|NYGreenway N10003+NYGreenway Ter+10003|NYGreenway N10003+NYBye St+10003|NYBye St10003'
-73.8440,40.5795,0,3,'NYBeach 123rd St10003+NYNewport Ave+10003'
-73.8440,40.7215,734,349,'NY108th St10003|NY108th St10003+NYState Hwy 25+10003|NY108th St10003+NY71st Ave+10003|NY108th St10003+NYQueens Blvd+10003|NY108th St10003+NYContinental Ave+10003|NYState Hwy 2510002+NY71st Ave+10002|NYState Hwy 2510002+NYContinental Ave+10002|NY71st Ave10003+NYQueens Blvd+10003|NYQueens Blvd10002+NYContinental Ave+10002'
-73.8440,40.7602,0,2,'NY126th Pl10003|NY126th Pl10003+NY34th Ave+10003'
-73.8440,40.8375,0,3,'NYRowe St10003|NYRowe St10003+NYButler Pl+10003|NYButler Pl10003'
-73.8440,40.7114,0,4,'NYKessel St10003+NY74th Ave+10003|NY74th Ave10003'
-73.8440,40.8962,0,3,'NYde Reimer Ave10003+NYBussing Pl+10003|NYBussing Pl10003'
-73.8439,40.7130,0,12,'NYAscan Ave10003+NYIngram St+10003'
-73.8439,40.8561,1,25,'NYEastchester Rd10003+NYRhinelander Ave+10003|NYRhinelander Ave10003'
-73.8439,40.8405,0,3,'NYBenson St10003+NYTratman Ave+10003|NYTratman Ave10003'
-73.8439,40.6774,0,1,'NYCrossbay Blvd10003+NY109th Ave+10003|NY109th Ave10003'
-73.8439,40.8391,1,3,'NYWestchester Ave10003+NYSeabury Ave+10003|NYSeabury Ave10003'
-73.8439,40.8420,0,1,'NYFrisby Ave10003|NYFrisby Ave10003+NYWilliamsbridge Rd+10003|NYFrisby Ave10003+NYE Tremont Ave+10003|NYWilliamsbridge Rd10003+NYE Tremont Ave+10003|NYE Tremont Ave10003'
-73.8439,40.6804,0,3,'NY95th St10003|NY95th St10003+NYLiberty Ave+10003'
-73.8439,40.8287,0,1,'NYCross Bronx Expy10002'
-73.8439,40.8174,0,1,'NYLacombe Ave10003'
-73.8439,40.8554,0,14,'NYEastchester Rd10003+NYMc Donald St+10003|NYMc Donald St10003'
-73.8438,40.9524,0,1,'NYCentral Park Ave10003+NYBarrington Rd+10003|NYBarrington Rd10003'
-73.8438,40.6970,0,2,'NY86th Ave10003|NY86th Ave10003+NY104th St+10003'
-73.8438,40.6989,0,14,'NY85th Ave10003+NY105th St+10003'
-73.8438,40.7868,0,4,'NY124th St10003+NY13th Ave+10003'
-73.8438,40.6960,1,8,'NY86th Rd10003'
-73.8438,40.9437,0,1,'NYLongvale Rd10003|NYLongvale Rd10003+NYEllison Ave+10003'
-73.8438,40.6723,2,102,'NYRedding St10003+NYVan Wicklen Rd+10003|NYVan Wicklen Rd10003'
-73.8438,40.8810,0,3,'NYE 224th St10003+NYNeedham Ave+10003'
-73.8438,40.6859,1,2,'NY99th Ave10003|NY99th Ave10003+NY98th St+10003'
-73.8438,40.8284,0,3,'NYBruckner Expy10001+NYZerega Ave+10001|NYBruckner Expy10001+NYBruckner Blvd+10001|NYZerega Ave10003+NYI 278+10003|NYI 27810001+NYBruckner Blvd+10001'
-73.8438,40.8441,1,7,'NYSaint Raymonds Ave10003+NYBlondell Ave+10003'
-73.8438,40.8882,0,1,'NYGrenada Pl10003+NYGrace Ave+10003|NYGrace Ave10003'
-73.8438,40.6918,0,1,'NY91st Ave10003+NY102nd St+10003'
-73.8437,40.6768,1,10,'NYCrossbay Blvd10003+NYSutter Ave+10003|NYCrossbay Blvd10003+NY93rd St+10003|NYSutter Ave10003+NY93rd St+10003|NY93rd St10003'
-73.8437,40.8855,0,3,'NY229th Dr N10003|NYE 229th Dr N10003'
-73.8437,40.6967,0,1,'NY86th Ave10003|NY86th Ave10003+NY104th St+10003'
-73.8437,40.7617,3,4,'NYNorthern Blvd10003+NY127th St+10003|NY127th St10003'
-73.8437,40.7712,1,141,'NY30th Ave10003|NY30th Ave10003+NYCollege Point Blvd+10003|NY30th Ave10003+NY125th St+10003|NYCollege Point Blvd10003+NY125th St+10003|NY125th St10003'
-73.8437,40.7940,0,2,'NYWeatherly Pl10003'
-73.8437,40.7198,4,46,'NYAustin St10003+NY71st Rd+10003|NY71st Rd10003'
-73.8437,40.7151,1,2,'NYRussell Pl10003+NYCranford St+10003|NYCranford St10003'
-73.8437,40.8278,0,2,'NYZerega Ave10003+NYCross Bronx Expy+10003'
-73.8437,40.9022,0,1,'NYE 241st St10003+NYHill Ave+10003'
-73.8437,40.8929,1,26,'NYEdenwald Ave10003+NYBaychester Ave+10003'
-73.8437,40.8547,0,8,'NYEastchester Rd10003+NYSeminole St+10003|NYSeminole St10003'
-73.8436,40.8277,0,2,'NYBruckner Blvd10003|NYBruckner Blvd10003+NYZerega Ave+10003|NYHoughton Ave10003'
-73.8436,40.7562,27,15,'NY39th Ave10003|NY39th Ave10003+NY126th St+10003'
-73.8436,40.7160,0,19,'NYExeter St10003|NYExeter St10003+NY72nd Rd+10003|NYExeter St10003+NYRussel Pl+10003|NY72nd Rd10003+NYRussel Pl+10003|NYRussel Pl10003'
-73.8436,40.7744,0,5,'NY125th St10003'
-73.8436,40.8393,0,1,'NYOvering St10003|NYOvering St10003+NYWestchester Ave+10003'
-73.8436,40.7002,0,1,'NYPark Ln S10003+NY106th St+10003|NY106th St10003'
-73.8436,40.8501,0,1,'NYLoomis St10003'
-73.8436,40.9434,0,1,'NYBrooke Ave10003|NYBrooke Ave10003+NYEllison Ave+10003'
-73.8436,40.7926,0,10,'NY124th St10003'
-73.8435,40.8713,0,1,'NYEastchester Rd10003+NYHammersley Ave+10003'
-73.8435,40.7137,0,8,'NYAscan Ave10003+NYGreenway S+10003'
-73.8435,40.6760,1,5,'NYCrossbay Blvd10003+NYPlattwood Ave+10003|NYCrossbay Blvd10003+NYChicot Ct+10003|NYCrossbay Blvd10003+NYChicot Rd+10003|NYPlattwood Ave10003|NYPlattwood Ave10003+NYChicot Ct+10003|NYPlattwood Ave10003+NYChicot Rd+10003|NYChicot Ct10003|NYChicot Rd10003'
-73.8435,40.9343,1,2,'NYMead Way10003|NYMead Way10003+NYGlen Washington Rd+10003'
-73.8435,40.6730,0,2,'NYDesarc Rd10003'
-73.8435,40.7318,15,23,'NY66th Ave10003|NY66th Ave10003+NYGrand Central Pkwy+10003|NY66th Ave10003+NY112th St+10003|NY66th Ave10003+NYPeartree Ave+10003'
-73.8435,40.8900,0,2,'NYStrang Ave10003+NYEdson Ave+10003|NYEdson Ave10003'
-73.8435,40.8998,1,2,'NYNereid Ave10003+NYMurdock Ave+10003'
-73.8435,40.7514,1,1,'NYNew York Ave10003|NYNew York Ave10003+NYNew York Ave+10003'
-73.8434,40.8416,0,3,'NYLane Ave10003|NYLane Ave10003+NYE Tremont Ave+10003|NYLane Ave10003+NYWilliamsbridge Rd+10003|NYLane Ave10003+NYWestchester Sq+10003|NYLane Ave10003+NYPonton Ave+10003|NYE Tremont Ave10003|NYE Tremont Ave10003+NYWilliamsbridge Rd+10003|NYE Tremont Ave10003+NYPonton Ave+10003|NYWilliamsbridge Rd10003|NYWilliamsbridge Rd10003+NYWestchester Sq+10003|NYWilliamsbridge Rd10003+NYPonton Ave+10003|NYWestchester Sq10003|NYWestchester Sq10003+NYPonton Ave+10003|NYPonton Ave10003'
-73.8434,40.6952,0,16,'NYJamaica Ave10003+NY104th St+10003|NY104th St10003'
-73.8434,40.6912,0,6,'NY92nd Ave10003+NY102nd St+10003'
-73.8434,40.8790,0,2,'NYUS Hwy 110002+NYGunther Ave+10002|NYGunther Ave10003|NYGunther Ave10003+NYBoston Rd+10003'
-73.8434,40.8263,0,3,'NYStory Ave10003'
-73.8434,40.8636,0,24,'NYEastchester Rd10003+NYFielding St+10003|NYFielding St10003'
-73.8434,40.7410,10,5,'NYHor Harding Expressway en Wb10003'
-73.8434,40.5751,0,1,'NYBeach 125th St10003'
-73.8434,40.6657,0,4,'NYShore Pkwy10006|NYShore Pkwy10006+NYShore Pkwy+10006|NYShore Pkwy Svc Rd10006|NYShore Pkwy Svc Rd10006+NYShore Pkwy+10006|NYShore Pkwy10003'
-73.8434,40.8643,0,2,'NYEastchester Rd10003+NYHawthorne St+10003|NYHawthorne St10003'
-73.8434,40.6850,1,10,'NY101st Ave10003+NY98th St+10003'
-73.8433,40.8396,0,1,'NYLane Ave10003|NYLane Ave10003+NYWestchester Ave+10003'
-73.8433,40.7694,1,4,'NY126th St10003|NY126th St10003+NY31st Ave+10003'
-73.8433,40.8405,1,1,'NYLane Ave10003+NYBenson St+10003'
-73.8433,40.6753,0,3,'NY133rd Ave10003+NYCrossbay Blvd+10003'
-73.8433,40.7150,0,2,'NYRussell Pl10003+NYChildrens Ln+10003|NYChildrens Ln10003'
-73.8433,40.7553,245,43,'NY126th St10003+NYWillets Point Blvd+10003|NY126th St10003+NYRoosevelt Ave+10003|NYWillets Point Blvd10003|NYWillets Point Blvd10003+NYRoosevelt Ave+10003'
-73.8433,40.6949,0,2,'NY87th Ave10003|NY87th Ave10003+NY104th St+10003'
-73.8433,40.7179,0,1,'NY72nd Ave10003+NYMiddle May Cir+10003|NY72nd Ave10003+NYHolder Pl+10003|NYMiddle May Cir10003|NYMiddle May Cir10003+NYHolder Pl+10003|NYMiddle May Cir10003+NYBye St+10003|NYHolder Pl10003|NYHolder Pl10003+NYBye St+10003'
-73.8433,40.7112,0,9,'NY75th Ave10003|NY75th Ave10003+NYKessel St+10003'
-73.8433,40.6751,0,5,'NYDoxsey Pl10003|NYDoxsey Pl10003+NYCrossbay Blvd+10003'
-73.8433,40.6729,0,1,'NYRedding St10003|NYRedding St10003+NYCrossbay Blvd+10003'
-73.8432,40.8663,0,6,'NYEastchester Rd10003+NYBantam Pl+10003|NYBantam Pl10003'
