lon,lat,pickupcnt,dropoffcnt,roadname
-73.8411,40.8886,0,1,'NYde Reimer Ave10003|NYde Reimer Ave10003+NYE 233rd St+10003'
-73.8410,40.8412,0,1,'NYCooper Ave10003|NYCooper Ave10003+NYWestchester Ave+10003'
-73.8410,40.9298,0,3,'NYMidland Ave10003+NYLouisiana Ave+10003|NYLouisiana Ave10003'
-73.8410,40.7604,0,3,'NY35th Ave10003|NY35th Ave10003+NYWillets Point Blvd+10003'
-73.8410,40.7263,0,14,'NY112th St10003+NY69th Ave+10003'
-73.8410,40.7176,1,46,'NYAscan Ave10003+NYBurns St+10003|NYBurns St10003'
-73.8410,40.9028,0,1,'NYMundy Ln10003+NYW 4th St+10003|NYMundy Ln10003+NYE 241st St+10003|NYW 4th St10003|NYW 4th St10003+NYE 241st St+10003|NYE 241st St10003'
-73.8410,40.7729,0,1,'NY28th Ave10003+NY128th St+10003|NY128th St10003'
-73.8410,40.9233,0,1,'NYWilliam St10003+NYLocust St+10003'
-73.8410,40.8340,0,1,'NYEllis Ave10003'
-73.8410,40.6782,0,2,'NY97th St10003+NY109th Ave+10003'
-73.8410,40.8579,0,8,'NYMickle Ave10003'
-73.8410,40.9410,0,1,'NYKimball Ave10003|NYKimball Ave10003+NYBronxville Rd+10003|NYBronxville Rd10003'
-73.8409,40.6802,0,2,'NYRockaway Blvd10003+NY98th St+10003'
-73.8409,40.8513,2,2,'NYIndustrial St10003'
-73.8409,40.5759,0,8,'NYBeach 122nd St10003'
-73.8409,40.7107,0,2,'NY77th Ave10003+NYWhitson St+10003|NY77th Ave10003+NYJuno St+10003|NYWhitson St10003|NYWhitson St10003+NYJuno St+10003|NYJuno St10003'
-73.8409,40.9111,0,1,'NYN 8th Ave10003|NYN 8th Ave10003+NYStevens Ave+10003'
-73.8409,40.8905,0,3,'NYStrang Ave10003+NYWilder Ave+10003'
-73.8409,40.9318,0,2,'NYVincent Rd10003+NYLouisiana Ave+10003|NYLouisiana Ave10003'
-73.8409,40.6590,0,4,'NY159th Ave10003+NY92nd St+10003'
-73.8409,40.9417,0,3,'NYMerriam Ave10003|NYMerriam Ave10003+NYBronxville Rd+10003'
-73.8409,40.8741,0,1,'NYGunther Ave10003+NYBurke Ave+10003|NYBurke Ave10003'
-73.8409,40.7304,9,4,'NYGrand Central Pkwy10002+NYGrnd Cntrl Parkway Entrance Wb+10002|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8409,40.7210,2,76,'NY110th St10003+NY72nd Ave+10003'
-73.8409,40.7201,5,57,'NYState Hwy 2510002+NY72nd Rd+10002|NYQueens Blvd10002+NY72nd Rd+10002'
-73.8408,40.8291,0,1,'NYCross Bronx Expy10002|NYCross Bronx Expy10002+NYCross Bronx Expy+10002'
-73.8408,40.6919,0,1,'NY92nd Ave10003+NY105th St+10003|NY105th St10003'
-73.8408,40.9081,0,1,'NYS 9th Ave10003+NYW 2nd St+10003'
-73.8408,40.7765,0,12,'NY128th St10003'
-73.8408,40.6709,0,3,'NY149th Ave10003+NY95th St+10003'
-73.8408,40.8721,0,3,'NYTiemann Ave10003+NYHammersley Ave+10003'
-73.8408,40.6746,0,2,'NY134th Rd10003+NY96th St+10003|NY96th St10003'
-73.8408,40.6858,0,13,'NY101st Ave10003+NY102nd St+10003'
-73.8408,40.6897,1,7,'NY104th St10003+NY94th Ave+10003'
-73.8408,40.7164,0,10,'NYBorage Pl10003+NYBeechknoll Pl+10003|NYBeechknoll Pl10003'
-73.8407,40.7200,4,40,'NYState Hwy 2510002+NY110th St+10002|NYQueens Blvd10002+NY110th St+10002|NY110th St10003'
-73.8407,40.6877,0,8,'NY97th Ave10003+NY103rd St+10003'
-73.8407,40.8280,0,1,'NYBruckner Blvd10003'
-73.8407,40.9611,0,1,'NYSlater Ave10003'
-73.8407,40.8977,0,6,'NYPitman Ave10003+NYMonticello Ave+10003|NYMonticello Ave10003'
-73.8407,40.8757,0,1,'NYSexton Pl10003+NYWickham Ave+10003|NYWickham Ave10003'
-73.8407,40.6625,0,12,'NY157th Ave10003+NYCrossbay Blvd+10003'
-73.8407,40.8497,0,1,'NYIndustrial St10003'
-73.8407,40.7102,0,9,'NYUnion Trnpike10003|NYUnion Trnpike10003+NYKessel St+10003|NYUnion Tpke10003+NYKessel St+10003|NYKessel St10003'
-73.8407,40.7939,0,2,'NY127th St10003|NY127th St10003+NYPowells Cove Blvd+10003'
-73.8407,40.7120,0,4,'NYShorthill Rd10003|NYShorthill Rd10003+NYGreenway S+10003'
-73.8406,40.9014,0,1,'NYMundy Ln10003+NYBushnell Pl+10003|NYBushnell Pl10003'
-73.8406,40.8676,1,6,'NYMickle Ave10003+NYE Gun Hill Rd+10003'
-73.8406,40.9302,0,1,'NYGeorgia Ave10003|NYGeorgia Ave10003+NYMidland Ave+10003'
-73.8406,40.6835,0,3,'NY101st St10003+NY103rd Ave+10003'
-73.8406,40.6702,0,1,'NYAlbert Rd10003+NY95th St+10003|NY95th St10003'
-73.8406,40.6740,0,4,'NYLinden Blvd10003+NY96th St+10003'
-73.8406,40.6999,0,9,'NY85th Ave10003+NY109th St+10003'
-73.8406,40.7138,0,5,'NYPuritan Ave10003+NYShorthill Pl+10003|NYPuritan Ave10003+NYShorthill Rd+10003|NY75th Rd10003+NYShorthill Pl+10003|NY75th Rd10003+NYShorthill Rd+10003|NYShorthill Pl10003|NYShorthill Pl10003+NYShorthill Rd+10003|NYShorthill Rd10003'
-73.8406,40.9448,1,0,'NYBoyd Pl10003'
-73.8406,40.9359,0,1,'NYLangdon Ter10003|NYLangdon Ter10003+NYDewitt Ave+10003|NYLangdon Ter10003+NYBronxville Rd+10003|NYDewitt Ave10003|NYDewitt Ave10003+NYBronxville Rd+10003'
-73.8406,40.7184,7,117,'NYAustin St10003+NYAscan Ave+10003'
-73.8405,40.7303,7,2,'NYMeadow Lake Rd W10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8405,40.7203,6,99,'NY110th St10003+NY72nd Rd+10003'
-73.8405,40.6954,0,8,'NYJamaica Ave10003+NY107th St+10003|NY107th St10003'
-73.8405,40.6811,0,1,'NY99th St10003+NYLiberty Ave+10003'
-73.8405,40.9347,0,1,'NYWildway10003'
-73.8405,40.8806,0,4,'NYUS Hwy 110002+NYGrace Ave+10002|NYBoston Rd10002+NYGrace Ave+10002'
-73.8405,40.8556,0,5,'NYRhinelander Ave10003|NYRhinelander Ave10003+NYStillwell Ave+10003'
-73.8405,40.6694,0,15,'NYMagnolia Ct10003|NYMagnolia Ct10003+NY150th Rd+10003|NYMagnolia Ct10003+NY95th St+10003|NY150th Rd10003|NY150th Rd10003+NY95th St+10003|NY95th St10003'
-73.8405,40.6574,0,4,'NY160th Ave10003+NY92nd St+10003'
-73.8405,40.7432,6,4,'NYPerimeter Rd10003+NYPacific Ave+10003|NYPacific Ave10003'
-73.8404,40.7144,0,15,'NYPuritan Ave10003+NYSeasongood Rd+10003|NYSeasongood Rd10003|NYSeasongood Rd10003+NY75th Rd+10003'
-73.8404,40.7832,1,7,'NY128th St10003+NY18th Ave+10003|NY18th Ave10003'
-73.8404,40.8824,0,1,'NYEdson Ave10003|NYEdson Ave10003+NYCardinal Spellman Pl+10003'
-73.8404,40.7169,0,2,'NYBurns St10003+NYBorage Pl+10003|NYBorage Pl10003'
-73.8404,40.6954,0,2,'NY107th St10003|NY107th St10003+NYJamaica Ave+10003'
-73.8404,40.7250,3,9,'NY112th St10003+NYJewel Ave+10003'
-73.8403,40.6769,0,1,'NY97th St10003+NYPlattwood Ave+10003'
-73.8403,40.9411,0,5,'NYBrooklands10003'
-73.8403,40.6950,0,2,'NY88th Ave10003|NY88th Ave10003+NY107th St+10003'
-73.8403,40.7288,7,11,'NYPeartree Ave10003+NY68th Ave+10003|NYGrand Central Pkwy10003+NY68th Ave+10003|NY113th Pl10003+NY68th Ave+10003|NY68th Ave10003'
-73.8403,40.6701,0,3,'NYAlbert Rd10003+NY95th St+10003|NY95th St10003'
-73.8403,40.6608,2,4,'NY158th Ave10003+NYCrossbay Blvd+10003'
-73.8403,40.7009,1,4,'NY110th St10003'
-73.8403,40.6726,0,6,'NY96th St10003+NYPitkin Ave+10003'
-73.8402,40.6747,0,2,'NY134th Rd10003|NY134th Rd10003+NY96th St+10003|NY96th St10003'
-73.8402,40.9174,0,1,'NYN 7th Ave10003|NYN 7th Ave10003+NYW Lincoln Ave+10003'
-73.8402,40.6487,0,2,'NY165th Ave10003+NY90th St+10003|NY90th St10003'
-73.8402,40.6811,0,1,'NY100th St10003'
-73.8402,40.7114,1,6,'NY77th Ave10003|NY77th Ave10003+NYNorden Rd+10003|NY77th Ave10003+NYGreenway S+10003|NYNorden Rd10003|NYNorden Rd10003+NYGreenway S+10003'
-73.8402,40.7621,0,2,'NYWillets Point Blvd10003+NYNorthern Blvd+10003'
-73.8402,40.7009,0,2,'NY84th Ave10003'
-73.8402,40.8887,0,2,'NYWilder Ave10003|NYWilder Ave10003+NYE 233rd St+10003'
-73.8401,40.8937,1,4,'NYEdenwald Ave10003+NYHill Ave+10003'
-73.8401,40.6811,0,2,'NY100th St10003|NY100th St10003+NYLiberty Ave+10003'
-73.8401,40.9230,0,2,'NYN Terrace Ave10003+NYWilliam St+10003'
-73.8401,40.6914,0,1,'NY93rd Ave10003+NY105th St+10003|NY105th St10003'
-73.8401,40.6784,0,1,'NY98th St10003+NY109th Ave+10003|NY109th Ave10003'
-73.8401,40.7112,0,4,'NYRockrose Pl10003|NYRockrose Pl10003+NYGreenway S+10003|NY78th Ave10003|NY78th Ave10003+NYGreenway S+10003'
-73.8401,40.9623,0,4,'NYMelrose Ave10003'
-73.8401,40.9174,1,1,'NYN 7th Ave10003|NYN 7th Ave10003+NYW Lincoln Ave+10003'
-73.8401,40.7127,0,3,'NYShortcut Ln10003'
-73.8401,40.8763,0,6,'NYGivan Ave10003|NYGivan Ave10003+NYBruner Ave+10003|NYBruner Ave10003'
-73.8401,40.8959,0,4,'NYMonticello Ave10003+NYBussing Ave+10003'
-73.8401,40.6943,0,3,'NY89th Ave10003|NY89th Ave10003+NY107th St+10003'
-73.8401,40.9315,0,2,'NYGeorgia Ave10003+NYVincent Rd+10003|NYVincent Rd10003'
-73.8400,40.8578,0,13,'NYWestervelt Ave10003'
-73.8400,40.6557,1,21,'NY161st Ave10003+NY92nd St+10003'
-73.8400,40.8744,0,2,'NYWickham Ave10003|NYWickham Ave10003+NYBurke Ave+10003'
-73.8400,40.9006,0,1,'NYMundy Ln10003+NYNereid Ave+10003|NYMundy Ln10003+NYW 5th St+10003|NYNereid Ave10003|NYNereid Ave10003+NYW 5th St+10003|NYW 5th St10003'
-73.8400,40.8357,0,1,'NYWaterbury Ave10003'
-73.8400,40.6762,0,3,'NY97th St10003+NY133rd Ave+10003'
-73.8400,40.9503,0,1,'NYWitherell St10003'
-73.8400,40.7643,5,1,'NYWhitestone Expy10003|NYWhitestone Expy10003+NYWhitestone Expy+10003'
-73.8400,40.7159,0,26,'NY75th Ave10003|NY75th Ave10003+NYPark End Pl+10003|NY75th Ave10003+NYBeechknoll Rd+10003|NY75th Ave10003+NYBeechknoll Pl+10003|NYPark End Pl10003|NYPark End Pl10003+NYBeechknoll Rd+10003|NYPark End Pl10003+NYBeechknoll Pl+10003|NYBeechknoll Rd10003|NYBeechknoll Rd10003+NYBeechknoll Pl+10003|NYBeechknoll Pl10003'
-73.8400,40.7243,0,7,'NY70th Ave10003|NY70th Ave10003+NY112th St+10003'
-73.8400,40.7677,0,1,'NYCollege Point Blvd10003+NY31st Rd+10003'
-73.8400,40.8907,0,8,'NYStrang Ave10003+NYMurdock Ave+10003'
-73.8400,40.8293,0,3,'NYBruckner Blvd10003'
-73.8400,40.5762,0,4,'NYBeach 121st St10003'
-73.8400,40.6800,0,1,'NYRockaway Blvd10003+NY99th St+10003'
-73.8400,40.8724,0,3,'NYGunther Ave10003+NYHammersley Ave+10003'
-73.8399,40.6860,0,20,'NY101st Ave10003+NY103rd St+10003'
-73.8399,40.7148,0,24,'NYPuritan Ave10003+NYGreenway N+10003|NY75th Rd10003+NYGreenway N+10003'
-73.8399,40.7135,0,4,'NYWinter St10003|NYWinter St10003+NYGoodward Rd+10003|NYWinter St10003+NYShorthill Pl+10003|NYGoodward Rd10003|NYGoodward Rd10003+NYShorthill Pl+10003|NYShorthill Pl10003|NYShorthill Pl10003+NYShorthill Rd+10003'
-73.8399,40.7915,0,5,'NYJulius Rd10003'
-73.8399,40.6592,0,6,'NY159th Ave10003|NY159th Ave10003+NYCrossbay Blvd+10003'
-73.8399,40.7282,8,7,'NYPeartree Ave10003+NY113th Pl+10003|NYPeartree Ave10003+NY68th Rd+10003|NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY113th Pl+10003|NYGrand Central Pkwy10003+NY68th Rd+10003|NY113th Pl10003|NY113th Pl10003+NY113th Pl+10003|NY113th Pl10003+NY68th Rd+10003|NY68th Rd10003'
-73.8398,40.9108,1,0,'NYW 1st St10003+NYS 7th Ave+10003|NYS 7th Ave10003'
-73.8398,40.7925,0,5,'NYPearl Rd10003|NYPearl Rd10003+NY128th St+10003|NYPearl Rd10003+NY5th Ave+10003|NYPearl Rd10003+NYJulius Rd+10003|NY5th Ave10003+NYJulius Rd+10003'
-73.8398,40.9692,0,2,'NYConcord Rd10003'
-73.8398,40.8776,0,5,'NYBruner Ave10003'
-73.8398,40.7647,0,1,'NYVan Wyck Expy10001|NYVan Wyck Expy10001+NYWhitestone Expy+10001|NYWhitestone Expy10001|NYWhitestone Expy10001+NYWhitestone Expy+10001|NYWhitestone Expy10003'
-73.8398,40.6937,0,3,'NY90th Ave10003|NY90th Ave10003+NY107th St+10003'
-73.8398,40.6838,0,6,'NY102nd St10003+NY103rd Ave+10003'
-73.8398,40.7934,0,1,'NYPowells Cove Blvd10003+NY128th St+10003|NYPowells Cove Blvd10003+NYJulius Rd+10003|NY128th St10003|NYJulius Rd10003'
-73.8398,40.7196,32,314,'NYState Hwy 2510002+NY72nd Dr+10002|NYState Hwy 2510002+NYAscan Ave+10002|NYQueens Blvd10002+NY72nd Dr+10002|NYQueens Blvd10002+NYAscan Ave+10002|NY72nd Dr10003|NY72nd Dr10003+NYAscan Ave+10003|NYAscan Ave10003'
-73.8398,40.7765,0,2,'NY129th St10003|NY129th St10003+NY25th Ave+10003'
-73.8398,40.7001,1,3,'NY85th Ave10003|NY85th Ave10003+NY110th St+10003'
-73.8398,40.5790,0,3,'NYRockaway Beach Blvd10003+NYBeach 119th St+10003'
-73.8397,40.8671,0,4,'NYWestervelt Ave10003|NYWestervelt Ave10003+NYE Gun Hill Rd+10003'
-73.8397,40.7104,0,8,'NYUnion Tpke10003|NYUnion Tpke10003+NYUnion Tpke+10003|NYUnion Tpke10003+NYGreenway S+10003|NYGreenway S10003'
-73.8397,40.6610,1,0,'NY158th Ave10003'
-73.8397,40.6627,0,5,'NY157th Ave10003+NY94th St+10003|NY94th St10003'
-73.8397,40.6756,0,3,'NY134th Ave10003+NY97th St+10003'
-73.8397,40.7423,12,4,'NYI 49510001+NYHor Harding Expressway en Eb+10001|NYHor Harding Expressway en Eb10003|NYHor Harding Expressway en Eb10003+NYLong Island Expy+10003'
-73.8397,40.7802,2,110,'NY129th St10003+NY22nd Ave+10003|NY22nd Ave10003'
-73.8397,40.9363,0,1,'NYDewitt Ave10003+NYMarquand Ave+10003'
-73.8397,40.7236,0,5,'NY70th Rd10003+NY112th St+10003'
-73.8397,40.9268,0,1,'NYN Macquesten Pkwy10003|NYN Macquesten Pkwy10003+NYN Macquesten Pkwy+10003'
-73.8397,40.8809,0,6,'NYUS Hwy 110002+NYEdson Ave+10002|NYEdson Ave10003+NYBoston Rd+10003'
-73.8396,40.8979,0,1,'NYPitman Ave10003|NYPitman Ave10003+NYMundy Ln+10003|NYPitman Ave10003+NYW Sandford Blvd+10003|NYPitman Ave10003+NYSeton Ave+10003|NYMundy Ln10003+NYW Sandford Blvd+10003|NYW Sandford Blvd10003|NYW Sandford Blvd10003+NYSeton Ave+10003|NYSeton Ave10003'
-73.8396,40.6955,0,4,'NYJamaica Ave10003+NY108th St+10003|NY108th St10003'
-73.8396,40.9454,0,1,'NYCassilis Ave10003+NYBeale Cir+10003|NYBeale Cir10003'
-73.8396,40.6699,0,5,'NYAlbert Rd10003+NY96th St+10003|NY96th St10003'
-73.8396,40.6894,0,9,'NY105th St10003|NY105th St10003+NY95th Ave+10003'
-73.8396,40.7178,4,243,'NYAustin St10003+NY73rd Rd+10003|NY73rd Rd10003'
-73.8395,40.6813,0,2,'NY101st St10003+NYLiberty Ave+10003'
-73.8395,40.6800,0,3,'NYRockaway Blvd10003+NY100th St+10003'
-73.8395,40.8826,1,3,'NYBaychester Ave10003+NYNeedham Ave+10003|NYBaychester Ave10003+NYCardinal Spellman Pl+10003|NYCardinal Spellman Pl10003'
-73.8395,40.9270,0,2,'NYW Broad St10003+NYN Macquesten Pkwy+10003'
-73.8395,40.7009,0,6,'NY85th Ave10003'
-73.8395,40.6956,0,7,'NY108th St10003|NY108th St10003+NYJamaica Ave+10003'
-73.8395,40.6771,0,1,'NYPlattwood Ave10003+NY98th St+10003|NY98th St10003'
-73.8395,40.7027,1,8,'NY112th St10003|NY112th St10003+NYPark Ln S+10003'
-73.8395,40.7163,1,30,'NY75th Ave10003|NY75th Ave10003+NYPark End Pl+10003|NY75th Ave10003+NYBurns St+10003|NYPark End Pl10003|NYPark End Pl10003+NYBurns St+10003'
-73.8394,40.6575,0,3,'NYCrossbay Blvd10003+NY160th Ave+10003'
-73.8394,40.7275,11,12,'NYPeartree Ave10003|NYPeartree Ave10003+NYGrand Central Pkwy+10003|NYPeartree Ave10003+NY68th Dr+10003|NYPeartree Ave10003+NY113th Pl+10003|NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY68th Dr+10003|NYGrand Central Pkwy10003+NY113th Pl+10003|NY68th Dr10003|NY68th Dr10003+NY113th Pl+10003|NY113th Pl10003|NY113th Pl10003+NY113th Pl+10003'
-73.8394,40.7847,0,9,'NY129th St10003+NY15th Ave+10003|NY15th Ave10003'
-73.8394,40.6927,0,3,'NY91st Ave10003|NY91st Ave10003+NY107th St+10003'
-73.8394,40.5766,0,2,'NYBeach 120th St10003'
-73.8394,40.9490,0,2,'NYCross St10003+NYPerry Pl+10003'
-73.8394,40.6643,0,4,'NYKillarney St10003'
-73.8394,40.7123,0,6,'NYShortcut Ln10003'
-73.8394,40.7253,3,15,'NY113th St10003|NY113th St10003+NYJewel Ave+10003'
-73.8394,40.9270,0,1,'NYBroad St W10003|NYBroad St W10003+NYN Macquesten Pkwy+10003|NYBroad St W10003+NYW Broad St+10003|NYN Macquesten Pkwy10003+NYW Broad St+10003|NYW Broad St10003'
-73.8394,40.7624,0,2,'NYState Hwy 25 Alt10002|NYState Hwy 25 Alt10002+NYVan Wyck Expy+10002|NYVan Wyck Expy10001+NYNorthern Blvd+10001'
-73.8393,40.7230,1,44,'NY71st Ave10003+NY112th St+10003'
-73.8393,40.6727,0,4,'NY96th Pl10003+NYPitkin Ave+10003'
-73.8393,40.6909,0,1,'NY106th St10003|NY106th St10003+NYAtlantic Ave+10003'
-73.8393,40.7153,0,8,'NYPuritan Ave10003+NYBeechknoll Rd+10003|NY75th Rd10003+NYBeechknoll Rd+10003'
-73.8393,40.6488,0,1,'NY91st St10003|NY91st St10003+NY165th Ave+10003'
-73.8393,40.6682,1,0,'NYSouthern Parkway Exit Wb10003|NYSouthern Parkway Exit Wb10003+NYState Hwy 27+10003|NYSouthern Parkway Exit Wb10003+NYCenterville St+10003|NYSouthern Parkway Exit Wb10003+NYCentreville St+10003|NYSouthern Parkway Exit Wb10003+NYN Conduit Ave+10003|NYState Hwy 2710002+NYCenterville St+10002|NYState Hwy 2710002+NYCentreville St+10002|NYCenterville St10003|NYCenterville St10003+NYN Conduit Ave+10003|NYCentreville St10003|NYCentreville St10003+NYN Conduit Ave+10003'
-73.8393,40.8939,0,3,'NYEdenwald Ave10003+NYMonticello Ave+10003'
-73.8393,40.6786,0,1,'NY99th St10003'
-73.8393,40.7114,0,1,'NYRockrose Pl10003+NYWendover Rd+10003|NYWendover Rd10003|NYWendover Rd10003+NY78th Ave+10003'
-73.8392,40.8766,0,1,'NYGivan Ave10003+NYEly Ave+10003'
-73.8392,40.6923,0,1,'NY92nd Ave10003|NY92nd Ave10003+NY107th St+10003'
-73.8392,40.8784,1,3,'NYTillotson Ave10003|NYTillotson Ave10003+NYGrace Ave+10003'
-73.8392,40.8668,0,2,'NYKingsland Ave10003|NYKingsland Ave10003+NYE Gun Hill Rd+10003'
-73.8392,40.7140,2,13,'NYGoodward Rd10003|NYGoodward Rd10003+NYGreenway N+10003'
-73.8392,40.8887,0,2,'NYE 233rd St10003+NYMurdock Ave+10003|NYMurdock Ave10003'
-73.8392,40.7620,1,0,'NYNorthern Blvd10003+NYVan Wyck Expy+10003|NYNorthern Blvd10003+NYWillets Point Blvd+10003|NYVan Wyck Expy10001+NYWillets Point Blvd+10001|NYWillets Point Blvd10003'
-73.8392,40.8747,0,1,'NYBruner Ave10003|NYBruner Ave10003+NYBurke Ave+10003'
-73.8392,40.8247,1,2,'NYBrush Ave10003+NYLafayette Ave+10003|NYLafayette Ave10003'
-73.8392,40.8841,0,1,'NYde Reimer Ave10003'
-73.8392,40.6643,0,3,'NY95th St10003'
-73.8391,40.7766,1,5,'NY130th St10003|NY130th St10003+NYUlmer St+10003|NY130th St10003+NY25th Ave+10003|NYUlmer St10003|NYUlmer St10003+NY25th Ave+10003|NY25th Ave10003'
-73.8391,40.9127,0,1,'NYN 6th Ave10003|NYN 6th Ave10003+NYMonument Pl+10003|NYN 6th Ave10003+NYW Prospect Ave+10003|NYN 6th Ave10003+NYRoosevelt Sq N+10003|NYMonument Pl10003|NYMonument Pl10003+NYW Prospect Ave+10003|NYMonument Pl10003+NYRoosevelt Sq N+10003|NYRoosevelt Sq N10003'
-73.8391,40.8727,0,1,'NYWickham Ave10003|NYWickham Ave10003+NYHammersley Ave+10003'
-73.8391,40.7008,0,14,'NYMyrtle Ave10003+NY111th St+10003|NY111th St10003'
-73.8391,40.7442,2,0,'NYPerimeter Rd10003|NYPerimeter Rd10003+NYPerimeter Rd+10003|NYPerimeter Rd10003+NYAve of Africa+10003|NYAve of Africa10003|NYAve of Africa10003+NYPerimeter Rd+10003'
-73.8391,40.8577,0,4,'NYKingsland Ave10003'
-73.8391,40.7193,3,59,'NYState Hwy 2510002+NY73rd Ave+10002|NY73rd Ave10003|NY73rd Ave10003+NYQueens Blvd+10003'
-73.8391,40.7269,5,7,'NYGrand Central Pkwy10003+NY69th Ave+10003|NY69th Ave10003|NY69th Ave10003+NY113th Pl+10003'
-73.8391,40.5812,0,2,'NYBeach 117th St10003+NYNewport Ave+10003'
-73.8391,40.6862,0,9,'NY101st Ave10003+NY104th St+10003'
-73.8390,40.6558,1,1,'NY161st Ave10003+NYCrossbay Blvd+10003'
-73.8390,40.6689,0,2,'NY150th Rd10003|NY150th Rd10003+NYCenterville St+10003|NY150th Rd10003+NYCentreville St+10003'
-73.8390,40.7137,0,1,'NYOverhill Rd10003|NYOverhill Rd10003+NYGreenway N+10003'
-73.8390,40.7086,0,24,'NYForest Park Dr10003|NYForest Park Dr10003+NYMetropolitan Ave+10003'
-73.8390,40.6902,0,5,'NY106th St10003+NY94th Ave+10003|NY94th Ave10003'
-73.8390,40.8956,0,8,'NYMundy Ln10003|NYMundy Ln10003+NYW Kingsbridge Rd+10003|NYMundy Ln10003+NYBussing Ave+10003|NYW Kingsbridge Rd10003|NYW Kingsbridge Rd10003+NYSeton Ave+10003|NYW Kingsbridge Rd10003+NYBussing Ave+10003|NYSeton Ave10003+NYBussing Ave+10003|NYBussing Ave10003'
-73.8390,40.6882,0,4,'NY97th Ave10003+NY105th St+10003'
-73.8390,40.6917,0,4,'NY93rd Ave10003|NY93rd Ave10003+NY107th St+10003'
-73.8390,40.7223,0,147,'NY112th St10003+NY71st Rd+10003'
-73.8390,40.6576,1,0,'NY160th Ave10003'
-73.8390,40.8164,0,1,'NYBrush Ave10003|NYBrush Ave10003+NYSchley Ave+10003|NYSchley Ave10003'
-73.8390,40.7914,0,2,'NY129th St10003+NY6th Ave+10003|NY6th Ave10003|NY6th Ave10003+NYSchorr Dr+10003|NYSchorr Dr10003'
-73.8390,40.6712,0,2,'NY149th Ave10003+NY96th Pl+10003|NY96th Pl10003'
-73.8389,40.6840,0,15,'NY103rd St10003+NY103rd Ave+10003'
-73.8389,40.8432,0,1,'NYWaters Pl10003+NYHutchinson River Pkwy W+10003|NYWaters Pl10003+NYFink Ave+10003|NYHutchinson River Pkwy W10003|NYHutchinson River Pkwy W10003+NYFink Ave+10003|NYFink Ave10003'
-73.8389,40.5792,0,4,'NYBeach 118th St10003+NYRockaway Beach Blvd+10003'
-73.8389,40.6984,0,18,'NY86th Ave10003+NY110th St+10003'
-73.8389,40.9268,0,2,'NYBroad St W10003+NYLocust St+10003|NYLocust St10003'
-73.8389,40.8564,0,1,'NYPelham Pkwy S10003|NYPelham Pkwy S10003+NYStillwell Ave+10003'
-73.8389,40.7527,0,2,'NYPerimeter Rd10003|NYPerimeter Rd10003+NYAve of Enterprise+10003|NYPerimeter Rd10003+NYFlushing Meadows Corona Park Rd+10003|NYAve of Enterprise10003|NYAve of Enterprise10003+NYFlushing Meadows Corona Park Rd+10003|NYFlushing Meadows Corona Park Rd10003'
-73.8389,40.6669,1,12,'NYState Rte 2710002+NYSouthern Pkwy+10002|NYSouthern Pkwy10003+NYS Conduit Ave+10003'
-73.8389,40.7924,0,1,'NY129th St10003+NYPearl Rd+10003|NY129th St10003+NY5th Ave+10003|NYPearl Rd10003|NYPearl Rd10003+NYSchorr Dr+10003|NYPearl Rd10003+NY5th Ave+10003|NYSchorr Dr10003+NY5th Ave+10003|NY5th Ave10003'
-73.8388,40.6799,0,2,'NYRockaway Blvd10003+NY101st St+10003|NY101st St10003'
-73.8388,40.7446,0,1,'NYAve of Commerce10003'
-73.8388,40.6661,0,15,'NY155th Ave10003|NY155th Ave10003+NYKillarney St+10003|NYKillarney St10003'
-73.8388,40.6628,1,11,'NY95th St10003+NY157th Ave+10003'
-73.8388,40.7022,0,11,'NY112th St10003+NY84th Ave+10003'
