lon,lat,pickupcnt,dropoffcnt,roadname
-73.8388,40.8666,1,13,'NYBartow Ave10003|NYBartow Ave10003+NYKingsland Ave+10003|NYBartow Ave10003+NYE Gun Hill Rd+10003|NYKingsland Ave10003|NYKingsland Ave10003+NYE Gun Hill Rd+10003'
-73.8387,40.8813,1,10,'NYUS Hwy 110002+NYBaychester Ave+10002|NYBaychester Ave10003+NYBoston Rd+10003'
-73.8387,40.6625,0,1,'NY95th St10003'
-73.8387,40.8772,0,1,'NYGrace Ave10003+NYE 222nd St+10003'
-73.8387,40.7159,0,11,'NYPuritan Ave10003|NY75th Rd10003'
-73.8387,40.7191,6,132,'NYState Hwy 2510002+NY73rd Rd+10002|NYQueens Blvd10002+NY73rd Rd+10002|NY73rd Rd10003'
-73.8387,40.7101,0,1,'NYJ Robinson Parkway Exit Wb10003'
-73.8387,40.7158,2,41,'NYPuritan Ave10003+NYBurns St+10003|NYBurns St10003+NY75th Rd+10003'
-73.8387,40.6959,1,16,'NYJamaica Ave10003+NY109th St+10003'
-73.8387,40.8793,0,6,'NYEdson Ave10003'
-73.8387,40.7262,5,30,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY113th Pl+10003|NYGrand Central Pkwy10003+NY69th Rd+10003|NY113th Pl10003|NY113th Pl10003+NY69th Rd+10003|NY113th Pl10003+NY113th Pl+10003|NY69th Rd10003+NY113th Pl+10003'
-73.8387,40.6696,0,4,'NYAlbert Rd10003+NYCenterville St+10003|NYAlbert Rd10003+NYCentreville St+10003'
-73.8387,40.6910,0,2,'NYAtlantic Ave10003+NY107th St+10003|NY107th St10003'
-73.8387,40.7132,0,4,'NYUnderwood Rd10003|NYUnderwood Rd10003+NYGreenway N+10003'
-73.8387,40.6734,0,3,'NY135th Rd10003|NY135th Rd10003+NY97th St+10003'
-73.8387,40.9384,0,3,'NYBronx River Pkwy10002|NYBronx River Pkwy10002+NYBronx River Pkwy+10002'
-73.8387,40.7239,0,1,'NY70th Rd10003|NY70th Rd10003+NY113th St+10003'
-73.8387,40.6814,0,12,'NY102nd St10003+NYLiberty Ave+10003'
-73.8387,40.7417,0,1,'NYMeadow Lake Rd W10003'
-73.8386,40.7216,2,151,'NY112th St10003+NY72nd Ave+10003'
-73.8386,40.6542,0,7,'NYCrossbay Blvd10003+NY162nd Ave+10003'
-73.8386,40.7172,1,72,'NYAustin St10003+NY75th Ave+10003|NY75th Ave10003'
-73.8386,40.9326,0,1,'NYBronxville Rd10003+NYTexas Ave+10003|NYTexas Ave10003'
-73.8386,40.9285,0,1,'NYN Macquesten Pkwy10003|NYN Macquesten Pkwy10003+NYN Macquesten Pkwy+10003'
-73.8386,40.7129,0,1,'NYGreenway N10003+NYMarkwood Rd+10003|NYMarkwood Rd10003'
-73.8386,40.7619,1,6,'NYNorthern Blvd10003|NYNorthern Blvd10003+NYWillets Point Blvd+10003|NYWillets Point Blvd10003'
-73.8385,40.7125,0,1,'NYWendover Rd10003|NYWendover Rd10003+NYGreenway N+10003'
-73.8385,40.7441,5,4,'NYMeadow Lake Promenade10003|NYMeadow Lake Promenade10003+NYMeadow Lake Promenade+10003'
-73.8385,40.7667,0,3,'NYCollege Point Blvd10003+NYWhitestone Expy+10003'
-73.8385,40.9207,0,1,'NYMelrose Ave10003'
-73.8385,40.6641,0,7,'NYLahn St10003'
-73.8385,40.9224,0,4,'NYWilliam St10003+NYLinden Ave+10003'
-73.8385,40.6798,0,1,'NYRockaway Blvd10003+NY101st St+10003|NY101st St10003'
-73.8384,40.7625,1,5,'NYState Hwy 25 Alt10002+NYNorthern Blvd+10002|NYNorthern Blvd10002+NYNorthern Blvd+10002|NYNorthern Blvd10003'
-73.8384,40.6911,0,2,'NY107th St10003|NY107th St10003+NYAtlantic Ave+10003'
-73.8384,40.8941,0,5,'NYEdenwald Ave10003|NYEdenwald Ave10003+NYEdenwald Ave+10003|NYEdenwald Ave10003+NYSeton Ave+10003|NYSeton Ave10003|NYSeton Ave10003+NYSeton Ave+10003'
-73.8384,40.6759,0,3,'NY134th Ave10003|NY134th Ave10003+NYHawtree St+10003|NY134th Ave10003+NY99th St+10003'
-73.8384,40.6930,0,8,'NY91st Ave10003+NY108th St+10003'
-73.8384,40.6611,0,9,'NY95th St10003|NY95th St10003+NY158th Ave+10003'
-73.8384,40.7117,0,8,'NYRockrose Pl10003+NYGreenway N+10003|NYGreenway N10003+NY78th Ave+10003'
-73.8384,40.7143,0,2,'NYOverhill Rd10003+NYBeechknoll Rd+10003|NYBeechknoll Rd10003'
-73.8384,40.8749,0,3,'NYEly Ave10003+NYBurke Ave+10003'
-73.8383,40.6680,1,3,'NYState Hwy 2710002+NYTahoe St+10002|NYTahoe St10003|NYTahoe St10003+NYN Conduit Ave+10003'
-73.8383,40.6706,0,1,'NYCenterville St10003+NYEckford Ave+10003|NYCentreville St10003+NYEckford Ave+10003|NYEckford Ave10003'
-73.8383,40.7233,4,29,'NY71st Ave10003|NY71st Ave10003+NY113th St+10003'
-73.8383,40.7012,0,4,'NY112th St10003+NY85th Ave+10003'
-73.8383,40.5818,0,1,'NYBeach 116th St10003|NYBeach 116th St10003+NYBeach Channel Dr+10003'
-73.8383,40.7210,1,152,'NY112th St10003+NY72nd Rd+10003'
-73.8383,40.7255,2,5,'NY113th Pl10003+NYJewel Ave+10003'
-73.8382,40.6736,0,4,'NY135th Rd10003+NYWaterhouse Ave+10003|NYWaterhouse Ave10003'
-73.8382,40.8337,1,0,'NYGraff Ave10003|NYGraff Ave10003+NYHutchinson River Pkwy+10003'
-73.8382,40.8886,0,3,'NYHill Ave10003|NYHill Ave10003+NYE 233rd St+10003'
-73.8382,40.7679,1,1,'NY31st Rd10003|NY31st Rd10003+NY131st St+10003|NY131st St10003'
-73.8382,40.6524,1,17,'NYCrossbay Blvd10003+NY163rd Ave+10003'
-73.8382,40.5815,0,1,'NYBeach 116th St10003|NYBeach 116th St10003+NYBeach 116th St+10003|NYBeach 116th St10003+NYNewport Ave+10003|NYNewport Ave10003'
-73.8382,40.8575,0,2,'NYTiemann Ave10003'
-73.8382,40.7621,0,2,'NYWillets Point Blvd10003'
-73.8382,40.6865,0,6,'NY101st Ave10003+NY105th St+10003'
-73.8381,40.8770,0,1,'NYGivan Ave10003+NYE 222nd St+10003'
-73.8381,40.8667,0,2,'NYBartow Ave10003+NYTiemann Ave+10003'
-73.8381,40.7711,0,2,'NY131st St10003'
-73.8381,40.9414,0,2,'NYPalmer Ave10003+NYPaxton Ave+10003|NYPaxton Ave10003'
-73.8381,40.7906,0,4,'NY130th St10003|NY130th St10003+NY7th Ave+10003'
-73.8381,40.6884,0,3,'NY106th St10003+NY97th Ave+10003'
-73.8381,40.5795,0,4,'NYBeach 117th St10003+NYRockaway Beach Blvd+10003'
-73.8381,40.9062,0,1,'NYS 7th Ave10003+NYW 3rd St+10003'
-73.8381,40.6753,0,4,'NY134th Rd10003|NY134th Rd10003+NYHawtree St+10003|NY134th Rd10003+NY99th St+10003'
-73.8381,40.7027,0,5,'NY113th St10003|NY113th St10003+NY84th Ave+10003'
-73.8381,40.7109,0,3,'NYUnion Tpke10003+NYGreenway N+10003|NYGreenway N10003'
-73.8381,40.7746,4,6,'NYUlmer St10003+NY26th Ave+10003|NY26th Ave10003'
-73.8381,40.9477,0,1,'NYCassilis Ave10003+NYBogert Pl+10003|NYCassilis Ave10003+NYGard Ave+10003|NYBogert Pl10003|NYBogert Pl10003+NYGard Ave+10003|NYGard Ave10003'
-73.8380,40.6987,0,18,'NY111th St10003+NY86th Ave+10003'
-73.8380,40.7007,0,14,'NYMyrtle Ave10003+NY112th St+10003'
-73.8380,40.7663,1,1,'NY32nd Ave10003|NY32nd Ave10003+NYCollege Point Blvd+10003'
-73.8380,40.9265,0,1,'NYN Terrace Ave10003|NYN Terrace Ave10003+NYBroad St W+10003'
-73.8380,40.8395,0,1,'NYBalcom Ave10003|NYBalcom Ave10003+NYEdwards Ave+10003|NYEdwards Ave10003'
-73.8380,40.6594,0,6,'NY95th St10003+NY159th Ave+10003'
-73.8380,40.9237,0,1,'NYFleetwood Ave10003|NYFleetwood Ave10003+NYFleetwood Ave+10003'
-73.8380,40.7167,0,56,'NYAustin St10003+NY75th Rd+10003'
-73.8380,40.7203,1,136,'NY112th St10003+NY72nd Dr+10003'
-73.8380,40.6963,0,4,'NYJamaica Ave10003+NY110th St+10003'
-73.8379,40.6768,0,3,'NY100th St10003|NY100th St10003+NYSutter Ave+10003|NY100th St10003+NY133rd Ave+10003|NYSutter Ave10003|NY133rd Ave10003'
-73.8379,40.7420,0,1,'NYHor Harding Expressway Exit Eb10003|NYHor Harding Expressway Exit Eb10003+NYMeadow Lake Rd W+10003|NYMeadow Lake Rd W10003'
-73.8379,40.7429,1,0,'NYMeadow Lake Promenade10003+NYI 495+10003|NYMeadow Lake Promenade10003+NYLong Island Expy+10003'
-73.8379,40.8366,0,1,'NYVreeland Ave10003'
-73.8379,40.6659,0,2,'NYLahn St10003|NYLahn St10003+NY155th Ave+10003'
-73.8379,40.6693,0,2,'NYAlbert Rd10003+NYTahoe St+10003|NYTahoe St10003'
-73.8379,40.6640,0,2,'NY156th Ave10003+NY96th St+10003|NY96th St10003'
-73.8379,40.7226,4,5,'NY113th St10003|NY113th St10003+NY71st Rd+10003|NY71st Rd10003'
-73.8379,40.8203,1,0,'NYJay Pl10003'
-73.8379,40.8225,0,1,'NYWenner Pl10003'
-73.8379,40.8211,0,1,'NYSenger Pl10003'
-73.8379,40.8218,0,1,'NYRohr Pl10003'
-73.8379,40.7106,1,2,'NYUnion Tpke10003+NYInterborough Pkwy+10003'
-73.8379,40.6859,0,2,'NY105th St10003+NY101st Rd+10003|NY101st Rd10003'
-73.8378,40.7056,0,7,'NYPark Ln S10003+NYMayfair Rd+10003|NYMayfair Rd10003'
-73.8378,40.8661,1,3,'NYTiemann Ave10003+NYE Gun Hill Rd+10003'
-73.8378,40.7070,0,3,'NYGrosvenor Rd10003|NYGrosvenor Rd10003+NYPark Ln S+10003'
-73.8378,40.8816,0,1,'NYUS Hwy 110002+NYde Reimer Ave+10002|NYde Reimer Ave10003+NYBoston Rd+10003'
-73.8378,40.6797,0,4,'NYRockaway Blvd10003+NY102nd St+10003|NY102nd St10003'
-73.8378,40.6817,0,13,'NY103rd St10003+NYLiberty Ave+10003'
-73.8378,40.6508,1,3,'NY164th Ave10003+NYCrossbay Blvd+10003'
-73.8378,40.7817,3,14,'NY131st St10003|NY131st St10003+NY20th Ave+10003'
-73.8378,40.9646,0,1,'NYHelena Ave10003+NYNorthrop Ave+10003'
-73.8378,40.9399,0,1,'NYStone Pl10003|NYStone Pl10003+NYPaxton Ave+10003'
-73.8378,40.8429,0,2,'NYWestchester Ave10003+NYHutchinson River Pkwy+10003'
-73.8377,40.5772,0,4,'NYBeach 118th St10003'
-73.8377,40.6745,0,3,'NYHawtree St10003|NYHawtree St10003+NYLinden Blvd+10003|NYHawtree St10003+NYHawtree St+10003|NYHawtree St10003+NY99th St+10003|NYLinden Blvd10003+NYHawtree St+10003|NYLinden Blvd10003+NY99th St+10003|NY99th St10003'
-73.8377,40.7832,0,2,'NY131st St10003+NY18th Ave+10003|NY18th Ave10003'
-73.8377,40.7187,13,77,'NYState Hwy 2510002+NY75th Ave+10002|NYQueens Blvd10002+NY75th Ave+10002'
-73.8377,40.7135,0,3,'NYUnderwood Rd10003+NYDeepdene Rd+10003|NYDeepdene Rd10003'
-73.8377,40.7258,9,14,'NYJewel Ave10003+NYGrand Central Pkwy+10003'
-73.8377,40.9676,1,0,'NYVerona Ave10003'
-73.8377,40.9522,0,1,'NYIroquois Rd10003+NYShawnee Ave+10003|NYShawnee Ave10003'
-73.8377,40.7030,0,2,'NYBabbage St10003|NYBabbage St10003+NY84th Ave+10003'
-73.8376,40.8564,0,2,'NYBassett Ave10003'
-73.8376,40.7197,0,118,'NY73rd Ave10003|NY73rd Ave10003+NY112th St+10003'
-73.8376,40.6679,1,1,'NYState Hwy 2710002+NYRaleigh St+10002|NYRaleigh St10003|NYRaleigh St10003+NYN Conduit Ave+10003'
-73.8376,40.7439,12,0,'NYVan Wyck Expy10001+NYGrnd Cntrl Parkway Entrance Wb+10001'
-73.8376,40.6640,0,6,'NYHuron St10003'
-73.8376,40.6578,0,4,'NY95th St10003+NY160th Ave+10003'
-73.8376,40.8299,0,1,'NYI 67810001|NYI 67810001+NYBruckner Blvd+10001|NYI 67810001+NYCross Bronx Expy+10001|NYI 67810001+NYHutchinson River Pkwy+10001|NYBruckner Blvd10003|NYBruckner Blvd10003+NYHutchinson River Pkwy+10003|NYCross Bronx Expy10002|NYCross Bronx Expy10002+NYHutchinson River Pkwy+10002|NYHutchinson River Pkwy10001|NYHutchinson River Pkwy10001+NYHutchinson River Pkwy+10001|NYHutchinson River Pkwy10002'
-73.8375,40.6914,1,7,'NY108th St10003+NYAtlantic Ave+10003'
-73.8375,40.7860,1,10,'NY131st St10003|NY131st St10003+NY14th Ave+10003'
-73.8375,40.8791,1,5,'NYBaychester Ave10003+NYTillotson Ave+10003|NYTillotson Ave10003'
-73.8375,40.8379,0,1,'NYBalcom Ave10003+NYLatting St+10003|NYLatting St10003'
-73.8375,40.8752,0,1,'NYGrace Ave10003+NYBurke Ave+10003'
-73.8375,40.6933,0,1,'NY91st Ave10003+NY109th St+10003'
-73.8375,40.7416,5,1,'NYMeadow Lake Rd E10003+NYVan Wyck Expy+10003'
-73.8375,40.6704,0,3,'NYTahoe St10003|NYTahoe St10003+NYEckford Ave+10003'
-73.8375,40.7892,0,2,'NY9th Ave10003'
-73.8375,40.8732,0,2,'NYEly Ave10003+NYHammersley Ave+10003'
-73.8375,40.9348,0,1,'NYRossmore Ave10003+NYBeecher Rd+10003|NYBeecher Rd10003'
-73.8375,40.7403,2,2,'NYMeadow Lake Rd E10003|NYMeadow Lake Rd E10003+NYMeadow Lake Rd E+10003'
-73.8374,40.8203,1,0,'NYJay Pl10003'
-73.8374,40.7861,0,3,'NY131st St10003|NY131st St10003+NY14th Ave+10003'
-73.8374,40.7015,0,2,'NY113th St10003+NY85th Ave+10003'
-73.8374,40.7657,0,6,'NYCollege Point Blvd10003+NY33rd Ave+10003|NY33rd Ave10003'
-73.8374,40.7147,0,23,'NYOverhill Rd10003|NYOverhill Rd10003+NYBurns St+10003'
-73.8374,40.8711,0,8,'NYBruner Ave10003+NYAdee Ave+10003'
-73.8374,40.7356,5,6,'NYE Meadow Lake Brg10003'
-73.8374,40.9144,0,2,'NYE Sydney Ave10003|NYE Sydney Ave10003+NYGramatan Ave+10003|NYE Sydney Ave10003+NYW Sidney Ave+10003|NYW Sidney Ave10003'
-73.8374,40.7259,1,2,'NYJewel Ave10003+NYGrand Central Pkwy+10003'
-73.8374,40.6491,0,27,'NY165th Ave10003+NYCrossbay Blvd+10003'
-73.8374,40.7878,0,11,'NY131st St10003'
-73.8373,40.7049,0,7,'NY83rd Dr10003|NY83rd Dr10003+NYCurzon Rd+10003|NY83rd Dr10003+NYPark Ln S+10003|NYCurzon Rd10003|NYCurzon Rd10003+NYPark Ln S+10003'
-73.8373,40.7163,0,68,'NYAustin St10003+NY76th Ave+10003|NY76th Ave10003'
-73.8373,40.8887,0,4,'NYMonticello Ave10003|NYMonticello Ave10003+NYE 233rd St+10003'
-73.8373,40.8670,0,5,'NYGunther Ave10003+NYBartow Ave+10003'
-73.8373,40.8807,0,1,'NYde Reimer Ave10003'
-73.8373,40.7190,2,117,'NY112th St10003+NY75th Ave+10003'
-73.8373,40.6867,0,5,'NY101st Ave10003+NY106th St+10003|NY106th St10003'
-73.8373,40.6770,0,2,'NYPeconic St10003|NYPeconic St10003+NY101st St+10003|NY101st St10003'
-73.8373,40.8766,0,1,'NYEdson Ave10003+NYE 222nd St+10003'
-73.8372,40.8356,0,3,'NYWaterbury Ave10003+NYVreeland Ave+10003|NYVreeland Ave10003'
-73.8372,40.8400,0,4,'NYE Tremont Ave10003+NYEricson Pl+10003|NYEricson Pl10003'
-73.8372,40.7256,15,16,'NYGrnd Cntrl Parkway Entrance Wb10003|NYGrnd Cntrl Parkway Entrance Wb10003+NYGrand Central Pkwy+10003'
-73.8372,40.6887,0,1,'NY107th St10003+NY97th Ave+10003'
-73.8372,40.8281,0,2,'NYI 67810001+NYCross Bronx Expy+10001|NYHutchinson River Pkwy10001+NYCross Bronx Expy+10001'
-73.8372,40.5798,0,7,'NYRockaway Beach Blvd10003+NYBeach 116th St+10003'
-73.8372,40.6508,0,1,'NY164th Ave10003'
-73.8372,40.6845,0,10,'NY105th St10003+NY103rd Ave+10003'
-73.8372,40.9223,0,1,'NYFleetwood Ave10003'
-73.8372,40.6969,4,11,'NY111th St10003+NYJamaica Ave+10003'
-73.8372,40.6989,0,2,'NY112th St10003+NY86th Ave+10003'
-73.8372,40.7259,0,1,'NYGrnd Cntrl Parkway Entrance Wb10003|NYGrnd Cntrl Parkway Entrance Wb10003+NYJewel Ave+10003|NYGrnd Cntrl Parkway Entrance Wb10003+NYJewell Ave+10003|NYJewel Ave10003|NYJewel Ave10003+NYJewell Ave+10003|NYJewell Ave10003'
-73.8372,40.8984,0,3,'NYW Sandford Blvd10003+NYS 9th Ave+10003'
-73.8371,40.8612,0,13,'NYLobovick Ave10003|NYLobovick Ave10003+NYLodovick Ave+10003|NYLodovick Ave10003'
-73.8371,40.7080,4,107,'NYPark Ln S10003+NYMetropolitan Ave+10003'
-73.8371,40.8279,0,1,'NYI 67810001+NYBruckner Blvd+10001|NYBruckner Blvd10003|NYBruckner Blvd10003+NYHutchinson River Pkwy+10003'
-73.8371,40.8427,1,13,'NYRoebling Ave10003|NYRoebling Ave10003+NYHutchinson River Pkwy E+10003|NYRoebling Ave10003+NYEricson Pl+10003|NYHutchinson River Pkwy E10003|NYHutchinson River Pkwy E10003+NYEricson Pl+10003'
-73.8371,40.7406,4,1,'NYVan Wyck Expy10001+NYMeadow Lake Rd E+10001'
-73.8371,40.6934,0,10,'NY91st Ave10003'
-73.8371,40.7422,5,14,'NYMeadow Lake Rd E10003|NYMeadow Lake Rd E10003+NYCollege Pt Blvd+10003|NYCollege Pt Blvd10003'
-73.8371,40.6561,0,2,'NY161st Ave10003+NY95th St+10003'
-73.8371,40.6689,0,1,'NYAlbert Rd10003+NYRaleigh St+10003|NYRaleigh St10003'
-73.8371,40.7440,4,3,'NYRodman St10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NYGrnd Cntrl Parkway Entrance Wb10003+NYCollege Point Blvd+10003'
-73.8371,40.7424,5,3,'NYCollege Pt Blvd10003|NYCollege Pt Blvd10003+NYRodman St+10003|NYCollege Pt Blvd10003+NYCollege Point Blvd+10003|NYRodman St10003|NYCollege Point Blvd10003'
-73.8371,40.7728,0,2,'NY28th Ave10003|NY28th Ave10003+NYUlmer St+10003'
-73.8371,40.8287,1,1,'NYBruckner Expy10001+NYCross Bronx Expy+10001|NYI 27810001+NYCross Bronx Expy+10001'
-73.8371,40.7221,9,28,'NY72nd Ave10003'
-73.8371,40.8300,0,3,'NYBruckner Blvd10003'
-73.8371,40.8627,0,11,'NYLodovick Ave10003|NYLodovick Ave10003+NYLobovick Ave+10003|NYLobovick Ave10003'
-73.8371,40.7124,0,4,'NYRockrose Pl10003|NYRockrose Pl10003+NYMarkwood Rd+10003|NY78th Ave10003|NY78th Ave10003+NYMarkwood Rd+10003'
-73.8371,40.8413,0,3,'NYWellman Ave10003|NYWellman Ave10003+NYEricson Pl+10003'
-73.8371,40.6861,0,3,'NY101st Rd10003'
-73.8370,40.8407,1,9,'NYMaitland Ave10003|NYMaitland Ave10003+NYEricson Pl+10003'
-73.8370,40.7651,0,1,'NY34th Ave10003|NY34th Ave10003+NYCollege Point Blvd+10003'
-73.8370,40.7214,2,102,'NY113th St10003|NY113th St10003+NY72nd Rd+10003'
-73.8370,40.8420,0,11,'NYZulette Ave10003|NYZulette Ave10003+NYEricson Pl+10003'
-73.8370,40.8851,0,2,'NYMarolla Pl10003|NYMarolla Pl10003+NYMarolla Pl+10003'
-73.8370,40.9270,0,1,'NYFleetwood Ave10003'
-73.8370,40.9276,0,3,'NYCollins Ave10003'
-73.8370,40.6658,0,3,'NYHuron St10003|NYHuron St10003+NY155th Ave+10003'
-73.8370,40.8819,0,2,'NYUS Hwy 110002+NYPalmer Ave+10002|NYPalmer Ave10003|NYPalmer Ave10003+NYBoston Rd+10003'
-73.8370,40.6820,1,13,'NY104th St10003+NYLiberty Ave+10003'
-73.8370,40.8656,1,0,'NYLodovick Ave10003|NYLodovick Ave10003+NYE Gun Hill Rd+10003'
-73.8370,40.9459,0,3,'NYPark View Ave10003+NYHowe Pl+10003|NYHowe Pl10003'
-73.8370,40.7042,0,4,'NYPark Ln S10003+NY115th St+10003|NY115th St10003'
-73.8370,40.8163,8,21,'NYSchley Ave10003'
-73.8370,40.6688,0,1,'NYAlbert Rd10003+NYRaleigh St+10003|NYRaleigh St10003'
-73.8369,40.6868,0,1,'NY101st Ave10003+NY106th St+10003|NY106th St10003'
-73.8369,40.5775,0,8,'NYBeach 117th St10003'
-73.8369,40.6941,0,7,'NY110th St10003+NY91st Ave+10003|NY91st Ave10003'
-73.8369,40.7682,0,5,'NYHiggins St10003'
-73.8369,40.8801,0,7,'NYde Reimer Ave10003'
-73.8369,40.7693,0,2,'NYWhitestone Expy10003|NYWhitestone Expy10003+NY31st Ave+10003|NY31st Ave10003'
-73.8369,40.8434,1,11,'NYWestchester Ave10003+NYEricson Pl+10003|NYWestchester Ave10003+NYMiddletown Rd+10003|NYEricson Pl10003|NYEricson Pl10003+NYMiddletown Rd+10003|NYMiddletown Rd10003'
-73.8369,40.6631,0,4,'NY157th Ave10003+NYBridgeton St+10003|NY97th St10003+NYBridgeton St+10003|NYBridgeton St10003'
-73.8369,40.8385,0,8,'NYEdwards Ave10003+NYEllison Ave+10003|NYEllison Ave10003'
-73.8369,40.7368,1,1,'NYMeadow Lake Rd E10003+NYE Meadow Lake Brg+10003'
-73.8369,40.7183,14,72,'NYState Hwy 2510002+NY112th St+10002|NYState Hwy 2510002+NY75th Rd+10002|NY112th St10003|NY112th St10003+NYQueens Blvd+10003|NY112th St10003+NY75th Rd+10003|NYQueens Blvd10002+NY75th Rd+10002|NY75th Rd10003'
-73.8369,40.9408,0,6,'NYMilburn St10003+NYStone Pl+10003|NYStone Pl10003'
-73.8368,40.6760,0,2,'NYPeconic St10003+NYBoss St+10003|NYBoss St10003'
-73.8368,40.6838,0,2,'NY103rd Rd10003|NY103rd Rd10003+NY105th St+10003'
-73.8368,40.7142,0,30,'NYUnderwood Rd10003|NYUnderwood Rd10003+NYBurns St+10003'
-73.8368,40.8573,1,1,'NYPelham Pkwy N10003|NYPelham Pkwy N10003+NYStillwell Ave+10003'
-73.8368,40.6492,0,4,'NY165th Ave10003'
-73.8368,40.7405,3,1,'NYMeadow Lake Rd E10003'
-73.8368,40.6796,1,5,'NYRockaway Blvd10003+NY103rd St+10003|NY103rd St10003'
-73.8368,40.7710,1,2,'NYDowning St10003'
-73.8367,40.9282,0,1,'NYCollins Ave10003+NYE Birch St+10003'
-73.8367,40.7157,2,100,'NYAustin St10003+NY76th Rd+10003|NY76th Rd10003'
-73.8367,40.8382,0,5,'NYEllison Ave10003+NYLatting St+10003'
-73.8367,40.6544,0,1,'NY162nd Ave10003+NY95th St+10003'
-73.8367,40.7816,0,1,'NY132nd St10003|NY132nd St10003+NY20th Ave+10003'
-73.8367,40.8436,0,5,'NYHutchinson River Pkwy E10003|NYHutchinson River Pkwy E10003+NYWestchester Ave+10003'
-73.8367,40.8754,0,4,'NYEdson Ave10003+NYBurke Ave+10003'
-73.8367,40.7207,2,78,'NY113th St10003+NY72nd Dr+10003|NY72nd Dr10003'
-73.8367,40.6916,0,7,'NY109th St10003+NYAtlantic Ave+10003'
-73.8367,40.6638,0,11,'NY156th Ave10003+NY97th St+10003|NY97th St10003|NY97th St10003+NYBridgeton St+10003|NYBridgeton St10003|NYBridgeton St10003+NYBridgeton St+10003'
-73.8366,40.8735,0,1,'NYGrace Ave10003+NYHammersley Ave+10003'
-73.8366,40.7034,0,2,'NY115th St10003+NY84th Ave+10003'
-73.8366,40.7122,0,3,'NYUpshaw Rd10003|NYUpshaw Rd10003+NYMarkwood Rd+10003'
-73.8366,40.9464,0,1,'NYAmsterdam Ave10003|NYAmsterdam Ave10003+NYPark View Ave+10003'
-73.8366,40.8145,7,11,'NYHutchinson River Pkwy E10003'
-73.8366,40.8794,0,2,'NYde Reimer Ave10003+NYTillotson Ave+10003'
-73.8366,40.6702,0,2,'NYRaleigh St10003|NYRaleigh St10003+NYEckford Ave+10003'
-73.8366,40.8775,0,5,'NYBaychester Ave10003+NYGivan Ave+10003'
-73.8366,40.7432,6,3,'NYHorace Harding Expy10001|NYHorace Harding Expy10001+NYI 495+10001|NYHorace Harding Expy10001+NYLong Island Expy+10001'
-73.8366,40.8445,0,10,'NYLee St10003|NYLee St10003+NYHutchinson River Pkwy E+10003'
-73.8366,40.8714,0,6,'NYEly Ave10003+NYAdee Ave+10003'
-73.8366,40.8694,0,4,'NYArnow Ave10003+NYBruner Ave+10003'
-73.8365,40.8249,3,5,'NYI 67810001+NYLafayette Ave+10001|NYHutchinson River Pkwy10001+NYLafayette Ave+10001'
-73.8365,40.7017,0,37,'NY85th Ave10003+NY114th St+10003'
-73.8365,40.8383,0,5,'NYEdwards Ave10003+NYLatting St+10003'
-73.8365,40.7556,0,4,'NY40th Rd10003'
-73.8365,40.6832,0,5,'NY103rd Dr10003|NY103rd Dr10003+NY105th St+10003'
-73.8365,40.7068,1,24,'NYGrosvenor Rd10003+NY116th St+10003'
-73.8365,40.7428,6,0,'NYHor Harding Expressway Exit Eb10003'
-73.8365,40.8672,0,5,'NYBartow Ave10003+NYWickham Ave+10003'
-73.8365,40.8210,0,3,'NYSenger Pl10003'
-73.8365,40.7371,6,1,'NYVan Wyck Expy10001+NYE Meadow Lake Brg+10001'
-73.8365,40.7382,3,1,'NYVan Wyck Expy10001+NYVan Wyck Expressway Entrance Naval Base+10001|NYVan Wyck Expressway Entrance Naval Base10003'
-73.8364,40.9144,0,1,'NYE Sydney Ave10003|NYE Sydney Ave10003+NYE Sidney Ave+10003|NYE Sydney Ave10003+NYN 3rd Ave+10003|NYE Sidney Ave10003|NYE Sidney Ave10003+NYN 3rd Ave+10003'
-73.8364,40.8889,0,12,'NYSeton Ave10003+NYE 233rd St+10003'
-73.8364,40.7872,0,1,'NY132nd St10003'
-73.8364,40.8654,0,4,'NYGunther Ave10003|NYGunther Ave10003+NYE Gun Hill Rd+10003'
-73.8364,40.8285,0,2,'NYCross Bronx Expy10002'
