lon,lat,pickupcnt,dropoffcnt,roadname
-73.8364,40.6870,0,3,'NY101st Ave10003+NY107th St+10003|NY107th St10003'
-73.8364,40.7877,0,3,'NY132nd St10003'
-73.8364,40.6974,0,12,'NYJamaica Ave10003+NY112th St+10003'
-73.8364,40.8217,0,1,'NYRohr Pl10003'
-73.8364,40.8224,1,3,'NYWenner Pl10003'
-73.8364,40.6795,0,2,'NYRockaway Blvd10003+NY103rd St+10003|NY103rd St10003'
-73.8364,40.6724,2,4,'NY135th Dr10003'
-73.8363,40.6889,1,7,'NY97th Ave10003+NY108th St+10003'
-73.8363,40.7846,0,5,'NY132nd St10003+NY15th Ave+10003|NY15th Ave10003'
-73.8363,40.7785,1,2,'NYLinden Pl10003|NYLinden Pl10003+NY23rd Ave+10003|NY23rd Ave10003'
-73.8363,40.6749,0,2,'NYPeconic St10003|NYPeconic St10003+NYLinden Blvd+10003|NYPeconic St10003+NYCentreville St+10003|NYPeconic St10003+NYCenterville St+10003|NYLinden Blvd10003|NYLinden Blvd10003+NYCentreville St+10003|NYLinden Blvd10003+NYCenterville St+10003|NYCentreville St10003|NYCenterville St10003'
-73.8363,40.6807,0,6,'NY107th Ave10003|NY107th Ave10003+NY104th St+10003'
-73.8363,40.9387,0,1,'NYde Witt Ave10003+NYPaxton Ave+10003'
-73.8363,40.7863,0,1,'NY132nd St10003|NY132nd St10003+NY14th Ave+10003'
-73.8363,40.9121,0,1,'NYS 3rd Ave10003|NYS 3rd Ave10003+NYN 3rd Ave+10003|NYN 3rd Ave10003'
-73.8363,40.6528,0,3,'NY163rd Ave10003+NY95th St+10003'
-73.8363,40.8156,2,3,'NYHutchinson River Pkwy E10003|NYHutchinson River Pkwy E10003+NYI 678+10003|NYHutchinson River Pkwy E10003+NYHutchinson River Pkwy+10003'
-73.8363,40.6992,0,1,'NY113th St10003|NY113th St10003+NY86th Ave+10003'
-73.8363,40.6770,0,1,'NYBoss St10003'
-73.8363,40.8575,0,1,'NYGunther Ave10003|NYGunther Ave10003+NYStillwell Ave+10003'
-73.8363,40.8392,0,3,'NYE Tremont Ave10003+NYDudley Ave+10003|NYDudley Ave10003'
-73.8363,40.5801,0,2,'NYRockaway Beach Blvd10003+NYBeach 115th St+10003|NYBeach 115th St10003'
-73.8363,40.7688,0,1,'NYDowning St10003|NYDowning St10003+NYWhitestone Expy+10003|NYWhitestone Expy10003'
-73.8362,40.6682,0,1,'NYAlbert Rd10003+NYHuron St+10003'
-73.8362,40.9014,0,1,'NYS 7th Ave10003+NYW 5th St+10003'
-73.8362,40.8824,0,2,'NYUS Hwy 110002+NYBoller Ave+10002|NYBoller Ave10003|NYBoller Ave10003+NYBoston Rd+10003'
-73.8362,40.7060,0,29,'NYMayfair Rd10003'
-73.8362,40.6562,0,5,'NY161st Ave10003+NY96th St+10003'
-73.8362,40.7051,0,24,'NY83rd Dr10003|NY83rd Dr10003+NYCurzon Rd+10003|NYCurzon Rd10003'
-73.8362,40.8458,0,7,'NYRoberts Ave10003|NYRoberts Ave10003+NYHutchinson River Pkwy E+10003'
-73.8362,40.9066,0,1,'NYS 5th Ave10003+NYW 3rd St+10003'
-73.8362,40.7076,3,88,'NY116th St10003|NY116th St10003+NYAudley St+10003|NY116th St10003+NYMetropolitan Ave+10003|NYAudley St10003|NYAudley St10003+NYMetropolitan Ave+10003'
-73.8362,40.8459,0,4,'NYHutchinson River Pkwy E10003+NYLibby Pl+10003|NYLibby Pl10003'
-73.8362,40.6731,14,171,'NYPitkin Ave10003'
-73.8362,40.7433,0,1,'NYHorace Harding Expy10001|NYHorace Harding Expy10001+NYI 495+10001|NYHorace Harding Expy10001+NYLong Island Expy+10001'
-73.8362,40.6824,0,10,'NY105th St10003+NYLiberty Ave+10003'
-73.8361,40.8932,0,3,'NYNuvern Ave10003|NYNuvern Ave10003+NYDuryea Ave+10003'
-73.8361,40.7685,1,0,'NYDowning St10003+NY31st Rd+10003|NY31st Rd10003'
-73.8361,40.7152,0,17,'NY76th Dr10003|NY76th Dr10003+NYAustin St+10003'
-73.8361,40.7118,0,8,'NYPark Ln10003|NYPark Ln10003+NYUnion Tpke+10003|NYPark Ln10003+NYMarkwood Rd+10003|NYUnion Tpke10003+NYMarkwood Rd+10003|NYMarkwood Rd10003'
-73.8361,40.7385,4,1,'NYE Meadow Lake Brg10003'
-73.8361,40.7049,0,21,'NY116th St10003+NYCurzon Rd+10003|NYCurzon Rd10003'
-73.8361,40.6871,0,6,'NY101st Ave10003+NY107th St+10003|NY107th St10003'
-73.8361,40.6656,2,16,'NYBridgeton St10003|NYBridgeton St10003+NY155th Ave+10003'
-73.8361,40.6840,0,10,'NY103rd Rd10003|NY103rd Rd10003+NY105th Pl+10003|NY105th Pl10003'
-73.8361,40.8472,0,4,'NYHutchinson River Pkwy E10003+NYBuhre Ave+10003|NYBuhre Ave10003'
-73.8360,40.7117,0,6,'NYPark Ln10003+NYInterborough Pkwy+10003'
-73.8360,40.9505,0,1,'NYChippewa Rd10003'
-73.8360,40.7194,1,213,'NY113th St10003+NY75th Ave+10003'
-73.8360,40.7520,1,2,'NYAvery Ave10003|NYAvery Ave10003+NY131st St+10003|NY131st St10003'
-73.8360,40.6944,0,6,'NY111th St10003+NY91st Ave+10003'
-73.8360,40.7266,0,1,'NYJewell Ave10003|NYJewell Ave10003+NYJewell Ave+10003'
-73.8360,40.8836,0,3,'NYPratt Ave10003'
-73.8360,40.7217,3,121,'NYPedestrian Opas10003|NYPedestrian Opas10003+NYGrand Central Pkwy+10003|NYPedestrian Opas10003+NY113th Pl+10003|NYPedestrian Opas10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYPedestrian Opas10003+NY72nd Rd+10003|NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY113th Pl+10003|NYGrand Central Pkwy10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYGrand Central Pkwy10003+NY72nd Rd+10003|NY113th Pl10003|NY113th Pl10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NY113th Pl10003+NY113th Pl+10003|NY113th Pl10003+NY72nd Rd+10003|NYGrnd Cntrl Parkway Entrance Eb10003|NYGrnd Cntrl Parkway Entrance Eb10003+NY113th Pl+10003|NYGrnd Cntrl Parkway Entrance Eb10003+NY72nd Rd+10003|NY72nd Rd10003'
-73.8360,40.9438,0,3,'NYSouthgate10003'
-73.8360,40.6848,0,3,'NY106th St10003+NY103rd Ave+10003'
-73.8359,40.7437,1,0,'NYCollege Point Blvd10003+NYHorace Harding Blvd+10003|NYCollege Point Blvd10003+NYHorace Harding Expy+10003|NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NYRodman St+10003|NYHorace Harding Blvd10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NYRodman St10003+NYHorace Harding Expy+10003|NYHorace Harding Expy10003|NYHorace Harding Expy10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8359,40.9386,0,2,'NYPaxton Ave10003|NYPaxton Ave10003+NYParkway Rd+10003'
-73.8359,40.8484,0,5,'NYLaurie Ave10003|NYLaurie Ave10003+NYHutchinson River Pkwy E+10003'
-73.8359,40.7005,0,5,'NYMyrtle Ave10003+NY114th St+10003'
-73.8359,40.8847,0,4,'NYMarolla Pl10003+NYPratt Ave+10003'
-73.8359,40.8651,1,1,'NYAllerton Ave10003|NYAllerton Ave10003+NYE Gun Hill Rd+10003'
-73.8359,40.7433,0,1,'NYCollege Point Blvd10003|NYCollege Point Blvd10003+NYCollege Point Blvd+10003|NYCollege Point Blvd10003+NYI 495+10003|NYCollege Point Blvd10003+NYLong Island Expy+10003|NYCollege Point Blvd10003+NYRodman St+10003|NYRodman St10003|NYRodman St10003+NYI 495+10003|NYRodman St10003+NYLong Island Expy+10003'
-73.8359,40.7116,0,28,'NYUnion Tpke10003+NYPark Ln+10003'
-73.8359,40.6632,0,24,'NYCohancy St10003|NYCohancy St10003+NY157th Ave+10003|NYCohancy St10003+NY98th St+10003|NY157th Ave10003+NY98th St+10003|NY98th St10003'
-73.8359,40.9392,0,1,'NYde Witt Ave10003|NYde Witt Ave10003+NYParkway Rd+10003'
-73.8359,40.6511,0,2,'NY95th St10003+NY164th Ave+10003'
-73.8359,40.7431,0,1,'NYHor Harding Expressway Exit Eb10003|NYHor Harding Expressway Exit Eb10003+NYHorace Harding Expy+10003|NYHor Harding Expressway Exit Eb10003+NYCollege Point Blvd+10003|NYHor Harding Expressway Exit Eb10003+NYHorace Harding Blvd+10003|NYHorace Harding Expy10003|NYHorace Harding Expy10003+NYCollege Point Blvd+10003|NYCollege Point Blvd10003|NYCollege Point Blvd10003+NYHorace Harding Blvd+10003|NYHorace Harding Blvd10003'
-73.8359,40.8283,0,1,'NYBruckner Blvd10003+NYSt Josephs Way+10003|NYSt Josephs Way10003'
-73.8359,40.9279,0,1,'NYHayward Ave10003+NYE Birch St+10003'
-73.8359,40.6669,0,2,'NYSouthern Parkway Exit Wb10003|NYSouthern Parkway Exit Wb10003+NYSouthern Pkwy+10003'
-73.8359,40.9424,0,1,'NYPondfield Rd W10003+NYSouthgate+10003|NYSouthgate10003'
-73.8359,40.8662,0,1,'NYWickham Ave10003'
-73.8358,40.7442,0,4,'NYCollege Point Blvd10003+NY60th Ave+10003|NYRodman St10003+NY60th Ave+10003|NY60th Ave10003'
-73.8358,40.7177,9,126,'NYState Hwy 2510002+NY76th Ave+10002|NY76th Ave10003|NY76th Ave10003+NYQueens Blvd+10003'
-73.8358,40.8435,0,9,'NYMulford Ave10003|NYMulford Ave10003+NYMiddletown Rd+10003'
-73.8358,40.8760,1,0,'NYBaychester Ave10003+NYE 222nd St+10003|NYE 222nd St10003'
-73.8358,40.8497,0,4,'NYHutchinson River Pkwy E10003+NYSaint Theresa Ave+10003|NYSaint Theresa Ave10003'
-73.8358,40.6546,0,6,'NY162nd Ave10003+NY96th St+10003'
-73.8358,40.7020,0,1,'NYBessemer St10003+NY115th St+10003'
-73.8358,40.6919,0,10,'NY110th St10003+NYAtlantic Ave+10003'
-73.8358,40.7508,0,2,'NYAve of Research10003'
-73.8358,40.9259,0,2,'NYBroad St W10003|NYBroad St W10003+NYBroad St E+10003|NYBroad St W10003+NYGramatan Ave+10003|NYBroad St E10003|NYBroad St E10003+NYGramatan Ave+10003'
-73.8358,40.8716,0,4,'NYGrace Ave10003+NYAdee Ave+10003'
-73.8358,40.6834,0,2,'NY103rd Dr10003|NY103rd Dr10003+NY105th Pl+10003|NY105th Pl10003'
-73.8358,40.9409,0,7,'NYMilburn St10003|NYMilburn St10003+NYStation Plz+10003|NYMilburn St10003+NYParkway Rd+10003|NYStation Plz10003|NYStation Plz10003+NYParkway Rd+10003'
-73.8357,40.6697,0,3,'NYHawtree St10003|NYHawtree St10003+NYEckford Ave+10003|NYHawtree St10003+NYHuron St+10003|NYEckford Ave10003|NYEckford Ave10003+NYHuron St+10003|NYHuron St10003'
-73.8357,40.8696,0,6,'NYEly Ave10003+NYArnow Ave+10003'
-73.8357,40.8797,0,3,'NYTillotson Ave10003+NYPalmer Ave+10003|NYPalmer Ave10003'
-73.8357,40.8387,1,6,'NYE Tremont Ave10003+NYLatting St+10003|NYE Tremont Ave10003+NYHarrington Ave+10003|NYLatting St10003|NYLatting St10003+NYHarrington Ave+10003|NYHarrington Ave10003'
-73.8357,40.7375,1,1,'NYE Meadow Lake Brg10003+NYVan Wyck Expressway Entrance Naval Base+10003|NYVan Wyck Expressway Entrance Naval Base10003'
-73.8357,40.8758,0,1,'NYBaychester Ave10003|NYBaychester Ave10003+NYBurke Ave+10003|NYBaychester Ave10003+NYHammersley Ave+10003|NYBurke Ave10003|NYBurke Ave10003+NYHammersley Ave+10003|NYHammersley Ave10003'
-73.8357,40.7693,1,3,'NYWhitestone Expy10003|NYWhitestone Expy10003+NYUlmer St+10003|NYUlmer St10003'
-73.8357,40.7449,0,5,'NYCollege Point Blvd10003|NYCollege Point Blvd10003+NYCollege Point Blvd+10003|NYCollege Point Blvd10003+NYRodman St+10003|NYCollege Point Blvd10003+NY59th Ave+10003|NYRodman St10003|NYRodman St10003+NYCollege Point Blvd+10003|NYRodman St10003+NYRodman St+10003|NYRodman St10003+NY59th Ave+10003|NY59th Ave10003|NY59th Ave10003+NYCollege Point Blvd+10003'
-73.8357,40.8279,0,1,'NYSt Josephs Way10003|NYSt Josephs Way10003+NYCross Bronx Expy+10003'
-73.8357,40.6793,0,7,'NYRockaway Blvd10003+NY104th St+10003|NY104th St10003'
-73.8356,40.6978,0,5,'NYJamaica Ave10003+NY113th St+10003|NY113th St10003'
-73.8356,40.8284,1,4,'NYBruckner Blvd10003'
-73.8356,40.9204,0,1,'NYWallace Ave10003+NYWestchester Ave+10003'
-73.8356,40.8444,0,8,'NYLee St10003|NYLee St10003+NYMulford Ave+10003|NYLee St10003+NYWestchester Ave+10003|NYMulford Ave10003+NYWestchester Ave+10003'
-73.8356,40.7219,9,9,'NYPedestrian Opas10003|NYPedestrian Opas10003+NYFoot Branch+10003|NYPedestrian Opas10003+NYGrand Central Pkwy+10003|NYFoot Branch10003|NYFoot Branch10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10002|NYGrand Central Pkwy10002+NYGrand Central Pkwy+10002'
-73.8356,40.8520,0,2,'NYHutchinson River Pkwy E10003+NYWilkinson Ave+10003|NYWilkinson Ave10003'
-73.8356,40.7073,3,83,'NYGrosvenor Rd10003|NYGrosvenor Rd10003+NYMetropolitan Ave+10003'
-73.8355,40.8891,0,2,'NYAmundson Ave10003+NYE 233rd St+10003'
-73.8355,40.7514,1,0,'NYFowler Ave10003|NYFowler Ave10003+NY131st St+10003|NY131st St10003'
-73.8355,40.8361,0,3,'NYWaterbury Ave10003+NYEllison Ave+10003|NYEllison Ave10003'
-73.8355,40.7020,0,2,'NYBessemer St10003+NY85th Ave+10003'
-73.8355,40.6872,0,5,'NY101st Ave10003+NY108th St+10003|NY108th St10003'
-73.8355,40.7147,0,100,'NY77th Ave10003|NY77th Ave10003+NYAustin St+10003'
-73.8355,40.6676,1,1,'NY99th Pl10003+NYAlbert Rd+10003'
-73.8355,40.6775,0,2,'NY103rd St10003'
-73.8355,40.7037,2,28,'NY116th St10003+NY84th Ave+10003'
-73.8355,40.7130,0,23,'NYBurns St10003+NYUpshaw Rd+10003|NYUpshaw Rd10003'
-73.8355,40.7669,0,1,'NYDowning St10003+NY32nd Ave+10003'
-73.8355,40.6494,0,1,'NY165th Ave10003+NY95th St+10003|NY95th St10003'
-73.8355,40.6892,0,7,'NY97th Ave10003|NY97th Ave10003+NY109th St+10003'
-73.8354,40.8303,0,1,'NYGraff Ave10003|NYGraff Ave10003+NYBruckner Blvd+10003'
-73.8354,40.7455,0,16,'NYCollege Point Blvd10003+NY58th Rd+10003|NY58th Rd10003|NY58th Rd10003+NYRodman St+10003'
-73.8354,40.7432,0,2,'NYHor Harding Expressway en Eb10003'
-73.8354,40.6809,1,2,'NY105th St10003+NY107th Ave+10003'
-73.8354,40.6995,0,3,'NY86th Ave10003+NY114th St+10003'
-73.8354,40.8407,0,9,'NYMaitland Ave10003+NYWilliam Pl+10003|NYWilliam Pl10003'
-73.8354,40.5803,1,1,'NYRockaway Beach Blvd10003+NYBeach 114th St+10003|NYBeach 114th St10003'
-73.8354,40.7621,0,1,'NYCollege Point Blvd10003+NY36th Ave+10003|NY36th Ave10003'
-73.8354,40.9268,0,2,'NYCentre St10003|NYCentre St10003+NYGramatan Ave+10003'
-73.8354,40.6529,0,4,'NY163rd Ave10003+NY96th St+10003'
-73.8354,40.6828,0,7,'NY106th St10003|NY106th St10003+NYLiberty Ave+10003'
-73.8354,40.7687,1,1,'NY31st Rd10003+NYUlmer St+10003'
-73.8354,40.7588,1,0,'NY39th Ave10003|NY39th Ave10003+NYJanet Pl+10003|NYJanet Pl10003'
-73.8353,40.8578,0,1,'NYWickham Ave10003|NYWickham Ave10003+NYStillwell Ave+10003'
-73.8353,40.7704,6,9,'NYUlmer St10003'
-73.8353,40.9438,0,1,'NYLake Ave10003'
-73.8353,40.7554,0,8,'NY41st Ave10003+NYFuller Pl+10003|NYFuller Pl10003'
-73.8353,40.8457,0,6,'NYRoberts Ave10003|NYRoberts Ave10003+NYMulford Ave+10003'
-73.8352,40.6873,0,4,'NY101st Ave10003+NY108th St+10003|NY108th St10003'
-73.8352,40.7220,10,2,'NYFoot Branch10003'
-73.8352,40.7050,0,25,'NY117th St10003|NY117th St10003+NYCurzon Rd+10003'
-73.8352,40.7660,1,0,'NYDowning St10003+NY33rd Ave+10003|NY33rd Ave10003'
-73.8352,40.8932,0,2,'NYBell Ave10003|NYBell Ave10003+NYBell Ave+10003'
-73.8352,40.7610,0,3,'NY36th Rd10003|NY36th Rd10003+NYCollege Point Blvd+10003'
-73.8352,40.8626,0,3,'NYWickham Ave10003'
-73.8352,40.8471,1,32,'NYMulford Ave10003+NYLibby Pl+10003|NYLibby Pl10003'
-73.8352,40.7581,0,12,'NYJanet Pl10003|NYJanet Pl10003+NYRoosevelt Ave+10003'
-73.8352,40.6906,0,6,'NY110th St10003+NY95th Ave+10003'
-73.8351,40.7657,104,106,'NYDowning St10003|NYDowning St10003+NY34th Ave+10003|NY34th Ave10003'
-73.8351,40.9418,0,1,'NYPondfield Rd W10003|NYPondfield Rd W10003+NYStation Plz+10003|NYStation Plz10003'
-73.8351,40.6851,0,1,'NY107th St10003+NY103rd Ave+10003'
-73.8351,40.9317,0,1,'NYCollins Ave10003'
-73.8351,40.7462,0,3,'NYCollege Point Blvd10003+NY58th Ave+10003|NY58th Ave10003|NY58th Ave10003+NYRodman St+10003'
-73.8351,40.7637,0,1,'NY35th Ave10003+NYCollins Pl+10003'
-73.8351,40.7196,2,116,'NYGrand Central Pkwy10003+NY75th Ave+10003|NY113th Pl10003+NY75th Ave+10003|NY75th Ave10003'
-73.8351,40.6830,0,1,'NY106th St10003|NY106th St10003+NYLiberty Ave+10003'
-73.8350,40.6947,0,7,'NY112th St10003+NY91st Ave+10003'
-73.8350,40.8484,0,8,'NYLaurie Ave10003|NYLaurie Ave10003+NYMulford Ave+10003'
-73.8350,40.6659,0,4,'NYCohancy St10003+NYState Rte 27+10003|NYCohancy St10003+NYS Conduit Ave+10003'
-73.8350,40.8381,0,7,'NYE Tremont Ave10003+NYCoddington Ave+10003|NYCoddington Ave10003'
-73.8350,40.9276,0,1,'NYGramatan Ave10003+NYE Birch St+10003'
-73.8350,40.9515,0,1,'NYWinnebago Rd10003+NYShawnee Ave+10003'
-73.8350,40.8398,0,6,'NYDudley Ave10003+NYWilliam Pl+10003|NYWilliam Pl10003'
-73.8350,40.7484,0,1,'NYAve of Discovery10003|NYAve of Discovery10003+NYBotanical Grdn Brg+10003|NYBotanical Grdn Brg10003'
-73.8350,40.6903,0,3,'NY110th St10003+NY95th Ave+10003|NY95th Ave10003'
-73.8350,40.7071,0,160,'NYMetropolitan Ave10003+NY118th St+10003|NYMetropolitan Ave10003+NY83rd Ave+10003|NY118th St10003|NY118th St10003+NY83rd Ave+10003|NY83rd Ave10003'
-73.8350,40.6693,0,8,'NYCohancy St10003|NYCohancy St10003+NY99th Pl+10003|NYCohancy St10003+NYHawtree St+10003|NY99th Pl10003|NY99th Pl10003+NYHawtree St+10003|NYHawtree St10003'
-73.8350,40.9432,0,1,'NYStudio Arc10003'
-73.8350,40.7544,0,12,'NYFuller Pl10003+NYSanford Ave+10003'
-73.8350,40.7172,48,132,'NYState Hwy 2510002+NY76th Rd+10002|NYQueens Blvd10002+NY76th Rd+10002'
-73.8350,40.6672,0,3,'NYState Hwy 2710002+NYAlbert Rd+10002|NYAlbert Rd10003|NYAlbert Rd10003+NYN Conduit Ave+10003'
-73.8349,40.7122,0,40,'NYUnion Tpke10003+NYGrenfell St+10003|NYGrenfell St10003'
-73.8349,40.7125,0,74,'NYBurns St10003|NYBurns St10003+NYUnion Tpke+10003'
-73.8349,40.7603,0,10,'NY37th Ave10003|NY37th Ave10003+NYCollege Point Blvd+10003|NYCongressman Rosenthal Pl10003|NYCongressman Rosenthal Pl10003+NYCollege Point Blvd+10003'
-73.8349,40.8719,0,8,'NYEdson Ave10003+NYAdee Ave+10003|NYAdee Ave10003'
-73.8349,40.8496,0,11,'NYMulford Ave10003+NYSaint Theresa Ave+10003'
-73.8349,40.7700,2,3,'NYStratton St10003'
-73.8349,40.7630,0,2,'NYState Hwy 25 Alt10002+NYCollins Pl+10002|NYNorthern Blvd10002+NYCollins Pl+10002|NYCollins Pl10003'
-73.8349,40.9145,0,4,'NYCrary Ave10003|NYCrary Ave10003+NYE Sidney Ave+10003'
-73.8349,40.7107,1,1,'NYPark Ln10003+NY80th Rd+10003|NY80th Rd10003'
-73.8349,40.7141,0,54,'NYAustin St10003+NY77th Rd+10003|NY77th Rd10003'
-73.8349,40.7003,1,5,'NYMyrtle Ave10003+NY115th St+10003'
-73.8349,40.6665,2,3,'NYSouthern Pkwy10003|NYSouthern Pkwy10003+NYSouthern Pkwy+10003'
-73.8348,40.8845,0,1,'NYHarper Ct10003'
-73.8348,40.6983,0,13,'NYJamaica Ave10003+NY114th St+10003'
-73.8348,40.7540,3,2,'NYFuller Pl10003|NYFuller Pl10003+NYMaple Ave+10003'
-73.8348,40.8699,0,1,'NYArnow Ave10003|NYArnow Ave10003+NYGrace Ave+10003'
-73.8348,40.8781,1,5,'NYGivan Ave10003+NYPalmer Ave+10003'
-73.8348,40.8678,1,0,'NYBartow Ave10003+NYEly Ave+10003'
-73.8348,40.7096,0,10,'NYPark Ln S10003+NYAbingdon Rd+10003|NYAbingdon Rd10003'
-73.8348,40.7021,0,1,'NY116th St10003+NY85th Ave+10003'
-73.8348,40.9384,0,2,'NYCedar St10003'
-73.8348,40.8871,0,3,'NYAmundson Ave10003|NYAmundson Ave10003+NYConner St+10003|NYAmundson Ave10003+NYPratt Ave+10003|NYConner St10003|NYConner St10003+NYPratt Ave+10003'
-73.8348,40.7436,1,0,'NYHor Harding Expressway Exit Wb10003'
-73.8348,40.7039,0,1,'NY117th St10003|NY117th St10003+NY84th Ave+10003'
-73.8347,40.8435,0,3,'NYMayflower Ave10003+NYMiddletown Rd+10003'
-73.8347,40.8428,0,9,'NYRoebling Ave10003+NYMayflower Ave+10003'
-73.8347,40.6779,0,6,'NYCentreville St10003+NYRosita Rd+10003|NYCentreville St10003+NYRosita Pl+10003|NYRosita Rd10003|NYRosita Rd10003+NYCenterville St+10003|NYRosita Rd10003+NYRosita Pl+10003|NYCenterville St10003+NYRosita Pl+10003|NYRosita Pl10003'
-73.8347,40.8364,0,1,'NYWaterbury Ave10003+NYEdwards Ave+10003|NYEdwards Ave10003'
-73.8347,40.6763,0,1,'NY105th St10003'
-73.8347,40.7469,2,8,'NY57th Rd10003|NY57th Rd10003+NYCollege Point Blvd+10003|NY57th Rd10003+NYRodman St+10003'
-73.8347,40.8919,0,1,'NYStrang Ave10003+NYBell Ave+10003'
-73.8347,40.6959,0,17,'NY113th St10003+NY89th Ave+10003|NY89th Ave10003'
-73.8347,40.8414,1,13,'NYWellman Ave10003+NYMayflower Ave+10003'
-73.8347,40.7485,0,2,'NYVan Wyck Expy10001+NYBotanical Grdn Brg+10001'
-73.8347,40.9416,0,2,'NYDepot Plz10003|NYDepot Plz10003+NYSagamore Rd+10003|NYDepot Plz10003+NYPondfield Rd+10003|NYSagamore Rd10003|NYSagamore Rd10003+NYPondfield Rd+10003'
-73.8347,40.8543,0,1,'NYHutchinson River Pkwy E10003|NYHutchinson River Pkwy E10003+NYHutchinson River Pkwy+10003'
-73.8347,40.8407,0,1,'NYMaitland Ave10003'
-73.8347,40.9397,0,9,'NYPark Pl10003|NYPark Pl10003+NYKraft Ave+10003'
-73.8346,40.6671,2,10,'NYCohancy St10003+NYState Hwy 27+10003|NYCohancy St10003+NYN Conduit Ave+10003'
-73.8346,40.6875,0,3,'NY101st Ave10003+NY109th St+10003|NY109th St10003'
-73.8346,40.8658,0,1,'NYAllerton Ave10003|NYAllerton Ave10003+NYBruner Ave+10003'
-73.8346,40.8538,0,3,'NYHutchinson River Pkwy E10003|NYHutchinson River Pkwy E10003+NYHutchinson River Pkwy E+10003'
-73.8346,40.6634,0,9,'NY156th Ave10003|NY156th Ave10003+NY157th Ave+10003'
-73.8346,40.6938,0,2,'NY112th St10003+NY92nd Ave+10003|NY92nd Ave10003'
-73.8346,40.7039,0,3,'NY117th St10003|NY117th St10003+NY84th Ave+10003'
-73.8346,40.7671,1,1,'NY32nd Ave10003+NYBirds Aly+10003|NYBirds Aly10003'
-73.8346,40.6833,0,3,'NY107th St10003|NY107th St10003+NYLiberty Ave+10003'
-73.8346,40.5829,0,1,'NYBeach Channel Dr10003+NYWainwright Ct+10003|NYWainwright Ct10003'
-73.8346,40.7862,0,8,'NY14th Ave10003+NY133rd Pl+10003'
-73.8346,40.6495,0,2,'NY165th Ave10003+NY96th St+10003|NY96th St10003'
-73.8346,40.8453,0,6,'NYWestchester Ave10003+NYMayflower Ave+10003|NYMayflower Ave10003'
-73.8345,40.6812,0,2,'NY106th St10003+NY107th Ave+10003'
-73.8345,40.6997,0,3,'NY86th Ave10003|NY86th Ave10003+NY115th St+10003'
-73.8345,40.8837,0,1,'NYUS Hwy 110002+NYNeedham Ave+10002|NYBoston Rd10002+NYNeedham Ave+10002|NYNeedham Ave10003'
-73.8345,40.9076,0,1,'NYS 3rd Ave10003'
-73.8345,40.8775,0,1,'NYCurtiss Ave10003|NYCurtiss Ave10003+NYPalmer Ave+10003|NYPalmer Ave10003'
-73.8345,40.6648,0,12,'NY99th St10003+NY100th St+10003|NY100th St10003'
-73.8345,40.7590,1,6,'NY39th Ave10003+NYCollege Point Blvd+10003'
-73.8345,40.8376,1,3,'NYE Tremont Ave10003+NYLasalle Ave+10003|NYLasalle Ave10003'
-73.8345,40.8564,0,1,'NYBronx and Pelham Pkwy N10003'
-73.8345,40.7558,0,4,'NYHaight St10003|NYHaight St10003+NY41st Ave+10003'
-73.8345,40.6789,0,7,'NYRockaway Blvd10003+NY105th St+10003|NY105th St10003'
-73.8345,40.7689,1,1,'NY31st Rd10003+NYStratton St+10003|NYStratton St10003'
