lon,lat,pickupcnt,dropoffcnt,roadname
-73.8345,40.7312,17,5,'NYI 67810001+NYPark Dr E+10001|NYVan Wyck Expy10001+NYPark Dr E+10001|NYPark Dr E10003'
-73.8345,40.8855,0,2,'NYHarper Ct10003'
-73.8344,40.9496,0,1,'NYTuckahoe Rd10003+NYPark View Ave+10003'
-73.8344,40.9409,0,1,'NYDepot Plz10003'
-73.8344,40.8880,0,2,'NYLight St10003'
-73.8344,40.6876,0,6,'NY101st Ave10003+NY109th St+10003|NY109th St10003'
-73.8344,40.7014,0,1,'NYBessemer St10003+NY116th St+10003|NY116th St10003'
-73.8344,40.7155,0,44,'NY77th Ave10003+NYKew Forest Ln+10003|NYKew Forest Ln10003'
-73.8344,40.7626,1,3,'NYState Hwy 25 Alt10002+NYKing Rd+10002|NYNorthern Blvd10002+NYKing Rd+10002|NYKing Rd10003'
-73.8344,40.8582,0,1,'NYDelanoy Ave10003|NYDelanoy Ave10003+NYStillwell Ave+10003'
-73.8344,40.6565,0,2,'NY161st Ave10003+NY98th St+10003'
-73.8344,40.7289,1,1,'NYMeadow Lake Rd E10003|NYMeadow Lake Rd E10003+NYMeadow Lake Brg+10003|NYMeadow Lake Brg10003'
-73.8343,40.8839,0,3,'NYMarolla Pl10003|NYMarolla Pl10003+NYUS Hwy 1+10003|NYMarolla Pl10003+NYBoston Rd+10003|NYUS Hwy 110002+NYEden Ter+10002|NYBoston Rd10002+NYEden Ter+10002|NYEden Ter10003'
-73.8343,40.8309,0,2,'NYBalcom Ave10003+NYGifford Ave+10003|NYGifford Ave10003'
-73.8343,40.6653,0,1,'NY99th St10003|NY99th St10003+NY155th Ave+10003'
-73.8343,40.8991,0,1,'NYW Sandford Blvd10003+NYS 6th Ave+10003'
-73.8343,40.7877,0,2,'NY133rd Pl10003'
-73.8343,40.7583,7,63,'NYCollege Point Blvd10003+NYRoosevelt Ave+10003'
-73.8343,40.6834,0,5,'NY107th St10003|NY107th St10003+NYLiberty Ave+10003'
-73.8343,40.6931,1,11,'NY112th St10003+NY93rd Ave+10003|NY93rd Ave10003'
-73.8343,40.6853,0,4,'NY108th St10003+NY103rd Ave+10003'
-73.8343,40.6787,0,1,'NYPlattwood Ave10003|NYPlattwood Ave10003+NYCentreville St+10003|NYPlattwood Ave10003+NYCenterville St+10003'
-73.8343,40.9421,0,3,'NYKensington Rd10003|NYKensington Rd10003+NYSagamore Rd+10003'
-73.8342,40.8626,0,2,'NYDelanoy Ave10003'
-73.8342,40.7137,0,24,'NYAustin St10003+NY78th Ave+10003|NY78th Ave10003'
-73.8342,40.9375,1,0,'NYMeadow Ave10003'
-73.8342,40.7166,4,48,'NYState Hwy 2510002+NY76th Dr+10002|NY76th Dr10003|NY76th Dr10003+NYQueens Blvd+10003'
-73.8342,40.9294,0,1,'NYGramatan Ave10003+NYE Devonia Ave+10003|NYGramatan Ave10003+NYW Devonia Ave+10003|NYE Devonia Ave10003|NYE Devonia Ave10003+NYW Devonia Ave+10003|NYW Devonia Ave10003'
-73.8342,40.9692,0,1,'NYRosedale Rd10003'
-73.8342,40.9507,0,1,'NYShawnee Ave10003+NYCherokee Rd+10003'
-73.8342,40.6949,0,1,'NY113th St10003+NY91st Ave+10003|NY91st Ave10003'
-73.8342,40.7052,2,95,'NY118th St10003+NYCurzon Rd+10003|NYCurzon Rd10003'
-73.8342,40.8455,0,17,'NYMayflower Ave10003|NYMayflower Ave10003+NYWestchester Ave+10003|NYMayflower Ave10003+NYRoberts Ave+10003|NYWestchester Ave10003+NYRoberts Ave+10003|NYRoberts Ave10003'
-73.8342,40.7705,2,12,'NYFarrington St10003'
-73.8342,40.6789,1,0,'NYRockaway Blvd10003+NYCentreville St+10003|NYRockaway Blvd10003+NYCenterville St+10003|NYCentreville St10003|NYCenterville St10003'
-73.8342,40.7087,0,9,'NYAudley St10003+NYAbingdon Rd+10003'
-73.8342,40.8906,0,2,'NYBell Ave10003|NYBell Ave10003+NYPratt Ave+10003'
-73.8341,40.9413,0,1,'NYKraft Ave10003|NYKraft Ave10003+NYPondfield Rd+10003'
-73.8341,40.7474,1,15,'NYRodman St10003|NYRodman St10003+NYRodman St+10003'
-73.8341,40.7202,26,10,'NYGrnd Cntrl Parkway Entrance Eb10003'
-73.8341,40.6789,0,2,'NYRockaway Blvd10003+NY109th Ave+10003|NY109th Ave10003'
-73.8341,40.7099,0,13,'NYPark Ln10003|NYPark Ln10003+NYPark Ln S+10003|NYPark Ln10003+NYBeverly Rd+10003|NYPark Ln10003+NYOnslow Pl+10003|NYPark Ln S10003|NYPark Ln S10003+NYBeverly Rd+10003|NYPark Ln S10003+NYOnslow Pl+10003|NYBeverly Rd10003|NYBeverly Rd10003+NYOnslow Pl+10003|NYOnslow Pl10003'
-73.8341,40.7178,5,117,'NY113th St10003+NY76th Rd+10003'
-73.8341,40.9446,0,4,'NYKensington Rd10003+NYKensington Ter+10003|NYKensington Ter10003'
-73.8341,40.7545,0,2,'NYHaight St10003+NYSanford Ave+10003'
-73.8341,40.7622,0,2,'NYBud Pl10003|NYBud Pl10003+NY36th Ave+10003'
-73.8341,40.6987,0,14,'NYJamaica Ave10003+NY115th St+10003'
-73.8341,40.7673,2,2,'NY32nd Ave10003+NYMiller St+10003|NYMiller St10003'
-73.8341,40.9373,0,11,'NYKraft Ave10003+NYMidland Gardens+10003|NYMidland Gardens10003'
-73.8341,40.6513,0,4,'NY97th St10003+NY164th Ave+10003'
-73.8340,40.6906,0,6,'NY111th St10003+NY95th Ave+10003'
-73.8340,40.7656,1,1,'NYLineaus Pl10003|NYLineaus Pl10003+NYLinnaeus Pl+10003|NYLinnaeus Pl10003'
-73.8340,40.8803,1,2,'NYHunter Ave10003+NYTillotson Ave+10003'
-73.8340,40.7665,16,15,'NY33rd Ave10003|NY33rd Ave10003+NYMiller St+10003|NYMiller St10003'
-73.8340,40.9355,0,10,'NYMidland Ave10003+NYMidland Gardens+10003|NYMidland Gardens10003'
-73.8340,40.7113,0,27,'NY80th Rd10003+NYGrenfell St+10003'
-73.8340,40.7572,2,47,'NY40th Rd10003|NY40th Rd10003+NYCollege Point Blvd+10003'
-73.8339,40.8294,0,2,'NYBruckner Blvd10003'
-73.8339,40.7080,0,31,'NYAbingdon Rd10003+NY83rd Ave+10003'
-73.8339,40.7023,0,3,'NY117th St10003+NY85th Ave+10003'
-73.8339,40.8545,0,5,'NYMayflower Ave10003|NYMayflower Ave10003+NYHutchinson River Pkwy E+10003'
-73.8339,40.8870,0,5,'NYConner St10003+NYVarian Ave+10003|NYVarian Ave10003'
-73.8339,40.8852,0,1,'NYHarper Ave10003+NYHarper Ct+10003|NYHarper Ct10003'
-73.8339,40.8760,1,9,'NYDonizetti Pl10003'
-73.8338,40.8540,0,7,'NYE 196th St10003'
-73.8338,40.8435,0,8,'NYPilgrim Ave10003|NYPilgrim Ave10003+NYMiddletown Rd+10003'
-73.8338,40.8787,0,7,'NYBoller Ave10003|NYBoller Ave10003+NYGivan Ave+10003|NYGivan Ave10003'
-73.8338,40.8366,0,1,'NYWaterbury Ave10003+NYE Tremont Ave+10003'
-73.8338,40.7002,0,18,'NY116th St10003'
-73.8338,40.7614,0,2,'NY36th Rd10003+NYBud Pl+10003|NYBud Pl10003'
-73.8338,40.6961,0,3,'NY89th Ave10003+NY114th St+10003'
-73.8338,40.6837,0,3,'NY108th St10003|NY108th St10003+NYLiberty Ave+10003'
-73.8338,40.8409,0,1,'NYGeorge St10003'
-73.8338,40.8533,0,16,'NYE 195th St10003'
-73.8338,40.8396,0,3,'NYMayflower Ave10003+NYHarrington Ave+10003'
-73.8338,40.7131,1,66,'NYAustin St10003+NYUnion Tpke+10003'
-73.8337,40.7435,0,3,'NYHorace Harding Blvd10003+NYLawrence St+10003|NYHorace Harding Expy10003+NYLawrence St+10003|NYLawrence St10003'
-73.8337,40.8948,0,1,'NYS 7th Ave10003+NYW 8th St+10003|NYW 8th St10003'
-73.8337,40.5808,0,5,'NYRockaway Beach Blvd10003+NYBeach 112th St+10003|NYBeach 112th St10003'
-73.8337,40.6878,0,9,'NY101st Ave10003+NY110th St+10003|NY110th St10003'
-73.8337,40.8526,0,9,'NYE 194th St10003'
-73.8337,40.7149,1,7,'NYKew Forest Ln10003+NY77th Rd+10003|NY77th Rd10003'
-73.8337,40.7563,4,33,'NY41st Ave10003+NYCollege Point Blvd+10003'
-73.8337,40.6814,0,7,'NY107th Ave10003+NY107th St+10003'
-73.8337,40.7861,0,1,'NY14th Ave10003+NY135th St+10003'
-73.8337,40.7691,2,2,'NYFarrington St10003+NY31st Rd+10003'
-73.8337,40.7440,2,1,'NYLawrence St10003+NY60th Ave+10003'
-73.8336,40.6652,1,9,'NY155th Ave10003+NY101st St+10003|NY101st St10003'
-73.8336,40.8379,0,3,'NYPuritan Ave10003|NYPuritan Ave10003+NYLasalle Ave+10003'
-73.8336,40.8842,0,3,'NYUS Hwy 110002+NYBivona St+10002|NYBivona St10003|NYBivona St10003+NYBoston Rd+10003'
-73.8336,40.8296,0,1,'NYBalcom Ave10003|NYBalcom Ave10003+NYBruckner Blvd+10003|NYBruckner Blvd10003|NYBruckner Blvd10003+NYBruckner Blvd+10003'
-73.8336,40.8927,0,1,'NYPratt St10003|NYPratt St10003+NYPratt Ave+10003|NYPratt Ave10003'
-73.8336,40.6998,0,1,'NY116th St10003'
-73.8336,40.7129,0,49,'NYUnion Tpke10003+NYAustin St+10003'
-73.8336,40.7161,9,75,'NYState Hwy 2510002+NY77th Ave+10002|NY77th Ave10003+NYQueens Blvd+10003'
-73.8336,40.6878,0,20,'NY101st Ave10003+NY110th St+10003|NY110th St10003'
-73.8336,40.7130,0,14,'NYAustin St10003+NYInterborough Pkwy+10003'
-73.8335,40.7446,1,4,'NYLawrence St10003+NY59th Ave+10003'
-73.8335,40.7430,1,1,'NYHorace Harding Expy10003+NYLawrence St+10003|NYLawrence St10003|NYLawrence St10003+NYHorace Harding Blvd+10003'
-73.8335,40.6838,0,4,'NY108th St10003|NY108th St10003+NYLiberty Ave+10003'
-73.8335,40.8461,0,16,'NYPilgrim Ave10003+NYWestchester Ave+10003'
-73.8335,40.6790,0,7,'NY106th St10003+NY109th Ave+10003'
-73.8335,40.9424,0,1,'NYGramatan Ct10003'
-73.8335,40.7278,0,3,'NYJewell Ave10003|NYJewell Ave10003+NY69th Rd+10003'
-73.8335,40.8585,0,2,'NYBruner Ave10003|NYBruner Ave10003+NYStillwell Ave+10003'
-73.8335,40.7183,19,87,'NY76th Rd10003|NY76th Rd10003+NYGrand Central Pkwy+10003|NY76th Rd10003+NY113th Pl+10003'
-73.8335,40.8405,0,2,'NYGeorge St10003|NYGeorge St10003+NYDudley Ave+10003'
-73.8335,40.6566,0,5,'NY161st Ave10003+NY99th St+10003'
-73.8334,40.8859,0,1,'NYHarper Ave10003+NYVarian Ave+10003|NYVarian Ave10003'
-73.8334,40.9495,0,1,'NYTuckahoe Rd10003|NYTuckahoe Rd10003+NYGarrett Ave+10003|NYGarrett Ave10003'
-73.8334,40.7713,6,13,'NYLinden Pl10003+NYWhitestone Expy+10003'
-73.8334,40.7453,1,9,'NY58th Rd10003+NYLawrence St+10003'
-73.8334,40.9431,0,2,'NYSagamore Rd10003+NYPrescott Ave+10003|NYPrescott Ave10003'
-73.8334,40.6856,0,10,'NY109th St10003+NY103rd Ave+10003'
-73.8334,40.7012,0,2,'NYBabbage St10003+NY117th St+10003|NY117th St10003'
-73.8334,40.8547,2,12,'NYE 197th St10003|NYE 197th St10003+NYHutchinson River Pkwy E+10003'
-73.8334,40.8792,0,1,'NYHunter Ave10003'
-73.8334,40.7555,1,17,'NY41st Rd10003|NY41st Rd10003+NYCollege Point Blvd+10003'
-73.8334,40.7684,1,1,'NY31st Dr10003|NY31st Dr10003+NYFarrington St+10003'
-73.8334,40.7852,0,2,'NY135th St10003'
-73.8334,40.7654,0,3,'NYPrince St10003+NYLineaus Pl+10003|NYLineaus Pl10003'
-73.8334,40.8607,0,9,'NYBruner Ave10003'
-73.8333,40.7641,1,21,'NYPrince St10003+NY35th Ave+10003'
-73.8333,40.6776,0,5,'NYRosita Rd10003|NYRosita Rd10003+NY106th St+10003|NYRosita Rd10003+NYRosita Pl+10003|NY106th St10003+NYRosita Pl+10003|NYRosita Pl10003'
-73.8333,40.7460,1,17,'NY58th Ave10003+NYLawrence St+10003'
-73.8333,40.6991,1,22,'NYJamaica Ave10003+NY116th St+10003'
-73.8333,40.7628,7,15,'NYPrince St10003|NYPrince St10003+NYState Hwy 25 Alt+10003|NYPrince St10003+NYNorthern Blvd+10003'
-73.8333,40.9430,0,3,'NYGramatan Ct10003'
-73.8333,40.8879,0,1,'NYLight St10003+NYHarper Ave+10003'
-73.8332,40.7626,0,29,'NYState Hwy 25 Alt10002+NYPrince St+10002|NYNorthern Blvd10002+NYPrince St+10002|NYPrince St10003'
-73.8332,40.8627,1,2,'NYMace Ave10003'
-73.8332,40.8586,0,7,'NYStillwell Ave10003+NYAstor Ave+10003|NYAstor Ave10003'
-73.8332,40.9357,1,0,'NYMidland Ave10003+NYAlden Pl+10003|NYAlden Pl10003'
-73.8332,40.7623,0,2,'NYPrince St10003+NY36th Ave+10003|NY36th Ave10003'
-73.8332,40.8891,0,1,'NYHarper Ave10003'
-73.8332,40.8683,0,1,'NYEdson Ave10003|NYEdson Ave10003+NYBartow Ave+10003'
-73.8331,40.7144,0,11,'NY78th Ave10003|NY78th Ave10003+NYKew Forest Ln+10003'
-73.8331,40.8893,0,3,'NYE 233rd St10003+NYHarper Ave+10003|NYHarper Ave10003'
-73.8331,40.8272,0,3,'NYCross Bronx Expy10002'
-73.8331,40.9398,0,1,'NYPark Pl10003|NYPark Pl10003+NYPondfield Rd+10003'
-73.8331,40.9437,0,3,'NYSagamore Rd10003+NYLatimer Ln+10003|NYLatimer Ln10003'
-73.8331,40.6908,0,7,'NY95th Ave10003+NY112th St+10003'
-73.8331,40.7547,1,22,'NYCollege Point Blvd10003+NYSanford Ave+10003'
-73.8331,40.7878,1,3,'NY136th St10003'
-73.8331,40.7299,3,12,'NY136th St10003|NY136th St10003+NYPark Dr E+10003'
-73.8331,40.7474,0,4,'NYLawrence St10003+NY57th Ave+10003|NY57th Ave10003'
-73.8330,40.7104,0,6,'NYGrenfell St10003+NYOnslow Pl+10003|NYOnslow Pl10003'
-73.8330,40.8785,0,6,'NYDarrow Pl10003'
-73.8330,40.6550,0,1,'NY99th St10003+NY162nd Ave+10003'
-73.8330,40.7143,0,24,'NY78th Ave10003|NY78th Ave10003+NYKew Forest Ln+10003'
-73.8330,40.7026,0,40,'NY85th Ave10003+NY118th St+10003'
-73.8330,40.6926,0,3,'NY113th St10003|NY113th St10003+NYAtlantic Ave+10003'
-73.8330,40.6786,1,1,'NYRockaway Blvd10003+NY106th St+10003|NY106th St10003'
-73.8330,40.7426,3,3,'NYThompson Pl10003'
-73.8330,40.9357,0,1,'NYMidland Ave10003+NYKraft Ave+10003|NYKraft Ave10003'
-73.8330,40.7478,0,3,'NYBooth Memorial Ave10003|NYBooth Memorial Ave10003+NYCollege Point Blvd+10003|NYBooth Memorial Ave10003+NYLawrence St+10003|NYRodman St10003+NYLawrence St+10003|NYCollege Point Blvd10003+NYLawrence St+10003|NYLawrence St10003'
-73.8330,40.7609,5,60,'NYPrince St10003|NYPrince St10003+NY37th Ave+10003|NYPrince St10003+NYCongressman Rosenthal Pl+10003'
-73.8330,40.8507,0,10,'NYMildred Pl10003|NYMildred Pl10003+NYPilgrim Ave+10003|NYMildred Pl10003+NYSanto Danato Pl+10003|NYPilgrim Ave10003+NYSanto Danato Pl+10003|NYSanto Danato Pl10003'
-73.8330,40.9452,0,2,'NYBeverly Rd10003'
-73.8329,40.6840,0,3,'NY109th St10003|NY109th St10003+NYLiberty Ave+10003'
-73.8329,40.6584,0,12,'NY100th St10003+NY160th Ave+10003'
-73.8329,40.8561,0,2,'NYBronx and Pelham Pkwy10003+NYHutchinson River Pkwy+10003'
-73.8329,40.6964,0,11,'NY115th St10003+NY89th Ave+10003'
-73.8329,40.8428,0,4,'NYRoebling Ave10003+NYEdison Ave+10003'
-73.8329,40.7615,2,54,'NY36th Rd10003|NY36th Rd10003+NYPrince St+10003'
-73.8329,40.8369,0,25,'NYPuritan Ave10003+NYWaterbury Ave+10003'
-73.8329,40.8421,0,1,'NYZulette Ave10003+NYEdison Ave+10003'
-73.8329,40.6759,2,21,'NY107th St10003'
-73.8329,40.7432,0,2,'NYHor Harding Expressway Exit Wb10003|NYHor Harding Expressway Exit Wb10003+NYHor Harding Expressway en Eb+10003|NYHor Harding Expressway Exit Wb10003+NYI 495+10003|NYHor Harding Expressway Exit Wb10003+NYLong Island Expy+10003|NYHor Harding Expressway en Eb10003|NYHor Harding Expressway en Eb10003+NYI 495+10003|NYHor Harding Expressway en Eb10003+NYLong Island Expy+10003'
-73.8329,40.7279,7,8,'NYVan Wyck Expy10001+NY69th Rd+10001|NY69th Rd10003|NY69th Rd10003+NY69th Rd+10003'
-73.8329,40.8518,0,3,'NYPilgrim Ave10003|NYPilgrim Ave10003+NYWilkinson Ave+10003'
-73.8328,40.9447,0,1,'NYBeechtree Ln10003|NYBeechtree Ln10003+NYSagamore Rd+10003'
-73.8328,40.7044,2,54,'NYLefferts Blvd10003+NY84th Ave+10003'
-73.8328,40.9463,0,1,'NYBeverly Rd10003|NYBeverly Rd10003+NYKensington Rd+10003|NYKensington Rd10003+NYBacon Ct+10003|NYBacon Ct10003'
-73.8328,40.7537,2,11,'NYCollege Point Blvd10003+NYMaple Ave+10003'
-73.8328,40.6650,0,4,'NY102nd St10003|NY102nd St10003+NY155th Ave+10003|NY155th Ave10003'
-73.8328,40.7493,1,3,'NYBotanical Grdn Branch10003|NYBotanical Grdn Branch10003+NYRodman St+10003|NYBotanical Grdn Branch10003+NYCollege Point Blvd+10003|NYBotanical Grdn Branch10003+NYBotanical Grdn Brg+10003|NYRodman St10003+NYBotanical Grdn Brg+10003|NYCollege Point Blvd10003+NYBotanical Grdn Brg+10003|NYBotanical Grdn Brg10003'
-73.8328,40.6817,0,4,'NY107th Ave10003+NY108th St+10003'
-73.8328,40.8383,0,5,'NYMayflower Ave10003+NYLasalle Ave+10003'
-73.8328,40.8303,0,1,'NYBruckner Expy10001+NYHuntington Ave+10001|NYHuntington Ave10003|NYHuntington Ave10003+NYI 95+10003'
-73.8327,40.9490,0,1,'NYGarrett Ave10003+NYArmour Villa Ave+10003|NYArmour Villa Ave10003|NYArmour Villa Ave10003+NYGarrett St+10003|NYGarrett St10003'
-73.8327,40.7609,0,124,'NY37th Ave10003+NYPrince St+10003|NYCongressman Rosenthal Pl10003+NYPrince St+10003|NYPrince St10003'
-73.8327,40.9373,0,1,'NYBolton Gdns10003|NYBolton Gdns10003+NYBolton Gardens+10003|NYBolton Gardens10003'
-73.8327,40.7168,0,158,'NY77th Ave10003+NY113th St+10003'
-73.8327,40.9449,0,1,'NYBeverly Pl10003|NYBeverly Pl10003+NYSagamore Rd+10003'
-73.8327,40.6841,0,1,'NY109th St10003|NY109th St10003+NYLiberty Ave+10003'
-73.8327,40.6498,0,1,'NY165th Ave10003+NY98th St+10003|NY98th St10003'
-73.8327,40.8924,0,1,'NYGeorge Pl10003|NYGeorge Pl10003+NYHarper Ave+10003|NYHarper Ave10003'
-73.8327,40.9435,0,1,'NYLatimer Ln10003|NYLatimer Ln10003+NYPrescott Sq+10003|NYLatimer Ln10003+NYLatimer Ln+10003|NYPrescott Sq10003|NYPrescott Sq10003+NYLatimer Ln+10003'
-73.8327,40.7667,1,5,'NY33rd Ave10003|NY33rd Ave10003+NYFarrington St+10003'
-73.8327,40.8800,0,2,'NYCo Op City Blvd10003'
-73.8327,40.8454,0,7,'NYBuhre Ave10003|NYBuhre Ave10003+NYEdison Ave+10003|NYBuhre Ave10003+NYRoberts Ave+10003|NYEdison Ave10003|NYEdison Ave10003+NYEdison Ave+10003|NYEdison Ave10003+NYRoberts Ave+10003'
-73.8327,40.7001,0,6,'NYMyrtle Ave10003+NY117th St+10003|NYHillside Ave10003|NYHillside Ave10003+NY117th St+10003|NY117th St10003'
-73.8326,40.8302,0,1,'NYHuntington Ave10003+NYBruckner Blvd+10003'
-73.8326,40.5789,0,1,'NYBeach 112th St10003'
-73.8326,40.6533,0,4,'NY163rd Ave10003+NY99th St+10003'
-73.8326,40.7103,0,2,'NYGrenfell St10003+NY82nd Ave+10003|NY82nd Ave10003'
-73.8326,40.9451,0,3,'NYBeverly Rd10003|NYBeverly Rd10003+NYSagamore Rd+10003'
-73.8326,40.6793,0,5,'NY109th Ave10003+NY107th St+10003'
-73.8326,40.7090,0,11,'NYAudley St10003+NYBeverly Rd+10003'
-73.8326,40.9232,0,2,'NYE Cedar St10003+NYLivingston St+10003|NYLivingston St10003'
-73.8326,40.7602,1,29,'NYPrince St10003+NY38th Ave+10003|NY38th Ave10003'
-73.8326,40.7530,0,11,'NYCollege Point Blvd10003+NYPople Ave+10003|NYPople Ave10003'
-73.8326,40.6995,0,3,'NYJamaica Ave10003+NY117th St+10003|NY117th St10003'
-73.8326,40.7848,0,1,'NY136th St10003'
-73.8326,40.7694,0,10,'NYLinden Pl10003+NY31st Rd+10003'
-73.8326,40.6858,2,14,'NY110th St10003+NY103rd Ave+10003'
-73.8326,40.7122,0,19,'NYAustin St10003+NY80th Rd+10003'
-73.8326,40.7138,3,18,'NYUnion Tpke10003+NYKew Forest Ln+10003|NYKew Forest Ln10003'
-73.8325,40.6936,1,3,'NY93rd Ave10003|NY93rd Ave10003+NY114th St+10003'
-73.8325,40.6665,0,3,'NYSouthern Parkway Exit Wb10003|NYSouthern Parkway Exit Wb10003+NYN Conduit Ave+10003'
-73.8325,40.8409,0,1,'NYDudley Ave10003+NYEdison Ave+10003'
-73.8325,40.8932,0,1,'NYGeorge Pl10003|NYGeorge Pl10003+NYW Kingsbridge Rd+10003'
-73.8325,40.8468,0,19,'NYEdison Ave10003|NYEdison Ave10003+NYBuhre Ave+10003|NYEdison Ave10003+NYWestchester Ave+10003|NYEdison Ave10003+NYEdison Ave+10003|NYBuhre Ave10003|NYBuhre Ave10003+NYWestchester Ave+10003|NYBuhre Ave10003+NYEdison Ave+10003|NYWestchester Ave10003+NYEdison Ave+10003'
-73.8325,40.9022,0,1,'NYS 3rd Ave10003+NYE 5th St+10003|NYE 5th St10003+NYTrinity Pl E+10003|NYTrinity Pl E10003'
-73.8325,40.8428,0,1,'NYRoebling Ave10003'
-73.8325,40.8868,0,2,'NYConner St10003'
-73.8325,40.9430,0,1,'NYMerestone Ter10003'
-73.8325,40.6995,0,9,'NYJamaica Ave10003+NY117th St+10003|NY117th St10003'
-73.8324,40.7006,0,1,'NYBessemer St10003|NYBessemer St10003+NYHillside Ave+10003|NYHillside Ave10003'
-73.8324,40.8700,1,19,'NYAldrich St10003'
-73.8324,40.8276,0,1,'NYCross Bronx Exwy Svc Rd10006'
-73.8324,40.9047,0,1,'NYS 2nd Ave10003+NYE 4th St+10003'
-73.8324,40.7523,2,12,'NYAvery Ave10003+NYCollege Point Blvd+10003'
-73.8324,40.7083,0,21,'NYBeverly Rd10003+NY83rd Ave+10003'
-73.8324,40.8470,1,20,'NYCrosby Ave10003|NYCrosby Ave10003+NYWestchester Ave+10003|NYBuhre Ave10003+NYWestchester Ave+10003'
-73.8324,40.8757,0,12,'NYDonizetti Pl10003'
-73.8324,40.9133,0,1,'NYE Prospect Ave10003+NYTemple Pl+10003|NYE Prospect Ave10003+NYPortugal Pl+10003|NYTemple Pl10003|NYTemple Pl10003+NYPortugal Pl+10003|NYPortugal Pl10003'
-73.8323,40.6776,0,4,'NYMuriel Ct10003|NYMuriel Ct10003+NY107th St+10003'
-73.8323,40.7597,8,275,'NYPrince St10003+NY39th Ave+10003'
-73.8323,40.8845,2,1,'NYUS Hwy 110002+NYSecor Ave+10002|NYSecor Ave10003|NYSecor Ave10003+NYBoston Rd+10003'
-73.8323,40.6637,0,7,'NY102nd St10003+NY157th Ave+10003'
-73.8323,40.6560,0,1,'NYBroadway10003|NYBroadway10003+NYBayview Ave+10003|NYBayview Ave10003'
-73.8323,40.7009,0,8,'NYBabbage St10003+NYState Hwy 25+10003|NYBabbage St10003+NYHillside Ave+10003|NYBabbage St10003+NY118th St+10003|NY118th St10003'
-73.8323,40.7519,2,7,'NYCollege Point Blvd10003+NYFowler Ave+10003|NYFowler Ave10003'
-73.8323,40.7515,2,12,'NYBlossom Ave10003|NYBlossom Ave10003+NYRodman St+10003|NYBlossom Ave10003+NYCollege Point Blvd+10003|NYRodman St10003|NYRodman St10003+NYCollege Point Blvd+10003|NYCollege Point Blvd10003|NYCollege Point Blvd10003+NYCollege Point Blvd+10003'
-73.8322,40.8353,0,8,'NYWhittemore Ave10003|NYWhittemore Ave10003+NYPuritan Ave+10003|NYWhittemore Ave10003+NYE Tremont Ave+10003|NYPuritan Ave10003|NYPuritan Ave10003+NYE Tremont Ave+10003'
-73.8322,40.7151,42,88,'NYState Hwy 2510002+NY78th Ave+10002|NYQueens Blvd10002+NY78th Ave+10002'
-73.8322,40.8820,0,3,'NYBivona St10003'
-73.8322,40.9381,0,3,'NYMeadow Ave10003+NYPondfield Rd+10003'
-73.8322,40.6911,0,6,'NY95th Ave10003+NY113th St+10003'
-73.8322,40.8892,0,13,'NYSecor Ave10003+NYE 233rd St+10003'
-73.8322,40.6949,0,5,'NY91st Ave10003+NY115th St+10003'
-73.8322,40.6997,0,1,'NYJamaica Ave10003+NY117th St+10003|NY117th St10003'
-73.8322,40.9163,1,0,'NYArcher Ave10003+NYOakley Ave+10003|NYOakley Ave10003'
-73.8322,40.9455,0,1,'NYBacon Ct10003|NYBacon Ct10003+NYSagamore Rd+10003|NYBacon Ct10003+NYLassiter Ln+10003|NYSagamore Rd10003+NYLassiter Ln+10003|NYLassiter Ln10003'
-73.8321,40.8282,0,5,'NYBalcom Ave10003+NYBarkley Ave+10003|NYBarkley Ave10003'
-73.8321,40.7028,0,50,'NY119th St10003|NY119th St10003+NY85th Ave+10003|NY119th St10003+NYLefferts Blvd+10003|NY85th Ave10003+NYLefferts Blvd+10003|NYLefferts Blvd10003|NYLefferts Blvd10003+NYLefferts Blvd+10003'
-73.8321,40.8805,1,16,'NYReeds Mill Ln10003'
-73.8321,40.6844,0,5,'NY110th St10003|NY110th St10003+NYLiberty Ave+10003'
-73.8321,40.6784,0,5,'NYRockaway Blvd10003+NY107th St+10003|NY107th St10003'
