lon,lat,pickupcnt,dropoffcnt,roadname
-73.8321,40.9400,0,2,'NYE Aly10008'
-73.8321,40.8506,0,11,'NYEdison Ave10003+NYMildred Pl+10003|NYEdison Ave10003+NYSanto Danato Pl+10003|NYMildred Pl10003|NYMildred Pl10003+NYSanto Danato Pl+10003|NYSanto Danato Pl10003'
-73.8321,40.9252,0,1,'NYBroad St E10003|NYBroad St E10003+NYRich Ave+10003'
-73.8321,40.7173,14,59,'NY77th Ave10003|NY77th Ave10003+NYGrand Central Pkwy+10003|NY77th Ave10003+NY113th Pl+10003|NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY113th Pl+10003|NY113th Pl10003|NY113th Pl10003+NY113th Pl+10003'
-73.8321,40.8404,0,6,'NYEdison Ave10003+NYHarrington Ave+10003'
-73.8321,40.8907,0,1,'NYLustre St10003|NYLustre St10003+NYSecor Ave+10003'
-73.8320,40.8664,2,5,'NYAllerton Ave10003'
-73.8320,40.6586,0,2,'NY101st St10003+NY160th Ave+10003'
-73.8320,40.9470,0,2,'NYAvon Rd10003|NYAvon Rd10003+NYKensington Rd+10003'
-73.8320,40.8436,0,9,'NYPlymouth Ave10003+NYMiddletown Rd+10003'
-73.8320,40.7428,0,4,'NYHorace Harding Expy10003+NY134th St+10003|NY134th St10003|NY134th St10003+NYHorace Harding Blvd+10003'
-73.8320,40.7717,1,1,'NY29th Rd10003'
-73.8320,40.9376,0,6,'NYBolton Gardens10003|NYBolton Gardens10003+NYPondfield Rd+10003'
-73.8320,40.7630,38,57,'NYState Hwy 25 Alt10002+NYMain St+10002|NYNorthern Blvd10002+NYMain St+10002|NYMain St10003'
-73.8320,40.7117,0,8,'NYAustin St10003+NY81st Ave+10003|NY81st Ave10003'
-73.8320,40.9401,0,3,'NYE Aly10008|NYE Aly10008+NYGarden Ave+10008'
-73.8320,40.8517,0,5,'NYEdison Ave10003|NYEdison Ave10003+NYWilkinson Ave+10003'
-73.8320,40.7046,2,40,'NY120th St10003|NY120th St10003+NY84th Ave+10003'
-73.8319,40.8386,1,2,'NYBradford Ave10003|NYBradford Ave10003+NYLasalle Ave+10003'
-73.8319,40.6620,0,15,'NY102nd St10003+NY158th Ave+10003'
-73.8319,40.8318,1,0,'NYSwinton Ave10003'
-73.8319,40.6819,0,18,'NY107th Ave10003+NY109th St+10003'
-73.8319,40.7589,4,35,'NYPrince St10003+NYRoosevelt Ave+10003'
-73.8319,40.8306,0,6,'NYBrinsmade Ave10003|NYBrinsmade Ave10003+NYBruckner Blvd+10003'
-73.8319,40.8591,0,2,'NYDemeyer St10003|NYDemeyer St10003+NYStillwell Ave+10003'
-73.8319,40.6844,0,8,'NY110th St10003|NY110th St10003+NYLiberty Ave+10003'
-73.8319,40.8444,0,2,'NYDaniel St10003|NYDaniel St10003+NYPlymouth Ave+10003'
-73.8319,40.6764,2,14,'NYSutter Ave10003|NYSutter Ave10003+NY108th St+10003|NY133rd Ave10003|NY133rd Ave10003+NY108th St+10003|NY108th St10003'
-73.8319,40.8922,0,1,'NYSecor Ave10003|NYSecor Ave10003+NYJohnson St+10003|NYJohnson St10003'
-73.8318,40.7861,0,2,'NY137th St10003+NY14th Ave+10003'
-73.8318,40.6499,0,1,'NY99th St10003|NY99th St10003+NY165th Ave+10003'
-73.8318,40.8315,0,3,'NYGifford Ave10003|NYGifford Ave10003+NYSwinton Ave+10003|NYGifford Ave10003+NYBruckner Blvd+10003|NYSwinton Ave10003|NYSwinton Ave10003+NYBruckner Blvd+10003'
-73.8318,40.6998,0,4,'NYJamaica Ave10003+NY118th St+10003|NY118th St10003'
-73.8318,40.8453,0,14,'NYPlymouth Ave10003'
-73.8318,40.7280,2,10,'NYJewel Ave10003|NYJewel Ave10003+NYPark Dr E+10003|NYJewel Ave10003+NY69th Rd+10003|NYPark Dr E10003+NY69th Rd+10003|NY69th Rd10003'
-73.8318,40.8930,0,1,'NYW Kingsbridge Rd10003+NYJohnson St+10003|NYJohnson St10003'
-73.8318,40.7061,9,172,'NYLefferts Blvd10003+NYMetropolitan Ave+10003'
-73.8317,40.6795,0,7,'NY109th Ave10003+NY108th St+10003'
-73.8317,40.6652,2,1,'NYS Conduit Ave10006'
-73.8316,40.9468,0,2,'NYAvon Rd10003+NYBeverly Gardens+10003|NYBeverly Gardens10003'
-73.8316,40.6517,0,2,'NY164th Ave10003'
-73.8315,40.7584,0,11,'NYPrince St10003|NYPrince St10003+NY40th Rd+10003|NY40th Rd10003'
-73.8315,40.8778,2,32,'NYDarrow Pl10003'
-73.8315,40.9297,1,1,'NYRidgeway St10003+NYWestchester Ave+10003'
-73.8315,40.7093,0,1,'NYGrenfell St10003+NYAudley St+10003'
-73.8315,40.7014,2,38,'NY119th St10003+NYState Hwy 25+10003|NY119th St10003+NYHillside Ave+10003|NYState Hwy 2510002+NYLefferts Blvd+10002|NYHillside Ave10002+NYLefferts Blvd+10002'
-73.8315,40.7717,0,19,'NY137th St10003+NY29th Rd+10003'
-73.8315,40.7277,12,34,'NYPark Dr E10003+NY69th Rd+10003|NY69th Rd10003'
-73.8315,40.8407,0,4,'NYCornell Pl10003|NYCornell Pl10003+NYHarrington Ave+10003'
-73.8315,40.8477,0,15,'NYHobart Ave10003+NYWestchester Ave+10003'
-73.8315,40.7146,39,86,'NYState Hwy 2510002+NY78th Cres+10002|NYQueens Blvd10002+NY78th Cres+10002|NY78th Cres10003'
-73.8315,40.6774,1,1,'NY108th St10003|NY108th St10003+NYMuriel Ct+10003|NYMuriel Ct10003'
-73.8314,40.8811,1,1,'NYTillotson Ave10003'
-73.8314,40.7666,0,13,'NYLatimer Pl10003|NYLatimer Pl10003+NYLinden Pl+10003|NYLatimer Pl10003+NY34th Ave+10003|NYLinden Pl10003+NY34th Ave+10003|NY34th Ave10003'
-73.8314,40.8573,0,3,'NYBronx and Pelham Pkwy N10003|NYBronx and Pelham Pkwy N10003+NYHutchinson River Pkwy+10003'
-73.8314,40.6600,1,14,'NY102nd St10003+NYArcade Pl+10003|NYArcade Pl10003'
-73.8314,40.7894,0,2,'NY9th Ave10003'
-73.8314,40.8415,0,1,'NYWellman Ave10003|NYWellman Ave10003+NYDudley Ave+10003'
-73.8314,40.7451,0,19,'NY134th St10003|NY134th St10003+NY58th Rd+10003'
-73.8314,40.7554,0,15,'NYSummit Ct10003|NYSummit Ct10003+NYSanford Ave+10003'
-73.8314,40.9364,1,0,'NYMidland Ave10003+NYPondfield Rd+10003'
-73.8314,40.6951,0,4,'NY91st Ave10003+NY116th St+10003'
-73.8314,40.6913,0,10,'NY95th Ave10003+NY114th St+10003'
-73.8314,40.6564,0,1,'NYBroadway10003+NYChurch+10003|NYChurch10003'
-73.8314,40.7158,3,86,'NY113th St10003|NY113th St10003+NY78th Ave+10003'
-73.8314,40.7111,0,11,'NYAustin St10003+NY82nd Ave+10003'
-73.8313,40.7565,0,25,'NYFrame Pl10003|NYFrame Pl10003+NY41st Rd+10003'
-73.8313,40.6621,3,7,'NY103rd St10003|NY103rd St10003+NY158th Ave+10003|NY158th Ave10003'
-73.8313,40.8286,0,2,'NYHuntington Ave10003+NYBarkley Ave+10003'
-73.8313,40.8493,0,15,'NYHobart Ave10003+NYSaint Theresa Ave+10003'
-73.8313,40.7458,0,29,'NY134th St10003+NY58th Ave+10003'
-73.8313,40.6968,0,7,'NY89th Ave10003+NY117th St+10003'
-73.8313,40.8847,0,1,'NYUS Hwy 110002+NYSteenwick Ave+10002|NYUS Hwy 110002+NYDyre Ave+10002|NYSteenwick Ave10003|NYSteenwick Ave10003+NYBoston Rd+10003|NYSteenwick Ave10003+NYDyre Ave+10003|NYBoston Rd10002+NYDyre Ave+10002|NYDyre Ave10003'
-73.8313,40.8892,0,2,'NYE 233rd St10003+NYDyre Ave+10003'
-73.8313,40.7481,0,3,'NYN Hempstead Ave10003'
-73.8313,40.7403,0,5,'NY63rd Ave10003'
-73.8312,40.7631,24,73,'NYState Hwy 25 Alt10002+NYFarrington St+10002|NYFarrington St10003|NYFarrington St10003+NYNorthern Blvd+10003'
-73.8312,40.6538,0,1,'NY102nd St10003|NY102nd St10003+NYRau Ct+10003'
-73.8312,40.7410,0,5,'NY62nd Rd10003'
-73.8312,40.8867,0,3,'NYConner St10003|NYConner St10003+NYDyre Ave+10003'
-73.8312,40.8546,0,8,'NYE 197th St10003|NYE 197th St10003+NYContinental Ave+10003'
-73.8312,40.8311,0,6,'NYBruckner Blvd10003+NYSwinton Ave+10003|NYSwinton Ave10003'
-73.8312,40.7416,4,5,'NY62nd Ave10003'
-73.8312,40.6999,0,1,'NYMyrtle Ave10003|NYMyrtle Ave10003+NYJamaica Ave+10003'
-73.8312,40.7077,0,35,'NYBeverly Rd10003+NYLefferts Blvd+10003'
-73.8312,40.7523,0,6,'NYCrommelin St10003|NYCrommelin Ave10003'
-73.8312,40.7488,0,1,'NY133rd St10003'
-73.8311,40.8374,0,7,'NYWaterbury Ave10003+NYBradford Ave+10003'
-73.8311,40.8453,0,28,'NYCrosby Ave10003+NYRoberts Ave+10003'
-73.8311,40.9698,0,1,'NYAvondale Rd10003'
-73.8311,40.6848,0,20,'NY111th St10003+NYLiberty Ave+10003'
-73.8311,40.7615,11,106,'NY37th Ave10003+NYMain St+10003|NYCongressman Rosenthal Pl10003+NYMain St+10003'
-73.8311,40.7427,1,3,'NYHorace Harding Expy10003+NY135th St+10003|NYHorace Harding Blvd10003+NY135th St+10003|NY135th St10003'
-73.8311,40.9384,0,1,'NYMeadow Ave10003+NYGarden Ave+10003|NYGarden Ave10003'
-73.8311,40.7423,0,3,'NY61st Rd10003|NY61st Rd10003+NY135th St+10003|NY135th St10003'
-73.8311,40.8437,0,9,'NYMiddletown Rd10003+NYGillespie Ave+10003|NYGillespie Ave10003'
-73.8311,40.6782,1,3,'NYRockaway Blvd10003+NY108th St+10003|NY108th St10003'
-73.8311,40.7296,0,53,'NY136th St10003+NY68th Dr+10003|NY68th Dr10003'
-73.8311,40.8517,0,12,'NYHobart Ave10003+NYWilkinson Ave+10003'
-73.8311,40.8389,0,2,'NYEdison Ave10003+NYLasalle Ave+10003'
-73.8310,40.7003,0,3,'NYBabbage St10003|NYBabbage St10003+NY119th St+10003|NYBabbage St10003+NYLefferts Blvd+10003'
-73.8310,40.6822,1,9,'NY110th St10003+NY107th Ave+10003'
-73.8310,40.7000,2,9,'NY119th St10003+NYJamaica Ave+10003|NYJamaica Ave10003+NYLefferts Blvd+10003'
-73.8310,40.6885,0,34,'NY101st Ave10003+NY113th St+10003'
-73.8310,40.7549,0,4,'NYSummit Ct10003'
-73.8310,40.7891,0,2,'NY9th Ave10003|NY9th Ave10003+NY138th Pl+10003|NY138th Pl10003'
-73.8310,40.8524,0,2,'NYE 194th St10003+NYHobart Ave+10003'
-73.8310,40.8702,0,4,'NYAldrich St10003'
-73.8309,40.9112,0,1,'NYFranklin Ave10003|NYFranklin Ave10003+NYE 1st St+10003'
-73.8309,40.5839,0,2,'NYBeach Channel Dr10003+NYBeach 108th St+10003|NYBeach 108th St10003'
-73.8309,40.7046,0,1,'NY121st St10003|NY121st St10003+NY84th Ave+10003'
-73.8309,40.8417,0,5,'NYDudley Ave10003+NYGillespie Ave+10003'
-73.8309,40.7890,0,1,'NY138th Pl10003+NY10th Ave+10003|NY10th Ave10003'
-73.8309,40.8622,0,8,'NYE Gun Hill Rd10003|NYE Gun Hill Rd10003+NYE Gun Hill Rd+10003'
-73.8309,40.8318,0,2,'NYQuincy Ave10003|NYQuincy Ave10003+NYBruckner Blvd+10003'
-73.8309,40.7862,0,1,'NY138th St10003+NY14th Ave+10003'
-73.8309,40.8531,0,5,'NYE 195th St10003'
-73.8309,40.8669,0,2,'NYBay Plz10003|NYThe Mall at Bay Plz10003'
-73.8309,40.6798,0,3,'NY109th Ave10003+NY109th St+10003'
-73.8309,40.7680,0,11,'NY137th St10003+NY32nd Ave+10003'
-73.8308,40.7105,0,14,'NYAustin St10003+NY82nd Rd+10003|NY82nd Rd10003'
-73.8308,40.8538,0,5,'NYHobart Ave10003|NYHobart Ave10003+NYContinental Ave+10003'
-73.8308,40.7481,0,4,'NYBooth Memorial Ave10003+NY134th St+10003|NY134th St10003+NYN Hempstead Ave+10003|NYN Hempstead Ave10003'
-73.8308,40.9667,0,1,'NYRidgeland Rd10003'
-73.8308,40.7087,1,6,'NYGrenfell St10003+NY83rd Ave+10003'
-73.8308,40.7884,0,2,'NY138th Pl10003|NY138th Pl10003+NY11th Ave+10003'
-73.8308,40.7145,3,8,'NYState Hwy 2510002+NYUnion Tpke+10002|NYQueens Blvd10002+NYUnion Tpke+10002'
-73.8308,40.7083,3,26,'NYLefferts Blvd10003+NYCuthbert Rd+10003|NYCuthbert Rd10003'
-73.8308,40.7608,15,85,'NY38th Ave10003+NYMain St+10003'
-73.8307,40.8410,1,2,'NYHarrington Ave10003|NYHarrington Ave10003+NYGillespie Ave+10003'
-73.8307,40.7557,0,17,'NYFrame Pl10003+NYSanford Ave+10003'
-73.8307,40.8350,0,2,'NYE Tremont Ave10003+NYMayflower Ave+10003|NYMayflower Ave10003'
-73.8307,40.7163,13,44,'NY78th Ave10003|NY78th Ave10003+NYGrand Central Pkwy+10003|NY78th Ave10003+NY113th Pl+10003|NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY113th Pl+10003|NY113th Pl10003|NY113th Pl10003+NY113th Pl+10003'
-73.8307,40.8491,0,1,'NYWillow Ln10003|NYWillow Ln10003+NYWestchester Ave+10003'
-73.8307,40.7140,21,40,'NYUnion Tpke10003|NYUnion Tpke10003+NYKew Gardens Rd+10003|NYUnion Tpke10003+NY80th Ave+10003|NYUnion Tpke10003+NYUnion Tpke+10003|NYKew Gardens Rd10003|NYKew Gardens Rd10003+NY80th Ave+10003|NYKew Gardens Rd10003+NYUnion Tpke+10003|NY80th Ave10003|NY80th Ave10003+NYUnion Tpke+10003'
-73.8307,40.7647,1,47,'NYLinden Pl10003+NY35th Ave+10003'
-73.8307,40.6534,0,2,'NYDavenport Ct10003|NYDavenport Ct10003+NYDavenport Ct+10003'
-73.8307,40.7851,0,1,'NY14th Rd10003|NY14th Rd10003+NY138th St+10003'
-73.8307,40.6570,0,1,'NYBroadway10003+NY80th St+10003'
-73.8307,40.9125,0,1,'NYRich Ave10003'
-73.8307,40.7521,0,21,'NYCrommelin St10003+NYBlossom Ave+10003|NYBlossom Ave10003+NYCrommelin Ave+10003'
-73.8307,40.7086,0,5,'NYGrenfell St10003|NYGrenfell St10003+NYLefferts Blvd+10003'
-73.8306,40.9441,0,1,'NYPlateau Cir E10003|NYPlateau Cir E10003+NYPlateau Cir E+10003'
-73.8306,40.7087,0,17,'NYLefferts Blvd10003+NY83rd Ave+10003|NY83rd Ave10003'
-73.8306,40.7143,0,2,'NYState Hwy 2510002+NYInterborough Pkwy+10002|NYInterborough Pkwy10002+NYQueens Blvd+10002'
-73.8306,40.8445,0,7,'NYCrosby Ave10003+NYDaniel St+10003|NYDaniel St10003'
-73.8306,40.7716,1,5,'NY29th Rd10003|NY29th Rd10003+NY138th St+10003|NY138th St10003'
-73.8306,40.8764,0,1,'NYDefoe Pl10003'
-73.8306,40.8367,0,2,'NYPaine St10003|NYPaine St10003+NYBradford Ave+10003'
-73.8306,40.6605,0,10,'NY103rd St10003|NY103rd St10003+NYColeman Sq+10003|NY103rd St10003+NY159th Ave+10003|NYColeman Sq10003|NYColeman Sq10003+NY159th Ave+10003|NY159th Ave10003'
-73.8306,40.6954,0,8,'NY91st Ave10003+NY117th St+10003'
-73.8306,40.8555,0,2,'NYPelham Pkwy S10003+NYSt Pauls Ave+10003|NYSt Pauls Ave10003'
-73.8306,40.8494,0,1,'NYWestchester Ave10003+NYSaint Theresa Ave+10003|NYSaint Theresa Ave10003'
-73.8306,40.8715,0,9,'NYAlcott Pl10003'
-73.8306,40.7545,0,4,'NYSaull St10003|NYSaull St10003+NYMaple Ave+10003'
-73.8305,40.8032,2,1,'NYI 67810001|NYI 67810001+NYI 678+10001|NYI 67810001+NYBronxWhitestone Brg+10001|NYI 67810001+NYHutchinson River Pkwy+10001|NYBronxWhitestone Brg10001|NYBronxWhitestone Brg10001+NYHutchinson River Pkwy+10001|NYHutchinson River Pkwy10001'
-73.8305,40.9432,0,2,'NYValley Rd10003+NYNorthern Ave+10003|NYNorthern Ave10003'
-73.8305,40.7846,0,2,'NY138th St10003|NY138th St10003+NY15th Ave+10003|NY15th Ave10003'
-73.8305,40.8290,0,3,'NYBrinsmade Ave10003+NYBarkley Ave+10003'
-73.8305,40.8477,1,14,'NYBuhre Ave10003+NYJarvis Ave+10003|NYJarvis Ave10003'
-73.8305,40.9593,0,1,'NYBrookdale Dr10003|NYBrookdale Dr10003+NYTreadwell Pl+10003|NYTreadwell Pl10003'
-73.8305,40.6914,1,12,'NY95th Ave10003+NY115th St+10003'
-73.8305,40.9440,0,5,'NYPlateau Cir E10003|NYPlateau Cir E10003+NYNorthern Ave+10003'
-73.8305,40.8691,1,7,'NYAsch Loop10003'
-73.8305,40.6971,0,10,'NY89th Ave10003+NY118th St+10003'
-73.8305,40.7642,1,2,'NYLinden Pl10003+NYCarlton Pl+10003|NYCarlton Pl10003'
-73.8305,40.7602,15,101,'NY39th Ave10003+NYMain St+10003'
-73.8305,40.7388,0,3,'NY64th Ave10003'
-73.8304,40.8333,1,1,'NYCalhoun Ave10003'
-73.8304,40.8316,0,2,'NYBruckner Blvd10003+NYQuincy Ave+10003|NYQuincy Ave10003'
-73.8304,40.7727,1,13,'NY28th Rd10003|NY28th Rd10003+NYWhitestone Expy+10003|NYWhitestone Expy10006'
-73.8304,40.7142,16,14,'NY80th Ave10003|NY80th Ave10003+NYState Hwy 25+10003|NY80th Ave10003+NYUnion Tpke+10003|NY80th Ave10003+NY80th Rd+10003|NY80th Ave10003+NYQueens Blvd+10003|NY80th Ave10003+NY80th Ave+10003|NYState Hwy 2510002+NYUnion Tpke+10002|NYState Hwy 2510002+NY80th Rd+10002|NYState Hwy 2510002+NY80th Ave+10002|NYUnion Tpke10003|NYUnion Tpke10003+NYUnion Tpke+10003|NYUnion Tpke10003+NY80th Rd+10003|NYUnion Tpke10003+NYQueens Blvd+10003|NYUnion Tpke10003+NY80th Ave+10003|NY80th Rd10003|NY80th Rd10003+NYQueens Blvd+10003|NY80th Rd10003+NY80th Ave+10003|NY80th Rd10003+NYUnion Tpke+10003|NYQueens Blvd10002+NY80th Ave+10002|NYQueens Blvd10002+NYUnion Tpke+10002'
-73.8304,40.8426,0,1,'NYMerry Ave10003'
-73.8304,40.8492,0,33,'NYMahan Ave10003|NYMahan Ave10003+NYWillow Ln+10003'
-73.8304,40.6574,0,1,'NYBridge St10003'
-73.8304,40.7136,44,39,'NYKew Gardens Rd10003+NY80th Rd+10003'
-73.8304,40.7668,0,1,'NYLatimer Pl10003|NYLatimer Pl10003+NY137th St+10003|NYLatimer Pl10003+NY34th Ave+10003|NY137th St10003+NY34th Ave+10003|NY34th Ave10003'
-73.8304,40.6598,0,1,'NYLarson Ct10003|NYLarson Ct10003+NYColeman Sq+10003|NYLarson Ct10003+NY159th Rd+10003|NYColeman Sq10003|NYColeman Sq10003+NY159th Rd+10003'
-73.8304,40.7381,0,1,'NY136th St10003|NY136th St10003+NY64th Rd+10003|NY64th Rd10003'
-73.8303,40.7395,0,2,'NY136th St10003+NY63rd Rd+10003|NY63rd Rd10003'
-73.8303,40.8885,0,2,'NYRombouts Ave10003'
-73.8303,40.7099,2,40,'NYAustin St10003+NYMowbray Dr+10003|NYAustin St10003+NY82nd Dr+10003|NYMowbray Dr10003|NYMowbray Dr10003+NY82nd Dr+10003|NY82nd Dr10003'
-73.8303,40.8392,0,1,'NYLasalle Ave10003+NYGillespie Ave+10003'
-73.8302,40.7891,0,1,'NY10th Ave10003'
-73.8302,40.5826,0,2,'NYWainwright Ct10003|NYWainwright Ct10003+NYBeach 108th St+10003|NYWainwright Ct10003+NYRockaway Fwy+10003|NYBeach 108th St10003+NYRockaway Fwy+10003|NYRockaway Fwy10003'
-73.8302,40.7003,2,9,'NYJamaica Ave10003+NY120th St+10003'
-73.8302,40.8429,0,1,'NYMerry Ave10003+NYCrosby Ave+10003'
-73.8302,40.8723,1,30,'NYAlcott Pl10003'
-73.8302,40.8502,1,1,'NYWestchester Ave10003+NYArnow Pl+10003|NYArnow Pl10003'
-73.8302,40.7693,0,16,'NY138th St10003+NY31st Dr+10003|NY31st Dr10003'
-73.8302,40.7634,5,48,'NYLinden Pl10003|NYLinden Pl10003+NYState Hwy 25 Alt+10003|NYLinden Pl10003+NYNorthern Blvd+10003'
-73.8301,40.8827,0,1,'NYSteenwick Ave10003+NYReeds Mill Ln+10003|NYReeds Mill Ln10003'
-73.8301,40.7596,50,65,'NYRoosevelt Ave10003+NYMain St+10003'
-73.8301,40.7539,0,5,'NYSaull St10003+NYPople Ave+10003|NYPople Ave10003'
-73.8301,40.9348,0,1,'NYGramatan Ave10003'
-73.8301,40.8762,0,18,'NYDefoe Pl10003'
-73.8301,40.8613,1,8,'NYE Gun Hill Rd10003+NYWaring Ave+10003|NYWaring Ave10003'
-73.8301,40.6585,0,1,'NYRailroad St10003|NYRailroad St10003+NY160th Ave+10003|NY160th Ave10003'
-73.8301,40.6545,0,1,'NY102nd St10003+NYDunton Ct+10003|NYDunton Ct10003'
-73.8301,40.7033,0,28,'NY121st St10003+NY85th Ave+10003'
-73.8300,40.8422,0,13,'NYCrosby Ave10003+NYZulette Ave+10003|NYCrosby Ave10003+NYDudley Ave+10003|NYZulette Ave10003+NYDudley Ave+10003|NYDudley Ave10003'
-73.8300,40.7047,0,3,'NY122nd St10003|NY122nd St10003+NYBrevoort St+10003|NY122nd St10003+NY84th Ave+10003|NYBrevoort St10003|NYBrevoort St10003+NY84th Ave+10003|NY84th Ave10003'
-73.8300,40.6825,0,8,'NY111th St10003+NY107th Ave+10003'
-73.8300,40.9395,0,1,'NYTanglewylde Ave10003+NYMeadow Ave+10003|NYMeadow Ave10003'
-73.8300,40.6800,0,3,'NY110th St10003+NY109th Ave+10003'
-73.8300,40.7548,0,6,'NYFrame Pl10003|NYFrame Pl10003+NYMaple Ave+10003|NYFrame Pl10003+NYEagle Nest Ln+10003|NYMaple Ave10003+NYEagle Nest Ln+10003|NYEagle Nest Ln10003'
-73.8300,40.6546,0,2,'NY102nd St10003'
-73.8300,40.9122,0,4,'NYGlen Ave10003'
-73.8300,40.7864,0,2,'NY14th Ave10003+NY139th St+10003'
-73.8299,40.6779,1,10,'NYRockaway Blvd10003+NY109th St+10003|NYRockaway Blvd10003+NY111th Ave+10003|NY109th St10003|NY109th St10003+NY111th Ave+10003|NY111th Ave10003'
-73.8299,40.8348,0,4,'NYE Tremont Ave10003+NYBaisley Ave+10003|NYBaisley Ave10003'
-73.8299,40.6560,0,1,'NYRussell St10003+NY80th St+10003|NY80th St10003'
-73.8299,40.7535,1,9,'NYSaull St10003+NYFranklin Ave+10003|NYFranklin Ave10003'
-73.8299,40.8822,0,1,'NYSteenwick Ave10003'
-73.8299,40.7477,0,1,'NY135th St10003|NY135th St10003+NYBooth Memorial Ave+10003'
-73.8299,40.7155,19,21,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY113th Pl+10003|NYGrand Central Pkwy10003+NY78th Cres+10003|NY113th Pl10003|NY113th Pl10003+NY78th Cres+10003|NY78th Cres10003'
-73.8298,40.7590,12,43,'NY40th Rd10003|NY40th Rd10003+NYMain St+10003'
-73.8298,40.6550,0,1,'NY1st St10003+NYWilliams Ct+10003|NYWilliams Ct10003'
-73.8298,40.7130,25,29,'NYKew Gardens Rd10003+NY81st Ave+10003|NY81st Ave10003'
-73.8298,40.7426,2,14,'NYHorace Harding Expy10003+NY136th St+10003|NY136th St10003|NY136th St10003+NYHorace Harding Blvd+10003'
-73.8298,40.8516,0,2,'NYWestchester Ave10003+NYWilkinson Ave+10003|NYWilkinson Ave10003'
-73.8298,40.5819,0,2,'NYRockaway Beach Blvd10003+NYBeach 108th St+10003'
-73.8298,40.8370,0,3,'NYPaine St10003+NYEdison Ave+10003'
-73.8298,40.7545,0,6,'NYEagle Nest Ln10003'
-73.8298,40.6956,0,6,'NY91st Ave10003+NY118th St+10003'
-73.8298,40.7683,0,8,'NY32nd Ave10003+NY138th St+10003|NY138th St10003'
-73.8297,40.7533,0,27,'NYSaull St10003+NYAvery Ave+10003|NYAvery Ave10003'
-73.8297,40.8294,0,3,'NYSwinton Ave10003+NYBarkley Ave+10003'
-73.8297,40.7018,0,15,'NY121st St10003|NY121st St10003+NYState Hwy 25+10003|NY121st St10003+NYHillside Ave+10003'
-73.8297,40.8354,0,4,'NYBradford Ave10003|NYBradford Ave10003+NYBaisley Ave+10003'
-73.8297,40.7431,1,1,'NY136th St10003|NY136th St10003+NYHorace Harding Blvd+10003'
-73.8297,40.8320,0,5,'NYBruckner Blvd10003+NYCalhoun Ave+10003|NYCalhoun Ave10003'
-73.8297,40.8944,0,1,'NYWildwood Ave10003'
-73.8297,40.8380,1,3,'NYWaterbury Ave10003+NYGillespie Ave+10003|NYGillespie Ave10003'
-73.8297,40.7093,7,85,'NYAustin St10003+NYLefferts Blvd+10003'
-73.8297,40.8480,0,17,'NYMahan Ave10003+NYBuhre Ave+10003'
-73.8297,40.7619,1,21,'NY138th St10003|NY138th St10003+NY37th Ave+10003|NY138th St10003+NYCongressman Rosenthal Pl+10003'
-73.8297,40.8524,0,8,'NYE 194th St10003|NYE 194th St10003+NYContinental Ave+10003'
-73.8297,40.8441,1,10,'NYHollywood Ave10003|NYHollywood Ave10003+NYMiddletown Rd+10003'
-73.8297,40.7055,1,36,'NYBrevoort St10003+NYMetropolitan Ave+10003'
-73.8297,40.7492,0,1,'NY135th St10003|NY135th St10003+NYElder Ave+10003'
-73.8297,40.6993,0,7,'NY120th St10003'
-73.8297,40.7436,0,3,'NY136th St10003+NY60th Ave+10003'
-73.8296,40.7585,2,26,'NYKissena Blvd10003|NYKissena Blvd10003+NY41st Ave+10003|NYKissena Blvd10003+NYMain St+10003|NY41st Ave10003|NY41st Ave10003+NYMain St+10003'
-73.8296,40.7846,1,2,'NY139th St10003'
-73.8296,40.8599,0,3,'NYE Gun Hill Rd10003|NYE Gun Hill Rd10003+NYStillwell Ave+10003'
-73.8296,40.6973,0,8,'NY119th St10003+NY89th Ave+10003|NY89th Ave10003+NYLefferts Blvd+10003'
-73.8296,40.9504,0,1,'NYLake Ave10003+NYElm St+10003|NYElm St10003'
-73.8296,40.8517,0,1,'NYWestchester Ave10003+NYWilkinson Ave+10003|NYWilkinson Ave10003'
-73.8296,40.7707,0,20,'NY139th St10003'
