lon,lat,pickupcnt,dropoffcnt,roadname
-73.8296,40.7722,0,13,'NY139th St10003'
-73.8296,40.8556,0,3,'NYColonial Ave10003|NYColonial Ave10003+NYPelham Pkwy S+10003'
-73.8296,40.8783,1,19,'NYDreiser Loop10003'
-73.8295,40.5815,0,1,'NYRockaway Beach Dr10003|NYRockaway Beach Dr10003+NYBeach 108th St+10003'
-73.8295,40.7442,0,9,'NY136th St10003+NY59th Ave+10003'
-73.8295,40.8334,0,1,'NYRevere Ave10003'
-73.8295,40.6507,1,2,'NYLockwood Ct10003|NYLockwood Ct10003+NY165th Ave+10003|NY165th Ave10003'
-73.8295,40.9553,0,6,'NYCarpenter Ave10003|NYCarpenter Ave10003+NYRead Ave+10003'
-73.8295,40.8891,0,1,'NYE 233rd St10003+NYMerritt Ave+10003|NYMerritt Ave10003'
-73.8295,40.7019,6,7,'NYState Hwy 2510002+NY121st St+10002|NYHillside Ave10002+NY121st St+10002|NY121st St10003'
-73.8295,40.7582,8,41,'NY41st Ave10003|NY41st Ave10003+NYMain St+10003'
-73.8295,40.6854,2,70,'NY113th St10003+NYLiberty Ave+10003'
-73.8295,40.8224,0,1,'NYRandall Ave10003+NYButterick Ave+10003|NYButterick Ave10003'
-73.8294,40.7374,1,1,'NY137th St10003'
-73.8294,40.8398,0,4,'NYLasalle Ave10003|NYLasalle Ave10003+NYCrosby Ave+10003'
-73.8294,40.7449,0,6,'NY136th St10003+NY58th Rd+10003'
-73.8294,40.7283,4,74,'NY136th St10003+NYJewel Ave+10003'
-73.8294,40.6644,0,1,'NYNassau Expressway Entrance Eb10006|NYNassau Expressway Entrance Eb10006+NYS Conduit Ave+10006|NYS Conduit Ave10006|NYS Conduit Ave10006+NYS Conduit Ave+10006|NYS Conduit Ave10003'
-73.8294,40.7876,0,1,'NY13th Ave10003+NY140th St+10003|NY140th St10003'
-73.8294,40.9441,0,1,'NYValley Rd10003|NYValley Rd10003+NYValley Rd+10003'
-73.8294,40.7516,0,3,'NYCrommelin St10003+NYCherry Ave+10003|NYCrommelin Ave10003+NYCherry Ave+10003|NYCherry Ave10003'
-73.8294,40.7612,0,19,'NY138th St10003+NY38th Ave+10003|NY38th Ave10003'
-73.8294,40.8396,0,6,'NYCrosby Ave10003+NYLasalle Ave+10003|NYLasalle Ave10003'
-73.8294,40.8277,0,1,'NYBrinsmade Ave10003|NYBrinsmade Ave10003+NYLafayette Ave+10003'
-73.8293,40.5811,0,2,'NYBeach 108th St10003+NYFloral Ct Annex+10003|NYFloral Ct Annex10003'
-73.8293,40.7902,0,3,'NY141st St10003+NYNorth Dr+10003|NY141st St10003+NY8th Ave+10003|NYNorth Dr10003|NY8th Ave10003'
-73.8293,40.8442,0,15,'NYHobart Ave10003|NYHobart Ave10003+NYMiddletown Rd+10003'
-73.8293,40.7124,4,27,'NYKew Gardens Rd10003+NY82nd Ave+10003|NY82nd Ave10003'
-73.8293,40.8328,0,1,'NYBruckner Blvd10003+NYRevere Ave+10003|NYRevere Ave10003'
-73.8293,40.8519,0,13,'NYWestchester Ave10003+NYContinental Ave+10003|NYContinental Ave10003'
-73.8293,40.5810,0,1,'NYEll Bea Ct10003|NYEll Bea Ct10003+NYBeach 108th St+10003'
-73.8293,40.7456,1,20,'NY136th St10003+NY58th Ave+10003'
-73.8293,40.9402,0,1,'NYTanglewylde Ave10003+NYWillow Rd+10003|NYWillow Rd10003'
-73.8293,40.7914,0,2,'NY141st St10003|NY141st St10003+NY7th Ave+10003|NY7th Ave10003|NY7th Ave10003+NYPoint Cres+10003|NYPoint Cres10003'
-73.8293,40.7063,0,6,'NYAbingdon Rd10003+NYBrevoort St+10003'
-73.8292,40.7401,6,23,'NY137th St10003|NY137th St10003+NY63rd Ave+10003'
-73.8292,40.9478,0,1,'NYWestview Ave10003'
-73.8292,40.8752,1,37,'NYde Kruif Pl10003'
-73.8291,40.7864,0,5,'NY140th St10003+NY14th Ave+10003'
-73.8291,40.8846,0,2,'NYAllen Pl10003|NYAllen Pl10003+NYDelavall Ave+10003'
-73.8291,40.7575,4,83,'NY41st Rd10003|NY41st Rd10003+NYMain St+10003'
-73.8291,40.7605,0,13,'NY138th St10003|NY138th St10003+NY39th Ave+10003'
-73.8291,40.6783,0,1,'NY110th St10003+NY111th Ave+10003'
-73.8291,40.7122,2,6,'NYKew Gardens Rd10003+NY82nd Ave+10003|NY82nd Ave10003'
-73.8291,40.7657,0,3,'NY137th St10003'
-73.8291,40.6827,0,10,'NY112th St10003+NY107th Ave+10003'
-73.8291,40.7004,0,1,'NYJamaica Ave10003+NY121st St+10003|NY121st St10003'
-73.8291,40.7664,0,18,'NY34th Rd10003|NY34th Rd10003+NYLeavitt St+10003'
-73.8291,40.8557,1,3,'NYPelham Pkwy S10003|NYPelham Pkwy S10003+NYBurr Ave+10003|NYBurr Ave10003'
-73.8291,40.8423,0,12,'NYZulette Ave10003+NYHobart Ave+10003|NYHobart Ave10003'
-73.8291,40.8343,0,7,'NYE Tremont Ave10003+NYHaskin St+10003|NYHaskin St10003'
-73.8291,40.7651,0,6,'NY35th Ave10003+NYLeavitt St+10003'
-73.8291,40.7471,0,4,'NY136th St10003+NY57th Ave+10003|NY57th Ave10003'
-73.8290,40.8826,0,1,'NYRombouts Ave10003'
-73.8290,40.7673,0,2,'NY34th Ave10003'
-73.8290,40.7749,0,4,'NYWhitestone Expressway Exit Sb10003'
-73.8290,40.7054,0,8,'NY123rd St10003|NY123rd St10003+NYMetropolitan Ave+10003'
-73.8290,40.7473,0,2,'NY136th St10003+NYBooth Memorial Ave+10003'
-73.8290,40.8325,0,9,'NYRevere Ave10003|NYRevere Ave10003+NYBruckner Blvd+10003'
-73.8290,40.6803,0,6,'NY111th St10003+NY109th Ave+10003'
-73.8290,40.7098,2,65,'NYTalbot St10003|NYTalbot St10003+NYLefferts Blvd+10003'
-73.8290,40.7897,1,2,'NY141st St10003|NY141st St10003+NYCenter Dr+10003|NY141st St10003+NYSouth Dr+10003|NY141st St10003+NY141st St+10003|NY141st St10003+NY10th Ave+10003|NYCenter Dr10003|NYCenter Dr10003+NYPoint Cres+10003|NYCenter Dr10003+NYSouth Dr+10003|NYCenter Dr10003+NY141st St+10003|NYCenter Dr10003+NY10th Ave+10003|NYCenter Dr10003+NYBoulevard+10003|NYPoint Cres10003|NYPoint Cres10003+NYSouth Dr+10003|NYPoint Cres10003+NY141st St+10003|NYPoint Cres10003+NY10th Ave+10003|NYSouth Dr10003|NYSouth Dr10003+NY141st St+10003|NYSouth Dr10003+NYBoulevard+10003|NY141st St10003+NYBoulevard+10003|NY10th Ave10003|NY10th Ave10003+NYBoulevard+10003|NYBoulevard10003'
-73.8290,40.8298,0,1,'NYQuincy Ave10003+NYBarkley Ave+10003'
-73.8289,40.7070,1,41,'NYBeverly Rd10003|NYBeverly Rd10003+NYBrevoort St+10003'
-73.8289,40.7877,0,1,'NY141st St10003|NY141st St10003+NY13th Ave+10003'
-73.8289,40.7316,6,9,'NY138th St10003'
-73.8289,40.7646,0,4,'NYCarlton Pl10003'
-73.8289,40.7118,2,13,'NYKew Gardens Rd10003+NY82nd Rd+10003|NY82nd Rd10003'
-73.8289,40.8758,0,13,'NYde Kruif Pl10003'
-73.8289,40.6959,0,4,'NY119th St10003+NY91st Ave+10003|NY91st Ave10003+NYLefferts Blvd+10003'
-73.8289,40.8544,1,21,'NYColonial Ave10003+NYE 196th St+10003'
-73.8289,40.8509,0,5,'NYSands Pl10003+NYSchuyler Pl+10003|NYSchuyler Pl10003'
-73.8288,40.5802,0,11,'NYShore Front Pkwy10003+NYBeach 108th St+10003|NYBeach 108th St10003'
-73.8288,40.7021,0,6,'NY122nd St10003+NYState Hwy 25+10003|NY122nd St10003+NYHillside Ave+10003'
-73.8288,40.8483,0,15,'NYBuhre Ave10003+NYParkview Ave+10003'
-73.8288,40.7747,0,1,'NYWhitestone Expy10001+NYWhitestone Expressway Exit Sb+10001|NYWhitestone Expressway Exit Sb10003'
-73.8288,40.9515,1,2,'NYMain St10003|NYMain St10003+NYYonkers Ave+10003|NYYonkers Ave10003'
-73.8288,40.6777,1,7,'NYRockaway Blvd10003+NY110th St+10003|NY110th St10003'
-73.8288,40.9112,0,1,'NYS Fulton Ave10003+NYE 1st St+10003'
-73.8288,40.9218,0,1,'NYClaremont Ave10003'
-73.8288,40.8358,0,11,'NYBaisley Ave10003+NYEdison Ave+10003'
-73.8288,40.7004,1,1,'NYJamaica Ave10003+NY121st St+10003|NY121st St10003'
-73.8288,40.7518,0,7,'NYSaull St10003+NYCherry Ave+10003'
-73.8288,40.7842,0,2,'NY140th St10003'
-73.8288,40.9107,0,1,'NYS Fulton Ave10003+NYWashington St+10003|NYWashington St10003'
-73.8287,40.7074,0,21,'NYBrevoort St10003|NYBrevoort St10003+NYCuthbert Rd+10003'
-73.8287,40.7115,0,9,'NYKew Gardens Rd10003+NY82nd Rd+10003|NY82nd Rd10003'
-73.8287,40.7638,8,28,'NYLeavitt St10003|NYLeavitt St10003+NYState Hwy 25 Alt+10003|NYLeavitt St10003+NYNorthern Blvd+10003'
-73.8287,40.8444,0,3,'NYJarvis Ave10003|NYJarvis Ave10003+NYMiddletown Rd+10003'
-73.8287,40.9588,0,1,'NYTreadwell Pl10003|NYTreadwell Pl10003+NYCarpenter Ave+10003'
-73.8287,40.6656,1,2,'NYSouthern Parkway Exit Wb10003'
-73.8287,40.8426,0,6,'NYMerry Ave10003+NYZulette Ave+10003'
-73.8287,40.9501,0,2,'NYLibrary Ln10003|NYLibrary Ln10003+NYOak Ave+10003'
-73.8287,40.7495,0,1,'NY136th St10003|NY136th St10003+NYElder Ave+10003'
-73.8286,40.8337,0,4,'NYMeyers St10003|NYMeyers St10003+NYE Tremont Ave+10003'
-73.8286,40.7685,0,11,'NY32nd Ave10003+NY140th St+10003|NY140th St10003'
-73.8286,40.7707,0,11,'NY140th St10003|NY140th St10003+NY31st Rd+10003'
-73.8286,40.9512,0,4,'NYMain St10003+NYLake Ave+10003|NYScarsdale Rd10003|NYScarsdale Rd10003+NYLake Ave+10003'
-73.8286,40.7746,2,14,'NYWhitestone Expy10006+NY141st St+10006|NY141st St10003'
-73.8286,40.9410,0,3,'NYTanglewylde Ave10003+NYVine St+10003|NYVine St10003'
-73.8286,40.8281,0,1,'NYLafayette Ave10003+NYSwinton Ave+10003'
-73.8286,40.6976,0,2,'NY89th Ave10003+NY120th St+10003'
-73.8286,40.9043,1,0,'NYFranklin Ave10003+NYJackson St+10003'
-73.8286,40.8463,0,31,'NYMahan Ave10003+NYRoberts Ave+10003'
-73.8286,40.7308,1,23,'NY138th St10003+NY68th Dr+10003'
-73.8285,40.8523,0,8,'NYWestchester Ave10003+NYSt Pauls Ave+10003|NYSt Pauls Ave10003'
-73.8285,40.7286,1,42,'NY137th St10003|NY137th St10003+NYJewel Ave+10003'
-73.8285,40.7374,0,18,'NY64th Rd10003|NY64th Rd10003+NY138th St+10003|NY138th St10003'
-73.8285,40.7877,0,1,'NY141st St10003|NY141st St10003+NY13th Ave+10003'
-73.8285,40.8445,0,8,'NYMiddletown Rd10003+NYJarvis Ave+10003'
-73.8284,40.8265,0,1,'NYBrinsmade Ave10003'
-73.8284,40.7679,0,1,'NYLeavitt St10003+NY33rd Ave+10003|NY33rd Ave10003'
-73.8284,40.7267,2,16,'NY136th St10003+NY70th Rd+10003|NY70th Rd10003'
-73.8284,40.8375,1,13,'NYCrosby Ave10003+NYPaine St+10003|NYPaine St10003'
-73.8284,40.6552,0,1,'NY104th St10003+NYWilliams Ct+10003|NYWilliams Ct10003'
-73.8284,40.8767,0,3,'NYDebs Pl10003'
-73.8284,40.7093,1,66,'NY83rd Dr10003|NY83rd Dr10003+NYTalbot St+10003'
-73.8284,40.7111,0,22,'NYKew Gardens Rd10003+NYMowbray Dr+10003|NYKew Gardens Rd10003+NY82nd Dr+10003|NYMowbray Dr10003|NYMowbray Dr10003+NY82nd Dr+10003|NY82nd Dr10003'
-73.8284,40.8333,0,5,'NYE Tremont Ave10003+NYBruckner Blvd+10003'
-73.8283,40.9509,0,1,'NYScarsdale Rd10003'
-73.8283,40.9497,0,1,'NYWestview Ave10003|NYWestview Ave10003+NYSagamore Rd+10003'
-73.8283,40.6907,2,26,'NY97th Ave10003|NY97th Ave10003+NY117th St+10003'
-73.8283,40.7554,2,67,'NYMaple Ave10003+NYMain St+10003'
-73.8283,40.7865,0,2,'NY141st St10003+NY14th Ave+10003'
-73.8283,40.8710,0,8,'NYAdler Pl10003'
-73.8283,40.8331,0,2,'NYBruckner Expy10001+NYE Tremont Ave+10001|NYE Tremont Ave10003+NYI 95+10003'
-73.8283,40.8441,0,8,'NYJarvis Ave10003|NYJarvis Ave10003+NYJarvis Ave+10003'
-73.8283,40.8785,0,8,'NYDreiser Loop10003'
-73.8283,40.9366,0,2,'NYVillage Ln10003'
-73.8282,40.8610,1,0,'NYE Gun Hill Rd10003|NYE Gun Hill Rd10003+NYHutchinson River Pkwy+10003|NYNew England Thruway10001+NYHutchinson River Pkwy+10001|NYI 9510001+NYHutchinson River Pkwy+10001'
-73.8282,40.8802,0,1,'NYGivan Ave10003'
-73.8282,40.9437,0,4,'NYValley Rd10003|NYValley Rd10003+NYPrescott Ave+10003'
-73.8282,40.6547,1,1,'NY104th St10003+NYDunton Ct+10003|NYDunton Ct10003'
-73.8282,40.7512,1,1,'NYCrommelin St10003|NYCrommelin St10003+NYDahlia Ave+10003|NYDahlia Ave10003|NYDahlia Ave10003+NYCrommelin Ave+10003|NYCrommelin Ave10003'
-73.8282,40.8330,0,6,'NYE Tremont Ave10003+NYBruckner Blvd+10003'
-73.8282,40.7051,0,7,'NYMetropolitan Ave10003+NY124th St+10003|NY124th St10003'
-73.8282,40.7005,4,6,'NY122nd St10003|NY122nd St10003+NYJamaica Ave+10003'
-73.8282,40.8302,0,2,'NYCalhoun Ave10003+NYBarkley Ave+10003'
-73.8282,40.8669,0,2,'NYBay Plz10003+NYCo Op City Blvd+10003|NYCo Op City Blvd10003|NYCo Op City Blvd10003+NYThe Mall at Bay Plz+10003'
-73.8281,40.8612,1,0,'NYBruckner Expy10001|NYBruckner Expy10001+NYNew England Thruway+10001|NYBruckner Expy10001+NYHutchinson River Pkwy+10001|NYNew England Thruway10001|NYNew England Thruway10001+NYHutchinson River Pkwy+10001|NYI 9510001+NYHutchinson River Pkwy+10001'
-73.8281,40.7080,0,53,'NYAustin St10003+NY84th Rd+10003|NY84th Rd10003'
-73.8281,40.6786,1,3,'NY111th St10003+NY111th Ave+10003'
-73.8281,40.8432,0,5,'NYZulette Ave10003+NYHollywood Ave+10003'
-73.8281,40.7278,1,24,'NY137th St10003+NY70th Ave+10003|NY70th Ave10003'
-73.8281,40.7109,0,32,'NYKew Gardens Rd10003+NYLefferts Blvd+10003|NYKew Gardens Rd10003+NY83rd Ave+10003|NYLefferts Blvd10003|NY83rd Ave10003'
-73.8281,40.6661,0,3,'NY114th St10003'
-73.8281,40.8387,0,13,'NYWaterbury Ave10003+NYHobart Ave+10003'
-73.8281,40.7470,0,13,'NYBooth Memorial Ave10003+NY137th St+10003|NY137th St10003'
-73.8281,40.6806,0,14,'NY112th St10003+NY109th Ave+10003'
-73.8280,40.8362,0,1,'NYBaisley Ave10003+NYB St+10003|NYB St10003'
-73.8280,40.8547,0,4,'NYE 196th St10003|NYE 196th St10003+NYBurr Ave+10003'
-73.8280,40.9508,0,1,'NYOak Ave10003'
-73.8280,40.6941,7,14,'NY119th St10003+NYAtlantic Ave+10003|NYAtlantic Ave10003+NYLefferts Blvd+10003'
-73.8280,40.8486,1,15,'NYWillow Ln10003|NYWillow Ln10003+NYBuhre Ave+10003|NYWillow Ln10003+NYBruckner Blvd+10003|NYBuhre Ave10003|NYBuhre Ave10003+NYBruckner Blvd+10003'
-73.8280,40.7576,0,20,'NYBarclay Ave10003|NYBarclay Ave10003+NYKissena Blvd+10003'
-73.8279,40.8720,0,6,'NYAdler Pl10003'
-73.8279,40.8413,0,4,'NYMerry Ave10003+NYCoddington Ave+10003'
-73.8279,40.7223,8,1,'NYVan Wyck Expy10001+NYGrnd Cntrl Parkway Exit Wb+10001|NYGrnd Cntrl Parkway Exit Wb10003'
-73.8279,40.8232,0,1,'NYRandall Ave10003+NYBalcom Ave+10003|NYBalcom Ave10003'
-73.8279,40.7420,6,20,'NY138th St10003+NY61st Rd+10003|NY61st Rd10003'
-73.8279,40.6962,0,2,'NY91st Ave10003+NY120th St+10003'
-73.8279,40.7485,0,10,'NY56th Ave10003|NY56th Ave10003+NY137th St+10003'
-73.8278,40.7731,1,31,'NY28th Rd10003|NY28th Rd10003+NY28th Ave+10003|NY28th Rd10003+NY141st St+10003|NY28th Ave10003|NY28th Ave10003+NY141st St+10003|NY141st St10003'
-73.8278,40.6937,2,7,'NY119th St10003+NY94th Ave+10003|NY94th Ave10003|NY94th Ave10003+NYLefferts Blvd+10003'
-73.8278,40.7543,1,32,'NYFranklin Ave10003+NYMain St+10003'
-73.8278,40.8526,2,8,'NYColonial Ave10003|NYColonial Ave10003+NYWestchester Ave+10003'
-73.8278,40.8823,0,2,'NYTillotson Ave10003+NYDelavall Ave+10003|NYDelavall Ave10003'
-73.8278,40.8349,0,8,'NYHaskin St10003|NYHaskin St10003+NYEdison Ave+10003'
-73.8278,40.7817,0,8,'NY20th Ave10003+NYPetracca Pl+10003|NYPetracca Pl10003'
-73.8278,40.8284,1,33,'NYLafayette Ave10003+NYQuincy Ave+10003'
-73.8278,40.7841,0,4,'NY141st St10003'
-73.8278,40.7760,2,20,'NYWhitestone Expy10006+NY25th Rd+10006|NY25th Rd10003'
-73.8278,40.8803,0,2,'NYGivan Ave10003+NYRombouts Ave+10003'
-73.8278,40.7087,0,28,'NYTalbot St10003+NY84th Ave+10003|NY84th Ave10003'
-73.8278,40.9392,0,1,'NYMidland Ave10003+NYHawthorne Rd+10003|NYHawthorne Rd10003'
-73.8277,40.7425,1,2,'NYHorace Harding Expy10003|NYHorace Harding Expy10003+NY138th St+10003|NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NY138th St+10003|NY138th St10003'
-73.8277,40.8466,1,6,'NYParkview Ave10003+NYRoberts Ave+10003'
-73.8277,40.6528,1,0,'NY163rd Dr10003|NY163rd Dr10003+NY104th St+10003|NY163rd Dr10003+NYJames Ct+10003|NY104th St10003+NYJames Ct+10003|NYJames Ct10003'
-73.8277,40.7106,4,112,'NYKew Gardens Rd10003+NYLefferts Blvd+10003|NYLefferts Blvd10003'
-73.8277,40.7429,0,5,'NY138th St10003|NY138th St10003+NYHorace Harding Blvd+10003'
-73.8277,40.7661,2,33,'NY34th Rd10003'
-73.8277,40.9231,0,1,'NYClaremont Ave10003+NYE Grand St+10003'
-73.8277,40.7039,0,9,'NY85th Ave10003+NY124th St+10003'
-73.8277,40.8324,0,3,'NYOtis Ave10003|NYOtis Ave10003+NYE Tremont Ave+10003'
-73.8277,40.8399,0,1,'NYMerry Ave10003|NYMerry Ave10003+NYLasalle Ave+10003'
-73.8277,40.8356,0,2,'NYB St10003'
-73.8277,40.7271,0,12,'NY137th St10003+NY70th Rd+10003'
-73.8277,40.9506,0,1,'NYDepot Sq10003|NYDepot Sq10003+NYColumbus Ave+10003|NYColumbus Ave10003'
-73.8277,40.8503,0,3,'NYArnow Pl10003|NYArnow Pl10003+NYBruckner Blvd+10003'
-73.8277,40.5826,0,10,'NYRockaway Beach Blvd10003+NYBeach 106th St+10003|NYBeach 106th St10003'
-73.8277,40.7499,0,2,'NYElder Ave10003|NYElder Ave10003+NYPeck Ave+10003|NYElder Ave10003+NY137th St+10003|NYPeck Ave10003|NYPeck Ave10003+NY137th St+10003|NY137th St10003'
-73.8276,40.7434,0,4,'NY138th St10003+NY60th Ave+10003'
-73.8276,40.7051,0,5,'NY124th Pl10003|NY124th Pl10003+NYMetropolitan Ave+10003'
-73.8276,40.8363,0,2,'NYCrosby Ave10003+NYBaisley Ave+10003'
-73.8276,40.6775,1,3,'NYRockaway Blvd10003+NY111th St+10003|NY111th St10003'
-73.8276,40.6523,0,2,'NY104th St10003+NY164th Ave+10003|NY104th St10003+NYMcKee Ave+10003|NY164th Ave10003|NY164th Ave10003+NYMcKee Ave+10003|NYMcKee Ave10003'
-73.8276,40.8447,0,15,'NYMahan Ave10003+NYMiddletown Rd+10003'
-73.8276,40.9394,0,1,'NYMidland Ave10003+NYWillow Rd+10003|NYWillow Rd10003'
-73.8276,40.7250,5,9,'NYPark Dr E10003+NY72nd Ave+10003|NYPark Dr E10003+NYGrnd Cntrl Parkway Exit Wb+10003|NY72nd Ave10003|NY72nd Ave10003+NYGrnd Cntrl Parkway Exit Wb+10003|NYGrnd Cntrl Parkway Exit Wb10003'
-73.8275,40.7289,1,41,'NY138th St10003|NY138th St10003+NYJewel Ave+10003'
-73.8275,40.7878,0,1,'NY142nd St10003|NY142nd St10003+NY13th Ave+10003'
-73.8275,40.7665,0,5,'NY34th Ave10003'
-73.8275,40.7688,0,10,'NY32nd Ave10003+NYLeavitt St+10003|NYLeavitt St10003'
-73.8275,40.7440,0,4,'NY138th St10003+NY59th Ave+10003'
-73.8275,40.8437,0,4,'NYZulette Ave10003|NYZulette Ave10003+NYJarvis Ave+10003'
-73.8275,40.6979,0,1,'NY121st St10003+NY89th Ave+10003'
-73.8275,40.6679,1,15,'NY114th St10003+NY150th Ave+10003|NY150th Ave10003'
-73.8275,40.7624,0,27,'NYCongressman Rosenthal Pl10003+NYUnion St+10003'
-73.8275,40.9271,0,1,'NYCentral Pkwy10003+NYE Devonia Ave+10003'
-73.8275,40.8259,0,1,'NYPhilip Ave10003|NYPhilip Ave10003+NYCross Bronx Exwy Svc Rd+10003'
-73.8275,40.8764,1,15,'NYDebs Pl10003'
-73.8275,40.8344,0,1,'NYMeyers St10003|NYMeyers St10003+NYEdison Ave+10003'
-73.8275,40.7073,0,8,'NYAustin St10003+NY84th Dr+10003|NY84th Dr10003'
-73.8275,40.6909,0,15,'NY97th Ave10003+NY118th St+10003'
-73.8274,40.9344,0,1,'NYByway10003|NYByway10003+NYPondfield Rd+10003|NYByway10003+NYLeggett Rd+10003|NYLeggett Rd10003'
-73.8274,40.8510,0,14,'NYSands Pl10003|NYSands Pl10003+NYBruckner Blvd+10003'
-73.8274,40.8151,0,1,'NYMiles Ave10003+NYHosmer Ave+10003|NYHosmer Ave10003'
-73.8274,40.6832,2,10,'NY107th Ave10003+NY114th St+10003'
-73.8274,40.7447,0,8,'NY138th St10003+NY58th Rd+10003'
-73.8274,40.8596,0,2,'NYBassett Ave10003'
-73.8274,40.7128,7,71,'NYState Hwy 2510002+NY82nd Ave+10002|NYQueens Blvd10002+NY82nd Ave+10002|NY82nd Ave10003'
-73.8274,40.7533,1,28,'NYBlossom Ave10003|NYBlossom Ave10003+NYMain St+10003'
-73.8274,40.8306,0,5,'NYRevere Ave10003+NYBarkley Ave+10003'
-73.8274,40.9465,0,1,'NYHughes Pl10003'
-73.8274,40.8528,1,6,'NYWestchester Ave10003|NYWestchester Ave10003+NYBruckner Blvd+10003|NYWestchester Ave10003+NYBurr Ave+10003|NYBruckner Blvd10003|NYBruckner Blvd10003+NYBurr Ave+10003|NYBurr Ave10003'
-73.8274,40.7669,0,16,'NY34th Ave10003'
-73.8273,40.8594,0,1,'NYErskine Pl10003'
-73.8273,40.7061,0,1,'NY124th Pl10003|NY124th Pl10003+NYCuthbert Rd+10003|NYCuthbert Rd10003'
-73.8273,40.7454,0,4,'NY138th St10003+NY58th Ave+10003'
-73.8273,40.7866,0,1,'NY142nd St10003+NY14th Ave+10003'
-73.8273,40.7925,0,17,'NY7th Ave10003|NY7th Ave10003+NY7th Ave+10003|NY7th Ave10003+NY144th St+10003|NY7th Ave10003+NYBoulevard+10003|NY7th Ave10003+NYMalba Dr+10003|NY7th Ave10003+NYThe Boulevard+10003|NYThe Boulevard10003|NYThe Boulevard10003+NY144th St+10003|NYThe Boulevard10003+NYBoulevard+10003|NYThe Boulevard10003+NYMalba Dr+10003|NY144th St10003+NYBoulevard+10003|NYBoulevard10003|NYBoulevard10003+NYBoulevard+10003|NYBoulevard10003+NYMalba Dr+10003'
-73.8273,40.8129,0,8,'NYHarding Ave10003|NYHarding Ave10003+NYEmerson Ave+10003'
-73.8272,40.8365,0,4,'NYHobart Ave10003|NYHobart Ave10003+NYBaisley Ave+10003'
-73.8272,40.7007,0,19,'NYJamaica Ave10003+NY123rd St+10003'
-73.8272,40.6503,0,1,'NY104th St10003'
-73.8272,40.8533,0,20,'NYWestchester Ave10003|NYWchester Ave10003'
-73.8272,40.6645,2,1,'NYS Conduit Ave10003'
-73.8272,40.7100,1,32,'NY83rd Dr10003|NY83rd Dr10003+NYKew Gardens Rd+10003'
-73.8272,40.7151,5,18,'NY80th Ave10003+NY126th St+10003|NYUnion Tpke10003+NY126th St+10003|NY126th St10003'
-73.8272,40.6788,0,12,'NY112th St10003+NY111th Ave+10003'
-73.8272,40.8517,1,3,'NYWilkinson Ave10003+NYBruckner Blvd+10003'
-73.8272,40.7770,1,2,'NY25th Ave10003|NY25th Ave10003+NYWhitestone Expy+10003'
-73.8271,40.7260,0,3,'NY136th St10003+NY71st Rd+10003|NY71st Rd10003'
-73.8271,40.7545,0,58,'NYColden St10003|NYColden St10003+NYFranklin Ave+10003'
-73.8271,40.7617,0,22,'NY38th Ave10003'
-73.8271,40.7127,3,62,'NY82nd Ave10003|NY82nd Ave10003+NYState Hwy 25+10003|NY82nd Ave10003+NYQueens Blvd+10003'
-73.8271,40.7081,0,20,'NYTalbot St10003|NYTalbot St10003+NY84th Rd+10003|NYTalbot St10003+NY125th St+10003|NY84th Rd10003+NY125th St+10003|NY125th St10003'
-73.8271,40.8317,0,2,'NYE Tremont Ave10003+NYGreene Pl+10003|NYGreene Pl10003'
-73.8271,40.7468,0,24,'NY138th St10003+NYBooth Memorial Ave+10003'
-73.8271,40.6661,0,1,'NY114th Pl10003'
-73.8271,40.7571,0,15,'NYKissena Blvd10003+NYSanford Ave+10003'
-73.8271,40.8339,0,1,'NYBruckner Blvd10003+NYEdison Ave+10003|NYEdison Ave10003'
-73.8271,40.7251,0,7,'NY136th St10003|NY136th St10003+NY72nd Ave+10003'
-73.8271,40.7836,0,1,'NYPetracca Pl10003'
-73.8271,40.7025,1,43,'NYState Hwy 2510002+NY124th St+10002|NYHillside Ave10002+NY124th St+10002'
-73.8271,40.7675,0,4,'NY33rd Ave10003'
