lon,lat,pickupcnt,dropoffcnt,roadname
-73.8270,40.7935,0,1,'NY5th Ave10003|NY5th Ave10003+NY144th St+10003|NY5th Ave10003+NYSummit Pl+10003|NY5th Ave10003+NYMalba Dr+10003|NY144th St10003+NYSummit Pl+10003|NYSummit Pl10003|NYSummit Pl10003+NYMalba Dr+10003'
-73.8270,40.8288,0,3,'NYCalhoun Ave10003+NYLafayette Ave+10003'
-73.8270,40.7074,0,1,'NY84th Dr10003|NY84th Dr10003+NY125th St+10003'
-73.8270,40.8262,0,1,'NYPhilip Ave10003+NYSwinton Ave+10003'
-73.8270,40.6943,0,6,'NYAtlantic Ave10003+NY120th St+10003'
-73.8270,40.9402,0,4,'NYMidland Ave10003+NYVine St+10003|NYVine St10003'
-73.8270,40.8825,0,1,'NYTillotson Ave10003+NYMerritt Ave+10003|NYMerritt Ave10003'
-73.8270,40.6697,0,2,'NY114th St10003+NY149th Ave+10003|NY149th Ave10003'
-73.8269,40.8361,2,3,'NYHobart Ave10003'
-73.8269,40.7317,0,6,'NY140th St10003'
-73.8269,40.9487,0,1,'NYFairview Ave10003+NYGarfield St+10003|NYGarfield St10003'
-73.8269,40.7093,0,52,'NYKew Gardens Rd10003+NY84th Ave+10003|NY84th Ave10003'
-73.8269,40.7069,0,10,'NYAustin St10003+NY125th St+10003|NY125th St10003'
-73.8269,40.9512,0,1,'NYUnderhill St10003|NYUnderhill St10003+NYColumbus Ave+10003'
-73.8269,40.8399,1,4,'NYLasalle Ave10003+NYHollywood Ave+10003'
-73.8269,40.7836,1,2,'NY142nd St10003'
-73.8269,40.7525,0,22,'NYCherry Ave10003+NYMain St+10003'
-73.8269,40.8469,0,6,'NYBruckner Blvd10003+NYRoberts Ave+10003|NYRoberts Ave10003'
-73.8269,40.7611,0,12,'NY39th Ave10003'
-73.8269,40.7268,1,23,'NY137th St10003|NY137th St10003+NY71st Ave+10003|NY71st Ave10003'
-73.8269,40.8387,0,2,'NYWaterbury Ave10003+NYHollywood Ave+10003'
-73.8268,40.7680,0,7,'NY33rd Ave10003'
-73.8268,40.6858,4,46,'NY116th St10003+NYLiberty Ave+10003'
-73.8268,40.7969,1,0,'NYWhitestone Expy10006'
-73.8268,40.6965,0,8,'NY91st Ave10003|NY91st Ave10003+NY121st St+10003'
-73.8268,40.6940,2,1,'NY94th Ave10003|NY94th Ave10003+NY120th St+10003'
-73.8268,40.8336,0,3,'NYBruckner Blvd10003+NYEdison Ave+10003|NYEdison Ave10003'
-73.8268,40.9588,0,1,'NYPennsylvania Ave10003|NYPennsylvania Ave10003+NYPennsylvania Ave+10003'
-73.8268,40.8790,1,16,'NYCo Op City Blvd10003+NYRombouts Ave+10003|NYRombouts Ave10003|NYRombouts Ave10003+NYCarver Loop+10003|NYCarver Loop10003'
-73.8268,40.8367,0,10,'NYHobart Ave10003|NYHobart Ave10003+NYBaisley Ave+10003'
-73.8267,40.8451,0,14,'NYParkview Ave10003|NYParkview Ave10003+NYMiddletown Rd+10003'
-73.8267,40.8607,1,5,'NYde Reimer Ave10003|NYde Reimer Ave10003+NYStillwell Ave+10003|NYStillwell Ave10003'
-73.8267,40.7497,0,2,'NY138th St10003|NY138th St10003+NYPeck Ave+10003'
-73.8267,40.7007,0,7,'NYJamaica Ave10003+NY124th St+10003|NY124th St10003'
-73.8267,40.7231,0,10,'NYPark Dr E10003+NY73rd Ter+10003|NY73rd Ter10003'
-73.8267,40.8218,0,3,'NYSchley Ave10003+NYBalcom Ave+10003'
-73.8267,40.7314,0,7,'NY140th St10003|NY140th St10003+NY68th Dr+10003'
-73.8267,40.7170,11,5,'NYI 67810001+NYUnion Tpke+10001|NYUnion Tpke10003+NYVan Wyck Expy+10003'
-73.8267,40.8120,0,2,'NYSchurz Ave10003|NYSchurz Ave10003+NYEmerson Ave+10003|NYEmerson Ave10003'
-73.8267,40.9491,0,1,'NYFairview Ave10003+NYGrant St+10003|NYGrant St10003'
-73.8266,40.9406,1,7,'NYMidland Ave10003+NYEdgehill Clse+10003|NYEdgehill Clse10003'
-73.8266,40.9441,0,1,'NYPark Ave10003+NYSycamore St+10003|NYPark Ave10003+NYMorningside Cir+10003|NYSycamore St10003|NYSycamore St10003+NYMorningside Cir+10003|NYMorningside Cir10003'
-73.8266,40.8621,1,1,'NYPalmer Ave10003|NYPalmer Ave10003+NYHutchinson River Pkwy E+10003|NYHutchinson River Pkwy E10003'
-73.8266,40.6677,0,5,'NY114th Pl10003+NY150th Ave+10003'
-73.8266,40.6834,2,26,'NY115th St10003+NY107th Ave+10003'
-73.8266,40.6912,7,21,'NY119th St10003+NY97th Ave+10003|NY97th Ave10003+NYLefferts Blvd+10003'
-73.8266,40.8729,1,15,'NYBroun Pl10003'
-73.8266,40.9361,0,1,'NYMasterton Rd10003+NYByway+10003|NYByway10003'
-73.8266,40.7716,0,1,'NY29th Rd10003'
-73.8266,40.7723,0,1,'NY29th Ave10003'
-73.8266,40.7419,1,8,'NY61st Rd10003'
-73.8266,40.7700,0,11,'NY31st Dr10003'
-73.8266,40.7706,1,1,'NY31st Rd10003'
-73.8265,40.8155,0,1,'NYRobinson Ave10003+NYMiles Ave+10003'
-73.8265,40.7605,2,73,'NYUnion St10003+NYRoosevelt Ave+10003'
-73.8265,40.7081,0,11,'NYKew Gardens Rd10003+NY84th Rd+10003|NY84th Rd10003'
-73.8265,40.7314,0,3,'NY140th St10003|NY140th St10003+NY68th Dr+10003'
-73.8265,40.8516,0,5,'NYWilkinson Ave10003'
-73.8265,40.8310,0,3,'NYE Tremont Ave10003+NYBarkley Ave+10003'
-73.8265,40.7182,3,2,'NYVan Wyck Expy10001|NYVan Wyck Expy10001+NYI 678+10001|NYVan Wyck Expy10001+NYVan Wyck Expy+10001|NYI 67810001|NYI 67810001+NYI 678+10001|NYI 67810001+NYVan Wyck Expy+10001'
-73.8265,40.7174,11,10,'NYVan Wyck Expy10001+NYGrnd Cntrl Parkway Entrance Wb+10001|NYGrnd Cntrl Parkway Entrance Wb10003|NYGrnd Cntrl Parkway Entrance Wb10003+NYI 678+10003'
-73.8265,40.7731,0,13,'NY28th Ave10003'
-73.8264,40.6773,0,9,'NYRockaway Blvd10003+NY112th St+10003|NY112th St10003'
-73.8264,40.7124,13,276,'NYState Hwy 2510002+NY82nd Rd+10002|NY82nd Rd10003|NY82nd Rd10003+NYQueens Blvd+10003'
-73.8264,40.7954,0,3,'NYParsons Blvd10003+NY3rd Ave+10003|NY3rd Ave10003'
-73.8264,40.7171,2,1,'NYVan Wyck Expy10001+NYUnion Tpke+10001|NYUnion Tpke10003+NYI 678+10003'
-73.8264,40.8132,0,4,'NYHarding Ave10003+NYHosmer Ave+10003'
-73.8264,40.7158,13,5,'NYI 67810001+NYInterborough Pkwy+10001|NYInterborough Pkwy10002|NYInterborough Pkwy10002+NYVan Wyck Expy+10002'
-73.8264,40.8532,0,6,'NYWestchester Ave10003|NYWchester Ave10003'
-73.8264,40.8600,0,1,'NYBassett Ave10003|NYBassett Ave10003+NYde Reimer Ave+10003|NYBassett Ave10003+NYDereimer Ave+10003|NYde Reimer Ave10003|NYde Reimer Ave10003+NYde Reimer Ave+10003|NYde Reimer Ave10003+NYDereimer Ave+10003|NYDereimer Ave10003'
-73.8264,40.6715,0,1,'NY114th St10003+NY135th Ave+10003|NY135th Ave10003'
-73.8264,40.7880,0,1,'NY13th Ave10003'
-73.8264,40.7043,0,4,'NY125th St10003+NY85th Ave+10003'
-73.8264,40.7867,0,2,'NY143rd St10003+NY14th Ave+10003'
-73.8264,40.6811,0,4,'NY109th Ave10003+NY114th St+10003'
-73.8264,40.7519,3,24,'NYDahlia Ave10003|NYDahlia Ave10003+NYMain St+10003'
-73.8264,40.7009,0,4,'NYJamaica Ave10003+NY124th St+10003|NY124th St10003'
-73.8263,40.6791,0,2,'NY113th St10003+NY111th Ave+10003'
-73.8263,40.7046,0,2,'NY125th St10003|NY125th St10003+NYMetropolitan Ave+10003'
-73.8263,40.7052,0,1,'NY125th St10003'
-73.8263,40.6983,0,2,'NY89th Ave10003+NY123rd St+10003|NY123rd St10003'
-73.8263,40.6734,0,1,'NY133rd Ave10003'
-73.8263,40.8330,0,3,'NYOtis Ave10003+NYEdison Ave+10003'
-73.8263,40.7527,0,7,'NYByrd St10003|NYByrd St10003+NYCherry Ave+10003'
-73.8263,40.7155,1,1,'NYI 67810001+NYGrnd Cntrl Parkway Entrance Eb+10001|NYGrnd Cntrl Parkway Entrance Eb10003|NYGrnd Cntrl Parkway Entrance Eb10003+NYVan Wyck Expy+10003'
-73.8263,40.7745,1,30,'NY26th Ave10003'
-73.8262,40.8430,0,20,'NYCountry Club Rd10003|NYCountry Club Rd10003+NYJarvis Ave+10003|NYJarvis Ave10003|NYJarvis Ave10003+NYBruckner Blvd+10003'
-73.8262,40.9497,0,1,'NYFairview Ave10003|NYFairview Ave10003+NYCameron Pl+10003|NYCameron Pl10003'
-73.8262,40.7398,1,16,'NY64th Ave10003|NY64th Ave10003+NY63rd Ave+10003'
-73.8262,40.9089,0,1,'NYLangdon Ave10003'
-73.8262,40.8344,0,1,'NYLogan Ave10003|NYLogan Ave10003+NYCrosby Ave+10003|NYCrosby Ave10003|NYCrosby Ave10003+NYBruckner Blvd+10003'
-73.8262,40.7680,0,1,'NY33rd Ave10003+NY143rd St+10003|NY143rd St10003'
-73.8262,40.8292,0,11,'NYRevere Ave10003+NYLafayette Ave+10003'
-73.8262,40.8266,0,18,'NYPhilip Ave10003+NYQuincy Ave+10003'
-73.8262,40.8438,0,1,'NYMahan Ave10003|NYMahan Ave10003+NYBruckner Blvd+10003'
-73.8262,40.8369,0,3,'NYBaisley Ave10003+NYHollywood Ave+10003'
-73.8262,40.7308,0,3,'NY69th Ave10003|NY69th Ave10003+NY140th St+10003'
-73.8262,40.8695,1,13,'NYBartow Ave10003+NYCo Op City Blvd+10003'
-73.8262,40.7890,0,5,'NY11th Ave10003+NY143rd Pl+10003|NY143rd Pl10003'
-73.8262,40.7674,0,20,'NY143rd St10003'
-73.8261,40.7155,2,0,'NYGrnd Cntrl Parkway Entrance Eb10003'
-73.8261,40.7246,0,3,'NY72nd Rd10003|NY72nd Rd10003+NY136th St+10003|NY136th St10003'
-73.8261,40.6661,1,5,'NY115th St10003'
-73.8261,40.8848,0,1,'NYHollers Ave10003+NYNoell Ave+10003|NYNoell Ave10003'
-73.8261,40.8453,0,9,'NYBruckner Blvd10003+NYMiddletown Rd+10003|NYMiddletown Rd10003'
-73.8261,40.7077,0,8,'NYKew Gardens Rd10003+NY126th St+10003|NY126th St10003'
-73.8261,40.8564,0,2,'NYBruckner Expy10001+NYBronx and Pelham Pkwy+10001'
-73.8261,40.8738,1,8,'NYBenchley Pl10003'
-73.8261,40.8551,0,1,'NYBruckner Blvd10003'
-73.8261,40.8414,0,8,'NYBruckner Blvd10003+NYCoddington Ave+10003|NYCoddington Ave10003'
-73.8261,40.7460,14,39,'NY57th Rd10003|NY57th Rd10003+NYMain St+10003'
-73.8261,40.9613,0,1,'NYSchool Ln10003'
-73.8261,40.5830,0,2,'NYBeach 105th St10003+NYRockaway Beach Blvd+10003'
-73.8261,40.7173,2,0,'NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8261,40.8842,1,3,'NYNew England Thruway10001+NYConner St+10001|NYI 9510001+NYConner St+10001'
-73.8260,40.8865,0,2,'NYUS Hwy 110002+NYPeartree Ave+10002|NYPeartree Ave10003|NYPeartree Ave10003+NYBoston Rd+10003'
-73.8260,40.6696,0,4,'NY114th Pl10003+NY149th Ave+10003'
-73.8260,40.7849,0,6,'NY143rd St10003|NY143rd St10003+NY15th Ave+10003|NY15th Ave10003'
-73.8260,40.7791,3,9,'NYWhitestone Expy10006+NY22nd Rd+10006|NY22nd Rd10003'
-73.8260,40.7798,0,1,'NYWhitestone Expressway en Sb10003|NYWhitestone Expressway en Sb10003+NYI 678+10003|NYWhitestone Expressway en Sb10003+NYWhitestone Expy+10003|NYWhitestone Expressway en Sb10003+NYWhitestone Expressway Exit Naval Base+10003|NYI 67810001+NYWhitestone Expressway Exit Naval Base+10001|NYWhitestone Expy10001+NYWhitestone Expressway Exit Naval Base+10001|NYWhitestone Expressway Exit Naval Base10003'
-73.8260,40.8628,0,16,'NYBoller Ave10003|NYBoller Ave10003+NYHutchinson River Pkwy E+10003'
-73.8260,40.7483,1,9,'NY56th Ave10003+NYMain St+10003'
-73.8260,40.8304,0,1,'NYSommer Pl10003|NYSommer Pl10003+NYE Tremont Ave+10003'
-73.8260,40.8400,0,3,'NYLasalle Ave10003|NYLasalle Ave10003+NYBruckner Blvd+10003'
-73.8259,40.7644,11,77,'NYState Hwy 25 Alt10002+NYBowne St+10002|NYNorthern Blvd10002+NYBowne St+10002|NYBowne St10003'
-73.8259,40.6859,0,13,'NY117th St10003+NYLiberty Ave+10003'
-73.8259,40.7155,1,2,'NYUnion Tpke10003|NY80th Ave10003'
-73.8259,40.8387,0,4,'NYWaterbury Ave10003'
-73.8259,40.6946,0,7,'NY121st St10003+NYAtlantic Ave+10003'
-73.8259,40.8704,0,27,'NYCo Op City Blvd10003+NYAsch Loop+10003|NYAsch Loop10003'
-73.8259,40.7205,8,5,'NY77th Ave10003|NY77th Ave10003+NYPark Dr E+10003'
-73.8259,40.7759,0,41,'NYUnion St10003|NYUnion St10003+NYWillets Point Blvd+10003|NYUnion St10003+NY25th Rd+10003|NYUnion St10003+NY143rd St+10003|NYWillets Point Blvd10003|NYWillets Point Blvd10003+NY25th Rd+10003|NYWillets Point Blvd10003+NY143rd St+10003|NY25th Rd10003|NY25th Rd10003+NY143rd St+10003|NY143rd St10003'
-73.8258,40.7493,2,5,'NYPeck Ave10003|NYPeck Ave10003+NYMain St+10003'
-73.8258,40.7301,0,5,'NY69th Rd10003|NY69th Rd10003+NY140th St+10003'
-73.8258,40.6734,0,13,'NY114th St10003+NY133rd Ave+10003'
-73.8258,40.7790,0,8,'NY22nd Rd10003+NY143rd St+10003|NY143rd St10003'
-73.8258,40.7317,0,8,'NY141st St10003'
-73.8258,40.8122,0,2,'NYSchurz Ave10003+NYHosmer Ave+10003|NYHosmer Ave10003'
-73.8258,40.7691,0,6,'NY32nd Ave10003+NY143rd St+10003|NY143rd St10003'
-73.8258,40.7233,0,7,'NY136th St10003+NY73rd Ter+10003|NY73rd Ter10003'
-73.8258,40.6772,5,5,'NYRockaway Blvd10003+NYLinden Blvd+10003|NYLinden Blvd10003'
-73.8258,40.7564,0,28,'NYKissena Blvd10003+NYMaple Ave+10003|NYMaple Ave10003'
-73.8258,40.7044,0,2,'NY85th Ave10003|NY85th Ave10003+NYMetropolitan Ave+10003'
-73.8258,40.8743,0,21,'NYBenchley Pl10003'
-73.8257,40.6639,1,40,'NYNassau Expressway Entrance Eb10006|NYNassau Expressway Entrance Eb10006+NYSthrn Parkway Nass Expy Rmp+10006|NYSthrn Parkway Nass Expy Rmp10006'
-73.8257,40.7058,1,19,'NYAustin St10003+NY126th St+10003|NY126th St10003'
-73.8257,40.8324,0,1,'NYGreene Pl10003|NYGreene Pl10003+NYEdison Ave+10003'
-73.8257,40.7155,25,18,'NYVan Wyck Expy10001+NYUnion Tpke+10001|NYVan Wyck Expy10001+NY80th Ave+10001|NYUnion Tpke10003+NYI 678+10003|NY80th Ave10003+NYI 678+10003'
-73.8257,40.7809,1,2,'NYWhitestone Expressway en Sb10003'
-73.8257,40.7510,1,8,'NYElder Ave10003|NYElder Ave10003+NYMain St+10003'
-73.8257,40.7817,8,16,'NYWhitestone Expy10006'
-73.8257,40.6676,0,9,'NY150th Ave10003+NY115th St+10003'
-73.8257,40.5827,0,2,'NYBeach 102 Ln10003'
-73.8257,40.7797,0,4,'NYWhitestone Expy10006+NY22nd Ave+10006|NYWhitestone Expy10006+NYWhitestone Expressway Exit Naval Base+10006|NY22nd Ave10003|NY22nd Ave10003+NYWhitestone Expressway Exit Naval Base+10003|NYWhitestone Expressway Exit Naval Base10003'
-73.8257,40.7010,0,8,'NYJamaica Ave10003+NY125th St+10003'
-73.8256,40.7716,0,6,'NY29th Rd10003+NY143rd St+10003|NY143rd St10003'
-73.8256,40.7586,1,35,'NYBarclay Ave10003|NYBarclay Ave10003+NYUnion St+10003'
-73.8256,40.7939,0,2,'NYParsons Blvd10003+NY5th Ave+10003|NYParsons Blvd10003+NYSummit Pl+10003|NY5th Ave10003|NY5th Ave10003+NYSummit Pl+10003|NYSummit Pl10003'
-73.8256,40.7585,1,25,'NYBarclay Ave10003|NYBarclay Ave10003+NYUnion St+10003'
-73.8256,40.7703,1,10,'NYBayside Ave10003+NY143rd St+10003|NY143rd St10003'
-73.8256,40.9040,0,1,'NYOneida Ave10003'
-73.8256,40.6915,0,5,'NY97th Ave10003+NY120th St+10003'
-73.8256,40.6813,0,42,'NY115th St10003+NY109th Ave+10003'
-73.8255,40.8135,0,2,'NYHarding Ave10003+NYRobinson Ave+10003'
-73.8255,40.9585,1,0,'NYMerritt Pl10003|NYMerritt Pl10003+NYRead Ave+10003'
-73.8255,40.6793,0,2,'NY114th St10003+NY111th Ave+10003'
-73.8255,40.8334,1,5,'NYOtis Ave10003+NYLogan Ave+10003'
-73.8255,40.7530,1,57,'NYColden St10003+NYCherry Ave+10003|NYCherry Ave10003'
-73.8255,40.7294,2,32,'NYJewel Ave10003+NY140th St+10003|NY140th St10003'
-73.8255,40.8352,0,1,'NYHollywood Ave10003|NYHollywood Ave10003+NYBruckner Blvd+10003'
-73.8255,40.8458,0,2,'NYBruckner Blvd10003+NYMiddletown Rd+10003|NYMiddletown Rd10003'
-73.8255,40.7187,1,1,'NY78th Rd10003|NY78th Rd10003+NYPark Dr E+10003'
-73.8255,40.9621,0,1,'NYBardwell Pl10003'
-73.8255,40.6714,0,15,'NY135th Ave10003+NY114th Pl+10003'
-73.8255,40.6773,1,5,'NY113th St10003|NY113th St10003+NYLinden Blvd+10003'
-73.8255,40.7180,0,1,'NY78th Dr10003|NY78th Dr10003+NYPark Dr E+10003'
-73.8254,40.6985,0,6,'NY124th St10003|NY124th St10003+NY89th Ave+10003'
-73.8254,40.7043,0,3,'NYMetropolitan Ave10003+NY126th St+10003|NY126th St10003'
-73.8254,40.8794,0,6,'NYCarver Loop10003'
-73.8254,40.7173,0,1,'NYPark Dr E10003|NYPark Dr E10003+NYUnion Tpke+10003|NYUnion Tpke10003'
-73.8254,40.8270,0,11,'NYCalhoun Ave10003+NYPhilip Ave+10003'
-73.8254,40.7422,1,3,'NY142nd St10003|NY142nd St10003+NYI 495+10003|NY142nd St10003+NYLong Island Expy+10003|NY142nd St10003+NYMain St+10003|NYI 49510001+NYMain St+10001|NYLong Island Expy10001+NYMain St+10001'
-73.8254,40.7120,20,84,'NYState Hwy 2510002+NYHoover Ave+10002|NYState Hwy 2510002+NYLefferts Blvd+10002|NYState Hwy 2510002+NY83rd Ave+10002|NYQueens Blvd10002+NYHoover Ave+10002|NYQueens Blvd10002+NYLefferts Blvd+10002|NYQueens Blvd10002+NY83rd Ave+10002|NYHoover Ave10003|NYHoover Ave10003+NYLefferts Blvd+10003|NYHoover Ave10003+NY83rd Ave+10003|NYLefferts Blvd10003|NY83rd Ave10003'
-73.8254,40.8202,0,5,'NYBalcom Ave10003+NYDewey Ave+10003|NYDewey Ave10003'
-73.8253,40.7867,0,10,'NY143rd Pl10003|NY143rd Pl10003+NY14th Ave+10003'
-73.8253,40.7249,1,5,'NY72nd Rd10003+NY137th St+10003|NY137th St10003'
-73.8253,40.7341,0,19,'NYMelbourne Ave10003|NYMelbourne Ave10003+NYMain St+10003'
-73.8253,40.7803,1,4,'NY21st Rd10003|NY21st Rd10003+NYWhitestone Expy+10003'
-73.8253,40.7630,2,39,'NY37th Ave10003+NYBowne St+10003|NYCongressman Rosenthal Pl10003|NYCongressman Rosenthal Pl10003+NYBowne St+10003'
-73.8253,40.8297,0,2,'NYE Tremont Ave10003+NYLafayette Ave+10003'
-73.8253,40.8564,1,0,'NYBronx and Pelham Pkwy10003|NYBronx and Pelham Pkwy10003+NYBronx and Pelham Pkwy+10003'
-73.8253,40.7418,2,32,'NYHorace Harding Expy10003|NYHorace Harding Expy10003+NY61st Rd+10003|NYHorace Harding Expy10003+NYMain St+10003|NY61st Rd10003|NY61st Rd10003+NYHorace Harding Blvd+10003|NY61st Rd10003+NYMain St+10003|NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NYMain St+10003'
-73.8253,40.7425,11,14,'NY142nd St10003+NYHorace Harding Blvd+10003|NY142nd St10003+NYHorace Harding Expy+10003'
-73.8253,40.6752,0,3,'NY114th St10003+NYSutter Ave+10003'
-73.8252,40.7351,0,7,'NYGravett Rd10003|NYGravett Rd10003+NYMain St+10003'
-73.8252,40.7957,0,3,'NY3rd Ave10003+NYWhitestone Exwy Svc Rd+10003|NY3rd Ave10003+NYWhitestone Expy+10003|NYWhitestone Exwy Svc Rd10006|NYWhitestone Expy10006'
-73.8252,40.7333,0,5,'NY68th Ave10003|NY68th Ave10003+NYMain St+10003'
-73.8252,40.9266,0,1,'NYParkway E10003+NYHuntwood Pl+10003|NYHuntwood Pl10003'
-73.8252,40.7414,2,8,'NY61st Rd10003|NY61st Rd10003+NYMain St+10003'
-73.8252,40.8412,0,6,'NYConnell Pl10003'
-73.8252,40.8346,0,4,'NYBruckner Blvd10003+NYHollywood Ave+10003|NYHollywood Ave10003'
-73.8252,40.7576,1,29,'NYUnion St10003+NYSanford Ave+10003'
-73.8252,40.8245,0,23,'NYRandall Ave10003+NYE 177th St+10003'
-73.8252,40.6661,0,2,'NY116th St10003'
-73.8251,40.8317,0,1,'NYBarkley Ave10003+NYEdison Ave+10003'
-73.8251,40.8433,0,5,'NYMac Donough Pl10003+NYDwight Pl+10003|NYDwight Pl10003'
-73.8251,40.7410,2,6,'NYMain St10003+NY62nd Ave+10003|NY62nd Ave10003'
-73.8251,40.7074,1,11,'NYKew Gardens Rd10003+NY127th St+10003|NY127th St10003'
-73.8251,40.7830,1,39,'NYWhitestone Expressway Exit Sb10003|NYWhitestone Expressway Exit Sb10003+NYWhitestone Expy+10003'
-73.8251,40.5812,0,5,'NYBeach 105th St10003|NYBeach 105th St10003+NYShore Front Pkwy+10003'
-73.8251,40.8447,0,5,'NYBruckner Blvd10003'
-73.8251,40.7807,0,10,'NY21st Ave10003|NY21st Ave10003+NYWhitestone Expy+10003'
-73.8251,40.8443,0,1,'NYGriswold Ave10003'
-73.8251,40.9391,1,7,'NYHemlock Rd10003'
-73.8251,40.6860,3,24,'NYLiberty Ave10003+NY118th St+10003'
-73.8250,40.7138,20,7,'NY82nd Ave10003|NY82nd Ave10003+NY132nd St+10003'
-73.8250,40.8252,0,7,'NYCross Bronx Exwy Svc Rd10006+NYQuincy Ave+10006|NYQuincy Ave10003'
-73.8250,40.9424,0,1,'NYSycamore St10003'
-73.8250,40.8397,0,1,'NYMac Donough Pl10003+NYRawlins Ave+10003|NYRawlins Ave10003'
-73.8250,40.7403,0,6,'NY62nd Rd10003|NY62nd Rd10003+NYMain St+10003'
-73.8250,40.7431,1,18,'NY142nd St10003+NY60th Ave+10003'
-73.8250,40.7214,0,5,'NY136th St10003|NY136th St10003+NY76th Rd+10003|NY76th Rd10003'
-73.8250,40.8160,0,5,'NYButtrick Ave10003|NYButtrick Ave10003+NYMiles Ave+10003'
-73.8250,40.6902,1,17,'NY101st Ave10003+NY120th St+10003'
-73.8250,40.8461,0,6,'NYMac Donough Pl10003|NYMac Donough Pl10003+NYMiddletown Rd+10003'
-73.8249,40.8125,0,3,'NYRobinson Ave10003+NYSchurz Ave+10003'
-73.8249,40.7872,0,2,'NYHill Ct10003'
-73.8249,40.7621,0,27,'NY38th Ave10003+NYBowne St+10003'
-73.8249,40.9699,0,1,'NYPietro Dr10003'
-73.8249,40.7514,0,5,'NYByrd St10003|NYByrd St10003+NYElder Ave+10003'
-73.8249,40.6732,0,8,'NY114th Pl10003+NY133rd Ave+10003'
-73.8249,40.7235,0,2,'NY137th St10003+NY73rd Ter+10003|NY73rd Ter10003'
-73.8249,40.7452,1,9,'NY141st St10003|NY141st St10003+NY58th Ave+10003'
-73.8249,40.9643,0,1,'NYWestchester Ave10003+NYPennsylvania Ave+10003'
-73.8249,40.7767,0,3,'NY25th Ave10003+NY144th St+10003|NY144th St10003'
-73.8249,40.7787,0,6,'NY22nd Rd10003+NY144th St+10003|NY144th St10003'
-73.8249,40.7326,0,7,'NY68th Rd10003|NY68th Rd10003+NYMain St+10003'
-73.8249,40.9381,0,2,'NYBeechwood Rd10003|NYBeechwood Rd10003+NYOrchard Pl+10003|NYOrchard Pl10003'
-73.8249,40.7296,0,24,'NYJewel Ave10003+NY141st St+10003|NY141st St10003'
-73.8249,40.8772,0,6,'NYCooper Pl10003'
-73.8249,40.7399,0,2,'NYReeves Ave10003|NYReeves Ave10003+NYMain St+10003'
-73.8249,40.8388,0,1,'NYMac Donough Pl10003|NYMac Donough Pl10003+NYKearney Ave+10003|NYMac Donough Pl10003+NYWaterbury Ave+10003|NYKearney Ave10003|NYKearney Ave10003+NYWaterbury Ave+10003|NYWaterbury Ave10003'
-73.8248,40.7950,1,3,'NYWhitestone Exwy Svc Rd10006+NY4th Ave+10006|NY4th Ave10003|NY4th Ave10003+NYWhitestone Expy+10003'
-73.8248,40.9199,0,1,'NYN Colombus Ave10003|NYHussey Rd10003'
-73.8248,40.7396,0,2,'NY146th St10003|NY146th St10003+NY63rd Ave+10003|NY146th St10003+NYMain St+10003|NY63rd Ave10003|NY63rd Ave10003+NYMain St+10003'
-73.8248,40.6948,2,9,'NYAtlantic Ave10003+NY123rd St+10003|NY123rd St10003'
-73.8248,40.8378,0,1,'NYKearney Ave10003+NYBruckner Blvd+10003|NYBruckner Blvd10003'
-73.8248,40.6674,0,5,'NY116th St10003+NY150th Ave+10003'
-73.8248,40.7012,0,3,'NYJamaica Ave10003+NY126th St+10003'
-73.8248,40.7288,0,18,'NY70th Ave10003+NY141st St+10003'
-73.8247,40.7462,2,9,'NY141st St10003|NY141st St10003+NYBooth Memorial Ave+10003'
-73.8247,40.8247,0,5,'NYRandall Ave10003+NYCross Bronx Expy+10003'
-73.8247,40.7555,1,80,'NYKissena Blvd10003+NYFranklin Ave+10003'
-73.8247,40.8291,0,4,'NYE Tremont Ave10003+NYSullivan Pl+10003|NYSullivan Pl10003'
-73.8247,40.6795,0,11,'NY115th St10003+NY111th Ave+10003'
-73.8247,40.7281,0,8,'NY70th Rd10003+NY141st St+10003'
-73.8247,40.8776,0,14,'NYCooper Pl10003'
-73.8247,40.7738,0,12,'NY27th Ave10003'
