lon,lat,pickupcnt,dropoffcnt,roadname
-73.8247,40.8138,1,4,'NYDavis Ave10003+NYHarding Ave+10003'
-73.8247,40.7731,0,4,'NY28th Ave10003'
-73.8247,40.6770,1,22,'NYRockaway Blvd10003+NY114th St+10003|NY114th St10003'
-73.8247,40.7716,0,1,'NYParsons Blvd10003+NY29th Rd+10003'
-73.8247,40.8339,0,14,'NYOtis Ave10003+NYHollywood Ave+10003'
-73.8247,40.5855,0,1,'NYSeaside Ave10003+NYBeach Channel Dr+10003'
-73.8247,40.8365,0,1,'NYThroggs Neck Expy10001+NYKearney Ave+10001|NYKearney Ave10003|NYKearney Ave10003+NYI 295+10003'
-73.8246,40.6776,0,5,'NYLinden Blvd10003+NY114th St+10003'
-73.8246,40.7274,2,31,'NY71st Ave10003+NY141st St+10003'
-73.8246,40.8311,0,1,'NYSommer Pl10003|NYSommer Pl10003+NYEdison Ave+10003'
-73.8246,40.8274,0,3,'NYRevere Ave10003+NYPhilip Ave+10003'
-73.8246,40.7228,0,7,'NY137th St10003+NY75th Rd+10003|NY75th Rd10003'
-73.8246,40.7438,0,9,'NY142nd St10003+NY59th Ave+10003'
-73.8246,40.8654,0,2,'NYHutchinson River Pkwy W10003+NYBay Plz+10003|NYHutchinson River Pkwy W10003+NYThe Mall at Bay Plz+10003|NYBay Plz10003|NYThe Mall at Bay Plz10003'
-73.8246,40.8603,0,3,'NYErskine Ave10003+NYBoller Ave+10003|NYBoller Ave10003|NYBoller Ave10003+NYErskine Pl+10003'
-73.8246,40.7173,0,4,'NYUnion Tpke10002|NYUnion Tpke10002+NYUnion Tpke+10002'
-73.8246,40.8425,0,10,'NYKearney Ave10003|NYKearney Ave10003+NYCountry Club Rd+10003'
-73.8245,40.7753,0,12,'NY25th Dr10003'
-73.8245,40.7251,0,6,'NY72nd Rd10003+NY139th St+10003|NY139th St10003'
-73.8245,40.6988,1,2,'NY125th St10003|NY125th St10003+NY89th Ave+10003'
-73.8245,40.7320,1,22,'NY68th Dr10003+NYMain St+10003'
-73.8245,40.7043,0,11,'NYAustin St10003|NYAustin St10003+NY127th St+10003'
-73.8245,40.7794,0,7,'NY144th St10003|NY144th St10003+NY22nd Ave+10003'
-73.8245,40.7398,0,3,'NY146th St10003|NY146th St10003+NYReeves Ave+10003'
-73.8245,40.9554,0,5,'NYConsulate Dr10003'
-73.8245,40.7158,1,9,'NYUnion Tpke10003+NY134th St+10003|NY80th Ave10003+NY134th St+10003|NY134th St10003'
-73.8245,40.8722,0,20,'NYBellamy Loop10003'
-73.8245,40.7867,0,1,'NYWhitestone Expy10006+NY14th Ave+10006'
-73.8244,40.8357,0,1,'NYThroggs Neck Expy10001+NYBruckner Blvd+10001|NYBruckner Blvd10003+NYI 295+10003'
-73.8244,40.7041,0,3,'NYMetropolitan Ave10003+NY127th St+10003|NY127th St10003'
-73.8244,40.8412,0,1,'NYConnell Pl10003|NYConnell Pl10003+NYKearney Ave+10003'
-73.8244,40.7610,3,50,'NYRoosevelt Ave10003+NYBowne St+10003'
-73.8244,40.7875,1,3,'NY144th St10003|NY144th St10003+NYWhitestone Expy+10003|NYWhitestone Expy10006+NYMalba Dr+10006|NYMalba Dr10003'
-73.8244,40.7919,0,2,'NYParsons Blvd10003+NY8th Ave+10003|NY8th Ave10003'
-73.8244,40.7767,0,4,'NY25th Ave10003|NY25th Ave10003+NYWillets Point Blvd+10003'
-73.8244,40.8737,0,6,'NYBellamy Loop10003'
-73.8244,40.7461,0,2,'NY141st St10003|NY141st St10003+NYBooth Memorial Ave+10003'
-73.8244,40.7849,1,3,'NYWhitestone Expressway en Naval Base10003|NYWhitestone Expressway en Naval Base10003+NYWhitestone Expressway Exit Sb+10003|NYWhitestone Expressway en Naval Base10003+NYI 678+10003|NYWhitestone Expressway en Naval Base10003+NYWhitestone Expy+10003|NYWhitestone Expressway Exit Sb10003|NYWhitestone Expressway Exit Sb10003+NYI 678+10003|NYWhitestone Expressway Exit Sb10003+NYWhitestone Expy+10003'
-73.8244,40.6770,0,3,'NYRockaway Blvd10003+NY114th St+10003|NY114th St10003'
-73.8244,40.7221,0,3,'NY137th St10003+NY76th Ave+10003|NY76th Ave10003'
-73.8244,40.8321,0,4,'NYLogan Ave10003+NYBarkley Ave+10003'
-73.8243,40.6647,2,4,'NYSouthern Parkway Entrance Eb10003'
-73.8243,40.6750,0,18,'NY114th Pl10003+NYSutter Ave+10003'
-73.8243,40.8616,0,12,'NYHunter Ave10003'
-73.8243,40.7852,2,3,'NYI 67810001|NYI 67810001+NYI 678+10001|NYI 67810001+NYWhitestone Expy+10001|NYWhitestone Expy10001|NYWhitestone Expy10001+NYI 678+10001'
-73.8243,40.8249,0,5,'NYRandall Ave10003+NYCross Bronx Exwy Svc Rd+10003'
-73.8243,40.8397,0,4,'NYRawlins Ave10003+NYKearney Ave+10003|NYKearney Ave10003'
-73.8243,40.7126,2,5,'NY132nd St10003|NY132nd St10003+NYHoover Ave+10003'
-73.8243,40.7032,0,6,'NY127th St10003|NY127th St10003+NYState Hwy 25+10003|NY127th St10003+NYHillside Ave+10003'
-73.8243,40.7444,1,2,'NY142nd St10003+NY58th Rd+10003'
-73.8243,40.6585,2,57,'NYLefferts Blvd10003'
-73.8242,40.8615,0,1,'NYHunter Ave10003+NYStillwell Ave+10003|NYStillwell Ave10003'
-73.8242,40.8648,0,7,'NYEinstein Loop S10003|NYEinstein Loop S10003+NYHutchinson River Pkwy E+10003'
-73.8242,40.7916,0,2,'NYParsons Blvd10003+NYNorth Dr+10003|NYParsons Blvd10003+NY8th Ave+10003|NYNorth Dr10003|NY8th Ave10003'
-73.8242,40.7519,0,91,'NYColden St10003+NYElder Ave+10003'
-73.8242,40.8397,0,8,'NYKearney Ave10003|NYKearney Ave10003+NYRawlins Ave+10003'
-73.8242,40.9619,0,1,'NYThompson St10003'
-73.8242,40.8784,0,6,'NYCasals Pl10003'
-73.8242,40.6661,0,4,'NY117th St10003'
-73.8242,40.8425,0,4,'NYRobertson Pl10003|NYRobertson Pl10003+NYCountry Club Rd+10003'
-73.8242,40.7479,0,2,'NY141st St10003|NY141st St10003+NY56th Ave+10003'
-73.8242,40.8184,0,6,'NYSampson Ave10003|NYSampson Ave10003+NYBalcom Ave+10003'
-73.8242,40.7799,0,3,'NY21st Rd10003|NY21st Rd10003+NY144th St+10003'
-73.8242,40.8285,0,1,'NYE Tremont Ave10003+NYScott Pl+10003|NYScott Pl10003'
-73.8241,40.7313,0,9,'NY69th Ave10003+NYMain St+10003'
-73.8241,40.5842,0,1,'NYSeaside Ave10003|NYSeaside Ave10003+NYRockaway Fwy+10003'
-73.8241,40.7868,0,1,'NYWhitestone Expy10001'
-73.8241,40.7215,0,1,'NY137th St10003+NY76th Rd+10003|NY76th Rd10003'
-73.8241,40.7199,0,21,'NY78th Ave10003'
-73.8241,40.8443,0,6,'NYGriswold Ave10003+NYDwight Pl+10003|NYDwight Pl10003+NYSpencer Dr+10003|NYSpencer Dr10003'
-73.8241,40.8128,0,1,'NYDavis Ave10003|NYDavis Ave10003+NYSchurz Ave+10003'
-73.8241,40.8164,0,3,'NYGraff Ave10003|NYGraff Ave10003+NYMiles Ave+10003'
-73.8241,40.7937,0,1,'NYWhitestone Exwy Svc Rd10006+NY6th Ave+10006|NY6th Ave10003|NY6th Ave10003+NYWhitestone Expy+10003'
-73.8241,40.6933,0,12,'NY95th Ave10003+NY123rd St+10003'
-73.8241,40.7777,0,3,'NY24th Ave10003'
-73.8240,40.7069,1,2,'NYKew Gardens Rd10003+NY129th St+10003|NY129th St10003'
-73.8240,40.9123,0,1,'NYClaremont Pl10003+NYDell Ave+10003|NYDell Ave10003'
-73.8240,40.6882,1,8,'NY120th St10003+NY103rd Ave+10003'
-73.8240,40.7549,0,50,'NYKissena Blvd10003+NYAsh Ave+10003|NYAsh Ave10003'
-73.8240,40.7410,0,2,'NY146th St10003+NY61st Rd+10003'
-73.8240,40.8466,0,1,'NYMiddletown Rd10003+NYDwight Pl+10003|NYDwight Pl10003'
-73.8239,40.7921,0,1,'NY8th Ave10003|NY8th Ave10003+NYWhitestone Expy+10003'
-73.8239,40.8464,0,3,'NYAmpere Ave10003+NYDwight Pl+10003'
-73.8239,40.8789,0,12,'NYCasals Pl10003'
-73.8239,40.7599,0,65,'NY41st Ave10003+NYBowne St+10003'
-73.8239,40.8387,0,2,'NYWaterbury Ave10003+NYFairfax Ave+10003|NYFairfax Ave10003'
-73.8239,40.6905,0,12,'NY101st Ave10003+NY121st St+10003'
-73.8239,40.7014,0,3,'NYJamaica Ave10003+NY127th St+10003|NY127th St10003'
-73.8239,40.7908,0,2,'NYCenter Dr10003|NYCenter Dr10003+NYParsons Blvd+10003|NYCenter Dr10003+NYWhitestone Expy+10003|NYParsons Blvd10003|NYParsons Blvd10003+NYWhitestone Expy+10003|NYParsons Blvd10003+NYParsons Blvd+10003|NYWhitestone Expy10006|NYWhitestone Expy10006+NYParsons Blvd+10006|NYWhitestone Expy10006+NYWhitestone Expy+10006|NYParsons Blvd10006'
-73.8239,40.7893,0,4,'NY11th Ave10003|NY11th Ave10003+NYWhitestone Expy+10003|NY11th Ave10003+NYParsons Blvd+10003|NYWhitestone Expy10006|NYWhitestone Expy10006+NYParsons Blvd+10006|NYWhitestone Expy10006+NYWhitestone Expy+10006|NYParsons Blvd10006'
-73.8239,40.6798,0,8,'NY116th St10003+NY111th Ave+10003'
-73.8239,40.6672,0,16,'NY150th Ave10003+NY117th St+10003'
-73.8239,40.7130,21,12,'NYVan Wyck Expy10001|NYVan Wyck Expy10001+NYI 678+10001|NYVan Wyck Expy10001+NYHoover Ave+10001|NYVan Wyck Expy10001+NYVan Wyck Expy+10001|NYI 67810001|NYI 67810001+NYI 678+10001|NYI 67810001+NYHoover Ave+10001|NYI 67810001+NYVan Wyck Expy+10001|NYHoover Ave10003+NYVan Wyck Expy+10003|NYHoover Ave10003+NYI 678+10003'
-73.8239,40.8251,0,7,'NYRandall Ave10003+NYCalhoun Ave+10003'
-73.8239,40.9382,0,3,'NYSummit Ave10003|NYSummit Ave10003+NYOrchard Pl+10003'
-73.8238,40.7451,0,6,'NY142nd St10003+NY58th Ave+10003'
-73.8238,40.6778,0,7,'NYLinden Blvd10003+NY115th St+10003'
-73.8238,40.7237,0,4,'NY73rd Ter10003+NY139th St+10003|NY139th St10003'
-73.8238,40.7817,0,6,'NY144th St10003'
-73.8238,40.7208,0,2,'NY137th St10003|NY137th St10003+NY77th Ave+10003'
-73.8238,40.8141,0,2,'NYHarding Ave10003+NYButtrick Ave+10003'
-73.8238,40.7307,0,10,'NY69th Rd10003+NYMain St+10003'
-73.8238,40.7784,0,6,'NY22nd Rd10003|NY22nd Rd10003+NY23rd Ave+10003|NY23rd Ave10003'
-73.8238,40.7806,0,2,'NY21st Ave10003+NY144th St+10003|NY144th St10003'
-73.8238,40.6769,0,5,'NYRockaway Blvd10003+NY114th Pl+10003|NY114th Pl10003'
-73.8238,40.7140,6,15,'NY82nd Ave10003|NY82nd Ave10003+NY134th St+10003'
-73.8238,40.6951,1,3,'NY124th St10003|NY124th St10003+NYAtlantic Ave+10003'
-73.8237,40.7928,1,0,'NYI 67810001|NYI 67810001+NYI 678+10001|NYI 67810001+NYBronxWhitestone Brg+10001|NYI 67810001+NYWhitestone Expressway Exit Naval Base+10001|NYBronxWhitestone Brg10001|NYBronxWhitestone Brg10001+NYWhitestone Expressway Exit Naval Base+10001|NYBronxWhitestone Brg10001+NYI 678+10001|NYWhitestone Expressway Exit Naval Base10003|NYWhitestone Expressway Exit Naval Base10003+NYI 678+10003'
-73.8237,40.7174,0,8,'NY138th St10003'
-73.8237,40.7414,0,12,'NY146th St10003'
-73.8237,40.8606,0,1,'NYHunter Ave10003|NYHunter Ave10003+NYErskine Ave+10003|NYHunter Ave10003+NYErskine Pl+10003'
-73.8237,40.7007,0,4,'NY87th Rd10003|NY87th Rd10003+NY127th St+10003|NY127th St10003'
-73.8237,40.7712,0,1,'NY145th St10003'
-73.8237,40.7716,0,14,'NY145th St10003|NY145th St10003+NY29th Rd+10003'
-73.8237,40.6989,0,3,'NY89th Ave10003+NY126th St+10003|NY126th St10003'
-73.8237,40.7161,1,1,'NYGrand Central Pkwy10003'
-73.8237,40.9553,0,1,'NYParkview Pl10003|NYParkview Pl10003+NYColumbus Ave+10003'
-73.8237,40.7254,0,13,'NY72nd Rd10003|NY72nd Rd10003+NY72nd Cres+10003|NY72nd Rd10003+NY141st St+10003|NY72nd Cres10003|NY72nd Cres10003+NY141st St+10003'
-73.8236,40.9588,0,1,'NYHealey Pl10003|NYHealey Pl10003+NYVermont Ter+10003'
-73.8236,40.7931,0,2,'NYWhitestone Exwy Svc Rd10006+NY7th Ave+10006|NY7th Ave10003|NY7th Ave10003+NYWhitestone Expy+10003'
-73.8236,40.8262,0,4,'NYRevere Ave10003+NYDill Pl+10003|NYDill Pl10003'
-73.8236,40.9183,0,1,'NYPark Ln10003|NYPark Ln10003+NYFisher Dr+10003|NYFisher Dr10003'
-73.8236,40.5819,0,8,'NYBeach 102 Ln10003|NYBeach 102 Ln10003+NYBeach 102 Ln+10003'
-73.8236,40.7160,0,36,'NYUnion Tpke10003|NYUnion Tpke10003+NYUnion Tpke+10003|NYUnion Tpke10003+NY135th St+10003|NYUnion Tpke10003+NY80th Ave+10003|NY80th Ave10003|NY80th Ave10003+NY135th St+10003|NY135th St10003'
-73.8236,40.8279,0,5,'NYE Tremont Ave10003+NYPhilip Ave+10003'
-73.8236,40.5998,0,1,'NYWest Blvd10003|NYWest Blvd10003+NYW 19th Rd+10003|NYW 19th Rd10003'
-73.8236,40.7396,0,8,'NY146th Pl10003|NY146th Pl10003+NYReeves Ave+10003'
-73.8236,40.7590,1,43,'NYBarclay Ave10003+NYBowne St+10003'
-73.8235,40.8355,0,4,'NYFairfax Ave10003+NYFairmount Ave+10003|NYFairmount Ave10003'
-73.8235,40.6946,0,1,'NY124th St10003+NY94th Ave+10003|NY94th Ave10003'
-73.8235,40.7563,0,70,'NYUnion St10003|NYUnion St10003+NYFranklin Ave+10003'
-73.8235,40.8325,0,6,'NYHollywood Ave10003+NYBarkley Ave+10003'
-73.8235,40.5816,0,1,'NYBeach 102 Ln10003|NYBeach 102 Ln10003+NYShore Front Pkwy+10003'
-73.8235,40.6921,0,5,'NY97th Ave10003+NY123rd St+10003'
-73.8235,40.7300,6,30,'NYJewel Ave10003+NYMain St+10003'
-73.8234,40.7209,0,17,'NY138th St10003|NY138th St10003+NY77th Ave+10003'
-73.8234,40.7038,2,6,'NY129th St10003+NYMetropolitan Ave+10003'
-73.8234,40.8297,0,3,'NYSullivan Pl10003|NYSullivan Pl10003+NYEdison Ave+10003'
-73.8234,40.6748,1,27,'NYSutter Ave10003+NY115th St+10003'
-73.8234,40.7132,0,31,'NYHoover Ave10003+NY134th St+10003'
-73.8234,40.8419,0,1,'NYCountry Club Rd10003+NYSiegfried Pl+10003|NYSiegfried Pl10003'
-73.8234,40.8657,1,17,'NYEinstein Loop10003|NYEinstein Loop10003+NYHutchinson River Pkwy E+10003|NYHutchinson River Pkwy E10003+NYEinstein Loop N+10003|NYEinstein Loop N10003'
-73.8234,40.7458,0,4,'NY142nd St10003+NYBooth Memorial Ave+10003'
-73.8234,40.7544,0,39,'NYBeech Ave10003|NYBeech Ave10003+NYKissena Blvd+10003'
-73.8234,40.7419,0,1,'NYHorace Harding Blvd10003+NY146th St+10003|NY146th St10003|NY146th St10003+NYHorace Harding Expy+10003'
-73.8234,40.8800,0,7,'NYPeartree Ave10003'
-73.8234,40.6768,1,1,'NYRockaway Blvd10003+NY115th St+10003|NY115th St10003'
-73.8234,40.7016,0,3,'NYJamaica Ave10003+NY129th St+10003|NY129th St10003'
-73.8234,40.7868,0,5,'NYWhitestone Expy10006|NYWhitestone Expy10006+NY14th Ave+10006|NY14th Ave10003+NY144th Pl+10003'
-73.8233,40.7467,0,2,'NY56th Rd10003|NY56th Rd10003+NY142nd St+10003'
-73.8233,40.8820,0,2,'NYPeartree Ave10003|NYPeartree Ave10003+NYGivan Ave+10003|NYPeartree Ave10003+NYConner St+10003|NYGivan Ave10003+NYConner St+10003'
-73.8233,40.7796,0,2,'NY22nd Ave10003'
-73.8233,40.7247,0,1,'NY72nd Dr10003|NY72nd Dr10003+NY141st St+10003'
-73.8233,40.6866,3,17,'NY120th St10003|NY120th St10003+NYLiberty Ave+10003'
-73.8233,40.5844,0,1,'NYBeach 102nd St10003+NYRockaway Fwy+10003|NYRockaway Fwy10002|NYRockaway Fwy10002+NYRockaway Fwy+10002|NYRockaway Fwy10003'
-73.8233,40.8407,0,1,'NYValhalla Dr10003|NYValhalla Dr10003+NYSiegfried Pl+10003'
-73.8233,40.7475,0,4,'NY142nd St10003|NY142nd St10003+NY56th Ave+10003|NY56th Ave10003'
-73.8233,40.9665,0,1,'NYLindbergh Pl10003+NYWestchester Ave+10003'
-73.8232,40.6661,1,5,'NY118th St10003'
-73.8232,40.6999,0,5,'NY88th Ave10003|NY88th Ave10003+NY88th Rd+10003|NY88th Ave10003+NY127th St+10003|NY88th Rd10003|NY88th Rd10003+NY127th St+10003|NY127th St10003'
-73.8232,40.7152,1,65,'NYCoolidge Ave10003|NYCoolidge Ave10003+NY135th St+10003|NY81st Ave10003|NY81st Ave10003+NY135th St+10003'
-73.8232,40.7236,0,8,'NY73rd Ter10003+NY141st St+10003|NY141st St10003'
-73.8232,40.7507,0,7,'NYColden St10003+NY45th Ave+10003|NY45th Ave10003'
-73.8232,40.8620,0,3,'NYEarhart Ln10003|NYEarhart Ln10003+NYEarhart Ln+10003'
-73.8232,40.8436,0,2,'NYRobertson Pl10003+NYSpencer Dr+10003'
-73.8232,40.8442,0,3,'NYRobertson Pl10003'
-73.8232,40.8442,0,3,'NYRobertson Pl10003'
-73.8232,40.6866,0,10,'NY120th St10003|NY120th St10003+NYLiberty Ave+10003'
-73.8231,40.7293,0,14,'NY70th Ave10003+NYMain St+10003'
-73.8231,40.9417,0,6,'NYTanglewylde Ave10003+NYOriole Ave+10003|NYTanglewylde Ave10003+NYConcordia Pl+10003|NYTanglewylde Ave10003+NYOriole Rd+10003|NYOriole Ave10003|NYOriole Ave10003+NYConcordia Pl+10003|NYConcordia Pl10003|NYConcordia Pl10003+NYOriole Rd+10003|NYOriole Rd10003'
-73.8231,40.8393,0,8,'NYRawlins Ave10003+NYEllis Pl+10003|NYEllis Pl10003'
-73.8231,40.6637,1,61,'NYLefferts Blvd10003+NYSthrn Parkway Nass Expy Rmp+10003|NYSthrn Parkway Nass Expy Rmp10006'
-73.8231,40.9244,0,1,'NYHamilton Ave10003|NYHamilton Ave10003+NYColumbia Pl+10003|NYColumbia Pl10003'
-73.8231,40.7683,0,26,'NY33rd Ave10003+NY145th St+10003|NY145th St10003'
-73.8231,40.8636,0,10,'NYErdman Pl10003'
-73.8231,40.6975,0,1,'NY126th St10003|NY126th St10003+NY91st Ave+10003|NY91st Ave10003'
-73.8231,40.8255,1,9,'NYRandall Ave10003+NYRevere Ave+10003'
-73.8231,40.7017,0,1,'NYJamaica Ave10003+NY129th St+10003|NY129th St10003'
-73.8231,40.7760,0,9,'NY25th Rd10003|NY25th Rd10003+NY144th Pl+10003|NY144th Pl10003'
-73.8231,40.8188,0,6,'NYHuntington Ave10003|NYHuntington Ave10003+NYSampson Ave+10003'
-73.8231,40.7768,0,3,'NY144th Pl10003|NY144th Pl10003+NYWillets Point Blvd+10003'
-73.8230,40.6800,0,18,'NY117th St10003+NY111th Ave+10003'
-73.8230,40.9050,0,1,'NYElliot St10003|NYElliot St10003+NYNuber Ave+10003'
-73.8230,40.6936,0,2,'NY95th Ave10003+NY124th St+10003'
-73.8230,40.7009,0,3,'NY87th Rd10003|NY87th Rd10003+NY129th St+10003'
-73.8230,40.8385,0,4,'NYWaterbury Ave10003+NYEllsworth Ave+10003|NYEllsworth Ave10003'
-73.8230,40.6780,0,4,'NYLinden Blvd10003+NY116th St+10003'
-73.8230,40.7426,0,16,'NY146th St10003+NY60th Ave+10003'
-73.8230,40.8472,0,7,'NYRobertson Pl10003|NYRobertson Pl10003+NYMiddletown Rd+10003'
-73.8230,40.6992,0,1,'NY89th Ave10003+NY127th St+10003|NY127th St10003'
-73.8230,40.8425,0,5,'NYRandolph Pl10003|NYRandolph Pl10003+NYKennellworth Pl+10003'
-73.8230,40.6641,0,3,'NYLefferts Blvd10003|NYLefferts Blvd10003+NY119th St+10003|NYLefferts Blvd10003+NYLefferts Blvd+10003|NY119th St10003'
-73.8230,40.7962,0,2,'NY3rd Ave10003+NY147th St+10003'
-73.8230,40.8144,0,5,'NYGraff Ave10003+NYHarding Ave+10003'
-73.8230,40.7240,0,2,'NY73rd Ave10003'
-73.8230,40.6671,1,9,'NY118th St10003+NY150th Ave+10003'
-73.8230,40.7126,16,8,'NY83rd Ave10003|NY83rd Ave10003+NY134th St+10003|NY134th St10003'
-73.8230,40.7851,0,3,'NY15th Rd10003'
-73.8229,40.6885,1,18,'NY121st St10003+NY103rd Ave+10003'
-73.8229,40.7407,0,7,'NY146th Pl10003|NY146th Pl10003+NY61st Rd+10003'
-73.8229,40.7061,0,5,'NYKew Gardens Rd10003+NY130th St+10003|NY130th St10003'
-73.8229,40.7856,0,3,'NY15th Ave10003+NY144th Pl+10003|NY144th Pl10003'
-73.8229,40.9449,0,1,'NYMcKinley St10003|NYMcKinley St10003+NYFulling Ave+10003'
-73.8229,40.6908,0,8,'NY101st Ave10003+NY123rd St+10003'
-73.8229,40.8245,0,1,'NYLamport Pl10003|NYLamport Pl10003+NYCross Bronx Exwy Svc Rd+10003'
-73.8229,40.6953,0,1,'NY125th St10003|NY125th St10003+NYAtlantic Ave+10003'
-73.8228,40.6767,0,3,'NYRockaway Blvd10003+NY115th St+10003|NY115th St10003'
-73.8228,40.8237,0,4,'NYE 177th St10003+NYSchley Ave+10003|NYSchley Ave10003'
-73.8228,40.7670,5,70,'NY34th Ave10003+NY145th St+10003|NY145th St10003'
-73.8228,40.7539,2,99,'NYCherry Ave10003|NYCherry Ave10003+NYKissena Blvd+10003'
-73.8228,40.6033,0,2,'NYW 14th Rd10003'
-73.8228,40.7287,0,11,'NY70th Rd10003+NYMain St+10003'
-73.8228,40.9116,0,1,'NYBeechwood Ave10003|NYBeechwood Ave10003+NYWashington St+10003|NYWashington St10003'
-73.8228,40.8252,0,2,'NYRevere Ave10003+NYRoosevelt Ave+10003|NYRoosevelt Ave10003'
-73.8227,40.8211,0,8,'NYSwinton Ave10003|NYSwinton Ave10003+NYDewey Ave+10003'
-73.8227,40.6647,2,1,'NYSouthern Parkway Entrance Eb10003|NYSouthern Parkway Entrance Eb10003+NY119th St+10003|NYSouthern Parkway Entrance Eb10003+NYLefferts Blvd+10003'
-73.8227,40.7876,1,0,'NYParsons Blvd10003+NY13th Rd+10003|NY13th Rd10003'
-73.8227,40.7394,0,1,'NYReeves Ave10003+NY148th St+10003|NY148th St10003'
-73.8227,40.7036,0,1,'NYHillside Ave10002|NYHillside Ave10002+NYHillside Ave+10002|NYState Hwy 2510002|NYState Hwy 2510002+NYHillside Ave+10002|NYHillside Ave10003'
-73.8226,40.6040,0,2,'NYW 13th Rd10003'
-73.8226,40.5850,0,1,'NYBeach 101st St10003+NYCt Marie+10003|NYCt Marie10003'
-73.8226,40.8329,0,1,'NYThroggs Neck Blvd10003+NYBarkley Ave+10003|NYBarkley Ave10003'
-73.8226,40.8641,0,4,'NYElgar Pl10003|NYElgar Pl10003+NYEinstein Loop S+10003|NYElgar Pl10003+NYErdman Pl+10003|NYEinstein Loop S10003|NYEinstein Loop S10003+NYErdman Pl+10003|NYErdman Pl10003'
-73.8226,40.6949,0,3,'NY125th St10003+NY94th Ave+10003|NY94th Ave10003'
-73.8226,40.7432,0,2,'NY146th St10003+NY59th Ave+10003'
-73.8226,40.7956,0,8,'NY147th St10003+NY4th Ave+10003|NY4th Ave10003'
-73.8226,40.7136,1,148,'NYHoover Ave10003+NY135th St+10003'
-73.8226,40.5831,0,2,'NYBeach 102nd St10003+NYRockaway Beach Blvd+10003|NYRockaway Beach Blvd10003'
-73.8226,40.8609,0,5,'NYErskine Pl10003+NYEarhart Ln+10003|NYEarhart Ln10003'
-73.8226,40.8156,0,8,'NYLawton Ave10003|NYLawton Ave10003+NYBalcom Ave+10003'
-73.8226,40.8236,0,6,'NYCalhoun Ave10003|NYCalhoun Ave10003+NYE 177th St+10003'
-73.8225,40.9319,0,2,'NYCentral Pkwy10003|NYCentral Pkwy10003+NYLocust Ln+10003|NYCentral Pkwy10003+NYHomesdale Rd+10003|NYLocust Ln10003+NYHomesdale Rd+10003|NYHomesdale Rd10003'
-73.8225,40.7001,0,13,'NY88th Ave10003|NY88th Ave10003+NY88th Rd+10003|NY88th Ave10003+NY129th St+10003|NY88th Rd10003|NY88th Rd10003+NY129th St+10003'
-73.8225,40.8245,0,2,'NYLamport Pl10003+NYRevere Ave+10003'
-73.8225,40.7330,0,12,'NY68th Rd10003+NY147th St+10003'
-73.8225,40.9597,0,1,'NYThompson St10003'
-73.8225,40.7018,0,5,'NYJamaica Ave10003+NY130th St+10003|NY130th St10003'
-73.8225,40.9386,0,3,'NYOrchard Pl10003|NYOrchard Pl10003+NYOriole Ave+10003|NYOrchard Pl10003+NYOriole Rd+10003'
-73.8225,40.7037,1,10,'NYHillside Ave10002+NYMetropolitan Ave+10002|NYHillside Ave10002+NY130th St+10002|NYState Hwy 2510002+NYMetropolitan Ave+10002|NYState Hwy 2510002+NY130th St+10002|NYMetropolitan Ave10003+NY130th St+10003'
-73.8225,40.6869,0,6,'NY121st St10003|NY121st St10003+NYLiberty Ave+10003'
-73.8224,40.8243,0,2,'NYRevere Ave10003|NYRevere Ave10003+NYCross Bronx Exwy Svc Rd+10003'
-73.8224,40.7337,0,3,'NY68th Ave10003+NY147th St+10003'
-73.8224,40.5847,0,1,'NYBeach 101st St10003+NYRockaway Fwy+10003'
-73.8224,40.6054,0,1,'NYW 11th Rd10003'
-73.8224,40.6924,0,7,'NY124th St10003+NY97th Ave+10003'
-73.8224,40.8190,0,5,'NYSampson Ave10003+NYBrinsmade Ave+10003|NYBrinsmade Ave10003'
-73.8224,40.7280,0,8,'NY71st Ave10003+NYMain St+10003'
-73.8224,40.9351,0,2,'NYSussex Ave10003'
-73.8224,40.7499,0,3,'NYColden St10003+NYGeranium Ave+10003|NYGeranium Ave10003'
