lon,lat,pickupcnt,dropoffcnt,roadname
-73.8224,40.8284,0,2,'NYPhilip Ave10003+NYEdison Ave+10003'
-73.8224,40.7784,0,6,'NYLee St10003'
-73.8224,40.8134,0,1,'NYGraff Ave10003|NYGraff Ave10003+NYSchurz Ave+10003'
-73.8224,40.7345,0,11,'NY147th St10003'
-73.8224,40.7323,0,13,'NY147th St10003+NY68th Dr+10003'
-73.8224,40.8268,0,6,'NYE Tremont Ave10003+NYDill Pl+10003|NYDill Pl10003'
-73.8224,40.7852,0,4,'NY15th Rd10003'
-73.8224,40.7869,0,6,'NYParsons Blvd10003+NY14th Ave+10003'
-73.8223,40.6846,0,23,'NY120th St10003+NY107th Ave+10003'
-73.8223,40.6061,0,2,'NY10th Rd10003+NYShad Creek Rd+10003|NY10th Rd10003+NY98th St+10003|NYShad Creek Rd10003|NY98th St10003'
-73.8223,40.7129,1,34,'NY82nd Dr10003|NY82nd Dr10003+NY135th St+10003'
-73.8223,40.8170,0,9,'NYHuntington Ave10003+NYMiles Ave+10003'
-73.8223,40.7684,0,3,'NY145th Pl10003|NY145th Pl10003+NY33rd Ave+10003'
-73.8223,40.9192,0,1,'NYFisher Dr10003'
-73.8223,40.8979,0,1,'NYBertel Ave10003|NYBertel Ave10003+NYS Columbus Ave+10003'
-73.8222,40.8639,0,7,'NYElgar Pl10003+NYEinstein Loop E+10003|NYEinstein Loop E10003'
-73.8222,40.7795,0,6,'NYLee St10003|NYLee St10003+NY22nd Ave+10003'
-73.8222,40.9525,0,1,'NYCircuit Ave10003|NYCircuit Ave10003+NYRogers St+10003|NYCircuit Ave10003+NYChestnut St+10003|NYRogers St10003|NYRogers St10003+NYChestnut St+10003|NYChestnut St10003'
-73.8222,40.8382,1,8,'NYThrogmorton Ave10003|NYThrogmorton Ave10003+NYWaterbury Ave+10003'
-73.8222,40.8346,0,1,'NYLayton Ave10003+NYEllsworth Ave+10003|NYEllsworth Ave10003'
-73.8222,40.6803,0,9,'NY111th Ave10003+NY118th St+10003'
-73.8222,40.8372,1,0,'NYBaisley Ave10003+NYThrogmorton Ave+10003'
-73.8222,40.7439,0,10,'NY146th St10003+NY58th Rd+10003'
-73.8222,40.6783,0,6,'NYLinden Blvd10003+NY117th St+10003'
-73.8222,40.6870,2,15,'NY121st St10003|NY121st St10003+NYLiberty Ave+10003'
-73.8222,40.7319,0,6,'NY69th Ave10003|NY69th Ave10003+NY147th St+10003'
-73.8222,40.7888,0,4,'NY13th Ave10003|NY13th Ave10003+NY144th Pl+10003|NY13th Ave10003+NY145th Pl+10003|NY144th Pl10003|NY144th Pl10003+NY145th Pl+10003|NY145th Pl10003'
-73.8222,40.7125,13,21,'NY83rd Ave10003+NY135th St+10003|NY135th St10003'
-73.8221,40.7251,0,3,'NY72nd Dr10003+NY72nd Cres+10003|NY72nd Cres10003'
-73.8221,40.6995,0,3,'NY89th Ave10003+NY129th St+10003'
-73.8221,40.7274,1,9,'NY71st Rd10003|NY71st Rd10003+NYMain St+10003'
-73.8221,40.6938,1,2,'NY125th St10003+NY95th Ave+10003'
-73.8221,40.7572,1,20,'NYFranklin Ave10003+NYBowne St+10003'
-73.8221,40.7404,0,7,'NY148th St10003+NY61st Rd+10003'
-73.8221,40.7616,0,74,'NYParsons Blvd10003+NYRoosevelt Ave+10003'
-73.8220,40.8147,0,1,'NYHarding Ave10003+NYBalcom Ave+10003'
-73.8220,40.8477,0,9,'NYMiddletown Rd10003+NYKennellworth Pl+10003|NYKennellworth Pl10003'
-73.8220,40.9640,0,1,'NYMargaret Ave10003+NYChittenden Ave+10003'
-73.8220,40.7052,0,11,'NY86th Rd10003|NY86th Rd10003+NYKew Gardens Rd+10003'
-73.8220,40.7671,0,9,'NY34th Ave10003+NY145th Pl+10003|NY145th Pl10003'
-73.8220,40.7984,0,1,'NY2nd Ave10003+NY148th St+10003|NYPowells Cove Blvd10003+NY148th St+10003|NY148th St10003'
-73.8220,40.7019,0,4,'NYJamaica Ave10003+NY130th St+10003|NY130th St10003'
-73.8219,40.7532,1,52,'NYKissena Blvd10003+NYElder Ave+10003|NYElder Ave10003'
-73.8219,40.6766,0,8,'NYRockaway Blvd10003+NY116th St+10003|NY116th St10003'
-73.8219,40.7716,2,16,'NY29th Rd10003'
-73.8219,40.6888,0,7,'NY123rd St10003+NY103rd Ave+10003'
-73.8219,40.9519,0,1,'NYLimekiln Spr10003|NYLimekiln Spr10003+NYRogers St+10003'
-73.8219,40.5820,0,4,'NYBeach 102nd St10003|NYBeach 102nd St10003+NYShore Front Pkwy+10003'
-73.8219,40.7966,0,3,'NY3rd Ave10003+NY147th Pl+10003'
-73.8219,40.7344,0,43,'NY149th St10003'
-73.8219,40.9570,0,1,'NYDante Ave Rmp10003|NYDante Ave Rmp10003+NYDante Ave+10003|NYColumbus Ave10003|NYColumbus Ave10003+NYDante Ave+10003'
-73.8218,40.7408,1,5,'NY148th St10003'
-73.8218,40.8214,0,2,'NYQuincy Ave10003|NYQuincy Ave10003+NYDewey Ave+10003'
-73.8218,40.7313,0,28,'NY147th St10003+NY69th Rd+10003'
-73.8218,40.6911,1,1,'NY101st Ave10003+NY124th St+10003'
-73.8218,40.7267,1,24,'NY72nd Ave10003+NYMain St+10003'
-73.8218,40.7050,0,6,'NYKew Gardens Rd10003+NY131st St+10003|NY131st St10003'
-73.8218,40.7392,0,10,'NYReeves Ave10003+NY148th Pl+10003|NY148th Pl10003'
-73.8218,40.7878,0,2,'NY13th Rd10003|NY13th Rd10003+NY145th Pl+10003'
-73.8217,40.5836,0,2,'NYBeach 101st St10003+NYRockaway Beach Blvd+10003'
-73.8217,40.8240,0,2,'NYSchley Ave10003|NYSchley Ave10003+NYCross Bronx Exwy Svc Rd+10003'
-73.8217,40.7162,2,26,'NYGrand Central Pkwy10003+NYUnion Tpke+10003|NYGrand Central Pkwy10003+NY138th St+10003|NYUnion Tpke10003+NY138th St+10003|NY138th St10003'
-73.8217,40.8636,1,33,'NYElgar Pl10003'
-73.8217,40.8262,1,14,'NYRandall Ave10003+NYE Tremont Ave+10003'
-73.8217,40.7174,3,3,'NYVleigh Pl10003'
-73.8217,40.7769,0,20,'NY146th St10003+NYWillets Point Blvd+10003'
-73.8217,40.9685,0,1,'NYKennedy Pl10003|NYKennedy Pl10003+NYKennedy Pl+10003'
-73.8217,40.7546,1,20,'NYUnion St10003|NYUnion St10003+NYCherry Ave+10003'
-73.8217,40.7826,0,15,'NYParsons Blvd10003+NY19th Ave+10003|NY19th Ave10003'
-73.8217,40.7355,0,7,'NYGravett Rd10003|NYGravett Rd10003+NY149th St+10003|NY149th St10003'
-73.8216,40.8159,0,5,'NYLawton Ave10003+NYHuntington Ave+10003'
-73.8216,40.8806,0,1,'NYConnor St10003|NYConnor St10003+NYConner St+10003|NYConner St10003'
-73.8216,40.6872,0,4,'NY122nd St10003|NY122nd St10003+NYLiberty Ave+10003'
-73.8216,40.8288,0,4,'NYLogan Ave10003+NYPhilip Ave+10003'
-73.8216,40.8649,0,32,'NYEinstein Loop10003|NYEinstein Loop10003+NYEinstein Loop E+10003|NYEinstein Loop E10003|NYEinstein Loop E10003+NYEinstein Loop N+10003|NYEinstein Loop N10003'
-73.8216,40.7413,0,5,'NY148th St10003|NY148th St10003+NYHorace Harding Blvd+10003|NY148th St10003+NYHorace Harding Expy+10003'
-73.8216,40.7605,2,64,'NYParsons Blvd10003+NY41st Ave+10003'
-73.8216,40.7236,0,9,'NY141st Pl10003|NY141st Pl10003+NY73rd Ter+10003'
-73.8215,40.7037,2,4,'NYHillside Ave10002+NY131st St+10002'
-73.8215,40.7212,1,6,'NY141st St10003|NY141st St10003+NY77th Ave+10003'
-73.8215,40.8332,0,1,'NYEllsworth Ave10003+NYBarkley Ave+10003|NYBarkley Ave10003'
-73.8215,40.7034,2,4,'NY131st St10003+NYMetropolitan Ave+10003'
-73.8215,40.5832,0,1,'NYHollyhurst Ct10003|NYHollyhurst Ct10003+NYBeach 101st St+10003'
-73.8215,40.6849,0,31,'NY121st St10003+NY107th Ave+10003'
-73.8215,40.8684,1,15,'NYBartow Ave10003|NYBartow Ave10003+NYHutchinson River Pkwy E+10003|NYBartow Ave10003+NYHutchinson River Pkwy+10003|NYHutchinson River Pkwy E10003|NYHutchinson River Pkwy E10003+NYHutchinson River Pkwy+10003'
-73.8215,40.7870,0,6,'NY14th Ave10003+NY145th Pl+10003'
-73.8215,40.7936,0,7,'NY147th St10003+NY7th Ave+10003'
-73.8214,40.9181,0,1,'NYEsplanade10003'
-73.8214,40.6644,0,3,'NYS Conduit Entrance Eb10003'
-73.8214,40.7260,0,3,'NY72nd Rd10003|NY72nd Rd10003+NYMain St+10003'
-73.8214,40.7565,0,17,'NYAsh Ave10003+NYBowne St+10003'
-73.8214,40.8173,0,2,'NYBrinsmade Ave10003+NYMiles Ave+10003'
-73.8214,40.9365,0,4,'NYLee Pl10003'
-73.8214,40.7229,1,13,'NY75th Rd10003|NY75th Rd10003+NY141st Pl+10003'
-73.8214,40.7055,0,1,'NY86th Rd10003+NY134th St+10003|NY134th St10003'
-73.8214,40.8429,0,3,'NYOhm Ave10003|NYOhm Ave10003+NYSpencer Dr+10003'
-73.8214,40.7846,0,32,'NYParsons Blvd10003+NY17th Ave+10003|NY17th Ave10003'
-73.8214,40.7833,0,6,'NYParsons Blvd10003+NY18th Ave+10003|NY18th Ave10003'
-73.8214,40.7103,27,17,'NYState Hwy 2510002+NYVan Wyck Expy W+10002|NYState Hwy 2510002+NYVan Wyck Expy+10002|NYQueens Blvd10002+NYVan Wyck Expy W+10002|NYQueens Blvd10002+NYVan Wyck Expy+10002|NYVan Wyck Expy W10003|NYVan Wyck Expy10003'
-73.8214,40.7452,0,5,'NYBooth Memorial Ave10003+NY146th St+10003'
-73.8214,40.6980,0,1,'NY91st Ave10003+NY129th St+10003|NY129th St10003'
-73.8214,40.5837,0,1,'NYRockaway Beach Blvd10003+NYCt Louise+10003|NYCt Louise10003'
-73.8214,40.6785,0,2,'NYLinden Blvd10003+NY118th St+10003'
-73.8214,40.6805,0,16,'NY119th St10003+NY111th Ave+10003|NY111th Ave10003+NYLefferts Blvd+10003'
-73.8214,40.7221,0,27,'NY76th Ave10003|NY76th Ave10003+NY141st Pl+10003|NY141st Pl10003'
-73.8213,40.6765,2,2,'NYRockaway Blvd10003+NY115th Ave+10003|NYRockaway Blvd10003+NY117th St+10003|NY115th Ave10003|NY115th Ave10003+NY117th St+10003|NY117th St10003'
-73.8213,40.7488,0,3,'NYColden St10003+NYJuniper Ave+10003|NYJuniper Ave10003'
-73.8213,40.6659,2,6,'NY120th St10003|NY120th St10003+NYState Hwy 27+10003|NY120th St10003+NYN Conduit Ave+10003'
-73.8213,40.7283,0,10,'NY71st Ave10003+NYVleigh Pl+10003'
-73.8213,40.6825,0,17,'NY120th St10003+NY109th Ave+10003'
-73.8213,40.5842,0,2,'NYNancy Ct10003|NYNancy Ct10003+NYBeach 100th St+10003'
-73.8213,40.7840,0,6,'NYParsons Blvd10003+NY17th Rd+10003|NY17th Rd10003'
-73.8213,40.7276,0,14,'NY71st Rd10003|NY71st Rd10003+NYVleigh Pl+10003'
-73.8213,40.7180,0,5,'NY78th Dr10003|NY78th Dr10003+NYVleigh Pl+10003'
-73.8213,40.6997,0,5,'NY89th Ave10003|NY89th Ave10003+NY130th St+10003'
-73.8213,40.7046,1,6,'NYKew Gardens Rd10003+NY87th Ave+10003|NY87th Ave10003'
-73.8212,40.7401,0,5,'NY61st Rd10003+NY148th Pl+10003|NY148th Pl10003'
-73.8212,40.6941,0,3,'NY95th Ave10003+NY126th St+10003|NY126th St10003'
-73.8212,40.7990,0,1,'NY2nd Ave10003+NY149th St+10003|NY149th St10003|NY149th St10003+NYPowells Cove Blvd+10003'
-73.8212,40.7197,0,3,'NY141st St10003+NY78th Ave+10003|NY78th Ave10003'
-73.8212,40.8408,0,4,'NYLohengrin Pl10003|NYLohengrin Pl10003+NYCountry Club Rd+10003'
-73.8212,40.6874,1,12,'NY123rd St10003|NY123rd St10003+NYLiberty Ave+10003'
-73.8212,40.7420,0,9,'NY148th St10003+NY60th Ave+10003'
-73.8212,40.7991,0,2,'NYSamos Ln10003|NYSamos Ln10003+NY2nd Ave+10003|NYSamos Ln10003+NYPowells Cove Blvd+10003'
-73.8212,40.7597,0,27,'NYParsons Blvd10003+NYBarclay Ave+10003'
-73.8212,40.7900,0,4,'NY11th Ave10003|NY11th Ave10003+NYCross Island Pkwy+10003|NY11th Ave10003+NYWhitestone Expy+10003|NY11th Ave10003+NYCross Island Pkwy Srv+10003|NYCross Island Pkwy10006|NYCross Island Pkwy10006+NYWhitestone Expy+10006|NYWhitestone Expy10006|NYWhitestone Expy10006+NYCross Island Pkwy Srv+10006|NYCross Island Pkwy Srv10006'
-73.8212,40.7195,0,3,'NY78th Ave10003|NY78th Ave10003+NY141st St+10003|NY141st St10003'
-73.8211,40.7299,0,17,'NY70th Ave10003+NY147th St+10003'
-73.8211,40.7497,0,4,'NYHolly Ave10003|NYHolly Ave10003+NY137th Pl+10003|NY137th Pl10003'
-73.8211,40.7021,0,5,'NYJamaica Ave10003+NY131st St+10003|NY131st St10003'
-73.8211,40.7329,0,12,'NY68th Rd10003'
-73.8211,40.8482,0,2,'NYOhm Ave10003|NYOhm Ave10003+NYMiddletown Rd+10003'
-73.8211,40.6958,0,1,'NY127th St10003|NY127th St10003+NY93rd Rd+10003|NY127th St10003+NYAtlantic Ave+10003|NY93rd Rd10003'
-73.8211,40.7336,0,1,'NYDriveway10003|NYDriveway10003+NY68th Ave+10003|NY68th Ave10003'
-73.8211,40.7811,0,11,'NY20th Rd10003'
-73.8211,40.7125,2,27,'NYManton St10003'
-73.8211,40.8360,0,1,'NYVincent Ave10003+NYFairmount Ave+10003'
-73.8211,40.7254,0,5,'NY72nd Dr10003+NYMain St+10003|NYVleigh Pl10003+NYMain St+10003'
-73.8211,40.7322,0,6,'NYDriveway10003'
-73.8211,40.8149,0,1,'NYHuntington Ave10003+NYHarding Ave+10003'
-73.8211,40.7203,0,4,'NY77th Rd10003'
-73.8210,40.7261,1,10,'NY72nd Rd10003+NYVleigh Pl+10003'
-73.8210,40.7817,0,6,'NY146th St10003'
-73.8210,40.6764,0,3,'NYRockaway Blvd10003+NY117th St+10003'
-73.8210,40.7927,0,1,'NY147th St10003+NY8th Ave+10003'
-73.8210,40.8382,0,4,'NYLohengrin Pl10003|NYLohengrin Pl10003+NYRawlins Ave+10003'
-73.8210,40.7551,1,11,'NYRobinson St10003|NYRobinson St10003+NYCherry Ave+10003'
-73.8210,40.7364,0,2,'NYGate 3 Entrance Rd10003'
-73.8210,40.8399,0,2,'NYValhalla Dr10003'
-73.8210,40.8256,0,1,'NYE Tremont Ave10003+NYRoosevelt Ave+10003|NYRoosevelt Ave10003'
-73.8210,40.7952,0,2,'NY147th Pl10003|NY147th Pl10003+NY5th Ave+10003'
-73.8210,40.7458,0,5,'NY56th Rd10003+NY146th St+10003'
-73.8209,40.8333,0,2,'NYThrogmorton Ave10003+NYBarkley Ave+10003'
-73.8209,40.8372,0,1,'NYBaisley Ave10003|NYBaisley Ave10003+NYWaterbury Ave+10003'
-73.8209,40.7968,0,2,'NY3rd Ave10003+NY148th St+10003'
-73.8209,40.6914,3,26,'NY101st Ave10003+NY125th St+10003'
-73.8209,40.7187,0,2,'NY78th Rd10003|NY78th Rd10003+NYVleigh Pl+10003'
-73.8209,40.7662,0,39,'NY146th St10003+NY35th Ave+10003'
-73.8209,40.7390,0,7,'NYReeves Ave10003+NY149th St+10003|NY149th St10003'
-73.8209,40.7047,1,4,'NY87th Ave10003+NY134th St+10003|NY134th St10003'
-73.8209,40.7560,0,18,'NYBeech Ave10003+NYBowne St+10003'
-73.8209,40.7569,0,1,'NYSyringa Pl10003|NYSyringa Pl10003+NYAsh Ave+10003'
-73.8209,40.6953,0,1,'NY127th St10003+NYAtlantic Ave+10003|NYAtlantic Ave10003'
-73.8208,40.7522,0,51,'NYKissena Blvd10003+NY45th Ave+10003'
-73.8208,40.8266,0,4,'NYRandall Ave10003+NYEdison Ave+10003'
-73.8208,40.7247,1,1,'NY73rd Ave10003+NYVleigh Pl+10003'
-73.8208,40.7293,0,7,'NY70th Rd10003+NYVleigh Pl+10003|NY147th St10003+NYVleigh Pl+10003|NYVleigh Pl10003'
-73.8208,40.9436,0,1,'NYConcordia Pl10003'
-73.8208,40.7426,1,2,'NY148th St10003+NY59th Ave+10003'
-73.8208,40.6875,0,11,'NY123rd St10003|NY123rd St10003+NYLiberty Ave+10003'
-73.8208,40.7141,1,31,'NYHoover Ave10003+NY138th St+10003'
-73.8208,40.7247,0,5,'NY73rd Ave10003+NYMain St+10003'
-73.8208,40.7588,0,15,'NYParsons Blvd10003|NYParsons Blvd10003+NYSanford Ave+10003'
-73.8207,40.8293,0,6,'NYHollywood Ave10003+NYPhilip Ave+10003'
-73.8207,40.6988,0,8,'NY90th Ave10003|NY90th Ave10003+NY130th St+10003'
-73.8207,40.7009,2,2,'NY88th Ave10003|NY88th Ave10003+NY131st St+10003|NY131st St10003'
-73.8207,40.5989,0,3,'NYW 20th Rd10003|NYW 20th Rd10003+NYE 20th Rd+10003|NYW 20th Rd10003+NYCross Bay Blvd+10003|NYE 20th Rd10003|NYE 20th Rd10003+NYCross Bay Blvd+10003'
-73.8207,40.7650,6,29,'NY146th St10003|NY146th St10003+NYState Hwy 25 Alt+10003|NY146th St10003+NYNorthern Blvd+10003'
-73.8206,40.7239,1,2,'NY73rd Ter10003|NY73rd Ter10003+NY75th Ave+10003|NY75th Ave10003'
-73.8206,40.6929,0,11,'NY97th Ave10003+NY126th St+10003'
-73.8206,40.7589,1,12,'NYParsons Blvd10003|NYParsons Blvd10003+NYSanford Ave+10003'
-73.8206,40.7058,0,2,'NY86th Rd10003|NY86th Rd10003+NY135th St+10003|NY135th St10003'
-73.8206,40.8349,0,15,'NYLayton Ave10003+NYVincent Ave+10003'
-73.8206,40.7194,0,4,'NY78th Ave10003+NYVleigh Pl+10003|NY141st St10003'
-73.8206,40.7201,0,5,'NY77th Rd10003+NYVleigh Pl+10003'
-73.8206,40.8227,0,1,'NYRevere Ave10003|NYRevere Ave10003+NYE 177th St+10003'
-73.8206,40.6851,0,16,'NY122nd St10003+NY107th Ave+10003'
-73.8206,40.9231,0,1,'NYLawrence St10003|NYLawrence St10003+NYSherman Ave+10003'
-73.8206,40.9555,0,1,'NYHollywood Ave10003'
-73.8206,40.7492,0,5,'NY137th Pl10003|NY137th Pl10003+NYJuniper Ave+10003'
-73.8206,40.9454,0,1,'NYWinslow Cir10003'
-73.8206,40.7920,0,3,'NY147th St10003+NY9th Ave+10003'
-73.8206,40.6705,2,32,'NYHawtree Creek Rd10003|NYHawtree Creek Rd10003+NY135th Ave+10003'
-73.8206,40.8176,0,4,'NYSwinton Ave10003+NYMiles Ave+10003'
-73.8206,40.7872,1,9,'NY146th St10003+NY14th Ave+10003'
-73.8205,40.7032,1,4,'NYMetropolitan Ave10003+NY132nd St+10003|NY132nd St10003'
-73.8205,40.9180,0,1,'NYEhrbar Ave10003'
-73.8205,40.7317,1,5,'NY69th Rd10003+NY68th Dr+10003|NY68th Dr10003'
-73.8205,40.6059,0,1,'NYPower Rd10003|NYPower Rd10003+NY10th Rd+10003|NY99th St10003|NY99th St10003+NY10th Rd+10003'
-73.8205,40.7484,0,1,'NYColden St10003+NYKalmia Ave+10003|NYKalmia Ave10003'
-73.8205,40.7022,0,1,'NYJamaica Ave10003+NY132nd St+10003|NY132nd St10003'
-73.8205,40.8249,0,5,'NYLamport Pl10003|NYLamport Pl10003+NYE Tremont Ave+10003'
-73.8205,40.6768,0,1,'NY115th Ave10003+NY118th St+10003'
-73.8205,40.7101,14,16,'NYState Hwy 2510002+NYI 678+10002|NYState Hwy 2510002+NYVan Wyck Expy+10002|NYI 67810001+NYQueens Blvd+10001|NYQueens Blvd10002+NYVan Wyck Expy+10002'
-73.8205,40.6787,2,10,'NY119th St10003+NYLinden Blvd+10003|NYLinden Blvd10003+NYLefferts Blvd+10003'
-73.8205,40.7134,0,45,'NY82nd Dr10003+NY138th St+10003|NY138th St10003'
-73.8205,40.6003,0,1,'NYCross Bay Blvd10003+NY18th Rd+10003|NYCross Bay Blvd10003+NYW 18th Rd+10003|NY18th Rd10003|NY18th Rd10003+NYW 18th Rd+10003|NYW 18th Rd10003'
-73.8205,40.7783,0,8,'NYRyan Ct10003'
-73.8205,40.7286,0,15,'NY71st Ave10003+NY147th St+10003'
-73.8205,40.8425,0,5,'NYStadium Ave10003+NYSpencer Dr+10003'
-73.8204,40.8620,0,11,'NYErskine Pl10003'
-73.8204,40.6657,0,3,'NY121st St10003'
-73.8204,40.6828,0,12,'NY121st St10003+NY109th Ave+10003'
-73.8204,40.8320,1,0,'NYThrogmorton Ave10003|NYThrogmorton Ave10003+NYEllsworth Ave+10003|NYThrogmorton Ave10003+NYLafayette Ave+10003|NYEllsworth Ave10003+NYLafayette Ave+10003'
-73.8204,40.7433,0,3,'NY148th St10003+NY58th Rd+10003'
-73.8204,40.8433,0,16,'NYStadium Ave10003+NYLucerne St+10003|NYLucerne St10003'
-73.8204,40.7398,0,7,'NY149th St10003|NY149th St10003+NY61st Rd+10003'
-73.8204,40.8371,0,5,'NYWilcox Ave10003'
-73.8204,40.7846,0,6,'NY17th Ave10003+NY145th Pl+10003|NY145th Pl10003'
-73.8204,40.9401,0,2,'NYWoodland Ave10003'
-73.8204,40.6644,4,17,'NYS Conduit Entrance Eb10003'
-73.8204,40.6983,0,3,'NY91st Ave10003+NY130th St+10003'
-73.8204,40.7240,1,4,'NYMain St10003+NY75th Ave+10003'
-73.8204,40.6076,0,1,'NYShad Creek Rd10003+NYW 8th Rd+10003|NYW 8th Rd10003|NYW 8th Rd10003+NY98th St+10003'
-73.8204,40.7225,0,1,'NY76th Ave10003'
-73.8204,40.6943,0,3,'NY95th Ave10003+NY127th St+10003'
-73.8203,40.9242,0,1,'NYLawrence St10003+NYTamerton St+10003|NYTamerton St10003'
-73.8203,40.7793,0,4,'NY22nd Ave10003+NYRyan Ct+10003|NYRyan Ct10003'
-73.8203,40.7687,0,1,'NY33rd Ave10003+NY147th St+10003|NY147th St10003'
-73.8203,40.7555,2,12,'NYCherry Ave10003+NYBowne St+10003'
-73.8203,40.9203,0,1,'NYEhrbar Ave10003|NYEhrbar Ave10003+NYOakland Ave+10003'
-73.8203,40.6763,0,3,'NYRockaway Blvd10003+NY118th St+10003|NY118th St10003'
-73.8202,40.5983,0,2,'NYVan Brunt Rd10003|NYVan Brunt Rd10003+NYE 21st Rd+10003|NYE 21st Rd10003'
-73.8202,40.8416,1,3,'NYStadium Ave10003+NYRandolph Pl+10003|NYRandolph Pl10003'
-73.8202,40.7187,0,8,'NY78th Rd10003|NY78th Rd10003+NY141st St+10003'
-73.8202,40.8363,0,2,'NYWilcox Ave10003+NYFairmount Ave+10003'
-73.8202,40.8244,0,2,'NYE Tremont Ave10003+NYSchley Ave+10003|NYSchley Ave10003'
-73.8202,40.7218,0,3,'NY76th Rd10003'
-73.8202,40.8243,0,1,'NYSchley Ave10003|NYSchley Ave10003+NYE Tremont Ave+10003'
-73.8202,40.5855,0,2,'NYBeach 98th St10003+NYRockaway Fwy+10003'
-73.8202,40.7888,0,2,'NY146th Pl10003|NY146th Pl10003+NY13th Ave+10003'
-73.8202,40.6878,0,4,'NY124th St10003+NYLiberty Ave+10003'
-73.8202,40.7215,0,2,'NY77th Ave10003'
-73.8201,40.8151,0,1,'NYHarding Ave10003+NYBrinsmade Ave+10003'
-73.8201,40.8220,0,2,'NYRevere Ave10003+NYDewey Ave+10003'
-73.8201,40.8480,0,2,'NYWatt Ave10003|NYWatt Ave10003+NYStadium Ave+10003'
-73.8201,40.7022,1,2,'NYJamaica Ave10003+NY132nd St+10003|NY132nd St10003'
-73.8201,40.6976,0,2,'NY92nd Ave10003+NY130th St+10003|NY130th St10003'
-73.8201,40.7279,0,23,'NY71st Rd10003+NY147th St+10003'
-73.8201,40.6763,0,6,'NY118th St10003|NY118th St10003+NYRockaway Blvd+10003'
-73.8201,40.5838,0,1,'NYMorgan Ct10003|NYMorgan Ct10003+NYBeach 99th St+10003'
-73.8201,40.7210,1,3,'NY77th Ave10003'
-73.8201,40.8335,0,2,'NYBarkley Ave10003+NYVincent Ave+10003'
-73.8201,40.7388,0,5,'NY150th St10003'
-73.8201,40.7011,0,5,'NY88th Ave10003|NY88th Ave10003+NY132nd St+10003'
-73.8201,40.6959,1,1,'NY129th St10003+NYAtlantic Ave+10003'
-73.8201,40.7168,0,4,'NYUnion Tpke10003|NYUnion Tpke10003+NYUnion Tpke+10003'
-73.8200,40.6030,1,0,'NYW 14th Rd10003|NYW 14th Rd10003+NYCross Bay Blvd+10003|NYW 14th Rd10003+NYE 14th Rd+10003|NYCross Bay Blvd10003+NYE 14th Rd+10003|NYE 14th Rd10003'
-73.8200,40.7585,0,30,'NYParsons Blvd10003+NYFranklin Ave+10003|NYFranklin Ave10003'
-73.8200,40.6916,1,3,'NY101st Ave10003+NY126th St+10003'
-73.8200,40.7233,1,4,'NY75th Rd10003|NY75th Rd10003+NYMain St+10003'
-73.8200,40.7439,1,0,'NY148th St10003+NY58th Ave+10003'
-73.8200,40.7674,0,7,'NY147th St10003'
-73.8200,40.8270,0,8,'NYLogan Ave10003+NYRandall Ave+10003'
-73.8200,40.7097,15,12,'NYState Hwy 2510002+NY84th Rd+10002|NY84th Rd10003|NY84th Rd10003+NYQueens Blvd+10003'
-73.8200,40.5853,0,1,'NYAnet Ct10003|NYAnet Ct10003+NYBeach 98th St+10003'
-73.8200,40.7971,0,4,'NY149th St10003+NY3rd Ave+10003'
-73.8200,40.7514,1,18,'NYKissena Blvd10003+NYGeranium Ave+10003|NYGeranium Ave10003'
-73.8200,40.7954,0,2,'NY5th Ave10003+NY148th St+10003|NY148th St10003'
-73.8200,40.9590,0,1,'NYCrestwood Station Plz10003'
-73.8199,40.6037,0,2,'NYW 13th Rd10003|NYW 13th Rd10003+NYCross Bay Blvd+10003'
-73.8199,40.6894,1,13,'NY125th St10003+NY103rd Ave+10003'
-73.8199,40.8165,0,3,'NYLawton Ave10003+NYSwinton Ave+10003'
-73.8199,40.6704,0,26,'NY120th St10003+NY135th Ave+10003'
-73.8199,40.9511,0,1,'NYFranklin St10003|NYFranklin St10003+NYJackson Ave+10003'
-73.8199,40.7180,0,13,'NY79th Ave10003|NY79th Ave10003+NY141st St+10003'
-73.8199,40.8199,0,6,'NYCalhoun Ave10003+NYSampson Ave+10003'
-73.8198,40.7575,0,1,'NYAsh Ave10003+NYMagnolia Pl+10003|NYMagnolia Pl10003'
