lon,lat,pickupcnt,dropoffcnt,roadname
-73.8198,40.6044,0,3,'NYW 12th Rd10003|NYW 12th Rd10003+NYChurch Rd+10003|NYW 12th Rd10003+NYE 12th Rd+10003|NYW 12th Rd10003+NYCross Bay Blvd+10003|NYChurch Rd10003|NYChurch Rd10003+NYCross Bay Blvd+10003|NYE 12th Rd10003|NYE 12th Rd10003+NYCross Bay Blvd+10003'
-73.8198,40.7903,0,9,'NY147th St10003+NY11th Ave+10003'
-73.8198,40.7153,0,18,'NY82nd Ave10003|NY82nd Ave10003+NYCoolidge Ave+10003|NY82nd Ave10003+NY81st Ave+10003|NY82nd Ave10003+NY139th St+10003|NY139th St10003'
-73.8198,40.7129,2,82,'NY83rd Ave10003+NY139th St+10003|NY139th St10003'
-73.8198,40.8399,0,1,'NYStadium Ave10003+NYPolo Pl+10003|NYPolo Pl10003'
-73.8198,40.7567,1,9,'NYBeech Ave10003+NYPhlox Pl+10003|NYPhlox Pl10003'
-73.8198,40.6709,0,1,'NY120th St10003'
-73.8198,40.7273,0,5,'NY147th St10003+NY72nd Ave+10003'
-73.8198,40.7529,0,9,'NYUnion St10003+NY45th Ave+10003'
-73.8198,40.8351,0,4,'NYLayton Ave10003+NYWilcox Ave+10003'
-73.8198,40.7396,1,2,'NY61st Rd10003+NY150th St+10003'
-73.8197,40.7342,1,38,'NY150th St10003|NY150th St10003+NYGate 2 Entrance Rd+10003|NY150th St10003+NYMelbourne Ave+10003|NYGate 2 Entrance Rd10003'
-73.8197,40.8179,0,13,'NYMiles Ave10003+NYQuincy Ave+10003'
-73.8197,40.5840,0,1,'NYMorgan Ct10003'
-73.8197,40.6051,0,1,'NYW 11th Rd10003|NYW 11th Rd10003+NYCross Bay Blvd+10003'
-73.8197,40.6854,0,15,'NY107th Ave10003+NY123rd St+10003'
-73.8197,40.7663,0,12,'NY35th Ave10003+NY147th St+10003|NY147th St10003'
-73.8197,40.7227,0,2,'NY76th Ave10003+NYMain St+10003'
-73.8197,40.6711,0,4,'NY120th St10003'
-73.8197,40.7760,0,4,'NY25th Rd10003'
-73.8197,40.7766,0,4,'NY147th St10003+NYWillets Point Blvd+10003'
-73.8196,40.7039,0,3,'NYHillside Ave10002+NYKew Gardens Rd+10002|NYHillside Ave10002+NY135th St+10002|NYKew Gardens Rd10003+NYState Hwy 25+10003|NYKew Gardens Rd10003+NY135th St+10003|NYState Hwy 2510002+NY135th St+10002|NY135th St10003'
-73.8196,40.7718,0,11,'NY147th St10003'
-73.8196,40.7875,0,16,'NY146th Pl10003+NY14th Ave+10003'
-73.8196,40.7446,0,3,'NYBooth Memorial Ave10003+NY148th St+10003'
-73.8196,40.7022,0,8,'NYJamaica Ave10003+NY133rd St+10003|NY133rd St10003'
-73.8196,40.6770,0,4,'NY115th Ave10003+NY119th St+10003|NY115th Ave10003+NYLefferts Blvd+10003'
-73.8196,40.7160,0,2,'NY139th St10003'
-73.8196,40.6058,0,1,'NY197th Ave10003|NY197th Ave10003+NY10th Rd+10003|NY197th Ave10003+NYCross Bay Blvd+10003|NYE 10th Rd10003|NYE 10th Rd10003+NY10th Rd+10003|NYE 10th Rd10003+NYCross Bay Blvd+10003|NY10th Rd10003|NY10th Rd10003+NYCross Bay Blvd+10003'
-73.8196,40.7480,0,1,'NYLaburnum Ave10003|NYLaburnum Ave10003+NY146th St+10003|NYLaburnum Ave10003+NYColden St+10003|NY146th St10003|NY146th St10003+NYColden St+10003'
-73.8196,40.7560,0,1,'NYSmart St10003|NYSmart St10003+NYCherry Ave+10003'
-73.8196,40.7089,14,19,'NYVan Wyck Expy10001|NYVan Wyck Expy10001+NYI 678+10001|NYVan Wyck Expy10001+NYVan Wyck Expy+10001|NYVan Wyck Expy10001+NYMain St+10001|NYI 67810001|NYI 67810001+NYI 678+10001|NYI 67810001+NYVan Wyck Expy+10001|NYI 67810001+NYMain St+10001|NYMain St10003'
-73.8196,40.7400,0,2,'NY150th St10003'
-73.8196,40.7319,1,28,'NY150th St10003+NY69th Rd+10003|NY69th Rd10003'
-73.8196,40.6790,0,7,'NYLinden Blvd10003+NY120th St+10003'
-73.8196,40.5846,0,10,'NYRockaway Beach Blvd10003+NYBeach 98th St+10003'
-73.8196,40.8441,0,8,'NYRadio Dr10003'
-73.8196,40.8902,0,1,'NYUS Rte 110002|NYUS Rte 110002+NYBoston Rd+10002|NYUS Rte 110002+NYUS Hwy 1+10002|NYBoston Rd10002|NYBoston Rd10002+NYBoston Post Rd+10002|NYBoston Rd10002+NYUS Hwy 1+10002|NYBoston Post Rd10002|NYBoston Post Rd10002+NYUS Hwy 1+10002|NYUS Hwy 110002'
-73.8196,40.8323,0,1,'NYVincent Ave10003+NYLafayette Ave+10003'
-73.8196,40.7058,1,0,'NY136th St10003'
-73.8195,40.6830,0,17,'NY122nd St10003+NY109th Ave+10003'
-73.8195,40.7897,0,5,'NY147th St10003+NY12th Ave+10003|NY147th St10003+NYCross Island Pkwy+10003|NY147th St10003+NYCross Island Pkwy Srv+10003|NY12th Ave10003|NY12th Ave10003+NYCross Island Pkwy+10003|NY12th Ave10003+NYCross Island Pkwy Srv+10003'
-73.8195,40.6655,2,8,'NY122nd St10003'
-73.8195,40.6064,0,2,'NYE 9th Rd10003|NYE 9th Rd10003+NYW 9th Rd+10003|NYE 9th Rd10003+NYCross Bay Blvd+10003|NYW 9th Rd10003|NYW 9th Rd10003+NYCross Bay Blvd+10003'
-73.8195,40.7173,0,2,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NYUnion Tpke+10003|NYGrand Central Pkwy10003+NY141st St+10003|NYUnion Tpke10003+NY141st St+10003|NY141st St10003'
-73.8195,40.8390,0,3,'NYStadium Ave10003+NYAgar Pl+10003|NYAgar Pl10003'
-73.8195,40.7569,1,1,'NYBeech Ave10003+NYMagnolia Pl+10003|NYMagnolia Pl10003'
-73.8195,40.7779,0,1,'NY147th St10003'
-73.8195,40.7846,0,3,'NY146th St10003|NY146th St10003+NY146th Pl+10003|NY146th St10003+NY17th Ave+10003|NY146th Pl10003|NY146th Pl10003+NY17th Ave+10003'
-73.8195,40.6718,0,4,'NYHawtree Creek Rd10003+NY120th St+10003'
-73.8195,40.9585,0,1,'NYCrescent Pl10003|NYCrescent Pl10003+NYFisher Ave+10003|NYCrescent Pl10003+NYOakland Ave+10003|NYFisher Ave10003+NYOakland Ave+10003|NYOakland Ave10003'
-73.8195,40.8422,0,7,'NYReed Pl10003'
-73.8195,40.9375,0,1,'NYWhite Plains Rd10002+NYPaddington Rd+10002|NYPaddington Rd10003'
-73.8194,40.7266,1,10,'NY147th St10003+NY72nd Rd+10003'
-73.8194,40.7782,0,4,'NY147th St10003|NY147th St10003+NY23rd Ave+10003'
-73.8194,40.7651,4,33,'NYState Hwy 25 Alt10002+NY147th St+10002|NYNorthern Blvd10002+NY147th St+10002'
-73.8194,40.7104,0,6,'NY84th Rd10003+NYManton St+10003'
-73.8194,40.7406,0,1,'NYHorace Harding Blvd10003+NY150th St+10003|NY150th St10003|NY150th St10003+NYHorace Harding Expy+10003'
-73.8194,40.6946,0,4,'NY95th Ave10003+NY129th St+10003'
-73.8194,40.7093,0,8,'NYState Hwy 2510002+NYMain St+10002|NYQueens Blvd10002+NYMain St+10002'
-73.8194,40.7509,0,1,'NYHolly Ave10003|NYHolly Ave10003+NYKissena Blvd+10003'
-73.8194,40.9422,0,2,'NYElm Ln10003|NYElm Ln10003+NYNorth Rd+10003'
-73.8194,40.8444,0,3,'NYResearch Ave10003|NYResearch Ave10003+NYGriswold Ave+10003'
-73.8194,40.6722,0,11,'NY120th St10003+NY133rd Ave+10003'
-73.8194,40.7220,1,3,'NY76th Rd10003+NYMain St+10003'
-73.8193,40.7891,0,3,'NYCross Island Pkwy10003|NYCross Island Pkwy10003+NY147th St+10003|NYCross Island Pkwy10003+NYCross Island Pkwy+10003'
-73.8193,40.6881,0,7,'NY125th St10003+NYLiberty Ave+10003'
-73.8193,40.8248,0,1,'NYSchley Ave10003+NYEdison Ave+10003'
-73.8193,40.6078,0,1,'NYNoel Rd10003|NYNoel Rd10003+NYCross Bay Blvd+10003'
-73.8193,40.7793,0,21,'NY147th St10003+NY22nd Ave+10003'
-73.8193,40.7171,5,20,'NYUnion Tpke10003+NYGrand Central Pkwy+10003'
-73.8193,40.7646,0,11,'NY37th Ave10003|NY37th Ave10003+NY147th St+10003'
-73.8193,40.9561,0,1,'NYAlpine Pl10003'
-73.8193,40.5850,0,1,'NYEleanor Ct10003'
-73.8193,40.7053,0,7,'NY136th St10003+NY87th Ave+10003'
-73.8193,40.7562,0,10,'NYCherry Ave10003+NYPhlox Pl+10003|NYPhlox Pl10003'
-73.8193,40.8224,0,2,'NYE Tremont Ave10003+NYCross Bronx Expy+10003|NYE Tremont Ave10003+NYDewey Ave+10003|NYCross Bronx Expy10002+NYDewey Ave+10002'
-73.8193,40.7453,0,2,'NY56th Rd10003+NY148th St+10003|NY148th St10003'
-73.8192,40.7579,0,15,'NYAsh Ave10003|NYAsh Ave10003+NYParsons Blvd+10003'
-73.8192,40.8153,0,5,'NYSwinton Ave10003+NYHarding Ave+10003'
-73.8192,40.6761,0,2,'NYRockaway Blvd10003+NY119th St+10003|NYRockaway Blvd10003+NYLefferts Blvd+10003|NY119th St10003|NYLefferts Blvd10003'
-73.8192,40.7700,0,2,'NY32nd Ave10003+NY147th Pl+10003|NY147th Pl10003'
-73.8192,40.8338,0,6,'NYWilcox Ave10003+NYBarkley Ave+10003'
-73.8192,40.8379,0,1,'NYCampbell Dr10003|NYCampbell Dr10003+NYStadium Ave+10003'
-73.8192,40.7689,0,4,'NY33rd Ave10003+NY147th Pl+10003'
-73.8192,40.7004,0,6,'NY89th Ave10003'
-73.8192,40.6113,1,0,'NYCross Bay Blvd10003+NY5th Rd+10003|NYCross Bay Blvd10003+NYW 5th Rd+10003|NY5th Rd10003|NYW 5th Rd10003'
-73.8192,40.7102,1,36,'NYManton St10003+NYMain St+10003'
-73.8192,40.8274,1,5,'NYRandall Ave10003+NYHollywood Ave+10003'
-73.8192,40.7974,0,4,'NY149th Pl10003+NY3rd Ave+10003'
-73.8192,40.6919,0,2,'NY101st Ave10003+NY127th St+10003'
-73.8192,40.7092,4,43,'NYState Hwy 2510002+NY138th St+10002|NYQueens Blvd10002+NY138th St+10002'
-73.8192,40.8410,0,3,'NYReed Pl10003|NYReed Pl10003+NYCountry Club Rd+10003'
-73.8192,40.8482,0,2,'NYWatt Ave10003+NYResearch Ave+10003|NYResearch Ave10003'
-73.8191,40.6761,3,6,'NYRockaway Blvd10003+NY119th St+10003|NYRockaway Blvd10003+NYLefferts Blvd+10003|NY119th St10003|NYLefferts Blvd10003'
-73.8191,40.6963,0,1,'NY130th St10003|NY130th St10003+NY93rd Rd+10003|NY93rd Rd10003'
-73.8191,40.7675,0,2,'NY147th Pl10003'
-73.8191,40.9298,0,1,'NYOverhill Rd10003+NYEastfield Rd+10003|NYEastfield Rd10003'
-73.8191,40.6722,0,9,'NYHawtree Creek Rd10003+NY133rd Ave+10003'
-73.8191,40.7413,0,24,'NY150th St10003+NY60th Ave+10003'
-73.8191,40.7506,2,6,'NY46th Ave10003|NY46th Ave10003+NYKissena Blvd+10003|NYHolly Ave10003|NYHolly Ave10003+NYKissena Blvd+10003'
-73.8191,40.7885,1,11,'NY13th Ave10003|NY13th Ave10003+NY147th St+10003'
-73.8191,40.7534,0,11,'NYRobinson St10003+NY45th Ave+10003'
-73.8191,40.7086,10,6,'NYNb Van Wyck Exwy Srvc Rd10006|NYNb Van Wyck Exwy Srvc Rd10006+NY84th Dr+10006|NYNb Van Wyck Exwy Srvc Rd10006+NY138th St+10006|NY84th Dr10003|NY84th Dr10003+NY138th St+10003|NY138th St10003'
-73.8191,40.7810,0,10,'NY20th Rd10003+NY147th St+10003'
-73.8191,40.6896,0,4,'NY103rd Ave10003+NY126th St+10003'
-73.8190,40.6096,0,1,'NYW 6th Rd10003|NYW 6th Rd10003+NYCross Bay Blvd+10003|NYW 6th Rd10003+NYE 6th Rd+10003|NYCross Bay Blvd10003+NYE 6th Rd+10003|NYE 6th Rd10003'
-73.8190,40.7214,2,4,'NY77th Ave10003+NYMain St+10003'
-73.8190,40.7956,0,3,'NY149th St10003+NY5th Ave+10003'
-73.8190,40.8202,0,14,'NYRevere Ave10003+NYSampson Ave+10003'
-73.8189,40.7564,0,3,'NYCherry Ave10003+NYBurling St+10003|NYBurling St10003'
-73.8189,40.7101,4,32,'NY138th St10003+NYManton St+10003'
-73.8189,40.7075,22,18,'NYVan Wyck Expy10001|NYVan Wyck Expy10001+NYI 678+10001|NYVan Wyck Expy10001+NYVan Wyck Expy+10001|NYI 67810001|NYI 67810001+NYI 678+10001|NYI 67810001+NYVan Wyck Expy+10001'
-73.8189,40.9393,0,1,'NYElm Ln10003'
-73.8189,40.6959,1,13,'NY130th St10003+NYAtlantic Ave+10003'
-73.8189,40.8353,0,4,'NYClarence Ave10003+NYLayton Ave+10003'
-73.8189,40.7306,0,15,'NY150th St10003+NY70th Ave+10003|NY70th Ave10003'
-73.8189,40.8219,0,9,'NYE Tremont Ave10003+NYE 177th St+10003'
-73.8189,40.8302,0,2,'NYPhilip Ave10003|NYPhilip Ave10003+NYEllsworth Ave+10003|NYPhilip Ave10003+NYThroggs Neck Expy+10003|NYEllsworth Ave10003|NYEllsworth Ave10003+NYEllsworth Ave+10003|NYEllsworth Ave10003+NYThroggs Neck Expy+10003|NYThroggs Neck Expy10003'
-73.8189,40.7824,0,4,'NY19th Ave10003+NY147th St+10003'
-73.8189,40.8147,0,1,'NYSwinton Ave10003+NYCollis Pl+10003|NYCollis Pl10003'
-73.8188,40.7419,0,2,'NY150th St10003+NY59th Ave+10003'
-73.8188,40.6934,0,7,'NY129th St10003+NY97th Ave+10003'
-73.8188,40.6912,0,2,'NY127th St10003+NY102nd Ave+10003|NY102nd Ave10003'
-73.8188,40.7504,0,2,'NYKissena Blvd10003+NYJuniper Ave+10003|NYJuniper Ave10003'
-73.8188,40.7373,0,7,'NYGate 2 Entrance Rd10003'
-73.8188,40.5849,0,8,'NYBeach 97th St10003+NYRockaway Beach Blvd+10003|NYBeach 97th St10003+NYJoseph Alcamo Blvd+10003|NYRockaway Beach Blvd10003|NYRockaway Beach Blvd10003+NYJoseph Alcamo Blvd+10003|NYRockaway Beach Blvd10003+NYRockaway Beach Blvd+10003|NYJoseph Alcamo Blvd10003'
-73.8188,40.6654,0,16,'NYSouthern Parkway Exit Wb10003|NYSouthern Parkway Exit Wb10003+NYN Conduit Ave+10003|NYSouthern Parkway Exit Wb10003+NY122nd Pl+10003|NY122nd Pl10003'
-73.8188,40.7831,0,2,'NY147th St10003+NY18th Ave+10003'
-73.8188,40.8372,0,3,'NYStadium Ave10003+NYWaterbury Ave+10003'
-73.8188,40.7114,1,30,'NY84th Rd10003+NY139th St+10003|NY139th St10003'
-73.8188,40.7253,1,16,'NY73rd Ave10003+NY147th St+10003'
-73.8187,40.7024,0,3,'NYJamaica Ave10003+NY134th St+10003|NY134th St10003'
-73.8187,40.7753,0,2,'NY148th St10003|NY148th St10003+NY25th Dr+10003'
-73.8187,40.7765,0,3,'NY148th St10003|NY148th St10003+NYWillets Point Blvd+10003'
-73.8187,40.8371,0,1,'NYStadium Ave10003+NYDean Ave+10003|NYDean Ave10003'
-73.8187,40.6773,0,2,'NY115th Ave10003+NY120th St+10003'
-73.8187,40.7713,0,1,'NYBayside Ave10003+NY148th St+10003|NY148th St10003'
-73.8187,40.7724,0,15,'NY29th Ave10003+NY148th St+10003|NY148th St10003'
-73.8187,40.8326,0,3,'NYWilcox Ave10003+NYLafayette Ave+10003'
-73.8187,40.6793,0,11,'NY121st St10003+NYLinden Blvd+10003'
-73.8187,40.7089,7,21,'NYState Hwy 2510002+NY84th Dr+10002|NYQueens Blvd10002+NY84th Dr+10002'
-73.8187,40.7838,0,3,'NY17th Rd10003+NY147th St+10003'
-73.8187,40.6832,0,10,'NY109th Ave10003+NY123rd St+10003'
-73.8187,40.7207,0,9,'NY77th Rd10003+NYMain St+10003'
-73.8187,40.8866,0,1,'NYEastchester Pl10003+NYHuguenot Ave+10003|NYHuguenot Ave10003'
-73.8186,40.8889,0,2,'NYRopes Ave10003+NYFlint Ave+10003|NYFlint Ave10003'
-73.8186,40.7163,1,7,'NY141st St10003'
-73.8186,40.7575,0,2,'NYBeech Ave10003+NYParsons Blvd+10003'
-73.8186,40.7917,0,5,'NY148th St10003+NY10th Ave+10003'
-73.8186,40.7845,0,2,'NY147th St10003+NY17th Ave+10003'
-73.8186,40.7626,1,46,'NY147th St10003+NYRoosevelt Ave+10003'
-73.8186,40.7426,0,7,'NY150th St10003+NY58th Rd+10003'
-73.8186,40.7950,0,2,'NY149th St10003+NY6th Ave+10003'
-73.8186,40.6884,0,2,'NY126th St10003|NY126th St10003+NYLiberty Ave+10003'
-73.8186,40.7073,25,13,'NY86th Ave10003|NY86th Ave10003+NYNb Van Wyck Exwy Srvc Rd+10003'
-73.8185,40.6906,0,6,'NY102nd Rd10003|NY102nd Rd10003+NY127th St+10003'
-73.8185,40.6988,1,2,'NY132nd St10003|NY132nd St10003+NY91st Ave+10003|NY91st Ave10003'
-73.8185,40.8225,1,15,'NYCross Bronx Exwy Svc Rd10003+NYEdison Ave+10003|NYEdison Ave10003'
-73.8185,40.7129,0,34,'NY83rd Ave10003'
-73.8185,40.7299,0,9,'NY150th St10003+NY70th Rd+10003'
-73.8185,40.8367,0,1,'NYDean Ave10003+NYFairmount Ave+10003'
-73.8185,40.8252,0,5,'NYLogan Ave10003+NYSchley Ave+10003'
-73.8185,40.7852,0,2,'NY16th Rd10003'
-73.8185,40.6884,0,5,'NYLiberty Ave10003+NY126th St+10003|NY126th St10003'
-73.8185,40.7163,0,1,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY141st St+10003|NY141st St10003|NY141st St10003+NY141st St+10003'
-73.8185,40.7057,7,9,'NY87th Ave10003|NY87th Ave10003+NYVan Wyck Expy W+10003|NY87th Ave10003+NYVan Wyck Expy+10003'
-73.8184,40.8447,0,3,'NYLibrary Ave10003|NYLibrary Ave10003+NYGriswold Ave+10003'
-73.8184,40.6949,0,7,'NY95th Ave10003+NY130th St+10003'
-73.8184,40.7246,0,8,'NY147th St10003+NY75th Ave+10003'
-73.8184,40.7538,3,16,'NY45th Ave10003+NYBowne St+10003'
-73.8184,40.7098,1,22,'NYManton St10003+NYPershing Cres+10003|NYPershing Cres10003'
-73.8184,40.7859,0,3,'NY15th Dr10003'
-73.8184,40.9350,0,2,'NYNorthway10003|NYNorthway10003+NYWhite Plains Rd+10003|NYNorthway10003+NYPondfield Rd+10003|NYWhite Plains Rd10002+NYPondfield Rd+10002'
-73.8184,40.7386,0,6,'NYGate 3 Entrance Rd10003|NYGate 3 Entrance Rd10003+NY153rd St+10003|NYReeves Ave10003+NY153rd St+10003|NY153rd St10003'
-73.8184,40.7665,0,13,'NY148th St10003|NY148th St10003+NY35th Ave+10003'
-73.8183,40.8340,0,8,'NYClarence Ave10003+NYBarkley Ave+10003'
-73.8183,40.7866,0,4,'NY147th St10003+NY15th Ave+10003|NY15th Rd10003|NY15th Rd10003+NY15th Ave+10003'
-73.8183,40.7713,0,2,'NYBayside Ave10003+NY148th St+10003|NY148th St10003'
-73.8183,40.7039,1,13,'NY136th St10003+NYHillside Ave+10003'
-73.8183,40.7200,0,4,'NY78th Ave10003+NYMain St+10003'
-73.8183,40.6662,0,21,'NY150th Ave10003+NY122nd Pl+10003'
-73.8183,40.7559,0,3,'NYBurling St10003+NYDelaware Ave+10003|NYDelaware Ave10003'
-73.8183,40.8278,1,1,'NYRandall Ave10003+NYThroggs Neck Blvd+10003'
-73.8183,40.6921,0,3,'NY101st Ave10003+NY129th St+10003|NY129th St10003'
-73.8183,40.8155,0,9,'NYHarding Ave10003+NYQuincy Ave+10003|NYQuincy Ave10003'
-73.8183,40.7433,0,4,'NY150th St10003+NY58th Ave+10003'
-73.8183,40.7702,0,2,'NY32nd Ave10003+NY148th St+10003'
-73.8183,40.7498,1,1,'NYKissena Blvd10003+NYKalmia Ave+10003|NYKalmia Ave10003'
-73.8182,40.7164,1,2,'NY81st Ave10003|NY81st Ave10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10003+NYCharter Rd+10003|NYCharter Rd10003'
-73.8182,40.7690,0,2,'NY33rd Ave10003+NY148th St+10003'
-73.8182,40.6729,0,20,'NYHawtree Creek Rd10003|NYHawtree Creek Rd10003+NY121st St+10003'
-73.8182,40.6760,1,10,'NYRockaway Blvd10003+NY120th St+10003'
-73.8182,40.6899,0,6,'NY127th St10003+NY103rd Ave+10003'
-73.8182,40.6858,0,27,'NY125th St10003+NY107th Ave+10003'
-73.8182,40.7143,0,16,'NY141st St10003+NYHoover Ave+10003'
-73.8182,40.7292,0,16,'NY150th St10003+NY71st Ave+10003'
-73.8181,40.8368,0,2,'NYStadium Ave10003+NYFairmount Ave+10003|NYFairmount Ave10003'
-73.8181,40.7676,0,1,'NY148th St10003'
-73.8181,40.7391,0,6,'NY153rd St10003+NY61st Rd+10003'
-73.8181,40.8306,0,3,'NYPhilip Ave10003+NYVincent Ave+10003'
-73.8181,40.8205,2,15,'NYE Tremont Ave10003+NYSampson Ave+10003'
-73.8181,40.8219,0,1,'NYCross Bronx Expy10002|NYCross Bronx Expy10002+NYCross Bronx Expy+10002'
-73.8181,40.6588,5,4,'NYCommissary Rd10003'
-73.8181,40.7239,0,9,'NY75th Rd10003+NY147th St+10003'
-73.8180,40.8355,0,1,'NYLayton Ave10003+NYDean Ave+10003'
-73.8180,40.5853,0,4,'NYBeach 96th St10003+NYJoseph Alcamo Blvd+10003|NYBeach 96th St10003+NYRockaway Beach Blvd+10003'
-73.8180,40.8591,0,1,'NYShore Rd10003'
-73.8180,40.7440,0,8,'NYBooth Memorial Ave10003+NY150th St+10003'
-73.8180,40.7514,0,5,'NY46th Ave10003+NYUnion St+10003|NYHolly Ave10003+NYUnion St+10003'
-73.8180,40.7194,0,20,'NY78th Rd10003+NYMain St+10003'
-73.8180,40.7175,2,25,'NYUnion Tpke10003|NYUnion Tpke10003+NYUnion Tpke+10003'
-73.8180,40.8950,0,1,'NYHillside Rd10003'
-73.8180,40.9392,0,1,'NYEdgewood Ln10003'
-73.8179,40.8411,0,2,'NYCountry Club Rd10003+NYCampbell Dr+10003|NYCampbell Dr10003'
-73.8179,40.6894,0,1,'NY127th St10003+NY103rd Rd+10003|NY103rd Rd10003'
-73.8179,40.7009,0,7,'NY134th St10003+NY89th Ave+10003|NY89th Ave10003'
-73.8179,40.7033,0,11,'NY136th St10003|NY136th St10003+NYKew Gardens Rd+10003'
-73.8179,40.6887,0,2,'NY127th St10003|NY127th St10003+NYLiberty Ave+10003'
-73.8179,40.6961,4,4,'NYAtlantic Ave10003+NY131st St+10003|NY131st St10003'
-73.8179,40.7395,0,5,'NY153rd St10003'
-73.8179,40.8329,0,1,'NYClarence Ave10003+NYLafayette Ave+10003'
-73.8179,40.7571,0,4,'NYCherry Ave10003+NYParsons Blvd+10003'
-73.8179,40.6775,0,8,'NY115th Ave10003+NY121st St+10003'
-73.8178,40.6795,0,8,'NY122nd St10003+NYLinden Blvd+10003'
-73.8178,40.7157,0,12,'NY141st St10003'
-73.8178,40.7285,0,33,'NY150th St10003+NY71st Rd+10003|NY71st Rd10003'
-73.8178,40.6937,0,6,'NY130th St10003+NY97th Ave+10003'
-73.8178,40.7474,0,1,'NYNegundo Ave10003|NYNegundo Ave10003+NYColden St+10003'
-73.8178,40.7121,0,52,'NY84th Rd10003|NY84th Rd10003+NY141st St+10003|NY84th Rd10003+NY138th St+10003|NY84th Rd10003+NYMain St+10003|NY141st St10003|NY141st St10003+NY138th St+10003|NY138th St10003'
-73.8178,40.7935,0,11,'NY149th St10003+NY8th Ave+10003'
-73.8178,40.7093,1,40,'NY84th Dr10003+NYManton St+10003'
-73.8178,40.7494,0,2,'NYLaburnum Ave10003|NYLaburnum Ave10003+NYKissena Blvd+10003'
-73.8177,40.5865,0,1,'NYCross Bay Pkwy10003+NYRockaway Fwy+10003|NYBeach 95th St10003+NYRockaway Fwy+10003|NYCross Bay Blvd10003+NYRockaway Fwy+10003'
-73.8177,40.7233,0,4,'NY76th Ave10003+NY147th St+10003'
-73.8177,40.9318,0,1,'NYElmsmere Rd10003|NYElmsmere Rd10003+NYHillside Rd+10003'
-73.8177,40.7543,2,1,'NYSmart St10003+NY45th Ave+10003'
-73.8177,40.5832,0,4,'NYBeach 97th St10003|NYBeach 97th St10003+NYShore Front Pkwy+10003'
-73.8177,40.7060,33,94,'NYNb Van Wyck Exwy Srvc Rd10006+NY87th Ave+10006|NY87th Ave10003'
-73.8177,40.7879,0,9,'NY148th St10003|NY148th St10003+NY14th Ave+10003'
-73.8177,40.8256,0,2,'NYSchley Ave10003|NYSchley Ave10003+NYHollywood Ave+10003'
-73.8177,40.7931,0,1,'NY149th St10003+NY8th Rd+10003|NY8th Rd10003'
-73.8176,40.7187,0,31,'NY79th Ave10003+NYMain St+10003'
-73.8176,40.8197,1,20,'NYE Tremont Ave10003+NYGerber Pl+10003|NYGerber Pl10003'
-73.8176,40.7764,0,6,'NY149th St10003+NY25th Ave+10003|NYWillets Point Blvd10003+NY25th Ave+10003|NY25th Ave10003'
-73.8176,40.6888,0,2,'NY127th St10003|NY127th St10003+NYLiberty Ave+10003'
-73.8176,40.8157,0,4,'NYCalhoun Ave10003+NYHarding Ave+10003'
-73.8176,40.7767,0,5,'NY149th St10003+NY24th Rd+10003|NY24th Rd10003'
-73.8176,40.7400,3,2,'NY153rd St10003'
-73.8176,40.7979,0,2,'NY3rd Ave10003+NYCresthaven Ln+10003|NYCresthaven Ln10003'
-73.8176,40.6916,0,6,'NY102nd Ave10003|NY102nd Ave10003+NY129th St+10003'
-73.8176,40.6656,1,1,'NY123rd St10003'
-73.8175,40.7040,10,14,'NYHillside Ave10002+NYVan Wyck Expy W+10002|NYHillside Ave10002+NYVan Wyck Expy+10002|NYState Hwy 2510002+NYVan Wyck Expy W+10002|NYState Hwy 2510002+NYVan Wyck Expy+10002'
-73.8175,40.7889,1,5,'NY148th St10003|NY148th St10003+NYCross Island Pkwy+10003|NY148th St10003+NYCross Island Pkwy Srv+10003'
-73.8175,40.7318,0,10,'NY152nd St10003'
-73.8175,40.8229,0,1,'NYLogan Ave10003+NYDewey Ave+10003'
-73.8175,40.7078,0,18,'NY86th Ave10003+NYState Hwy 25+10003|NY86th Ave10003+NYQueens Blvd+10003'
-73.8175,40.8892,0,1,'NYWest St10003|NYWest St10003+NYFlint Ave+10003'
-73.8175,40.7279,1,16,'NY150th St10003+NY72nd Ave+10003|NY72nd Ave10003'
