lon,lat,pickupcnt,dropoffcnt,roadname
-73.8175,40.8342,0,3,'NYBarkley Ave10003+NYDean Ave+10003'
-73.8175,40.8448,0,8,'NYGriswold Ave10003+NYBayview Ave+10003|NYBayview Ave10003'
-73.8174,40.9071,0,1,'NYMcClellan Ave10003+NYE 4th St+10003'
-73.8174,40.7125,1,52,'NY84th Rd10003'
-73.8174,40.9381,0,2,'NYRidgecroft Rd10003|NYRidgecroft Rd10003+NYPaddington Rd+10003|NYRidgecroft Rd10003+NYPaddington Cir+10003|NYPaddington Rd10003|NYPaddington Rd10003+NYPaddington Cir+10003|NYPaddington Cir10003'
-73.8174,40.7880,0,3,'NY14th Ave10003+NYCross Island Pkwy+10003'
-73.8174,40.6661,0,3,'NY150th Ave10003+NY123rd St+10003'
-73.8174,40.7731,0,1,'NY149th St10003+NY28th Ave+10003|NY28th Ave10003'
-73.8174,40.7340,0,24,'NY152nd St10003|NY152nd St10003+NYMelbourne Ave+10003'
-73.8174,40.8428,0,6,'NYRadio Dr10003|NYRadio Dr10003+NYLucerne St+10003|NYRadio Dr10003+NYSpencer Dr+10003|NYLucerne St10003+NYSpencer Dr+10003|NYSpencer Dr10003'
-73.8174,40.6952,0,4,'NY95th Ave10003+NY131st St+10003'
-73.8174,40.8393,0,4,'NYCampbell Dr10003'
-73.8174,40.7226,0,9,'NY147th St10003+NY76th Rd+10003'
-73.8174,40.9573,0,1,'NYMarbledale Rd10003+NYFisher Ave+10003'
-73.8174,40.6860,0,1,'NY126th St10003+NY107th Ave+10003'
-73.8173,40.8283,0,5,'NYRandall Ave10003+NYEllsworth Ave+10003|NYRandall Ave10003+NYThroggs Neck Expy+10003|NYEllsworth Ave10003|NYEllsworth Ave10003+NYEllsworth Ave+10003|NYEllsworth Ave10003+NYThroggs Neck Expy+10003|NYThroggs Neck Expy10003'
-73.8173,40.8309,0,1,'NYPhilip Ave10003+NYWilcox Ave+10003'
-73.8173,40.7518,0,4,'NY46th Ave10003+NYRobinson St+10003|NYRobinson St10003+NYHolly Ave+10003'
-73.8173,40.6924,0,3,'NY101st Ave10003+NY130th St+10003|NY130th St10003'
-73.8173,40.7598,1,37,'NY147th St10003+NYSanford Ave+10003'
-73.8173,40.8150,0,5,'NYCollis Pl10003|NYCollis Pl10003+NYCalhoun Ave+10003'
-73.8173,40.9214,0,1,'NYBateman Pl10003'
-73.8173,40.8221,0,2,'NYLogan Ave10003|NYLogan Ave10003+NYE 177th St+10003|NYLogan Ave10003+NYCross Bronx Exwy Svc Rd+10003|NYE 177th St10003|NYE 177th St10003+NYCross Bronx Exwy Svc Rd+10003'
-73.8173,40.6910,0,3,'NY102nd Rd10003|NY102nd Rd10003+NY129th St+10003'
-73.8173,40.7869,0,4,'NY148th St10003|NY148th St10003+NY15th Ave+10003'
-73.8173,40.8484,0,2,'NYWatt Ave10003+NYBayview Ave+10003|NYBayview Ave10003'
-73.8172,40.8190,4,17,'NYE Tremont Ave10003+NYMiles Ave+10003'
-73.8172,40.5857,0,2,'NYCross Bay Pkwy10003+NYJoseph Alcamo Blvd+10003|NYCross Bay Pkwy10003+NYRockaway Beach Blvd+10003|NYBeach 95th St10003+NYJoseph Alcamo Blvd+10003|NYBeach 95th St10003+NYRockaway Beach Blvd+10003|NYCross Bay Blvd10003+NYJoseph Alcamo Blvd+10003|NYCross Bay Blvd10003+NYRockaway Beach Blvd+10003'
-73.8172,40.7555,1,1,'NYElm Ave10003'
-73.8172,40.7406,0,6,'NY153rd St10003+NY60th Ave+10003'
-73.8172,40.8357,0,8,'NYStadium Ave10003|NYStadium Ave10003+NYShore Dr+10003|NYStadium Ave10003+NYLayton Ave+10003|NYShore Dr10003|NYShore Dr10003+NYLayton Ave+10003'
-73.8172,40.5839,0,9,'NYBeach 96th St10003+NYWoodrow Cottages+10003|NYWoodrow Cottages10003'
-73.8172,40.7273,0,38,'NY150th St10003+NY72nd Rd+10003'
-73.8172,40.7566,0,7,'NYParsons Blvd10003+NYDelaware Ave+10003|NYDelaware Ave10003'
-73.8172,40.6758,1,2,'NYRockaway Blvd10003+NY121st St+10003|NYRockaway Blvd10003+NYHawtree Creek Rd+10003|NYHawtree Creek Rd10003'
-73.8172,40.6837,1,11,'NY125th St10003|NY125th St10003+NY109th Ave+10003'
-73.8172,40.7011,0,8,'NY135th St10003|NY135th St10003+NY89th Ave+10003'
-73.8171,40.5885,0,2,'NYBeach 94th St10003'
-73.8171,40.9691,0,3,'NYLeewood Dr10003'
-73.8171,40.7488,1,2,'NYMulberry Ave10003+NYKissena Blvd+10003'
-73.8171,40.7961,0,1,'NY150th St10003+NY5th Ave+10003|NY5th Ave10003'
-73.8171,40.6890,0,4,'NY128th St10003|NY128th St10003+NYLiberty Ave+10003'
-73.8171,40.7071,1,7,'NYState Hwy 2510002+NY86th Rd+10002|NYQueens Blvd10002+NY86th Rd+10002|NY86th Rd10003'
-73.8171,40.6641,1,10,'NY124th St10003|NY124th St10003+NY152nd Ave+10003|NY152nd Ave10003'
-73.8170,40.7219,0,4,'NY77th Ave10003+NY147th St+10003'
-73.8170,40.7808,0,48,'NY149th St10003+NY20th Rd+10003'
-73.8170,40.7096,0,35,'NYBurden Cres10003'
-73.8170,40.6084,0,2,'NYE 7th Rd10003'
-73.8170,40.7547,0,7,'NY45th Ave10003+NYBurling St+10003'
-73.8170,40.9304,0,1,'NYOverhill Rd10003+NYHillside Rd+10003|NYHillside Rd10003'
-73.8170,40.6964,1,3,'NYAtlantic Ave10003+NY132nd St+10003|NY132nd St10003'
-73.8170,40.7040,31,33,'NYHillside Ave10002+NYI 678+10002|NYHillside Ave10002+NYVan Wyck Expy+10002|NYI 67810001+NYState Hwy 25+10001|NYState Hwy 2510002+NYVan Wyck Expy+10002'
-73.8170,40.8332,0,3,'NYLafayette Ave10003+NYDean Ave+10003'
-73.8170,40.7565,0,2,'NYParsons Blvd10003+NYDelaware Ave+10003|NYDelaware Ave10003'
-73.8170,40.6925,1,5,'NY101st Ave10003+NY130th St+10003|NY130th St10003'
-73.8170,40.6737,0,27,'NY122nd St10003+NYSutter Ave+10003'
-73.8170,40.5887,0,1,'NYBeach 92nd St10003+NYBeach Channel Dr+10003'
-73.8170,40.8143,0,2,'NYCalhoun Ave10003+NYMarina Dr+10003|NYCalhoun Ave10003+NYSchurz Ave+10003|NYMarina Dr10003|NYMarina Dr10003+NYSchurz Ave+10003|NYSchurz Ave10003|NYSchurz Ave10003+NYSchurz Ave+10003'
-73.8170,40.6777,0,4,'NY115th Ave10003+NY122nd St+10003|NY122nd St10003+NYHawtree Creek Rd+10003'
-73.8169,40.6798,1,4,'NYLinden Blvd10003+NY123rd St+10003'
-73.8169,40.6989,0,7,'NY91st Ave10003|NY91st Ave10003+NY134th St+10003|NY91st Ave10003+NY133rd St+10003|NY134th St10003|NY134th St10003+NY133rd St+10003|NY133rd St10003'
-73.8169,40.6902,0,7,'NY129th St10003+NY103rd Ave+10003'
-73.8169,40.6838,0,5,'NY109th Ave10003+NY125th St+10003|NY125th St10003'
-73.8169,40.5834,0,2,'NYBeach 96th St10003|NYBeach 96th St10003+NYShore Front Pkwy+10003'
-73.8169,40.7589,0,3,'NY147th St10003+NYAsh Ave+10003|NYAsh Ave10003'
-73.8169,40.7975,0,3,'NYCresthaven Ln10003'
-73.8169,40.7024,13,25,'NYKew Gardens Rd10003|NYKew Gardens Rd10003+NYJamaica Ave+10003|NYKew Gardens Rd10003+NYVan Wyck Expy W+10003|NYKew Gardens Rd10003+NYVan Wyck Expy+10003|NYKew Gardens Rd10003+NYMetropolitan Ave+10003|NYJamaica Ave10003+NYVan Wyck Expy W+10003|NYJamaica Ave10003+NYVan Wyck Expy+10003|NYJamaica Ave10003+NYMetropolitan Ave+10003|NYVan Wyck Expy W10003+NYMetropolitan Ave+10003|NYVan Wyck Expy10003+NYMetropolitan Ave+10003|NYMetropolitan Ave10003'
-73.8169,40.6648,1,6,'NY124th St10003+NYOld South Rd+10003|NYOld South Rd10003'
-73.8168,40.7088,0,39,'NY85th Dr10003|NY85th Dr10003+NY139th St+10003|NY85th Dr10003+NYManton St+10003|NY139th St10003|NY139th St10003+NYManton St+10003|NYManton St10003'
-73.8168,40.7266,0,8,'NY150th St10003+NY72nd Dr+10003'
-73.8168,40.7910,0,5,'NY149th St10003+NY11th Ave+10003'
-73.8168,40.7413,0,34,'NY153rd St10003+NY59th Ave+10003'
-73.8168,40.7642,0,36,'NY149th St10003+NY38th Ave+10003'
-73.8168,40.7079,1,33,'NY86th Ave10003+NY139th St+10003'
-73.8168,40.6940,2,4,'NY97th Ave10003+NY131st St+10003'
-73.8168,40.6650,0,1,'NY124th St10003'
-73.8168,40.5841,1,0,'NYWoodrow Cottages10003'
-73.8168,40.8235,0,3,'NYThroggs Neck Blvd10003+NYHollywood Ave+10003|NYHollywood Ave10003'
-73.8168,40.7135,3,99,'NY82nd Dr10003|NY82nd Dr10003+NYMain St+10003'
-73.8167,40.6793,0,1,'NY123rd St10003+NYHawtree Creek Rd+10003'
-73.8167,40.8888,0,1,'NYHollers Ave10003|NYHollers Ave10003+NYPelham Bay Park W+10003'
-73.8167,40.8159,0,6,'NYRevere Ave10003+NYHarding Ave+10003'
-73.8167,40.7213,1,16,'NY77th Rd10003+NY147th St+10003'
-73.8167,40.7190,0,12,'NY146th St10003|NY146th St10003+NY79th Ave+10003'
-73.8167,40.7168,2,19,'NY81st Ave10003+NYVillage Rd+10003|NYVillage Rd10003|NYVillage Rd10003+NYCharter Rd+10003'
-73.8167,40.7882,1,2,'NYCross Island Pkwy10003+NY14th Ave+10003'
-73.8167,40.7983,0,1,'NY3rd Ave10003|NY3rd Ave10003+NYPowells Cove Blvd+10003|NYPowells Cove Blvd10003'
-73.8167,40.9242,0,1,'NYAudubon Ave10003|NYAudubon Ave10003+NYStuyvesant Plz+10003'
-73.8167,40.6897,0,4,'NY129th St10003+NY103rd Rd+10003|NY103rd Rd10003'
-73.8167,40.6862,0,7,'NY127th St10003+NY107th Ave+10003'
-73.8167,40.8343,0,1,'NYShore Dr10003+NYBarkley Ave+10003|NYBarkley Ave10003'
-73.8167,40.6745,0,1,'NY122nd St10003'
-73.8166,40.8461,0,6,'NYAmpere Ave10003+NYOutlook Ave+10003|NYOutlook Ave10003'
-73.8166,40.7954,0,5,'NY150th St10003+NY6th Ave+10003|NY6th Ave10003'
-73.8166,40.7064,0,23,'NYState Hwy 2510002+NY87th Ave+10002|NYQueens Blvd10002+NY87th Ave+10002'
-73.8166,40.7903,0,5,'NY149th St10003+NY12th Ave+10003'
-73.8166,40.7522,1,2,'NY46th Ave10003|NY46th Ave10003+NYHolly Ave+10003|NY46th Ave10003+NYBowne St+10003|NYHolly Ave10003|NYHolly Ave10003+NYHolly Ave+10003|NYHolly Ave10003+NYBowne St+10003'
-73.8166,40.9551,0,2,'NYRichardson Pl10003'
-73.8166,40.8895,0,2,'NYSpring Rd10003|NYSpring Rd10003+NYPelham Bay Park W+10003|NYPelham Bay Park W10003'
-73.8166,40.6799,0,3,'NYLinden Blvd10003+NYHawtree Creek Rd+10003'
-73.8166,40.7766,0,13,'NY24th Rd10003+NYWillets Point Blvd+10003'
-73.8166,40.8207,0,2,'NYE 177th St10003+NYLogan Ave+10003|NYLogan Ave10003'
-73.8166,40.7501,0,3,'NYLaburnum Ave10003+NYUnion St+10003'
-73.8166,40.6954,0,1,'NY95th Ave10003+NY132nd St+10003'
-73.8165,40.7483,0,3,'NYNegundo Ave10003+NYKissena Blvd+10003'
-73.8165,40.8287,0,6,'NYRandall Ave10003+NYVincent Ave+10003'
-73.8165,40.8313,0,7,'NYPhilip Ave10003+NYClarence Ave+10003'
-73.8165,40.7581,0,5,'NYBeech Ave10003+NY147th St+10003'
-73.8165,40.7653,1,52,'NYState Hwy 25 Alt10002+NY149th Pl+10002|NY149th Pl10003|NY149th Pl10003+NYNorthern Blvd+10003'
-73.8165,40.7665,1,7,'NY35th Ave10003+NY149th Pl+10003'
-73.8165,40.8952,0,1,'NYTimpson St10003'
-73.8165,40.7259,1,12,'NY150th St10003+NY73rd Ave+10003'
-73.8165,40.6660,0,2,'NY124th St10003'
-73.8165,40.8334,0,14,'NYShore Dr10003|NYShore Dr10003+NYShore Dr+10003|NYShore Dr10003+NYLafayette Ave+10003|NYLafayette Ave10003'
-73.8165,40.7851,0,8,'NY149th St10003+NY16th Rd+10003'
-73.8165,40.8458,0,6,'NYBay Shore Ave10003|NYBay Shore Ave10003+NYOutlook Ave+10003'
-73.8165,40.7419,0,5,'NY153rd St10003+NY58th Rd+10003'
-73.8164,40.7542,0,1,'NYGeorgia Rd10003|NYGeorgia Rd10003+NYBurling St+10003'
-73.8164,40.7099,2,112,'NY85th Rd10003|NY85th Rd10003+NY84th Dr+10003'
-73.8164,40.8359,0,2,'NYLayton Ave10003'
-73.8164,40.7493,0,1,'NYMulberry Ave10003'
-73.8164,40.7690,2,28,'NY149th Pl10003'
-73.8164,40.7041,5,14,'NYHillside Ave10002+NYNb Van Wyck Exwy Srvc Rd+10002|NYHillside Ave10002+NYVan Wyck Expy+10002|NYNb Van Wyck Exwy Srvc Rd10006|NYNb Van Wyck Exwy Srvc Rd10006+NYState Hwy 25+10006|NYNb Van Wyck Exwy Srvc Rd10006+NYVan Wyck Expy+10006|NYState Hwy 2510002+NYVan Wyck Expy+10002|NYVan Wyck Expy10003'
-73.8164,40.7632,1,17,'NY149th St10003+NYRoosevelt Ave+10003'
-73.8164,40.7893,0,2,'NY149th St10003+NY12th Rd+10003|NY12th Rd10003'
-73.8164,40.6072,0,1,'NY103rd St10003+NYE 8th Rd+10003|NYE 8th Rd10003|NYE 8th Rd10003+NYLanark Rd+10003'
-73.8164,40.6806,0,8,'NY124th St10003+NYHawtree Creek Rd+10003'
-73.8164,40.8176,0,4,'NYLawton Ave10003+NYE Tremont Ave+10003'
-73.8164,40.7206,0,8,'NY78th Ave10003+NY147th St+10003'
-73.8164,40.7160,2,14,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10003+NY141st St+10003|NY141st St10003|NY141st St10003+NYGrand Central Pkwy+10003'
-73.8164,40.7142,0,36,'NYLander St10003|NYLander St10003+NYHoover Ave+10003|NYHoover Ave10003+NYMain St+10003'
-73.8164,40.7149,5,19,'NYCoolidge Ave10003|NYCoolidge Ave10003+NYCoolidge Ave+10003|NYCoolidge Ave10003+NY81st Ave+10003|NYCoolidge Ave10003+NYMain St+10003|NY81st Ave10003|NY81st Ave10003+NYMain St+10003'
-73.8164,40.7156,2,8,'NYGrand Central Pkwy10003+NYMain St+10003'
-73.8163,40.6893,1,10,'NY129th St10003+NYLiberty Ave+10003'
-73.8163,40.6839,0,3,'NY126th St10003|NY126th St10003+NY109th Ave+10003'
-73.8163,40.7384,0,2,'NYReeves Ave10003+NY61st Rd+10003|NY61st Rd10003'
-73.8163,40.8202,0,4,'NYLogan Ave10003+NYGerber Pl+10003|NYGerber Pl10003'
-73.8163,40.8263,0,3,'NYSchley Ave10003+NYThroggs Neck Blvd+10003|NYThroggs Neck Blvd10003'
-73.8163,40.8486,0,1,'NYWatt Ave10003+NYBay Shore Ave+10003|NYBay Shore Ave10003'
-73.8163,40.7014,12,35,'NYVan Wyck Expy W10003+NY89th Ave+10003|NYVan Wyck Expy10003+NY89th Ave+10003|NY89th Ave10003'
-73.8163,40.7025,15,7,'NYJamaica Ave10003+NYI 678+10003|NYJamaica Ave10003+NYVan Wyck Expy+10003'
-73.8163,40.5890,0,2,'NYBeach Channel Dr10003+NYBeach 91st St+10003|NYBeach 91st St10003'
-73.8163,40.8428,0,1,'NYLucerne St10003'
-73.8163,40.7865,0,5,'NY149th St10003+NY15th Rd+10003'
-73.8162,40.9147,0,1,'NYPearsall Dr10003'
-73.8162,40.7461,0,2,'NY151st St10003|NY151st St10003+NYPeck Ave+10003|NYPeck Ave10003'
-73.8162,40.7575,0,1,'NYCherry Ave10003+NY147th St+10003'
-73.8162,40.9482,0,2,'NYProspect Ave10003'
-73.8162,40.7038,12,3,'NY138th St10003|NY138th St10003+NYVan Wyck Expy+10003'
-73.8162,40.6966,0,2,'NYAtlantic Ave10003+NY133rd St+10003|NY133rd St10003'
-73.8162,40.7179,1,25,'NY146th St10003|NY146th St10003+NYUnion Tpke+10003'
-73.8162,40.7653,1,6,'NY149th Pl10003|NY149th Pl10003+NYState Hwy 25 Alt+10003|NY149th Pl10003+NYNorthern Blvd+10003'
-73.8162,40.7560,0,3,'NYElm Ave10003|NYElm Ave10003+NYParsons Blvd+10003'
-73.8161,40.6640,0,1,'NY152nd Ave10003+NY125th St+10003|NY125th St10003'
-73.8161,40.7875,0,1,'NY149th St10003+NYCross Island Pkwy+10003'
-73.8161,40.6760,0,4,'NY122nd St10003+NY116th Ave+10003'
-73.8161,40.7883,0,3,'NY149th St10003+NYCross Island Pkwy+10003|NY149th St10003+NYCross Island Pkwy Srv+10003|NY14th Ave10003+NYCross Island Pkwy+10003|NY14th Ave10003+NYCross Island Pkwy Srv+10003'
-73.8161,40.5836,0,2,'NYCross Bay Pkwy10003+NYShore Front Pkwy+10003|NYShore Front Pkwy10003+NYBeach 95th St+10003|NYShore Front Pkwy10003+NYCross Bay Blvd+10003'
-73.8161,40.7389,5,21,'NYReeves Ave10003'
-73.8161,40.6905,0,5,'NY130th St10003+NY103rd Ave+10003'
-73.8161,40.7426,0,3,'NY153rd St10003+NY58th Ave+10003'
-73.8161,40.9557,0,1,'NYMaple Ave10003|NYMaple Ave10003+NYGlen Rd+10003'
-73.8161,40.7880,0,3,'NY149th St10003+NYCross Island Pkwy+10003'
-73.8161,40.7303,0,14,'NY70th Rd10003+NY153rd St+10003|NY153rd St10003'
-73.8161,40.6820,0,5,'NY125th St10003+NY111th Ave+10003'
-73.8160,40.5850,0,3,'NYBeach 94th St10003+NYHolland Ave+10003|NYHolland Ave10003'
-73.8160,40.6840,0,2,'NY126th St10003|NY126th St10003+NY109th Ave+10003'
-73.8160,40.8944,1,0,'NYBrier Ln10003'
-73.8160,40.7199,0,12,'NY78th Rd10003+NY147th St+10003'
-73.8160,40.8144,0,1,'NYRevere Ave10003|NYRevere Ave10003+NYSchurz Ave+10003'
-73.8160,40.8169,0,6,'NYE Tremont Ave10003+NYMilton Pl+10003|NYMilton Pl10003'
-73.8160,40.7478,0,7,'NYKissena Blvd10003+NYOak Ave+10003'
-73.8160,40.7312,1,25,'NY153rd St10003'
-73.8160,40.8195,0,6,'NYLogan Ave10003+NYMiles Ave+10003'
-73.8160,40.5872,0,2,'NYBeach 92nd St10003+NYRockaway Fwy+10003'
-73.8159,40.7527,0,6,'NYHolly Ave10003+NYSmart St+10003'
-73.8159,40.7025,10,13,'NYJamaica Ave10003+NYVan Wyck Expy E+10003|NYJamaica Ave10003+NYVan Wyck Expy+10003|NYVan Wyck Expy E10003'
-73.8159,40.7874,0,2,'NYCross Island Pkwy Srv10006|NYCross Island Pkwy Srv10006+NYCross Island Pkwy+10006|NYCross Island Pkwy10006|NYCross Island Pkwy10006+NYCross Island Pkwy+10006'
-73.8159,40.7568,0,6,'NY147th St10003+NYDelaware Ave+10003'
-73.8159,40.9391,0,1,'NYRidgecroft Rd10003|NYRidgecroft Rd10003+NYCourseview Rd+10003|NYRidgecroft Rd10003+NYRidge Croft Rd+10003|NYCourseview Rd10003|NYCourseview Rd10003+NYRidge Croft Rd+10003|NYRidge Croft Rd10003'
-73.8159,40.7621,1,7,'NY149th St10003+NY41st Ave+10003'
-73.8159,40.5871,0,1,'NYBeach 92nd St10003+NYde Sota Rd+10003|NYde Sota Rd10003'
-73.8159,40.7537,0,4,'NYHawthorne Ave10003|NYHawthorne Ave10003+NYBurling St+10003'
-73.8158,40.7939,0,1,'NY150th St10003+NY8th Ave+10003'
-73.8158,40.7646,0,3,'NY149th Pl10003+NY38th Ave+10003'
-73.8158,40.7505,0,2,'NYRobinson St10003+NYLaburnum Ave+10003'
-73.8158,40.6865,0,6,'NY128th St10003+NY107th Ave+10003'
-73.8158,40.8265,0,9,'NYSchley Ave10003+NYEllsworth Ave+10003'
-73.8158,40.7246,0,22,'NY150th St10003+NY75th Rd+10003'
-73.8158,40.6815,0,1,'NY125th St10003+NYHawtree Creek Rd+10003'
-73.8158,40.7448,0,1,'NY56th Ave10003+NY152nd St+10003|NY152nd St10003'
-73.8158,40.9621,0,1,'NYMarbledale Rd10003+NYStewart Ave+10003|NYStewart Ave10003'
-73.8157,40.8291,0,2,'NYRandall Ave10003+NYWilcox Ave+10003'
-73.8157,40.6956,0,5,'NY95th Ave10003+NY133rd St+10003'
-73.8157,40.6654,0,1,'NYState Rte 2710002+NY125th St+10002|NYS Conduit Ave10002+NY125th St+10002|NY125th St10003'
-73.8157,40.7936,0,1,'NY150th St10003+NY8th Rd+10003|NY8th Rd10003'
-73.8157,40.7193,0,8,'NY147th St10003+NY79th Ave+10003'
-73.8157,40.7722,0,2,'NY29th Ave10003+NY150th St+10003'
-73.8156,40.7433,0,1,'NYBooth Memorial Ave10003+NY153rd St+10003|NY153rd St10003'
-73.8156,40.7556,0,10,'NY45th Ave10003|NY45th Ave10003+NYParsons Blvd+10003'
-73.8156,40.8161,2,13,'NYE Tremont Ave10003+NYHarding Ave+10003'
-73.8156,40.6841,1,4,'NY127th St10003|NY127th St10003+NY109th Ave+10003'
-73.8156,40.8391,0,3,'NYCountry Club Rd10003'
-73.8156,40.7561,0,6,'NYElm Ave10003+NY147th St+10003'
-73.8156,40.8449,0,7,'NYOutlook Ave10003+NYGriswold Ave+10003|NYGriswold Ave10003'
-73.8156,40.5894,0,1,'NYBeach 90th St10003|NYBeach 90th St10003+NYBeach Channel Dr+10003'
-73.8155,40.6896,0,4,'NY130th St10003+NYLiberty Ave+10003'
-73.8155,40.7128,1,38,'NYLander St10003+NY84th Rd+10003|NY84th Rd10003'
-73.8155,40.7729,0,1,'NY28th Ave10003+NY150th St+10003'
-73.8155,40.9168,0,1,'NYE Lincoln Ave10003+NYOak Dr+10003|NYOak Dr10003'
-73.8155,40.7006,35,30,'NYI 67810001+NY90th Ave+10001|NYVan Wyck Expy10001+NY90th Ave+10001|NY90th Ave10003'
-73.8155,40.5852,0,1,'NYBeach 93rd St10003|NYBeach 93rd St10003+NYHolland Ave+10003'
-73.8155,40.9025,1,1,'NYColonial Ave10003|NYColonial Ave10003+NYE Sandford Blvd+10003|NYColonial Ave10003+NYHighland Ave+10003|NYE Sandford Blvd10003|NYE Sandford Blvd10003+NYHighland Ave+10003|NYHighland Ave10003'
-73.8154,40.8177,0,17,'NYLawton Ave10003+NYLogan Ave+10003|NYLogan Ave10003'
-73.8154,40.7059,0,13,'NY139th St10003+NY87th Rd+10003|NY87th Rd10003'
-73.8154,40.5839,0,1,'NYShore Front Pkwy10003+NYBeach 95th St+10003|NYBeach 95th St10003'
-73.8154,40.6756,1,1,'NYRockaway Blvd10003+NY122nd Pl+10003|NY122nd Pl10003'
-73.8154,40.7490,0,1,'NYNegundo Ave10003+NYUnion St+10003'
-73.8154,40.6664,0,24,'NYState Hwy 2710002+NY125th St+10002|NYN Conduit Ave10002+NY125th St+10002|NY125th St10003'
-73.8154,40.7472,0,3,'NYPoplar Ave10003+NYKissena Blvd+10003'
-73.8154,40.7042,4,13,'NYHillside Ave10002+NYState Hwy 25+10002|NYHillside Ave10002+NYQueens Blvd+10002|NYState Hwy 2510002|NYState Hwy 2510002+NYState Hwy 25+10002|NYState Hwy 2510002+NYQueens Blvd+10002|NYQueens Blvd10002|NYQueens Blvd10002+NYQueens Blvd+10002|NYQueens Blvd10003'
-73.8154,40.6930,2,18,'NY101st Ave10003+NY132nd St+10003'
-73.8153,40.8203,0,2,'NYHollywood Ave10003|NYHollywood Ave10003+NYE 177th St+10003'
-73.8153,40.6969,1,4,'NYAtlantic Ave10003+NY134th St+10003|NY134th St10003'
-73.8153,40.7554,1,1,'NYFranconia Ave10003|NYFranconia Ave10003+NY147th St+10003|NYFranconia Ave10003+NYParsons Blvd+10003|NY147th St10003|NY147th St10003+NYParsons Blvd+10003|NY147th St10003+NY45th Ave+10003|NYParsons Blvd10003+NY45th Ave+10003|NY45th Ave10003'
-73.8153,40.7025,1,59,'NYJamaica Ave10003+NY138th St+10003|NY138th St10003'
-73.8153,40.7737,0,5,'NY27th Ave10003+NY150th St+10003'
-73.8153,40.8873,0,6,'NYHutchinson River Pkwy10002|NYHutchinson River Pkwy10002+NYHutchinson River Pkwy+10002'
-73.8153,40.7634,0,4,'NY149th Pl10003+NYRoosevelt Ave+10003'
-73.8153,40.7531,0,2,'NY46th Ave10003|NY46th Ave10003+NYHolly Ave+10003|NY46th Ave10003+NYBurling St+10003|NYHolly Ave10003|NYHolly Ave10003+NYBurling St+10003|NYHolly Ave10003+NYHolly Ave+10003|NYBurling St10003+NYHolly Ave+10003'
-73.8152,40.7121,0,17,'NYLander St10003'
-73.8152,40.7156,0,26,'NYDaniels St10003'
-73.8152,40.6763,0,2,'NY123rd St10003+NY116th Ave+10003'
-73.8152,40.6638,0,2,'NY126th St10003|NY126th St10003+NY152nd Ave+10003'
-73.8152,40.6995,19,12,'NY91st Ave10003|NY91st Ave10003+NYVan Wyck Expy W+10003|NY91st Ave10003+NYVan Wyck Expy+10003'
-73.8152,40.6907,0,2,'NY131st St10003+NY103rd Ave+10003'
-73.8152,40.6783,0,12,'NY115th Ave10003+NY124th St+10003'
-73.8152,40.8153,0,4,'NYE Tremont Ave10003+NYSilver Beach Pl+10003|NYE Tremont Ave10003+NYMonsignor Halpin Pl+10003|NYSilver Beach Pl10003|NYSilver Beach Pl10003+NYMonsignor Halpin Pl+10003|NYMonsignor Halpin Pl10003'
-73.8152,40.6803,0,7,'NYLinden Blvd10003+NY125th St+10003'
-73.8152,40.8944,0,1,'NYBrier Ln10003'
-73.8152,40.6823,0,2,'NY126th St10003+NY111th Ave+10003'
-73.8152,40.7744,0,3,'NY26th Ave10003+NY150th St+10003'
-73.8151,40.7297,0,11,'NY71st Ave10003|NY71st Ave10003+NYKissena Blvd+10003'
-73.8151,40.7182,2,20,'NY147th St10003|NY147th St10003+NYUnion Tpke+10003'
-73.8151,40.6843,1,1,'NY127th St10003|NY127th St10003+NY109th Ave+10003'
-73.8151,40.7007,1,6,'NYVan Wyck Expy E10003+NY90th Ave+10003|NYVan Wyck Expy10003+NY90th Ave+10003'
-73.8151,40.7399,6,8,'NYKissena Blvd10003+NY60th Ave+10003|NY60th Ave10003'
-73.8151,40.6944,0,5,'NY97th Ave10003+NY133rd St+10003'
-73.8151,40.8937,0,3,'NYElm Pl10003'
