lon,lat,pickupcnt,dropoffcnt,roadname
-73.8151,40.9005,0,4,'NYMurray St10003|NYMurray St10003+NYIden Ave+10003|NYIden Ave10003'
-73.8151,40.7604,0,1,'NY149th St10003+NYSanford Ave+10003'
-73.8151,40.8436,0,10,'NYOutlook Ave10003'
-73.8151,40.7487,0,2,'NYUnion St10003'
-73.8151,40.8197,0,7,'NYHollywood Ave10003+NYMiles Ave+10003'
-73.8151,40.7509,0,13,'NYLaburnum Ave10003+NYBowne St+10003'
-73.8151,40.7109,3,75,'NYBurden Cres10003'
-73.8151,40.7751,0,1,'NY150th St10003+NY25th Dr+10003'
-73.8150,40.7304,0,5,'NY71st Ave10003|NY71st Ave10003+NYKissena Blvd+10003'
-73.8150,40.7305,1,19,'NY70th Rd10003|NY70th Rd10003+NYKissena Blvd+10003'
-73.8150,40.8988,0,1,'NYEsplanade10003|NYEsplanade10003+NYTimpson St+10003|NYTimpson St10003'
-73.8150,40.7407,0,14,'NYKissena Blvd10003+NY59th Ave+10003|NY59th Ave10003'
-73.8150,40.7629,0,2,'NY149th Pl10003+NYBarton Ave+10003|NYBarton Ave10003'
-73.8150,40.7052,0,11,'NY139th St10003+NY87th Dr+10003|NY87th Dr10003'
-73.8150,40.8269,0,3,'NYSchley Ave10003+NYVincent Ave+10003'
-73.8150,40.7408,1,1,'NY59th Ave10003|NY59th Ave10003+NYKissena Blvd+10003'
-73.8150,40.9352,0,1,'NYNew Rochelle Rd10003+NYNorthway+10003'
-73.8150,40.6867,0,5,'NY107th Ave10003+NY129th St+10003'
-73.8150,40.7385,2,11,'NYHorace Harding Expy10003+NYKissena Blvd+10003|NYKissena Blvd10003+NYHorace Harding Blvd+10003'
-73.8150,40.7025,1,63,'NYJamaica Ave10003+NY138th St+10003|NY138th St10003'
-73.8150,40.8295,0,22,'NYClarence Ave10003+NYRandall Ave+10003'
-73.8150,40.7648,1,13,'NY150th St10003+NY38th Ave+10003|NY38th Ave10003'
-73.8149,40.6756,1,3,'NYRockaway Blvd10003+NY123rd St+10003|NY123rd St10003'
-73.8149,40.7759,0,2,'NY150th St10003+NY25th Ave+10003'
-73.8149,40.7552,0,4,'NYGeorgia Rd10003|NYGeorgia Rd10003+NYParsons Blvd+10003'
-73.8149,40.7279,0,11,'NY72nd Rd10003+NY153rd St+10003|NY153rd St10003'
-73.8149,40.7951,0,1,'NY150th Pl10003'
-73.8149,40.8146,0,4,'NYE Tremont Ave10003|NYE Tremont Ave10003+NYMarina Dr+10003|NYE Tremont Ave10003+NYSchurz Ave+10003|NYMarina Dr10003|NYMarina Dr10003+NYSchurz Ave+10003'
-73.8149,40.7715,0,4,'NYBayside Ave10003+NY150th Pl+10003|NY150th Pl10003'
-73.8149,40.6959,0,4,'NY95th Ave10003+NY134th St+10003'
-73.8149,40.7765,0,12,'NY24th Rd10003+NY150th St+10003'
-73.8149,40.7135,0,21,'NYDaniels St10003+NY84th Ave+10003|NY84th Ave10003'
-73.8148,40.7379,4,3,'NY64th Ave10003|NY64th Ave10003+NYKissena Blvd+10003'
-73.8148,40.8963,0,1,'NYLawrence Pl10003'
-73.8148,40.9652,0,1,'NYCross Hill Rd10003|NYCross Hill Rd10003+NYCrosshill Rd+10003|NYCross Hill Rd10003+NYBrassie Rd+10003|NYCrosshill Rd10003|NYCrosshill Rd10003+NYBrassie Rd+10003|NYBrassie Rd10003'
-73.8148,40.7414,0,2,'NYKissena Blvd10003+NY58th Rd+10003|NY58th Rd10003'
-73.8148,40.6900,0,5,'NY131st St10003+NYLiberty Ave+10003'
-73.8148,40.7338,1,47,'NYKissena Blvd10003+NYMelbourne Ave+10003|NYMelbourne Ave10003'
-73.8148,40.7624,0,9,'NY149th Pl10003+NY41st Ave+10003'
-73.8148,40.6844,0,2,'NY128th St10003|NY128th St10003+NY109th Ave+10003'
-73.8148,40.7467,0,7,'NYQuince Ave10003|NYQuince Ave10003+NYKissena Blvd+10003'
-73.8148,40.7389,8,16,'NYKissena Blvd10003+NYI 495+10003|NYKissena Blvd10003+NYLong Island Expy+10003'
-73.8148,40.7415,0,1,'NY58th Rd10003|NY58th Rd10003+NYKissena Blvd+10003'
-73.8147,40.9561,0,1,'NYHillside Pl10003|NYHillside Pl10003+NYFisher Ave+10003'
-73.8147,40.8924,0,3,'NYBoston Post Rd10002+NYSplit Rock Rd+10002|NYBoston Post Rd10002+NYJames St+10002|NYSplit Rock Rd10003|NYSplit Rock Rd10003+NYJames St+10003|NYJames St10003'
-73.8147,40.7702,0,12,'NY32nd Ave10003+NY150th Pl+10003'
-73.8147,40.7967,0,1,'NYClintonville St10003|NYClintonville St10003+NY6th Ave+10003'
-73.8147,40.7372,2,12,'NY65th Ave10003|NY65th Ave10003+NYKissena Blvd+10003'
-73.8147,40.6656,0,1,'NY126th St10003+NY150th Ave+10003'
-73.8147,40.7595,0,10,'NY149th St10003+NYAsh Ave+10003|NYAsh Ave10003'
-73.8147,40.7526,0,3,'NYBurling St10003+NYJasmine Ave+10003|NYJasmine Ave10003'
-73.8146,40.5868,0,4,'NYBeach 91st St10003+NYJoseph Alcamo Blvd+10003'
-73.8146,40.6832,1,2,'NY127th St10003+NYHawtree Creek Rd+10003'
-73.8146,40.8969,0,3,'NYSherwood Ave10003|NYSherwood Ave10003+NYJames St+10003'
-73.8146,40.6995,25,4,'NYVan Wyck Expy E10003+NY91st Ave+10003|NY91st Ave10003|NY91st Ave10003+NYVan Wyck Expy+10003'
-73.8146,40.7421,0,1,'NYKissena Blvd10003+NY58th Ave+10003|NY58th Ave10003'
-73.8146,40.6659,0,1,'NY126th St10003|NY126th St10003+NYState Rte 27+10003|NY126th St10003+NYS Conduit Ave+10003'
-73.8146,40.7273,0,7,'NY72nd Dr10003|NY72nd Dr10003+NY153rd St+10003'
-73.8145,40.7422,0,11,'NY58th Ave10003|NY58th Ave10003+NYKissena Blvd+10003'
-73.8145,40.7549,0,3,'NYParsons Blvd10003+NYHawthorne Ave+10003|NYHawthorne Ave10003'
-73.8145,40.6755,1,10,'NYRockaway Blvd10003+NY123rd St+10003|NY123rd St10003'
-73.8145,40.7175,0,2,'NY81st Ave10003|NY81st Ave10003+NYCharter Rd+10003|NYCharter Rd10003|NYCharter Rd10003+NYCharter Rd+10003'
-73.8145,40.7457,0,1,'NY153rd St10003|NY153rd St10003+NYPeck Ave+10003'
-73.8144,40.7281,3,10,'NYAguilar Ave10003|NYAguilar Ave10003+NYKissena Blvd+10003|NYAguilar Ave10003+NY72nd Rd+10003|NYKissena Blvd10003+NY72nd Rd+10003|NY72nd Rd10003'
-73.8144,40.7044,3,7,'NYHillside Ave10002+NY139th St+10002|NYState Hwy 2510002+NY139th St+10002'
-73.8144,40.7116,0,17,'NYDaniels St10003'
-73.8144,40.7637,1,7,'NY150th St10003+NYRoosevelt Ave+10003'
-73.8144,40.9504,0,1,'NYTuckahoe Ave10003+NYSage Pl+10003|NYSage Pl10003'
-73.8144,40.7615,0,5,'NY149th Pl10003+NYBarclay Ave+10003'
-73.8144,40.6910,0,3,'NY132nd St10003+NY103rd Ave+10003'
-73.8144,40.8248,0,4,'NYEllsworth Ave10003'
-73.8144,40.6765,0,8,'NY124th St10003+NY116th Ave+10003'
-73.8143,40.7197,0,15,'NY149th St10003|NY149th St10003+NY79th Ave+10003'
-73.8143,40.6805,7,9,'NY126th St10003+NYLinden Blvd+10003'
-73.8143,40.7512,0,3,'NYLaburnum Ave10003+NYSmart St+10003'
-73.8143,40.6825,0,2,'NY127th St10003+NY111th Ave+10003'
-73.8143,40.6668,0,15,'NY126th St10003|NY126th St10003+NYState Hwy 27+10003|NY126th St10003+NYN Conduit Ave+10003'
-73.8143,40.7025,1,10,'NYJamaica Ave10003+NYQueens Blvd+10003|NYQueens Blvd10003'
-73.8143,40.8261,0,3,'NYVincent Ave Exd10003|NYVincent Ave Exd10003+NYVincent Ave+10003|NYVincent Ave10003'
-73.8143,40.6947,1,9,'NY97th Ave10003+NY134th St+10003'
-73.8143,40.7168,0,5,'NYVillage Rd10003|NYVillage Rd10003+NYVillage Rd+10003'
-73.8143,40.7127,1,24,'NY84th Rd10003'
-73.8143,40.8912,1,2,'NYTownsend Ave10003|NYTownsend Ave10003+NYSplit Rock Rd+10003'
-73.8142,40.7266,2,8,'NY73rd Ave10003+NY153rd St+10003'
-73.8142,40.7547,0,2,'NYParsons Blvd10003+NYHawthorne Ave+10003|NYHawthorne Ave10003'
-73.8142,40.7176,0,1,'NYCharter Rd10003+NYVillage Rd+10003|NYVillage Rd10003'
-73.8142,40.7663,3,19,'NY35th Ave10003+NY150th Pl+10003'
-73.8142,40.8273,0,1,'NYSchley Ave10003+NYWilcox Ave+10003'
-73.8142,40.9294,0,1,'NYColonial Rd10003'
-73.8142,40.7110,0,14,'NY84th Dr10003+NYPershing Cres+10003|NYPershing Cres10003'
-73.8142,40.6986,31,10,'NYArcher Ave10003|NYArcher Ave10003+NYVan Wyck Expy E+10003|NYArcher Ave10003+NYVan Wyck Expy+10003'
-73.8142,40.7898,0,17,'NY150th St10003+NY12th Rd+10003'
-73.8142,40.8259,0,1,'NYVincent Ave Exd10003'
-73.8142,40.7461,1,3,'NYKissena Blvd10003+NYRose Ave+10003|NYRose Ave10003'
-73.8142,40.7631,0,3,'NYBarton Ave10003|NYBarton Ave10003+NY150th St+10003'
-73.8141,40.7391,5,4,'NY154th Pl10003'
-73.8141,40.7652,2,9,'NYState Hwy 25 Alt10002+NY150th Pl+10002|NY150th Pl10003+NYNorthern Blvd+10003'
-73.8141,40.6869,0,7,'NY107th Ave10003+NY130th St+10003'
-73.8141,40.6906,0,7,'NY132nd St10003|NY132nd St10003+NY132nd St+10003|NY132nd St10003+NYLiberty Ave+10003'
-73.8141,40.9320,0,1,'NYEastway10003|NYEastway10003+NYSoutheastway+10003'
-73.8141,40.7489,0,3,'NYRobinson St10003+NYOak Ave+10003'
-73.8141,40.8164,0,7,'NYHollywood Ave10003+NYHarding Ave+10003'
-73.8141,40.6644,0,3,'NYOld South Rd10003+NY127th St+10003|NY127th St10003'
-73.8141,40.7521,0,3,'NYKalmia Ave10003|NYKalmia Ave10003+NYBurling St+10003'
-73.8141,40.8199,0,1,'NYThroggs Neck Blvd10003|NYThroggs Neck Blvd10003+NYE 177th St+10003|NYThroggs Neck Blvd10003+NYMiles Ave+10003|NYE 177th St10003+NYMiles Ave+10003'
-73.8141,40.7168,0,8,'NYVillage Rd10003|NYVillage Rd10003+NYVillage Rd+10003'
-73.8141,40.7771,0,29,'NYWillets Point Blvd10003+NY24th Ave+10003'
-73.8140,40.6840,0,3,'NY128th St10003+NYHawtree Creek Rd+10003'
-73.8140,40.7176,0,5,'NYCharter Rd10003|NYCharter Rd10003+NYCharter Rd+10003'
-73.8140,40.9064,0,1,'NYE 3rd St10003+NYHutchinson Ave+10003|NYHutchinson Ave10003|NYHutchinson Ave10003+NYMartin Luther King Blvd+10003'
-73.8140,40.7407,0,11,'NY59th Ave10003+NY154th Pl+10003|NY154th Pl10003'
-73.8140,40.7499,0,2,'NYNegundo Ave10003+NYBowne St+10003'
-73.8140,40.7581,0,5,'NY149th St10003+NYCherry Ave+10003'
-73.8140,40.7607,0,4,'NY149th Pl10003+NYSanford Ave+10003'
-73.8140,40.7628,0,1,'NY41st Ave10003|NY41st Ave10003+NY150th St+10003'
-73.8140,40.7025,0,1,'NYJamaica Ave10003+NY138th Pl+10003|NY138th Pl10003'
-73.8140,40.6564,0,2,'NYW Hangar Rd10003'
-73.8140,40.6972,23,24,'NYAtlantic Ave10003+NYVan Wyck Expy W+10003|NYAtlantic Ave10003+NYVan Wyck Expy+10003'
-73.8139,40.7037,3,4,'NY139th St10003+NY88th Ave+10003|NY88th Ave10003'
-73.8139,40.6846,0,1,'NY109th Ave10003+NY129th St+10003|NY129th St10003'
-73.8139,40.7626,0,3,'NY150th St10003+NY41st Ave+10003|NY41st Ave10003'
-73.8139,40.8899,0,1,'NYJackson Ave10003|NYJackson Ave10003+NYSplit Rock Rd+10003|NYJackson Ave10003+NYWashington Ave+10003|NYSplit Rock Rd10003+NYWashington Ave+10003|NYWashington Ave10003'
-73.8139,40.7259,2,9,'NY153rd St10003+NY75th Ave+10003'
-73.8139,40.7953,0,1,'NYClintonville St10003+NY7th Ave+10003'
-73.8139,40.6755,1,5,'NYRockaway Blvd10003+NY124th St+10003|NY124th St10003'
-73.8139,40.5842,0,7,'NYBeach 92nd St10003|NYBeach 92nd St10003+NYShore Front Pkwy+10003|NYShore Front Pkwy10003|NYShore Front Pkwy10003+NYShore Front Pkwy+10003'
-73.8138,40.7168,0,13,'NYVillage Rd10003|NYVillage Rd10003+NYVillage Rd+10003'
-73.8138,40.5856,0,1,'NYBeach 91st St10003+NYHolland Ave+10003'
-73.8138,40.7446,0,4,'NY56th Ave10003|NY56th Ave10003+NYKissena Blvd+10003'
-73.8138,40.7872,0,4,'NYCross Island Pkwy10003|NYCross Island Pkwy10003+NYCross Island Pkwy+10003'
-73.8138,40.9166,0,2,'NYWartburg Pl10003|NYWartburg Pl10003+NYE Lincoln Ave+10003|NYWartburg Pl10003+NYPearsall Dr+10003|NYE Lincoln Ave10003+NYPearsall Dr+10003|NYE Lincoln Ave10003+NYStation Pl+10003|NYPearsall Dr10003|NYPearsall Dr10003+NYStation Pl+10003|NYStation Pl10003'
-73.8138,40.7186,2,13,'NY149th St10003|NY149th St10003+NYUnion Tpke+10003'
-73.8138,40.7950,0,1,'NYClintonville St10003+NY151st St+10003|NY151st St10003'
-73.8138,40.7206,0,25,'NY150th St10003+NY78th Rd+10003'
-73.8138,40.7742,0,6,'NY26th Ave10003+NYMurray Ln+10003'
-73.8137,40.7848,0,23,'NY16th Rd10003+NY150th St+10003'
-73.8137,40.7574,0,6,'NY149th St10003+NYDelaware Ave+10003'
-73.8137,40.6935,2,10,'NY101st Ave10003+NY134th St+10003'
-73.8137,40.7456,0,1,'NYKissena Blvd10003+NYPeck Ave+10003|NYPeck Ave10003'
-73.8137,40.6971,18,11,'NYI 67810001+NYAtlantic Ave+10001|NYAtlantic Ave10003+NYVan Wyck Expy+10003'
-73.8136,40.6998,0,4,'NY91st Ave10003+NY138th St+10003'
-73.8136,40.7856,0,2,'NY15th Dr10003+NY150th St+10003'
-73.8136,40.6847,0,5,'NY109th Ave10003+NY130th St+10003|NY109th Ave10003+NYHawtree Creek Rd+10003|NY130th St10003|NY130th St10003+NYHawtree Creek Rd+10003|NYHawtree Creek Rd10003'
-73.8136,40.7598,0,4,'NY149th Pl10003+NYAsh Ave+10003|NYAsh Ave10003'
-73.8136,40.7749,0,11,'NY25th Dr10003+NYMurray Ln+10003|NYMurray Ln10003'
-73.8136,40.7109,0,26,'NY143rd St10003|NY143rd St10003+NY84th Dr+10003'
-73.8136,40.7945,0,1,'NYClintonville St10003+NY8th Ave+10003|NY8th Ave10003'
-73.8136,40.7253,0,16,'NY75th Rd10003|NY75th Rd10003+NY153rd St+10003'
-73.8135,40.7031,0,2,'NY139th St10003+NY88th Rd+10003|NY88th Rd10003'
-73.8135,40.7953,0,1,'NY7th Ave10003+NY151st St+10003'
-73.8135,40.7516,0,1,'NYLaburnum Ave10003+NYBurling St+10003'
-73.8135,40.7543,0,8,'NY46th Ave10003|NY46th Ave10003+NYParsons Blvd+10003|NY46th Ave10003+NYHolly Ave+10003|NYParsons Blvd10003+NYHolly Ave+10003|NYHolly Ave10003'
-73.8135,40.6754,0,4,'NYRockaway Blvd10003+NY124th St+10003|NY124th St10003'
-73.8135,40.7639,0,2,'NY150th Pl10003|NY150th Pl10003+NYRoosevelt Ave+10003'
-73.8135,40.7617,0,1,'NYBarclay Ave10003+NY150th St+10003'
-73.8135,40.7863,0,3,'NY15th Rd10003|NY15th Rd10003+NY150th St+10003'
-73.8135,40.7483,0,1,'NYPoplar Ave10003+NYRobinson St+10003'
-73.8135,40.6912,1,3,'NYLiberty Ave10003|NYLiberty Ave10003+NY133rd St+10003|NYLiberty Ave10003+NY103rd Ave+10003|NY133rd St10003+NY103rd Ave+10003'
-73.8135,40.7025,1,3,'NYJamaica Ave10003+NY89th Ave+10003|NY89th Ave10003'
-73.8135,40.6662,0,1,'NYState Rte 2710002+NY127th St+10002|NYS Conduit Ave10002+NY127th St+10002|NY127th St10003'
-73.8135,40.6594,0,1,'NYBergen Rd10003'
-73.8135,40.6768,0,13,'NY116th Ave10003+NY125th St+10003'
-73.8135,40.9439,0,1,'NYDeerfield Ave10003'
-73.8135,40.6874,1,3,'NY131st St10003+NY107th Ave+10003|NY131st St10003+NYVan Siclen St+10003|NY107th Ave10003+NYVan Siclen St+10003|NYVan Siclen St10003'
-73.8135,40.8277,0,4,'NYSchley Ave10003|NYSchley Ave10003+NYClarence Ave+10003|NYSchley Ave10003+NYShore Dr+10003|NYClarence Ave10003|NYClarence Ave10003+NYShore Dr+10003'
-73.8134,40.6963,6,8,'NY95th Ave10003|NY95th Ave10003+NYVan Wyck Expy W+10003|NY95th Ave10003+NYVan Wyck Expy+10003'
-73.8134,40.6808,1,10,'NY127th St10003+NYLinden Blvd+10003'
-73.8134,40.7870,0,3,'NYCross Island Pkwy Srv10006+NY150th St+10006|NY150th St10003+NYCross Island Pkwy+10003'
-73.8134,40.6828,1,5,'NY128th St10003+NY111th Ave+10003'
-73.8134,40.7097,0,65,'NY143rd St10003+NY85th Rd+10003|NY85th Rd10003'
-73.8134,40.6635,0,9,'NY152nd Ave10003+NY128th St+10003|NY128th St10003'
-73.8134,40.7200,0,43,'NY150th St10003+NY79th Ave+10003'
-73.8134,40.6910,1,6,'NY133rd St10003+NYLiberty Ave+10003'
-73.8134,40.7362,1,10,'NY155th St10003'
-73.8134,40.7567,0,6,'NY149th St10003+NYElm Ave+10003'
-73.8134,40.9009,0,5,'NYIden Ave10003'
-73.8134,40.8142,1,2,'NYHollywood Ave10003+NYCatalpa Pl+10003|NYCatalpa Pl10003'
-73.8134,40.9357,0,1,'NYNorthway10003+NYHathaway Rd+10003|NYHathaway Rd10003'
-73.8134,40.8951,0,17,'NYManger Cir10003'
-73.8134,40.6848,0,10,'NY109th Ave10003+NY130th St+10003|NY130th St10003'
-73.8134,40.7493,0,2,'NYOak Ave10003+NYBowne St+10003'
-73.8134,40.6893,0,7,'NY132nd St10003|NY132nd St10003+NYVan Siclen St+10003'
-73.8133,40.7542,0,4,'NY46th Ave10003|NY46th Ave10003+NYParsons Blvd+10003'
-73.8133,40.6928,0,3,'NY102nd Ave10003|NY102nd Ave10003+NY134th St+10003'
-73.8133,40.7504,0,3,'NYNegundo Ave10003+NYSmart St+10003'
-73.8133,40.7872,0,1,'NY150th St10003+NYCross Island Pkwy+10003'
-73.8133,40.8985,0,1,'NYFrancis St10003+NYEsplanade+10003'
-73.8133,40.7379,0,19,'NY64th Ave10003|NY64th Ave10003+NY155th St+10003'
-73.8133,40.6905,0,1,'NY133rd St10003+NYSiclen St+10003|NY133rd St10003+NYVan Siclen St+10003|NYSiclen St10003|NYSiclen St10003+NYVan Siclen St+10003|NYVan Siclen St10003'
-73.8133,40.9506,0,1,'NYBrothers Cir10003'
-73.8133,40.6670,1,20,'NY127th St10003|NY127th St10003+NYState Hwy 27+10003|NY127th St10003+NYN Conduit Ave+10003|NYState Hwy 2710002'
-73.8132,40.7084,1,22,'NY86th Ave10003|NY86th Ave10003+NY143rd St+10003'
-73.8132,40.7384,1,4,'NY155th St10003'
-73.8132,40.7590,0,10,'NY149th Pl10003|NY149th Pl10003+NYBeech Ave+10003'
-73.8132,40.7026,0,2,'NY139th St10003+NY89th Ave+10003'
-73.8132,40.6971,17,7,'NYVan Wyck Expy E10003+NYAtlantic Ave+10003|NYVan Wyck Expy E10003+NY94th Ave+10003|NYAtlantic Ave10003|NYAtlantic Ave10003+NY94th Ave+10003|NYAtlantic Ave10003+NYVan Wyck Expy+10003|NY94th Ave10003|NY94th Ave10003+NYVan Wyck Expy+10003'
-73.8132,40.7246,0,77,'NY76th Ave10003+NY153rd St+10003'
-73.8132,40.5889,0,1,'NYOld Beach 88th St10003|NYOld Beach 88th St10003+NYBeach 88th St+10003'
-73.8132,40.7390,3,7,'NY155th St10003'
-73.8132,40.7025,0,5,'NYJamaica Ave10003+NY139th St+10003|NY139th St10003'
-73.8131,40.7077,0,17,'NY143rd St10003+NY86th Rd+10003|NY86th Rd10003'
-73.8131,40.6913,0,1,'NYLiberty Ave10003|NYLiberty Ave10003+NYSiclen St+10003|NYLiberty Ave10003+NY103rd Ave+10003|NYLiberty Ave10003+NYLiberty Ave+10003|NYLiberty Ave10003+NYVan Siclen St+10003|NYSiclen St10003|NYSiclen St10003+NY103rd Ave+10003|NYSiclen St10003+NYLiberty Ave+10003|NYSiclen St10003+NYVan Siclen St+10003|NY103rd Ave10003|NY103rd Ave10003+NYVan Siclen St+10003|NYVan Siclen St10003'
-73.8131,40.9069,0,1,'NYParkway Dr10003|NYParkway Dr10003+NYHillside Ave+10003|NYHillside Ave10003'
-73.8131,40.7536,0,1,'NYParsons Blvd10003+NYJasmine Ave+10003'
-73.8130,40.7414,0,11,'NY58th Rd10003|NY58th Rd10003+NY155th St+10003'
-73.8130,40.7680,0,5,'NY33rd Rd10003|NY33rd Rd10003+NYMurray St+10003'
-73.8130,40.6885,1,7,'NY132nd St10003'
-73.8130,40.7025,0,13,'NY139th St10003|NY139th St10003+NYJamaica Ave+10003'
-73.8130,40.7662,0,8,'NY35th Ave10003+NYMurray Ln+10003|NYMurray Ln10003'
-73.8130,40.5844,0,2,'NYBeach 91st St10003+NYShore Front Pkwy+10003'
-73.8130,40.7673,1,2,'NY34th Ave10003+NYMurray St+10003'
-73.8130,40.7421,0,3,'NY58th Ave10003|NY58th Ave10003+NY155th St+10003'
-73.8130,40.7063,0,4,'NY143rd St10003+NY87th Rd+10003|NY87th Rd10003'
-73.8130,40.7930,0,5,'NYClintonville St10003+NY10th Ave+10003'
-73.8129,40.7478,0,3,'NYRobinson St10003+NYQuince Ave+10003'
-73.8129,40.7869,0,1,'NYMurray St10003'
-73.8129,40.6898,1,4,'NY132nd St10003|NY132nd St10003+NY105th Ave+10003|NY132nd St10003+NY133rd St+10003|NY132nd St10003+NYVan Siclen St+10003|NY105th Ave10003|NY105th Ave10003+NY133rd St+10003|NY105th Ave10003+NYVan Siclen St+10003|NY133rd St10003+NYVan Siclen St+10003|NYVan Siclen St10003'
-73.8129,40.7157,1,41,'NYSmedley St10003'
-73.8129,40.5858,0,1,'NYBeach 90th St10003+NYHolland Ave+10003|NYHolland Ave10003'
-73.8129,40.7302,3,44,'NY156th St10003'
-73.8129,40.7056,0,5,'NY143rd St10003+NY87th Dr+10003|NY87th Dr10003'
-73.8129,40.7143,1,18,'NYSmedley St10003+NYHoover Ave+10003'
-73.8128,40.7189,0,29,'NY150th St10003|NY150th St10003+NYUnion Tpke+10003'
-73.8128,40.7296,0,18,'NY156th St10003'
-73.8128,40.6754,0,6,'NYRockaway Blvd10003+NY125th St+10003|NY125th St10003'
-73.8128,40.6951,11,6,'NY97th Ave10003|NY97th Ave10003+NYVan Wyck Expy W+10003|NY97th Ave10003+NYVan Wyck Expy+10003'
-73.8128,40.6964,30,6,'NY95th Ave10003|NY95th Ave10003+NYVan Wyck Expy E+10003|NY95th Ave10003+NYVan Wyck Expy+10003'
-73.8128,40.7488,0,2,'NYPoplar Ave10003+NYBowne St+10003'
-73.8128,40.7049,4,7,'NYHillside Ave10002+NY143rd St+10002|NYState Hwy 2510002+NY143rd St+10002|NY143rd St10003'
-73.8128,40.9043,0,1,'NYWolfs Ln10003+NYFranklin Pl+10003|NYFranklin Pl10003'
-73.8128,40.7641,1,12,'NYMurray St10003+NYRoosevelt Ave+10003'
-73.8128,40.7554,0,2,'NY149th St10003+NYHawthorne Ave+10003'
-73.8127,40.7529,0,3,'NYKalmia Ave10003+NYParsons Blvd+10003'
-73.8127,40.6914,0,3,'NY134th St10003+NYLiberty Ave+10003'
-73.8126,40.8173,0,4,'NYThroggs Neck Blvd10003+NYMilton Pl+10003|NYMilton Pl10003'
-73.8126,40.8884,0,1,'NYPark Dr10003'
-73.8126,40.9025,0,1,'NYStellar Ave10003'
-73.8126,40.7952,0,1,'NY7th Ave10003+NYLeggett Pl+10003|NYLeggett Pl10003'
-73.8126,40.6754,0,6,'NYRockaway Blvd10003+NY125th St+10003|NY125th St10003'
-73.8126,40.6810,1,3,'NYLinden Blvd10003+NY128th St+10003'
-73.8126,40.8194,0,7,'NYKearney Ave10003|NYKearney Ave10003+NYE 177th St+10003'
-73.8125,40.6930,0,1,'NY102nd Ave10003+NY135th St+10003|NY135th St10003'
-73.8125,40.7774,0,19,'NYMurray St10003+NYWillets Point Blvd+10003'
-73.8125,40.6663,1,2,'NYState Rte 2710002+NY128th St+10002|NY128th St10003|NY128th St10003+NYS Conduit Ave+10003'
-73.8125,40.7938,0,3,'NYLeggett Pl10003|NYLeggett Pl10003+NY9th Ave+10003'
-73.8125,40.7015,0,14,'NY139th St10003+NY90th Ave+10003'
-73.8125,40.6633,0,1,'NY129th St10003|NY129th St10003+NY152nd Ave+10003|NY152nd Ave10003'
-73.8125,40.6874,0,5,'NY107th Ave10003+NY132nd St+10003'
-73.8125,40.7271,0,18,'NY73rd Ave10003+NYKissena Blvd+10003'
-73.8125,40.7121,0,38,'NYSmedley St10003|NYSmedley St10003+NY84th Dr+10003'
-73.8124,40.7547,0,5,'NY149th St10003+NYHollywood Ave+10003|NYHollywood Ave10003'
-73.8124,40.7091,0,7,'NY85th Dr10003'
-73.8124,40.8919,1,1,'NYPeace St10003+NYTownsend Ave+10003'
-73.8124,40.9066,0,2,'NYCarol Ave10003+NYHillside Ave+10003|NYHillside Ave10003'
-73.8124,40.6614,0,2,'NY130th Pl10003'
-73.8124,40.7687,0,3,'NY152nd St10003'
-73.8124,40.5846,0,3,'NYBeach 90th St10003|NYBeach 90th St10003+NYShore Front Pkwy+10003'
-73.8124,40.7522,0,3,'NYLaburnum Ave10003+NYParsons Blvd+10003'
-73.8124,40.7472,0,1,'NYRobinson St10003|NYRobinson St10003+NYRose Ave+10003'
-73.8123,40.6991,0,5,'NYArcher Ave10003+NY138th Pl+10003|NY138th Pl10003'
-73.8123,40.8934,0,4,'NYBoston Post Rd10002+NYWolfs Ln+10002|NYWolfs Ln10003'
-73.8123,40.6672,2,20,'NY149th Ave10003+NY128th St+10003|NY128th St10003'
-73.8123,40.7384,0,3,'NY156th St10003'
-73.8123,40.5886,0,1,'NYBeach 87th St10003+NYRockaway Fwy+10003'
-73.8123,40.7389,0,4,'NY156th St10003'
-73.8123,40.7611,0,4,'NYMurray St10003+NYSanford Ave+10003'
