lon,lat,pickupcnt,dropoffcnt,roadname
-73.8123,40.8150,0,4,'NYLinden Ave10003|NYLinden Ave10003+NYSchurz Ave+10003'
-73.8122,40.9011,0,1,'NYIden Ave10003+NYStellar Ave+10003|NYStellar Ave10003'
-73.8122,40.6966,0,3,'NY95th Ave10003+NYRemington St+10003|NYRemington St10003'
-73.8122,40.7542,0,9,'NY149th St10003'
-73.8122,40.7482,0,1,'NYQuince Ave10003+NYBowne St+10003'
-73.8122,40.6530,1,12,'NYE Hangar Rd10003|NYE Hangar Rd10003+NYE Hangar Rd+10003'
-73.8122,40.7071,0,6,'NY87th Ave10003'
-73.8122,40.7701,0,4,'NY32nd Ave10003+NY152nd St+10003'
-73.8122,40.5874,0,1,'NYJ Alcams Blvd10003+NYBeach 87th St+10003|NYBeach 87th St10003|NYBeach 87th St10003+NYRockaway Beach Blvd+10003'
-73.8121,40.6939,1,9,'NY101st Ave10003+NYVan Wyck Expy W+10003|NY101st Ave10003+NYVan Wyck Expy+10003'
-73.8121,40.7191,0,16,'NYUnion Tpke10003+NY150th St+10003|NY150th St10003'
-73.8121,40.6953,36,5,'NYVan Wyck Expy E10003+NY97th Ave+10003|NYVan Wyck Expy10003+NY97th Ave+10003|NY97th Ave10003'
-73.8121,40.7066,0,2,'NY87th Ave10003'
-73.8120,40.6901,0,3,'NY105th Ave10003+NY134th St+10003'
-73.8120,40.8224,0,1,'NY9th Ave10003|NY9th Ave10003+NYPennyfield Ave+10003|NYPennyfield Ave10003'
-73.8120,40.7109,2,0,'NY144th St10003|NY144th St10003+NY85th Ave+10003|NY85th Ave10003'
-73.8120,40.9072,0,3,'NYCarol Ave10003|NYCarol Ave10003+NYBrookside Ave+10003'
-73.8120,40.7426,0,3,'NYBooth Memorial Ave10003+NY156th St+10003|NY156th St10003'
-73.8120,40.7204,0,3,'NY152nd St10003|NY152nd St10003+NY79th Ave+10003'
-73.8120,40.7059,0,10,'NY144th St10003+NY87th Rd+10003|NY87th Rd10003'
-73.8120,40.8220,0,5,'NYPennyfield Ave10003|NYPennyfield Ave10003+NYAdee Dr+10003'
-73.8120,40.7257,0,99,'NY75th Rd10003'
-73.8120,40.7716,0,4,'NYBayside Ave10003+NY152nd St+10003|NY152nd St10003'
-73.8120,40.7847,0,7,'NY16th Rd10003|NY16th Rd10003+NYMurray St+10003'
-73.8120,40.9163,0,1,'NYE Lincoln Ave10003+NYHutchinson River Pkwy+10003'
-73.8120,40.7649,1,11,'NYState Hwy 25 Alt10002+NY153rd St+10002|NY153rd St10003|NY153rd St10003+NYNorthern Blvd+10003'
-73.8119,40.7513,0,1,'NYNegundo Ave10003|NYNegundo Ave10003+NYParsons Blvd+10003'
-73.8119,40.7182,0,9,'NYCharter Rd10003|NYCharter Rd10003+NY150th St+10003'
-73.8119,40.7023,0,30,'NYJamaica Ave10003+NY143rd St+10003|NY143rd St10003'
-73.8119,40.7051,6,10,'NYHillside Ave10002+NY144th St+10002|NYState Hwy 2510002+NY144th St+10002'
-73.8119,40.8142,0,1,'NYLinden Ave10003+NYBalsam Pl+10003|NYBalsam Pl10003'
-73.8119,40.8158,0,3,'NYThroggs Neck Blvd10003+NYMonsignor Halpin Pl+10003|NYMonsignor Halpin Pl10003'
-73.8119,40.9306,0,2,'NYNew Rochelle Rd10003+NYColonial Rd+10003|NYColonial Rd10003'
-73.8119,40.7277,0,12,'NYAguilar Ave10003+NY72nd Ave+10003|NY72nd Ave10003'
-73.8119,40.7602,0,4,'NYAsh Ave10003+NYMurray St+10003'
-73.8119,40.6916,2,7,'NY135th St10003+NYLiberty Ave+10003'
-73.8119,40.9163,0,2,'NYLincoln Ave10003|NYLincoln Ave10003+NYE Lincoln Ave+10003|NYE Lincoln Ave10003|NYE Lincoln Ave10003+NYE Lincoln Ave+10003'
-73.8118,40.6940,24,7,'NY101st Ave10003+NYI 678+10003|NY101st Ave10003+NYVan Wyck Expy+10003'
-73.8118,40.9111,0,2,'NY3rd Ave10003|NY3rd Ave10003+NY1st St+10003'
-73.8118,40.7959,0,1,'NY6th Rd10003'
-73.8118,40.7661,0,10,'NY35th Ave10003+NY153rd St+10003'
-73.8118,40.7176,0,17,'NY150th St10003|NY150th St10003+NYGoethals Ave+10003|NYGoethals Ave10003'
-73.8118,40.6753,1,6,'NYRockaway Blvd10003+NY126th St+10003|NY126th St10003'
-73.8118,40.6932,8,11,'NY102nd Ave10003|NY102nd Ave10003+NYVan Wyck Expy W+10003|NY102nd Ave10003+NYVan Wyck Expy+10003'
-73.8117,40.7041,0,8,'NY88th Ave10003|NY88th Ave10003+NY144th St+10003'
-73.8117,40.7951,0,2,'NY7th Ave10003+NYPowells Cove Blvd+10003|NY7th Ave10003+NY151st Pl+10003|NYPowells Cove Blvd10003'
-73.8117,40.8201,0,1,'NYCross Bronx Expy10002|NYCross Bronx Expy10002+NYThroggs Neck Expy+10002|NYCross Bronx Expy10002+NYI 295+10002'
-73.8117,40.7037,0,3,'NY88th Rd10003|NY88th Rd10003+NY144th St+10003'
-73.8117,40.6877,0,3,'NY133rd St10003+NY107th Ave+10003'
-73.8116,40.6857,0,13,'NY109th Ave10003+NY132nd St+10003'
-73.8116,40.7672,0,4,'NY34th Ave10003|NY34th Ave10003+NY153rd St+10003'
-73.8116,40.7017,0,4,'NY143rd St10003+NY90th Ave+10003|NY90th Ave10003'
-73.8116,40.7940,0,3,'NY9th Ave10003'
-73.8116,40.7477,0,2,'NYRose Ave10003+NYBowne St+10003|NYBowne St10003'
-73.8116,40.6813,0,18,'NYLinden Blvd10003+NY130th St+10003'
-73.8116,40.5905,0,2,'NYBeach Channel Dr10003+NYBeach 86th St+10003'
-73.8116,40.7933,0,6,'NY10th Ave10003+NY151st Pl+10003|NY151st Pl10003'
-73.8116,40.6954,0,2,'NY97th Ave10003+NYRemington St+10003'
-73.8116,40.8222,0,2,'NY13th Ave10003|NY13th Ave10003+NYAdee Dr+10003'
-73.8116,40.6753,1,4,'NY126th St10003|NY126th St10003+NYRockaway Blvd+10003|NY126th St10003+NYFoch Blvd+10003|NYRockaway Blvd10003+NYFoch Blvd+10003|NYFoch Blvd10003'
-73.8115,40.6664,1,1,'NY129th St10003|NY129th St10003+NYState Rte 27+10003|NY129th St10003+NYS Conduit Ave+10003'
-73.8115,40.7679,1,9,'NY33rd Rd10003|NY33rd Rd10003+NY153rd St+10003'
-73.8115,40.7023,0,8,'NYJamaica Ave10003+NY144th St+10003|NY144th St10003'
-73.8115,40.7894,0,4,'NYClintonville St10003+NY14th Ave+10003'
-73.8115,40.7595,0,3,'NYBeech Ave10003+NYMurray St+10003'
-73.8115,40.7267,0,6,'NYKissena Blvd10003+NY75th Ave+10003|NY75th Ave10003'
-73.8115,40.7505,0,2,'NYOak Ave10003+NYParsons Blvd+10003'
-73.8115,40.7213,0,17,'NY78th Rd10003+NY153rd St+10003'
-73.8115,40.6976,0,3,'NY94th Ave10003+NY138th Pl+10003|NY138th Pl10003'
-73.8115,40.6994,0,11,'NY139th St10003|NY139th St10003+NYArcher Ave+10003'
-73.8115,40.7367,1,26,'NY157th St10003'
-73.8115,40.8133,0,2,'NYLinden Ave10003'
-73.8114,40.7192,2,85,'NY152nd St10003|NY152nd St10003+NYUnion Tpke+10003'
-73.8114,40.9570,0,1,'NYOakridge Pl10003+NYCrest Ave+10003|NYCrest Ave10003'
-73.8114,40.7777,0,21,'NYWillets Point Blvd10003+NY23rd Ave+10003'
-73.8114,40.6941,9,2,'NY101st Ave10003+NYVan Wyck Expy E+10003|NY101st Ave10003+NYVan Wyck Expy+10003'
-73.8114,40.7384,1,6,'NY157th St10003'
-73.8114,40.8191,0,4,'NYE 177th St10003+NYMeagher Ave+10003|NYMeagher Ave10003'
-73.8113,40.7389,0,13,'NY157th St10003'
-73.8113,40.7915,0,8,'NY151st Pl10003'
-73.8113,40.6671,1,14,'NY129th St10003|NY129th St10003+NYState Hwy 27+10003|NY129th St10003+NY149th Ave+10003|NY129th St10003+NYN Conduit Ave+10003|NYState Hwy 2710002|NYState Hwy 2710002+NY149th Ave+10002|NY149th Ave10003|NY149th Ave10003+NYN Conduit Ave+10003'
-73.8113,40.6641,0,8,'NY152nd Ave10003|NY152nd Ave10003+NYOld South Rd+10003|NY152nd Ave10003+NY130th St+10003|NYOld South Rd10003|NYOld South Rd10003+NY130th St+10003|NY130th St10003'
-73.8113,40.7865,0,5,'NY150th Pl10003+NY15th Dr+10003'
-73.8113,40.8231,0,1,'NY9th Ave10003|NY9th Ave10003+NYSampson Ave+10003'
-73.8113,40.7246,0,3,'NY76th Ave10003'
-73.8113,40.9072,0,1,'NYWolfs Ln10003+NYBrookside Ave+10003|NYWolfs Ln10003+NYW 2nd St+10003|NYBrookside Ave10003|NYBrookside Ave10003+NYW 2nd St+10003|NYW 2nd St10003'
-73.8113,40.7700,0,5,'NY32nd Ave10003+NY153rd St+10003'
-73.8112,40.7630,0,1,'NY154th St10003'
-73.8112,40.7588,2,6,'NYCherry Ave10003+NYMurray St+10003'
-73.8112,40.8208,0,1,'NYPennyfield Ave10003+NYMiles Ave+10003'
-73.8112,40.6904,0,3,'NY105th Ave10003+NY135th St+10003'
-73.8112,40.9615,0,1,'NYWhite Plains Rd10002+NYStewart Pl+10002|NYStewart Pl10003'
-73.8112,40.7885,0,1,'NY14th Rd10003+NYClintonville St+10003'
-73.8112,40.7206,0,9,'NY153rd St10003+NY79th Ave+10003'
-73.8111,40.9324,0,2,'NYHathaway Rd10003+NYHubbard Cir+10003|NYHubbard Cir10003'
-73.8111,40.8166,0,5,'NYHarding Ave10003+NYKearney Ave+10003'
-73.8111,40.8223,0,2,'NY12th Ave10003|NY12th Ave10003+NYAdee Dr+10003'
-73.8111,40.8227,0,1,'NY9th Ave10003|NY9th Ave10003+NY9th Ave+10003|NY9th Ave10003+NYAdee Dr+10003|NYAdee Dr10003|NYAdee Dr10003+NY9th Ave+10003'
-73.8111,40.7910,0,2,'NY151st Pl10003'
-73.8111,40.7278,0,21,'NY72nd Ave10003+NYParsons Blvd+10003'
-73.8111,40.7424,0,3,'NYBooth Memorial Ave10003+NY157th St+10003|NY157th St10003'
-73.8111,40.7640,1,1,'NY154th St10003+NYRoosevelt Ave+10003'
-73.8111,40.9311,0,2,'NYHathaway Rd10003|NYHathaway Rd10003+NYCalifornia Rd+10003'
-73.8111,40.8686,0,1,'NYPelham Bridge Rd10003|NYShore Rd10003'
-73.8111,40.7044,0,4,'NY145th St10003|NY145th St10003+NY88th Ave+10003'
-73.8110,40.6934,35,3,'NYVan Wyck Expy E10003+NY102nd Ave+10003|NYVan Wyck Expy10003+NY102nd Ave+10003|NY102nd Ave10003'
-73.8110,40.7716,0,8,'NYBayside Ave10003+NY153rd St+10003|NY153rd St10003'
-73.8110,40.8991,0,2,'NYStellar Pl10003'
-73.8110,40.7504,0,1,'NY156th St10003'
-73.8110,40.7647,0,9,'NY154th St10003+NYState Hwy 25 Alt+10003|NY154th St10003+NYNorthern Blvd+10003'
-73.8110,40.8183,0,4,'NYLawton Ave10003+NYMeagher Ave+10003'
-73.8110,40.8223,0,13,'NYPrentiss Ave10003'
-73.8109,40.9108,0,2,'NY1st St10003+NY4th Ave+10003|NY4th Ave10003'
-73.8109,40.7499,0,1,'NYPoplar Ave10003|NYPoplar Ave10003+NYParsons Blvd+10003'
-73.8109,40.6942,0,2,'NY101st Ave10003+NYRemington St+10003'
-73.8109,40.7581,0,1,'NYMurray St10003+NYDelaware Ave+10003'
-73.8109,40.7272,0,8,'NY73rd Ave10003+NYAguilar Ave+10003|NY73rd Ave10003+NYParsons Blvd+10003|NYAguilar Ave10003'
-73.8109,40.9523,0,1,'NYJoyce Rd10003+NYDorchester Rd+10003|NYDorchester Rd10003'
-73.8109,40.8897,0,1,'NYWashington Ave10003+NYHudson St+10003|NYHudson St10003'
-73.8108,40.7866,1,0,'NY15th Dr10003'
-73.8108,40.7021,0,1,'NYJamaica Ave10003+NY144th Pl+10003|NY144th Pl10003'
-73.8108,40.6879,0,8,'NY107th Ave10003+NY134th St+10003'
-73.8108,40.6593,1,4,'NY30th Pl10003+NYBergen Rd+10003'
-73.8108,40.8152,0,1,'NYMaple Ave10003|NYMaple Ave10003+NYSchurz Ave+10003'
-73.8108,40.8223,0,1,'NYEdge St10003|NYEdge St10003+NYPrentiss Ave+10003|NYPrentiss Ave10003'
-73.8108,40.6752,1,3,'NY127th St10003+NYRockaway Blvd+10003'
-73.8108,40.7521,0,6,'NYLaburnum Ave10003+NY156th St+10003'
-73.8107,40.7263,1,1,'NYKissena Blvd10003'
-73.8107,40.8135,0,1,'NYChaffee Ave10003|NYChaffee Ave10003+NYThroggs Neck Blvd+10003'
-73.8107,40.8232,0,1,'NY9th Ave10003|NY9th Ave10003+NYReynolds Ave+10003|NY9th Ave10003+NYSampson Ave+10003|NYReynolds Ave10003|NYReynolds Ave10003+NYSampson Ave+10003'
-73.8107,40.7169,0,18,'NYVillage Rd10003|NYVillage Rd10003+NYVillage Rd+10003'
-73.8107,40.9526,0,1,'NYJoyce Rd10003+NYHuntley Rd+10003|NYHuntley Rd10003'
-73.8107,40.6957,0,4,'NY97th Ave10003+NYSanders Pl+10003|NYSanders Pl10003'
-73.8107,40.6919,21,18,'NYI 67810001+NYLiberty Ave+10001'
-73.8107,40.7265,0,11,'NY75th Ave10003'
-73.8107,40.7251,0,4,'NY76th Ave10003'
-73.8107,40.7258,1,11,'NY75th Rd10003+NYParsons Blvd+10003'
-73.8107,40.7597,0,5,'NY155th St10003'
-73.8107,40.7528,0,1,'NYKalmia Ave10003|NYKalmia Ave10003+NY156th St+10003'
-73.8107,40.6971,0,1,'NY95th Ave10003+NYCresskill Pl+10003|NYCresskill Pl10003'
-73.8107,40.6927,22,9,'NYVan Wyck Expy E10003+NYLloyd Rd+10003|NYVan Wyck Expy10003+NYLloyd Rd+10003|NYLloyd Rd10003'
-73.8106,40.7244,0,5,'NY76th Rd10003+NYParsons Blvd+10003'
-73.8106,40.8200,1,5,'NYWissman Ave10003|NYWissman Ave10003+NYThroggs Neck Expy+10003'
-73.8106,40.6996,0,9,'NYArcher Ave10003+NY143rd St+10003'
-73.8106,40.9097,0,1,'NYWolfs Ln10003|NYWolfs Ln10003+NY1st St+10003|NY1st St10003'
-73.8106,40.7055,1,7,'NYHillside Ave10002+NY146th St+10002|NYState Hwy 2510002+NY146th St+10002|NY146th St10003'
-73.8106,40.6574,0,6,'NYW Hangar Rd10003'
-73.8106,40.7535,0,1,'NY156th St10003+NYJasmine Ave+10003|NYJasmine Ave10003'
-73.8106,40.7033,0,1,'NY145th St10003+NY89th Ave+10003'
-73.8106,40.7195,0,10,'NY153rd St10003|NY153rd St10003+NYUnion Tpke+10003'
-73.8106,40.7575,0,5,'NYElm Ave10003+NYMurray St+10003'
-73.8105,40.6936,0,1,'NY102nd Ave10003+NYRemington St+10003'
-73.8105,40.8947,0,1,'NYEly Ave10003+NYSecor Ln+10003|NYSecor Ln10003'
-73.8105,40.9313,0,2,'NYAllaire St10003|NYAllaire St10003+NYCalifornia Rd+10003'
-73.8105,40.7542,1,4,'NYHolly Ave10003|NYHolly Ave10003+NY156th St+10003'
-73.8105,40.8153,0,2,'NYKearney Ave10003|NYKearney Ave10003+NYSchurz Ave+10003'
-73.8105,40.9099,0,1,'NYWolfs Ln10003'
-73.8105,40.7119,0,1,'NY148th St10003|NY148th St10003+NY84th Dr+10003'
-73.8104,40.7614,0,3,'NY155th St10003|NY155th St10003+NYSanford Ave+10003'
-73.8104,40.7950,0,4,'NY7th Ave10003|NY7th Ave10003+NY152nd St+10003|NY7th Ave10003+NYPowells Cove Blvd+10003|NY152nd St10003+NYPowells Cove Blvd+10003|NYPowells Cove Blvd10003'
-73.8104,40.7237,1,9,'NY77th Ave10003+NYParsons Blvd+10003'
-73.8104,40.7208,0,5,'NY154th St10003|NY154th St10003+NY79th Ave+10003'
-73.8104,40.7383,0,18,'NYParsons Blvd10003'
-73.8104,40.7111,0,2,'NY148th St10003+NY85th Ave+10003'
-73.8104,40.7389,0,14,'NYParsons Blvd10003'
-73.8103,40.7839,0,17,'NY150th Pl10003|NY150th Pl10003+NY17th Ave+10003'
-73.8103,40.7493,0,11,'NYQuince Ave10003+NYParsons Blvd+10003'
-73.8103,40.7157,7,39,'NY150th St10003'
-73.8103,40.7553,0,8,'NY156th St10003+NYHollywood Ave+10003|NYHollywood Ave10003'
-73.8103,40.6638,1,2,'NYI 87810001|NYNassau Expy10001'
-73.8103,40.6671,8,35,'NYState Hwy 2710002+NY130th St+10002'
-73.8103,40.6907,36,18,'NY105th Ave10003|NY105th Ave10003+NYVan Wyck Expy W+10003|NY105th Ave10003+NYVan Wyck Expy+10003'
-73.8103,40.9072,0,1,'NYNyac Ave10003+NYW 2nd St+10003'
-73.8103,40.9022,0,1,'NYPelhamdale Ave10003+NYColonial Ave+10003'
-73.8103,40.5905,0,1,'NYJava Pl10003|NYJava Pl10003+NYBeach Channel Dr+10003|NYJava Pl10003+NYRockaway Fwy+10003|NYBeach Channel Dr10003+NYRockaway Fwy+10003|NYRockaway Fwy10003'
-73.8103,40.7568,0,4,'NYMurray St10003+NY45th Ave+10003'
-73.8102,40.8942,0,1,'NYBoston Post Rd10002+NYEly Ave+10002|NYEly Ave10003'
-73.8102,40.7103,1,3,'NY148th St10003+NY85th Rd+10003|NY85th Rd10003'
-73.8102,40.7630,0,1,'NY155th St10003'
-73.8102,40.6736,0,3,'NYCedric Rd10003'
-73.8102,40.8244,0,1,'NY3rd Ave10003|NY3rd Ave10003+NYDock St+10003'
-73.8102,40.7561,0,1,'NY156th St10003+NYHawthorne Ave+10003|NYHawthorne Ave10003'
-73.8102,40.8211,0,1,'NYPrentiss Ave10003+NYMiles Ave+10003'
-73.8102,40.7150,1,7,'NYCoolidge Ave10003+NY150th St+10003'
-73.8102,40.9200,0,1,'NYRiver Ave10003+NY6th St+10003|NY6th St10003'
-73.8102,40.7143,0,8,'NY150th St10003+NYHoover Ave+10003'
-73.8102,40.7008,0,10,'NY91st Ave10003+NY144th Pl+10003'
-73.8102,40.7567,0,2,'NY156th St10003+NYMurray St+10003|NYMurray St10003'
-73.8102,40.7046,0,3,'NY88th Ave10003+NY146th St+10003'
-73.8102,40.8156,0,1,'NYOak Ave10003'
-73.8102,40.8167,1,4,'NYHarding Ave10003+NYMeagher Ave+10003'
-73.8101,40.7135,1,11,'NY150th St10003+NY84th Ave+10003'
-73.8101,40.9661,0,1,'NYClub Way10003+NYPark Dr+10003|NYPark Dr10003'
-73.8101,40.6929,1,3,'NYRemington St10003+NYLloyd Rd+10003'
-73.8101,40.7094,0,2,'NY148th St10003+NY85th Dr+10003|NY85th Dr10003'
-73.8101,40.7423,0,6,'NYBooth Memorial Ave10003+NYParsons Blvd+10003|NYParsons Blvd10003'
-73.8101,40.7230,0,5,'NY77th Rd10003+NYParsons Blvd+10003'
-73.8101,40.5905,0,3,'NYRockaway Fwy10002|NYRockaway Fwy10002+NYRockaway Fwy+10002|NYRockaway Fwy10002+NYBeach 84 St+10002|NYRockaway Fwy10002+NYBeach Channel Dr+10002|NYRockaway Fwy10003|NYRockaway Fwy10003+NYBeach 84 St+10003|NYRockaway Fwy10003+NYBeach Channel Dr+10003|NYBeach 84 St10003|NYBeach 84 St10003+NYBeach Channel Dr+10003|NYBeach Channel Dr10003'
-73.8101,40.8873,0,1,'NYTerrace Pl10003|NYTerrace Pl10003+NYPark Dr+10003'
-73.8101,40.8134,0,1,'NYIndian Trl10003'
-73.8101,40.6648,0,4,'NY152nd Ave10003'
-73.8101,40.9106,0,2,'NYWolfs Ln10003|NYWolfs Ln10003+NYPelhamwood Ave+10003|NYWolfs Ln10003+NY5th Ave+10003|NYWolfs Ln10003+NY1st St+10003|NYPelhamwood Ave10003|NYPelhamwood Ave10003+NY5th Ave+10003|NYPelhamwood Ave10003+NY1st St+10003|NY5th Ave10003|NY5th Ave10003+NY1st St+10003|NY1st St10003'
-73.8101,40.9125,1,2,'NY2nd St10003+NY4th Ave+10003'
-73.8101,40.7716,0,15,'NYBayside Ave10003+NY154th St+10003'
-73.8101,40.8185,0,2,'NYLawton Ave10003'
-73.8101,40.7644,0,1,'NY155th St10003+NYState Hwy 25 Alt+10003|NY155th St10003+NYNorthern Blvd+10003'
-73.8101,40.6945,0,6,'NY101st Ave10003+NYSanders Pl+10003|NYSanders Pl10003'
-73.8100,40.5891,0,1,'NYBeach 84th St10003'
-73.8100,40.6864,0,8,'NY109th Ave10003+NY134th St+10003'
-73.8100,40.8186,0,1,'NYThroggs Neck Expy10003|NYThroggs Neck Expy10003+NYThroggs Neck Blvd+10003|NYThroggs Neck Expy10003+NYE 177th St+10003|NYThroggs Neck Expy10003+NYLawton Ave+10003|NYThroggs Neck Expy10003+NYPennyfield Ave+10003|NYThroggs Neck Blvd10003|NYThroggs Neck Blvd10003+NYE 177th St+10003|NYThroggs Neck Blvd10003+NYLawton Ave+10003|NYThroggs Neck Blvd10003+NYPennyfield Ave+10003|NYE 177th St10003|NYE 177th St10003+NYLawton Ave+10003|NYE 177th St10003+NYE 177th St+10003|NYE 177th St10003+NYPennyfield Ave+10003|NYLawton Ave10003|NYLawton Ave10003+NYE 177th St+10003|NYLawton Ave10003+NYPennyfield Ave+10003|NYPennyfield Ave10003'
-73.8100,40.6744,0,2,'NYGotham Rd10003'
-73.8100,40.7576,0,2,'NYElm Ave10003|NYElm Ave10003+NY156th St+10003'
-73.8100,40.9145,0,1,'NY3rd Ave10003+NY3rd St+10003'
-73.8100,40.7897,0,3,'NY152nd St10003+NY14th Ave+10003|NY14th Ave10003'
-73.8100,40.7053,0,3,'NYDriveway Dr10003'
-73.8100,40.7081,0,3,'NY86th Ave10003|NY86th Ave10003+NY148th St+10003'
-73.8100,40.7867,0,3,'NYClintonville St10003+NYCross Island Pkwy+10003'
-73.8100,40.9002,0,2,'NYSiwanoy Pl10003'
-73.8100,40.9679,0,4,'NYHilldale Pl10003'
-73.8100,40.7020,0,5,'NYJamaica Ave10003+NY145th St+10003|NY145th St10003'
-73.8099,40.6959,0,7,'NYCresskill Pl10003+NY97th Ave+10003'
-73.8099,40.6882,0,6,'NY135th St10003+NY107th Ave+10003'
-73.8099,40.7169,0,9,'NYVillage Rd10003|NYVillage Rd10003+NYVillage Rd+10003'
-73.8099,40.7283,0,1,'NY159th St10003'
-73.8099,40.7584,0,1,'NY156th St10003+NYDelaware Ave+10003|NYDelaware Ave10003'
-73.8099,40.6914,38,10,'NYVan Wyck Expy E10003+NY104th Ave+10003|NYVan Wyck Expy E10003+NY142nd St+10003|NYVan Wyck Expy10003+NY104th Ave+10003|NYVan Wyck Expy10003+NY142nd St+10003|NY104th Ave10003|NY104th Ave10003+NY142nd St+10003|NY142nd St10003'
-73.8099,40.5877,0,1,'NYBeach 84th St10003|NYBeach 84th St10003+NYRockaway Beach Blvd+10003|NYBeach 84th St10003+NYJ Alcams Blvd+10003|NYRockaway Beach Blvd10003|NYRockaway Beach Blvd10003+NYJ Alcams Blvd+10003|NYRockaway Beach Blvd10003+NYRockaway Beach Blvd+10003|NYJ Alcams Blvd10003'
-73.8099,40.6981,0,59,'NY143rd St10003+NY94th Ave+10003'
-73.8099,40.7280,0,1,'NY159th St10003|NY159th St10003+NY72nd Ave+10003'
-73.8099,40.7223,0,10,'NY78th Ave10003+NYParsons Blvd+10003'
-73.8098,40.7520,1,2,'NYLaburnum Ave10003+NY157th St+10003'
-73.8098,40.7128,0,5,'NY150th St10003+NY84th Rd+10003'
-73.8098,40.6973,0,2,'NY95th Ave10003+NYBrisbin St+10003|NYBrisbin St10003'
-73.8098,40.7592,0,3,'NY156th St10003+NYCherry Ave+10003|NY156th St10003+NY43rd Ave+10003|NYCherry Ave10003|NYCherry Ave10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.8098,40.6818,1,13,'NYLinden Blvd10003+NY132nd St+10003'
-73.8098,40.5870,0,1,'NYBeach 84th St10003|NYBeach 84th St10003+NYBayside Pl+10003|NYBeach 84th St10003+NYBeach 84th St+10003|NYBeach 84th St10003+NYHolland Ave+10003|NYBayside Pl10003|NYBayside Pl10003+NYBeach 84th St+10003|NYBayside Pl10003+NYHolland Ave+10003|NYHolland Ave10003'
-73.8098,40.7197,0,10,'NY154th St10003|NY154th St10003+NYUnion Tpke+10003'
-73.8098,40.7104,0,5,'NY149th St10003|NY149th St10003+NY85th Rd+10003'
-73.8098,40.6751,2,4,'NYRockaway Blvd10003+NY128th St+10003'
-73.8098,40.9098,0,3,'NYNyac Ave10003|NYNyac Ave10003+NY1st St+10003'
-73.8098,40.6838,0,13,'NY133rd St10003+NY111th Ave+10003'
-73.8098,40.7488,0,2,'NYRose Ave10003+NYParsons Blvd+10003|NYParsons Blvd10003'
-73.8097,40.7596,0,2,'NY156th St10003+NYBeech Ave+10003|NYBeech Ave10003'
-73.8097,40.6998,0,3,'NYArcher Ave10003+NY144th Pl+10003|NY144th Pl10003'
-73.8097,40.6922,1,7,'NYRemington St10003+NYLiberty Ave+10003'
-73.8097,40.7036,0,11,'NY89th Ave10003+NY146th St+10003'
-73.8097,40.7057,7,10,'NYHillside Ave10002+NYSutphin Blvd+10002|NYSutphin Blvd10003|NYSutphin Blvd10003+NYState Hwy 25+10003'
-73.8097,40.6724,1,26,'NY129th St10003+NYSutter Ave+10003'
-73.8096,40.5853,1,12,'NYBayside Pl10003|NYBayside Pl10003+NYBeach 84th St+10003|NYBayside Pl10003+NYShore Front Pkwy+10003|NYBeach 84th St10003|NYBeach 84th St10003+NYShore Front Pkwy+10003'
-73.8096,40.9013,0,1,'NYReed Ave10003'
-73.8096,40.8917,1,3,'NYJackson Ave10003+NYPlymouth St+10003'
-73.8096,40.6609,0,1,'NY30th Pl10003'
-73.8096,40.8197,0,8,'NYPrentiss Ave10003|NYPrentiss Ave10003+NYLawton Ave+10003|NYPrentiss Ave10003+NYThroggs Neck Expy+10003|NYLawton Ave10003|NYLawton Ave10003+NYThroggs Neck Expy+10003'
-73.8096,40.7216,0,4,'NY78th Rd10003+NYParsons Blvd+10003'
-73.8096,40.8140,0,2,'NYChaffee Ave10003+NYOak Ave+10003'
-73.8096,40.9213,0,2,'NYRiver Ave10003'
-73.8095,40.7541,1,2,'NYHolly Ave10003+NY157th St+10003'
-73.8095,40.7366,1,68,'NY159th St10003'
-73.8095,40.6974,0,2,'NY95th Ave10003+NY143rd St+10003|NY143rd St10003'
-73.8095,40.7121,0,5,'NY150th St10003+NY84th Dr+10003'
-73.8095,40.7899,0,5,'NY13th Ave10003'
-73.8094,40.6670,1,12,'NYState Hwy 2710002+NY130th Pl+10002|NYN Conduit Ave10002+NY130th Pl+10002|NY130th Pl10003'
-73.8094,40.8221,0,4,'NY11th Ave10003'
-73.8094,40.7383,0,12,'NY159th St10003'
