lon,lat,pickupcnt,dropoffcnt,roadname
-73.8094,40.7620,0,4,'NYBarclay Ave10003|NYBarclay Ave10003+NY156th St+10003'
-73.8094,40.6666,0,27,'NYSouthern Parkway Entrance Wb10003|NYSouthern Parkway Entrance Wb10003+NYSouthern Parkway Exit Eb+10003|NYSouthern Parkway Exit Eb10003|NYSouthern Parkway Exit Eb10003+NYSouthern Pkwy+10003'
-73.8094,40.8214,0,1,'NYReynolds Ave10003+NYMiles Ave+10003'
-73.8094,40.7388,1,5,'NY159th St10003'
-73.8093,40.7067,1,8,'NY148th St10003+NY87th Rd+10003'
-73.8093,40.7210,0,11,'NY79th Ave10003+NYParsons Blvd+10003'
-73.8093,40.9198,0,1,'NY1st Ave10003+NY6th St+10003'
-73.8093,40.8239,0,1,'NY9th Ave10003|NY9th Ave10003+NY6th Ave+10003'
-73.8093,40.7699,0,12,'NY32nd Ave10003+NY155th St+10003'
-73.8093,40.9157,0,1,'NY3rd Ave10003'
-73.8093,40.7048,1,12,'NYSutphin Blvd10003+NY88th Ave+10003'
-73.8093,40.6919,0,7,'NYRemington St10003+NY104th Ave+10003|NY104th Ave10003'
-73.8092,40.9307,0,1,'NYAllaire St10003|NYAllaire St10003+NYLispenard Ave+10003|NYLispenard Ave10003'
-73.8092,40.9070,0,2,'NYCorlies Ave10003+NYSecond St E+10003|NYCorlies Ave10003+NYW 2nd St+10003|NYSecond St E10003|NYSecond St E10003+NYW 2nd St+10003|NYW 2nd St10003|NYW 2nd St10003+NYW 2nd St+10003'
-73.8092,40.9376,0,1,'NYRittenhouse Rd10003|NYRittenhouse Rd10003+NYCorwood Rd+10003|NYCorwood Rd10003'
-73.8092,40.8947,0,1,'NYBoston Post Rd10002+NYHighland Ave+10002|NYHighland Ave10003'
-73.8092,40.6947,0,2,'NY101st Ave10003+NYCresskill Pl+10003|NYCresskill Pl10003'
-73.8092,40.7115,0,4,'NY150th St10003+NY85th Ave+10003'
-73.8092,40.8146,0,1,'NYAster Pl10003|NYAster Pl10003+NYMeagher Ave+10003'
-73.8092,40.6867,0,7,'NY135th St10003+NY109th Ave+10003'
-73.8092,40.7422,0,1,'NYBooth Memorial Ave10003+NY159th St+10003|NY159th St10003'
-73.8092,40.7781,0,38,'NY154th St10003+NYWillets Point Blvd+10003'
-73.8091,40.7290,0,14,'NY160th St10003|NY160th St10003+NYPark Ave+10003|NY160th St10003+NY160th St+10003|NYPark Ave10003|NYPark Ave10003+NY160th St+10003'
-73.8091,40.7503,0,6,'NY158th St10003'
-73.8091,40.7641,1,3,'NY156th St10003|NY156th St10003+NYState Hwy 25 Alt+10003|NY156th St10003+NYNorthern Blvd+10003|NY156th St10003+NYRoosevelt Ave+10003|NYState Hwy 25 Alt10002+NYRoosevelt Ave+10002|NYNorthern Blvd10002+NYRoosevelt Ave+10002|NYRoosevelt Ave10003'
-73.8091,40.8168,0,8,'NYHarding Ave10003+NYPennyfield Ave+10003'
-73.8091,40.6647,1,1,'NY131st St10003'
-73.8091,40.6677,0,3,'NY135th Rd10003|NY135th Rd10003+NY130th Pl+10003'
-73.8091,40.7847,0,1,'NYClintonville St10003+NYLocke Ave+10003|NYLocke Ave10003'
-73.8091,40.5900,0,1,'NYBeach 82nd St10003|NYBeach 82nd St10003+NYBeach Channel Dr+10003|NYBeach 82nd St10003+NYHammels Blvd+10003'
-73.8091,40.6962,1,2,'NYBrisbin St10003+NY97th Ave+10003'
-73.8091,40.6711,0,10,'NY131st Ave10003'
-73.8091,40.6884,1,3,'NYVan Wyck Expy W10003+NY107th Ave+10003|NY107th Ave10003|NY107th Ave10003+NYVan Wyck Expy+10003'
-73.8091,40.7716,0,3,'NY29th Ave10003+NYBayside Ave+10003|NY29th Ave10003+NY155th St+10003|NYBayside Ave10003|NYBayside Ave10003+NY155th St+10003|NYBayside Ave10003+NYBayside Ave+10003|NY155th St10003|NY155th St10003+NYBayside Ave+10003'
-73.8091,40.7857,0,9,'NY153rd Pl10003'
-73.8091,40.9045,0,9,'NYPelhamdale Ave10003+NYBoulevard+10003'
-73.8091,40.9245,0,1,'NYAetna Pl10003|NYAetna Pl10003+NYHutchinson Blvd+10003'
-73.8090,40.7018,1,5,'NYJamaica Ave10003+NY146th St+10003|NY146th St10003'
-73.8090,40.6547,0,13,'NY30th Pl10003+NYE Hangar Rd+10003|NYE Hangar Rd10003'
-73.8090,40.6760,0,1,'NYFoch Blvd10003+NY130th St+10003'
-73.8090,40.7093,4,12,'NY149th St10003'
-73.8090,40.7199,5,15,'NYUnion Tpke10003+NYParsons Blvd+10003'
-73.8090,40.7059,1,3,'NYHillside Ave10002+NY148th St+10002|NYState Hwy 2510002+NY148th St+10002|NY148th St10003'
-73.8090,40.7304,1,53,'NYPark Ave10003|NYPark Ave10003+NY160th St+10003|NY160th St10003'
-73.8090,40.8189,0,2,'NYI 29510001+NYThroggs Neck Blvd+10001|NYThroggs Neck Blvd10002|NYThroggs Neck Blvd10002+NYThroggs Neck Expy+10002'
-73.8090,40.8206,0,1,'NYWissman Ave10003+NYReynolds Ave+10003'
-73.8090,40.9096,0,3,'NYCorlies Ave10003|NYCorlies Ave10003+NY1st St+10003'
-73.8090,40.6976,0,2,'NY95th Ave10003+NYAllendale St+10003|NYAllendale St10003'
-73.8090,40.7131,0,3,'NY84th Rd10003+NY151st St+10003|NY151st St10003'
-73.8090,40.8216,0,1,'NYWashington Ave10003|NYWashington Ave10003+NYMiles Ave+10003'
-73.8090,40.6780,0,8,'NY131st St10003+NY116th Ave+10003'
-73.8089,40.8145,0,1,'NYMeagher Ave10003+NYChaffee Ave+10003|NYChaffee Ave10003'
-73.8089,40.6800,0,6,'NY115th Ave10003+NY132nd St+10003'
-73.8089,40.6684,0,6,'NY135th Ave10003+NY130th Pl+10003'
-73.8089,40.9103,0,3,'NYHarmon Pl10003|NYHarmon Pl10003+NYPelhamwood Ave+10003'
-73.8089,40.7519,0,1,'NYLaburnum Ave10003+NY158th St+10003'
-73.8089,40.6926,0,6,'NYPinegrove St10003|NYPinegrove St10003+NYLiberty Ave+10003'
-73.8089,40.7106,0,8,'NY150th St10003+NY85th Rd+10003|NY85th Rd10003'
-73.8089,40.7659,0,7,'NY156th St10003+NY35th Ave+10003'
-73.8089,40.6840,0,5,'NY134th St10003+NY111th Ave+10003'
-73.8089,40.7018,0,2,'NYJamaica Ave10003+NY146th St+10003|NY146th St10003'
-73.8089,40.7591,0,8,'NY43rd Ave10003+NY157th St+10003'
-73.8089,40.7862,0,5,'NY153rd Pl10003'
-73.8088,40.9108,0,2,'NYHarmon Pl10003|NYHarmon Pl10003+NYHarmon Ave+10003'
-73.8088,40.7170,1,6,'NYVillage Rd10003|NYVillage Rd10003+NYVillage Rd+10003'
-73.8088,40.7274,0,3,'NY73rd Ave10003+NY160th St+10003'
-73.8088,40.8143,0,1,'NYChaffee Ave10003|NYChaffee Ave10003+NYMeagher Ave+10003'
-73.8088,40.7038,0,3,'NYSutphin Blvd10003+NY89th Ave+10003'
-73.8087,40.8859,0,1,'NYRidge Pl10003'
-73.8087,40.6894,50,13,'NYVan Wyck Expy E10003+NY106th Ave+10003|NYVan Wyck Expy10003+NY106th Ave+10003|NY106th Ave10003'
-73.8087,40.7267,1,5,'NY75th Ave10003+NY160th St+10003'
-73.8087,40.7003,0,15,'NYArcher Ave10003+NY146th St+10003|NY146th St10003'
-73.8087,40.6914,0,6,'NY105th Ave10003|NY105th Ave10003+NYRemington St+10003'
-73.8086,40.7124,0,8,'NY84th Dr10003+NY151st St+10003'
-73.8086,40.7541,0,11,'NYHolly Ave10003|NYHolly Ave10003+NY158th St+10003'
-73.8086,40.6663,0,9,'NYState Rte 2710002+NY131st St+10002|NYS Conduit Ave10002+NY131st St+10002|NY131st St10003'
-73.8086,40.8138,0,1,'NYMeagher Ave10003+NYSunset Trl+10003|NYSunset Trl10003'
-73.8086,40.8934,0,2,'NYTownsend Ave10003|NYTownsend Ave10003+NYHighland Ave+10003'
-73.8086,40.8155,0,3,'NYMullan Pl10003|NYMullan Pl10003+NYSchurz Ave+10003|NYMullan Pl10003+NYPennyfield Ave+10003|NYSchurz Ave10003|NYSchurz Ave10003+NYPennyfield Ave+10003'
-73.8085,40.6984,0,9,'NY94th Ave10003+NYLiverpool St+10003|NYLiverpool St10003'
-73.8085,40.7830,0,13,'NY17th Rd10003+NY154th St+10003'
-73.8085,40.6750,0,1,'NYRockaway Blvd10003+NY130th St+10003'
-73.8085,40.7848,0,1,'NYLocke Ave10003+NY154th St+10003|NY154th St10003'
-73.8085,40.7390,1,5,'NY160th St10003'
-73.8085,40.9214,0,1,'NY1st Ave10003'
-73.8085,40.6697,0,4,'NY130th Pl10003|NY130th Pl10003+NY133rd Ave+10003'
-73.8085,40.7061,0,10,'NYHillside Ave10002+NY148th St+10002|NY148th St10003|NY148th St10003+NYState Hwy 25+10003'
-73.8085,40.7383,0,9,'NY160th St10003'
-73.8084,40.7030,0,2,'NYSutphin Blvd10003+NY90th Ave+10003|NY90th Ave10003'
-73.8084,40.7140,0,4,'NY152nd St10003|NY152nd St10003+NY84th Ave+10003'
-73.8084,40.7621,0,4,'NYStation Rd10003+NY157th St+10003|NY157th St10003'
-73.8084,40.7624,0,1,'NYDepot Rd10003+NY157th St+10003|NY157th St10003'
-73.8084,40.6742,0,4,'NYGotham Rd10003'
-73.8084,40.6735,0,4,'NYCedric Rd10003'
-73.8084,40.7698,0,3,'NY32nd Ave10003+NY156th St+10003|NY156th St10003'
-73.8083,40.6950,0,3,'NY101st Ave10003+NYBrisbin St+10003'
-73.8083,40.6888,24,16,'NYVan Wyck Expy E10003+NY107th Ave+10003|NY107th Ave10003|NY107th Ave10003+NYVan Wyck Expy+10003'
-73.8083,40.8136,0,1,'NYPlaza Pl10003+NYMeagher Ave+10003|NYPlaza Pl10003+NYPoplar Ave+10003|NYMeagher Ave10003|NYMeagher Ave10003+NYPoplar Ave+10003|NYPoplar Ave10003'
-73.8083,40.9122,0,2,'NY6th Ave10003'
-73.8083,40.8950,0,1,'NYBoston Post Rd10002+NYEdgewood Ave+10002|NYEdgewood Ave10003'
-73.8083,40.8193,0,1,'NYReynolds Ave10003|NYReynolds Ave10003+NYThroggs Neck Expy+10003'
-73.8083,40.9141,0,1,'NY3rd St10003+NY5th Ave+10003'
-73.8083,40.9676,0,2,'NYHilldale Pl10003'
-73.8083,40.8248,0,1,'NY4th Ave10003'
-73.8083,40.6870,0,7,'NYVan Wyck Expy W10003+NY109th Ave+10003|NY109th Ave10003+NYVan Wyck Expy+10003'
-73.8083,40.7567,3,24,'NYFranconia Ave10003|NYFranconia Ave10003+NY158th St+10003'
-73.8083,40.8978,0,4,'NYSiwanoy Pl10003'
-73.8082,40.6964,0,9,'NY97th Ave10003+NYAllendale St+10003'
-73.8082,40.7853,0,1,'NY154th St10003'
-73.8082,40.7861,0,2,'NY154th St10003|NY154th St10003+NYCross Island Pkwy+10003|NYCross Island Pkwy10003'
-73.8082,40.7420,0,5,'NYBooth Memorial Ave10003+NY160th St+10003|NY160th St10003'
-73.8082,40.7830,0,1,'NY17th Rd10003+NYClintonville St+10003'
-73.8082,40.7172,1,15,'NYVillage Rd10003|NYVillage Rd10003+NYParsons Blvd+10003'
-73.8082,40.7638,2,2,'NYState Hwy 25 Alt10002+NY157th St+10002|NYNorthern Blvd10002+NY157th St+10002'
-73.8082,40.7502,0,1,'NY159th St10003'
-73.8082,40.8210,0,1,'NYBlair Ave10003'
-73.8082,40.8148,0,2,'NYChaffee Ave10003|NYChaffee Ave10003+NYPennyfield Ave+10003'
-73.8082,40.6645,3,2,'NY150th Ave10003|NY150th Ave10003+NYI 878+10003|NY150th Ave10003+NYNassau Expy+10003'
-73.8082,40.7240,0,7,'NY160th St10003+NY77th Ave+10003'
-73.8081,40.6978,1,4,'NY95th Ave10003+NYLiverpool St+10003'
-73.8081,40.6595,2,1,'NYBergen Rd10003'
-73.8081,40.6763,0,1,'NY131st St10003|NY131st St10003+NYFoch Blvd+10003'
-73.8081,40.7168,2,18,'NY82nd Dr10003|NY82nd Dr10003+NYVillage Rd+10003|NY82nd Dr10003+NYParsons Blvd+10003|NYVillage Rd10003|NYVillage Rd10003+NYParsons Blvd+10003'
-73.8081,40.8992,0,1,'NYWitherbee Ave10003|NYWitherbee Ave10003+NYPelhamdale Ave+10003'
-73.8081,40.7202,0,10,'NY159th St10003|NY159th St10003+NYUnion Tpke+10003'
-73.8081,40.9102,0,1,'NYPelhamwood Ave10003|NYPelhamwood Ave10003+NYPelhamwood Ave+10003'
-73.8081,40.8169,0,7,'NYPrentiss Ave10003|NYPrentiss Ave10003+NYHarding Ave+10003'
-73.8081,40.7304,0,22,'NYSutton Pl10003|NY161st St10003'
-73.8081,40.6783,0,4,'NY132nd St10003+NY116th Ave+10003'
-73.8081,40.7052,0,15,'NY148th St10003+NY88th Ave+10003'
-73.8081,40.7282,1,8,'NYSutton Pl10003|NYSutton Pl10003+NY72nd Ave+10003|NY72nd Ave10003+NY161st St+10003|NY161st St10003'
-73.8080,40.7233,0,4,'NY77th Rd10003+NY160th St+10003'
-73.8080,40.7094,6,10,'NY150th St10003+NY85th Dr+10003'
-73.8080,40.6920,0,3,'NYPinegrove St10003+NY105th Ave+10003'
-73.8080,40.6843,0,4,'NY135th St10003+NY111th Ave+10003'
-73.8080,40.6900,0,3,'NY106th Ave10003|NY106th Ave10003+NY142nd St+10003'
-73.8080,40.6933,1,1,'NYInwood St10003|NYInwood St10003+NYLiberty Ave+10003'
-73.8080,40.7724,0,14,'NY28th Ave10003+NY156th St+10003|NY156th St10003'
-73.8080,40.7869,0,5,'NY154th St10003|NY154th St10003+NYCross Island Pkwy+10003|NY154th St10003+NYCross Island Pkwy Srv+10003|NY154th St10003+NYCryders Ln+10003|NYCross Island Pkwy10006+NYCryders Ln+10006|NYCross Island Pkwy Srv10006+NYCryders Ln+10006|NYCryders Ln10003'
-73.8080,40.8146,0,1,'NYChaffee Ave10003|NYChaffee Ave10003+NYPennyfield Ave+10003'
-73.8080,40.7519,0,12,'NY159th St10003+NYLaburnum Ave+10003'
-73.8080,40.7319,4,54,'NY161st St10003'
-73.8080,40.7658,0,1,'NY35th Ave10003+NY157th St+10003'
-73.8079,40.6650,1,0,'NY132nd St10003'
-73.8079,40.7784,0,6,'NY22nd Ave10003+NYWillets Point Blvd+10003'
-73.8079,40.7018,4,24,'NYSutphin Blvd10003+NYJamaica Ave+10003'
-73.8079,40.6677,0,2,'NY135th Rd10003|NY135th Rd10003+NY131st St+10003|NY135th Rd10003+NY135th Ave+10003|NY131st St10003|NY131st St10003+NY135th Ave+10003|NY135th Ave10003'
-73.8079,40.6943,0,1,'NYBrisbin St10003+NY102nd Ave+10003'
-73.8079,40.8923,0,1,'NYJackson Ave10003|NYJackson Ave10003+NYHighland Ave+10003'
-73.8079,40.7226,0,4,'NY78th Ave10003+NY160th St+10003'
-73.8079,40.6681,0,1,'NY135th Ave10003|NY135th Ave10003+NY131st St+10003'
-73.8079,40.7012,2,34,'NYSutphin Blvd10003+NY91st Ave+10003|NY91st Ave10003'
-73.8079,40.6871,46,22,'NYI 67810001+NY109th Ave+10001|NY109th Ave10003+NYVan Wyck Expy+10003'
-73.8079,40.8138,0,3,'NYPlaza Pl10003+NYHolly Pl+10003|NYHolly Pl10003'
-73.8079,40.6934,0,2,'NYLloyd Rd10003|NYLloyd Rd10003+NYLiberty Ave+10003'
-73.8078,40.8959,0,1,'NYEsplanade10003+NYWestward Ln+10003'
-73.8078,40.7338,1,93,'NY161st St10003|NY161st St10003+NY162nd St+10003|NY161st St10003+NY160th St+10003|NY162nd St10003|NY162nd St10003+NY160th St+10003|NY160th St10003'
-73.8078,40.6819,0,4,'NYLincoln St10003+NY134th St+10003'
-73.8078,40.6798,1,4,'NYLincoln St10003+NY133rd St+10003'
-73.8078,40.8122,0,2,'NYMagnolia Pl10003|NYMagnolia Pl10003+NYAcorn Pl+10003'
-73.8078,40.6656,0,7,'NY132nd St10003+NY149th Ave+10003|NY149th Ave10003'
-73.8078,40.7219,0,4,'NY78th Rd10003+NY160th St+10003'
-73.8078,40.7126,0,2,'NY152nd St10003+NY84th Dr+10003'
-73.8078,40.6824,0,12,'NYLincoln St10003+NYLinden Blvd+10003'
-73.8078,40.7822,0,7,'NYClintonville St10003+NY18th Ave+10003|NY18th Ave10003'
-73.8077,40.7006,14,181,'NYArcher Ave10003+NYSutphin Blvd+10003'
-73.8077,40.8960,0,1,'NYEsplanade10003+NYWestward Ln+10003|NYWestward Ln10003'
-73.8077,40.6606,0,3,'NY134th St10003'
-73.8077,40.7186,1,6,'NY159th St10003|NY159th St10003+NYGoethals Ave+10003'
-73.8077,40.7365,1,24,'NY161st St10003'
-73.8076,40.7211,0,1,'NY160th St10003|NY160th St10003+NY79th Ave+10003'
-73.8076,40.7150,3,25,'NYCoolidge Ave10003|NYCoolidge Ave10003+NYParsons Blvd+10003'
-73.8076,40.7087,0,7,'NY86th Ave10003+NY150th St+10003'
-73.8076,40.7895,0,6,'NY154th St10003+NY14th Rd+10003|NY14th Rd10003'
-73.8076,40.6662,0,25,'NYState Rte 2710002+NY132nd St+10002|NY132nd St10003|NY132nd St10003+NYS Conduit Ave+10003'
-73.8076,40.7041,0,1,'NY148th St10003+NY89th Ave+10003'
-73.8076,40.6543,163,51,'NY30th Pl10003|NY30th Pl10003+NYSouth Svc Rd+10003|NYSouth Svc Rd10003'
-73.8076,40.6773,1,0,'NY132nd St10003'
-73.8075,40.8230,0,1,'NY3rd Ave10003+NYEdge St+10003'
-73.8075,40.7382,0,9,'NY161st St10003'
-73.8075,40.6833,10,29,'NYLincoln St10003+NY135th St+10003'
-73.8075,40.8218,0,3,'NYLongstreet Ave10003|NYLongstreet Ave10003+NYMiles Ave+10003'
-73.8075,40.9100,0,1,'NYPelhamwood Ave10003+NYBenedict Pl+10003|NYBenedict Pl10003'
-73.8075,40.6765,0,1,'NYLincoln St10003+NYFoch Blvd+10003'
-73.8075,40.7501,0,5,'NYRose Ave10003'
-73.8075,40.7388,0,7,'NY161st St10003'
-73.8075,40.6952,0,4,'NY101st Ave10003+NYAllendale St+10003'
-73.8075,40.6872,14,7,'NYVan Wyck Expy E10003+NY109th Ave+10003|NYVan Wyck Expy10003+NY109th Ave+10003'
-73.8075,40.7836,0,1,'NY17th Ave10003+NY155th St+10003|NY155th St10003'
-73.8075,40.6722,0,5,'NY131st St10003+NYSutter Ave+10003'
-73.8074,40.6749,1,5,'NYRockaway Blvd10003+NYLincoln St+10003|NYRockaway Blvd10003+NY131st St+10003|NYLincoln St10003|NYLincoln St10003+NY131st St+10003|NY131st St10003'
-73.8074,40.7120,0,5,'NY152nd St10003+NY85th Ave+10003'
-73.8074,40.7817,0,8,'NYPrivate Dr10003|NYPrivate Dr10003+NYClintonville St+10003'
-73.8074,40.7697,0,3,'NY32nd Ave10003+NY157th St+10003|NY157th St10003'
-73.8074,40.7143,0,6,'NYHoover Ave10003|NYHoover Ave10003+NYParsons Blvd+10003'
-73.8074,40.6966,0,11,'NY97th Ave10003+NYLiverpool St+10003'
-73.8074,40.8140,0,2,'NYPlaza Pl10003|NYPlaza Pl10003+NYPennyfield Ave+10003'
-73.8074,40.6597,27,12,'NYFederal Cir10003'
-73.8074,40.7142,4,5,'NY84th Ave10003|NY84th Ave10003+NYParsons Blvd+10003'
-73.8073,40.6896,0,4,'NY107th Ave10003|NY107th Ave10003+NY142nd St+10003'
-73.8073,40.7635,2,12,'NYState Hwy 25 Alt10002+NY158th St+10002|NYNorthern Blvd10002+NY158th St+10002'
-73.8073,40.6981,0,7,'NY95th Ave10003+NYWaltham St+10003|NYWaltham St10003'
-73.8073,40.8124,0,2,'NYAcorn Pl10003+NYPoplar Ave+10003'
-73.8073,40.5904,0,8,'NYFinnard Ave10003+NYBeach 81st St+10003|NYBeach 81st St10003'
-73.8073,40.7420,0,7,'NYBooth Memorial Ave10003+NY161st St+10003|NY161st St10003'
-73.8073,40.7081,1,8,'NY150th St10003+NY87th Ave+10003'
-73.8073,40.7032,0,1,'NY148th St10003+NY90th Ave+10003'
-73.8073,40.5880,0,2,'NYRockaway Beach Blvd10003+NYBeach 81st St+10003'
-73.8073,40.8877,0,1,'NYGrant Ave10003+NYOak Ln+10003'
-73.8073,40.9318,0,1,'NYMortimer Pl10003'
-73.8073,40.7501,0,1,'NY160th St10003'
-73.8073,40.7815,0,6,'NY19th Ave10003|NY19th Ave10003+NYClintonville St+10003'
-73.8072,40.6914,0,1,'NYPinegrove St10003+NY106th Ave+10003|NY106th Ave10003'
-73.8072,40.9108,0,1,'NYBenedict Pl10003|NYBenedict Pl10003+NYBenedict Pl+10003'
-73.8072,40.7205,1,1,'NY160th St10003|NY160th St10003+NYUnion Tpke+10003'
-73.8072,40.7713,0,3,'NY157th St10003'
-73.8072,40.8218,0,3,'NYStevens Pl10003|NYStevens Pl10003+NYMiles Ave+10003'
-73.8072,40.6765,0,1,'NY132nd St10003|NY132nd St10003+NYFoch Blvd+10003'
-73.8072,40.7096,0,10,'NY85th Dr10003+NY151st St+10003|NY151st St10003'
-73.8072,40.6927,0,3,'NY105th Ave10003+NYInwood St+10003'
-73.8072,40.6805,1,3,'NY115th Ave10003+NY134th St+10003'
-73.8071,40.6677,0,2,'NY132nd St10003'
-73.8071,40.7930,0,25,'NY10th Ave10003|NY10th Ave10003+NY154th St+10003'
-73.8071,40.7304,1,40,'NY71st Ave10003+NY162nd St+10003|NY162nd St10003'
-73.8071,40.6846,8,68,'NYLincoln St10003|NYLincoln St10003+NYVan Wyck Expy W+10003|NYLincoln St10003+NYVan Wyck Expy+10003|NYLincoln St10003+NY111th Ave+10003|NYVan Wyck Expy W10003+NY111th Ave+10003|NYVan Wyck Expy10003+NY111th Ave+10003|NY111th Ave10003'
-73.8071,40.7933,0,3,'NY10th Ave10003|NY10th Ave10003+NY154th St+10003'
-73.8071,40.7024,0,2,'NY148th St10003+NYLowe Ct+10003|NYLowe Ct10003'
-73.8071,40.6945,0,1,'NY102nd Ave10003|NY102nd Ave10003+NYAllendale St+10003'
-73.8071,40.8231,0,2,'NY1st Ave10003+NYEdge St+10003|NYEdge St10003'
-73.8070,40.6903,0,9,'NYSouth Rd10003|NYSouth Rd10003+NYRemington St+10003'
-73.8070,40.7518,0,2,'NY160th St10003+NYLaburnum Ave+10003'
-73.8070,40.7276,0,3,'NY73rd Ave10003+NY162nd St+10003'
-73.8070,40.6882,1,1,'NY107th Rd10003|NY107th Rd10003+NY139th St+10003'
-73.8070,40.7657,0,28,'NY35th Ave10003+NY158th St+10003'
-73.8070,40.7937,0,1,'NY154th St10003+NY9th Ave+10003|NY9th Ave10003'
-73.8070,40.7018,1,3,'NY147th Pl10003|NY147th Pl10003+NYJamaica Ave+10003'
-73.8070,40.9268,0,1,'NYArden Ter10003|NYArden Ter10003+NYHutchinson Blvd+10003'
-73.8070,40.8171,0,1,'NYReynolds Ave10003|NYReynolds Ave10003+NYHarding Ave+10003'
-73.8070,40.7872,0,4,'NY155th St10003|NY155th St10003+NYCryders Ln+10003'
-73.8070,40.8242,0,1,'NYSoundview St10003+NYMain St+10003|NYMain St10003'
-73.8070,40.8135,0,2,'NYGlennon Pl10003|NYGlennon Pl10003+NYPennyfield Ave+10003'
-73.8070,40.6990,7,81,'NYSutphin Blvd10003+NY94th Ave+10003'
-73.8069,40.7074,1,5,'NY150th St10003+NY87th Rd+10003'
-73.8069,40.6527,24,34,'NYSouth Svc Rd10003|NYSouth Svc Rd10003+NYSouth Svc Rd+10003|NYSouth Svc Rd10006'
-73.8069,40.7136,4,3,'NY84th Rd10003+NYParsons Blvd+10003'
-73.8069,40.9042,0,12,'NYCliff Ave10003+NYIrving Pl+10003|NYIrving Pl10003'
-73.8069,40.8182,0,2,'NYThroggs Neck Blvd10002'
-73.8069,40.7269,0,7,'NY162nd St10003+NY75th Ave+10003'
-73.8069,40.7170,0,4,'NY159th St10003|NY159th St10003+NY82nd Dr+10003'
-73.8069,40.7947,0,1,'NY154th St10003|NY154th St10003+NYPowells Cove Blvd+10003|NYPowells Cove Blvd10003'
-73.8069,40.8126,0,2,'NYHolly Pl10003|NYHolly Pl10003+NYAcorn Pl+10003'
-73.8069,40.9073,0,3,'NYSecond St E10003|NYSecond St E10003+NYE 2nd St+10003|NYE 2nd St10003|NYE 2nd St10003+NYE 2nd St+10003'
-73.8068,40.7157,2,3,'NY159th St10003'
-73.8068,40.7018,0,2,'NY148th St10003|NY148th St10003+NYJamaica Ave+10003'
-73.8068,40.7008,0,3,'NY147th Pl10003|NY147th Pl10003+NYArcher Ave+10003'
-73.8068,40.7188,0,2,'NY160th St10003|NY160th St10003+NYGoethals Ave+10003'
-73.8067,40.8972,0,1,'NYManor Ln10003'
-73.8067,40.7131,1,0,'NY84th Dr10003|NY84th Dr10003+NYParsons Blvd+10003'
-73.8067,40.8175,0,1,'NYThroggs Neck Expy10003|NYThroggs Neck Expy10003+NYThroggs Neck Blvd+10003|NYThroggs Neck Expy10003+NYThroggs Neck Expy+10003|NYThroggs Neck Expy10003+NYE 177th St+10003|NYThroggs Neck Blvd10003+NYThroggs Neck Expy+10003'
-73.8067,40.7894,0,4,'NY155th St10003|NY155th St10003+NY14th Ave+10003'
-73.8067,40.6670,3,2,'NYSouthern Parkway Entrance Wb10003|NYSouthern Parkway Entrance Wb10003+NYState Hwy 27+10003|NYSouthern Parkway Entrance Wb10003+NYN Conduit Ave+10003'
-73.8067,40.7129,1,4,'NY84th Dr10003|NY84th Dr10003+NYParsons Blvd+10003'
-73.8066,40.7868,0,2,'NYFrancis Lewis Blvd10003|NYFrancis Lewis Blvd10003+NYCross Island Pkwy+10003|NYFrancis Lewis Blvd10003+NYCross Island Pkwy Srv+10003'
-73.8066,40.6955,0,2,'NY101st Ave10003+NYLiverpool St+10003|NYLiverpool St10003'
-73.8066,40.6858,24,14,'NYVan Wyck Expy E10003+NYLakewood Ave+10003|NYVan Wyck Expy10003+NYLakewood Ave+10003|NYLakewood Ave10003'
-73.8066,40.7160,1,1,'NYGrand Central Pkwy10003+NY159th St+10003|NY159th St10003'
-73.8066,40.6654,0,46,'NY150th Ave10003|NY150th Ave10003+NY149th Ave+10003'
-73.8066,40.7382,0,11,'NY162nd St10003'
-73.8066,40.7620,0,10,'NY159th St10003|NY159th St10003+NYStation Rd+10003'
-73.8066,40.8970,0,2,'NYMonterey Ave10003|NYMonterey Ave10003+NYPelhamdale Ave+10003'
