lon,lat,pickupcnt,dropoffcnt,roadname
-73.8066,40.7066,1,11,'NYHillside Ave10002+NY150th St+10002|NY150th St10003+NYState Hwy 25+10003'
-73.8066,40.6969,0,5,'NY97th Ave10003+NYWaltham St+10003'
-73.8066,40.7388,0,9,'NY162nd St10003'
-73.8066,40.6754,0,2,'NY132nd St10003|NY132nd St10003+NY117th Rd+10003|NY117th Rd10003'
-73.8066,40.9383,0,1,'NYHutchinson River Pkwy10002'
-73.8065,40.8988,0,2,'NYRandall Pl10003|NYRandall Pl10003+NYHighbrook Ave+10003'
-73.8065,40.7623,0,3,'NYDepot Rd10003+NY159th St+10003|NY159th St10003'
-73.8065,40.9393,0,3,'NYRittenhouse Rd10003|NYRittenhouse Rd10003+NYCalifornia Rd+10003'
-73.8065,40.5863,0,10,'NYBeach 81st St10003|NYBeach 81st St10003+NYShore Front Pkwy+10003'
-73.8065,40.8212,0,1,'NYPennyfield Camp10003'
-73.8065,40.7821,0,1,'NYPrivate Dr10003'
-73.8065,40.7696,0,3,'NY32nd Ave10003+NY158th St+10003|NY158th St10003'
-73.8065,40.7122,0,4,'NY85th Ave10003|NY85th Ave10003+NYParsons Blvd+10003'
-73.8065,40.7843,0,2,'NY16th Dr10003|NY16th Dr10003+NY156th St+10003|NY156th St10003'
-73.8065,40.6984,0,7,'NY95th Ave10003+NYSutphin Blvd+10003'
-73.8065,40.8903,0,1,'NYClay Ave10003+NYOak Ln+10003|NYOak Ln10003'
-73.8065,40.7121,1,8,'NY85th Ave10003|NY85th Ave10003+NYParsons Blvd+10003'
-73.8065,40.6661,2,298,'NYState Rte 2710002+NYSouthern Parkway Exit Eb+10002|NYSouthern Parkway Exit Eb10003|NYSouthern Parkway Exit Eb10003+NYS Conduit Ave+10003'
-73.8064,40.8129,0,6,'NYGiegerich Pl10003|NYGiegerich Pl10003+NYAcorn Pl+10003|NYGiegerich Pl10003+NYPennyfield Ave+10003|NYAcorn Pl10003|NYAcorn Pl10003+NYPennyfield Ave+10003'
-73.8064,40.7632,1,5,'NYState Hwy 25 Alt10002+NY159th St+10002|NYNorthern Blvd10002+NY159th St+10002'
-73.8064,40.6909,0,2,'NYPinegrove St10003+NYSouth Rd+10003'
-73.8064,40.9536,0,1,'NYBruce Ln10003|NYBruce Ln10003+NYLongview Dr+10003'
-73.8064,40.7947,0,4,'NY154th Pl10003|NY154th Pl10003+NYPowells Cove Blvd+10003'
-73.8064,40.8868,0,1,'NYEdgemere St10003|NYEdgemere St10003+NYEdgemere St+10003'
-73.8064,40.9579,1,2,'NYManchester Rd10003+NYWilton Rd+10003'
-73.8064,40.6922,0,2,'NY106th Ave10003+NYInwood St+10003'
-73.8064,40.6722,0,10,'NY132nd St10003+NYSutter Ave+10003'
-73.8064,40.7208,2,5,'NY161st St10003|NY161st St10003+NYUnion Tpke+10003'
-73.8064,40.7145,0,5,'NY159th St10003+NY84th Ave+10003|NY84th Ave10003'
-73.8064,40.6899,0,1,'NYRemington St10003+NY107th Ave+10003|NY107th Ave10003'
-73.8064,40.7421,0,1,'NYBooth Memorial Ave10003+NY162nd St+10003|NY162nd St10003'
-73.8063,40.7864,0,1,'NYFrancis Lewis Blvd10003+NYCross Island Pkwy+10003'
-73.8063,40.5881,0,2,'NYRockaway Beach Blvd10003+NYBeach 80th St+10003|NYBeach 80th St10003'
-73.8063,40.6768,0,3,'NY133rd St10003+NYFoch Blvd+10003'
-73.8063,40.7018,0,1,'NYJamaica Ave10003+NY148th St+10003|NY148th St10003'
-73.8063,40.7500,0,3,'NY161st St10003'
-73.8063,40.7098,0,11,'NY152nd St10003|NY152nd St10003+NY85th Dr+10003'
-73.8063,40.6788,1,2,'NY134th St10003+NY116th Ave+10003'
-73.8063,40.9098,0,3,'NYPelhamwood Ave10003'
-73.8063,40.6808,2,9,'NY115th Ave10003+NY135th St+10003'
-73.8063,40.6935,0,2,'NY105th Ave10003+NYPrinceton St+10003'
-73.8063,40.7712,0,2,'NY29th Ave10003+NY158th St+10003|NY158th St10003'
-73.8063,40.7035,0,19,'NY90th Ave10003+NY149th St+10003|NY149th St10003'
-73.8063,40.6530,382,91,'NYNorth Svc Rd10003|NYNorth Svc Rd10003+NYNorth Svc Rd+10003|NYNorth Svc Rd10006'
-73.8063,40.7235,0,3,'NY162nd St10003+NY77th Rd+10003'
-73.8062,40.7284,1,29,'NY163rd St10003|NY163rd St10003+NY72nd Ave+10003'
-73.8062,40.6947,0,2,'NYLiverpool St10003|NYLiverpool St10003+NYLiberty Ave+10003'
-73.8062,40.6676,0,2,'NY133rd St10003|NY133rd St10003+NY135th Ave+10003'
-73.8062,40.8110,0,1,'NYElm Pl10003+NYPoplar Ave+10003'
-73.8062,40.6748,0,2,'NYRockaway Blvd10003+NY132nd St+10003|NYRockaway Blvd10003+NY120th Ave+10003|NY132nd St10003|NY132nd St10003+NY120th Ave+10003|NY120th Ave10003'
-73.8062,40.7787,0,7,'NY157th St10003+NYWillets Point Blvd+10003'
-73.8062,40.9000,0,1,'NYWitherbee Ave10003+NYCliff Pl+10003|NYCliff Pl10003'
-73.8062,40.7304,3,33,'NY71st Ave10003+NY163rd St+10003|NY163rd St10003'
-73.8062,40.7722,0,5,'NY28th Ave10003+NY158th St+10003|NY158th St10003'
-73.8061,40.6649,0,11,'NYI 87810001+NY134th St+10001|NY134th St10003+NYNassau Expy+10003'
-73.8061,40.7057,3,24,'NY150th St10003+NY88th Ave+10003'
-73.8061,40.7792,0,3,'NY21st Ave10003|NY21st Ave10003+NY157th St+10003'
-73.8061,40.7228,0,2,'NY78th Ave10003+NY162nd St+10003'
-73.8061,40.7517,0,16,'NYLaburnum Ave10003+NY161st St+10003'
-73.8061,40.7138,2,5,'NY84th Rd10003+NY159th St+10003|NY159th St10003'
-73.8061,40.8125,0,1,'NYBeech Pl10003|NYBeech Pl10003+NYPennyfield Ave+10003'
-73.8061,40.8173,0,2,'NYHarding Ave10003|NYHarding Ave10003+NYThrogs Neck Expy+10003|NYHarding Ave10003+NYE 177th St+10003|NYThrogs Neck Expy10003|NYThrogs Neck Expy10003+NYE 177th St+10003|NYE 177th St10003|NYE 177th St10003+NYE 177th St+10003'
-73.8061,40.8981,0,6,'NYMitchell Pl10003|NYMitchell Pl10003+NYHighbrook Ave+10003'
-73.8061,40.7867,0,3,'NY156th St10003|NY156th St10003+NYCross Island Pkwy+10003|NY156th St10003+NYCross Island Pkwy Srv+10003'
-73.8061,40.6848,67,16,'NYVan Wyck Expy E10003+NY111th Ave+10003|NYVan Wyck Expy10003+NY111th Ave+10003|NY111th Ave10003'
-73.8060,40.7009,1,1,'NYArcher Ave10003+NY148th St+10003|NY148th St10003'
-73.8060,40.6653,6,163,'NY149th Ave10003|NY149th Ave10003+NY134th St+10003'
-73.8060,40.7954,0,7,'NYRiverside Dr10003|NYRiverside Dr10003+NY154th Pl+10003|NY154th Pl10003'
-73.8060,40.6864,0,1,'NY139th St10003+NY109th Rd+10003|NY109th Rd10003'
-73.8060,40.9148,0,1,'NYLincoln Ave10003+NY7th Ave+10003'
-73.8060,40.8186,0,4,'NYI 29510001+NYLongstreet Ave+10001|NYLongstreet Ave10003|NYLongstreet Ave10003+NYThroggs Neck Expy+10003'
-73.8060,40.7799,0,4,'NYClintonville St10003+NY157th St+10003'
-73.8060,40.7171,0,1,'NY82nd Dr10003+NY160th St+10003|NY160th St10003'
-73.8060,40.7220,0,7,'NY162nd St10003+NY78th Rd+10003'
-73.8060,40.7806,0,5,'NY20th Ave10003+NY157th St+10003'
-73.8060,40.9066,0,5,'NYSecond St E10003+NYCliff Ave+10003|NYCliff Ave10003+NYE 2nd St+10003'
-73.8059,40.8123,0,1,'NYTierney Pl10003|NYTierney Pl10003+NYPennyfield Ave+10003'
-73.8059,40.7027,0,9,'NYLowe Ct10003|NYLowe Ct10003+NY149th St+10003'
-73.8059,40.6580,133,48,'NYCargo Rd10003'
-73.8059,40.5887,0,2,'NYDashby Ct10003'
-73.8059,40.7158,0,15,'NY160th St10003'
-73.8059,40.7189,0,4,'NY161st St10003|NY161st St10003+NYGoethals Ave+10003'
-73.8059,40.6886,0,2,'NY107th Rd10003|NY107th Rd10003+NY142nd St+10003'
-73.8058,40.6661,1,95,'NYState Rte 2710002+NY134th St+10002|NYS Conduit Ave10002+NY134th St+10002|NY134th St10003'
-73.8058,40.7813,0,2,'NY157th St10003|NY157th St10003+NY19th Ave+10003|NY19th Ave10003'
-73.8058,40.7210,0,2,'NY162nd St10003|NY162nd St10003+NYUnion Tpke+10003'
-73.8058,40.6592,93,26,'NYVan Wyck Expressway Entrance Naval Base10003|NYVan Wyck Expressway Entrance Naval Base10003+NYNorth Svc Rd+10003|NYNorth Svc Rd10003'
-73.8058,40.7365,1,67,'NY163rd St10003'
-73.8058,40.7132,0,3,'NY84th Dr10003+NY159th St+10003|NY159th St10003'
-73.8058,40.7893,0,10,'NY156th St10003|NY156th St10003+NY14th Ave+10003'
-73.8058,40.8961,0,3,'NYBoston Post Rd10002+NYPelhamdale Ave+10002'
-73.8058,40.7821,0,2,'NY157th St10003|NY157th St10003+NY18th Ave+10003|NY18th Ave10003'
-73.8057,40.6973,1,5,'NYSutphin Blvd10003+NY97th Ave+10003'
-73.8057,40.8882,0,2,'NYHunter Ave10003+NYEdgemere St+10003|NYEdgemere St10003'
-73.8057,40.9186,0,1,'NY5th Ave10003+NY6th St+10003|NY6th St10003'
-73.8057,40.6878,0,1,'NY141st St10003|NY141st St10003+NY109th Ave+10003'
-73.8057,40.7616,0,14,'NY160th St10003+NYStation Rd+10003|NYStation Rd10003'
-73.8057,40.6987,0,1,'NY95th Ave10003+NY147th Pl+10003|NY147th Pl10003'
-73.8057,40.6894,0,1,'NYShore Ave10003|NYShore Ave10003+NYRemington St+10003'
-73.8057,40.7619,0,1,'NY160th St10003|NY160th St10003+NYStation Rd+10003|NYStation Rd10003'
-73.8057,40.7161,1,4,'NYGrand Central Pkwy10003+NY160th St+10003|NY160th St10003'
-73.8057,40.7381,0,10,'NY163rd St10003'
-73.8057,40.7853,0,2,'NYFrancis Lewis Blvd10003+NYLocke Ave+10003|NYFrancis Lewis Blvd10003+NYCross Island Pkwy+10003|NYLocke Ave10003+NYCross Island Pkwy+10003|NYCross Island Pkwy10003'
-73.8057,40.6857,0,3,'NY139th St10003+NYGlassboro Ave+10003|NYGlassboro Ave10003'
-73.8057,40.7828,0,1,'NY17th Rd10003+NY157th St+10003|NY157th St10003'
-73.8056,40.7388,0,4,'NY163rd St10003'
-73.8056,40.8975,0,3,'NYMonterey Ave10003+NYHighbrook Ave+10003|NYHighbrook Ave10003'
-73.8056,40.7102,0,14,'NY159th St10003|NY159th St10003+NYParsons Blvd+10003'
-73.8056,40.7849,0,2,'NYFrancis Lewis Blvd10003|NYFrancis Lewis Blvd10003+NY16th Ave+10003|NYFrancis Lewis Blvd10003+NYFrancis Lewis Blvd+10003|NY16th Ave10003|NY16th Ave10003+NYFrancis Lewis Blvd+10003'
-73.8056,40.6706,0,14,'NY131st Ave10003+NY133rd St+10003'
-73.8056,40.7696,0,12,'NY32nd Ave10003+NY159th St+10003'
-73.8056,40.7835,0,3,'NY157th St10003+NY17th Ave+10003'
-73.8056,40.6916,0,2,'NYSouth Rd10003+NYInwood St+10003'
-73.8055,40.7629,0,9,'NYState Hwy 25 Alt10002+NY160th St+10002|NYNorthern Blvd10002+NY160th St+10002|NY160th St10003'
-73.8055,40.7019,0,3,'NYJamaica Ave10003+NY149th St+10003'
-73.8055,40.6929,0,2,'NY106th Ave10003+NYPrinceton St+10003'
-73.8055,40.7211,0,8,'NY162nd St10003|NY162nd St10003+NYUnion Tpke+10003'
-73.8055,40.7101,0,7,'NY85th Dr10003|NY85th Dr10003+NYParsons Blvd+10003'
-73.8055,40.6770,0,2,'NY134th St10003+NYFoch Blvd+10003'
-73.8055,40.6669,0,2,'NYState Hwy 2710002+NY134th St+10002|NYN Conduit Ave10002+NY134th St+10002|NY134th St10003'
-73.8054,40.6942,1,1,'NYLiverpool St10003+NY105th Ave+10003'
-73.8054,40.6790,1,4,'NY135th St10003+NY116th Ave+10003'
-73.8054,40.6968,0,1,'NYSutphin Blvd10003+NY146th St+10003|NY146th St10003'
-73.8054,40.9140,0,2,'NYPell Pl10003'
-73.8054,40.7421,0,1,'NY163rd St10003|NY163rd St10003+NYBooth Memorial Ave+10003'
-73.8054,40.6747,0,4,'NYRockaway Blvd10003+NY133rd St+10003'
-73.8054,40.9268,0,1,'NYNew Rochelle Rd10003+NYHutchinson River Pkwy+10003'
-73.8054,40.7846,0,2,'NYFrancis Lewis Blvd10003+NY157th St+10003|NY157th St10003'
-73.8054,40.6810,54,25,'NY115th Ave10003|NY115th Ave10003+NYVan Wyck Expy W+10003|NY115th Ave10003+NYVan Wyck Expy+10003'
-73.8054,40.7711,0,9,'NY29th Ave10003+NY159th St+10003'
-73.8053,40.5892,0,2,'NYBeach 79th St10003+NYAquatic Dr+10003|NYAquatic Dr10003'
-73.8053,40.6874,0,2,'NY141st St10003+NYLakewood Ave+10003'
-73.8053,40.6880,0,1,'NY109th Ave10003+NY142nd St+10003'
-73.8053,40.7012,0,1,'NYArcher Ave10003+NY149th St+10003|NY149th St10003'
-73.8053,40.7140,0,10,'NY84th Rd10003+NY160th St+10003'
-73.8052,40.6582,4,56,'NYCargo Rd10003+NYNorth Svc Rd+10003'
-73.8052,40.6851,1,4,'NY139th St10003+NY111th Ave+10003'
-73.8052,40.8914,0,1,'NYEdgewood Ave10003|NYEdgewood Ave10003+NYProspect Ave+10003'
-73.8052,40.7721,0,11,'NY28th Ave10003+NY159th St+10003|NY159th St10003'
-73.8052,40.7038,0,8,'NY150th St10003+NY90th Ave+10003|NY90th Ave10003'
-73.8052,40.9099,0,3,'NYYoung Ave10003'
-73.8052,40.9467,0,2,'NYHighland Ave10003'
-73.8052,40.8106,0,1,'NYGeranium Pl10003+NYSoundview Ter+10003|NYSoundview Ter10003'
-73.8052,40.7516,0,5,'NYLaburnum Ave10003+NY162nd St+10003'
-73.8052,40.9146,0,1,'NYLincoln Ave10003+NY8th Ave+10003|NYPell Pl10003|NYPell Pl10003+NY8th Ave+10003|NY8th Ave10003'
-73.8052,40.7866,1,3,'NY157th St10003'
-73.8051,40.8171,0,1,'NYThrogs Neck Expy10003|NYThrogs Neck Expy10003+NYLongstreet Ave+10003|NYThrogs Neck Expy10003+NYE 177th St+10003|NYLongstreet Ave10003|NYLongstreet Ave10003+NYE 177th St+10003|NYE 177th St10003'
-73.8051,40.5882,0,6,'NYBeach 79th St10003|NYBeach 79th St10003+NYRockaway Beach Blvd+10003'
-73.8051,40.9016,0,1,'NYHeywood Rd10003|NYHeywood Rd10003+NYMonterey Ave+10003'
-73.8051,40.7137,0,1,'NY160th St10003'
-73.8051,40.8871,0,1,'NYMonroe St10003+NYGrant Ave+10003'
-73.8051,40.7172,0,11,'NY82nd Dr10003|NY82nd Dr10003+NY161st St+10003|NY161st St10003'
-73.8051,40.7841,0,1,'NYFrancis Lewis Blvd10003+NY16th Rd+10003|NY16th Rd10003'
-73.8051,40.9089,0,2,'NYCliff Ave10003|NYCliff Ave10003+NY1st St+10003'
-73.8050,40.6890,0,1,'NYRemington St10003+NYLux Rd+10003|NYLux Rd10003'
-73.8050,40.6866,0,2,'NY109th Rd10003'
-73.8050,40.9182,0,1,'NY6th Ave10003+NY6th St+10003'
-73.8050,40.7264,0,16,'NY164th St10003+NY75th Rd+10003'
-73.8050,40.7095,0,8,'NY86th Ave10003|NY86th Ave10003+NYParsons Blvd+10003'
-73.8050,40.6878,0,1,'NYLakewood Ave10003+NY142nd St+10003|NY142nd St10003'
-73.8050,40.7331,0,48,'NY69th Ave10003'
-73.8050,40.7191,0,3,'NY162nd St10003|NY162nd St10003+NYGoethals Ave+10003'
-73.8050,40.6976,0,1,'NY147th Pl10003+NY97th Ave+10003'
-73.8050,40.8112,0,1,'NYFern Pl10003|NYFern Pl10003+NYPennyfield Ave+10003'
-73.8050,40.6683,0,3,'NY134th Ave10003|NY134th Ave10003+NY134th St+10003'
-73.8049,40.7159,1,4,'NY161st St10003'
-73.8049,40.7133,0,3,'NY160th St10003|NY160th St10003+NY84th Dr+10003'
-73.8049,40.7251,1,8,'NY164th St10003+NY76th Rd+10003'
-73.8049,40.6911,0,2,'NYInwood St10003+NY107th Ave+10003'
-73.8049,40.7349,0,38,'NY67th Ave10003'
-73.8048,40.7093,0,11,'NYNormal Rd10003|NYNormal Rd10003+NYParsons Blvd+10003'
-73.8048,40.6882,0,3,'NY142nd St10003|NY142nd St10003+NYLakewood Ave+10003|NY142nd St10003+NY109th Ave+10003'
-73.8048,40.7244,0,2,'NY77th Ave10003+NY164th St+10003'
-73.8048,40.8110,0,1,'NYEger Pl10003|NYEger Pl10003+NYPennyfield Ave+10003'
-73.8048,40.7791,0,2,'NYWillets Point Blvd10003+NY21st Ave+10003|NY21st Ave10003'
-73.8048,40.8951,0,2,'NYPelhamdale Ave10003+NYCountry Club Dr+10003|NYCountry Club Dr10003'
-73.8048,40.7615,0,11,'NYStation Rd10003+NY161st St+10003|NY161st St10003'
-73.8047,40.8993,0,2,'NYRandall Pl10003|NYRandall Pl10003+NYMonterey Ave+10003'
-73.8047,40.7162,1,3,'NYGrand Central Pkwy10003+NY161st St+10003|NY161st St10003'
-73.8047,40.9253,1,0,'NYPelhamdale Ave10003|NYPelhamdale Ave10003+NYPelhamdale Ave+10003'
-73.8047,40.7236,0,6,'NY77th Rd10003+NY164th St+10003'
-73.8047,40.7385,6,29,'NYI 49510001+NY164th St+10001|NY164th St10003+NYLong Island Expy+10003'
-73.8047,40.6923,0,1,'NYSouth Rd10003+NYPrinceton St+10003'
-73.8047,40.7229,0,3,'NY78th Ave10003+NY164th St+10003'
-73.8047,40.7387,1,5,'NYHorace Harding Blvd10003+NY164th St+10003'
-73.8046,40.8986,0,2,'NYMitchell Pl10003|NYMitchell Pl10003+NYMonterey Ave+10003'
-73.8046,40.6936,0,2,'NYLiverpool St10003|NYLiverpool St10003+NY106th Ave+10003|NYLiverpool St10003+NYLiverpool St+10003|NYLiverpool St10003+NY147th St+10003|NY106th Ave10003+NYLiverpool St+10003|NY106th Ave10003+NY147th St+10003|NY147th St10003'
-73.8046,40.7626,3,13,'NYState Hwy 25 Alt10002+NY161st St+10002|NYState Hwy 25 Alt10002+NYCrocheron Ave+10002|NY161st St10003|NY161st St10003+NYNorthern Blvd+10003|NY161st St10003+NYCrocheron Ave+10003|NYNorthern Blvd10002+NYCrocheron Ave+10002|NYCrocheron Ave10003'
-73.8046,40.6753,0,1,'NY120th Ave10003+NY134th St+10003'
-73.8046,40.6614,100,69,'NYVan Wyck Expressway Entrance Naval Base10003'
-73.8046,40.7222,1,7,'NY78th Rd10003'
-73.8046,40.9173,0,1,'NY7th Ave10003'
-73.8046,40.9588,0,1,'NYChanning Pl10003'
-73.8046,40.6949,0,6,'NY105th Ave10003+NYWaltham St+10003'
-73.8046,40.6773,0,2,'NY135th St10003+NYFoch Blvd+10003'
-73.8046,40.7404,0,10,'NY59th Ave10003'
-73.8045,40.7215,1,20,'NY164th St10003+NYUnion Tpke+10003|NY79th Ave10003|NY79th Ave10003+NYUnion Tpke+10003'
-73.8045,40.8107,0,1,'NYDare Pl10003|NYDare Pl10003+NYPennyfield Ave+10003'
-73.8045,40.6793,45,9,'NYVan Wyck Expy W10003+NY116th Ave+10003|NYVan Wyck Expy10003+NY116th Ave+10003|NY116th Ave10003'
-73.8045,40.7072,0,15,'NYHillside Ave10002+NY153rd St+10002|NYState Hwy 2510002+NY153rd St+10002|NY153rd St10003'
-73.8045,40.6723,0,7,'NYSutter Ave10003+NY134th St+10003'
-73.8045,40.6669,1,3,'NY134th Pl10003|NY134th Pl10003+NYN Conduit Ave+10003'
-73.8045,40.6962,2,0,'NYSutphin Blvd10003+NYLiberty Ave+10003'
-73.8045,40.8162,0,1,'NYLongstreet Ave10003|NYLongstreet Ave10003+NYChaffee Ave+10003|NYChaffee Ave10003'
-73.8045,40.6886,0,7,'NYLakewood Ave10003+NYRemington St+10003|NY109th Ave10003|NY109th Ave10003+NYRemington St+10003|NYRemington St10003'
-73.8045,40.7499,0,2,'NY163rd St10003'
-73.8044,40.7537,0,43,'NYPidgeon Meadow Rd10003|NYPidgeon Meadow Rd10003+NY46th Ave+10003'
-73.8044,40.7021,3,8,'NY150th St10003+NYJamaica Ave+10003'
-73.8044,40.6746,0,2,'NYRockaway Blvd10003+NY134th St+10003|NY134th St10003'
-73.8044,40.6895,0,2,'NYPinegrove St10003+NYLux Rd+10003'
-73.8043,40.6813,57,11,'NYVan Wyck Expy E10003+NY115th Ave+10003|NY115th Ave10003|NY115th Ave10003+NYVan Wyck Expy+10003'
-73.8043,40.7142,1,8,'NY84th Rd10003+NY161st St+10003'
-73.8043,40.6746,1,0,'NYRockaway Blvd10003+NY134th St+10003|NY134th St10003'
-73.8043,40.6629,6,46,'NY150th Ave10003'
-73.8043,40.6833,49,24,'NYLinden Blvd10003+NY139th St+10003'
-73.8043,40.9554,1,0,'NYInterlaken Dr10003'
-73.8043,40.5883,0,1,'NYRockaway Beach Blvd10003+NYBeach 77th St+10003'
-73.8043,40.6853,0,2,'NY140th St10003|NY140th St10003+NY111th Ave+10003'
-73.8043,40.7721,0,13,'NY28th Ave10003+NY160th St+10003'
-73.8043,40.9096,0,1,'NYClifford Ave10003'
-73.8043,40.6676,0,2,'NY134th Pl10003'
-73.8043,40.7204,0,6,'NY81st Ave10003'
-73.8043,40.7104,1,11,'NY160th St10003|NY160th St10003+NYNormal Rd+10003'
-73.8042,40.7516,0,3,'NYLaburnum Ave10003+NY163rd St+10003|NY163rd St10003'
-73.8042,40.6907,0,2,'NYShore Ave10003+NYInwood St+10003'
-73.8042,40.8900,0,1,'NYMonroe St10003|NYMonroe St10003+NYPenfield Pl+10003|NYMonroe St10003+NYClay Ave+10003|NYPenfield Pl10003|NYPenfield Pl10003+NYClay Ave+10003'
-73.8042,40.7874,6,10,'NY158th St10003|NY158th St10003+NYCryders Ln+10003'
-73.8042,40.7090,0,2,'NY87th Ave10003|NY87th Ave10003+NYParsons Blvd+10003'
-73.8042,40.6979,0,1,'NY148th St10003+NY97th Ave+10003'
-73.8041,40.7286,0,19,'NY165th St10003|NY165th St10003+NY72nd Ave+10003'
-73.8041,40.7826,2,3,'NYFrancis Lewis Blvd10003+NY17th Rd+10003'
-73.8041,40.7945,0,9,'NY157th St10003|NY157th St10003+NYPowells Cove Blvd+10003'
-73.8041,40.9210,0,1,'NY7th Ave10003|NY7th Ave10003+NY5th Ave+10003'
-73.8041,40.7316,2,47,'NYJewel Ave10003+NY165th St+10003'
-73.8040,40.7135,0,11,'NY161st St10003|NY161st St10003+NY84th Dr+10003'
-73.8040,40.5865,0,8,'NYBeach 77th St10003|NYBeach 77th St10003+NYShore Front Pkwy+10003'
-73.8040,40.6919,0,1,'NYPrinceton St10003+NY107th Ave+10003'
-73.8039,40.7537,1,33,'NY46th Ave10003+NY163rd St+10003|NY163rd St10003'
-73.8039,40.7892,0,9,'NY158th St10003|NY158th St10003+NY14th Ave+10003'
-73.8039,40.6885,0,2,'NY143rd St10003|NY143rd St10003+NY109th Ave+10003|NY109th Ave10003'
-73.8038,40.7614,2,16,'NY162nd St10003+NYStation Rd+10003|NYStation Rd10003'
-73.8038,40.8614,1,0,'NYCity Island Rd10003|NYCity Island Rd10003+NYCity Island Rd+10003'
-73.8038,40.6931,0,1,'NYLiverpool St10003+NYSouth Rd+10003|NYSouth Rd10003+NY147th St+10003'
-73.8038,40.9033,0,8,'NYCorona Ave10003+NYBoulevard+10003'
-73.8038,40.6944,0,2,'NY106th Ave10003+NYWaltham St+10003'
-73.8037,40.7621,1,8,'NY162nd St10003+NYState Hwy 25 Alt+10003|NY162nd St10003+NYNorthern Blvd+10003'
-73.8037,40.6894,0,1,'NYPinegrove St10003|NYPinegrove St10003+NYLakewood Ave+10003'
-73.8037,40.6956,0,1,'NYSutphin Blvd10003+NY105th Ave+10003'
-73.8037,40.6756,0,5,'NY135th St10003+NY120th Ave+10003'
-73.8037,40.7694,0,11,'NY32nd Ave10003+NY161st St+10003'
-73.8037,40.7625,0,8,'NY162nd St10003+NYCrocheron Ave+10003'
-73.8037,40.7083,1,1,'NY155th St10003|NY155th St10003+NY87th Rd+10003'
-73.8037,40.7819,0,4,'NYFrancis Lewis Blvd10003+NY18th Ave+10003'
-73.8036,40.6776,0,3,'NYVan Wyck Expy W10003+NYFoch Blvd+10003|NYVan Wyck Expy10003+NYFoch Blvd+10003'
-73.8036,40.7087,0,1,'NY155th St10003|NY155th St10003+NYParsons Blvd+10003'
-73.8036,40.7381,1,18,'NY165th St10003'
-73.8036,40.6746,1,5,'NYRockaway Blvd10003+NY135th St+10003|NY135th St10003'
-73.8036,40.6723,0,4,'NY135th St10003+NYSutter Ave+10003'
-73.8036,40.7178,2,16,'NY82nd Rd10003'
-73.8036,40.7052,0,7,'NY89th Ave10003+NY153rd St+10003'
-73.8036,40.6902,0,1,'NYInwood St10003+NYLux Rd+10003|NYLux Rd10003'
-73.8036,40.6683,0,4,'NY134th Ave10003|NY134th Ave10003+NY135th St+10003'
-73.8035,40.6676,0,1,'NY135th St10003'
-73.8035,40.7003,0,1,'NY150th St10003+NY94th Ave+10003'
-73.8035,40.8986,0,1,'NYPelham Manor Rd10003'
-73.8035,40.7797,0,1,'NY20th Rd10003+NYWillets Point Blvd+10003'
-73.8035,40.5885,0,5,'NYBeach Breeze Ln10003|NYBeach Breeze Ln10003+NYRockaway Beach Blvd+10003|NYRockaway Beach Blvd10003+NYBeach 76th St+10003|NYBeach 76th St10003'
-73.8035,40.7111,0,21,'NYGlenn Ave10003|NYGlenn Ave10003+NY161st St+10003|NYGlenn Ave10003+NYNormal Rd+10003|NY162nd St10003|NY162nd St10003+NY161st St+10003|NY162nd St10003+NYNormal Rd+10003|NY161st St10003|NY161st St10003+NYNormal Rd+10003'
-73.8035,40.7848,0,5,'NY16th Ave10003+NY159th St+10003|NY159th St10003'
-73.8035,40.6796,42,1,'NYVan Wyck Expy E10003+NY116th Ave+10003|NY116th Ave10003|NY116th Ave10003+NYVan Wyck Expy+10003'
-73.8035,40.7218,0,5,'NY165th St10003|NY165th St10003+NY164th Pl+10003|NY165th St10003+NYUnion Tpke+10003|NY164th Pl10003|NY164th Pl10003+NYUnion Tpke+10003'
