lon,lat,pickupcnt,dropoffcnt,roadname
-73.8035,40.7231,2,13,'NY78th Ave10003+NY165th St+10003|NY165th St10003'
-73.8035,40.6816,0,5,'NY115th Ave10003+NY139th St+10003|NY139th St10003'
-73.8035,40.7780,0,6,'NY22nd Ave10003+NY160th St+10003'
-73.8035,40.8886,0,1,'NYWashington Ave10003+NYGarden Rd+10003|NYGarden Rd10003'
-73.8035,40.7712,0,3,'NY29th Ave10003+NY161st St+10003'
-73.8034,40.6671,5,3,'NY135th St10003'
-73.8034,40.6836,0,1,'NYLinden Blvd10003+NY140th St+10003'
-73.8034,40.7783,0,1,'NY21st Rd10003|NY21st Rd10003+NYClintonville St+10003|NY21st Rd10003+NY160th St+10003|NYClintonville St10003+NY160th St+10003'
-73.8034,40.7865,0,4,'NY159th St10003|NY159th St10003+NYCross Island Pkwy+10003|NY159th St10003+NYCross Island Pkwy Srv+10003'
-73.8034,40.7859,0,3,'NY159th St10003|NY159th St10003+NYCross Island Pkwy+10003|NYCross Island Pkwy10003'
-73.8034,40.7464,0,5,'NYUnderhill Ave10003'
-73.8033,40.7720,0,10,'NY28th Ave10003+NY161st St+10003|NY161st St10003'
-73.8033,40.6914,0,1,'NYShore Ave10003+NYPrinceton St+10003'
-73.8033,40.6856,0,1,'NY141st St10003+NY111th Ave+10003'
-73.8033,40.8117,0,1,'NYEger Pl10003'
-73.8033,40.7084,0,2,'NY87th Rd10003|NY87th Rd10003+NYParsons Blvd+10003'
-73.8033,40.7875,0,2,'NY159th St10003+NYCryders Ln+10003'
-73.8032,40.7944,0,3,'NY158th St10003|NY158th St10003+NYPowells Cove Blvd+10003'
-73.8032,40.6900,0,3,'NYLakewood Ave10003+NYInwood St+10003'
-73.8032,40.6777,84,39,'NYI 67810001+NYFoch Blvd+10001|NYFoch Blvd10003+NYVan Wyck Expy+10003'
-73.8032,40.7287,0,9,'NY72nd Ave10003'
-73.8032,40.6745,0,2,'NYRockaway Blvd10003+NY135th St+10003|NY135th St10003'
-73.8032,40.7812,0,1,'NYFrancis Lewis Blvd10003+NY19th Ave+10003|NY19th Ave10003'
-73.8032,40.7207,0,24,'NY81st Ave10003+NY164th Pl+10003'
-73.8032,40.7952,0,1,'NYRiverside Dr10003|NYRiverside Dr10003+NY158th St+10003'
-73.8031,40.7954,0,22,'NY158th St10003+NYRiverside Dr+10003|NYRiverside Dr10003'
-73.8031,40.7043,0,8,'NY153rd St10003+NY90th Ave+10003|NY90th Ave10003'
-73.8031,40.7137,0,6,'NY162nd St10003|NY162nd St10003+NY84th Dr+10003'
-73.8031,40.7280,0,3,'NY73rd Ave10003+NY166th St+10003'
-73.8030,40.7891,0,7,'NY14th Ave10003+NY159th St+10003|NY159th St10003'
-73.8030,40.7472,0,4,'NYMetcalf Ave10003|NYMetcalf Ave10003+NY164th St+10003'
-73.8030,40.7809,0,1,'NYFrancis Lewis Blvd10003+NY160th St+10003'
-73.8030,40.7081,3,25,'NYHighland Ave10003|NYHighland Ave10003+NYParsons Blvd+10003'
-73.8030,40.7505,0,1,'NY164th St10003|NY164th St10003+NYPidgeon Meadow Rd+10003'
-73.8030,40.7537,0,4,'NY46th Ave10003+NY164th St+10003|NY164th St10003'
-73.8030,40.7962,0,3,'NY158th St10003'
-73.8030,40.6938,0,4,'NYSouth Rd10003+NYWaltham St+10003'
-73.8029,40.7061,0,2,'NYBurdette Pl10003'
-73.8029,40.8860,0,1,'NYElm Tree Ln10003'
-73.8029,40.7818,0,2,'NY18th Ave10003|NY18th Ave10003+NY160th St+10003'
-73.8029,40.9084,0,1,'NYMonterey Ave10003|NYMonterey Ave10003+NY1st St+10003'
-73.8029,40.6951,0,2,'NYSutphin Blvd10003+NY106th Ave+10003'
-73.8029,40.7615,0,3,'NY163rd St10003|NY163rd St10003+NYStation Rd+10003|NYStation Rd10003'
-73.8029,40.8607,0,1,'NYCity Island Rd10003|NYCity Island Rd10003+NYCity Island Rd+10003'
-73.8029,40.6888,0,13,'NY109th Ave10003+NYPinegrove St+10003'
-73.8029,40.7153,1,8,'NY164th St10003+NY84th Ave+10003|NY84th Ave10003'
-73.8028,40.7826,0,4,'NY17th Rd10003|NY17th Rd10003+NY160th St+10003'
-73.8028,40.7267,0,6,'NY75th Rd10003'
-73.8028,40.9254,0,1,'NYEastchester Rd10003+NYAskins Pl+10003'
-73.8028,40.6758,9,7,'NYVan Wyck Expy W10003+NY120th Ave+10003|NY120th Ave10003|NY120th Ave10003+NYVan Wyck Expy+10003'
-73.8028,40.6875,0,2,'NY143rd St10003+NYFerndale Ave+10003|NYFerndale Ave10003'
-73.8028,40.7150,0,1,'NY84th Ave10003|NY84th Ave10003+NY164th St+10003'
-73.8028,40.8878,0,3,'NYHunter Ave10003'
-73.8028,40.7221,0,5,'NY165th St10003|NY165th St10003+NYUnion Tpke+10003'
-73.8028,40.7693,0,14,'NY32nd Ave10003+NY162nd St+10003'
-73.8027,40.5887,0,1,'NYBeach 75th St10003|NYBeach 75th St10003+NYRockaway Beach Blvd+10003|NYRockaway Beach Blvd10003+NYBeach Breeze Pl+10003|NYBeach Breeze Pl10003'
-73.8027,40.8959,0,4,'NYThe Hamlet10003|NYThe Hamlet10003+NYThe Hamlet+10003'
-73.8027,40.7625,0,29,'NY163rd St10003'
-73.8027,40.7381,0,5,'NY166th St10003'
-73.8027,40.7104,0,2,'NY86th Crst10003|NY86th Crst10003+NY86th Ave+10003|NY86th Ave10003'
-73.8027,40.6731,0,4,'NYAlwick Rd10003'
-73.8027,40.6745,1,4,'NYRockaway Blvd10003+NY135th Pl+10003|NY135th Pl10003'
-73.8027,40.6724,0,3,'NYSutter Ave10003+NY135th Pl+10003'
-73.8027,40.9183,0,1,'NYInwood Pl10003'
-73.8027,40.6712,0,1,'NY130th Ave10003|NY130th Ave10003+NY135th Pl+10003'
-73.8027,40.8137,0,4,'NYTierney Pl10003+NYLongstreet Ave+10003'
-73.8027,40.6705,0,2,'NY131st Ave10003|NY131st Ave10003+NY135th Pl+10003'
-73.8027,40.7055,1,58,'NY89th Ave10003+NYBurdette Pl+10003|NYBurdette Pl10003'
-73.8026,40.6798,0,1,'NY116th Ave10003+NY139th St+10003|NY139th St10003'
-73.8026,40.6677,1,7,'NYVan Wyck Expy W10003|NYVan Wyck Expy W10003+NY135th Ave+10003|NYVan Wyck Expy W10003+NY135th Pl+10003|NY135th Ave10003|NY135th Ave10003+NYVan Wyck Expy+10003|NY135th Ave10003+NY135th Pl+10003|NYVan Wyck Expy10003|NYVan Wyck Expy10003+NY135th Pl+10003|NY135th Pl10003'
-73.8026,40.6778,1,0,'NYVan Wyck Expy E10003+NYFoch Blvd+10003|NYVan Wyck Expy10003+NYFoch Blvd+10003'
-73.8026,40.8931,0,1,'NYBon Mar Rd10003|NYBon Mar Rd10003+NYBon Mar Rd+10003'
-73.8026,40.7779,0,4,'NYClintonville St10003+NY22nd Ave+10003|NY22nd Ave10003'
-73.8026,40.7253,0,24,'NY166th St10003+NY76th Rd+10003|NY76th Rd10003'
-73.8026,40.7032,0,2,'NY153rd St10003+NY90th Rd+10003|NY90th Rd10003'
-73.8025,40.7146,2,6,'NY84th Rd10003|NY84th Rd10003+NY164th St+10003'
-73.8025,40.7802,0,2,'NYFrancis Lewis Blvd10003+NYWillets Point Blvd+10003'
-73.8025,40.6909,0,4,'NYLakewood Ave10003+NYPrinceton St+10003|NYPrinceton St10003'
-73.8025,40.7712,0,1,'NY162nd St10003'
-73.8025,40.7861,0,14,'NYCross Island Pkwy10003+NY160th St+10003|NYCross Island Pkwy10003+NYX Isle Parkway Entrance Naval Base+10003|NY160th St10003+NYX Isle Parkway Entrance Naval Base+10003|NYX Isle Parkway Entrance Naval Base10003'
-73.8025,40.8177,0,1,'NYThrogs Neck Brg10003'
-73.8024,40.7246,0,7,'NY77th Ave10003|NY77th Ave10003+NY166th St+10003'
-73.8024,40.7120,0,16,'NY162nd St10003|NY162nd St10003+NYNormal Rd+10003|NYNormal Rd10003'
-73.8024,40.7018,2,5,'NYArcher Ave10003+NY158th St+10003|NY158th St10003'
-73.8024,40.5946,0,1,'NYThursby Ave10003'
-73.8024,40.6979,1,1,'NY150th St10003+NYLiberty Ave+10003'
-73.8023,40.7944,0,16,'NY159th St10003|NY159th St10003+NYPowells Cove Blvd+10003'
-73.8023,40.7241,0,2,'NY77th Rd10003|NY77th Rd10003+NY166th St+10003'
-73.8023,40.7239,2,8,'NY77th Rd10003|NY77th Rd10003+NY166th St+10003'
-73.8023,40.6779,0,4,'NYFoch Blvd10003+NY139th St+10003'
-73.8023,40.7027,0,5,'NYJamaica Ave10003+NY153rd St+10003'
-73.8023,40.7045,0,15,'NYGrace Ct10003|NYGrace Ct10003+NY90th Ave+10003'
-73.8023,40.6933,0,1,'NYWaltham St10003+NY107th Ave+10003'
-73.8022,40.5908,0,2,'NYBeach 74th St10003|NYBeach 74th St10003+NYBeach Channel Dr+10003'
-73.8022,40.9110,0,1,'NY8th St10003|NY8th St10003+NYStorer Ave+10003'
-73.8022,40.7067,0,28,'NY88th Ave10003+NYParsons Blvd+10003'
-73.8022,40.9603,0,1,'NYLakeshore Dr10003|NYLakeshore Dr10003+NYLakeshore Dr+10003'
-73.8022,40.9645,0,1,'NYCountry Club Rd10003'
-73.8022,40.7281,0,1,'NY73rd Ave10003+NY167th St+10003'
-73.8022,40.6617,86,103,'NYCargo Rd10003'
-73.8022,40.7956,0,1,'NY159th St10003'
-73.8022,40.6653,99,36,'NYI 67810001+NYI 878+10001|NYI 67810001+NYNassau Expy+10001|NYI 87810001+NYVan Wyck Expy+10001|NYVan Wyck Expy10001+NYNassau Expy+10001'
-73.8022,40.7796,0,1,'NYFrancis Lewis Blvd10003+NY20th Rd+10003'
-73.8022,40.7232,1,2,'NY78th Ave10003|NY78th Ave10003+NY166th St+10003'
-73.8022,40.7600,0,24,'NY164th St10003'
-73.8021,40.7139,0,6,'NY164th St10003+NYChapin Pkwy+10003|NY164th St10003+NY84th Dr+10003|NYChapin Pkwy10003|NYChapin Pkwy10003+NY84th Dr+10003|NY84th Dr10003'
-73.8021,40.6744,19,11,'NYRockaway Blvd10003+NYVan Wyck Expy W+10003|NYRockaway Blvd10003+NYVan Wyck Expy+10003'
-73.8021,40.6946,0,3,'NYSutphin Blvd10003+NYSouth Rd+10003'
-73.8021,40.6767,52,11,'NYVan Wyck Expy E10003+NY139th St+10003|NYVan Wyck Expy10003+NY139th St+10003|NY139th St10003'
-73.8020,40.8172,1,7,'NYE 177th St Exd10003|NYE 177th St Exd10003+NYChaffee Ave+10003|NYE 177th St Exd10003+NYHatting Pl+10003|NYChaffee Ave10003|NYChaffee Ave10003+NYHatting Pl+10003|NYChaffee Ave10003+NYLocust Point Dr+10003|NYHatting Pl10003|NYHatting Pl10003+NYLocust Point Dr+10003|NYLocust Point Dr10003'
-73.8020,40.7608,1,3,'NY164th St10003'
-73.8020,40.7224,0,9,'NY166th St10003+NYUnion Tpke+10003'
-73.8020,40.7473,0,1,'NYMetcalf Ave10003+NY166th St+10003|NY166th St10003'
-73.8020,40.6892,0,1,'NY109th Ave10003+NYInwood St+10003'
-73.8020,40.8128,0,1,'NYLongstreet Ave10003'
-73.8019,40.8973,0,1,'NYBoston Post Rd10002+NYFowler Ave+10002|NYFowler Ave10003'
-73.8019,40.6882,0,1,'NYFerndale Ave10003+NYPinegrove St+10003|NYPinegrove St10003'
-73.8019,40.7165,3,6,'NYGrand Central Pkwy10003+NY164th Pl+10003|NY164th Pl10003'
-73.8019,40.6760,45,7,'NY120th Ave10003|NY120th Ave10003+NYVan Wyck Expy E+10003|NY120th Ave10003+NYVan Wyck Expy+10003'
-73.8019,40.7617,1,1,'NY164th St10003'
-73.8019,40.7112,0,2,'NY162nd St10003+NY86th Ave+10003'
-73.8019,40.7020,1,2,'NYArcher Ave10003+NY153rd St+10003|NY153rd St10003'
-73.8019,40.7619,0,13,'NYDepot Rd10003+NY164th St+10003|NY164th St10003'
-73.8019,40.7080,0,6,'NYHillside Ave10002+NY160th St+10002|NYState Hwy 2510002+NY160th St+10002|NY160th St10003'
-73.8018,40.7163,0,10,'NY164th Pl10003|NY164th Pl10003+NYGrand Central Pkwy+10003'
-73.8018,40.7380,1,12,'NY167th St10003'
-73.8018,40.7537,0,5,'NY46th Ave10003+NY165th St+10003|NY165th St10003'
-73.8018,40.6801,0,1,'NY116th Ave10003+NY140th St+10003'
-73.8018,40.6917,0,3,'NYLiverpool St10003+NYLakewood Ave+10003|NYLakewood Ave10003+NY147th St+10003'
-73.8018,40.9150,0,1,'NYStorer Ave10003'
-73.8018,40.7490,0,2,'NYLitnonia Ave10003|NYLitnonia Ave10003+NYLithonia Ave+10003|NYLitnonia Ave10003+NY166th St+10003'
-73.8018,40.9056,0,2,'NYE 2nd St10003|NYE 2nd St10003+NYSecond St E+10003|NYE 2nd St10003+NYE 2nd St+10003|NYE 2nd St10003+NYElderwood Ave+10003|NYSecond St E10003|NYSecond St E10003+NYElderwood Ave+10003'
-73.8017,40.6659,35,10,'NYState Rte 2710002+NYVan Wyck Expy+10002|NYState Rte 2710002+NYI 678+10002|NYVan Wyck Expy10001+NYS Conduit Ave+10001|NYS Conduit Ave10002+NYI 678+10002'
-73.8017,40.6713,2,6,'NY130th Ave10003|NY130th Ave10003+NYVan Wyck Expy W+10003|NY130th Ave10003+NYVan Wyck Expy+10003'
-73.8017,40.6821,0,8,'NY115th Ave10003+NY141st St+10003'
-73.8017,40.7035,0,1,'NYGrace Ct10003|NYGrace Ct10003+NY90th Rd+10003|NY90th Rd10003'
-73.8017,40.6724,1,4,'NYSutter Ave10003'
-73.8017,40.6731,43,29,'NYAlwick Rd10003|NYAlwick Rd10003+NYVan Wyck Expy W+10003|NYAlwick Rd10003+NYVan Wyck Expy+10003'
-73.8017,40.6841,0,3,'NYLinden Blvd10003+NY142nd St+10003'
-73.8017,40.7011,0,1,'NY158th St10003+NYBeaver Rd+10003'
-73.8017,40.6668,4,14,'NYState Hwy 2710002+NYI 678+10002|NYState Hwy 2710002+NYVan Wyck Expy+10002'
-73.8017,40.8091,0,8,'NYShepard Ave10003|NYShepard Ave10003+NYErben Ave+10003|NYShepard Ave10003+NYPennyfield Ave+10003|NYErben Ave10003|NYErben Ave10003+NYPennyfield Ave+10003|NYPennyfield Ave10003'
-73.8017,40.7058,1,40,'NY89th Ave10003+NYParsons Blvd+10003'
-73.8016,40.5871,0,1,'NYBeach 74th St10003+NYSpinnaker Dr+10003|NYSpinnaker Dr10003'
-73.8016,40.7789,0,3,'NYFrancis Lewis Blvd10003+NY21st Ave+10003'
-73.8016,40.6743,43,16,'NYRockaway Blvd10003+NYI 678+10003|NYRockaway Blvd10003+NYVan Wyck Expy+10003'
-73.8016,40.6861,0,2,'NY143rd St10003+NY111th Ave+10003'
-73.8016,40.7107,0,1,'NY162nd St10003+NY86th Rd+10003|NY86th Rd10003'
-73.8016,40.7810,0,2,'NYWillets Point Blvd10003+NY19th Ave+10003|NY19th Ave10003'
-73.8016,40.6929,0,1,'NYShore Ave10003+NYWaltham St+10003'
-73.8016,40.7504,0,7,'NYPidgeon Meadow Rd10003+NY166th St+10003|NY166th St10003'
-73.8016,40.5867,0,1,'NYShorefront Pkwy10003'
-73.8016,40.7152,0,5,'NY84th Ave10003+NY164th Pl+10003|NY164th Pl10003'
-73.8015,40.7865,0,20,'NY161st St10003|NY161st St10003+NYCross Island Pkwy+10003|NY161st St10003+NYCross Island Pkwy Srv+10003'
-73.8015,40.9005,0,2,'NYWynnewood Rd10003+NYWitherbee Ave+10003|NYWitherbee Ave10003'
-73.8015,40.7718,0,14,'NY28th Ave10003|NY28th Ave10003+NYBayside Ln+10003|NY28th Ave10003+NY163rd St+10003'
-73.8015,40.5940,0,2,'NYHessler Ave10003'
-73.8015,40.8599,0,40,'NYCity Island Rd10003|NYCity Island Rd10003+NYCity Island Rd+10003'
-73.8015,40.6667,65,22,'NYN Conduit Ave10002+NYVan Wyck Expy+10002|NYN Conduit Ave10002+NYI 678+10002'
-73.8014,40.7305,1,7,'NY168th St10003+NY71st Ave+10003'
-73.8014,40.7104,0,2,'NY162nd St10003+NY86th Crst+10003|NY86th Crst10003'
-73.8014,40.7127,0,12,'NY85th Ave10003|NY85th Ave10003+NYGlenn Ave+10003|NY85th Ave10003+NY164th St+10003|NYGlenn Ave10003|NYGlenn Ave10003+NY164th St+10003'
-73.8014,40.7070,0,5,'NY160th St10003|NY160th St10003+NY88th Ave+10003|NY88th Ave10003'
-73.8014,40.7877,0,8,'NY161st St10003+NYCryders Ln+10003'
-73.8014,40.7315,0,36,'NY168th St10003+NYJewel Ave+10003'
-73.8013,40.8996,0,1,'NYWynnewood Rd10003'
-73.8013,40.7003,0,1,'NY157th St10003+NYTuckerton St+10003|NYTuckerton St10003'
-73.8013,40.7282,0,2,'NY168th St10003+NY73rd Ave+10003'
-73.8013,40.6887,0,1,'NYFerndale Ave10003+NYInwood St+10003'
-73.8012,40.7125,1,3,'NY85th Ave10003|NY85th Ave10003+NY164th St+10003'
-73.8012,40.7955,0,15,'NYRiverside Dr10003+NY160th St+10003|NY160th St10003'
-73.8012,40.7142,1,10,'NYChapin Pkwy10003+NY165th St+10003|NY165th St10003'
-73.8012,40.6691,5,8,'NYI 67810001+NY133rd Ave+10001|NYVan Wyck Expy10001+NY133rd Ave+10001'
-73.8012,40.6743,31,26,'NYRockaway Blvd10003+NYVan Wyck Expy E+10003|NYRockaway Blvd10003+NYVan Wyck Expy+10003'
-73.8012,40.6922,0,2,'NYLakewood Ave10003+NYSpa Pl+10003|NYSpa Pl10003'
-73.8012,40.7889,0,12,'NY161st St10003'
-73.8012,40.5981,0,5,'NYde Costa Ave10003|NYde Costa Ave10003+NYBeach 72nd St+10003'
-73.8012,40.6953,5,5,'NY148th St10003|NY148th St10003+NY150th St+10003|NY148th St10003+NYSouth Rd+10003|NY150th St10003+NYSouth Rd+10003'
-73.8012,40.5904,0,1,'NYRockaway Fwy10003+NYBeach 73rd St+10003'
-73.8012,40.7782,0,1,'NYFrancis Lewis Blvd10003+NY21st Rd+10003'
-73.8012,40.8169,0,5,'NYGlennon Pl10003|NYGlennon Pl10003+NYE 177th St Exd+10003|NYGlennon Pl10003+NYLocust Point Dr+10003'
-73.8011,40.7537,1,12,'NY46th Ave10003+NY166th St+10003|NY166th St10003'
-73.8011,40.7048,0,4,'NYParsons Blvd10003+NY90th Ave+10003'
-73.8011,40.9220,1,1,'NYWhite Stone Pl10003|NYWhite Stone Pl10003+NYMayflower Ave+10003'
-73.8011,40.7082,4,12,'NYHillside Ave10002+NY161st St+10002|NY161st St10003|NY161st St10003+NYState Hwy 25+10003'
-73.8011,40.7098,0,8,'NY162nd St10003+NYHighland Ave+10003'
-73.8011,40.6459,572,94,'NYSouth Svc Rd10006+NYSouth Svc Rd+10006|NYSouth Svc Rd10003'
-73.8011,40.7226,0,6,'NY167th St10003+NYUnion Tpke+10003'
-73.8010,40.6691,48,11,'NYVan Wyck Expy10001|NYI 67810001'
-73.8010,40.7474,0,4,'NYMetcalf Ave10003+NY167th St+10003|NY167th St10003'
-73.8010,40.6760,0,3,'NY120th Ave10003+NY140th St+10003'
-73.8010,40.6977,0,1,'NYGuinzburg Rd10003+NYTuckerton St+10003|NYTuckerton St10003'
-73.8010,40.7615,0,4,'NY165th St10003|NY165th St10003+NYStation Rd+10003'
-73.8010,40.7168,2,21,'NYGrand Central Pkwy10003+NY165th St+10003|NY165th St10003'
-73.8010,40.5891,1,1,'NYBeach 73rd St10003+NYRockaway Beach Blvd+10003'
-73.8010,40.7618,0,25,'NY165th St10003|NY165th St10003+NYDepot Rd+10003'
-73.8009,40.6944,0,1,'NY150th St10003+NY107th Ave+10003'
-73.8009,40.8977,0,3,'NYBoston Post Rd10002+NYWynnewood Rd+10002'
-73.8009,40.7380,0,14,'NY168th St10003'
-73.8009,40.9179,0,1,'NYGlenwood Ave10003|NYGlenwood Ave10003+NYLakeside Dr+10003|NYLakeside Dr10003+NYGlenwood Pl+10003|NYGlenwood Pl10003'
-73.8009,40.7262,0,19,'NY168th St10003+NY76th Ave+10003'
-73.8009,40.6803,0,3,'NY141st St10003+NY116th Ave+10003'
-73.8009,40.7692,1,17,'NY32nd Ave10003+NY164th St+10003'
-73.8009,40.6910,0,3,'NYArlington Ter10003+NYLiverpool St+10003|NYArlington Ter10003+NY147th St+10003'
-73.8009,40.5883,0,2,'NYBeach 73rd St10003+NYLighthouse Dr+10003|NYLighthouse Dr10003'
-73.8009,40.6920,0,2,'NYSpa Pl10003+NY108th Ave+10003|NY108th Ave10003'
-73.8008,40.7136,0,5,'NY165th St10003+NYChapin Ct+10003|NYChapin Ct10003'
-73.8008,40.9051,0,2,'NYAncon Ave10003+NYEastland Ave+10003|NYEastland Ave10003'
-73.8008,40.7118,0,5,'NY86th Ave10003|NY86th Ave10003+NY164th St+10003'
-73.8008,40.6865,0,3,'NY144th St10003|NY144th St10003+NY111th Ave+10003'
-73.8008,40.6844,0,4,'NY143rd St10003+NYLinden Blvd+10003'
-73.8008,40.7771,0,4,'NYClintonville St10003|NYClintonville St10003+NY163rd St+10003'
-73.8007,40.5871,0,1,'NYBeach 73rd St10003+NYSpinnaker Dr+10003|NYSpinnaker Dr10003'
-73.8007,40.5933,0,1,'NYFailing Ave10003+NYBeach 72nd St+10003|NYBeach 72nd St10003+NYGouverneur Ave+10003'
-73.8007,40.7776,0,2,'NYFrancis Lewis Blvd10003+NY22nd Ave+10003|NYFrancis Lewis Blvd10003+NY163rd St+10003|NY22nd Ave10003|NY22nd Ave10003+NY163rd St+10003'
-73.8007,40.7092,0,16,'NY162nd St10003+NY87th Rd+10003'
-73.8006,40.6725,47,6,'NYVan Wyck Expy E10003+NYSutter Ave+10003|NYSutter Ave10003|NYSutter Ave10003+NYVan Wyck Expy+10003'
-73.8006,40.6713,42,7,'NYVan Wyck Expy E10003+NY130th Ave+10003|NY130th Ave10003|NY130th Ave10003+NYVan Wyck Expy+10003'
-73.8006,40.7711,0,5,'NY29th Ave10003+NY164th St+10003'
-73.8006,40.6706,43,3,'NY131st Ave10003|NY131st Ave10003+NYVan Wyck Expy E+10003|NY131st Ave10003+NYVan Wyck Expy+10003'
-73.8006,40.6698,49,12,'NYVan Wyck Expy E10003+NY132nd Ave+10003|NYVan Wyck Expy10003+NY132nd Ave+10003|NY132nd Ave10003'
-73.8006,40.6743,1,7,'NYRockaway Blvd10003+NY140th St+10003'
-73.8006,40.6684,65,15,'NYVan Wyck Expy E10003+NY134th Ave+10003|NYVan Wyck Expy10003+NY134th Ave+10003|NY134th Ave10003'
-73.8006,40.7864,0,4,'NY162nd St10003'
-73.8006,40.7245,1,16,'NY77th Rd10003+NY168th St+10003'
-73.8006,40.9025,0,5,'NYManor Ridge Rd10003'
-73.8005,40.6959,0,1,'NY153rd St10003|NY153rd St10003+NYSouth Rd+10003'
-73.8005,40.9180,0,1,'NYBergholz Dr10003|NYBergholz Dr10003+NYLakeside Dr+10003'
-73.8005,40.7722,0,7,'NYBayside Ln10003+NY164th St+10003|NY164th St10003'
-73.8004,40.7284,0,20,'NY73rd Ave10003+NY169th St+10003'
-73.8004,40.7111,0,3,'NY164th St10003+NY86th Rd+10003|NY86th Rd10003'
-73.8004,40.7129,0,7,'NY85th Ave10003+NY165th St+10003'
-73.8003,40.7942,0,27,'NY161st St10003|NY161st St10003+NYPowells Cove Blvd+10003'
-73.8003,40.9026,0,1,'NYColonial Ave10003+NYBoulevard+10003|NYBoulevard10003'
-73.8003,40.7802,0,9,'NY20th Ave10003+NY163rd St+10003'
-73.8003,40.7110,0,5,'NY164th St10003+NY86th Rd+10003|NY86th Rd10003'
-73.8003,40.6678,17,9,'NYVan Wyck Expy E10003|NYVan Wyck Expy E10003+NY138th St+10003|NYVan Wyck Expy E10003+NY135th Ave+10003|NY138th St10003|NY138th St10003+NY135th Ave+10003|NY138th St10003+NYVan Wyck Expy+10003|NY135th Ave10003|NY135th Ave10003+NYVan Wyck Expy+10003|NYVan Wyck Expy10003'
-73.8003,40.8167,0,8,'NYGiegerich Pl10003|NYGiegerich Pl10003+NYE 177th St Exd+10003|NYGiegerich Pl10003+NYLocust Point Dr+10003'
-73.8003,40.7597,1,19,'NY166th St10003+NYSanford Ave+10003|NYSanford Ave10003'
-73.8003,40.9026,0,2,'NYAncon Ave10003|NYAncon Ave10003+NYColonial Ave+10003'
-73.8003,40.6735,2,13,'NY140th St10003+NYBascom Ave+10003|NYBascom Ave10003'
-73.8003,40.5886,0,1,'NYCatamaran10003'
-73.8003,40.6981,0,1,'NYGuinzburg Rd10003+NY156th St+10003|NY156th St10003'
-73.8002,40.7809,0,1,'NY163rd St10003+NY19th Ave+10003'
-73.8002,40.7084,1,7,'NYHillside Ave10002+NY162nd St+10002|NYState Hwy 2510002+NY162nd St+10002'
-73.8002,40.6915,0,1,'NYArlington Ter10003+NYSpa Pl+10003|NYSpa Pl10003'
-73.8002,40.6905,0,4,'NYLiverpool St10003+NY109th Ave+10003|NY109th Ave10003+NY147th St+10003'
-73.8002,40.7033,2,27,'NYJamaica Ave10003+NYTwombly Pl+10003|NYJamaica Ave10003+NYParsons Blvd+10003|NYTwombly Pl10003|NYTwombly Pl10003+NYParsons Blvd+10003|NYParsons Blvd10003'
-73.8002,40.7229,2,17,'NY168th St10003+NYUnion Tpke+10003'
-73.8002,40.7813,0,5,'NY163rd St10003'
-73.8002,40.7468,0,3,'NY168th St10003|NY168th St10003+NYUnderhill Ave+10003'
-73.8002,40.9559,0,1,'NYWaterside Close10003|NYWaterside Close10003+NYWaterside Close+10003'
-73.8002,40.7538,1,8,'NY46th Ave10003+NY167th St+10003|NY167th St10003'
-73.8001,40.7830,0,3,'NY17th Ave10003+NY163rd St+10003|NY163rd St10003'
-73.8001,40.6761,0,3,'NY120th Ave10003+NY141st St+10003'
-73.8001,40.7170,1,15,'NYGrand Central Pkwy10003+NY166th St+10003|NY166th St10003'
-73.8001,40.7475,0,2,'NYMetcalf Ave10003|NYMetcalf Ave10003+NY168th St+10003'
-73.8001,40.7613,0,3,'NY166th St10003|NY166th St10003+NYStation Rd+10003'
-73.8001,40.6983,0,2,'NYGuinzburg Rd10003|NYGuinzburg Rd10003+NY156th Pl+10003|NY156th Pl10003'
-73.8001,40.7052,0,1,'NY160th St10003|NY160th St10003+NY90th Ave+10003'
-73.8001,40.5894,0,1,'NYSchooner St10003|NYSchooner St10003+NYRockaway Beach Blvd+10003'
